energy_ev,total_up,Ag_p_up,Ag_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-0.89144572,0.89974926,1.00582625,0.11528753,0.26550048,0.00000000,0.03610297,0.31475275
-0.88544272,0.87495538,0.96429351,0.11154789,0.25267479,0.00000000,0.03491023,0.31742311
-0.87943972,0.85043617,0.92238333,0.10768121,0.23960634,0.00000000,0.03405696,0.32058342
-0.87343672,0.82633362,0.88070288,0.10372280,0.22647607,0.00000000,0.03350621,0.32406700
-0.86743372,0.80276187,0.83982682,0.09970777,0.21346071,0.00000000,0.03321578,0.32769173
-0.86143072,0.77980487,0.80028340,0.09567000,0.20072813,0.00000000,0.03313963,0.33126516
-0.85542771,0.75751544,0.76254264,0.09164125,0.18843310,0.00000000,0.03322940,0.33459006
-0.84942471,0.73591562,0.72700656,0.08765052,0.17671376,0.00000000,0.03343574,0.33747007
-0.84342171,0.71499836,0.69400203,0.08372345,0.16568867,0.00000000,0.03370984,0.33971547
-0.83741871,0.69473039,0.66377601,0.07988206,0.15545466,0.00000000,0.03400461,0.34114868
-0.83141571,0.67505608,0.63649329,0.07614448,0.14608539,0.00000000,0.03427599,0.34160956
-0.82541271,0.65590196,0.61223656,0.07252498,0.13763065,0.00000000,0.03448397,0.34096010
-0.81940970,0.63718178,0.59100865,0.06903404,0.13011635,0.00000000,0.03459350,0.33908845
-0.81340670,0.61880167,0.57273667,0.06567861,0.12354517,0.00000000,0.03457520,0.33591213
-0.80740370,0.60066520,0.55727781,0.06246235,0.11789776,0.00000000,0.03440589,0.33138023
-0.80140070,0.58267808,0.54442654,0.05938605,0.11313443,0.00000000,0.03406886,0.32547461
-0.79539770,0.56475228,0.53392291,0.05644796,0.10919734,0.00000000,0.03355401,0.31820993
-0.78939470,0.54680943,0.52546171,0.05364426,0.10601293,0.00000000,0.03285767,0.30963271
-0.78339170,0.52878346,0.51870232,0.05096944,0.10349469,0.00000000,0.03198233,0.29981920
-0.77738869,0.51062229,0.51327890,0.04841668,0.10154614,0.00000000,0.03093610,0.28887244
-0.77138569,0.49228887,0.50881082,0.04597826,0.10006379,0.00000000,0.02973205,0.27691844
-0.76538269,0.47376138,0.50491308,0.04364588,0.09894033,0.00000000,0.02838749,0.26410179
-0.75937969,0.45503287,0.50120654,0.04141098,0.09806764,0.00000000,0.02692302,0.25058082
-0.75337669,0.43611036,0.49732767,0.03926502,0.09733973,0.00000000,0.02536169,0.23652253
-0.74737369,0.41701365,0.49293777,0.03719973,0.09665557,0.00000000,0.02372802,0.22209759
-0.74137069,0.39777389,0.48773134,0.03520733,0.09592155,0.00000000,0.02204714,0.20747546
-0.73536768,0.37843198,0.48144331,0.03328071,0.09505376,0.00000000,0.02034389,0.19281994
-0.72936468,0.35903712,0.47385512,0.03141360,0.09397984,0.00000000,0.01864212,0.17828529
-0.72336168,0.33964525,0.46479937,0.02960068,0.09264038,0.00000000,0.01696399,0.16401290
-0.71735868,0.32031766,0.45416280,0.02783765,0.09098997,0.00000000,0.01532948,0.15012876
-0.71135568,0.30111974,0.44188770,0.02612133,0.08899769,0.00000000,0.01375597,0.13674169
-0.70535268,0.28211973,0.42797152,0.02444963,0.08664717,0.00000000,0.01225799,0.12394224
-0.69934967,0.26338767,0.41246480,0.02282155,0.08393617,0.00000000,0.01084710,0.11180239
-0.69334667,0.24499428,0.39546746,0.02123716,0.08087575,0.00000000,0.00953186,0.10037585
-0.68734367,0.22700995,0.37712366,0.01969742,0.07748899,0.00000000,0.00831796,0.08969885
-0.68134067,0.20950363,0.35761534,0.01820415,0.07380944,0.00000000,0.00720839,0.07979148
-0.67533767,0.19254186,0.33715489,0.01675983,0.06987929,0.00000000,0.00620369,0.07065931
-0.66933467,0.17618760,0.31597703,0.01536744,0.06574739,0.00000000,0.00530229,0.06229517
-0.66333167,0.16049921,0.29433049,0.01403029,0.06146715,0.00000000,0.00450079,0.05468115
-0.65732866,0.14552942,0.27246966,0.01275183,0.05709449,0.00000000,0.00379439,0.04779056
-0.65132566,0.13132435,0.25064658,0.01153544,0.05268581,0.00000000,0.00317716,0.04158984
-0.64532266,0.11792271,0.22910363,0.01038433,0.04829619,0.00000000,0.00264241,0.03604036
-0.63931966,0.10535512,0.20806716,0.00930130,0.04397778,0.00000000,0.00218298,0.03110006
-0.63331666,0.09364366,0.18774219,0.00828871,0.03977844,0.00000000,0.00179152,0.02672489
-0.62731366,0.08280170,0.16830844,0.00734832,0.03574072,0.00000000,0.00146068,0.02287007
-0.62131066,0.07283396,0.14991770,0.00648130,0.03190117,0.00000000,0.00118335,0.01949114
-0.61530765,0.06373689,0.13269250,0.00568815,0.02828991,0.00000000,0.00095276,0.01654475
-0.60930465,0.05549932,0.11672609,0.00496880,0.02493057,0.00000000,0.00076259,0.01398940
-0.60330165,0.04810340,0.10208370,0.00432261,0.02184050,0.00000000,0.00060708,0.01178589
-0.59729865,0.04152570,0.08880466,0.00374848,0.01903118,0.00000000,0.00048104,0.00989769
-0.59129565,0.03573862,0.07690551,0.00324498,0.01650891,0.00000000,0.00037984,0.00829124
-0.58529265,0.03071181,0.06638367,0.00281045,0.01427558,0.00000000,0.00029947,0.00693607
-0.57928964,0.02641381,0.05722157,0.00244320,0.01232956,0.00000000,0.00023647,0.00580490
-0.57328664,0.02281353,0.04939097,0.00214163,0.01066667,0.00000000,0.00018791,0.00487367
-0.56728364,0.01988190,0.04285726,0.00190439,0.00928116,0.00000000,0.00015135,0.00412153
-0.56128064,0.01759319,0.03758367,0.00173053,0.00816659,0.00000000,0.00012478,0.00353081
-0.55527764,0.01592637,0.03353499,0.00161962,0.00731669,0.00000000,0.00010660,0.00308694
-0.54927464,0.01486612,0.03068094,0.00157186,0.00672609,0.00000000,0.00009556,0.00277833
-0.54327164,0.01440358,0.02899881,0.00158817,0.00639095,0.00000000,0.00009071,0.00259629
-0.53726863,0.01453692,0.02847550,0.00167018,0.00630933,0.00000000,0.00009135,0.00253489
-0.53126563,0.01527139,0.02910870,0.00182031,0.00648155,0.00000000,0.00009701,0.00259076
-0.52526263,0.01661915,0.03090736,0.00204166,0.00691017,0.00000000,0.00010739,0.00276295
-0.51925963,0.01859864,0.03389124,0.00233795,0.00759999,0.00000000,0.00012236,0.00305268
-0.51325663,0.02123365,0.03808973,0.00271337,0.00855767,0.00000000,0.00014187,0.00346311
-0.50725363,0.02455190,0.04353980,0.00317243,0.00979135,0.00000000,0.00016596,0.00399906
-0.50125063,0.02858338,0.05028329,0.00371970,0.01130994,0.00000000,0.00019474,0.00466670
-0.49524762,0.03335837,0.05836356,0.00435955,0.01312241,0.00000000,0.00022833,0.00547325
-0.48924462,0.03890510,0.06782157,0.00509587,0.01523687,0.00000000,0.00026685,0.00642659
-0.48324162,0.04524741,0.07869169,0.00593172,0.01765959,0.00000000,0.00031041,0.00753494
-0.47723862,0.05240219,0.09099716,0.00686902,0.02039401,0.00000000,0.00035905,0.00880651
-0.47123562,0.06037689,0.10474577,0.00790819,0.02343967,0.00000000,0.00041277,0.01024918
-0.46523262,0.06916725,0.11992554,0.00904784,0.02679132,0.00000000,0.00047147,0.01187019
-0.45922961,0.07875518,0.13650107,0.01028452,0.03043798,0.00000000,0.00053495,0.01367598
-0.45322661,0.08910719,0.15441045,0.01161245,0.03436227,0.00000000,0.00060290,0.01567199
-0.44722361,0.10017330,0.17356320,0.01302338,0.03853993,0.00000000,0.00067491,0.01786267
-0.44122061,0.11188665,0.19383932,0.01450653,0.04293957,0.00000000,0.00075044,0.02025154
-0.43521761,0.12416386,0.21508963,0.01604857,0.04752273,0.00000000,0.00082883,0.02284141
-0.42921461,0.13690620,0.23713756,0.01763381,0.05224425,0.00000000,0.00090933,0.02563472
-0.42321161,0.15000169,0.25978244,0.01924444,0.05705303,0.00000000,0.00099111,0.02863401
-0.41720860,0.16332795,0.28280414,0.02086084,0.06189303,0.00000000,0.00107327,0.03184252
-0.41120560,0.17675587,0.30596912,0.02246210,0.06670468,0.00000000,0.00115486,0.03526481
-0.40520260,0.19015388,0.32903750,0.02402658,0.07142645,0.00000000,0.00123493,0.03890750
-0.39919960,0.20339273,0.35177098,0.02553249,0.07599675,0.00000000,0.00131255,0.04277997
-0.39319660,0.21635050,0.37394114,0.02695861,0.08035578,0.00000000,0.00138686,0.04689500
-0.38719360,0.22891757,0.39533780,0.02828498,0.08444764,0.00000000,0.00145706,0.05126928
-0.38119060,0.24100136,0.41577685,0.02949356,0.08822215,0.00000000,0.00152249,0.05592368
-0.37518759,0.25253051,0.43510713,0.03056886,0.09163670,0.00000000,0.00158264,0.06088338
-0.36918459,0.26345814,0.45321594,0.03149850,0.09465769,0.00000000,0.00163715,0.06617751
-0.36318159,0.27376416,0.47003267,0.03227365,0.09726174,0.00000000,0.00168584,0.07183853
-0.35717859,0.28345624,0.48553041,0.03288928,0.09943639,0.00000000,0.00172873,0.07790118
-0.35117559,0.29256937,0.49972509,0.03334435,0.10118036,0.00000000,0.00176600,0.08440102
-0.34517259,0.30116404,0.51267240,0.03364175,0.10250338,0.00000000,0.00179800,0.09137256
-0.33916958,0.30932294,0.52446218,0.03378813,0.10342542,0.00000000,0.00182525,0.09884706
-0.33316658,0.31714642,0.53521095,0.03379354,0.10397557,0.00000000,0.00184836,0.10685005
-0.32716358,0.32474682,0.54505259,0.03367093,0.10419049,0.00000000,0.00186804,0.11539872
-0.32116058,0.33224205,0.55412781,0.03343560,0.10411261,0.00000000,0.00188505,0.12449920
-0.31515758,0.33974866,0.56257318,0.03310446,0.10378803,0.00000000,0.00190017,0.13414402
-0.30915458,0.34737488,0.57051004,0.03269540,0.10326457,0.00000000,0.00191414,0.14430974
-0.30315158,0.35521399,0.57803431,0.03222651,0.10258968,0.00000000,0.00192766,0.15495506
-0.29714857,0.36333841,0.58520770,0.03171545,0.10180871,0.00000000,0.00194136,0.16601946
-0.29114557,0.37179492,0.59205100,0.03117887,0.10096343,0.00000000,0.00195575,0.17742254
-0.28514257,0.38060134,0.59853980,0.03063196,0.10009102,0.00000000,0.00197125,0.18906411
-0.27913957,0.38974479,0.60460323,0.03008810,0.09922347,0.00000000,0.00198818,0.20082515
-0.27313657,0.39918187,0.61012565,0.02955871,0.09838765,0.00000000,0.00200680,0.21256967
-0.26713357,0.40884065,0.61495143,0.02905325,0.09760585,0.00000000,0.00202729,0.22414738
-0.26113057,0.41862443,0.61889252,0.02857940,0.09689679,0.00000000,0.00204982,0.23539715
-0.25512756,0.42841718,0.62173853,0.02814336,0.09627723,0.00000000,0.00207460,0.24615111
-0.24912456,0.43809032,0.62326861,0.02775025,0.09576379,0.00000000,0.00210192,0.25623931
-0.24312156,0.44751052,0.62326464,0.02740469,0.09537510,0.00000000,0.00213218,0.26549466
-0.23711856,0.45654803,0.62152489,0.02711134,0.09513402,0.00000000,0.00216597,0.27375797
-0.23111556,0.46508530,0.61787731,0.02687550,0.09506976,0.00000000,0.00220412,0.28088295
-0.22511256,0.47302512,0.61219187,0.02670366,0.09521984,0.00000000,0.00224768,0.28674083
-0.21910955,0.48029810,0.60439100,0.02660398,0.09563163,0.00000000,0.00229802,0.29122453
-0.21310655,0.48686887,0.59445775,0.02658669,0.09636340,0.00000000,0.00235675,0.29425206
-0.20710355,0.49274080,0.58244108,0.02666426,0.09748477,0.00000000,0.00242579,0.29576915
-0.20110055,0.49795879,0.56845802,0.02685151,0.09907636,0.00000000,0.00250727,0.29575095
-0.19509755,0.50261009,0.55269267,0.02716548,0.10122881,0.00000000,0.00260351,0.29420271
-0.18909455,0.50682291,0.53539197,0.02762506,0.10404089,0.00000000,0.00271696,0.29115950
-0.18309155,0.51076298,0.51685868,0.02825057,0.10761698,0.00000000,0.00285009,0.28668491
-0.17708854,0.51462802,0.49744169,0.02906303,0.11206380,0.00000000,0.00300528,0.28086899
-0.17108554,0.51864043,0.47752449,0.03008334,0.11748659,0.00000000,0.00318472,0.27382528
-0.16508254,0.52303849,0.45751220,0.03133140,0.12398488,0.00000000,0.00339029,0.26568730
-0.15907954,0.52806642,0.43781782,0.03282504,0.13164798,0.00000000,0.00362346,0.25660454
-0.15307654,0.53396368,0.41884847,0.03457905,0.14055043,0.00000000,0.00388513,0.24673810
-0.14707354,0.54095410,0.40099211,0.03660412,0.15074754,0.00000000,0.00417555,0.23625629
-0.14107054,0.54923526,0.38460545,0.03890593,0.16227133,0.00000000,0.00449425,0.22533013
-0.13506753,0.55896855,0.37000338,0.04148433,0.17512702,0.00000000,0.00483999,0.21412908
-0.12906453,0.57027046,0.35745041,0.04433267,0.18929020,0.00000000,0.00521067,0.20281709
-0.12306153,0.58320550,0.34715429,0.04743737,0.20470503,0.00000000,0.00560340,0.19154899
-0.11705853,0.59778100,0.33926204,0.05077770,0.22128338,0.00000000,0.00601448,0.18046744
-0.11105553,0.61394421,0.33385827,0.05432582,0.23890521,0.00000000,0.00643951,0.16970038
-0.10505253,0.63158178,0.33096584,0.05804708,0.25742004,0.00000000,0.00687348,0.15935911
-0.09904952,0.65052167,0.33054862,0.06190063,0.27664976,0.00000000,0.00731087,0.14953696
-0.09304652,0.67053766,0.33251609,0.06584027,0.29639252,0.00000000,0.00774586,0.14030853
-0.08704352,0.69135599,0.33672954,0.06981550,0.31642769,0.00000000,0.00817249,0.13172954
-0.08104052,0.71266427,0.34300951,0.07377283,0.33652181,0.00000000,0.00858485,0.12383723
-0.07503752,0.73412208,0.35114418,0.07765724,0.35643525,0.00000000,0.00897726,0.11665115
-0.06903452,0.75537304,0.36089835,0.08141370,0.37592941,0.00000000,0.00934453,0.11017450
-0.06303152,0.77605775,0.37202275,0.08498886,0.39477431,0.00000000,0.00968206,0.10439570
-0.05702851,0.79582731,0.38426345,0.08833261,0.41275611,0.00000000,0.00998609,0.09929035
-0.05102551,0.81435676,0.39737097,0.09139967,0.42968458,0.00000000,0.01025378,0.09482330
-0.04502251,0.83135801,0.41110920,0.09415108,0.44540002,0.00000000,0.01048335,0.09095092
-0.03901951,0.84659185,0.42526362,0.09655544,0.45977955,0.00000000,0.01067415,0.08762344
-0.03301651,0.85987851,0.43964890,0.09859002,0.47274254,0.00000000,0.01082669,0.08478721
-0.02701351,0.87110653,0.45411576,0.10024157,0.48425488,0.00000000,0.01094264,0.08238696
-0.02101051,0.88023949,0.46855682,0.10150692,0.49433214,0.00000000,0.01102479,0.08036792
-0.01500750,0.88732047,0.48291142,0.10239321,0.50304128,0.00000000,0.01107697,0.07867768
-0.00900450,0.89247405,0.49716936,0.10291786,0.51050099,0.00000000,0.01110391,0.07726792
-0.00300150,0.89590577,0.51137326,0.10310823,0.51688061,0.00000000,0.01111115,0.07609581
0.00300150,0.89789902,0.52561947,0.10300100,0.52239745,0.00000000,0.01110482,0.07512503
0.00900450,0.89880937,0.54005750,0.10264126,0.52731276,0.00000000,0.01109149,0.07432663
0.01500750,0.89905656,0.55488758,0.10208134,0.53192628,0.00000000,0.01107794,0.07367935
0.02101051,0.89911420,0.57035648,0.10137948,0.53656938,0.00000000,0.01107100,0.07316972
0.02701351,0.89949743,0.58675135,0.10059825,0.54159709,0.00000000,0.01107728,0.07279174
0.03301651,0.90074885,0.60439154,0.09980291,0.54737897,0.00000000,0.01110301,0.07254626
0.03901951,0.90342294,0.62361857,0.09905958,0.55428911,0.00000000,0.01115384,0.07244012
0.04502251,0.90806944,0.64478422,0.09843344,0.56269534,0.00000000,0.01123462,0.07248490
0.05102551,0.91521601,0.66823703,0.09798689,0.57294799,0.00000000,0.01134928,0.07269561
0.05702851,0.92535058,0.69430755,0.09777776,0.58536842,0.00000000,0.01150065,0.07308920
0.06303152,0.93890403,0.72329275,0.09785757,0.60023751,0.00000000,0.01169036,0.07368296
0.06903452,0.95623348,0.75544016,0.09826998,0.61778460,0.00000000,0.01191873,0.07449301
0.07503752,0.97760700,0.79093228,0.09904938,0.63817709,0.00000000,0.01218477,0.07553283
0.08104052,1.00319004,0.82987211,0.10021966,0.66151115,0.00000000,0.01248609,0.07681198
0.08704352,1.03303425,0.87227026,0.10179335,0.68780381,0.00000000,0.01281902,0.07833506
0.09304652,1.06706922,0.91803467,0.10377090,0.71698691,0.00000000,0.01317860,0.08010095
0.09904952,1.10509749,0.96696325,0.10614035,0.74890320,0.00000000,0.01355876,0.08210239
0.10505253,1.14679333,1.01874023,0.10887740,0.78330479,0.00000000,0.01395248,0.08432598
0.11105553,1.19170544,1.07293667,0.11194569,0.81985439,0.00000000,0.01435198,0.08675247
0.11705853,1.23926386,1.12901516,0.11529757,0.85812933,0.00000000,0.01474899,0.08935748
0.12306153,1.28879088,1.18633908,0.11887511,0.89762843,0.00000000,0.01513503,0.09211256
0.12906453,1.33951606,1.24418603,0.12261152,0.93778182,0.00000000,0.01550173,0.09498643
0.13506753,1.39059476,1.30176525,0.12643284,0.97796334,0.00000000,0.01584115,0.09794656
0.14107054,1.44112986,1.35823835,0.13025985,1.01750540,0.00000000,0.01614612,0.10096073
0.14707354,1.49019594,1.41274269,0.13401024,1.05571581,0.00000000,0.01641054,0.10399869
0.15307654,1.53686518,1.46441648,0.13760090,1.09189608,0.00000000,0.01662969,0.10703374
0.15907954,1.58023410,1.51242449,0.14095026,1.12536064,0.00000000,0.01680050,0.11004413
0.16508254,1.61945013,1.55598359,0.14398063,1.15545630,0.00000000,0.01692178,0.11301414
0.17108554,1.65373715,1.59438667,0.14662050,1.18158115,0.00000000,0.01699433,0.11593496
0.17708854,1.68241899,1.62702431,0.14880658,1.20320242,0.00000000,0.01702110,0.11880508
0.18309155,1.70494000,1.65340308,0.15048572,1.21987237,0.00000000,0.01700721,0.12163037
0.18909455,1.72088197,1.67315974,0.15161643,1.23124177,0.00000000,0.01695988,0.12442367
0.19509755,1.72997677,1.68607098,0.15217010,1.23707030,0.00000000,0.01688835,0.12720410
0.20110055,1.73211413,1.69205818,0.15213178,1.23723363,0.00000000,0.01680374,0.12999599
0.20710355,1.72734458,1.69118719,0.15150055,1.23172667,0.00000000,0.01671878,0.13282755
0.21310655,1.71587715,1.68366337,0.15028947,1.22066302,0.00000000,0.01664756,0.13572944
0.21910955,1.69807229,1.66982202,0.14852499,1.20427060,0.00000000,0.01660524,0.13873322
0.22511256,1.67443012,1.65011506,0.14624609,1.18288358,0.00000000,0.01660770,0.14186984
0.23111556,1.64557472,1.62509440,0.14350288,1.15693100,0.00000000,0.01667120,0.14516829
0.23711856,1.61223495,1.59539301,0.14035501,1.12692251,0.00000000,0.01681203,0.14865447
0.24312156,1.57522276,1.56170446,0.13686968,1.09343177,0.00000000,0.01704618,0.15235031
0.24912456,1.53540970,1.52476193,0.13311958,1.05707820,0.00000000,0.01738897,0.15627335
0.25512756,1.49370267,1.48531739,0.12918061,1.01850776,0.00000000,0.01785481,0.16043656
0.26113057,1.45101961,1.44412195,0.12512961,0.97837351,0.00000000,0.01845684,0.16484864
0.26713357,1.40826623,1.40190784,0.12104218,0.93731667,0.00000000,0.01920673,0.16951468
0.27313657,1.36631436,1.35937272,0.11699054,0.89594886,0.00000000,0.02011445,0.17443709
0.27913957,1.32598261,1.31716655,0.11304166,0.85483617,0.00000000,0.02118808,0.17961684
0.28514257,1.28801993,1.27588132,0.10925563,0.81448555,0.00000000,0.02243366,0.18505487
0.29114557,1.25309240,1.23604369,0.10568433,0.77533394,0.00000000,0.02385510,0.19075352
0.29714857,1.22177340,1.19811024,0.10237045,0.73774050,0.00000000,0.02545406,0.19671806
0.30315158,1.19453727,1.16246545,0.09934690,0.70198200,0.00000000,0.02722996,0.20295801
0.30915458,1.17175627,1.12942163,0.09663650,0.66825143,0.00000000,0.02917992,0.20948831
0.31515758,1.15370059,1.09922073,0.09425212,0.63665966,0.00000000,0.03129883,0.21633012
0.32116058,1.14054100,1.07203739,0.09219707,0.60724005,0.00000000,0.03357940,0.22351132
0.32716358,1.13235367,1.04798274,0.09046582,0.57995540,0.00000000,0.03601222,0.23106648
0.33316658,1.12912652,1.02710869,0.08904485,0.55470705,0.00000000,0.03858589,0.23903642
0.33916958,1.13076664,1.00941211,0.08791383,0.53134551,0.00000000,0.04128715,0.24746719
0.34517259,1.13710813,0.99483875,0.08704673,0.50968197,0.00000000,0.04410103,0.25640850
0.35117559,1.14791988,0.98328666,0.08641310,0.48950040,0.00000000,0.04701098,0.26591175
0.35717859,1.16291287,0.97460901,0.08597931,0.47056945,0.00000000,0.04999908,0.27602747
0.36318159,1.18174671,0.96861638,0.08570971,0.45265376,0.00000000,0.05304616,0.28680244
0.36918459,1.20403520,0.96507862,0.08556772,0.43552432,0.00000000,0.05613199,0.29827648
0.37518759,1.22935090,0.96372649,0.08551676,0.41896737,0.00000000,0.05923541,0.31047909
0.38119060,1.25722890,0.96425346,0.08552105,0.40279176,0.00000000,0.06233452,0.32342601
0.38719360,1.28716992,0.96631783,0.08554632,0.38683448,0.00000000,0.06540678,0.33711593
0.39319660,1.31864315,0.96954573,0.08556023,0.37096434,0.00000000,0.06842922,0.35152752
0.39919960,1.35108929,0.97353511,0.08553281,0.35508392,0.00000000,0.07137856,0.36661688
0.40520260,1.38392410,0.97786102,0.08543673,0.33912973,0.00000000,0.07423141,0.38231573
0.41120560,1.41654310,0.98208245,0.08524743,0.32307098,0.00000000,0.07696447,0.39853038
0.41720860,1.44832755,0.98575060,0.08494330,0.30690703,0.00000000,0.07955478,0.41514164
0.42321161,1.47865223,0.98841864,0.08450574,0.29066387,0.00000000,0.08197999,0.43200589
0.42921461,1.50689492,0.98965261,0.08391926,0.27438993,0.00000000,0.08421866,0.44895713
0.43521761,1.53244772,0.98904328,0.08317155,0.25815146,0.00000000,0.08625068,0.46581034
0.44122061,1.55472995,0.98621843,0.08225359,0.24202785,0.00000000,0.08805762,0.48236577
0.44722361,1.57320223,0.98085497,0.08115974,0.22610700,0.00000000,0.08962319,0.49841424
0.45322661,1.58738126,0.97269048,0.07988789,0.21048104,0.00000000,0.09093366,0.51374324
0.45922961,1.59685463,0.96153342,0.07843955,0.19524254,0.00000000,0.09197834,0.52814351
0.46523262,1.60129490,0.94727157,0.07681997,0.18048133,0.00000000,0.09274995,0.54141593
0.47123562,1.60047225,0.92987812,0.07503819,0.16628189,0.00000000,0.09324501,0.55337835
0.47723862,1.59426487,0.90941509,0.07310704,0.15272151,0.00000000,0.09346411,0.56387204
0.48324162,1.58266643,0.88603377,0.07104307,0.13986900,0.00000000,0.09341214,0.57276746
0.48924462,1.56579010,0.85997214,0.06886639,0.12778407,0.00000000,0.09309834,0.57996906
0.49524762,1.54386876,0.83154917,0.06660045,0.11651714,0.00000000,0.09253625,0.58541882
0.50125063,1.51725101,0.80115643,0.06427162,0.10610963,0.00000000,0.09174354,0.58909837
0.50725363,1.48639317,0.76924711,0.06190878,0.09659443,0.00000000,0.09074166,0.59102960
0.51325663,1.45184749,0.73632304,0.05954277,0.08799675,0.00000000,0.08955540,0.59127361
0.51925963,1.41424672,0.70292023,0.05720577,0.08033485,0.00000000,0.08821228,0.58992813
0.52526263,1.37428593,0.66959347,0.05493058,0.07362092,0.00000000,0.08674188,0.58712346
0.53126563,1.33270213,0.63690060,0.05274998,0.06786184,0.00000000,0.08517507,0.58301720
0.53726863,1.29025244,0.60538714,0.05069590,0.06305972,0.00000000,0.08354319,0.57778788
0.54327164,1.24769190,0.57557158,0.04879877,0.05921235,0.00000000,0.08187724,0.57162793
0.54927464,1.20575150,0.54793202,0.04708675,0.05631340,0.00000000,0.08020702,0.56473620
0.55527764,1.16511744,0.52289441,0.04558506,0.05435233,0.00000000,0.07856040,0.55731045
0.56128064,1.12641236,0.50082263,0.04431543,0.05331415,0.00000000,0.07696259,0.54954008
0.56728364,1.09017906,0.48201071,0.04329550,0.05317899,0.00000000,0.07543557,0.54159955
0.57328664,1.05686734,0.46667709,0.04253836,0.05392142,0.00000000,0.07399762,0.53364251
0.57928964,1.02682427,0.45496107,0.04205222,0.05550973,0.00000000,0.07266299,0.52579724
0.58529265,1.00028812,0.44692135,0.04184012,0.05790515,0.00000000,0.07144175,0.51816325
0.59129565,0.97738608,0.44253647,0.04189975,0.06106106,0.00000000,0.07033978,0.51080938
0.59729865,0.95813559,0.44170713,0.04222342,0.06492226,0.00000000,0.06935896,0.50377341
0.60330165,0.94244932,0.44426013,0.04279810,0.06942446,0.00000000,0.06849749,0.49706306
0.60930465,0.93014329,0.44995387,0.04360559,0.07449390,0.00000000,0.06775041,0.49065853
0.61530765,0.92094795,0.45848514,0.04462287,0.08004729,0.00000000,0.06711026,0.48451627
0.62131066,0.91452160,0.46949708,0.04582245,0.08599215,0.00000000,0.06656783,0.47857387
0.62731366,0.91046590,0.48258822,0.04717300,0.09222739,0.00000000,0.06611304,0.47275590
0.63331666,0.90834260,0.49732227,0.04863992,0.09864437,0.00000000,0.06573594,0.46698031
0.63931966,0.90769124,0.51323865,0.05018620,0.10512839,0.00000000,0.06542769,0.46116529
0.64532266,0.90804704,0.52986337,0.05177322,0.11156048,0.00000000,0.06518158,0.45523615
0.65132566,0.90895839,0.54672025,0.05336171,0.11781960,0.00000000,0.06499402,0.44913191
0.65732866,0.91000347,0.56334199,0.05491274,0.12378509,0.00000000,0.06486545,0.44281148
0.66333167,0.91080533,0.57928098,0.05638866,0.12933936,0.00000000,0.06480112,0.43625891
0.66933467,0.91104507,0.59411950,0.05775413,0.13437069,0.00000000,0.06481173,0.42948766
0.67533767,0.91047239,0.60747899,0.05897701,0.13877599,0.00000000,0.06491382,0.42254357
0.68134067,0.90891351,0.61902810,0.06002919,0.14246349,0.00000000,0.06512992,0.41550638
0.68734367,0.90627583,0.62848926,0.06088727,0.14535523,0.00000000,0.06548845,0.40848969
0.69334667,0.90254935,0.63564354,0.06153311,0.14738913,0.00000000,0.06602323,0.40163937
0.69934967,0.89780473,0.64033362,0.06195419,0.14852070,0.00000000,0.06677273,0.39513026
0.70535268,0.89218803,0.64246474,0.06214371,0.14872417,0.00000000,0.06777889,0.38916144
0.71135568,0.88591235,0.64200368,0.06210061,0.14799312,0.00000000,0.06908574,0.38394999
0.71735868,0.87924667,0.63897581,0.06182924,0.14634041,0.00000000,0.07073756,0.37972359
0.72336168,0.87250233,0.63346035,0.06133897,0.14379752,0.00000000,0.07277693,0.37671215
0.72936468,0.86601773,0.62558406,0.06064352,0.14041339,0.00000000,0.07524246,0.37513868
0.73536768,0.86014168,0.61551382,0.05976025,0.13625259,0.00000000,0.07816649,0.37520994
0.74137069,0.85521643,0.60344823,0.05870928,0.13139313,0.00000000,0.08157271,0.37710693
0.74737369,0.85156067,0.58960882,0.05751261,0.12592386,0.00000000,0.08547387,0.38097589
0.75337669,0.84945353,0.57423119,0.05619319,0.11994165,0.00000000,0.08986971,0.38692001
0.75937969,0.84912011,0.55755649,0.05477402,0.11354845,0.00000000,0.09474514,0.39499220
0.76538269,0.85071911,0.53982353,0.05327737,0.10684831,0.00000000,0.10006892,0.40518937
0.77138569,0.85433321,0.52126190,0.05172402,0.09994456,0.00000000,0.10579279,0.41744842
0.77738869,0.85996246,0.50208630,0.05013275,0.09293712,0.00000000,0.11185127,0.43164415
0.78339170,0.86752102,0.48249217,0.04851984,0.08592026,0.00000000,0.11816207,0.44758935
0.78939470,0.87683739,0.46265276,0.04689885,0.07898057,0.00000000,0.12462731,0.46503701
0.79539770,0.88765801,0.44271755,0.04528048,0.07219546,0.00000000,0.13113536,0.48368475
0.80140070,0.89965417,0.42281199,0.04367261,0.06563203,0.00000000,0.13756340,0.50318135
0.80740370,0.91243178,0.40303838,0.04208048,0.05934646,0.00000000,0.14378067,0.52313509
0.81340670,0.92554374,0.38347772,0.04050698,0.05338370,0.00000000,0.14965208,0.54312379
0.81940970,0.93850414,0.36419217,0.03895299,0.04777768,0.00000000,0.15504234,0.56270600
0.82541271,0.95080396,0.34522813,0.03741784,0.04255176,0.00000000,0.15982024,0.58143319
