energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.89044522,0.93960814,0.38367792,0.08382335,0.01022781,0.14957983,0.09769537,0.14477481,0.42207716,0.00112238
2.89644822,0.91832309,0.39022729,0.08005501,0.00917862,0.15083067,0.10003472,0.14555034,0.40652491,0.00113390
2.90245123,0.89644165,0.39596267,0.07634763,0.00830387,0.15181089,0.10194796,0.14593380,0.39062097,0.00114299
2.90845423,0.87391505,0.40069850,0.07271646,0.00761111,0.15246290,0.10340068,0.14586915,0.37445852,0.00114919
2.91445723,0.85072272,0.40428020,0.06917684,0.00710673,0.15273967,0.10436900,0.14530990,0.35813979,0.00115214
2.92046023,0.82688344,0.40659307,0.06574486,0.00679634,0.15260787,0.10484088,0.14422160,0.34177726,0.00115158
2.92646323,0.80246401,0.40756924,0.06243781,0.00668502,0.15205031,0.10481706,0.14258390,0.32549408,0.00114739
2.93246623,0.77758482,0.40719252,0.05927455,0.00677753,0.15106762,0.10431153,0.14039195,0.30942371,0.00113956
2.93846923,0.75242203,0.40550074,0.05627561,0.00707837,0.14967907,0.10335148,0.13765710,0.29370881,0.00112825
2.94447224,0.72720640,0.40258539,0.05346311,0.00759176,0.14792248,0.10197666,0.13440686,0.27849936,0.00111372
2.95047524,0.70221866,0.39858870,0.05086052,0.00832149,0.14585313,0.10023834,0.13068422,0.26395018,0.00109642
2.95647824,0.67778174,0.39369810,0.04849218,0.00927067,0.14354188,0.09819767,0.12654620,0.25021784,0.00107686
2.96248124,0.65425032,0.38813846,0.04638274,0.01044133,0.14107243,0.09592370,0.12206185,0.23745724,0.00105569
2.96848424,0.63199806,0.38216236,0.04455645,0.01183398,0.13853791,0.09349097,0.11730975,0.22581779,0.00103362
2.97448724,0.61140327,0.37603899,0.04303632,0.01344712,0.13603695,0.09097692,0.11237509,0.21543958,0.00101141
2.98049025,0.59283369,0.37004213,0.04184333,0.01527662,0.13366946,0.08845913,0.10734661,0.20644950,0.00098984
2.98649325,0.57663101,0.36443779,0.04099552,0.01731525,0.13153225,0.08601251,0.10231335,0.19895751,0.00096966
2.99249625,0.56309608,0.35947229,0.04050715,0.01955213,0.12971472,0.08370669,0.09736154,0.19305327,0.00095159
2.99849925,0.55247525,0.35536110,0.04038796,0.02197231,0.12829488,0.08160347,0.09257170,0.18880315,0.00093629
3.00450225,0.54494868,0.35227921,0.04064245,0.02455648,0.12733578,0.07975470,0.08801600,0.18624778,0.00092430
3.01050525,0.54062111,0.35035339,0.04126936,0.02728085,0.12688260,0.07820052,0.08375615,0.18540025,0.00091605
3.01650825,0.53951547,0.34965670,0.04226120,0.03011715,0.12696051,0.07696808,0.07984175,0.18624506,0.00091187
3.02251126,0.54156977,0.35020560,0.04360408,0.03303296,0.12757337,0.07607077,0.07630924,0.18873774,0.00091191
3.02851426,0.54663725,0.35195962,0.04527764,0.03599217,0.12870333,0.07550804,0.07318144,0.19280544,0.00091622
3.03451726,0.55448999,0.35482374,0.04725518,0.03895575,0.13031141,0.07526565,0.07046764,0.19834816,0.00092472
3.04052026,0.56482572,0.35865321,0.04950405,0.04188267,0.13233887,0.07531662,0.06816436,0.20524095,0.00093719
3.04652326,0.57727762,0.36326066,0.05198617,0.04473112,0.13470953,0.07562246,0.06625650,0.21333674,0.00095333
3.05252626,0.59142662,0.36842497,0.05465878,0.04745981,0.13733274,0.07613497,0.06471904,0.22247002,0.00097277
3.05852926,0.60681587,0.37390163,0.05747529,0.05002943,0.14010690,0.07679823,0.06351895,0.23246098,0.00099507
3.06453227,0.62296655,0.37943393,0.06038637,0.05240420,0.14292348,0.07755094,0.06261749,0.24312031,0.00101979
3.07053527,0.63939455,0.38476438,0.06334109,0.05455335,0.14567128,0.07832883,0.06197257,0.25425428,0.00104649
3.07653827,0.65562731,0.38964605,0.06628811,0.05645261,0.14824070,0.07906713,0.06154117,0.26567006,0.00107477
3.08254127,0.67122003,0.39385290,0.06917696,0.05808548,0.15052799,0.07970295,0.06128169,0.27718115,0.00110429
3.08854427,0.68577070,0.39718902,0.07195930,0.05944433,0.15243917,0.08017756,0.06115616,0.28861265,0.00113478
3.09454727,0.69893342,0.39949608,0.07459014,0.06053123,0.15389355,0.08043839,0.06113217,0.29980629,0.00116611
3.10055028,0.71042934,0.40065880,0.07702895,0.06135839,0.15482663,0.08044077,0.06118450,0.31062494,0.00119824
3.10655328,0.72005495,0.40060829,0.07924066,0.06194835,0.15519244,0.08014932,0.06129642,0.32095658,0.00123124
3.11255628,0.72768741,0.39932307,0.08119648,0.06233363,0.15496502,0.07953895,0.06146048,0.33071741,0.00126533
3.11855928,0.73328674,0.39682796,0.08287459,0.06255607,0.15413923,0.07859549,0.06167893,0.33985414,0.00130082
3.12456228,0.73689492,0.39319085,0.08426053,0.06266581,0.15273067,0.07731593,0.06196369,0.34834520,0.00133813
3.13056528,0.73863190,0.38851780,0.08534740,0.06271979,0.15077492,0.07570834,0.06233579,0.35620094,0.00137775
3.13656828,0.73868893,0.38294667,0.08613583,0.06278000,0.14832600,0.07379136,0.06282451,0.36346269,0.00142024
3.14257129,0.73731935,0.37663986,0.08663371,0.06291153,0.14545424,0.07159353,0.06346603,0.37020075,0.00146616
3.14857429,0.73482742,0.36977639,0.08685565,0.06318025,0.14224361,0.06915233,0.06430181,0.37651134,0.00151609
3.15457729,0.73155571,0.36254411,0.08682233,0.06365058,0.13878861,0.06651300,0.06537662,0.38251260,0.00157055
3.16058029,0.72787144,0.35513209,0.08655959,0.06438305,0.13519090,0.06372738,0.06673645,0.38833979,0.00163001
3.16658329,0.72415253,0.34772398,0.08609740,0.06543207,0.13155578,0.06085251,0.06842622,0.39413986,0.00169482
3.17258629,0.72077381,0.34049231,0.08546879,0.06684371,0.12798862,0.05794941,0.07048751,0.40006563,0.00176522
3.17858929,0.71809400,0.33359428,0.08470862,0.06865381,0.12459148,0.05508174,0.07295633,0.40626967,0.00184129
3.18459230,0.71644394,0.32716894,0.08385251,0.07088633,0.12145989,0.05231461,0.07586096,0.41289832,0.00192294
3.19059530,0.71611640,0.32133596,0.08293561,0.07355208,0.11868004,0.04971344,0.07922016,0.42008593,0.00200993
3.19659830,0.71735798,0.31619576,0.08199166,0.07664790,0.11632636,0.04734300,0.08304156,0.42794963,0.00210183
3.20260130,0.72036319,0.31183111,0.08105205,0.08015622,0.11445967,0.04526643,0.08732055,0.43658477,0.00219804
3.20860430,0.72527091,0.30830962,0.08014506,0.08404519,0.11312588,0.04354449,0.09203954,0.44606130,0.00229780
3.21460730,0.73216321,0.30568707,0.07929536,0.08826924,0.11235520,0.04223479,0.09716775,0.45642115,0.00240024
3.22061031,0.74106648,0.30401120,0.07852355,0.09277011,0.11216206,0.04139119,0.10266155,0.46767668,0.00250437
3.22661331,0.75195462,0.30332544,0.07784609,0.09747835,0.11254550,0.04106315,0.10846523,0.47981034,0.00260912
3.23261631,0.76475404,0.30367246,0.07727524,0.10231520,0.11349010,0.04129517,0.11451242,0.49277534,0.00271339
3.23861931,0.77935006,0.30509698,0.07681928,0.10719480,0.11496739,0.04212617,0.12072780,0.50649741,0.00281610
3.24462231,0.79559436,0.30764771,0.07648284,0.11202661,0.11693754,0.04358894,0.12702930,0.52087750,0.00291620
3.25062531,0.81331290,0.31137825,0.07626730,0.11671810,0.11935139,0.04570947,0.13333054,0.53579511,0.00301273
3.25662831,0.83231393,0.31634655,0.07617130,0.12117738,0.12215255,0.04850629,0.13954355,0.55111223,0.00310485
3.26263132,0.85239567,0.32261326,0.07619127,0.12531591,0.12527964,0.05198983,0.14558136,0.56667765,0.00319186
3.26863432,0.87335310,0.33023867,0.07632192,0.12905098,0.12866835,0.05616172,0.15136079,0.58233133,0.00327325
3.27463732,0.89498369,0.33927859,0.07655670,0.13230804,0.13225340,0.06101412,0.15680482,0.59790871,0.00334868
3.28064032,0.91709174,0.34977930,0.07688821,0.13502267,0.13597028,0.06652920,0.16184479,0.61324482,0.00341802
3.28664332,0.93949120,0.36177184,0.07730842,0.13714222,0.13975657,0.07267858,0.16642222,0.62817793,0.00348133
3.29264632,0.96200688,0.37526601,0.07780892,0.13862698,0.14355306,0.07942303,0.17049004,0.64255281,0.00353883
3.29864932,0.98447430,0.39024436,0.07838094,0.13945091,0.14730437,0.08671237,0.17401341,0.65622335,0.00359091
3.30465233,1.00673811,0.40665671,0.07901532,0.13960189,0.15095935,0.09448554,0.17696992,0.66905473,0.00363809
3.31065533,1.02864961,0.42441538,0.07970242,0.13908151,0.15447105,0.10267097,0.17934932,0.68092498,0.00368098
3.31665833,1.05006362,0.44339162,0.08043191,0.13790446,0.15779653,0.11118736,0.18115268,0.69172618,0.00372022
3.32266133,1.07083503,0.46341346,0.08119265,0.13609749,0.16089645,0.11994462,0.18239118,0.70136516,0.00375646
3.32866433,1.09081564,0.48426526,0.08197241,0.13369810,0.16373460,0.12884524,0.18308457,0.70976405,0.00379033
3.33466733,1.10985149,0.50568911,0.08275783,0.13075296,0.16627732,0.13778595,0.18325941,0.71686056,0.00382235
3.34067034,1.12778121,0.52738807,0.08353430,0.12731619,0.16849320,0.14665961,0.18294718,0.72260820,0.00385294
3.34667334,1.14443558,0.54903141,0.08428601,0.12344753,0.17035270,0.15535737,0.18218246,0.72697642,0.00388237
3.35267634,1.15963856,0.57026154,0.08499612,0.11921053,0.17182818,0.16377094,0.18100121,0.72995079,0.00391074
3.35867934,1.17320985,0.59070251,0.08564700,0.11467075,0.17289403,0.17179497,0.17943932,0.73153315,0.00393796
3.36468234,1.18496891,0.60996989,0.08622066,0.10989417,0.17352720,0.17932942,0.17753145,0.73174178,0.00396378
3.37068534,1.19474046,0.62768144,0.08669922,0.10494565,0.17370786,0.18628183,0.17531020,0.73061150,0.00398777
3.37668834,1.20236092,0.64346845,0.08706553,0.09988763,0.17342034,0.19256944,0.17280579,0.72819362,0.00400934
3.38269135,1.20768579,0.65698707,0.08730378,0.09477911,0.17265425,0.19812104,0.17004594,0.72455573,0.00402781
3.38869435,1.21059726,0.66792934,0.08740019,0.08967470,0.17140559,0.20287849,0.16705629,0.71978123,0.00404240
3.39469735,1.21101175,0.67603337,0.08734366,0.08462403,0.16967798,0.20679797,0.16386094,0.71396852,0.00405228
3.40070035,1.20888694,0.68109238,0.08712633,0.07967128,0.16748366,0.20985071,0.16048329,0.70722983,0.00405665
3.40670335,1.20422776,0.68296204,0.08674413,0.07485489,0.16484442,0.21202340,0.15694698,0.69968966,0.00405475
3.41270635,1.19709096,0.68156602,0.08619710,0.07020751,0.16179215,0.21331816,0.15327685,0.69148289,0.00404594
3.41870935,1.18758806,0.67689941,0.08548969,0.06575597,0.15836910,0.21375214,0.14949976,0.68275257,0.00402969
3.42471236,1.17588625,0.66902990,0.08463076,0.06152153,0.15462774,0.21335676,0.14564531,0.67364740,0.00400569
3.43071536,1.16220732,0.65809660,0.08363352,0.05752006,0.15063014,0.21217665,0.14174630,0.66431915,0.00397380
3.43671836,1.14682447,0.64430677,0.08251524,0.05376246,0.14644696,0.21026838,0.13783887,0.65491999,0.00393412
3.44272136,1.13005718,0.62793030,0.08129686,0.05025500,0.14215604,0.20769896,0.13396236,0.64559998,0.00388701
3.44872436,1.11226431,0.60929245,0.08000239,0.04699987,0.13784055,0.20454422,0.13015880,0.63650465,0.00383305
3.45472736,1.09383574,0.58876488,0.07865830,0.04399565,0.13358690,0.20088714,0.12647213,0.62777311,0.00377306
3.46073037,1.07518286,0.56675554,0.07729274,0.04123784,0.12948242,0.19681609,0.12294720,0.61953635,0.00370808
3.46673337,1.05672845,0.54369763,0.07593485,0.03871945,0.12561296,0.19242313,0.11962857,0.61191625,0.00363936
3.47273637,1.03889628,0.52003813,0.07461396,0.03643153,0.12206039,0.18780228,0.11655919,0.60502496,0.00356834
3.47873937,1.02210087,0.49622629,0.07335892,0.03436375,0.11890035,0.18304787,0.11377918,0.59896500,0.00349657
3.48474237,1.00673801,0.47270242,0.07219747,0.03250491,0.11620011,0.17825294,0.11132464,0.59382969,0.00342575
3.49074537,0.99317620,0.44988738,0.07115569,0.03084344,0.11401677,0.17350766,0.10922666,0.58970430,0.00335767
3.49674837,0.98174950,0.42817314,0.07025769,0.02936784,0.11239589,0.16889787,0.10751070,0.58666741,0.00329414
3.50275138,0.97275201,0.40791452,0.06952530,0.02806706,0.11137059,0.16450364,0.10619621,0.58479269,0.00323704
3.50875438,0.96643414,0.38942256,0.06897799,0.02693083,0.11096105,0.16039792,0.10529669,0.58415089,0.00318824
3.51475738,0.96300069,0.37295936,0.06863295,0.02594985,0.11117467,0.15664526,0.10482007,0.58481182,0.00314959
3.52076038,0.96261085,0.35873477,0.06850520,0.02511600,0.11200667,0.15330070,0.10476960,0.58684628,0.00312292
3.52676338,0.96537985,0.34690470,0.06860791,0.02442240,0.11344114,0.15040872,0.10514489,0.59032781,0.00311001
3.53276638,0.97138208,0.33757118,0.06895269,0.02386341,0.11545250,0.14800243,0.10594332,0.59533395,0.00311256
3.53876938,0.98065544,0.33078386,0.06954998,0.02343458,0.11800739,0.14610293,0.10716152,0.60194707,0.00313223
3.54477239,0.99320639,0.32654302,0.07040940,0.02313257,0.12106660,0.14471890,0.10879693,0.61025435,0.00317055
3.55077539,1.00901543,0.32480371,0.07154003,0.02295498,0.12458731,0.14384656,0.11084924,0.62034709,0.00322900
3.55677839,1.02804238,0.32548084,0.07295061,0.02290020,0.12852513,0.14346980,0.11332161,0.63231894,0.00330888
3.56278139,1.05023116,0.32845494,0.07464961,0.02296723,0.13283617,0.14356076,0.11622154,0.64626310,0.00341138
3.56878439,1.07551341,0.33357839,0.07664514,0.02315549,0.13747876,0.14408061,0.11956132,0.66226848,0.00353749
3.57478739,1.10381078,0.34068166,0.07894459,0.02346467,0.14241489,0.14498075,0.12335797,0.68041464,0.00368799
3.58079040,1.13503543,0.34957954,0.08155422,0.02389456,0.14761112,0.14620416,0.12763252,0.70076583,0.00386340
3.58679340,1.16908860,0.36007684,0.08447842,0.02444492,0.15303914,0.14768703,0.13240887,0.72336397,0.00406393
3.59279640,1.20585726,0.37197359,0.08771889,0.02511536,0.15867567,0.14936060,0.13771189,0.74822100,0.00428942
3.59879940,1.24520879,0.38506932,0.09127365,0.02590525,0.16450192,0.15115293,0.14356526,0.77531079,0.00453931
3.60480240,1.28698406,0.39916655,0.09513595,0.02681358,0.17050251,0.15299090,0.14998871,0.80456104,0.00481256
3.61080540,1.33098930,0.41407314,0.09929321,0.02783890,0.17666401,0.15480195,0.15699516,0.83584546,0.00510763
3.61680840,1.37698731,0.42960377,0.10372592,0.02897923,0.18297311,0.15651579,0.16458767,0.86897691,0.00542241
3.62281141,1.42468861,0.44558034,0.10840679,0.03023187,0.18941453,0.15806593,0.17275655,0.90370185,0.00575423
3.62881441,1.47374337,0.46183160,0.11329994,0.03159333,0.19596894,0.15939093,0.18147669,0.93969672,0.00609983
3.63481741,1.52373485,0.47819202,0.11836054,0.03305914,0.20261086,0.16043542,0.19070534,0.97656664,0.00645536
3.64082041,1.57417503,0.49450022,0.12353462,0.03462366,0.20930679,0.16115083,0.20038054,1.01384692,0.00681645
3.64682341,1.62450326,0.51059706,0.12875939,0.03627989,0.21601369,0.16149586,0.21042023,1.05100755,0.00717823
3.65282641,1.67408832,0.52632372,0.13396393,0.03801924,0.22267794,0.16143674,0.22072224,1.08746101,0.00753541
3.65882941,1.72223440,0.54152006,0.13907028,0.03983133,0.22923486,0.16094719,0.23116524,1.12257320,0.00788241
3.66483242,1.76819099,0.55602325,0.14399498,0.04170376,0.23560886,0.16000833,0.24161050,1.15567747,0.00821345
3.67083542,1.81116680,0.56966723,0.14865097,0.04362198,0.24171432,0.15860841,0.25190459,1.18609124,0.00852272
3.67683842,1.85034726,0.58228273,0.15294980,0.04556915,0.24745712,0.15674239,0.26188292,1.21313479,0.00880449
3.68284142,1.88491505,0.59369832,0.15680405,0.04752608,0.25273675,0.15441165,0.27137385,1.23615142,0.00905331
3.68884442,1.91407290,0.60374224,0.16012986,0.04947125,0.25744908,0.15162352,0.28020342,1.25452819,0.00926416
3.69484742,1.93706780,0.61224518,0.16284957,0.05138098,0.26148948,0.14839095,0.28820028,1.26771635,0.00943256
3.70085043,1.95321535,0.61904378,0.16489413,0.05322962,0.26475625,0.14473212,0.29520083,1.27525052,0.00955479
3.70685343,1.96192341,0.62398482,0.16620540,0.05498990,0.26715427,0.14067013,0.30105421,1.27676571,0.00962790
3.71285643,1.96271369,0.62692978,0.16673810,0.05663342,0.26859850,0.13623271,0.30562699,1.27201136,0.00964990
3.71885943,1.95524044,0.62775977,0.16646139,0.05813120,0.26901743,0.13145187,0.30880733,1.26086175,0.00961979
3.72486243,1.93930527,0.62638029,0.16535989,0.05945437,0.26835605,0.12636360,0.31050855,1.24332219,0.00953756
3.73086543,1.91486748,0.62272591,0.16343437,0.06057486,0.26657840,0.12100750,0.31067182,1.21953085,0.00940425
3.73686843,1.88204933,0.61676435,0.16070169,0.06146626,0.26366956,0.11542638,0.30926803,1.18975592,0.00922187
3.74287144,1.84113613,0.60849993,0.15719439,0.06210458,0.25963688,0.10966573,0.30629866,1.15438856,0.00899338
3.74887444,1.79257120,0.59797612,0.15295971,0.06246908,0.25451054,0.10377320,0.30179581,1.11393167,0.00872253
3.75487744,1.73694590,0.58527705,0.14805817,0.06254302,0.24834331,0.09779797,0.29582120,1.06898535,0.00841386
3.76088044,1.67498525,0.57052798,0.14256179,0.06231434,0.24120966,0.09179005,0.28846436,1.02022952,0.00807245
3.76688344,1.60752988,0.55389445,0.13655203,0.06177620,0.23320415,0.08579950,0.27984014,0.96840464,0.00770387
3.77288644,1.53551504,0.53558040,0.13011758,0.06092743,0.22443919,0.07987577,0.27008545,0.91429138,0.00731399
3.77888944,1.45994743,0.51582494,0.12335192,0.05977277,0.21504238,0.07406682,0.25935561,0.85869005,0.00690883
3.78489245,1.38188107,0.49489827,0.11635102,0.05832290,0.20515332,0.06841847,0.24782031,0.80240064,0.00649445
3.79089545,1.30239262,0.47309639,0.10921103,0.05659439,0.19492028,0.06297371,0.23565928,0.74620422,0.00607679
3.79689845,1.22255743,0.45073516,0.10202614,0.05460933,0.18449659,0.05777207,0.22305799,0.69084624,0.00566157
3.80290145,1.14342659,0.42814364,0.09488663,0.05239486,0.17403699,0.05284915,0.21020333,0.63702231,0.00525420
3.80890445,1.06600599,0.40565688,0.08787723,0.04998256,0.16369410,0.04823623,0.19727948,0.58536657,0.00485965
3.81490745,0.99123746,0.38360856,0.08107567,0.04740762,0.15361496,0.04395998,0.18446400,0.53644306,0.00448244
3.82091046,0.91998263,0.36232342,0.07455161,0.04470802,0.14393780,0.04004231,0.17192436,0.49073980,0.00412658
3.82691346,0.85300958,0.34210996,0.06836585,0.04192358,0.13478919,0.03650037,0.15981480,0.44866575,0.00379551
3.83291646,0.79098240,0.32325330,0.06256982,0.03909499,0.12628146,0.03334655,0.14827373,0.41055016,0.00349214
3.83891946,0.73445365,0.30600878,0.05720534,0.03626291,0.11851056,0.03058870,0.13742162,0.37664421,0.00321880
3.84492246,0.68385976,0.29059605,0.05230468,0.03346702,0.11155441,0.02823033,0.12735937,0.34712445,0.00297731
3.85092546,0.63951913,0.27719421,0.04789083,0.03074529,0.10547162,0.02627092,0.11816735,0.32209772,0.00276893
3.85692846,0.60163291,0.26593789,0.04397790,0.02813321,0.10030081,0.02470622,0.10990483,0.30160720,0.00259447
3.86293147,0.57028811,0.25691451,0.04057181,0.02566324,0.09606034,0.02352865,0.10261010,0.28563916,0.00245427
3.86893447,0.54546312,0.25016273,0.03767102,0.02336435,0.09274861,0.02272761,0.09630098,0.27413011,0.00234825
3.87493747,0.52703512,0.24567226,0.03526741,0.02126169,0.09034477,0.02228991,0.09097590,0.26697421,0.00227596
3.88094047,0.51478946,0.24338494,0.03334724,0.01937636,0.08881004,0.02220007,0.08661542,0.26403044,0.00223663
3.88694347,0.50843060,0.24319711,0.03189215,0.01772537,0.08808933,0.02244065,0.08318411,0.26512958,0.00222916
3.89294647,0.50759441,0.24496330,0.03088019,0.01632161,0.08811342,0.02299259,0.08063287,0.27008079,0.00225222
3.89894947,0.51186163,0.24850093,0.03028688,0.01517393,0.08880140,0.02383544,0.07890146,0.27867762,0.00230424
3.90495248,0.52077204,0.25359612,0.03008624,0.01428728,0.09006351,0.02494764,0.07792131,0.29070341,0.00238346
3.91095548,0.53383909,0.26001028,0.03025175,0.01366287,0.09180411,0.02630669,0.07761845,0.30593608,0.00248793
3.91695848,0.55056459,0.26748728,0.03075728,0.01329837,0.09392490,0.02788933,0.07791648,0.32415218,0.00261560
3.92296148,0.57045306,0.27576100,0.03157793,0.01318806,0.09632808,0.02967170,0.07873954,0.34513018,0.00276428
3.92896448,0.59302519,0.28456298,0.03269067,0.01332312,0.09891953,0.03162944,0.08001512,0.36865308,0.00293167
3.93496748,0.61783012,0.29362994,0.03407501,0.01369169,0.10161170,0.03373774,0.08167662,0.39451017,0.00311540
3.94097049,0.64445601,0.30271079,0.03571329,0.01427918,0.10432633,0.03597148,0.08366562,0.42249804,0.00331303
3.94697349,0.67253850,0.31157303,0.03759099,0.01506836,0.10699662,0.03830520,0.08593371,0.45242090,0.00352206
3.95297649,0.70176675,0.32000824,0.03969675,0.01603963,0.10956905,0.04071318,0.08844385,0.48409007,0.00373996
3.95897949,0.73188675,0.32783645,0.04202215,0.01717120,0.11200443,0.04316950,0.09117110,0.51732288,0.00396414
3.96498249,0.76270183,0.33490934,0.04456140,0.01843939,0.11427849,0.04564807,0.09410289,0.55194090,0.00419203
3.97098549,0.79407016,0.34111209,0.04731073,0.01981890,0.11638167,0.04812273,0.09723853,0.58776775,0.00442104
3.97698849,0.82589954,0.34636399,0.05026770,0.02128322,0.11831827,0.05056739,0.10058818,0.62462651,0.00464858
3.98299150,0.85813953,0.35061766,0.05343023,0.02280501,0.12010496,0.05295616,0.10417125,0.66233690,0.00487212
3.98899450,0.89077146,0.35385719,0.05679568,0.02435661,0.12176872,0.05526362,0.10801425,0.70071242,0.00508917
3.99499750,0.92379658,0.35609520,0.06035967,0.02591058,0.12334429,0.05746508,0.11214823,0.73955770,0.00529733
4.00100050,0.95722320,0.35736907,0.06411506,0.02744028,0.12487126,0.05953693,0.11660595,0.77866613,0.00549431
4.00700350,0.99105337,0.35773656,0.06805080,0.02892046,0.12639093,0.06145703,0.12141876,0.81781801,0.00567796
4.01300650,1.02526974,0.35727108,0.07215100,0.03032793,0.12794312,0.06320519,0.12661360,0.85677950,0.00584631
4.01900950,1.05982355,0.35605681,0.07639403,0.03164211,0.12956311,0.06476366,0.13221003,0.89530235,0.00599760
4.02501251,1.09462425,0.35418399,0.08075197,0.03284561,0.13127882,0.06611760,0.13821756,0.93312463,0.00613030
4.03101551,1.12953148,0.35174451,0.08519016,0.03392474,0.13310834,0.06725562,0.14463342,0.96997259,0.00624317
4.03701851,1.16434995,0.34882807,0.08966714,0.03486988,0.13505814,0.06817024,0.15144088,1.00556357,0.00633527
4.04302151,1.19882751,0.34551898,0.09413494,0.03567574,0.13712175,0.06885827,0.15860826,1.03960995,0.00640599
4.04902451,1.23265676,0.34189380,0.09853962,0.03634157,0.13927931,0.06932119,0.16608861,1.07182420,0.00645504
4.05502751,1.26548012,0.33801977,0.10282219,0.03687108,0.14149769,0.06956529,0.17382022,1.10192461,0.00648252
4.06103052,1.29689825,0.33395405,0.10691992,0.03727236,0.14373148,0.06960179,0.18172778,1.12964181,0.00648886
4.06703352,1.32648148,0.32974377,0.11076784,0.03755748,0.14592455,0.06944673,0.18972440,1.15472551,0.00647486
4.07303652,1.35378373,0.32542681,0.11430052,0.03774209,0.14801228,0.06912068,0.19771409,1.17695144,0.00644164
4.07903952,1.37835822,0.32103307,0.11745405,0.03784479,0.14992424,0.06864837,0.20559478,1.19612791,0.00639065
4.08504252,1.39977424,0.31658631,0.12016805,0.03788646,0.15158719,0.06805802,0.21326167,1.21210181,0.00632361
4.09104552,1.41763418,0.31210613,0.12238777,0.03788939,0.15292830,0.06738064,0.22061078,1.22476366,0.00624252
4.09704852,1.43158973,0.30761025,0.12406606,0.03787647,0.15387842,0.06664910,0.22754232,1.23405137,0.00614955
4.10305153,1.44135680,0.30311664,0.12516518,0.03787027,0.15437515,0.06589720,0.23396404,1.23995252,0.00604706
4.10905453,1.44672807,0.29864564,0.12565839,0.03789215,0.15436567,0.06515855,0.23979403,1.24250484,0.00593753
4.11505753,1.44758270,0.29422178,0.12553121,0.03796142,0.15380918,0.06446561,0.24496312,1.24179499,0.00582352
4.12106053,1.44389280,0.28987535,0.12478231,0.03809453,0.15267873,0.06384860,0.24941657,1.23795543,0.00570761
4.12706353,1.43572630,0.28564361,0.12342398,0.03830443,0.15096256,0.06333461,0.25311514,1.23115968,0.00559238
4.13306653,1.42324619,0.28157164,0.12148216,0.03860002,0.14866469,0.06294680,0.25603541,1.22161606,0.00548039
4.13906953,1.40670637,0.27771291,0.11899608,0.03898572,0.14580497,0.06270376,0.25816941,1.20956031,0.00537414
4.14507254,1.38644436,0.27412948,0.11601743,0.03946133,0.14241843,0.06261915,0.25952372,1.19524748,0.00527605
4.15107554,1.36287138,0.27089200,0.11260919,0.04002195,0.13855406,0.06270156,0.26011794,1.17894355,0.00518845
4.15707854,1.33646045,0.26807951,0.10884416,0.04065819,0.13427320,0.06295459,0.25998294,1.16091725,0.00511364
4.16308154,1.30773330,0.26577900,0.10480317,0.04135653,0.12964738,0.06337722,0.25915879,1.14143265,0.00505382
4.16908454,1.27724652,0.26408497,0.10057317,0.04209985,0.12475604,0.06396446,0.25769267,1.12074278,0.00501115
4.17508754,1.24557789,0.26309873,0.09624520,0.04286814,0.11968398,0.06470818,0.25563687,1.09908488,0.00498778
4.18109055,1.21331337,0.26292763,0.09191226,0.04363936,0.11451884,0.06559810,0.25304698,1.07667722,0.00498587
4.18709355,1.18103509,0.26368409,0.08766729,0.04439035,0.10934858,0.06662293,0.24998035,1.05371782,0.00500759
4.19309655,1.14931080,0.26548432,0.08360121,0.04509783,0.10425909,0.06777150,0.24649500,1.03038492,0.00505516
4.19909955,1.11868474,0.26844675,0.07980102,0.04573942,0.09933210,0.06903393,0.24264874,1.00683901,0.00513083
4.20510255,1.08967002,0.27268992,0.07634811,0.04629456,0.09464327,0.07040261,0.23849879,0.98322605,0.00523693
4.21110555,1.06274221,0.27832991,0.07331675,0.04674546,0.09026059,0.07187302,0.23410157,0.95968151,0.00537576
4.21710855,1.03833394,0.28547707,0.07077268,0.04707779,0.08624315,0.07344429,0.22951267,0.93633470,0.00554962
4.22311156,1.01682999,0.29423212,0.06877197,0.04728130,0.08264012,0.07511941,0.22478703,0.91331275,0.00576070
4.22911456,0.99856280,0.30468155,0.06735995,0.04735016,0.07949007,0.07690510,0.21997892,0.89074384,0.00601097
4.23511756,0.98380768,0.31689242,0.06657034,0.04728318,0.07682055,0.07881130,0.21514191,0.86875915,0.00630213
4.24112056,0.97277784,0.33090668,0.06642454,0.04708366,0.07464791,0.08085026,0.21032854,0.84749321,0.00663542
4.24712356,0.96561890,0.34673523,0.06693101,0.04675914,0.07297727,0.08303527,0.20558977,0.82708233,0.00701148
4.25312656,0.96240304,0.36435195,0.06808488,0.04632087,0.07180272,0.08537915,0.20097407,0.80766134,0.00743023
4.25912956,0.96312302,0.38368803,0.06986763,0.04578311,0.07110770,0.08789251,0.19652622,0.78935838,0.00789066
4.26513257,0.96768633,0.40462703,0.07224709,0.04516227,0.07086545,0.09058186,0.19228592,0.77228844,0.00839075
4.27113557,0.97591019,0.42700099,0.07517750,0.04447600,0.07103968,0.09344781,0.18828616,0.75654584,0.00892728
4.27713857,0.98751785,0.45058801,0.07860000,0.04374219,0.07158533,0.09648331,0.18455162,0.74219631,0.00949581
