energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,1.56116060,0.19067831,0.00000000,0.03186417,0.16305628,0.87969464,1.14076674
0.83741871,1.62210208,0.18968830,0.00000000,0.03400941,0.16698624,0.90883988,1.18801293
0.84342171,1.67692921,0.18747999,0.00000000,0.03611076,0.17020774,0.93513387,1.23071027
0.84942471,1.72497616,0.18410165,0.00000000,0.03814285,0.17269629,0.95840032,1.26830470
0.85542771,1.76567007,0.17962340,0.00000000,0.04007991,0.17443797,0.97849839,1.30031390
0.86143072,1.79854249,0.17413482,0.00000000,0.04189624,0.17542913,0.99532123,1.32633814
0.86743372,1.82323832,0.16774211,0.00000000,0.04356684,0.17567583,1.00879386,1.34606901
0.87343672,1.83952177,0.16056475,0.00000000,0.04506794,0.17519317,1.01887057,1.35929563
0.87943972,1.84727942,0.15273204,0.00000000,0.04637761,0.17400444,1.02553205,1.36590825
0.88544272,1.84652041,0.14437945,0.00000000,0.04747627,0.17214014,1.02878280,1.36589927
0.89144572,1.83737381,0.13564502,0.00000000,0.04834726,0.16963706,1.02864861,1.35936167
0.89744872,1.82008353,0.12666599,0.00000000,0.04897725,0.16653730,1.02517478,1.34648505
0.90345173,1.79500106,0.11757567,0.00000000,0.04935660,0.16288740,1.01842486,1.32754958
0.90945473,1.76257640,0.10850073,0.00000000,0.04947971,0.15873747,1.00848015,1.30291815
0.91545773,1.72334759,0.09955895,0.00000000,0.04934516,0.15414055,0.99543999,1.27302713
0.92146073,1.67792921,0.09085743,0.00000000,0.04895581,0.14915194,0.97942262,1.23837611
0.92746373,1.62700044,0.08249139,0.00000000,0.04831877,0.14382871,0.96056666,1.19951698
0.93346673,1.57129265,0.07454335,0.00000000,0.04744530,0.13822930,0.93903285,1.15704280
0.93946973,1.51157723,0.06708291,0.00000000,0.04635051,0.13241318,0.91500601,1.11157671
0.94547274,1.44865358,0.06016686,0.00000000,0.04505308,0.12644054,0.88869676,1.06376110
0.95147574,1.38333760,0.05383967,0.00000000,0.04357482,0.12037199,0.86034287,1.01424739
0.95747874,1.31645065,0.04813426,0.00000000,0.04194015,0.11426833,0.83020998,0.96368639
0.96348174,1.24880913,0.04307292,0.00000000,0.04017559,0.10819016,0.79859143,0.91271938
0.96948474,1.18121456,0.03866841,0.00000000,0.03830918,0.10219759,0.76580705,0.86196996
0.97548774,1.11444420,0.03492505,0.00000000,0.03636981,0.09634969,0.73220079,0.81203654
0.98149075,1.04924217,0.03183979,0.00000000,0.03438666,0.09070406,0.69813714,0.76348554
0.98749375,0.98631087,0.02940320,0.00000000,0.03238858,0.08531619,0.66399635,0.71684511
0.99349675,0.92630287,0.02760030,0.00000000,0.03040353,0.08023878,0.63016860,0.67259943
0.99949975,0.86981316,0.02641127,0.00000000,0.02845800,0.07552102,0.59704719,0.63118345
1.00550275,0.81737181,0.02581197,0.00000000,0.02657662,0.07120787,0.56502104,0.59297807
1.01150575,0.76943714,0.02577428,0.00000000,0.02478166,0.06733920,0.53446678,0.55830586
1.01750875,0.72638957,0.02626628,0.00000000,0.02309273,0.06394911,0.50574064,0.52742724
1.02351176,0.68852623,0.02725235,0.00000000,0.02152654,0.06106516,0.47917051,0.50053730
1.02951476,0.65605664,0.02869314,0.00000000,0.02009665,0.05870777,0.45504850,0.47776338
1.03551776,0.62909954,0.03054550,0.00000000,0.01881343,0.05688966,0.43362425,0.45916348
1.04152076,0.60768126,0.03276248,0.00000000,0.01768396,0.05561545,0.41509922,0.44472566
1.04752376,0.59173559,0.03529332,0.00000000,0.01671212,0.05488145,0.39962227,0.43436864
1.05352676,0.58110556,0.03808363,0.00000000,0.01589869,0.05467550,0.38728659,0.42794366
1.05952976,0.57554699,0.04107566,0.00000000,0.01524151,0.05497715,0.37812803,0.42523759
1.06553277,0.57473402,0.04420879,0.00000000,0.01473570,0.05575788,0.37212511,0.42597758
1.07153577,0.57826663,0.04742025,0.00000000,0.01437391,0.05698161,0.36920033,0.42983701
1.07753877,0.58567983,0.05064603,0.00000000,0.01414665,0.05860529,0.36922299,0.43644275
1.08354177,0.59645461,0.05382197,0.00000000,0.01404261,0.06057976,0.37201326,0.44538371
1.08954477,0.61003024,0.05688512,0.00000000,0.01404898,0.06285067,0.37734738,0.45622035
1.09554777,0.62581776,0.05977516,0.00000000,0.01415181,0.06535955,0.38496377,0.46849507
1.10155078,0.64321418,0.06243595,0.00000000,0.01433638,0.06804502,0.39456995,0.48174314
1.10755378,0.66161720,0.06481714,0.00000000,0.01458748,0.07084401,0.40585001,0.49550394
1.11355678,0.68043991,0.06687575,0.00000000,0.01488983,0.07369309,0.41847242,0.50933219
1.11955978,0.69912528,0.06857764,0.00000000,0.01522830,0.07652980,0.43209814,0.52280889
1.12556278,0.71715989,0.06989882,0.00000000,0.01558826,0.07929398,0.44638878,0.53555168
1.13156578,0.73408673,0.07082659,0.00000000,0.01595582,0.08192905,0.46101466,0.54722438
1.13756878,0.74951677,0.07136039,0.00000000,0.01631807,0.08438334,0.47566282,0.55754545
1.14357179,0.76313893,0.07151230,0.00000000,0.01666329,0.08661120,0.49004459,0.56629517
1.14957479,0.77472838,0.07130732,0.00000000,0.01698114,0.08857416,0.50390292,0.57332145
1.15557779,0.78415289,0.07078316,0.00000000,0.01726282,0.09024185,0.51701911,0.57854399
1.16158079,0.79137720,0.06998980,0.00000000,0.01750120,0.09159289,0.52921891,0.58195692
1.16758379,0.79646516,0.06898865,0.00000000,0.01769090,0.09261556,0.54037787,0.58362961
1.17358679,0.79957965,0.06785142,0.00000000,0.01782838,0.09330829,0.55042558,0.58370581
1.17958979,0.80098013,0.06665867,0.00000000,0.01791200,0.09367992,0.55934890,0.58240094
1.18559280,0.80101773,0.06549817,0.00000000,0.01794198,0.09374981,0.56719363,0.57999766
1.19159580,0.80012801,0.06446293,0.00000000,0.01792043,0.09354761,0.57406465,0.57683964
1.19759880,0.79882101,0.06364922,0.00000000,0.01785121,0.09311279,0.58012420,0.57332354
1.20360180,0.79766903,0.06315427,0.00000000,0.01773991,0.09249390,0.58558818,0.56988935
1.20960480,0.79729181,0.06307404,0.00000000,0.01759362,0.09174748,0.59072034,0.56700909
1.21560780,0.79833948,0.06350078,0.00000000,0.01742076,0.09093677,0.59582429,0.56517398
1.22161081,0.80147347,0.06452069,0.00000000,0.01723084,0.09013004,0.60123340,0.56488039
1.22761381,0.80734559,0.06621151,0.00000000,0.01703418,0.08939870,0.60729875,0.56661461
1.23361681,0.81657574,0.06864018,0.00000000,0.01684157,0.08881523,0.61437543,0.57083692
1.23961981,0.82972900,0.07186066,0.00000000,0.01666391,0.08845083,0.62280746,0.57796521
1.24562281,0.84729238,0.07591177,0.00000000,0.01651187,0.08837308,0.63291206,0.58835872
1.25162581,0.86965242,0.08081537,0.00000000,0.01639546,0.08864347,0.64496361,0.60230233
1.25762881,0.89707415,0.08657472,0.00000000,0.01632366,0.08931501,0.65917823,0.61999200
1.26363182,0.92968257,0.09317316,0.00000000,0.01630405,0.09042994,0.67569949,0.64152198
1.26963482,0.96744735,0.10057323,0.00000000,0.01634249,0.09201776,0.69458614,0.66687438
1.27563782,1.01017179,0.10871624,0.00000000,0.01644280,0.09409344,0.71580246,0.69591171
1.28164082,1.05748673,0.11752234,0.00000000,0.01660657,0.09665611,0.73921180,0.72837288
1.28764382,1.10885005,0.12689118,0.00000000,0.01683297,0.09968824,0.76457398,0.76387318
1.29364682,1.16355231,0.13670316,0.00000000,0.01711870,0.10315534,0.79154669,0.80190837
1.29964982,1.22072856,0.14682139,0.00000000,0.01745798,0.10700619,0.81969110,0.84186333
1.30565283,1.27937646,0.15709419,0.00000000,0.01784272,0.11117374,0.84848180,0.88302487
1.31165583,1.33838025,0.16735822,0.00000000,0.01826266,0.11557658,0.87732048,0.92459881
1.31765883,1.39653999,0.17744220,0.00000000,0.01870566,0.12012092,0.90555331,0.96573069
1.32366183,1.45260513,0.18717100,0.00000000,0.01915810,0.12470322,0.93249098,1.00552958
1.32966483,1.50531137,0.19637012,0.00000000,0.01960527,0.12921308,0.95743090,1.04309421
1.33566783,1.55341928,0.20487040,0.00000000,0.02003186,0.13353656,0.97968056,1.07754047
1.34167084,1.59575346,0.21251273,0.00000000,0.02042242,0.13755972,0.99858095,1.10802920
1.34767384,1.63124042,0.21915268,0.00000000,0.02076191,0.14117218,1.01352929,1.13379332
1.35367684,1.65894387,0.22466481,0.00000000,0.02103619,0.14427071,1.02399985,1.15416305
1.35967984,1.67809589,0.22894658,0.00000000,0.02123242,0.14676252,1.02956219,1.16858838
1.36568284,1.68812268,0.23192161,0.00000000,0.02133959,0.14856833,1.02989593,1.17665763
1.37168584,1.68866389,0.23354222,0.00000000,0.02134873,0.14962496,1.02480155,1.17811162
1.37768884,1.67958471,0.23379116,0.00000000,0.02125329,0.14988737,1.01420676,1.17285259
1.38369185,1.66098032,0.23268235,0.00000000,0.02104928,0.14933005,0.99816834,1.16094775
1.38969485,1.63317254,0.23026076,0.00000000,0.02073535,0.14794785,0.97686938,1.14262717
1.39569785,1.59669896,0.22660123,0.00000000,0.02031279,0.14575596,0.95061227,1.11827629
1.40170085,1.55229499,0.22180652,0.00000000,0.01978547,0.14278932,0.91980775,1.08842323
1.40770385,1.50086979,0.21600437,0.00000000,0.01915961,0.13910136,0.88496063,1.05372168
1.41370685,1.44347705,0.20934397,0.00000000,0.01844357,0.13476210,0.84665288,1.01492988
1.41970985,1.38128195,0.20199179,0.00000000,0.01764753,0.12985578,0.80552489,0.97288676
1.42571286,1.31552551,0.19412696,0.00000000,0.01678309,0.12447813,0.76225563,0.92848604
1.43171586,1.24748799,0.18593646,0.00000000,0.01586297,0.11873334,0.71754262,0.88264951
1.43771886,1.17845252,0.17761021,0.00000000,0.01490052,0.11273083,0.67208242,0.83630021
1.44372186,1.10967033,0.16933631,0.00000000,0.01390938,0.10658212,0.62655237,0.79033678
1.44972486,1.04232891,0.16129654,0.00000000,0.01290307,0.10039773,0.58159414,0.74560965
1.45572786,0.97752390,0.15366240,0.00000000,0.01189466,0.09428434,0.53779970,0.70289988
1.46173087,0.91623572,0.14659166,0.00000000,0.01089648,0.08834228,0.49569989,0.66290139
1.46773387,0.85931150,0.14022577,0.00000000,0.00991979,0.08266342,0.45575603,0.62620684
1.47373687,0.80745258,0.13468797,0.00000000,0.00897469,0.07732961,0.41835446,0.59329775
1.47973987,0.76120788,0.13008243,0.00000000,0.00806989,0.07241157,0.38380413,0.56453874
1.48574287,0.72097297,0.12649414,0.00000000,0.00721268,0.06796837,0.35233706,0.54017609
1.49174587,0.68699456,0.12398984,0.00000000,0.00640887,0.06404741,0.32411141,0.52034035
1.49774887,0.65937995,0.12261974,0.00000000,0.00566287,0.06068496,0.29921687,0.50505271
1.50375188,0.63811080,0.12241991,0.00000000,0.00497771,0.05790708,0.27768192,0.49423480
1.50975488,0.62306047,0.12341539,0.00000000,0.00435516,0.05573099,0.25948267,0.48772122
1.51575788,0.61401394,0.12562371,0.00000000,0.00379593,0.05416667,0.24455264,0.48527437
1.52176088,0.61068946,0.12905855,0.00000000,0.00329976,0.05321872,0.23279312,0.48660080
1.52776388,0.61276080,0.13373353,0.00000000,0.00286562,0.05288823,0.22408359,0.49136828
1.53376688,0.61987914,0.13966570,0.00000000,0.00249190,0.05317465,0.21829174,0.49922306
1.53976988,0.63169352,0.14687850,0.00000000,0.00217660,0.05407750,0.21528266,0.50980632
1.54577289,0.64786891,0.15540400,0.00000000,0.00191745,0.05559786,0.21492682,0.52276933
1.55177589,0.66810115,0.16528423,0.00000000,0.00171207,0.05773944,0.21710643,0.53778651
1.55777889,0.69212781,0.17657120,0.00000000,0.00155813,0.06050924,0.22172006,0.55456593
1.56378189,0.71973472,0.18932574,0.00000000,0.00145340,0.06391773,0.22868514,0.57285689
1.56978489,0.75075764,0.20361484,0.00000000,0.00139589,0.06797841,0.23793841,0.59245405
1.57578789,0.78507901,0.21950766,0.00000000,0.00138382,0.07270687,0.24943420,0.61319836
1.58179090,0.82262013,0.23707016,0.00000000,0.00141569,0.07811932,0.26314065,0.63497445
1.58779390,0.86332893,0.25635857,0.00000000,0.00149028,0.08423061,0.27903417,0.65770503
1.59379690,0.90716427,0.27741198,0.00000000,0.00160658,0.09105180,0.29709228,0.68134251
1.59979990,0.95407748,0.30024434,0.00000000,0.00176375,0.09858752,0.31728535,0.70585853
1.60580290,1.00399243,0.32483629,0.00000000,0.00196107,0.10683313,0.33956764,0.73123193
1.61180590,1.05678526,0.35112737,0.00000000,0.00219781,0.11577188,0.36386816,0.75743612
1.61780890,1.11226515,0.37900891,0.00000000,0.00247316,0.12537227,0.39008203,0.78442658
1.62381191,1.17015742,0.40831838,0.00000000,0.00278611,0.13558572,0.41806269,0.81212932
1.62981491,1.23009026,0.43883536,0.00000000,0.00313535,0.14634479,0.44761581,0.84043119
1.63581791,1.29158620,0.47027985,0.00000000,0.00351915,0.15756210,0.47849510,0.86917256
1.64182091,1.35405910,0.50231301,0.00000000,0.00393529,0.16912999,0.51040067,0.89814319
1.64782391,1.41681739,0.53454062,0.00000000,0.00438096,0.18092110,0.54298009,0.92708139
1.65382691,1.47907364,0.56651943,0.00000000,0.00485270,0.19278995,0.57583245,0.95567691
1.65982991,1.53996062,0.59776615,0.00000000,0.00534639,0.20457539,0.60851530,0.98357737
1.66583292,1.59855301,0.62776898,0.00000000,0.00585722,0.21610404,0.64055448,1.01039809
1.67183592,1.65389435,0.65600125,0.00000000,0.00637970,0.22719448,0.67145641,1.03573483
1.67783892,1.70502772,0.68193665,0.00000000,0.00690775,0.23766210,0.70072243,1.05917882
1.68384192,1.75102905,0.70506546,0.00000000,0.00743480,0.24732454,0.72786471,1.08033343
1.68984492,1.79104131,0.72491103,0.00000000,0.00795385,0.25600723,0.75242282,1.09883146
1.69584792,1.82430803,0.74104583,0.00000000,0.00845769,0.26354910,0.77398048,1.11435228
1.70185093,1.85020441,0.75310623,0.00000000,0.00893907,0.26980797,0.79218151,1.12663788
1.70785393,1.86826451,0.76080545,0.00000000,0.00939086,0.27466557,0.80674417,1.13550690
1.71385693,1.87820311,0.76394395,0.00000000,0.00980631,0.27803176,0.81747344,1.14086597
1.71985993,1.87993099,0.76241688,0.00000000,0.01017929,0.27984796,0.82427025,1.14271772
1.72586293,1.87356300,0.75621813,0.00000000,0.01050443,0.28008949,0.82713743,1.14116485
1.73186593,1.85941827,0.74544089,0.00000000,0.01077743,0.27876678,0.82618185,1.13641018
1.73786893,1.83801248,0.73027477,0.00000000,0.01099516,0.27592536,0.82161265,1.12875235
1.74387194,1.81004248,0.71099946,0.00000000,0.01115587,0.27164466,0.81373554,1.11857753
1.74987494,1.77636394,0.68797546,0.00000000,0.01125930,0.26603562,0.80294326,1.10634713
1.75587794,1.73796278,0.66163225,0.00000000,0.01130671,0.25923736,0.78970269,1.09258225
1.76188094,1.69592181,0.63245446,0.00000000,0.01130094,0.25141278,0.77453896,1.07784527
1.76788394,1.65138380,0.60096671,0.00000000,0.01124634,0.24274361,0.75801726,1.06271947
1.77388694,1.60551264,0.56771773,0.00000000,0.01114870,0.23342482,0.74072306,1.04778743
1.77988994,1.55945413,0.53326456,0.00000000,0.01101508,0.22365885,0.72324153,1.03360908
1.78589295,1.51429796,0.49815722,0.00000000,0.01085359,0.21364966,0.70613698,1.02070039
1.79189595,1.47104248,0.46292471,0.00000000,0.01067318,0.20359707,0.68993312,1.00951350
1.79789895,1.43056349,0.42806256,0.00000000,0.01048332,0.19369134,0.67509499,1.00041924
1.80390195,1.39358837,0.39402236,0.00000000,0.01029371,0.18410837,0.66201312,0.99369263
1.80990495,1.36067632,0.36120362,0.00000000,0.01011394,0.17500560,0.65099074,0.98950216
1.81590795,1.33220550,0.32994792,0.00000000,0.00995317,0.16651868,0.64223427,0.98790318
1.82191096,1.30836729,0.30053554,0.00000000,0.00981981,0.15875912,0.63584767,0.98883590
1.82791396,1.28916798,0.27318432,0.00000000,0.00972127,0.15181286,0.63183069,0.99212790
1.83391696,1.27443739,0.24805071,0.00000000,0.00966366,0.14573978,0.63008112,0.99750130
1.83991996,1.26384424,0.22523271,0.00000000,0.00965167,0.14057429,0.63040088,1.00458426
1.84592296,1.25691722,0.20477444,0.00000000,0.00968837,0.13632668,0.63250570,1.01292634
1.85192596,1.25307114,0.18667204,0.00000000,0.00977520,0.13298537,0.63603793,1.02201719
1.85792896,1.25163679,0.17088044,0.00000000,0.00991196,0.13051986,0.64058196,1.03130779
1.86393197,1.25189343,0.15732093,0.00000000,0.01009689,0.12888426,0.64568164,1.04023345
1.86993497,1.25310246,0.14588889,0.00000000,0.01032684,0.12802124,0.65085893,1.04823754
1.87593797,1.25454112,0.13646167,0.00000000,0.01059747,0.12786626,0.65563300,1.05479512
1.88194097,1.25553467,0.12890614,0.00000000,0.01090355,0.12835184,0.65953915,1.05943543
1.88794397,1.25548603,0.12308576,0.00000000,0.01123921,0.12941183,0.66214659,1.06176236
1.89394697,1.25390168,0.11886702,0.00000000,0.01159834,0.13098526,0.66307463,1.06147212
1.89994997,1.25041280,0.11612496,0.00000000,0.01197489,0.13301990,0.66200645,1.05836738
1.90595298,1.24479114,0.11474776,0.00000000,0.01236319,0.13547511,0.65870008,1.05236738
1.91195598,1.23695884,0.11464019,0.00000000,0.01275830,0.13832392,0.65299625,1.04351361
1.91795898,1.22699208,0.11572604,0.00000000,0.01315620,0.14155438,0.64482278,1.03197093
1.92396198,1.21511861,0.11794932,0.00000000,0.01355402,0.14516979,0.63419553,1.01802410
1.92996498,1.20170916,0.12127438,0.00000000,0.01395011,0.14918811,0.62121593,1.00206994
1.93596798,1.18726353,0.12568502,0.00000000,0.01434413,0.15364030,0.60606543,0.98460558
1.94197099,1.17239172,0.13118259,0.00000000,0.01473693,0.15856780,0.58899709,0.96621323
1.94797399,1.15779130,0.13778331,0.00000000,0.01513045,0.16401918,0.57032490,0.94754220
1.95397699,1.14422181,0.14551495,0.00000000,0.01552747,0.17004616,0.55041130,0.92928892
1.95997999,1.13247748,0.15441300,0.00000000,0.01593135,0.17669910,0.52965361,0.91217587
1.96598299,1.12335935,0.16451669,0.00000000,0.01634567,0.18402239,0.50846989,0.89693012
1.97198599,1.11764806,0.17586486,0.00000000,0.01677390,0.19204973,0.48728493,0.88426251
1.97798899,1.11607847,0.18849214,0.00000000,0.01721897,0.20079986,0.46651693,0.87484807
1.98399200,1.11931691,0.20242546,0.00000000,0.01768300,0.21027270,0.44656549,0.86930854
1.98999500,1.12794223,0.21768120,0.00000000,0.01816690,0.22044645,0.42780109,0.86819744
1.99599800,1.14243104,0.23426300,0.00000000,0.01867023,0.23127564,0.41055674,0.87198815
2.00200100,1.16314765,0.25216043,0.00000000,0.01919095,0.24269039,0.39512175,0.88106530
2.00800400,1.19033890,0.27134859,0.00000000,0.01972541,0.25459699,0.38173772,0.89571951
2.01400700,1.22413370,0.29178841,0.00000000,0.02026842,0.26687979,0.37059697,0.91614534
2.02001001,1.26454686,0.31342783,0.00000000,0.02081335,0.27940436,0.36184289,0.94244234
2.02601301,1.31148678,0.33620354,0.00000000,0.02135244,0.29202180,0.35557233,0.97461860
2.03201601,1.36476596,0.36004311,0.00000000,0.02187715,0.30457398,0.35183944,1.01259643
2.03801901,1.42411361,0.38486736,0.00000000,0.02237858,0.31689948,0.35066074,1.05621954
2.04402201,1.48918914,0.41059262,0.00000000,0.02284794,0.32883984,0.35202091,1.10526096
2.05002501,1.55959561,0.43713266,0.00000000,0.02327709,0.34024582,0.35587895,1.15943126
2.05602801,1.63489215,0.46440004,0.00000000,0.02365898,0.35098330,0.36217424,1.21838628
2.06203102,1.71460448,0.49230680,0.00000000,0.02398815,0.36093845,0.37083214,1.28173409
2.06803402,1.79823282,0.52076411,0.00000000,0.02426110,0.37002190,0.38176877,1.34904049
2.07403702,1.88525696,0.54968113,0.00000000,0.02447655,0.37817162,0.39489488,1.41983326
2.08004002,1.97513808,0.57896286,0.00000000,0.02463567,0.38535437,0.41011837,1.49360463
2.08604302,2.06731772,0.60850724,0.00000000,0.02474208,0.39156555,0.42734558,1.56981245
2.09204602,2.16121406,0.63820159,0.00000000,0.02480178,0.39682767,0.44648135,1.64788016
2.09804902,2.25621642,0.66791888,0.00000000,0.02482292,0.40118722,0.46742779,1.72719595
2.10405203,2.35167855,0.69751379,0.00000000,0.02481544,0.40471045,0.49008202,1.80711167
2.11005503,2.44691185,0.72681937,0.00000000,0.02479061,0.40747814,0.51433312,1.88694209
2.11605803,2.54117958,0.75564427,0.00000000,0.02476049,0.40957976,0.54005843,1.96596491
2.12206103,2.63369281,0.78377116,0.00000000,0.02473728,0.41110735,0.56711966,2.04342237
2.12806403,2.72360926,0.81095647,0.00000000,0.02473274,0.41214950,0.59535893,2.11852458
2.13406703,2.81003561,0.83693175,0.00000000,0.02475749,0.41278578,0.62459516,2.19045523
2.14007004,2.89203374,0.86140671,0.00000000,0.02482049,0.41308199,0.65462107,2.25837961
2.14607304,2.96863117,0.88407406,0.00000000,0.02492843,0.41308634,0.68520100,2.32145525
2.15207604,3.03883556,0.90461585,0.00000000,0.02508539,0.41282698,0.71606978,2.37884477
2.15807904,3.10165291,0.92271132,0.00000000,0.02529247,0.41231068,0.74693278,2.42973082
2.16408204,3.15610883,0.93804578,0.00000000,0.02554763,0.41152298,0.77746728,2.47333252
2.17008504,3.20127198,0.95032018,0.00000000,0.02584570,0.41042954,0.80732523,2.50892292
2.17608804,3.23627875,0.95926097,0.00000000,0.02617845,0.40897861,0.83613726,2.53584666
2.18209105,3.26035792,0.96462965,0.00000000,0.02653489,0.40710446,0.86351808,2.55353724
2.18809405,3.27285426,0.96623168,0.00000000,0.02690163,0.40473142,0.88907289,2.56153311
2.19409705,3.27324994,0.96392419,0.00000000,0.02726338,0.40177846,0.91240500,2.55949181
2.20010005,3.26118275,0.95762218,0.00000000,0.02760355,0.39816380,0.93312402,2.54720170
2.20610305,3.23646032,0.94730288,0.00000000,0.02790487,0.39380947,0.95085477,2.52459054
2.21210605,3.19906973,0.93300811,0.00000000,0.02815007,0.38864556,0.96524645,2.49173082
2.21810905,3.14918212,0.91484447,0.00000000,0.02832251,0.38261386,0.97598169,2.44884132
2.22411206,3.08715215,0.89298144,0.00000000,0.02840688,0.37567092,0.98278546,2.39628498
2.23011506,3.01351240,0.86764753,0.00000000,0.02838971,0.36779030,0.98543325,2.33456312
2.23611806,2.92896302,0.83912456,0.00000000,0.02825992,0.35896405,0.98375833,2.26430617
2.24212106,2.83435719,0.80774056,0.00000000,0.02800917,0.34920340,0.97765787,2.18626139
2.24812406,2.73068283,0.77386140,0.00000000,0.02763219,0.33853868,0.96709755,2.10127776
2.25412706,2.61904161,0.73788169,0.00000000,0.02712687,0.32701854,0.95211447,2.01028892
2.26013007,2.50062576,0.70021531,0.00000000,0.02649439,0.31470873,0.93281834,1.91429441
2.26613307,2.37669375,0.66128579,0.00000000,0.02573906,0.30169024,0.90939066,1.81434015
2.27213607,2.24854557,0.62151716,0.00000000,0.02486815,0.28805721,0.88208197,1.71149852
2.27813907,2.11749832,0.58132530,0.00000000,0.02389159,0.27391460,0.85120731,1.60684887
2.28414207,1.98486298,0.54111024,0.00000000,0.02282162,0.25937567,0.81713983,1.50145883
2.29014507,1.85192285,0.50124952,0.00000000,0.02167233,0.24455948,0.78030293,1.39636719
2.29614807,1.71991422,0.46209273,0.00000000,0.02045917,0.22958841,0.74116118,1.29256855
2.30215108,1.59000963,0.42395745,0.00000000,0.01919849,0.21458583,0.70021025,1.19100027
2.30815408,1.46330417,0.38712638,0.00000000,0.01790701,0.19967386,0.65796635,1.09253185
2.31415708,1.34080473,0.35184583,0.00000000,0.01660138,0.18497141,0.61495553,0.99795697
2.32016008,1.22342247,0.31832553,0.00000000,0.01529773,0.17059243,0.57170322,0.90798825
2.32616308,1.11196843,0.28673939,0.00000000,0.01401129,0.15664439,0.52872438,0.82325455
2.33216608,1.00715202,0.25722743,0.00000000,0.01275609,0.14322712,0.48651470,0.74430076
2.33816908,0.90958222,0.22989845,0.00000000,0.01154469,0.13043181,0.44554295,0.67158979
2.34417209,0.81977121,0.20483349,0.00000000,0.01038805,0.11834040,0.40624487,0.60550632
2.35017509,0.73813986,0.18208971,0.00000000,0.00929540,0.10702513,0.36901865,0.54636210
2.35617809,0.66502481,0.16170465,0.00000000,0.00827423,0.09654847,0.33422198,0.49440208
2.36218109,0.60068643,0.14370066,0.00000000,0.00733031,0.08696314,0.30217075,0.44981115
2.36818409,0.54531727,0.12808919,0.00000000,0.00646780,0.07831244,0.27313911,0.41272076
2.37418709,0.49905038,0.11487502,0.00000000,0.00568938,0.07063065,0.24736081,0.38321516
2.38019010,0.46196699,0.10405988,0.00000000,0.00499641,0.06394360,0.22503143,0.36133664
2.38619310,0.43410308,0.09564571,0.00000000,0.00438910,0.05826928,0.20631127,0.34708956
2.39219610,0.41545427,0.08963699,0.00000000,0.00386674,0.05361841,0.19132840,0.34044283
2.39819910,0.40597902,0.08604233,0.00000000,0.00342788,0.04999504,0.18018180,0.34133061
2.40420210,0.40559948,0.08487502,0.00000000,0.00307048,0.04739696,0.17294382,0.34965125
2.41020510,0.41420019,0.08615249,0.00000000,0.00279210,0.04581605,0.16966215,0.36526456
2.41620810,0.43162462,0.08989467,0.00000000,0.00259001,0.04523841,0.17036067,0.38798744
2.42221111,0.45766951,0.09612123,0.00000000,0.00246132,0.04564427,0.17503922,0.41758838
2.42821411,0.49207766,0.10484774,0.00000000,0.00240299,0.04700779,0.18367220,0.45378109
2.43421711,0.53452937,0.11608086,0.00000000,0.00241194,0.04929657,0.19620596,0.49621786
2.44022011,0.58463320,0.12981274,0.00000000,0.00248494,0.05247109,0.21255520,0.54448320
2.44622311,0.64191688,0.14601486,0.00000000,0.00261870,0.05648400,0.23259855,0.59808839
2.45222611,0.70581891,0.16463159,0.00000000,0.00280970,0.06127941,0.25617365,0.65646754
2.45822911,0.77568180,0.18557377,0.00000000,0.00305420,0.06679217,0.28307212,0.71897584
2.46423212,0.85074777,0.20871279,0.00000000,0.00334811,0.07294731,0.31303499,0.78489047
2.47023512,0.93015758,0.23387533,0.00000000,0.00368695,0.07965971,0.34574883,0.85341457
2.47623812,1.01295314,0.26083950,0.00000000,0.00406570,0.08683397,0.38084330,0.92368479
2.48224112,1.09808450,0.28933238,0.00000000,0.00447882,0.09436478,0.41789044,0.99478221
2.48824412,1.18442139,0.31902957,0.00000000,0.00492015,0.10213760,0.45640607,1.06574697
2.49424712,1.27076948,0.34955682,0.00000000,0.00538292,0.11002989,0.49585371,1.13559611
2.50025013,1.35589120,0.38049402,0.00000000,0.00585979,0.11791277,0.53565104,1.20334428
2.50625313,1.43853058,0.41138158,0.00000000,0.00634288,0.12565318,0.57517908,1.26802677
2.51225613,1.51744153,0.44172906,0.00000000,0.00682388,0.13311642,0.61379386,1.32872386
2.51825913,1.59141855,0.47102593,0.00000000,0.00729421,0.14016912,0.65084033,1.38458581
2.52426213,1.65932868,0.49875417,0.00000000,0.00774512,0.14668238,0.68566807,1.43485723
2.53026513,1.72014344,0.52440211,0.00000000,0.00816799,0.15253505,0.71764827,1.47889986
2.53626813,1.77296930,0.54747914,0.00000000,0.00855443,0.15761704,0.74619124,1.51621261
2.54227114,1.81707524,0.56753055,0.00000000,0.00889659,0.16183244,0.77076369,1.54644783
2.54827414,1.85191594,0.58415188,0.00000000,0.00918734,0.16510232,0.79090500,1.56942297
2.55427714,1.87714952,0.59700215,0.00000000,0.00942050,0.16736712,0.80624169,1.58512678
2.56028014,1.89264862,0.60581522,0.00000000,0.00959103,0.16858840,0.81649943,1.59371964
2.56628314,1.89850412,0.61040892,0.00000000,0.00969518,0.16874998,0.82151179,1.59552769
