energy_ev,total_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.24562281,0.43220556,0.13422052,0.19256914,0.06624751,0.00415679,0.00845206,0.02645595,0.01550555,0.11398726
1.25162581,0.43625510,0.12731488,0.19329334,0.07205767,0.00396850,0.00947899,0.02858421,0.01700089,0.11102117
1.25762881,0.44517706,0.12198602,0.19624361,0.07853103,0.00383041,0.01056469,0.03099745,0.01872973,0.10933530
1.26363182,0.45881029,0.11824272,0.20136497,0.08559927,0.00374222,0.01169886,0.03368463,0.02067995,0.10889291
1.26963482,0.47690144,0.11606566,0.20856140,0.09317914,0.00370277,0.01286914,0.03662810,0.02283596,0.10963454
1.27563782,0.49910832,0.11540843,0.21769705,0.10117312,0.00371011,0.01406127,0.03980359,0.02517848,0.11147940
1.28164082,0.52500562,0.11619893,0.22859839,0.10947064,0.00376153,0.01525936,0.04318047,0.02768451,0.11432724
1.28764382,0.55409279,0.11834134,0.24105731,0.11794982,0.00385361,0.01644617,0.04672212,0.03032732,0.11806077
1.29364682,0.58580416,0.12171830,0.25483519,0.12647967,0.00398233,0.01760361,0.05038662,0.03307655,0.12254829
1.29964982,0.61952101,0.12619359,0.26966781,0.13492295,0.00414315,0.01871320,0.05412763,0.03589849,0.12764685
1.30565283,0.65458558,0.13161503,0.28527106,0.14313925,0.00433106,0.01975663,0.05789540,0.03875647,0.13320558
1.31165583,0.69031658,0.13781775,0.30134741,0.15098864,0.00454076,0.02071638,0.06163810,0.04161141,0.13906933
1.31765883,0.72602593,0.14462770,0.31759294,0.15833538,0.00476670,0.02157636,0.06530321,0.04442246,0.14508243
1.32366183,0.76103638,0.15186544,0.33370479,0.16505181,0.00500324,0.02232249,0.06883901,0.04714786,0.15109250
1.32966483,0.79469945,0.15935015,0.34938890,0.17102225,0.00524479,0.02294331,0.07219624,0.04974583,0.15695428
1.33566783,0.82641319,0.16690373,0.36436774,0.17614665,0.00548589,0.02343055,0.07532966,0.05217556,0.16253336
1.34167084,0.85563930,0.17435513,0.37838790,0.18034392,0.00572138,0.02377949,0.07819963,0.05439830,0.16770965
1.34767384,0.88191892,0.18154446,0.39122722,0.18355482,0.00594654,0.02398942,0.08077361,0.05637837,0.17238061
1.35367684,0.90488659,0.18832720,0.40270131,0.18574428,0.00615715,0.02406376,0.08302742,0.05808426,0.17646394
1.35967984,0.92428191,0.19457797,0.41266909,0.18690294,0.00634968,0.02401024,0.08494631,0.05948955,0.17989994
1.36568284,0.93995836,0.20019406,0.42103733,0.18704804,0.00652135,0.02384080,0.08652580,0.06057382,0.18265314
1.37168584,0.95188888,0.20509831,0.42776383,0.18622344,0.00667020,0.02357142,0.08777214,0.06132329,0.18471333
1.37768884,0.96016807,0.20924140,0.43285921,0.18449886,0.00679516,0.02322179,0.08870238,0.06173142,0.18609591
1.38369185,0.96501067,0.21260332,0.43638716,0.18196832,0.00689612,0.02281485,0.08934418,0.06179918,0.18684146
1.38969485,0.96674640,0.21519388,0.43846316,0.17874785,0.00697386,0.02237624,0.08973510,0.06153512,0.18701458
1.39569785,0.96581119,0.21705231,0.43925160,0.17497253,0.00703010,0.02193357,0.08992153,0.06095528,0.18670207
1.40170085,0.96273506,0.21824576,0.43896151,0.17079305,0.00706738,0.02151576,0.08995732,0.06008271,0.18601032
1.40770385,0.95812701,0.21886683,0.43784086,0.16637172,0.00708901,0.02115216,0.08990196,0.05894689,0.18506216
1.41370685,0.95265726,0.21903009,0.43616978,0.16187825,0.00709893,0.02087178,0.08981858,0.05758286,0.18399319
1.41970985,0.94703754,0.21886769,0.43425269,0.15748530,0.00710158,0.02070242,0.08977166,0.05603021,0.18294761
1.42571286,0.94199991,0.21852423,0.43240982,0.15336403,0.00710173,0.02066983,0.08982460,0.05433190,0.18207381
1.43171586,0.93827486,0.21815108,0.43096817,0.14967965,0.00710431,0.02079698,0.09003726,0.05253297,0.18151975
1.43771886,0.93656920,0.21790026,0.43025233,0.14658717,0.00711418,0.02110331,0.09046351,0.05067922,0.18142826
1.44372186,0.93754467,0.21791828,0.43057525,0.14422743,0.00713600,0.02160406,0.09114891,0.04881586,0.18193251
1.44972486,0.94179758,0.21834004,0.43222937,0.14272354,0.00717398,0.02230975,0.09212861,0.04698623,0.18315164
1.45572786,0.94984037,0.21928308,0.43547821,0.14217761,0.00723177,0.02322574,0.09342560,0.04523058,0.18518674
1.46173087,0.96208540,0.22084253,0.44054868,0.14266817,0.00731222,0.02435191,0.09504930,0.04358498,0.18811735
1.46773387,0.97883154,0.22308682,0.44762429,0.14424796,0.00741736,0.02568245,0.09699465,0.04208044,0.19199848
1.47373687,1.00025389,0.22605447,0.45683930,0.14694240,0.00754820,0.02720588,0.09924181,0.04074218,0.19685837
1.47973987,1.02639690,0.22975206,0.46827409,0.15074866,0.00770474,0.02890509,0.10175628,0.03958918,0.20269691
1.48574287,1.05717108,0.23415344,0.48195177,0.15563534,0.00788593,0.03075767,0.10448972,0.03863385,0.20948493
1.49174587,1.09235347,0.23920036,0.49783606,0.16154277,0.00808966,0.03273625,0.10738129,0.03788206,0.21716428
1.49774887,1.13159171,0.24480434,0.51583065,0.16838408,0.00831287,0.03480914,0.11035957,0.03733334,0.22564879
1.50375188,1.17441184,0.25084986,0.53577993,0.17604676,0.00855160,0.03694095,0.11334491,0.03698126,0.23482605
1.50975488,1.22022950,0.25719866,0.55747130,0.18439501,0.00880113,0.03909342,0.11625221,0.03681403,0.24455998
1.51575788,1.26836434,0.26369499,0.58063893,0.19327257,0.00905616,0.04122636,0.11899400,0.03681529,0.25469423
1.52176088,1.31805735,0.27017168,0.60496907,0.20250625,0.00931096,0.04329863,0.12148370,0.03696495,0.26505614
1.52776388,1.36849060,0.27645669,0.63010681,0.21190986,0.00955958,0.04526916,0.12363886,0.03724016,0.27546140
1.53376688,1.41880900,0.28237988,0.65566435,0.22128864,0.00979603,0.04709805,0.12538442,0.03761636,0.28571910
1.53976988,1.46814351,0.28777982,0.68123046,0.23044400,0.01001451,0.04874756,0.12665565,0.03806825,0.29563711
1.54577289,1.51563512,0.29251026,0.70638115,0.23917852,0.01020957,0.05018318,0.12740077,0.03857079,0.30502767
1.55177589,1.56045900,0.29644606,0.73069120,0.24730097,0.01037632,0.05137449,0.12758313,0.03910012,0.31371297
1.55777889,1.60184813,0.29948833,0.75374639,0.25463134,0.01051053,0.05229596,0.12718276,0.03963438,0.32153053
1.56378189,1.63911563,0.30156858,0.77515590,0.26100561,0.01060880,0.05292764,0.12619734,0.04015437,0.32833832
1.56978489,1.67167514,0.30265172,0.79456467,0.26628015,0.01066865,0.05325559,0.12464251,0.04064409,0.33401935
1.57578789,1.69905855,0.30273780,0.81166517,0.27033560,0.01068856,0.05327223,0.12255144,0.04109112,0.33848555
1.58179090,1.72093042,0.30186247,0.82620820,0.27308004,0.01066799,0.05297643,0.11997378,0.04148680,0.34168095
1.58779390,1.73709862,0.30009604,0.83801217,0.27445140,0.01060741,0.05237343,0.11697398,0.04182624,0.34358384
1.59379690,1.74752069,0.29754131,0.84697054,0.27441895,0.01050820,0.05147453,0.11362904,0.04210818,0.34420800
1.59979990,1.75230560,0.29433023,0.85305699,0.27298379,0.01037264,0.05029667,0.11002589,0.04233468,0.34360282
1.60580290,1.75171091,0.29061943,0.85632792,0.27017842,0.01020378,0.04886185,0.10625831,0.04251064,0.34185233
1.61180590,1.74613507,0.28658495,0.85692223,0.26606527,0.01000534,0.04719632,0.10242376,0.04264327,0.33907319
1.61780890,1.73610530,0.28241624,0.85505812,0.26073435,0.00978154,0.04532981,0.09862001,0.04274142,0.33541157
1.62381191,1.72226125,0.27830969,0.85102699,0.25430005,0.00953704,0.04329465,0.09494192,0.04281488,0.33103921
1.62981491,1.70533498,0.27446205,0.84518454,0.24689724,0.00927672,0.04112479,0.09147828,0.04287361,0.32614858
1.63581791,1.68612792,0.27106372,0.83793942,0.23867686,0.00900558,0.03885495,0.08830899,0.04292708,0.32094738
1.64182091,1.66548561,0.26829245,0.82973961,0.22980113,0.00872860,0.03651973,0.08550253,0.04298350,0.31565264
1.64782391,1.64427103,0.26630749,0.82105736,0.22043861,0.00845061,0.03415282,0.08311400,0.04304928,0.31048442
1.65382691,1.62333754,0.26524449,0.81237285,0.21075925,0.00817616,0.03178628,0.08118347,0.04312849,0.30565957
1.65982991,1.60350239,0.26521126,0.80415764,0.20092973,0.00790945,0.02944997,0.07973506,0.04322246,0.30138551
1.66583292,1.58552165,0.26628474,0.79685818,0.19110908,0.00765423,0.02717106,0.07877644,0.04332952,0.29785447
1.67183592,1.57006776,0.26850904,0.79088036,0.18144497,0.00741372,0.02497370,0.07829895,0.04344495,0.29523828
1.67783892,1.55771018,0.27189489,0.78657563,0.17207047,0.00719061,0.02287880,0.07827823,0.04356096,0.29368392
1.68384192,1.54890025,0.27642036,0.78422925,0.16310174,0.00698698,0.02090395,0.07867534,0.04366698,0.29331002
1.68984492,1.54396054,0.28203301,0.78405121,0.15463630,0.00680430,0.01906342,0.07943837,0.04374995,0.29420440
1.69584792,1.54307936,0.28865322,0.78617030,0.14675225,0.00664347,0.01736829,0.08050439,0.04379484,0.29642288
1.70185093,1.54631043,0.29617873,0.79063147,0.13950813,0.00650480,0.01582664,0.08180173,0.04378526,0.29998923
1.70785393,1.55357796,0.30449026,0.79739667,0.13294350,0.00638804,0.01444378,0.08325247,0.04370409,0.30489641
1.71385693,1.56468669,0.31345782,0.80634918,0.12708018,0.00629249,0.01322253,0.08477511,0.04353423,0.31110908
1.71985993,1.57933667,0.32294769,0.81730114,0.12192395,0.00621701,0.01216354,0.08628724,0.04325937,0.31856712
1.72586293,1.59714202,0.33282955,0.83000406,0.11746661,0.00616009,0.01126559,0.08770823,0.04286468,0.32719023
1.73186593,1.61765286,0.34298365,0.84416176,0.11368834,0.00611997,0.01052583,0.08896172,0.04233751,0.33688320
1.73786893,1.64037944,0.35330752,0.85944517,0.11056015,0.00609473,0.00994009,0.08997800,0.04166798,0.34754185
1.74387194,1.66481730,0.36372197,0.87550828,0.10804633,0.00608232,0.00950305,0.09069600,0.04084949,0.35905906
1.74987494,1.69047234,0.37417610,0.89200446,0.10610681,0.00608073,0.00920843,0.09106504,0.03987904,0.37133090
1.75587794,1.71688443,0.38465085,0.90860244,0.10469924,0.00608805,0.00904908,0.09104613,0.03875749,0.38426228
1.76188094,1.74364852,0.39516104,0.92500103,0.10378086,0.00610254,0.00901713,0.09061287,0.03748963,0.39777198
1.76788394,1.77043215,0.40575562,0.94094199,0.10330995,0.00612271,0.00910396,0.08975192,0.03608402,0.41179665
1.77388694,1.79698836,0.41651594,0.95622027,0.10324693,0.00614742,0.00930028,0.08846303,0.03455287,0.42629367
1.77988994,1.82316340,0.42755226,0.97069123,0.10355507,0.00617585,0.00959609,0.08675864,0.03291158,0.44124247
1.78589295,1.84889882,0.43899821,0.98427438,0.10420081,0.00620761,0.00998070,0.08466315,0.03117832,0.45664439
1.79189595,1.87422781,0.45100378,0.99695353,0.10515374,0.00624267,0.01044275,0.08221177,0.02937349,0.47252093
1.79789895,1.89926603,0.46372670,1.00877328,0.10638633,0.00628142,0.01097020,0.07944918,0.02751906,0.48891051
1.80390195,1.92419747,0.47732296,1.01983226,0.10787343,0.00632456,0.01155047,0.07642795,0.02563796,0.50586375
1.80990495,1.94925618,0.49193654,1.03027327,0.10959160,0.00637312,0.01217046,0.07320680,0.02375349,0.52343777
1.81590795,1.97470498,0.50768914,1.04027114,0.11151850,0.00642833,0.01281681,0.06984885,0.02188864,0.54168955
1.82191096,2.00081245,0.52467026,1.05001889,0.11363218,0.00649161,0.01347603,0.06641984,0.02006560,0.56066894
1.82791396,2.02782953,0.54292822,1.05971306,0.11591062,0.00656439,0.01413485,0.06298642,0.01830531,0.58041161
1.83391696,2.05596728,0.56246265,1.06953903,0.11833140,0.00664813,0.01478049,0.05961461,0.01662702,0.60093246
1.83991996,2.08537707,0.58321887,1.07965724,0.12087158,0.00674412,0.01540102,0.05636838,0.01504805,0.62221991
1.84592296,2.11613446,0.60508460,1.09019107,0.12350794,0.00685351,0.01598579,0.05330849,0.01358361,0.64423132
1.85192596,2.14822767,0.62788917,1.10121700,0.12621738,0.00697713,0.01652578,0.05049145,0.01224668,0.66689009
1.85792896,2.18155136,0.65140551,1.11275771,0.12897773,0.00711551,0.01701400,0.04796881,0.01104804,0.69008439
1.86393197,2.21590598,0.67535477,1.12477827,0.13176863,0.00726882,0.01744584,0.04578661,0.00999631,0.71366777
1.86993497,2.25100263,0.69941353,1.13718572,0.13457272,0.00743683,0.01781938,0.04398499,0.00909810,0.73746157
1.87593797,2.28647290,0.72322325,1.14983186,0.13737673,0.00761892,0.01813560,0.04259800,0.00835814,0.76125912
1.88194097,2.32188309,0.74640155,1.16251890,0.14017276,0.00781407,0.01839853,0.04165348,0.00777947,0.78483119
1.88794397,2.35675152,0.76855477,1.17500772,0.14295921,0.00802091,0.01861521,0.04117310,0.00736363,0.80793265
1.89394697,2.39056780,0.78929124,1.18702784,0.14574163,0.00823774,0.01879568,0.04117236,0.00711078,0.83030979
1.89994997,2.42281275,0.80823450,1.19828865,0.14853317,0.00846258,0.01895266,0.04166060,0.00701987,0.85170778
1.90595298,2.45297744,0.82503595,1.20849107,0.15135457,0.00869319,0.01910122,0.04264104,0.00708873,0.87187798
1.91195598,2.48058026,0.83938618,1.21733888,0.15423366,0.00892715,0.01925832,0.04411074,0.00731405,0.89058454
1.91795898,2.50518093,0.85102448,1.22454914,0.15720437,0.00916188,0.01944213,0.04606046,0.00769147,0.90761003
1.92396198,2.52639064,0.85974620,1.22986114,0.16030510,0.00939471,0.01967140,0.04847459,0.00821546,0.92275977
1.92996498,2.54387797,0.86540743,1.23304346,0.16357663,0.00962286,0.01996463,0.05133090,0.00887927,0.93586473
1.93596798,2.55737047,0.86792714,1.23389905,0.16705954,0.00984352,0.02033928,0.05460036,0.00967482,0.94678308
1.94197099,2.56665223,0.86728655,1.23226806,0.17079130,0.01005382,0.02081095,0.05824702,0.01059256,0.95540023
1.94797399,2.57155809,0.86352616,1.22802879,0.17480311,0.01025091,0.02139250,0.06222784,0.01162136,0.96162785
1.95397699,2.57196539,0.85674051,1.22109691,0.17911675,0.01043192,0.02209339,0.06649274,0.01274842,0.96540197
1.95997999,2.56778430,0.84707130,1.21142330,0.18374149,0.01059400,0.02291893,0.07098477,0.01395920,0.96668062
1.96598299,2.55894801,0.83469933,1.19899112,0.18867135,0.01073437,0.02386984,0.07564048,0.01523738,0.96544133
1.97198599,2.54540392,0.81983575,1.18381247,0.19388288,0.01085032,0.02494178,0.08039051,0.01656499,0.96167889
1.97798899,2.52710693,0.80271329,1.16592506,0.19933362,0.01093926,0.02612523,0.08516051,0.01792243,0.95540374
1.98399200,2.50401560,0.78357791,1.14538950,0.20496135,0.01099878,0.02740546,0.08987224,0.01928876,0.94664117
1.98999500,2.47609193,0.76268140,1.12228732,0.21068432,0.01102673,0.02876277,0.09444497,0.02064198,0.93543162
1.99599800,2.44330488,0.74027513,1.09671990,0.21640245,0.01102126,0.03017288,0.09879719,0.02195936,0.92183197
2.00200100,2.40563756,0.71660542,1.06880857,0.22199953,0.01098092,0.03160758,0.10284839,0.02321792,0.90591791
2.00800400,2.36309778,0.69191035,1.03869549,0.22734638,0.01090477,0.03303554,0.10652108,0.02439491,0.88778708
2.01400700,2.31573101,0.66641823,1.00654535,0.23230486,0.01079242,0.03442323,0.10974286,0.02546836,0.86756273
2.02001001,2.26363488,0.64034736,0.97254744,0.23673253,0.01064411,0.03573605,0.11244846,0.02641766,0.84539758
2.02601301,2.20697395,0.61390701,0.93691778,0.24048784,0.01046083,0.03693940,0.11458170,0.02722407,0.82147739
2.03201601,2.14599356,0.58729917,0.89990085,0.24343556,0.01024430,0.03799995,0.11609724,0.02787130,0.79602383
2.03801901,2.08103144,0.56072078,0.86177058,0.24545216,0.00999701,0.03888671,0.11696214,0.02834600,0.76929626
2.04402201,2.01252585,0.53436597,0.82283018,0.24643093,0.00972224,0.03957217,0.11715692,0.02863811,0.74159195
2.05002501,1.94101944,0.50842800,0.78341059,0.24628654,0.00942402,0.04003322,0.11667640,0.02874124,0.71324458
2.05602801,1.86715796,0.48310057,0.74386722,0.24495891,0.00910705,0.04025197,0.11552993,0.02865287,0.68462074
2.06203102,1.79168349,0.45857820,0.70457517,0.24241600,0.00877661,0.04021637,0.11374122,0.02837440,0.65611433
2.06803402,1.71542204,0.43505556,0.66592260,0.23865558,0.00843845,0.03992053,0.11134772,0.02791118,0.62813902
2.07403702,1.63926592,0.41272554,0.62830282,0.23370578,0.00809863,0.03936496,0.10839947,0.02727232,0.60111877
2.08004002,1.56415140,0.39177629,0.59210501,0.22762444,0.00776338,0.03855640,0.10495758,0.02647042,0.57547689
2.08604302,1.49103249,0.37238708,0.55770417,0.22049731,0.00743887,0.03750755,0.10109238,0.02552124,0.55162389
2.09204602,1.42085220,0.35472340,0.52545065,0.21243517,0.00713107,0.03623652,0.09688130,0.02444320,0.52994463
2.09804902,1.35451230,0.33893136,0.49565965,0.20357006,0.00684556,0.03476614,0.09240654,0.02325690,0.51078537
2.10405203,1.29284325,0.32513190,0.46860136,0.19405085,0.00658730,0.03312310,0.08775272,0.02198459,0.49444115
2.11005503,1.23657563,0.31341498,0.44449197,0.18403835,0.00636055,0.03133701,0.08300452,0.02064956,0.48114420
2.11605803,1.18631445,0.30383427,0.42348626,0.17370014,0.00616865,0.02943937,0.07824453,0.01927562,0.47105391
2.12206103,1.14251774,0.29640250,0.40567184,0.16320557,0.00601399,0.02746259,0.07355120,0.01788661,0.46424877
2.12806403,1.10548030,0.29108803,0.39106567,0.15272097,0.00589787,0.02543902,0.06899723,0.01650596,0.46072084
2.13406703,1.07532378,0.28781271,0.37961280,0.14240536,0.00582048,0.02339999,0.06464821,0.01515626,0.46037301
2.14007004,1.05199332,0.28645134,0.37118756,0.13240683,0.00578095,0.02137509,0.06056176,0.01385905,0.46301931
2.14607304,1.03526136,0.28683287,0.36559727,0.12285979,0.00577732,0.01939144,0.05678703,0.01263459,0.46838843
2.15207604,1.02473826,0.28874335,0.36258823,0.11388296,0.00580668,0.01747324,0.05336468,0.01150177,0.47613031
2.15807904,1.01988965,0.29193065,0.36185394,0.10557835,0.00586528,0.01564137,0.05032722,0.01047810,0.48582576
2.16408204,1.02005955,0.29611077,0.36304518,0.09803108,0.00594868,0.01391318,0.04769973,0.00957977,0.49699884
2.17008504,1.02449853,0.30097561,0.36578160,0.09130995,0.00605192,0.01230251,0.04550092,0.00882180,0.50913145
2.17608804,1.03239545,0.30620185,0.36966437,0.08546871,0.00616975,0.01081969,0.04374433,0.00821818,0.52167975
2.18209105,1.04291164,0.31146068,0.37428947,0.08054775,0.00629683,0.00947182,0.04243975,0.00778203,0.53409172
2.18809405,1.05521575,0.31642787,0.37926103,0.07657623,0.00642795,0.00826300,0.04159463,0.00752583,0.54582523
2.19409705,1.06851776,0.32079396,0.38420414,0.07357428,0.00655822,0.00719472,0.04121549,0.00746152,0.55636583
2.20010005,1.08210065,0.32427388,0.38877679,0.07155512,0.00668331,0.00626627,0.04130911,0.00760060,0.56524362
2.20610305,1.09534808,0.32661588,0.39268028,0.07052703,0.00679955,0.00547513,0.04188361,0.00795413,0.57204843
2.21210605,1.10776691,0.32760921,0.39566775,0.07049490,0.00690414,0.00481743,0.04294911,0.00853270,0.57644275
2.21810905,1.11900341,0.32709023,0.39755053,0.07146128,0.00699521,0.00428831,0.04451810,0.00934617,0.57817184
2.22411206,1.12885240,0.32494683,0.39820197,0.07342687,0.00707186,0.00388227,0.04660545,0.01040345,0.57707057
2.23011506,1.13725887,0.32112088,0.39755874,0.07639035,0.00713422,0.00359348,0.04922789,0.01171212,0.57306689
2.23611806,1.14431208,0.31560867,0.39561940,0.08034761,0.00718334,0.00341605,0.05240322,0.01327786,0.56618166
2.24212106,1.15023244,0.30845938,0.39244061,0.08529039,0.00722118,0.00334417,0.05614904,0.01510402,0.55652494
2.24812406,1.15535176,0.29977167,0.38813098,0.09120442,0.00725042,0.00337222,0.06048121,0.01719087,0.54428915
2.25412706,1.16008810,0.28968856,0.38284296,0.09806722,0.00727436,0.00349489,0.06541202,0.01953508,0.52973918
2.26013007,1.16491634,0.27839098,0.37676327,0.10584570,0.00729666,0.00370710,0.07094823,0.02212904,0.51320028
2.26613307,1.17033613,0.26609018,0.37010218,0.11449370,0.00732121,0.00400400,0.07708901,0.02496030,0.49504407
2.27213607,1.17683875,0.25301937,0.36308237,0.12394972,0.00735187,0.00438087,0.08382392,0.02801109,0.47567347
2.27813907,1.18487476,0.23942513,0.35592774,0.13413506,0.00739224,0.00483299,0.09113112,0.03125799,0.45550726
2.28414207,1.19482383,0.22555867,0.34885275,0.14495238,0.00744552,0.00535553,0.09897576,0.03467177,0.43496484
2.29014507,1.20696851,0.21166763,0.34205276,0.15628512,0.00751428,0.00594336,0.10730882,0.03821736,0.41445194
2.29614807,1.22147304,0.19798837,0.33569581,0.16799761,0.00760030,0.00659095,0.11606636,0.04185419,0.39434767
2.30215108,1.23836833,0.18473931,0.32991608,0.17993613,0.00770450,0.00729220,0.12516938,0.04553659,0.37499358
2.30815408,1.25754357,0.17211533,0.32480931,0.19193097,0.00782684,0.00804033,0.13452421,0.04921458,0.35668483
