energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,5.25753184,2.97488288,2.02217354,0.04021729,0.68330900,0.17187609,3.29332666
-0.88544272,5.21570438,2.92151388,1.99986766,0.03964341,0.66871878,0.17033744,3.28076159
-0.87943972,5.16130977,2.85955412,1.97156425,0.03896952,0.65283959,0.16831385,3.26198975
-0.87343672,5.09597697,2.79024119,1.93786065,0.03821196,0.63596556,0.16588752,3.23796653
-0.86743372,5.02166935,2.71502645,1.89949369,0.03738962,0.61843082,0.16315349,3.20983442
-0.86143072,4.94063108,2.63553318,1.85731981,0.03652354,0.60060033,0.16021730,3.17889202
-0.85542771,4.85532466,2.55350954,1.81229170,0.03563648,0.58285983,0.15719215,3.14655780
-0.84942471,4.76836143,2.47077821,1.76543211,0.03475231,0.56560515,0.15419578,3.11432977
-0.84342171,4.68242741,2.38918422,1.71780579,0.03389536,0.54923141,0.15134720,3.08374204
-0.83741871,4.60020675,2.31054285,1.67049049,0.03308971,0.53412219,0.14876328,3.05631991
-0.83141571,4.52430531,2.23658927,1.62454806,0.03235842,0.52063923,0.14655538,3.03353459
-0.82541271,4.45717659,2.16893151,1.58099642,0.03172276,0.50911265,0.14482612,3.01675905
-0.81940970,4.40105255,2.10900820,1.54078339,0.03120149,0.49983229,0.14366636,3.00722636
-0.81340670,4.35788103,2.05805227,1.50476313,0.03081020,0.49304003,0.14315251,3.00599176
-0.80740370,4.32927183,2.01706162,1.47367565,0.03056069,0.48892358,0.14334425,3.01389957
-0.80140070,4.31645280,1.98677733,1.44813009,0.03046056,0.48761168,0.14428275,3.03155601
-0.79539770,4.32023706,1.96766999,1.42859196,0.03051286,0.48917089,0.14598940,3.05930864
-0.78939470,4.34100221,1.95993404,1.41537461,0.03071597,0.49360400,0.14846507,3.09723314
-0.78339170,4.37868186,1.96349012,1.40863498,0.03106356,0.50085010,0.15168997,3.14512770
-0.77738869,4.43276948,1.97799502,1.40837354,0.03154481,0.51078628,0.15562413,3.20251541
-0.77138569,4.50233440,2.00285846,1.41443831,0.03214471,0.52323083,0.16020836,3.26865424
-0.76538269,4.58604904,2.03726603,1.42653259,0.03284454,0.53794797,0.16536572,3.34255467
-0.75937969,4.68222657,2.08020726,1.44422608,0.03362250,0.55465381,0.17100353,3.42300417
-0.75337669,4.78886763,2.13050775,1.46696896,0.03445435,0.57302348,0.17701575,3.50859786
-0.74737369,4.90371451,2.18686412,1.49410832,0.03531421,0.59269919,0.18328560,3.59777447
-0.74137069,5.02431106,2.24788065,1.52490649,0.03617534,0.61329893,0.18968858,3.68885625
-0.73536768,5.14806641,2.31210646,1.55856061,0.03701093,0.63442561,0.19609552,3.78009177
-0.72936468,5.27232051,2.37807190,1.59422285,0.03779489,0.65567638,0.20237574,3.86970011
-0.72336168,5.39440934,2.44432323,1.63102068,0.03850254,0.67665175,0.20840020,3.95591503
-0.71735868,5.51172794,2.50945457,1.66807659,0.03911129,0.69696435,0.21404454,4.03702779
-0.71135568,5.62178939,2.57213630,1.70452683,0.03960113,0.71624702,0.21919185,4.11142720
-0.70535268,5.72227800,2.63113930,1.73953858,0.03995512,0.73416002,0.22373527,4.17763573
-0.69934967,5.81109549,2.68535451,1.77232523,0.04015964,0.75039709,0.22758020,4.23434077
-0.69334667,5.88639902,2.73380777,1.80215959,0.04020466,0.76469040,0.23064612,4.28042001
-0.68734367,5.94663047,2.77566965,1.82838472,0.04008377,0.77681408,0.23286800,4.31496060
-0.68134067,5.99053665,2.81026074,1.85042235,0.03979419,0.78658647,0.23419726,4.33727182
-0.67533767,6.01718058,2.83705253,1.86777908,0.03933659,0.79387108,0.23460230,4.34689112
-0.66933467,6.02594424,2.85566464,1.88005030,0.03871496,0.79857624,0.23406857,4.34358399
-0.66333167,6.01652365,2.86585884,1.88692219,0.03793625,0.80065380,0.23259819,4.32733804
-0.65732866,5.98891717,2.86753075,1.88817204,0.03701008,0.80009682,0.23020930,4.29835205
-0.65132566,5.94340833,2.86069998,1.88366720,0.03594839,0.79693660,0.22693494,4.25702093
-0.64532266,5.88054444,2.84549928,1.87336294,0.03476498,0.79123927,0.22282176,4.20391731
-0.63931966,5.80111224,2.82216365,1.85729962,0.03347516,0.78310203,0.21792845,4.13977102
-0.63331666,5.70611183,2.79101974,1.83559932,0.03209531,0.77264936,0.21232407,4.06544722
-0.62731366,5.59673003,2.75247608,1.80846219,0.03064252,0.76002942,0.20608622,3.98192407
-0.62131066,5.47431406,2.70701448,1.77616263,0.02913418,0.74541050,0.19929921,3.89027088
-0.61530765,5.34034620,2.65518254,1.73904541,0.02758767,0.72897800,0.19205230,3.79162717
-0.60930465,5.19641999,2.59758744,1.69752169,0.02602002,0.71093161,0.18443788,3.68718324
-0.60330165,5.04421819,2.53489061,1.65206488,0.02444764,0.69148299,0.17654988,3.57816252
-0.59729865,4.88549255,2.46780321,1.60320625,0.02288607,0.67085366,0.16848223,3.46580594
-0.59129565,4.72204533,2.39708186,1.55153017,0.02134980,0.64927323,0.16032753,3.35135820
-0.58529265,4.55571229,2.32352433,1.49766887,0.01985208,0.62697775,0.15217582,3.23605604
-0.57928964,4.38834688,2.24796477,1.44229647,0.01840484,0.60420806,0.14411363,3.12111822
-0.57328664,4.22180531,2.17126809,1.38612234,0.01701858,0.58120822,0.13622311,3.00773696
-0.56728364,4.05793209,2.09432328,1.32988363,0.01570231,0.55822363,0.12858138,2.89707074
-0.56128064,3.89854573,2.01803539,1.27433694,0.01446360,0.53549908,0.12126002,2.79023797
-0.55527764,3.74542453,1.94331615,1.22024922,0.01330858,0.51327646,0.11432475,2.68831141
-0.54927464,3.60029187,1.87107329,1.16838783,0.01224199,0.49179220,0.10783516,2.59231300
-0.54327164,3.46480131,1.80219856,1.11951001,0.01126728,0.47127448,0.10184459,2.50320890
-0.53726863,3.34052101,1.73755482,1.07435177,0.01038670,0.45194020,0.09640015,2.42190442
-0.53126563,3.22891770,1.67796235,1.03361638,0.00960144,0.43399177,0.09154267,2.34923881
-0.52526263,3.13134005,1.62418480,0.99796262,0.00891176,0.41761386,0.08730679,2.28597954
-0.51925963,3.04900151,1.57691506,0.96799288,0.00831707,0.40297015,0.08372104,2.23281602
-0.51325663,2.98296270,1.53676145,0.94424143,0.00781612,0.39020015,0.08080789,2.19035263
-0.50725363,2.93411349,1.50423453,0.92716290,0.00740710,0.37941630,0.07858379,2.15910099
-0.50125063,2.90315482,1.47973491,0.91712115,0.00708771,0.37070126,0.07705919,2.13947138
-0.49524762,2.89058077,1.46354229,0.91437886,0.00685529,0.36410572,0.07623842,2.13176347
-0.48924462,2.89666099,1.45580607,0.91908799,0.00670685,0.35964650,0.07611966,2.13615637
-0.48324162,2.92142414,1.45653780,0.93128143,0.00663914,0.35730534,0.07669470,2.15269844
-0.47723862,2.96464289,1.46560564,0.95086603,0.00664863,0.35702811,0.07794879,2.18129697
-0.47123562,3.02582124,1.48273121,0.97761754,0.00673156,0.35872478,0.07986036,2.22170839
-0.46523262,3.10418497,1.50748897,1.01117770,0.00688387,0.36226998,0.08240081,2.27352954
-0.45922961,3.19867631,1.53930845,1.05105385,0.00710118,0.36750430,0.08553430,2.33619057
-0.45322661,3.30795344,1.57747940,1.09662150,0.00737878,0.37423633,0.08921758,2.40895029
-0.44722361,3.43039620,1.62116023,1.14713006,0.00771154,0.38224543,0.09339998,2.49089462
-0.44122061,3.56411837,1.66938968,1.20171210,0.00809390,0.39128525,0.09802342,2.58093879
-0.43521761,3.70698752,1.72110182,1.25939617,0.00851980,0.40108796,0.10302271,2.67783402
-0.42921461,3.85665248,1.77514431,1.31912326,0.00898273,0.41136920,0.10832595,2.78017890
-0.42321161,4.01057878,1.83029970,1.37976666,0.00947566,0.42183358,0.11385520,2.88643595
-0.41720860,4.16609145,1.88530940,1.44015501,0.00999115,0.43218069,0.11952731,2.99495323
-0.41120560,4.32042467,1.93889985,1.49909790,0.01052134,0.44211158,0.12525501,3.10399088
-0.40520260,4.47077707,1.98981025,1.55541343,0.01105807,0.45133529,0.13094824,3.21175205
-0.39919960,4.61437120,2.03682109,1.60795694,0.01159302,0.45957554,0.13651556,3.31641749
-0.39319660,4.74851545,2.07878257,1.65564981,0.01211781,0.46657718,0.14186583,3.41618292
-0.38719360,4.87066636,2.11464203,1.69750760,0.01262419,0.47211226,0.14690989,3.50929798
-0.38119060,4.97848920,2.14346947,1.73266616,0.01310420,0.47598556,0.15156238,3.59410552
-0.37518759,5.06991485,2.16448015,1.76040513,0.01355039,0.47803919,0.15574346,3.66907997
-0.36918459,5.14319059,2.17705359,1.78016748,0.01395596,0.47815636,0.15938055,3.73286342
-0.36318159,5.19692346,2.18074812,1.79157482,0.01431501,0.47626393,0.16240990,3.78429824
-0.35717859,5.23011421,2.17531063,1.79443746,0.01462263,0.47233379,0.16477796,3.82245513
-0.35117559,5.24218107,2.16068107,1.78875921,0.01487508,0.46638297,0.16644263,3.84665568
-0.34517259,5.23297235,2.13699159,1.77473651,0.01506992,0.45847245,0.16737406,3.85648870
-0.33916958,5.20276780,2.10456055,1.75275224,0.01520603,0.44870483,0.16755536,3.85182003
-0.33316658,5.15226871,2.06388162,1.72336430,0.01528372,0.43722081,0.16698284,3.83279540
-0.32716358,5.08257748,2.01560849,1.68728952,0.01530466,0.42419480,0.16566604,3.79983649
-0.32116058,4.99516735,1.96053586,1.64538367,0.01527186,0.40982966,0.16362734,3.75363045
-0.31515758,4.89184371,1.89957751,1.59861809,0.01518956,0.39435103,0.16090139,3.69511322
-0.30915458,4.77469812,1.83374218,1.54805400,0.01506310,0.37800115,0.15753418,3.62544730
-0.30315158,4.64605677,1.76410821,1.49481517,0.01489878,0.36103270,0.15358190,3.54599463
-0.29714857,4.50842481,1.69179772,1.44005987,0.01470362,0.34370263,0.14910961,3.45828542
-0.29114557,4.36442812,1.61795109,1.38495279,0.01448515,0.32626639,0.14418975,3.36398372
-0.28514257,4.21675410,1.54370245,1.33063774,0.01425118,0.30897254,0.13890049,3.26485080
-0.27913957,4.06809293,1.47015675,1.27821167,0.01400956,0.29205795,0.13332411,3.16270695
-0.27313657,3.92108052,1.39836885,1.22870059,0.01376793,0.27574372,0.12754526,3.05939302
-0.26713357,3.77824453,1.32932504,1.18303775,0.01353350,0.26023183,0.12164927,2.95673226
-0.26113057,3.64195447,1.26392717,1.14204454,0.01331283,0.24570253,0.11572056,2.85649367
-0.25512756,3.51437692,1.20297957,1.10641437,0.01311168,0.23231251,0.10984110,2.76035751
-0.24912456,3.39743679,1.14717879,1.07669968,0.01293482,0.22019378,0.10408900,2.66988393
-0.24312156,3.29278534,1.09710622,1.05330245,0.01278598,0.20945320,0.09853726,2.58648548
-0.23711856,3.20177561,1.05322338,1.03646818,0.01266775,0.20017257,0.09325269,2.51140407
-0.23111556,3.12544574,1.01586998,1.02628358,0.01258158,0.19240919,0.08829501,2.44569307
-0.22511256,3.06451050,0.98526434,1.02267795,0.01252783,0.18619686,0.08371615,2.39020482
-0.21910955,3.01936110,0.96150630,1.02542836,0.01250581,0.18154711,0.07955970,2.34558380
-0.21310655,2.99007316,0.94458209,1.03416849,0.01251393,0.17845063,0.07586065,2.31226560
-0.20710355,2.97642249,0.93437124,1.04840103,0.01254985,0.17687882,0.07264517,2.29048127
-0.20110055,2.97790799,0.93065510,1.06751340,0.01261062,0.17678537,0.06993073,2.28026682
-0.19509755,2.99378087,0.93312675,1.09079647,0.01269291,0.17810780,0.06772621,2.28147727
-0.18909455,3.02307897,0.94140201,1.11746574,0.01279318,0.18076898,0.06603228,2.29380423
-0.18309155,3.06466494,0.95503128,1.14668455,0.01290790,0.18467847,0.06484186,2.31679647
-0.17708854,3.11726683,0.97351194,1.17758850,0.01303371,0.18973382,0.06414061,2.34988205
-0.17108554,3.17951946,0.99630080,1.20931042,0.01316755,0.19582178,0.06390766,2.39239127
-0.16508254,3.25000516,1.02282663,1.24100503,0.01330686,0.20281939,0.06411623,2.44357925
-0.15907954,3.32729233,1.05250213,1.27187250,0.01344956,0.21059513,0.06473442,2.50264720
-0.15307654,3.40997052,1.08473543,1.30118007,0.01359419,0.21900998,0.06572600,2.56876169
-0.14707354,3.49668092,1.11894066,1.32828102,0.01373984,0.22791866,0.06705119,2.64107120
-0.14107054,3.58614150,1.15454746,1.35263024,0.01388616,0.23717093,0.06866750,2.71871948
-0.13506753,3.67716618,1.19100943,1.37379606,0.01403322,0.24661310,0.07053049,2.80085574
-0.12906453,3.76867782,1.22781133,1.39146775,0.01418147,0.25608976,0.07259461,2.88664153
-0.12306153,3.85971527,1.26447497,1.40545877,0.01433152,0.26544573,0.07481393,2.97525459
-0.11705853,3.94943469,1.30056384,1.41570554,0.01448407,0.27452824,0.07714291,3.06589022
-0.11105553,4.03710593,1.33568657,1.42226207,0.01463968,0.28318936,0.07953706,3.15776049
-0.10505253,4.12210478,1.36949909,1.42529085,0.01479866,0.29128854,0.08195362,3.25009225
-0.09904952,4.20390195,1.40170579,1.42505032,0.01496094,0.29869529,0.08435210,3.34212429
-0.09304652,4.28205005,1.43205954,1.42187983,0.01512590,0.30529182,0.08669480,3.43310461
-0.08704352,4.35616942,1.46036081,1.41618260,0.01529235,0.31097561,0.08894721,3.52228823
-0.08104052,4.42593383,1.48645599,1.40840752,0.01545844,0.31566166,0.09107836,3.60893609
-0.07503752,4.49105709,1.51023479,1.39903061,0.01562165,0.31928451,0.09306107,3.69231553
-0.06903452,4.55128117,1.53162717,1.38853683,0.01577885,0.32179969,0.09487202,3.77170255
-0.06303152,4.60636652,1.55059958,1.37740300,0.01592634,0.32318466,0.09649185,3.84638593
-0.05702851,4.65608503,1.56715087,1.36608231,0.01605995,0.32343913,0.09790506,3.91567334
-0.05102551,4.70021574,1.58130788,1.35499106,0.01617518,0.32258466,0.09909990,3.97889921
-0.04502251,4.73854367,1.59312092,1.34449792,0.01626733,0.32066367,0.10006814,4.03543417
-0.03901951,4.77086133,1.60265924,1.33491592,0.01633170,0.31773771,0.10080480,4.08469568
-0.03301651,4.79697300,1.61000675,1.32649733,0.01636372,0.31388523,0.10130788,4.12615951
-0.02701351,4.81670127,1.61525805,1.31943142,0.01635916,0.30919883,0.10157797,4.15937162
-0.02101051,4.82989533,1.61851495,1.31384488,0.01631424,0.30378218,0.10161798,4.18395989
-0.01500750,4.83644070,1.61988360,1.30980468,0.01622583,0.29774667,0.10143280,4.19964529
-0.00900450,4.83626945,1.61947232,1.30732306,0.01609152,0.29120807,0.10102901,4.20625194
-0.00300150,4.82937057,1.61739009,1.30636416,0.01590975,0.28428321,0.10041464,4.20371555
0.00300150,4.81579964,1.61374578,1.30685188,0.01567985,0.27708687,0.09959897,4.19208991
0.00900450,4.79568709,1.60864792,1.30867844,0.01540210,0.26972901,0.09859233,4.17155086
0.01500750,4.76924459,1.60220502,1.31171313,0.01507769,0.26231242,0.09740601,4.14239758
0.02101051,4.73676881,1.59452609,1.31581081,0.01470874,0.25493082,0.09605212,4.10505073
0.02701351,4.69864228,1.58572134,1.32081963,0.01429819,0.24766750,0.09454356,4.06004748
0.03301651,4.65533080,1.57590275,1.32658770,0.01384975,0.24059440,0.09289392,4.00803329
0.03901951,4.60737739,1.56518425,1.33296833,0.01336779,0.23377177,0.09111742,3.94975050
0.04502251,4.55539277,1.55368153,1.33982371,0.01285719,0.22724812,0.08922881,3.88602396
0.05102551,4.50004243,1.54151114,1.34702687,0.01232326,0.22106065,0.08724326,3.81774405
0.05702851,4.44203091,1.52878897,1.35446205,0.01177152,0.21523588,0.08517623,3.74584766
0.06303152,4.38208377,1.51562804,1.36202351,0.01120764,0.20979054,0.08304326,3.67129752
0.06903452,4.32092795,1.50213578,1.36961312,0.01063724,0.20473249,0.08085980,3.59506082
0.07503752,4.25927155,1.48841089,1.37713703,0.01006581,0.20006186,0.07864093,3.51808774
0.08104052,4.19778401,1.47454005,1.38450176,0.00949854,0.19577200,0.07640116,3.44129070
0.08704352,4.13707750,1.46059478,1.39161031,0.00894029,0.19185053,0.07415416,3.36552521
0.09304652,4.07769078,1.44662869,1.39835849,0.00839544,0.18828033,0.07191253,3.29157290
0.09904952,4.02007620,1.43267551,1.40463218,0.00786792,0.18504032,0.06968760,3.22012756
0.10505253,3.96459065,1.41874808,1.41030561,0.00736109,0.18210639,0.06748930,3.15178450
0.11105553,3.91149096,1.40483851,1.41524119,0.00687779,0.17945208,0.06532602,3.08703382
0.11705853,3.86093404,1.39091979,1.41929090,0.00642035,0.17704932,0.06320463,3.02625748
0.12306153,3.81298179,1.37694867,1.42229936,0.00599061,0.17486916,0.06113048,2.96973044
0.12906453,3.76761047,1.36286990,1.42410858,0.00558995,0.17288246,0.05910758,2.91762549
0.13506753,3.72472417,1.34862166,1.42456412,0.00521944,0.17106061,0.05713873,2.87002146
0.14107054,3.68417147,1.33414185,1.42352235,0.00487981,0.16937629,0.05522578,2.82691438
0.14707354,3.64576464,1.31937497,1.42085854,0.00457165,0.16780416,0.05336995,2.78823087
0.15307654,3.60930012,1.30427922,1.41647521,0.00429538,0.16632168,0.05157212,2.75384317
0.15907954,3.57457948,1.28883336,1.41031025,0.00405145,0.16490979,0.04983317,2.72358506
0.16508254,3.54142962,1.27304290,1.40234434,0.00384034,0.16355359,0.04815426,2.69726800
0.17108554,3.50972121,1.25694536,1.39260722,0.00366264,0.16224294,0.04653717,2.67469678
0.17708854,3.47938463,1.24061407,1.38118229,0.00351913,0.16097288,0.04498450,2.65568406
0.18309155,3.45042256,1.22416039,1.36820928,0.00341081,0.15974400,0.04349981,2.64006341
0.18909455,3.42291857,1.20773409,1.35388468,0.00333889,0.15856251,0.04208777,2.62770018
0.19509755,3.39704154,1.19152181,1.33845983,0.00330479,0.15744012,0.04075409,2.61850007
0.20110055,3.37304550,1.17574362,1.32223660,0.00331015,0.15639372,0.03950552,2.61241501
0.20710355,3.35126498,1.16064772,1.30556078,0.00335672,0.15544481,0.03834959,2.60944625
0.21310655,3.33210605,1.14650353,1.28881337,0.00344635,0.15461864,0.03729446,2.60964452
0.21910955,3.31603322,1.13359334,1.27239999,0.00358085,0.15394316,0.03634851,2.61310726
0.22511256,3.30355283,1.12220287,1.25673894,0.00376194,0.15344780,0.03552005,2.61997294
0.23111556,3.29519332,1.11261113,1.24224809,0.00399111,0.15316204,0.03481685,2.63041274
0.23711856,3.29148317,1.10507986,1.22933141,0.00426949,0.15311391,0.03424578,2.64461955
0.24312156,3.29292723,1.09984308,1.21836528,0.00459776,0.15332843,0.03381235,2.66279485
0.24912456,3.29998222,1.09709702,1.20968542,0.00497603,0.15382609,0.03352036,2.68513374
0.25512756,3.31303244,1.09699096,1.20357475,0.00540372,0.15462143,0.03337149,2.71180864
0.26113057,3.33236650,1.09961928,1.20025277,0.00587950,0.15572170,0.03336509,2.74295231
0.26713357,3.35815620,1.10501507,1.19986677,0.00640121,0.15712588,0.03349792,2.77864090
0.27313657,3.39043834,1.11314559,1.20248545,0.00696581,0.15882391,0.03376406,2.81887780
0.27913957,3.42910057,1.12390986,1.20809504,0.00756941,0.16079628,0.03415490,2.86357914
0.28514257,3.47387201,1.13713855,1.21659821,0.00820723,0.16301400,0.03465923,2.91256181
0.29114557,3.52431931,1.15259617,1.22781597,0.00887372,0.16543902,0.03526345,2.96553476
0.29714857,3.57984869,1.16998565,1.24149235,0.00956260,0.16802495,0.03595184,3.02209433
0.30315158,3.63971420,1.18895518,1.25730187,0.01026700,0.17071828,0.03670700,3.08172416
0.30915458,3.70303215,1.20910708,1.27485944,0.01097959,0.17345987,0.03751025,3.14379992
0.31515758,3.76880125,1.23000844,1.29373244,0.01169273,0.17618677,0.03834222,3.20759909
0.32116058,3.83592806,1.25120304,1.31345429,0.01239866,0.17883419,0.03918336,3.27231549
0.32716358,3.90325643,1.27222420,1.33353920,0.01308968,0.18133763,0.04001449,3.33707808
0.33316658,3.96959999,1.29260795,1.35349719,0.01375830,0.18363507,0.04081741,3.40097335
0.33916958,4.03377608,1.31190590,1.37284901,0.01439742,0.18566892,0.04157532,3.46307017
0.34517259,4.09463971,1.32969747,1.39114010,0.01500049,0.18738798,0.04227334,3.52244606
0.35117559,4.15111575,1.34560066,1.40795312,0.01556158,0.18874900,0.04289879,3.57821349
0.35717859,4.20222819,1.35928120,1.42291853,0.01607553,0.18971786,0.04344151,3.62954503
0.36318159,4.24712489,1.37045953,1.43572282,0.01653797,0.19027046,0.04389397,3.67569597
0.36918459,4.28509694,1.37891553,1.44611417,0.01694536,0.19039307,0.04425130,3.71602357
0.37518759,4.31559192,1.38449075,1.45390549,0.01729500,0.19008229,0.04451125,3.75000186
0.38119060,4.33822085,1.38708842,1.45897481,0.01758496,0.18934451,0.04467402,3.77723179
0.38719360,4.35275884,1.38667125,1.46126344,0.01781410,0.18819510,0.04474202,3.79744616
0.39319660,4.35914014,1.38325750,1.46077216,0.01798193,0.18665720,0.04471953,3.81050985
0.39919960,4.35744826,1.37691558,1.45755590,0.01808856,0.18476032,0.04461246,3.81641550
0.40520260,4.34790254,1.36775790,1.45171757,0.01813466,0.18253882,0.04442790,3.81527548
0.41120560,4.33084217,1.35593419,1.44340143,0.01812135,0.18003034,0.04417389,3.80731098
0.41720860,4.30670917,1.34162510,1.43278671,0.01805018,0.17727432,0.04385906,3.79283925
0.42321161,4.27603155,1.32503618,1.42008184,0.01792304,0.17431062,0.04349244,3.77225992
0.42921461,4.23940763,1.30639289,1.40551963,0.01774221,0.17117848,0.04308326,3.74604123
0.43521761,4.19749234,1.28593660,1.38935372,0.01751028,0.16791557,0.04264085,3.71470707
0.44122061,4.15098605,1.26392188,1.37185623,0.01723022,0.16455754,0.04217458,3.67882517
0.44722361,4.10062581,1.24061487,1.35331662,0.01690536,0.16113768,0.04169388,3.63899679
0.45322661,4.04717901,1.21629258,1.33404150,0.01653943,0.15768704,0.04120831,3.59584783
0.45922961,3.99143863,1.19124296,1.31435499,0.01613661,0.15423459,0.04072760,3.55002120
0.46523262,3.93421949,1.16576518,1.29459932,0.01570150,0.15080772,0.04026172,3.50217000
0.47123562,3.87635445,1.14016984,1.27513496,0.01523914,0.14743273,0.03982095,3.45295096
0.47723862,3.81868961,1.11477869,1.25634003,0.01475498,0.14413544,0.03941588,3.40301755
0.48324162,3.76207763,1.08992345,1.23860848,0.01425487,0.14094165,0.03905734,3.35301231
0.48924462,3.70736850,1.06594345,1.22234655,0.01374491,0.13787759,0.03875627,3.30355787
0.49524762,3.65539719,1.04318184,1.20796752,0.01323142,0.13497016,0.03852355,3.25524658
0.50125063,3.60696828,1.02198043,1.19588445,0.01272078,0.13224690,0.03836965,3.20862870
0.50725363,3.56283760,1.00267301,1.18650120,0.01221928,0.12973590,0.03830437,3.16419929
0.51325663,3.52369163,0.98557752,1.18020168,0.01173295,0.12746526,0.03833636,3.12238459
0.51925963,3.49012539,0.97098714,1.17733806,0.01126740,0.12546255,0.03847271,3.08352825
0.52526263,3.46262022,0.95916100,1.17821806,0.01082765,0.12375389,0.03871852,3.04787854
0.53126563,3.44152241,0.95031461,1.18309221,0.01041796,0.12236307,0.03907642,3.01557726
0.53726863,3.42702440,0.94461077,1.19214160,0.01004172,0.12131042,0.03954625,2.98665142
0.54327164,3.41914953,0.94215134,1.20546666,0.00970130,0.12061178,0.04012470,2.96100842
0.54927464,3.41774177,0.94297039,1.22307781,0.00939800,0.12027741,0.04080513,2.93843542
0.55527764,3.42246122,0.94702906,1.24488841,0.00913199,0.12031105,0.04157746,2.91860341
0.56128064,3.43278598,0.95421261,1.27071044,0.00890236,0.12070911,0.04242817,2.90107598
0.56728364,3.44802086,0.96432974,1.30025339,0.00870711,0.12146004,0.04334054,2.88532287
0.57328664,3.46731270,0.97711443,1.33312645,0.00854328,0.12254395,0.04429488,2.87073769
0.57928964,3.48967192,0.99223030,1.36884418,0.00840703,0.12393245,0.04526898,2.85665936
0.58529265,3.51399962,1.00927732,1.40683547,0.00829386,0.12558886,0.04623865,2.84239607
0.59129565,3.53911931,1.02780086,1.44645573,0.00819872,0.12746858,0.04717836,2.82725110
0.59729865,3.56381183,1.04730264,1.48700192,0.00811623,0.12951985,0.04806192,2.81054902
0.60330165,3.58685250,1.06725332,1.52772994,0.00804092,0.13168473,0.04886321,2.79166135
0.60930465,3.60704884,1.08710638,1.56787399,0.00796736,0.13390033,0.04955695,2.77003048
0.61530765,3.62327764,1.10631277,1.60666720,0.00789038,0.13610032,0.05011941,2.74519101
0.62131066,3.63452019,1.12433590,1.64336298,0.00780527,0.13821659,0.05052912,2.71678749
0.62731366,3.63989432,1.14066664,1.67725641,0.00770788,0.14018106,0.05076748,2.68458830
0.63331666,3.63868245,1.15483760,1.70770502,0.00759478,0.14192763,0.05081926,2.64849494
0.63931966,3.63035477,1.16643659,1.73414822,0.00746332,0.14339413,0.05067307,2.60854679
0.64532266,3.61458700,1.17511860,1.75612494,0.00731170,0.14452435,0.05032163,2.56492141
0.65132566,3.59127225,1.18061608,1.77328877,0.00713899,0.14526993,0.04976200,2.51793048
0.65732866,3.56052685,1.18274719,1.78542006,0.00694511,0.14559214,0.04899560,2.46801182
0.66333167,3.52269014,1.18142170,1.79243473,0.00673081,0.14546349,0.04802816,2.41571814
0.66933467,3.47831822,1.17664450,1.79438931,0.00649759,0.14486906,0.04686957,2.36170284
0.67533767,3.42817221,1.16851644,1.79148196,0.00624761,0.14380757,0.04553358,2.30670371
0.68134067,3.37320114,1.15723255,1.78404960,0.00598360,0.14229199,0.04403748,2.25152509
0.68734367,3.31452026,1.14307773,1.77256083,0.00570876,0.14034985,0.04240159,2.19701902
0.69334667,3.25338526,1.12641985,1.75760516,0.00542660,0.13802307,0.04064883,2.14406610
0.69934967,3.19116313,1.10770064,1.73987849,0.00514088,0.13536735,0.03880414,2.09355647
0.70535268,3.12930051,1.08742443,1.72016545,0.00485545,0.13245111,0.03689392,2.04637141
0.71135568,3.06929013,1.06614523,1.69931900,0.00457414,0.12935401,0.03494547,2.00336587
0.71735868,3.01263637,1.04445232,1.67823783,0.00430071,0.12616505,0.03298637,1.96535235
0.72336168,2.96082056,1.02295482,1.65784227,0.00403873,0.12298034,0.03104394,1.93308616
0.72936468,2.91526680,1.00226564,1.63904922,0.00379149,0.11990053,0.02914471,1.90725242
0.73536768,2.87730907,0.98298524,1.62274689,0.00356199,0.11702805,0.02731391,1.88845465
0.74137069,2.84816006,0.96568545,1.60976995,0.00335284,0.11446416,0.02557501,1.87720515
0.74737369,2.82888255,0.95089393,1.60087562,0.00316628,0.11230593,0.02394930,1.87391692
0.75337669,2.82036350,0.93907952,1.59672144,0.00300412,0.11064327,0.02245557,1.87889726
0.75937969,2.82329136,0.93063882,1.59784502,0.00286774,0.10955605,0.02110976,1.89234270
0.76538269,2.83813699,0.92588437,1.60464644,0.00275808,0.10911132,0.01992480,1.91433532
0.77138569,2.86513828,0.92503458,1.61737355,0.00267567,0.10936097,0.01891035,1.94484015
0.77738869,2.90428884,0.92820588,1.63611056,0.00262059,0.11033958,0.01807276,1.98370381
0.78339170,2.95533093,0.93540705,1.66077032,0.00259253,0.11206277,0.01741499,2.03065406
0.78939470,3.01775286,0.94653615,1.69109048,0.00259077,0.11452604,0.01693662,2.08530046
0.79539770,3.09079108,0.96138009,1.72663370,0.00261424,0.11770410,0.01663393,2.14713617
0.80140070,3.17343722,0.97961705,1.76679236,0.00266150,0.12155086,0.01650002,2.21554088
0.80740370,3.26445033,1.00082169,1.81079755,0.00273078,0.12599989,0.01652503,2.28978531
0.81340670,3.36237435,1.02447344,1.85773272,0.00282002,0.13096568,0.01669636,2.36903719
0.81940970,3.46556117,1.04996748,1.90655174,0.00292691,0.13634531,0.01699897,2.45236922
0.82541271,3.57219896,1.07662860,1.95610131,0.00304887,0.14202089,0.01741573,2.53876899
