energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,0.32808971,0.08573504,0.00000000,0.00517160,0.14744390,0.13522814,0.15397139
-0.88544272,0.35704389,0.09466551,0.00000000,0.00561877,0.16380246,0.14151094,0.16400078
-0.87943972,0.38945302,0.10382963,0.00000000,0.00612461,0.18175849,0.14907146,0.17619454
-0.87343672,0.42486112,0.11311648,0.00000000,0.00668022,0.20116270,0.15767510,0.19027906
-0.86743372,0.46277174,0.12240267,0.00000000,0.00727583,0.22184279,0.16707937,0.20596691
-0.86143072,0.50264878,0.13155469,0.00000000,0.00790085,0.24360288,0.17703654,0.22295606
-0.85542771,0.54391923,0.14043180,0.00000000,0.00854394,0.26622363,0.18729673,0.24093004
-0.84942471,0.58597792,0.14888938,0.00000000,0.00919318,0.28946348,0.19761128,0.25955907
-0.84342171,0.62819441,0.15678274,0.00000000,0.00983624,0.31306078,0.20773651,0.27850244
-0.83741871,0.66992182,0.16397112,0.00000000,0.01046058,0.33673704,0.21743761,0.29741199
-0.83141571,0.71050753,0.17032187,0.00000000,0.01105373,0.36020106,0.22649274,0.31593682
-0.82541271,0.74930534,0.17571447,0.00000000,0.01160362,0.38315393,0.23469706,0.33372894
-0.81940970,0.78568882,0.18004439,0.00000000,0.01209884,0.40529483,0.24186666,0.35044986
-0.81340670,0.81906527,0.18322655,0.00000000,0.01252897,0.42632738,0.24784213,0.36577770
-0.80740370,0.84888985,0.18519819,0.00000000,0.01288492,0.44596637,0.25249174,0.37941469
-0.80140070,0.87467937,0.18592109,0.00000000,0.01315921,0.46394474,0.25571401,0.39109458
-0.79539770,0.89602511,0.18538299,0.00000000,0.01334620,0.48002056,0.25743964,0.40058977
-0.78939470,0.91260437,0.18359820,0.00000000,0.01344232,0.49398376,0.25763255,0.40771770
-0.78339170,0.92419003,0.18060728,0.00000000,0.01344622,0.50566249,0.25629026,0.41234633
-0.77738869,0.93065809,0.17647595,0.00000000,0.01335883,0.51492899,0.25344332,0.41439824
-0.77138569,0.93199268,0.17129312,0.00000000,0.01318340,0.52170458,0.24915395,0.41385340
-0.76538269,0.92828846,0.16516831,0.00000000,0.01292544,0.52596390,0.24351406,0.41075016
-0.75937969,0.91975044,0.15822841,0.00000000,0.01259262,0.52773810,0.23664242,0.40518470
-0.75337669,0.90669110,0.15061410,0.00000000,0.01219457,0.52711704,0.22868156,0.39730870
-0.74737369,0.88952512,0.14247590,0.00000000,0.01174267,0.52425027,0.21979411,0.38732542
-0.74137069,0.86876185,0.13397024,0.00000000,0.01124981,0.51934696,0.21015903,0.37548440
-0.73536768,0.84499581,0.12525553,0.00000000,0.01073010,0.51267453,0.19996782,0.36207477
-0.72936468,0.81889559,0.11648843,0.00000000,0.01019857,0.50455622,0.18942070,0.34741779
-0.72336168,0.79119150,0.10782051,0.00000000,0.00967090,0.49536745,0.17872318,0.33185852
-0.71735868,0.76266230,0.09939535,0.00000000,0.00916316,0.48553109,0.16808290,0.31575720
-0.71135568,0.73412139,0.09134615,0.00000000,0.00869152,0.47551172,0.15770688,0.29948054
-0.70535268,0.70640278,0.08379391,0.00000000,0.00827207,0.46580885,0.14779937,0.28339322
-0.69934967,0.68034710,0.07684619,0.00000000,0.00792058,0.45694931,0.13856006,0.26784981
-0.69334667,0.65678794,0.07059646,0.00000000,0.00765243,0.44947882,0.13018294,0.25318745
-0.68734367,0.63653866,0.06512390,0.00000000,0.00748236,0.44395291,0.12285551,0.23971934
-0.68134067,0.62037983,0.06049373,0.00000000,0.00742447,0.44092722,0.11675849,0.22772921
-0.67533767,0.60904749,0.05675790,0.00000000,0.00749206,0.44094744,0.11206576,0.21746690
-0.66933467,0.60322219,0.05395610,0.00000000,0.00769756,0.44453894,0.10894465,0.20914499
-0.66333167,0.60351887,0.05211696,0.00000000,0.00805244,0.45219629,0.10755630,0.20293655
-0.65732866,0.61047781,0.05125947,0.00000000,0.00856706,0.46437280,0.10805614,0.19897391
-0.65132566,0.62455639,0.05139440,0.00000000,0.00925058,0.48147033,0.11059438,0.19734845
-0.64532266,0.64612204,0.05252579,0.00000000,0.01011075,0.50382950,0.11531642,0.19811132
-0.63931966,0.67544617,0.05465247,0.00000000,0.01115369,0.53172051,0.12236323,0.20127490
-0.63331666,0.71269936,0.05776943,0.00000000,0.01238366,0.56533485,0.13187168,0.20681510
-0.62731366,0.75794793,0.06186925,0.00000000,0.01380278,0.60477804,0.14397479,0.21467427
-0.62131066,0.81115193,0.06694338,0.00000000,0.01541068,0.65006380,0.15880195,0.22476467
-0.61530765,0.87216482,0.07298340,0.00000000,0.01720421,0.70110964,0.17647928,0.23697247
-0.60930465,0.94073503,0.07998220,0.00000000,0.01917711,0.75773440,0.19713001,0.25116215
-0.60330165,1.01650950,0.08793514,0.00000000,0.02131970,0.81965774,0.22087505,0.26718126
-0.59729865,1.09903939,0.09684106,0.00000000,0.02361863,0.88650192,0.24783373,0.28486552
-0.59129565,1.18778805,0.10670327,0.00000000,0.02605668,0.95779597,0.27812464,0.30404403
-0.58529265,1.28214126,0.11753039,0.00000000,0.02861270,1.03298234,0.31186669,0.32454465
-0.57928964,1.38141960,0.12933695,0.00000000,0.03126163,1.11142610,0.34918004,0.34619936
-0.57328664,1.48489289,0.14214383,0.00000000,0.03397463,1.19242653,0.39018686,0.36884949
-0.56728364,1.59179614,0.15597830,0.00000000,0.03671945,1.27523105,0.43501166,0.39235063
-0.56128064,1.70134675,0.17087358,0.00000000,0.03946082,1.35905096,0.48378094,0.41657705
-0.55527764,1.81276217,0.18686800,0.00000000,0.04216117,1.44307884,0.53662172,0.44142550
-0.54927464,1.92527745,0.20400339,0.00000000,0.04478130,1.52650677,0.59365874,0.46681807
-0.54327164,2.03816162,0.22232284,0.00000000,0.04728137,1.60854496,0.65500994,0.49270402
-0.53726863,2.15073234,0.24186771,0.00000000,0.04962184,1.68843987,0.72077999,0.51906024
-0.53126563,2.26236761,0.26267386,0.00000000,0.05176457,1.76549115,0.79105170,0.54589041
-0.52526263,2.37251405,0.28476718,0.00000000,0.05367386,1.83906655,0.86587519,0.57322244
-0.51925963,2.48069093,0.30815847,0.00000000,0.05531759,1.90861411,0.94525511,0.60110438
-0.51325663,2.58648942,0.33283788,0.00000000,0.05666815,1.97367093,1.02913604,0.62959869
-0.50725363,2.68956707,0.35876908,0.00000000,0.05770334,2.03386816,1.11738660,0.65877502
-0.50125063,2.78963746,0.38588351,0.00000000,0.05840709,2.08893171,1.20978314,0.68870164
-0.49524762,2.88645542,0.41407494,0.00000000,0.05876995,2.13867881,1.30599370,0.71943591
-0.48924462,2.97979875,0.44319478,0.00000000,0.05878942,2.18301044,1.40556335,0.75101407
-0.48324162,3.06944737,0.47304851,0.00000000,0.05846995,2.22190024,1.50790208,0.78344094
-0.47723862,3.15516125,0.50339351,0.00000000,0.05782275,2.25538034,1.61227636,0.81667997
-0.47123562,3.23665875,0.53393880,0.00000000,0.05686535,2.28352523,1.71780542,0.85064423
-0.46523262,3.31359689,0.56434669,0.00000000,0.05562095,2.30643447,1.82346330,0.88518893
-0.45922961,3.38555520,0.59423684,0.00000000,0.05411751,2.32421556,1.92808737,0.92010606
-0.45322661,3.45202461,0.62319252,0.00000000,0.05238682,2.33696794,2.03039372,0.95512154
-0.44722361,3.51240271,0.65076918,0.00000000,0.05046336,2.34476930,2.12899957,0.98989533
-0.44122061,3.56599608,0.67650511,0.00000000,0.04838319,2.34766502,2.22245229,1.02402467
-0.43521761,3.61203031,0.69993381,0.00000000,0.04618275,2.34566158,2.30926444,1.05705065
-0.42921461,3.64966764,0.72059773,0.00000000,0.04389788,2.33872432,2.38795344,1.08846794
-0.42321161,3.67803161,0.73806273,0.00000000,0.04156276,2.32677971,2.45708470,1.11773738
-0.41720860,3.69623779,0.75193270,0.00000000,0.03920910,2.30972201,2.51531609,1.14430115
-0.41120560,3.70342910,0.76186365,0.00000000,0.03686550,2.28742390,2.56144206,1.16759973
-0.40520260,3.69881392,0.76757653,0.00000000,0.03455693,2.25975034,2.59443520,1.18709010
-0.39919960,3.68170497,0.76886830,0.00000000,0.03230447,2.22657472,2.61348327,1.20226435
-0.39319660,3.65155685,0.76562051,0.00000000,0.03012517,2.18779630,2.61801993,1.21266772
-0.38719360,3.60800008,0.75780504,0.00000000,0.02803217,2.14335775,2.60774755,1.21791550
-0.38119060,3.55086983,0.74548668,0.00000000,0.02603487,2.09326166,2.58265104,1.21770782
-0.37518759,3.48022768,0.72882233,0.00000000,0.02413931,2.03758502,2.54300188,1.21184164
-0.36918459,3.39637520,0.70805696,0.00000000,0.02234864,1.97649081,2.48935221,1.20021965
-0.36318159,3.29985865,0.68351641,0.00000000,0.02066355,1.91023588,2.42251933,1.18285539
-0.35717859,3.19146449,0.65559739,0.00000000,0.01908290,1.83917494,2.34356125,1.15987466
-0.35117559,3.07220616,0.62475526,0.00000000,0.01760419,1.76376023,2.25374460,1.13151310
-0.34517259,2.94330267,0.59149001,0.00000000,0.01622415,1.68453717,2.15450653,1.09811020
-0.33916958,2.80615039,0.55633119,0.00000000,0.01493916,1.60213627,2.04741213,1.06010002
-0.33316658,2.66228937,0.51982252,0.00000000,0.01374570,1.51726177,1.93410959,1.01799920
-0.32716358,2.51336592,0.48250669,0.00000000,0.01264076,1.43067782,1.81628497,0.97239285
-0.32116058,2.36109343,0.44491111,0.00000000,0.01162204,1.34319293,1.69561827,0.92391888
-0.31515758,2.20721290,0.40753511,0.00000000,0.01068827,1.25564360,1.57374278,0.87325164
-0.30915458,2.05345521,0.37083900,0.00000000,0.00983929,1.16887781,1.45220883,0.82108540
-0.30315158,1.90150630,0.33523534,0.00000000,0.00907621,1.08373928,1.33245328,0.76811841
-0.29714857,1.75297664,0.30108263,0.00000000,0.00840143,1.00105305,1.21577524,0.71503802
-0.29114557,1.60937577,0.26868146,0.00000000,0.00781862,0.92161282,1.10331867,0.66250735
-0.28514257,1.47209235,0.23827298,0.00000000,0.00733272,0.84617054,0.99606157,0.61115391
-0.27913957,1.34238009,0.21003972,0.00000000,0.00694983,0.77542814,0.89481176,0.56156026
-0.27313657,1.22134908,0.18410833,0.00000000,0.00667708,0.71003159,0.80020854,0.51425700
-0.26713357,1.10996243,0.16055399,0.00000000,0.00652250,0.65056702,0.71272945,0.46971787
-0.26113057,1.00903718,0.13940615,0.00000000,0.00649485,0.59755854,0.63270130,0.42835707
-0.25512756,0.91924892,0.12065516,0.00000000,0.00660334,0.55146746,0.56031448,0.39052840
-0.24912456,0.84113899,0.10425954,0.00000000,0.00685740,0.51269231,0.49563947,0.35652615
-0.24312156,0.77512332,0.09015334,0.00000000,0.00726636,0.48156938,0.43864462,0.32658733
-0.23711856,0.72150196,0.07825347,0.00000000,0.00783909,0.45837305,0.38921433,0.30089493
-0.23111556,0.68046851,0.06846655,0.00000000,0.00858361,0.44331573,0.34716679,0.27958190
-0.22511256,0.65211851,0.06069521,0.00000000,0.00950662,0.43654704,0.31227067,0.26273562
-0.21910955,0.63645652,0.05484348,0.00000000,0.01061307,0.43815193,0.28426022,0.25040234
-0.21310655,0.63340130,0.05082135,0.00000000,0.01190566,0.44814789,0.26284840,0.24259161
-0.20710355,0.64278899,0.04854824,0.00000000,0.01338433,0.46648110,0.24773785,0.23928032
-0.20110055,0.66437440,0.04795546,0.00000000,0.01504581,0.49302194,0.23862959,0.24041614
-0.19509755,0.69783065,0.04898761,0.00000000,0.01688320,0.52756012,0.23522942,0.24592052
-0.18909455,0.74274733,0.05160296,0.00000000,0.01888558,0.56979995,0.23725221,0.25569076
-0.18309155,0.79862813,0.05577289,0.00000000,0.02103780,0.61935617,0.24442411,0.26960154
-0.17708854,0.86488808,0.06148050,0.00000000,0.02332029,0.67575113,0.25648310,0.28750564
-0.17108554,0.94085142,0.06871833,0.00000000,0.02570910,0.73841371,0.27317800,0.30923411
-0.16508254,1.02575054,0.07748555,0.00000000,0.02817607,0.80668059,0.29426631,0.33459581
-0.15907954,1.11872674,0.08778458,0.00000000,0.03068916,0.87980039,0.31951113,0.36337661
-0.15307654,1.21883322,0.09961725,0.00000000,0.03321299,0.95694079,0.34867757,0.39533834
-0.14707354,1.32504072,0.11298086,0.00000000,0.03570954,1.03719906,0.38152877,0.43021758
-0.14107054,1.43624613,0.12786402,0.00000000,0.03813902,1.11961571,0.41782199,0.46772468
-0.13506753,1.55128409,0.14424273,0.00000000,0.04046088,1.20319120,0.45730494,0.50754305
-0.12906453,1.66894143,0.16207657,0.00000000,0.04263487,1.28690521,0.49971254,0.54932898
-0.12306153,1.78797439,0.18130547,0.00000000,0.04462228,1.36973791,0.54476449,0.59271226
-0.11705853,1.90712791,0.20184702,0.00000000,0.04638702,1.45069239,0.59216356,0.63729766
-0.11105553,2.02515673,0.22359453,0.00000000,0.04789686,1.52881752,0.64159498,0.68266754
-0.10505253,2.14084745,0.24641601,0.00000000,0.04912439,1.60323018,0.69272688,0.72838572
-0.09904952,2.25304077,0.27015409,0.00000000,0.05004801,1.67313592,0.74521180,0.77400252
-0.09304652,2.36065338,0.29462709,0.00000000,0.05065262,1.73784725,0.79868927,0.81906118
-0.08704352,2.46269831,0.31963099,0.00000000,0.05093014,1.79679860,0.85278942,0.86310540
-0.08104052,2.55830337,0.34494257,0.00000000,0.05087977,1.84955735,0.90713741,0.90568794
-0.07503752,2.64672665,0.37032338,0.00000000,0.05050805,1.89583046,0.96135837,0.94638000
-0.06903452,2.72736861,0.39552451,0.00000000,0.04982854,1.93546628,1.01508286,0.98478095
-0.06303152,2.79978019,0.42029201,0.00000000,0.04886137,1.96845164,1.06795223,1.02052818
-0.05702851,2.86366656,0.44437254,0.00000000,0.04763251,1.99490421,1.11962379,1.05330640
-0.05102551,2.91888628,0.46751926,0.00000000,0.04617283,2.01506057,1.16977527,1.08285597
-0.04502251,2.96544574,0.48949739,0.00000000,0.04451705,2.02926048,1.21810850,1.10897978
-0.03901951,3.00348908,0.51008944,0.00000000,0.04270257,2.03792815,1.26435172,1.13154815
-0.03301651,3.03328382,0.52909969,0.00000000,0.04076824,2.04155118,1.30826063,1.15050133
-0.02701351,3.05520260,0.54635777,0.00000000,0.03875312,2.04065821,1.34961793,1.16584940
-0.02101051,3.06970179,0.56172122,0.00000000,0.03669534,2.03579616,1.38823133,1.17766920
-0.01500750,3.07729775,0.57507688,0.00000000,0.03463101,2.02750795,1.42393030,1.18609859
-0.00900450,3.07854160,0.58634117,0.00000000,0.03259325,2.01631170,1.45656162,1.19132784
-0.00300150,3.07399366,0.59545922,0.00000000,0.03061145,2.00268216,1.48598430,1.19358885
0.00300150,3.06419866,0.60240314,0.00000000,0.02871066,1.98703506,1.51206411,1.19314249
0.00900450,3.04966284,0.60716941,0.00000000,0.02691116,1.96971505,1.53466841,1.19026474
0.01500750,3.03083419,0.60977582,0.00000000,0.02522831,1.95098758,1.55366167,1.18523256
0.02101051,3.00808662,0.61025808,0.00000000,0.02367249,1.93103503,1.56890230,1.17831004
0.02701351,2.98170925,0.60866645,0.00000000,0.02224932,1.90995726,1.58024121,1.16973596
0.03301651,2.95190114,0.60506263,0.00000000,0.02095991,1.88777632,1.58752235,1.15971325
0.03901951,2.91877220,0.59951702,0.00000000,0.01980141,1.86444529,1.59058565,1.14840123
0.04502251,2.88234995,0.59210670,0.00000000,0.01876748,1.83986067,1.58927215,1.13591096
0.05102551,2.84259225,0.58291405,0.00000000,0.01784900,1.81387786,1.58343142,1.12230415
0.05702851,2.79940512,0.57202623,0.00000000,0.01703468,1.78632881,1.57293073,1.10759564
0.06303152,2.75266483,0.55953523,0.00000000,0.01631178,1.75704130,1.55766564,1.09175919
0.06903452,2.70224299,0.54553865,0.00000000,0.01566680,1.72585860,1.53757137,1.07473640
0.07503752,2.64803323,0.53014091,0.00000000,0.01508607,1.69265873,1.51263408,1.05644796
0.08104052,2.58997783,0.51345467,0.00000000,0.01455635,1.65737226,1.48290151,1.03680654
0.08704352,2.52809264,0.49560236,0.00000000,0.01406533,1.61999768,1.44849202,1.01573053
0.09304652,2.46248867,0.47671745,0.00000000,0.01360200,1.58061348,1.40960148,0.99315748
0.09904952,2.39338900,0.45694541,0.00000000,0.01315701,1.53938619,1.36650729,0.96905658
0.10505253,2.32113961,0.43644404,0.00000000,0.01272283,1.49657387,1.31956921,0.94343914
0.11105553,2.24621340,0.41538315,0.00000000,0.01229385,1.45252456,1.26922668,0.91636644
0.11705853,2.16920683,0.39394347,0.00000000,0.01186642,1.40766977,1.21599266,0.88795446
0.12306153,2.09082920,0.37231475,0.00000000,0.01143875,1.36251305,1.16044414,0.85837512
0.12906453,2.01188488,0.35069321,0.00000000,0.01101074,1.31761408,1.10320973,0.82785401
0.13506753,1.93324938,0.32927834,0.00000000,0.01058376,1.27356904,1.04495495,0.79666477
0.14107054,1.85584048,0.30826919,0.00000000,0.01016039,1.23098802,0.98636580,0.76512055
0.14707354,1.78058588,0.28786041,0.00000000,0.00974410,1.19047066,0.92813156,0.73356299
0.15307654,1.70838921,0.26823826,0.00000000,0.00933893,1.15258129,0.87092757,0.70234971
0.15907954,1.64009615,0.24957665,0.00000000,0.00894916,1.11782464,0.81539891,0.67184087
0.16508254,1.57646271,0.23203354,0.00000000,0.00857903,1.08662367,0.76214558,0.64238584
0.17108554,1.51812719,0.21574784,0.00000000,0.00823241,1.05930046,0.71171008,0.61431071
0.17708854,1.46558759,0.20083693,0.00000000,0.00791263,1.03606143,0.66456761,0.58790743
0.18309155,1.41918552,0.18739482,0.00000000,0.00762222,1.01698756,0.62111938,0.56342526
0.18909455,1.37909754,0.17549120,0.00000000,0.00736282,1.00203032,0.58168917,0.54106479
0.19509755,1.34533427,0.16517109,0.00000000,0.00713510,0.99101353,0.54652293,0.52097505
0.20110055,1.31774725,0.15645531,0.00000000,0.00693871,0.98364103,0.51579123,0.50325349
0.20710355,1.29604303,0.14934151,0.00000000,0.00677234,0.97951003,0.48959425,0.48794888
0.21310655,1.27980357,0.14380568,0.00000000,0.00663382,0.97812924,0.46796858,0.47506660
0.21910955,1.26851156,0.13980408,0.00000000,0.00652021,0.97894091,0.45089531,0.46457599
0.22511256,1.26157936,0.13727532,0.00000000,0.00642797,0.98134575,0.43830873,0.45641894
0.23111556,1.25837944,0.13614253,0.00000000,0.00635318,0.98472926,0.43010499,0.45051914
0.23711856,1.25827496,0.13631556,0.00000000,0.00629169,0.98848813,0.42614995,0.44679118
0.24312156,1.26064831,0.13769288,0.00000000,0.00623933,0.99205549,0.42628597,0.44514879
0.24912456,1.26492634,0.14016336,0.00000000,0.00619210,0.99492340,0.43033692,0.44551164
0.25512756,1.27060072,0.14360777,0.00000000,0.00614634,0.99666182,0.43811140,0.44781011
0.26113057,1.27724249,0.14789993,0.00000000,0.00609884,0.99693282,0.44940390,0.45198760
0.26713357,1.28451016,0.15290778,0.00000000,0.00604697,0.99549964,0.46399412,0.45800042
0.27313657,1.29215118,0.15849410,0.00000000,0.00598874,0.99223013,0.48164455,0.46581490
0.27913957,1.29999696,0.16451726,0.00000000,0.00592282,0.98709472,0.50209681,0.47540230
0.28514257,1.30795210,0.17083195,0.00000000,0.00584853,0.98015913,0.52506713,0.48673155
0.29114557,1.31597891,0.17729001,0.00000000,0.00576580,0.97157251,0.55024164,0.49976063
0.29714857,1.32407840,0.18374149,0.00000000,0.00567508,0.96155196,0.57727209,0.51442696
0.30315158,1.33226939,0.19003595,0.00000000,0.00557727,0.95036440,0.60577248,0.53063789
0.30915458,1.34056719,0.19602421,0.00000000,0.00547354,0.93830710,0.63531740,0.54826169
0.31515758,1.34896364,0.20156029,0.00000000,0.00536528,0.92568800,0.66544227,0.56712006
0.32116058,1.35740979,0.20650386,0.00000000,0.00525392,0.91280715,0.69564613,0.58698276
0.32716358,1.36580266,0.21072290,0.00000000,0.00514082,0.89994029,0.72539695,0.60756490
0.33316658,1.37397697,0.21409649,0.00000000,0.00502718,0.88732543,0.75413959,0.62852731
0.33916958,1.38170246,0.21651781,0.00000000,0.00491396,0.87515317,0.78130626,0.64948029
0.34517259,1.38868701,0.21789696,0.00000000,0.00480179,0.86356110,0.80632912,0.66999070
0.35117559,1.39458534,0.21816360,0.00000000,0.00469096,0.85263241,0.82865450,0.68959214
0.35717859,1.39901278,0.21726918,0.00000000,0.00458141,0.84239842,0.84775823,0.70779798
0.36318159,1.40156303,0.21518862,0.00000000,0.00447274,0.83284465,0.86316127,0.72411651
0.36918459,1.40182879,0.21192140,0.00000000,0.00436426,0.82391966,0.87444488,0.73806757
0.37518759,1.39942385,0.20749183,0.00000000,0.00425505,0.81554592,0.88126459,0.74919973
0.38119060,1.39400499,0.20194852,0.00000000,0.00414405,0.80763148,0.88336220,0.75710727
0.38719360,1.38529244,0.19536309,0.00000000,0.00403011,0.80008179,0.88057523,0.76144590
0.39319660,1.37308730,0.18782805,0.00000000,0.00391210,0.79281034,0.87284316,0.76194653
0.39919960,1.35728478,0.17945400,0.00000000,0.00378899,0.78574760,0.86021027,0.75842620
0.40520260,1.33788253,0.17036624,0.00000000,0.00365994,0.77884736,0.84282477,0.75079580
0.41120560,1.31498329,0.16070097,0.00000000,0.00352432,0.77209009,0.82093424,0.73906396
0.41720860,1.28879179,0.15060120,0.00000000,0.00338181,0.76548321,0.79487766,0.72333704
0.42321161,1.25960619,0.14021260,0.00000000,0.00323239,0.75905807,0.76507427,0.70381531
0.42921461,1.22780439,0.12967936,0.00000000,0.00307635,0.75286425,0.73200991,0.68078541
0.43521761,1.19382635,0.11914044,0.00000000,0.00291432,0.74696142,0.69622132,0.65460959
0.44122061,1.15815332,0.10872610,0.00000000,0.00274720,0.74140963,0.65827928,0.62571237
0.44722361,1.12128543,0.09855502,0.00000000,0.00257615,0.73625881,0.61877127,0.59456523
0.45322661,1.08371891,0.08873198,0.00000000,0.00240253,0.73153831,0.57828430,0.56167022
0.45922961,1.04592432,0.07934621,0.00000000,0.00222785,0.72724743,0.53738883,0.52754316
0.46523262,1.00832716,0.07047043,0.00000000,0.00205367,0.72334771,0.49662417,0.49269737
0.47123562,0.97129166,0.06216048,0.00000000,0.00188162,0.71975769,0.45648602,0.45762848
0.47723862,0.93510890,0.05445560,0.00000000,0.00171324,0.71635056,0.41741647,0.42280112
0.48324162,0.89998955,0.04737923,0.00000000,0.00155001,0.71295513,0.37979667,0.38863775
0.48924462,0.86606160,0.04094021,0.00000000,0.00139325,0.70936003,0.34394234,0.35551019
0.49524762,0.83337296,0.03513434,0.00000000,0.00124410,0.70532104,0.31010195,0.32373375
0.50125063,0.80189847,0.02994619,0.00000000,0.00110352,0.70057122,0.27845752,0.29356428
0.50725363,0.77155086,0.02535104,0.00000000,0.00097224,0.69483313,0.24912766,0.26519779
0.51325663,0.74219464,0.02131683,0.00000000,0.00085076,0.68783256,0.22217254,0.23877239
0.51925963,0.71366210,0.01780608,0.00000000,0.00073936,0.67931279,0.19760042,0.21437243
0.52526263,0.68577031,0.01477773,0.00000000,0.00063814,0.66904881,0.17537513,0.19203416
0.53126563,0.65833807,0.01218879,0.00000000,0.00054697,0.65686035,0.15542434,0.17175261
0.53726863,0.63120197,0.00999578,0.00000000,0.00046559,0.64262329,0.13764787,0.15348925
0.54327164,0.60423048,0.00815596,0.00000000,0.00039359,0.62627855,0.12192599,0.13717990
0.54927464,0.57733573,0.00662836,0.00000000,0.00033044,0.60783828,0.10812706,0.12274255
0.55527764,0.55048209,0.00537453,0.00000000,0.00027554,0.58738882,0.09611458,0.11008480
0.56128064,0.52369173,0.00435909,0.00000000,0.00022822,0.56509054,0.08575314,0.09911050
0.56728364,0.49704665,0.00355013,0.00000000,0.00018781,0.54117452,0.07691339,0.08972552
0.57328664,0.47068767,0.00291939,0.00000000,0.00015360,0.51593650,0.06947582,0.08184245
0.57928964,0.44481046,0.00244229,0.00000000,0.00012491,0.48972833,0.06333340,0.07538418
0.58529265,0.41965912,0.00209791,0.00000000,0.00010107,0.46294761,0.05839314,0.07028633
0.59129565,0.39551780,0.00186879,0.00000000,0.00008147,0.43602603,0.05457663,0.06649862
0.59729865,0.37270101,0.00174074,0.00000000,0.00006551,0.40941708,0.05181959,0.06398522
0.60330165,0.35154306,0.00170254,0.00000000,0.00005268,0.38358365,0.05007082,0.06272421
0.60930465,0.33238733,0.00174567,0.00000000,0.00004250,0.35898621,0.04929032,0.06270631
0.61530765,0.31557583,0.00186399,0.00000000,0.00003455,0.33607192,0.04944715,0.06393298
0.62131066,0.30143938,0.00205342,0.00000000,0.00002846,0.31526510,0.05051679,0.06641407
0.62731366,0.29028895,0.00231163,0.00000000,0.00002392,0.29695932,0.05247844,0.07016520
0.63331666,0.28240820,0.00263775,0.00000000,0.00002065,0.28151129,0.05531228,0.07520494
0.63931966,0.27804738,0.00303208,0.00000000,0.00001842,0.26923638,0.05899683,0.08155197
0.64532266,0.27741881,0.00349584,0.00000000,0.00001703,0.26040604,0.06350647,0.08922228
0.65132566,0.28069363,0.00403088,0.00000000,0.00001633,0.25524655,0.06880941,0.09822665
0.65732866,0.28799996,0.00463948,0.00000000,0.00001617,0.25393916,0.07486597,0.10856827
0.66333167,0.29942212,0.00532413,0.00000000,0.00001643,0.25662122,0.08162739,0.12024079
0.66933467,0.31500084,0.00608726,0.00000000,0.00001703,0.26338798,0.08903523,0.13322664
0.67533767,0.33473419,0.00693112,0.00000000,0.00001787,0.27429479,0.09702124,0.14749585
0.68134067,0.35857907,0.00785749,0.00000000,0.00001889,0.28935942,0.10550789,0.16300520
0.68734367,0.38645292,0.00886758,0.00000000,0.00002002,0.30856422,0.11440947,0.17969779
0.69334667,0.41823572,0.00996177,0.00000000,0.00002122,0.33185793,0.12363360,0.19750294
0.69934967,0.45377179,0.01113947,0.00000000,0.00002243,0.35915697,0.13308335,0.21633652
0.70535268,0.49287158,0.01239895,0.00000000,0.00002361,0.39034624,0.14265959,0.23610138
0.71135568,0.53531314,0.01373714,0.00000000,0.00002473,0.42527925,0.15226364,0.25668817
0.71735868,0.58084336,0.01514951,0.00000000,0.00002575,0.46377766,0.16180002,0.27797618
0.72336168,0.62917894,0.01662994,0.00000000,0.00002665,0.50563051,0.17117917,0.29983438
0.72936468,0.68000707,0.01817059,0.00000000,0.00002740,0.55059299,0.18031998,0.32212236
0.73536768,0.73298600,0.01976184,0.00000000,0.00002797,0.59838520,0.18915204,0.34469148
0.74137069,0.78774553,0.02139225,0.00000000,0.00002836,0.64869087,0.19761737,0.36738576
0.74737369,0.84388756,0.02304856,0.00000000,0.00002856,0.70115653,0.20567169,0.39004292
0.75337669,0.90098691,0.02471578,0.00000000,0.00002855,0.75539111,0.21328492,0.41249534
0.75937969,0.95859246,0.02637725,0.00000000,0.00002834,0.81096627,0.22044113,0.43457095
0.76538269,1.01622891,0.02801491,0.00000000,0.00002793,0.86741771,0.22713762,0.45609429
0.77138569,1.07339915,0.02960946,0.00000000,0.00002733,0.92424752,0.23338349,0.47688754
0.77738869,1.12958752,0.03114077,0.00000000,0.00002655,0.98092769,0.23919742,0.49677173
0.78339170,1.18426391,0.03258817,0.00000000,0.00002562,1.03690488,0.24460510,0.51556819
0.78939470,1.23688889,0.03393092,0.00000000,0.00002454,1.09160642,0.24963617,0.53310012
0.79539770,1.28691975,0.03514869,0.00000000,0.00002334,1.14444752,0.25432099,0.54919450
0.80140070,1.33381752,0.03622204,0.00000000,0.00002205,1.19483954,0.25868737,0.56368423
0.80740370,1.37705488,0.03713293,0.00000000,0.00002069,1.24219925,0.26275743,0.57641051
0.81340670,1.41612471,0.03786525,0.00000000,0.00001929,1.28595882,0.26654482,0.58722551
0.81940970,1.45054923,0.03840527,0.00000000,0.00001788,1.32557636,0.27005239,0.59599508
0.82541271,1.47988954,0.03874210,0.00000000,0.00001649,1.36054674,0.27327055,0.60260168
