energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.42121061,3.94860326,2.07312902,0.01206917,0.09097748,0.45473184,0.12428853,1.11449992,0.92750601,0.59184375
4.42721361,3.92132581,2.04954089,0.01200179,0.09012880,0.45837645,0.12400682,1.10544000,0.92830842,0.58557246
4.43321661,3.88579331,2.02251047,0.01191276,0.08903792,0.46082964,0.12349672,1.09413108,0.92703087,0.57790319
4.43921961,3.84304537,1.99242351,0.01180432,0.08773753,0.46217781,0.12277021,1.08096088,0.92373547,0.56900977
4.44522261,3.79421983,1.95968368,0.01167885,0.08626383,0.46252690,0.12184012,1.06634362,0.91851450,0.55908487
4.45122561,3.74052380,1.92470775,0.01153887,0.08465533,0.46199860,0.12071987,1.05070781,0.91148970,0.54833503
4.45722861,3.68320444,1.88792122,0.01138699,0.08295174,0.46072620,0.11942323,1.03448415,0.90281137,0.53697588
4.46323162,3.62352062,1.84975437,0.01122585,0.08119278,0.45885020,0.11796411,1.01809406,0.89265755,0.52522756
4.46923462,3.56271603,1.81063851,0.01105811,0.07941709,0.45651388,0.11635654,1.00193916,0.88123299,0.51331055
4.47523762,3.50199451,1.77100242,0.01088642,0.07766121,0.45385902,0.11461454,0.98639198,0.86876797,0.50144203
4.48124062,3.44249807,1.73126863,0.01071335,0.07595868,0.45102172,0.11275221,0.97178817,0.85551694,0.48983270
4.48724362,3.38528800,1.69184961,0.01054136,0.07433928,0.44812877,0.11078369,0.95842036,0.84175673,0.47868408
4.49324662,3.33132911,1.65314361,0.01037278,0.07282846,0.44529444,0.10872325,0.94653372,0.82778438,0.46818634
4.49924962,3.28147744,1.61553016,0.01020979,0.07144695,0.44261780,0.10658532,0.93632332,0.81391443,0.45851648
4.50525263,3.23647110,1.57936521,0.01005432,0.07021049,0.44018083,0.10438449,0.92793311,0.80047551,0.44983683
4.51125563,3.19692422,1.54497597,0.00990809,0.06912986,0.43804715,0.10213554,0.92145655,0.78780634,0.44229383
4.51725863,3.16332379,1.51265564,0.00977253,0.06821098,0.43626146,0.09985342,0.91693859,0.77625089,0.43601690
4.52326163,3.13602897,1.48265804,0.00964878,0.06745520,0.43484976,0.09755311,0.91437886,0.76615274,0.43111736
4.52926463,3.11527256,1.45519257,0.00953765,0.06685977,0.43382014,0.09524962,0.91373584,0.75784877,0.42768741
4.53526763,3.10116418,1.43041959,0.00943965,0.06641832,0.43316417,0.09295774,0.91493163,0.75166197,0.42579897
4.54127064,3.09369477,1.40844650,0.00935491,0.06612153,0.43285881,0.09069196,0.91785714,0.74789368,0.42550247
4.54727364,3.09274203,1.38932481,0.00928324,0.06595775,0.43286860,0.08846621,0.92237741,0.74681526,0.42682553
4.55327664,3.09807630,1.37304831,0.00922412,0.06591366,0.43314811,0.08629368,0.92833665,0.74865943,0.42977158
4.55927964,3.10936666,1.35955257,0.00917670,0.06597489,0.43364447,0.08418658,0.93556300,0.75361142,0.43431851
4.56528264,3.12618700,1.34871588,0.00913987,0.06612659,0.43429978,0.08215594,0.94387253,0.76180030,0.44041733
4.57128564,3.14802179,1.34036165,0.00911222,0.06635392,0.43505337,0.08021140,0.95307255,0.77329068,0.44799103
4.57728864,3.17427161,1.33426225,0.00909214,0.06664237,0.43584369,0.07836101,0.96296403,0.78807535,0.45693376
4.58329165,3.20425852,1.33014428,0.00907783,0.06697802,0.43660988,0.07661110,0.97334320,0.80606896,0.46711036
4.58929465,3.23723140,1.32769510,0.00906732,0.06734769,0.43729285,0.07496615,0.98400234,0.82710343,0.47835658
4.59529765,3.27237172,1.32657057,0.00905857,0.06773886,0.43783590,0.07342871,0.99472992,0.85092527,0.49047986
4.60130065,3.30880005,1.32640368,0.00904947,0.06813962,0.43818497,0.07199943,1.00531033,0.87719539,0.50326099
4.60730365,3.34558386,1.32681406,0.00903789,0.06853846,0.43828852,0.07067708,1.01552341,0.90549151,0.51645669
4.61330665,3.38174722,1.32741798,0.00902175,0.06892401,0.43809716,0.06945869,1.02514417,0.93531363,0.52980308
4.61930965,3.41628266,1.32783880,0.00899902,0.06928483,0.43756317,0.06833974,1.03394286,0.96609252,0.54302025
4.62531266,3.44816591,1.32771763,0.00896782,0.06960917,0.43664009,0.06731441,1.04168585,0.99720136,0.55581767
4.63131566,3.47637348,1.32672391,0.00892638,0.06988478,0.43528236,0.06637593,1.04813740,1.02797034,0.56790052
4.63731866,3.49990337,1.32456586,0.00887315,0.07009892,0.43344537,0.06551695,1.05306264,1.05770383,0.57897678
4.64332166,3.51779860,1.32100048,0.00880679,0.07023838,0.43108581,0.06473002,1.05623179,1.08569982,0.58876480
4.64932466,3.52917316,1.31584297,0.00872625,0.07028970,0.42816255,0.06400801,1.05742556,1.11127083,0.59700113
4.65532766,3.53323963,1.30897530,0.00863072,0.07023954,0.42463790,0.06334463,1.05644173,1.13376555,0.60344847
4.66133067,3.52933760,1.30035366,0.00851976,0.07007518,0.42047942,0.06273491,1.05310254,1.15259049,0.60790318
4.66733367,3.51696148,1.29001466,0.00839324,0.06978512,0.41566198,0.06217564,1.04726263,1.16723044,0.61020221
4.67333667,3.49578649,1.27807978,0.00825140,0.06935985,0.41017021,0.06166578,1.03881709,1.17726711,0.61022905
4.67933967,3.46569141,1.26475801,0.00809484,0.06879253,0.40400091,0.06120673,1.02770914,1.18239470,0.60791846
4.68534267,3.42677638,1.25034627,0.00792455,0.06807982,0.39716544,0.06080255,1.01393696,1.18243200,0.60325962
4.69134567,3.37937476,1.23522733,0.00774190,0.06722251,0.38969178,0.06046003,0.99755907,1.17732999,0.59629767
4.69734867,3.32405760,1.21986517,0.00754858,0.06622618,0.38162619,0.06018862,0.97869799,1.16717472,0.58713326
4.70335168,3.26162996,1.20479733,0.00734664,0.06510154,0.37303408,0.06000017,0.95754169,1.15218519,0.57592044
4.70935468,3.19311871,1.19062455,0.00713844,0.06386473,0.36400026,0.05990857,0.93434253,1.13270615,0.56286249
4.71535768,3.11975150,1.17799735,0.00692655,0.06253726,0.35462815,0.05992920,0.90941367,1.10919616,0.54820626
4.72136068,3.04292747,1.16760001,0.00671378,0.06114575,0.34503820,0.06007826,0.88312295,1.08221137,0.53223487
4.72736368,2.96418047,1.16013205,0.00650303,0.05972139,0.33536529,0.06037197,0.85588430,1.05238573,0.51525933
4.73336668,2.88513602,1.15628779,0.00629729,0.05829917,0.32575538,0.06082572,0.82814708,1.02040845,0.49760920
4.73936968,2.80746357,1.15673447,0.00609955,0.05691690,0.31636142,0.06145314,0.80038373,0.98699980,0.47962288
4.74537269,2.73282620,1.16208974,0.00591268,0.05561400,0.30733876,0.06226518,0.77307630,0.95288621,0.46163776
4.75137569,2.66282956,1.17289930,0.00573942,0.05443022,0.29884019,0.06326922,0.74670243,0.91877578,0.44398070
4.75737869,2.59897241,1.18961566,0.00558228,0.05340425,0.29101098,0.06446831,0.72172135,0.88533525,0.42695917
4.76338169,2.54260091,1.21257894,0.00544349,0.05257239,0.28398401,0.06586053,0.69856069,0.85316935,0.41085352
4.76938469,2.49486854,1.24200068,0.00532495,0.05196720,0.27787532,0.06743845,0.67760455,0.82280333,0.39591040
4.77538769,2.45670349,1.27795158,0.00522820,0.05161637,0.27278027,0.06918893,0.65918337,0.79466927,0.38233776
4.78139070,2.42878489,1.32035390,0.00515436,0.05154170,0.26877049,0.07109309,0.64356618,0.76909666,0.37030153
4.78739370,2.41152872,1.36897916,0.00510421,0.05175840,0.26589172,0.07312651,0.63095526,0.74630742,0.35992384
4.79339670,2.40508413,1.42345155,0.00507809,0.05227455,0.26416276,0.07525975,0.62148360,0.72641540,0.35128304
4.79939970,2.40933994,1.48325706,0.00507602,0.05309092,0.26357531,0.07745910,0.61521519,0.70943025,0.34441523
4.80540270,2.42394087,1.54775832,0.00509766,0.05420109,0.26409504,0.07968757,0.61214778,0.69526520,0.33931713
4.81140570,2.44831270,1.61621446,0.00514242,0.05559179,0.26566345,0.08190604,0.61221819,0.68374831,0.33595028
4.81740870,2.48169468,1.68780551,0.00520946,0.05724353,0.26820067,0.08407465,0.61530955,0.67463658,0.33424601
4.82341171,2.52317768,1.76165987,0.00529777,0.05913144,0.27160895,0.08615423,0.62126020,0.66763218,0.33411122
4.82941471,2.57174613,1.83688402,0.00540625,0.06122624,0.27577662,0.08810777,0.62987355,0.66240000,0.33543441
4.83541771,2.62632135,1.91259261,0.00553374,0.06349537,0.28058237,0.08990188,0.64092859,0.65858577,0.33809187
4.84142071,2.68580449,1.98793769,0.00567908,0.06590412,0.28589966,0.09150815,0.65419019,0.65583394,0.34195366
4.84742371,2.74911668,2.06213534,0.00584115,0.06841673,0.29160098,0.09290438,0.66941897,0.65380463,0.34688908
4.85342671,2.81523471,2.13448838,0.00601890,0.07099747,0.29756184,0.09407552,0.68637994,0.65218885,0.35277163
4.85942971,2.88322055,2.20440380,0.00621136,0.07361157,0.30366426,0.09501440,0.70484982,0.65072157,0.35948297
4.86543272,2.95224358,2.27140416,0.00641766,0.07622595,0.30979968,0.09572211,0.72462252,0.64919207,0.36691606
4.87143572,3.02159459,2.33513203,0.00663699,0.07880983,0.31587115,0.09620807,0.74551263,0.64745129,0.37497725
4.87743872,3.09069154,2.39534763,0.00686858,0.08133508,0.32179478,0.09648972,0.76735697,0.64541589,0.38358728
4.88344172,3.15907703,2.45191959,0.00711164,0.08377637,0.32750036,0.09659193,0.79001409,0.64306917,0.39268137
4.88944472,3.22640826,2.50480984,0.00736534,0.08611120,0.33293134,0.09654604,0.81336203,0.64045868,0.40220829
4.89544772,3.29244063,2.55405338,0.00762874,0.08831970,0.33804401,0.09638864,0.83729459,0.63769096,0.41212869
4.90145073,3.35700642,2.59973467,0.00790068,0.09038434,0.34280618,0.09616022,0.86171634,0.63492364,0.42241272
4.90745373,3.41999028,2.64196209,0.00817981,0.09228958,0.34719544,0.09590351,0.88653706,0.63235545,0.43303727
4.91345673,3.48130337,2.68084247,0.00846445,0.09402144,0.35119709,0.09566191,0.91166584,0.63021451,0.44398284
4.91945973,3.54085819,2.71645748,0.00875262,0.09556720,0.35480195,0.09547782,0.93700535,0.62874575,0.45523037
4.92546273,3.59854584,2.74884368,0.00904198,0.09691504,0.35800426,0.09539104,0.96244684,0.62819779,0.46675822
4.93146573,3.65421737,2.77797776,0.00932983,0.09805389,0.36079971,0.09543735,0.98786616,0.62881008,0.47853938
4.93746873,3.70767044,2.80376814,0.00961315,0.09897335,0.36318384,0.09564729,1.01312102,0.63080083,0.49053919
4.94347174,3.75864245,2.82605384,0.00988863,0.09966376,0.36515090,0.09604515,1.03804999,0.63435616,0.50271358
4.94947474,3.80681031,2.84461083,0.01015273,0.10011646,0.36669316,0.09664828,1.06247297,0.63962109,0.51500798
4.95547774,3.85179713,2.85916562,0.01040180,0.10032408,0.36780083,0.09746665,1.08619349,0.64669241,0.52735692
4.96148074,3.89318520,2.86941551,0.01063215,0.10028105,0.36846254,0.09850280,1.10900246,0.65561395,0.53968433
4.96748374,3.93053450,2.87505420,0.01084018,0.09998412,0.36866632,0.09975201,1.13068327,0.66637416,0.55190451
4.97348674,3.96340538,2.87580117,0.01102253,0.09943286,0.36840101,0.10120275,1.15101796,0.67890595,0.56392362
4.97948974,3.99138398,2.87143308,0.01117617,0.09863023,0.36765807,0.10283743,1.16979400,0.69308891,0.57564182
4.98549275,4.01410870,2.86181494,0.01129857,0.09758302,0.36643353,0.10463325,1.18681139,0.70875330,0.58695557
4.99149575,4.03129586,2.84692912,0.01138778,0.09630216,0.36473010,0.10656329,1.20188960,0.72568599,0.59776039
4.99749875,4.04276296,2.82690002,0.01144254,0.09480296,0.36255915,0.10859759,1.21487391,0.74363751,0.60795359
5.00350175,4.04844795,2.80201272,0.01146233,0.09310508,0.35994241,0.11070438,1.22564091,0.76233028,0.61743704
5.00950475,4.04842317,2.77272399,0.01144748,0.09123236,0.35691343,0.11285121,1.23410275,0.78146735,0.62611977
5.01550775,4.04290310,2.73966468,0.01139909,0.08921244,0.35351839,0.11500607,1.24020998,0.80074134,0.63392034
5.02151076,4.03224512,2.70363289,0.01131909,0.08707622,0.34981645,0.11713845,1.24395275,0.81984335,0.64076889
5.02751376,4.01694332,2.66557783,0.01121019,0.08485711,0.34587935,0.11922018,1.24536052,0.83847137,0.64660871
5.03351676,3.99761536,2.62657482,0.01107574,0.08259022,0.34179039,0.12122625,1.24450003,0.85633806,0.65139748
5.03951976,3.97498304,2.58779242,0.01091969,0.08031138,0.33764270,0.12313534,1.24147197,0.87317769,0.65510788
5.04552276,3.94984742,2.55045307,0.01074645,0.07805619,0.33353684,0.12493026,1.23640636,0.88875196,0.65772786
5.05152576,3.92305980,2.51578901,0.01056071,0.07585902,0.32957792,0.12659818,1.22945687,0.90285482,0.65926031
5.05752876,3.89548969,2.48499543,0.01036734,0.07375213,0.32587219,0.12813065,1.22079459,0.91531608,0.65972237
5.06353177,3.86799144,2.45918316,0.01017120,0.07176478,0.32252337,0.12952349,1.21060136,0.92600380,0.65914424
5.06953477,3.84137097,2.43933303,0.00997699,0.06992253,0.31962878,0.13077649,1.19906300,0.93482556,0.65756766
5.07553777,3.81635408,2.42625393,0.00978911,0.06824672,0.31727549,0.13189298,1.18636294,0.94172856,0.65504406
5.08154077,3.79355771,2.42054682,0.00961149,0.06675397,0.31553666,0.13287924,1.17267628,0.94669869,0.65163249
5.08754377,3.77346539,2.42257600,0.00944753,0.06545606,0.31446822,0.13374383,1.15816466,0.94975847,0.64739726
5.09354677,3.75640779,2.43244921,0.00929996,0.06435975,0.31410604,0.13449688,1.14297208,0.95096418,0.64240564
5.09954977,3.74254925,2.45000740,0.00917079,0.06346697,0.31446380,0.13514921,1.12722190,0.95040202,0.63672539
5.10555278,3.73188071,2.47482457,0.00906125,0.06277494,0.31553156,0.13571162,1.11101489,0.94818359,0.63042249
5.11155578,3.72421929,2.50621779,0.00897179,0.06227658,0.31727526,0.13619405,1.09442857,0.94444074,0.62355901
5.11755878,3.71921455,2.54326692,0.00890210,0.06196088,0.31963710,0.13660492,1.07751771,0.93931987,0.61619124
5.12356178,3.71636113,2.58484313,0.00885112,0.06181342,0.32253688,0.13695051,1.06031589,0.93297601,0.60836823
5.12956478,3.71501725,2.62964519,0.00881711,0.06181684,0.32587422,0.13723454,1.04283810,0.92556669,0.60013081
5.13556778,3.71442857,2.67624191,0.00879778,0.06195141,0.32953169,0.13745787,1.02508412,0.91724592,0.59151111
5.14157079,3.71375627,2.72311902,0.00879030,0.06219555,0.33337866,0.13761844,1.00704261,0.90815845,0.58253271
5.14757379,3.71210868,2.76872885,0.00879153,0.06252636,0.33727583,0.13771147,0.98869567,0.89843461,0.57321140
5.15357679,3.70857522,2.81154062,0.00879805,0.06292010,0.34108019,0.13772980,0.97002370,0.88818579,0.56355653
5.15957979,3.70226143,2.85008976,0.00880636,0.06335272,0.34465031,0.13766453,0.95101033,0.87750103,0.55357298
5.16558279,3.69232413,2.88302441,0.00881298,0.06380025,0.34785170,0.13750582,0.93164725,0.86644461,0.54326360
5.17158579,3.67800532,2.90914739,0.00881462,0.06423929,0.35056205,0.13724389,0.91193874,0.85505507,0.53263200
5.17758879,3.65866379,2.92745255,0.00880828,0.06464743,0.35267611,0.13687015,0.89190578,0.84334544,0.52168566
5.18359180,3.63380320,2.93715409,0.00879135,0.06500365,0.35411010,0.13637835,0.87158942,0.83130503,0.51043906
5.18959480,3.60309586,2.93770830,0.00876178,0.06528875,0.35480533,0.13576579,0.85105350,0.81890246,0.49891668
5.19559780,3.56640105,2.92882701,0.00871811,0.06548569,0.35473095,0.13503449,0.83038639,0.80608995,0.48715576
5.20160080,3.52377737,2.91048266,0.00865953,0.06558003,0.35388569,0.13419214,0.80970178,0.79280864,0.47520849
5.20760380,3.47548845,2.88290502,0.00858594,0.06556024,0.35229853,0.13325289,0.78913842,0.77899471,0.46314359
5.21360680,3.42200167,2.84656988,0.00849797,0.06541800,0.35002817,0.13223795,0.76885877,0.76458596,0.45104704
5.21960980,3.36397986,2.80218044,0.00839694,0.06514850,0.34716138,0.13117574,0.74904652,0.74952851,0.43902186
5.22561281,3.30226585,2.75064204,0.00828486,0.06475055,0.34381022,0.13010178,0.72990316,0.73378330,0.42718699
5.23161581,3.23786054,2.69303137,0.00816431,0.06422675,0.34010834,0.12905821,0.71164338,0.71733196,0.41567504
5.23761881,3.17189478,2.63056118,0.00803842,0.06358345,0.33620627,0.12809287,0.69448983,0.70018182,0.40462918
5.24362181,3.10559604,2.56454186,0.00791070,0.06283064,0.33226610,0.12725814,0.67866688,0.68236967,0.39419908
5.24962481,3.04025095,2.49634108,0.00778496,0.06198171,0.32845566,0.12660935,0.66439405,0.66396413,0.38453622
5.25562781,2.97716487,2.42734284,0.00766515,0.06105309,0.32494230,0.12620302,0.65187898,0.64506649,0.37578855
5.26163082,2.91761988,2.35890735,0.00755523,0.06006379,0.32188677,0.12609491,0.64131029,0.62580993,0.36809495
5.26763382,2.86283281,2.29233275,0.00745900,0.05903484,0.31943712,0.12633796,0.63285070,0.60635716,0.36157955
5.27363682,2.81391479,2.22882018,0.00738000,0.05798863,0.31772316,0.12698023,0.62663049,0.58689674,0.35634632
5.27963982,2.77183385,2.16944291,0.00732132,0.05694818,0.31685139,0.12806297,0.62274172,0.56763809,0.35247407
5.28564282,2.73738208,2.11512058,0.00728551,0.05593647,0.31690087,0.12961887,0.62123339,0.54880571,0.35001218
5.29164582,2.71114867,2.06659924,0.00727449,0.05497569,0.31791996,0.13167060,0.62210789,0.53063276,0.34897730
5.29764882,2.69349991,2.02443757,0.00728943,0.05408655,0.31992420,0.13422970,0.62531874,0.51335442,0.34935109
5.30365183,2.68456701,1.98899957,0.00733073,0.05328768,0.32289536,0.13729586,0.63076998,0.49720147,0.35107923
5.30965483,2.68424220,1.96045377,0.00739796,0.05259510,0.32678162,0.14085675,0.63831714,0.48239431,0.35407171
5.31565783,2.69218341,1.93877858,0.00748993,0.05202182,0.33149906,0.14488815,0.64776992,0.46913775,0.35820451
5.32166083,2.70782717,1.92377349,0.00760462,0.05157757,0.33693418,0.14935471,0.65889642,0.45761690,0.36332243
5.32766383,2.73040927,1.91507530,0.00773932,0.05126865,0.34294753,0.15421102,0.67142890,0.44799415,0.36924318
5.33366683,2.75899230,1.91217859,0.00789070,0.05109791,0.34937818,0.15940307,0.68507076,0.44040742,0.37576241
5.33966983,2.79249877,1.91445955,0.00805488,0.05106489,0.35604897,0.16486998,0.69950454,0.43496961,0.38265957
5.34567284,2.82974852,1.92120191,0.00822758,0.05116600,0.36277228,0.17054599,0.71440070,0.43176920,0.38970428
5.35167584,2.86949870,1.93162412,0.00840425,0.05139487,0.36935609,0.17636252,0.72942668,0.43087172,0.39666305
5.35767884,2.91048469,1.94490653,0.00858022,0.05174268,0.37561015,0.18225017,0.74425599,0.43232194,0.40330594
5.36368184,2.95146029,1.96021767,0.00875082,0.05219862,0.38135201,0.18814071,0.75857694,0.43614637,0.40941305
5.36968484,2.99123548,1.97673877,0.00891155,0.05275028,0.38641269,0.19396888,0.77210072,0.44235598,0.41478052
5.37568784,3.02871052,1.99368570,0.00905817,0.05338410,0.39064177,0.19967380,0.78456840,0.45094855,0.41922578
5.38169085,3.06290489,2.01032792,0.00918687,0.05408575,0.39391175,0.20520026,0.79575677,0.46191060,0.42259200
5.38769385,3.09298042,2.02600396,0.00929431,0.05484052,0.39612152,0.21049942,0.80548274,0.47521856,0.42475149
5.39369685,3.11825783,2.04013335,0.00937773,0.05563361,0.39719883,0.21552931,0.81360612,0.49083904,0.42560804
5.39969985,3.13822647,2.05222494,0.00943501,0.05645040,0.39710165,0.22025486,0.82003097,0.50872811,0.42509822
5.40570285,3.15254739,2.06188194,0.00946469,0.05727664,0.39581854,0.22464761,0.82470529,0.52882963,0.42319150
5.41170585,3.16105004,2.06880370,0.00946599,0.05809865,0.39336785,0.22868510,0.82761939,0.55107261,0.41988948
5.41770885,3.16372331,2.07278502,0.00943879,0.05890337,0.38979599,0.23235009,0.82880292,0.57536803,0.41522421
5.42371186,3.16070181,2.07371304,0.00938360,0.05967851,0.38517480,0.23562953,0.82832096,0.60160508,0.40925570
5.42971486,3.15224850,2.07156251,0.00930151,0.06041251,0.37959812,0.23851354,0.82626929,0.62964744,0.40206893
5.43571786,3.13873472,2.06638969,0.00919416,0.06109464,0.37317790,0.24099431,0.82276917,0.65932985,0.39377036
5.44172086,3.12061893,2.05832543,0.00906361,0.06171498,0.36603977,0.24306519,0.81796196,0.69045536,0.38448424
5.44772386,3.09842529,2.04756769,0.00891231,0.06226446,0.35831852,0.24471979,0.81200372,0.72279378,0.37434881
5.45372686,3.07272304,2.03437382,0.00874300,0.06273486,0.35015356,0.24595148,0.80506022,0.75608158,0.36351252
5.45972986,3.04410777,2.01905276,0.00855863,0.06311884,0.34168454,0.24675299,0.79730231,0.79002361,0.35213044
5.46573287,3.01318504,2.00195731,0.00836225,0.06340997,0.33304736,0.24711634,0.78890212,0.82429684,0.34036092
5.47173587,2.98055702,1.98347634,0.00815700,0.06360280,0.32437063,0.24703311,0.78002985,0.85855616,0.32836254
5.47773887,2.94681220,1.96402717,0.00794596,0.06369290,0.31577277,0.24649494,0.77085151,0.89244233,0.31629144
5.48374187,2.91251830,1.94404771,0.00773217,0.06367690,0.30735978,0.24549425,0.76152729,0.92559162,0.30429898
