energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
1.73186593,4.39730981,1.93324927,0.23844224,0.00789393,0.77182903,0.59957068,1.29733967,1.55869649,0.00000000
1.73786893,4.28618940,1.86725346,0.23354215,0.00784479,0.75242336,0.57690579,1.25962501,1.54212701,0.00000000
1.74387194,4.19519934,1.80884681,0.22967789,0.00784482,0.73732555,0.55902559,1.22772092,1.53311713,0.00000000
1.74987494,4.12718766,1.75917408,0.22701026,0.00789612,0.72730615,0.54649239,1.20239364,1.53264249,0.00000000
1.75587794,4.08444863,1.71915769,0.22567061,0.00800003,0.72302365,0.53975263,1.18424445,1.54149950,0.00000000
1.76188094,4.06867167,1.68948535,0.22575738,0.00815703,0.72500626,0.53912686,1.17369818,1.56028360,0.00000000
1.76788394,4.08090174,1.67060227,0.22733330,0.00836675,0.73363655,0.54480197,1.17099515,1.58937050,0.00000000
1.77388694,4.12151190,1.66270762,0.23042334,0.00862781,0.74913923,0.55682603,1.17618645,1.62890098,0.00000000
1.77988994,4.19018832,1.66575496,0.23501337,0.00893781,0.77157235,0.57510559,1.18913267,1.67876983,0.00000000
1.78589295,4.28592872,1.67945676,0.24104964,0.00929327,0.80082238,0.59940590,1.20950611,1.73861945,0.00000000
1.79189595,4.40705496,1.70329270,0.24843922,0.00968961,0.83660311,0.62935388,1.23679665,1.80783896,0.00000000
1.79789895,4.55124055,1.73652210,0.25705136,0.01012113,0.87845893,0.66444409,1.27032143,1.88556919,0.00000000
1.80390195,4.71555370,1.77820037,0.26671979,0.01058101,0.92577229,0.70404789,1.30923841,1.97071439,0.00000000
1.80990495,4.89651649,1.82719965,0.27724617,0.01106145,0.97777558,0.74742551,1.35256397,2.06196084,0.00000000
1.81590795,5.09017971,1.88223363,0.28840437,0.01155370,1.03356734,0.79374125,1.39919452,2.15780246,0.00000000
1.82191096,5.29221309,1.94188654,0.29994585,0.01204828,1.09213242,0.84208150,1.44793189,2.25657349,0.00000000
1.82791396,5.49800927,2.00464582,0.31160582,0.01253514,1.15236595,0.89147525,1.49751218,2.35648744,0.00000000
1.83391696,5.70279960,2.06893824,0.32311009,0.01300395,1.21310041,0.94091676,1.54663761,2.45568168,0.00000000
1.83991996,5.90177868,2.13316864,0.33418251,0.01344437,1.27313520,0.98938969,1.59401052,2.55226624,0.00000000
1.84592296,6.09023431,2.19576039,0.34455266,0.01384640,1.33126782,1.03589220,1.63836867,2.64437540,0.00000000
1.85192596,6.26367850,2.25519646,0.35396351,0.01420068,1.38632576,1.07946196,1.67852071,2.73022021,0.00000000
1.85792896,6.41797505,2.31005995,0.36217897,0.01449889,1.43719792,1.11920047,1.71338062,2.80813994,0.00000000
1.86393197,6.54945897,2.35907257,0.36899073,0.01473410,1.48286462,1.15429572,1.74199995,2.87665037,0.00000000
1.86993497,6.65504307,2.40112979,0.37422436,0.01490100,1.52242492,1.18404233,1.76359649,2.93448705,0.00000000
1.87593797,6.73230743,2.43533137,0.37774435,0.01499630,1.55512045,1.20785839,1.77757822,2.98064154,0.00000000
1.88194097,6.77956796,2.46100591,0.37945777,0.01501884,1.58035461,1.22529846,1.78356161,3.01438925,0.00000000
1.88794397,6.79592117,2.47772861,0.37931659,0.01496982,1.59770661,1.23606206,1.78138337,3.03530749,0.00000000
1.89394697,6.78126330,2.48533125,0.37731841,0.01485282,1.60693973,1.23999756,1.77110508,3.04328330,0.00000000
1.89994997,6.73628286,2.48390414,0.37350559,0.01467383,1.60800352,1.23710128,1.75301045,3.03851055,0.00000000
1.90595298,6.66242707,2.47378969,0.36796298,0.01444114,1.60103003,1.22751194,1.72759528,3.02147673,0.00000000
1.91195598,6.56184351,2.45556791,0.36081420,0.01416516,1.58632421,1.21150090,1.69555036,2.99294015,0.00000000
1.91795898,6.43729970,2.43003422,0.35221671,0.01385815,1.56434904,1.18945866,1.65773807,2.95389862,0.00000000
1.92396198,6.29208384,2.39817054,0.34235598,0.01353392,1.53570610,1.16187840,1.61516341,2.90555126,0.00000000
1.92996498,6.12989104,2.36111049,0.33143889,0.01320746,1.50111240,1.12933732,1.56894075,2.84925500,0.00000000
1.93596798,5.95469944,2.32010014,0.31968674,0.01289443,1.46137457,1.09247663,1.52025739,2.78647786,0.00000000
1.94197099,5.77064130,2.27645571,0.30732818,0.01261083,1.41736144,1.05198122,1.47033545,2.71875084,0.00000000
1.94797399,5.58187381,2.23151968,0.29459224,0.01237241,1.36997609,1.00855964,1.42039332,2.64762025,0.00000000
1.95397699,5.39245437,2.18661699,0.28170179,0.01219429,1.32012845,0.96292528,1.37160825,2.57460237,0.00000000
1.95997999,5.20622452,2.14301280,0.26886767,0.01209049,1.26870938,0.91577939,1.32508125,2.50114174,0.00000000
1.96598299,5.02670640,2.10187331,0.25628360,0.01207353,1.21656713,0.86779626,1.28180551,2.42857449,0.00000000
1.97198599,4.85701458,2.06423097,0.24412199,0.01215406,1.16448677,0.81961104,1.24263940,2.35809755,0.00000000
1.97798899,4.69978566,2.03095530,0.23253082,0.01234056,1.11317329,0.77181024,1.20828478,2.29074434,0.00000000
1.98399200,4.55712711,2.00273009,0.22163153,0.01263914,1.06323844,0.72492494,1.17927133,2.22736735,0.00000000
1.98999500,4.43058594,1.98003781,0.21151788,0.01305329,1.01519175,0.67942647,1.15594704,2.16862756,0.00000000
1.99599800,4.32113710,1.96315157,0.20225585,0.01358388,0.96943551,0.63572444,1.13847516,2.11499051,0.00000000
2.00200100,4.22919096,1.95213454,0.19388431,0.01422910,0.92626364,0.59416657,1.12683735,2.06672855,0.00000000
2.00800400,4.15461810,1.94684687,0.18641655,0.01498450,0.88586423,0.55504018,1.12084264,2.02392880,0.00000000
2.01400700,4.09678967,1.94695929,0.17984234,0.01584311,0.84832520,0.51857461,1.12014168,1.98650583,0.00000000
2.02001001,4.05463070,1.95197279,0.17413052,0.01679566,0.81364268,0.48494449,1.12424541,1.95421851,0.00000000
2.02601301,4.02668363,1.96124312,0.16923192,0.01783076,0.78173164,0.45427327,1.13254735,1.92668996,0.00000000
2.03201601,4.01117905,1.97400908,0.16508254,0.01893519,0.75243808,0.42663683,1.14434833,1.90342964,0.00000000
2.03801901,4.00611058,1.98942298,0.16160673,0.02009423,0.72555231,0.40206692,1.15888274,1.88385695,0.00000000
2.04402201,4.00931089,2.00658209,0.15872037,0.02129192,0.70082260,0.38055424,1.17534508,1.86732503,0.00000000
2.05002501,4.01852594,2.02455946,0.15633400,0.02251149,0.67796896,0.36205121,1.19291588,1.85314440,0.00000000
2.05602801,4.03148490,2.04243295,0.15435558,0.02373559,0.65669618,0.34647426,1.21078589,1.84060532,0.00000000
2.06203102,4.04596362,2.05931122,0.15269313,0.02494672,0.63670605,0.33370588,1.22817785,1.82899848,0.00000000
2.06803402,4.05983975,2.07435592,0.15125692,0.02612748,0.61770816,0.32359647,1.24436516,1.81763335,0.00000000
2.07403702,4.07113849,2.08679935,0.14996139,0.02726084,0.59942922,0.31596613,1.25868686,1.80585399,0.00000000
2.08004002,4.07806822,2.09595732,0.14872666,0.02833049,0.58162053,0.31060659,1.27055896,1.79305191,0.00000000
2.08604302,4.07904595,2.10123729,0.14747967,0.02932097,0.56406363,0.30728347,1.27948177,1.77867602,0.00000000
2.09204602,4.07271295,2.10214197,0.14615506,0.03021795,0.54657411,0.30573895,1.28504367,1.76223976,0.00000000
2.09804902,4.05794159,2.09826904,0.14469562,0.03100835,0.52900359,0.30569507,1.28692150,1.74332549,0.00000000
2.10405203,4.03383445,2.08930776,0.14305256,0.03168055,0.51124009,0.30685766,1.28487818,1.72158663,0.00000000
2.11005503,3.99971738,2.07503324,0.14118551,0.03222443,0.49320701,0.30892101,1.27875807,1.69674775,0.00000000
2.11605803,3.95512797,2.05529948,0.13906238,0.03263155,0.47486079,0.31157312,1.26848078,1.66860321,0.00000000
2.12206103,3.89980127,2.03003192,0.13665903,0.03289521,0.45618784,0.31450164,1.25403403,1.63701471,0.00000000
2.12806403,3.83365395,1.99922044,0.13395892,0.03301053,0.43720066,0.31740013,1.23546617,1.60190820,0.00000000
2.13406703,3.75676858,1.96291324,0.13095267,0.03297448,0.41793372,0.31997471,1.21287886,1.56327048,0.00000000
2.14007004,3.66937862,1.92121227,0.12763761,0.03278595,0.39843916,0.32195060,1.18642037,1.52114584,0.00000000
2.14607304,3.57185499,1.87427010,0.12401733,0.03244581,0.37878266,0.32307852,1.15627958,1.47563280,0.00000000
2.15207604,3.46469437,1.82228848,0.12010126,0.03195685,0.35903952,0.32314056,1.12268101,1.42688115,0.00000000
2.15807904,3.34850918,1.76551795,0.11590422,0.03132381,0.33929121,0.32195528,1.08588072,1.37508908,0.00000000
2.16408204,3.22401882,1.70425843,0.11144601,0.03055334,0.31962230,0.31938185,1.04616295,1.32050052,0.00000000
2.17008504,3.09204155,1.63885996,0.10675098,0.02965393,0.30011807,0.31532297,1.00383732,1.26340224,0.00000000
2.17608804,2.95348635,1.56972308,0.10184760,0.02863574,0.28086239,0.30972643,0.95923631,1.20412065,0.00000000
2.18209105,2.80934395,1.49729824,0.09676793,0.02751056,0.26193628,0.30258527,0.91271267,1.14301806,0.00000000
2.18809405,2.66067640,1.42208378,0.09154713,0.02629150,0.24341668,0.29393648,0.86463652,1.08048813,0.00000000
2.19409705,2.50860452,1.34462188,0.08622282,0.02499286,0.22537566,0.28385823,0.81539195,1.01695045,0.00000000
2.20010005,2.35429315,1.26549258,0.08083443,0.02362978,0.20787976,0.27246592,0.76537288,0.95284418,0.00000000
2.20610305,2.19893397,1.18530552,0.07542247,0.02221803,0.19098962,0.25990702,0.71497822,0.88862073,0.00000000
2.21210605,2.04372619,1.10468978,0.07002777,0.02077361,0.17475956,0.24635510,0.66460630,0.82473568,0.00000000
2.21810905,1.88985557,1.02428207,0.06469067,0.01931251,0.15923731,0.23200321,0.61464865,0.76164010,0.00000000
2.22411206,1.73847256,0.94471374,0.05945020,0.01785030,0.14446375,0.21705695,0.56548352,0.69977161,0.00000000
2.23011506,1.59067027,0.86659726,0.05434332,0.01640189,0.13047266,0.20172754,0.51746920,0.63954552,0.00000000
2.23611806,1.44746332,0.79051281,0.04940414,0.01498117,0.11729049,0.18622510,0.47093752,0.58134633,0.00000000
2.24212106,1.30976852,0.71699558,0.04466332,0.01360082,0.10493616,0.17075244,0.42618795,0.52552010,0.00000000
2.24812406,1.17838824,0.64652449,0.04014746,0.01227206,0.09342097,0.15549967,0.38348231,0.47236791,0.00000000
2.25412706,1.05399715,0.57951279,0.03587874,0.01100447,0.08274857,0.14063958,0.34304075,0.42214077,0.00000000
2.26013007,0.93713304,0.51630098,0.03187459,0.00980594,0.07291503,0.12632411,0.30503872,0.37503610,0.00000000
2.26613307,0.82819193,0.45715223,0.02814761,0.00868257,0.06390914,0.11268185,0.26960553,0.33119595,0.00000000
2.27213607,0.72742759,0.40225061,0.02470554,0.00763867,0.05571279,0.09981668,0.23682410,0.29070704,0.00000000
2.27813907,0.63495547,0.35170179,0.02155150,0.00667685,0.04830152,0.08780733,0.20673225,0.25360245,0.00000000
2.28414207,0.55076043,0.30553641,0.01868424,0.00579809,0.04164530,0.07670795,0.17932512,0.21986489,0.00000000
2.29014507,0.47470809,0.26371538,0.01609859,0.00500190,0.03570931,0.06654949,0.15455878,0.18943131,0.00000000
2.29614807,0.40655875,0.22613718,0.01378595,0.00428648,0.03045501,0.05734169,0.13235468,0.16219863,0.00000000
2.30215108,0.34598355,0.19264637,0.01173489,0.00364890,0.02584115,0.04907561,0.11260478,0.13803028,0.00000000
2.30815408,0.29258180,0.16304307,0.00993175,0.00308532,0.02182492,0.04172652,0.09517704,0.11676319,0.00000000
2.31415708,0.24589881,0.13709282,0.00836127,0.00259119,0.01836308,0.03525696,0.07992116,0.09821508,0.00000000
2.32016008,0.20544359,0.11453653,0.00700725,0.00216143,0.01541308,0.02961980,0.06667412,0.08219164,0.00000000
2.32616308,0.17070577,0.09509994,0.00585313,0.00179066,0.01293416,0.02476131,0.05526562,0.06849341,0.00000000
2.33216608,0.14117117,0.07850258,0.00488253,0.00147333,0.01088833,0.02062395,0.04552292,0.05692223,0.00000000
2.33816908,0.11633578,0.06446568,0.00407979,0.00120391,0.00924130,0.01714898,0.03727529,0.04728702,0.00000000
2.34417209,0.09571776,0.05271915,0.00343040,0.00097696,0.00796323,0.01427869,0.03035773,0.03940882,0.00000000
2.35017509,0.07886740,0.04300731,0.00292134,0.00078730,0.00702941,0.01195832,0.02461407,0.03312507,0.00000000
2.35617809,0.06537507,0.03509354,0.00254141,0.00063006,0.00642075,0.01013758,0.01989941,0.02829301,0.00000000
2.36218109,0.05487698,0.02876378,0.00228141,0.00050071,0.00612412,0.00877180,0.01608191,0.02479235,0.00000000
2.36818409,0.04705910,0.02382891,0.00213432,0.00039513,0.00613256,0.00782278,0.01304395,0.02252707,0.00000000
2.37418709,0.04165933,0.02012623,0.00209536,0.00030963,0.00644524,0.00725919,0.01068284,0.02142649,0.00000000
2.38019010,0.03846793,0.01752008,0.00216198,0.00024093,0.00706730,0.00705676,0.00891101,0.02144562,0.00000000
2.38619310,0.03732663,0.01590169,0.00233381,0.00018615,0.00800952,0.00719812,0.00765580,0.02256479,0.00000000
2.39219610,0.03812643,0.01518846,0.00261252,0.00014282,0.00928768,0.00767240,0.00685903,0.02478871,0.00000000
2.39819910,0.04080422,0.01532262,0.00300163,0.00010880,0.01092182,0.00847453,0.00647620,0.02814474,0.00000000
2.40420210,0.04533849,0.01626956,0.00350625,0.00008229,0.01293529,0.00960447,0.00647558,0.03268067,0.00000000
2.41020510,0.05174407,0.01801567,0.00413274,0.00006181,0.01535350,0.01106608,0.00683710,0.03846183,0.00000000
2.41620810,0.06006609,0.02056591,0.00488833,0.00004609,0.01820256,0.01286596,0.00755111,0.04556757,0.00000000
2.42221111,0.07037319,0.02394108,0.00578071,0.00003413,0.02150774,0.01501208,0.00861706,0.05408718,0.00000000
2.42821411,0.08275012,0.02817472,0.00681751,0.00002509,0.02529168,0.01751236,0.01004207,0.06411522,0.00000000
2.43421711,0.09728971,0.03330987,0.00800578,0.00001831,0.02957264,0.02037315,0.01183940,0.07574639,0.00000000
2.44022011,0.11408450,0.03939549,0.00935143,0.00001327,0.03436253,0.02359772,0.01402688,0.08906988,0.00000000
2.44622311,0.13321798,0.04648274,0.01085866,0.00000955,0.03966505,0.02718475,0.01662520,0.10416351,0.00000000
2.45222611,0.15475582,0.05462105,0.01252939,0.00000682,0.04547392,0.03112690,0.01965624,0.12108767,0.00000000
2.45822911,0.17873722,0.06385416,0.01436272,0.00000484,0.05177115,0.03540953,0.02314121,0.13987926,0.00000000
2.46423212,0.20516669,0.07421608,0.01635443,0.00000341,0.05852576,0.04000965,0.02709894,0.16054597,0.00000000
2.47023512,0.23400658,0.08572726,0.01849660,0.00000238,0.06569269,0.04489508,0.03154410,0.18306105,0.00000000
2.47623812,0.26517077,0.09839096,0.02077724,0.00000166,0.07321221,0.05002392,0.03648549,0.20735893,0.00000000
2.48224112,0.29851978,0.11219004,0.02318019,0.00000114,0.08100987,0.05534451,0.04192455,0.23333192,0.00000000
2.48824412,0.33385773,0.12708440,0.02568503,0.00000078,0.08899699,0.06079559,0.04785403,0.26082832,0.00000000
2.49424712,0.37093148,0.14300913,0.02826724,0.00000053,0.09707178,0.06630712,0.05425696,0.28965220,0.00000000
2.50025013,0.40943216,0.15987361,0.03089853,0.00000036,0.10512105,0.07180135,0.06110597,0.31956502,0.00000000
2.50625313,0.44899929,0.17756167,0.03354737,0.00000024,0.11302262,0.07719445,0.06836308,0.35028922,0.00000000
2.51225613,0.48922763,0.19593299,0.03617964,0.00000016,0.12064815,0.08239840,0.07597991,0.38151395,0.00000000
2.51825913,0.52967664,0.21482568,0.03875951,0.00000011,0.12786654,0.08732332,0.08389851,0.41290265,0.00000000
2.52426213,0.56988229,0.23406016,0.04125045,0.00000008,0.13454764,0.09187997,0.09205263,0.44410266,0.00000000
2.53026513,0.60937108,0.25344416,0.04361631,0.00000006,0.14056616,0.09598242,0.10036958,0.47475615,0.00000000
2.53626813,0.64767558,0.27277878,0.04582250,0.00000006,0.14580563,0.09955074,0.10877254,0.50451242,0.00000000
2.54227114,0.68435089,0.29186542,0.04783720,0.00000006,0.15016227,0.10251362,0.11718322,0.53304071,0.00000000
2.54827414,0.71899145,0.31051309,0.04963246,0.00000007,0.15354849,0.10481078,0.12552489,0.56004311,0.00000000
2.55427714,0.75124713,0.32854607,0.05118528,0.00000010,0.15589593,0.10639508,0.13372544,0.58526693,0.00000000
2.56028014,0.78083797,0.34581124,0.05247854,0.00000014,0.15715797,0.10723414,0.14172051,0.60851572,0.00000000
2.56628314,0.80756654,0.36218480,0.05350165,0.00000020,0.15731138,0.10731157,0.14945626,0.62965848,0.00000000
2.57228614,0.83132731,0.37757803,0.05425107,0.00000029,0.15635721,0.10662755,0.15689189,0.64863622,0.00000000
2.57828914,0.85211219,0.39194147,0.05473047,0.00000042,0.15432079,0.10519883,0.16400147,0.66546550,0.00000000
2.58429215,0.87001186,0.40526754,0.05495064,0.00000060,0.15125088,0.10305818,0.17077506,0.68023859,0.00000000
2.59029515,0.88521248,0.41759103,0.05492914,0.00000086,0.14721798,0.10025327,0.17721899,0.69311981,0.00000000
2.59629815,0.89798781,0.42898753,0.05468955,0.00000122,0.14231187,0.09684496,0.18335516,0.70433828,0.00000000
2.60230115,0.90868684,0.43956972,0.05426057,0.00000171,0.13663856,0.09290529,0.18921938,0.71417704,0.00000000
2.60830415,0.91771739,0.44948163,0.05367487,0.00000239,0.13031674,0.08851507,0.19485877,0.72295901,0.00000000
2.61430715,0.92552646,0.45889119,0.05296772,0.00000331,0.12347396,0.08376127,0.20032834,0.73103033,0.00000000
2.62031016,0.93257813,0.46798137,0.05217554,0.00000456,0.11624263,0.07873435,0.20568687,0.73874188,0.00000000
2.62631316,0.93933023,0.47694051,0.05133444,0.00000624,0.10875612,0.07352558,0.21099229,0.74642976,0.00000000
2.63231616,0.94621092,0.48595238,0.05047874,0.00000846,0.10114506,0.06822453,0.21629685,0.75439584,0.00000000
2.63831916,0.95359646,0.49518653,0.04963960,0.00001140,0.09353398,0.06291685,0.22164239,0.76288938,0.00000000
2.64432216,0.96179158,0.50478974,0.04884382,0.00001526,0.08603850,0.05768227,0.22705592,0.77209068,0.00000000
2.65032516,0.97101335,0.51487902,0.04811286,0.00002027,0.07876306,0.05259309,0.23254582,0.78209774,0.00000000
2.65632816,0.98137981,0.52553684,0.04746214,0.00002672,0.07179924,0.04771306,0.23809902,0.79291682,0.00000000
2.66233117,0.99290393,0.53680882,0.04690058,0.00003499,0.06522487,0.04309667,0.24367925,0.80445737,0.00000000
2.66833417,1.00549347,0.54870435,0.04643059,0.00004548,0.05910361,0.03878891,0.24922657,0.81653187,0.00000000
2.67433717,1.01895679,0.56120000,0.04604820,0.00005869,0.05348525,0.03482540,0.25465831,0.82886065,0.00000000
2.68034017,1.03301448,0.57424583,0.04574364,0.00007520,0.04840647,0.03123286,0.25987136,0.84108151,0.00000000
2.68634317,1.04731609,0.58777399,0.04550211,0.00009565,0.04389201,0.02802989,0.26474574,0.85276389,0.00000000
2.69234617,1.06146133,0.60170934,0.04530484,0.00012080,0.03995621,0.02522793,0.26914935,0.86342677,0.00000000
2.69834917,1.07502419,0.61598125,0.04513018,0.00015146,0.03660466,0.02283236,0.27294356,0.87255947,0.00000000
2.70435218,1.08757900,0.63053576,0.04495501,0.00018855,0.03383604,0.02084366,0.27598947,0.87964437,0.00000000
2.71035518,1.09872654,0.64534726,0.04475596,0.00023302,0.03164379,0.01925855,0.27815441,0.88418037,0.00000000
2.71635818,1.10811897,0.66042865,0.04451073,0.00028592,0.03001776,0.01807102,0.27931837,0.88570576,0.00000000
2.72236118,1.11548177,0.67583920,0.04419928,0.00034831,0.02894558,0.01727325,0.27937998,0.88381960,0.00000000
2.72836418,1.12063153,0.69168917,0.04380484,0.00042126,0.02841372,0.01685630,0.27826177,0.87820031,0.00000000
2.73436718,1.12348838,0.70814060,0.04331472,0.00050584,0.02840822,0.01681062,0.27591427,0.86862059,0.00000000
2.74037019,1.12408220,0.72540391,0.04272086,0.00060303,0.02891511,0.01712628,0.27231899,0.85495813,0.00000000
2.74637319,1.12255222,0.74372997,0.04202010,0.00071374,0.02992034,0.01779301,0.26748978,0.83720146,0.00000000
2.75237619,1.11913988,0.76339791,0.04121427,0.00083870,0.03140947,0.01879997,0.26147285,0.81545081,0.00000000
2.75837919,1.11417537,0.78469896,0.04030985,0.00097847,0.03336703,0.02013536,0.25434521,0.78991416,0.00000000
2.76438219,1.10805837,0.80791701,0.03931752,0.00113333,0.03577554,0.02178584,0.24621179,0.76089867,0.00000000
2.77038519,1.10123443,0.83330694,0.03825148,0.00130327,0.03861452,0.02373589,0.23720128,0.72879817,0.00000000
2.77638819,1.09416789,0.86107176,0.03712854,0.00148793,0.04185929,0.02596709,0.22746112,0.69407745,0.00000000
2.78239120,1.08731335,0.89133992,0.03596719,0.00168656,0.04547980,0.02845736,0.21715171,0.65725419,0.00000000
2.78839420,1.08108703,0.92414420,0.03478658,0.00189797,0.04943966,0.03118039,0.20644033,0.61887957,0.00000000
2.79439720,1.07583984,0.95940357,0.03360553,0.00212055,0.05369520,0.03410509,0.19549495,0.57951853,0.00000000
