energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.57228614,4.51880835,0.23142155,0.00000000,1.77176958,1.93468964,2.06075083,0.00000000
2.57828914,4.45856372,0.23345240,0.00000000,1.75709150,1.89834201,2.02466206,0.00000000
2.58429215,4.39490264,0.23541681,0.00000000,1.74218905,1.85946094,1.98785622,0.00000000
2.59029515,4.32835969,0.23727549,0.00000000,1.72712673,1.81841791,1.95082405,0.00000000
2.59629815,4.25946845,0.23898861,0.00000000,1.71194045,1.77560973,1.91402992,0.00000000
2.60230115,4.18876158,0.24051746,0.00000000,1.69664398,1.73145514,1.87790162,0.00000000
2.60830415,4.11677219,0.24182609,0.00000000,1.68123730,1.68639127,1.84282135,0.00000000
2.61430715,4.04403584,0.24288275,0.00000000,1.66571637,1.64086985,1.80911836,0.00000000
2.62031016,3.97109268,0.24366120,0.00000000,1.65008342,1.59535295,1.77706346,0.00000000
2.62631316,3.89848916,0.24414182,0.00000000,1.63435710,1.55030831,1.74686579,0.00000000
2.63231616,3.82677877,0.24431230,0.00000000,1.61858170,1.50620397,1.71867177,0.00000000
2.63831916,3.75652118,0.24416808,0.00000000,1.60283468,1.46350230,1.69256648,0.00000000
2.64432216,3.68827950,0.24371247,0.00000000,1.58723193,1.42265325,1.66857716,0.00000000
2.65032516,3.62261510,0.24295631,0.00000000,1.57193014,1.38408714,1.64667855,0.00000000
2.65632816,3.56008003,0.24191739,0.00000000,1.55712619,1.34820665,1.62679984,0.00000000
2.66233117,3.50120681,0.24061956,0.00000000,1.54305311,1.31537862,1.60883257,0.00000000
2.66833417,3.44649584,0.23909153,0.00000000,1.52997289,1.28592549,1.59263910,0.00000000
2.67433717,3.39640083,0.23736551,0.00000000,1.51816641,1.26011687,1.57806094,0.00000000
2.68034017,3.35131259,0.23547573,0.00000000,1.50792079,1.23816141,1.56492660,0.00000000
2.68634317,3.31154216,0.23345685,0.00000000,1.49951500,1.22019939,1.55305838,0.00000000
2.69234617,3.27730385,0.23134246,0.00000000,1.49320427,1.20629632,1.54227775,0.00000000
2.69834917,3.24869943,0.22916355,0.00000000,1.48920439,1.19643795,1.53240913,0.00000000
2.70435218,3.22570418,0.22694722,0.00000000,1.48767653,1.19052701,1.52328195,0.00000000
2.71035518,3.20815598,0.22471564,0.00000000,1.48871363,1.18838191,1.51473113,0.00000000
2.71635818,3.19574830,0.22248510,0.00000000,1.49232908,1.18973774,1.50659598,0.00000000
2.72236118,3.18802773,0.22026558,0.00000000,1.49844834,1.19424967,1.49871815,0.00000000
2.72836418,3.18439676,0.21806043,0.00000000,1.50690408,1.20149875,1.49093869,0.00000000
2.73436718,3.18412208,0.21586653,0.00000000,1.51743518,1.21100013,1.48309502,0.00000000
2.74037019,3.18634834,0.21367464,0.00000000,1.52968965,1.22221357,1.47501795,0.00000000
2.74637319,3.19011725,0.21147010,0.00000000,1.54323154,1.23455587,1.46652957,0.00000000
2.75237619,3.19439144,0.20923376,0.00000000,1.55755150,1.24741495,1.45744203,0.00000000
2.75837919,3.19808233,0.20694308,0.00000000,1.57208061,1.26016518,1.44755779,0.00000000
2.76438219,3.20008091,0.20457337,0.00000000,1.58620688,1.27218338,1.43667133,0.00000000
2.77038519,3.19929046,0.20209911,0.00000000,1.59929373,1.28286499,1.42457249,0.00000000
2.77638819,3.19465981,0.19949528,0.00000000,1.61069983,1.29163995,1.41105132,0.00000000
2.78239120,3.18521594,0.19673868,0.00000000,1.61979933,1.29798769,1.39590415,0.00000000
2.78839420,3.17009477,0.19380910,0.00000000,1.62600191,1.30145082,1.37894076,0.00000000
2.79439720,3.14856884,0.19069039,0.00000000,1.62877181,1.30164704,1.35999210,0.00000000
2.80040020,3.12007111,0.18737143,0.00000000,1.62764526,1.29827902,1.33891825,0.00000000
2.80640320,3.08421405,0.18384679,0.00000000,1.62224575,1.29114198,1.31561611,0.00000000
2.81240620,3.04080341,0.18011736,0.00000000,1.61229667,1.28012869,1.29002639,0.00000000
2.81840920,2.98984646,0.17619069,0.00000000,1.59763105,1.26523203,1.26213950,0.00000000
2.82441221,2.93155440,0.17208118,0.00000000,1.57819811,1.24654490,1.23200013,0.00000000
2.83041521,2.86633926,0.16781013,0.00000000,1.55406656,1.22425767,1.19970999,0.00000000
2.83641821,2.79480529,0.16340558,0.00000000,1.52542455,1.19865332,1.16542877,0.00000000
2.84242121,2.71773532,0.15890208,0.00000000,1.49257640,1.17010031,1.12937321,0.00000000
2.84842421,2.63607257,0.15434026,0.00000000,1.45593621,1.13904350,1.09181405,0.00000000
2.85442721,2.55089836,0.14976626,0.00000000,1.41601844,1.10599330,1.05307123,0.00000000
2.86043022,2.46340637,0.14523108,0.00000000,1.37342582,1.07151325,1.01350731,0.00000000
2.86643322,2.37487396,0.14078978,0.00000000,1.32883482,1.03620635,0.97351931,0.00000000
2.87243622,2.28663128,0.13650045,0.00000000,1.28297891,1.00070036,0.93352927,0.00000000
2.87843922,2.20002868,0.13242317,0.00000000,1.23663008,0.96563226,0.89397385,0.00000000
2.88444222,2.11640318,0.12861873,0.00000000,1.19057903,0.93163239,0.85529317,0.00000000
2.89044522,2.03704462,0.12514722,0.00000000,1.14561437,0.89930831,0.81791940,0.00000000
2.89644822,1.96316234,0.12206652,0.00000000,1.10250141,0.86922898,0.78226531,0.00000000
2.90245123,1.89585305,0.11943073,0.00000000,1.06196112,0.84190941,0.74871320,0.00000000
2.90845423,1.83607084,0.11728841,0.00000000,1.02464981,0.81779643,0.71760463,0.00000000
2.91445723,1.78460018,0.11568100,0.00000000,0.99114003,0.79725583,0.68923122,0.00000000
2.92046023,1.74203281,0.11464115,0.00000000,0.96190357,0.78056136,0.66382694,0.00000000
2.92646323,1.70874942,0.11419124,0.00000000,0.93729696,0.76788611,0.64156213,0.00000000
2.93246623,1.68490696,0.11434213,0.00000000,0.91755013,0.75929655,0.62253957,0.00000000
2.93846923,1.67043234,0.11509211,0.00000000,0.90275879,0.75474973,0.60679283,0.00000000
2.94447224,1.66502306,0.11642631,0.00000000,0.89288098,0.75409371,0.59428688,0.00000000
2.95047524,1.66815510,0.11831640,0.00000000,0.88773794,0.75707162,0.58492125,0.00000000
2.95647824,1.67909824,0.12072086,0.00000000,0.88701971,0.76332926,0.57853545,0.00000000
2.96248124,1.69693858,0.12358561,0.00000000,0.89029531,0.77242608,0.57491659,0.00000000
2.96848424,1.72060763,0.12684525,0.00000000,0.89702723,0.78384943,0.57380897,0.00000000
2.97448724,1.74891729,0.13042465,0.00000000,0.90659006,0.79703150,0.57492516,0.00000000
2.98049025,1.78059938,0.13424100,0.00000000,0.91829253,0.81136849,0.57795812,0.00000000
2.98649325,1.81434836,0.13820622,0.00000000,0.93140218,0.82624125,0.58259389,0.00000000
2.99249625,1.84886550,0.14222957,0.00000000,0.94517193,0.84103654,0.58852412,0.00000000
2.99849925,1.88290283,0.14622045,0.00000000,0.95886737,0.85516822,0.59545798,0.00000000
3.00450225,1.91530492,0.15009121,0.00000000,0.97179379,0.86809724,0.60313270,0.00000000
3.01050525,1.94504665,0.15375989,0.00000000,0.98332181,0.87934978,0.61132233,0.00000000
3.01650825,1.97126556,0.15715274,0.00000000,0.99291058,0.88853265,0.61984419,0.00000000
3.02251126,1.99328706,0.16020646,0.00000000,1.00012753,0.89534534,0.62856264,0.00000000
3.02851426,2.01064179,0.16286996,0.00000000,1.00466389,0.89958813,0.63739014,0.00000000
3.03451726,2.02307411,0.16510576,0.00000000,1.00634528,0.90116607,0.64628534,0.00000000
3.04052026,2.03054181,0.16689072,0.00000000,1.00513689,0.90008865,0.65524857,0.00000000
3.04652326,2.03320690,0.16821636,0.00000000,1.00114318,0.89646519,0.66431481,0.00000000
3.05252626,2.03141837,0.16908852,0.00000000,0.99460189,0.89049639,0.67354476,0.00000000
3.05852926,2.02568782,0.16952651,0.00000000,0.98587294,0.88246242,0.68301445,0.00000000
3.06453227,2.01665914,0.16956179,0.00000000,0.97542240,0.87270822,0.69280412,0.00000000
3.07053527,2.00507418,0.16923623,0.00000000,0.96380251,0.86162674,0.70298703,0.00000000
3.07653827,1.99173565,0.16860003,0.00000000,0.95162841,0.84964098,0.71361890,0.00000000
3.08254127,1.97746949,0.16770937,0.00000000,0.93955273,0.83718567,0.72472869,0.00000000
3.08854427,1.96308810,0.16662395,0.00000000,0.92823891,0.82468936,0.73631122,0.00000000
3.09454727,1.94935621,0.16540452,0.00000000,0.91833455,0.81255780,0.74832218,0.00000000
3.10055028,1.93696078,0.16411039,0.00000000,0.91044570,0.80115914,0.76067581,0.00000000
3.10655328,1.92648598,0.16279723,0.00000000,0.90511314,0.79081164,0.77324546,0.00000000
3.11255628,1.91839423,0.16151499,0.00000000,0.90279155,0.78177413,0.78586685,0.00000000
3.11855928,1.91301360,0.16030632,0.00000000,0.90383235,0.77423967,0.79834417,0.00000000
3.12456228,1.91053204,0.15920521,0.00000000,0.90847080,0.76833226,0.81045832,0.00000000
3.13056528,1.91099800,0.15823623,0.00000000,0.91681776,0.76410683,0.82197707,0.00000000
3.13656828,1.91432732,0.15741417,0.00000000,0.92885638,0.76155200,0.83266658,0.00000000
3.14257129,1.92031555,0.15674416,0.00000000,0.94444375,0.76059566,0.84230341,0.00000000
3.14857429,1.92865503,0.15622228,0.00000000,0.96331745,0.76111272,0.85068669,0.00000000
3.15457729,1.93895565,0.15583660,0.00000000,0.98510650,0.76293476,0.85764955,0.00000000
3.16058029,1.95076832,0.15556861,0.00000000,1.00934646,0.76586093,0.86306929,0.00000000
3.16658329,1.96361003,0.15539501,0.00000000,1.03549794,0.76966982,0.86687582,0.00000000
3.17258629,1.97698948,0.15528965,0.00000000,1.06296778,0.77413152,0.86905788,0.00000000
3.17858929,1.99043217,0.15522567,0.00000000,1.09113215,0.77901967,0.86966665,0.00000000
3.18459230,2.00350414,0.15517776,0.00000000,1.11936065,0.78412280,0.86881682,0.00000000
3.19059530,2.01583328,0.15512419,0.00000000,1.14704044,0.78925468,0.86668480,0.00000000
3.19659830,2.02712779,0.15504885,0.00000000,1.17359971,0.79426341,0.86350428,0.00000000
3.20260130,2.03719084,0.15494295,0.00000000,1.19852925,0.79903863,0.85955937,0.00000000
3.20860430,2.04593130,0.15480638,0.00000000,1.22140171,0.80351703,0.85517550,0.00000000
3.21460730,2.05336992,0.15464872,0.00000000,1.24188753,0.80768565,0.85070853,0.00000000
3.22061031,2.05964096,0.15448976,0.00000000,1.25976713,0.81158303,0.84653252,0.00000000
3.22661331,2.06498917,0.15435950,0.00000000,1.27493876,0.81529811,0.84302657,0.00000000
3.23261631,2.06976223,0.15429773,0.00000000,1.28742188,0.81896697,0.84056132,0.00000000
3.23861931,2.07439882,0.15435308,0.00000000,1.29735570,0.82276746,0.83948546,0.00000000
3.24462231,2.07941280,0.15458161,0.00000000,1.30499322,0.82691184,0.84011295,0.00000000
3.25062531,2.08537385,0.15504504,0.00000000,1.31069063,0.83163784,0.84271114,0.00000000
3.25662831,2.09288536,0.15580861,0.00000000,1.31489278,0.83719824,0.84749047,0.00000000
3.26263132,2.10256003,0.15693875,0.00000000,1.31811502,0.84384944,0.85459581,0.00000000
3.26863432,2.11499422,0.15850048,0.00000000,1.32092216,0.85183938,0.86410002,0.00000000
3.27463732,2.13074184,0.16055489,0.00000000,1.32390537,0.86139529,0.87599968,0.00000000
3.28064032,2.15028863,0.16315652,0.00000000,1.32765780,0.87271172,0.89021338,0.00000000
3.28664332,2.17402792,0.16635093,0.00000000,1.33274999,0.88593930,0.90658245,0.00000000
3.29264632,2.20223880,0.17017251,0.00000000,1.33970589,0.90117480,0.92487423,0.00000000
3.29864932,2.23506758,0.17464253,0.00000000,1.34898063,0.91845282,0.94478782,0.00000000
3.30465233,2.27251355,0.17976763,0.00000000,1.36094078,0.93773971,0.96596208,0.00000000
3.31065533,2.31441963,0.18553879,0.00000000,1.37584816,0.95892988,0.98798573,0.00000000
3.31665833,2.36046877,0.19193073,0.00000000,1.39384774,0.98184494,1.01040924,0.00000000
3.32266133,2.41018646,0.19890198,0.00000000,1.41496044,1.00623579,1.03275821,0.00000000
3.32866433,2.46294958,0.20639544,0.00000000,1.43908108,1.03178774,1.05454774,0.00000000
3.33466733,2.51800179,0.21433960,0.00000000,1.46598174,1.05812869,1.07529759,0.00000000
3.34067034,2.57447499,0.22265031,0.00000000,1.49532064,1.08484004,1.09454740,0.00000000
3.34667334,2.63141666,0.23123313,0.00000000,1.52665608,1.11147024,1.11187172,0.00000000
3.35267634,2.68782196,0.23998613,0.00000000,1.55946513,1.13755032,1.12689434,0.00000000
3.35867934,2.74266985,0.24880314,0.00000000,1.59316620,1.16261109,1.13930135,0.00000000
3.36468234,2.79496169,0.25757723,0.00000000,1.62714467,1.18620113,1.14885265,0.00000000
3.37068534,2.84376105,0.26620441,0.00000000,1.66078033,1.20790496,1.15539145,0.00000000
3.37668834,2.88823281,0.27458730,0.00000000,1.69347545,1.22736067,1.15885145,0.00000000
3.38269135,2.92768015,0.28263868,0.00000000,1.72468216,1.24427604,1.15926139,0.00000000
3.38869435,2.96157741,0.29028467,0.00000000,1.75392767,1.25844248,1.15674682,0.00000000
3.39469735,2.98959728,0.29746745,0.00000000,1.78083625,1.26974617,1.15152897,0.00000000
3.40070035,3.01163098,0.30414736,0.00000000,1.80514658,1.27817553,1.14392068,0.00000000
3.40670335,3.02779996,0.31030418,0.00000000,1.82672373,1.28382488,1.13431947,0.00000000
3.41270635,3.03845846,0.31593760,0.00000000,1.84556496,1.28689366,1.12319797,0.00000000
3.41870935,3.04418639,0.32106678,0.00000000,1.86179899,1.28768133,1.11109181,0.00000000
3.42471236,3.04577252,0.32572894,0.00000000,1.87567874,1.28657796,1.09858557,0.00000000
3.43071536,3.04418846,0.32997715,0.00000000,1.88756783,1.28405079,1.08629698,0.00000000
3.43671836,3.04055428,0.33387730,0.00000000,1.89792148,1.28062728,1.07485992,0.00000000
3.44272136,3.03609725,0.33750447,0.00000000,1.90726289,1.27687538,1.06490693,0.00000000
3.44872436,3.03210542,0.34093884,0.00000000,1.91615617,1.27338180,1.05705145,0.00000000
3.45472736,3.02987798,0.34426137,0.00000000,1.92517739,1.27072924,1.05187076,0.00000000
3.46073037,3.03067471,0.34754951,0.00000000,1.93488528,1.26947365,1.04988983,0.00000000
3.46673337,3.03566685,0.35087310,0.00000000,1.94579301,1.27012239,1.05156686,0.00000000
3.47273637,3.04589153,0.35429071,0.00000000,1.95834266,1.27311446,1.05728081,0.00000000
3.47873937,3.06221188,0.35784671,0.00000000,1.97288362,1.27880350,1.06732138,0.00000000
3.48474237,3.08528460,0.36156899,0.00000000,1.98965611,1.28744439,1.08188171,0.00000000
3.49074537,3.11553639,0.36546775,0.00000000,2.00878039,1.29918397,1.10105398,0.00000000
3.49674837,3.15314999,0.36953505,0.00000000,2.03025234,1.31405616,1.12482787,0.00000000
3.50275138,3.19806045,0.37374545,0.00000000,2.05394528,1.33198170,1.15309199,0.00000000
3.50875438,3.24996136,0.37805741,0.00000000,2.07961790,1.35277232,1.18563792,0.00000000
3.51475738,3.30832038,0.38241549,0.00000000,2.10692758,1.37613895,1.22216666,0.00000000
3.52076038,3.37240299,0.38675310,0.00000000,2.13544828,1.40170355,1.26229713,0.00000000
3.52676338,3.44130310,0.39099570,0.00000000,2.16469185,1.42901385,1.30557618,0.00000000
3.53276638,3.51397847,0.39506417,0.00000000,2.19413151,1.45756019,1.35148971,0.00000000
3.53876938,3.58928932,0.39887821,0.00000000,2.22322632,1.48679359,1.39947438,0.00000000
3.54477239,3.66603793,0.40235955,0.00000000,2.25144512,1.51614425,1.44892947,0.00000000
3.55077539,3.74300753,0.40543483,0.00000000,2.27828908,1.54503965,1.49922843,0.00000000
3.55677839,3.81899855,0.40803810,0.00000000,2.30331154,1.57292153,1.54972975,0.00000000
3.56278139,3.89286113,0.41011266,0.00000000,2.32613467,1.59926110,1.59978698,0.00000000
3.56878439,3.96352264,0.41161252,0.00000000,2.34646212,1.62357211,1.64875774,0.00000000
3.57478739,4.03000958,0.41250318,0.00000000,2.36408762,1.64542139,1.69601152,0.00000000
3.58079040,4.09146380,0.41276203,0.00000000,2.37889940,1.66443687,1.74093664,0.00000000
3.58679340,4.14715302,0.41237828,0.00000000,2.39088065,1.68031301,1.78294620,0.00000000
3.59279640,4.19647633,0.41135265,0.00000000,2.40010652,1.69281382,1.82148352,0.00000000
3.59879940,4.23896538,0.40969686,0.00000000,2.40673808,1.70177384,1.85602715,0.00000000
3.60480240,4.27428216,0.40743302,0.00000000,2.41101408,1.70709733,1.88609584,0.00000000
3.61080540,4.30221461,0.40459310,0.00000000,2.41324098,1.70875609,1.91125363,0.00000000
3.61680840,4.32267092,0.40121849,0.00000000,2.41378202,1.70678637,1.93111538,0.00000000
3.62281141,4.33567343,0.39735966,0.00000000,2.41304596,1.70128508,1.94535271,0.00000000
3.62881441,4.34135297,0.39307604,0.00000000,2.41147581,1.69240572,1.95370046,0.00000000
3.63481741,4.33994384,0.38843600,0.00000000,2.40953796,1.68035417,1.95596347,0.00000000
3.64082041,4.33177980,0.38351688,0.00000000,2.40771198,1.66538436,1.95202354,0.00000000
3.64682341,4.31729077,0.37840507,0.00000000,2.40648086,1.64779402,1.94184611,0.00000000
3.65282641,4.29699978,0.37319591,0.00000000,2.40632193,1.62792028,1.92548632,0.00000000
3.65882941,4.27151958,0.36799338,0.00000000,2.40769802,1.60613497,1.90309385,0.00000000
3.66483242,4.24154808,0.36290946,0.00000000,2.41104866,1.58283953,1.87491614,0.00000000
3.67083542,4.20786171,0.35806299,0.00000000,2.41678112,1.55845928,1.84129938,0.00000000
3.67683842,4.17130589,0.35357805,0.00000000,2.42526101,1.53343681,1.80268689,0.00000000
3.68284142,4.13278194,0.34958165,0.00000000,2.43680225,1.50822440,1.75961454,0.00000000
3.68884442,4.09323003,0.34620092,0.00000000,2.45165642,1.48327548,1.71270305,0.00000000
3.69484742,4.05360792,0.34355962,0.00000000,2.47000151,1.45903502,1.66264705,0.00000000
3.70085043,4.01486585,0.34177422,0.00000000,2.49193041,1.43592910,1.61020122,0.00000000
3.70685343,3.97791812,0.34094953,0.00000000,2.51743951,1.41435390,1.55616370,0.00000000
3.71285643,3.94361234,0.34117414,0.00000000,2.54641796,1.39466442,1.50135734,0.00000000
3.71885943,3.91269766,0.34251580,0.00000000,2.57863823,1.37716336,1.44660945,0.00000000
3.72486243,3.88579352,0.34501698,0.00000000,2.61374891,1.36209078,1.39273089,0.00000000
3.73086543,3.86336065,0.34869092,0.00000000,2.65127016,1.34961494,1.34049515,0.00000000
3.73686843,3.84567601,0.35351821,0.00000000,2.69059301,1.33982481,1.29061851,0.00000000
3.74287144,3.83281339,0.35944440,0.00000000,2.73098268,1.33272496,1.24374199,0.00000000
3.74887444,3.82463108,0.36637858,0.00000000,2.77158678,1.32823289,1.20041582,0.00000000
3.75487744,3.82076783,0.37419330,0.00000000,2.81144843,1.32617942,1.16108713,0.00000000
3.76088044,3.82064767,0.38272572,0.00000000,2.84952442,1.32631203,1.12609137,0.00000000
3.76688344,3.82349415,0.39178031,0.00000000,2.88470811,1.32830134,1.09564756,0.00000000
3.77288644,3.82835347,0.40113284,0.00000000,2.91585664,1.33175051,1.06985779,0.00000000
3.77888944,3.83412594,0.41053571,0.00000000,2.94182147,1.33620719,1.04871050,0.00000000
3.78489245,3.83960458,0.41972444,0.00000000,2.96148149,1.34117773,1.03208764,0.00000000
3.79089545,3.84351915,0.42842508,0.00000000,2.97377716,1.34614304,1.01977498,0.00000000
3.79689845,3.84458376,0.43636235,0.00000000,2.97774459,1.35057533,1.01147520,0.00000000
3.80290145,3.84154594,0.44326812,0.00000000,2.97254800,1.35395531,1.00682297,0.00000000
3.80890445,3.83323490,0.44888990,0.00000000,2.95750925,1.35578894,1.00540144,0.00000000
3.81490745,3.81860691,0.45299909,0.00000000,2.93213312,1.35562311,1.00675933,0.00000000
3.82091046,3.79678573,0.45539857,0.00000000,2.89612714,1.35305971,1.01042792,0.00000000
3.82691346,3.76709637,0.45592932,0.00000000,2.84941528,1.34776750,1.01593741,0.00000000
3.83291646,3.72909087,0.45447580,0.00000000,2.79214460,1.33949141,1.02283201,0.00000000
3.83891946,3.68256515,0.45096996,0.00000000,2.72468479,1.32805901,1.03068337,0.00000000
3.84492246,3.62756640,0.44539361,0.00000000,2.64762054,1.31338401,1.03910207,0.00000000
3.85092546,3.56439111,0.43777910,0.00000000,2.56173698,1.29546685,1.04774687,0.00000000
3.85692846,3.49357414,0.42820836,0.00000000,2.46799901,1.27439243,1.05633186,0.00000000
3.86293147,3.41586973,0.41681036,0.00000000,2.36752531,1.25032547,1.06463135,0.00000000
3.86893447,3.33222564,0.40375700,0.00000000,2.26155808,1.22350360,1.07248273,0.00000000
3.87493747,3.24375191,0.38925788,0.00000000,2.15143002,1.19422884,1.07978753,0.00000000
3.88094047,3.15168586,0.37355394,0.00000000,2.03852952,1.16285786,1.08651079,0.00000000
3.88694347,3.05735509,0.35691044,0.00000000,1.92426590,1.12979151,1.09267912,0.00000000
3.89294647,2.96214012,0.33960951,0.00000000,1.81003552,1.09546423,1.09837763,0.00000000
3.89894947,2.86743826,0.32194261,0.00000000,1.69719043,1.06033355,1.10374594,0.00000000
3.90495248,2.77463013,0.30420314,0.00000000,1.58701030,1.02487030,1.10897342,0.00000000
3.91095548,2.68504989,0.28667958,0.00000000,1.48067860,0.98954969,1.11429382,0.00000000
3.91695848,2.59996004,0.26964931,0.00000000,1.37926369,0.95484347,1.11997933,0.00000000
3.92296148,2.52053142,0.25337329,0.00000000,1.28370513,0.92121337,1.12633394,0.00000000
3.92896448,2.44782839,0.23809184,0.00000000,1.19480531,0.88910569,1.13368633,0.00000000
3.93496748,2.38279919,0.22402145,0.00000000,1.11322633,0.85894711,1.14238199,0.00000000
3.94097049,2.32627114,0.21135272,0.00000000,1.03949171,0.83114142,1.15277454,0.00000000
3.94697349,2.27894986,0.20024941,0.00000000,0.97399241,0.80606711,1.16521635,0.00000000
3.95297649,2.24142179,0.19084835,0.00000000,0.91699635,0.78407543,1.18004830,0.00000000
3.95897949,2.21415906,0.18326029,0.00000000,0.86866068,0.76548873,1.19758883,0.00000000
3.96498249,2.19752561,0.17757126,0.00000000,0.82904570,0.75059879,1.21812232,0.00000000
3.97098549,2.19178363,0.17384450,0.00000000,0.79812967,0.73966485,1.24188719,0.00000000
3.97698849,2.19709938,0.17212244,0.00000000,0.77582332,0.73291126,1.26906379,0.00000000
3.98299150,2.21354750,0.17242883,0.00000000,0.76198334,0.73052442,1.29976281,0.00000000
3.98899450,2.24111328,0.17477055,0.00000000,0.75642408,0.73264909,1.33401422,0.00000000
3.99499750,2.27969243,0.17913906,0.00000000,0.75892662,0.73938404,1.37175777,0.00000000
4.00100050,2.32908817,0.18551137,0.00000000,0.76924504,0.75077709,1.41283511,0.00000000
4.00700350,2.38900581,0.19385029,0.00000000,0.78710944,0.76681975,1.45698435,0.00000000
4.01300650,2.45904497,0.20410415,0.00000000,0.81222571,0.78744167,1.50383743,0.00000000
4.01900950,2.53869037,0.21620572,0.00000000,0.84427238,0.81250531,1.55292068,0.00000000
4.02501251,2.62730161,0.23007073,0.00000000,0.88289468,0.84180108,1.60365890,0.00000000
4.03101551,2.72410323,0.24559581,0.00000000,0.92769670,0.87504341,1.65538307,0.00000000
4.03701851,2.82817596,0.26265634,0.00000000,0.97823219,0.91186816,1.70734168,0.00000000
4.04302151,2.93845043,0.28110416,0.00000000,1.03399494,0.95183177,1.75871561,0.00000000
4.04902451,3.05370438,0.30076564,0.00000000,1.09440977,0.99441245,1.80863609,0.00000000
4.05502751,3.17256450,0.32144018,0.00000000,1.15882500,1.03901382,1.85620532,0.00000000
4.06103052,3.29351369,0.34289956,0.00000000,1.22650735,1.08497104,1.90051910,0.00000000
4.06703352,3.41490451,0.36488828,0.00000000,1.29664015,1.13155977,1.94069074,0.00000000
4.07303652,3.53497906,0.38712514,0.00000000,1.36832551,1.17800761,1.97587529,0.00000000
4.07903952,3.65189537,0.40930618,0.00000000,1.44059084,1.22350822,2.00529341,0.00000000
4.08504252,3.76375992,0.43110905,0.00000000,1.51240018,1.26723758,2.02825372,0.00000000
4.09104552,3.86866563,0.45219878,0.00000000,1.58266995,1.30837202,2.04417298,0.00000000
4.09704852,3.96473415,0.47223484,0.00000000,1.65028918,1.34610751,2.05259322,0.00000000
4.10305153,4.05016117,0.49087934,0.00000000,1.71414333,1.37967964,2.05319505,0.00000000
4.10905453,4.12326299,0.50780608,0.00000000,1.77314104,1.40838335,2.04580685,0.00000000
4.11505753,4.18252267,0.52270996,0.00000000,1.82624270,1.43159190,2.03040927,0.00000000
4.12106053,4.22663377,0.53531668,0.00000000,1.87248969,1.44877417,2.00713496,0.00000000
4.12706353,4.25453985,0.54539195,0.00000000,1.91103297,1.45950969,1.97626365,0.00000000
4.13306653,4.26546803,0.55275006,0.00000000,1.94115979,1.46350070,1.93821268,0.00000000
4.13906953,4.25895507,0.55726118,0.00000000,1.96231717,1.46058072,1.89352355,0.00000000
4.14507254,4.23486477,0.55885724,0.00000000,1.97413125,1.45071931,1.84284500,0.00000000
4.15107554,4.19339603,0.55753591,0.00000000,1.97642141,1.43402282,1.78691339,0.00000000
4.15707854,4.13508093,0.55336261,0.00000000,1.96920851,1.41073099,1.72653122,0.00000000
4.16308154,4.06077315,0.54647028,0.00000000,1.95271697,1.38120976,1.66254472,0.00000000
4.16908454,3.97162709,0.53705702,0.00000000,1.92737047,1.34594039,1.59582128,0.00000000
4.17508754,3.86906861,0.52538165,0.00000000,1.89378142,1.30550549,1.52722771,0.00000000
4.18109055,3.75475850,0.51175722,0.00000000,1.85273473,1.26057254,1.45761010,0.00000000
4.18709355,3.63055039,0.49654299,0.00000000,1.80516654,1.21187554,1.38777582,0.00000000
4.19309655,3.49844444,0.48013492,0.00000000,1.75213871,1.16019556,1.31847834,0.00000000
4.19909955,3.36053871,0.46295518,0.00000000,1.69481019,1.10634085,1.25040510,0.00000000
4.20510255,3.21897986,0.44544111,0.00000000,1.63440626,1.05112731,1.18416865,0.00000000
4.21110555,3.07591474,0.42803382,0.00000000,1.57218690,0.99535990,1.12030107,0.00000000
4.21710855,2.93344432,0.41116707,0.00000000,1.50941522,0.93981559,1.05925146,0.00000000
4.22311156,2.79358124,0.39525655,0.00000000,1.44732711,0.88522821,1.00138629,0.00000000
4.22911456,2.65821185,0.38069002,0.00000000,1.38710299,0.83227568,0.94699211,0.00000000
4.23511756,2.52906352,0.36781851,0.00000000,1.32984232,0.78156960,0.89628017,0.00000000
4.24112056,2.40767775,0.35694875,0.00000000,1.27654175,0.73364751,0.84939250,0.00000000
4.24712356,2.29538923,0.34833704,0.00000000,1.22807698,0.68896767,0.80640877,0.00000000
4.25312656,2.19331082,0.34218465,0.00000000,1.18518904,0.64790616,0.76735372,0.00000000
4.25912956,2.10232451,0.33863469,0.00000000,1.14847468,0.61075635,0.73220434,0.00000000
4.26513257,2.02307786,0.33777055,0.00000000,1.11838123,0.57773019,0.70089694,0.00000000
4.27113557,1.95598555,0.33961590,0.00000000,1.09520549,0.54896125,0.67333338,0.00000000
4.27713857,1.90123573,0.34413596,0.00000000,1.07909647,0.52450910,0.64938668,0.00000000
4.28314157,1.85880041,0.35124021,0.00000000,1.07006167,0.50436479,0.62890579,0.00000000
4.28914457,1.82844946,0.36078626,0.00000000,1.06797631,0.48845702,0.61171951,0.00000000
4.29514757,1.80976765,0.37258468,0.00000000,1.07259508,0.47665887,0.59763980,0.00000000
4.30115058,1.80217397,0.38640485,0.00000000,1.08356583,0.46879477,0.58646443,0.00000000
4.30715358,1.80494290,0.40198142,0.00000000,1.10044465,0.46464746,0.57797935,0.00000000
