energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,S_s_up,S_p_up
4.31315658,1.51287685,3.01230800,0.04205034,0.68766871,0.00019486,0.15710072,0.15427063
4.31915958,1.51140208,2.98206346,0.04224520,0.65600181,0.00019889,0.15547827,0.15475990
4.32516258,1.51091686,2.95768680,0.04254253,0.62795257,0.00020260,0.15325275,0.15475661
4.33116558,1.51058365,2.93740020,0.04291349,0.60317859,0.00020588,0.15041227,0.15428240
4.33716858,1.50958787,2.91937627,0.04332865,0.58130150,0.00020864,0.14696461,0.15337802
4.34317159,1.50717324,2.90181699,0.04375928,0.56192678,0.00021078,0.14293758,0.15210427
4.34917459,1.50267453,2.88302952,0.04417864,0.54466247,0.00021224,0.13837858,0.15054225
4.35517759,1.49554652,2.86149571,0.04456319,0.52913652,0.00021298,0.13335335,0.14879302
4.36118059,1.48538804,2.83593270,0.04489362,0.51501185,0.00021297,0.12794396,0.14697649
4.36718359,1.47196006,2.80534236,0.04515575,0.50199884,0.00021222,0.12224626,0.14522963
4.37318659,1.45519722,2.76904774,0.04534115,0.48986490,0.00021077,0.11636676,0.14370402
4.37918959,1.43521238,2.72671516,0.04544756,0.47844082,0.00020865,0.11041926,0.14256272
4.38519260,1.41229396,2.67836159,0.04547898,0.46762385,0.00020597,0.10452116,0.14197661
4.39119560,1.38689645,2.62434707,0.04544549,0.45737769,0.00020282,0.09878984,0.14212028
4.39719860,1.35962434,2.56535303,0.04536282,0.44772932,0.00019932,0.09333907,0.14316751
4.40320160,1.33121043,2.50234780,0.04525161,0.43876324,0.00019562,0.08827568,0.14528665
4.40920460,1.30248926,2.43654099,0.04513648,0.43061336,0.00019187,0.08369656,0.14863577
4.41520760,1.27436721,2.36932926,0.04504492,0.42345306,0.00018822,0.07968608,0.15335805
4.42121061,1.24779014,2.30223594,0.04500600,0.41748397,0.00018484,0.07631403,0.15957735
4.42721361,1.22371041,2.23684747,0.04504907,0.41292405,0.00018188,0.07363404,0.16739416
4.43321661,1.20305429,2.17474941,0.04520244,0.40999554,0.00017949,0.07168265,0.17688214
4.43921961,1.18669140,2.11746505,0.04549203,0.40891325,0.00017782,0.07047880,0.18808534
4.44522261,1.17540707,2.06639892,0.04594028,0.40987387,0.00017699,0.07002401,0.20101624
4.45122561,1.16987889,2.02278767,0.04656511,0.41304647,0.00017711,0.07030292,0.21565464
4.45722861,1.17065786,1.98765991,0.04737915,0.41856474,0.00017826,0.07128437,0.23194753
4.46323162,1.17815493,1.96180629,0.04838914,0.42652101,0.00018051,0.07292284,0.24980991
4.46923462,1.19263277,1.94576033,0.04959573,0.43696226,0.00018389,0.07516023,0.26912650
4.47523762,1.21420283,1.93979026,0.05099337,0.44988804,0.00018843,0.07792786,0.28975433
4.48124062,1.24282718,1.94390099,0.05257058,0.46525017,0.00019413,0.08114867,0.31152602
4.48724362,1.27832447,1.95784553,0.05431040,0.48295405,0.00020094,0.08473955,0.33425363
4.49324662,1.32037928,1.98114411,0.05619101,0.50286121,0.00020883,0.08861360,0.35773288
4.49924962,1.36855376,2.01310945,0.05818656,0.52479287,0.00021773,0.09268240,0.38174755
4.50525263,1.42230085,2.05287623,0.06026803,0.54853405,0.00022756,0.09685816,0.40607379
4.51125563,1.48097795,2.09943284,0.06240417,0.57383795,0.00023822,0.10105560,0.43048426
4.51725863,1.54386040,2.15165363,0.06456247,0.60043033,0.00024959,0.10519365,0.45475176
4.52326163,1.61015413,2.20833001,0.06670997,0.62801362,0.00026155,0.10919682,0.47865243
4.52926463,1.67900713,2.26819933,0.06881416,0.65627061,0.00027398,0.11299631,0.50196822
4.53526763,1.74951967,2.32997047,0.07084358,0.68486778,0.00028672,0.11653066,0.52448881
4.54127064,1.82075335,2.39234592,0.07276843,0.71345817,0.00029963,0.11974627,0.54601288
4.54727364,1.89173935,2.45404015,0.07456100,0.74168403,0.00031255,0.12259742,0.56634897
4.55327664,1.96148655,2.51379478,0.07619595,0.76917946,0.00032532,0.12504616,0.58531591
4.55927964,2.02899004,2.57039110,0.07765058,0.79557323,0.00033778,0.12706198,0.60274321
4.56528264,2.09324075,2.62266081,0.07890487,0.82049209,0.00034977,0.12862122,0.61847146
4.57128564,2.15323689,2.66949607,0.07994163,0.84356485,0.00036111,0.12970650,0.63235302
4.57728864,2.20799764,2.70985949,0.08074650,0.86442734,0.00037164,0.13030610,0.64425308
4.58329165,2.25657936,2.74279511,0.08130800,0.88272841,0.00038122,0.13041332,0.65405140
4.58929465,2.29809426,2.76744073,0.08161766,0.89813703,0.00038968,0.13002595,0.66164450
4.59529765,2.33173139,2.78304188,0.08167004,0.91035026,0.00039690,0.12914589,0.66694854
4.60130065,2.35677906,2.78896728,0.08146298,0.91910202,0.00040277,0.12777886,0.66990260
4.60730365,2.37264795,2.78472525,0.08099769,0.92417209,0.00040719,0.12593428,0.67047229
4.61330665,2.37889371,2.76998048,0.08027900,0.92539523,0.00041008,0.12362523,0.66865336
4.61930965,2.37523765,2.74456980,0.07931556,0.92266958,0.00041141,0.12086857,0.66447502
4.62531266,2.36158429,2.70851615,0.07811995,0.91596413,0.00041117,0.11768513,0.65800269
4.63131566,2.33803435,2.66203916,0.07670886,0.90532455,0.00040938,0.11409980,0.64933981
4.63731866,2.30489203,2.60556152,0.07510302,0.89087705,0.00040610,0.11014176,0.63862842
4.64332166,2.26266587,2.53970990,0.07332711,0.87282995,0.00040142,0.10584444,0.62604832
4.64932466,2.21206239,2.46531006,0.07140954,0.85147265,0.00039546,0.10124551,0.61181463
4.65532766,2.15397268,2.38337566,0.06938203,0.82717214,0.00038836,0.09638664,0.59617376
4.66133067,2.08945206,2.29509097,0.06727906,0.80036689,0.00038029,0.09131302,0.57939781
4.66733367,2.01969366,2.20178809,0.06513726,0.77155865,0.00037145,0.08607285,0.56177763
4.67333667,1.94599703,2.10491953,0.06299457,0.74130241,0.00036204,0.08071650,0.54361478
4.67933967,1.86973322,2.00602741,0.06088949,0.71019506,0.00035225,0.07529564,0.52521285
4.68534267,1.79230793,1.90671075,0.05886012,0.67886332,0.00034229,0.06986218,0.50686847
4.69134567,1.71512461,1.80859248,0.05694338,0.64795154,0.00033235,0.06446717,0.48886254
4.69734867,1.63954905,1.71328758,0.05517413,0.61811004,0.00032261,0.05915972,0.47145214
4.70335168,1.56687719,1.62237393,0.05358454,0.58998425,0.00031323,0.05398592,0.45486348
4.70935468,1.49830738,1.53736679,0.05220343,0.56420533,0.00030436,0.04898786,0.43928632
4.71535768,1.43491807,1.45969791,0.05105584,0.54138226,0.00029610,0.04420279,0.42487007
4.72136068,1.37765153,1.39069951,0.05016279,0.52209563,0.00028854,0.03966244,0.41172177
4.72736368,1.32730383,1.33159313,0.04954108,0.50689297,0.00028174,0.03539256,0.39990593
4.73336668,1.28452063,1.28348281,0.04920334,0.49628533,0.00027575,0.03141264,0.38944617
4.73936968,1.24979836,1.24735180,0.04915816,0.49074481,0.00027057,0.02773589,0.38032852
4.74537269,1.22348967,1.22406152,0.04941028,0.49070239,0.00026621,0.02436936,0.37250601
4.75137569,1.20581211,1.21435159,0.04996086,0.49654561,0.00026265,0.02131430,0.36590428
4.75737869,1.19685862,1.21883927,0.05080776,0.50861551,0.00025987,0.01856666,0.36042769
4.76338169,1.19660863,1.23801717,0.05194576,0.52720228,0.00025785,0.01611771,0.35596572
4.76938469,1.20493854,1.27224798,0.05336676,0.55253922,0.00025654,0.01395478,0.35239901
4.77538769,1.22163054,1.32175541,0.05505984,0.58479482,0.00025592,0.01206204,0.34960500
4.78139070,1.24637919,1.38661099,0.05701128,0.62406287,0.00025596,0.01042128,0.34746257
4.78739370,1.27879519,1.46671692,0.05920444,0.67035084,0.00025663,0.00901276,0.34585571
4.79339670,1.31840648,1.56178546,0.06161955,0.72356690,0.00025791,0.00781595,0.34467606
4.79939970,1.36465701,1.67131629,0.06423346,0.78350625,0.00025978,0.00681026,0.34382425
4.80540270,1.41690378,1.79457331,0.06701936,0.84983779,0.00026221,0.00597569,0.34321024
4.81140570,1.47441323,1.93056304,0.06994652,0.92209189,0.00026520,0.00529340,0.34275264
4.81740870,1.53635808,2.07801699,0.07298009,0.99965068,0.00026869,0.00474619,0.34237748
4.82341171,1.60181586,2.23538020,0.07608104,1.08174185,0.00027267,0.00431891,0.34201645
4.82941471,1.66977040,2.40080849,0.07920626,1.16743714,0.00027708,0.00399876,0.34160507
4.83541771,1.73911739,2.57217633,0.08230886,1.25565643,0.00028185,0.00377548,0.34108097
4.84142071,1.80867489,2.74709690,0.08533873,1.34517826,0.00028693,0.00364157,0.34038254
4.84742371,1.87719922,2.92295535,0.08824336,1.43465710,0.00029222,0.00359226,0.33944813
4.85342671,1.94340662,3.09695541,0.09096884,1.52264745,0.00029763,0.00362559,0.33821602
4.85942971,2.00600021,3.26617877,0.09346119,1.60763449,0.00030306,0.00374229,0.33662505
4.86543272,2.06370159,3.42765574,0.09566779,1.68807045,0.00030838,0.00394565,0.33461608
4.87143572,2.11528604,3.57844479,0.09753899,1.76241554,0.00031350,0.00424134,0.33213406
4.87743872,2.15961966,3.71571804,0.09902971,1.82918200,0.00031829,0.00463714,0.32913058
4.88344172,2.19569689,3.83684905,0.10010114,1.88697937,0.00032267,0.00514263,0.32556673
4.88944472,2.22267629,3.93949880,0.10072220,1.93455900,0.00032655,0.00576878,0.32141601
4.89544772,2.23991275,4.02169576,0.10087091,1.97085588,0.00032985,0.00652756,0.31666705
4.90145073,2.24698415,4.08190595,0.10053542,1.99502552,0.00033253,0.00743140,0.31132584
4.90745373,2.24371088,4.11908936,0.09971479,2.00647423,0.00033457,0.00849264,0.30541729
4.91345673,2.23016683,4.13273944,0.09841931,2.00488115,0.00033598,0.00972298,0.29898600
4.91945973,2.20668092,4.12290359,0.09667044,1.99021086,0.00033677,0.01113279,0.29209595
4.92546273,2.17382888,4.09018308,0.09450033,1.96271583,0.00033702,0.01273045,0.28482921
4.93146573,2.13241529,4.03571234,0.09195092,1.92292852,0.00033679,0.01452174,0.27728360
4.93746873,2.08344648,3.96111831,0.08907267,1.87164347,0.00033618,0.01650914,0.26956946
4.94347174,2.02809567,3.86846170,0.08592295,1.80989014,0.00033529,0.01869123,0.26180550
4.94947474,1.96766166,3.76016309,0.08256419,1.73889784,0.00033425,0.02106216,0.25411417
4.95547774,1.90352318,3.63891721,0.07906187,1.66005435,0.00033317,0.02361122,0.24661660
4.96148074,1.83709089,3.50759958,0.07548241,1.57486015,0.00033215,0.02632248,0.23942752
4.96748374,1.76975935,3.36916996,0.07189111,1.48488047,0.00033129,0.02917466,0.23265026
4.97348674,1.70286107,3.22657674,0.06835012,1.39169706,0.00033068,0.03214114,0.22637233
4.97948974,1.63762472,3.08266665,0.06491670,1.29686192,0.00033037,0.03519015,0.22066164
4.98549275,1.57513917,2.94010332,0.06164163,1.20185477,0.00033040,0.03828522,0.21556364
4.99149575,1.51632474,2.80129785,0.05856800,1.10804571,0.00033078,0.04138579,0.21109951
4.99749875,1.46191278,2.66835346,0.05573033,1.01666456,0.00033150,0.04444808,0.20726553
5.00350175,1.41243376,2.54302579,0.05315402,0.92877733,0.00033252,0.04742611,0.20403367
5.00950475,1.36821425,2.42669921,0.05085518,0.84527067,0.00033378,0.05027289,0.20135323
5.01550775,1.32938220,2.32037891,0.04884087,0.76684382,0.00033520,0.05294183,0.19915366
5.02151076,1.29587974,2.22469759,0.04710954,0.69400823,0.00033670,0.05538808,0.19734828
5.02751376,1.26748254,2.13993520,0.04565183,0.62709372,0.00033817,0.05757008,0.19583866
5.03351676,1.24382430,2.06604939,0.04445156,0.56626057,0.00033952,0.05945099,0.19451964
5.03951976,1.22442494,2.00271444,0.04348691,0.51151634,0.00034066,0.06100006,0.19328453
5.04552276,1.20872103,1.94936604,0.04273164,0.46273625,0.00034148,0.06219394,0.19203040
5.05152576,1.19609692,1.90524934,0.04215640,0.41968579,0.00034191,0.06301771,0.19066315
5.05752876,1.18591529,1.86946824,0.04173005,0.38204464,0.00034189,0.06346575,0.18910215
5.06353177,1.17754584,1.84103352,0.04142090,0.34943047,0.00034136,0.06354235,0.18728430
5.06953477,1.17039125,1.81890848,0.04119783,0.32142194,0.00034030,0.06326199,0.18516733
5.07553777,1.16390945,1.80205055,0.04103129,0.29757996,0.00033869,0.06264927,0.18273213
5.08154077,1.15763197,1.78944810,0.04089423,0.27746656,0.00033654,0.06173864,0.17998425
5.08754377,1.15117778,1.78015174,0.04076274,0.26066108,0.00033388,0.06057370,0.17695430
5.09354677,1.14426270,1.77330000,0.04061661,0.24677324,0.00033074,0.05920624,0.17369738
5.09954977,1.13670437,1.76813915,0.04043968,0.23545305,0.00032717,0.05769501,0.17029166
5.10555278,1.12842308,1.76403739,0.04022004,0.22639764,0.00032325,0.05610426,0.16683589
5.11155578,1.11943858,1.76049364,0.03995007,0.21935499,0.00031904,0.05450204,0.16344635
5.11755878,1.10986349,1.75714115,0.03962637,0.21412499,0.00031464,0.05295840,0.16025295
5.12356178,1.09989346,1.75374614,0.03924947,0.21055791,0.00031012,0.05154347,0.15739488
5.12956478,1.08979477,1.75020205,0.03882355,0.20855073,0.00030559,0.05032541,0.15501590
5.13556778,1.07988961,1.74651930,0.03835599,0.20804166,0.00030111,0.04936853,0.15325928
5.14157079,1.07053966,1.74281131,0.03785686,0.20900324,0.00029679,0.04873126,0.15226269
5.14757379,1.06212835,1.73927679,0.03733834,0.21143428,0.00029270,0.04846437,0.15215315
5.15357679,1.05504236,1.73617908,0.03681406,0.21535115,0.00028893,0.04860928,0.15304214
5.15957979,1.04965289,1.73382293,0.03629854,0.22077863,0.00028553,0.04919662,0.15502110
5.16558279,1.04629725,1.73252956,0.03580644,0.22774079,0.00028257,0.05024492,0.15815733
5.17158579,1.04526143,1.73261088,0.03535192,0.23625213,0.00028009,0.05175978,0.16249066
5.17758879,1.04676425,1.73434387,0.03494806,0.24630931,0.00027812,0.05373316,0.16803077
5.18359180,1.05094377,1.73794636,0.03460620,0.25788379,0.00027668,0.05614325,0.17475548
5.18959480,1.05784664,1.74355533,0.03433551,0.27091565,0.00027576,0.05895453,0.18260998
5.19559780,1.06742096,1.75120900,0.03414248,0.28530877,0.00027534,0.06211840,0.19150723
5.20160080,1.07951307,1.76083394,0.03403068,0.30092767,0.00027539,0.06557414,0.20132941
5.20760380,1.09386894,1.77223792,0.03400051,0.31759607,0.00027584,0.06925029,0.21193066
5.21360680,1.11014000,1.78510956,0.03404916,0.33509733,0.00027662,0.07306648,0.22314082
5.21960980,1.12789376,1.79902491,0.03417069,0.35317679,0.00027764,0.07693550,0.23477036
5.22561281,1.14662877,1.81346105,0.03435625,0.37154599,0.00027881,0.08076577,0.24661622
5.23161581,1.16579354,1.82781637,0.03459444,0.38988856,0.00028002,0.08446395,0.25846837
5.23761881,1.18480876,1.84143658,0.03487176,0.40786784,0.00028116,0.08793778,0.27011704
5.24362181,1.20309171,1.85364533,0.03517323,0.42513561,0.00028212,0.09109885,0.28136008
5.24962481,1.22008192,1.86377770,0.03548304,0.44134190,0.00028282,0.09386541,0.29201040
5.25562781,1.23526670,1.87121498,0.03578522,0.45614535,0.00028315,0.09616491,0.30190301
5.26163082,1.24820529,1.87541845,0.03606439,0.46922375,0.00028304,0.09793632,0.31090138
5.26763382,1.25855024,1.87596036,0.03630642,0.48028418,0.00028246,0.09913209,0.31890282
5.27363682,1.26606486,1.87255016,0.03649905,0.48907254,0.00028138,0.09971957,0.32584252
5.27963982,1.27063567,1.86505420,0.03663245,0.49538182,0.00027980,0.09968199,0.33169613
5.28564282,1.27227901,1.85350766,0.03669959,0.49905888,0.00027776,0.09901884,0.33648058
5.29164582,1.27114138,1.83811784,0.03669650,0.50000935,0.00027530,0.09774568,0.34025313
5.29764882,1.26749320,1.81925823,0.03662239,0.49820052,0.00027252,0.09589333,0.34310865
5.30365183,1.26171635,1.79745372,0.03647953,0.49366193,0.00026951,0.09350665,0.34517517
5.30965483,1.25428588,1.77335754,0.03627307,0.48648389,0.00026640,0.09064270,0.34660784
5.31565783,1.24574694,1.74772107,0.03601062,0.47681376,0.00026332,0.08736867,0.34758174
5.32166083,1.23668787,1.72135816,0.03570172,0.46485037,0.00026040,0.08375941,0.34828364
5.32766383,1.22771112,1.69510594,0.03535730,0.45083667,0.00025779,0.07989487,0.34890329
5.33366683,1.21940320,1.66978419,0.03498893,0.43505118,0.00025559,0.07585743,0.34962451
5.33966983,1.21230557,1.64615553,0.03460819,0.41779845,0.00025394,0.07172931,0.35061664
5.34567284,1.20688768,1.62488860,0.03422593,0.39939899,0.00025290,0.06759013,0.35202670
5.35167584,1.20352380,1.60652616,0.03385170,0.38017924,0.00025254,0.06351477,0.35397257
5.35767884,1.20247462,1.59145994,0.03349318,0.36046179,0.00025290,0.05957143,0.35653773
5.36368184,1.20387471,1.57991321,0.03315579,0.34055641,0.00025398,0.05582021,0.35976744
5.36968484,1.20772622,1.57193224,0.03284239,0.32075210,0.00025574,0.05231200,0.36366697
5.37568784,1.21389916,1.56738672,0.03255318,0.30131048,0.00025811,0.04908780,0.36820143
5.38169085,1.22213805,1.56597893,0.03228571,0.28246064,0.00026102,0.04617847,0.37329763
5.38769385,1.23207443,1.56726119,0.03203512,0.26439556,0.00026432,0.04360479,0.37884744
5.39369685,1.24324451,1.57066026,0.03179441,0.24727020,0.00026790,0.04137798,0.38471270
5.39969985,1.25511088,1.57550729,0.03155495,0.23120100,0.00027159,0.03950032,0.39073122
5.40570285,1.26708698,1.58107175,0.03130695,0.21626688,0.00027522,0.03796615,0.39672364
5.41170585,1.27856318,1.58659731,0.03104009,0.20251136,0.00027864,0.03676293,0.40250077
5.41770885,1.28893298,1.59133796,0.03074413,0.18994579,0.00028168,0.03587243,0.40787096
5.42371186,1.29761819,1.59459243,0.03040950,0.17855324,0.00028418,0.03527196,0.41264726
5.42971486,1.30409184,1.59573541,0.03002787,0.16829296,0.00028601,0.03493561,0.41665408
5.43571786,1.30789790,1.59424416,0.02959262,0.15910505,0.00028704,0.03483540,0.41973292
5.44172086,1.30866708,1.58971941,0.02909923,0.15091525,0.00028719,0.03494237,0.42174723
5.44772386,1.30612832,1.58189990,0.02854553,0.14363953,0.00028637,0.03522757,0.42258607
5.45372686,1.30011548,1.57067012,0.02793190,0.13718830,0.00028455,0.03566288,0.42216658
5.45972986,1.29056964,1.55606136,0.02726124,0.13147034,0.00028169,0.03622178,0.42043538
5.46573287,1.27753685,1.53824620,0.02653888,0.12639601,0.00027782,0.03687982,0.41736874
5.47173587,1.26116209,1.51752726,0.02577238,0.12188000,0.00027295,0.03761513,0.41297192
5.47773887,1.24167976,1.49432079,0.02497122,0.11784342,0.00026714,0.03840861,0.40727755
5.48374187,1.21940161,1.46913613,0.02414639,0.11421529,0.00026046,0.03924411,0.40034341
5.48974487,1.19470253,1.44255225,0.02330999,0.11093347,0.00025298,0.04010841,0.39224969
5.49574787,1.16800526,1.41519229,0.02247472,0.10794510,0.00024482,0.04099106,0.38309592
5.50175088,1.13976444,1.38769728,0.02165340,0.10520654,0.00023606,0.04188416,0.37299773
5.50775388,1.11045085,1.36070017,0.02085853,0.10268293,0.00022683,0.04278203,0.36208359
5.51375688,1.08053629,1.33480108,0.02010184,0.10034752,0.00021723,0.04368073,0.35049152
5.51975988,1.05047970,1.31054473,0.01939392,0.09818070,0.00020737,0.04457761,0.33836610
5.52576288,1.02071485,1.28840078,0.01874386,0.09616890,0.00019737,0.04547076,0.32585560
5.53176588,0.99163999,1.26874776,0.01815907,0.09430347,0.00018732,0.04635852,0.31310937
5.53776888,0.96360970,1.25186105,0.01764509,0.09257949,0.00017732,0.04723889,0.30027564
5.54377189,0.93692903,1.23790542,0.01720550,0.09099472,0.00016746,0.04810913,0.28749948
5.54977489,0.91185006,1.22693218,0.01684198,0.08954859,0.00015781,0.04896533,0.27492122
5.55577789,0.88857093,1.21888109,0.01655435,0.08824139,0.00014844,0.04980215,0.26267513
5.56178089,0.86723715,1.21358691,0.01634078,0.08707367,0.00013942,0.05061264,0.25088845
5.56778389,0.84794513,1.21079032,0.01619800,0.08604581,0.00013079,0.05138826,0.23968069
5.57378689,0.83074752,1.21015263,0.01612160,0.08515782,0.00012258,0.05211901,0.22916321
5.57978989,0.81566025,1.21127387,0.01610633,0.08440934,0.00011483,0.05279372,0.21943907
5.58579290,0.80267065,1.21371321,0.01614646,0.08379980,0.00010756,0.05340044,0.21060304
5.59179590,0.79174622,1.21701085,0.01623611,0.08332873,0.00010078,0.05392702,0.20274163
5.59779890,0.78284350,1.22071045,0.01636958,0.08299616,0.00009449,0.05436171,0.19593335
5.60380190,0.77591649,1.22438076,0.01654166,0.08280301,0.00008869,0.05469381,0.19024865
5.60980490,0.77092396,1.22763548,0.01674785,0.08275144,0.00008338,0.05491431,0.18574994
5.61580790,0.76783512,1.23015024,0.01698454,0.08284517,0.00007854,0.05501649,0.18249125
5.62181091,0.76663321,1.23167567,0.01724912,0.08308949,0.00007417,0.05499645,0.18051753
5.62781391,0.76731657,1.23204592,0.01753999,0.08349125,0.00007024,0.05485341,0.17986373
5.63381691,0.76989700,1.23118199,0.01785651,0.08405841,0.00006673,0.05458996,0.18055327
5.63981991,0.77439539,1.22908968,0.01819880,0.08479950,0.00006363,0.05421203,0.18259634
5.64582291,0.78083471,1.22585222,0.01856753,0.08572272,0.00006092,0.05372866,0.18598768
5.65182591,0.78923076,1.22161803,0.01896364,0.08683490,0.00005858,0.05315166,0.19070421
5.65782891,0.79958115,1.21658423,0.01938792,0.08814025,0.00005657,0.05249498,0.19670257
5.66383192,0.81185336,1.21097707,0.01984073,0.08963903,0.00005489,0.05177400,0.20391673
5.66983492,0.82597257,1.20503025,0.02032153,0.09132625,0.00005350,0.05100474,0.21225580
5.67583792,0.84181024,1.19896281,0.02082858,0.09319042,0.00005239,0.05020291,0.22160250
5.68184092,0.85917440,1.19295777,0.02135860,0.09521254,0.00005152,0.04938313,0.23181224
5.68784392,0.87780253,1.18714300,0.02190658,0.09736534,0.00005086,0.04855804,0.24271312
5.69384692,0.89735772,1.18157563,0.02246558,0.09961293,0.00005039,0.04773763,0.25410713
5.69984992,0.91742882,1.17623104,0.02302672,0.10191088,0.00005008,0.04692872,0.26577243
5.70585293,0.93753491,1.17099717,0.02357929,0.10420677,0.00004989,0.04613456,0.27746693
5.71185593,0.95713415,1.16567456,0.02411092,0.10644127,0.00004978,0.04535477,0.28893314
5.71785893,0.97563685,1.15998231,0.02460791,0.10854965,0.00004973,0.04458534,0.29990412
5.72386193,0.99242242,1.15356949,0.02505565,0.11046374,0.00004969,0.04381902,0.31011030
5.72986493,1.00685928,1.14603142,0.02543912,0.11211428,0.00004963,0.04304578,0.31928712
5.73586793,1.01832694,1.13692991,0.02574345,0.11343344,0.00004952,0.04225348,0.32718295
5.74187094,1.02623920,1.12581612,0.02595453,0.11435757,0.00004932,0.04142870,0.33356706
5.74787394,1.03006705,1.11225487,0.02605959,0.11482988,0.00004900,0.04055754,0.33823728
5.75387694,1.02936036,1.09584879,0.02604772,0.11480308,0.00004855,0.03962655,0.34102687
5.75987994,1.02376697,1.07626112,0.02591042,0.11424173,0.00004793,0.03862358,0.34181034
5.76588294,1.01304837,1.05323580,0.02564197,0.11312430,0.00004714,0.03753850,0.34050800
5.77188594,0.99709095,1.02661381,0.02523976,0.11144483,0.00004616,0.03636389,0.33708874
5.77788894,0.97591245,0.99634503,0.02470440,0.10921407,0.00004500,0.03509552,0.33157122
5.78389195,0.94966330,0.96249502,0.02403981,0.10646027,0.00004366,0.03373261,0.32402319
5.78989495,0.91862270,0.92524677,0.02325312,0.10322940,0.00004215,0.03227801,0.31455910
5.79589795,0.88319000,0.88489728,0.02235444,0.09958505,0.00004050,0.03073809,0.30333600
5.80190095,0.84387171,0.84184974,0.02135656,0.09560800,0.00003873,0.02912250,0.29054814
5.80790395,0.80126512,0.79660180,0.02027449,0.09139554,0.00003687,0.02744378,0.27642040
5.81390695,0.75603931,0.74973087,0.01912504,0.08706067,0.00003496,0.02571684,0.26120086
5.81990995,0.70891471,0.70187748,0.01792627,0.08273137,0.00003304,0.02395832,0.24515308
5.82591296,0.66064217,0.65372773,0.01669695,0.07854986,0.00003116,0.02218598,0.22854821
5.83191596,0.61198268,0.60599580,0.01545611,0.07467220,0.00002937,0.02041797,0.21165742
5.83791896,0.56368854,0.55940751,0.01422248,0.07126802,0.00002773,0.01867223,0.19474496
5.84392196,0.51648688,0.51468564,0.01301418,0.06852060,0.00002630,0.01696584,0.17806210
5.84992496,0.47106601,0.47253751,0.01184829,0.06662722,0.00002515,0.01531452,0.16184209
5.85592796,0.42806503,0.43364530,0.01074069,0.06579972,0.00002433,0.01373219,0.14629642
5.86193097,0.38806677,0.39865907,0.00970586,0.06626513,0.00002392,0.01223067,0.13161223
5.86793397,0.35159414,0.36819239,0.00875680,0.06826631,0.00002401,0.01081944,0.11795112
5.87393697,0.31910946,0.34282026,0.00790510,0.07206234,0.00002467,0.00950559,0.10544893
5.87993997,0.29101635,0.32307882,0.00716101,0.07792843,0.00002599,0.00829375,0.09421672
5.88594297,0.26766374,0.30946619,0.00653358,0.08615517,0.00002807,0.00718627,0.08434253
5.89194597,0.24935124,0.30244370,0.00603086,0.09704685,0.00003101,0.00618334,0.07589370
5.89794897,0.23633514,0.30243689,0.00566015,0.11091853,0.00003491,0.00528323,0.06891974
5.90395198,0.22883447,0.30983549,0.00542816,0.12809186,0.00003989,0.00448258,0.06345523
5.90995498,0.22703639,0.32499193,0.00534128,0.14888926,0.00004607,0.00377668,0.05952274
5.91595798,0.23110042,0.34821776,0.00540573,0.17362651,0.00005356,0.00315980,0.05713553
5.92196098,0.24116101,0.37977790,0.00562765,0.20260381,0.00006250,0.00262547,0.05629977
5.92796398,0.25732822,0.41988264,0.00601323,0.23609518,0.00007301,0.00216675,0.05701631
5.93396698,0.27968639,0.46867746,0.00656867,0.27433666,0.00008522,0.00177654,0.05928173
5.93996998,0.30829080,0.52623129,0.00730010,0.31751355,0.00009923,0.00144779,0.06308883
5.94597299,0.34316252,0.59252372,0.00821347,0.36574702,0.00011518,0.00117367,0.06842645
5.95197599,0.38428184,0.66743204,0.00931429,0.41908090,0.00013315,0.00094777,0.07527865
5.95797899,0.43158086,0.75071918,0.01060740,0.47746901,0.00015323,0.00076423,0.08362350
5.96398199,0.48493563,0.84202352,0.01209658,0.54076398,0.00017548,0.00061784,0.09343140
5.96998499,0.54415882,0.94085194,0.01378430,0.60870820,0.00019995,0.00050413,0.10466325
5.97598799,0.60899347,1.04657708,0.01567124,0.68092765,0.00022665,0.00041940,0.11726863
5.98199100,0.67910871,1.15843990,0.01775605,0.75692934,0.00025557,0.00036084,0.13118406
5.98799400,0.75409805,1.27555854,0.02003498,0.83610303,0.00028665,0.00032651,0.14633169
5.99399700,0.83348101,1.39694391,0.02250166,0.91772755,0.00031983,0.00031541,0.16261855
6.00000000,0.91670854,1.52152256,0.02514694,1.00098219,0.00035499,0.00032749,0.17993640
