energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,1.08285096,0.85894793,0.14707129,0.62443861,0.01972295,0.05469822,0.26114034
2.57828914,1.18305505,0.92554382,0.16105226,0.68018406,0.02171066,0.05840787,0.28433288
2.58429215,1.29023079,0.99845819,0.17601353,0.73897455,0.02384191,0.06234882,0.30952558
2.59029515,1.40356390,1.07697879,0.19184475,0.80036025,0.02610263,0.06647524,0.33651787
2.59629815,1.52217035,1.16038575,0.20842334,0.86385218,0.02847713,0.07074421,0.36510198
2.60230115,1.64510255,1.24795611,0.22561548,0.92892692,0.03094826,0.07511586,0.39506276
2.60830415,1.77135890,1.33896931,0.24327754,0.99503305,0.03349757,0.07955352,0.42617856
2.61430715,1.89989664,1.43271351,0.26125809,1.06159916,0.03610558,0.08402396,0.45822305
2.62031016,2.02964787,1.52849280,0.27940034,1.12804330,0.03875205,0.08849771,0.49096793
2.62631316,2.15953811,1.62563489,0.29754509,1.19378363,0.04141629,0.09294942,0.52418668
2.63231616,2.28850692,1.72349907,0.31553399,1.25824979,0.04407752,0.09735821,0.55765890
2.63831916,2.41552956,1.82148387,0.33321300,1.32089468,0.04671518,0.10170807,0.59117527
2.64432216,2.53963876,1.91903409,0.35043589,1.38120599,0.04930931,0.10598817,0.62454274
2.65032516,2.65994551,2.01564641,0.36706773,1.43871698,0.05184082,0.11019322,0.65758964
2.65632816,2.77565781,2.11087340,0.38298799,1.49301608,0.05429175,0.11432357,0.69017049
2.66233117,2.88609621,2.20432533,0.39809328,1.54375461,0.05664554,0.11838530,0.72216999
2.66833417,2.99070552,2.29566947,0.41229945,1.59065236,0.05888710,0.12239013,0.75350606
2.67433717,3.08906162,2.38462689,0.42554300,1.63350072,0.06100294,0.12635508,0.78413156
2.68034017,3.18087329,2.47096662,0.43778170,1.67216308,0.06298118,0.13030199,0.81403446
2.68634317,3.26597850,2.55449743,0.44899428,1.70657260,0.06481151,0.13425686,0.84323637
2.69234617,3.34433562,2.63505760,0.45917937,1.73672741,0.06648505,0.13824892,0.87178937
2.69834917,3.41600975,2.71250326,0.46835354,1.76268349,0.06799432,0.14230957,0.89977114
2.70435218,3.48115491,2.78669582,0.47654868,1.78454573,0.06933295,0.14647120,0.92727862
2.71035518,3.53999313,2.85748935,0.48380872,1.80245759,0.07049564,0.15076579,0.95442037
2.71635818,3.59279134,2.92471872,0.49018601,1.81658996,0.07147793,0.15522356,0.98130795
2.72236118,3.63983744,2.98818907,0.49573739,1.82712976,0.07227611,0.15987155,1.00804680
2.72836418,3.68141676,3.04766756,0.50052022,1.83426897,0.07288709,0.16473220,1.03472683
2.73436718,3.71778999,3.10287785,0.50458857,1.83819455,0.07330845,0.16982207,1.06141346
2.74037019,3.74917379,3.15349778,0.50798974,1.83907964,0.07353833,0.17515064,1.08813929
2.74637319,3.77572505,3.19916060,0.51076132,1.83707659,0.07357563,0.18071931,1.11489703
2.75237619,3.79752931,3.23945982,0.51292882,1.83231186,0.07342004,0.18652062,1.14163389
2.75837919,3.81459410,3.27395755,0.51450415,1.82488290,0.07307224,0.19253761,1.16824788
2.76438219,3.82684712,3.30219625,0.51548483,1.81485726,0.07253411,0.19874357,1.19458618
2.77038519,3.83413963,3.32371327,0.51585412,1.80227343,0.07180894,0.20510194,1.22044581
2.77638819,3.83625441,3.33805789,0.51558196,1.78714357,0.07090169,0.21156654,1.24557658
2.78239120,3.83291827,3.34481012,0.51462672,1.76945769,0.06981917,0.21808205,1.26968630
2.78839420,3.82381817,3.34360060,0.51293764,1.74918898,0.06857029,0.22458478,1.29244828
2.79439720,3.80862055,3.33413097,0.51045791,1.72630010,0.06716623,0.23100368,1.31351066
2.80040020,3.78699286,3.31619398,0.50712823,1.70075004,0.06562053,0.23726160,1.33250760
2.80640320,3.75862656,3.28969268,0.50289071,1.67250127,0.06394921,0.24327678,1.34907172
2.81240620,3.72326071,3.25465802,0.49769287,1.64152692,0.06217079,0.24896461,1.36284760
2.81840920,3.68070524,3.21126429,0.49149178,1.60781784,0.06030621,0.25423953,1.37350574
2.82441221,3.63086313,3.15984186,0.48425796,1.57138918,0.05837880,0.25901710,1.38075659
2.83041521,3.57375058,3.10088661,0.47597896,1.53228646,0.05641402,0.26321618,1.38436414
2.83641821,3.50951446,3.03506574,0.46666258,1.49059092,0.05443935,0.26676125,1.38415847
2.84242121,3.43844638,2.96321948,0.45633932,1.44642395,0.05248389,0.26958460,1.38004684
2.84842421,3.36099256,2.88635834,0.44506433,1.39995061,0.05057811,0.27162864,1.37202281
2.85442721,3.27775913,2.80565559,0.43291834,1.35138191,0.04875340,0.27284785,1.36017287
2.86043022,3.18951229,2.72243498,0.42000784,1.30097601,0.04704162,0.27321070,1.34468027
2.86643322,3.09717302,2.63815327,0.40646434,1.24903795,0.04547463,0.27270108,1.32582565
2.87243622,3.00180621,2.55437798,0.39244257,1.19591806,0.04408367,0.27131946,1.30398437
2.87843922,2.90460418,2.47276020,0.37811793,1.14200895,0.04289882,0.26908343,1.27962025
2.88444222,2.80686478,2.39500307,0.36368298,1.08774105,0.04194830,0.26602779,1.25327594
2.89044522,2.70996453,2.32282631,0.34934320,1.03357673,0.04125785,0.26220399,1.22555996
2.89644822,2.61532736,2.25792757,0.33531207,0.98000326,0.04085002,0.25767898,1.19713078
2.90245123,2.52438989,2.20194152,0.32180575,0.92752454,0.04074347,0.25253348,1.16867832
2.90845423,2.43856423,2.15639782,0.30903731,0.87665206,0.04095228,0.24685966,1.14090361
2.91445723,2.35919959,2.12267913,0.29721092,0.82789516,0.04148540,0.24075836,1.11449717
2.92046023,2.28754399,2.10198066,0.28651612,0.78175098,0.04234601,0.23433597,1.09011695
2.92646323,2.22470764,2.09527275,0.27712226,0.73869452,0.04353108,0.22770101,1.06836682
2.93246623,2.17162926,2.10326782,0.26917359,0.69916887,0.04503108,0.22096073,1.04977634
2.93846923,2.12904698,2.12639335,0.26278488,0.66357626,0.04682974,0.21421767,1.03478279
2.94447224,2.09747495,2.16477203,0.25803802,0.63226997,0.04890412,0.20756654,1.02371628
2.95047524,2.07718686,2.21821045,0.25497948,0.60554750,0.05122475,0.20109143,1.01678866
2.95647824,2.06820715,2.28619690,0.25361896,0.58364506,0.05375608,0.19486362,1.01408672
2.96248124,2.07031049,2.36790919,0.25392922,0.56673366,0.05645712,0.18893997,1.01557024
2.96848424,2.08302976,2.46223234,0.25584701,0.55491665,0.05928225,0.18336199,1.02107499
2.97448724,2.10567225,2.56778610,0.25927522,0.54822894,0.06218229,0.17815573,1.03032057
2.98049025,2.13734364,2.68296153,0.26408617,0.54663753,0.06510567,0.17333232,1.04292303
2.98649325,2.17697871,2.80596548,0.27012574,0.55004347,0.06799979,0.16888928,1.05841150
2.99249625,2.22337770,2.93487157,0.27721844,0.55828488,0.07081244,0.16481229,1.07624840
2.99849925,2.27524659,3.06767570,0.28517303,0.57114093,0.07349325,0.16107759,1.09585211
3.00450225,2.33123991,3.20235401,0.29378855,0.58833644,0.07599513,0.15765459,1.11662123
3.01050525,2.39000389,3.33692100,0.30286048,0.60954709,0.07827564,0.15450872,1.13795917
3.01650825,2.45021848,3.46948546,0.31218689,0.63440471,0.08029818,0.15160419,1.15929806
3.02251126,2.51063622,3.59830190,0.32157416,0.66250290,0.08203304,0.14890670,1.18012078
3.02851426,2.57011656,3.72181552,0.33084227,0.69340246,0.08345825,0.14638578,1.19998012
3.03451726,2.62765423,3.83869875,0.33982921,0.72663682,0.08456002,0.14401666,1.21851412
3.04052026,2.68240065,3.94787822,0.34839468,0.76171739,0.08533311,0.14178167,1.23545707
3.04652326,2.73367782,4.04855109,0.35642264,0.79813878,0.08578066,0.13967105,1.25064553
3.05252626,2.78098441,4.14019057,0.36382287,0.83538401,0.08591398,0.13768310,1.26401936
3.05852926,2.82399428,4.22254072,0.37053153,0.87292985,0.08575185,0.13582380,1.27561774
3.06453227,2.86254800,4.29560136,0.37651061,0.91025222,0.08531967,0.13410582,1.28557058
3.07053527,2.89663817,4.35960423,0.38174657,0.94683199,0.08464845,0.13254718,1.29408594
3.07653827,2.92638989,4.41498216,0.38624810,0.98216099,0.08377358,0.13116944,1.30143420
3.08254127,2.95203765,4.46233300,0.39004342,1.01574851,0.08273347,0.12999573,1.30792996
3.08854427,2.97390011,4.50238050,0.39317697,1.04712812,0.08156828,0.12904871,1.31391273
3.09454727,2.99235433,4.53593414,0.39570605,1.07586477,0.08031848,0.12834850,1.31972745
3.10055028,3.00781077,4.56385000,0.39769729,1.10156216,0.07902366,0.12791085,1.32570595
3.10655328,3.02069037,4.58699426,0.39922333,1.12386998,0.07772130,0.12774553,1.33215020
3.11255628,3.03140465,4.60621096,0.40035968,1.14249100,0.07644579,0.12785512,1.33931818
3.11855928,3.04033954,4.62229484,0.40118203,1.15718755,0.07522758,0.12823417,1.34741303
3.12456228,3.04784339,4.63597000,0.40176400,1.16778718,0.07409251,0.12886892,1.35657576
3.13056528,3.05421911,4.64787440,0.40217531,1.17418709,0.07306141,0.12973734,1.36688168
3.13656828,3.05972029,4.65854997,0.40248049,1.17635711,0.07214983,0.13080975,1.37834050
3.14257129,3.06455077,4.66843768,0.40273790,1.17434091,0.07136799,0.13204969,1.39089968
3.14857429,3.06886685,4.67787662,0.40299925,1.16825524,0.07072087,0.13341523,1.40445062
3.15457729,3.07278139,4.68710608,0.40330917,1.15828700,0.07020853,0.13486040,1.41883698
3.16058029,3.07636880,4.69626940,0.40370514,1.14468826,0.06982641,0.13633685,1.43386430
3.16658329,3.07966997,4.70541857,0.40421726,1.12776909,0.06956581,0.13779545,1.44931035
3.17258629,3.08269648,4.71451860,0.40486815,1.10788854,0.06941445,0.13918794,1.46493518
3.17858929,3.08543324,4.72345101,0.40567264,1.08544394,0.06935693,0.14046830,1.48049036
3.18459230,3.08783928,4.73201608,0.40663730,1.06085891,0.06937538,0.14159406,1.49572677
3.19059530,3.08984647,4.73993375,0.40775991,1.03457056,0.06944993,0.14252720,1.51040053
3.19659830,3.09135625,4.74684337,0.40902867,1.00701637,0.06955927,0.14323485,1.52427684
3.20260130,3.09223476,4.75230313,0.41042143,0.97862121,0.06968115,0.14368965,1.53713170
3.20860430,3.09230691,4.75578964,0.41190484,0.94978516,0.06979283,0.14386983,1.54875171
3.21460730,3.09135030,4.75669891,0.41343370,0.92087262,0.06987154,0.14375900,1.55893213
3.22061031,3.08908967,4.75434959,0.41495048,0.89220301,0.06989486,0.14334574,1.56747392
3.22661331,3.08519309,4.74798949,0.41638521,0.86404378,0.06984114,0.14262307,1.57418008
3.23261631,3.07927053,4.73680618,0.41765585,0.83660561,0.06968985,0.14158777,1.57885208
3.23861931,3.07087587,4.71994235,0.41866920,0.81004040,0.06942198,0.14023971,1.58128689
3.24462231,3.05951269,4.69651600,0.41932241,0.78444173,0.06902038,0.13858122,1.58127532
3.25062531,3.04464446,4.66564547,0.41950522,0.75984798,0.06847014,0.13661653,1.57860198
3.25662831,3.02570894,4.62647872,0.41910275,0.73624776,0.06775888,0.13435135,1.57304728
3.26263132,3.00213669,4.57822592,0.41799889,0.71358747,0.06687716,0.13179262,1.56439163
3.26863432,2.97337299,4.52019407,0.41608017,0.69178045,0.06581869,0.12894840,1.55242177
3.27463732,2.93890236,4.45182212,0.41323995,0.67071735,0.06458063,0.12582795,1.53693902
3.28064032,2.89827453,4.37271464,0.40938276,0.65027710,0.06316379,0.12244191,1.51776912
3.28664332,2.85113050,4.28267250,0.40442855,0.63033801,0.06157269,0.11880261,1.49477297
3.29264632,2.79722725,4.18171833,0.39831670,0.61078844,0.05981568,0.11492446,1.46785777
3.29864932,2.73645986,4.07011555,0.39100958,0.59153636,0.05790480,0.11082427,1.43698778
3.30465233,2.66887934,3.94837922,0.38249534,0.57251767,0.05585564,0.10652163,1.40219386
3.31065533,2.59470544,3.81727798,0.37278996,0.55370255,0.05368708,0.10203915,1.36358133
3.31665833,2.51433318,3.67782644,0.36193826,0.53509976,0.05142088,0.09740261,1.32133529
3.32266133,2.42833268,3.53126804,0.35001386,0.51675877,0.04908120,0.09264091,1.27572316
3.32866433,2.33744218,3.37904880,0.33711813,0.49876949,0.04669408,0.08778593,1.22709398
3.33466733,2.24255416,3.22278319,0.32337796,0.48125987,0.04428676,0.08287217,1.17587446
3.34067034,2.14469542,3.06421319,0.30894272,0.46439139,0.04188709,0.07793625,1.12256191
3.34667334,2.04500177,2.90516275,0.29398032,0.44835292,0.03952281,0.07301628,1.06771423
3.35267634,1.94468871,2.74748933,0.27867259,0.43335316,0.03722092,0.06815115,1.01193752
3.35867934,1.84501934,2.59303501,0.26321029,0.41961224,0.03500709,0.06337971,0.95587194
3.36468234,1.74727120,2.44357912,0.24778794,0.40735285,0.03290507,0.05874003,0.90017645
3.37068534,1.65270338,2.30079454,0.23259856,0.39679150,0.03093629,0.05426853,0.84551318
3.37668834,1.56252558,2.16620935,0.21782883,0.38813027,0.02911950,0.04999936,0.79253228
3.38269135,1.47787027,2.04117545,0.20365461,0.38154968,0.02747050,0.04596377,0.74185781
3.38869435,1.39976915,1.92684484,0.19023707,0.37720275,0.02600210,0.04218963,0.69407542
3.39469735,1.32913455,1.82415443,0.17771972,0.37521080,0.02472405,0.03870109,0.64972211
3.40070035,1.26674634,1.73381901,0.16622612,0.37566098,0.02364317,0.03551845,0.60927849
3.40670335,1.21324431,1.65633231,0.15585855,0.37860565,0.02276354,0.03265810,0.57316363
3.41270635,1.16912583,1.59197495,0.14669755,0.38406350,0.02208672,0.03013260,0.54173237
3.41870935,1.13474813,1.54082830,0.13880215,0.39202219,0.02161209,0.02795093,0.51527503
3.42471236,1.11033447,1.50279254,0.13221083,0.40244224,0.02133713,0.02611876,0.49401888
3.43071536,1.09598309,1.47760752,0.12694306,0.41526181,0.02125770,0.02463876,0.47813121
3.43671836,1.09167782,1.46487462,0.12300103,0.43040180,0.02136835,0.02351092,0.46772315
3.44272136,1.09729923,1.46407814,0.12037180,0.44777089,0.02166247,0.02273289,0.46285385
3.44872436,1.11263526,1.47460477,0.11902928,0.46727002,0.02213252,0.02230023,0.46353441
3.45472736,1.13739037,1.49576026,0.11893622,0.48879578,0.02277003,0.02220653,0.46973102
3.46073037,1.17119247,1.52678237,0.12004585,0.51224251,0.02356564,0.02244354,0.48136703
3.46673337,1.21359734,1.56684993,0.12230324,0.53750266,0.02450904,0.02300114,0.49832353
3.47273637,1.26409023,1.61508809,0.12564614,0.56446541,0.02558883,0.02386722,0.52043862
3.47873937,1.32208503,1.67057016,0.13000555,0.59301351,0.02679239,0.02502748,0.54750513
3.48474237,1.38692134,1.73231702,0.13530571,0.62301850,0.02810566,0.02646522,0.57926728
3.49074537,1.45786031,1.79929499,0.14146390,0.65433478,0.02951308,0.02816102,0.61541660
3.49674837,1.53408013,1.87041364,0.14838993,0.68679270,0.03099738,0.03009253,0.65558758
3.50275138,1.61467237,1.94452468,0.15598551,0.72019165,0.03253959,0.03223418,0.69935374
3.50875438,1.69864025,2.02042333,0.16414371,0.75429335,0.03411904,0.03455710,0.74622472
3.51475738,1.78489990,2.09685326,0.17274854,0.78881646,0.03571351,0.03702908,0.79564509
3.52076038,1.87228568,2.17251596,0.18167493,0.82343281,0.03729948,0.03961467,0.84699531
3.52676338,1.95956018,2.24608507,0.19078906,0.85776609,0.03885251,0.04227546,0.89959560
3.53276638,2.04542934,2.31622580,0.19994935,0.89139326,0.04034768,0.04497057,0.95271269
3.53876938,2.12856291,2.38161928,0.20900795,0.92384921,0.04176020,0.04765722,1.00556989
3.54477239,2.20761972,2.44099089,0.21781289,0.95463459,0.04306602,0.05029159,1.05736027
3.55077539,2.28127726,2.49314177,0.22621086,0.98322679,0.04424254,0.05282965,1.10726265
3.55677839,2.34826456,2.53698188,0.23405044,1.00909376,0.04526932,0.05522830,1.15446000
3.56278139,2.40739685,2.57156313,0.24118576,1.03171016,0.04612874,0.05744635,1.19815953
3.56878439,2.45761062,2.59611069,0.24748038,1.05057505,0.04680665,0.05944571,1.23761359
3.57478739,2.49799736,2.61005086,0.25281125,1.06523035,0.04729287,0.06119245,1.27214063
3.58079040,2.52783415,2.61303364,0.25707251,1.07527916,0.04758163,0.06265775,1.30114508
3.58679340,2.54660963,2.60494874,0.26017898,1.08040285,0.04767177,0.06381878,1.32413527
3.59279640,2.55404370,2.58593379,0.26206909,1.08037614,0.04756688,0.06465941,1.34073855
3.59879940,2.55010001,2.55637402,0.26270716,1.07507922,0.04727516,0.06517061,1.35071278
3.60480240,2.53499013,2.51689323,0.26208479,1.06450623,0.04680919,0.06535077,1.35395364
3.61080540,2.50916933,2.46833604,0.26022140,1.04876960,0.04618547,0.06520562,1.35049749
3.61680840,2.47332372,2.41174225,0.25716376,1.02809999,0.04542384,0.06474804,1.34051940
3.62281141,2.42834934,2.34831418,0.25298461,1.00284168,0.04454675,0.06399754,1.32432670
3.62881441,2.37532414,2.27937858,0.24778034,0.97344372,0.04357853,0.06297957,1.30234821
3.63481741,2.31547387,2.20634460,0.24166787,0.94044707,0.04254446,0.06172468,1.27511969
3.64082041,2.25013362,2.13065976,0.23478094,0.90446853,0.04146996,0.06026747,1.24326621
3.64682341,2.18070655,2.05376587,0.22726582,0.86618201,0.04037971,0.05864552,1.20748224
3.65282641,2.10862165,1.97705663,0.21927679,0.82629816,0.03929691,0.05689822,1.16851024
3.65882941,2.03529223,1.90183883,0.21097148,0.78554313,0.03824258,0.05506559,1.12711888
3.66483242,1.96207696,1.82929843,0.20250630,0.74463747,0.03723499,0.05318723,1.08408139
3.67083542,1.89024479,1.76047303,0.19403219,0.70427599,0.03628926,0.05130121,1.04015522
3.67683842,1.82094507,1.69623129,0.18569072,0.66510935,0.03541709,0.04944317,0.99606342
3.68284142,1.75518376,1.63726008,0.17761082,0.62772811,0.03462666,0.04764558,0.95247846
3.68884442,1.69380640,1.58405928,0.16990608,0.59264954,0.03392268,0.04593703,0.91000879
3.69484742,1.63748794,1.53694422,0.16267287,0.56030782,0.03330659,0.04434184,0.86918857
3.70085043,1.58672952,1.49605494,0.15598909,0.53104753,0.03277692,0.04287971,0.83047046
3.70685343,1.54186177,1.46137171,0.14991369,0.50512055,0.03232971,0.04156567,0.79422160
3.71285643,1.50305382,1.43273551,0.14448684,0.48268627,0.03195902,0.04041008,0.76072258
3.71885943,1.47032743,1.40987230,0.13973076,0.46381472,0.03165755,0.03941883,0.73016911
3.72486243,1.44357490,1.39241988,0.13565096,0.44849233,0.03141719,0.03859367,0.70267608
3.73086543,1.42257983,1.37995570,0.13223802,0.43662976,0.03122962,0.03793263,0.67828352
3.73686843,1.40703945,1.37202451,0.12946951,0.42807143,0.03108688,0.03743053,0.65696419
3.74287144,1.39658733,1.36816440,0.12731226,0.42260608,0.03098182,0.03707955,0.63863217
3.74887444,1.39081550,1.36793031,0.12572455,0.41997785,0.03090855,0.03686984,0.62315207
3.75487744,1.38929476,1.37091384,0.12465832,0.41989753,0.03086268,0.03679015,0.61034852
3.76088044,1.39159264,1.37675881,0.12406130,0.42205327,0.03084158,0.03682838,0.60001543
3.76688344,1.39728813,1.38517198,0.12387885,0.42612064,0.03084441,0.03697220,0.59192473
3.77288644,1.40598297,1.39592877,0.12405564,0.43177155,0.03087210,0.03720951,0.58583449
3.77888944,1.41730920,1.40887397,0.12453698,0.43868193,0.03092719,0.03752895,0.58149590
3.78489245,1.43093301,1.42391771,0.12526989,0.44653796,0.03101363,0.03792020,0.57865935
3.79089545,1.44655532,1.44102734,0.12620390,0.45504095,0.03113644,0.03837432,0.57707931
3.79689845,1.46390933,1.46021576,0.12729149,0.46391076,0.03130135,0.03888396,0.57651814
3.80290145,1.48275592,1.48152731,0.12848848,0.47288810,0.03151443,0.03944345,0.57674888
3.80890445,1.50287745,1.50502212,0.12975402,0.48173565,0.03178168,0.04004892,0.57755720
3.81490745,1.52407099,1.53076006,0.13105071,0.49023846,0.03210867,0.04069827,0.57874262
3.82091046,1.54614166,1.55878550,0.13234445,0.49820376,0.03250020,0.04139112,0.58011922
3.82691346,1.56889706,1.58911373,0.13360442,0.50546044,0.03296008,0.04212874,0.58151611
3.83291646,1.59214329,1.62172025,0.13480307,0.51185842,0.03349098,0.04291397,0.58277770
3.83891946,1.61568333,1.65653342,0.13591619,0.51726819,0.03409430,0.04375105,0.58376411
3.84492246,1.63931796,1.69343124,0.13692312,0.52158058,0.03477029,0.04464552,0.58435170
3.85092546,1.66284940,1.73224238,0.13780700,0.52470681,0.03551816,0.04560407,0.58443388
3.85692846,1.68608755,1.77275144,0.13855525,0.52657895,0.03633628,0.04663439,0.58392219
3.86293147,1.70885843,1.81470820,0.13916002,0.52715064,0.03722257,0.04774500,0.58274755
3.86893447,1.73101418,1.85784019,0.13961875,0.52639802,0.03817482,0.04894506,0.58086176
3.87493747,1.75244393,1.90186764,0.13993461,0.52432061,0.03919107,0.05024413,0.57823878
3.88094047,1.77308448,1.94651986,0.14011704,0.52094213,0.04027004,0.05165185,0.57487604
3.88694347,1.79292993,1.99155173,0.14018191,0.51631089,0.04141148,0.05317768,0.57079520
3.89294647,1.81203916,2.03675908,0.14015168,0.51049963,0.04261642,0.05483038,0.56604239
3.89894947,1.83054039,2.08199171,0.14005518,0.50360467,0.04388740,0.05661758,0.56068774
3.90495248,1.84863194,2.12716283,0.13992713,0.49574419,0.04522848,0.05854523,0.55482398
3.91095548,1.86657878,2.17225424,0.13980733,0.48705570,0.04664524,0.06061697,0.54856414
3.91695848,1.88470460,2.21731625,0.13973954,0.47769254,0.04814447,0.06283348,0.54203831
3.92296148,1.90337945,2.26246237,0.13977003,0.46781964,0.04973385,0.06519189,0.53538946
3.92896448,1.92300329,2.30785864,0.13994591,0.45760866,0.05142141,0.06768513,0.52876853
3.93496748,1.94398630,2.35370807,0.14031326,0.44723268,0.05321490,0.07030139,0.52232899
3.94097049,1.96672660,2.40023101,0.14091507,0.43686069,0.05512108,0.07302376,0.51622098
3.94697349,1.99158693,2.44764268,0.14178933,0.42665228,0.05714490,0.07582991,0.51058551
3.95297649,2.01887123,2.49612903,0.14296701,0.41675269,0.05928877,0.07869208,0.50554888
3.95897949,2.04880279,2.54582269,0.14447035,0.40728854,0.06155180,0.08157722,0.50121761
3.96498249,2.08150515,2.59678059,0.14631143,0.39836459,0.06392913,0.08444744,0.49767430
3.97098549,2.11698705,2.64896477,0.14849102,0.39006159,0.06641144,0.08726065,0.49497443
3.97698849,2.15513247,2.70222793,0.15099802,0.38243545,0.06898456,0.08997152,0.49314447
3.98299150,2.19569662,2.75630484,0.15380921,0.37551781,0.07162940,0.09253258,0.49218128
3.98899450,2.23830817,2.81081060,0.15688969,0.36931798,0.07432197,0.09489560,0.49205290
3.99499750,2.28247809,2.86524608,0.16019373,0.36382619,0.07703375,0.09701303,0.49270060
4.00100050,2.32761463,2.91901080,0.16366618,0.35901798,0.07973225,0.09883955,0.49404216
4.00700350,2.37304411,2.97142264,0.16724426,0.35485962,0.08238182,0.10033365,0.49597605
4.01300650,2.41803631,3.02174373,0.17085974,0.35131423,0.08494460,0.10145906,0.49838647
4.01900950,2.46183367,3.06921125,0.17444148,0.34834831,0.08738173,0.10218617,0.50114870
4.02501251,2.50368254,3.11307166,0.17791802,0.34593857,0.08965453,0.10249313,0.50413475
4.03101551,2.54286526,3.15261656,0.18122030,0.34407847,0.09172587,0.10236676,0.50721875
4.03701851,2.57873142,3.18721838,0.18428432,0.34278451,0.09356145,0.10180317,0.51028198
4.04302151,2.61072676,3.21636392,0.18705363,0.34210173,0.09513108,0.10080797,0.51321716
4.04902451,2.63841827,3.23968405,0.18948151,0.34210835,0.09640971,0.09939624,0.51593191
4.05502751,2.66151443,3.25697781,0.19153281,0.34291936,0.09737849,0.09759211,0.51835110
4.06103052,2.67987940,3.26822975,0.19318531,0.34468868,0.09802542,0.09542798,0.52041820
4.06703352,2.69354064,3.27361930,0.19443061,0.34761008,0.09834583,0.09294360,0.52209537
4.07303652,2.70268952,3.27352180,0.19527445,0.35191649,0.09834263,0.09018475,0.52336258
4.07903952,2.70767492,3.26850088,0.19573644,0.35787772,0.09802618,0.08720184,0.52421569
4.08504252,2.70899018,3.25929261,0.19584931,0.36579665,0.09741395,0.08404845,0.52466378
4.09104552,2.70725400,3.24678200,0.19565762,0.37600375,0.09652990,0.08077970,0.52472590
4.09704852,2.70318623,3.23197298,0.19521604,0.38885007,0.09540366,0.07745072,0.52442741
4.10305153,2.69757970,3.21595330,0.19458722,0.40469869,0.09406946,0.07411526,0.52379631
4.10905453,2.69126950,3.19985585,0.19383944,0.42391484,0.09256497,0.07082431,0.52285966
4.11505753,2.68510098,3.18481837,0.19304404,0.44685480,0.09093007,0.06762503,0.52164045
4.12106053,2.67989820,3.17194314,0.19227279,0.47385376,0.08920553,0.06455984,0.52015502
4.12706353,2.67643394,3.16225869,0.19159535,0.50521300,0.08743182,0.06166579,0.51841135
4.13306653,2.67540292,3.15668499,0.19107681,0.54118675,0.08564785,0.05897415,0.51640815
4.13906953,2.67739904,3.15600368,0.19077554,0.58196896,0.08389001,0.05651031,0.51413499
4.14507254,2.68289781,3.16083458,0.19074136,0.62768070,0.08219127,0.05429383,0.51157330
4.15107554,2.69224437,3.17161917,0.19101403,0.67835852,0.08058050,0.05233883,0.50869832
4.15707854,2.70564756,3.18861172,0.19162235,0.73394432,0.07908204,0.05065449,0.50548185
4.16308154,2.72317999,3.21187808,0.19258356,0.79427744,0.07771541,0.04924565,0.50189550
4.16908454,2.74478381,3.24130200,0.19390332,0.85908930,0.07649537,0.04811361,0.49791443
4.17508754,2.77028166,3.27659844,0.19557612,0.92800131,0.07543207,0.04725690,0.49352120
4.18109055,2.79939200,3.31733296,0.19758610,1.00052621,0.07453140,0.04667208,0.48870952
4.18709355,2.83174775,3.36294620,0.19990826,1.07607337,0.07379555,0.04635449,0.48348768
4.19309655,2.86691734,3.41278223,0.20250996,1.15395802,0.07322363,0.04629891,0.47788138
4.19909955,2.90442683,3.46611934,0.20535257,1.23341450,0.07281237,0.04650008,0.47193584
4.20510255,2.94378214,3.52220205,0.20839342,1.31361318,0.07255688,0.04695312,0.46571694
4.21110555,2.98449027,3.58027282,0.21158759,1.39368082,0.07245135,0.04765372,0.45931142
4.21710855,3.02607853,3.63960240,0.21488984,1.47272343,0.07248984,0.04859821,0.45282594
4.22311156,3.06811123,3.69951751,0.21825635,1.54985124,0.07266683,0.04978344,0.44638523
4.22911456,3.11020306,3.75942503,0.22164623,1.62420444,0.07297782,0.05120651,0.44012919
4.23511756,3.15202896,3.81883181,0.22502297,1.69497884,0.07341973,0.05286441,0.43420922
4.24112056,3.19333039,3.87735970,0.22835538,1.76145037,0.07399125,0.05475348,0.42878397
4.24712356,3.23391800,3.93475522,0.23161846,1.82299717,0.07469295,0.05686893,0.42401461
4.25312656,3.27367098,3.99089398,0.23479381,1.87911832,0.07552739,0.05920425,0.42005989
4.25912956,3.31253355,4.04577964,0.23786975,1.92944829,0.07649899,0.06175072,0.41707132
4.26513257,3.35050902,4.09953780,0.24084124,1.97376643,0.07761383,0.06449693,0.41518854
4.27113557,3.38765209,4.15240508,0.24370941,2.01200090,0.07887932,0.06742845,0.41453521
4.27713857,3.42405984,4.20471399,0.24648094,2.04422683,0.08030378,0.07052763,0.41521553
4.28314157,3.45986214,4.25687403,0.24916723,2.07065883,0.08189594,0.07377355,0.41731148
4.28914457,3.49521184,4.30935006,0.25178340,2.09163808,0.08366441,0.07714212,0.42088104
4.29514757,3.53027541,4.36263835,0.25434726,2.10761455,0.08561701,0.08060642,0.42595724
4.30115058,3.56522427,4.41724165,0.25687819,2.11912525,0.08776021,0.08413713,0.43254812
4.30715358,3.60022711,4.47364377,0.25939601,2.12676940,0.09009853,0.08770317,0.44063760
