energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.57228614,0.93835329,0.48535094,0.00001714,0.03148062,0.13162139,0.93801294,0.00779892
2.57828914,0.97238074,0.50335885,0.00001756,0.03228577,0.13884267,0.95862785,0.00805569
2.58429215,1.00786189,0.52062571,0.00001799,0.03318800,0.14692392,0.98024970,0.00832885
2.59029515,1.04473562,0.53699859,0.00001842,0.03419878,0.15590020,1.00285009,0.00861926
2.59629815,1.08288759,0.55232551,0.00001885,0.03532550,0.16578799,1.02632438,0.00892733
2.60230115,1.12215012,0.56646052,0.00001928,0.03657077,0.17658363,1.05049034,0.00925305
2.60830415,1.16230459,0.57926903,0.00001969,0.03793206,0.18826259,1.07509068,0.00959593
2.61430715,1.20308606,0.59063306,0.00002009,0.03940138,0.20077933,1.09979944,0.00995502
2.62031016,1.24418994,0.60045613,0.00002045,0.04096532,0.21406788,1.12423163,0.01032895
2.62631316,1.28528012,0.60866752,0.00002079,0.04260515,0.22804312,1.14795601,0.01071594
2.63231616,1.32599813,0.61522544,0.00002108,0.04429730,0.24260257,1.17050999,0.01111387
2.63831916,1.36597285,0.62011900,0.00002133,0.04601389,0.25762874,1.19141624,0.01152029
2.64432216,1.40483014,0.62336886,0.00002153,0.04772359,0.27299187,1.21019997,0.01193254
2.65032516,1.44220201,0.62502624,0.00002166,0.04939248,0.28855288,1.22640630,0.01234776
2.65632816,1.47773493,0.62517055,0.00002173,0.05098517,0.30416654,1.23961681,0.01276294
2.66233117,1.51109693,0.62390563,0.00002174,0.05246586,0.31968459,1.24946465,0.01317501
2.66833417,1.54198319,0.62135474,0.00002167,0.05379952,0.33495882,1.25564755,0.01358082
2.67433717,1.57012031,0.61765461,0.00002153,0.05495305,0.34984393,1.25793834,0.01397720
2.68034017,1.59526895,0.61294894,0.00002133,0.05589627,0.36420007,1.25619262,0.01436097
2.68634317,1.61722515,0.60738154,0.00002105,0.05660298,0.37789520,1.25035328,0.01472896
2.69234617,1.63582048,0.60108969,0.00002070,0.05705171,0.39080693,1.24045201,0.01507802
2.69834917,1.65092130,0.59419786,0.00002029,0.05722644,0.40282414,1.22660768,0.01540503
2.70435218,1.66242733,0.58681242,0.00001983,0.05711698,0.41384822,1.20902193,0.01570687
2.71035518,1.67026995,0.57901730,0.00001931,0.05671931,0.42379401,1.18797222,0.01598050
2.71635818,1.67441043,0.57087115,0.00001875,0.05603558,0.43259057,1.16380260,0.01622291
2.72236118,1.67483836,0.56240585,0.00001814,0.05507394,0.44018170,1.13691288,0.01643117
2.72836418,1.67157047,0.55362671,0.00001751,0.05384821,0.44652637,1.10774640,0.01660247
2.73436718,1.66464993,0.54451407,0.00001685,0.05237735,0.45159908,1.07677699,0.01673416
2.74037019,1.65414611,0.53502639,0.00001617,0.05068478,0.45539008,1.04449565,0.01682377
2.74637319,1.64015488,0.52510454,0.00001548,0.04879760,0.45790566,1.01139719,0.01686912
2.75237619,1.62279912,0.51467704,0.00001478,0.04674576,0.45916824,0.97796750,0.01686833
2.75837919,1.60222947,0.50366595,0.00001409,0.04456109,0.45921642,0.94467154,0.01681992
2.76438219,1.57862489,0.49199315,0.00001341,0.04227648,0.45810479,0.91194255,0.01672285
2.77038519,1.55219284,0.47958657,0.00001273,0.03992491,0.45590360,0.88017259,0.01657662
2.77638819,1.52316890,0.46638604,0.00001207,0.03753871,0.45269798,0.84970474,0.01638125
2.78239120,1.49181544,0.45234851,0.00001143,0.03514874,0.44858685,0.82082687,0.01613740
2.78839420,1.45841939,0.43745239,0.00001082,0.03278380,0.44368139,0.79376732,0.01584631
2.79439720,1.42328873,0.42170069,0.00001022,0.03047006,0.43810297,0.76869223,0.01550988
2.80040020,1.38674802,0.40512296,0.00000965,0.02823068,0.43198071,0.74570480,0.01513061
2.80640320,1.34913269,0.38777587,0.00000911,0.02608551,0.42544851,0.72484610,0.01471157
2.81240620,1.31078260,0.36974245,0.00000859,0.02405092,0.41864182,0.70609760,0.01425638
2.81840920,1.27203492,0.35113018,0.00000810,0.02213978,0.41169408,0.68938514,0.01376912
2.82441221,1.23321679,0.33206788,0.00000764,0.02036146,0.40473321,0.67458428,0.01325424
2.83041521,1.19463798,0.31270180,0.00000719,0.01872207,0.39787799,0.66152671,0.01271649
2.83641821,1.15658422,0.29319097,0.00000677,0.01722463,0.39123492,0.65000775,0.01216080
2.84242121,1.11931128,0.27370222,0.00000638,0.01586938,0.38489531,0.63979454,0.01159221
2.84842421,1.08304042,0.25440506,0.00000600,0.01465416,0.37893311,0.63063477,0.01101575
2.85442721,1.04795532,0.23546663,0.00000564,0.01357481,0.37340344,0.62226568,0.01043633
2.86043022,1.01420074,0.21704710,0.00000529,0.01262554,0.36834188,0.61442322,0.00985869
2.86643322,0.98188300,0.19929560,0.00000497,0.01179942,0.36376466,0.60685086,0.00928729
2.87243622,0.95107223,0.18234684,0.00000465,0.01108873,0.35966972,0.59930810,0.00872630
2.87843922,0.92180620,0.16631865,0.00000435,0.01048547,0.35603845,0.59157820,0.00817950
2.88444222,0.89409553,0.15131034,0.00000406,0.00998168,0.35283818,0.58347504,0.00765026
2.89044522,0.86792988,0.13740190,0.00000378,0.00956978,0.35002504,0.57484886,0.00714157
2.89644822,0.84328476,0.12465417,0.00000352,0.00924293,0.34754723,0.56559074,0.00665595
2.90245123,0.82012837,0.11310965,0.00000326,0.00899527,0.34534824,0.55563560,0.00619555
2.90845423,0.79842831,0.10279398,0.00000301,0.00882208,0.34337007,0.54496376,0.00576209
2.91445723,0.77815734,0.09371790,0.00000278,0.00871996,0.34155597,0.53360096,0.00535693
2.92046023,0.75929827,0.08587958,0.00000255,0.00868683,0.33985286,0.52161686,0.00498108
2.92646323,0.74184734,0.07926711,0.00000234,0.00872200,0.33821298,0.50912212,0.00463524
2.93246623,0.72581620,0.07386102,0.00000213,0.00882604,0.33659497,0.49626429,0.00431982
2.93846923,0.71123223,0.06963676,0.00000194,0.00900066,0.33496416,0.48322252,0.00403498
2.94447224,0.69813742,0.06656699,0.00000176,0.00924856,0.33329232,0.47020157,0.00378065
2.95047524,0.68658592,0.06462354,0.00000158,0.00957313,0.33155668,0.45742523,0.00355659
2.95647824,0.67664042,0.06377920,0.00000142,0.00997823,0.32973865,0.44512952,0.00336238
2.96248124,0.66836788,0.06400900,0.00000128,0.01046790,0.32782218,0.43355594,0.00319748
2.96848424,0.66183484,0.06529134,0.00000114,0.01104608,0.32579204,0.42294515,0.00306124
2.97448724,0.65710262,0.06760866,0.00000102,0.01171633,0.32363212,0.41353118,0.00295291
2.98049025,0.65422303,0.07094798,0.00000090,0.01248157,0.32132408,0.40553656,0.00287169
2.98649325,0.65323462,0.07530106,0.00000080,0.01334394,0.31884623,0.39916840,0.00281675
2.99249625,0.65415986,0.08066457,0.00000071,0.01430459,0.31617303,0.39461555,0.00278726
2.99849925,0.65700343,0.08703991,0.00000063,0.01536364,0.31327501,0.39204682,0.00278241
3.00450225,0.66175168,0.09443311,0.00000055,0.01652016,0.31011933,0.39161028,0.00280143
3.01050525,0.66837313,0.10285446,0.00000049,0.01777220,0.30667086,0.39343336,0.00284363
3.01650825,0.67682005,0.11231817,0.00000043,0.01911691,0.30289367,0.39762363,0.00290843
3.02251126,0.68703076,0.12284180,0.00000039,0.02055065,0.29875292,0.40427000,0.00299538
3.02851426,0.69893257,0.13444556,0.00000035,0.02206925,0.29421696,0.41344400,0.00310415
3.03451726,0.71244474,0.14715134,0.00000031,0.02366811,0.28925942,0.42520088,0.00323458
3.04052026,0.72748152,0.16098152,0.00000028,0.02534241,0.28386135,0.43958022,0.00338664
3.04652326,0.74395457,0.17595733,0.00000026,0.02708725,0.27801296,0.45660581,0.00356046
3.05252626,0.76177468,0.19209686,0.00000024,0.02889774,0.27171510,0.47628462,0.00375628
3.05852926,0.78085260,0.20941264,0.00000023,0.03076898,0.26498024,0.49860472,0.00397443
3.06453227,0.80109863,0.22790876,0.00000021,0.03269603,0.25783286,0.52353212,0.00421528
3.07053527,0.82242111,0.24757758,0.00000021,0.03467372,0.25030930,0.55100672,0.00447919
3.07653827,0.84472386,0.26839621,0.00000020,0.03669642,0.24245702,0.58093745,0.00476646
3.08254127,0.86790257,0.29032268,0.00000020,0.03875769,0.23433329,0.61319699,0.00507722
3.08854427,0.89184067,0.31329223,0.00000019,0.04084995,0.22600351,0.64761645,0.00541139
3.09454727,0.91640485,0.33721371,0.00000019,0.04296404,0.21753900,0.68398038,0.00576864
3.10055028,0.94144068,0.36196646,0.00000019,0.04508884,0.20901476,0.72202275,0.00614825
3.10655328,0.96676888,0.38739796,0.00000020,0.04721093,0.20050694,0.76142434,0.00654913
3.11255628,0.99218261,0.41332240,0.00000020,0.04931433,0.19209049,0.80181191,0.00696975
3.11855928,1.01744614,0.43952044,0.00000020,0.05138033,0.18383687,0.84275967,0.00740813
3.12456228,1.04229545,0.46574050,0.00000020,0.05338754,0.17581215,0.88379333,0.00786184
3.13056528,1.06644067,0.49170151,0.00000021,0.05531209,0.16807539,0.92439675,0.00832802
3.13656828,1.08957084,0.51709729,0.00000021,0.05712797,0.16067754,0.96402124,0.00880346
3.14257129,1.11136060,0.54160255,0.00000022,0.05880765,0.15366079,1.00209745,0.00928463
3.14857429,1.13147879,0.56488030,0.00000022,0.06032282,0.14705842,1.03804920,0.00976776
3.15457729,1.14959863,0.58659053,0.00000022,0.06164531,0.14089515,1.07130900,0.01024900
3.16058029,1.16540886,0.60639970,0.00000023,0.06274813,0.13518779,1.10133451,0.01072447
3.16658329,1.17862536,0.62399085,0.00000023,0.06360653,0.12994629,1.12762504,0.01119037
3.17258629,1.18900256,0.63907361,0.00000023,0.06419913,0.12517502,1.14973762,0.01164313
3.17858929,1.19634395,0.65139392,0.00000023,0.06450895,0.12087406,1.16730151,0.01207945
3.18459230,1.20051103,0.66074269,0.00000023,0.06452430,0.11704059,1.18003055,0.01249640
3.19059530,1.20143018,0.66696318,0.00000023,0.06423958,0.11367006,1.18773275,0.01289146
3.19659830,1.19909694,0.66995660,0.00000023,0.06365576,0.11075724,1.19031651,0.01326253
3.20260130,1.19357735,0.66968568,0.00000022,0.06278065,0.10829690,1.18779318,0.01360797
3.20860430,1.18500636,0.66617595,0.00000022,0.06162885,0.10628418,1.18027590,0.01392653
3.21460730,1.17358318,0.65951484,0.00000021,0.06022140,0.10471464,1.16797474,0.01421731
3.22061031,1.15956396,0.64984849,0.00000021,0.05858521,0.10358386,1.15118843,0.01447970
3.22661331,1.14325218,0.63737659,0.00000020,0.05675215,0.10288685,1.13029322,0.01471330
3.23261631,1.12498722,0.62234541,0.00000019,0.05475792,0.10261711,1.10572937,0.01491782
3.23861931,1.10513186,0.60503965,0.00000018,0.05264086,0.10276561,1.07798606,0.01509299
3.24462231,1.08405938,0.58577324,0.00000018,0.05044053,0.10331962,1.04758549,0.01523853
3.25062531,1.06214092,0.56487982,0.00000017,0.04819632,0.10426174,1.01506689,0.01535404
3.25662831,1.03973389,0.54270325,0.00000016,0.04594611,0.10556889,0.98097115,0.01543900
3.26263132,1.01717184,0.51958856,0.00000015,0.04372503,0.10721178,0.94582683,0.01549275
3.26863432,0.99475634,0.49587381,0.00000014,0.04156430,0.10915452,0.91013790,0.01551452
3.27463732,0.97275120,0.47188305,0.00000013,0.03949042,0.11135480,0.87437367,0.01550346
3.28064032,0.95137908,0.44792059,0.00000013,0.03752450,0.11376439,0.83896111,0.01545871
3.28664332,0.93082046,0.42426679,0.00000012,0.03568189,0.11633009,0.80427969,0.01537952
3.29264632,0.91121494,0.40117513,0.00000011,0.03397209,0.11899517,0.77065856,0.01526529
3.29864932,0.89266436,0.37887076,0.00000011,0.03239893,0.12170103,0.73837595,0.01511573
3.30465233,0.87523747,0.35755010,0.00000011,0.03096100,0.12438918,0.70766061,0.01493095
3.31065533,0.85897564,0.33738148,0.00000011,0.02965226,0.12700333,0.67869469,0.01471153
3.31665833,0.84389910,0.31850640,0.00000011,0.02846288,0.12949154,0.65161801,0.01445862
3.32266133,0.83001325,0.30104133,0.00000011,0.02738013,0.13180823,0.62653315,0.01417399
3.32866433,0.81731458,0.28507967,0.00000012,0.02638938,0.13391594,0.60351101,0.01386005
3.33466733,0.80579590,0.27069375,0.00000013,0.02547511,0.13578679,0.58259666,0.01351984
3.34067034,0.79545045,0.25793660,0.00000014,0.02462190,0.13740345,0.56381496,0.01315704
3.34667334,0.78627486,0.24684357,0.00000015,0.02381528,0.13875965,0.54717603,0.01277583
3.35267634,0.77827090,0.23743344,0.00000017,0.02304254,0.13986014,0.53268010,0.01238088
3.35867934,0.77144584,0.22970937,0.00000018,0.02229332,0.14072005,0.52032173,0.01197721
3.36468234,0.76581177,0.22365943,0.00000020,0.02156008,0.14136384,0.51009334,0.01157005
3.37068534,0.76138396,0.21925690,0.00000023,0.02083836,0.14182369,0.50198783,0.01116473
3.37668834,0.75817839,0.21646056,0.00000025,0.02012687,0.14213764,0.49600039,0.01076655
3.38269135,0.75620890,0.21521481,0.00000028,0.01942740,0.14234736,0.49212932,0.01038061
3.38869435,0.75548406,0.21545004,0.00000031,0.01874458,0.14249592,0.49037599,0.01001171
3.39469735,0.75600404,0.21708306,0.00000034,0.01808551,0.14262547,0.49074376,0.00966424
3.40070035,0.75775777,0.22001794,0.00000037,0.01745926,0.14277516,0.49323612,0.00934208
3.40670335,0.76072049,0.22414703,0.00000041,0.01687630,0.14297920,0.49785386,0.00904852
3.41270635,0.76485183,0.22935244,0.00000044,0.01634793,0.14326542,0.50459159,0.00878618
3.41870935,0.77009466,0.23550777,0.00000048,0.01588559,0.14365415,0.51343355,0.00855705
3.42471236,0.77637451,0.24248010,0.00000052,0.01550034,0.14415772,0.52434907,0.00836241
3.43071536,0.78359977,0.25013227,0.00000057,0.01520221,0.14478040,0.53728779,0.00820286
3.43671836,0.79166266,0.25832520,0.00000061,0.01499977,0.14551893,0.55217492,0.00807838
3.44272136,0.80044070,0.26692026,0.00000066,0.01489970,0.14636344,0.56890689,0.00798835
3.44872436,0.80979895,0.27578163,0.00000070,0.01490646,0.14729896,0.58734760,0.00793162
3.45472736,0.81959262,0.28477845,0.00000075,0.01502213,0.14830710,0.60732568,0.00790659
3.46073037,0.82967020,0.29378678,0.00000080,0.01524628,0.14936811,0.62863299,0.00791131
3.46673337,0.83987693,0.30269134,0.00000086,0.01557603,0.15046298,0.65102456,0.00794353
3.47273637,0.85005841,0.31138691,0.00000091,0.01600616,0.15157562,0.67422018,0.00800085
3.47873937,0.86006452,0.31977943,0.00000097,0.01652933,0.15269483,0.69790777,0.00808075
3.48474237,0.86975323,0.32778681,0.00000103,0.01713638,0.15381615,0.72174843,0.00818076
3.49074537,0.87899435,0.33533946,0.00000109,0.01781672,0.15494324,0.74538311,0.00829846
3.49674837,0.88767307,0.34238058,0.00000116,0.01855873,0.15608889,0.76844080,0.00843161
3.50275138,0.89569311,0.34886621,0.00000123,0.01935015,0.15727548,0.79054772,0.00857819
3.50875438,0.90297933,0.35476506,0.00000130,0.02017861,0.15853483,0.81133729,0.00873645
3.51475738,0.90947966,0.36005822,0.00000138,0.02103196,0.15990750,0.83046053,0.00890492
3.52076038,0.91516629,0.36473864,0.00000147,0.02189872,0.16144141,0.84759614,0.00908246
3.52676338,0.92003582,0.36881052,0.00000156,0.02276840,0.16318992,0.86246009,0.00926818
3.53276638,0.92410852,0.37228843,0.00000166,0.02363176,0.16520937,0.87481417,0.00946146
3.53876938,0.92742646,0.37519640,0.00000176,0.02448102,0.16755619,0.88447300,0.00966189
3.54477239,0.93005074,0.37756674,0.00000188,0.02530997,0.17028372,0.89130946,0.00986916
3.55077539,0.93205771,0.37943869,0.00000200,0.02611401,0.17343883,0.89525812,0.01008304
3.55677839,0.93353454,0.38085700,0.00000212,0.02689013,0.17705864,0.89631664,0.01030325
3.56278139,0.93457428,0.38187029,0.00000226,0.02763677,0.18116729,0.89454525,0.01052936
3.56878439,0.93527067,0.38252945,0.00000240,0.02835371,0.18577323,0.89006434,0.01076075
3.57478739,0.93571319,0.38288595,0.00000254,0.02904186,0.19086694,0.88305051,0.01099649
3.58079040,0.93598258,0.38299031,0.00000270,0.02970304,0.19641945,0.87373121,0.01123530
3.58679340,0.93614719,0.38289072,0.00000285,0.03033982,0.20238170,0.86237855,0.01147551
3.59279640,0.93626065,0.38263193,0.00000301,0.03095528,0.20868482,0.84930245,0.01171509
3.59879940,0.93636093,0.38225463,0.00000318,0.03155293,0.21524144,0.83484364,0.01195160
3.60480240,0.93647105,0.38179510,0.00000335,0.03213655,0.22194805,0.81936676,0.01218234
3.61080540,0.93660150,0.38128548,0.00000351,0.03271025,0.22868825,0.80325372,0.01240438
3.61680840,0.93675435,0.38075455,0.00000368,0.03327843,0.23533693,0.78689772,0.01261469
3.62281141,0.93692864,0.38022888,0.00000385,0.03384591,0.24176504,0.77069773,0.01281033
3.62881441,0.93712701,0.37973445,0.00000402,0.03441809,0.24784492,0.75505362,0.01298854
3.63481741,0.93736287,0.37929851,0.00000419,0.03500111,0.25345577,0.74036163,0.01314699
3.64082041,0.93766764,0.37895160,0.00000436,0.03560211,0.25848914,0.72701025,0.01328388
3.64682341,0.93809762,0.37872936,0.00000453,0.03622936,0.26285399,0.71537604,0.01339811
3.65282641,0.93873961,0.37867429,0.00000471,0.03689250,0.26648122,0.70581933,0.01348945
3.65882941,0.93971501,0.37883684,0.00000489,0.03760265,0.26932726,0.69867953,0.01355859
3.66483242,0.94118172,0.37927599,0.00000507,0.03837241,0.27137660,0.69426985,0.01360720
3.67083542,0.94333360,0.38005909,0.00000527,0.03921587,0.27264310,0.69287150,0.01363797
3.67683842,0.94639726,0.38126075,0.00000548,0.04014846,0.27316994,0.69472718,0.01365455
3.68284142,0.95062618,0.38296101,0.00000571,0.04118662,0.27302820,0.70003416,0.01366144
3.68884442,0.95629235,0.38524257,0.00000596,0.04234752,0.27231420,0.70893709,0.01366389
3.69484742,0.96367571,0.38818743,0.00000624,0.04364850,0.27114556,0.72152099,0.01366771
3.70085043,0.97305204,0.39187297,0.00000654,0.04510654,0.26965639,0.73780465,0.01367903
3.70685343,0.98467987,0.39636775,0.00000688,0.04673763,0.26799162,0.75773520,0.01370412
3.71285643,0.99878713,0.40172732,0.00000725,0.04855611,0.26630090,0.78118400,0.01374912
3.71885943,1.01555835,0.40799028,0.00000766,0.05057393,0.26473237,0.80794465,0.01381982
3.72486243,1.03512328,0.41517492,0.00000811,0.05280004,0.26342645,0.83773329,0.01392141
3.73086543,1.05754734,0.42327663,0.00000861,0.05523977,0.26251020,0.87019156,0.01405831
3.73686843,1.08282483,0.43226631,0.00000915,0.05789426,0.26209226,0.90489248,0.01423399
3.74287144,1.11087508,0.44209004,0.00000973,0.06076005,0.26225873,0.94134909,0.01445087
3.74887444,1.14154192,0.45266982,0.00001036,0.06382876,0.26307017,0.97902589,0.01471025
3.75487744,1.17459644,0.46390562,0.00001103,0.06708692,0.26455979,1.01735261,0.01501225
3.76088044,1.20974302,0.47567861,0.00001174,0.07051591,0.26673281,1.05573992,0.01535589
3.76688344,1.24662826,0.48785520,0.00001248,0.07409212,0.26956716,1.09359649,0.01573913
3.77288644,1.28485234,0.50029199,0.00001325,0.07778718,0.27301525,1.13034670,0.01615899
3.77888944,1.32398224,0.51284106,0.00001405,0.08156839,0.27700681,1.16544819,0.01661168
3.78489245,1.36356619,0.52535552,0.00001488,0.08539920,0.28145262,1.19840869,0.01709280
3.79089545,1.40314859,0.53769489,0.00001572,0.08923993,0.28624880,1.22880110,0.01759748
3.79689845,1.44228477,0.54973001,0.00001657,0.09304841,0.29128173,1.25627653,0.01812057
3.80290145,1.48055483,0.56134740,0.00001742,0.09678087,0.29643295,1.28057446,0.01865683
3.80890445,1.51757611,0.57245253,0.00001828,0.10039274,0.30158429,1.30152978,0.01920109
3.81490745,1.55301366,0.58297224,0.00001913,0.10383959,0.30662256,1.31907639,0.01974839
3.82091046,1.58658838,0.59285590,0.00001998,0.10707799,0.31144393,1.33324731,0.02029407
3.82691346,1.61808270,0.60207547,0.00002081,0.11006641,0.31595765,1.34417121,0.02083392
3.83291646,1.64734341,0.61062441,0.00002164,0.11276602,0.32008905,1.35206575,0.02136417
3.83891946,1.67428186,0.61851566,0.00002245,0.11514151,0.32378165,1.35722780,0.02188158
3.84492246,1.69887149,0.62577871,0.00002324,0.11716178,0.32699833,1.36002119,0.02238337
3.85092546,1.72114294,0.63245600,0.00002403,0.11880050,0.32972165,1.36086215,0.02286725
3.85692846,1.74117693,0.63859883,0.00002480,0.12003658,0.33195306,1.36020336,0.02333134
3.86293147,1.75909531,0.64426310,0.00002557,0.12085455,0.33371136,1.35851673,0.02377409
3.86893447,1.77505067,0.64950486,0.00002633,0.12124473,0.33503032,1.35627581,0.02419426
3.87493747,1.78921488,0.65437607,0.00002709,0.12120329,0.33595555,1.35393824,0.02459073
3.88094047,1.80176708,0.65892066,0.00002786,0.12073215,0.33654095,1.35192873,0.02496251
3.88694347,1.81288152,0.66317099,0.00002862,0.11983881,0.33684469,1.35062323,0.02530858
3.89294647,1.82271592,0.66714489,0.00002940,0.11853591,0.33692516,1.35033472,0.02562788
3.89894947,1.83140062,0.67084331,0.00003018,0.11684083,0.33683682,1.35130102,0.02591917
3.90495248,1.83902912,0.67424876,0.00003097,0.11477512,0.33662640,1.35367513,0.02618104
3.91095548,1.84565055,0.67732438,0.00003176,0.11236386,0.33632952,1.35751848,0.02641188
3.91695848,1.85126423,0.68001382,0.00003256,0.10963501,0.33596786,1.36279732,0.02660983
3.92296148,1.85581685,0.68224193,0.00003335,0.10661871,0.33554719,1.36938252,0.02677288
3.92896448,1.85920246,0.68391615,0.00003413,0.10334660,0.33505625,1.37705296,0.02689882
3.93496748,1.86126532,0.68492866,0.00003490,0.09985118,0.33446654,1.38550244,0.02698537
3.94097049,1.86180567,0.68515921,0.00003563,0.09616519,0.33373313,1.39435004,0.02703027
3.94697349,1.86058820,0.68447860,0.00003631,0.09232112,0.33279646,1.40315369,0.02703134
3.95297649,1.85735303,0.68275273,0.00003694,0.08835068,0.33158492,1.41142645,0.02698663
3.95897949,1.85182851,0.67984703,0.00003749,0.08428452,0.33001825,1.41865499,0.02689455
3.96498249,1.84374551,0.67563134,0.00003796,0.08015187,0.32801148,1.42431960,0.02675397
3.97098549,1.83285231,0.66998488,0.00003832,0.07598037,0.32547924,1.42791476,0.02656433
3.97698849,1.81892938,0.66280128,0.00003857,0.07179594,0.32234024,1.42896950,0.02632579
3.98299150,1.80180313,0.65399340,0.00003868,0.06762270,0.31852163,1.42706662,0.02603926
3.98899450,1.78135803,0.64349780,0.00003865,0.06348299,0.31396301,1.42185970,0.02570647
3.99499750,1.75754613,0.63127860,0.00003848,0.05939736,0.30861994,1.41308725,0.02533000
4.00100050,1.73039349,0.61733058,0.00003815,0.05538464,0.30246671,1.40058311,0.02491324
4.00700350,1.70000303,0.60168134,0.00003766,0.05146198,0.29549817,1.38428268,0.02446035
4.01300650,1.66655356,0.58439233,0.00003702,0.04764494,0.28773069,1.36422456,0.02397615
4.01900950,1.63029490,0.56555874,0.00003622,0.04394751,0.27920200,1.34054759,0.02346597
4.02501251,1.59153939,0.54530819,0.00003527,0.04038215,0.26997013,1.31348344,0.02293551
4.03101551,1.55065015,0.52379809,0.00003419,0.03695983,0.26011139,1.28334515,0.02239061
4.03701851,1.50802677,0.50121210,0.00003299,0.03368999,0.24971756,1.25051235,0.02183706
4.04302151,1.46408919,0.47775539,0.00003168,0.03058059,0.23889248,1.21541389,0.02128040
4.04902451,1.41926084,0.45364933,0.00003028,0.02763803,0.22774823,1.17850901,0.02072567
4.05502751,1.37395179,0.42912551,0.00002881,0.02486717,0.21640100,1.14026796,0.02017724
4.06103052,1.32854314,0.40441959,0.00002728,0.02227129,0.20496715,1.10115328,0.01963864
4.06703352,1.28337337,0.37976518,0.00002573,0.01985208,0.19355929,1.06160264,0.01911246
4.07303652,1.23872752,0.35538805,0.00002416,0.01760967,0.18228292,1.02201418,0.01860024
4.07903952,1.19482977,0.33150090,0.00002260,0.01554265,0.17123349,0.98273503,0.01810248
4.08504252,1.15183978,0.30829905,0.00002107,0.01364815,0.16049425,0.94405360,0.01761863
4.09104552,1.10985294,0.28595702,0.00001957,0.01192189,0.15013474,0.90619576,0.01714721
4.09704852,1.06890444,0.26462636,0.00001812,0.01035831,0.14021008,0.86932503,0.01668596
4.10305153,1.02897678,0.24443457,0.00001674,0.00895072,0.13076100,0.83354655,0.01623198
4.10905453,0.99001021,0.22548527,0.00001544,0.00769147,0.12181450,0.79891435,0.01578196
4.11505753,0.95191535,0.20785947,0.00001421,0.00657208,0.11338514,0.76544125,0.01533243
4.12106053,0.91458725,0.19161772,0.00001307,0.00558346,0.10547674,0.73311084,0.01488000
4.12706353,0.87791998,0.17680314,0.00001203,0.00471612,0.09808448,0.70189049,0.01442160
4.13306653,0.84182080,0.16344497,0.00001108,0.00396029,0.09119713,0.67174469,0.01395471
4.13906953,0.80622323,0.15156242,0.00001023,0.00330618,0.08479930,0.64264776,0.01347757
4.14507254,0.77109817,0.14116862,0.00000947,0.00274408,0.07887374,0.61459539,0.01298931
4.15107554,0.73646252,0.13227430,0.00000881,0.00226457,0.07340331,0.58761406,0.01249012
4.15707854,0.70238497,0.12489115,0.00000825,0.00185858,0.06837278,0.56176815,0.01198124
4.16308154,0.66898851,0.11903449,0.00000778,0.00151756,0.06377024,0.53716418,0.01146505
4.16908454,0.63644978,0.11472515,0.00000741,0.00123353,0.05958811,0.51395210,0.01094496
4.17508754,0.60499529,0.11199041,0.00000715,0.00099914,0.05582380,0.49232351,0.01042535
4.18109055,0.57489467,0.11086404,0.00000698,0.00080770,0.05247991,0.47250709,0.00991145
4.18709355,0.54645156,0.11138523,0.00000691,0.00065323,0.04956408,0.45476135,0.00940909
4.19309655,0.51999234,0.11359657,0.00000694,0.00053042,0.04708844,0.43936519,0.00892457
4.19909955,0.49585344,0.11754114,0.00000708,0.00043461,0.04506880,0.42660661,0.00846440
4.20510255,0.47436780,0.12325883,0.00000732,0.00036180,0.04352355,0.41677022,0.00803505
4.21110555,0.45585092,0.13078197,0.00000768,0.00030856,0.04247236,0.41012400,0.00764273
4.21710855,0.44058725,0.14013067,0.00000814,0.00027201,0.04193472,0.40690590,0.00729318
4.22311156,0.42881738,0.15130785,0.00000871,0.00024974,0.04192844,0.40731093,0.00699139
4.22911456,0.42072646,0.16429439,0.00000939,0.00023980,0.04246806,0.41147907,0.00674149
4.23511756,0.41643435,0.17904459,0.00001018,0.00024058,0.04356332,0.41948474,0.00654655
4.24112056,0.41598783,0.19548221,0.00001107,0.00025080,0.04521772,0.43132803,0.00640848
4.24712356,0.41935500,0.21349724,0.00001205,0.00026944,0.04742717,0.44692826,0.00632791
4.25312656,0.42642234,0.23294375,0.00001313,0.00029569,0.05017892,0.46612008,0.00630418
4.25912956,0.43699418,0.25363899,0.00001428,0.00032888,0.05345061,0.48865227,0.00633535
4.26513257,0.45079496,0.27536367,0.00001549,0.00036847,0.05720968,0.51418957,0.00641818
4.27113557,0.46747396,0.29786388,0.00001675,0.00041402,0.06141311,0.54231735,0.00654828
4.27713857,0.48661256,0.32085430,0.00001805,0.00046511,0.06600746,0.57254924,0.00672018
4.28314157,0.50773381,0.34402289,0.00001936,0.00052135,0.07092930,0.60433752,0.00692747
4.28914457,0.53031397,0.36703691,0.00002066,0.00058235,0.07610614,0.63708596,0.00716302
4.29514757,0.55379586,0.38955010,0.00002193,0.00064770,0.08145760,0.67016487,0.00741914
4.30115058,0.57760347,0.41121073,0.00002316,0.00071697,0.08689706,0.70292784,0.00768783
4.30715358,0.60115760,0.43167035,0.00002432,0.00078969,0.09233370,0.73472971,0.00796100
