energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.50025013,3.19293361,-3.18560908,0.54203134,-0.53650422,0.44587713,-0.44598418,0.00106665,-0.00103275,0.14371466,-0.14123086,0.32817909,-0.32531570,1.44462152,-1.45307013,0.00054111,-0.00053450,1.31579694,-1.30111818
-2.49424712,3.10447442,-3.10059994,0.50379172,-0.49858550,0.44492882,-0.44530654,0.00090466,-0.00087494,0.13129618,-0.12903560,0.30656123,-0.30386455,1.45705471,-1.46779106,0.00052689,-0.00052186,1.22115763,-1.20749952
-2.48824412,3.02665100,-3.02629790,0.46625652,-0.46139755,0.44500857,-0.44567948,0.00076264,-0.00073678,0.11954564,-0.11750437,0.28543275,-0.28291208,1.47693741,-1.48994659,0.00051906,-0.00051543,1.12899290,-1.11642810
-2.48224112,2.96045786,-2.96364818,0.42977833,-0.42528791,0.44629674,-0.44727625,0.00063912,-0.00061680,0.10850494,-0.10667636,0.26496429,-0.26262602,1.50423597,-1.51947413,0.00051687,-0.00051447,1.04016151,-1.02874874
-2.47623812,2.90667317,-2.91338144,0.39467777,-0.39057190,0.44894302,-0.45023889,0.00053256,-0.00051345,0.09820475,-0.09658001,0.24530758,-0.24315531,1.53880916,-1.55620600,0.00051959,-0.00051825,0.95544356,-0.94522716
-2.47023512,2.86584877,-2.87600424,0.36123746,-0.35752678,0.45306253,-0.45467439,0.00044137,-0.00042514,0.08866481,-0.08723331,0.22659322,-0.22462791,1.58041562,-1.59987699,0.00052652,-0.00052608,0.87552629,-0.86653591
-2.46423212,2.83830540,-2.85179448,0.32969743,-0.32638716,0.45873291,-0.46065211,0.00036397,-0.00035030,0.07989445,-0.07864425,0.20892917,-0.20714940,1.62872246,-1.65013302,0.00053701,-0.00053730,0.80099268,-0.79324306
-2.45822911,2.82413262,-2.84080151,0.30025194,-0.29734193,0.46599262,-0.46820208,0.00029881,-0.00028740,0.07189306,-0.07081130,0.19239991,-0.19080209,1.68331458,-1.70654021,0.00055042,-0.00055128,0.73231303,-0.72580391
-2.45222611,2.82319319,-2.84285041,0.27304769,-0.27053259,0.47484022,-0.47731457,0.00024442,-0.00023497,0.06465087,-0.06372408,0.17706634,-0.17564500,1.74370398,-1.76859383,0.00056615,-0.00056745,0.66983971,-0.66455584
-2.44622311,2.83513105,-2.85754980,0.24818354,-0.24605301,0.48523476,-0.48794060,0.00019939,-0.00019165,0.05814965,-0.05736407,0.16296630,-0.16171430,1.80933848,-1.83572660,0.00058366,-0.00058526,0.61380493,-0.60971627
-2.44022011,2.85938248,-2.88430280,0.22571147,-0.22395046,0.49709719,-0.49999345,0.00016244,-0.00015616,0.05236364,-0.05170547,0.15011566,-0.14902450,1.87960955,-1.90731599,0.00060244,-0.00060422,0.56432162,-0.56138361
-2.43421711,2.89518974,-2.92232049,0.20563879,-0.20422793,0.51031267,-0.51335120,0.00013239,-0.00012735,0.04726050,-0.04671611,0.13850995,-0.13757003,1.95385883,-1.98269023,0.00062202,-0.00062387,0.52138714,-0.51954122
-2.42821411,2.94161687,-2.97063749,0.18793138,-0.18684739,0.52473378,-0.52785999,0.00010819,-0.00010420,0.04280235,-0.04235845,0.12812639,-0.12732724,2.03138328,-2.06113299,0.00064199,-0.00064381,0.48488960,-0.48406395
-2.42221111,2.99756707,-3.02812945,0.17251780,-0.17173397,0.54018444,-0.54333820,0.00008888,-0.00008577,0.03894685,-0.03859065,0.11892625,-0.11825677,2.11143904,-2.14188689,0.00066196,-0.00066366,0.45461660,-0.45472712
-2.41620810,3.06180173,-3.09353220,0.15929406,-0.15878081,0.55646467,-0.55958131,0.00007366,-0.00007127,0.03564834,-0.03536766,0.11085734,-0.11030604,2.19324424,-2.22415619,0.00068159,-0.00068310,0.43026601,-0.43121763
-2.41020510,3.13296089,-3.16546261,0.14812891,-0.14785442,0.57335586,-0.57636734,0.00006178,-0.00006000,0.03285894,-0.03264233,0.10385673,-0.10341187,2.27598129,-2.30710907,0.00070061,-0.00070185,0.41145846,-0.41314667
-2.40420210,3.20958527,-3.24244126,0.13886949,-0.13880029,0.59062672,-0.59346298,0.00005265,-0.00005136,0.03052968,-0.03036648,0.09785332,-0.09750317,2.35879909,-2.38988016,0.00071875,-0.00071968,0.39775123,-0.40006404
-2.39819910,3.29014008,-3.32291712,0.13134697,-0.13144872,0.60803967,-0.61063018,0.00004574,-0.00004484,0.02861154,-0.02849195,0.09277054,-0.09250349,2.44081605,-2.47157409,0.00073582,-0.00073639,0.38865311,-0.39147319
-2.39219610,3.37304079,-3.40529437,0.12538236,-0.12562050,0.62535771,-0.62763313,0.00004060,-0.00004003,0.02705646,-0.02697159,0.08852873,-0.08833349,2.52112446,-2.55127061,0.00075165,-0.00075182,0.38363994,-0.38684714
-2.38619310,3.45668113,-3.48796160,0.12079196,-0.12113251,0.64235156,-0.64424557,0.00003688,-0.00003656,0.02581824,-0.02576018,0.08504748,-0.08491323,2.59879698,-2.62803218,0.00076612,-0.00076586,0.38217031,-0.38564433
-2.38019010,3.53946329,-3.56932323,0.11739267,-0.11780294,0.65880707,-0.66025834,0.00003427,-0.00003415,0.02485334,-0.02481517,0.08224774,-0.08216426,2.67289594,-2.70091426,0.00077914,-0.00077844,0.38370119,-0.38732446
-2.37418709,3.61983035,-3.64783327,0.11500673,-0.11545609,0.67453265,-0.67548682,0.00003252,-0.00003257,0.02412159,-0.02409739,0.08005361,-0.08001147,2.74248568,-2.76897899,0.00079068,-0.00078952,0.38770297,-0.39136357
-2.36818409,3.69630058,-3.72203064,0.11346610,-0.11392662,0.68936659,-0.68977829,0.00003145,-0.00003163,0.02358669,-0.02357159,0.07839400,-0.07838469,2.80664829,-2.83131218,0.00080073,-0.00079912,0.39367358,-0.39726809
-2.36218109,3.76750312,-3.79057573,0.11261610,-0.11306320,0.70318406,-0.70301887,0.00003089,-0.00003117,0.02321670,-0.02320686,0.07720396,-0.07722006,2.86450268,-2.88704343,0.00080934,-0.00080730,0.40115116,-0.40458745
-2.35617809,3.83221402,-3.85228699,0.11231848,-0.11273144,0.71590344,-0.71513969,0.00003073,-0.00003109,0.02298426,-0.02297686,0.07642581,-0.07646110,2.91522653,-2.93536919,0.00081662,-0.00081416,0.40972516,-0.41292477
-2.35017509,3.88939180,-3.90617654,0.11245371,-0.11281612,0.72749191,-0.72612223,0.00003088,-0.00003130,0.02286680,-0.02286000,0.07600992,-0.07605956,2.95808069,-2.97557772,0.00082271,-0.00081989,0.41904518,-0.42194538
-2.34417209,3.93821089,-3.95148326,0.11292252,-0.11322256,0.73796973,-0.73600230,0.00003127,-0.00003174,0.02284649,-0.02283944,0.07591538,-0.07597596,2.99243485,-3.00707523,0.00082785,-0.00082470,0.42882747,-0.43138276
-2.33816908,3.97809173,-3.98770188,0.11364669,-0.11387723,0.74741318,-0.74487255,0.00003184,-0.00003236,0.02291021,-0.02290294,0.07611022,-0.07617991,3.01779370,-3.02941192,0.00083231,-0.00082892,0.43885876,-0.44104176
-2.33216608,4.00872578,-4.01460658,0.11456900,-0.11472761,0.75595574,-0.75288317,0.00003259,-0.00003315,0.02304923,-0.02304264,0.07657154,-0.07665009,3.03382203,-3.04230668,0.00083648,-0.00083295,0.44899717,-0.45079880
-2.32616308,4.03009402,-4.03226749,0.11565242,-0.11574118,0.76378731,-0.76024060,0.00003349,-0.00003409,0.02325899,-0.02325473,0.07728525,-0.07737403,3.04036757,-3.04566897,0.00084082,-0.00083726,0.45917020,-0.46059914
-2.32016008,4.04247756,-4.04105892,0.11687864,-0.11690374,0.77115142,-0.76720408,0.00003454,-0.00003518,0.02353861,-0.02353901,0.07824560,-0.07834753,3.03748030,-3.03961679,0.00084590,-0.00084248,0.46936982,-0.47045123
-2.31415708,4.04645933,-4.04165829,0.11824584,-0.11821709,0.77834011,-0.77408004,0.00003576,-0.00003645,0.02389043,-0.02389839,0.07945441,-0.07957386,3.02542682,-3.02448947,0.00085241,-0.00084930,0.47964473,-0.48041822
-2.30815408,4.04291613,-4.03503533,0.11976597,-0.11969614,0.78568680,-0.78121434,0.00003717,-0.00003790,0.02431945,-0.02433834,0.08092004,-0.08106268,3.00469907,-3.00085429,0.00086116,-0.00085860,0.49009016,-0.49060715
-2.30215108,4.03300083,-4.02243129,0.12146157,-0.12136561,0.79355704,-0.78898256,0.00003880,-0.00003959,0.02483277,-0.02486630,0.08265617,-0.08282874,2.97601638,-2.96950649,0.00087310,-0.00087134,0.50083559,-0.50115615
-2.29614807,4.01811508,-4.00532885,0.12336218,-0.12325644,0.80233758,-0.79777856,0.00004069,-0.00004154,0.02543893,-0.02549106,0.08468031,-0.08489035,2.94032071,-2.93146220,0.00088930,-0.00088866,0.51203089,-0.51222014
-2.29014507,3.99987338,-3.98541359,0.12550074,-0.12540204,0.81242392,-0.80800186,0.00004288,-0.00004381,0.02614736,-0.02622213,0.08701215,-0.08726769,2.89876492,-2.88794455,0.00091101,-0.00091183,0.52383149,-0.52395587
-2.28414207,3.98005981,-3.96452867,0.12790989,-0.12783465,0.82420712,-0.82004414,0.00004542,-0.00004644,0.02696773,-0.02706921,0.08967183,-0.08998103,2.85269447,-2.84036333,0.00093958,-0.00094226,0.53638340,-0.53650682
-2.27813907,3.96057943,-3.94462456,0.13061839,-0.13058186,0.83806007,-0.83427558,0.00004838,-0.00004951,0.02790942,-0.02804155,0.09267815,-0.09304892,2.80362336,-2.79028906,0.00097651,-0.00098149,0.54980862,-0.54998883
-2.27213607,3.94340635,-3.92770619,0.13364804,-0.13366351,0.85432427,-0.85103171,0.00005182,-0.00005308,0.02898101,-0.02914754,0.09604675,-0.09648643,2.75320519,-2.73942265,0.00102343,-0.00103118,0.56419183,-0.56447714
-2.26613307,3.93053103,-3.91577986,0.13701089,-0.13708908,0.87329733,-0.87060128,0.00005580,-0.00005721,0.03018985,-0.03039422,0.09978848,-0.10030344,2.70320075,-2.68956183,0.00108205,-0.00109309,0.57956904,-0.57999553
-2.26013007,3.92390926,-3.91080262,0.14070717,-0.14085582,0.89522229,-0.89321596,0.00006038,-0.00006197,0.03154167,-0.03178699,0.10390785,-0.10450322,2.65544343,-2.64256592,0.00115419,-0.00116908,0.59591873,-0.59650817
-2.25412706,3.92541516,-3.91463613,0.14472393,-0.14494742,0.92027896,-0.91904226,0.00006565,-0.00006744,0.03304038,-0.03332932,0.10840187,-0.10908126,2.61180403,-2.60032033,0.00124170,-0.00126101,0.61315605,-0.61391463
-2.24812406,3.93680037,-3.92900732,0.14903437,-0.14933370,0.94857814,-0.94817641,0.00007168,-0.00007370,0.03468784,-0.03502267,0.11325907,-0.11402441,2.57415622,-2.56470215,0.00134646,-0.00137080,0.63113050,-0.63204831
-2.24212106,3.95966110,-3.95547723,0.15359806,-0.15397089,0.98015880,-0.98064222,0.00007853,-0.00008081,0.03648384,-0.03686635,0.11845905,-0.11931044,2.54434396,-2.53754801,0.00147033,-0.00150031,0.64962709,-0.65067860
-2.23611806,3.99541421,-3.99541919,0.15836190,-0.15880280,1.01498861,-1.01639240,0.00008630,-0.00008888,0.03842611,-0.03885764,0.12397234,-0.12490805,2.52415186,-2.52062514,0.00161512,-0.00165135,0.66837112,-0.66951642
-2.23011506,4.04528283,-4.05000650,0.16326178,-0.16376266,1.05296786,-1.05531304,0.00009505,-0.00009797,0.04051044,-0.04099191,0.12976076,-0.13077731,2.51527913,-2.51560617,0.00178252,-0.00182562,0.68703629,-0.68822315
-2.22411206,4.11029135,-4.12020953,0.16822491,-0.16877553,1.09393646,-1.09723130,0.00010487,-0.00010818,0.04273090,-0.04326279,0.13577822,-0.13687053,2.51931749,-2.52404801,0.00197410,-0.00202466,0.70525586,-0.70642241
-2.21810905,4.19126910,-4.20680110,0.17317262,-0.17376124,1.13768372,-1.14192563,0.00011586,-0.00011959,0.04508007,-0.04566246,0.14197194,-0.14313349,2.53773297,-2.54737463,0.00219125,-0.00224982,0.72263614,-0.72371407
-2.21210605,4.28886104,-4.31036868,0.17802348,-0.17863755,1.18396040,-1.18913814,0.00012810,-0.00013230,0.04754932,-0.04818194,0.14828393,-0.14950712,2.57185144,-2.58686342,0.00243513,-0.00250223,0.73877177,-0.73968985
-2.20610305,4.40354386,-4.43133143,0.18269661,-0.18332344,1.23249218,-1.23858823,0.00014169,-0.00014643,0.05012917,-0.05081140,0.15465290,-0.15592933,2.62284703,-2.64363443,0.00270666,-0.00278275,0.75326192,-0.75394964
-2.20010005,4.53564502,-4.56995971,0.18711496,-0.18774242,1.28299382,-1.28998666,0.00015675,-0.00016207,0.05280955,-0.05354047,0.16101622,-0.16233706,2.69173290,-2.71864171,0.00300647,-0.00309197,0.76572666,-0.76611781
-2.19409705,4.68536228,-4.72639463,0.19120839,-0.19182547,1.33518299,-1.34304919,0.00017339,-0.00017937,0.05558012,-0.05635847,0.16731205,-0.16866838,2.77935332,-2.81266583,0.00333490,-0.00343014,0.77582257,-0.77585857
-2.18809405,4.85278150,-4.90066539,0.19491639,-0.19551375,1.38879294,-1.39750879,0.00019175,-0.00019844,0.05843049,-0.05925471,0.17348139,-0.17486453,2.88637626,-2.92630681,0.00369199,-0.00379722,0.78325688,-0.78288963
-2.18209105,5.03789029,-5.09270202,0.19819035,-0.19876067,1.44358308,-1.45312571,0.00021196,-0.00021944,0.06135041,-0.06221860,0.17947002,-0.18087183,3.01328569,-3.05997653,0.00407745,-0.00419284,0.78779941,-0.78699364
-2.17608804,5.24058576,-5.30234219,0.20099515,-0.20153338,1.49934670,-1.50969452,0.00023419,-0.00024252,0.06432988,-0.06523977,0.18523017,-0.18664328,3.16037296,-3.21389031,0.00449070,-0.00461633,0.78929176,-0.78802664
-2.17008504,5.46067525,-5.52933073,0.20331014,-0.20381360,1.55591535,-1.56704775,0.00025860,-0.00026787,0.06735918,-0.06830811,0.19072189,-0.19213984,3.32772695,-3.38805729,0.00493086,-0.00506671,0.78765328,-0.78592333
-2.16408204,5.69786923,-5.77331147,0.20512944,-0.20559775,1.61315941,-1.62505576,0.00028538,-0.00029566,0.07042882,-0.07141368,0.19591395,-0.19733131,3.51522311,-3.58226960,0.00539676,-0.00554271,0.78288372,-0.78069896
-2.15807904,5.95176671,-6.03381185,0.20646146,-0.20689637,1.67098484,-1.68362286,0.00031472,-0.00032609,0.07352947,-0.07454660,0.20078436,-0.20219671,3.72251144,-3.79609098,0.00588700,-0.00604281,0.77506237,-0.77244770
-2.15207604,6.22183399,-6.31022127,0.20732783,-0.20773292,1.72932623,-1.74267980,0.00034682,-0.00035935,0.07665171,-0.07769690,0.20532038,-0.20672425,3.94900440,-4.02884526,0.00639992,-0.00656529,0.76434398,-0.76133791
-2.14607304,6.50737835,-6.60176492,0.20776181,-0.20814210,1.78813674,-1.80217332,0.00038188,-0.00039565,0.07978584,-0.08085426,0.20951809,-0.21091080,4.19386548,-4.27960605,0.00693371,-0.00710819,0.75095158,-0.74760438
-2.14007004,6.80751900,-6.90747539,0.20780619,-0.20816767,1.84737548,-1.86205346,0.00042011,-0.00043518,0.08292165,-0.08400780,0.21338151,-0.21476099,4.45599977,-4.54718858,0.00748634,-0.00766942,0.73516688,-0.73153828
-2.13406703,7.12115789,-7.22616500,0.20751083,-0.20785997,1.90699351,-1.92225955,0.00046170,-0.00047814,0.08604810,-0.08714578,0.21692141,-0.21828595,4.73404783,-4.83014530,0.00805569,-0.00824674,0.71731863,-0.71347518
-2.12806403,7.44695346,-7.55640159,0.20693014,-0.20727341,1.96691934,-1.98270613,0.00050685,-0.00052471,0.08915313,-0.09025545,0.22015383,-0.22150183,5.02638435,-5.12676643,0.00863950,-0.00883778,0.69776971,-0.69378201
-2.12206103,7.78330040,-7.89649093,0.20612035,-0.20646375,2.02704531,-2.04326985,0.00055573,-0.00057505,0.09222341,-0.09332280,0.22309841,-0.22442815,5.33112289,-5.43508701,0.00923542,-0.00944011,0.67690350,-0.67284341
-2.11605803,8.12831829,-8.24446864,0.20513702,-0.20548565,2.08721596,-2.10377873,0.00060849,-0.00062931,0.09524421,-0.09633247,0.22577677,-0.22708614,5.64612797,-5.75290137,0.00984101,-0.01005121,0.65511036,-0.65104835
-2.11005503,8.47985173,-8.59810387,0.20403268,-0.20439039,2.14721954,-2.16400464,0.00066528,-0.00068760,0.09819930,-0.09926768,0.22821080,-0.22949716,5.96903544,-6.07778597,0.01045378,-0.01066849,0.63277467,-0.62877742
-2.10405203,8.83548400,-8.95491676,0.20285477,-0.20322394,2.20678366,-2.22366008,0.00072621,-0.00075004,0.10107099,-0.10211031,0.23042124,-0.23168131,6.29728168,-6.40713105,0.01107118,-0.01128932,0.61026318,-0.60639153
-2.09804902,9.19256546,-9.31221054,0.20164404,-0.20202540,2.26557574,-2.28239981,0.00079136,-0.00081670,0.10384022,-0.10484098,0.23242650,-0.23365630,6.62814180,-6.73818122,0.01169058,-0.01191101,0.58791491,-0.58422228
-2.09204602,9.54825718,-9.66711870,0.20043338,-0.20082595,2.32320865,-2.33982773,0.00086082,-0.00088764,0.10648678,-0.10743934,0.23424180,-0.23543669,6.95877666,-7.06808438,0.01230932,-0.01253081,0.56603314,-0.56256441
-2.08604302,9.89958918,-10.01666628,0.19924707,-0.19964825,2.37925172,-2.39550884,0.00093464,-0.00096292,0.10898962,-0.10988440,0.23587868,-0.23703349,7.28628758,-7.39394818,0.01292467,-0.01314595,0.54487955,-0.54167045
-2.08004002,10.24353189,-10.35784366,0.19810063,-0.19850628,2.43324665,-2.44898616,0.00101288,-0.00104258,0.11132725,-0.11215491,0.23734495,-0.23845420,7.60777781,-7.71290254,0.01353384,-0.01375361,0.52467067,-0.52174766
-2.07403702,10.57707844,-10.68769037,0.19700101,-0.19740571,2.48472770,-2.49980151,0.00109559,-0.00112667,0.11347825,-0.11422991,0.23864506,-0.23970319,7.92041874,-8.02216637,0.01413402,-0.01435092,0.50557655,-0.50295716
-2.06803402,10.89733448,-11.00338540,0.19594724,-0.19634462,2.53324523,-2.54751936,0.00118287,-0.00121529,0.11542177,-0.11608921,0.23978077,-0.24078248,8.22151881,-8.31911633,0.01472236,-0.01493504,0.48772153,-0.48541506
-2.06203102,11.20161179,-11.30234011,0.19493150,-0.19531451,2.57839113,-2.59175223,0.00127480,-0.00130854,0.11713817,-0.11771406,0.24075215,-0.24169275,8.50859260,-8.60135503,0.01529598,-0.01550309,0.47118681,-0.46919539
-2.05602801,11.48752121,-11.58228933,0.19394034,-0.19430171,2.61982472,-2.63218625,0.00137155,-0.00140659,0.11860958,-0.11908766,0.24155883,-0.24243456,8.77942750,-8.86677595,0.01585204,-0.01605227,0.45601457,-0.45433440
-2.05002501,11.75306031,-11.84137604,0.19295623,-0.19328878,2.65729759,-2.66860507,0.00147332,-0.00150966,0.11982051,-0.12019576,0.24220125,-0.24300965,9.03214508,-9.11362242,0.01638776,-0.01657983,0.44221318,-0.44083593
-2.04402201,11.99669123,-12.07822496,0.19195911,-0.19225618,2.69067555,-2.70091081,0.00158040,-0.00161806,0.12075839,-0.12102718,0.24268205,-0.24342223,9.26525447,-9.34053779,0.01690044,-0.01708316,0.42976320,-0.42867736
-2.03801901,12.21740427,-12.29200094,0.19092805,-0.19118384,2.71995645,-2.72914031,0.00169312,-0.00173215,0.12141405,-0.12157422,0.24300724,-0.24368009,9.47769508,-9.54660436,0.01738754,-0.01755980,0.41862362,-0.41781591
-2.03201601,12.41476328,-12.48244835,0.18984277,-0.19005263,2.74528223,-2.75347555,0.00181194,-0.00185241,0.12178211,-0.12183308,0.24318721,-0.24379553,9.66886645,-9.73136877,0.01784671,-0.01800752,0.40873818,-0.40819472
-2.02601301,12.58892978,-12.64990841,0.18868509,-0.18884576,2.76694450,-2.77424728,0.00193736,-0.00197938,0.12186127,-0.12180402,0.24323739,-0.24378592,9.83864308,-9.89485205,0.01827583,-0.01842436,0.40004120,-0.39974847
-2.02001001,12.74066346,-12.79531270,0.18744011,-0.18754989,2.78538269,-2.79193134,0.00206998,-0.00211367,0.12165442,-0.12149147,0.24317859,-0.24367393,9.98737312,-10.03754309,0.01867308,-0.01880863,0.39246281,-0.39240835
-2.01400700,12.87129788,-12.92015161,0.18609718,-0.18615598,2.80117474,-2.80713739,0.00221044,-0.00225596,0.12116867,-0.12090402,0.24303685,-0.24348724,10.11585983,-10.16037497,0.01903696,-0.01915901,0.38593318,-0.38610601
-2.00800400,12.98269126,-13.02641836,0.18465049,-0.18465985,2.81502038,-2.82059046,0.00235943,-0.00240695,0.12041518,-0.12005418,0.24284295,-0.24325795,10.22532587,-10.26468410,0.01936633,-0.01947450,0.38038584,-0.38077651
-2.00200100,13.07715372,-13.11652975,0.18309941,-0.18306235,2.82771765,-2.83310601,0.00251764,-0.00256735,0.11940889,-0.11895805,0.24263134,-0.24302144,10.31736094,-10.35215307,0.01966037,-0.01975450,0.37575969,-0.37636004
-1.99599800,13.15735305,-13.19322664,0.18144842,-0.18136929,2.84013369,-2.84555956,0.00268575,-0.00273782,0.11816804,-0.11763486,0.24243890,-0.24281498,10.39385425,-10.42473889,0.01991866,-0.01999872,0.37200001,-0.37280264
-1.98999500,13.22620275,-13.25945772,0.17970680,-0.17959091,2.85317119,-2.85885230,0.00286436,-0.00291896,0.11671367,-0.11610639,0.24230317,-0.24267596,10.45691376,-10.48458881,0.02014106,-0.02020718,0.36905832,-0.37005580
-1.98399200,13.28673684,-13.31825158,0.17788788,-0.17774123,2.86773195,-2.87387450,0.00305396,-0.00311125,0.11506890,-0.11439625,0.24226052,-0.24264003,10.50877532,-10.53394698,0.02032775,-0.02038021,0.36689131,-0.36807524
-1.97798899,13.34197655,-13.37258234,0.17600816,-0.17583700,2.88467963,-2.89146832,0.00325490,-0.00331498,0.11325826,-0.11252921,0.24234417,-0.24273903,10.55170486,-10.57505541,0.02047914,-0.02051831,0.36545900,-0.36681890
-1.97198599,13.39479503,-13.42523515,0.17408617,-0.17389655,2.90480322,-2.91239207,0.00346733,-0.00353027,0.11130688,-0.11053034,0.24258212,-0.24299910,10.58789776,-10.61005339,0.02059580,-0.02062216,0.36472231,-0.36624457
-1.96598299,13.44778602,-13.47867754,0.17214115,-0.17193849,2.92878326,-2.93728754,0.00369115,-0.00375695,0.10923974,-0.10842434,0.24299537,-0.24343883,10.61937975,-10.64087984,0.02067842,-0.02069248,0.36464038,-0.36630722
-1.95997999,13.50314289,-13.53494297,0.17019178,-0.16998045,2.95716244,-2.96665213,0.00392601,-0.00399460,0.10708093,-0.10623476,0.24359626,-0.24406778,10.64791363,-10.66918294,0.02072771,-0.02073004,0.36516784,-0.36695638
-1.95397699,13.56255367,-13.59553212,0.16825481,-0.16803774,2.99032189,-3.00081707,0.00417125,-0.00424247,0.10485297,-0.10398340,0.24438722,-0.24488531,10.67491624,-10.69624149,0.02074435,-0.02073550,0.36625217,-0.36813385
-1.94797399,13.62711739,-13.66133707,0.16634389,-0.16612225,3.02846435,-3.03993275,0.00442588,-0.00449951,0.10257624,-0.10168976,0.24535993,-0.24587987,10.70138994,-10.72290184,0.02072893,-0.02070944,0.36783167,-0.36977181
-1.94197099,13.69728608,-13.73259212,0.16446852,-0.16424150,3.07160497,-3.08396177,0.00468862,-0.00476434,0.10026853,-0.09937064,0.24649498,-0.24702887,10.72787190,-10.74953388,0.02068193,-0.02065230,0.36983390,-0.37179174
-1.93596798,13.77283526,-13.80885416,0.16263325,-0.16239796,3.11956992,-3.13267984,0.00495785,-0.00503524,0.09794476,-0.09703989,0.24776209,-0.24829900,10.75440420,-10.77600863,0.02060366,-0.02056435,0.37217498,-0.37410407
