energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.95397699,1.25975532,0.25840380,0.12628963,0.00056939,0.17454179,0.00943467,0.36112731,0.38504724,0.49915346
-1.94797399,1.28461620,0.26049594,0.12266017,0.00052280,0.16752901,0.00831022,0.36833069,0.37478888,0.52455057
-1.94197099,1.31771610,0.26350976,0.12088322,0.00048935,0.16186179,0.00738395,0.38007529,0.36650466,0.55112833
-1.93596798,1.35864427,0.26734586,0.12092077,0.00046690,0.15760028,0.00665672,0.39645113,0.36027159,0.57852057
-1.92996498,1.40697701,0.27190094,0.12273800,0.00045366,0.15478403,0.00613003,0.41752945,0.35614436,0.60637199
-1.92396198,1.46229983,0.27707424,0.12630704,0.00044823,0.15343287,0.00580666,0.44336210,0.35416094,0.63435019
-1.91795898,1.52422828,0.28277393,0.13161004,0.00044958,0.15354831,0.00569117,0.47398044,0.35434882,0.66215702
-1.91195598,1.59242640,0.28892327,0.13864164,0.00045708,0.15511525,0.00579041,0.50939395,0.35673152,0.68953864
-1.90595298,1.66662146,0.29546603,0.14741053,0.00047048,0.15810393,0.00611390,0.54958811,0.36133474,0.71629369
-1.89994997,1.74661431,0.30237088,0.15794024,0.00048996,0.16247189,0.00667408,0.59452195,0.36819167,0.74227925
-1.89394697,1.83228432,0.30963445,0.17026892,0.00051609,0.16816590,0.00748648,0.64412514,0.37734709,0.76741397
-1.88794397,1.92358884,0.31728280,0.18444832,0.00054990,0.17512368,0.00856969,0.69829475,0.38885985,0.79167842
-1.88194097,2.02055676,0.32537113,0.20054187,0.00059284,0.18327531,0.00994521,0.75689195,0.40280335,0.81511234
-1.87593797,2.12327668,0.33398169,0.21862194,0.00064683,0.19254438,0.01163718,0.81973887,0.41926416,0.83780912
-1.86993497,2.23187998,0.34321988,0.23876641,0.00071426,0.20284873,0.01367192,0.88661575,0.43833843,0.85990752
-1.86393197,2.34651973,0.35320868,0.26105470,0.00079798,0.21410089,0.01607731,0.95725876,0.46012644,0.88158127
-1.85792896,2.46734650,0.36408155,0.28556326,0.00090134,0.22620815,0.01888205,1.03135867,0.48472538,0.90302679
-1.85192596,2.59448206,0.37597426,0.31236076,0.00102815,0.23907244,0.02211477,1.10856051,0.51222082,0.92444997
-1.84592296,2.72799262,0.38901579,0.34150311,0.00118267,0.25258998,0.02580303,1.18846457,0.54267716,0.94605235
-1.83991996,2.86786251,0.40331893,0.37302848,0.00136958,0.26665093,0.02997224,1.27062851,0.57612769,0.96801765
-1.83391696,3.01396995,0.41897095,0.40695231,0.00159395,0.28113895,0.03464444,1.35457086,0.61256477,0.99049912
-1.82791396,3.16606571,0.43602482,0.44326267,0.00186112,0.29593093,0.03983713,1.43977576,0.65193060,1.01360843
-1.82191096,3.32375593,0.45449147,0.48191597,0.00217666,0.31089699,0.04556205,1.52569868,0.69410925,1.03740662
-1.81590795,3.48648953,0.47433346,0.52283306,0.00254621,0.32590063,0.05182396,1.61177299,0.73892032,1.06189735
-1.80990495,3.65355097,0.49546049,0.56589601,0.00297534,0.34079936,0.05861960,1.69741710,0.78611473,1.08702296
-1.80390195,3.82405832,0.51772708,0.61094543,0.00346940,0.35544563,0.06593659,1.78204174,0.83537284,1.11266319
-1.79789895,3.99696682,0.54093245,0.65777865,0.00403329,0.36968826,0.07375268,1.86505722,0.88630520,1.13863678
-1.79189595,4.17107755,0.56482285,0.70614851,0.00467121,0.38337417,0.08203498,1.94588010,0.93845596,1.16470559
-1.78589295,4.34505082,0.58909622,0.75576315,0.00538650,0.39635053,0.09073959,2.02393921,0.99130886,1.19058117
-1.77988994,4.51742362,0.61340906,0.80628658,0.00618129,0.40846721,0.09981136,2.09868062,1.04429562,1.21593322
-1.77388694,4.68663067,0.63738533,0.85734022,0.00705632,0.41957942,0.10918395,2.16957160,1.09680649,1.24039971
-1.76788394,4.85102818,0.66062679,0.90850543,0.00801062,0.42955051,0.11878018,2.23610332,1.14820257,1.26359806
-1.76188094,5.00891979,0.68272477,0.95932698,0.00904136,0.43825474,0.12851269,2.29779268,1.19782938,1.28513701
-1.75587794,5.15858415,0.70327242,1.00931767,0.01014360,0.44557998,0.13828486,2.35418308,1.24503134,1.30462869
-1.74987494,5.29830360,0.72187731,1.05796398,0.01131017,0.45143025,0.14799209,2.40484489,1.28916651,1.32170047
-1.74387194,5.42639353,0.73817368,1.10473288,0.01253158,0.45572789,0.15752326,2.44937553,1.32962128,1.33600631
-1.73786893,5.54123235,0.75183384,1.14907963,0.01379603,0.45841544,0.16676260,2.48740000,1.36582442,1.34723721
-1.73186593,5.64129160,0.76257845,1.19045682,0.01508948,0.45945701,0.17559164,2.51857204,1.39726020,1.35513060
-1.72586293,5.72516623,0.77018501,1.22832427,0.01639579,0.45883927,0.18389150,2.54257644,1.42348017,1.35947851
-1.71985993,5.79160470,0.77449461,1.26215985,0.01769705,0.45657185,0.19154525,2.55913280,1.44411351,1.36013436
-1.71385693,5.83953879,0.77541646,1.29147105,0.01897386,0.45268740,0.19844043,2.56800099,1.45887553,1.35701826
-1.70785393,5.86811249,0.77293025,1.31580686,0.02020581,0.44724106,0.20447160,2.56898835,1.46757442,1.35012091
-1.70185093,5.87670958,0.76708627,1.33476986,0.02137201,0.44030962,0.20954286,2.56195853,1.47011608,1.33950594
-1.69584792,5.86497910,0.75800336,1.34802807,0.02245162,0.43199025,0.21357029,2.54684166,1.46650693,1.32531059
-1.68984492,5.83285765,0.74586492,1.35532604,0.02342446,0.42239896,0.21648425,2.52364535,1.45685488,1.30774496
-1.68384192,5.78058747,0.73091306,1.35649483,0.02427169,0.41166876,0.21823135,2.49246590,1.44136825,1.28708943
-1.67783892,5.70872908,0.71344130,1.35146035,0.02497633,0.39994762,0.21877617,2.45349891,1.42035286,1.26369051
-1.67183592,5.61816716,0.69378598,1.34024958,0.02552388,0.38739620,0.21810251,2.40704838,1.39420713,1.23795483
-1.66583292,5.51010841,0.67231679,1.32299427,0.02590280,0.37418547,0.21621422,2.35353354,1.36341534,1.21034140
-1.65982991,5.38607047,0.64942663,1.29993176,0.02610493,0.36049415,0.21313549,2.29349241,1.32853907,1.18135211
-1.65382691,5.24786101,0.62552119,1.27140265,0.02612575,0.34650603,0.20891056,2.22758146,1.29020678,1.15152041
-1.64782391,5.09754673,0.60100852,1.23784515,0.02596458,0.33240712,0.20360290,2.15657084,1.24910183,1.12139849
-1.64182091,4.93741233,0.57628879,1.19978630,0.02562461,0.31838280,0.19729378,2.08133481,1.20594887,1.09154305
-1.63581791,4.76991017,0.55174461,1.15783002,0.02511277,0.30461478,0.19008036,2.00283732,1.16149906,1.06250001
-1.62981491,4.59760180,0.52773201,1.11264244,0.02443953,0.29127805,0.18207329,1.92211313,1.11651417,1.03478856
-1.62381191,4.42309322,0.50457238,1.06493501,0.02361853,0.27853782,0.17339392,1.84024478,1.07175011,1.00888516
-1.61780890,4.24896608,0.48254558,1.01544595,0.02266611,0.26654652,0.16417119,1.75833651,1.02794025,0.98520794
-1.61180590,4.07770759,0.46188426,0.96492077,0.02160079,0.25544096,0.15453841,1.67748595,0.98577904,0.96410223
-1.60580290,3.91164193,0.44276967,0.91409264,0.02044264,0.24533964,0.14462990,1.59875488,0.94590639,0.94582799
-1.59979990,3.75286629,0.42532896,0.86366342,0.01921271,0.23634049,0.13457777,1.52314044,0.90889351,0.93054959
-1.59379690,3.60319441,0.40963415,0.81428604,0.01793235,0.22851893,0.12450882,1.45154806,0.87523056,0.91832870
-1.58779390,3.46411023,0.39570272,0.76654908,0.01662262,0.22192655,0.11454182,1.38476731,0.84531666,0.90912080
-1.58179090,3.33673384,0.38349988,0.72096396,0.01530376,0.21659029,0.10478507,1.32345196,0.81945265,0.90277552
-1.57578789,3.22180141,0.37294232,0.67795539,0.01399468,0.21251237,0.09533455,1.26810500,0.79783687,0.89904119
-1.56978489,3.11965985,0.36390357,0.63785519,0.01271261,0.20967079,0.08627245,1.21906935,0.78056409,0.89757341
-1.56378189,3.03027641,0.35622053,0.60089969,0.01147273,0.20802061,0.07766636,1.17652453,0.76762760,0.89794750
-1.55777889,2.95326261,0.34970104,0.56723072,0.01028801,0.20749587,0.06956890,1.14048941,0.75892434,0.89967437
-1.55177589,2.88791097,0.34413230,0.53689977,0.00916911,0.20801200,0.06201786,1.11083056,0.75426271,0.90221923
-1.54577289,2.83324257,0.33928968,0.50987508,0.00812434,0.20946882,0.05503688,1.08727582,0.75337273,0.90502213
-1.53976988,2.78806299,0.33494560,0.48605119,0.00715975,0.21175380,0.04863642,1.06943210,0.75591795,0.90751975
-1.53376688,2.75102336,0.33087824,0.46526016,0.00627929,0.21474561,0.04281509,1.05680645,0.76150862,0.90916713
-1.52776388,2.72068380,0.32687958,0.44728412,0.00548496,0.21831765,0.03756124,1.04882932,0.76971540,0.90945848
-1.52176088,2.69557586,0.32276257,0.43186823,0.00477713,0.22234148,0.03285462,1.04487871,0.78008308,0.90794610
-1.51575788,2.67426110,0.31836706,0.41873359,0.00415471,0.22669014,0.02866816,1.04430411,0.79214371,0.90425649
-1.50975488,2.65538334,0.31356436,0.40758949,0.00361553,0.23124090,0.02496970,1.04644924,0.80542868,0.89810303
-1.50375188,2.63771239,0.30826026,0.39814449,0.00315651,0.23587775,0.02172367,1.05067249,0.81947933,0.88929451
-1.49774887,2.62017778,0.30239635,0.39011606,0.00277398,0.24049326,0.01889253,1.05636451,0.83385588,0.87773951
-1.49174587,2.60189170,0.29594986,0.38323840,0.00246389,0.24498991,0.01643820,1.06296233,0.84814442,0.86344620
-1.48574287,2.58216083,0.28893181,0.37726834,0.00222198,0.24928089,0.01432310,1.06995972,0.86196218,0.84651804
-1.47973987,2.56048759,0.28138397,0.37198942,0.00204395,0.25329038,0.01251107,1.07691376,0.87496091,0.82714543
-1.47373687,2.53656160,0.27337456,0.36721395,0.00192557,0.25695341,0.01096806,1.08344787,0.88682875,0.80559422
-1.46773387,2.51024297,0.26499309,0.36278359,0.00186274,0.26021531,0.00966256,1.08925132,0.89729078,0.78219137
-1.46173087,2.48153887,0.25634470,0.35856834,0.00185152,0.26303093,0.00856590,1.09407612,0.90610862,0.75730895
-1.45572786,2.45057559,0.24754406,0.35446439,0.00188814,0.26536368,0.00765233,1.09773150,0.91307925,0.73134702
-1.44972486,2.41756797,0.23870946,0.35039121,0.00196897,0.26718452,0.00689894,1.10007679,0.91803350,0.70471640
-1.44372186,2.38278809,0.22995705,0.34628798,0.00209042,0.26847091,0.00628557,1.10101336,0.92083442,0.67782214
-1.43771886,2.34653519,0.22139569,0.34210982,0.00224893,0.26920597,0.00579453,1.10047617,0.92137573,0.65104828
-1.43171586,2.30910832,0.21312254,0.33782404,0.00244087,0.26937771,0.00541033,1.09842556,0.91958048,0.62474469
-1.42571286,2.27078301,0.20521950,0.33340667,0.00266246,0.26897846,0.00511939,1.09483980,0.91540006,0.59921631
-1.41970985,2.23179296,0.19775070,0.32883938,0.00290969,0.26800463,0.00490976,1.08970877,0.90881352,0.57471514
-1.41370685,2.19231730,0.19076094,0.32410702,0.00317830,0.26645657,0.00477079,1.08302914,0.89982725,0.55143529
-1.40770385,2.15247392,0.18427524,0.31919586,0.00346374,0.26433875,0.00469301,1.07480124,0.88847492,0.52951084
-1.40170085,2.11231862,0.17829935,0.31409247,0.00376113,0.26166015,0.00466784,1.06502776,0.87481755,0.50901673
-1.39569785,2.07185008,0.17282114,0.30878348,0.00406534,0.25843481,0.00468757,1.05371432,0.85894375,0.48997213
-1.38969485,2.03101999,0.16781279,0.30325596,0.00437096,0.25468252,0.00474529,1.04087177,0.84096996,0.47234630
-1.38369185,1.98974780,0.16323365,0.29749846,0.00467246,0.25042978,0.00483491,1.02652028,0.82104063,0.45606631
-1.37768884,1.94793932,0.15903352,0.29150278,0.00496424,0.24571069,0.00495129,1.01069486,0.79932841,0.44102626
-1.37168584,1.90550821,0.15515636,0.28526609,0.00524075,0.24056804,0.00509037,0.99345213,0.77603418,0.42709768
-1.36568284,1.86239955,0.15154410,0.27879360,0.00549670,0.23505436,0.00524944,0.97487808,0.75138706,0.41414046
-1.35967984,1.81861439,0.14814052,0.27210148,0.00572715,0.22923308,0.00542737,0.95509640,0.72564432,0.40201397
-1.35367684,1.77423441,0.14489495,0.26521997,0.00592771,0.22317951,0.00562500,0.93427712,0.69909137,0.39058797
-1.34767384,1.72944567,0.14176573,0.25819660,0.00609469,0.21698180,0.00584545,0.91264506,0.67204154,0.37975284
-1.34167084,1.68456050,0.13872332,0.25109933,0.00622527,0.21074183,0.00609456,0.89048765,0.64483600,0.36942884
-1.33566783,1.64003660,0.13575284,0.24401952,0.00631763,0.20457573,0.00638125,0.86816184,0.61784350,0.35957406
-1.32966483,1.59649243,0.13285612,0.23707463,0.00637110,0.19861428,0.00671796,0.84609941,0.59146000,0.35019086
-1.32366183,1.55471822,0.13005301,0.23041045,0.00638619,0.19300284,0.00712105,0.82481053,0.56610800,0.34133054
-1.31765883,1.51568164,0.12738213,0.22420279,0.00636474,0.18790097,0.00761110,0.80488488,0.54223545,0.33309610
-1.31165583,1.48052772,0.12490079,0.21865845,0.00630990,0.18348142,0.00821328,0.78699021,0.52031415,0.32564298
-1.30565283,1.45057226,0.12268424,0.21401538,0.00622614,0.17992862,0.00895754,0.77186789,0.50083718,0.31917775
-1.29964982,1.42728852,0.12082422,0.21054191,0.00611921,0.17743657,0.00987875,0.76032522,0.48431552,0.31395471
-1.29364682,1.41228686,0.11942679,0.20853487,0.00599613,0.17620596,0.01101669,0.75322444,0.47127336,0.31027047
-1.28764382,1.40728715,0.11860961,0.20831661,0.00586501,0.17644069,0.01241590,0.75146822,0.46224203,0.30845659
-1.28164082,1.41408434,0.11849852,0.21023067,0.00573498,0.17834369,0.01412533,0.75598194,0.45775252,0.30887033
-1.27563782,1.43450715,0.11922382,0.21463623,0.00561603,0.18211203,0.01619778,0.76769266,0.45832635,0.31188391
-1.26963482,1.47037078,0.12091594,0.22190108,0.00551882,0.18793153,0.01868909,0.78750530,0.46446493,0.31787226
-1.26363182,1.52342420,0.12370100,0.23239339,0.00545450,0.19597094,0.02165710,0.81627641,0.47663741,0.32719967
-1.25762881,1.59529317,0.12769610,0.24647201,0.00543448,0.20637565,0.02516029,0.85478610,0.49526731,0.34020572
-1.25162581,1.68742034,0.13300455,0.26447574,0.00547019,0.21926147,0.02925615,0.90370883,0.52071808,0.35719072
-1.24562281,1.80100384,0.13971118,0.28671144,0.00557285,0.23470829,0.03399936,0.96358396,0.55327807,0.37840116
-1.23961981,1.93693643,0.14787786,0.31344149,0.00575318,0.25275419,0.03943957,1.03478695,0.59314548,0.40401563
-1.23361681,2.09574695,0.15753941,0.34487074,0.00602113,0.27339003,0.04561913,1.11750225,0.64041358,0.43413172
-1.22761381,2.27754654,0.16869983,0.38113340,0.00638558,0.29655491,0.05257062,1.21169902,0.69505720,0.46875428
-1.22161081,2.48198178,0.18132940,0.42228043,0.00685403,0.32213275,0.06031429,1.31711078,0.75692089,0.50778568
-1.21560780,2.70819716,0.19536227,0.46826784,0.00743232,0.34995008,0.06885558,1.43322009,0.82570954,0.55101856
-1.20960480,2.95480921,0.21069516,0.51894654,0.00812431,0.37977558,0.07818278,1.55924933,0.90098225,0.59813141
-1.20360180,3.21989440,0.22718691,0.57405430,0.00893161,0.41132120,0.08826494,1.69415849,0.98214984,0.64868751
-1.19759880,3.50099252,0.24465918,0.63321052,0.00985331,0.44424523,0.09905024,1.83665077,1.06847679,0.70213751
-1.19159580,3.79512716,0.26289829,0.69591417,0.01088578,0.47815728,0.11046483,1.98518644,1.15908782,0.75782582
-1.18559280,4.09884392,0.28165829,0.76154560,0.01202247,0.51262510,0.12241233,2.13800529,1.25297932,0.81500084
-1.17958979,4.40826671,0.30066511,0.82937232,0.01325383,0.54718331,0.13477416,2.29315750,1.34903583,0.87282916
-1.17358679,4.71917146,0.31962200,0.89855925,0.01456731,0.58134365,0.14741061,2.44854254,1.44605118,0.93041312
-1.16758379,5.02707591,0.33821585,0.96818312,0.01594738,0.61460654,0.16016284,2.60195523,1.54275390,0.98681169
-1.16158079,5.32734334,0.35612457,1.03725120,0.01737574,0.64647376,0.17285576,2.75113774,1.63783624,1.04106377
-1.15557779,5.61529716,0.37302499,1.10472366,0.01883160,0.67646149,0.18530174,2.89383610,1.72998594,1.09221341
-1.14957479,5.88634278,0.38860137,1.16953911,0.02029203,0.70411359,0.19730511,3.02785912,1.81791953,1.13933586
-1.14357179,6.13609234,0.40255406,1.23064248,0.02173251,0.72901436,0.20866724,3.15113786,1.90041613,1.18156369
-1.13756878,6.36048785,0.41460794,1.28701420,0.02312746,0.75080045,0.21919215,3.26178324,1.97635028,1.21811182
-1.13156578,6.55591759,0.42452056,1.33769967,0.02445096,0.76917123,0.22869228,3.35813968,2.04472253,1.24830054
-1.12556278,6.71932127,0.43208945,1.38183763,0.02567738,0.78389747,0.23699433,3.43883229,2.10468655,1.27157557
-1.11955978,6.84827929,0.43715834,1.41868649,0.02678222,0.79482757,0.24394482,3.50280591,2.15557157,1.28752416
-1.11355678,6.94108216,0.43962211,1.44764716,0.02774281,0.80189144,0.24941524,3.54935404,2.19689921,1.29588678
-1.10755378,6.99677716,0.43943011,1.46828161,0.02853902,0.80510161,0.25330631,3.57813646,2.22839394,1.29656362
-1.10155078,7.01518976,0.43658778,1.48032608,0.02915389,0.80455158,0.25555147,3.58918471,2.24998683,1.28961588
-1.09554777,6.99691914,0.43115646,1.48369845,0.02957425,0.80041150,0.25611915,3.58289512,2.26181246,1.27526159
-1.08954477,6.94330766,0.42325135,1.47849933,0.02979108,0.79292142,0.25501385,3.56000966,2.26419917,1.25386625
-1.08354177,6.85638586,0.41303769,1.46500686,0.02979985,0.78238228,0.25227592,3.52158552,2.25765320,1.22592876
-1.07753877,6.73879529,0.40072536,1.44366538,0.02960062,0.76914517,0.24798003,3.46895467,2.24283756,1.19206329
-1.07153577,6.59369283,0.38656202,1.41506868,0.02919802,0.75359927,0.24223245,3.40367526,2.22054660,1.15297781
-1.06553277,6.42464062,0.37082519,1.37993831,0.02860108,0.73615899,0.23516720,3.32747702,2.19167748,1.10945033
-1.05952976,6.23548655,0.35381354,1.33909830,0.02782285,0.71725085,0.22694133,3.24220290,2.15719980,1.06230395
-1.05352676,6.03024030,0.33583768,1.29344719,0.02687995,0.69730065,0.21772944,3.14974960,2.11812464,1.01238155
-1.04752376,5.81295022,0.31721101,1.24392874,0.02579194,0.67672134,0.20771780,3.05200924,2.07547433,0.96052138
-1.04152076,5.58758580,0.29824078,1.19150250,0.02458068,0.65590208,0.19709832,2.95081458,2.03025382,0.90753430
-1.03551776,5.35793011,0.27921986,1.13711553,0.02326957,0.63519881,0.18606256,2.84788968,1.98342473,0.85418361
-1.02951476,5.12748593,0.26041940,1.08167629,0.02188279,0.61492654,0.17479610,2.74480767,1.93588277,0.80116796
-1.02351176,4.89939839,0.24208272,1.02603164,0.02044461,0.59535359,0.16347349,2.64295690,1.88843881,0.74910793
-1.01750875,4.67639578,0.22442050,0.97094773,0.01897865,0.57669771,0.15225399,2.54351611,1.84180411,0.69853643
-1.01150575,4.46074973,0.20760744,0.91709519,0.01750726,0.55912415,0.14127808,2.44743893,1.79657946,0.64989306
-1.00550275,4.25425442,0.19178047,0.86503887,0.01605102,0.54274556,0.13066513,2.35544763,1.75324828,0.60352218
-0.99949975,4.05822404,0.17703826,0.81523223,0.01462827,0.52762339,0.12051186,2.26803540,1.71217339,0.55967450
-0.99349675,3.87350686,0.16344223,0.76801608,0.01325484,0.51377078,0.11089198,2.18547639,1.67359690,0.51851179
-0.98749375,3.70051367,0.15101869,0.72362140,0.01194385,0.50115657,0.10185666,2.10784232,1.63764312,0.48011403
-0.98149075,3.53925795,0.13976192,0.68217560,0.01070561,0.48971012,0.09343575,2.03502432,1.60432374,0.44448863
-0.97548774,3.38940507,0.12963817,0.64371165,0.00954770,0.47932686,0.08563981,1.96675870,1.57354523,0.41158092
-0.96948474,3.25032752,0.12059008,0.60817949,0.00847503,0.46987414,0.07846255,1.90265513,1.54511788,0.38128543
-0.96348174,3.12116357,0.11254150,0.57545879,0.00749012,0.46119735,0.07188365,1.84222603,1.51876635,0.35345744
-0.95747874,3.00087664,0.10540236,0.54537266,0.00659329,0.45312604,0.06587175,1.78491594,1.49414152,0.32792408
-0.95147574,2.88831338,0.09907345,0.51770149,0.00578302,0.44547990,0.06038748,1.73012980,1.47083346,0.30449486
-0.94547274,2.78225842,0.09345092,0.49219645,0.00505623,0.43807454,0.05538632,1.67725937,1.44838528,0.28297110
-0.93946973,2.68148454,0.08843033,0.46859220,0.00440865,0.43072697,0.05082129,1.62570716,1.42630794,0.26315407
-0.93346673,2.58479702,0.08391021,0.44661839,0.00383511,0.42326068,0.04664526,1.57490726,1.40409559,0.24485178
-0.92746373,2.49107164,0.07979497,0.42600984,0.00332988,0.41551030,0.04281287,1.52434303,1.38124141,0.22788427
-0.92146073,2.39928593,0.07599726,0.40651504,0.00288687,0.40732581,0.03928206,1.47356130,1.35725353,0.21208745
-0.91545773,2.30854353,0.07243962,0.38790307,0.00249994,0.39857617,0.03601509,1.42218320,1.33167075,0.19731561
-0.90945473,2.21809187,0.06905555,0.36996879,0.00216306,0.38915243,0.03297926,1.36991164,1.30407752,0.18344271
-0.90345173,2.12733348,0.06579003,0.35253652,0.00187043,0.37897019,0.03014712,1.31653565,1.27411788,0.17036261
-0.89744872,2.03583133,0.06259957,0.33546216,0.00161666,0.36797139,0.02749648,1.26193174,1.24150761,0.15798844
-0.89144572,1.94330868,0.05945174,0.31863394,0.00139677,0.35612540,0.02501004,1.20606255,1.20604434,0.14625124
