energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,2.65695526,0.68582499,2.26339563,0.01161464,0.14696507,0.39542491,0.03089175
-0.88544272,2.65864651,0.68650058,2.26286259,0.01189057,0.14413031,0.39709888,0.03114873
-0.87943972,2.66815242,0.68936660,2.26888072,0.01219063,0.14172835,0.39983692,0.03150329
-0.87343672,2.68498748,0.69424234,2.28107195,0.01250734,0.13975314,0.40357730,0.03194448
-0.86743372,2.70857322,0.70091276,2.29898572,0.01283272,0.13819254,0.40824086,0.03245965
-0.86143072,2.73825438,0.70913536,2.32211121,0.01315855,0.13702913,0.41373412,0.03303477
-0.85542771,2.77331627,0.71864785,2.34989028,0.01347658,0.13624102,0.41995286,0.03365482
-0.84942471,2.81300261,0.72917609,2.38173048,0.01377873,0.13580272,0.42678584,0.03430427
-0.84342171,2.85653326,0.74044222,2.41701806,0.01405735,0.13568607,0.43411865,0.03496748
-0.83741871,2.90312126,0.75217260,2.45513006,0.01430541,0.13586102,0.44183744,0.03562921
-0.83141571,2.95198840,0.76410519,2.49544552,0.01451668,0.13629650,0.44983223,0.03627499
-0.82541271,3.00237900,0.77599619,2.53735506,0.01468593,0.13696101,0.45799991,0.03689161
-0.81940970,3.05357135,0.78762572,2.58026882,0.01480904,0.13782328,0.46624648,0.03746740
-0.81340670,3.10488656,0.79880226,2.62362251,0.01488307,0.13885269,0.47448874,0.03799258
-0.80740370,3.15569484,0.80936585,2.66688161,0.01490635,0.14001958,0.48265519,0.03845948
-0.80140070,3.20541914,0.81919000,2.70954371,0.01487843,0.14129550,0.49068623,0.03886269
-0.79539770,3.25353659,0.82818235,2.75113942,0.01480009,0.14265334,0.49853376,0.03919915
-0.78939470,3.29957793,0.83628408,2.79123211,0.01467320,0.14406730,0.50616013,0.03946814
-0.78339170,3.34312572,0.84346845,2.82941692,0.01450066,0.14551298,0.51353677,0.03967121
-0.77738869,3.38381172,0.84973839,2.86531961,0.01428623,0.14696727,0.52064245,0.03981206
-0.77138569,3.42131416,0.85512361,2.89859561,0.01403435,0.14840837,0.52746156,0.03989631
-0.76538269,3.45535549,0.85967731,2.92892986,0.01375000,0.14981581,0.53398228,0.03993133
-0.75937969,3.48570105,0.86347269,2.95603778,0.01343849,0.15117047,0.54019515,0.03992589
-0.75337669,3.51215896,0.86659957,2.97966741,0.01310531,0.15245473,0.54609173,0.03988994
-0.74737369,3.53458155,0.86916111,2.99960308,0.01275598,0.15365262,0.55166388,0.03983424
-0.74137069,3.55286808,0.87127085,3.01567018,0.01239588,0.15475007,0.55690328,0.03977011
-0.73536768,3.56696861,0.87304998,3.02774105,0.01203019,0.15573519,0.56180149,0.03970907
-0.72936468,3.57688855,0.87462492,3.03574119,0.01166373,0.15659848,0.56635034,0.03966257
-0.72336168,3.58269328,0.87612505,3.03965553,0.01130096,0.15733313,0.57054257,0.03964171
-0.71735868,3.58451206,0.87768065,3.03953385,0.01094593,0.15793523,0.57437267,0.03965694
-0.71135568,3.58254069,0.87942068,3.03549477,0.01060223,0.15840383,0.57783772,0.03971787
-0.70535268,3.57704188,0.88147051,3.02772762,0.01027306,0.15874095,0.58093805,0.03983294
-0.69934967,3.56834303,0.88394943,3.01649155,0.00996118,0.15895142,0.58367781,0.04000930
-0.69334667,3.55683073,0.88696776,3.00211167,0.00966897,0.15904258,0.58606498,0.04025256
-0.68734367,3.54294196,0.89062374,2.98497175,0.00939846,0.15902377,0.58811110,0.04056665
-0.68134067,3.52715186,0.89500005,2.96550371,0.00915137,0.15890576,0.58983052,0.04095366
-0.67533767,3.50995851,0.90016018,2.94417415,0.00892910,0.15869993,0.59123918,0.04141377
-0.66933467,3.49186524,0.90614475,2.92146830,0.00873282,0.15841751,0.59235305,0.04194513
-0.66333167,3.47336133,0.91296801,2.89787237,0.00856340,0.15806864,0.59318634,0.04254390
-0.65732866,3.45490211,0.92061478,2.87385491,0.00842149,0.15766153,0.59374955,0.04320423
-0.65132566,3.43688960,0.92903795,2.84984846,0.00830749,0.15720165,0.59404766,0.04391836
-0.64532266,3.41965475,0.93815706,2.82623237,0.00822154,0.15669109,0.59407848,0.04467678
-0.63931966,3.40344259,0.94785788,2.80331781,0.00816356,0.15612803,0.59383140,0.04546839
-0.63331666,3.38840105,0.95799340,2.78133594,0.00813317,0.15550652,0.59328673,0.04628080
-0.62731366,3.37457440,0.96838618,2.76042986,0.00812976,0.15481646,0.59241568,0.04710061
-0.62131066,3.36190160,0.97883226,2.74065092,0.00815244,0.15404385,0.59118096,0.04791376
-0.61530765,3.35022001,0.98910634,2.72195954,0.00820007,0.15317138,0.58953822,0.04870591
-0.60930465,3.33927413,0.99896828,2.70423053,0.00827128,0.15217920,0.58743808,0.04946289
-0.60330165,3.32872891,1.00817067,2.68726253,0.00836445,0.15104591,0.58482872,0.05017102
-0.59729865,3.31818713,1.01646702,2.67079110,0.00847776,0.14974978,0.58165894,0.05081759
-0.59129565,3.30720959,1.02362037,2.65450458,0.00860924,0.14827002,0.57788141,0.05139113
-0.58529265,3.29533725,1.02941195,2.63806181,0.00875676,0.14658809,0.57345602,0.05188182
-0.57928964,3.28211388,1.03364928,2.62111083,0.00891808,0.14468902,0.56835298,0.05228169
-0.57328664,3.26710823,1.03617365,2.60330732,0.00909091,0.14256251,0.56255562,0.05258483
-0.56728364,3.24993441,1.03686635,2.58433201,0.00927288,0.14020401,0.55606268,0.05278751
-0.56128064,3.23026953,1.03565352,2.56390611,0.00946165,0.13761540,0.54888979,0.05288820
-0.55527764,3.20786781,1.03250943,2.54180406,0.00965484,0.13480554,0.54107033,0.05288758
-0.54927464,3.18257061,1.02745785,2.51786312,0.00985012,0.13179038,0.53265536,0.05278835
-0.54327164,3.15431202,1.02057180,2.49198952,0.01004517,0.12859283,0.52371279,0.05259515
-0.53726863,3.12312009,1.01197133,2.46416105,0.01023773,0.12524231,0.51432573,0.05231424
-0.53126563,3.08911371,1.00181972,2.43442628,0.01042555,0.12177395,0.50459019,0.05195330
-0.52526263,3.05249584,0.99031826,2.40290068,0.01060644,0.11822757,0.49461226,0.05152114
-0.51925963,3.01354353,0.97769962,2.36976018,0.01077822,0.11464641,0.48450489,0.05102735
-0.51325663,2.97259545,0.96422041,2.33523266,0.01093876,0.11107578,0.47438435,0.05048206
-0.50725363,2.93003785,0.95015299,2.29958795,0.01108599,0.10756145,0.46436679,0.04989564
-0.50125063,2.88628975,0.93577695,2.26312718,0.01121788,0.10414818,0.45456476,0.04927844
-0.49524762,2.84178801,0.92137062,2.22617187,0.01133249,0.10087820,0.44508400,0.04864064
-0.48924462,2.79697316,0.90720277,2.18905336,0.01142799,0.09778975,0.43602066,0.04799198
-0.48324162,2.75227641,0.89352490,2.15210309,0.01150270,0.09491587,0.42745884,0.04734172
-0.47723862,2.70810833,0.88056425,2.11564396,0.01155512,0.09228329,0.41946875,0.04669849
-0.47123562,2.66484948,0.86851786,2.07998300,0.01158400,0.08991164,0.41210528,0.04607026
-0.46523262,2.62284301,0.85754761,2.04540544,0.01158838,0.08781290,0.40540720,0.04546427
-0.45922961,2.58238928,0.84777656,2.01217005,0.01156760,0.08599110,0.39939680,0.04488704
-0.45322661,2.54374230,0.83928644,1.98050577,0.01152142,0.08444238,0.39407998,0.04434435
-0.44722361,2.50710770,0.83211646,1.95060926,0.01144995,0.08315531,0.38944677,0.04384122
-0.44122061,2.47264194,0.82626324,1.92264325,0.01135374,0.08211141,0.38547212,0.04338188
-0.43521761,2.44045242,0.82168196,1.89673539,0.01123378,0.08128602,0.38211699,0.04296976
-0.42921461,2.41059820,0.81828842,1.87297739,0.01109142,0.08064926,0.37932961,0.04260740
-0.42321161,2.38309100,0.81596215,1.85142431,0.01092843,0.08016722,0.37704684,0.04229638
-0.41720860,2.35789637,0.81455010,1.83209386,0.01074687,0.07980320,0.37519563,0.04203728
-0.41120560,2.33493486,0.81387118,1.81496570,0.01054909,0.07951900,0.37369453,0.04182949
-0.40520260,2.31408324,0.81372113,1.79998082,0.01033758,0.07927626,0.37245518,0.04167121
-0.39919960,2.29517597,0.81387789,1.78704120,0.01011499,0.07903769,0.37138384,0.04155929
-0.39319660,2.27800686,0.81410715,1.77600981,0.00988394,0.07876823,0.37038292,0.04148924
-0.38719360,2.26233156,0.81416812,1.76671143,0.00964701,0.07843603,0.36935251,0.04145514
-0.38119060,2.24787080,0.81381937,1.75893430,0.00940663,0.07801336,0.36819198,0.04144973
-0.37518759,2.23431487,0.81282465,1.75243319,0.00916501,0.07747721,0.36680161,0.04146447
-0.36918459,2.22132961,0.81095868,1.74693371,0.00892411,0.07680978,0.36508429,0.04148970
-0.36318159,2.20856390,0.80801279,1.74213837,0.00868562,0.07599871,0.36294732,0.04151487
-0.35717859,2.19565886,0.80380033,1.73773417,0.00845093,0.07503719,0.36030419,0.04152883
-0.35117559,2.18225864,0.79816185,1.73340178,0.00822115,0.07392383,0.35707653,0.04152020
-0.34517259,2.16802250,0.79096982,1.72882601,0.00799715,0.07266238,0.35319599,0.04147773
-0.33916958,2.15263799,0.78213299,1.72370741,0.00777962,0.07126137,0.34860608,0.04139081
-0.33316658,2.13583452,0.77160002,1.71777432,0.00756913,0.06973365,0.34326403,0.04124982
-0.32716358,2.11739697,0.75936245,1.71079513,0.00736620,0.06809579,0.33714230,0.04104667
-0.32116058,2.09717842,0.74545683,1.70258994,0.00717141,0.06636755,0.33023004,0.04077515
-0.31515758,2.07511152,0.72996587,1.69304117,0.00698546,0.06457126,0.32253413,0.04043128
-0.30915458,2.05121775,0.71301839,1.68210245,0.00680925,0.06273127,0.31407983,0.04001364
-0.30315158,2.02561385,0.69478824,1.66980534,0.00664395,0.06087336,0.30491106,0.03952355
-0.29714857,1.99851510,0.67549186,1.65626330,0.00649104,0.05902428,0.29509010,0.03896512
-0.29114557,1.97023492,0.65538465,1.64167270,0.00635236,0.05721121,0.28469682,0.03834530
-0.28514257,1.94118060,0.63475602,1.62631056,0.00623006,0.05546139,0.27382739,0.03767372
-0.27913957,1.91184524,0.61392339,1.61052902,0.00612665,0.05380171,0.26259247,0.03696245
-0.27313657,1.88279587,0.59322512,1.59474663,0.00604490,0.05225832,0.25111494,0.03622568
-0.26713357,1.85465821,0.57301255,1.57943655,0.00598779,0.05085630,0.23952728,0.03547933
-0.26113057,1.82809849,0.55364153,1.56511231,0.00595843,0.04961935,0.22796862,0.03474053
-0.25512756,1.80380302,0.53546352,1.55231125,0.00595991,0.04856945,0.21658158,0.03402713
-0.24912456,1.78245610,0.51881659,1.54157657,0.00599525,0.04772651,0.20550904,0.03335712
-0.24312156,1.76471731,0.50401679,1.53343829,0.00606718,0.04710804,0.19489097,0.03274812
-0.23711856,1.75119875,0.49134983,1.52839411,0.00617807,0.04672885,0.18486130,0.03221686
-0.23111556,1.74244337,0.48106373,1.52689069,0.00632978,0.04660066,0.17554514,0.03177864
-0.22511256,1.73890495,0.47336251,1.52930612,0.00652354,0.04673182,0.16705630,0.03144697
-0.21910955,1.74093077,0.46840107,1.53593425,0.00675986,0.04712701,0.15949518,0.03123318
-0.21310655,1.74874746,0.46628171,1.54697151,0.00703843,0.04778697,0.15294718,0.03114617
-0.20710355,1.76245076,0.46705212,1.56250681,0.00735810,0.04870834,0.14748160,0.03119223
-0.20110055,1.78199956,0.47070514,1.58251488,0.00771683,0.04988355,0.14315105,0.03137496
-0.19509755,1.80721468,0.47718017,1.60685362,0.00811174,0.05130084,0.13999136,0.03169530
-0.18909455,1.83778240,0.48636628,1.63526545,0.00853915,0.05294435,0.13802200,0.03215160
-0.18309155,1.87326284,0.49810686,1.66738295,0.00899470,0.05479441,0.13724688,0.03273987
-0.17708854,1.91310300,0.51220562,1.70273861,0.00947347,0.05682789,0.13765553,0.03345402
-0.17108554,1.95665395,0.52843376,1.74077845,0.00997016,0.05901878,0.13922462,0.03428621
-0.16508254,2.00319186,0.54653809,1.78087928,0.01047928,0.06133880,0.14191958,0.03522723
-0.15907954,2.05194183,0.56624965,1.82236873,0.01099540,0.06375818,0.14569643,0.03626693
-0.15307654,2.10210390,0.58729259,1.86454760,0.01151339,0.06624654,0.15050353,0.03739467
-0.14707354,2.15288004,0.60939298,1.90671355,0.01202863,0.06877376,0.15628333,0.03859976
-0.14107054,2.20350107,0.63228709,1.94818514,0.01253726,0.07131098,0.16297395,0.03987184
-0.13506753,2.25325242,0.65572882,1.98832526,0.01303643,0.07383143,0.17051046,0.04120131
-0.12906453,2.30149743,0.67949607,2.02656288,0.01352443,0.07631134,0.17882595,0.04257962
-0.12306153,2.34769735,0.70339564,2.06241215,0.01400088,0.07873064,0.18785226,0.04399951
-0.11705853,2.39142681,0.72726645,2.09548791,0.01446677,0.08107354,0.19752032,0.04545517
-0.11105553,2.43238432,0.75098109,2.12551683,0.01492452,0.08332897,0.20776021,0.04694229
-0.10505253,2.47039697,0.77444551,2.15234370,0.01537793,0.08549073,0.21850086,0.04845806
-0.09904952,2.50541932,0.79759689,2.17593247,0.01583207,0.08755745,0.22966949,0.05000095
-0.09304652,2.53752631,0.82039992,2.19636195,0.01629310,0.08953237,0.24119087,0.05157056
-0.08704352,2.56690077,0.84284164,2.21381646,0.01676799,0.09142279,0.25298647,0.05316724
-0.08104052,2.59381592,0.86492511,2.22857179,0.01726428,0.09323944,0.26497356,0.05479173
-0.07503752,2.61861393,0.88666236,2.24097727,0.01778968,0.09499555,0.27706448,0.05644472
-0.06903452,2.64168161,0.90806703,2.25143480,0.01835172,0.09670592,0.28916598,0.05812640
-0.06303152,2.66342447,0.92914696,2.26037596,0.01895731,0.09838578,0.30117900,0.05983599
-0.05702851,2.68424056,0.94989749,2.26823839,0.01961237,0.10004974,0.31299872,0.06157134
-0.05102551,2.70449545,0.97029556,2.27544256,0.02032147,0.10171072,0.32451510,0.06332856
-0.04502251,2.72449962,0.99029519,2.28237030,0.02108742,0.10337893,0.33561391,0.06510171
-0.03901951,2.74448953,1.00982455,2.28934592,0.02191105,0.10506105,0.34617826,0.06688260
-0.03301651,2.76461313,1.02878486,2.29662104,0.02279099,0.10675954,0.35609056,0.06866075
-0.02701351,2.78492084,1.04705118,2.30436373,0.02372349,0.10847224,0.36523497,0.07042335
-0.02101051,2.80536199,1.06447516,2.31265246,0.02470244,0.11019210,0.37350020,0.07215548
-0.01500750,2.82578730,1.08088954,2.32147506,0.02571937,0.11190725,0.38078243,0.07384037
-0.00900450,2.84595668,1.09611435,2.33073262,0.02676366,0.11360130,0.38698852,0.07545973
-0.00300150,2.86555235,1.10996431,2.34024794,0.02782276,0.11525386,0.39203903,0.07699429
0.00300150,2.88419607,1.12225724,2.34977812,0.02888256,0.11684130,0.39587110,0.07842427
0.00900450,2.90146985,1.13282288,2.35903033,0.02992778,0.11833763,0.39844107,0.07973003
0.01500750,2.91693878,1.14151183,2.36767998,0.03094242,0.11971565,0.39972652,0.08089262
0.02101051,2.93017490,1.14820405,2.37539031,0.03191035,0.12094799,0.39972781,0.08189442
0.02701351,2.94078081,1.15281644,2.38183218,0.03281578,0.12200839,0.39846892,0.08271969
0.03301651,2.94841183,1.15530927,2.38670325,0.03364381,0.12287282,0.39599754,0.08335510
0.03901951,2.95279570,1.15569089,2.38974545,0.03438095,0.12352056,0.39238444,0.08379016
0.04502251,2.95374871,1.15402073,2.39075989,0.03501559,0.12393524,0.38772208,0.08401758
0.05102551,2.95118778,1.15041019,2.38961865,0.03553838,0.12410559,0.38212250,0.08403352
0.05702851,2.94513776,1.14502147,2.38627280,0.03594254,0.12402610,0.37571464,0.08383774
0.06303152,2.93573384,1.13806439,2.38075650,0.03622412,0.12369741,0.36864107,0.08343360
0.06903452,2.92321896,1.12979125,2.37318698,0.03638210,0.12312643,0.36105434,0.08282802
0.07503752,2.90793654,1.12048995,2.36376059,0.03641839,0.12232630,0.35311314,0.08203129
0.08104052,2.89031897,1.11047575,2.35274519,0.03633775,0.12131600,0.34497825,0.08105678
0.08704352,2.87087231,1.10008177,2.34046949,0.03614759,0.12011981,0.33680855,0.07992063
0.09304652,2.85015829,1.08964896,2.32730973,0.03585766,0.11876650,0.32875718,0.07864134
0.09904952,2.82877425,1.07951558,2.31367465,0.03547968,0.11728843,0.32096802,0.07723931
0.10505253,2.80733199,1.07000685,2.29998938,0.03502689,0.11572043,0.31357251,0.07573633
0.11105553,2.78643658,1.06142505,2.28667904,0.03451361,0.11409868,0.30668695,0.07415516
0.11705853,2.76666590,1.05404047,2.27415292,0.03395467,0.11245947,0.30041037,0.07251901
0.12306153,2.74855181,1.04808348,2.26278970,0.03336492,0.11083804,0.29482295,0.07085103
0.12906453,2.73256363,1.04373812,2.25292461,0.03275876,0.10926748,0.28998499,0.06917394
0.13506753,2.71909439,1.04113723,2.24483860,0.03214967,0.10777770,0.28593656,0.06750958
0.14107054,2.70845041,1.04035937,2.23875022,0.03154979,0.10639459,0.28269762,0.06587855
0.14707354,2.70084426,1.04142756,2.23481010,0.03096964,0.10513934,0.28026869,0.06429992
0.15307654,2.69639114,1.04430978,2.23309813,0.03041782,0.10402795,0.27863201,0.06279096
0.15907954,2.69510867,1.04892116,2.23362324,0.02990089,0.10307101,0.27775304,0.06136691
0.16508254,2.69691962,1.05512768,2.23632546,0.02942326,0.10227360,0.27758231,0.06004085
0.17108554,2.70165735,1.06275123,2.24107998,0.02898723,0.10163545,0.27805750,0.05882354
0.17708854,2.70907330,1.07157562,2.24770269,0.02859306,0.10115127,0.27910561,0.05772337
0.18309155,2.71884615,1.08135341,2.25595689,0.02823914,0.10081120,0.28064529,0.05674633
0.18909455,2.73059200,1.09181311,2.26556058,0.02792217,0.10060138,0.28258909,0.05589596
0.19509755,2.74387501,1.10266659,2.27619406,0.02763748,0.10050461,0.28484562,0.05517341
0.20110055,2.75821819,1.11361631,2.28750726,0.02737928,0.10050104,0.28732161,0.05457745
0.20710355,2.77311377,1.12436217,2.29912688,0.02714093,0.10056882,0.28992373,0.05410459
0.21310655,2.78803301,1.13460779,2.31066278,0.02691532,0.10068477,0.29256025,0.05374912
0.21910955,2.80243524,1.14406610,2.32171386,0.02669509,0.10082493,0.29514238,0.05350322
0.22511256,2.81577613,1.15246407,2.33187329,0.02647293,0.10096512,0.29758545,0.05335717
0.23111556,2.82751518,1.15954674,2.34073326,0.02624180,0.10108131,0.29980986,0.05329944
0.23711856,2.83712267,1.16508038,2.34788942,0.02599516,0.10115000,0.30174174,0.05331693
0.24312156,2.84408621,1.16885512,2.35294531,0.02572712,0.10114847,0.30331360,0.05339516
0.24912456,2.84791718,1.17068687,2.35551687,0.02543255,0.10105504,0.30446475,0.05351859
0.25512756,2.84815726,1.17041899,2.35523742,0.02510721,0.10084921,0.30514166,0.05367084
0.26113057,2.84438527,1.16792359,2.35176311,0.02474779,0.10051182,0.30529835,0.05383510
0.26713357,2.83622435,1.16310278,2.34477912,0.02435191,0.10002529,0.30489667,0.05399440
0.27313657,2.82334966,1.15588981,2.33400641,0.02391819,0.09937378,0.30390666,0.05413208
0.27913957,2.80549631,1.14625029,2.31920912,0.02344617,0.09854341,0.30230687,0.05423211
0.28514257,2.78246751,1.13418337,2.30020223,0.02293632,0.09752259,0.30008474,0.05427951
0.29114557,2.75414255,1.11972289,2.27685942,0.02238996,0.09630231,0.29723692,0.05426078
0.29714857,2.72048416,1.10293847,2.24912044,0.02180922,0.09487647,0.29376949,0.05416419
0.30315158,2.68154495,1.08393626,2.21699789,0.02119698,0.09324229,0.28969818,0.05398017
0.30915458,2.63747234,1.06285929,2.18058278,0.02055678,0.09140060,0.28504834,0.05370156
0.31515758,2.58851160,1.03988724,2.14004842,0.01989276,0.08935616,0.27985478,0.05332380
0.32116058,2.53500649,1.01523545,2.09565241,0.01920956,0.08711789,0.27416137,0.05284510
0.32716358,2.47739737,0.98915303,2.04773623,0.01851221,0.08469898,0.26802031,0.05226646
0.33316658,2.41621638,0.96191996,1.99672244,0.01780610,0.08211695,0.26149127,0.05159163
0.33916958,2.35207976,0.93384324,1.94310915,0.01709679,0.07939346,0.25464009,0.05082699
0.34517259,2.28567736,0.90525192,1.88746201,0.01639001,0.07655406,0.24753742,0.04998134
0.35117559,2.21775951,0.87649124,1.83040378,0.01569145,0.07362778,0.24025706,0.04906559
0.35717859,2.14912175,0.84791598,1.77260180,0.01500677,0.07064651,0.23287416,0.04809242
0.36318159,2.08058768,0.81988316,1.71475365,0.01434143,0.06764435,0.22546343,0.04707584
0.36918459,2.01299065,0.79274438,1.65757162,0.01370061,0.06465677,0.21809730,0.04603082
0.37518759,1.94715485,0.76683796,1.60176634,0.01308916,0.06171976,0.21084419,0.04497275
0.38119060,1.88387628,0.74248129,1.54803013,0.01251151,0.05886889,0.20376696,0.04391703
0.38719360,1.82390437,0.71996346,1.49702066,0.01197160,0.05613842,0.19692155,0.04287862
0.39319660,1.76792466,0.69953857,1.44934532,0.01147285,0.05356037,0.19035593,0.04187160
0.39919960,1.71654307,0.68141982,1.40554675,0.01101812,0.05116370,0.18410932,0.04090886
0.40520260,1.67027212,0.66577458,1.36608997,0.01060967,0.04897358,0.17821177,0.04000173
0.41120560,1.62951946,0.65272059,1.33135133,0.01024916,0.04701077,0.17268402,0.03915976
0.41720860,1.59457884,0.64232333,1.30160965,0.00993763,0.04529112,0.16753766,0.03839052
0.42321161,1.56562381,0.63459466,1.27703952,0.00967554,0.04382522,0.16277561,0.03769946
0.42921461,1.54270404,0.62949268,1.25770712,0.00946270,0.04261825,0.15839270,0.03708988
0.43521761,1.52574447,0.62692282,1.24356846,0.00929838,0.04166990,0.15437658,0.03656292
0.44122061,1.51454714,0.62674015,1.23447007,0.00918124,0.04097451,0.15070863,0.03611759
0.44722361,1.50879573,0.62875278,1.23015223,0.00910941,0.04052135,0.14736499,0.03575093
0.45322661,1.50806267,0.63272637,1.23025457,0.00908048,0.04029495,0.14431765,0.03545815
0.45922961,1.51181877,0.63838957,1.23432407,0.00909157,0.04027568,0.14153553,0.03523282
0.46523262,1.51944526,0.64544037,1.24182523,0.00913935,0.04044033,0.13898554,0.03506716
0.47123562,1.53024800,0.65355325,1.25215232,0.00922010,0.04076276,0.13663360,0.03495225
0.47723862,1.54347370,0.66238696,1.26464359,0.00932978,0.04121473,0.13444565,0.03487841
0.48324162,1.55832790,0.67159281,1.27859697,0.00946411,0.04176664,0.13238854,0.03483546
0.48924462,1.57399439,0.68082335,1.29328718,0.00961867,0.04238840,0.13043100,0.03481309
0.49524762,1.58965554,0.68974119,1.30798372,0.00978902,0.04305023,0.12854442,0.03480122
0.50125063,1.60451330,0.69802775,1.32196942,0.00997083,0.04372349,0.12670372,0.03479031
0.50725363,1.61781008,0.70539176,1.33455896,0.01015999,0.04438142,0.12488805,0.03477173
0.51325663,1.62884909,0.71157715,1.34511687,0.01035280,0.04499992,0.12308153,0.03473803
0.51925963,1.63701338,0.71637021,1.35307449,0.01054611,0.04555812,0.12127389,0.03468328
0.52526263,1.64178296,0.71960554,1.35794526,0.01073745,0.04603894,0.11946094,0.03460322
0.53126563,1.64274940,0.72117079,1.35933780,0.01092520,0.04642952,0.11764504,0.03449551
0.53726863,1.63962722,0.72100976,1.35696631,0.01110865,0.04672150,0.11583533,0.03435982
0.54327164,1.63226165,0.71912380,1.35065787,0.01128816,0.04691117,0.11404787,0.03419783
0.54927464,1.62063234,0.71557135,1.34035619,0.01146518,0.04699950,0.11230548,0.03401324
0.55527764,1.60485277,0.71046562,1.32612184,0.01164223,0.04699200,0.11063745,0.03381164
0.56128064,1.58516529,0.70397034,1.30812872,0.01182294,0.04689845,0.10907896,0.03360025
0.56728364,1.56193200,0.69629393,1.28665690,0.01201189,0.04673254,0.10767033,0.03338772
0.57328664,1.53562168,0.68768196,1.26208217,0.01221451,0.04651135,0.10645596,0.03318371
0.57928964,1.50679339,0.67840857,1.23486271,0.01243691,0.04625476,0.10548316,0.03299853
0.58529265,1.47607728,0.66876691,1.20552333,0.01268561,0.04598487,0.10480077,0.03284269
0.59129565,1.44415363,0.65905916,1.17463806,0.01296734,0.04572531,0.10445765,0.03272646
0.59729865,1.41173083,0.64958658,1.14281181,0.01328870,0.04550055,0.10450118,0.03265940
0.60330165,1.37952345,0.64063992,1.11066190,0.01365590,0.04533531,0.10497568,0.03264996
0.60930465,1.34823127,0.63249085,1.07880015,0.01407447,0.04525399,0.10592100,0.03270512
0.61530765,1.31852017,0.62538449,1.04781653,0.01454899,0.04528013,0.10737122,0.03283008
0.62131066,1.29100580,0.61953371,1.01826471,0.01508290,0.04543603,0.10935354,0.03302806
0.62731366,1.26624062,0.61511514,0.99065039,0.01567826,0.04574246,0.11188750,0.03330021
0.63331666,1.24470473,0.61226728,0.96542252,0.01633570,0.04621846,0.11498451,0.03364562
0.63931966,1.22680087,0.61109054,0.94296790,0.01705438,0.04688122,0.11864768,0.03406143
0.64532266,1.21285345,0.61164925,0.92360898,0.01783201,0.04774614,0.12287207,0.03454309
0.65132566,1.20311152,0.61397538,0.90760485,0.01866501,0.04882682,0.12764525,0.03508466
0.65732866,1.19775511,0.61807370,0.89515505,0.01954869,0.05013521,0.13294819,0.03567926
0.66333167,1.19690437,0.62392802,0.88640577,0.02047755,0.05168175,0.13875641,0.03631953
0.66933467,1.20063070,0.63150801,0.88145775,0.02144559,0.05347545,0.14504129,0.03699814
0.67533767,1.20896889,0.64077613,0.88037533,0.02244669,0.05552395,0.15177151,0.03770831
0.68134067,1.22192938,0.65169431,0.88319568,0.02347495,0.05783357,0.15891451,0.03844429
0.68734367,1.23950963,0.66422973,0.88993781,0.02452511,0.06040918,0.16643785,0.03920184
0.69334667,1.26170369,0.67835944,0.90061029,0.02559285,0.06325406,0.17431037,0.03997853
0.69934967,1.28850931,0.69407342,0.91521739,0.02667508,0.06636955,0.18250318,0.04077403
0.70535268,1.31993187,0.71137592,0.93376295,0.02777011,0.06975473,0.19099018,0.04159025
0.71135568,1.35598482,0.73028479,0.95625177,0.02887780,0.07340592,0.19974839,0.04243132
0.71735868,1.39668653,0.75082914,0.98268832,0.02999950,0.07731616,0.20875776,0.04330345
0.72336168,1.44205371,0.77304499,1.01307291,0.03113800,0.08147469,0.21800067,0.04421468
0.72936468,1.49209166,0.79696967,1.04739544,0.03229723,0.08586642,0.22746113,0.04517446
0.73536768,1.54678214,0.82263487,1.08562723,0.03348199,0.09047151,0.23712364,0.04619316
0.74137069,1.60606966,0.85005910,1.12771154,0.03469753,0.09526502,0.24697190,0.04728152
0.74737369,1.66984708,0.87923983,1.17355343,0.03594909,0.10021679,0.25698748,0.04844996
0.75337669,1.73794172,0.91014601,1.22300966,0.03724139,0.10529143,0.26714844,0.04970796
0.75937969,1.81010301,0.94271135,1.27587973,0.03857816,0.11044867,0.27742812,0.05106343
0.76538269,1.88599273,0.97682892,1.33189843,0.03996163,0.11564382,0.28779419,0.05252209
0.77138569,1.96517885,1.01234742,1.39073098,0.04139216,0.12082865,0.29820798,0.05408699
0.77738869,2.04713359,1.04906960,1.45197117,0.04286794,0.12595238,0.30862422,0.05575806
0.78339170,2.13123632,1.08675276,1.51514293,0.04438472,0.13096298,0.31899117,0.05753185
0.78939470,2.21678145,1.12511175,1.57970559,0.04593579,0.13580863,0.32925122,0.05940140
0.79539770,2.30299126,1.16382413,1.64506282,0.04751204,0.14043930,0.33934186,0.06135620
0.80140070,2.38903334,1.20253745,1.71057502,0.04910212,0.14480837,0.34919702,0.06338237
0.80740370,2.47404176,1.24087835,1.77557467,0.05069279,0.14887429,0.35874868,0.06546297
0.81340670,2.55714135,1.27846289,1.83938408,0.05226936,0.15260207,0.36792868,0.06757837
0.81940970,2.63747367,1.31490786,1.90133468,0.05381619,0.15596465,0.37667060,0.06970681
0.82541271,2.71422352,1.34984231,1.96078682,0.05531732,0.15894396,0.38491164,0.07182500
