energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.59629815,6.37554705,0.63358549,0.00000000,1.33134975,4.55293573,0.09355099,0.36577908
-2.59029515,6.27205638,0.63592286,0.00000000,1.34564454,4.45034188,0.09418245,0.36993105
-2.58429215,6.17081782,0.63789640,0.00000000,1.35826893,4.35083927,0.09480279,0.37341047
-2.57828914,6.07100512,0.63938329,0.00000000,1.36880250,4.25392719,0.09538728,0.37608620
-2.57228614,5.97190289,0.64028696,0.00000000,1.37691928,4.15913787,0.09591516,0.37785899
-2.56628314,5.87299841,0.64054668,0.00000000,1.38241095,4.06610126,0.09637146,0.37866812
-2.56028014,5.77405696,0.64014521,0.00000000,1.38520450,3.97459945,0.09674848,0.37849641
-2.55427714,5.67517654,0.63911404,0.00000000,1.38537302,3.88460745,0.09704692,0.37737330
-2.54827414,5.57681833,0.63753568,0.00000000,1.38313906,3.79631812,0.09727653,0.37537578
-2.54227114,5.47981150,0.63554288,0.00000000,1.37887020,3.71014996,0.09745627,0.37262720
-2.53626813,5.38533171,0.63331477,0.00000000,1.37306673,3.62673750,0.09761400,0.36929388
-2.53026513,5.29485478,0.63106992,0.00000000,1.36634211,3.54690507,0.09778560,0.36557974
-2.52426213,5.21008817,0.62905671,0.00000000,1.35939678,3.47162569,0.09801367,0.36171906
-2.51825913,5.13288410,0.62754144,0.00000000,1.35298677,3.40196773,0.09834582,0.35796783
-2.51225613,5.06513937,0.62679480,0.00000000,1.34788840,3.33903258,0.09883254,0.35459391
-2.50625313,5.00868749,0.62707736,0.00000000,1.34486075,3.28388709,0.09952501,0.35186644
-2.50025013,4.96518926,0.62862485,0.00000000,1.34460779,3.23749478,0.10047257,0.35004509
-2.49424712,4.93602761,0.63163404,0.00000000,1.34774193,3.20064980,0.10172038,0.34936938
-2.48824412,4.92221284,0.63624993,0.00000000,1.35475069,3.17391740,0.10330704,0.35004863
-2.48224112,4.92430292,0.64255492,0.00000000,1.36596821,3.15758430,0.10526247,0.35225289
-2.47623812,4.94234345,0.65056063,0.00000000,1.38155296,3.15162157,0.10760611,0.35610529
-2.47023512,4.97583014,0.66020271,0.00000000,1.40147264,3.15566211,0.11034545,0.36167588
-2.46423212,5.02369575,0.67133898,0.00000000,1.42549710,3.16899381,0.11347502,0.36897744
-2.45822911,5.08432204,0.68375105,0.00000000,1.45319956,3.19056864,0.11697588,0.37796321
-2.45222611,5.15557601,0.69714929,0.00000000,1.48396625,3.21902724,0.12081550,0.38852666
-2.44622311,5.23486846,0.71118100,0.00000000,1.51701377,3.25273741,0.12494822,0.40050331
-2.44022011,5.31923194,0.72544134,0.00000000,1.55141377,3.28984475,0.12931614,0.41367451
-2.43421711,5.40541428,0.73948659,0.00000000,1.58612345,3.32833268,0.13385036,0.42777298
-2.42821411,5.48998322,0.75284905,0.00000000,1.62002096,3.36608899,0.13847265,0.44248995
-2.42221111,5.56943741,0.76505304,0.00000000,1.65194379,3.40097576,0.14309738,0.45748371
-2.41620810,5.64031897,0.77563112,0.00000000,1.68072885,3.43089947,0.14763368,0.47238910
-2.41020510,5.69932278,0.78414001,0.00000000,1.70525227,3.45387836,0.15198772,0.48682782
-2.40420210,5.74339833,0.79017552,0.00000000,1.72446757,3.46810414,0.15606514,0.50041907
-2.39819910,5.76984034,0.79338576,0.00000000,1.73744051,3.47199596,0.15977338,0.51279035
-2.39219610,5.77636500,0.79348239,0.00000000,1.74337942,3.46424454,0.16302404,0.52358787
-2.38619310,5.76116986,0.79024934,0.00000000,1.74165986,3.44384551,0.16573506,0.53248643
-2.38019010,5.72297577,0.78354887,0.00000000,1.73184294,3.41012098,0.16783276,0.53919840
-2.37418709,5.66105047,0.77332471,0.00000000,1.71368668,3.36272940,0.16925366,0.54348150
-2.36818409,5.57521408,0.75960250,0.00000000,1.68715033,3.30166407,0.16994598,0.54514525
-2.36218109,5.46582741,0.74248748,0.00000000,1.65239178,3.22724108,0.16987091,0.54405576
-2.35617809,5.33376481,0.72215965,0.00000000,1.60975847,3.14007802,0.16900351,0.54013891
-2.35017509,5.18037343,0.69886695,0.00000000,1.55977244,3.04106485,0.16733330,0.53338169
-2.34417209,5.00742146,0.67291646,0.00000000,1.50311048,2.93132867,0.16486449,0.52383185
-2.33816908,4.81703778,0.64466442,0.00000000,1.44058038,2.81219412,0.16161579,0.51159573
-2.33216608,4.61164567,0.61450527,0.00000000,1.37309427,2.68514115,0.15761998,0.49683455
-2.32616308,4.39389325,0.58286017,0.00000000,1.30164052,2.55176180,0.15292307,0.47975926
-2.32016008,4.16658291,0.55016555,0.00000000,1.22725499,2.41371745,0.14758312,0.46062415
-2.31415708,3.93260211,0.51686196,0.00000000,1.15099298,2.27269792,0.14166887,0.43971949
-2.30815408,3.69485733,0.48338350,0.00000000,1.07390275,2.13038343,0.13525804,0.41736355
-2.30215108,3.45621277,0.45014828,0.00000000,0.99700134,1.98841024,0.12843553,0.39389420
-2.29614807,3.21943518,0.41754999,0.00000000,0.92125358,1.84834061,0.12129141,0.36966050
-2.29014507,2.98714565,0.38595073,0.00000000,0.84755452,1.71163745,0.11391889,0.34501451
-2.28414207,2.76177903,0.35567524,0.00000000,0.77671569,1.57964379,0.10641229,0.32030363
-2.27813907,2.54555138,0.32700663,0.00000000,0.70945540,1.45356715,0.09886504,0.29586367
-2.27213607,2.34043536,0.30018339,0.00000000,0.64639275,1.33446851,0.09136784,0.27201295
-2.26613307,2.14814361,0.27539787,0.00000000,0.58804541,1.22325577,0.08400697,0.24904742
-2.26013007,1.97011951,0.25279594,0.00000000,0.53483071,1.12068125,0.07686280,0.22723696
-2.25412706,1.80753495,0.23247793,0.00000000,0.48706963,1.02734276,0.07000860,0.20682290
-2.24812406,1.66129430,0.21450046,0.00000000,0.44499316,0.94368776,0.06350962,0.18801666
-2.24212106,1.53204380,0.19887924,0.00000000,0.40875051,0.87002023,0.05742239,0.17099943
-2.23611806,1.42018537,0.18559260,0.00000000,0.37841854,0.80650937,0.05179437,0.15592281
-2.23011506,1.32589393,0.17458554,0.00000000,0.35401190,0.75319999,0.04666384,0.14291003
-2.22411206,1.24913718,0.16577430,0.00000000,0.33549326,0.71002368,0.04206000,0.13205786
-2.21810905,1.18969671,0.15905110,0.00000000,0.32278315,0.67681049,0.03800327,0.12343863
-2.21210605,1.14718956,0.15428905,0.00000000,0.31576888,0.65330049,0.03450578,0.11710242
-2.20610305,1.12108923,0.15134708,0.00000000,0.31431227,0.63915479,0.03157191,0.11307906
-2.20010005,1.11074528,0.15007456,0.00000000,0.31825579,0.63396574,0.02919895,0.11137981
-2.19409705,1.11540084,0.15031584,0.00000000,0.32742692,0.63726581,0.02737774,0.11199857
-2.18809405,1.13420753,0.15191418,0.00000000,0.34164063,0.64853516,0.02609328,0.11491256
-2.18209105,1.16623744,0.15471532,0.00000000,0.36069997,0.66720768,0.02532539,0.12008234
-2.17608804,1.21049206,0.15857041,0.00000000,0.38439483,0.69267549,0.02504920,0.12745132
-2.17008504,1.26590828,0.16333824,0.00000000,0.41249914,0.72429208,0.02523559,0.13694474
-2.16408204,1.33136194,0.16888688,0.00000000,0.44476676,0.76137436,0.02585164,0.14846823
-2.15807904,1.40566922,0.17509458,0.00000000,0.48092645,0.80320384,0.02686091,0.16190620
-2.15207604,1.48758703,0.18185002,0.00000000,0.52067635,0.84902751,0.02822372,0.17712022
-2.14607304,1.57581288,0.18905189,0.00000000,0.56367850,0.89805882,0.02989745,0.19394756
-2.14007004,1.66898552,0.19660804,0.00000000,0.60955395,0.94947923,0.03183678,0.21220024
-2.13406703,1.76568711,0.20443408,0.00000000,0.65787889,1.00244103,0.03399396,0.23166469
-2.12806403,1.86444800,0.21245175,0.00000000,0.70818229,1.05607159,0.03631923,0.25210223
-2.12206103,1.96375481,0.22058708,0.00000000,0.75994556,1.10947973,0.03876119,0.27325061
-2.11605803,2.06206241,0.22876852,0.00000000,0.81260444,1.16176419,0.04126737,0.29482662
-2.11005503,2.15781013,0.23692518,0.00000000,0.86555330,1.21202447,0.04378483,0.31652973
-2.10405203,2.24944220,0.24498531,0.00000000,0.91815206,1.25937392,0.04626094,0.33804699
-2.09804902,2.33543221,0.25287511,0.00000000,0.96973545,1.30295479,0.04864420,0.35905870
-2.09204602,2.41431074,0.26051797,0.00000000,1.01962450,1.34195483,0.05088511,0.37924507
-2.08604302,2.48469543,0.26783424,0.00000000,1.06713989,1.37562489,0.05293719,0.39829331
-2.08004002,2.54532227,0.27474143,0.00000000,1.11161660,1.40329678,0.05475790,0.41590510
-2.07403702,2.59507660,0.28115505,0.00000000,1.15241934,1.42440050,0.05630960,0.43180401
-2.06803402,2.63302251,0.28698976,0.00000000,1.18895812,1.43848014,0.05756042,0.44574261
-2.06203102,2.65842913,0.29216110,0.00000000,1.22070331,1.44520754,0.05848506,0.45750895
-2.05602801,2.67079229,0.29658741,0.00000000,1.24719943,1.44439285,0.05906536,0.46693208
-2.05002501,2.66985058,0.30019205,0.00000000,1.26807733,1.43599159,0.05929078,0.47388650
-2.04402201,2.65559468,0.30290569,0.00000000,1.28306400,1.42010742,0.05915865,0.47829518
-2.03801901,2.62826942,0.30466863,0.00000000,1.29198979,1.39699069,0.05867412,0.48013116
-2.03201601,2.58836830,0.30543302,0.00000000,1.29479273,1.36703234,0.05785000,0.47941770
-2.02601301,2.53662067,0.30516481,0.00000000,1.29151983,1.33075363,0.05670630,0.47622690
-2.02001001,2.47397197,0.30384546,0.00000000,1.28232538,1.28879191,0.05526957,0.47067694
-2.01400700,2.40155789,0.30147323,0.00000000,1.26746644,1.24188299,0.05357207,0.46292819
-2.00800400,2.32067363,0.29806414,0.00000000,1.24729577,1.19084098,0.05165076,0.45317817
-2.00200100,2.23273947,0.29365233,0.00000000,1.22225246,1.13653625,0.04954621,0.44165588
-1.99599800,2.13926413,0.28829011,0.00000000,1.19285085,1.07987257,0.04730142,0.42861546
-1.98999500,2.04180750,0.28204740,0.00000000,1.15966808,1.02176424,0.04496059,0.41432974
-1.98399200,1.94194393,0.27501087,0.00000000,1.12333072,0.96311412,0.04256796,0.39908359
-1.97798899,1.84122776,0.26728252,0.00000000,1.08450112,0.90479342,0.04016667,0.38316769
-1.97198599,1.74116192,0.25897808,0.00000000,1.04386369,0.84762376,0.03779774,0.36687255
-1.96598299,1.64317076,0.25022496,0.00000000,1.00211171,0.79236220,0.03549917,0.35048318
-1.95997999,1.54857775,0.24116013,0.00000000,0.95993490,0.73968953,0.03330519,0.33427450
-1.95397699,1.45858850,0.23192770,0.00000000,0.91800816,0.69020207,0.03124569,0.31850746
-1.94797399,1.37427921,0.22267661,0.00000000,0.87698161,0.64440693,0.02934585,0.30342606
-1.94197099,1.29659068,0.21355818,0.00000000,0.83747218,0.60272079,0.02762591,0.28925521
-1.93596798,1.22632736,0.20472390,0.00000000,0.80005684,0.56547173,0.02610112,0.27619938
-1.92996498,1.16416117,0.19632328,0.00000000,0.76526756,0.53290398,0.02478188,0.26444208
-1.92396198,1.11063928,0.18850195,0.00000000,0.73358793,0.50518496,0.02367402,0.25414595
-1.91795898,1.06619518,0.18140005,0.00000000,0.70545130,0.48241421,0.02277916,0.24545352
-1.91195598,1.03116201,0.17515080,0.00000000,0.68124055,0.46463347,0.02209519,0.23848834
-1.90595298,1.00578737,0.16987946,0.00000000,0.66128887,0.45183757,0.02161683,0.23335655
-1.89994997,0.99024842,0.16570242,0.00000000,0.64588172,0.44398527,0.02133620,0.23014844
-1.89394697,0.98466641,0.16272659,0.00000000,0.63525923,0.44100962,0.02124339,0.22894027
-1.88794397,0.98911961,0.16104882,0.00000000,0.62961909,0.44282730,0.02132704,0.22979570
-1.88194097,1.00365381,0.16075548,0.00000000,0.62911917,0.44934635,0.02157483,0.23276716
-1.87593797,1.02828954,0.16192191,0.00000000,0.63387980,0.46047206,0.02197398,0.23789660
-1.86993497,1.06302554,0.16461188,0.00000000,0.64398524,0.47611049,0.02251156,0.24521592
-1.86393197,1.10783802,0.16887678,0.00000000,0.65948406,0.49616968,0.02317477,0.25474663
-1.85792896,1.16267557,0.17475459,0.00000000,0.68038827,0.52055820,0.02395115,0.26649898
-1.85192596,1.22744981,0.18226864,0.00000000,0.70667110,0.54918139,0.02482862,0.28047043
-1.84592296,1.30202233,0.19142606,0.00000000,0.73826343,0.58193527,0.02579546,0.29664363
-1.83991996,1.38618842,0.20221605,0.00000000,0.77504920,0.61869868,0.02684026,0.31498383
-1.83391696,1.47965872,0.21460803,0.00000000,0.81685978,0.65932391,0.02795171,0.33543617
-1.82791396,1.58203994,0.22854974,0.00000000,0.86346816,0.70362669,0.02911851,0.35792282
-1.82191096,1.69281611,0.24396548,0.00000000,0.91458315,0.75137603,0.03032914,0.38234027
-1.81590795,1.81133171,0.26075469,0.00000000,0.96984431,0.80228475,0.03157174,0.40855714
-1.80990495,1.93677849,0.27879100,0.00000000,1.02881839,0.85600148,0.03283402,0.43641261
-1.80390195,2.06818717,0.29792190,0.00000000,1.09099763,0.91210492,0.03410325,0.46571582
-1.79789895,2.20442556,0.31796933,0.00000000,1.15580079,0.97010092,0.03536641,0.49624639
-1.79189595,2.34420398,0.33873116,0.00000000,1.22257711,1.02942300,0.03661035,0.52775625
-1.78589295,2.48608877,0.35998374,0.00000000,1.29061367,1.08943677,0.03782218,0.55997289
-1.77988994,2.62852409,0.38148562,0.00000000,1.35914620,1.14944831,0.03898971,0.59260398
-1.77388694,2.76986192,0.40298222,0.00000000,1.42737330,1.20871662,0.04010204,0.62534331
-1.76788394,2.90839944,0.42421156,0.00000000,1.49447372,1.26646974,0.04115016,0.65787796
-1.76188094,3.04242279,0.44491079,0.00000000,1.55962624,1.32192424,0.04212768,0.68989632
-1.75587794,3.17025557,0.46482333,0.00000000,1.62203144,1.37430723,0.04303148,0.72109682
-1.74987494,3.29031014,0.48370635,0.00000000,1.68093453,1.42288012,0.04386235,0.75119686
-1.74387194,3.40113960,0.50133822,0.00000000,1.73564825,1.46696306,0.04462551,0.77994165
-1.73786893,3.50148812,0.51752579,0.00000000,1.78557494,1.50595904,0.04533099,0.80711245
-1.73186593,3.59033723,0.53211089,0.00000000,1.83022667,1.53937647,0.04599383,0.83253397
-1.72586293,3.66694595,0.54497597,0.00000000,1.86924254,1.56684922,0.04663403,0.85608034
-1.71985993,3.73088266,0.55604853,0.00000000,1.90240240,1.58815310,0.04727620,0.87767959
-1.71385693,3.78204723,0.56530403,0.00000000,1.92963618,1.60321797,0.04794905,0.89731619
-1.70785393,3.82068201,0.57276719,0.00000000,1.95102857,1.61213479,0.04868447,0.91503158
-1.70185093,3.84737121,0.57851158,0.00000000,1.96681857,1.61515728,0.04951651,0.93092276
-1.69584792,3.86302826,0.58265752,0.00000000,1.97739405,1.61269798,0.05047998,0.94513864
-1.68984492,3.86887171,0.58536819,0.00000000,1.98328145,1.60531868,0.05160906,0.95787472
-1.68384192,3.86639043,0.58684435,0.00000000,1.98513094,1.59371576,0.05293567,0.96936587
-1.67783892,3.85729936,0.58731764,0.00000000,1.98369774,1.57870074,0.05448786,0.97987786
-1.67183592,3.84348773,0.58704293,0.00000000,1.97982010,1.56117702,0.05628831,0.98969772
-1.66583292,3.82696142,0.58628982,0.00000000,1.97439490,1.54211340,0.05835288,0.99912347
-1.65982991,3.80978186,0.58533379,0.00000000,1.96835156,1.52251562,0.06068943,1.00845352
-1.65382691,3.79400349,0.58444732,0.00000000,1.96262522,1.50339676,0.06329693,1.01797620
-1.64782391,3.78161213,0.58389121,0.00000000,1.95812992,1.48574765,0.06616489,1.02795979
-1.64182091,3.77446615,0.58390648,0.00000000,1.95573271,1.47050814,0.06927322,1.03864331
-1.63581791,3.77424236,0.58470716,0.00000000,1.95622911,1.45854034,0.07259250,1.05022846
-1.62981491,3.78238816,0.58647410,0.00000000,1.96032090,1.45060435,0.07608469,1.06287297
-1.62381191,3.80008116,0.58935001,0.00000000,1.96859637,1.44733742,0.07970418,1.07668536
-1.61780890,3.82819711,0.59343586,0.00000000,1.98151374,1.44923676,0.08339928,1.09172140
-1.61180590,3.86728676,0.59878860,0.00000000,1.99938779,1.45664654,0.08711398,1.10798217
-1.60580290,3.91756171,0.60542030,0.00000000,2.02238014,1.46974921,0.09078988,1.12541370
-1.59979990,3.97888930,0.61329854,0.00000000,2.05049306,1.48856113,0.09436830,1.14390818
-1.59379690,4.05079593,0.62234802,0.00000000,2.08356711,1.51293248,0.09779236,1.16330647
-1.58779390,4.13247849,0.63245316,0.00000000,2.12128228,1.54255121,0.10100898,1.18340180
-1.58179090,4.22282296,0.64346162,0.00000000,2.16316289,1.57695085,0.10397067,1.20394453
-1.57578789,4.32042947,0.65518855,0.00000000,2.20858586,1.61552167,0.10663706,1.22464760
-1.56978489,4.42364296,0.66742127,0.00000000,2.25679232,1.65752498,0.10897600,1.24519259
-1.56378189,4.53058852,0.67992438,0.00000000,2.30690232,1.70211006,0.11096433,1.26523628
-1.55777889,4.63921069,0.69244512,0.00000000,2.35793244,1.74833332,0.11258809,1.28441732
-1.55177589,4.74731588,0.70471868,0.00000000,2.40881600,1.79517926,0.11384238,1.30236314
-1.54577289,4.85261722,0.71647368,0.00000000,2.45842552,1.84158286,0.11473070,1.31869690
-1.53976988,4.95278126,0.72743735,0.00000000,2.50559714,1.88645291,0.11526397,1.33304440
-1.53376688,5.04547572,0.73734078,0.00000000,2.54915653,1.92869593,0.11545921,1.34504101
-1.52776388,5.12841790,0.74592383,0.00000000,2.58794583,1.96724020,0.11533800,1.35433853
-1.52176088,5.19942290,0.75293994,0.00000000,2.62085111,2.00105952,0.11492479,1.36061200
-1.51575788,5.25645104,0.75816074,0.00000000,2.64682974,2.02919617,0.11424528,1.36356656
-1.50975488,5.29765372,0.76138036,0.00000000,2.66493709,2.05078274,0.11332478,1.36294410
-1.50375188,5.32141675,0.76241962,0.00000000,2.67435186,2.06506224,0.11218682,1.35852993
-1.49774887,5.32640033,0.76112984,0.00000000,2.67439933,2.07140602,0.11085196,1.35015914
-1.49174587,5.31157456,0.75739641,0.00000000,2.66457190,2.06932909,0.10933703,1.33772272
-1.48574287,5.27624950,0.75114190,0.00000000,2.64454629,2.05850236,0.10765457,1.32117310
-1.47973987,5.22009864,0.74232878,0.00000000,2.61419671,2.03876136,0.10581278,1.30052908
-1.47373687,5.14317499,0.73096141,0.00000000,2.57360345,2.01011122,0.10381578,1.27587982
-1.46773387,5.04591868,0.71708753,0.00000000,2.52305670,1.97272747,0.10166414,1.24738764
-1.46173087,4.92915570,0.70079881,0.00000000,2.46305496,1.92695279,0.09935579,1.21528952
-1.45572786,4.79408720,0.68223060,0.00000000,2.39429832,1.87328947,0.09688707,1.17989686
-1.44972486,4.64226922,0.66156067,0.00000000,2.31767623,1.81238788,0.09425387,1.14159363
-1.44372186,4.47558330,0.63900694,0.00000000,2.23425035,1.74503111,0.09145291,1.10083238
-1.43771886,4.29619823,0.61482419,0.00000000,2.14523259,1.67211635,0.08848288,1.05812845
-1.43171586,4.10652412,0.58929973,0.00000000,2.05195904,1.59463342,0.08534554,1.01405204
-1.42571286,3.90915982,0.56274814,0.00000000,1.95586040,1.51364110,0.08204655,0.96921842
-1.41970985,3.70683527,0.53550516,0.00000000,1.85842978,1.43024221,0.07859620,0.92427637
-1.41370685,3.50235043,0.50792088,0.00000000,1.76118866,1.34555784,0.07500970,0.87989508
-1.40770385,3.29851266,0.48035246,0.00000000,1.66565212,1.26070196,0.07130737,0.83674984
-1.40170085,3.09807440,0.45315648,0.00000000,1.57329416,1.17675679,0.06751441,0.79550687
-1.39569785,2.90367298,0.42668134,0.00000000,1.48551417,1.09474991,0.06366046,0.75680772
-1.38969485,2.71777440,0.40125973,0.00000000,1.40360544,1.01563367,0.05977896,0.72125371
-1.38369185,2.54262271,0.37720167,0.00000000,1.32872655,0.94026741,0.05590625,0.68939083
-1.37768884,2.38019618,0.35478812,0.00000000,1.26187648,0.86940285,0.05208059,0.66169558
-1.37168584,2.23217168,0.33426555,0.00000000,1.20387399,0.80367316,0.04834108,0.63856234
-1.36568284,2.09989780,0.31584149,0.00000000,1.15534192,0.74358545,0.04472652,0.62029244
-1.35967984,1.98437744,0.29968144,0.00000000,1.11669665,0.68951719,0.04127428,0.60708561
-1.35367684,1.88625993,0.28590694,0.00000000,1.08814315,0.64171597,0.03801931,0.59903388
-1.34767384,1.80584263,0.27459510,0.00000000,1.06967559,0.60030269,0.03499316,0.59611835
-1.34167084,1.74308159,0.26577943,0.00000000,1.06108348,0.56527779,0.03222315,0.59820895
-1.33566783,1.69761054,0.25945198,0.00000000,1.06196316,0.53653005,0.02973169,0.60506721
-1.32966483,1.66876742,0.25556662,0.00000000,1.07173419,0.51384760,0.02753581,0.61635210
-1.32366183,1.65562708,0.25404332,0.00000000,1.08966017,0.49693067,0.02564675,0.63162878
-1.31765883,1.65703914,0.25477321,0.00000000,1.11487333,0.48540543,0.02406981,0.65037994
-1.31165583,1.67166937,0.25762418,0.00000000,1.14640193,0.47883863,0.02280428,0.67201961
-1.30565283,1.69804317,0.26244674,0.00000000,1.18319982,0.47675241,0.02184361,0.69590874
-1.29964982,1.73458968,0.26907983,0.00000000,1.22417685,0.47863878,0.02117557,0.72137228
-1.29364682,1.77968494,0.27735630,0.00000000,1.26822928,0.48397352,0.02078268,0.74771709
-1.28764382,1.83169271,0.28710791,0.00000000,1.31426905,0.49222888,0.02064266,0.77425002
-1.28164082,1.88900182,0.29816942,0.00000000,1.36125093,0.50288502,0.02072901,0.80029567
-1.27563782,1.95005869,0.31038169,0.00000000,1.40819649,0.51543975,0.02101161,0.82521319
-1.26963482,2.01339451,0.32359368,0.00000000,1.45421426,0.52941650,0.02145751,0.84841145
-1.26363182,2.07764623,0.33766327,0.00000000,1.49851524,0.54437041,0.02203163,0.86936220
-1.25762881,2.14157130,0.35245682,0.00000000,1.54042351,0.55989248,0.02269762,0.88761081
-1.25162581,2.20405610,0.36784769,0.00000000,1.57938165,0.57561196,0.02341867,0.90278422
-1.24562281,2.26411833,0.38371383,0.00000000,1.61495108,0.59119703,0.02415839,0.91459598
-1.23961981,2.32090427,0.39993460,0.00000000,1.64680759,0.60635397,0.02488160,0.92284832
-1.23361681,2.37368137,0.41638721,0.00000000,1.67473262,0.62082517,0.02555517,0.92743134
-1.22761381,2.42182760,0.43294302,0.00000000,1.69860106,0.63438620,0.02614874,0.92831947
-1.22161081,2.46481846,0.44946402,0.00000000,1.71836645,0.64684230,0.02663544,0.92556564
-1.21560780,2.50221303,0.46579993,0.00000000,1.73404450,0.65802462,0.02699242,0.91929336
-1.20960480,2.53364012,0.48178607,0.00000000,1.74569617,0.66778649,0.02720132,0.90968727
-1.20360180,2.55878564,0.49724239,0.00000000,1.75341103,0.67600000,0.02724865,0.89698270
-1.19759880,2.57738216,0.51197371,0.00000000,1.75729215,0.68255323,0.02712590,0.88145452
-1.19159580,2.58920114,0.52577149,0.00000000,1.75744305,0.68734811,0.02682964,0.86340604
-1.18559280,2.59404848,0.53841692,0.00000000,1.75395752,0.69029918,0.02636137,0.84315804
-1.17958979,2.59176329,0.54968535,0.00000000,1.74691266,0.69133322,0.02572727,0.82103868
-1.17358679,2.58222000,0.55935203,0.00000000,1.73636528,0.69038972,0.02493782,0.79737430
-1.16758379,2.56533318,0.56719868,0.00000000,1.72235171,0.68742210,0.02400730,0.77248145
-1.16158079,2.54106466,0.57302074,0.00000000,1.70489082,0.68239948,0.02295320,0.74666035
-1.15557779,2.50943214,0.57663489,0.00000000,1.68398970,0.67530890,0.02179555,0.72018977
-1.14957479,2.47051848,0.57788652,0.00000000,1.65965159,0.66615772,0.02055628,0.69332337
-1.14357179,2.42448076,0.57665664,0.00000000,1.63188533,0.65497593,0.01925851,0.66628744
-1.13756878,2.37155831,0.57286796,0.00000000,1.60071569,0.64181823,0.01792589,0.63928002
-1.13156578,2.31207908,0.56648981,0.00000000,1.56619371,0.62676565,0.01658202,0.61247109
-1.12556278,2.24646345,0.55754156,0.00000000,1.52840661,0.60992649,0.01524990,0.58600386
-1.11955978,2.17522542,0.54609447,0.00000000,1.48748640,0.59143658,0.01395150,0.55999681
-1.11355678,2.09897055,0.53227177,0.00000000,1.44361682,0.57145861,0.01270746,0.53454640
-1.10755378,2.01839086,0.51624694,0.00000000,1.39703818,0.55018069,0.01153681,0.50973023
-1.10155078,1.93425659,0.49824034,0.00000000,1.34804981,0.52781398,0.01045686,0.48561041
-1.09554777,1.84740521,0.47851428,0.00000000,1.29700984,0.50458960,0.00948321,0.46223703
-1.08954477,1.75872787,0.45736668,0.00000000,1.24433258,0.48075480,0.00862973,0.43965152
-1.08354177,1.66915403,0.43512372,0.00000000,1.19048325,0.45656855,0.00790874,0.41788975
-1.07753877,1.57963449,0.41213163,0.00000000,1.13597050,0.43229676,0.00733112,0.39698474
-1.07153577,1.49112359,0.38874802,0.00000000,1.08133680,0.40820718,0.00690650,0.37696893
-1.06553277,1.40456101,0.36533308,0.00000000,1.02714727,0.38456417,0.00664340,0.35787580
-1.05952976,1.32085372,0.34224083,0.00000000,0.97397713,0.36162351,0.00654941,0.33974092
-1.05352676,1.24085865,0.31981085,0.00000000,0.92239833,0.33962743,0.00663122,0.32260237
-1.04752376,1.16536633,0.29836064,0.00000000,0.87296587,0.31879984,0.00689468,0.30650053
-1.04152076,1.09508613,0.27817884,0.00000000,0.82620412,0.29934207,0.00734473,0.29147731
-1.03551776,1.03063323,0.25951945,0.00000000,0.78259382,0.28142913,0.00798525,0.27757497
-1.02951476,0.97251786,0.24259716,0.00000000,0.74256006,0.26520652,0.00881888,0.26483457
-1.02351176,0.92113687,0.22758397,0.00000000,0.70646185,0.25078784,0.00984668,0.25329426
-1.01750875,0.87676806,0.21460690,0.00000000,0.67458353,0.23825307,0.01106779,0.24298757
-1.01150575,0.83956739,0.20374708,0.00000000,0.64712857,0.22764777,0.01247905,0.23394194
-1.00550275,0.80956932,0.19504006,0.00000000,0.62421591,0.21898312,0.01407458,0.22617752
-0.99949975,0.78669041,0.18847723,0.00000000,0.60587922,0.21223683,0.01584539,0.21970661
-0.99349675,0.77073630,0.18400853,0.00000000,0.59206924,0.20735507,0.01777899,0.21453372
-0.98749375,0.76141211,0.18154616,0.00000000,0.58265914,0.20425527,0.01985917,0.21065644
-0.98149075,0.75833619,0.18096937,0.00000000,0.57745308,0.20282980,0.02206583,0.20806709
-0.97548774,0.76105704,0.18213018,0.00000000,0.57619761,0.20295061,0.02437492,0.20675530
-0.96948474,0.76907323,0.18485991,0.00000000,0.57859579,0.20447452,0.02675863,0.20671121
-0.96348174,0.78185571,0.18897647,0.00000000,0.58432354,0.20724920,0.02918568,0.20792940
-0.95747874,0.79887208,0.19429222,0.00000000,0.59304774,0.21111971,0.03162185,0.21041321
-0.95147574,0.81961205,0.20062218,0.00000000,0.60444542,0.21593525,0.03403066,0.21417921
-0.94547274,0.84361319,0.20779243,0.00000000,0.61822328,0.22155599,0.03637423,0.21926161
-0.93946973,0.87048601,0.21564853,0.00000000,0.63413681,0.22785983,0.03861434,0.22571623
-0.93346673,0.89993733,0.22406345,0.00000000,0.65200800,0.23474855,0.04071349,0.23362360
-0.92746373,0.93179072,0.23294506,0.00000000,0.67174090,0.24215337,0.04263614,0.24309112
-0.92146073,0.96600297,0.24224249,0.00000000,0.69333410,0.25003938,0.04434990,0.25425369
-0.91545773,1.00267541,0.25195127,0.00000000,0.71688929,0.25840876,0.04582674,0.26727274
-0.90945473,1.04205927,0.26211696,0.00000000,0.74261525,0.26730240,0.04704400,0.28233338
-0.90345173,1.08455404,0.27283668,0.00000000,0.77082676,0.27679991,0.04798540,0.29963958
-0.89744872,1.13069853,0.28425866,0.00000000,0.80193786,0.28701765,0.04864172,0.31940741
