energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.31315658,0.95367109,0.78365010,0.00006033,0.00493927,0.04162964,0.65325618,0.26568405
4.31915958,0.92812559,0.76226819,0.00005904,0.00477551,0.04029161,0.63669210,0.25782398
4.32516258,0.89784103,0.73708026,0.00005737,0.00459602,0.03880220,0.61665556,0.24882207
4.33116558,0.86315899,0.70835869,0.00005536,0.00440082,0.03716834,0.59341460,0.23874837
4.33716858,0.82454175,0.67647521,0.00005304,0.00419087,0.03540311,0.56731676,0.22770871
4.34317159,0.78255217,0.64188474,0.00005046,0.00396787,0.03352488,0.53877530,0.21583927
4.34917459,0.73783108,0.60510715,0.00004766,0.00373416,0.03155638,0.50825388,0.20330030
4.35517759,0.69107364,0.56670815,0.00004470,0.00349251,0.02952361,0.47625044,0.19026957
4.36118059,0.64300567,0.52728015,0.00004163,0.00324601,0.02745489,0.44328118,0.17693572
4.36718359,0.59436118,0.48742403,0.00003850,0.00299794,0.02537980,0.40986539,0.16349206
4.37318659,0.54586210,0.44773278,0.00003536,0.00275159,0.02332843,0.37651170,0.15013084
4.37918959,0.49820099,0.40877756,0.00003225,0.00251024,0.02133059,0.34370642,0.13703844
4.38519260,0.45202735,0.37109675,0.00002922,0.00227698,0.01941531,0.31190435,0.12439156
4.39119560,0.40793792,0.33518828,0.00002631,0.00205473,0.01761046,0.28152228,0.11235454
4.39719860,0.36647113,0.30150538,0.00002354,0.00184616,0.01594262,0.25293528,0.10107783
4.40320160,0.32810558,0.27045566,0.00002095,0.00165371,0.01443708,0.22647578,0.09069765
4.40920460,0.29326234,0.24240325,0.00001855,0.00147956,0.01311808,0.20243518,0.08133666
4.41520760,0.26231042,0.21767370,0.00001637,0.00132572,0.01200913,0.18106764,0.07310558
4.42121061,0.23557503,0.19656094,0.00001442,0.00119400,0.01113347,0.16259574,0.06610557
4.42721361,0.21334767,0.17933579,0.00001271,0.00108613,0.01051462,0.14721736,0.06043110
4.43321661,0.19589735,0.16625526,0.00001124,0.00100380,0.01017690,0.13511325,0.05617310
4.43921961,0.18348198,0.15757192,0.00001002,0.00094873,0.01014601,0.12645478,0.05342215
4.44522261,0.17635919,0.15354252,0.00000905,0.00092272,0.01044942,0.12141121,0.05227147
4.45122561,0.17479550,0.15443524,0.00000833,0.00092773,0.01111673,0.12015587,0.05281929
4.45722861,0.17907337,0.16053473,0.00000786,0.00096589,0.01217977,0.12287080,0.05517064
4.46323162,0.18949513,0.17214451,0.00000765,0.00103956,0.01367256,0.12974940,0.05943804
4.46923462,0.20638338,0.18958607,0.00000769,0.00115132,0.01563092,0.14099660,0.06574123
4.47523762,0.23007741,0.21319447,0.00000798,0.00130393,0.01809186,0.15682641,0.07420546
4.48124062,0.26092539,0.24331004,0.00000853,0.00150030,0.02109265,0.17745659,0.08495859
4.48724362,0.29927218,0.28026631,0.00000934,0.00174343,0.02466953,0.20310058,0.09812672
4.49324662,0.34544303,0.32437427,0.00001041,0.00203628,0.02885623,0.23395652,0.11382858
4.49924962,0.39972353,0.37590334,0.00001173,0.00238163,0.03368211,0.27019408,0.13216869
4.50525263,0.46233638,0.43505960,0.00001332,0.00278196,0.03917020,0.31193905,0.15322957
4.51125563,0.53341584,0.50196216,0.00001516,0.00323924,0.04533500,0.35925672,0.17706316
4.51725863,0.61298101,0.57661863,0.00001725,0.00375477,0.05218033,0.41213445,0.20368202
4.52326163,0.70090918,0.65890087,0.00001959,0.00432895,0.05969712,0.47046450,0.23305041
4.52926463,0.79691052,0.74852231,0.00002216,0.00496111,0.06786141,0.53402797,0.26507603
4.53526763,0.90050594,0.84501829,0.00002495,0.00564932,0.07663269,0.60248082,0.29960273
4.54127064,1.01100928,0.94773073,0.00002793,0.00639026,0.08595254,0.67534309,0.33640470
4.54727364,1.12751565,1.05579852,0.00003107,0.00717905,0.09574385,0.75199209,0.37518273
4.55327664,1.24889702,1.16815483,0.00003435,0.00800920,0.10591070,0.83166063,0.41556287
4.55927964,1.37380623,1.28353228,0.00003772,0.00887261,0.11633887,0.91344075,0.45709793
4.56528264,1.50069025,1.40047654,0.00004114,0.00975958,0.12689717,0.99629349,0.49927200
4.57128564,1.62781288,1.51736875,0.00004456,0.01065892,0.13743953,1.07906494,0.54150814
4.57728864,1.75328702,1.63245653,0.00004794,0.01155815,0.14780790,1.16050831,0.58317925
4.58329165,1.87511567,1.74389289,0.00005120,0.01244373,0.15783582,1.23931161,0.62362179
4.58929465,1.99124073,1.84978210,0.00005431,0.01330136,0.16735258,1.31413026,0.66215211
4.59529765,2.09959782,1.94823078,0.00005720,0.01411639,0.17618789,1.38362327,0.69808476
4.60130065,2.19817536,2.03740253,0.00005982,0.01487419,0.18417684,1.44649197,0.73075213
4.60730365,2.28507518,2.11557362,0.00006212,0.01556060,0.19116494,1.50151938,0.75952470
4.61330665,2.35857245,2.18118767,0.00006405,0.01616240,0.19701300,1.54760878,0.78383090
4.61930965,2.41717200,2.23290658,0.00006557,0.01666773,0.20160176,1.58381960,0.80317584
4.62531266,2.45965855,2.26965555,0.00006666,0.01706650,0.20483591,1.60939906,0.81715793
4.63131566,2.48513843,2.29065990,0.00006728,0.01735082,0.20664731,1.62380793,0.82548271
4.63731866,2.49307082,2.29547208,0.00006743,0.01751525,0.20699747,1.62673934,0.82797308
4.64332166,2.48328693,2.28398738,0.00006711,0.01755706,0.20587882,1.61812952,0.82457561
4.64932466,2.45599613,2.25644758,0.00006631,0.01747641,0.20331505,1.59816006,0.81536245
4.65532766,2.41177888,2.21343246,0.00006507,0.01727639,0.19936026,1.56725151,0.80052883
4.66133067,2.35156663,2.15583944,0.00006340,0.01696300,0.19409706,1.52604868,0.78038624
4.66733367,2.27660977,2.08485245,0.00006134,0.01654505,0.18763377,1.47539831,0.75535169
4.67333667,2.18843519,2.00190148,0.00005894,0.01603394,0.18010071,1.41632018,0.72593347
4.67933967,2.08879552,1.90861470,0.00005624,0.01544345,0.17164589,1.34997313,0.69271416
4.68534267,1.97961235,1.80676556,0.00005330,0.01478938,0.16243024,1.27761746,0.65633170
4.69134567,1.86291612,1.69821699,0.00005018,0.01408922,0.15262261,1.20057545,0.61745936
4.69734867,1.74078533,1.58486546,0.00004693,0.01336176,0.14239478,1.12019183,0.57678547
4.70335168,1.61528754,1.46858693,0.00004362,0.01262674,0.13191668,1.03779564,0.53499386
4.70935468,1.48842464,1.35118704,0.00004030,0.01190443,0.12135193,0.95466511,0.49274565
4.71535768,1.36208427,1.23435715,0.00003702,0.01121532,0.11085409,0.87199687,0.45066321
4.72136068,1.23799889,1.11963767,0.00003384,0.01057975,0.10056342,0.79088019,0.40931661
4.72736368,1.11771377,1.00838964,0.00003079,0.01001760,0.09060454,0.71227720,0.36921317
4.73336668,1.00256429,0.90177490,0.00002794,0.00954805,0.08108483,0.63700919,0.33079000
4.73936968,0.89366260,0.80074506,0.00002530,0.00918931,0.07209367,0.56574912,0.29440990
4.74537269,0.79189347,0.70603863,0.00002290,0.00895838,0.06370246,0.49901997,0.26036012
4.75137569,0.69791835,0.61818579,0.00002078,0.00887084,0.05596533,0.43719853,0.22885409
4.75737869,0.61218666,0.53751968,0.00001894,0.00894065,0.04892050,0.38052370,0.20003550
4.76338169,0.53495304,0.46419295,0.00001740,0.00917990,0.04259218,0.32910879,0.17398441
4.76938469,0.46629915,0.39819845,0.00001617,0.00959860,0.03699279,0.28295655,0.15072503
4.77538769,0.40615858,0.33939250,0.00001525,0.01020442,0.03212554,0.24197630,0.13023442
4.78139070,0.35434349,0.28751966,0.00001464,0.01100246,0.02798709,0.20600208,0.11245197
4.78739370,0.31057170,0.24223769,0.00001433,0.01199497,0.02457034,0.17481113,0.09728896
4.79339670,0.27449312,0.20314174,0.00001431,0.01318107,0.02186703,0.14814193,0.08463800
4.79939970,0.24571461,0.16978691,0.00001459,0.01455655,0.01987027,0.12571122,0.07438193
4.80540270,0.22382258,0.14170851,0.00001514,0.01611359,0.01857680,0.10722955,0.06640198
4.81140570,0.20840262,0.11843967,0.00001594,0.01784066,0.01798884,0.09241504,0.06058489
4.81740870,0.19905616,0.09952579,0.00001699,0.01972241,0.01811570,0.08100507,0.05682905
4.82341171,0.19541362,0.08453607,0.00001826,0.02173968,0.01897483,0.07276592,0.05504929
4.82941471,0.19714429,0.07307182,0.00001975,0.02386963,0.02059243,0.06750009,0.05518053
4.83541771,0.20396283,0.06477195,0.00002142,0.02608604,0.02300358,0.06505155,0.05718008
4.84142071,0.21563262,0.05931582,0.00002327,0.02835965,0.02625176,0.06530888,0.06102878
4.84742371,0.23196610,0.05642362,0.00002527,0.03065876,0.03038788,0.06820626,0.06673073
4.85342671,0.25282235,0.05585492,0.00002742,0.03294985,0.03546873,0.07372272,0.07431196
4.85942971,0.27810214,0.05740553,0.00002969,0.03519844,0.04155488,0.08187936,0.08381788
4.86543272,0.30774079,0.06090309,0.00003207,0.03736995,0.04870808,0.09273504,0.09530963
4.87143572,0.34169899,0.06620199,0.00003456,0.03943063,0.05698820,0.10638030,0.10885943
4.87743872,0.37995205,0.07317769,0.00003714,0.04134856,0.06644976,0.12292994,0.12454505
4.88344172,0.42247787,0.08172103,0.00003982,0.04309459,0.07713816,0.14251425,0.14244350
4.88944472,0.46924413,0.09173278,0.00004258,0.04464321,0.08908580,0.16526917,0.16262413
4.89544772,0.52019510,0.10311881,0.00004543,0.04597331,0.10230810,0.19132558,0.18514145
4.90145073,0.57523862,0.11578607,0.00004838,0.04706882,0.11679967,0.22079814,0.21002774
4.90745373,0.63423403,0.12963969,0.00005143,0.04791910,0.13253093,0.25377389,0.23728598
4.91345673,0.69698144,0.14458141,0.00005459,0.04851919,0.14944509,0.29030126,0.26688325
4.91945973,0.76321326,0.16050945,0.00005787,0.04886977,0.16745603,0.33037976,0.29874507
4.92546273,0.83258854,0.17731994,0.00006129,0.04897699,0.18644697,0.37395110,0.33275107
4.93146573,0.90469066,0.19490985,0.00006486,0.04885196,0.20627033,0.42089207,0.36873217
4.93746873,0.97902909,0.21318140,0.00006860,0.04851020,0.22674877,0.47100985,0.40646984
4.94347174,1.05504539,0.23204777,0.00007252,0.04797084,0.24767756,0.52404013,0.44569748
4.94947474,1.13212369,0.25143988,0.00007664,0.04725578,0.26882828,0.57964843,0.48610418
4.95547774,1.20960557,0.27131380,0.00008098,0.04638872,0.28995384,0.63743487,0.52734092
4.96148074,1.28680900,0.29165847,0.00008556,0.04539428,0.31079468,0.69694236,0.56902906
4.96748374,1.36305074,0.31250317,0.00009038,0.04429711,0.33108600,0.75766823,0.61077097
4.97348674,1.43767122,0.33392423,0.00009549,0.04312107,0.35056578,0.81907880,0.65216245
4.97948974,1.51006091,0.35605034,0.00010089,0.04188861,0.36898319,0.88062640,0.69280628
4.98549275,1.57968661,0.37906600,0.00010661,0.04062024,0.38610713,0.94176811,0.73232650
4.99149575,1.64611637,0.40321246,0.00011269,0.03933420,0.40173449,1.00198515,0.77038250
4.99749875,1.70904134,0.42878577,0.00011914,0.03804628,0.41569766,1.06080199,0.80668227
5.00350175,1.76829314,0.45613161,0.00012600,0.03676988,0.42787098,1.11780400,0.84099391
5.00950475,1.82385527,0.48563661,0.00013331,0.03551609,0.43817572,1.17265247,0.87315480
5.01550775,1.87586751,0.51771617,0.00014110,0.03429404,0.44658329,1.22509599,0.90307766
5.02151076,1.92462245,0.55279898,0.00014942,0.03311121,0.45311657,1.27497732,0.93075292
5.02751376,1.97055385,0.59130851,0.00015830,0.03197390,0.45784899,1.32223503,0.95624731
5.03351676,2.01421669,0.63364208,0.00016777,0.03088757,0.46090160,1.36689957,0.97969833
5.03951976,2.05625975,0.68014824,0.00017786,0.02985734,0.46243810,1.40908385,1.00130475
5.04552276,2.09739152,0.73110339,0.00018858,0.02888824,0.46265793,1.44896845,1.02131370
5.05152576,2.13834109,0.78668867,0.00019995,0.02798553,0.46178795,1.48678237,1.04000468
5.05752876,2.17981580,0.84696821,0.00021195,0.02715481,0.46007287,1.52278017,1.05767151
5.06353177,2.22245781,0.91187005,0.00022455,0.02640210,0.45776496,1.55721700,1.07460311
5.06953477,2.26680194,0.98117058,0.00023769,0.02573373,0.45511356,1.59032273,1.09106414
5.07553777,2.31323699,1.05448382,0.00025131,0.02515618,0.45235481,1.62227709,1.10727666
5.08154077,2.36197290,1.13125619,0.00026528,0.02467581,0.44970214,1.65318719,1.12340387
5.08754377,2.41301551,1.21076754,0.00027950,0.02429854,0.44733793,1.68306905,1.13953693
5.09354677,2.46615062,1.29213873,0.00029380,0.02402945,0.44540672,1.71183439,1.15568556
5.09954977,2.52093832,1.37434592,0.00030799,0.02387237,0.44401024,1.73928362,1.17177313
5.10555278,2.57671826,1.45624129,0.00032190,0.02382952,0.44320446,1.76510570,1.18763653
5.11155578,2.63262560,1.53657965,0.00033530,0.02390117,0.44299879,1.78888512,1.20303079
5.11755878,2.68761718,1.61405003,0.00034796,0.02408530,0.44335729,1.81011565,1.21763832
5.12356178,2.74050656,1.68731128,0.00035966,0.02437743,0.44420186,1.82822036,1.23108217
5.12956478,2.79000645,1.75503009,0.00037018,0.02477052,0.44541717,1.84257678,1.24294272
5.13556778,2.83477631,1.81592015,0.00037929,0.02525491,0.44685697,1.85254599,1.25277668
5.14157079,2.87347301,1.86878086,0.00038680,0.02581847,0.44835159,1.85750407,1.26013762
5.14757379,2.90480203,1.91253385,0.00039254,0.02644678,0.44971603,1.85687417,1.26459673
5.15357679,2.92756702,1.94625608,0.00039635,0.02712344,0.45075848,1.85015773,1.26576289
5.15957979,2.94071532,1.96920805,0.00039814,0.02783046,0.45128870,1.83696314,1.26330106
5.16558279,2.94337782,1.98085599,0.00039782,0.02854876,0.45112605,1.81703045,1.25694807
5.17158579,2.93490127,1.98088738,0.00039537,0.02925863,0.45010684,1.79025110,1.24652520
5.17758879,2.91487227,1.96921912,0.00039080,0.02994035,0.44809061,1.75668177,1.23194721
5.18359180,2.88313204,1.94599825,0.00038419,0.03057473,0.44496548,1.71655186,1.21322739
5.18959480,2.83978201,1.91159538,0.00037561,0.03114371,0.44065203,1.67026457,1.19047879
5.19559780,2.78518034,1.86659123,0.00036523,0.03163087,0.43510608,1.61839162,1.16391175
5.20160080,2.71993009,1.81175707,0.00035320,0.03202197,0.42832002,1.56166219,1.13382815
5.20760380,2.64486010,1.74802999,0.00033975,0.03230536,0.42032302,1.50094680,1.10061285
5.21360680,2.56099965,1.67648412,0.00032509,0.03247238,0.41118000,1.43723692,1.06472281
5.21960980,2.46954843,1.59829910,0.00030948,0.03251761,0.40098962,1.37162133,1.02667470
5.22561281,2.37184308,1.51472694,0.00029317,0.03243910,0.38988135,1.30526027,0.98703141
5.23161581,2.26932186,1.42705875,0.00027643,0.03223840,0.37801188,1.23935827,0.94638815
5.23761881,2.16348868,1.33659234,0.00025953,0.03192061,0.36556081,1.17513660,0.90535861
5.24362181,2.05587762,1.24460185,0.00024273,0.03149421,0.35272601,1.11380612,0.86456149
5.24962481,1.94801910,1.15231028,0.00022626,0.03097092,0.33971859,1.05654111,0.82460788
5.25562781,1.84140821,1.06086577,0.00021036,0.03036532,0.32675771,1.00445463,0.78608945
5.26163082,1.73747616,0.97132189,0.00019524,0.02969456,0.31406529,0.95857579,0.74956784
5.26763382,1.63756492,0.88462255,0.00018109,0.02897787,0.30186077,0.91982912,0.71556503
5.27363682,1.54290551,0.80159147,0.00016805,0.02823607,0.29035593,0.88901625,0.68455487
5.27963982,1.45459999,0.72292610,0.00015627,0.02749110,0.27974999,0.86680006,0.65695571
5.28564282,1.37360712,0.64919592,0.00014585,0.02676541,0.27022499,0.85369133,0.63312398
5.29164582,1.30073174,0.58084451,0.00013687,0.02608147,0.26194152,0.85003819,0.61334889
5.29764882,1.23661766,0.51819511,0.00012937,0.02546125,0.25503500,0.85601823,0.59784817
5.30365183,1.18174396,0.46145893,0.00012338,0.02492567,0.24961255,0.87163382,0.58676488
5.30965483,1.13642467,0.41074562,0.00011889,0.02449420,0.24575055,0.89671061,0.58016547
5.31565783,1.10081150,0.36607529,0.00011589,0.02418446,0.24349288,0.93089949,0.57803915
5.32166083,1.07489965,0.32739144,0.00011432,0.02401188,0.24285018,0.97368246,0.58029869
5.32766383,1.05853637,0.29457409,0.00011412,0.02398942,0.24379988,1.02438229,0.58678285
5.33366683,1.05143219,0.26745266,0.00011521,0.02412744,0.24628722,1.08217631,0.59726043
5.33966983,1.05317443,0.24581813,0.00011748,0.02443349,0.25022723,1.14611427,0.61143607
5.34567284,1.06324274,0.22943392,0.00012084,0.02491233,0.25550757,1.21513997,0.62895778
5.35167584,1.08102631,0.21804542,0.00012517,0.02556588,0.26199229,1.28811639,0.64942599
5.35767884,1.10584219,0.21138772,0.00013034,0.02639327,0.26952620,1.36385380,0.67240403
5.36368184,1.13695422,0.20919162,0.00013624,0.02739094,0.27793992,1.44113974,0.69742975
5.36968484,1.17359204,0.21118788,0.00014273,0.02855267,0.28705519,1.51877036,0.72402773
5.37568784,1.21496956,0.21710970,0.00014971,0.02986978,0.29669053,1.59558146,0.75172194
5.38169085,1.26030224,0.22669375,0.00015704,0.03133115,0.30666665,1.67047847,0.78004799
5.38769385,1.30882273,0.23967988,0.00016462,0.03292342,0.31681176,1.74246366,0.80856481
5.39369685,1.35979433,0.25580991,0.00017235,0.03463098,0.32696630,1.81065978,0.83686502
5.39969985,1.41252191,0.27482582,0.00018012,0.03643618,0.33698700,1.87432863,0.86458368
5.40570285,1.46636008,0.29646766,0.00018784,0.03831932,0.34675014,1.93288404,0.89140500
5.41170585,1.52071858,0.32047162,0.00019544,0.04025881,0.35615375,1.98589830,0.91706679
5.41770885,1.57506485,0.34656856,0.00020285,0.04223131,0.36511898,2.03310209,0.94136249
5.42371186,1.62892423,0.37448329,0.00020999,0.04421181,0.37359020,2.07437771,0.96414081
5.42971486,1.68187792,0.40393483,0.00021683,0.04617391,0.38153434,2.10974618,0.98530313
5.43571786,1.73355936,0.43463777,0.00022330,0.04809003,0.38893918,2.13934900,1.00479881
5.44172086,1.78364954,0.46630483,0.00022936,0.04993181,0.39581104,2.16342563,1.02261900
5.44772386,1.83187174,0.49865045,0.00023497,0.05167045,0.40217170,2.18228798,1.03878912
5.45372686,1.87798632,0.53139542,0.00024011,0.05327730,0.40805519,2.19629350,1.05336075
5.45972986,1.92178594,0.56427205,0.00024472,0.05472437,0.41350416,2.20581833,1.06640323
5.46573287,1.96309169,0.59702983,0.00024878,0.05598503,0.41856644,2.21123201,1.07799561
5.47173587,2.00175030,0.62944095,0.00025227,0.05703471,0.42329170,2.21287519,1.08821926
5.47773887,2.03763256,0.66130546,0.00025514,0.05785160,0.42772855,2.21104139,1.09715159
5.48374187,2.07063289,0.69245547,0.00025738,0.05841744,0.43192200,2.20596379,1.10486105
5.48974487,2.10066997,0.72275828,0.00025897,0.05871821,0.43591161,2.19780742,1.11140356
5.49574787,2.12768814,0.75211788,0.00025987,0.05874480,0.43973013,2.18666711,1.11682059
5.50175088,2.15165918,0.78047481,0.00026009,0.05849360,0.44340281,2.17257085,1.12113854
5.50775388,2.17258432,0.80780413,0.00025960,0.05796695,0.44694730,2.15548812,1.12436957
5.51375688,2.19049593,0.83411173,0.00025842,0.05717351,0.45037399,2.13534248,1.12651343
5.51975988,2.20545877,0.85942895,0.00025654,0.05612848,0.45368689,2.11202727,1.12756030
5.52576288,2.21757042,0.88380587,0.00025400,0.05485357,0.45688477,2.08542343,1.12749407
5.53176588,2.22696096,0.90730367,0.00025082,0.05337697,0.45996259,2.05541818,1.12629602
5.53776888,2.23379153,0.92998647,0.00024706,0.05173308,0.46291304,2.02192335,1.12394848
5.54377189,2.23825216,0.95191303,0.00024277,0.04996209,0.46572812,1.98489244,1.12043832
5.54977489,2.24055855,0.97312900,0.00023804,0.04810947,0.46840059,1.94433513,1.11575998
5.55577789,2.24094829,0.99365992,0.00023296,0.04622535,0.47092528,1.90032892,1.10991793
5.56178089,2.23967641,1.01350557,0.00022764,0.04436380,0.47330018,1.85302691,1.10292846
5.56778389,2.23701042,1.03263571,0.00022221,0.04258203,0.47552716,1.80266178,1.09482066
5.57378689,2.23322508,1.05098760,0.00021680,0.04093949,0.47761231,1.74954562,1.08563655
5.57978989,2.22859682,1.06846526,0.00021156,0.03949700,0.47956591,1.69406582,1.07543051
5.58579290,2.22339791,1.08494044,0.00020667,0.03831571,0.48140191,1.63667736,1.06426783
5.59179590,2.21789032,1.10025510,0.00020228,0.03745607,0.48313709,1.57789189,1.05222261
5.59779890,2.21231941,1.11422532,0.00019858,0.03697674,0.48478965,1.51826414,1.03937509
5.60380190,2.20690719,1.12664620,0.00019574,0.03693342,0.48637760,1.45837646,1.02580848
5.60980490,2.20184537,1.13729758,0.00019394,0.03737759,0.48791675,1.39882197,1.01160543
5.61580790,2.19728820,1.14595028,0.00019333,0.03835519,0.48941853,1.34018722,0.99684445
5.62181091,2.19334517,1.15237249,0.00019407,0.03990532,0.49088776,1.28303488,0.98159629
5.62781391,2.19007394,1.15633623,0.00019629,0.04205876,0.49232040,1.22788727,0.96592052
5.63381691,2.18747358,1.15762363,0.00020010,0.04483659,0.49370149,1.17521122,0.94986264
5.63981991,2.18547874,1.15603285,0.00020558,0.04824880,0.49500341,1.12540478,0.93345170
5.64582291,2.18395498,1.15138377,0.00021276,0.05229296,0.49618459,1.07878632,0.91669871
5.65182591,2.18269587,1.14352313,0.00022167,0.05695309,0.49718880,1.03558617,0.89959598
5.65782891,2.18142215,1.13232930,0.00023224,0.06219872,0.49794509,0.99594131,0.88211743
5.66383192,2.17978353,1.11771666,0.00024441,0.06798422,0.49836845,0.95989300,0.86421995
5.66983492,2.17736329,1.09963933,0.00025804,0.07424854,0.49836132,0.92738757,0.84584576
5.67583792,2.17368595,1.07809453,0.00027293,0.08091539,0.49781579,0.89828026,0.82692576
5.68184092,2.16822799,1.05312518,0.00028887,0.08789393,0.49661652,0.87234194,0.80738360
5.68784392,2.16043153,1.02482179,0.00030559,0.09507997,0.49464432,0.84926846,0.78714043
5.69384692,2.14972058,0.99332352,0.00032276,0.10235779,0.49178019,0.82869234,0.76612004
5.69984992,2.13551945,0.95881809,0.00034006,0.10960246,0.48790968,0.81019638,0.74425409
5.70585293,2.11727259,0.92154062,0.00035710,0.11668277,0.48292742,0.79332863,0.72148724
5.71185593,2.09446514,0.88177118,0.00037353,0.12346448,0.47674153,0.77761833,0.69778176
5.71785893,2.06664334,0.83983094,0.00038895,0.12981407,0.46927787,0.76259216,0.67312162
5.72386193,2.03343394,0.79607708,0.00040299,0.13560264,0.46048375,0.74779034,0.64751556
5.72986493,1.99456160,0.75089631,0.00041530,0.14070989,0.45033107,0.73278184,0.62099920
5.73586793,1.94986381,0.70469736,0.00042557,0.14502812,0.43881872,0.71717851,0.59363594
5.74187094,1.89930219,0.65790250,0.00043353,0.14846588,0.42597401,0.70064726,0.56551673
5.74787394,1.84297012,0.61093847,0.00043894,0.15095137,0.41185335,0.68292033,0.53675860
5.75387694,1.78109596,0.56422713,0.00044166,0.15243517,0.39654180,0.66380297,0.50750214
5.75987994,1.71404194,0.51817615,0.00044159,0.15289245,0.38015183,0.64317865,0.47790805
5.76588294,1.64229871,0.47317019,0.00043871,0.15232437,0.36282116,0.62101151,0.44815289
5.77188594,1.56647572,0.42956286,0.00043309,0.15075865,0.34470987,0.59734618,0.41842428
5.77788894,1.48728806,0.38766984,0.00042484,0.14824942,0.32599686,0.57230508,0.38891580
5.78389195,1.40554012,0.34776329,0.00041417,0.14487616,0.30687589,0.54608341,0.35982175
5.78989495,1.32210691,0.31006791,0.00040135,0.14074195,0.28755125,0.51894215,0.33133212
5.79589795,1.23791377,0.27475860,0.00038669,0.13597106,0.26823333,0.49119938,0.30362781
5.80190095,1.15391519,0.24195979,0.00037057,0.13070592,0.24913420,0.46322047,0.27687638
5.80790395,1.07107370,0.21174634,0.00035340,0.12510368,0.23046333,0.43540727,0.25122847
5.81390695,0.99033924,0.18414597,0.00033561,0.11933251,0.21242362,0.40818697,0.22681490
5.81990995,0.91262996,0.15914285,0.00031766,0.11356759,0.19520780,0.38200084,0.20374460
5.82591296,0.83881463,0.13668224,0.00030002,0.10798720,0.17899528,0.35729313,0.18210333
5.83191596,0.76969723,0.11667584,0.00028314,0.10276865,0.16394946,0.33450049,0.16195317
5.83791896,0.70600375,0.09900758,0.00026747,0.09808455,0.15021556,0.31404197,0.14333276
5.84392196,0.64837137,0.08353963,0.00025343,0.09409902,0.13791885,0.29630976,0.12625812
5.84992496,0.59733992,0.07011822,0.00024139,0.09096436,0.12716340,0.28166075,0.11072412
5.85592796,0.55334540,0.05857930,0.00023171,0.08881777,0.11803105,0.27040879,0.09670633
5.86193097,0.51671535,0.04875365,0.00022467,0.08777846,0.11058081,0.26281776,0.08416315
5.86793397,0.48766585,0.04047134,0.00022052,0.08794493,0.10484841,0.25909530,0.07303823
5.87393697,0.46629979,0.03356563,0.00021945,0.08939258,0.10084604,0.25938724,0.06326298
5.87993997,0.45260627,0.02787603,0.00022156,0.09217155,0.09856219,0.26377265,0.05475900
5.88594297,0.44646088,0.02325067,0.00022692,0.09630487,0.09796172,0.27225961,0.04744051
5.89194597,0.44762694,0.01954799,0.00023550,0.10178697,0.09898585,0.28478173,0.04121664
5.89794897,0.45575745,0.01663777,0.00024723,0.10858255,0.10155247,0.30119560,0.03599345
5.90395198,0.47039825,0.01440163,0.00026194,0.11662591,0.10555655,0.32127941,0.03167579
5.90995498,0.49099218,0.01273307,0.00027942,0.12582086,0.11087076,0.34473278,0.02816887
5.91595798,0.51688488,0.01153708,0.00029937,0.13604123,0.11734658,0.37117836,0.02537961
5.92196098,0.54733222,0.01072961,0.00032144,0.14713210,0.12481561,0.40016511,0.02321771
5.92796398,0.58150984,0.01023672,0.00034521,0.15891187,0.13309156,0.43117376,0.02159657
5.93396698,0.61852486,0.00999372,0.00037023,0.17117515,0.14197267,0.46362442,0.02043392
5.93996998,0.65743002,0.00994422,0.00039598,0.18369648,0.15124478,0.49688655,0.01965237
5.94597299,0.69724017,0.01003926,0.00042193,0.19623499,0.16068493,0.53029104,0.01917976
5.95197599,0.73695099,0.01023647,0.00044752,0.20853971,0.17006558,0.56314450,0.01894945
5.95797899,0.77555957,0.01049927,0.00047219,0.22035566,0.17915922,0.59474526,0.01890047
5.96398199,0.81208639,0.01079626,0.00049538,0.23143037,0.18774342,0.62440060,0.01897766
5.96998499,0.84559805,0.01110065,0.00051656,0.24152065,0.19560603,0.65144490,0.01913175
5.97598799,0.87522990,0.01138984,0.00053522,0.25039945,0.20255040,0.67525776,0.01931933
5.98199100,0.90020784,0.01164502,0.00055092,0.25786245,0.20840042,0.69528152,0.01950291
5.98799400,0.91986818,0.01185094,0.00056327,0.26373413,0.21300512,0.71103747,0.01965078
5.99399700,0.93367486,0.01199562,0.00057197,0.26787309,0.21624274,0.72213987,0.01973700
6.00000000,0.94123308,0.01207020,0.00057678,0.27017626,0.21802384,0.72830730,0.01974121
