energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,3.30884164,0.00109387,0.06904339,0.00257890,1.01324379,0.35666865,2.52022287
0.83741871,3.28752866,0.00108059,0.06578890,0.00244261,0.99199869,0.35393414,2.51514732
0.84342171,3.26375365,0.00106500,0.06278310,0.00232566,0.96927013,0.35136492,2.50884802
0.84942471,3.23701389,0.00104701,0.06003121,0.00222768,0.94520435,0.34893485,2.50069116
0.85542771,3.20682033,0.00102661,0.05753506,0.00214866,0.91995871,0.34661527,2.49004397
0.86143072,3.17272724,0.00100382,0.05529382,0.00208889,0.89370345,0.34437776,2.47630392
0.86743372,3.13435846,0.00097872,0.05330454,0.00204900,0.86662247,0.34219646,2.45892523
0.87343672,3.09142904,0.00095145,0.05156271,0.00202992,0.83891297,0.34004991,2.43744190
0.87943972,3.04376183,0.00092219,0.05006254,0.00203283,0.81078386,0.33792242,2.41148648
0.88544272,2.99129835,0.00089117,0.04879723,0.00205913,0.78245307,0.33580475,2.38080408
0.89144572,2.93410400,0.00085864,0.04775906,0.00211034,0.75414390,0.33369435,2.34526129
0.89744872,2.87236769,0.00082486,0.04693936,0.00218806,0.72608072,0.33159494,2.30485010
0.90345173,2.80639618,0.00079013,0.04632843,0.00229383,0.69848414,0.32951565,2.25968681
0.90945473,2.73660402,0.00075473,0.04591541,0.00242913,0.67156605,0.32746974,2.21000641
0.91545773,2.66349943,0.00071897,0.04568812,0.00259516,0.64552487,0.32547305,2.15615282
0.92146073,2.58766730,0.00068311,0.04563295,0.00279286,0.62054115,0.32354219,2.09856568
0.92746373,2.50975004,0.00064742,0.04573472,0.00302274,0.59677385,0.32169269,2.03776437
0.93346673,2.43042725,0.00061213,0.04597671,0.00328480,0.57435751,0.31993712,1.97433003
0.93946973,2.35039516,0.00057746,0.04634071,0.00357847,0.55340036,0.31828345,1.90888645
0.94547274,2.27034657,0.00054359,0.04680716,0.00390253,0.53398344,0.31673350,1.84208052
0.95147574,2.19095226,0.00051066,0.04735544,0.00425504,0.51616077,0.31528183,1.77456316
0.95747874,2.11284433,0.00047880,0.04796420,0.00463330,0.49996047,0.31391499,1.70697138
0.96348174,2.03660217,0.00044810,0.04861179,0.00503389,0.48538670,0.31261114,1.63991212
0.96948474,1.96274133,0.00041862,0.04927675,0.00545261,0.47242231,0.31134029,1.57394843
0.97548774,1.89170566,0.00039041,0.04993833,0.00588458,0.46103195,0.31006486,1.50958829
0.98149075,1.82386277,0.00036349,0.05057701,0.00632427,0.45116554,0.30874087,1.44727657
0.98749375,1.75950269,0.00033786,0.05117501,0.00676565,0.44276180,0.30731950,1.38739003
0.99349675,1.69883975,0.00031352,0.05171678,0.00720227,0.43575174,0.30574902,1.33023541
0.99949975,1.64201718,0.00029045,0.05218936,0.00762744,0.43006187,0.30397716,1.27605057
1.00550275,1.58911406,0.00026864,0.05258270,0.00803439,0.42561711,0.30195359,1.22500825
1.01150575,1.54015434,0.00024808,0.05288990,0.00841651,0.42234316,0.29963266,1.17722221
1.01750875,1.49511708,0.00022875,0.05310723,0.00876749,0.42016832,0.29697609,1.13275512
1.02351176,1.45394759,0.00021064,0.05323420,0.00908158,0.41902485,0.29395569,1.09162792
1.02951476,1.41656884,0.00019376,0.05327336,0.00935373,0.41884963,0.29055579,1.05382990
1.03551776,1.38289258,0.00017811,0.05323010,0.00957985,0.41958438,0.28677549,1.01932908
1.04152076,1.35282970,0.00016372,0.05311232,0.00975691,0.42117544,0.28263043,0.98808234
1.04752376,1.32629949,0.00015061,0.05293006,0.00988308,0.42357308,0.27815419,0.96004488
1.05352676,1.30323730,0.00013882,0.05269504,0.00995784,0.42673059,0.27339904,0.93517850
1.05952976,1.28360048,0.00012838,0.05242016,0.00998201,0.43060324,0.26843622,0.91345851
1.06553277,1.26737241,0.00011936,0.05211910,0.00995775,0.43514699,0.26335546,0.89487891
1.07153577,1.25456443,0.00011180,0.05180576,0.00988849,0.44031742,0.25826400,0.87945574
1.07753877,1.24521584,0.00010574,0.05149388,0.00977888,0.44606861,0.25328489,0.86722858
1.08354177,1.23939189,0.00010124,0.05119660,0.00963457,0.45235219,0.24855472,0.85825996
1.08954477,1.23717991,0.00009835,0.05092612,0.00946211,0.45911673,0.24422084,0.85263312
1.09554777,1.23868389,0.00009710,0.05069341,0.00926866,0.46630720,0.24043803,0.85044792
1.10155078,1.24401764,0.00009751,0.05050796,0.00906176,0.47386489,0.23736486,0.85181529
1.10755378,1.25329676,0.00009959,0.05037762,0.00884910,0.48172746,0.23515970,0.85685036
1.11355678,1.26662990,0.00010334,0.05030848,0.00863824,0.48982940,0.23397652,0.86566461
1.11955978,1.28410950,0.00010874,0.05030481,0.00843634,0.49810264,0.23396068,0.87835733
1.12556278,1.30580245,0.00011573,0.05036902,0.00824998,0.50647752,0.23524471,0.89500671
1.13156578,1.33174104,0.00012425,0.05050171,0.00808487,0.51488395,0.23794430,0.91566099
1.13756878,1.36191463,0.00013421,0.05070172,0.00794575,0.52325277,0.24215455,0.94032999
1.14357179,1.39626241,0.00014550,0.05096619,0.00783624,0.53151731,0.24794674,0.96897746
1.14957479,1.43466769,0.00015797,0.05129070,0.00775877,0.53961517,0.25536557,1.00151470
1.15557779,1.47695412,0.00017147,0.05166940,0.00771456,0.54749002,0.26442713,1.03779572
1.16158079,1.52288417,0.00018583,0.05209515,0.00770367,0.55509368,0.27511764,1.07761440
1.16758379,1.57216025,0.00020087,0.05255969,0.00772508,0.56238803,0.28739308,1.12070403
1.17358679,1.62442855,0.00021640,0.05305389,0.00777683,0.56934719,0.30117977,1.16673931
1.17958979,1.67928587,0.00023226,0.05356796,0.00785625,0.57595938,0.31637586,1.21534120
1.18559280,1.73628945,0.00024826,0.05409167,0.00796013,0.58222887,0.33285394,1.26608457
1.19159580,1.79496952,0.00026427,0.05461471,0.00808503,0.58817750,0.35046448,1.31850862
1.19759880,1.85484445,0.00028019,0.05512696,0.00822751,0.59384602,0.36904026,1.37212999
1.20360180,1.91543801,0.00029596,0.05561884,0.00838446,0.59929484,0.38840146,1.42645812
1.20960480,1.97629808,0.00031159,0.05608167,0.00855332,0.60460431,0.40836147,1.48101248
1.21560780,2.03701619,0.00032714,0.05650803,0.00873239,0.60987421,0.42873304,1.53534105
1.22161081,2.09724700,0.00034277,0.05689210,0.00892098,0.61522256,0.44933463,1.58903935
1.22761381,2.15672678,0.00035873,0.05722999,0.00911966,0.62078347,0.46999665,1.64176918
1.23361681,2.21528998,0.00037536,0.05752002,0.00933031,0.62670418,0.49056740,1.69327624
1.23961981,2.27288290,0.00039310,0.05776298,0.00955625,0.63314109,0.51091833,1.74340573
1.24562281,2.32957367,0.00041252,0.05796224,0.00980214,0.64025505,0.53094845,1.79211510
1.25162581,2.38555760,0.00043426,0.05812384,0.01007395,0.64820582,0.55058762,1.83948307
1.25762881,2.44115762,0.00045908,0.05825644,0.01037877,0.65714600,0.56979854,1.88571432
1.26363182,2.49681909,0.00048782,0.05837119,0.01072461,0.66721452,0.58857733,1.93113940
1.26963482,2.55309908,0.00052140,0.05848143,0.01112004,0.67853006,0.60695259,1.97620930
1.27563782,2.61065007,0.00056081,0.05860238,0.01157391,0.69118468,0.62498300,2.02148485
1.28164082,2.67019866,0.00060708,0.05875063,0.01209491,0.70523783,0.64275353,2.06762081
1.28764382,2.73251959,0.00066123,0.05894363,0.01269115,0.72071133,0.66037035,2.11534519
1.29364682,2.79840623,0.00072431,0.05919908,0.01336976,0.73758537,0.67795470,2.16543423
1.29964982,2.86863836,0.00079728,0.05953428,0.01413645,0.75579593,0.69563604,2.21868381
1.30565283,2.94394848,0.00088107,0.05996548,0.01499511,0.77523381,0.71354458,2.27587828
1.31165583,3.02498782,0.00097647,0.06050731,0.01594752,0.79574543,0.73180374,2.33775770
1.31765883,3.11229338,0.00108414,0.06117215,0.01699300,0.81713542,0.75052267,2.40498461
1.32366183,3.20625716,0.00120455,0.06196965,0.01812828,0.83917090,0.76978928,2.47811159
1.32966483,3.30709865,0.00133795,0.06290636,0.01934733,0.86158747,0.78966390,2.55755063
1.33566783,3.41484175,0.00148436,0.06398540,0.02064141,0.88409646,0.81017400,2.64354555
1.34167084,3.52929672,0.00164352,0.06520631,0.02199914,0.90639329,0.83130993,2.73614845
1.34767384,3.65004794,0.00181487,0.06656498,0.02340670,0.92816642,0.85302199,2.83520110
1.35367684,3.77644789,0.00199754,0.06805373,0.02484809,0.94910649,0.87521885,2.94032195
1.35967984,3.90761755,0.00219035,0.06966146,0.02630556,0.96891522,0.89776728,3.05089950
1.36568284,4.04245328,0.00239177,0.07137389,0.02775999,0.98731353,0.92049326,3.16609228
1.37168584,4.17964007,0.00260000,0.07317388,0.02919143,1.00404862,0.94318433,3.28483574
1.37768884,4.31767088,0.00281292,0.07504179,0.03057958,1.01889954,0.96559311,3.40585604
1.38369185,4.45487156,0.00302815,0.07695584,0.03190434,1.03168103,0.98744190,3.52769050
1.38969485,4.58943093,0.00324308,0.07889250,0.03314633,1.04224561,1.00842813,3.64871445
1.39569785,4.71943525,0.00345495,0.08082686,0.03428733,1.05048376,1.02823063,3.76717374
1.40170085,4.84290645,0.00366084,0.08273298,0.03531075,1.05632236,1.04651643,3.88122231
1.40770385,4.95784321,0.00385780,0.08458422,0.03620199,1.05972171,1.06294816,3.98896382
1.41370685,5.06226406,0.00404288,0.08635353,0.03694868,1.06067125,1.07719157,4.08849619
1.41970985,5.15425152,0.00421322,0.08801378,0.03754093,1.05918457,1.08892335,4.17795802
1.42571286,5.23199621,0.00436611,0.08953798,0.03797142,1.05529400,1.09783887,4.25557537
1.43171586,5.29383992,0.00449907,0.09089963,0.03823544,1.04904528,1.10365973,4.31970765
1.43771886,5.33831640,0.00460993,0.09207301,0.03833088,1.04049270,1.10614104,4.36889111
1.44372186,5.36418892,0.00469685,0.09303349,0.03825808,1.02969511,1.10507805,4.40187863
1.44972486,5.37048317,0.00475842,0.09375799,0.03801969,1.01671298,1.10031222,4.41767431
1.45572786,5.35651473,0.00479368,0.09422529,0.03762051,1.00160676,1.09173628,4.41556183
1.46173087,5.32190988,0.00480212,0.09441656,0.03706722,0.98443654,1.07929824,4.39512534
1.46773387,5.26661893,0.00478374,0.09431581,0.03636816,0.96526297,1.06300424,4.35626225
1.47373687,5.19092154,0.00473903,0.09391036,0.03553308,0.94414925,1.04291990,4.29918716
1.47973987,5.09542338,0.00466894,0.09319129,0.03457293,0.92116397,1.01917031,4.22442687
1.48574287,4.98104417,0.00457487,0.09215387,0.03349959,0.89638441,0.99193836,4.13280646
1.49174587,4.84899712,0.00445862,0.09079791,0.03232569,0.86989998,0.96146161,4.02542690
1.49774887,4.70076035,0.00432232,0.08912796,0.03106438,0.84181541,0.92802756,3.90363488
1.50375188,4.53804110,0.00416839,0.08715346,0.02972919,0.81225338,0.89196757,3.76898611
1.50975488,4.36273385,0.00399945,0.08488873,0.02833380,0.78135621,0.85364956,3.62320316
1.51575788,4.17687372,0.00381825,0.08235272,0.02689191,0.74928651,0.81346960,3.46812973
1.52176088,3.98258686,0.00362761,0.07956874,0.02541708,0.71622660,0.77184294,3.30568271
1.52776388,3.78203956,0.00343032,0.07656393,0.02392260,0.68237662,0.72919444,3.13780404
1.53376688,3.57738786,0.00322911,0.07336863,0.02242129,0.64795156,0.68594909,2.96641400
1.53976988,3.37072956,0.00302652,0.07001569,0.02092543,0.61317720,0.64252262,2.79336758
1.54577289,3.16406019,0.00282493,0.06653960,0.01944657,0.57828530,0.59931287,2.62041540
1.55177589,2.95923450,0.00262646,0.06297565,0.01799543,0.54350830,0.55669187,2.44917044
1.55777889,2.75793458,0.00243296,0.05935909,0.01658176,0.50907380,0.51499922,2.28108137
1.56378189,2.56164557,0.00224598,0.05572426,0.01521430,0.47519926,0.47453671,2.11741317
1.56978489,2.37163925,0.00206680,0.05210385,0.01390061,0.44208701,0.43556443,1.95923524
1.57578789,2.18896582,0.00189636,0.04852821,0.01264708,0.40992012,0.39829840,1.80741683
1.58179090,2.01445337,0.00173534,0.04502483,0.01145889,0.37885894,0.36290977,1.66262937
1.58779390,1.84871460,0.00158416,0.04161793,0.01033996,0.34903887,0.32952542,1.52535501
1.59379690,1.69215977,0.00144299,0.03832815,0.00929304,0.32056905,0.29822980,1.39590036
1.59979990,1.54501469,0.00131180,0.03517246,0.00831969,0.29353220,0.26906805,1.27441435
1.60580290,1.40734263,0.00119038,0.03216419,0.00742042,0.26798540,0.24204985,1.16090900
1.61180590,1.27906869,0.00107840,0.02931310,0.00659475,0.24396179,0.21715401,1.05528193
1.61780890,1.16000532,0.00097542,0.02662566,0.00584132,0.22147289,0.19433344,0.95733930
1.62381191,1.04987775,0.00088093,0.02410531,0.00515806,0.20051154,0.17352028,0.86681840
1.62981491,0.94834837,0.00079438,0.02175287,0.00454228,0.18105511,0.15463099,0.78340862
1.63581791,0.85503889,0.00071520,0.01956687,0.00399082,0.16306882,0.13757115,0.70677042
1.64182091,0.76955001,0.00064285,0.01754398,0.00350019,0.14650917,0.12223988,0.63655157
1.64782391,0.69147772,0.00057677,0.01567938,0.00306668,0.13132709,0.10853376,0.57240052
1.65382691,0.62042647,0.00051646,0.01396712,0.00268648,0.11747092,0.09635004,0.51397656
1.65982991,0.55601883,0.00046146,0.01240041,0.00235579,0.10488901,0.08558936,0.46095719
1.66583292,0.49790212,0.00041134,0.01097196,0.00207084,0.09353200,0.07615770,0.41304255
1.67183592,0.44575212,0.00036573,0.00967414,0.00182803,0.08335472,0.06796779,0.36995749
1.67783892,0.39927438,0.00032428,0.00849919,0.00162391,0.07431771,0.06093992,0.33145161
1.68384192,0.35820362,0.00028670,0.00743937,0.00145523,0.06638841,0.05500229,0.29729766
1.68984492,0.32230159,0.00025271,0.00648705,0.00131895,0.05954210,0.05009091,0.26728880
1.69584792,0.29135399,0.00022207,0.00563481,0.00121223,0.05376249,0.04614917,0.24123515
1.70185093,0.26516672,0.00019457,0.00487543,0.00113240,0.04904213,0.04312717,0.21895999
1.70785393,0.24356199,0.00016998,0.00420198,0.00107698,0.04538259,0.04098090,0.20029585
1.71385693,0.22637436,0.00014812,0.00360779,0.00104360,0.04279437,0.03967120,0.18508093
1.71985993,0.21344706,0.00012881,0.00308650,0.00103000,0.04129667,0.03916283,0.17315582
1.72586293,0.20462866,0.00011185,0.00263203,0.00103400,0.04091686,0.03942337,0.16436078
1.73186593,0.19977012,0.00009707,0.00223862,0.00105345,0.04168968,0.04042229,0.15853358
1.73786893,0.19872227,0.00008430,0.00190079,0.00108622,0.04365619,0.04212998,0.15550794
1.74387194,0.20133362,0.00007335,0.00161337,0.00113020,0.04686235,0.04451690,0.15511252
1.74987494,0.20744856,0.00006405,0.00137150,0.00118323,0.05135727,0.04755284,0.15717042
1.75587794,0.21690575,0.00005623,0.00117065,0.00124319,0.05719112,0.05120623,0.16149911
1.76188094,0.22953671,0.00004973,0.00100657,0.00130790,0.06441273,0.05544360,0.16791078
1.76788394,0.24516454,0.00004438,0.00087534,0.00137523,0.07306681,0.06022911,0.17621288
1.77388694,0.26360274,0.00004002,0.00077334,0.00144305,0.08319096,0.06552420,0.18620905
1.77988994,0.28465416,0.00003652,0.00069726,0.00150930,0.09481257,0.07128733,0.19770003
1.78589295,0.30810997,0.00003374,0.00064406,0.00157202,0.10794553,0.07747381,0.21048477
1.79189595,0.33374878,0.00003154,0.00061098,0.00162934,0.12258709,0.08403577,0.22436165
1.79789895,0.36133602,0.00002981,0.00059551,0.00167959,0.13871485,0.09092214,0.23912959
1.80390195,0.39062340,0.00002845,0.00059537,0.00172125,0.15628407,0.09807875,0.25458928
1.80990495,0.42134878,0.00002737,0.00060849,0.00175309,0.17522544,0.10544858,0.27054431
1.81590795,0.45323638,0.00002648,0.00063298,0.00177408,0.19544345,0.11297194,0.28680229
1.82191096,0.48599733,0.00002571,0.00066710,0.00178350,0.21681541,0.12058688,0.30317590
1.82791396,0.51933079,0.00002502,0.00070926,0.00178093,0.23919127,0.12822953,0.31948390
1.83391696,0.55292543,0.00002435,0.00075799,0.00176622,0.26239426,0.13583455,0.33555200
1.83991996,0.58646147,0.00002366,0.00081189,0.00173955,0.28622238,0.14333569,0.35121373
1.84592296,0.61961319,0.00002294,0.00086967,0.00170135,0.31045073,0.15066628,0.36631121
1.85192596,0.65205186,0.00002216,0.00093009,0.00165234,0.33483457,0.15775980,0.38069587
1.85792896,0.68344907,0.00002131,0.00099200,0.00159344,0.35911317,0.16455053,0.39422905
1.86393197,0.71348040,0.00002040,0.00105427,0.00152578,0.38301417,0.17097415,0.40678266
1.86993497,0.74182939,0.00001941,0.00111586,0.00145064,0.40625839,0.17696839,0.41823970
1.87593797,0.76819164,0.00001837,0.00117576,0.00136941,0.42856505,0.18247369,0.42849486
1.88194097,0.79227902,0.00001727,0.00123304,0.00128353,0.44965707,0.18743384,0.43745505
1.88794397,0.81382397,0.00001614,0.00128682,0.00119448,0.46926639,0.19179671,0.44504000
1.89394697,0.83258371,0.00001498,0.00133630,0.00110368,0.48713924,0.19551486,0.45118292
1.89994997,0.84834432,0.00001381,0.00138075,0.00101250,0.50304111,0.19854628,0.45583111
1.90595298,0.86092465,0.00001264,0.00141953,0.00092224,0.51676140,0.20085505,0.45894671
1.91195598,0.87017998,0.00001149,0.00145209,0.00083402,0.52811765,0.20241199,0.46050747
1.91795898,0.87600533,0.00001038,0.00147799,0.00074885,0.53695923,0.20319534,0.46050748
1.92396198,0.87833835,0.00000930,0.00149688,0.00066758,0.54317051,0.20319141,0.45895792
1.92996498,0.87716176,0.00000828,0.00150853,0.00059088,0.54667337,0.20239509,0.45588775
1.93596798,0.87250513,0.00000732,0.00151280,0.00051926,0.54742910,0.20081041,0.45134421
1.94197099,0.86444601,0.00000642,0.00150969,0.00045305,0.54543965,0.19845091,0.44539317
1.94797399,0.85311027,0.00000560,0.00149930,0.00039246,0.54074810,0.19533992,0.43811913
1.95397699,0.83867151,0.00000484,0.00148184,0.00033755,0.53343843,0.19151070,0.42962494
1.95997999,0.82134950,0.00000416,0.00145764,0.00028824,0.52363464,0.18700630,0.42003098
1.96598299,0.80140754,0.00000355,0.00142709,0.00024438,0.51149895,0.18187932,0.40947390
1.97198599,0.77914871,0.00000300,0.00139072,0.00020571,0.49722935,0.17619131,0.39810481
1.97798899,0.75491098,0.00000253,0.00134911,0.00017192,0.48105638,0.17001205,0.38608687
1.98399200,0.72906125,0.00000211,0.00130290,0.00014266,0.46323917,0.16341842,0.37359243
1.98999500,0.70198840,0.00000175,0.00125280,0.00011753,0.44406082,0.15649317,0.36079954
1.99599800,0.67409549,0.00000144,0.00119955,0.00009613,0.42382323,0.14932339,0.34788817
2.00200100,0.64579130,0.00000117,0.00114389,0.00007807,0.40284140,0.14199882,0.33503606
2.00800400,0.61748154,0.00000095,0.00108659,0.00006295,0.38143735,0.13461003,0.32241447
2.01400700,0.58955989,0.00000077,0.00102839,0.00005040,0.35993393,0.12724652,0.31018395
2.02001001,0.56239927,0.00000062,0.00096998,0.00004006,0.33864844,0.11999485,0.29849028
2.02601301,0.53634366,0.00000049,0.00091203,0.00003162,0.31788649,0.11293674,0.28746081
2.03201601,0.51170075,0.00000039,0.00085513,0.00002478,0.29793607,0.10614744,0.27720141
2.03801901,0.48873570,0.00000031,0.00079981,0.00001928,0.27906213,0.09969417,0.26779408
2.04402201,0.46766622,0.00000025,0.00074652,0.00001490,0.26150165,0.09363488,0.25929537
2.05002501,0.44865922,0.00000021,0.00069562,0.00001145,0.24545961,0.08801727,0.25173580
2.05602801,0.43182902,0.00000018,0.00064739,0.00000875,0.23110556,0.08287817,0.24512012
2.06203102,0.41723727,0.00000017,0.00060202,0.00000666,0.21857125,0.07824320,0.23942858
2.06803402,0.40489433,0.00000017,0.00055963,0.00000507,0.20794908,0.07412681,0.23461901
2.07403702,0.39476226,0.00000020,0.00052026,0.00000388,0.19929150,0.07053261,0.23062971
2.08004002,0.38675898,0.00000025,0.00048391,0.00000303,0.19261124,0.06745401,0.22738288
2.08604302,0.38076353,0.00000034,0.00045049,0.00000246,0.18788249,0.06487508,0.22478857
2.09204602,0.37662207,0.00000048,0.00041993,0.00000214,0.18504272,0.06277163,0.22274881
2.09804902,0.37415446,0.00000069,0.00039208,0.00000205,0.18399527,0.06111245,0.22116186
2.10405203,0.37316097,0.00000099,0.00036683,0.00000220,0.18461249,0.05986055,0.21992625
2.11005503,0.37342906,0.00000142,0.00034405,0.00000262,0.18673943,0.05897459,0.21894466
2.11605803,0.37473987,0.00000202,0.00032362,0.00000337,0.19019781,0.05841019,0.21812716
2.12206103,0.37687426,0.00000287,0.00030545,0.00000451,0.19479044,0.05812123,0.21739408
2.12806403,0.37961830,0.00000405,0.00028949,0.00000618,0.20030577,0.05806111,0.21667817
2.13406703,0.38276810,0.00000568,0.00027571,0.00000854,0.20652254,0.05818382,0.21592608
2.14007004,0.38613387,0.00000791,0.00026413,0.00001180,0.21321461,0.05844500,0.21509924
2.14607304,0.38954334,0.00001094,0.00025481,0.00001625,0.22015561,0.05880278,0.21417406
2.15207604,0.39284433,0.00001503,0.00024782,0.00002228,0.22712357,0.05921859,0.21314162
2.15807904,0.39590685,0.00002050,0.00024329,0.00003036,0.23390538,0.05965771,0.21200682
2.16408204,0.39862447,0.00002776,0.00024136,0.00004109,0.24030096,0.06008989,0.21078719
2.17008504,0.40091518,0.00003734,0.00024216,0.00005525,0.24612709,0.06048967,0.20951139
2.17608804,0.40272193,0.00004987,0.00024586,0.00007379,0.25122091,0.06083669,0.20821759
2.18209105,0.40401260,0.00006615,0.00025259,0.00009786,0.25544290,0.06111598,0.20695171
2.18809405,0.40477980,0.00008713,0.00026246,0.00012889,0.25867938,0.06131801,0.20576568
2.19409705,0.40504035,0.00011397,0.00027557,0.00016857,0.26084432,0.06143876,0.20471586
2.20010005,0.40483447,0.00014804,0.00029194,0.00021896,0.26188066,0.06147976,0.20386152
2.20610305,0.40422483,0.00019097,0.00031155,0.00028242,0.26176086,0.06144793,0.20326355
2.21210605,0.40329532,0.00024463,0.00033431,0.00036176,0.26048683,0.06135547,0.20298348
2.21810905,0.40214965,0.00031120,0.00036007,0.00046017,0.25808910,0.06121959,0.20308256
2.22411206,0.40090974,0.00039314,0.00038859,0.00058130,0.25462541,0.06106227,0.20362127
2.23011506,0.39971389,0.00049321,0.00041955,0.00072922,0.25017861,0.06090982,0.20465890
2.23611806,0.39871468,0.00061447,0.00045257,0.00090844,0.24485401,0.06079243,0.20625342
2.24212106,0.39807665,0.00076024,0.00048719,0.00112388,0.23877619,0.06074365,0.20846146
2.24812406,0.39797371,0.00093409,0.00052288,0.00138078,0.23208545,0.06079975,0.21133833
2.25412706,0.39858627,0.00113973,0.00055908,0.00168465,0.22493385,0.06099894,0.21493817
2.26013007,0.40009803,0.00138103,0.00059519,0.00204118,0.21748112,0.06138062,0.21931397
2.26613307,0.40269254,0.00166184,0.00063058,0.00245604,0.20989039,0.06198439,0.22451756
2.27213607,0.40654935,0.00198590,0.00066463,0.00293478,0.20232397,0.06284910,0.23059928
2.27813907,0.41183991,0.00235675,0.00069677,0.00348258,0.19493919,0.06401173,0.23760758
2.28414207,0.41872325,0.00277751,0.00072644,0.00410404,0.18788450,0.06550623,0.24558816
2.29014507,0.42734135,0.00325076,0.00075317,0.00480297,0.18129581,0.06736236,0.25458285
2.29614807,0.43781446,0.00377835,0.00077657,0.00558205,0.17529334,0.06960442,0.26462816
2.30215108,0.45023640,0.00436121,0.00079638,0.00644267,0.16997878,0.07225007,0.27575343
2.30815408,0.46466996,0.00499921,0.00081244,0.00738458,0.16543316,0.07530920,0.28797884
2.31415708,0.48114271,0.00569098,0.00082475,0.00840572,0.16171512,0.07878287,0.30131312
2.32016008,0.49964333,0.00643374,0.00083347,0.00950197,0.15886000,0.08266246,0.31575131
2.32616308,0.52011875,0.00722327,0.00083889,0.01066703,0.15687942,0.08692906,0.33127261
2.33216608,0.54247244,0.00805378,0.00084150,0.01189230,0.15576162,0.09155308,0.34783851
2.33816908,0.56656389,0.00891793,0.00084194,0.01316685,0.15547246,0.09649424,0.36539145
2.34417209,0.59220980,0.00980686,0.00084102,0.01447753,0.15595708,0.10170204,0.38385422
2.35017509,0.61918699,0.01071032,0.00083970,0.01580906,0.15714214,0.10711649,0.40313014
2.35617809,0.64723713,0.01161681,0.00083914,0.01714433,0.15893872,0.11266949,0.42310437
2.36218109,0.67607358,0.01251386,0.00084059,0.01846473,0.16124567,0.11828655,0.44364638
2.36818409,0.70539003,0.01338828,0.00084550,0.01975057,0.16395349,0.12388898,0.46461356
2.37418709,0.73487101,0.01422659,0.00085544,0.02098159,0.16694842,0.12939657,0.48585612
2.38019010,0.76420381,0.01501535,0.00087211,0.02213758,0.17011694,0.13473051,0.50722301
2.38619310,0.79309173,0.01574163,0.00089738,0.02319896,0.17335020,0.13981662,0.52856883
2.39219610,0.82126788,0.01639346,0.00093323,0.02414743,0.17654853,0.14458867,0.54976146
2.39819910,0.84850927,0.01696030,0.00098181,0.02496664,0.17962577,0.14899180,0.57069005
2.40420210,0.87465039,0.01743342,0.00104538,0.02564280,0.18251318,0.15298570,0.59127305
2.41020510,0.89959575,0.01780637,0.00112639,0.02616520,0.18516298,0.15654753,0.61146591
2.41620810,0.92333072,0.01807528,0.00122741,0.02652675,0.18755127,0.15967447,0.63126795
2.42221111,0.94593006,0.01823914,0.00135116,0.02672432,0.18968014,0.16238561,0.65072811
2.42821411,0.96756360,0.01830000,0.00150053,0.02675898,0.19157908,0.16472318,0.66994907
2.43421711,0.98849861,0.01826307,0.00167849,0.02663618,0.19330534,0.16675296,0.68908949
2.44022011,1.00909848,0.01813670,0.00188814,0.02636568,0.19494344,0.16856383,0.70836404
2.44622311,1.02981763,0.01793231,0.00213263,0.02596140,0.19660366,0.17026637,0.72804105
2.45222611,1.05119237,0.01766416,0.00241513,0.02544112,0.19841951,0.17199055,0.74843768
2.45822911,1.07382806,0.01734905,0.00273874,0.02482605,0.20054437,0.17388255,0.76991263
2.46423212,1.09838264,0.01700595,0.00310642,0.02414030,0.20314721,0.17610070,0.79285640
2.47023512,1.12554697,0.01665549,0.00352090,0.02341019,0.20640757,0.17881079,0.81767953
2.47623812,1.15602269,0.01631951,0.00398455,0.02266361,0.21050999,0.18218078,0.84479889
2.48224112,1.19049807,0.01602043,0.00449927,0.02192921,0.21563794,0.18637505,0.87462272
2.48824412,1.22962287,0.01578068,0.00506635,0.02123564,0.22196753,0.19154862,0.90753473
2.49424712,1.27398301,0.01562211,0.00568634,0.02061078,0.22966114,0.19784119,0.94387797
2.50025013,1.32407605,0.01556534,0.00635892,0.02008100,0.23886126,0.20537160,0.98393917
2.50625313,1.38028858,0.01562928,0.00708278,0.01967048,0.24968470,0.21423268,1.02793417
2.51225613,1.44287651,0.01583056,0.00785554,0.01940056,0.26221741,0.22448677,1.07599519
2.51825913,1.51194915,0.01618305,0.00867363,0.01928925,0.27651019,0.23616229,1.12816071
2.52426213,1.58745825,0.01669755,0.00953233,0.01935078,0.29257543,0.24925118,1.18436845
2.53026513,1.66919245,0.01738142,0.01042570,0.01959532,0.31038509,0.26370779,1.24445221
2.53626813,1.75677811,0.01823842,0.01134670,0.02002876,0.32987015,0.27944895,1.30814282
2.54227114,1.84968655,0.01926863,0.01228728,0.02065268,0.35092148,0.29635554,1.37507356
2.54827414,1.94724811,0.02046841,0.01323851,0.02146435,0.37339230,0.31427539,1.44479012
2.55427714,2.04867259,0.02183059,0.01419088,0.02245698,0.39710228,0.33302755,1.51676496
2.56028014,2.15307574,0.02334467,0.01513450,0.02361992,0.42184304,0.35240775,1.59041561
2.56628314,2.25951090,0.02499715,0.01605945,0.02493910,0.44738502,0.37219492,1.66512643
