energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.86643322,0.03628137,0.07368621,0.00223849,0.00295209,0.00035949,0.00031246,0.00403613,0.00927808,0.00026372
2.87243622,0.04205313,0.08593845,0.00257010,0.00351509,0.00043241,0.00030097,0.00472676,0.01060905,0.00031418
2.87843922,0.04898346,0.09988519,0.00296400,0.00416174,0.00053028,0.00030847,0.00552517,0.01227677,0.00037296
2.88444222,0.05715328,0.11558288,0.00342250,0.00489977,0.00065721,0.00033529,0.00643875,0.01430435,0.00044094
2.89044522,0.06665286,0.13307209,0.00394807,0.00573685,0.00081814,0.00038244,0.00747514,0.01671941,0.00051906
2.89644822,0.07758084,0.15237403,0.00454321,0.00668052,0.00101892,0.00045165,0.00864218,0.01955396,0.00060828
2.90245123,0.09004324,0.17348765,0.00521043,0.00773800,0.00126635,0.00054539,0.00994795,0.02284404,0.00070963
2.90845423,0.10415244,0.19638740,0.00595214,0.00891609,0.00156824,0.00066690,0.01140088,0.02662942,0.00082415
2.91445723,0.12002619,0.22102196,0.00677064,0.01022098,0.00193345,0.00082021,0.01300980,0.03095322,0.00095290
2.92046023,0.13778667,0.24731413,0.00766806,0.01165813,0.00237192,0.00101016,0.01478419,0.03586144,0.00109695
2.92646323,0.15755948,0.27516181,0.00864640,0.01323211,0.00289469,0.00124244,0.01673442,0.04140241,0.00125737
2.93246623,0.17947269,0.30444036,0.00970755,0.01494643,0.00351393,0.00152358,0.01887203,0.04762620,0.00143521
2.93846923,0.20365574,0.33500619,0.01085331,0.01680342,0.00424289,0.00186096,0.02121009,0.05458380,0.00163148
2.94447224,0.23023819,0.36670154,0.01208546,0.01880403,0.00509589,0.00226282,0.02376362,0.06232632,0.00184715
2.95047524,0.25934829,0.39936028,0.01340585,0.02094771,0.00608830,0.00273820,0.02654988,0.07090386,0.00208309
2.95647824,0.29111120,0.43281453,0.01481646,0.02323224,0.00723638,0.00329694,0.02958883,0.08036433,0.00234006
2.96248124,0.32564682,0.46690171,0.01631947,0.02565357,0.00855724,0.00394952,0.03290337,0.09075210,0.00261871
2.96848424,0.36306709,0.50147171,0.01791731,0.02820570,0.01006866,0.00470703,0.03651957,0.10210636,0.00291950
2.97448724,0.40347285,0.53639380,0.01961269,0.03088054,0.01178890,0.00558097,0.04046674,0.11445942,0.00324269
2.98049025,0.44694990,0.57156273,0.02140860,0.03366775,0.01373646,0.00658307,0.04477734,0.12783479,0.00358828
2.98649325,0.49356460,0.60690368,0.02330821,0.03655468,0.01592980,0.00772503,0.04948665,0.14224518,0.00395600
2.99249625,0.54335866,0.64237564,0.02531481,0.03952628,0.01838696,0.00901824,0.05463223,0.15769036,0.00434524
2.99849925,0.59634347,0.67797275,0.02743156,0.04256505,0.02112515,0.01047346,0.06025303,0.17415506,0.00475503
3.00450225,0.65249380,0.71372356,0.02966130,0.04565102,0.02416024,0.01210036,0.06638832,0.19160684,0.00518397
3.01050525,0.71174120,0.74968770,0.03200623,0.04876186,0.02750618,0.01390717,0.07307619,0.20999416,0.00563025
3.01650825,0.77396717,0.78595029,0.03446751,0.05187292,0.03117438,0.01590016,0.08035190,0.22924461,0.00609156
3.02251126,0.83899646,0.82261378,0.03704485,0.05495748,0.03517295,0.01808315,0.08824584,0.24926349,0.00656514
3.02851426,0.90659063,0.85978776,0.03973605,0.05798692,0.03950594,0.02045701,0.09678138,0.26993271,0.00704772
3.03451726,0.97644234,0.89757692,0.04253651,0.06093112,0.04417251,0.02301915,0.10597255,0.29111037,0.00753553
3.04052026,1.04817073,0.93606773,0.04543876,0.06375882,0.04916609,0.02576306,0.11582164,0.31263076,0.00802439
3.04652326,1.12131811,0.97531442,0.04843200,0.06643810,0.05447355,0.02867791,0.12631686,0.33430514,0.00850964
3.05252626,1.19534859,1.01532505,0.05150171,0.06893692,0.06007444,0.03174815,0.13743018,0.35592328,0.00898627
3.05852926,1.26964881,1.05604826,0.05462931,0.07122370,0.06594030,0.03495334,0.14911541,0.37725575,0.00944900
3.06453227,1.34353113,1.09736174,0.05779204,0.07326796,0.07203413,0.03826798,0.16130674,0.39805700,0.00989228
3.07053527,1.41623966,1.13906298,0.06096282,0.07504097,0.07831009,0.04166159,0.17391776,0.41806929,0.01031049
3.07653827,1.48695912,1.18086310,0.06411041,0.07651639,0.08471339,0.04509891,0.18684116,0.43702735,0.01069798
3.08254127,1.55482674,1.22238440,0.06719968,0.07767093,0.09118051,0.04854030,0.19994914,0.45466365,0.01104923
3.08854427,1.61894705,1.26316200,0.07019213,0.07848496,0.09763978,0.05194232,0.21309464,0.47071425,0.01135896
3.09454727,1.67840932,1.30264985,0.07304647,0.07894301,0.10401224,0.05525851,0.22611340,0.48492502,0.01162228
3.10055028,1.73230742,1.34023121,0.07571959,0.07903427,0.11021296,0.05844033,0.23882686,0.49705807,0.01183477
3.10655328,1.77976147,1.37523342,0.07816746,0.07875296,0.11615262,0.06143826,0.25104584,0.50689812,0.01199265
3.11255628,1.81994063,1.40694643,0.08034634,0.07809853,0.12173951,0.06420306,0.26257493,0.51425871,0.01209286
3.11855928,1.85208644,1.43464465,0.08221403,0.07707586,0.12688178,0.06668704,0.27321748,0.51898781,0.01213318
3.12456228,1.87553555,1.45761103,0.08373111,0.07569519,0.13148983,0.06884543,0.28278097,0.52097289,0.01211226
3.13056528,1.88974130,1.47516264,0.08486226,0.07397206,0.13547897,0.07063771,0.29108265,0.52014490,0.01202971
3.13656828,1.89429292,1.48667631,0.08557751,0.07192696,0.13877194,0.07202887,0.29795510,0.51648131,0.01188613
3.14257129,1.88893165,1.49161343,0.08585331,0.06958500,0.14130152,0.07299053,0.30325168,0.51000775,0.01168306
3.14857429,1.87356298,1.48954260,0.08567353,0.06697538,0.14301278,0.07350197,0.30685136,0.50079838,0.01142305
3.15457729,1.84826439,1.48015902,0.08503018,0.06413079,0.14386511,0.07355076,0.30866306,0.48897486,0.01110949
3.16058029,1.81328799,1.46329969,0.08392390,0.06108672,0.14383391,0.07313334,0.30862895,0.47470393,0.01074665
3.16658329,1.76905802,1.43895371,0.08236420,0.05788071,0.14291163,0.07225519,0.30672679,0.45819360,0.01033949
3.17258629,1.71616304,1.40726707,0.08036941,0.05455161,0.14110848,0.07093071,0.30297116,0.43968830,0.00989361
3.17858929,1.65534317,1.36854178,0.07796625,0.05113874,0.13845236,0.06918284,0.29741340,0.41946293,0.00941508
3.18459230,1.58747273,1.32322928,0.07518928,0.04768118,0.13498838,0.06704244,0.29014045,0.39781623,0.00891032
3.19059530,1.51353899,1.27191861,0.07208000,0.04421700,0.13077774,0.06454731,0.28127240,0.37506358,0.00838595
3.19659830,1.43461804,1.21531982,0.06868572,0.04078260,0.12589614,0.06174112,0.27095914,0.35152965,0.00784865
3.20260130,1.35184850,1.15424342,0.06505838,0.03741215,0.12043171,0.05867205,0.25937601,0.32754113,0.00730499
3.20860430,1.26640440,1.08957701,0.06125319,0.03413710,0.11448271,0.05539149,0.24671876,0.30341979,0.00676137
3.21460730,1.17946818,1.02226008,0.05732722,0.03098578,0.10815494,0.05195254,0.23319814,0.27947616,0.00622382
3.22061031,1.09220481,0.95325810,0.05333804,0.02798318,0.10155901,0.04840859,0.21903406,0.25600399,0.00569797
3.22661331,1.00573816,0.88353715,0.04934241,0.02515080,0.09480775,0.04481197,0.20444995,0.23327580,0.00518895
3.23261631,0.92113015,0.81403998,0.04539509,0.02250663,0.08801358,0.04121268,0.18966714,0.21153938,0.00470130
3.23861931,0.83936350,0.74566457,0.04154783,0.02006522,0.08128619,0.03765736,0.17489986,0.19101551,0.00423897
3.24462231,0.76132832,0.67924564,0.03784849,0.01783791,0.07473050,0.03418832,0.16035062,0.17189676,0.00380531
3.25062531,0.68781278,0.61553989,0.03434040,0.01583300,0.06844491,0.03084290,0.14620649,0.15434733,0.00340303
3.25662831,0.61949770,0.55521504,0.03106191,0.01405616,0.06251994,0.02765297,0.13263607,0.13850380,0.00303427
3.26263132,0.55695485,0.49884271,0.02804617,0.01251070,0.05703727,0.02464469,0.11978733,0.12447657,0.00270059
3.26863432,0.50064845,0.44689511,0.02532101,0.01119798,0.05206906,0.02183845,0.10778622,0.11235192,0.00240303
3.27463732,0.45093931,0.39974499,0.02290904,0.01011775,0.04767766,0.01924901,0.09673619,0.10219424,0.00214219
3.28064032,0.40809078,0.35766846,0.02082783,0.00926846,0.04391548,0.01688578,0.08671820,0.09404848,0.00191822
3.28664332,0.37227596,0.32085010,0.01909020,0.00864755,0.04082513,0.01475324,0.07779151,0.08794234,0.00173096
3.29264632,0.34358527,0.28938958,0.01770448,0.00825160,0.03843963,0.01285146,0.06999475,0.08388819,0.00157989
3.29864932,0.32203373,0.26330930,0.01667488,0.00807654,0.03678268,0.01117666,0.06334744,0.08188447,0.00146428
3.30465233,0.30756746,0.24256226,0.01600172,0.00811760,0.03586886,0.00972183,0.05785161,0.08191651,0.00138313
3.31065533,0.30006883,0.22703985,0.01568169,0.00836935,0.03570390,0.00847728,0.05349353,0.08395659,0.00133528
3.31665833,0.29936010,0.21657884,0.01570803,0.00882548,0.03628467,0.00743128,0.05024540,0.08796349,0.00131938
3.32266133,0.30520538,0.21096759,0.01607060,0.00947872,0.03759920,0.00657054,0.04806688,0.09388121,0.00133388
3.32866433,0.31731108,0.20995110,0.01675588,0.01032047,0.03962649,0.00588074,0.04690654,0.10163735,0.00137708
3.33466733,0.33532501,0.21323501,0.01774700,0.01134059,0.04233634,0.00534686,0.04670307,0.11114108,0.00144712
3.34067034,0.35883474,0.22048857,0.01902360,0.01252710,0.04568899,0.00495360,0.04738629,0.12228093,0.00154189
3.34667334,0.38736553,0.23134695,0.02056174,0.01386586,0.04963495,0.00468561,0.04887805,0.13492278,0.00165912
3.35267634,0.42037872,0.24541307,0.02233389,0.01534036,0.05411481,0.00452773,0.05109301,0.14890805,0.00179628
3.35867934,0.45727104,0.26225936,0.02430887,0.01693154,0.05905925,0.00446512,0.05393936,0.16405267,0.00195063
3.36468234,0.49737561,0.28142987,0.02645192,0.01861772,0.06438927,0.00448341,0.05731958,0.18014671,0.00211919
3.37068534,0.53996524,0.30244306,0.02872493,0.02037464,0.07001678,0.00456880,0.06113129,0.19695521,0.00229875
3.37668834,0.58425835,0.32479565,0.03108675,0.02217560,0.07584548,0.00470809,0.06526826,0.21422012,0.00248589
3.38269135,0.62942804,0.34796765,0.03349372,0.02399183,0.08177221,0.00488874,0.06962163,0.23166356,0.00267704
3.38869435,0.67461424,0.37142882,0.03590027,0.02579288,0.08768864,0.00509897,0.07408134,0.24899237,0.00286847
3.39469735,0.71893893,0.39464660,0.03825983,0.02754721,0.09348339,0.00532779,0.07853785,0.26590397,0.00305643
3.40070035,0.76152416,0.41709527,0.04052572,0.02922293,0.09904447,0.00556506,0.08288404,0.28209329,0.00323714
3.40670335,0.80151225,0.43826624,0.04265227,0.03078854,0.10426204,0.00580159,0.08701734,0.29726055,0.00340695
3.41270635,0.83808742,0.45767907,0.04459598,0.03221383,0.10903126,0.00602923,0.09084198,0.31111971,0.00356238
3.41870935,0.87049817,0.47489280,0.04631669,0.03347074,0.11325533,0.00624092,0.09427122,0.32340713,0.00370023
3.42471236,0.89807912,0.48951707,0.04777876,0.03453422,0.11684835,0.00643087,0.09722964,0.33389009,0.00381767
3.43071536,0.92027157,0.50122252,0.04895216,0.03538307,0.11973809,0.00659456,0.09965516,0.34237483,0.00391233
3.43671836,0.93664151,0.50974993,0.04981344,0.03600069,0.12186831,0.00672890,0.10150086,0.34871356,0.00398239
3.44272136,0.94689428,0.51491753,0.05034648,0.03637560,0.12320073,0.00683221,0.10273640,0.35281027,0.00402661
3.44872436,0.95088496,0.51662617,0.05054306,0.03650196,0.12371639,0.00690434,0.10334898,0.35462486,0.00404437
3.45472736,0.94862396,0.51486193,0.05040316,0.03637974,0.12341642,0.00694658,0.10334380,0.35417546,0.00403576
3.46073037,0.94027728,0.50969596,0.04993498,0.03601482,0.12232201,0.00696170,0.10274388,0.35153867,0.00400150
3.46673337,0.92616142,0.50128147,0.04915464,0.03541881,0.12047382,0.00695385,0.10158934,0.34684775,0.00394297
3.47273637,0.90673292,0.48984808,0.04808567,0.03460869,0.11793057,0.00692842,0.09993606,0.34028875,0.00386213
3.47873937,0.88257300,0.47569341,0.04675817,0.03360623,0.11476709,0.00689188,0.09785375,0.33209466,0.00376150
3.48474237,0.85436788,0.45917265,0.04520781,0.03243735,0.11107168,0.00685160,0.09542358,0.32253792,0.00364404
3.49074537,0.82288554,0.44068617,0.04347459,0.03113118,0.10694315,0.00681561,0.09273532,0.31192144,0.00351305
3.49674837,0.78895002,0.42066599,0.04160148,0.02971919,0.10248744,0.00679230,0.08988431,0.30056862,0.00337210
3.50275138,0.75341415,0.39956149,0.03963304,0.02823414,0.09781408,0.00679015,0.08696805,0.28881263,0.00322490
3.50875438,0.71713197,0.37782498,0.03761393,0.02670908,0.09303261,0.00681741,0.08408292,0.27698556,0.00307515
3.51475738,0.68093186,0.35589777,0.03558755,0.02517637,0.08824908,0.00688178,0.08132085,0.26540764,0.00292648
3.52076038,0.64559149,0.33419730,0.03359473,0.02366671,0.08356280,0.00699013,0.07876623,0.25437710,0.00278235
3.52676338,0.61181544,0.31310558,0.03167260,0.02220831,0.07906343,0.00714817,0.07649314,0.24416100,0.00264591
3.53276638,0.58021629,0.29295964,0.02985356,0.02082622,0.07482854,0.00736020,0.07456299,0.23498732,0.00251997
3.53876938,0.55129983,0.27404403,0.02816458,0.01954170,0.07092171,0.00762889,0.07302265,0.22703861,0.00240697
3.54477239,0.52545468,0.25658563,0.02662666,0.01837180,0.06739115,0.00795507,0.07190318,0.22044732,0.00230886
3.55077539,0.50294667,0.24075082,0.02525454,0.01732918,0.06426902,0.00833761,0.07121911,0.21529309,0.00222719
3.55677839,0.48391781,0.22664509,0.02405668,0.01642194,0.06157125,0.00877340,0.07096844,0.21160186,0.00216304
3.56278139,0.46838983,0.21431470,0.02303542,0.01565372,0.05929806,0.00925727,0.07113311,0.20934692,0.00211708
3.56878439,0.45627183,0.20375048,0.02218738,0.01502393,0.05743489,0.00978214,0.07168020,0.20845176,0.00208961
3.57478739,0.44737158,0.19489328,0.02150406,0.01452804,0.05595390,0.01033914,0.07256358,0.20879452,0.00208063
3.58079040,0.44140989,0.18764082,0.02097255,0.01415809,0.05481580,0.01091782,0.07372601,0.21021400,0.00208987
3.58679340,0.43803725,0.18185566,0.02057637,0.01390322,0.05397203,0.01150646,0.07510165,0.21251674,0.00211690
3.59279640,0.43685218,0.17737374,0.02029636,0.01375021,0.05336707,0.01209238,0.07661877,0.21548516,0.00216117
3.59879940,0.43742025,0.17401335,0.02011166,0.01368420,0.05294097,0.01266239,0.07820268,0.21888624,0.00222213
3.60480240,0.43929324,0.17158396,0.02000062,0.01368931,0.05263179,0.01320316,0.07977861,0.22248046,0.00229924
3.61080540,0.44202754,0.16989476,0.01994171,0.01374931,0.05237801,0.01370173,0.08127453,0.22603078,0.00239206
3.61680840,0.44520118,0.16876254,0.01991436,0.01384820,0.05212079,0.01414593,0.08262380,0.22931126,0.00250029
3.62281141,0.44842887,0.16801869,0.01989964,0.01397082,0.05180595,0.01452485,0.08376742,0.23211494,0.00262376
3.62881441,0.45137458,0.16751517,0.01988093,0.01410337,0.05138569,0.01482924,0.08465595,0.23426091,0.00276247
3.63481741,0.45376126,0.16712925,0.01984430,0.01423379,0.05081994,0.01505193,0.08525097,0.23560013,0.00291655
3.64082041,0.45537749,0.16676710,0.01977892,0.01435213,0.05007738,0.01518810,0.08552594,0.23602005,0.00308622
3.64682341,0.45608102,0.16636603,0.01967714,0.01445078,0.04913602,0.01523558,0.08546657,0.23544763,0.00327173
3.65282641,0.45579916,0.16589561,0.01953458,0.01452465,0.04798345,0.01519498,0.08507071,0.23385097,0.00347332
3.65882941,0.45452631,0.16535764,0.01934997,0.01457117,0.04661671,0.01506979,0.08434759,0.23123938,0.00369107
3.66483242,0.45231888,0.16478519,0.01912495,0.01459028,0.04504181,0.01486640,0.08331674,0.22766204,0.00392489
3.67083542,0.44928805,0.16424080,0.01886371,0.01458426,0.04327297,0.01459395,0.08200647,0.22320530,0.00417435
3.67683842,0.44559092,0.16381408,0.01857263,0.01455761,0.04133169,0.01426423,0.08045203,0.21798888,0.00443864
3.68284142,0.44142050,0.16361884,0.01825978,0.01451667,0.03924550,0.01389136,0.07869370,0.21216102,0.00471648
3.68884442,0.43699524,0.16378998,0.01793449,0.01446943,0.03704678,0.01349152,0.07677468,0.20589304,0.00500606
3.69484742,0.43254851,0.16448028,0.01760685,0.01442508,0.03477140,0.01308255,0.07473912,0.19937329,0.00530499
3.70085043,0.42831866,0.16585713,0.01728727,0.01439371,0.03245738,0.01268352,0.07263021,0.19280096,0.00561033
3.70685343,0.42454000,0.16809941,0.01698610,0.01438592,0.03014369,0.01231428,0.07048856,0.18637977,0.00591858
3.71285643,0.42143510,0.17139443,0.01671327,0.01441245,0.02786908,0.01199499,0.06835085,0.18031194,0.00622573
3.71885943,0.41920851,0.17593497,0.01647802,0.01448383,0.02567105,0.01174559,0.06624886,0.17479245,0.00652739
3.72486243,0.41804212,0.18191639,0.01628871,0.01461008,0.02358506,0.01158534,0.06420886,0.17000377,0.00681885
3.73086543,0.41809197,0.18953361,0.01615266,0.01480034,0.02164379,0.01153229,0.06225137,0.16611121,0.00709527
3.73686843,0.41948656,0.19897794,0.01607611,0.01506266,0.01987668,0.01160283,0.06039130,0.16325888,0.00735180
3.74287144,0.42232616,0.21043353,0.01606420,0.01540372,0.01830957,0.01181120,0.05863844,0.16156630,0.00758378
3.74887444,0.42668317,0.22407343,0.01612096,0.01582859,0.01696455,0.01216907,0.05699812,0.16112563,0.00778691
3.75487744,0.43260285,0.24005501,0.01624940,0.01634058,0.01585986,0.01268516,0.05547218,0.16199960,0.00795738
3.76088044,0.44010430,0.25851486,0.01645151,0.01694104,0.01500990,0.01336485,0.05405992,0.16422001,0.00809206
3.76688344,0.44918141,0.27956300,0.01672835,0.01762923,0.01442541,0.01420986,0.05275919,0.16778679,0.00818864
3.77288644,0.45980339,0.30327657,0.01708005,0.01840220,0.01411353,0.01521809,0.05156734,0.17266766,0.00824565
3.77888944,0.47191488,0.32969323,0.01750580,0.01925471,0.01407797,0.01638334,0.05048210,0.17879834,0.00826262
3.78489245,0.48543552,0.35880431,0.01800386,0.02017922,0.01431919,0.01769533,0.04950226,0.18608331,0.00824002
3.79089545,0.50025901,0.39054823,0.01857147,0.02116581,0.01483446,0.01913962,0.04862812,0.19439713,0.00817927
3.79689845,0.51625185,0.42480444,0.01920476,0.02220233,0.01561800,0.02069779,0.04786173,0.20358645,0.00808267
3.80290145,0.53325203,0.46138832,0.01989869,0.02327445,0.01666099,0.02234765,0.04720682,0.21347250,0.00795331
3.80890445,0.55106782,0.50004757,0.02064691,0.02436584,0.01795160,0.02406357,0.04666857,0.22385442,0.00779494
3.81490745,0.56947719,0.54046032,0.02144169,0.02545848,0.01947500,0.02581702,0.04625309,0.23451313,0.00761178
3.82091046,0.58822802,0.58223559,0.02227384,0.02653290,0.02121334,0.02757708,0.04596676,0.24521589,0.00740841
3.82691346,0.60703959,0.62491618,0.02313276,0.02756867,0.02314575,0.02931122,0.04581552,0.25572144,0.00718954
3.83291646,0.62560543,0.66798427,0.02400637,0.02854480,0.02524836,0.03098606,0.04580402,0.26578575,0.00695984
3.83891946,0.64359780,0.71086993,0.02488131,0.02944029,0.02749447,0.03256823,0.04593483,0.27516806,0.00672381
3.84492246,0.66067391,0.75296227,0.02574309,0.03023475,0.02985465,0.03402534,0.04620774,0.28363724,0.00648559
3.85092546,0.67648362,0.79362313,0.02657632,0.03090890,0.03229705,0.03532690,0.04661919,0.29097822,0.00624888
3.85692846,0.69067879,0.83220298,0.02736508,0.03144528,0.03478780,0.03644521,0.04716185,0.29699823,0.00601681
3.86293147,0.70292357,0.86805843,0.02809325,0.03182876,0.03729155,0.03735632,0.04782454,0.30153265,0.00579193
3.86893447,0.71290570,0.90057083,0.02874502,0.03204710,0.03977205,0.03804072,0.04859229,0.30445035,0.00557615
3.87493747,0.72034794,0.92916524,0.02930531,0.03209141,0.04219301,0.03848411,0.04944673,0.30565809,0.00537077
3.88094047,0.72501947,0.95332903,0.02976028,0.03195654,0.04451892,0.03867787,0.05036680,0.30510397,0.00517655
3.88694347,0.72674652,0.97262929,0.03009781,0.03164133,0.04671605,0.03861946,0.05132961,0.30277973,0.00499372
3.89294647,0.72542181,0.98672848,0.03030793,0.03114874,0.04875348,0.03831255,0.05231162,0.29872173,0.00482214
3.89894947,0.72101239,0.99539750,0.03038328,0.03048587,0.05060420,0.03776710,0.05328992,0.29301062,0.00466138
3.90495248,0.71356532,0.99852571,0.03031935,0.02966384,0.05224613,0.03699906,0.05424368,0.28576978,0.00451083
3.91095548,0.70321112,0.99612744,0.03011482,0.02869750,0.05366317,0.03603006,0.05515560,0.27716237,0.00436986
3.91695848,0.69016460,0.98834473,0.02977167,0.02760506,0.05484605,0.03488687,0.05601337,0.26738737,0.00423789
3.92296148,0.67472306,0.97544606,0.02929522,0.02640764,0.05579315,0.03360065,0.05681101,0.25667455,0.00411455
3.92896448,0.65726182,0.95782126,0.02869408,0.02512866,0.05651098,0.03220624,0.05754998,0.24527874,0.00399973
3.93496748,0.63822733,0.93597261,0.02797999,0.02379323,0.05701458,0.03074118,0.05824014,0.23347345,0.00389366
3.94097049,0.61812774,0.91050248,0.02716754,0.02242751,0.05732754,0.02924484,0.05890022,0.22154414,0.00379700
3.94697349,0.59752160,0.88209803,0.02627380,0.02105799,0.05748174,0.02775744,0.05955810,0.20978139,0.00371081
3.95297649,0.57700460,0.85151318,0.02531792,0.01971086,0.05751678,0.02631903,0.06025046,0.19847409,0.00363656
3.95897949,0.55719499,0.81954883,0.02432058,0.01841137,0.05747913,0.02496862,0.06102215,0.18790280,0.00357613
3.96498249,0.53871789,0.78703151,0.02330345,0.01718324,0.05742088,0.02374326,0.06192499,0.17833355,0.00353172
3.97098549,0.52218891,0.75479138,0.02228861,0.01604815,0.05739824,0.02267720,0.06301614,0.17001209,0.00350577
3.97698849,0.50819754,0.72364010,0.02129799,0.01502528,0.05746980,0.02180116,0.06435609,0.16315864,0.00350088
3.98299150,0.49729057,0.69434910,0.02035270,0.01413093,0.05769451,0.02114165,0.06600624,0.15796334,0.00351967
3.98899450,0.48995609,0.66762895,0.01947256,0.01337826,0.05812958,0.02072037,0.06802622,0.15458228,0.00356466
3.99499750,0.48660830,0.64411025,0.01867551,0.01277702,0.05882822,0.02055376,0.07047105,0.15313427,0.00363810
4.00100050,0.48757371,0.62432661,0.01797717,0.01233347,0.05983743,0.02065261,0.07338814,0.15369821,0.00374189
4.00700350,0.49307902,0.60870015,0.01739043,0.01205029,0.06119588,0.02102173,0.07681438,0.15631136,0.00387738
4.01300650,0.50324113,0.59752986,0.01692514,0.01192658,0.06293189,0.02165980,0.08077346,0.16096816,0.00404528
4.01900950,0.51805964,0.59098323,0.01658787,0.01195792,0.06506175,0.02255928,0.08527335,0.16762002,0.00424553
4.02501251,0.53741229,0.58909140,0.01638177,0.01213654,0.06758837,0.02370649,0.09030441,0.17617586,0.00447723
4.03101551,0.56105358,0.59174803,0.01630659,0.01245149,0.07050030,0.02508173,0.09583789,0.18650361,0.00473858
4.03701851,0.58861695,0.59871201,0.01635867,0.01288889,0.07377132,0.02665962,0.10182518,0.19843261,0.00502684
4.04302151,0.61962065,0.60961408,0.01653119,0.01343223,0.07736049,0.02840954,0.10819780,0.21175706,0.00533835
4.04902451,0.65347729,0.62396726,0.01681440,0.01406279,0.08121282,0.03029622,0.11486819,0.22624041,0.00566857
4.05502751,0.68950724,0.64118092,0.01719600,0.01475996,0.08526042,0.03228047,0.12173124,0.24162078,0.00601216
4.06103052,0.72695546,0.66057810,0.01766159,0.01550180,0.08942431,0.03432007,0.12866674,0.25761725,0.00636314
4.06703352,0.76501145,0.68141584,0.01819517,0.01626548,0.09361658,0.03637076,0.13554244,0.27393699,0.00671498
4.07303652,0.80283178,0.70290764,0.01877968,0.01702787,0.09774312,0.03838731,0.14221784,0.29028301,0.00706083
4.07903952,0.83956459,0.72424770,0.01939763,0.01776605,0.10170653,0.04032475,0.14854843,0.30636232,0.00739372
4.08504252,0.87437502,0.74463587,0.02003163,0.01845795,0.10540931,0.04213957,0.15439033,0.32189426,0.00770675
4.09104552,0.90647081,0.76330269,0.02066500,0.01908284,0.10875719,0.04379091,0.15960504,0.33661866,0.00799335
4.09704852,0.93512702,0.77953346,0.02128226,0.01962193,0.11166224,0.04524181,0.16406417,0.35030354,0.00824748
4.10305153,0.95970882,0.79269055,0.02186965,0.02005883,0.11404597,0.04646021,0.16765397,0.36275210,0.00846384
4.10905453,0.97969148,0.80223313,0.02241543,0.02038003,0.11584196,0.04741999,0.17027932,0.37380854,0.00863803
4.11505753,0.99467656,0.80773347,0.02291024,0.02057522,0.11699815,0.04810171,0.17186724,0.38336261,0.00876674
4.12106053,1.00440385,0.80888932,0.02334722,0.02063758,0.11747850,0.04849321,0.17236951,0.39135265,0.00884784
4.12706353,1.00875832,0.80553184,0.02372210,0.02056396,0.11726413,0.04858994,0.17176449,0.39776701,0.00888045
4.13306653,1.00777196,0.79762890,0.02403315,0.02035495,0.11635372,0.04839506,0.17005790,0.40264376,0.00886496
4.13906953,1.00162048,0.78528355,0.02428100,0.02001483,0.11476332,0.04791931,0.16728275,0.40606889,0.00880303
4.14507254,0.99061521,0.76872805,0.02446841,0.01955144,0.11252548,0.04718059,0.16349814,0.40817301,0.00869749
4.15107554,0.97519049,0.74831362,0.02459992,0.01897596,0.10968779,0.04620337,0.15878730,0.40912690,0.00855226
4.15707854,0.95588746,0.72449646,0.02468151,0.01830255,0.10631097,0.04501785,0.15325480,0.40913610,0.00837220
4.16308154,0.93333503,0.69782088,0.02472014,0.01754805,0.10246648,0.04365904,0.14702312,0.40843502,0.00816296
4.16908454,0.90822893,0.66890009,0.02472337,0.01673148,0.09823392,0.04216567,0.14022872,0.40728073,0.00793077
4.17508754,0.88130992,0.63839565,0.02469896,0.01587366,0.09369828,0.04057906,0.13301783,0.40594697,0.00768228
4.18109055,0.85334212,0.60699625,0.02465450,0.01499671,0.08894706,0.03894198,0.12554216,0.40471852,0.00742433
4.18709355,0.82509223,0.57539687,0.02459709,0.01412364,0.08406767,0.03729755,0.11795462,0.40388625,0.00716380
4.19309655,0.79731064,0.54427870,0.02453316,0.01327793,0.07914483,0.03568817,0.11040526,0.40374298,0.00690743
4.19909955,0.77071465,0.51429078,0.02446826,0.01248316,0.07425843,0.03415459,0.10303761,0.40458022,0.00666166
4.20510255,0.74597450,0.48603358,0.02440703,0.01176266,0.06948164,0.03273505,0.09598546,0.40668565,0.00643251
4.21110555,0.72370217,0.46004500,0.02435317,0.01113925,0.06487950,0.03146460,0.08937012,0.41034139,0.00622550
4.21710855,0.70444298,0.43678900,0.02430949,0.01063496,0.06050784,0.03037456,0.08329836,0.41582259,0.00604552
4.22311156,0.68866975,0.41664689,0.02427802,0.01027086,0.05641271,0.02949206,0.07786081,0.42339628,0.00589683
4.22911456,0.67677926,0.39991124,0.02426016,0.01006684,0.05263011,0.02883973,0.07313102,0.43331999,0.00578303
4.23511756,0.66909043,0.38678240,0.02425678,0.01004143,0.04918614,0.02843555,0.06916495,0.44583988,0.00570698
4.24112056,0.66584392,0.37736735,0.02426843,0.01021167,0.04609740,0.02829270,0.06600098,0.46118803,0.00567086
4.24712356,0.66720249,0.37168068,0.02429537,0.01059282,0.04337160,0.02841955,0.06366027,0.47957876,0.00567618
4.25312656,0.67325181,0.36964751,0.02433773,0.01119820,0.04100842,0.02881965,0.06214746,0.50120357,0.00572372
