energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,2.88012649,-2.88012651,0.01237138,-0.01237138,0.34806110,-0.34806110,0.24191821,-0.24191822,0.23397332,-0.23397332,0.45408504,-0.45408505,0.53691995,-0.53691996,0.08734734,-0.08734734,1.01674689,-1.01674688
-5.33366683,2.78572753,-2.78572755,0.01194196,-0.01194196,0.32484265,-0.32484265,0.25371524,-0.25371525,0.22579080,-0.22579081,0.43430587,-0.43430588,0.50767106,-0.50767106,0.08544537,-0.08544537,1.00380434,-1.00380433
-5.32766383,2.71257220,-2.71257221,0.01168456,-0.01168456,0.30480364,-0.30480364,0.26841162,-0.26841162,0.21899245,-0.21899245,0.41801213,-0.41801214,0.48368062,-0.48368063,0.08398243,-0.08398243,0.99770517,-0.99770517
-5.32166083,2.66239741,-2.66239741,0.01161302,-0.01161302,0.28823643,-0.28823643,0.28610638,-0.28610638,0.21375653,-0.21375653,0.40542920,-0.40542921,0.46542519,-0.46542520,0.08300000,-0.08300000,0.99893909,-0.99893908
-5.31565783,2.63644304,-2.63644304,0.01173898,-0.01173898,0.27537413,-0.27537413,0.30684310,-0.30684310,0.21022696,-0.21022696,0.39670436,-0.39670437,0.45328723,-0.45328723,0.08252505,-0.08252505,1.00781818,-1.00781818
-5.30965483,2.63543594,-2.63543594,0.01207180,-0.01207180,0.26638981,-0.26638981,0.33060653,-0.33060653,0.20851050,-0.20851050,0.39190567,-0.39190567,0.44755377,-0.44755377,0.08256947,-0.08256947,1.02446889,-1.02446888
-5.30365183,2.65958624,-2.65958623,0.01261855,-0.01261855,0.26139667,-0.26139667,0.35732055,-0.35732055,0.20867498,-0.20867498,0.39102283,-0.39102283,0.44841638,-0.44841639,0.08312993,-0.08312993,1.04882916,-1.04882915
-5.29764882,2.70859530,-2.70859529,0.01338394,-0.01338394,0.26044893,-0.26044893,0.38684770,-0.38684769,0.21074821,-0.21074821,0.39397012,-0.39397013,0.45597197,-0.45597197,0.08418821,-0.08418821,1.08065076,-1.08065075
-5.29164582,2.78167431,-2.78167429,0.01437027,-0.01437027,0.26354319,-0.26354319,0.41899027,-0.41899027,0.21471789,-0.21471789,0.40059112,-0.40059112,0.47022417,-0.47022417,0.08571195,-0.08571195,1.11950663,-1.11950662
-5.28564282,2.87757263,-2.87757262,0.01557740,-0.01557740,0.27062023,-0.27062023,0.45349299,-0.45349299,0.22053219,-0.22053219,0.41066497,-0.41066497,0.49108517,-0.49108517,0.08765587,-0.08765587,1.16480299,-1.16480298
-5.27963982,2.99461483,-2.99461481,0.01700260,-0.01700260,0.28156708,-0.28156708,0.49004733,-0.49004733,0.22810120,-0.22810120,0.42391410,-0.42391410,0.51837781,-0.51837781,0.08996324,-0.08996324,1.21579578,-1.21579576
-5.27363682,3.13074520,-3.13074518,0.01864054,-0.01864054,0.29621934,-0.29621934,0.52829732,-0.52829732,0.23729906,-0.23729906,0.44001307,-0.44001307,0.55183791,-0.55183791,0.09256778,-0.09256778,1.27161089,-1.27161088
-5.26763382,3.28357881,-3.28357879,0.02048317,-0.02048317,0.31436378,-0.31436378,0.56784683,-0.56784683,0.24796681,-0.24796681,0.45859831,-0.45859831,0.59111700,-0.59111700,0.09539573,-0.09539573,1.33126770,-1.33126769
-5.26163082,3.45045774,-3.45045773,0.02251964,-0.02251964,0.33574135,-0.33574135,0.60826812,-0.60826811,0.25991585,-0.25991585,0.47927858,-0.47927858,0.63578554,-0.63578554,0.09836809,-0.09836809,1.39370499,-1.39370498
-5.25562781,3.62851156,-3.62851154,0.02473629,-0.02473629,0.36005053,-0.36005053,0.64911141,-0.64911141,0.27293206,-0.27293206,0.50164586,-0.50164586,0.68533683,-0.68533683,0.10140298,-0.10140298,1.45780871,-1.45780870
-5.24962481,3.81472063,-3.81472061,0.02711662,-0.02711662,0.38695132,-0.38695132,0.68991535,-0.68991534,0.28678035,-0.28678035,0.52528634,-0.52528634,0.73919193,-0.73919193,0.10441800,-0.10441800,1.52244063,-1.52244062
-5.24362181,4.00598141,-4.00598139,0.02964134,-0.02964134,0.41606986,-0.41606986,0.73021793,-0.73021792,0.30120977,-0.30120977,0.54979140,-0.54979140,0.79670567,-0.79670567,0.10733254,-0.10733254,1.58646722,-1.58646721
-5.23761881,4.19917218,-4.19917217,0.03228850,-0.03228850,0.44700373,-0.44700373,0.76956775,-0.76956775,0.31595893,-0.31595893,0.57476822,-0.57476822,0.85717413,-0.85717413,0.11006993,-0.11006993,1.64878788,-1.64878787
-5.23161581,4.39121841,-4.39121840,0.03503363,-0.03503364,0.47932810,-0.47932810,0.80753523,-0.80753523,0.33076177,-0.33076177,0.59984982,-0.59984982,0.91984356,-0.91984356,0.11255944,-0.11255944,1.70836188,-1.70836187
-5.22561281,4.57915628,-4.57915627,0.03785008,-0.03785008,0.51260257,-0.51260257,0.84372346,-0.84372346,0.34535350,-0.34535350,0.62470426,-0.62470426,0.98392091,-0.98392091,0.11473799,-0.11473799,1.76423330,-1.76423329
-5.21960980,4.76019347,-4.76019347,0.04070925,-0.04070925,0.54637876,-0.54637875,0.87777849,-0.87777849,0.35947661,-0.35947661,0.64904283,-0.64904283,1.04858588,-1.04858588,0.11655154,-0.11655154,1.81555351,-1.81555350
-5.21360680,4.93176591,-4.93176591,0.04358110,-0.04358110,0.58020837,-0.58020837,0.90939876,-0.90939876,0.37288690,-0.37288690,0.67262699,-0.67262700,1.11300428,-1.11300428,0.11795626,-0.11795626,1.86160061,-1.86160060
-5.20760380,5.09158952,-5.09158952,0.04643457,-0.04643457,0.61365178,-0.61365178,0.93834350,-0.93834350,0.38535925,-0.38535925,0.69527397,-0.69527397,1.17634256,-1.17634257,0.11891921,-0.11891921,1.90179561,-1.90179561
-5.20160080,5.23770593,-5.23770593,0.04923809,-0.04923809,0.64628660,-0.64628660,0.96443975,-0.96443976,0.39669317,-0.39669317,0.71686076,-0.71686077,1.23778307,-1.23778307,0.11941878,-0.11941878,1.93571505,-1.93571505
-5.19559780,5.36852121,-5.36852122,0.05196019,-0.05196019,0.67771624,-0.67771624,0.98758811,-0.98758811,0.40671781,-0.40671781,0.73732667,-0.73732668,1.29653961,-1.29653961,0.11944470,-0.11944470,1.96309995,-1.96309995
-5.18959480,5.48283687,-5.48283688,0.05457003,-0.05457003,0.70757800,-0.70757799,1.00776673,-1.00776673,0.41529644,-0.41529644,0.75667409,-0.75667409,1.35187290,-1.35187290,0.11899781,-0.11899781,1.98386101,-1.98386101
-5.18359180,5.57987232,-5.57987233,0.05703800,-0.05703801,0.73555046,-0.73555046,1.02503384,-1.02503384,0.42233013,-0.42233013,0.77496772,-0.77496773,1.40310530,-1.40310530,0.11808947,-0.11808947,1.99808015,-1.99808015
-5.17758879,5.65927835,-5.65927836,0.05933625,-0.05933625,0.76135992,-0.76135991,1.03952832,-1.03952832,0.42776067,-0.42776067,0.79233225,-0.79233225,1.44963439,-1.44963440,0.11674071,-0.11674071,2.00600842,-2.00600843
-5.17158579,5.72114120,-5.72114122,0.06143917,-0.06143917,0.78478553,-0.78478553,1.05146859,-1.05146859,0.43157239,-0.43157239,0.80894842,-0.80894843,1.49094496,-1.49094496,0.11498117,-0.11498118,2.00806043,-2.00806043
-5.16558279,5.76597697,-5.76597699,0.06332387,-0.06332387,0.80566311,-0.80566311,1.06114956,-1.06114956,0.43379305,-0.43379305,0.82504787,-0.82504788,1.52661882,-1.52661882,0.11284792,-0.11284792,2.00480540,-2.00480541
-5.15957979,5.79471633,-5.79471635,0.06497053,-0.06497053,0.82388734,-0.82388734,1.06893770,-1.06893770,0.43449357,-0.43449357,0.84090663,-0.84090664,1.55634241,-1.55634242,0.11038402,-0.11038403,1.99695513,-1.99695513
-5.15357679,5.80867978,-5.80867980,0.06636268,-0.06636268,0.83941234,-0.83941234,1.07526420,-1.07526420,0.43378660,-0.43378660,0.85683761,-0.85683762,1.57991168,-1.57991168,0.10763720,-0.10763720,1.98534884,-1.98534885
-5.14757379,5.80954362,-5.80954364,0.06748740,-0.06748740,0.85225063,-0.85225063,1.08061627,-1.08061628,0.43182400,-0.43182401,0.87318218,-0.87318219,1.59723427,-1.59723428,0.10465829,-0.10465829,1.97093534,-1.97093535
-5.14157079,5.79929735,-5.79929737,0.06833543,-0.06833544,0.86247058,-0.86247058,1.08552657,-1.08552657,0.42879321,-0.42879321,0.89030103,-0.89030104,1.60832899,-1.60832899,0.10149987,-0.10149987,1.95475243,-1.95475243
-5.13556778,5.78019302,-5.78019304,0.06890121,-0.06890121,0.87019228,-0.87019227,1.09056088,-1.09056089,0.42491253,-0.42491253,0.90856448,-0.90856449,1.61332251,-1.61332252,0.09821480,-0.09821480,1.93790400,-1.93790401
-5.12956478,5.75468752,-5.75468754,0.06918280,-0.06918280,0.87558226,-0.87558225,1.09630423,-1.09630424,0.42042557,-0.42042557,0.92834236,-0.92834238,1.61244367,-1.61244367,0.09485497,-0.09485497,1.92153494,-1.92153495
-5.12356178,5.72537874,-5.72537876,0.06918179,-0.06918179,0.87884704,-0.87884704,1.10334547,-1.10334547,0.41559480,-0.41559480,0.94999368,-0.94999369,1.60601527,-1.60601528,0.09147010,-0.09147010,1.90680413,-1.90680414
-5.11755878,5.69493678,-5.69493679,0.06890310,-0.06890310,0.88022582,-0.88022582,1.11226072,-1.11226072,0.41069444,-0.41069444,0.97385605,-0.97385607,1.59444401,-1.59444401,0.08810667,-0.08810667,1.89485594,-1.89485595
-5.11155578,5.66603148,-5.66603149,0.06835479,-0.06835479,0.87998249,-0.87998249,1.12359596,-1.12359596,0.40600293,-0.40600293,1.00023525,-1.00023526,1.57820847,-1.57820847,0.08480702,-0.08480702,1.88679060,-1.88679061
-5.10555278,5.64125775,-5.64125776,0.06754776,-0.06754777,0.87839718,-0.87839718,1.13784903,-1.13784903,0.40179496,-0.40179496,1.02939464,-1.02939465,1.55784579,-1.55784579,0.08160865,-0.08160866,1.88363397,-1.88363397
-5.09954977,5.62306010,-5.62306010,0.06649553,-0.06649553,0.87575759,-0.87575759,1.15545164,-1.15545164,0.39833346,-0.39833346,1.06154497,-1.06154498,1.53393712,-1.53393712,0.07854366,-0.07854366,1.88630724,-1.88630724
-5.09354677,5.61365808,-5.61365808,0.06521387,-0.06521387,0.87235022,-0.87235021,1.17675176,-1.17675177,0.39586167,-0.39586167,1.09683438,-1.09683439,1.50709227,-1.50709227,0.07563830,-0.07563830,1.89559734,-1.89559734
-5.08754377,5.61497444,-5.61497444,0.06372054,-0.06372054,0.86845175,-0.86845175,1.20199708,-1.20199708,0.39459542,-0.39459542,1.13533889,-1.13533890,1.47793386,-1.47793386,0.07291283,-0.07291283,1.91212872,-1.91212871
-5.08154077,5.62856780,-5.62856779,0.06203493,-0.06203493,0.86432071,-0.86432071,1.23131996,-1.23131996,0.39471597,-0.39471597,1.17705358,-1.17705359,1.44708130,-1.44708130,0.07038140,-0.07038140,1.93633738,-1.93633738
-5.07553777,5.65557178,-5.65557177,0.06017777,-0.06017778,0.86018954,-0.86018954,1.26472469,-1.26472469,0.39636349,-0.39636349,1.22188461,-1.22188463,1.41513498,-1.41513498,0.06805217,-0.06805217,1.96844820,-1.96844820
-5.06953477,5.69664275,-5.69664274,0.05817080,-0.05817080,0.85625734,-0.85625733,1.30207751,-1.30207751,0.39963151,-0.39963151,1.26964252,-1.26964253,1.38266092,-1.38266092,0.06592751,-0.06592751,2.00845620,-2.00845619
-5.06353177,5.75191810,-5.75191809,0.05603639,-0.05603639,0.85268336,-0.85268336,1.34310012,-1.34310012,0.40456239,-0.40456238,1.32003693,-1.32003695,1.35017636,-1.35017636,0.06400439,-0.06400439,2.05611301,-2.05611300
-5.05752876,5.82098714,-5.82098713,0.05379727,-0.05379727,0.84958150,-0.84958150,1.38736706,-1.38736706,0.41114415,-0.41114415,1.37267333,-1.37267334,1.31813672,-1.31813672,0.06227478,-0.06227478,2.11091923,-2.11091922
-5.05152576,5.90287650,-5.90287648,0.05147615,-0.05147615,0.84701594,-0.84701594,1.43430758,-1.43430758,0.41930875,-0.41930875,1.42705202,-1.42705204,1.28692418,-1.28692418,0.06072626,-0.06072626,2.17212360,-2.17212359
-5.04552276,5.99605171,-5.99605169,0.04909544,-0.04909544,0.84499812,-0.84499812,1.48321222,-1.48321222,0.42893194,-0.42893194,1.48256997,-1.48256998,1.25683848,-1.25683848,0.05934264,-0.05934264,2.23872955,-2.23872954
-5.03951976,6.09843634,-6.09843632,0.04667690,-0.04667690,0.84348532,-0.84348531,1.53324425,-1.53324425,0.43983490,-0.43983489,1.53852562,-1.53852564,1.22809021,-1.22809021,0.05810463,-0.05810463,2.30950975,-2.30950974
-5.03351676,6.20744946,-6.20744943,0.04424137,-0.04424138,0.84238086,-0.84238086,1.58345615,-1.58345615,0.45178763,-0.45178763,1.59412732,-1.59412734,1.20079698,-1.20079698,0.05699064,-0.05699064,2.38302870,-2.38302869
-5.02751376,6.32006181,-6.32006179,0.04180851,-0.04180851,0.84153629,-0.84153629,1.63281072,-1.63281072,0.46451422,-0.46451422,1.64850527,-1.64850528,1.17498283,-1.17498283,0.05597755,-0.05597755,2.45767346,-2.45767345
-5.02151076,6.43287025,-6.43287023,0.03939653,-0.03939653,0.84075536,-0.84075536,1.68020655,-1.68020655,0.47769988,-0.47769988,1.70072730,-1.70072732,1.15058084,-1.15058084,0.05504151,-0.05504151,2.53169196,-2.53169195
-5.01550775,6.54218912,-6.54218910,0.03702204,-0.03702204,0.83980004,-0.83980004,1.72450719,-1.72450719,0.49099960,-0.49099960,1.74981829,-1.74981831,1.12743932,-1.12743931,0.05415883,-0.05415883,2.60323823,-2.60323822
-5.00950475,6.64415667,-6.64415665,0.03469989,-0.03469989,0.83839836,-0.83839836,1.76457316,-1.76457317,0.50404843,-0.50404843,1.79478292,-1.79478294,1.10533111,-1.10533111,0.05330675,-0.05330675,2.67042339,-2.67042338
-5.00350175,6.73485346,-6.73485344,0.03244309,-0.03244309,0.83625397,-0.83625396,1.79929587,-1.79929588,0.51647288,-0.51647287,1.83463125,-1.83463127,1.08396614,-1.08396613,0.05246431,-0.05246431,2.73137084,-2.73137083
-4.99749875,6.81042913,-6.81042912,0.03026278,-0.03026278,0.83305709,-0.83305709,1.82763210,-1.82763210,0.52790326,-0.52790326,1.86840652,-1.86840654,1.06300640,-1.06300640,0.05161308,-0.05161308,2.78427401,-2.78427401
-4.99149575,6.86723306,-6.86723306,0.02816825,-0.02816825,0.82849663,-0.82849663,1.84863794,-1.84863794,0.53798656,-0.53798656,1.89521407,-1.89521409,1.04208318,-1.04208318,0.05073794,-0.05073794,2.82745453,-2.82745452
-4.98549275,6.90194413,-6.90194413,0.02616704,-0.02616704,0.82227276,-0.82227276,1.86150077,-1.86150078,0.54639931,-0.54639931,1.91425048,-1.91425050,1.02081555,-1.02081555,0.04982774,-0.04982774,2.85941860,-2.85941860
-4.97948974,6.91169419,-6.91169419,0.02426508,-0.02426508,0.81410974,-0.81410973,1.86556794,-1.86556795,0.55286003,-0.55286003,1.92483163,-1.92483165,0.99882943,-0.99882943,0.04887584,-0.04887584,2.87890948,-2.87890948
-4.97348674,6.89418018,-6.89418018,0.02246685,-0.02246685,0.80376814,-0.80376813,1.86037091,-1.86037093,0.55714075,-0.55714075,1.92641850,-1.92641852,0.97577639,-0.97577639,0.04788062,-0.04788062,2.88495358,-2.88495358
-4.96748374,6.84775970,-6.84775971,0.02077559,-0.02077559,0.79105618,-0.79105618,1.84564384,-1.84564386,0.55907700,-0.55907700,1.91863942,-1.91863944,0.95135129,-0.95135129,0.04684580,-0.04684581,2.87689847,-2.87689847
-4.96148074,6.77152573,-6.77152574,0.01919355,-0.01919355,0.77583939,-0.77583939,1.82133564,-1.82133565,0.55857597,-0.55857597,1.90130768,-1.90130770,0.92530798,-0.92530799,0.04578064,-0.04578064,2.85444067,-2.85444068
-4.95547774,6.66535658,-6.66535660,0.01772216,-0.01772216,0.75804823,-0.75804822,1.78761491,-1.78761493,0.55562231,-0.55562231,1.87443353,-1.87443355,0.89747226,-0.89747226,0.04469993,-0.04469993,2.81764217,-2.81764218
-4.94947474,6.52993855,-6.52993857,0.01636233,-0.01636233,0.73768329,-0.73768329,1.74486757,-1.74486759,0.55028128,-0.55028129,1.83822975,-1.83822976,0.86775157,-0.86775157,0.04362391,-0.04362391,2.76693446,-2.76693447
-4.94347174,6.36675972,-6.36675975,0.01511456,-0.01511456,0.71481776,-0.71481776,1.69368698,-1.69368700,0.54269909,-0.54269909,1.79311038,-1.79311039,0.83614103,-0.83614104,0.04257785,-0.04257785,2.70310994,-2.70310995
-4.93746873,6.17807469,-6.17807472,0.01397917,-0.01397917,0.68959697,-0.68959697,1.63485716,-1.63485718,0.53310017,-0.53310017,1.73968246,-1.73968248,0.80272553,-0.80272554,0.04159154,-0.04159154,2.62730066,-2.62730067
-4.93146573,5.96684139,-5.96684142,0.01295639,-0.01295639,0.66223512,-0.66223512,1.56932957,-1.56932959,0.52178164,-0.52178164,1.67873094,-1.67873096,0.76767790,-0.76767790,0.04069857,-0.04069857,2.54094525,-2.54094526
-4.92546273,5.73663237,-5.73663240,0.01204645,-0.01204645,0.63300924,-0.63300924,1.49819453,-1.49819455,0.50910482,-0.50910483,1.61119728,-1.61119729,0.73125334,-0.73125334,0.03993538,-0.03993538,2.44574518,-2.44574519
-4.91945973,5.49152412,-5.49152415,0.01124957,-0.01124957,0.60225074,-0.60225074,1.42264844,-1.42264846,0.49548435,-0.49548435,1.53815255,-1.53815257,0.69378056,-0.69378056,0.03934019,-0.03934019,2.34361210,-2.34361212
-4.91345673,5.23596894,-5.23596897,0.01056595,-0.01056595,0.57033496,-0.57033497,1.34395807,-1.34395809,0.48137499,-0.48137500,1.46076625,-1.46076626,0.65565007,-0.65565008,0.03895174,-0.03895174,2.23660833,-2.23660835
-4.90745373,4.97465454,-4.97465457,0.00999569,-0.00999569,0.53766915,-0.53766915,1.26342345,-1.26342347,0.46725684,-0.46725684,1.38027190,-1.38027191,0.61730037,-0.61730037,0.03880793,-0.03880793,2.12688272,-2.12688273
-4.90145073,4.71235712,-4.71235716,0.00953867,-0.00953867,0.50467956,-0.50467956,1.18234074,-1.18234076,0.45361925,-0.45361925,1.29793109,-1.29793111,0.57920273,-0.57920273,0.03894435,-0.03894435,2.01660448,-2.01660450
-4.89544772,4.45379370,-4.45379373,0.00919437,-0.00919437,0.47179815,-0.47179815,1.10196647,-1.10196649,0.44094426,-0.44094426,1.21499730,-1.21499732,0.54184542,-0.54184543,0.03939285,-0.03939285,1.90789742,-1.90789743
-4.88944472,4.20347932,-4.20347936,0.00896169,-0.00896169,0.43944968,-0.43944968,1.02348444,-1.02348446,0.42968990,-0.42968990,1.13268097,-1.13268099,0.50571813,-0.50571813,0.04017997,-0.04017997,1.80277689,-1.80277690
-4.88344172,3.96559463,-3.96559466,0.00883876,-0.00883876,0.40803951,-0.40803951,0.94797640,-0.94797642,0.42027420,-0.42027420,1.05211726,-1.05211727,0.47129720,-0.47129720,0.04132559,-0.04132559,1.70309180,-1.70309182
-4.87743872,3.74386821,-3.74386824,0.00882276,-0.00882276,0.37794282,-0.37794283,0.87639725,-0.87639727,0.41306025,-0.41306025,0.97433756,-0.97433757,0.43903255,-0.43903255,0.04284160,-0.04284160,1.61047354,-1.61047355
-4.87143572,3.54147788,-3.54147791,0.00890969,-0.00890969,0.34949567,-0.34949567,0.80955553,-0.80955555,0.40834306,-0.40834306,0.90024591,-0.90024592,0.40933655,-0.40933656,0.04473076,-0.04473076,1.52629330,-1.52629331
-4.86543272,3.36097370,-3.36097373,0.00909423,-0.00909423,0.32298799,-0.32298799,0.74809949,-0.74809951,0.40633855,-0.40633855,0.83060075,-0.83060076,0.38257545,-0.38257545,0.04698583,-0.04698583,1.45162919,-1.45162920
-4.85942971,3.20422482,-3.20422484,0.00936965,-0.00936965,0.29865906,-0.29865906,0.69250883,-0.69250885,0.40717507,-0.40717507,0.76600282,-0.76600283,0.35906341,-0.35906341,0.04958893,-0.04958893,1.38724368,-1.38724369
-4.85342671,3.07239117,-3.07239118,0.00972768,-0.00972768,0.27669521,-0.27669521,0.64309215,-0.64309216,0.41088782,-0.41088782,0.70688908,-0.70688909,0.33905947,-0.33905947,0.05251129,-0.05251129,1.33357193,-1.33357194
-4.84742371,2.96592005,-2.96592006,0.01015854,-0.01015854,0.25723000,-0.25723000,0.59998959,-0.59998960,0.41741637,-0.41741636,0.65353264,-0.65353265,0.32276728,-0.32276728,0.05571328,-0.05571328,1.29072089,-1.29072089
-4.84142071,2.88456686,-2.88456687,0.01065095,-0.01065095,0.24034652,-0.24034652,0.56318042,-0.56318043,0.42660530,-0.42660530,0.60604853,-0.60604854,0.31033743,-0.31033743,0.05914492,-0.05914492,1.25847876,-1.25847876
-4.83541771,2.82743826,-2.82743827,0.01119226,-0.01119226,0.22608186,-0.22608186,0.53249482,-0.53249483,0.43820813,-0.43820812,0.56440447,-0.56440447,0.30187229,-0.30187230,0.06274675,-0.06274675,1.23633425,-1.23633425
-4.82941471,2.79305558,-2.79305559,0.01176863,-0.01176863,0.21443311,-0.21443311,0.50762926,-0.50762928,0.45189419,-0.45189419,0.52843625,-0.52843626,0.29743290,-0.29743291,0.06645105,-0.06645105,1.22350445,-1.22350445
-4.82341171,2.77943560,-2.77943560,0.01236526,-0.01236526,0.20536499,-0.20536499,0.48816476,-0.48816477,0.46725858,-0.46725857,0.49786673,-0.49786674,0.29704756,-0.29704757,0.07018352,-0.07018352,1.21897030,-1.21897029
-4.81740870,2.78418550,-2.78418551,0.01296670,-0.01296670,0.19881833,-0.19881833,0.47358724,-0.47358725,0.48383447,-0.48383447,0.47232759,-0.47232759,0.30072177,-0.30072178,0.07386519,-0.07386519,1.22151820,-1.22151820
-4.81140570,2.80460840,-2.80460840,0.01355718,-0.01355718,0.19471929,-0.19471929,0.46330930,-0.46330931,0.50110780,-0.50110780,0.45138301,-0.45138301,0.30844904,-0.30844904,0.07741469,-0.07741469,1.22978630,-1.22978630
-4.80540270,2.83781573,-2.83781573,0.01412102,-0.01412103,0.19298892,-0.19298892,0.45669273,-0.45669274,0.51853355,-0.51853355,0.43455435,-0.43455435,0.32022212,-0.32022213,0.08075064,-0.08075064,1.24231379,-1.24231378
-4.79939970,2.88084290,-2.88084290,0.01464303,-0.01464303,0.19355257,-0.19355256,0.45307104,-0.45307105,0.53555320,-0.53555320,0.42134494,-0.42134495,0.33604444,-0.33604444,0.08379421,-0.08379421,1.25759175,-1.25759175
-4.79339670,2.93076421,-2.93076421,0.01510887,-0.01510888,0.19634903,-0.19634903,0.45177148,-0.45177149,0.55161276,-0.55161276,0.41126429,-0.41126430,0.35594105,-0.35594105,0.08647165,-0.08647165,1.27411388,-1.27411387
-4.78739370,2.98480380,-2.98480379,0.01550555,-0.01550555,0.20133900,-0.20133900,0.45213607,-0.45213608,0.56618076,-0.56618075,0.40385099,-0.40385099,0.37996914,-0.37996914,0.08871678,-0.08871678,1.29042545,-1.29042544
-4.78139070,3.04043913,-3.04043913,0.01582169,-0.01582169,0.20851276,-0.20851276,0.45354100,-0.45354101,0.57876550,-0.57876550,0.39869375,-0.39869375,0.40822759,-0.40822759,0.09047325,-0.09047325,1.30516927,-1.30516926
-4.77538769,3.09549416,-3.09549416,0.01604793,-0.01604793,0.21789676,-0.21789676,0.45541420,-0.45541421,0.58893107,-0.58893107,0.39545018,-0.39545018,0.44086537,-0.44086537,0.09169655,-0.09169655,1.31712709,-1.31712709
