energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.25562781,1.99539769,-1.34246949,2.89811286,-1.16339442,0.08243509,-0.17823320,0.09800294,-0.10266255,0.11000756,-0.15426241,0.10332320,-0.06683542,0.20554587,-0.28056688
5.26163082,2.06354414,-1.28977511,3.04318619,-1.13333598,0.08401040,-0.16748805,0.09940340,-0.10333815,0.11377453,-0.15176231,0.10876560,-0.06103007,0.20644291,-0.26459046
5.26763382,2.13161780,-1.23866640,3.19156067,-1.10279438,0.08538845,-0.15732832,0.10083316,-0.10357132,0.11751230,-0.14905306,0.11431301,-0.05562174,0.20756115,-0.24943182
5.27363682,2.19903239,-1.18892150,3.34174293,-1.07151399,0.08656313,-0.14774535,0.10225833,-0.10332542,0.12117934,-0.14609555,0.11991899,-0.05061503,0.20886968,-0.23508494
5.27963982,2.26509129,-1.14027859,3.49197118,-1.03926039,0.08752892,-0.13871481,0.10363947,-0.10257518,0.12472884,-0.14285339,0.12552829,-0.04600602,0.21032317,-0.22152203
5.28564282,2.32899029,-1.09246509,3.64023722,-1.00584254,0.08828040,-0.13020088,0.10493286,-0.10130804,0.12810944,-0.13929589,0.13107718,-0.04178376,0.21186300,-0.20870011
5.29164582,2.38982583,-1.04522492,3.78432024,-0.97113196,0.08881191,-0.12216056,0.10609184,-0.09952507,0.13126629,-0.13540063,0.13649423,-0.03793201,0.21341889,-0.19656766
5.29764882,2.44660926,-0.99834239,3.92183233,-0.93507796,0.08911731,-0.11454755,0.10706826,-0.09724132,0.13414219,-0.13115556,0.14170147,-0.03443075,0.21491090,-0.18507071
5.30365183,2.49828686,-0.95166177,4.05027466,-0.89771837,0.08918991,-0.10731585,0.10781414,-0.09448560,0.13667900,-0.12656047,0.14661602,-0.03125775,0.21625174,-0.17415834
5.30965483,2.54376554,-0.90510167,4.16710297,-0.85918524,0.08902253,-0.10042268,0.10828321,-0.09129982,0.13881913,-0.12162784,0.15115212,-0.02838990,0.21734942,-0.16378712
5.31565783,2.58194337,-0.85866391,4.26980030,-0.81970549,0.08860773,-0.09383080,0.10843254,-0.08773774,0.14050721,-0.11638294,0.15522352,-0.02580439,0.21811007,-0.15392465
5.32166083,2.61174399,-0.81243673,4.35595433,-0.77959671,0.08793822,-0.08751012,0.10822402,-0.08386333,0.14169174,-0.11086333,0.15874609,-0.02347956,0.21844094,-0.14455179
5.32766383,2.63215350,-0.76659269,4.42333627,-0.73925843,0.08700737,-0.08143859,0.10762571,-0.07974879,0.14232682,-0.10511771,0.16164071,-0.02139569,0.21825339,-0.13566380
5.33366683,2.64225835,-0.72138162,4.46997805,-0.69915950,0.08580981,-0.07560250,0.10661304,-0.07547233,0.14237369,-0.09920430,0.16383613,-0.01953537,0.21746591,-0.12727042
5.33966983,2.64128235,-0.67711954,4.49424421,-0.65982240,0.08434212,-0.06999609,0.10516973,-0.07111574,0.14180229,-0.09318877,0.16527175,-0.01788376,0.21600694,-0.11939490
5.34567284,2.62862113,-0.63417418,4.49489532,-0.62180513,0.08260350,-0.06462083,0.10328850,-0.06676199,0.14059250,-0.08714189,0.16590032,-0.01642864,0.21381746,-0.11207218
5.35167584,2.60387218,-0.59294821,4.47113970,-0.58568178,0.08059642,-0.05948417,0.10097145,-0.06249277,0.13873518,-0.08113706,0.16569013,-0.01516021,0.21085325,-0.10534638
5.35767884,2.56685893,-0.55386116,4.42267087,-0.55202236,0.07832716,-0.05459814,0.09823013,-0.05838627,0.13623287,-0.07524772,0.16462690,-0.01407085,0.20708669,-0.09926783
5.36368184,2.51764747,-0.51733078,4.34968886,-0.52137294,0.07580628,-0.04997778,0.09508534,-0.05451503,0.13310015,-0.06954496,0.16271501,-0.01315469,0.20250811,-0.09388964
5.36968484,2.45655502,-0.48375489,4.25290402,-0.49423664,0.07304886,-0.04563953,0.09156659,-0.05094417,0.12936367,-0.06409525,0.15997817,-0.01240714,0.19712645,-0.08926429
5.37568784,2.38414945,-0.45349439,4.13352320,-0.47105611,0.07007459,-0.04159965,0.08771131,-0.04772982,0.12506168,-0.05895840,0.15645936,-0.01182441,0.19096946,-0.08544011
5.38169085,2.30123992,-0.42685801,3.99321864,-0.45219808,0.06690772,-0.03787286,0.08356383,-0.04491789,0.12024330,-0.05418596,0.15222010,-0.01140294,0.18408320,-0.08245790
5.38769385,2.20885882,-0.40408932,3.83408122,-0.43794024,0.06357670,-0.03447112,0.07917409,-0.04254321,0.11496738,-0.04981994,0.14733907,-0.01113891,0.17653097,-0.08034797
5.39369685,2.10823604,-0.38535636,3.65856017,-0.42846082,0.06011377,-0.03140261,0.07459632,-0.04062898,0.10930107,-0.04589184,0.14191006,-0.01102775,0.16839167,-0.07912741
5.39969985,2.00076659,-0.37074407,3.46939202,-0.42383107,0.05655431,-0.02867107,0.06988751,-0.03918648,0.10331816,-0.04242227,0.13603944,-0.01106372,0.15975773,-0.07879792
5.40570285,1.88797335,-0.36024957,3.26952232,-0.42401077,0.05293609,-0.02627529,0.06510596,-0.03821520,0.09709723,-0.03942071,0.12984315,-0.01123958,0.15073266,-0.07934418
5.41170585,1.77146652,-0.35378049,3.06202356,-0.42884670,0.04929849,-0.02420898,0.06030976,-0.03770315,0.09071976,-0.03688584,0.12344344,-0.01154630,0.14142828,-0.08073280
5.41770885,1.65290179,-0.35115599,2.85001312,-0.43807434,0.04568159,-0.02246076,0.05555547,-0.03762747,0.08426814,-0.03480602,0.11696538,-0.01197287,0.13196192,-0.08291185
5.42371186,1.53393902,-0.35211058,2.63657466,-0.45132246,0.04212535,-0.02101441,0.05089683,-0.03795525,0.07782390,-0.03316014,0.11053345,-0.01250626,0.12245350,-0.08581112
5.42971486,1.41620339,-0.35630049,2.42468619,-0.46812079,0.03866880,-0.01984935,0.04638374,-0.03864462,0.07146596,-0.03191862,0.10426810,-0.01313140,0.11302284,-0.08934292
5.43571786,1.30125026,-0.36331221,2.21715753,-0.48791042,0.03534933,-0.01894118,0.04206139,-0.03964592,0.06526919,-0.03104464,0.09828271,-0.01383136,0.10378715,-0.09340354
5.44172086,1.19053541,-0.37267322,2.01657920,-0.51005689,0.03220211,-0.01826239,0.03796967,-0.04090311,0.05930318,-0.03049544,0.09268077,-0.01458750,0.09485881,-0.09787536
5.44772386,1.08539114,-0.38386424,1.82528395,-0.53386561,0.02925962,-0.01778310,0.03414280,-0.04235529,0.05363137,-0.03022378,0.08755358,-0.01537983,0.08634367,-0.10262938
5.45372686,0.98700907,-0.39633310,1.64532171,-0.55859930,0.02655130,-0.01747192,0.03060917,-0.04393825,0.04831047,-0.03017936,0.08297838,-0.01618742,0.07833971,-0.10752830
5.45972986,0.89642962,-0.40950937,1.47844755,-0.58349715,0.02410345,-0.01729677,0.02739144,-0.04558624,0.04339021,-0.03031027,0.07901714,-0.01698880,0.07093617,-0.11242998
5.46573287,0.81453780,-0.42281981,1.32612199,-0.60779493,0.02193915,-0.01722569,0.02450680,-0.04723359,0.03891335,-0.03056447,0.07571576,-0.01776255,0.06421317,-0.11719114
5.47173587,0.74206489,-0.43570387,1.18952200,-0.63074590,0.02007835,-0.01722764,0.02196741,-0.04881644,0.03491605,-0.03089104,0.07310392,-0.01848779,0.05824172,-0.12167123
5.47773887,0.67959492,-0.44762894,1.06956095,-0.65164144,0.01853804,-0.01727326,0.01978092,-0.05027442,0.03142829,-0.03124154,0.07119538,-0.01914482,0.05308406,-0.12573634
5.48374187,0.62757489,-0.45810495,0.96691494,-0.66983118,0.01733251,-0.01733554,0.01795112,-0.05155214,0.02847461,-0.03157107,0.06998875,-0.01971561,0.04879426,-0.12926296
5.48974487,0.58632756,-0.46669772,0.88205330,-0.68474159,0.01647360,-0.01739042,0.01647850,-0.05260065,0.02607481,-0.03183930,0.06946864,-0.02018440,0.04541896,-0.13214152
5.49574787,0.55606531,-0.47304077,0.81527056,-0.69589268,0.01597090,-0.01741729,0.01536099,-0.05337865,0.02424468,-0.03201126,0.06960713,-0.02053816,0.04299822,-0.13427953
5.50175088,0.53690400,-0.47684520,0.76671742,-0.70291210,0.01583205,-0.01739945,0.01459439,-0.05385351,0.02299674,-0.03205797,0.07036542,-0.02076701,0.04156618,-0.13560416
5.50775388,0.52887552,-0.47790731,0.73642863,-0.70554610,0.01606279,-0.01732438,0.01417296,-0.05400201,0.02234074,-0.03195686,0.07169569,-0.02086458,0.04115170,-0.13606427
5.51375688,0.53193816,-0.47611379,0.72434582,-0.70366722,0.01666706,-0.01718396,0.01408970,-0.05381079,0.02228409,-0.03169206,0.07354295,-0.02082827,0.04177860,-0.13563170
5.51975988,0.54598396,-0.47144432,0.73033377,-0.69727820,0.01764695,-0.01697465,0.01433658,-0.05327659,0.02283199,-0.03125434,0.07584687,-0.02065935,0.04346572,-0.13430179
5.52576288,0.57084261,-0.46397171,0.75418930,-0.68651234,0.01900249,-0.01669742,0.01490466,-0.05240609,0.02398740,-0.03064103,0.07854361,-0.02036304,0.04622647,-0.13209321
5.53176588,0.60628175,-0.45385944,0.79564222,-0.67163035,0.02073140,-0.01635779,0.01578394,-0.05121552,0.02575066,-0.02985563,0.08156740,-0.01994845,0.05006813,-0.12904701
5.53776888,0.65200366,-0.44135709,0.85434850,-0.65301385,0.02282871,-0.01596566,0.01696322,-0.04973002,0.02811894,-0.02890732,0.08485199,-0.01942842,0.05499065,-0.12522495
5.54377189,0.70763897,-0.42679380,0.92987637,-0.63115626,0.02528631,-0.01553511,0.01842975,-0.04798278,0.03108544,-0.02781030,0.08833196,-0.01881930,0.06098522,-0.12070727
5.54977489,0.77273776,-0.41057008,1.02168636,-0.60665127,0.02809247,-0.01508421,0.02016881,-0.04601395,0.03463841,-0.02658310,0.09194368,-0.01814062,0.06803253,-0.11558999
5.55577789,0.84675929,-0.39314860,1.12910711,-0.58017987,0.03123129,-0.01463468,0.02216327,-0.04386946,0.03876008,-0.02524773,0.09562619,-0.01741478,0.07610088,-0.10998179
5.56178089,0.92906116,-0.37504409,1.25130861,-0.55249632,0.03468230,-0.01421165,0.02439308,-0.04159978,0.04342554,-0.02382885,0.09932182,-0.01666664,0.08514427,-0.10400066
5.56778389,1.01888920,-0.35681302,1.38727543,-0.52441383,0.03841998,-0.01384332,0.02683488,-0.03925860,0.04860163,-0.02235291,0.10297661,-0.01592314,0.09510061,-0.09777056
5.57378689,1.11536932,-0.33904326,1.53578202,-0.49679051,0.04241351,-0.01356060,0.02946156,-0.03690154,0.05424600,-0.02084737,0.10654067,-0.01521289,0.10589016,-0.09141799
5.57978989,1.21750239,-0.32234405,1.69537269,-0.47051599,0.04662662,-0.01339678,0.03224204,-0.03458500,0.06030637,-0.01933991,0.10996837,-0.01456576,0.11741433,-0.08506882
5.58579290,1.32416331,-0.30733657,1.86434834,-0.44649913,0.05101762,-0.01338714,0.03514114,-0.03236499,0.06672008,-0.01785779,0.11321843,-0.01401254,0.12955518,-0.07884541
5.59179590,1.43410511,-0.29464500,2.04076221,-0.42565685,0.05553965,-0.01356857,0.03811967,-0.03029616,0.07341402,-0.01642729,0.11625406,-0.01358458,0.14217538,-0.07286400
5.59779890,1.54596855,-0.28488833,2.22242594,-0.40890418,0.06014115,-0.01397911,0.04113472,-0.02843097,0.08030499,-0.01507321,0.11904299,-0.01331341,0.15511914,-0.06723253
5.60380190,1.65829783,-0.27867259,2.40692738,-0.39714528,0.06476659,-0.01465742,0.04414014,-0.02681891,0.08730052,-0.01381859,0.12155754,-0.01323046,0.16821382,-0.06204896
5.60980490,1.76956194,-0.27658348,2.59166040,-0.39126507,0.06935734,-0.01564226,0.04708727,-0.02550594,0.09430020,-0.01268442,0.12377468,-0.01336667,0.18127247,-0.05739986
5.61580790,1.87818167,-0.27917904,2.77386672,-0.39212113,0.07385279,-0.01697181,0.04992585,-0.02453398,0.10119742,-0.01168956,0.12567613,-0.01375221,0.19409716,-0.05335954
5.62181091,1.98256121,-0.28698220,2.95068881,-0.40053518,0.07819164,-0.01868288,0.05260514,-0.02394050,0.10788159,-0.01085068,0.12724843,-0.01441605,0.20648315,-0.04998946
5.62781391,2.08112339,-0.30047293,3.11923225,-0.41728382,0.08231327,-0.02081009,0.05507514,-0.02375811,0.11424069,-0.01018227,0.12848295,-0.01538556,0.21822353,-0.04733796
5.63381691,2.17234725,-0.32007969,3.27663559,-0.44308778,0.08615919,-0.02338487,0.05728793,-0.02401430,0.12016415,-0.00969674,0.12937593,-0.01668606,0.22911453,-0.04544022
5.63981991,2.25480620,-0.34617025,3.42014466,-0.47859952,0.08967448,-0.02643440,0.05919906,-0.02473103,0.12554581,-0.00940450,0.12992842,-0.01834029,0.23896095,-0.04431848
5.64582291,2.32720527,-0.37904174,3.54718853,-0.52438882,0.09280921,-0.02998049,0.06076884,-0.02592440,0.13028698,-0.00931408,0.13014606,-0.02036784,0.24758175,-0.04398228
5.65182591,2.38841569,-0.41891000,3.65545354,-0.58092630,0.09551964,-0.03403839,0.06196364,-0.02760429,0.13429936,-0.00943226,0.13003885,-0.02278453,0.25481537,-0.04442889
5.65782891,2.43750510,-0.46589875,3.74295208,-0.64856521,0.09776940,-0.03861560,0.06275696,-0.02977394,0.13750779,-0.00976411,0.12962069,-0.02560177,0.26052470,-0.04564384
5.66383192,2.47376211,-0.52002878,3.80808281,-0.72752188,0.09953026,-0.04371078,0.06313032,-0.03242952,0.13985254,-0.01031309,0.12890884,-0.02882592,0.26460130,-0.04760138
5.66983492,2.49671392,-0.58120781,3.84967957,-0.81785563,0.10078278,-0.04931270,0.06307394,-0.03555974,0.14129127,-0.01108105,0.12792323,-0.03245768,0.26696887,-0.05026518
5.67583792,2.50613624,-0.64922177,3.86704635,-0.91944901,0.10151659,-0.05539947,0.06258706,-0.03914548,0.14180030,-0.01206827,0.12668568,-0.03649153,0.26758558,-0.05358905
5.68184092,2.50205512,-0.72372812,3.85997686,-1.03198984,0.10173043,-0.06193792,0.06167797,-0.04315950,0.14137531,-0.01327340,0.12521896,-0.04091532,0.26644534,-0.05751771
5.68784392,2.48474064,-0.80425213,3.82875757,-1.15495607,0.10143182,-0.06888341,0.06036378,-0.04756633,0.14003144,-0.01469350,0.12354596,-0.04570998,0.26357785,-0.06198786
5.69384692,2.45469294,-0.89018679,3.77415426,-1.28760508,0.10063656,-0.07617993,0.05866986,-0.05232221,0.13780265,-0.01632398,0.12168873,-0.05084940,0.25904742,-0.06692933
5.69984992,2.41262135,-0.98079692,3.69738278,-1.42896878,0.09936793,-0.08376062,0.05662895,-0.05737541,0.13474055,-0.01815861,0.11966767,-0.05630066,0.25295065,-0.07226646
5.70585293,2.35941783,-1.07522810,3.60006545,-1.57785562,0.09765571,-0.09154883,0.05428010,-0.06266666,0.13091262,-0.02018959,0.11750080,-0.06202432,0.24541313,-0.07791975
5.71185593,2.29612613,-1.17252063,3.48417555,-1.73286063,0.09553506,-0.09945950,0.05166743,-0.06812995,0.12640001,-0.02240766,0.11520320,-0.06797519,0.23658520,-0.08380768
5.71785893,2.22390817,-1.27162838,3.35197228,-1.89238406,0.09304537,-0.10740107,0.04883872,-0.07369362,0.12129502,-0.02480221,0.11278666,-0.07410322,0.22663709,-0.08984873
5.72386193,2.14400931,-1.37144237,3.20592972,-2.05465892,0.09022906,-0.11527772,0.04584395,-0.07928164,0.11569831,-0.02736152,0.11025961,-0.08035466,0.21575361,-0.09596357
5.72986493,2.05772414,-1.47081845,3.04866275,-2.21778696,0.08713037,-0.12299192,0.04273384,-0.08481528,0.10971609,-0.03007304,0.10762717,-0.08667352,0.20412866,-0.10207734
5.73586793,1.96636415,-1.56860793,2.88285335,-2.37978248,0.08379432,-0.13044722,0.03955847,-0.09021493,0.10345733,-0.03292370,0.10489161,-0.09300306,0.19195972,-0.10812182
5.74187094,1.87122861,-1.66369023,2.71118034,-2.53862246,0.08026570,-0.13755110,0.03636599,-0.09540206,0.09703112,-0.03590026,0.10205289,-0.09928749,0.17944266,-0.11403759
5.74787394,1.77357952,-1.75500580,2.53625516,-2.69230127,0.07658833,-0.14421784,0.03320149,-0.10030135,0.09054434,-0.03898967,0.09910949,-0.10547357,0.16676699,-0.11977589
5.75387694,1.67462137,-1.84158803,2.36056592,-2.83888755,0.07280433,-0.15037110,0.03010608,-0.10484270,0.08409964,-0.04217940,0.09605930,-0.11151219,0.15411174,-0.12530013
5.75987994,1.57548589,-1.92259216,2.18643134,-2.97658082,0.06895372,-0.15594635,0.02711620,-0.10896324,0.07779383,-0.04545773,0.09290069,-0.11735976,0.14164203,-0.13058689
5.76588294,1.47722190,-1.99731990,2.01596538,-3.10376501,0.06507405,-0.16089271,0.02426310,-0.11260910,0.07171671,-0.04881392,0.08963352,-0.12297933,0.12950653,-0.13562643
5.77188594,1.38078980,-2.06523807,1.85105298,-3.21905602,0.06120025,-0.16517439,0.02157264,-0.11573688,0.06595031,-0.05223836,0.08626013,-0.12834137,0.11783566,-0.14042246
5.77788894,1.28706026,-2.12599022,1.69333649,-3.32134106,0.05736463,-0.16877136,0.01906523,-0.11831481,0.06056854,-0.05572243,0.08278628,-0.13342414,0.10674068,-0.14499129
5.78389195,1.19681623,-2.17940033,1.54421205,-3.40980714,0.05359686,-0.17167947,0.01675601,-0.12032340,0.05563716,-0.05925839,0.07922182,-0.13821366,0.09631348,-0.14936025
5.78989495,1.11075749,-2.22546823,1.40483441,-3.48395740,0.04992415,-0.17390985,0.01465516,-0.12175574,0.05121407,-0.06283895,0.07558127,-0.14270312,0.08662710,-0.15356545
5.79589795,1.02950676,-2.26435673,1.27612878,-3.54361383,0.04637137,-0.17548762,0.01276842,-0.12261716,0.04734975,-0.06645681,0.07188411,-0.14689203,0.07773673,-0.15764901
5.80190095,0.95361640,-2.29637120,1.15880782,-3.58890650,0.04296124,-0.17645003,0.01109759,-0.12292452,0.04408785,-0.07010403,0.06815483,-0.15078477,0.06968118,-0.16165574
5.80790395,0.88357495,-2.32193252,1.05339186,-3.62024940,0.03971443,-0.17684417,0.00964122,-0.12270503,0.04146578,-0.07377131,0.06442273,-0.15438903,0.06248461,-0.16562968
5.81390695,0.81981276,-2.34154483,0.96023058,-3.63830441,0.03664975,-0.17672426,0.00839524,-0.12199467,0.03951518,-0.07744723,0.06072151,-0.15771390,0.05615843,-0.16961032
5.81990995,0.76270597,-2.35576022,0.87952448,-3.64393536,0.03378413,-0.17614876,0.00735359,-0.12083635,0.03826238,-0.08111750,0.05708857,-0.16076791,0.05070322,-0.17362912
5.82591296,0.71257878,-2.36514200,0.81134477,-3.63815479,0.03113270,-0.17517744,0.00650890,-0.11927779,0.03772849,-0.08476433,0.05356427,-0.16355715,0.04611054,-0.17770620
5.83191596,0.66970342,-2.37022908,0.75565048,-3.62206641,0.02870870,-0.17386862,0.00585298,-0.11736943,0.03792941,-0.08836582,0.05019089,-0.16608350,0.04236463,-0.18184753
5.83791896,0.63429812,-2.37150346,0.71230212,-3.59680675,0.02652344,-0.17227664,0.00537732,-0.11516224,0.03887545,-0.09189573,0.04701165,-0.16834324,0.03944382,-0.18604294
5.84392196,0.60652300,-2.36936278,0.68107147,-3.56348925,0.02458616,-0.17044978,0.00507352,-0.11270578,0.04057074,-0.09532329,0.04406956,-0.17032598,0.03732169,-0.19026478
5.84992496,0.58647444,-2.36409965,0.66164739,-3.52315398,0.02290385,-0.16842875,0.00493354,-0.11004638,0.04301245,-0.09861350,0.04140637,-0.17201422,0.03596787,-0.19446769
5.85592796,0.57417806,-2.35588896,0.65363811,-3.47672579,0.02148112,-0.16624570,0.00494990,-0.10722578,0.04618976,-0.10172760,0.03906148,-0.17338337,0.03534869,-0.19858925
5.86193097,0.56958117,-2.34478393,0.65657031,-3.42498308,0.02032001,-0.16392394,0.00511582,-0.10427997,0.05008273,-0.10462389,0.03707093,-0.17440241,0.03542738,-0.20255173
5.86793397,0.57254510,-2.33072108,0.66988608,-3.36853875,0.01941984,-0.16147827,0.00542518,-0.10123863,0.05466118,-0.10725892,0.03546651,-0.17503513,0.03616415,-0.20626468
5.87393697,0.58283817,-2.31353364,0.69293849,-3.30783381,0.01877710,-0.15891589,0.00587249,-0.09812485,0.05988361,-0.10958880,0.03427490,-0.17524183,0.03751611,-0.20962841
5.87993997,0.60012981,-2.29297260,0.72498706,-3.24314367,0.01838534,-0.15623779,0.00645270,-0.09495537,0.06569626,-0.11157082,0.03351704,-0.17498156,0.03943699,-0.21253813
5.88594297,0.62398670,-2.26873388,0.76519405,-3.17459604,0.01823515,-0.15344053,0.00716103,-0.09174109,0.07203254,-0.11316510,0.03320744,-0.17421453,0.04187690,-0.21488845
5.89194597,0.65387120,-2.24048982,0.81262274,-3.10219866,0.01831416,-0.15051829,0.00799268,-0.08848798,0.07881271,-0.11433634,0.03335381,-0.17290480,0.04478204,-0.21657823
5.89794897,0.68914276,-2.20792306,0.86623865,-3.02587473,0.01860711,-0.14746498,0.00894261,-0.08519815,0.08594411,-0.11505544,0.03395662,-0.17102294,0.04809453,-0.21751526
5.90395198,0.72906249,-2.17076043,0.92491444,-2.94550314,0.01909604,-0.14427630,0.01000517,-0.08187108,0.09332188,-0.11530094,0.03500891,-0.16854852,0.05175237,-0.21762076
5.90995498,0.77280126,-2.12880493,0.98743899,-2.86096067,0.01976043,-0.14095161,0.01117387,-0.07850497,0.10083024,-0.11506028,0.03649610,-0.16547238,0.05568959,-0.21683328
5.91595798,0.81945120,-2.08196361,1.05253112,-2.77216327,0.02057754,-0.13749553,0.01244105,-0.07509795,0.10834430,-0.11433065,0.03839606,-0.16179840,0.05983655,-0.21511191
5.92196098,0.86804066,-2.03026978,1.11885779,-2.67910357,0.02152268,-0.13391903,0.01379765,-0.07164924,0.11573249,-0.11311946,0.04067913,-0.15754473,0.06412055,-0.21243863
5.92796398,0.91755220,-1.97389827,1.18505655,-2.58188226,0.02256964,-0.13024010,0.01523298,-0.06816016,0.12285941,-0.11144441,0.04330842,-0.15274448,0.06846661,-0.20881961
5.93396698,0.96694327,-1.91317275,1.24976173,-2.48073169,0.02369115,-0.12648390,0.01673460,-0.06463482,0.12958912,-0.10933306,0.04624017,-0.14744569,0.07279850,-0.20428544
5.93996998,1.01516889,-1.84856495,1.31163351,-2.37603010,0.02485930,-0.12268237,0.01828820,-0.06108066,0.13578871,-0.10682208,0.04942429,-0.14171061,0.07703994,-0.19889043
5.94597299,1.06120570,-1.78068586,1.36938874,-2.26830632,0.02604612,-0.11887339,0.01987762,-0.05750861,0.14133196,-0.10395598,0.05280507,-0.13561444,0.08111593,-0.19271078
5.95197599,1.10407652,-1.71026958,1.42183245,-2.15823468,0.02722407,-0.11509950,0.02148488,-0.05393309,0.14610309,-0.10078564,0.05632208,-0.12924341,0.08495425,-0.18584196
5.95797899,1.14287453,-1.63815083,1.46788873,-2.04662120,0.02836661,-0.11140628,0.02309039,-0.05037168,0.15000024,-0.09736655,0.05991120,-0.12269243,0.08848692,-0.17839536
5.96398199,1.17678623,-1.56523762,1.50662953,-1.93438205,0.02944872,-0.10784058,0.02467316,-0.04684465,0.15293864,-0.09375694,0.06350588,-0.11606234,0.09165173,-0.17049440
