energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,3.20332034,0.09259755,0.85362979,0.33332668,2.04567135,0.03188681,0.37692066
0.83741871,3.17401725,0.09227838,0.85432670,0.32905057,2.02521997,0.03139057,0.36380027
0.84342171,3.14754502,0.09217638,0.85454794,0.32567449,2.00706707,0.03084907,0.35193555
0.84942471,3.12371902,0.09224169,0.85439958,0.32306393,1.99107902,0.03026865,0.34120623
0.85542771,3.10223202,0.09241821,0.85395746,0.32108137,1.97703939,0.02965628,0.33147897
0.86143072,3.08266773,0.09264579,0.85326402,0.31959095,1.96465761,0.02901940,0.32261449
0.86743372,3.06451985,0.09286259,0.85232709,0.31846277,1.95358151,0.02836573,0.31447455
0.87343672,3.04721593,0.09300734,0.85112067,0.31757677,1.94341312,0.02770318,0.30692858
0.87943972,3.03014494,0.09302169,0.84958766,0.31682599,1.93372714,0.02703969,0.29985970
0.88544272,3.01268719,0.09285224,0.84764429,0.31611903,1.92409119,0.02638317,0.29316982
0.89144572,2.99424561,0.09245252,0.84518599,0.31538183,1.91408690,0.02574136,0.28678384
0.89744872,2.97427677,0.09178458,0.84209450,0.31455852,1.90333111,0.02512178,0.28065267
0.90345173,2.95232054,0.09082033,0.83824583,0.31361148,1.89149624,0.02453155,0.27475509
0.90945473,2.92802726,0.08954250,0.83351866,0.31252075,1.87832889,0.02397731,0.26909846
0.91545773,2.90118120,0.08794516,0.82780286,0.31128269,1.86366623,0.02346506,0.26371828
0.92146073,2.87171981,0.08603395,0.82100782,0.30990818,1.84744933,0.02300002,0.25867660
0.92746373,2.83974772,0.08382588,0.81307019,0.30842053,1.82973314,0.02258652,0.25405961
0.93346673,2.80554552,0.08134874,0.80396074,0.30685310,1.81069277,0.02222784,0.24997427
0.93946973,2.76957267,0.07864024,0.79369018,0.30524697,1.79062585,0.02192609,0.24654432
0.94547274,2.73246487,0.07574689,0.78231358,0.30364878,1.76995100,0.02168221,0.24390573
0.95147574,2.69502570,0.07272256,0.76993337,0.30210872,1.74920242,0.02149586,0.24220181
0.95747874,2.65821302,0.06962701,0.75670069,0.30067901,1.72902082,0.02136548,0.24157803
0.96348174,2.62312033,0.06652414,0.74281503,0.29941272,1.71014079,0.02128835,0.24217681
0.96948474,2.59095351,0.06348035,0.72852224,0.29836306,1.69337503,0.02126074,0.24413238
0.97548774,2.56300345,0.06056280,0.71411070,0.29758300,1.67959569,0.02127806,0.24756575
0.98149075,2.54061497,0.05783765,0.69990588,0.29712529,1.66971306,0.02133508,0.25258006
0.98749375,2.52515266,0.05536853,0.68626331,0.29704265,1.66465210,0.02142616,0.25925620
0.99349675,2.51796411,0.05321494,0.67356004,0.29738800,1.66532722,0.02154557,0.26764901
0.99949975,2.52034121,0.05143086,0.66218482,0.29821468,1.67261548,0.02168764,0.27778400
1.00550275,2.53348022,0.05006350,0.65252726,0.29957637,1.68732911,0.02184710,0.28965467
1.01150575,2.55844145,0.04915213,0.64496607,0.30152670,1.71018752,0.02201918,0.30322057
1.01750875,2.59610949,0.04872709,0.63985692,0.30411843,1.74178967,0.02219981,0.31840609
1.02351176,2.64715502,0.04880902,0.63752018,0.30740208,1.78258760,0.02238566,0.33510002
1.02951476,2.71199957,0.04940817,0.63822884,0.31142405,1.83286170,0.02257415,0.35315602
1.03551776,2.79078441,0.05052393,0.64219738,0.31622433,1.89269900,0.02276340,0.37239393
1.04152076,2.88334507,0.05214458,0.64957160,0.32183381,1.96197517,0.02295207,0.39260193
1.04752376,2.98919295,0.05424724,0.66042030,0.32827137,2.04034142,0.02313920,0.41353964
1.05352676,3.10750529,0.05679803,0.67472900,0.33554109,2.12721719,0.02332394,0.43494207
1.05952976,3.23712477,0.05975254,0.69239605,0.34362953,2.22178951,0.02350531,0.45652432
1.06553277,3.37656972,0.06305651,0.71323168,0.35250359,2.32301966,0.02368195,0.47798711
1.07153577,3.52405543,0.06664688,0.73695997,0.36210893,2.42965768,0.02385189,0.49902284
1.07753877,3.67752676,0.07045302,0.76322387,0.37236933,2.54026468,0.02401234,0.51932224
1.08354177,3.83470169,0.07439833,0.79159329,0.38318705,2.65324290,0.02415953,0.53858124
1.08954477,3.99312473,0.07840203,0.82157607,0.39444417,2.76687266,0.02428872,0.55650810
1.09554777,4.15022879,0.08238120,0.85263127,0.40600510,2.87935538,0.02439415,0.57283032
1.10155078,4.30340331,0.08625300,0.88418456,0.41772006,2.98886096,0.02446918,0.58730141
1.10755378,4.45006625,0.08993691,0.91564492,0.42942940,3.09357811,0.02450649,0.59970701
1.11355678,4.58773689,0.09335706,0.94642200,0.44096862,3.19176521,0.02449833,0.60987030
1.11955978,4.71410644,0.09644446,0.97594334,0.45217373,3.28179987,0.02443686,0.61765640
1.12556278,4.82710338,0.09913904,1.00367085,0.46288673,3.36222489,0.02431449,0.62297575
1.13156578,4.92495060,0.10139147,1.02911557,0.47296089,3.43178847,0.02412428,0.62578600
1.13756878,5.00621170,0.10316459,1.05185036,0.48226555,3.48947711,0.02386032,0.62609272
1.14357179,5.06982460,0.10443448,1.07151977,0.49069018,3.53453946,0.02351805,0.62394858
1.14957479,5.11512103,0.10519100,1.08784698,0.49814756,3.56650046,0.02309460,0.61945117
1.15557779,5.14183142,0.10543787,1.10063739,0.50457585,3.58516514,0.02258897,0.61273962
1.16158079,5.15007537,0.10519224,1.10977920,0.50993967,3.59061235,0.02200220,0.60398996
1.16758379,5.14033903,0.10448374,1.11524087,0.51423009,3.58317919,0.02133741,0.59340971
1.17358679,5.11344089,0.10335309,1.11706615,0.51746374,3.56343727,0.02059980,0.58123168
1.17958979,5.07048867,0.10185037,1.11536699,0.51968118,3.53216255,0.01979649,0.56770751
1.18559280,5.01283003,0.10003293,1.11031499,0.52094476,3.49030072,0.01893635,0.55310101
1.19159580,4.94200011,0.09796319,1.10213220,0.52133624,3.43893024,0.01802973,0.53768174
1.19759880,4.85966896,0.09570628,1.09108162,0.52095442,3.37922513,0.01708817,0.52171903
1.20360180,4.76759179,0.09332778,1.07745836,0.51991298,3.31241956,0.01612403,0.50547664
1.20960480,4.66756414,0.09089156,1.06158159,0.51833868,3.23977590,0.01515020,0.48920820
1.21560780,4.56138403,0.08845791,1.04378792,0.51637017,3.16255743,0.01417974,0.47315359
1.22161081,4.45082210,0.08608194,1.02442622,0.51415725,3.08200672,0.01322556,0.45753619
1.22761381,4.33760007,0.08381240,1.00385403,0.51186068,2.99932986,0.01230020,0.44256105
1.23361681,4.22337719,0.08169090,0.98243530,0.50965240,2.91568634,0.01141558,0.42841382
1.23961981,4.10974377,0.07975154,0.96053927,0.50771590,2.83218401,0.01058283,0.41526029
1.24562281,3.99822005,0.07802102,0.93854005,0.50624656,2.74987805,0.00981219,0.40324647
1.25162581,3.89025873,0.07651901,0.91681644,0.50545171,2.66977271,0.00911296,0.39249886
1.25762881,3.78724883,0.07525893,0.89575143,0.50554998,2.59282423,0.00849346,0.38312487
1.26363182,3.69051894,0.07424893,0.87573100,0.50676993,2.51994374,0.00796103,0.37521317
1.26963482,3.60133784,0.07349300,0.85714172,0.50934751,2.45199859,0.00752212,0.36883382
1.27563782,3.52091097,0.07299217,0.84036674,0.51352227,2.38981108,0.00718229,0.36403820
1.28164082,3.45037163,0.07274563,0.82578022,0.51953229,2.33415386,0.00694626,0.36085862
1.28764382,3.39076634,0.07275180,0.81373991,0.52760787,2.28574142,0.00681797,0.35930765
1.29364682,3.34303454,0.07300916,0.80457815,0.53796392,2.24521783,0.00680054,0.35937727
1.29964982,3.30798315,0.07351683,0.79859149,0.55079151,2.21314096,0.00689630,0.36103800
1.30565283,3.28625732,0.07427489,0.79602951,0.56624877,2.18996406,0.00710671,0.36423798
1.31165583,3.27830895,0.07528440,0.79708309,0.58445148,2.17601561,0.00743228,0.36890236
1.31765883,3.28436495,0.07654706,0.80187315,0.60546385,2.17147880,0.00787245,0.37493298
1.32366183,3.30439752,0.07806468,0.81044019,0.62929005,2.17637209,0.00842547,0.38220857
1.32966483,3.33809857,0.07983838,0.82273552,0.65586678,2.19053218,0.00908821,0.39058551
1.33566783,3.38486044,0.08186756,0.83861476,0.68505748,2.21360089,0.00985603,0.39989931
1.34167084,3.44376478,0.08414890,0.85783416,0.71664861,2.24501716,0.01072262,0.40996670
1.34767384,3.51358115,0.08667524,0.88005017,0.75034830,2.28401518,0.01167985,0.42058850
1.35367684,3.59277641,0.08943456,0.90482271,0.78578762,2.32962942,0.01271773,0.43155304
1.35967984,3.67953549,0.09240912,0.93162195,0.82252475,2.38070691,0.01382431,0.44264020
1.36568284,3.77179351,0.09557486,0.95983897,0.86005196,2.43592697,0.01498574,0.45362584
1.37168584,3.86727884,0.09890108,0.98879972,0.89780542,2.49382796,0.01618635,0.46428663
1.37768884,3.96356591,0.10235045,1.01778205,0.93517761,2.55284051,0.01740884,0.47440499
1.38369185,4.05813641,0.10587949,1.04603527,0.97153203,2.61132626,0.01863450,0.48377414
1.38969485,4.14844676,0.10943935,1.07280147,1.00621981,2.66762087,0.01984360,0.49220305
1.39569785,4.23199968,0.11297707,1.09733785,1.03859759,2.72007996,0.02101573,0.49952118
1.40170085,4.30641728,0.11643715,1.11893917,1.06804626,2.76712624,0.02213031,0.50558293
1.40770385,4.36951300,0.11976341,1.13695961,1.09398977,2.80729628,0.02316715,0.51027168
1.41370685,4.41935974,0.12290106,1.15083289,1.11591330,2.83928503,0.02410691,0.51350324
1.41970985,4.45435154,0.12579893,1.16009013,1.13338031,2.86198663,0.02493174,0.51522873
1.42571286,4.47325638,0.12841161,1.16437459,1.14604752,2.87452967,0.02562582,0.51543681
1.43171586,4.47525790,0.13070154,1.16345277,1.15367747,2.87630567,0.02617584,0.51415503
1.43771886,4.45998443,0.13264087,1.15722135,1.15614794,2.86698960,0.02657148,0.51145035
1.44372186,4.42752387,0.13421289,1.14570990,1.15345792,2.84655141,0.02680582,0.50742875
1.44972486,4.37842364,0.13541306,1.12907902,1.14572977,2.81525818,0.02687553,0.50223382
1.45572786,4.31367562,0.13624956,1.10761429,1.13320738,2.77366653,0.02678114,0.49604426
1.46173087,4.23468624,0.13674313,1.08171605,1.11625041,2.72260554,0.02652701,0.48907034
1.46773387,4.14323277,0.13692643,1.05188567,1.09532468,2.66315068,0.02612127,0.48154932
1.47373687,4.04140725,0.13684275,1.01870867,1.07098893,2.59658960,0.02557561,0.47373982
1.47973987,3.93155011,0.13654416,0.98283560,1.04387866,2.52438104,0.02490495,0.46591531
1.48574287,3.81617571,0.13608918,0.94496121,1.01468722,2.44810835,0.02412700,0.45835675
1.49174587,3.69789275,0.13554016,0.90580289,0.98414522,2.36942924,0.02326173,0.45134474
1.49774887,3.57932221,0.13496032,0.86607909,0.95299870,2.29002368,0.02233077,0.44515126
1.50375188,3.46301605,0.13441070,0.82648849,0.92198700,2.21154189,0.02135677,0.44003128
1.50975488,3.35137943,0.13394725,0.78769071,0.89182106,2.13555410,0.02036272,0.43621462
1.51575788,3.24659934,0.13361804,0.75028910,0.86316297,2.06350416,0.01937126,0.43389834
1.52176088,3.15058196,0.13346081,0.71481612,0.83660738,1.99666825,0.01840403,0.43323980
1.52776388,3.06490088,0.13350106,0.68172175,0.81266545,1.93612040,0.01748111,0.43435092
1.53376688,2.99075772,0.13375064,0.65136512,0.79175188,1.88270542,0.01662039,0.43729368
1.53976988,2.92895614,0.13420699,0.62400944,0.77417519,1.83702043,0.01583718,0.44207711
1.54577289,2.87988963,0.13485312,0.59982025,0.76013173,1.79940485,0.01514382,0.44865598
1.55177589,2.84354309,0.13565813,0.57886680,0.74970330,1.76993919,0.01454940,0.45693107
1.55777889,2.81950742,0.13657850,0.56112628,0.74285840,1.74845215,0.01405959,0.46675121
1.56378189,2.80700609,0.13755987,0.54649058,0.73945694,1.73453532,0.01367663,0.47791688
1.56978489,2.80493219,0.13853935,0.53477517,0.73925803,1.72756479,0.01339935,0.49018532
1.57578789,2.81189414,0.13944813,0.52572960,0.74193060,1.72672833,0.01322337,0.50327681
1.58179090,2.82626813,0.14021440,0.51904928,0.74706627,1.73105717,0.01314131,0.51688215
1.58779390,2.84625529,0.14076632,0.51438795,0.75419406,1.73946103,0.01314317,0.53067078
1.59379690,2.86994145,0.14103497,0.51137052,0.76279646,1.75076504,0.01321673,0.54429953
1.59979990,2.89535767,0.14095718,0.50960582,0.77232630,1.76374754,0.01334800,0.55742150
1.60580290,2.92053968,0.14047802,0.50869900,0.78222394,1.77717744,0.01352181,0.56969505
1.61180590,2.94358473,0.13955300,0.50826326,0.79193441,1.78985029,0.01372227,0.58079241
1.61780890,2.96270453,0.13814983,0.50793069,0.80092403,1.80062210,0.01393338,0.59040791
1.62381191,2.97627316,0.13624968,0.50736207,0.80869614,1.80844029,0.01413957,0.59826549
1.62981491,2.98286914,0.13384798,0.50625544,0.81480569,1.81237106,0.01432620,0.60412548
1.63581791,2.98131103,0.13095472,0.50435351,0.81887224,1.81162297,0.01448010,0.60779041
1.64182091,2.97068615,0.12759429,0.50144965,0.82059142,1.80556612,0.01458996,0.60910976
1.64782391,2.95037205,0.12380485,0.49739258,0.81974427,1.79374696,0.01464668,0.60798372
1.65382691,2.92005074,0.11963742,0.49208968,0.81620463,1.77589848,0.01464372,0.60436566
1.65982991,2.87971540,0.11515454,0.48550890,0.80994417,1.75194561,0.01457725,0.59826356
1.66583292,2.82966981,0.11042874,0.47767929,0.80103503,1.72200610,0.01444628,0.58974006
1.67183592,2.77052045,0.10554079,0.46869013,0.78965005,1.68638655,0.01425267,0.57891139
1.67783892,2.70316141,0.10057782,0.45868866,0.77606029,1.64557401,0.01400102,0.56594498
1.68384192,2.62875247,0.09563135,0.44787639,0.76063011,1.60022312,0.01369858,0.55105593
1.68984492,2.54869052,0.09079527,0.43650408,0.74380953,1.55113900,0.01335491,0.53450217
1.69584792,2.46457486,0.08616384,0.42486540,0.72612413,1.49925629,0.01298161,0.51657860
1.70185093,2.37816681,0.08182967,0.41328924,0.70816250,1.44561463,0.01259190,0.49761014
1.70785393,2.29134442,0.07788176,0.40213092,0.69056142,1.39133106,0.01220020,0.47794386
1.71385693,2.20605303,0.07440364,0.39176236,0.67398915,1.33756984,0.01182166,0.45794037
1.71985993,2.12425280,0.07147151,0.38256132,0.65912687,1.28551050,0.01147163,0.43796468
1.72586293,2.04786415,0.06915252,0.37490004,0.64664895,1.23631462,0.01116518,0.41837663
1.73186593,1.97871269,0.06750313,0.36913343,0.63720236,1.19109235,0.01091662,0.39952133
1.73786893,1.91847484,0.06656762,0.36558712,0.63138571,1.15086951,0.01073898,0.38171980
1.74387194,1.86862580,0.06637671,0.36454585,0.62972862,1.11655607,0.01064360,0.36526002
1.74987494,1.83039138,0.06694641,0.36624225,0.63267196,1.08891715,0.01063972,0.35038887
1.75587794,1.80470534,0.06827702,0.37084673,0.64054962,1.06854733,0.01073414,0.33730508
1.76188094,1.79217377,0.07035252,0.37845859,0.65357260,1.05584922,0.01093093,0.32615349
1.76788394,1.79304792,0.07314013,0.38909893,0.67181585,1.05101712,0.01123126,0.31702099
1.77388694,1.80720682,0.07659033,0.40270553,0.69520874,1.05402646,0.01163327,0.30993407
1.77988994,1.83415068,0.08063730,0.41913021,0.72352954,1.06462965,0.01213202,0.30485836
1.78589295,1.87300585,0.08519970,0.43813874,0.75640442,1.08235870,0.01271958,0.30170004
1.79189595,1.92254179,0.09018210,0.45941360,0.79331139,1.10653479,0.01338517,0.30030927
1.79789895,1.98119992,0.09547670,0.48255969,0.83358923,1.13628483,0.01411542,0.30048541
1.80390195,2.04713408,0.10096569,0.50711288,0.87645153,1.17056470,0.01489471,0.30198402
1.80990495,2.11826167,0.10652397,0.53255135,0.92100561,1.20818865,0.01570560,0.30452535
1.81590795,2.19232414,0.11202228,0.55830950,0.96627595,1.24786406,0.01652936,0.30780404
1.82191096,2.26695508,0.11733066,0.58379399,1.01123154,1.28823064,0.01734649,0.31149975
1.82791396,2.33975394,0.12232207,0.60840147,1.05481639,1.32790279,0.01813740,0.31528831
1.83391696,2.40836270,0.12687617,0.63153751,1.09598215,1.36551365,0.01888301,0.31885301
1.83991996,2.47054318,0.13088297,0.65263594,1.13372193,1.39975960,0.01956545,0.32189563
1.84592296,2.52425195,0.13424639,0.67117804,1.16710388,1.42944331,0.02016868,0.32414683
1.85192596,2.56771040,0.13688737,0.68671081,1.19530353,1.45351408,0.02067913,0.32537551
1.85792896,2.59946710,0.13874663,0.69886358,1.21763349,1.47110382,0.02108622,0.32539688
1.86393197,2.61845034,0.13978671,0.70736242,1.23356946,1.48155735,0.02138287,0.32407888
1.86993497,2.62400875,0.13999347,0.71204166,1.24277142,1.48445607,0.02156582,0.32134689
1.87593797,2.61593853,0.13937664,0.71285204,1.24509923,1.47963385,0.02163594,0.31718648
1.88194097,2.59449629,0.13796974,0.70986524,1.24062192,1.46718488,0.02159834,0.31164424
1.88794397,2.56039711,0.13582903,0.70327456,1.22962027,1.44746300,0.02146232,0.30482670
1.89394697,2.51479790,0.13303178,0.69339155,1.21258269,1.42107279,0.02124131,0.29689746
1.89994997,2.45926680,0.12967377,0.68063895,1.19019425,1.38885268,0.02095250,0.28807267
1.90595298,2.39573993,0.12586612,0.66553993,1.16331956,1.35185085,0.02061648,0.27861511
1.91195598,2.32646684,0.12173164,0.64870416,1.13297982,1.31129483,0.02025673,0.26882707
1.91795898,2.25394689,0.11740080,0.63081111,1.10032508,1.26855598,0.01989893,0.25904235
1.92396198,2.18085860,0.11300744,0.61259114,1.06660244,1.22510991,0.01957033,0.24961756
1.92996498,2.10998420,0.10868444,0.59480501,1.03312140,1.18249438,0.01929896,0.24092312
1.93596798,2.04413178,0.10455939,0.57822239,1.00121731,1.14226589,0.01911278,0.23333399
1.94197099,1.98605726,0.10075058,0.56360012,0.97221413,1.10595615,0.01903893,0.22722049
1.94797399,1.93838820,0.09736331,0.55166068,0.94738748,1.07502973,0.01910285,0.22293933
1.95397699,1.90355141,0.09448665,0.54307155,0.92792905,1.05084395,0.01932753,0.22082492
1.95997999,1.88370599,0.09219083,0.53842604,0.91491319,1.03461184,0.01973276,0.22118118
1.96598299,1.88068339,0.09052528,0.53822592,0.90926659,1.02736907,0.02033444,0.22427389
1.97198599,1.89593551,0.08951732,0.54286644,0.91174177,1.02994547,0.02114403,0.23032357
1.97798899,1.93049213,0.08917163,0.55262397,0.92289488,1.04294169,0.02216802,0.23949920
1.98399200,1.98492843,0.08947050,0.56764669,0.94306848,1.06671140,0.02340764,0.25191254
1.98999500,2.05934326,0.09037469,0.58794848,0.97237960,1.10134949,0.02485856,0.26761354
1.99599800,2.15334882,0.09182507,0.61340620,1.01071347,1.14668638,0.02651086,0.28658662
2.00200100,2.26607220,0.09374486,0.64376062,1.05772308,1.20228869,0.02834910,0.30874822
2.00800400,2.39616880,0.09604236,0.67862082,1.11283481,1.26746641,0.03035250,0.33394560
2.01400700,2.54184796,0.09861417,0.71747224,1.17525993,1.34128646,0.03249540,0.36195719
2.02001001,2.70091035,0.10134878,0.75968822,1.24401208,1.42259257,0.03474774,0.39249455
2.02601301,2.87079675,0.10413029,0.80454466,1.31793015,1.51003121,0.03707576,0.42520616
2.03201601,3.04864734,0.10684235,0.85123776,1.39570641,1.60208309,0.03944282,0.45968293
2.03801901,3.23137026,0.10937194,0.89890416,1.47591894,1.69709959,0.04181031,0.49546577
2.04402201,3.41571785,0.11161311,0.94664307,1.55706782,1.79334333,0.04413863,0.53205472
2.05002501,3.59836851,0.11347036,0.99353973,1.63761378,1.88903181,0.04638822,0.56891992
2.05602801,3.77601192,0.11486166,1.03868948,1.71601844,1.98238284,0.04852065,0.60551385
2.06203102,3.94543478,0.11572097,1.08122163,1.79078463,2.07166045,0.05049956,0.64128466
2.06803402,4.10360440,0.11600022,1.12032234,1.86049548,2.15521971,0.05229171,0.67569004
2.07403702,4.24774700,0.11567061,1.15525565,1.92385107,2.23154896,0.05386775,0.70821132
2.08004002,4.37541805,0.11472328,1.18538203,1.97970100,2.29930791,0.05520297,0.73836701
2.08604302,4.48456192,0.11316932,1.21017355,2.02707202,2.35736018,0.05627786,0.76572546
2.09204602,4.57355851,0.11103907,1.22922537,2.06518948,2.40479914,0.05707846,0.78991597
2.09804902,4.64125529,0.10838088,1.24226295,2.09349192,2.44096598,0.05759656,0.81063792
2.10405203,4.68698348,0.10525921,1.24914493,2.11163846,2.46545949,0.05782963,0.82766753
2.11005503,4.71055815,0.10175236,1.24986163,2.11950862,2.47813726,0.05778068,0.84086200
2.11605803,4.71226241,0.09794972,1.24452932,2.11719520,2.47910845,0.05745784,0.85016077
2.12206103,4.69281698,0.09394880,1.23338074,2.10499031,2.46871866,0.05687382,0.85558405
2.12806403,4.65333677,0.08985206,1.21675243,2.08336595,2.44752784,0.05604528,0.85722861
2.13406703,4.59527697,0.08576366,1.19506952,2.05294974,2.41628241,0.05499210,0.85526121
2.14007004,4.52037122,0.08178626,1.16882882,2.01449754,2.37588308,0.05373661,0.84991000
2.14607304,4.43056512,0.07801795,1.13858099,1.96886412,2.32734991,0.05230276,0.84145433
2.15207604,4.32794805,0.07454939,1.10491279,1.91697327,2.27178631,0.05071542,0.83021360
2.15807904,4.21468635,0.07146124,1.06842993,1.85978882,2.21034357,0.04899965,0.81653558
2.16408204,4.09296062,0.06882196,1.02974139,1.79828772,2.14418735,0.04718006,0.80078490
2.17008504,3.96490942,0.06668594,0.98944574,1.73343610,2.07446740,0.04528031,0.78333202
2.17608804,3.83258123,0.06509218,0.94811979,1.66616901,2.00229155,0.04332269,0.76454328
2.18209105,3.69789581,0.06406331,0.90630973,1.59737449,1.92870450,0.04132779,0.74477228
2.18809405,3.56261559,0.06360517,0.86452503,1.52788188,1.85467187,0.03931435,0.72435282
2.19409705,3.42832715,0.06370686,0.82323477,1.45845442,1.78106953,0.03729912,0.70359358
2.20010005,3.29643214,0.06434118,0.78286623,1.38978577,1.70867783,0.03529686,0.68277443
2.20610305,3.16814670,0.06546562,0.74380542,1.32249990,1.63818040,0.03332041,0.66214451
2.21210605,3.04450815,0.06702374,0.70639911,1.25715370,1.57016664,0.03138081,0.64192163
2.21810905,2.92638714,0.06894699,0.67095779,1.19424153,1.50513728,0.02948743,0.62229301
2.22411206,2.81450385,0.07115677,0.63775921,1.13420105,1.44351188,0.02764816,0.60341697
2.23011506,2.70944630,0.07356696,0.60705196,1.07741946,1.38563766,0.02586958,0.58542527
2.23611806,2.61168942,0.07608653,0.57905869,1.02423957,1.33179859,0.02415715,0.56842590
2.24212106,2.52161331,0.07862239,0.55397868,0.97496511,1.28222415,0.02251538,0.55250601
2.24812406,2.43951954,0.08108227,0.53198946,0.92986494,1.23709713,0.02094800,0.53773465
2.25412706,2.36564466,0.08337764,0.51324732,0.88917574,1.19655995,0.01945805,0.52416539
2.26013007,2.30017023,0.08542646,0.49788675,0.85310317,1.16071927,0.01804806,0.51183831
2.26613307,2.24322917,0.08715569,0.48601870,0.82182151,1.12964872,0.01672012,0.50078161
2.27213607,2.19490822,0.08850362,0.47772796,0.79547174,1.10338983,0.01547597,0.49101262
2.27813907,2.15524696,0.08942166,0.47306969,0.77415852,1.08195113,0.01431711,0.48253817
2.28414207,2.12423359,0.08987577,0.47206547,0.75794620,1.06530596,0.01324479,0.47535463
2.29014507,2.10179836,0.08984731,0.47469910,0.74685433,1.05338910,0.01226011,0.46944732
2.29614807,2.08780517,0.08933338,0.48091260,0.74085297,1.04609279,0.01136403,0.46478981
2.30215108,2.08204240,0.08834656,0.49060255,0.73985831,1.04326257,0.01055739,0.46134288
2.30815408,2.08421372,0.08691407,0.50361728,0.74372887,1.04469341,0.00984090,0.45905359
2.31415708,2.09392993,0.08507647,0.51975505,0.75226278,1.05012664,0.00921513,0.45785437
2.32016008,2.11070251,0.08288579,0.53876363,0.76519625,1.05924802,0.00868042,0.45766237
2.32616308,2.13393980,0.08040338,0.56034122,0.78220365,1.07168746,0.00823690,0.45837927
2.33216608,2.16294625,0.07769736,0.58413914,0.80289920,1.08702048,0.00788432,0.45989141
2.33816908,2.19692528,0.07483992,0.60976600,0.82684043,1.10477171,0.00762201,0.46207054
2.34417209,2.23498601,0.07190456,0.63679351,0.85353342,1.12442051,0.00744874,0.46477514
2.35017509,2.27615362,0.06896333,0.66476370,0.88243954,1.14540840,0.00736257,0.46785226
2.35617809,2.31938352,0.06608422,0.69319732,0.91298373,1.16714850,0.00736078,0.47113984
2.36218109,2.36357853,0.06332880,0.72160318,0.94456395,1.18903626,0.00743973,0.47446958
2.36818409,2.40760868,0.06075021,0.74948805,0.97656140,1.21046140,0.00759471,0.47767004
2.37418709,2.45033286,0.05839154,0.77636671,1.00835142,1.23082044,0.00781995,0.48057000
2.38019010,2.49062140,0.05628465,0.80177184,1.03931447,1.24952932,0.00810850,0.48300196
2.38619310,2.52737878,0.05444954,0.82526337,1.06884691,1.26603565,0.00845228,0.48480546
2.39219610,2.55956557,0.05289415,0.84643684,1.09637142,1.27983010,0.00884209,0.48583033
2.39819910,2.58621885,0.05161464,0.86493070,1.12134650,1.29045637,0.00926774,0.48593963
2.40420210,2.60647031,0.05059625,0.88043204,1.14327506,1.29751961,0.00971821,0.48501209
2.41020510,2.61956178,0.04981435,0.89268102,1.16171181,1.30069286,0.01018183,0.48294427
2.41620810,2.62485755,0.04923605,0.90147354,1.17626950,1.29972142,0.01064659,0.47965206
2.42221111,2.62185349,0.04882192,0.90666252,1.18662383,1.29442522,0.01110038,0.47507180
2.42821411,2.61018304,0.04852793,0.90815776,1.19251711,1.28469911,0.01153143,0.46916088
2.43421711,2.58961996,0.04830757,0.90592449,1.19376084,1.27051143,0.01192860,0.46189787
2.44022011,2.56007848,0.04811382,0.89998109,1.19023717,1.25190098,0.01228179,0.45328233
2.44622311,2.52161084,0.04790120,0.89039588,1.18189941,1.22897272,0.01258231,0.44333420
2.45222611,2.47440285,0.04762757,0.87728347,1.16877170,1.20189253,0.01282324,0.43209297
2.45822911,2.41876766,0.04725577,0.86080078,1.15094786,1.17088131,0.01299976,0.41961666
2.46423212,2.35513819,0.04675495,0.84114293,1.12858956,1.13620875,0.01310943,0.40598054
2.47023512,2.28405843,0.04610162,0.81853917,1.10192377,1.09818680,0.01315240,0.39127572
2.47623812,2.20617369,0.04528033,0.79324884,1.07123947,1.05716335,0.01313156,0.37560765
2.48224112,2.12222016,0.04428409,0.76555753,1.03688366,1.01351581,0.01305267,0.35909442
2.48824412,2.03301353,0.04311433,0.73577329,0.99925658,0.96764503,0.01292428,0.34186497
2.49424712,1.93943695,0.04178064,0.70422298,0.95880608,0.91996931,0.01275773,0.32405711
2.50025013,1.84242813,0.04030020,0.67124852,0.91602116,0.87091856,0.01256695,0.30581544
2.50625313,1.74296566,0.03869688,0.63720313,0.87142470,0.82092863,0.01236824,0.28728911
2.51225613,1.64205463,0.03700031,0.60244739,0.82556530,0.77043568,0.01217995,0.26862950
2.51825913,1.54071148,0.03524461,0.56734512,0.77900840,0.71987063,0.01202211,0.24998773
2.52426213,1.43994846,0.03346712,0.53225892,0.73232688,0.66965369,0.01191600,0.23151223
2.53026513,1.34075775,0.03170711,0.49754566,0.68609107,0.62018900,0.01188365,0.21334627
2.53626813,1.24409567,0.03000441,0.46355165,0.64085865,0.57185948,0.01194727,0.19562561
2.54227114,1.15086718,0.02839812,0.43060780,0.59716457,0.52502200,0.01212872,0.17847637
2.54827414,1.06191134,0.02692542,0.39902481,0.55551115,0.48000291,0.01244887,0.16201306
2.55427714,0.97798780,0.02562044,0.36908853,0.51635885,0.43709426,0.01292697,0.14633703
2.56028014,0.89976505,0.02451329,0.34105571,0.48011782,0.39655068,0.01357999,0.13153527
2.56628314,0.82781061,0.02362922,0.31515016,0.44714053,0.35858710,0.01442199,0.11767971
