energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.46923462,2.77868873,1.18495962,0.00876798,0.05408656,0.23015780,0.08286686,0.50867295,0.87311928,1.22392753
4.47523762,2.79662364,1.18915640,0.00883030,0.05220728,0.23350399,0.08562195,0.50612133,0.89049359,1.22567307
4.48124062,2.82121577,1.19652772,0.00892344,0.05054607,0.23764518,0.08873969,0.50467516,0.91169394,1.22930405
4.48724362,2.85186093,1.20702869,0.00904474,0.04910805,0.24252387,0.09219388,0.50426452,0.93659176,1.23456122
4.49324662,2.88782226,1.22055923,0.00919095,0.04789401,0.24806570,0.09595306,0.50479638,0.96497240,1.24114112
4.49924962,2.92824261,1.23696403,0.00935824,0.04690040,0.25418070,0.09998065,0.50615600,0.99653346,1.24870216
4.50525263,2.97216075,1.25603392,0.00954234,0.04611942,0.26076530,0.10423525,0.50820897,1.03088596,1.25687205
4.51125563,3.01853158,1.27750886,0.00973859,0.04553927,0.26770478,0.10867107,0.51080419,1.06755870,1.26525649
4.51725863,3.06625003,1.30108283,0.00994206,0.04514438,0.27487622,0.11323840,0.51377764,1.10600617,1.27344897
4.52326163,3.11417858,1.32641050,0.01014766,0.04491588,0.28215202,0.11788429,0.51695689,1.14561977,1.28104166
4.52926463,3.16117775,1.35311588,0.01035028,0.04483209,0.28940364,0.12255334,0.52016634,1.18574255,1.28763706
4.53526763,3.20613892,1.38080275,0.01054492,0.04486913,0.29650561,0.12718859,0.52323298,1.22568675,1.29286016
4.54127064,3.24801854,1.40906661,0.01072682,0.04500159,0.30333970,0.13173255,0.52599256,1.26475401,1.29637081
4.54727364,3.28587257,1.43750793,0.01089161,0.04520331,0.30979896,0.13612835,0.52829580,1.30225714,1.29787579
4.55327664,3.31888974,1.46574604,0.01103543,0.04544811,0.31579155,0.14032089,0.53001459,1.33754286,1.29714016
4.55927964,3.34642230,1.49343325,0.01115505,0.04571062,0.32124422,0.14425814,0.53104766,1.37001433,1.29399742
4.56528264,3.36801258,1.52026838,0.01124799,0.04596705,0.32610519,0.14789228,0.53132559,1.39915249,1.28835778
4.57128564,3.38341388,1.54600906,0.01131255,0.04619591,0.33034636,0.15118097,0.53081474,1.42453496,1.28021423
4.57728864,3.39260431,1.57048196,0.01134792,0.04637865,0.33396467,0.15408833,0.52951997,1.44585172,1.26964588
4.58329165,3.39579240,1.59359044,0.01135420,0.04650021,0.33698248,0.15658597,0.52748574,1.46291632,1.25681809
4.58929465,3.39341349,1.61531885,0.01133234,0.04654944,0.33944697,0.15865362,0.52479558,1.47567216,1.24197926
4.59529765,3.38611661,1.63573313,0.01128417,0.04651932,0.34142849,0.16027973,0.52156973,1.48419327,1.22545412
4.60130065,3.37474165,1.65497748,0.01121227,0.04640710,0.34301786,0.16146163,0.51796108,1.48867931,1.20763360
4.60730365,3.36028755,1.67326700,0.01111993,0.04621419,0.34432275,0.16220554,0.51414927,1.48944497,1.18896147
4.61330665,3.34387227,1.69087651,0.01101094,0.04594589,0.34546320,0.16252622,0.51033340,1.48690423,1.16991827
4.61930965,3.32668630,1.70812606,0.01088953,0.04561105,0.34656646,0.16244636,0.50672352,1.48155009,1.15100304
4.62531266,3.30994164,1.72536365,0.01076010,0.04522141,0.34776143,0.16199569,0.50353115,1.47393087,1.13271375
4.63131566,3.29481836,1.74294607,0.01062715,0.04479104,0.34917275,0.16120994,0.50095950,1.46462417,1.11552713
4.63731866,3.28241159,1.76121884,0.01049500,0.04433553,0.35091504,0.16012951,0.49919370,1.45420992,1.09987908
4.64332166,3.27368127,1.78049615,0.01036771,0.04387121,0.35308740,0.15879809,0.49839154,1.44324389,1.08614636
4.64932466,3.26940740,1.80104200,0.01024885,0.04341431,0.35576836,0.15726120,0.49867530,1.43223293,1.07463079
4.65532766,3.27015304,1.82305337,0.01014140,0.04298027,0.35901178,0.15556471,0.50012504,1.42161341,1.06554652
4.66133067,3.27623704,1.84664636,0.01004768,0.04258292,0.36284364,0.15375344,0.50277378,1.41173367,1.05901129
4.66733367,3.28771789,1.87184602,0.00996919,0.04223395,0.36726000,0.15186984,0.50660478,1.40284164,1.05504202
4.67333667,3.30438972,1.89858014,0.00990666,0.04194239,0.37222628,0.14995282,0.51155129,1.39507783,1.05355505
4.67933967,3.32579062,1.92667754,0.00986000,0.04171429,0.37767779,0.14803684,0.51749856,1.38847417,1.05437110
4.68534267,3.35122272,1.95587062,0.00982836,0.04155249,0.38352157,0.14615116,0.52428831,1.38295842,1.05722460
4.69134567,3.37978326,1.98580201,0.00981020,0.04145669,0.38963951,0.14431935,0.53172529,1.37836390,1.06177698
4.69734867,3.41040477,2.01603499,0.00980337,0.04142347,0.39589248,0.14255903,0.53958567,1.37444361,1.06763326
4.70335168,3.44190230,2.04606691,0.00980524,0.04144668,0.40212541,0.14088189,0.54762687,1.37088802,1.07436096
4.70935468,3.47302540,2.07534517,0.00981287,0.04151774,0.40817299,0.13929385,0.55559828,1.36734535,1.08151038
4.71535768,3.50251200,2.10328474,0.00982312,0.04162620,0.41386580,0.13779550,0.56325234,1.36344318,1.08863522
4.72136068,3.52914167,2.12928665,0.00983279,0.04176029,0.41903663,0.13638261,0.57035547,1.35881019,1.09531241
4.72736368,3.55178566,2.15275667,0.00983884,0.04190747,0.42352657,0.13504688,0.57669821,1.35309691,1.10116022
4.73336668,3.56945137,2.17312357,0.00983844,0.04205508,0.42719080,0.13377668,0.58210412,1.34599446,1.10585363
4.73936968,3.58131951,2.18985631,0.00982911,0.04219087,0.42990372,0.13255788,0.58643704,1.33725047,1.10913644
4.74537269,3.58677237,2.20247990,0.00980887,0.04230356,0.43156329,0.13137478,0.58960623,1.32668154,1.11082951
4.75137569,3.58541245,2.21058951,0.00977623,0.04238323,0.43209441,0.13021094,0.59156946,1.31418182,1.11083479
4.75737869,3.57707117,2.21386253,0.00973030,0.04242172,0.43145127,0.12905001,0.59233362,1.29972768,1.10913538
4.76338169,3.56180778,2.21206875,0.00967079,0.04241283,0.42961864,0.12787660,0.59195323,1.28337841,1.10579149
4.76938469,3.53989943,2.20507818,0.00959800,0.04235250,0.42661205,0.12667695,0.59052671,1.26527335,1.10093309
4.77538769,3.51182331,2.19286684,0.00951280,0.04223885,0.42247699,0.12543967,0.58819102,1.24562587,1.09474958
4.78139070,3.47823265,2.17552028,0.00941660,0.04207214,0.41728719,0.12415626,0.58511467,1.22471473,1.08747738
4.78739370,3.43992801,2.15323487,0.00931128,0.04185461,0.41114212,0.12282166,0.58148986,1.20287362,1.07938625
4.79339670,3.39782582,2.12631688,0.00919913,0.04159037,0.40416391,0.12143460,0.57752403,1.18047937,1.07076517
4.79939970,3.35292577,2.09517921,0.00908275,0.04128509,0.39649365,0.11999796,0.57343129,1.15793965,1.06190856
4.80540270,3.30627883,2.06033579,0.00896499,0.04094580,0.38828759,0.11851891,0.56942431,1.13568067,1.05310374
4.81140570,3.25895704,2.02239367,0.00884886,0.04058067,0.37971300,0.11700904,0.56570686,1.11413545,1.04462004
4.81740870,3.21202648,1.98204265,0.00873746,0.04019868,0.37094412,0.11548434,0.56246752,1.09373298,1.03670022
4.82341171,3.16652386,1.94004272,0.00863386,0.03980951,0.36215820,0.11396505,0.55987466,1.07488866,1.02955439
4.82941471,3.12343751,1.89720934,0.00854108,0.03942328,0.35353170,0.11247546,0.55807289,1.05799612,1.02335654
4.83541771,3.08369268,1.85439684,0.00846200,0.03905046,0.34523687,0.11104356,0.55718097,1.04342047,1.01824378
4.84142071,3.04814099,1.81248030,0.00839930,0.03870178,0.33743855,0.10970060,0.55729123,1.03149299,1.01431782
4.84742371,3.01755392,1.77233640,0.00835542,0.03838811,0.33029144,0.10848055,0.55847021,1.02250709,1.01164860
4.85342671,2.99261937,1.73482375,0.00833250,0.03812052,0.32393771,0.10741946,0.56076048,1.01671543,1.01027948
4.85942971,2.97394101,1.70076335,0.00833234,0.03791019,0.31850499,0.10655478,0.56418329,1.01432805,1.01023356
4.86543272,2.96203938,1.67091985,0.00835641,0.03776845,0.31410483,0.10592450,0.56874176,1.01551115,1.01152055
4.87143572,2.95735430,1.64598422,0.00840576,0.03770675,0.31083140,0.10556639,0.57442445,1.02038665,1.01414375
4.87743872,2.96024776,1.62655851,0.00848108,0.03773666,0.30876068,0.10551703,0.58120888,1.02903206,1.01810652
4.88344172,2.97100675,1.61314322,0.00858263,0.03786974,0.30794984,0.10581088,0.58906484,1.04148084,1.02341805
4.88944472,2.98984570,1.60612762,0.00871026,0.03811748,0.30843706,0.10647937,0.59795735,1.05772290,1.03009784
4.89544772,3.01690808,1.60578343,0.00886344,0.03849115,0.31024156,0.10754991,0.60784892,1.07770549,1.03817880
4.90145073,3.05226709,1.61226173,0.00904121,0.03900153,0.31336393,0.10904495,0.61870125,1.10133422,1.04770882
4.90745373,3.09592524,1.62559332,0.00924226,0.03965870,0.31778666,0.11098110,0.63047617,1.12847435,1.05875061
4.91345673,3.14781308,1.64569199,0.00946491,0.04047165,0.32347498,0.11336827,0.64313589,1.15895238,1.07138008
4.91945973,3.20778698,1.67236054,0.00970715,0.04144799,0.33037782,0.11620893,0.65664259,1.19255785,1.08568302
4.92546273,3.27562634,1.70529892,0.00996670,0.04259349,0.33842903,0.11949749,0.67095754,1.22904548,1.10175061
4.93146573,3.35103047,1.74411396,0.01024102,0.04391173,0.34754865,0.12321977,0.68603971,1.26813755,1.11967365
4.93746873,3.43361535,1.78833016,0.01052735,0.04540362,0.35764445,0.12735268,0.70184414,1.30952660,1.13953598
4.94347174,3.52291072,1.83740086,0.01082278,0.04706710,0.36861346,0.13186414,0.71832026,1.35287832,1.16140729
4.94947474,3.61835783,1.89071934,0.01112430,0.04889673,0.38034366,0.13671313,0.73541013,1.39783478,1.18533559
4.95547774,3.71930814,1.94762943,0.01142881,0.05088345,0.39271569,0.14185005,0.75304693,1.44401770,1.21133972
4.96148074,3.82502338,2.00743536,0.01173322,0.05301438,0.40560458,0.14721737,0.77115370,1.49103198,1.23940226
4.96748374,3.93467728,2.06941068,0.01203446,0.05527275,0.41888154,0.15275048,0.78964247,1.53846938,1.26946305
4.97348674,4.04735935,2.13280627,0.01232953,0.05763789,0.43241566,0.15837889,0.80841389,1.58591231,1.30141376
4.97948974,4.16208090,2.19685756,0.01261559,0.06008541,0.44607568,0.16402759,0.82735731,1.63293778,1.33509378
4.98549275,4.27778358,2.26079122,0.01288991,0.06258747,0.45973165,0.16961878,0.84635147,1.67912162,1.37028772
4.99149575,4.39335060,2.32383163,0.01314998,0.06511322,0.47325651,0.17507364,0.86526563,1.72404282,1.40672472
4.99749875,4.50762065,2.38520745,0.01339353,0.06762931,0.48652772,0.18031431,0.88396122,1.76728826,1.44407992
5.00350175,4.61940454,2.44415872,0.01361850,0.07010056,0.49942870,0.18526597,0.90229394,1.80845767,1.48197796
5.00950475,4.72750429,2.49994472,0.01382314,0.07249076,0.51185029,0.18985883,0.92011620,1.84716903,1.51999887
5.01550775,4.83073450,2.55185280,0.01400596,0.07476345,0.52369208,0.19403013,0.93727981,1.88306427,1.55768597
5.02151076,4.92794538,2.59920833,0.01416578,0.07688282,0.53486372,0.19772588,0.95363887,1.91581520,1.59455594
5.02751376,5.01804706,2.64138573,0.01430173,0.07881465,0.54528610,0.20090245,0.96905272,1.94512981,1.63011060
5.03351676,5.10003425,2.67782031,0.01441323,0.08052721,0.55489246,0.20352781,0.98338887,1.97075851,1.66385010
5.03951976,5.17301062,2.70802071,0.01450005,0.08199209,0.56362945,0.20558241,0.99652575,1.99250035,1.69528709
5.04552276,5.23621193,2.73158146,0.01456221,0.08318501,0.57145800,0.20705964,1.00835530,2.01020888,1.72396132
5.05152576,5.28902702,2.74819500,0.01460008,0.08408652,0.57835412,0.20796593,1.01878522,2.02379741,1.74945403
5.05752876,5.33101570,2.75766274,0.01461429,0.08468252,0.58430948,0.20832036,1.02774089,2.03324343,1.77140162
5.06353177,5.36192282,2.75990434,0.01460573,0.08496470,0.58933188,0.20815391,1.03516682,2.03859175,1.78950785
5.06953477,5.38168764,2.75496475,0.01457557,0.08493076,0.59344534,0.20750828,1.04102774,2.03995631,1.80355406
5.07553777,5.39044795,2.74301838,0.01452520,0.08458445,0.59669005,0.20643453,1.04530912,2.03752020,1.81340689
5.08154077,5.38853866,2.72436990,0.01445622,0.08393552,0.59912189,0.20499128,1.04801733,2.03153377,1.81902307
5.08754377,5.37648439,2.69945165,0.01437040,0.08299936,0.60081160,0.20324293,1.04917927,2.02231069,1.82045097
5.09354677,5.35498642,2.66881712,0.01426967,0.08179658,0.60184353,0.20125766,1.04884160,2.01022201,1.81782882
5.09954977,5.32490414,2.63313102,0.01415607,0.08035246,0.60231401,0.19910543,1.04706955,1.99568809,1.81137955
5.10555278,5.28723152,2.59315586,0.01403171,0.07869621,0.60232915,0.19685608,1.04394539,1.97916868,1.80140260
5.11155578,5.24306956,2.54973562,0.01389875,0.07686022,0.60200230,0.19457749,1.03956653,1.96115143,1.78826277
5.11755878,5.19359549,2.50377712,0.01375937,0.07487922,0.60145111,0.19233394,1.03404340,1.94213909,1.77237690
5.12356178,5.14003009,2.45622983,0.01361567,0.07278944,0.60079416,0.19018463,1.02749709,1.92263592,1.75419880
5.12956478,5.08360436,2.40806485,0.01346972,0.07062781,0.60014746,0.18818247,1.02005681,1.90313380,1.73420324
5.13556778,5.02552672,2.36025408,0.01332344,0.06843115,0.59962078,0.18637313,1.01185726,1.88409861,1.71286969
5.14157079,4.96695241,2.31375026,0.01317864,0.06623551,0.59931398,0.18479428,1.00303606,1.86595745,1.69066664
5.14757379,4.90895601,2.26946882,0.01303692,0.06407555,0.59931359,0.18347519,0.99373111,1.84908723,1.66803721
5.15357679,4.85250853,2.22827211,0.01289971,0.06198408,0.59968974,0.18243645,0.98407818,1.83380529,1.64538667
5.15957979,4.79845967,2.19095656,0.01276821,0.05999167,0.60049357,0.18169006,0.97420865,1.82036226,1.62307258
5.16558279,4.74752617,2.15824307,0.01264338,0.05812644,0.60175538,0.18123967,0.96424756,1.80893774,1.60139777
5.17158579,4.70028643,2.13077063,0.01252597,0.05641389,0.60348360,0.18108108,0.95431200,1.79963885,1.58060645
5.17758879,4.65718131,2.10909315,0.01241648,0.05487695,0.60566465,0.18120288,0.94450988,1.79250176,1.56088366
5.18359180,4.61852094,2.09367906,0.01231523,0.05353594,0.60826374,0.18158734,0.93493912,1.78749605,1.54235765
5.18959480,4.58449652,2.08491296,0.01222230,0.05240875,0.61122660,0.18221146,0.92568724,1.78453167,1.52510508
5.19559780,4.55519618,2.08309885,0.01213764,0.05151091,0.61448206,0.18304805,0.91683137,1.78346808,1.50915845
5.20160080,4.53062364,2.08846384,0.01206103,0.05085576,0.61794543,0.18406703,0.90843849,1.78412493,1.49451519
5.20760380,4.51071790,2.10116168,0.01199216,0.05045448,0.62152222,0.18523669,0.90056603,1.78629373,1.48114762
5.21360680,4.49537261,2.12127504,0.01193062,0.05031619,0.62511241,0.18652498,0.89326243,1.78974969,1.46901311
5.21960980,4.48445349,2.14881620,0.01187597,0.05044781,0.62861456,0.18790077,0.88656781,1.79426311,1.45806362
5.22561281,4.47781220,2.18372518,0.01182771,0.05085400,0.63192983,0.18933498,0.88051445,1.79960953,1.44825391
5.23161581,4.47529588,2.22586558,0.01178536,0.05153684,0.63496552,0.19080148,0.87512694,1.80557809,1.43954790
5.23761881,4.47675114,2.27501775,0.01174841,0.05249556,0.63763792,0.19227788,0.87042207,1.81197762,1.43192262
5.24362181,4.48202259,2.33086991,0.01171634,0.05372612,0.63987433,0.19374592,0.86640822,1.81864008,1.42536958
5.24962481,4.49094574,2.39300794,0.01168862,0.05522076,0.64161415,0.19519169,0.86308425,1.82542141,1.41989346
5.25562781,4.50333506,2.46090470,0.01166470,0.05696752,0.64280898,0.19660540,0.86043810,1.83219968,1.41550830
5.26163082,4.51896845,2.53391013,0.01164395,0.05894983,0.64342187,0.19798093,0.85844499,1.83887095,1.41223147
5.26763382,4.53756937,2.61124363,0.01162567,0.06114618,0.64342572,0.19931505,0.85706546,1.84534325,1.41007608
5.27363682,4.55878879,2.69198989,0.01160902,0.06352980,0.64280114,0.20060638,0.85624348,1.85152942,1.40904239
5.27963982,4.58218871,2.77509964,0.01159307,0.06606868,0.64153397,0.20185426,0.85590481,1.85733928,1.40910900
5.28564282,4.60722935,2.85939641,0.01157671,0.06872561,0.63961271,0.20305744,0.85595591,1.86267220,1.41022470
5.29164582,4.63326186,2.94358998,0.01155868,0.07145858,0.63702619,0.20421284,0.85628357,1.86741060,1.41230162
5.29764882,4.65952797,3.02629715,0.01153757,0.07422135,0.63376172,0.20531437,0.85675558,1.87141506,1.41521055
5.30365183,4.68516772,3.10606955,0.01151185,0.07696431,0.62980394,0.20635204,0.85722247,1.87452181,1.41877870
5.30965483,4.70923571,3.18142798,0.01147989,0.07963551,0.62513449,0.20731130,0.85752057,1.87654265,1.42279058
5.31565783,4.73072569,3.25090233,0.01144001,0.08218199,0.61973273,0.20817269,0.85747624,1.87726779,1.42699191
5.32166083,4.74860272,3.31307530,0.01139058,0.08455114,0.61357731,0.20891209,0.85691132,1.87647138,1.43109658
5.32766383,4.76184145,3.36662827,0.01133005,0.08669228,0.60664866,0.20950114,0.85564953,1.87391951,1.43479635
5.33366683,4.76946855,3.41038693,0.01125706,0.08855819,0.59893211,0.20990830,0.85352356,1.86938034,1.43777274
5.33966983,4.77060694,3.44336451,0.01117049,0.09010668,0.59042160,0.21010015,0.85038262,1.86263554,1.43971052
5.34567284,4.76451927,3.46480016,0.01106959,0.09130195,0.58112341,0.21004301,0.84609990,1.85349256,1.44031195
5.35167584,4.75064786,3.47419060,0.01095398,0.09211585,0.57105988,0.20970484,0.84057962,1.84179671,1.43931081
5.35767884,4.72864872,3.47131295,0.01082376,0.09252886,0.56027268,0.20905712,0.83376332,1.82744236,1.43648563
5.36368184,4.69841740,3.45623772,0.01067953,0.09253079,0.54882530,0.20807679,0.82563485,1.81038247,1.43167101
5.36968484,4.66010494,3.42933082,0.01052238,0.09212111,0.53680465,0.20674806,0.81622394,1.79063585,1.42476660
5.37568784,4.61412287,3.39124476,0.01035389,0.09130893,0.52432150,0.20506387,0.80560799,1.76829159,1.41574313
5.38169085,4.56113679,3.34289914,0.01017613,0.09011271,0.51150971,0.20302707,0.79391196,1.74351036,1.40464507
5.38769385,4.50204890,3.28545158,0.00999155,0.08855948,0.49852420,0.20065114,0.78130644,1.71652247,1.39159011
5.39369685,4.43797038,3.22026067,0.00980293,0.08668394,0.48553779,0.19796046,0.76800389,1.68762281,1.37676525
5.39969985,4.37018535,3.14884271,0.00961329,0.08452713,0.47273703,0.19498998,0.75425329,1.65716292,1.36042008
5.40570285,4.30010835,3.07282463,0.00942578,0.08213505,0.46031725,0.19178452,0.74033349,1.62554059,1.34285764
5.41170585,4.22923787,2.99389528,0.00924356,0.07955712,0.44847705,0.18839748,0.72654547,1.59318770,1.32442346
5.41770885,4.15910842,2.91375751,0.00906972,0.07684454,0.43741263,0.18488929,0.71320416,1.56055684,1.30549364
5.42371186,4.09124377,2.83408317,0.00890712,0.07404880,0.42731218,0.18132543,0.70062991,1.52810752,1.28646250
5.42971486,4.02711355,2.75647284,0.00875837,0.07122014,0.41835059,0.17777432,0.68914015,1.49629259,1.26773067
5.43571786,3.96809527,2.68242169,0.00862568,0.06840627,0.41068483,0.17430503,0.67904156,1.46554558,1.24969413
5.44172086,3.91544320,2.61329252,0.00851086,0.06565125,0.40445011,0.17098508,0.67062291,1.43626950,1.23273473
5.44772386,3.87026495,2.55029635,0.00841523,0.06299460,0.39975697,0.16787826,0.66414889,1.40882742,1.21721255
5.45372686,3.83350613,2.49448046,0.00833966,0.06047064,0.39668946,0.16504270,0.65985496,1.38353530,1.20346015
5.45972986,3.80594268,2.44672337,0.00828452,0.05810811,0.39530420,0.16252917,0.65794325,1.36065700,1.19177874
5.46573287,3.78818013,2.40773588,0.00824972,0.05593002,0.39563055,0.16037975,0.65857945,1.34040159,1.18243617
5.47173587,3.78065846,2.37806679,0.00823478,0.05395369,0.39767141,0.15862679,0.66189064,1.32292260,1.17566616
5.47773887,3.78366106,2.35811207,0.00823882,0.05219102,0.40140488,0.15729234,0.66796384,1.30831923,1.17166869
5.48374187,3.79732600,2.34812587,0.00826066,0.05064887,0.40678626,0.15638788,0.67684515,1.29663884,1.17061068
5.48974487,3.82165802,2.34823199,0.00829887,0.04932957,0.41375035,0.15591446,0.68853935,1.28788053,1.17262680
5.49574787,3.85653951,2.35843467,0.00835183,0.04823149,0.42221387,0.15586310,0.70300968,1.28199936,1.17781976
5.50175088,3.90173945,2.37862752,0.00841777,0.04734965,0.43207777,0.15621553,0.72017787,1.27891069,1.18625980
5.50775388,3.95691912,2.40860010,0.00849486,0.04667630,0.44322929,0.15694513,0.73992424,1.27849454,1.19798310
5.51375688,4.02163443,2.44804173,0.00858120,0.04620151,0.45554373,0.15801801,0.76208796,1.28059941,1.21298908
5.51975988,4.09533464,2.49654255,0.00867489,0.04591368,0.46888584,0.15939424,0.78646742,1.28504572,1.23123660
5.52576288,4.17735815,2.55359229,0.00877400,0.04579994,0.48311083,0.16102912,0.81282090,1.29162847,1.25263928
5.53176588,4.26692606,2.61857734,0.00887666,0.04584660,0.49806502,0.16287447,0.84086771,1.30011936,1.27706028
