energy_ev,total_up,Ga_p_up,Ga_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,0.67894229,0.19999092,0.00000000,0.41003848,0.35504215,0.03038136,0.11789145
-0.88544272,0.64254596,0.18547573,0.00000000,0.37849105,0.33518689,0.02943732,0.10883393
-0.87943972,0.60964150,0.17165394,0.00000000,0.34862249,0.31715027,0.02865469,0.10041419
-0.87343672,0.58064642,0.15868266,0.00000000,0.32073871,0.30114341,0.02805738,0.09272153
-0.86743372,0.55590514,0.14669650,0.00000000,0.29511026,0.28733879,0.02766545,0.08584130
-0.86143072,0.53567971,0.13580513,0.00000000,0.27196683,0.27586460,0.02749497,0.07985365
-0.85542771,0.52014579,0.12609232,0.00000000,0.25149465,0.26680185,0.02755795,0.07483317
-0.84942471,0.50939383,0.11761644,0.00000000,0.23383663,0.26018414,0.02786272,0.07084916
-0.84342171,0.50343512,0.11041218,0.00000000,0.21909511,0.25599989,0.02841436,0.06796657
-0.83741871,0.50221218,0.10449343,0.00000000,0.20733670,0.25419691,0.02921541,0.06624743
-0.83141571,0.50561294,0.09985705,0.00000000,0.19859903,0.25468897,0.03026666,0.06575264
-0.82541271,0.51348783,0.09648743,0.00000000,0.19289871,0.25736391,0.03156812,0.06654390
-0.81940970,0.52566887,0.09436138,0.00000000,0.19024027,0.26209291,0.03311992,0.06868557
-0.81340670,0.54198986,0.09345343,0.00000000,0.19062534,0.26874050,0.03492325,0.07224638
-0.80740370,0.56230648,0.09374097,0.00000000,0.19406177,0.27717470,0.03698115,0.07730063
-0.80140070,0.58651542,0.09520926,0.00000000,0.20057208,0.28727690,0.03929924,0.08392881
-0.79539770,0.61457135,0.09785593,0.00000000,0.21020085,0.29895093,0.04188611,0.09221745
-0.78939470,0.64650097,0.10169486,0.00000000,0.22302071,0.31213089,0.04475359,0.10225809
-0.78339170,0.68241306,0.10675923,0.00000000,0.23913644,0.32678733,0.04791660,0.11414524
-0.77738869,0.72250403,0.11310361,0.00000000,0.25868709,0.34293144,0.05139281,0.12797334
-0.77138569,0.76705824,0.12080489,0.00000000,0.28184574,0.36061695,0.05520185,0.14383277
-0.76538269,0.81644292,0.12996214,0.00000000,0.30881689,0.37993955,0.05936435,0.16180492
-0.75937969,0.87109750,0.14069510,0.00000000,0.33983148,0.40103389,0.06390062,0.18195652
-0.75337669,0.93151748,0.15314154,0.00000000,0.37513943,0.42406797,0.06882914,0.20433348
-0.74737369,0.99823338,0.16745330,0.00000000,0.41500012,0.44923526,0.07416496,0.22895445
-0.74137069,1.07178522,0.18379120,0.00000000,0.45967079,0.47674471,0.07991793,0.25580445
-0.73536768,1.15269361,0.20231892,0.00000000,0.50939349,0.50680906,0.08609109,0.28482900
-0.72936468,1.24142846,0.22319593,0.00000000,0.56438073,0.53963187,0.09267912,0.31592902
-0.72336168,1.33837651,0.24656976,0.00000000,0.62480054,0.57539379,0.09966703,0.34895692
-0.71735868,1.44380912,0.27256770,0.00000000,0.69076141,0.61423875,0.10702924,0.38371434
-0.71135568,1.55785175,0.30128834,0.00000000,0.76229768,0.65626044,0.11472898,0.41995166
-0.70535268,1.68045631,0.33279316,0.00000000,0.83935592,0.70149002,0.12271818,0.45736961
-0.69934967,1.81137806,0.36709841,0.00000000,0.92178301,0.74988527,0.13093791,0.49562311
-0.69334667,1.95015784,0.40416774,0.00000000,1.00931629,0.80132195,0.13931924,0.53432730
-0.68734367,2.09611091,0.44390578,0.00000000,1.10157643,0.85558771,0.14778464,0.57306572
-0.68134067,2.24832292,0.48615298,0.00000000,1.19806321,0.91237887,0.15624976,0.61140032
-0.67533767,2.40565366,0.53068207,0.00000000,1.29815468,0.97130037,0.16462567,0.64888294
-0.66933467,2.56674858,0.57719631,0.00000000,1.40110987,1.03186886,0.17282127,0.68506795
-0.66333167,2.73005803,0.62532974,0.00000000,1.50607507,1.09351911,0.18074585,0.71952517
-0.65732866,2.89386376,0.67464962,0.00000000,1.61209368,1.15561334,0.18831177,0.75185289
-0.65132566,3.05631199,0.72466116,0.00000000,1.71811959,1.21745347,0.19543702,0.78168993
-0.64532266,3.21545196,0.77481435,0.00000000,1.82303372,1.27829571,0.20204747,0.80872649
-0.63931966,3.36927896,0.82451318,0.00000000,1.92566341,1.33736718,0.20807898,0.83271300
-0.63331666,3.51578032,0.87312668,0.00000000,2.02480435,1.39388401,0.21347900,0.85346669
-0.62731366,3.65298306,0.92000185,0.00000000,2.11924437,1.44707032,0.21820771,0.87087542
-0.62131066,3.77900160,0.96447800,0.00000000,2.20778862,1.49617747,0.22223874,0.88489871
-0.61530765,3.89208400,1.00590209,0.00000000,2.28928553,1.54050307,0.22555926,0.89556590
-0.60930465,3.99065542,1.04364475,0.00000000,2.36265277,1.57940907,0.22816964,0.90297153
-0.60330165,4.07335723,1.07711623,0.00000000,2.42690271,1.61233839,0.23008266,0.90726843
-0.59729865,4.13908077,1.10578203,0.00000000,2.48116645,1.63882955,0.23132223,0.90865871
-0.59129565,4.18699462,1.12917738,0.00000000,2.52471590,1.65852896,0.23192185,0.90738341
-0.58529265,4.21656448,1.14692022,0.00000000,2.55698315,1.67120033,0.23192277,0.90371122
-0.57928964,4.22756540,1.15872216,0.00000000,2.57757648,1.67673098,0.23137203,0.89792707
-0.57328664,4.22008567,1.16439695,0.00000000,2.58629256,1.67513498,0.23032039,0.89032111
-0.56728364,4.19452258,1.16386608,0.00000000,2.58312416,1.66655278,0.22882035,0.88117855
-0.56128064,4.15157018,1.15716144,0.00000000,2.56826317,1.65124756,0.22692418,0.87077107
-0.55527764,4.09219948,1.14442468,0.00000000,2.54209866,1.62959829,0.22468223,0.85934985
-0.54927464,4.01763180,1.12590346,0.00000000,2.50520970,1.60208977,0.22214139,0.84714064
-0.54327164,3.92930616,1.10194461,0.00000000,2.45835321,1.56929993,0.21934396,0.83434083
-0.53726863,3.82884182,1.07298452,0.00000000,2.40244697,1.53188474,0.21632671,0.82111846
-0.53126563,3.71799698,1.03953699,0.00000000,2.33854812,1.49056130,0.21312034,0.80761296
-0.52526263,3.59862512,1.00217912,0.00000000,2.26782770,1.44608943,0.20974929,0.79393733
-0.51925963,3.47263018,0.96153571,0.00000000,2.19154212,1.39925250,0.20623181,0.78018140
-0.51325663,3.34192181,0.91826269,0.00000000,2.11100204,1.35083786,0.20258040,0.76641563
-0.50725363,3.20837207,0.87303023,0.00000000,2.02753990,1.30161766,0.19880237,0.75269516
-0.50125063,3.07377467,0.82650610,0.00000000,1.94247697,1.25233036,0.19490078,0.73906366
-0.49524762,2.93980779,0.77933976,0.00000000,1.85709099,1.20366366,0.19087533,0.72555665
-0.48924462,2.80800149,0.73214784,0.00000000,1.77258544,1.15623922,0.18672344,0.71220397
-0.48324162,2.67971036,0.68550126,0.00000000,1.69006153,1.11059961,0.18244132,0.69903138
-0.47723862,2.55609206,0.63991446,0.00000000,1.61049373,1.06719788,0.17802499,0.68606119
-0.47123562,2.43809219,0.59583695,0.00000000,1.53470979,1.02638993,0.17347123,0.67331194
-0.46523262,2.32643568,0.55364735,0.00000000,1.46337588,0.98843010,0.16877833,0.66079733
-0.45922961,2.22162481,0.51364989,0.00000000,1.39698726,0.95346977,0.16394675,0.64852474
-0.45322661,2.12394368,0.47607349,0.00000000,1.33586498,0.92155936,0.15897952,0.63649342
-0.44722361,2.03346891,0.44107311,0.00000000,1.28015842,0.89265326,0.15388251,0.62469285
-0.44122061,1.95008601,0.40873330,0.00000000,1.22985375,0.86661789,0.14866447,0.61310154
-0.43521761,1.87351089,0.37907362,0.00000000,1.18478769,0.84324226,0.14333690,0.60168640
-0.42921461,1.80331556,0.35205555,0.00000000,1.14466619,0.82225091,0.13791383,0.59040316
-0.42321161,1.73895726,0.32759063,0.00000000,1.10908695,0.80331864,0.13241146,0.57919762
-0.41720860,1.67980984,0.30554948,0.00000000,1.07756499,0.78608648,0.12684771,0.56800808
-0.41120560,1.62519620,0.28577110,0.00000000,1.04956006,0.77017834,0.12124180,0.55676862
-0.40520260,1.57442073,0.26807233,0.00000000,1.02450467,0.75521766,0.11561381,0.54541323
-0.39919960,1.52680038,0.25225699,0.00000000,1.00183155,0.74084339,0.10998423,0.53388037
-0.39319660,1.48169314,0.23812435,0.00000000,0.98099927,0.72672464,0.10437367,0.52211785
-0.38719360,1.43852301,0.22547677,0.00000000,0.96151493,0.71257347,0.09880254,0.51008742
-0.38119060,1.39680022,0.21412615,0.00000000,0.94295303,0.69815511,0.09329081,0.49776891
-0.37518759,1.35613614,0.20389917,0.00000000,0.92496949,0.68329546,0.08785787,0.48516339
-0.36918459,1.31625219,0.19464111,0.00000000,0.90731065,0.66788520,0.08252246,0.47229528
-0.36318159,1.27698262,0.18621822,0.00000000,0.88981659,0.65188080,0.07730250,0.45921287
-0.35717859,1.23827108,0.17851884,0.00000000,0.87241913,0.63530205,0.07221513,0.44598746
-0.35117559,1.20016142,0.17145305,0.00000000,0.85513454,0.61822659,0.06727657,0.43271086
-0.34517259,1.16278328,0.16495135,0.00000000,0.83805175,0.60078158,0.06250210,0.41949144
-0.33916958,1.12633345,0.15896228,0.00000000,0.82131671,0.58313316,0.05790588,0.40644890
-0.33316658,1.09105413,0.15344931,0.00000000,0.80511400,0.56547420,0.05350087,0.39370814
-0.32716358,1.05720933,0.14838735,0.00000000,0.78964680,0.54801108,0.04929862,0.38139243
-0.32116058,1.02506085,0.14375888,0.00000000,0.77511648,0.53095024,0.04530906,0.36961654
-0.31515758,0.99484520,0.13955029,0.00000000,0.76170294,0.51448518,0.04154034,0.35847998
-0.30915458,0.96675284,0.13574827,0.00000000,0.74954691,0.49878475,0.03799855,0.34806109
-0.30315158,0.94091080,0.13233689,0.00000000,0.73873527,0.48398321,0.03468763,0.33841214
-0.29714857,0.91736986,0.12929514,0.00000000,0.72929009,0.47017264,0.03160911,0.32955591
-0.29114557,0.89609671,0.12659528,0.00000000,0.72116212,0.45739807,0.02876215,0.32148391
-0.28514257,0.87697178,0.12420210,0.00000000,0.71422900,0.44565553,0.02614341,0.31415641
-0.27913957,0.85979257,0.12207289,0.00000000,0.70829825,0.43489311,0.02374721,0.30750440
-0.27313657,0.84428248,0.12015835,0.00000000,0.70311479,0.42501476,0.02156559,0.30143322
-0.26713357,0.83010432,0.11840417,0.00000000,0.69837268,0.41588680,0.01958859,0.29582786
-0.26113057,0.81687807,0.11675328,0.00000000,0.69373014,0.40734647,0.01780452,0.29055959
-0.25512756,0.80420151,0.11514861,0.00000000,0.68882726,0.39921221,0.01620033,0.28549354
-0.24912456,0.79167292,0.11353610,0.00000000,0.68330523,0.39129498,0.01476197,0.28049698
-0.24312156,0.77891443,0.11186798,0.00000000,0.67682611,0.38340998,0.01347486,0.27544766
-0.23711856,0.76559492,0.11010587,0.00000000,0.66909225,0.37538832,0.01232430,0.27024208
-0.23111556,0.75145129,0.10822388,0.00000000,0.65986411,0.36708778,0.01129588,0.26480311
-0.22511256,0.73630710,0.10621121,0.00000000,0.64897592,0.35840244,0.01037590,0.25908664
-0.21910955,0.72008777,0.10407440,0.00000000,0.63634830,0.34927053,0.00955168,0.25308703
-0.21310655,0.70283158,0.10183901,0.00000000,0.62199731,0.33968028,0.00881190,0.24684115
-0.20710355,0.68469621,0.09955065,0.00000000,0.60603970,0.32967355,0.00814683,0.24043081
-0.20110055,0.66596050,0.09727536,0.00000000,0.58869420,0.31934711,0.00754846,0.23398354
-0.19509755,0.64702149,0.09509940,0.00000000,0.57027884,0.30885163,0.00701066,0.22767169
-0.18909455,0.62838697,0.09312829,0.00000000,0.55120460,0.29838849,0.00652922,0.22171002
-0.18309155,0.61066382,0.09148531,0.00000000,0.53196573,0.28820454,0.00610180,0.21635174
-0.17708854,0.59454281,0.09030938,0.00000000,0.51312728,0.27858521,0.00572792,0.21188326
-0.17108554,0.58078019,0.08975249,0.00000000,0.49531027,0.26984613,0.00540885,0.20861772
-0.16508254,0.57017700,0.08997659,0.00000000,0.47917515,0.26232366,0.00514745,0.20688767
-0.15907954,0.56355647,0.09115020,0.00000000,0.46540419,0.25636473,0.00494802,0.20703682
-0.15307654,0.56174046,0.09344462,0.00000000,0.45468324,0.25231615,0.00481612,0.20941132
-0.14707354,0.56552533,0.09702994,0.00000000,0.44768345,0.25051390,0.00475834,0.21435061
-0.14107054,0.57565800,0.10207085,0.00000000,0.44504343,0.25127258,0.00478210,0.22217803
-0.13506753,0.59281276,0.10872234,0.00000000,0.44735223,0.25487534,0.00489540,0.23319145
-0.12906453,0.61756930,0.11712535,0.00000000,0.45513346,0.26156447,0.00510658,0.24765404
-0.12306153,0.65039259,0.12740256,0.00000000,0.46883089,0.27153296,0.00542402,0.26578537
-0.11705853,0.69161500,0.13965420,0.00000000,0.48879586,0.28491716,0.00585587,0.28775313
-0.11105553,0.74142118,0.15395423,0.00000000,0.51527647,0.30179070,0.00640973,0.31366557
-0.10505253,0.79983611,0.17034679,0.00000000,0.54840909,0.32215998,0.00709234,0.34356490
-0.09904952,0.86671672,0.18884324,0.00000000,0.58821208,0.34596110,0.00790921,0.37742200
-0.09304652,0.94174742,0.20941967,0.00000000,0.63458197,0.37305861,0.00886429,0.41513240
-0.08704352,1.02443977,0.23201523,0.00000000,0.68729228,0.40324600,0.00995960,0.45651404
-0.08104052,1.11413658,0.25653126,0.00000000,0.74599489,0.43624799,0.01119486,0.50130665
-0.07503752,1.21002030,0.28283119,0.00000000,0.81022419,0.47172470,0.01256720,0.54917322
-0.06903452,1.31112585,0.31074155,0.00000000,0.87940374,0.50927751,0.01407083,0.59970330
-0.06303152,1.41635739,0.34005384,0.00000000,0.95285557,0.54845659,0.01569680,0.65241835
-0.05702851,1.52450890,0.37052728,0.00000000,1.02981169,0.58876985,0.01743285,0.70677902
-0.05102551,1.63428776,0.40189255,0.00000000,1.10942775,0.62969315,0.01926328,0.76219409
-0.04502251,1.74434079,0.43385618,0.00000000,1.19079819,0.67068127,0.02116902,0.81803102
-0.03901951,1.85328183,0.46610561,0.00000000,1.27297286,0.71117957,0.02312773,0.87362767
-0.03301651,1.95972004,0.49831464,0.00000000,1.35497415,0.75063569,0.02511409,0.92830490
-0.02701351,2.06228788,0.53014921,0.00000000,1.43581451,0.78851106,0.02710017,0.98137967
-0.02101051,2.15966794,0.56127319,0.00000000,1.51451361,0.82429179,0.02905595,1.03217815
-0.01500750,2.25061770,0.59135403,0.00000000,1.59011475,0.85749853,0.03095001,1.08004861
-0.00900450,2.33399157,0.62006812,0.00000000,1.66170005,0.88769514,0.03275020,1.12437353
-0.00300150,2.40875958,0.64710574,0.00000000,1.72840418,0.91449576,0.03442452,1.16458078
0.00300150,2.47402233,0.67217539,0.00000000,1.78942622,0.93757030,0.03594198,1.20015349
0.00900450,2.52902209,0.69500757,0.00000000,1.84403973,0.95664820,0.03727349,1.23063849
0.01500750,2.57315007,0.71535788,0.00000000,1.89160088,0.97152045,0.03839274,1.25565319
0.02101051,2.60594995,0.73300958,0.00000000,1.93155477,0.98204011,0.03927703,1.27489091
0.02701351,2.62711825,0.74777555,0.00000000,1.96344011,0.98812135,0.03990798,1.28812458
0.03301651,2.63650182,0.75949977,0.00000000,1.98689251,0.98973741,0.04027217,1.29520899
0.03901951,2.63409311,0.76805855,0.00000000,2.00164653,0.98691753,0.04036155,1.29608161
0.04502251,2.62002370,0.77336133,0.00000000,2.00753689,0.97974332,0.04017376,1.29076221
0.05102551,2.59455665,0.77535146,0.00000000,2.00449885,0.96834460,0.03971215,1.27935126
0.05702851,2.55807811,0.77400672,0.00000000,1.99256802,0.95289522,0.03898575,1.26202736
0.06303152,2.51108847,0.76933985,0.00000000,1.97187963,0.93360860,0.03800890,1.23904373
0.06903452,2.45419329,0.76139890,0.00000000,1.94266718,0.91073362,0.03680080,1.21072374
0.07503752,2.38809411,0.75026749,0.00000000,1.90526048,0.88455042,0.03538487,1.17745575
0.08104052,2.31357909,0.73606479,0.00000000,1.86008275,0.85536650,0.03378799,1.13968704
0.08704352,2.23151339,0.71894522,0.00000000,1.80764678,0.82351286,0.03203964,1.09791702
0.09304652,2.14282908,0.69909767,0.00000000,1.74854970,0.78934021,0.03017100,1.05268965
0.09904952,2.04851444,0.67674418,0.00000000,1.68346647,0.75321513,0.02821403,1.00458517
0.10505253,1.94960257,0.65213792,0.00000000,1.61314162,0.71551615,0.02620054,0.95421118
0.11105553,1.84715898,0.62556044,0.00000000,1.53837946,0.67662961,0.02416138,0.90219315
0.11705853,1.74226848,0.59731816,0.00000000,1.46003265,0.63694538,0.02212567,0.84916458
0.12306153,1.63602112,0.56773803,0.00000000,1.37898938,0.59685236,0.02012016,0.79575688
0.12906453,1.52949763,0.53716250,0.00000000,1.29615932,0.55673380,0.01816870,0.74258936
0.13506753,1.42375459,0.50594387,0.00000000,1.21245878,0.51696259,0.01629189,0.69025933
0.14107054,1.31980957,0.47443816,0.00000000,1.12879556,0.47789658,0.01450683,0.63933290
0.14707354,1.21862694,0.44299871,0.00000000,1.04605385,0.43987411,0.01282702,0.59033634
0.15307654,1.12110459,0.41196976,0.00000000,0.96507984,0.40320984,0.01126244,0.54374872
0.15907954,1.02806210,0.38168015,0.00000000,0.88666841,0.36819110,0.00981962,0.49999557
0.16508254,0.94023078,0.35243746,0.00000000,0.81155148,0.33507483,0.00850198,0.45944411
0.17108554,0.85824594,0.32452282,0.00000000,0.74038826,0.30408530,0.00731007,0.42239997
0.17708854,0.78264155,0.29818642,0.00000000,0.67375774,0.27541251,0.00624200,0.38910550
0.18309155,0.71384740,0.27364407,0.00000000,0.61215357,0.24921156,0.00529380,0.35973970
0.18909455,0.65218893,0.25107480,0.00000000,0.55598125,0.22560267,0.00445991,0.33441962
0.19509755,0.59788931,0.23061952,0.00000000,0.50555775,0.20467208,0.00373354,0.31320324
0.20110055,0.55107379,0.21238083,0.00000000,0.46111301,0.18647346,0.00310709,0.29609340
0.20710355,0.51177584,0.19642379,0.00000000,0.42279343,0.17102995,0.00257256,0.28304284
0.21310655,0.47994467,0.18277772,0.00000000,0.39066657,0.15833645,0.00212184,0.27395986
0.21910955,0.45545379,0.17143866,0.00000000,0.36472703,0.14836222,0.00174705,0.26871444
0.22511256,0.43811000,0.16237261,0.00000000,0.34490282,0.14105346,0.00144075,0.26714449
0.23111556,0.42766249,0.15551904,0.00000000,0.33106202,0.13633581,0.00119623,0.26906198
0.23711856,0.42381156,0.15079475,0.00000000,0.32301931,0.13411668,0.00100760,0.27425871
0.24312156,0.42621673,0.14809777,0.00000000,0.32054215,0.13428729,0.00086998,0.28251147
0.24912456,0.43450392,0.14731116,0.00000000,0.32335642,0.13672433,0.00077957,0.29358642
0.25512756,0.44827152,0.14830656,0.00000000,0.33115140,0.14129139,0.00073375,0.30724265
0.26113057,0.46709551,0.15094740,0.00000000,0.34358419,0.14784002,0.00073107,0.32323477
0.26713357,0.49053339,0.15509168,0.00000000,0.36028354,0.15621063,0.00077134,0.34131461
0.27313657,0.51812734,0.16059434,0.00000000,0.38085336,0.16623318,0.00085556,0.36123197
0.27913957,0.54940668,0.16730908,0.00000000,0.40487598,0.17772796,0.00098591,0.38273479
0.28514257,0.58388995,0.17508987,0.00000000,0.43191559,0.19050646,0.00116570,0.40556865
0.29114557,0.62108696,0.18379196,0.00000000,0.46152183,0.20437242,0.00139928,0.42947602
0.29714857,0.66050105,0.19327275,0.00000000,0.49323401,0.21912331,0.00169191,0.45419541
0.30315158,0.70163193,0.20339233,0.00000000,0.52658584,0.23455219,0.00204965,0.47946075
0.30915458,0.74397931,0.21401401,0.00000000,0.56111107,0.25045009,0.00247914,0.50500120
0.31515758,0.78704750,0.22500479,0.00000000,0.59634973,0.26660877,0.00298744,0.53054175
0.32116058,0.83035101,0.23623592,0.00000000,0.63185514,0.28282408,0.00358169,0.55580461
0.32716358,0.87342134,0.24758360,0.00000000,0.66720140,0.29889959,0.00426888,0.58051179
0.33316658,0.91581449,0.25892986,0.00000000,0.70199118,0.31465045,0.00505552,0.60438861
0.33916958,0.95711937,0.27016358,0.00000000,0.73586345,0.32990744,0.00594724,0.62716846
0.34517259,0.99696640,0.28118174,0.00000000,0.76850086,0.34452083,0.00694845,0.64859839
0.35117559,1.03503623,0.29189075,0.00000000,0.79963632,0.35836398,0.00806195,0.66844551
0.35717859,1.07106791,0.30220789,0.00000000,0.82905851,0.37133649,0.00928854,0.68650378
0.36318159,1.10486613,0.31206271,0.00000000,0.85661591,0.38336659,0.01062664,0.70260096
0.36918459,1.13630706,0.32139828,0.00000000,0.88221917,0.39441277,0.01207203,0.71660516
0.37518759,1.16534228,0.33017234,0.00000000,0.90584147,0.40446433,0.01361753,0.72843064
0.38119060,1.19200062,0.33835801,0.00000000,0.92751696,0.41354098,0.01525287,0.73804245
0.38719360,1.21638742,0.34594423,0.00000000,0.94733718,0.42169126,0.01696455,0.74545944
0.39319660,1.23868127,0.35293568,0.00000000,0.96544565,0.42898993,0.01873592,0.75075542
0.39919960,1.25912805,0.35935223,0.00000000,0.98203073,0.43553442,0.02054728,0.75405815
0.40520260,1.27803263,0.36522788,0.00000000,0.99731720,0.44144036,0.02237619,0.75554619
0.41120560,1.29574822,0.37060920,0.00000000,1.01155688,0.44683654,0.02419786,0.75544350
0.41720860,1.31266408,0.37555336,0.00000000,1.02501871,0.45185937,0.02598567,0.75401205
0.42321161,1.32919175,0.38012572,0.00000000,1.03797866,0.45664725,0.02771178,0.75154279
0.42921461,1.34575078,0.38439722,0.00000000,1.05071009,0.46133494,0.02934789,0.74834524
0.43521761,1.36275418,0.38844152,0.00000000,1.06347473,0.46604835,0.03086599,0.74473651
0.44122061,1.38059452,0.39233216,0.00000000,1.07651477,0.47089989,0.03223917,0.74103003
0.44722361,1.39963122,0.39613977,0.00000000,1.09004627,0.47598457,0.03344246,0.73752487
0.45322661,1.42017942,0.39992948,0.00000000,1.10425399,0.48137723,0.03445356,0.73449619
0.45922961,1.44250115,0.40375863,0.00000000,1.11928792,0.48713066,0.03525358,0.73218729
0.46523262,1.46679888,0.40767485,0.00000000,1.13526118,0.49327505,0.03582763,0.73080390
0.47123562,1.49321179,0.41171468,0.00000000,1.15224956,0.49981850,0.03616528,0.73051088
0.47723862,1.52181479,0.41590255,0.00000000,1.17029216,0.50674867,0.03626092,0.73143172
0.48324162,1.55262018,0.42025039,0.00000000,1.18939321,0.51403539,0.03611384,0.73365065
0.48924462,1.58558167,0.42475762,0.00000000,1.20952463,0.52163412,0.03572830,0.73721731
0.49524762,1.62060045,0.42941168,0.00000000,1.23062908,0.52948998,0.03511329,0.74215369
0.50125063,1.65753289,0.43418887,0.00000000,1.25262337,0.53754220,0.03428221,0.74846267
0.50725363,1.69619918,0.43905552,0.00000000,1.27540172,0.54572860,0.03325236,0.75613776
0.51325663,1.73639254,0.44396940,0.00000000,1.29883895,0.55398998,0.03204439,0.76517312
0.51925963,1.77788823,0.44888122,0.00000000,1.32279331,0.56227407,0.03068156,0.77557320
0.52526263,1.82045195,0.45373620,0.00000000,1.34710872,0.57053881,0.02918905,0.78736118
0.53126563,1.86384700,0.45847565,0.00000000,1.37161674,0.57875477,0.02759315,0.80058557
0.53726863,1.90783994,0.46303834,0.00000000,1.39613786,0.58690658,0.02592054,0.81532417
0.54327164,1.95220426,0.46736189,0.00000000,1.42048247,0.59499316,0.02419757,0.83168504
0.54927464,1.99672205,0.47138381,0.00000000,1.44445148,0.60302684,0.02244959,0.84980417
0.55527764,2.04118354,0.47504256,0.00000000,1.46783676,0.61103126,0.02070041,0.86983961
0.56128064,2.08538462,0.47827822,0.00000000,1.49042151,0.61903827,0.01897183,0.89196231
0.56728364,2.12912258,0.48103320,0.00000000,1.51198071,0.62708381,0.01728329,0.91634388
0.57328664,2.17219041,0.48325266,0.00000000,1.53228188,0.63520309,0.01565159,0.94314189
0.57928964,2.21437020,0.48488497,0.00000000,1.55108614,0.64342539,0.01409083,0.97248343
0.58529265,2.25542612,0.48588201,0.00000000,1.56814981,0.65176859,0.01261230,1.00444781
0.59129565,2.29509765,0.48619954,0.00000000,1.58322662,0.66023393,0.01122461,1.03904932
0.59729865,2.33309368,0.48579753,0.00000000,1.59607049,0.66880128,0.00993380,1.07622128
0.60330165,2.36908823,0.48464058,0.00000000,1.60643915,0.67742522,0.00874357,1.11580231
0.60930465,2.40271824,0.48269844,0.00000000,1.61409842,0.68603233,0.00765552,1.15752580
0.61530765,2.43358419,0.47994656,0.00000000,1.61882723,0.69451990,0.00666946,1.20101356
0.62131066,2.46125379,0.47636678,0.00000000,1.62042340,0.70275623,0.00578373,1.24577427
0.62731366,2.48526918,0.47194816,0.00000000,1.61871010,0.71058282,0.00499552,1.29120724
0.63331666,2.50515768,0.46668781,0.00000000,1.61354289,0.71781829,0.00430118,1.33661161
0.63931966,2.52044608,0.46059191,0.00000000,1.60481730,0.72426419,0.00369657,1.38120110
0.64532266,2.53067823,0.45367674,0.00000000,1.59247674,0.72971238,0.00317730,1.42412372
0.65132566,2.53543532,0.44596974,0.00000000,1.57652062,0.73395386,0.00273903,1.46448593
0.65732866,2.53435832,0.43751057,0.00000000,1.55701241,0.73678872,0.00237771,1.50138039
0.66333167,2.52717164,0.42835221,0.00000000,1.53408732,0.73803669,0.00208975,1.53391596
0.66933467,2.51370695,0.41856186,0.00000000,1.50795937,0.73754793,0.00187225,1.56124895
0.67533767,2.49392602,0.40822172,0.00000000,1.47892735,0.73521348,0.00172308,1.58261397
0.68134067,2.46794139,0.39742962,0.00000000,1.44737932,0.73097487,0.00164102,1.59735320
0.68734367,2.43603357,0.38629928,0.00000000,1.41379521,0.72483232,0.00162581,1.60494257
0.69334667,2.39866355,0.37496019,0.00000000,1.37874702,0.71685110,0.00167815,1.60501371
0.69934967,2.35647961,0.36355708,0.00000000,1.34289624,0.70716553,0.00179973,1.59737056
0.70535268,2.31031744,0.35224877,0.00000000,1.30698810,0.69598041,0.00199311,1.58199990
0.71135568,2.26119289,0.34120651,0.00000000,1.27184227,0.68356951,0.00226166,1.55907532
0.71735868,2.21028701,0.33061150,0.00000000,1.23833996,0.67027106,0.00260939,1.52895433
0.72336168,2.15892318,0.32065183,0.00000000,1.20740718,0.65648028,0.00304074,1.49216884
0.72936468,2.10853669,0.31151863,0.00000000,1.17999436,0.64263906,0.00356037,1.44940933
0.73536768,2.06063742,0.30340151,0.00000000,1.15705256,0.62922307,0.00417286,1.40150363
0.74137069,2.01676641,0.29648342,0.00000000,1.13950675,0.61672673,0.00488239,1.34939094
0.74737369,1.97844789,0.29093501,0.00000000,1.12822679,0.60564657,0.00569242,1.29409250
0.75337669,1.94713821,0.28690855,0.00000000,1.12399695,0.59646355,0.00660528,1.23668008
0.75937969,1.92417343,0.28453179,0.00000000,1.12748512,0.58962495,0.00762188,1.17824342
0.76538269,1.91071786,0.28390186,0.00000000,1.13921259,0.58552676,0.00874126,1.11985824
0.77138569,1.90771532,0.28507951,0.00000000,1.15952599,0.58449701,0.00996033,1.06255567
0.77738869,1.91584546,0.28808401,0.00000000,1.18857246,0.58678097,0.01127355,1.00729454
0.78339170,1.93548700,0.29288895,0.00000000,1.22627947,0.59252878,0.01267269,0.95493708
0.78939470,1.96668982,0.29941924,0.00000000,1.27234047,0.60178604,0.01414673,0.90622908
0.79539770,2.00915736,0.30754961,0.00000000,1.32620748,0.61448793,0.01568174,0.86178480
0.80140070,2.06224055,0.31710471,0.00000000,1.38709143,0.63045718,0.01726098,0.82207684
0.80740370,2.12494402,0.32786101,0.00000000,1.45397092,0.64940604,0.01886509,0.78743123
0.81340670,2.19594481,0.33955059,0.00000000,1.52560959,0.67094224,0.02047233,0.75802727
0.81940970,2.27362338,0.35186678,0.00000000,1.60058192,0.69457903,0.02205902,0.73390200
0.82541271,2.35610599,0.36447151,0.00000000,1.67730714,0.71974865,0.02360009,0.71495864
