energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.49774887,3.26491318,0.04718728,0.16232212,0.33958390,0.05977639,0.45042240,1.90831457,0.11526255,0.82341476
1.50375188,3.18217253,0.04757870,0.16316615,0.35006857,0.05777403,0.43221908,1.86393386,0.11497498,0.80254619
1.50975488,3.10443783,0.04828908,0.16460957,0.36149954,0.05572049,0.41759117,1.82099065,0.11519810,0.78015388
1.51575788,3.03122494,0.04930303,0.16656073,0.37358490,0.05362589,0.40638255,1.77928050,0.11583187,0.75624782
1.52176088,2.96208397,0.05060048,0.16893951,0.38603149,0.05150143,0.39840422,1.73862763,0.11677728,0.73088386
1.52776388,2.89661696,0.05215687,0.17168257,0.39855065,0.04935914,0.39343789,1.69889256,0.11793976,0.70416429
1.53376688,2.83449216,0.05394348,0.17474803,0.41086374,0.04721172,0.39123939,1.65997779,0.11923208,0.67623686
1.53976988,2.77545436,0.05592770,0.17811923,0.42270703,0.04507223,0.39154192,1.62183133,0.12057701,0.64729243
1.54577289,2.71933096,0.05807332,0.18180762,0.43383596,0.04295387,0.39405918,1.58444803,0.12190935,0.61756113
1.55177589,2.66603400,0.06034091,0.18585438,0.44402861,0.04086963,0.39848862,1.54786864,0.12317752,0.58730732
1.55777889,2.61555806,0.06268823,0.19033081,0.45308840,0.03883206,0.40451466,1.51217682,0.12434448,0.55682340
1.56378189,2.56797444,0.06507064,0.19533739,0.46084598,0.03685298,0.41181211,1.47749432,0.12538812,0.52642283
1.56978489,2.52342211,0.06744175,0.20100142,0.46716030,0.03494322,0.42004986,1.44397469,0.12630101,0.49643252
1.57578789,2.48209615,0.06975401,0.20747322,0.47191902,0.03311244,0.42889488,1.41179591,0.12708962,0.46718505
1.58179090,2.44423421,0.07195952,0.21492117,0.47503839,0.03136896,0.43801645,1.38115243,0.12777301,0.43901078
1.58779390,2.41010202,0.07401086,0.22352540,0.47646254,0.02971967,0.44709083,1.35224700,0.12838107,0.41223046
1.59379690,2.37997851,0.07586210,0.23347064,0.47616257,0.02817001,0.45580617,1.32528293,0.12895242,0.38714827
1.59979990,2.35414142,0.07746980,0.24493825,0.47413540,0.02672399,0.46386765,1.30045691,0.12953198,0.36404582
1.60580290,2.33285399,0.07879416,0.25809775,0.47040250,0.02538436,0.47100271,1.27795294,0.13016847,0.34317703
1.61180590,2.31635321,0.07980006,0.27309830,0.46500872,0.02415271,0.47696628,1.25793746,0.13091177,0.32476430
1.61780890,2.30484010,0.08045821,0.29006027,0.45802105,0.02302974,0.48154569,1.24055580,0.13181035,0.30899570
1.62381191,2.29847215,0.08074611,0.30906750,0.44952758,0.02201549,0.48456529,1.22593005,0.13290887,0.29602348
1.62981491,2.29735818,0.08064895,0.33016031,0.43963643,0.02110965,0.48589033,1.21415823,0.13424598,0.28596372
1.63581791,2.30155530,0.08016037,0.35332995,0.42847473,0.02031181,0.48543009,1.20531456,0.13585249,0.27889699
1.64182091,2.31106824,0.07928288,0.37851450,0.41618757,0.01962174,0.48313996,1.19945071,0.13774984,0.27487001
1.64782391,2.32585044,0.07802820,0.40559663,0.40293671,0.01903961,0.47902238,1.19659772,0.13994911,0.27389799
1.65382691,2.34580693,0.07641722,0.43440335,0.38889923,0.01856622,0.47312661,1.19676840,0.14245038,0.27596769
1.65982991,2.37079852,0.07447966,0.46470795,0.37426573,0.01820305,0.46554711,1.19995986,0.14524264,0.28104067
1.66583292,2.40064715,0.07225358,0.49623404,0.35923826,0.01795236,0.45642075,1.20615608,0.14830413,0.28905689
1.67183592,2.43514193,0.06978444,0.52866164,0.34402786,0.01781716,0.44592275,1.21533016,0.15160314,0.29993825
1.67783892,2.47404564,0.06712404,0.56163530,0.32885165,0.01780109,0.43426165,1.22744624,0.15509919,0.31359185
1.68384192,2.51710140,0.06432923,0.59477368,0.31392963,0.01790827,0.42167330,1.24246083,0.15874455,0.32991299
1.68984492,2.56403905,0.06146042,0.62768058,0.29948104,0.01814302,0.40841423,1.26032360,0.16248606,0.34878760
1.69584792,2.61458108,0.05858000,0.65995670,0.28572058,0.01850959,0.39475457,1.28097739,0.16626709,0.37009403
1.70185093,2.66844757,0.05575075,0.69121180,0.27285438,0.01901183,0.38097077,1.30435752,0.17002958,0.39370410
1.70785393,2.72535992,0.05303415,0.72107663,0.26107591,0.01965276,0.36733832,1.33039034,0.17371618,0.41948337
1.71385693,2.78504298,0.05048883,0.74921420,0.25056201,0.02043425,0.35412479,1.35899096,0.17727213,0.44729053
1.71985993,2.84722523,0.04816906,0.77532973,0.24146896,0.02135661,0.34158324,1.39006022,0.18064703,0.47697609
1.72586293,2.91163682,0.04612346,0.79917890,0.23392882,0.02241826,0.32994633,1.42348088,0.18379638,0.50838018
1.73186593,2.97800530,0.04439377,0.82057394,0.22804614,0.02361537,0.31942111,1.45911315,0.18668260,0.54132981
1.73786893,3.04604903,0.04301390,0.83938735,0.22389506,0.02494164,0.31018472,1.49678967,0.18927582,0.57563561
1.74387194,3.11546850,0.04200923,0.85555296,0.22151684,0.02638808,0.30238097,1.53631005,0.19155411,0.61108824
1.74987494,3.18593579,0.04139602,0.86906437,0.22091809,0.02794290,0.29611792,1.57743536,0.19350330,0.64745486
1.75587794,3.25708301,0.04118123,0.87997082,0.22206942,0.02959149,0.29146645,1.61988276,0.19511640,0.68447565
1.76188094,3.32849033,0.04136244,0.88837091,0.22490498,0.03131648,0.28845984,1.66332078,0.19639255,0.72186109
1.76788394,3.39967457,0.04192811,0.89440423,0.22932257,0.03309790,0.28709436,1.70736563,0.19733578,0.75928988
1.77388694,3.47007978,0.04285805,0.89824181,0.23518460,0.03491341,0.28733087,1.75157915,0.19795342,0.79640818
1.77988994,3.53907061,0.04412412,0.90007555,0.24231994,0.03673876,0.28909741,1.79546873,0.19825448,0.83283022
1.78589295,3.60592997,0.04569116,0.90010768,0.25052658,0.03854812,0.29229270,1.83848992,0.19824801,0.86814061
1.79189595,3.66986193,0.04751816,0.89854047,0.25957520,0.04031472,0.29679061,1.88005189,0.19794152,0.90189856
1.79789895,3.73000064,0.04955953,0.89556711,0.26921362,0.04201140,0.30244537,1.91952622,0.19733971,0.93364403
1.80390195,3.78542596,0.05176658,0.89136417,0.27917215,0.04361130,0.30909752,1.95625897,0.19644348,0.96290583
1.80990495,3.83518576,0.05408916,0.88608599,0.28916968,0.04508857,0.31658042,1.98958605,0.19524935,0.98921152
1.81590795,3.87832458,0.05647730,0.87986141,0.29892040,0.04641905,0.32472717,2.01885159,0.19374931,1.01209899
1.82191096,3.91391793,0.05888290,0.87279283,0.30814108,0.04758104,0.33337765,2.04342859,0.19193117,1.03112911
1.82791396,3.94111062,0.06126144,0.86495767,0.31655862,0.04855593,0.34238546,2.06274133,0.18977937,1.04589923
1.83391696,3.95915765,0.06357353,0.85641186,0.32391762,0.04932881,0.35162457,2.07628832,0.18727615,1.05605686
1.83991996,3.96746531,0.06578634,0.84719515,0.32998779,0.04988901,0.36099517,2.08366484,0.18440309,1.06131291
1.84592296,3.96563017,0.06787485,0.83733761,0.33457078,0.05023051,0.37042868,2.08458373,0.18114284,1.06145387
1.85192596,3.95347359,0.06982275,0.82686681,0.33750632,0.05035218,0.37989146,2.07889332,0.17748103,1.05635230
1.85792896,3.93106925,0.07162308,0.81581506,0.33867726,0.05025792,0.38938702,2.06659115,0.17340809,1.04597506
1.86393197,3.89876168,0.07327853,0.80422606,0.33801328,0.04995660,0.39895663,2.04783270,0.16892094,1.03038871
1.86993497,3.85717407,0.07480123,0.79216037,0.33549321,0.04946184,0.40867811,2.02293417,0.16402445,1.00976174
1.87593797,3.80720409,0.07621228,0.77969931,0.33114570,0.04879164,0.41866283,1.99236892,0.15873257,0.98436352
1.88194097,3.75000743,0.07754082,0.76694681,0.32504831,0.04796781,0.42905092,1.95675733,0.15306888,0.95455957
1.88794397,3.68696906,0.07882276,0.75402924,0.31732490,0.04701531,0.44000498,1.91685043,0.14706689,0.92080372
1.89394697,3.61966326,0.08009916,0.74109287,0.30814161,0.04596143,0.45170235,1.87350782,0.14076962,0.88362692
1.89994997,3.54980405,0.08141439,0.72829947,0.29770144,0.04483493,0.46432639,1.82767070,0.13422889,0.84362365
1.90595298,3.47918816,0.08281411,0.71582012,0.28623779,0.04366511,0.47805710,1.78033148,0.12750408,0.80143601
1.91195598,3.40963336,0.08434311,0.70382772,0.27400717,0.04248088,0.49306157,1.73250117,0.12066057,0.75773654
1.91795898,3.34291501,0.08604319,0.69248888,0.26128144,0.04130984,0.50948460,1.68517617,0.11376798,0.71321029
1.92396198,3.28070403,0.08795110,0.68195552,0.24833994,0.04017744,0.52744003,1.63930622,0.10689817,0.66853687
1.92996498,3.22450935,0.09009662,0.67235717,0.23546170,0.03910626,0.54700311,1.59576475,0.10012327,0.62437333
1.93596798,3.17562758,0.09250096,0.66379412,0.22291827,0.03811540,0.56820437,1.55532336,0.09351376,0.58133846
1.94197099,3.13510236,0.09517543,0.65633233,0.21096712,0.03721998,0.59102515,1.51863129,0.08713673,0.53999904
1.94797399,3.10369509,0.09812045,0.65000020,0.19984613,0.03643090,0.61539508,1.48620092,0.08105430,0.50085850
1.95397699,3.08186845,0.10132507,0.64478764,0.18976907,0.03575468,0.64119164,1.45839970,0.07532247,0.46434839
1.95997999,3.06978296,0.10476683,0.64064732,0.18092226,0.03519353,0.66824168,1.43544873,0.06999018,0.43082264
1.96598299,3.06730657,0.10841209,0.63749838,0.17346250,0.03474556,0.69632499,1.41742771,0.06509881,0.40055480
1.97198599,3.07403628,0.11221680,0.63523197,0.16751595,0.03440510,0.72517967,1.40428582,0.06068188,0.37373804
1.97798899,3.08933042,0.11612762,0.63371859,0.16317829,0.03416318,0.75450899,1.39585751,0.05676520,0.35048762
1.98399200,3.11234960,0.12008340,0.63281660,0.16051555,0.03400813,0.78398962,1.39188237,0.05336716,0.33084564
1.98999500,3.14210399,0.12401702,0.63238143,0.15956586,0.03392614,0.81328081,1.39202765,0.05049926,0.31478751
1.99599800,3.17750447,0.12785732,0.63227479,0.16034163,0.03390196,0.84203408,1.39591221,0.04816673,0.30222982
2.00200100,3.21741504,0.13153136,0.63237352,0.16283218,0.03391958,0.86990329,1.40313064,0.04636925,0.29303896
2.00800400,3.26070391,0.13496658,0.63257734,0.16700649,0.03396279,0.89655444,1.41327618,0.04510164,0.28704028
2.01400700,3.30629095,0.13809315,0.63281506,0.17281610,0.03401584,0.92167519,1.42596134,0.04435457,0.28402709
2.02001001,3.35318940,0.14084613,0.63304906,0.18019773,0.03406391,0.94498358,1.44083538,0.04411508,0.28376934
2.02601301,3.40054019,0.14316750,0.63327750,0.18907589,0.03409356,0.96623574,1.45759778,0.04436707,0.28602155
2.03201601,3.44763763,0.14500811,0.63353444,0.19936503,0.03409305,0.98523252,1.47600719,0.04509162,0.29052973
2.03801901,3.49394557,0.14632920,0.63388759,0.21097147,0.03405256,1.00182459,1.49588585,0.04626717,0.29703721
2.04402201,3.53910381,0.14710372,0.63443414,0.22379496,0.03396435,1.01591622,1.51711912,0.04786967,0.30528924
2.05002501,3.58292492,0.14731728,0.63529460,0.23772984,0.03382275,1.02746732,1.53965071,0.04987249,0.31503629
2.05602801,3.62538194,0.14696872,0.63660533,0.25266597,0.03362414,1.03649399,1.56347380,0.05224637,0.32603624
2.06203102,3.66658801,0.14607021,0.63850982,0.26848927,0.03336679,1.04306734,1.58861889,0.05495931,0.33805539
2.06803402,3.70676922,0.14464708,0.64114954,0.28508213,0.03305065,1.04731081,1.61513894,0.05797644,0.35086867
2.07403702,3.74623210,0.14273711,0.64465456,0.30232359,0.03267715,1.04939586,1.64309289,0.06125993,0.36425908
2.08004002,3.78532768,0.14038956,0.64913454,0.32008932,0.03224887,1.04953639,1.67252830,0.06476897,0.37801664
2.08604302,3.82441378,0.13766376,0.65467053,0.33825162,0.03176929,1.04798177,1.70346426,0.06845987,0.39193715
2.09204602,3.86381747,0.13462742,0.66130793,0.35667932,0.03124247,1.04500892,1.73587527,0.07228622,0.40582093
2.09804902,3.90379956,0.13135475,0.66905087,0.37523768,0.03067278,1.04091350,1.76967721,0.07619924,0.41947181
2.10405203,3.94452273,0.12792432,0.67785847,0.39378837,0.03006466,1.03600056,1.80471595,0.08014821,0.43269660
2.11005503,3.98602493,0.12441685,0.68764280,0.41218957,0.02942239,1.03057493,1.84075935,0.08408109,0.44530506
2.11605803,4.02819937,0.12091295,0.69826893,0.43029615,0.02874996,1.02493173,1.87749318,0.08794524,0.45711073
2.12206103,4.07078194,0.11749091,0.70955685,0.44796012,0.02805091,1.01934727,1.91452116,0.09168824,0.46793249
2.12806403,4.11334703,0.11422462,0.72128525,0.46503129,0.02732826,1.01407076,1.95136938,0.09525884,0.47759689
2.13406703,4.15531184,0.11118172,0.73319700,0.48135830,0.02658454,1.00931722,1.98749497,0.09860799,0.48594130
2.14007004,4.19594935,0.10842195,0.74500610,0.49678995,0.02582178,1.00526178,2.02229884,0.10168982,0.49281769
2.14607304,4.23440951,0.10599596,0.75640579,0.51117702,0.02504158,1.00203583,2.05514202,0.10446275,0.49809681
2.15207604,4.26974783,0.10394437,0.76707767,0.52437448,0.02424523,0.99972516,2.08536510,0.10689049,0.50167280
2.15807904,4.30096058,0.10229734,0.77670132,0.53624429,0.02343383,0.99837020,2.11230998,0.10894301,0.50346769
2.16408204,4.32702490,0.10107457,0.78496422,0.54665855,0.02260844,0.99796856,2.13534319,0.11059738,0.50343582
2.17008504,4.34694261,0.10028567,0.79157161,0.55550326,0.02177023,0.99847966,2.15387977,0.11183854,0.50156774
2.17608804,4.35978568,0.09993098,0.79625594,0.56268235,0.02092061,0.99983141,2.16740691,0.11265985,0.49789342
2.18209105,4.36474166,0.10000279,0.79878564,0.56812214,0.02006141,1.00192870,2.17550629,0.11306347,0.49248453
2.18809405,4.36115715,0.10048680,0.79897295,0.57177586,0.01919494,1.00466316,2.17787420,0.11306059,0.48545565
2.19409705,4.34857741,0.10136384,0.79668050,0.57362827,0.01832414,1.00792403,2.17433873,0.11267131,0.47696425
2.20010005,4.32678046,0.10261178,0.79182654,0.57370005,0.01745259,1.01160929,2.16487317,0.11192444,0.46720931
2.20610305,4.29580405,0.10420742,0.78438857,0.57205172,0.01658459,1.01563674,2.14960508,0.11085693,0.45642872
2.21210605,4.25596426,0.10612845,0.77440542,0.56878699,0.01572512,1.01995439,2.12882059,0.10951320,0.44489530
2.21810905,4.20786483,0.10835512,0.76197750,0.56405508,0.01487982,1.02454947,2.10296363,0.10794416,0.43291170
2.22411206,4.15239647,0.11087186,0.74726545,0.55805200,0.01405491,1.02945575,2.07263015,0.10620606,0.42080425
2.23011506,4.09072601,0.11366847,0.73048717,0.55102036,0.01325711,1.03475854,2.03855722,0.10435923,0.40891591
2.23611806,4.02427549,0.11674100,0.71191326,0.54324761,0.01249351,1.04059722,2.00160756,0.10246666,0.39759865
2.24212106,3.95469180,0.12009225,0.69186115,0.53506271,0.01177144,1.04716490,1.96274967,0.10059245,0.38720529
2.24812406,3.88380762,0.12373175,0.67068804,0.52683081,0.01109831,1.05470530,1.92303446,0.09880024,0.37808122
2.25412706,3.81359490,0.12767536,0.64878290,0.51894635,0.01048144,1.06350672,1.88356875,0.09715170,0.37055607
2.26013007,3.74611244,0.13194441,0.62655774,0.51182433,0.00992789,1.07389349,1.84548677,0.09570492,0.36493567
2.26613307,3.68344894,0.13656443,0.60443841,0.50588996,0.00944427,1.08621496,1.80992022,0.09451301,0.36149440
2.27213607,3.62766362,0.14156353,0.58285524,0.50156714,0.00903660,1.10083263,1.77796787,0.09362275,0.36046807
2.27813907,3.58072589,0.14697043,0.56223366,0.49926570,0.00871012,1.11810573,1.75066563,0.09307339,0.36204759
2.28414207,3.54445624,0.15281233,0.54298503,0.49936808,0.00846913,1.13837589,1.72895766,0.09289570,0.36637352
2.29014507,3.52046974,0.15911254,0.52549797,0.50221574,0.00831681,1.16195139,1.71366959,0.09311113,0.37353147
2.29614807,3.51012409,0.16588810,0.51013023,0.50809581,0.00825513,1.18909154,1.70548428,0.09373134,0.38354869
2.30215108,3.51447347,0.17314739,0.49720122,0.51722843,0.00828472,1.21999172,1.70492083,0.09475780,0.39639166
2.30815408,3.53422967,0.18088784,0.48698542,0.52975541,0.00840474,1.25476966,1.71231734,0.09618182,0.41196501
2.31415708,3.56973136,0.18909386,0.47970662,0.54573057,0.00861280,1.29345332,1.72781786,0.09798467,0.43011158
2.32016008,3.62092253,0.19773501,0.47553299,0.56511233,0.00890498,1.33597085,1.75136382,0.10013806,0.45061387
2.32616308,3.68734073,0.20676461,0.47457321,0.58775896,0.00927572,1.38214294,1.78269014,0.10260474,0.47319675
2.33216608,3.76811535,0.21611876,0.47687343,0.61342675,0.00971789,1.43167794,1.82132633,0.10533941,0.49753161
2.33816908,3.86197640,0.22571585,0.48241531,0.64177144,0.01022286,1.48416985,1.86660247,0.10828974,0.52324174
2.34417209,3.96727358,0.23545676,0.49111501,0.67235302,0.01078056,1.53909954,1.91766012,0.11139757,0.54990910
2.35017509,4.08200539,0.24522562,0.50282325,0.70464387,0.01137965,1.59583910,1.97346810,0.11460023,0.57708223
2.35617809,4.20385800,0.25489125,0.51732654,0.73804011,0.01200770,1.65365960,2.03284283,0.11783194,0.60428528
2.36218109,4.33025300,0.26430926,0.53434952,0.77187604,0.01265141,1.71174206,2.09447300,0.12102532,0.63102801
2.36818409,4.45840318,0.27332490,0.55355860,0.80544105,0.01329691,1.76919155,2.15694805,0.12411282,0.65681637
2.37418709,4.58537525,0.28177638,0.57456691,0.83799864,0.01393003,1.82505433,2.21879003,0.12702823,0.68116370
2.38019010,4.70815808,0.28949883,0.59694068,0.86880697,0.01453665,1.87833756,2.27848808,0.12970810,0.70360195
2.38619310,4.82373485,0.29632865,0.62020692,0.89714004,0.01510303,1.92803129,2.33453475,0.13209312,0.72369290
2.39219610,4.92915744,0.30210815,0.64386257,0.92230899,0.01561621,1.97313225,2.38546342,0.13412935,0.74103880
2.39819910,5.02162111,0.30669033,0.66738491,0.94368255,0.01606430,2.01266871,2.42988559,0.13576938,0.75529226
2.40420210,5.09853740,0.30994359,0.69024324,0.96070605,0.01643687,2.04572584,2.46652733,0.13697332,0.76616506
2.41020510,5.15760338,0.31175620,0.71191145,0.97291811,0.01672522,2.07147078,2.49426359,0.13770970,0.77343557
2.41620810,5.19686498,0.31204037,0.73188144,0.97996465,0.01692267,2.08917666,2.51214944,0.13795612,0.77695460
2.42221111,5.21477283,0.31073561,0.74967686,0.98160940,0.01702477,2.09824462,2.51944734,0.13769988,0.77664941
2.42821411,5.21022862,0.30781143,0.76486698,0.97774092,0.01702945,2.09822339,2.51564939,0.13693832,0.77252596
2.43421711,5.18262069,0.30326900,0.77708019,0.96837554,0.01693713,2.08882527,2.50049400,0.13567911,0.76466911
2.44022011,5.13184773,0.29714189,0.78601661,0.95365659,0.01675073,2.06993838,2.47397637,0.13394039,0.75324104
2.44622311,5.05832979,0.28949569,0.79145958,0.93384969,0.01647563,2.04163431,2.43635235,0.13175072,0.73847780
2.45222611,4.96300631,0.28042661,0.79328539,0.90933465,0.01611957,2.00417108,2.38813570,0.12914895,0.72068428
2.45822911,4.84732123,0.27005904,0.79147101,0.88059423,0.01569246,1.95799120,2.33008875,0.12618401,0.70022759
2.46423212,4.71319575,0.25854227,0.78609941,0.84820037,0.01520615,1.90371489,2.26320675,0.12291443,0.67752935
2.47023512,4.56298955,0.24604636,0.77736221,0.81279847,0.01467417,1.84212867,2.18869656,0.11940794,0.65305683
2.47623812,4.39945161,0.23275750,0.76555951,0.77509037,0.01411139,1.77416968,2.10795016,0.11574079,0.62731343
2.48224112,4.22566231,0.21887293,0.75109680,0.73581662,0.01353371,1.70090639,2.02251399,0.11199702,0.60082854
2.48824412,4.04496823,0.20459577,0.73447889,0.69573879,0.01295765,1.62351623,1.93405493,0.10826753,0.57414717
2.49424712,3.86091155,0.19012982,0.71630107,0.65562227,0.01240002,1.54326091,1.84432386,0.10464912,0.54781939
2.50025013,3.67715581,0.17567461,0.69723748,0.61622011,0.01187756,1.46146035,1.75511781,0.10124321,0.52238992
2.50625313,3.49740975,0.16142093,0.67802713,0.57825826,0.01140654,1.37946573,1.66824159,0.09815454,0.49838783
2.51225613,3.32535099,0.14754687,0.65945770,0.54242251,0.01100245,1.29863273,1.58546979,0.09548962,0.47631666
2.51825913,3.16455083,0.13421453,0.64234760,0.50934734,0.01067970,1.22029531,1.50850985,0.09335501,0.45664494
2.52426213,3.01840183,0.12156750,0.62752652,0.47960661,0.01045126,1.14574090,1.43896703,0.09185548,0.43979725
2.53026513,2.89004900,0.10972903,0.61581504,0.45370620,0.01032847,1.07618726,1.37831160,0.09109196,0.42614594
2.53626813,2.78232577,0.09880104,0.60800361,0.43207842,0.01032075,1.01276142,1.32784896,0.09115937,0.41600356
2.54227114,2.69769555,0.08886370,0.60483138,0.41507798,0.01043541,0.95648094,1.28869292,0.09214433,0.40961610
2.54827414,2.63819957,0.07997567,0.60696532,0.40297941,0.01067747,0.90823757,1.26174253,0.09412280,0.40715722
2.55427714,2.60541163,0.07217487,0.61498012,0.39597554,0.01104953,0.86878333,1.24766266,0.09715763,0.40872349
2.56028014,2.60040045,0.06547954,0.62933934,0.39417700,0.01155166,0.83871900,1.24686863,0.10129627,0.41433092
