energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-0.89144572,1.83758232,1.20875057,0.02360281,2.00267182,0.06762322,0.51097670,0.00000000
-0.88544272,1.85145750,1.23576973,0.02377182,2.02174399,0.06816792,0.50911177,0.00000000
-0.87943972,1.86493799,1.26034315,0.02400931,2.03663161,0.06874765,0.50685731,0.00000000
-0.87343672,1.87710968,1.28185894,0.02430172,2.04627200,0.06932953,0.50401447,0.00000000
-0.86743372,1.88715555,1.29979178,0.02463572,2.04976488,0.06988374,0.50042244,0.00000000
-0.86143072,1.89437140,1.31371307,0.02499834,2.04639802,0.07038380,0.49596163,0.00000000
-0.85542771,1.89817487,1.32329652,0.02537706,2.03566430,0.07080680,0.49055483,0.00000000
-0.84942471,1.89810795,1.32831935,0.02575980,2.01726972,0.07113328,0.48416610,0.00000000
-0.84342171,1.89383389,1.32865934,0.02613497,1.99113276,0.07134704,0.47679806,0.00000000
-0.83741871,1.88512929,1.32428835,0.02649136,1.95737547,0.07143475,0.46848763,0.00000000
-0.83141571,1.87187273,1.31526306,0.02681820,1.91630753,0.07138554,0.45930085,0.00000000
-0.82541271,1.85403123,1.30171370,0.02710504,1.86840436,0.07119057,0.44932707,0.00000000
-0.81940970,1.83164571,1.28383172,0.02734184,1.81428100,0.07084258,0.43867299,0.00000000
-0.81340670,1.80481694,1.26185727,0.02751898,1.75466326,0.07033560,0.42745698,0.00000000
-0.80740370,1.77369280,1.23606722,0.02762735,1.69035775,0.06966467,0.41580394,0.00000000
-0.80140070,1.73845790,1.20676444,0.02765852,1.62222245,0.06882576,0.40384096,0.00000000
-0.79539770,1.69932578,1.17426890,0.02760491,1.55113900,0.06781582,0.39169390,0.00000000
-0.78939470,1.65653426,1.13891073,0.02746003,1.47798787,0.06663289,0.37948505,0.00000000
-0.78339170,1.61034353,1.10102554,0.02721869,1.40362719,0.06527639,0.36733165,0.00000000
-0.77738869,1.56103683,1.06095182,0.02687730,1.32887576,0.06374745,0.35534529,0.00000000
-0.77138569,1.50892299,1.01903013,0.02643410,1.25450024,0.06204928,0.34363186,0.00000000
-0.76538269,1.45434021,0.97560388,0.02588934,1.18120669,0.06018757,0.33229204,0.00000000
-0.75937969,1.39766010,0.93102100,0.02524552,1.10963576,0.05817078,0.32142177,0.00000000
-0.75337669,1.33929142,0.88563619,0.02450742,1.04036133,0.05601049,0.31111278,0.00000000
-0.74737369,1.27968241,0.83981314,0.02368222,0.97389168,0.05372143,0.30145279,0.00000000
-0.74137069,1.21932153,0.79392632,0.02277942,0.91067264,0.05132160,0.29252523,0.00000000
-0.73536768,1.15873575,0.74836184,0.02181070,0.85109201,0.04883208,0.28440854,0.00000000
-0.72936468,1.09848657,0.70351732,0.02078978,0.79548450,0.04627680,0.27717484,0.00000000
-0.72336168,1.03916344,0.65980032,0.01973213,0.74413679,0.04368207,0.27088819,0.00000000
-0.71735868,0.98137493,0.61762554,0.01865462,0.69729212,0.04107608,0.26560243,0.00000000
-0.71135568,0.92573804,0.57741064,0.01757516,0.65515423,0.03848825,0.26135888,0.00000000
-0.70535268,0.87286597,0.53957089,0.01651229,0.61789039,0.03594853,0.25818403,0.00000000
-0.69934967,0.82335507,0.50451286,0.01548476,0.58563345,0.03348666,0.25608742,0.00000000
-0.69334667,0.77777151,0.47262732,0.01451103,0.55848291,0.03113143,0.25506006,0.00000000
-0.68734367,0.73663817,0.44428168,0.01360893,0.53650513,0.02890998,0.25507343,0.00000000
-0.68134067,0.70042239,0.41981213,0.01279518,0.51973277,0.02684712,0.25607926,0.00000000
-0.67533767,0.66952481,0.39951579,0.01208503,0.50816363,0.02496480,0.25801025,0.00000000
-0.66933467,0.64426985,0.38364302,0.01149192,0.50175895,0.02328157,0.26078171,0.00000000
-0.66333167,0.62489781,0.37239013,0.01102716,0.50044147,0.02181227,0.26429402,0.00000000
-0.65732866,0.61155883,0.36589256,0.01069970,0.50409329,0.02056772,0.26843603,0.00000000
-0.65132566,0.60430867,0.36421875,0.01051587,0.51255365,0.01955458,0.27308903,0.00000000
-0.64532266,0.60310625,0.36736487,0.01047926,0.52561689,0.01877525,0.27813118,0.00000000
-0.63931966,0.60781303,0.37525048,0.01059056,0.54303059,0.01822797,0.28344222,0.00000000
-0.63331666,0.61819389,0.38771532,0.01084751,0.56449417,0.01790688,0.28890820,0.00000000
-0.62731366,0.63391970,0.40451748,0.01124489,0.58965808,0.01780224,0.29442591,0.00000000
-0.62131066,0.65457148,0.42533305,0.01177454,0.61812384,0.01790066,0.29990691,0.00000000
-0.61530765,0.67964601,0.44975759,0.01242549,0.64944505,0.01818545,0.30528090,0.00000000
-0.60930465,0.70856319,0.47730950,0.01318406,0.68312974,0.01863696,0.31049827,0.00000000
-0.60330165,0.74067491,0.50743564,0.01403417,0.71864414,0.01923300,0.31553173,0.00000000
-0.59729865,0.77527574,0.53951909,0.01495753,0.75541812,0.01994933,0.32037697,0.00000000
-0.59129565,0.81161526,0.57288940,0.01593407,0.79285236,0.02076009,0.32505233,0.00000000
-0.58529265,0.84891200,0.60683510,0.01694236,0.83032733,0.02163840,0.32959744,0.00000000
-0.57928964,0.88636894,0.64061832,0.01796003,0.86721395,0.02255690,0.33407100,0.00000000
-0.57328664,0.92319027,0.67349136,0.01896437,0.90288580,0.02348830,0.33854774,0.00000000
-0.56728364,0.95859898,0.70471472,0.01993284,0.93673243,0.02440603,0.34311458,0.00000000
-0.56128064,0.99185496,0.73357602,0.02084370,0.96817350,0.02528478,0.34786633,0.00000000
-0.55527764,1.02227296,0.75940927,0.02167658,0.99667316,0.02610112,0.35290091,0.00000000
-0.54927464,1.04923969,0.78161373,0.02241303,1.02175399,0.02683398,0.35831426,0.00000000
-0.54327164,1.07222964,0.79967161,0.02303709,1.04300996,0.02746521,0.36419524,0.00000000
-0.53726863,1.09081862,0.81316383,0.02353573,1.06011774,0.02797991,0.37062048,0.00000000
-0.53126563,1.10469477,0.82178325,0.02389925,1.07284582,0.02836684,0.37764955,0.00000000
-0.52526263,1.11366620,0.82534468,0.02412155,1.08106083,0.02861859,0.38532049,0.00000000
-0.51925963,1.11766517,0.82379117,0.02420034,1.08473090,0.02873173,0.39364601,0.00000000
-0.51325663,1.11674840,0.81719633,0.02413717,1.08392572,0.02870681,0.40261037,0.00000000
-0.50725363,1.11109362,0.80576265,0.02393738,1.07881327,0.02854825,0.41216733,0.00000000
-0.50125063,1.10099250,0.78981556,0.02360992,1.06965353,0.02826410,0.42223912,0.00000000
-0.49524762,1.08684033,0.76979389,0.02316707,1.05678936,0.02786579,0.43271673,0.00000000
-0.48924462,1.06912289,0.74623685,0.02262401,1.04063506,0.02736761,0.44346151,0.00000000
-0.48324162,1.04840125,0.71976818,0.02199840,1.02166322,0.02678637,0.45430822,0.00000000
-0.47723862,1.02529516,0.69107823,0.02130980,1.00039051,0.02614076,0.46506941,0.00000000
-0.47123562,1.00046564,0.66090451,0.02057913,0.97736299,0.02545089,0.47554118,0.00000000
-0.46523262,0.97459759,0.63001161,0.01982806,0.95314176,0.02473768,0.48551006,0.00000000
-0.45922961,0.94838303,0.59917114,0.01907840,0.92828920,0.02402234,0.49476084,0.00000000
-0.45322661,0.92250537,0.56914235,0.01835157,0.90335667,0.02332584,0.50308506,0.00000000
-0.44722361,0.89762515,0.54065401,0.01766797,0.87887356,0.02266840,0.51028976,0.00000000
-0.44122061,0.87436749,0.51438797,0.01704660,0.85533827,0.02206911,0.51620612,0.00000000
-0.43521761,0.85331132,0.49096481,0.01650452,0.83321085,0.02154549,0.52069758,0.00000000
-0.42921461,0.83498034,0.47093168,0.01605652,0.81290747,0.02111317,0.52366702,0.00000000
-0.42321161,0.81983565,0.45475253,0.01571482,0.79479635,0.02078563,0.52506253,0.00000000
-0.41720860,0.80826974,0.44280070,0.01548881,0.77919516,0.02057395,0.52488161,0.00000000
-0.41120560,0.80060176,0.43535376,0.01538488,0.76636934,0.02048660,0.52317338,0.00000000
-0.40520260,0.79707382,0.43259059,0.01540633,0.75653127,0.02052937,0.52003862,0.00000000
-0.39919960,0.79784813,0.43459044,0.01555334,0.74984008,0.02070521,0.51562783,0.00000000
-0.39319660,0.80300493,0.44133385,0.01582299,0.74640168,0.02101418,0.51013700,0.00000000
-0.38719360,0.81254120,0.45270541,0.01620933,0.74626919,0.02145348,0.50380152,0.00000000
-0.38119060,0.82637021,0.46849796,0.01670359,0.74944354,0.02201743,0.49688845,0.00000000
-0.37518759,0.84432198,0.48841840,0.01729435,0.75587425,0.02269755,0.48968736,0.00000000
-0.36918459,0.86614496,0.51209481,0.01796786,0.76546060,0.02348275,0.48250025,0.00000000
-0.36318159,0.89150896,0.53908485,0.01870829,0.77805308,0.02435942,0.47563101,0.00000000
-0.35717859,0.92000966,0.56888536,0.01949820,0.79345540,0.02531177,0.46937474,0.00000000
-0.35117559,0.95117472,0.60094294,0.02031892,0.81142705,0.02632204,0.46400748,0.00000000
-0.34517259,0.98447160,0.63466545,0.02115099,0.83168649,0.02737094,0.45977663,0.00000000
-0.33916958,1.01931709,0.66943419,0.02197467,0.85391503,0.02843799,0.45689249,0.00000000
-0.33316658,1.05508831,0.70461647,0.02277044,0.87776124,0.02950201,0.45552112,0.00000000
-0.32716358,1.09113506,0.73957844,0.02351945,0.90284599,0.03054161,0.45577869,0.00000000
-0.32116058,1.12679308,0.77369768,0.02420404,0.92876784,0.03153565,0.45772754,0.00000000
-0.31515758,1.16139787,0.80637537,0.02480812,0.95510869,0.03246376,0.46137389,0.00000000
-0.30915458,1.19429862,0.83704765,0.02531761,0.98143958,0.03330683,0.46666721,0.00000000
-0.30315158,1.22487167,0.86519592,0.02572070,1.00732643,0.03404744,0.47350136,0.00000000
-0.29714857,1.25253317,0.89035572,0.02600816,1.03233566,0.03467026,0.48171706,0.00000000
-0.29114557,1.27675053,0.91212403,0.02617344,1.05603960,0.03516237,0.49110604,0.00000000
-0.28514257,1.29705223,0.93016493,0.02621278,1.07802170,0.03551354,0.50141628,0.00000000
-0.27913957,1.31303595,0.94421344,0.02612517,1.09788159,0.03571634,0.51235861,0.00000000
-0.27313657,1.32437471,0.95407757,0.02591226,1.11523996,0.03576632,0.52361416,0.00000000
-0.26713357,1.33082126,0.95963882,0.02557820,1.12974363,0.03566192,0.53484284,0.00000000
-0.26113057,1.33221056,0.96085115,0.02512938,1.14107059,0.03540448,0.54569243,0.00000000
-0.25512756,1.32846081,0.95773872,0.02457418,1.14893540,0.03499803,0.55580826,0.00000000
-0.24912456,1.31957302,0.95039262,0.02392259,1.15309488,0.03444917,0.56484320,0.00000000
-0.24312156,1.30562956,0.93896694,0.02318596,1.15335411,0.03376678,0.57246776,0.00000000
-0.23711856,1.28679186,0.92367426,0.02237661,1.14957270,0.03296182,0.57838006,0.00000000
-0.23111556,1.26329750,0.90478095,0.02150752,1.14167118,0.03204703,0.58231538,0.00000000
-0.22511256,1.23545685,0.88260245,0.02059206,1.12963725,0.03103667,0.58405501,0.00000000
-0.21910955,1.20364945,0.85749844,0.01964375,1.11353158,0.02994627,0.58343409,0.00000000
-0.21310655,1.16831996,0.82986822,0.01867598,1.09349279,0.02879239,0.58034812,0.00000000
-0.20710355,1.12997393,0.80014615,0.01770193,1.06974136,0.02759240,0.57475797,0.00000000
-0.20110055,1.08917294,0.76879709,0.01673438,1.04258175,0.02636428,0.56669292,0.00000000
-0.19509755,1.04652925,0.73631172,0.01578565,1.01240273,0.02512644,0.55625183,0.00000000
-0.18909455,1.00269960,0.70320178,0.01486755,0.97967537,0.02389754,0.54360209,0.00000000
-0.18309155,0.95837810,0.66999482,0.01399134,0.94494860,0.02269633,0.52897639,0.00000000
-0.17708854,0.91428797,0.63722858,0.01316768,0.90884217,0.02154151,0.51266738,0.00000000
-0.17108554,0.87117211,0.60544472,0.01240669,0.87203708,0.02045150,0.49502029,0.00000000
-0.16508254,0.82978239,0.57518202,0.01171785,0.83526365,0.01944432,0.47642379,0.00000000
-0.15907954,0.79086780,0.54696883,0.01111003,0.79928745,0.01853734,0.45729931,0.00000000
-0.15307654,0.75516152,0.52131500,0.01059141,0.76489352,0.01774704,0.43808926,0.00000000
-0.14707354,0.72336714,0.49870330,0.01016942,0.73286938,0.01708880,0.41924445,0.00000000
-0.14107054,0.69614437,0.47958054,0.00985068,0.70398733,0.01657659,0.40121135,0.00000000
-0.13506753,0.67409464,0.46434856,0.00964082,0.67898667,0.01622271,0.38441932,0.00000000
-0.12906453,0.65774687,0.45335539,0.00954444,0.65855636,0.01603747,0.36926855,0.00000000
-0.12306153,0.64754410,0.44688690,0.00956489,0.64331877,0.01602894,0.35611896,0.00000000
-0.11705853,0.64383128,0.44515907,0.00970421,0.63381495,0.01620261,0.34528040,0.00000000
-0.11105553,0.64684475,0.44831148,0.00996293,0.63049190,0.01656121,0.33700455,0.00000000
-0.10505253,0.65670388,0.45640203,0.01034000,0.63369215,0.01710448,0.33147866,0.00000000
-0.09904952,0.67340521,0.46940328,0.01083264,0.64364591,0.01782900,0.32882134,0.00000000
-0.09304652,0.69681943,0.48720065,0.01143633,0.66046593,0.01872814,0.32908044,0.00000000
-0.08704352,0.72669138,0.50959249,0.01214476,0.68414508,0.01979200,0.33223302,0.00000000
-0.08104052,0.76264314,0.53629235,0.01294984,0.71455654,0.02100755,0.33818736,0.00000000
-0.07503752,0.80418041,0.56693313,0.01384180,0.75145653,0.02235873,0.34678688,0.00000000
-0.06903452,0.85070171,0.60107335,0.01480929,0.79448922,0.02382671,0.35781569,0.00000000
-0.06303152,0.90151045,0.63820520,0.01583954,0.84319361,0.02539023,0.37100558,0.00000000
-0.05702851,0.95582936,0.67776422,0.01691863,0.89701199,0.02702598,0.38604414,0.00000000
-0.05102551,1.01281684,0.71914019,0.01803168,0.95529974,0.02870909,0.40258375,0.00000000
-0.04502251,1.07158479,0.76168919,0.01916319,1.01733598,0.03041359,0.42025098,0.00000000
-0.03901951,1.13121718,0.80474599,0.02029736,1.08233486,0.03211300,0.43865621,0.00000000
-0.03301651,1.19078892,0.84763687,0.02141836,1.14945728,0.03378086,0.45740309,0.00000000
-0.02701351,1.24938438,0.88969211,0.02251073,1.21782267,0.03539128,0.47609754,0.00000000
-0.02101051,1.30611493,0.93025795,0.02355966,1.28652092,0.03691946,0.49435615,0.00000000
-0.01500750,1.36013522,0.96870780,0.02455131,1.35462420,0.03834218,0.51181359,0.00000000
-0.00900450,1.41065759,1.00445217,0.02547306,1.42119876,0.03963823,0.52812915,0.00000000
-0.00300150,1.45696446,1.03694753,0.02631375,1.48531674,0.04078874,0.54299200,0.00000000
0.00300150,1.49841847,1.06570363,0.02706387,1.54606809,0.04177753,0.55612548,0.00000000
0.00900450,1.53447034,1.09028952,0.02771573,1.60257262,0.04259123,0.56729013,0.00000000
0.01500750,1.56466446,1.11033818,0.02826350,1.65399227,0.04321951,0.57628578,0.00000000
0.02101051,1.58864233,1.12554989,0.02870329,1.69954365,0.04365506,0.58295258,0.00000000
0.02701351,1.60614409,1.13569444,0.02903316,1.73851074,0.04389362,0.58717128,0.00000000
0.03301651,1.61700823,1.14061239,0.02925303,1.77025759,0.04393393,0.58886277,0.00000000
0.03901951,1.62116986,1.14021541,0.02936463,1.79424088,0.04377754,0.58798708,0.00000000
0.04502251,1.61865775,1.13448589,0.02937136,1.81002183,0.04342871,0.58454191,0.00000000
0.05102551,1.60959015,1.12347595,0.02927819,1.81727724,0.04289421,0.57856087,0.00000000
0.05702851,1.59416988,1.10730569,0.02909140,1.81580898,0.04218307,0.57011143,0.00000000
0.06303152,1.57267845,1.08616093,0.02881848,1.80555150,0.04130636,0.55929262,0.00000000
0.06903452,1.54546955,1.06029028,0.02846790,1.78657684,0.04027695,0.54623263,0.00000000
0.07503752,1.51296191,1.03000140,0.02804889,1.75909667,0.03910923,0.53108613,0.00000000
0.08104052,1.47563136,0.99565655,0.02757128,1.72346093,0.03781889,0.51403146,0.00000000
0.08704352,1.43400250,0.95766722,0.02704524,1.68015285,0.03642259,0.49526750,0.00000000
0.09304652,1.38863960,0.91648790,0.02648116,1.62978034,0.03493774,0.47501040,0.00000000
0.09904952,1.34013718,0.87260889,0.02588942,1.57306370,0.03338223,0.45348998,0.00000000
0.10505253,1.28911018,0.82654831,0.02528027,1.51081999,0.03177411,0.43094595,0.00000000
0.11105553,1.23618384,0.77884328,0.02466364,1.44394460,0.03013141,0.40762387,0.00000000
0.11705853,1.18198375,0.73004063,0.02404909,1.37339047,0.02847179,0.38377105,0.00000000
0.12306153,1.12712594,0.68068722,0.02344564,1.30014584,0.02681237,0.35963235,0.00000000
0.12906453,1.07220754,0.63132013,0.02286175,1.22521126,0.02516945,0.33544606,0.00000000
0.13506753,1.01779808,0.58245720,0.02230523,1.14957672,0.02355834,0.31143994,0.00000000
0.14107054,0.96443170,0.53458803,0.02178320,1.07419978,0.02199314,0.28782761,0.00000000
0.14707354,0.91260047,0.48816582,0.02130208,0.99998536,0.02048661,0.26480531,0.00000000
0.15307654,0.86274879,0.44360037,0.02086754,0.92776792,0.01905004,0.24254925,0.00000000
0.15907954,0.81526917,0.40125235,0.02048449,0.85829653,0.01769318,0.22121353,0.00000000
0.16508254,0.77049916,0.36142908,0.02015705,0.79222305,0.01642415,0.20092877,0.00000000
0.17108554,0.72871943,0.32438185,0.01988850,0.73009383,0.01524946,0.18180138,0.00000000
0.17708854,0.69015295,0.29030481,0.01968124,0.67234468,0.01417397,0.16391354,0.00000000
0.18309155,0.65496501,0.25933531,0.01953671,0.61929915,0.01320100,0.14732385,0.00000000
0.18909455,0.62326399,0.23155569,0.01945531,0.57116983,0.01233231,0.13206844,0.00000000
0.19509755,0.59510271,0.20699613,0.01943632,0.52806227,0.01156825,0.11816263,0.00000000
0.20110055,0.57048013,0.18563849,0.01947776,0.48998112,0.01090776,0.10560289,0.00000000
0.20710355,0.54934346,0.16742086,0.01957637,0.45683813,0.01034857,0.09436904,0.00000000
0.21310655,0.53159046,0.15224255,0.01972746,0.42846148,0.00988720,0.08442654,0.00000000
0.21910955,0.51707206,0.13996929,0.01992490,0.40460615,0.00951913,0.07572882,0.00000000
0.22511256,0.50559520,0.13043844,0.02016110,0.38496481,0.00923888,0.06821948,0.00000000
0.23111556,0.49692618,0.12346405,0.02042702,0.36917916,0.00904007,0.06183434,0.00000000
0.23711856,0.49079434,0.11884164,0.02071232,0.35685126,0.00891561,0.05650323,0.00000000
0.24312156,0.48689647,0.11635265,0.02100547,0.34755480,0.00885772,0.05215162,0.00000000
0.24912456,0.48490190,0.11576847,0.02129398,0.34084612,0.00885807,0.04870197,0.00000000
0.25512756,0.48445828,0.11685418,0.02156475,0.33627489,0.00890792,0.04607479,0.00000000
0.26113057,0.48519830,0.11937190,0.02180435,0.33339436,0.00899821,0.04418966,0.00000000
0.26713357,0.48674710,0.12308399,0.02199945,0.33177116,0.00911970,0.04296598,0.00000000
0.27313657,0.48873042,0.12775604,0.02213726,0.33099451,0.00926315,0.04232371,0.00000000
0.27913957,0.49078325,0.13315988,0.02220598,0.33068478,0.00941943,0.04218409,0.00000000
0.28514257,0.49255885,0.13907656,0.02219520,0.33050147,0.00957973,0.04247038,0.00000000
0.29114557,0.49373785,0.14529950,0.02209635,0.33015022,0.00973573,0.04310867,0.00000000
0.29714857,0.49403708,0.15163770,0.02190306,0.32938914,0.00987976,0.04402881,0.00000000
0.30315158,0.49321794,0.15791919,0.02161143,0.32803399,0.01000498,0.04516547,0.00000000
0.30915458,0.49109390,0.16399448,0.02122028,0.32596242,0.01010558,0.04645929,0.00000000
0.31515758,0.48753692,0.16974017,0.02073124,0.32311696,0.01017690,0.04785820,0.00000000
0.32116058,0.48248244,0.17506243,0.02014880,0.31950686,0.01021562,0.04931871,0.00000000
0.32716358,0.47593286,0.17990029,0.01948021,0.31520863,0.01021982,0.05080731,0.00000000
0.33316658,0.46795921,0.18422864,0.01873529,0.31036525,0.01018911,0.05230173,0.00000000
0.33916958,0.45870107,0.18806060,0.01792622,0.30518408,0.01012466,0.05379211,0.00000000
0.34517259,0.44836453,0.19144925,0.01706715,0.29993344,0.01002924,0.05528199,0.00000000
0.35117559,0.43721836,0.19448845,0.01617380,0.29493779,0.00990715,0.05678889,0.00000000
0.35717859,0.42558832,0.19731254,0.01526307,0.29057170,0.00976418,0.05834466,0.00000000
0.36318159,0.41384987,0.20009484,0.01435251,0.28725239,0.00960750,0.05999528,0.00000000
0.36918459,0.40241924,0.20304475,0.01345989,0.28543109,0.00944546,0.06180015,0.00000000
0.37518759,0.39174316,0.20640348,0.01260273,0.28558300,0.00928744,0.06383088,0.00000000
0.38119060,0.38228737,0.21043822,0.01179785,0.28819617,0.00914354,0.06616946,0.00000000
0.38719360,0.37452416,0.21543490,0.01106099,0.29375906,0.00902438,0.06890582,0.00000000
0.39319660,0.36891912,0.22168955,0.01040642,0.30274705,0.00894072,0.07213490,0.00000000
0.39919960,0.36591738,0.22949846,0.00984663,0.31560801,0.00890316,0.07595315,0.00000000
0.40520260,0.36592959,0.23914728,0.00939211,0.33274709,0.00892179,0.08045459,0.00000000
0.41120560,0.36931797,0.25089942,0.00905108,0.35451094,0.00900583,0.08572661,0.00000000
0.41720860,0.37638271,0.26498411,0.00882938,0.38117190,0.00916326,0.09184547,0.00000000
0.42321161,0.38734915,0.28158440,0.00873029,0.41291238,0.00940048,0.09887188,0.00000000
0.42921461,0.40235611,0.30082573,0.00875456,0.44981016,0.00972203,0.10684662,0.00000000
0.43521761,0.42144578,0.32276542,0.00890028,0.49182507,0.01013025,0.11578655,0.00000000
0.44122061,0.44455563,0.34738368,0.00916299,0.53878781,0.01062511,0.12568109,0.00000000
0.44722361,0.47151284,0.37457654,0.00953569,0.59039165,0.01120399,0.13648944,0.00000000
0.45322661,0.50203156,0.40415129,0.01000898,0.64618752,0.01186163,0.14813873,0.00000000
0.45922961,0.53571339,0.43582467,0.01057122,0.70558333,0.01259007,0.16052317,0.00000000
0.46523262,0.57205154,0.46922428,0.01120870,0.76784800,0.01337875,0.17350438,0.00000000
0.47123562,0.61043854,0.50389335,0.01190596,0.83212041,0.01421469,0.18691305,0.00000000
0.47723862,0.65017781,0.53929890,0.01264604,0.89742372,0.01508270,0.20055182,0.00000000
0.48324162,0.69049886,0.57484326,0.01341089,0.96268482,0.01596578,0.21419948,0.00000000
0.48924462,0.73057587,0.60987873,0.01418175,1.02675861,0.01684549,0.22761629,0.00000000
0.49524762,0.76954911,0.64372486,0.01493957,1.08845662,0.01770250,0.24055038,0.00000000
0.50125063,0.80654865,0.67568790,0.01566556,1.14657895,0.01851713,0.25274495,0.00000000
0.50725363,0.84071953,0.70508164,0.01634159,1.19994862,0.01926990,0.26394598,0.00000000
0.51325663,0.87124747,0.73124890,0.01695076,1.24744686,0.01994217,0.27391027,0.00000000
0.51925963,0.89738416,0.75358266,0.01747784,1.28804809,0.02051672,0.28241328,0.00000000
0.52526263,0.91847101,0.77154613,0.01790976,1.32085293,0.02097829,0.28925666,0.00000000
0.53126563,0.93396048,0.78469070,0.01823598,1.34511788,0.02131406,0.29427498,0.00000000
0.53726863,0.94343400,0.79267102,0.01844888,1.36028042,0.02151412,0.29734133,0.00000000
0.54327164,0.94661572,0.79525657,0.01854400,1.36597811,0.02157171,0.29837173,0.00000000
0.54927464,0.94338145,0.79233913,0.01852024,1.36206107,0.02148351,0.29732793,0.00000000
0.55527764,0.93376246,0.78393591,0.01837994,1.34859708,0.02124963,0.29421855,0.00000000
0.56128064,0.91794405,0.77018807,0.01812889,1.32586929,0.02087366,0.28909864,0.00000000
0.56728364,0.89625886,0.75135493,0.01777620,1.29436644,0.02036244,0.28206745,0.00000000
0.57328664,0.86917546,0.72780397,0.01733413,1.25476636,0.01972585,0.27326476,0.00000000
0.57928964,0.83728276,0.69999741,0.01681778,1.20791351,0.01897640,0.26286582,0.00000000
0.58529265,0.80127090,0.66847573,0.01624480,1.15479172,0.01812881,0.25107521,0.00000000
0.59129565,0.76190980,0.63383920,0.01563492,1.09649337,0.01719949,0.23811994,0.00000000
0.59729865,0.72002606,0.59672808,0.01500954,1.03418672,0.01620604,0.22424198,0.00000000
0.60330165,0.67647946,0.55780258,0.01439127,0.96908260,0.01516667,0.20969077,0.00000000
0.60930465,0.63213994,0.51772325,0.01380343,0.90240211,0.01409970,0.19471583,0.00000000
0.61530765,0.58786594,0.47713268,0.01326960,0.83534657,0.01302303,0.17955992,0.00000000
0.62131066,0.54448494,0.43663926,0.01281315,0.76907079,0.01195375,0.16445285,0.00000000
0.62731366,0.50277665,0.39680337,0.01245683,0.70466060,0.01090772,0.14960630,0.00000000
0.63331666,0.46345933,0.35812646,0.01222234,0.64311506,0.00989931,0.13520967,0.00000000
0.63931966,0.42717946,0.32104320,0.01213001,0.58533373,0.00894115,0.12142707,0.00000000
0.64532266,0.39450461,0.28591679,0.01219845,0.53210891,0.00804402,0.10839549,0.00000000
0.65132566,0.36591948,0.25303715,0.01244425,0.48412242,0.00721679,0.09622408,0.00000000
0.65732866,0.34182470,0.22262187,0.01288173,0.44194647,0.00646642,0.08499441,0.00000000
0.66333167,0.32253800,0.19481952,0.01352273,0.40604792,0.00579807,0.07476169,0.00000000
0.66933467,0.30829708,0.16971484,0.01437639,0.37679474,0.00521517,0.06555659,0.00000000
0.67533767,0.29926387,0.14733539,0.01544894,0.35446419,0.00471961,0.05738777,0.00000000
0.68134067,0.29552936,0.12765906,0.01674361,0.33925129,0.00431192,0.05024461,0.00000000
0.68734367,0.29711861,0.11062215,0.01826044,0.33127713,0.00399142,0.04410027,0.00000000
0.69334667,0.30399559,0.09612733,0.01999617,0.33059582,0.00375645,0.03891466,0.00000000
0.69934967,0.31606719,0.08405140,0.02194416,0.33719988,0.00360449,0.03463740,0.00000000
0.70535268,0.33318650,0.07425225,0.02409433,0.35102331,0.00353232,0.03121051,0.00000000
0.71135568,0.35515500,0.06657505,0.02643310,0.37194230,0.00353614,0.02857081,0.00000000
0.71735868,0.38172371,0.06085740,0.02894343,0.39977354,0.00361169,0.02665196,0.00000000
0.72336168,0.41259348,0.05693339,0.03160483,0.43427037,0.00375423,0.02538619,0.00000000
0.72936468,0.44741460,0.05463660,0.03439349,0.47511724,0.00395868,0.02470552,0.00000000
0.73536768,0.48578597,0.05380223,0.03728243,0.52192307,0.00421953,0.02454279,0.00000000
0.74137069,0.52725438,0.05426824,0.04024170,0.57421421,0.00453092,0.02483222,0.00000000
0.74737369,0.57131420,0.05587588,0.04323871,0.63142805,0.00488658,0.02550986,0.00000000
0.75337669,0.61740790,0.05846976,0.04623853,0.69290800,0.00527982,0.02651374,0.00000000
0.75937969,0.66492804,0.06189753,0.04920438,0.75790085,0.00570355,0.02778392,0.00000000
0.76538269,0.71322083,0.06600954,0.05209810,0.82555731,0.00615025,0.02926246,0.00000000
0.77138569,0.76159182,0.07065846,0.05488072,0.89493632,0.00661205,0.03089338,0.00000000
0.77738869,0.80931374,0.07569919,0.05751314,0.96501390,0.00708070,0.03262266,0.00000000
0.78339170,0.85563678,0.08098907,0.05995680,1.03469648,0.00754773,0.03439828,0.00000000
0.78939470,0.89980102,0.08638846,0.06217444,1.10283895,0.00800451,0.03617037,0.00000000
0.79539770,0.94105102,0.09176181,0.06413085,1.16826710,0.00844239,0.03789146,0.00000000
0.80140070,0.97865207,0.09697914,0.06579369,1.22980383,0.00885287,0.03951684,0.00000000
0.80740370,1.01190763,0.10191789,0.06713424,1.28629836,0.00922780,0.04100502,0.00000000
0.81340670,1.04017748,0.10646523,0.06812814,1.33665727,0.00955951,0.04231823,0.00000000
0.81940970,1.06289560,0.11052041,0.06875610,1.37987631,0.00984109,0.04342300,0.00000000
0.82541271,1.07958723,0.11399743,0.06900445,1.41507130,0.01006652,0.04429073,0.00000000
