energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,0.77017970,0.00341485,0.04318304,0.11378236,0.08579721,0.01410344,0.41610211,0.52554615,0.00945322
-4.63131566,0.80164041,0.00307784,0.04580040,0.11839454,0.08809464,0.01617342,0.43476948,0.55083388,0.00954140
-4.62531266,0.83518050,0.00283313,0.04858151,0.12337592,0.09085029,0.01851546,0.45418570,0.57682538,0.00962835
-4.61930965,0.87105131,0.00267565,0.05154746,0.12875491,0.09409685,0.02115283,0.47445939,0.60358947,0.00971747
-4.61330665,0.90950235,0.00260140,0.05471937,0.13456086,0.09786715,0.02410769,0.49569197,0.63118926,0.00981233
-4.60730365,0.95076857,0.00260754,0.05811740,0.14082218,0.10219347,0.02740047,0.51796982,0.65967367,0.00991659
-4.60130065,0.99505711,0.00269248,0.06175986,0.14756446,0.10710668,0.03104917,0.54135623,0.68906876,0.01003385
-4.59529765,1.04253425,0.00285587,0.06566215,0.15480857,0.11263544,0.03506872,0.56588378,0.71936969,0.01016752
-4.58929465,1.09331331,0.00309858,0.06983587,0.16256884,0.11880536,0.03947037,0.59154761,0.75053389,0.01032068
-4.58329165,1.14744442,0.00342260,0.07428798,0.17085152,0.12563829,0.04426117,0.61830001,0.78247600,0.01049594
-4.57728864,1.20490679,0.00383091,0.07902013,0.17965364,0.13315170,0.04944345,0.64604699,0.81506504,0.01069533
-4.57128564,1.26560398,0.00432733,0.08402817,0.18896218,0.14135813,0.05501455,0.67464694,0.84812430,0.01092019
-4.56528264,1.32936267,0.00491628,0.08930179,0.19875384,0.15026483,0.06096650,0.70391185,0.88143400,0.01117112
-4.55927964,1.39593484,0.00560257,0.09482454,0.20899519,0.15987346,0.06728594,0.73361108,0.91473678,0.01144797
-4.55327664,1.46500345,0.00639108,0.10057385,0.21964336,0.17017981,0.07395412,0.76347758,0.94774582,0.01174978
-4.54727364,1.53619104,0.00728649,0.10652140,0.23064703,0.18117363,0.08094695,0.79321643,0.98015517,0.01207488
-4.54127064,1.60907077,0.00829291,0.11263354,0.24194783,0.19283830,0.08823521,0.82251517,1.01165162,0.01242092
-4.53526763,1.68317892,0.00941353,0.11887192,0.25348174,0.20515050,0.09578478,0.85105546,1.04192751,0.01278502
-4.52926463,1.75802811,0.01065023,0.12519410,0.26518071,0.21807963,0.10355690,0.87852542,1.07069350,0.01316381
-4.52326163,1.83312014,0.01200325,0.13155424,0.27697404,0.23158709,0.11150850,0.90463182,1.09769058,0.01355365
-4.51725863,1.90795745,0.01347075,0.13790374,0.28878953,0.24562537,0.11959243,0.92911148,1.12270035,0.01395070
-4.51125563,1.98205254,0.01504853,0.14419185,0.30055439,0.26013685,0.12775778,0.95174114,1.14555291,0.01435110
-4.50525263,2.05493449,0.01672968,0.15036621,0.31219567,0.27505256,0.13595008,0.97234513,1.16613180,0.01475106
-4.49924962,2.12615237,0.01850436,0.15637321,0.32364027,0.29029084,0.14411153,0.99080041,1.18437548,0.01514695
-4.49324662,2.19527532,0.02035961,0.16215844,0.33481456,0.30575597,0.15218120,1.00703859,1.20027535,0.01553539
-4.48724362,2.26188955,0.02227928,0.16766688,0.34564370,0.32133709,0.16009527,1.02104482,1.21387037,0.01591326
-4.48124062,2.32559274,0.02424409,0.17284324,0.35605062,0.33690744,0.16778728,1.03285361,1.22523858,0.01627772
-4.47523762,2.38598665,0.02623170,0.17763217,0.36595510,0.35232400,0.17518847,1.04254195,1.23448616,0.01662620
-4.46923462,2.44266882,0.02821709,0.18197864,0.37527276,0.36742793,0.18222829,1.05021998,1.24173480,0.01695632
-4.46323162,2.49522461,0.03017291,0.18582835,0.38391438,0.38204569,0.18883502,1.05602009,1.24710828,0.01726581
-4.45722861,2.54322042,0.03207004,0.18912830,0.39178572,0.39599105,0.19493657,1.06008501,1.25071916,0.01755250
-4.45122561,2.58619944,0.03387827,0.19182758,0.39878774,0.40906805,0.20046154,1.06255571,1.25265672,0.01781416
-4.44522261,2.62368067,0.03556699,0.19387826,0.40481759,0.42107484,0.20534048,1.06355999,1.25297677,0.01804848
-4.43921961,2.65516179,0.03710613,0.19523650,0.40977030,0.43180836,0.20950728,1.06320246,1.25169436,0.01825297
-4.43321661,2.68012644,0.03846691,0.19586382,0.41354114,0.44106970,0.21290085,1.06155658,1.24877974,0.01842499
-4.42721361,2.69805577,0.03962284,0.19572839,0.41602860,0.44867000,0.21546679,1.05865928,1.24415801,0.01856168
-4.42121061,2.70844402,0.04055049,0.19480645,0.41713794,0.45443653,0.21715925,1.05450857,1.23771248,0.01866003
-4.41520760,2.71081738,0.04123031,0.19308360,0.41678499,0.45821883,0.21794263,1.04906418,1.22929165,0.01871695
-4.40920460,2.70475538,0.04164734,0.19055601,0.41490020,0.45989445,0.21779329,1.04225132,1.21871921,0.01872934
-4.40320160,2.68991343,0.04179168,0.18723139,0.41143243,0.45937418,0.21670096,1.03396727,1.20580677,0.01869423
-4.39719860,2.66604544,0.04165894,0.18312967,0.40635251,0.45660622,0.21467002,1.02409036,1.19036810,0.01860892
-4.39119560,2.63302503,0.04125041,0.17828335,0.39965621,0.45157943,0.21172026,1.01249091,1.17223451,0.01847113
-4.38519260,2.59086412,0.04057302,0.17273739,0.39136643,0.44432512,0.20788732,0.99904338,1.15127000,0.01827921
-4.37918959,2.53972770,0.03963921,0.16654876,0.38153445,0.43491743,0.20322270,0.98363900,1.12738561,0.01803221
-4.37318659,2.47994394,0.03846648,0.15978545,0.37024020,0.42347236,0.19779323,0.96619832,1.10055199,0.01773011
-4.36718359,2.41200873,0.03707686,0.15252518,0.35759147,0.41014520,0.19168012,0.94668277,1.07080949,0.01737389
-4.36118059,2.33658455,0.03549620,0.14485369,0.34372204,0.39512678,0.18497755,0.92510471,1.03827533,0.01696560
-4.35517759,2.25449331,0.03375338,0.13686277,0.32878886,0.37863842,0.17779081,0.90153542,1.00314743,0.01650846
-4.34917459,2.16670349,0.03187938,0.12864806,0.31296847,0.36092612,0.17023420,0.87611056,0.96570466,0.01600682
-4.34317159,2.07431218,0.02990640,0.12030680,0.29645261,0.34225387,0.16242858,0.84903282,0.92630373,0.01546618
-4.33716858,1.97852244,0.02786695,0.11193549,0.27944354,0.32289677,0.15449873,0.82057168,0.88537268,0.01489302
-4.33116558,1.88061719,0.02579296,0.10362769,0.26214904,0.30313387,0.14657066,0.79106016,0.84340155,0.01429478
-4.32516258,1.78193040,0.02371502,0.09547194,0.24477733,0.28324132,0.13876890,0.76088879,0.80093045,0.01367964
-4.31915958,1.68381675,0.02166169,0.08754999,0.22753234,0.26348586,0.13121375,0.73049702,0.75853580,0.01305637
-4.31315658,1.58762085,0.01965896,0.07993525,0.21060918,0.24411893,0.12401885,0.70036245,0.71681515,0.01243407
-4.30715358,1.49464690,0.01772983,0.07269163,0.19419022,0.22537168,0.11728874,0.67098824,0.67637127,0.01182203
-4.30115058,1.40612994,0.01589407,0.06587273,0.17844183,0.20745076,0.11111684,0.64288932,0.63779613,0.01122941
-4.29514757,1.32320934,0.01416809,0.05952137,0.16351180,0.19053519,0.10558364,0.61657783,0.60165517,0.01066509
-4.28914457,1.24690532,0.01256497,0.05366949,0.14952748,0.17477424,0.10075524,0.59254844,0.56847251,0.01013736
-4.28314157,1.17809901,0.01109459,0.04833834,0.13659476,0.16028624,0.09668223,0.57126398,0.53871743,0.00965381
-4.27713857,1.11751662,0.00976391,0.04353900,0.12479772,0.14715836,0.09339899,0.55314205,0.51279252,0.00922109
-4.27113557,1.06571783,0.00857726,0.03927305,0.11419892,0.13544728,0.09092326,0.53854294,0.49102373,0.00884477
-4.26513257,1.02308870,0.00753676,0.03553349,0.10484033,0.12518052,0.08925625,0.52775942,0.47365262,0.00852925
-4.25912956,0.98983919,0.00664272,0.03230580,0.09674473,0.11635851,0.08838297,0.52100871,0.46083081,0.00827764
-4.25312656,0.96600519,0.00589410,0.02956901,0.08991747,0.10895712,0.08827298,0.51842684,0.45261701,0.00809178
-4.24712356,0.95145493,0.00528890,0.02729692,0.08434858,0.10293064,0.08888155,0.52006578,0.44897634,0.00797218
-4.24112056,0.94589962,0.00482460,0.02545920,0.08001507,0.09821502,0.09015101,0.52589326,0.44978223,0.00791813
-4.23511756,0.94890785,0.00449847,0.02402262,0.07688328,0.09473136,0.09201250,0.53579539,0.45482069,0.00792774
-4.22911456,0.95992349,0.00430793,0.02295208,0.07491135,0.09238945,0.09438786,0.54958190,0.46379695,0.00799804
-4.22311156,0.97828641,0.00425073,0.02221169,0.07405158,0.09109134,0.09719177,0.56699400,0.47634424,0.00812521
-4.21710855,1.00325552,0.00432519,0.02176570,0.07425272,0.09073486,0.10033397,0.58771421,0.49203457,0.00830463
-4.21110555,1.03403335,0.00453022,0.02157937,0.07546205,0.09121694,0.10372158,0.61137819,0.51039125,0.00853117
-4.20510255,1.06979141,0.00486543,0.02161973,0.07762734,0.09243675,0.10726131,0.63758774,0.53090271,0.00879934
-4.19909955,1.10969550,0.00533103,0.02185625,0.08069846,0.09429852,0.11086171,0.66592468,0.55303735,0.00910347
-4.19309655,1.15293000,0.00592776,0.02226142,0.08462877,0.09671394,0.11443517,0.69596487,0.57625885,0.00943794
-4.18709355,1.19872039,0.00665672,0.02281119,0.08937618,0.09960424,0.11789973,0.72729193,0.60004146,0.00979731
-4.18109055,1.24635300,0.00751915,0.02348530,0.09490380,0.10290164,0.12118058,0.75950985,0.62388479,0.01017652
-4.17508754,1.29519130,0.00851616,0.02426753,0.10118033,0.10655035,0.12421133,0.79225412,0.64732737,0.01057095
-4.16908454,1.34468797,0.00964844,0.02514584,0.10817997,0.11050694,0.12693485,0.82520078,0.66995868,0.01097658
-4.16308154,1.39439234,0.01091594,0.02611230,0.11588196,0.11474013,0.12930380,0.85807293,0.69142885,0.01138998
-4.15707854,1.44395283,0.01231751,0.02716305,0.12426978,0.11922997,0.13128081,0.89064452,0.71145594,0.01180835
-4.15107554,1.49311422,0.01385060,0.02829801,0.13332986,0.12396639,0.13283836,0.92274111,0.72983015,0.01222948
-4.14507254,1.54171005,0.01551085,0.02952058,0.14305007,0.12894737,0.13395837,0.95423771,0.74641499,0.01265169
-4.13906953,1.58965038,0.01729186,0.03083714,0.15341781,0.13417645,0.13463152,0.98505373,0.76114534,0.01307373
-4.13306653,1.63690573,0.01918488,0.03225660,0.16441792,0.13966009,0.13485649,1.01514540,0.77402235,0.01349465
-4.12706353,1.68348788,0.02117856,0.03378968,0.17603036,0.14540469,0.13463898,1.04449613,0.78510566,0.01391365
-4.12106053,1.72942867,0.02325886,0.03544832,0.18822794,0.15141360,0.13399079,1.07310523,0.79450323,0.01432995
-4.11505753,1.77475804,0.02540892,0.03724496,0.20097396,0.15768416,0.13292878,1.10097590,0.80235939,0.01474256
-4.10905453,1.81948243,0.02760911,0.03919177,0.21422009,0.16420506,0.13147398,1.12810292,0.80884172,0.01515021
-4.10305153,1.86356488,0.02983711,0.04129998,0.22790458,0.17095406,0.12965073,1.15446112,0.81412756,0.01555115
-4.09704852,1.90690812,0.03206819,0.04357921,0.24195076,0.17789630,0.12748597,1.17999505,0.81839079,0.01594306
-4.09104552,1.94934148,0.03427554,0.04603681,0.25626623,0.18498323,0.12500860,1.20461078,0.82178969,0.01632299
-4.08504252,1.99061275,0.03643069,0.04867740,0.27074248,0.19215240,0.12224901,1.22817018,0.82445655,0.01668731
-4.07903952,2.03038547,0.03850410,0.05150238,0.28525546,0.19932798,0.11923870,1.25048830,0.82648939,0.01703172
-4.07303652,2.06824190,0.04046581,0.05450970,0.29966666,0.20642219,0.11601000,1.27133391,0.82794656,0.01735128
-4.06703352,2.10369183,0.04228615,0.05769365,0.31382515,0.21333746,0.11259585,1.29043343,0.82884405,0.01764057
-4.06103052,2.13618679,0.04393655,0.06104490,0.32757029,0.21996937,0.10902963,1.30747803,0.82915594,0.01789378
-4.05502751,2.16513899,0.04539029,0.06455059,0.34073509,0.22621009,0.10534503,1.32213355,0.82881759,0.01810490
-4.04902451,2.18994416,0.04662338,0.06819463,0.35315025,0.23195236,0.10157588,1.33405284,0.82773153,0.01826793
-4.04302151,2.21000701,0.04761526,0.07195815,0.36464855,0.23709360,0.09775600,1.34288982,0.82577543,0.01837711
-4.03701851,2.22476817,0.04834951,0.07582000,0.37506956,0.24154015,0.09391896,1.34831454,0.82281172,0.01842715
-4.03101551,2.23373103,0.04881449,0.07975743,0.38426445,0.24521128,0.09009787,1.35002835,0.81869815,0.01841345
-4.02501251,2.23648716,0.04900378,0.08374681,0.39210066,0.24804285,0.08632510,1.34777857,0.81329875,0.01833234
-4.01900950,2.23273905,0.04891648,0.08776445,0.39846625,0.24999039,0.08263195,1.34137161,0.80649437,0.01818121
-4.01300650,2.22231892,0.04855743,0.09178740,0.40327373,0.25103153,0.07904835,1.33068403,0.79819234,0.01795874
-4.00700350,2.20520260,0.04793715,0.09579428,0.40646325,0.25116751,0.07560253,1.31567098,0.78833464,0.01766493
-4.00100050,2.18151798,0.04707166,0.09976607,0.40800490,0.25042391,0.07232071,1.29637142,0.77690416,0.01730121
-3.99499750,2.15154742,0.04598213,0.10368685,0.40790006,0.24885031,0.06922679,1.27291011,0.76392883,0.01687041
-3.98899450,2.11572417,0.04469435,0.10754443,0.40618180,0.24651920,0.06634216,1.24549614,0.74948335,0.01637673
-3.98299150,2.07462296,0.04323810,0.11133083,0.40291418,0.24352389,0.06368549,1.21441822,0.73368867,0.01582564
-3.97698849,2.02894527,0.04164642,0.11504264,0.39819061,0.23997581,0.06127256,1.18003697,0.71670914,0.01522372
-3.97098549,1.97949989,0.03995475,0.11868114,0.39213119,0.23600103,0.05911625,1.14277467,0.69874771,0.01457849
-3.96498249,1.92717974,0.03820008,0.12225227,0.38487933,0.23173646,0.05722647,1.10310300,0.68003943,0.01389820
-3.95897949,1.87293599,0.03642006,0.12576630,0.37659751,0.22732560,0.05561021,1.06152930,0.66084359,0.01319157
-3.95297649,1.81775033,0.03465218,0.12923729,0.36746270,0.22291418,0.05427154,1.01858212,0.64143495,0.01246758
-3.94697349,1.76260672,0.03293289,0.13268232,0.35766124,0.21864579,0.05321176,0.97479657,0.62209449,0.01173522
-3.94097049,1.70846341,0.03129687,0.13612043,0.34738366,0.21465760,0.05242938,0.93070010,0.60310002,0.01100324
-3.93496748,1.65622635,0.02977638,0.13957141,0.33681944,0.21107641,0.05192028,0.88679918,0.58471706,0.01027995
-3.92896448,1.60672464,0.02840064,0.14305437,0.32615196,0.20801497,0.05167769,0.84356743,0.56719036,0.00957306
-3.92296148,1.56068891,0.02719535,0.14658624,0.31555385,0.20556891,0.05169227,0.80143538,0.55073627,0.00888947
-3.91695848,1.51873303,0.02618230,0.15018014,0.30518267,0.20381403,0.05195210,0.76078218,0.53553624,0.00823520
-3.91095548,1.48133972,0.02537906,0.15384381,0.29517740,0.20280429,0.05244270,0.72192940,0.52173158,0.00761529
-3.90495248,1.44885026,0.02479876,0.15757822,0.28565547,0.20257043,0.05314702,0.68513694,0.50941962,0.00703375
-3.89894947,1.42145855,0.02444990,0.16137621,0.27671064,0.20311919,0.05404546,0.65060095,0.49865140,0.00649354
-3.89294647,1.39920958,0.02433636,0.16522165,0.26841171,0.20443325,0.05511591,0.61845381,0.48943079,0.00599661
-3.88694347,1.38200227,0.02445726,0.16908873,0.26080211,0.20647179,0.05633386,0.58876595,0.48171520,0.00554393
-3.88094047,1.36959654,0.02480711,0.17294192,0.25390029,0.20917172,0.05767252,0.56154920,0.47541768,0.00513559
-3.87493747,1.36162433,0.02537582,0.17673627,0.24770099,0.21244957,0.05910312,0.53676176,0.47041041,0.00477083
-3.86893447,1.35760433,0.02614892,0.18041828,0.24217727,0.21620391,0.06059520,0.51431428,0.46652955,0.00444821
-3.86293147,1.35695983,0.02710769,0.18392735,0.23728323,0.22031829,0.06211703,0.49407696,0.46358104,0.00416568
-3.85692846,1.35903925,0.02822950,0.18719761,0.23295734,0.22466466,0.06363616,0.47588743,0.46134751,0.00392071
-3.85092546,1.36313863,0.02948814,0.19016025,0.22912625,0.22910708,0.06511996,0.45955914,0.45959580,0.00371041
-3.84492246,1.36852541,0.03085420,0.19274609,0.22570886,0.23350568,0.06653631,0.44488993,0.45808495,0.00353162
-3.83891946,1.37446263,0.03229565,0.19488846,0.22262063,0.23772075,0.06785424,0.43167071,0.45657444,0.00338105
-3.83291646,1.38023274,0.03377834,0.19652599,0.21977784,0.24161672,0.06904460,0.41969379,0.45483228,0.00325536
-3.82691346,1.38516023,0.03526672,0.19760547,0.21710164,0.24506607,0.07008073,0.40876071,0.45264275,0.00315127
-3.82091046,1.38863214,0.03672456,0.19808436,0.21452182,0.24795284,0.07093901,0.39868937,0.44981339,0.00306560
-3.81490745,1.39011581,0.03811573,0.19793291,0.21198002,0.25017572,0.07159935,0.38932010,0.44618106,0.00299538
-3.80890445,1.38917320,0.03940506,0.19713586,0.20943227,0.25165068,0.07204555,0.38052056,0.44161688,0.00293789
-3.80290145,1.38547125,0.04055921,0.19569347,0.20685083,0.25231285,0.07226554,0.37218927,0.43602966,0.00289067
-3.79689845,1.37878799,0.04154745,0.19362185,0.20422514,0.25211779,0.07225149,0.36425766,0.42936795,0.00285160
-3.79089545,1.36901426,0.04234260,0.19095273,0.20156193,0.25104201,0.07199974,0.35669053,0.42162045,0.00281888
-3.78489245,1.35615117,0.04292168,0.18773237,0.19888442,0.24908285,0.07151066,0.34948503,0.41281496,0.00279104
-3.77888944,1.34030346,0.04326664,0.18402002,0.19623072,0.24625760,0.07078839,0.34266799,0.40301575,0.00276693
-3.77288644,1.32166936,0.04336490,0.17988567,0.19365142,0.24260212,0.06984045,0.33629200,0.39231981,0.00274572
-3.76688344,1.30052740,0.04320975,0.17540751,0.19120667,0.23816890,0.06867738,0.33043024,0.38085185,0.00272683
-3.76088044,1.27722110,0.04280063,0.17066902,0.18896261,0.23302480,0.06731233,0.32517030,0.36875856,0.00270995
-3.75487744,1.25214222,0.04214320,0.16575593,0.18698767,0.22724847,0.06576062,0.32060749,0.35620240,0.00269493
-3.74887444,1.22571343,0.04124928,0.16075319,0.18534864,0.22092768,0.06403943,0.31683768,0.34335503,0.00268182
-3.74287144,1.19837141,0.04013661,0.15574213,0.18410692,0.21415668,0.06216743,0.31395030,0.33039101,0.00267074
-3.73686843,1.17055087,0.03882844,0.15079782,0.18331498,0.20703361,0.06016459,0.31202168,0.31748172,0.00266188
-3.73086543,1.14267058,0.03735307,0.14598694,0.18301336,0.19965817,0.05805202,0.31110915,0.30479003,0.00265546
-3.72486243,1.11512161,0.03574314,0.14136606,0.18322828,0.19212958,0.05585186,0.31124623,0.29246579,0.00265166
-3.71885943,1.08825851,0.03403500,0.13698049,0.18397002,0.18454486,0.05358727,0.31243917,0.28064234,0.00265062
-3.71285643,1.06239344,0.03226788,0.13286370,0.18523216,0.17699756,0.05128244,0.31466503,0.26943410,0.00265239
-3.70685343,1.03779361,0.03048317,0.12903734,0.18699174,0.16957678,0.04896265,0.31787148,0.25893539,0.00265694
-3.70085043,1.01468170,0.02872357,0.12551176,0.18921035,0.16236660,0.04665430,0.32197834,0.24922029,0.00266412
-3.69484742,0.99323916,0.02703236,0.12228703,0.19183610,0.15544584,0.04438493,0.32688087,0.24034363,0.00267370
-3.68884442,0.97361197,0.02545268,0.11935439,0.19480636,0.14888807,0.04218314,0.33245462,0.23234285,0.00268537
-3.68284142,0.95591831,0.02402683,0.11669801,0.19805118,0.14276181,0.04007853,0.33856167,0.22524065,0.00269873
-3.67683842,0.94025760,0.02279561,0.11429691,0.20149715,0.13713089,0.03810145,0.34505801,0.21904817,0.00271338
-3.67083542,0.92672009,0.02179780,0.11212705,0.20507163,0.13205473,0.03628269,0.35180157,0.21376850,0.00272892
-3.66483242,0.91539646,0.02106957,0.11016337,0.20870694,0.12758875,0.03465309,0.35866064,0.20940030,0.00274496
-3.65882941,0.90638662,0.02064397,0.10838176,0.21234445,0.12378447,0.03324293,0.36552219,0.20594127,0.00276122
-3.65282641,0.89980697,0.02055042,0.10676073,0.21593824,0.12068956,0.03208137,0.37229958,0.20339131,0.00277753
-3.64682341,0.89579575,0.02081425,0.10528290,0.21945814,0.11834760,0.03119566,0.37893934,0.20175512,0.00279384
-3.64082041,0.89451584,0.02145616,0.10393609,0.22289202,0.11679760,0.03061038,0.38542656,0.20104414,0.00281029
-3.63481741,0.89615466,0.02249178,0.10271396,0.22624709,0.11607320,0.03034657,0.39178860,0.20127766,0.00282721
-3.62881441,0.90092124,0.02393109,0.10161633,0.22955017,0.11620171,0.03042088,0.39809682,0.20248315,0.00284510
-3.62281141,0.90904022,0.02577803,0.10064904,0.23284697,0.11720281,0.03084472,0.40446626,0.20469565,0.00286465
-3.61680840,0.92074321,0.02802995,0.09982337,0.23620022,0.11908725,0.03162348,0.41105310,0.20795634,0.00288671
-3.61080540,0.93625776,0.03067730,0.09915525,0.23968689,0.12185538,0.03275583,0.41805013,0.21231042,0.00291227
-3.60480240,0.95579470,0.03370332,0.09866400,0.24339458,0.12549575,0.03423314,0.42568017,0.21780435,0.00294242
-3.59879940,0.97953437,0.03708387,0.09837110,0.24741730,0.12998385,0.03603908,0.43418787,0.22448263,0.00297829
-3.59279640,1.00761267,0.04078748,0.09829860,0.25185073,0.13528118,0.03814943,0.44383019,0.23238440,0.00302101
-3.58679340,1.04010775,0.04477560,0.09846775,0.25678749,0.14133465,0.04053207,0.45486586,0.24153995,0.00307164
-3.58079040,1.07702820,0.04900313,0.09889754,0.26231228,0.14807645,0.04314729,0.46754445,0.25196748,0.00313112
-3.57478739,1.11830353,0.05341916,0.09960349,0.26849760,0.15542460,0.04594831,0.48209530,0.26367018,0.00320024
