energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-2.59629815,1.00469923,0.09294170,0.01733086,0.37660394,0.39494377,0.68809876,0.00000000
-2.59029515,1.00156080,0.09455500,0.01680256,0.38381213,0.39371766,0.69475650,0.00000000
-2.58429215,1.00532340,0.09662224,0.01630386,0.39417041,0.39507743,0.70722457,0.00000000
-2.57828914,1.01596191,0.09920207,0.01584206,0.40751852,0.39907645,0.72533444,0.00000000
-2.57228614,1.03334176,0.10234261,0.01542341,0.42365404,0.40572673,0.74883041,0.00000000
-2.56628314,1.05721309,0.10607902,0.01505275,0.44233309,0.41499380,0.77736923,0.00000000
-2.56028014,1.08720674,0.11043129,0.01473337,0.46327161,0.42679239,0.81052083,0.00000000
-2.55427714,1.12283254,0.11540233,0.01446682,0.48614717,0.44098323,0.84777024,0.00000000
-2.54827414,1.16348014,0.12097646,0.01425287,0.51060158,0.45737123,0.88852097,0.00000000
-2.54227114,1.20842268,0.12711847,0.01408949,0.53624408,0.47570510,0.93210006,0.00000000
-2.53626813,1.25682359,0.13377311,0.01397294,0.56265546,0.49567875,0.97776491,0.00000000
-2.53026513,1.30774663,0.14086521,0.01389788,0.58939282,0.51693432,1.02471212,0.00000000
-2.52426213,1.36016922,0.14830050,0.01385756,0.61599533,0.53906719,1.07208835,0.00000000
-2.51825913,1.41299908,0.15596702,0.01384410,0.64199070,0.56163266,1.11900320,0.00000000
-2.51225613,1.46509394,0.16373720,0.01384871,0.66690254,0.58415441,1.16454421,0.00000000
-2.50625313,1.51528403,0.17147059,0.01386203,0.69025837,0.60613458,1.20779351,0.00000000
-2.50025013,1.56239692,0.17901713,0.01387446,0.71159824,0.62706506,1.24784607,0.00000000
-2.49424712,1.60528405,0.18622100,0.01387642,0.73048390,0.64643989,1.28382907,0.00000000
-2.48824412,1.64284832,0.19292476,0.01385874,0.74650803,0.66376827,1.31492181,0.00000000
-2.48224112,1.67407172,0.19897384,0.01381290,0.75930354,0.67858777,1.34037564,0.00000000
-2.47623812,1.69804229,0.20422111,0.01373133,0.76855255,0.69047736,1.35953312,0.00000000
-2.47023512,1.71397914,0.20853136,0.01360758,0.77399466,0.69906954,1.37184586,0.00000000
-2.46423212,1.72125481,0.21178562,0.01343657,0.77543421,0.70406134,1.37689004,0.00000000
-2.45822911,1.71941379,0.21388502,0.01321467,0.77274628,0.70522359,1.37437913,0.00000000
-2.45222611,1.70818650,0.21475406,0.01293982,0.76588096,0.70240804,1.36417309,0.00000000
-2.44622311,1.68749796,0.21434324,0.01261149,0.75486580,0.69555204,1.34628348,0.00000000
-2.44022011,1.65747072,0.21263078,0.01223075,0.73980614,0.68468054,1.32087429,0.00000000
-2.43421711,1.61842168,0.20962340,0.01180009,0.72088316,0.66990528,1.28825810,0.00000000
-2.42821411,1.57085303,0.20535625,0.01132336,0.69834985,0.65142121,1.24888783,0.00000000
-2.42221111,1.51543734,0.19989175,0.01080562,0.67252473,0.62950027,1.20334411,0.00000000
-2.41620810,1.45299759,0.19331758,0.01025290,0.64378369,0.60448271,1.15231896,0.00000000
-2.41020510,1.38448283,0.18574388,0.00967202,0.61255018,0.57676656,1.09659614,0.00000000
-2.40420210,1.31094046,0.17729967,0.00907036,0.57928410,0.54679538,1.03702924,0.00000000
-2.39819910,1.23348639,0.16812887,0.00845564,0.54446986,0.51504515,0.97451817,0.00000000
-2.39219610,1.15327421,0.15838583,0.00783568,0.50860408,0.48201064,0.90998521,0.00000000
-2.38619310,1.07146472,0.14823082,0.00721823,0.47218340,0.44819195,0.84435142,0.00000000
-2.38019010,0.98919695,0.13782551,0.00661075,0.43569288,0.41408175,0.77851442,0.00000000
-2.37418709,0.90756183,0.12732869,0.00602031,0.39959549,0.38015363,0.71332839,0.00000000
-2.36818409,0.82757941,0.11689230,0.00545340,0.36432293,0.34685207,0.64958688,0.00000000
-2.36218109,0.75018022,0.10665811,0.00491593,0.33026820,0.31458433,0.58800903,0.00000000
-2.35617809,0.67619148,0.09675492,0.00441313,0.29778012,0.28371435,0.52922952,0.00000000
-2.35017509,0.60632811,0.08729642,0.00394958,0.26715972,0.25455887,0.47379228,0.00000000
-2.34417209,0.54118864,0.07837987,0.00352920,0.23865882,0.22738570,0.42214810,0.00000000
-2.33816908,0.48125571,0.07008532,0.00315535,0.21248036,0.20241392,0.37465564,0.00000000
-2.33216608,0.42690073,0.06247567,0.00283089,0.18878062,0.17981599,0.33158571,0.00000000
-2.32616308,0.37839198,0.05559715,0.00255828,0.16767288,0.15972124,0.29312807,0.00000000
-2.32016008,0.33590549,0.04948040,0.00233969,0.14923227,0.14222061,0.25940033,0.00000000
-2.31415708,0.29953795,0.04414198,0.00217713,0.13350164,0.12737208,0.23045826,0.00000000
-2.30815408,0.26932062,0.03958607,0.00207258,0.12049792,0.11520665,0.20630683,0.00000000
-2.30215108,0.24523377,0.03580652,0.00202805,0.11021880,0.10573430,0.18691139,0.00000000
-2.29614807,0.22722063,0.03278888,0.00204574,0.10264927,0.09894972,0.17220848,0.00000000
-2.29014507,0.21520043,0.03051252,0.00212806,0.09776800,0.09483758,0.16211573,0.00000000
-2.28414207,0.20908000,0.02895267,0.00227773,0.09555297,0.09337698,0.15654049,0.00000000
-2.27813907,0.20876338,0.02808229,0.00249778,0.09598650,0.09454509,0.15538692,0.00000000
-2.27213607,0.21415950,0.02787389,0.00279158,0.09905928,0.09831978,0.15856145,0.00000000
-2.26613307,0.22518747,0.02830100,0.00316279,0.10477337,0.10468124,0.16597637,0.00000000
-2.26013007,0.24177974,0.02933950,0.00361535,0.11314411,0.11361262,0.17755178,0.00000000
-2.25412706,0.26388298,0.03096865,0.00415335,0.12420082,0.12509976,0.19321586,0.00000000
-2.24812406,0.29145707,0.03317188,0.00478099,0.13798643,0.13913012,0.21290378,0.00000000
-2.24212106,0.32447223,0.03593726,0.00550241,0.15455578,0.15569106,0.23655533,0.00000000
-2.23611806,0.36290456,0.03925769,0.00632158,0.17397292,0.17476754,0.26411165,0.00000000
-2.23011506,0.40673044,0.04313084,0.00724211,0.19630732,0.19633954,0.29551124,0.00000000
-2.22411206,0.45591984,0.04755869,0.00826711,0.22162909,0.22037914,0.33068558,0.00000000
-2.21810905,0.51042892,0.05254684,0.00939898,0.25000336,0.24684768,0.36955459,0.00000000
-2.21210605,0.57019234,0.05810351,0.01063924,0.28148406,0.27569280,0.41202215,0.00000000
-2.20610305,0.63511521,0.06423822,0.01198834,0.31610712,0.30684571,0.45797196,0.00000000
-2.20010005,0.70506530,0.07096028,0.01344545,0.35388356,0.34021861,0.50726370,0.00000000
-2.19409705,0.77986548,0.07827694,0.01500831,0.39479254,0.37570246,0.55972993,0.00000000
-2.18809405,0.85928686,0.08619152,0.01667303,0.43877478,0.41316497,0.61517357,0.00000000
-2.18209105,0.94304265,0.09470137,0.01843397,0.48572678,0.45244896,0.67336609,0.00000000
-2.17608804,1.03078325,0.10379579,0.02028362,0.53549593,0.49337117,0.73404665,0.00000000
-2.17008504,1.12209264,0.11345416,0.02221247,0.58787716,0.53572137,0.79692190,0.00000000
-2.16408204,1.21648641,0.12364420,0.02420900,0.64261123,0.57926203,0.86166674,0.00000000
-2.15807904,1.31341173,0.13432057,0.02625967,0.69938500,0.62372839,0.92792589,0.00000000
-2.15207604,1.41224935,0.14542389,0.02834896,0.75783394,0.66882928,0.99531634,0.00000000
-2.14607304,1.51231804,0.15688041,0.03045950,0.81754689,0.71424838,1.06343065,0.00000000
-2.14007004,1.61288131,0.16860211,0.03257226,0.87807317,0.75964643,1.13184109,0.00000000
-2.13406703,1.71315675,0.18048767,0.03466679,0.93893181,0.80466412,1.20010452,0.00000000
-2.12806403,1.81232770,0.19242396,0.03672155,0.99962267,0.84892592,1.26776807,0.00000000
-2.12206103,1.90955715,0.20428837,0.03871428,1.05963912,0.89204480,1.33437542,0.00000000
-2.11605803,2.00400361,0.21595161,0.04062249,1.11848158,0.93362785,1.39947351,0.00000000
-2.11005503,2.09483831,0.22728111,0.04242393,1.17567151,0.97328279,1.46261970,0.00000000
-2.10405203,2.18126332,0.23814475,0.04409712,1.23076498,1.01062515,1.52338894,0.00000000
-2.09804902,2.26252981,0.24841484,0.04562191,1.28336513,1.04528602,1.58138083,0.00000000
-2.09204602,2.33795563,0.25797201,0.04698004,1.33313293,1.07692011,1.63622623,0.00000000
-2.08604302,2.40694153,0.26670904,0.04815560,1.37979535,1.10521381,1.68759326,0.00000000
-2.08004002,2.46898502,0.27453420,0.04913555,1.42315065,1.12989296,1.73519217,0.00000000
-2.07403702,2.52369134,0.28137405,0.04991010,1.46307026,1.15072986,1.77877911,0.00000000
-2.06803402,2.57078084,0.28717549,0.05047297,1.49949706,1.16754938,1.81815837,0.00000000
-2.06203102,2.61009232,0.29190705,0.05082161,1.53244017,1.18023361,1.85318308,0.00000000
-2.05602801,2.64158221,0.29555917,0.05095725,1.56196646,1.18872496,1.88375436,0.00000000
-2.05002501,2.66531956,0.29814365,0.05088483,1.58818924,1.19302746,1.90981888,0.00000000
-2.04402201,2.68147715,0.29969220,0.05061282,1.61125482,1.19320616,1.93136516,0.00000000
-2.03801901,2.69031930,0.30025425,0.05015290,1.63132788,1.18938467,1.94841873,0.00000000
-2.03201601,2.69218715,0.29989414,0.04951954,1.64857639,1.18174091,1.96103672,0.00000000
-2.02601301,2.68748232,0.29868787,0.04872955,1.66315731,1.17050147,1.96930216,0.00000000
-2.02001001,2.67665000,0.29671959,0.04780147,1.67520392,1.15593462,1.97331863,0.00000000
-2.01400700,2.66016263,0.29407814,0.04675504,1.68481570,1.13834270,1.97320554,0.00000000
-2.00800400,2.63850508,0.29085370,0.04561059,1.69205147,1.11805401,1.96909473,0.00000000
-2.00200100,2.61216238,0.28713484,0.04438852,1.69692636,1.09541493,1.96112851,0.00000000
-1.99599800,2.58161057,0.28300606,0.04310881,1.69941282,1.07078242,1.94945951,0.00000000
-1.98999500,2.54731123,0.27854595,0.04179060,1.69944569,1.04451748,1.93425233,0.00000000
-1.98399200,2.50970974,0.27382600,0.04045186,1.69693099,1.01697968,1.91568700,0.00000000
-1.97798899,2.46923719,0.26891010,0.03910921,1.69175788,0.98852303,1.89396388,0.00000000
-1.97198599,2.42631546,0.26385463,0.03777775,1.68381301,0.95949317,1.86930961,0.00000000
-1.96598299,2.38136458,0.25870910,0.03647108,1.67299622,0.93022576,1.84198363,0.00000000
-1.95997999,2.33481169,0.25351720,0.03520134,1.65923651,0.90104606,1.81228444,0.00000000
-1.95397699,2.28710027,0.24831805,0.03397933,1.64250727,0.87226914,1.78055504,0.00000000
-1.94797399,2.23869859,0.24314766,0.03281472,1.62283949,0.84420060,1.74718680,0.00000000
-1.94197099,2.19010626,0.23804026,0.03171616,1.60033213,0.81713731,1.71262102,0.00000000
-1.93596798,2.14185788,0.23302948,0.03069153,1.57515879,0.79136771,1.67734775,0.00000000
-1.92996498,2.09452297,0.22814923,0.02974807,1.54757026,0.76717146,1.64190137,0.00000000
-1.92396198,2.04870172,0.22343421,0.02889246,1.51789244,0.74481800,1.60685282,0.00000000
-1.91795898,2.00501623,0.21891998,0.02813092,1.48651989,0.72456390,1.57279844,0.00000000
-1.91195598,1.96409748,0.21464263,0.02746912,1.45390512,0.70664885,1.54034572,0.00000000
-1.90595298,1.92656824,0.21063802,0.02691214,1.42054431,0.69129046,1.51009626,0.00000000
-1.89994997,1.89302292,0.20694073,0.02646429,1.38695999,0.67867780,1.48262682,0.00000000
-1.89394697,1.86400504,0.20358265,0.02612888,1.35368191,0.66896416,1.45846901,0.00000000
-1.88794397,1.83998363,0.20059154,0.02590798,1.32122685,0.66225937,1.43808877,0.00000000
-1.88194097,1.82132987,0.19798940,0.02580211,1.29007852,0.65862201,1.42186644,0.00000000
-1.87593797,1.80829511,0.19579100,0.02581000,1.26066867,0.65805224,1.41007849,0.00000000
-1.86993497,1.80099177,0.19400253,0.02592828,1.23336013,0.66048553,1.40288189,0.00000000
-1.86393197,1.79937807,0.19262043,0.02615130,1.20843288,0.66578801,1.40030189,0.00000000
-1.85792896,1.80324776,0.19163066,0.02647100,1.18607353,0.67375371,1.40222395,0.00000000
-1.85192596,1.81222560,0.19100822,0.02687680,1.16636883,0.68410418,1.40839055,0.00000000
-1.84592296,1.82576900,0.19071717,0.02735565,1.14930341,0.69649076,1.41840286,0.00000000
-1.83991996,1.84317629,0.19071101,0.02789220,1.13476186,0.71049947,1.43172787,0.00000000
-1.83391696,1.86360133,0.19093352,0.02846902,1.12253490,0.72565882,1.44771057,0.00000000
-1.82791396,1.88607436,0.19132000,0.02906696,1.11232951,0.74145002,1.46559106,0.00000000
-1.82191096,1.90952826,0.19179885,0.02966558,1.10378247,0.75731971,1.48452604,0.00000000
-1.81590795,1.93282966,0.19229353,0.03024370,1.09647672,0.77269447,1.50361413,0.00000000
-1.80990495,1.95481352,0.19272477,0.03078000,1.08996003,0.78699680,1.52192398,0.00000000
-1.80390195,1.97432024,0.19301297,0.03125359,1.08376509,0.79966190,1.53852446,0.00000000
-1.79789895,1.99023377,0.19308078,0.03164472,1.07743038,0.81015462,1.55251558,0.00000000
-1.79189595,2.00151934,0.19285571,0.03193533,1.07052100,0.81798585,1.56305929,0.00000000
-1.78589295,2.00725947,0.19227270,0.03210972,1.06264861,0.82272776,1.56940886,0.00000000
-1.77988994,2.00668663,0.19127664,0.03215500,1.05348989,0.82402722,1.57093562,0.00000000
-1.77388694,1.99921143,0.18982454,0.03206154,1.04280264,0.82161681,1.56715231,0.00000000
-1.76788394,1.98444513,0.18788756,0.03182331,1.03043898,0.81532304,1.55773169,0.00000000
-1.76188094,1.96221542,0.18545249,0.03143808,1.01635497,0.80507135,1.54251991,0.00000000
-1.75587794,1.93257475,0.18252285,0.03090748,1.00061636,0.79088782,1.52154387,0.00000000
-1.74987494,1.89580084,0.17911938,0.03023696,0.98339989,0.77289733,1.49501215,0.00000000
-1.74387194,1.85238909,0.17527995,0.02943558,0.96499016,0.75131852,1.46330946,0.00000000
-1.73786893,1.80303713,0.17105877,0.02851569,0.94577188,0.72645556,1.42698458,0.00000000
-1.73186593,1.74862195,0.16652505,0.02749252,0.92621763,0.69868721,1.38673222,0.00000000
-1.72586293,1.69017040,0.16176095,0.02638366,0.90687149,0.66845362,1.34336930,0.00000000
-1.71985993,1.62882409,0.15685896,0.02520845,0.88832893,0.63624144,1.29780668,0.00000000
-1.71385693,1.56580006,0.15191879,0.02398735,0.87121375,0.60256781,1.25101719,0.00000000
-1.70785393,1.50234866,0.14704392,0.02274127,0.85615261,0.56796387,1.20400116,0.00000000
-1.70185093,1.43971016,0.14233777,0.02149093,0.84374841,0.53295856,1.15775100,0.00000000
-1.69584792,1.37907199,0.13789988,0.02025618,0.83455330,0.49806308,1.11321589,0.00000000
-1.68984492,1.32152800,0.13382209,0.01905545,0.82904259,0.46375676,1.07126819,0.00000000
-1.68384192,1.26804155,0.13018493,0.01790525,0.82759061,0.43047473,1.03267276,0.00000000
-1.67783892,1.21941367,0.12705444,0.01681968,0.83044967,0.39859774,0.99806050,0.00000000
-1.67183592,1.17625765,0.12447950,0.01581017,0.83773313,0.36844440,0.96790704,0.00000000
-1.66583292,1.13898090,0.12248985,0.01488522,0.84940344,0.34026603,0.94251749,0.00000000
-1.65982991,1.10777490,0.12109490,0.01405032,0.86526603,0.31424409,0.92201781,0.00000000
-1.65382691,1.08261334,0.12028336,0.01330792,0.88496929,0.29049022,0.90635312,0.00000000
-1.64782391,1.06325866,0.12002379,0.01265758,0.90801109,0.26904856,0.89529296,0.00000000
-1.64182091,1.04927652,0.12026606,0.01209613,0.93375180,0.24990027,0.88844325,0.00000000
-1.63581791,1.04005753,0.12094358,0.01161803,0.96143330,0.23296989,0.88526443,0.00000000
-1.62981491,1.03484537,0.12197636,0.01121565,0.99020354,0.21813304,0.88509493,0.00000000
-1.62381191,1.03276988,0.12327462,0.01087977,1.01914570,0.20522534,0.88717905,0.00000000
-1.61780890,1.03288397,0.12474294,0.01059999,1.04731075,0.19405187,0.89069795,0.00000000
-1.61180590,1.03420260,0.12628467,0.01036519,1.07375216,0.18439694,0.89480259,0.00000000
-1.60580290,1.03574222,0.12780644,0.01016406,1.09756124,0.17603378,0.89864709,0.00000000
-1.59979990,1.03655924,0.12922255,0.00998550,1.11790158,0.16873375,0.90142117,0.00000000
-1.59379690,1.03578570,0.13045910,0.00981908,1.13404107,0.16227483,0.90238048,0.00000000
-1.58779390,1.03266106,0.13145754,0.00965540,1.14538010,0.15644908,0.90087345,0.00000000
-1.58179090,1.02655863,0.13217765,0.00948642,1.15147455,0.15106901,0.89636367,0.00000000
-1.57578789,1.01700593,0.13259955,0.00930573,1.15205267,0.14597258,0.88844712,0.00000000
-1.56978489,1.00369821,0.13272502,0.00910870,1.14702490,0.14102692,0.87686348,0.00000000
-1.56378189,0.98650483,0.13257760,0.00889264,1.13648640,0.13613057,0.86150144,0.00000000
-1.55777889,0.96546856,0.13220190,0.00865682,1.12071200,0.13121451,0.84239788,0.00000000
-1.55177589,0.94079796,0.13166178,0.00840246,1.10014399,0.12624190,0.81973121,0.00000000
-1.54577289,0.91285366,0.13103773,0.00813263,1.07537321,0.12120667,0.79380947,0.00000000
-1.53976988,0.88212917,0.13042339,0.00785209,1.04711450,0.11613122,0.76505384,0.00000000
-1.53376688,0.84922737,0.12992152,0.00756716,1.01617752,0.11106329,0.73397846,0.00000000
-1.52776388,0.81483385,0.12963938,0.00728542,0.98343437,0.10607219,0.70116770,0.00000000
-1.52176088,0.77968830,0.12968395,0.00701547,0.94978551,0.10124463,0.66725185,0.00000000
-1.51575788,0.74455525,0.13015697,0.00676667,0.91612534,0.09668024,0.63288238,0.00000000
-1.50975488,0.71019535,0.13115028,0.00654881,0.88330909,0.09248703,0.59870778,0.00000000
-1.50375188,0.67733820,0.13274132,0.00637181,0.85212231,0.08877675,0.56535093,0.00000000
-1.49774887,0.64665781,0.13498929,0.00624541,0.82325405,0.08566055,0.53338886,0.00000000
-1.49174587,0.61875135,0.13793195,0.00617890,0.79727495,0.08324468,0.50333546,0.00000000
-1.48574287,0.59412174,0.14158322,0.00618076,0.77462070,0.08162662,0.47562758,0.00000000
-1.47973987,0.57316449,0.14593173,0.00625846,0.75558152,0.08089150,0.45061492,0.00000000
-1.47373687,0.55615890,0.15094032,0.00641813,0.74029769,0.08110896,0.42855364,0.00000000
-1.46773387,0.54326362,0.15654648,0.00666434,0.72876111,0.08233038,0.40960372,0.00000000
-1.46173087,0.53451630,0.16266381,0.00699992,0.72082240,0.08458661,0.39382979,0.00000000
-1.45572786,0.52983715,0.16918433,0.00742571,0.71620318,0.08788624,0.38120508,0.00000000
-1.44972486,0.52903584,0.17598157,0.00794047,0.71451248,0.09221431,0.37161816,0.00000000
-1.44372186,0.53182142,0.18291435,0.00854076,0.71526669,0.09753168,0.36488185,0.00000000
-1.43771886,0.53781460,0.18983109,0.00922087,0.71791180,0.10377492,0.36074394,0.00000000
-1.43171586,0.54656198,0.19657440,0.00997285,0.72184713,0.11085694,0.35889906,0.00000000
-1.42571286,0.55755168,0.20298594,0.01078656,0.72644948,0.11866825,0.35900140,0.00000000
-1.41970985,0.57022984,0.20891120,0.01164982,0.73109675,0.12707888,0.36067770,0.00000000
-1.41370685,0.58401763,0.21420412,0.01254860,0.73519015,0.13594114,0.36354017,0.00000000
-1.40770385,0.59832831,0.21873148,0.01346729,0.73817438,0.14509296,0.36719898,0.00000000
-1.40170085,0.61258386,0.22237666,0.01438907,0.73955513,0.15436193,0.37127401,0.00000000
-1.39569785,0.62623097,0.22504301,0.01529629,0.73891339,0.16356994,0.37540571,0.00000000
-1.38969485,0.63875602,0.22665637,0.01617096,0.73591637,0.17253819,0.37926474,0.00000000
-1.38369185,0.64969862,0.22716702,0.01699518,0.73032494,0.18109263,0.38256034,0.00000000
-1.37768884,0.65866358,0.22655078,0.01775171,0.72199742,0.18906942,0.38504725,0.00000000
-1.37168584,0.66533095,0.22480930,0.01842450,0.71089000,0.19632037,0.38653110,0.00000000
-1.36568284,0.66946389,0.22196974,0.01899912,0.69705401,0.20271806,0.38687221,0.00000000
-1.35967984,0.67091410,0.21808354,0.01946328,0.68063026,0.20816042,0.38598771,0.00000000
-1.35367684,0.66962476,0.21322473,0.01980721,0.66184091,0.21257454,0.38385203,0.00000000
-1.34767384,0.66563070,0.20748750,0.02002399,0.64097934,0.21591956,0.38049565,0.00000000
-1.34167084,0.65905579,0.20098338,0.02010972,0.61839828,0.21818830,0.37600229,0.00000000
-1.33566783,0.65010758,0.19383797,0.02006373,0.59449686,0.21940778,0.37050440,0.00000000
-1.32966483,0.63906923,0.18618737,0.01988849,0.56970691,0.21963826,0.36417728,0.00000000
-1.32366183,0.62628898,0.17817449,0.01958955,0.54447889,0.21897102,0.35723177,0.00000000
-1.31765883,0.61216740,0.16994517,0.01917532,0.51926794,0.21752478,0.34990588,0.00000000
-1.31165583,0.59714279,0.16164441,0.01865670,0.49452036,0.21544100,0.34245546,0.00000000
-1.30565283,0.58167525,0.15341270,0.01804671,0.47066083,0.21287814,0.33514423,0.00000000
-1.29964982,0.56622999,0.14538257,0.01736002,0.44808069,0.21000519,0.32823358,0.00000000
-1.29364682,0.55126040,0.13767542,0.01661238,0.42712761,0.20699474,0.32197230,0.00000000
-1.28764382,0.53719163,0.13039883,0.01582010,0.40809672,0.20401593,0.31658687,0.00000000
-1.28164082,0.52440524,0.12364430,0.01499952,0.39122357,0.20122747,0.31227241,0.00000000
-1.27563782,0.51322572,0.11748556,0.01416647,0.37667902,0.19877129,0.30918489,0.00000000
-1.26963482,0.50390926,0.11197742,0.01333582,0.36456619,0.19676694,0.30743481,0.00000000
-1.26363182,0.49663550,0.10715534,0.01252105,0.35491956,0.19530708,0.30708272,0.00000000
-1.25762881,0.49150247,0.10303562,0.01173396,0.34770634,0.19445433,0.30813674,0.00000000
-1.25162581,0.48852520,0.09961625,0.01098440,0.34282997,0.19423957,0.31055240,0.00000000
-1.24562281,0.48763798,0.09687839,0.01028019,0.34013583,0.19466187,0.31423467,0.00000000
-1.23961981,0.48870033,0.09478851,0.00962702,0.33941892,0.19568995,0.31904241,0.00000000
-1.23361681,0.49150645,0.09330100,0.00902856,0.34043341,0.19726535,0.32479485,0.00000000
-1.22761381,0.49579784,0.09236133,0.00848656,0.34290364,0.19930684,0.33128018,0.00000000
-1.22161081,0.50127857,0.09190945,0.00800112,0.34653638,0.20171626,0.33826561,0.00000000
-1.21560780,0.50763255,0.09188355,0.00757091,0.35103386,0.20438519,0.34550886,0.00000000
-1.20960480,0.51454206,0.09222387,0.00719353,0.35610709,0.20720234,0.35277021,0.00000000
-1.20360180,0.52170678,0.09287639,0.00686588,0.36148906,0.21006133,0.35982495,0.00000000
-1.19759880,0.52886234,0.09379644,0.00658447,0.36694714,0.21286832,0.36647537,0.00000000
-1.19159580,0.53579759,0.09495185,0.00634586,0.37229432,0.21554934,0.37256193,0.00000000
-1.18559280,0.54236980,0.09632565,0.00614694,0.37739864,0.21805677,0.37797294,0.00000000
-1.17958979,0.54851688,0.09791809,0.00598530,0.38219045,0.22037483,0.38265232,0.00000000
-1.17358679,0.55426606,0.09974790,0.00585945,0.38666702,0.22252364,0.38660494,0.00000000
-1.16758379,0.55973855,0.10185266,0.00576908,0.39089427,0.22456167,0.38989931,0.00000000
-1.16158079,0.56514970,0.10428836,0.00571521,0.39500534,0.22658652,0.39266730,0.00000000
-1.15557779,0.57080458,0.10712779,0.00570029,0.39919606,0.22873378,0.39510086,0.00000000
-1.14957479,0.57708901,0.11045822,0.00572819,0.40371716,0.23117402,0.39744572,0.00000000
-1.14357179,0.58445623,0.11437797,0.00580424,0.40886372,0.23410807,0.39999234,0.00000000
-1.13756878,0.59340962,0.11899232,0.00593502,0.41496189,0.23776054,0.40306433,0.00000000
-1.13156578,0.60448214,0.12440863,0.00612829,0.42235359,0.24237197,0.40700479,0.00000000
-1.12556278,0.61821315,0.13073102,0.00639264,0.43137957,0.24818971,0.41216112,0.00000000
-1.11955978,0.63512360,0.13805461,0.00673731,0.44236167,0.25545805,0.41886888,0.00000000
-1.11355678,0.65569044,0.14645981,0.00717175,0.45558487,0.26440771,0.42743544,0.00000000
-1.10755378,0.68032144,0.15600661,0.00770530,0.47127999,0.27524532,0.43812394,0.00000000
-1.10155078,0.70933134,0.16672933,0.00834672,0.48960781,0.28814307,0.45113850,0.00000000
-1.09554777,0.74292049,0.17863197,0.00910379,0.51064526,0.30322914,0.46661119,0.00000000
-1.08954477,0.78115674,0.19168447,0.00998283,0.53437454,0.32057910,0.48459127,0.00000000
-1.08354177,0.82396176,0.20581999,0.01098827,0.56067562,0.34020878,0.50503755,0.00000000
-1.07753877,0.87110210,0.22093350,0.01212224,0.58932260,0.36206883,0.52781388,0.00000000
-1.07153577,0.92218592,0.23688174,0.01338416,0.61998429,0.38604131,0.55268832,0.00000000
-1.06553277,0.97666543,0.25348463,0.01477043,0.65222913,0.41193851,0.57933605,0.00000000
-1.05952976,1.03384531,0.27052821,0.01627423,0.68553437,0.43950410,0.60734592,0.00000000
-1.05352676,1.09289694,0.28776899,0.01788527,0.71929932,0.46841667,0.63623060,0.00000000
-1.04752376,1.15287811,0.30493970,0.01958984,0.75286221,0.49829574,0.66543988,0.00000000
-1.04152076,1.21275764,0.32175611,0.02137084,0.78552006,0.52871000,0.69437678,0.00000000
-1.03551776,1.27144408,0.33792490,0.02320799,0.81655091,0.55918771,0.72241575,0.00000000
-1.02951476,1.32781763,0.35315218,0.02507820,0.84523740,0.58922892,0.74892240,0.00000000
-1.02351176,1.38076408,0.36715233,0.02695607,0.87089090,0.61831921,0.77327396,0.00000000
-1.01750875,1.42920959,0.37965692,0.02881445,0.89287511,0.64594451,0.79487967,0.00000000
-1.01150575,1.47215514,0.39042331,0.03062525,0.91062827,0.67160654,0.81320034,0.00000000
-1.00550275,1.50870921,0.39924261,0.03236020,0.92368300,0.69483841,0.82776634,0.00000000
-0.99949975,1.53811769,0.40594670,0.03399180,0.93168297,0.71521972,0.83819331,0.00000000
-0.99349675,1.55978972,0.41041403,0.03549424,0.93439585,0.73239077,0.84419504,0.00000000
-0.98749375,1.57331863,0.41257396,0.03684430,0.93172185,0.74606523,0.84559296,0.00000000
-0.98149075,1.57849707,0.41240957,0.03802232,0.92369774,0.75604085,0.84232206,0.00000000
-0.97548774,1.57532591,0.40995866,0.03901294,0.91049623,0.76220769,0.83443296,0.00000000
-0.96948474,1.56401643,0.40531317,0.03980584,0.89242066,0.76455363,0.82209017,0.00000000
-0.96348174,1.54498578,0.39861677,0.04039622,0.86989560,0.76316670,0.80556662,0.00000000
-0.95747874,1.51884585,0.39006100,0.04078519,0.84345351,0.75823418,0.78523484,0.00000000
-0.95147574,1.48638598,0.37987991,0.04097986,0.81371832,0.75003842,0.76155508,0.00000000
-0.94547274,1.44855001,0.36834354,0.04099323,0.78138660,0.73894929,0.73506097,0.00000000
-0.93946973,1.40640859,0.35575040,0.04084386,0.74720699,0.72541362,0.70634323,0.00000000
-0.93346673,1.36112759,0.34241931,0.04055526,0.71195883,0.70994181,0.67603215,0.00000000
-0.92746373,1.31393382,0.32868074,0.04015512,0.67643079,0.69309200,0.64477931,0.00000000
-0.92146073,1.26607895,0.31486815,0.03967428,0.64140007,0.67545245,0.61323942,0.00000000
-0.91545773,1.21880317,0.30130935,0.03914564,0.60761308,0.65762257,0.58205269,0.00000000
-0.90945473,1.17329941,0.28831833,0.03860283,0.57576799,0.64019330,0.55182830,0.00000000
-0.90345173,1.13067953,0.27618776,0.03807898,0.54649965,0.62372765,0.52312960,0.00000000
-0.89744872,1.09194345,0.26518221,0.03760534,0.52036719,0.60874190,0.49646121,0.00000000
