energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,2.57220689,0.13531344,0.00086396,0.77052508,2.47314282,0.07002111,0.00000000
-0.88544272,2.50778670,0.13129693,0.00079634,0.74944815,2.41019374,0.06797076,0.00000000
-0.87943972,2.45179095,0.12834244,0.00073162,0.73189934,2.35491054,0.06626843,0.00000000
-0.87343672,2.40447595,0.12652119,0.00067017,0.71804383,2.30751937,0.06491634,0.00000000
-0.86743372,2.36579248,0.12587961,0.00061223,0.70793001,2.26796048,0.06390462,0.00000000
-0.86143072,2.33540320,0.12643983,0.00055801,0.70149723,2.23590438,0.06321235,0.00000000
-0.85542771,2.31270943,0.12820089,0.00050758,0.69858688,2.21077670,0.06280883,0.00000000
-0.84942471,2.29688581,0.13114055,0.00046098,0.69895620,2.19179057,0.06265530,0.00000000
-0.84342171,2.28692101,0.13521757,0.00041816,0.70229385,2.17798472,0.06270683,0.00000000
-0.83741871,2.28166258,0.14037436,0.00037901,0.70823663,2.16826550,0.06291431,0.00000000
-0.83141571,2.27986415,0.14653981,0.00034340,0.71638639,2.16145130,0.06322660,0.00000000
-0.82541271,2.28023311,0.15363220,0.00031112,0.72632661,2.15631738,0.06359261,0.00000000
-0.81940970,2.28147703,0.16156208,0.00028199,0.73763790,2.15163975,0.06396327,0.00000000
-0.81340670,2.28234749,0.17023497,0.00025578,0.74991204,2.14623662,0.06429339,0.00000000
-0.80740370,2.28167984,0.17955388,0.00023226,0.76276413,2.13900622,0.06454325,0.00000000
-0.80140070,2.27842810,0.18942146,0.00021119,0.77584262,2.12895999,0.06468001,0.00000000
-0.79539770,2.27169402,0.19974184,0.00019237,0.78883718,2.11525045,0.06467878,0.00000000
-0.78939470,2.26075001,0.21042210,0.00017558,0.80148439,2.09719327,0.06452345,0.00000000
-0.78339170,2.24505548,0.22137335,0.00016062,0.81357144,2.07428318,0.06420714,0.00000000
-0.77738869,2.22426685,0.23251155,0.00014731,0.82493799,2.04620375,0.06373248,0.00000000
-0.77138569,2.19824110,0.24375804,0.00013550,0.83547655,2.01283116,0.06311150,0.00000000
-0.76538269,2.16703359,0.25503981,0.00012505,0.84513166,1.97423229,0.06236535,0.00000000
-0.75937969,2.13089040,0.26628974,0.00011584,0.85389819,1.93065756,0.06152375,0.00000000
-0.75337669,2.09023610,0.27744673,0.00010776,0.86181914,1.88252919,0.06062425,0.00000000
-0.74737369,2.04565743,0.28845596,0.00010074,0.86898308,1.83042544,0.05971138,0.00000000
-0.74137069,1.99788396,0.29926915,0.00009471,0.87552153,1.77506166,0.05883558,0.00000000
-0.73536768,1.94776624,0.30984509,0.00008962,0.88160641,1.71726878,0.05805206,0.00000000
-0.72936468,1.89625239,0.32015030,0.00008545,0.88744741,1.65797012,0.05741965,0.00000000
-0.72336168,1.84436377,0.33015987,0.00008219,0.89328939,1.59815714,0.05699943,0.00000000
-0.71735868,1.79317033,0.33985840,0.00007983,0.89940963,1.53886473,0.05685348,0.00000000
-0.71135568,1.74376610,0.34924111,0.00007840,0.90611458,1.48114674,0.05704346,0.00000000
-0.70535268,1.69724535,0.35831475,0.00007791,0.91373590,1.42605209,0.05762924,0.00000000
-0.69934967,1.65467953,0.36709843,0.00007842,0.92262556,1.37460192,0.05866746,0.00000000
-0.69334667,1.61709523,0.37562408,0.00007996,0.93314953,1.32776797,0.06021011,0.00000000
-0.68734367,1.58545327,0.38393642,0.00008260,0.94568000,1.28645244,0.06230311,0.00000000
-0.68134067,1.56062880,0.39209234,0.00008639,0.96058581,1.25146947,0.06498479,0.00000000
-0.67533767,1.54339254,0.40015947,0.00009141,0.97822111,1.22352813,0.06828456,0.00000000
-0.66933467,1.53439301,0.40821397,0.00009770,0.99891234,1.20321719,0.07222149,0.00000000
-0.66333167,1.53413987,0.41633745,0.00010532,1.02294370,1.19099152,0.07680301,0.00000000
-0.65732866,1.54298842,0.42461299,0.00011431,1.05054157,1.18716026,0.08202373,0.00000000
-0.65132566,1.56112545,0.43312048,0.00012470,1.08185845,1.19187685,0.08786442,0.00000000
-0.64532266,1.58855687,0.44193131,0.00013650,1.11695703,1.20513116,0.09429117,0.00000000
-0.63931966,1.62509747,0.45110270,0.00014968,1.15579534,1.22674385,0.10125491,0.00000000
-0.63331666,1.67036336,0.46067194,0.00016420,1.19821376,1.25636341,0.10869112,0.00000000
-0.62731366,1.72376789,0.47065080,0.00017997,1.24392484,1.29346613,0.11652005,0.00000000
-0.62131066,1.78452155,0.48102059,0.00019688,1.29250686,1.33735950,0.12464733,0.00000000
-0.61530765,1.85163669,0.49172802,0.00021477,1.34340174,1.38718932,0.13296498,0.00000000
-0.60930465,1.92393751,0.50268242,0.00023345,1.39591821,1.44195090,0.14135306,0.00000000
-0.60330165,2.00007594,0.51375444,0.00025270,1.44924029,1.50050460,0.14968165,0.00000000
-0.59729865,2.07855353,0.52477648,0.00027225,1.50244162,1.56159565,0.15781345,0.00000000
-0.59129565,2.15774938,0.53554510,0.00029182,1.55450518,1.62387833,0.16560668,0.00000000
-0.58529265,2.23595385,0.54582533,0.00031110,1.60434824,1.68594401,0.17291847,0.00000000
-0.57928964,2.31140721,0.55535684,0.00032975,1.65085157,1.74635258,0.17960841,0.00000000
-0.57328664,2.38234247,0.56386189,0.00034745,1.69289222,1.80366646,0.18554233,0.00000000
-0.56728364,2.44703087,0.57105463,0.00036388,1.72937828,1.85648613,0.19059604,0.00000000
-0.56128064,2.50382867,0.57665152,0.00037870,1.75928450,1.90348610,0.19465902,0.00000000
-0.55527764,2.55122329,0.58038226,0.00039163,1.78168714,1.94344990,0.19763780,0.00000000
-0.54927464,2.58787710,0.58200097,0.00040241,1.79579656,1.97530287,0.19945889,0.00000000
-0.54327164,2.61266699,0.58129683,0.00041081,1.80098605,1.99814118,0.20007128,0.00000000
-0.53726863,2.62471793,0.57810390,0.00041667,1.79681563,2.01125620,0.19944814,0.00000000
-0.53126563,2.62342915,0.57230954,0.00041986,1.78304982,2.01415281,0.19758792,0.00000000
-0.52526263,2.60849164,0.56386105,0.00042033,1.75966844,2.00656111,0.19451457,0.00000000
-0.51925963,2.57989629,0.55277026,0.00041806,1.72687014,1.98844082,0.19027695,0.00000000
-0.51325663,2.53793231,0.53911587,0.00041313,1.68506846,1.95997847,0.18494751,0.00000000
-0.50725363,2.48317603,0.52304346,0.00040563,1.63488088,1.92157728,0.17862014,0.00000000
-0.50125063,2.41647076,0.50476318,0.00039575,1.57711124,1.87384046,0.17140751,0.00000000
-0.49524762,2.33889866,0.48454537,0.00038369,1.51272670,1.81754869,0.16343774,0.00000000
-0.48924462,2.25174612,0.46271429,0.00036971,1.44283019,1.75363291,0.15485080,0.00000000
-0.48324162,2.15646409,0.43964029,0.00035409,1.36862979,1.68314362,0.14579461,0.00000000
-0.47723862,2.05462536,0.41573092,0.00033714,1.29140638,1.60721820,0.13642116,0.00000000
-0.47123562,1.94788054,0.39142119,0.00031918,1.21248090,1.52704753,0.12688256,0.00000000
-0.46523262,1.83791449,0.36716364,0.00030054,1.13318252,1.44384331,0.11732753,0.00000000
-0.45922961,1.72640493,0.34341831,0.00028152,1.05481887,1.35880733,0.10789802,0.00000000
-0.45322661,1.61498441,0.32064316,0.00026246,0.97864911,1.27310364,0.09872645,0.00000000
-0.44722361,1.50520689,0.29928503,0.00024362,0.90586055,1.18783439,0.08993333,0.00000000
-0.44122061,1.39851949,0.27977144,0.00022529,0.83754909,1.10401995,0.08162552,0.00000000
-0.43521761,1.29623981,0.26250313,0.00020769,0.77470368,1.02258342,0.07389499,0.00000000
-0.42921461,1.19953881,0.24784756,0.00019105,0.71819449,0.94433964,0.06681806,0.00000000
-0.42321161,1.10942901,0.23613307,0.00017553,0.66876445,0.86998837,0.06045522,0.00000000
-0.41720860,1.02675737,0.22764389,0.00016127,0.62702378,0.80011124,0.05485127,0.00000000
-0.41120560,0.95220235,0.22261555,0.00014840,0.59344672,0.73517203,0.05003583,0.00000000
-0.40520260,0.88627415,0.22123081,0.00013697,0.56836998,0.67551949,0.04602406,0.00000000
-0.39919960,0.82931755,0.22361584,0.00012706,0.55199232,0.62139219,0.04281761,0.00000000
-0.39319660,0.78151650,0.22983679,0.00011866,0.54437481,0.57292470,0.04040563,0.00000000
-0.38719360,0.74289991,0.23989643,0.00011178,0.54544147,0.53015475,0.03876576,0.00000000
-0.38119060,0.71334816,0.25373131,0.00010639,0.55498015,0.49303062,0.03786522,0.00000000
-0.37518759,0.69260016,0.27120930,0.00010243,0.57264382,0.46141876,0.03766174,0.00000000
-0.36918459,0.68026076,0.29212784,0.00009982,0.59795235,0.43511128,0.03810455,0.00000000
-0.36318159,0.67580873,0.31621314,0.00009848,0.63029534,0.41383328,0.03913522,0.00000000
-0.35717859,0.67860547,0.34312069,0.00009829,0.66893647,0.39725003,0.04068853,0.00000000
-0.35117559,0.68790476,0.37243733,0.00009914,0.71301983,0.38497412,0.04269335,0.00000000
-0.34517259,0.70286402,0.40368507,0.00010088,0.76157896,0.37657281,0.04507352,0.00000000
-0.33916958,0.72255726,0.43632717,0.00010337,0.81354897,0.37157550,0.04774882,0.00000000
-0.33316658,0.74599015,0.46977627,0.00010645,0.86778202,0.36948182,0.05063604,0.00000000
-0.32716358,0.77211724,0.50340492,0.00010997,0.92306652,0.36977013,0.05365014,0.00000000
-0.32116058,0.79986133,0.53655813,0.00011376,0.97814974,0.37190665,0.05670560,0.00000000
-0.31515758,0.82813484,0.56856799,0.00011766,1.03176361,0.37535517,0.05971782,0.00000000
-0.30915458,0.85586268,0.59876968,0.00012151,1.08265312,0.37958712,0.06260470,0.00000000
-0.30315158,0.88200612,0.62651861,0.00012515,1.12960635,0.38409193,0.06528821,0.00000000
-0.29714857,0.90558685,0.65120794,0.00012845,1.17148530,0.38838729,0.06769606,0.00000000
-0.29114557,0.92571044,0.67228580,0.00013126,1.20725603,0.39202907,0.06976326,0.00000000
-0.28514257,0.94158815,0.68927151,0.00013349,1.23601712,0.39462051,0.07143358,0.00000000
-0.27913957,0.95255635,0.70177004,0.00013503,1.25702497,0.39582030,0.07266094,0.00000000
-0.27313657,0.95809251,0.70948406,0.00013580,1.26971482,0.39534920,0.07341041,0.00000000
-0.26713357,0.95782706,0.71222296,0.00013575,1.27371647,0.39299498,0.07365902,0.00000000
-0.26113057,0.95155063,0.70990844,0.00013485,1.26886384,0.38861537,0.07339622,0.00000000
-0.25512756,0.93921620,0.70257634,0.00013309,1.25519796,0.38213891,0.07262396,0.00000000
-0.24912456,0.92093613,0.69037464,0.00013049,1.23296315,0.37356372,0.07135642,0.00000000
-0.24312156,0.89697419,0.67355772,0.00012708,1.20259653,0.36295416,0.06961933,0.00000000
-0.23711856,0.86773295,0.65247714,0.00012292,1.16471147,0.35043564,0.06744906,0.00000000
-0.23111556,0.83373727,0.62756946,0.00011807,1.12007566,0.33618784,0.06489131,0.00000000
-0.22511256,0.79561462,0.59934165,0.00011264,1.06958509,0.32043658,0.06199969,0.00000000
-0.21910955,0.75407317,0.56835471,0.00010671,1.01423487,0.30344494,0.05883403,0.00000000
-0.21310655,0.70987880,0.53520658,0.00010040,0.95508865,0.28550384,0.05545880,0.00000000
-0.20710355,0.66383205,0.50051465,0.00009380,0.89324773,0.26692269,0.05194132,0.00000000
-0.20110055,0.61674593,0.46489916,0.00008704,0.82982150,0.24802045,0.04835030,0.00000000
-0.19509755,0.56942570,0.42896770,0.00008021,0.76590013,0.22911746,0.04475434,0.00000000
-0.18909455,0.52265123,0.39330180,0.00007343,0.70253088,0.21052846,0.04122081,0.00000000
-0.18309155,0.47716264,0.35844568,0.00006678,0.64069860,0.19255690,0.03781488,0.00000000
-0.17708854,0.43364953,0.32489782,0.00006035,0.58131096,0.17549076,0.03459891,0.00000000
-0.17108554,0.39274393,0.29310516,0.00005423,0.52518879,0.15959996,0.03163213,0.00000000
-0.16508254,0.35501701,0.26346012,0.00004847,0.47306127,0.14513519,0.02897058,0.00000000
-0.15907954,0.32097906,0.23630018,0.00004314,0.42556571,0.13232819,0.02666728,0.00000000
-0.15307654,0.29108248,0.21190967,0.00003826,0.38325144,0.12139307,0.02477272,0.00000000
-0.14707354,0.26572709,0.19052343,0.00003389,0.34658681,0.11252861,0.02333535,0.00000000
-0.14107054,0.24526691,0.17233187,0.00003004,0.31596871,0.10592103,0.02240225,0.00000000
-0.13506753,0.23001783,0.15748677,0.00002673,0.29173330,0.10174689,0.02201978,0.00000000
-0.12906453,0.22026521,0.14610748,0.00002397,0.27416718,0.10017593,0.02223411,0.00000000
-0.12306153,0.21627064,0.13828675,0.00002176,0.26351786,0.10137325,0.02309163,0.00000000
-0.11705853,0.21827723,0.13409606,0.00002011,0.26000279,0.10550064,0.02463915,0.00000000
-0.11105553,0.22651272,0.13358965,0.00001901,0.26381599,0.11271676,0.02692374,0.00000000
-0.10505253,0.24119001,0.13680729,0.00001845,0.27513181,0.12317598,0.02999232,0.00000000
-0.09904952,0.26250476,0.14377536,0.00001843,0.29410540,0.13702567,0.03389082,0.00000000
-0.09304652,0.29063000,0.15450632,0.00001895,0.32086965,0.15440195,0.03866297,0.00000000
-0.08704352,0.32570774,0.16899644,0.00002000,0.35552868,0.17542396,0.04434874,0.00000000
-0.08104052,0.36783794,0.18722206,0.00002156,0.39814806,0.20018675,0.05098244,0.00000000
-0.07503752,0.41706531,0.20913459,0.00002363,0.44874237,0.22875313,0.05859052,0.00000000
-0.06903452,0.47336451,0.23465457,0.00002620,0.50726062,0.26114467,0.06718922,0.00000000
-0.06303152,0.53662464,0.26366532,0.00002925,0.57357056,0.29733250,0.07678208,0.00000000
-0.05702851,0.60663389,0.29600649,0.00003276,0.64744264,0.33722814,0.08735747,0.00000000
-0.05102551,0.68306544,0.33146827,0.00003672,0.72853492,0.38067519,0.09888635,0.00000000
-0.04502251,0.76546551,0.36978657,0.00004109,0.81637984,0.42744219,0.11132019,0.00000000
-0.03901951,0.85324468,0.41063980,0.00004585,0.91037413,0.47721733,0.12458948,0.00000000
-0.03301651,0.94567339,0.45364765,0.00005096,1.00977267,0.52960554,0.13860267,0.00000000
-0.02701351,1.04188240,0.49837230,0.00005637,1.11368739,0.58412833,0.15324588,0.00000000
-0.02101051,1.14086879,0.54432217,0.00006203,1.22109169,0.64022678,0.16838332,0.00000000
-0.01500750,1.24150790,0.59095859,0.00006788,1.33083099,0.69726788,0.18385865,0.00000000
-0.00900450,1.34257126,0.63770510,0.00007386,1.44163938,0.75455427,0.19949711,0.00000000
-0.00300150,1.44275024,0.68395941,0.00007990,1.55216239,0.81133728,0.21510856,0.00000000
0.00300150,1.54068498,0.72910758,0.00008593,1.66098520,0.86683303,0.23049135,0.00000000
0.00900450,1.63499760,0.77253994,0.00009188,1.76666569,0.92024112,0.24543686,0.00000000
0.01500750,1.72432875,0.81366824,0.00009767,1.86777097,0.97076523,0.25973463,0.00000000
0.02101051,1.80737588,0.85194321,0.00010323,1.96291626,1.01763511,0.27317790,0.00000000
0.02701351,1.88293194,0.88687167,0.00010851,2.05080445,1.06012886,0.28556929,0.00000000
0.03301651,1.94992272,0.91803266,0.00011344,2.13026470,1.09759479,0.29672651,0.00000000
0.03901951,2.00744125,0.94509138,0.00011797,2.20028843,1.12947194,0.30648773,0.00000000
0.04502251,2.05477761,0.96781054,0.00012206,2.26006094,1.15530828,0.31471655,0.00000000
0.05102551,2.09144283,0.98605829,0.00012570,2.30898742,1.17477584,0.32130614,0.00000000
0.05702851,2.11718571,0.99981226,0.00012887,2.34671185,1.18768223,0.32618255,0.00000000
0.06303152,2.13200162,1.00915940,0.00013158,2.37312805,1.19397777,0.32930696,0.00000000
0.06903452,2.13613287,1.01429161,0.00013384,2.38838220,1.19375815,0.33067681,0.00000000
0.07503752,2.13006053,1.01549699,0.00013569,2.39286679,1.18726238,0.33032563,0.00000000
0.08104052,2.11448803,1.01314739,0.00013718,2.38720610,1.17486607,0.32832181,0.00000000
0.08704352,2.09031721,1.00768246,0.00013838,2.37223405,1.15707049,0.32476618,0.00000000
0.09304652,2.05861782,0.99959115,0.00013934,2.34896522,1.13448767,0.31978857,0.00000000
0.09904952,2.02059192,0.98939132,0.00014016,2.31856060,1.10782234,0.31354355,0.00000000
0.10505253,1.97753460,0.97760866,0.00014092,2.28228938,1.07785130,0.30620548,0.00000000
0.11105553,1.93079275,0.96475561,0.00014170,2.24148864,1.04540113,0.29796320,0.00000000
0.11705853,1.88172352,0.95131162,0.00014261,2.19752256,1.01132507,0.28901440,0.00000000
0.12306153,1.83165429,0.93770539,0.00014371,2.15174283,0.97647981,0.27956010,0.00000000
0.12906453,1.78184539,0.92430015,0.00014510,2.10545176,0.94170307,0.26979936,0.00000000
0.13506753,1.73345712,0.91138252,0.00014684,2.05986941,0.90779261,0.25992436,0.00000000
0.14107054,1.68752196,0.89915539,0.00014900,2.01610564,0.87548726,0.25011613,0.00000000
0.14707354,1.64492267,0.88773523,0.00015163,1.97513790,0.84545040,0.24054095,0.00000000
0.15307654,1.60637680,0.87715361,0.00015477,1.93779491,0.81825623,0.23134749,0.00000000
0.15907954,1.57242758,0.86736295,0.00015843,1.90474637,0.79437908,0.22266482,0.00000000
0.16508254,1.54344097,0.85824584,0.00016263,1.87649836,0.77418566,0.21460113,0.00000000
0.17108554,1.51960845,0.84962751,0.00016736,1.85339386,0.75793046,0.20724324,0.00000000
0.17708854,1.50095490,0.84129049,0.00017259,1.83561768,0.74575393,0.20065672,0.00000000
0.18309155,1.48735064,0.83299076,0.00017828,1.82320495,0.73768351,0.19488659,0.00000000
0.18909455,1.47852684,0.82447438,0.00018438,1.81605237,0.73363706,0.18995846,0.00000000
0.19509755,1.47409342,0.81549373,0.00019082,1.81393122,0.73342867,0.18587997,0.00000000
0.20110055,1.47355847,0.80582246,0.00019753,1.81650151,0.73677651,0.18264245,0.00000000
0.20710355,1.47634852,0.79526857,0.00020440,1.82332661,0.74331247,0.18022268,0.00000000
0.21310655,1.48182902,0.78368486,0.00021135,1.83388794,0.75259347,0.17858469,0.00000000
0.21910955,1.48932441,0.77097647,0.00021826,1.84759933,0.76411420,0.17768153,0.00000000
0.22511256,1.49813759,0.75710520,0.00022501,1.86382114,0.77732100,0.17745690,0.00000000
0.23111556,1.50756832,0.74209073,0.00023149,1.88187396,0.79162686,0.17784671,0.00000000
0.23711856,1.51693069,0.72600868,0.00023757,1.90105221,0.80642717,0.17878060,0.00000000
0.24312156,1.52556933,0.70898614,0.00024314,1.92063763,0.82111596,0.18018326,0.00000000
0.24912456,1.53287457,0.69119480,0.00024808,1.93991303,0.83510251,0.18197571,0.00000000
0.25512756,1.53829639,0.67284256,0.00025229,1.95817634,0.84782772,0.18407663,0.00000000
0.26113057,1.54135723,0.65416395,0.00025568,1.97475504,0.85878016,0.18640354,0.00000000
0.26713357,1.54166354,0.63541022,0.00025815,1.98902099,0.86751111,0.18887412,0.00000000
0.27313657,1.53891594,0.61683953,0.00025967,2.00040530,0.87364830,0.19140748,0.00000000
0.27913957,1.53291788,0.59870789,0.00026018,2.00841329,0.87690783,0.19392552,0.00000000
0.28514257,1.52358242,0.58126124,0.00025968,2.01263870,0.87710390,0.19635434,0.00000000
0.29114557,1.51093702,0.56472906,0.00025819,2.01277708,0.87415572,0.19862569,0.00000000
0.29714857,1.49512584,0.54931963,0.00025573,2.00863750,0.86809161,0.20067839,0.00000000
0.30315158,1.47640962,0.53521718,0.00025240,2.00015231,0.85904968,0.20245984,0.00000000
0.30915458,1.45516250,0.52258077,0.00024828,1.98738427,0.84727523,0.20392738,0.00000000
0.31515758,1.43186612,0.51154485,0.00024351,1.97053075,0.83311465,0.20504962,0.00000000
0.32116058,1.40710057,0.50222124,0.00023825,1.94992478,0.81700612,0.20580766,0.00000000
0.32716358,1.38153260,0.49470227,0.00023267,1.92603262,0.79946733,0.20619611,0.00000000
0.33316658,1.35590124,0.48906482,0.00022696,1.89944817,0.78108054,0.20622395,0.00000000
0.33916958,1.33100116,0.48537476,0.00022133,1.87088413,0.76247567,0.20591516,0.00000000
0.34517259,1.30766440,0.48369170,0.00021600,1.84116041,0.74431194,0.20530905,0.00000000
0.35117559,1.28674104,0.48407358,0.00021118,1.81119026,0.72725875,0.20446042,0.00000000
0.35717859,1.26907943,0.48658088,0.00020708,1.78196451,0.71197660,0.20343935,0.00000000
0.36318159,1.25550682,0.49128030,0.00020392,1.75453471,0.69909869,0.20233072,0.00000000
0.36918459,1.24681098,0.49824771,0.00020185,1.72999558,0.68921395,0.20123352,0.00000000
0.37518759,1.24372357,0.50757032,0.00020107,1.70946741,0.68285204,0.20025976,0.00000000
0.38119060,1.24690574,0.51934786,0.00020169,1.69407894,0.68047090,0.19953315,0.00000000
0.38719360,1.25693644,0.53369301,0.00020383,1.68495082,0.68244716,0.19918748,0.00000000
0.39319660,1.27430377,0.55073083,0.00020757,1.68318016,0.68906972,0.19936474,0.00000000
0.39919960,1.29939937,0.57059735,0.00021295,1.68982601,0.70053649,0.20021285,0.00000000
0.40520260,1.33251588,0.59343729,0.00021998,1.70589576,0.71695433,0.20188326,0.00000000
0.41120560,1.37384722,0.61940097,0.00022863,1.73233227,0.73834188,0.20452809,0.00000000
0.41720860,1.42349129,0.64864038,0.00023886,1.77000129,0.76463503,0.20829708,0.00000000
0.42321161,1.48145457,0.68130441,0.00025059,1.81967900,0.79569454,0.21333420,0.00000000
0.42921461,1.54765807,0.71753339,0.00026369,1.88203911,0.83131524,0.21977408,0.00000000
0.43521761,1.62194395,0.75745279,0.00027804,1.95763930,0.87123642,0.22773809,0.00000000
0.44122061,1.70408225,0.80116625,0.00029349,2.04690678,0.91515264,0.23733038,0.00000000
0.44722361,1.79377709,0.84874803,0.00030987,2.15012296,0.96272454,0.24863370,0.00000000
0.45322661,1.89067204,0.90023508,0.00032700,2.26740740,1.01358916,0.26170539,0.00000000
0.45922961,1.99435422,0.95561883,0.00034471,2.39870139,1.06736924,0.27657338,0.00000000
0.46523262,2.10435707,1.01483711,0.00036279,2.54375201,1.12368142,0.29323258,0.00000000
0.47123562,2.22016186,1.07776653,0.00038106,2.70209730,1.18214288,0.31164173,0.00000000
0.47723862,2.34119810,1.14421565,0.00039933,2.87305392,1.24237650,0.33172094,0.00000000
0.48324162,2.46684333,1.21391956,0.00041742,3.05570824,1.30401465,0.35335008,0.00000000
0.48924462,2.59642274,1.28653610,0.00043515,3.24891228,1.36670143,0.37636824,0.00000000
0.49524762,2.72920916,1.36164435,0.00045236,3.45128560,1.43009397,0.40057439,0.00000000
0.50125063,2.86442406,1.43874564,0.00046889,3.66122412,1.49386271,0.42572935,0.00000000
0.50725363,3.00124006,1.51726741,0.00048459,3.87691662,1.55769107,0.45155918,0.00000000
0.51325663,3.13878535,1.59657005,0.00049933,4.09636933,1.62127480,0.47775991,0.00000000
0.51925963,3.27615027,1.67595669,0.00051300,4.31743823,1.68432120,0.50400366,0.00000000
0.52526263,3.41239618,1.75468583,0.00052550,4.53786882,1.74654830,0.52994585,0.00000000
0.53126563,3.54656633,1.83198627,0.00053674,4.75534190,1.80768425,0.55523345,0.00000000
0.53726863,3.67769851,1.90707407,0.00054666,4.96752391,1.86746683,0.57951379,0.00000000
0.54327164,3.80483876,1.97917067,0.00055522,5.17211993,1.92564307,0.60244379,0.00000000
0.54927464,3.92705562,2.04752136,0.00056239,5.36692679,1.98196885,0.62369902,0.00000000
0.55527764,4.04345397,2.11141347,0.00056818,5.54988412,2.03620841,0.64298244,0.00000000
0.56128064,4.15318771,2.17019316,0.00057259,5.71912076,2.08813349,0.66003218,0.00000000
0.56728364,4.25547059,2.22328018,0.00057567,5.87299436,2.13752208,0.67462818,0.00000000
0.57328664,4.34958446,2.27017988,0.00057747,6.01012217,2.18415662,0.68659737,0.00000000
0.57928964,4.43488459,2.31049175,0.00057806,6.12940164,2.22782166,0.69581701,0.00000000
0.58529265,4.51080177,2.34391445,0.00057752,6.23002007,2.26830101,0.70221636,0.00000000
0.59129565,4.57684144,2.37024683,0.00057595,6.31145283,2.30537457,0.70577628,0.00000000
0.59729865,4.63257986,2.38938536,0.00057343,6.37345094,2.33881501,0.70652716,0.00000000
0.60330165,4.67765819,2.40131802,0.00057008,6.41601892,2.36838469,0.70454504,0.00000000
0.60930465,4.71177506,2.40611534,0.00056598,6.43938462,2.39383320,0.69994645,0.00000000
0.61530765,4.73467849,2.40391915,0.00056122,6.44396319,2.41489587,0.69288199,0.00000000
0.62131066,4.74615827,2.39492988,0.00055586,6.43031753,2.43129357,0.68352929,0.00000000
0.62731366,4.74603950,2.37939321,0.00054997,6.39911787,2.44273439,0.67208551,0.00000000
0.63331666,4.73417830,2.35758692,0.00054359,6.35110291,2.44891712,0.65875986,0.00000000
0.63931966,4.71046025,2.32980875,0.00053673,6.28704475,2.44953696,0.64376651,0.00000000
0.64532266,4.67480197,2.29636590,0.00052939,6.20771974,2.44429330,0.62731815,0.00000000
0.65132566,4.62715604,2.25756664,0.00052154,6.11388648,2.43289947,0.60962047,0.00000000
0.65732866,4.56751909,2.21371458,0.00051316,6.00627199,2.41509417,0.59086783,0.00000000
0.66333167,4.49594268,2.16510548,0.00050418,5.88556633,2.39065410,0.57124000,0.00000000
0.66933467,4.41254626,2.11202673,0.00049454,5.75242534,2.35940734,0.55090031,0.00000000
0.67533767,4.31753141,2.05475929,0.00048418,5.60748063,2.32124662,0.52999489,0.00000000
0.68134067,4.21119624,1.99358157,0.00047303,5.45135562,2.27614195,0.50865297,0.00000000
0.68734367,4.09394893,1.92877488,0.00046102,5.28468577,2.22415188,0.48698823,0.00000000
0.69334667,3.96631930,1.86062971,0.00044812,5.10814119,2.16543252,0.46510070,0.00000000
0.69934967,3.82896736,1.78945242,0.00043430,4.92244961,2.10024398,0.44307931,0.00000000
0.70535268,3.68268796,1.71557140,0.00041953,4.72841762,2.02895352,0.42100450,0.00000000
0.71135568,3.52841092,1.63934242,0.00040384,4.52694858,1.95203523,0.39895109,0.00000000
0.71735868,3.36719610,1.56115240,0.00038727,4.31905535,1.87006593,0.37699077,0.00000000
0.72336168,3.20022343,1.48142141,0.00036989,4.10586696,1.78371743,0.35519437,0.00000000
0.72936468,3.02877779,1.40060249,0.00035178,3.88862833,1.69374530,0.33363357,0.00000000
0.73536768,2.85422935,1.31917921,0.00033307,3.66869272,1.60097440,0.31238213,0.00000000
0.74137069,2.67800995,1.23766104,0.00031390,3.44750713,1.50628198,0.29151640,0.00000000
0.74737369,2.50158632,1.15657671,0.00029442,3.22659129,1.41057867,0.27111529,0.00000000
0.75337669,2.32643129,1.07646569,0.00027480,3.00751106,1.31478829,0.25125962,0.00000000
0.75937969,2.15399395,0.99786843,0.00025523,2.79184757,1.21982722,0.23203100,0.00000000
0.76538269,1.98567015,0.92131562,0.00023588,2.58116368,1.12658408,0.21351024,0.00000000
0.77138569,1.82277421,0.84731715,0.00021693,2.37696912,1.03590045,0.19577556,0.00000000
0.77738869,1.66651313,0.77635112,0.00019855,2.18068616,0.94855341,0.17890055,0.00000000
0.78339170,1.51796411,0.70885358,0.00018090,1.99361715,0.86524035,0.16295219,0.00000000
0.78939470,1.37805613,0.64520938,0.00016412,1.81691553,0.78656663,0.14798882,0.00000000
0.79539770,1.24755626,0.58574446,0.00014832,1.65156131,0.71303630,0.13405846,0.00000000
0.80140070,1.12706092,0.53072004,0.00013362,1.49834200,0.64504616,0.12119735,0.00000000
0.80740370,1.01699223,0.48032885,0.00012010,1.35783973,0.58288317,0.10942883,0.00000000
0.81340670,0.91759952,0.43469341,0.00010780,1.23042473,0.52672499,0.09876266,0.00000000
0.81940970,0.82896544,0.39386658,0.00009676,1.11625526,0.47664373,0.08919479,0.00000000
0.82541271,0.75101652,0.35783411,0.00008701,1.01528380,0.43261225,0.08070757,0.00000000
