energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.71985993,0.31328551,0.00003503,0.09840404,0.02157790,0.00126291,0.13999179,0.05784079,0.07127118
-1.71385693,0.30687627,0.00004177,0.09383489,0.02487289,0.00149824,0.13534753,0.05365931,0.07220046
-1.70785393,0.30525161,0.00005025,0.09021818,0.02886260,0.00178217,0.13298071,0.05066453,0.07453372
-1.70185093,0.30894644,0.00006068,0.08770838,0.03362152,0.00212002,0.13310072,0.04888078,0.07841872
-1.69584792,0.31850609,0.00007328,0.08646021,0.03922342,0.00251720,0.13592306,0.04833392,0.08400788
-1.68984492,0.33447546,0.00008831,0.08662617,0.04573891,0.00297906,0.14166586,0.04905108,0.09145466
-1.68384192,0.35738713,0.00010604,0.08835416,0.05323272,0.00351075,0.15054582,0.05106002,0.10090961
-1.67783892,0.38774836,0.00012676,0.09178504,0.06176077,0.00411699,0.16277359,0.05438807,0.11251588
-1.67183592,0.42602718,0.00015077,0.09705002,0.07136715,0.00480185,0.17854856,0.05906071,0.12640460
-1.66583292,0.47263751,0.00017836,0.10426798,0.08208101,0.00556856,0.19805299,0.06509965,0.14268980
-1.65982991,0.52792359,0.00020984,0.11354253,0.09391368,0.00641925,0.22144565,0.07252069,0.16146336
-1.65382691,0.59214398,0.00024547,0.12495902,0.10685592,0.00735476,0.24885496,0.08133111,0.18278985
-1.64782391,0.66545567,0.00028549,0.13858122,0.12087568,0.00837443,0.28037191,0.09152700,0.20670157
-1.64182091,0.74789853,0.00033013,0.15444806,0.13591631,0.00947595,0.31604282,0.10309039,0.23319395
-1.63581791,0.83938100,0.00037953,0.17257026,0.15189556,0.01065523,0.35586232,0.11598647,0.26222147
-1.62981491,0.93966740,0.00043381,0.19292712,0.16870522,0.01190628,0.39976678,0.13016099,0.29369433
-1.62381191,1.04836768,0.00049298,0.21546349,0.18621182,0.01322123,0.44762841,0.14553797,0.32747608
-1.61780890,1.16493006,0.00055700,0.24008717,0.20425814,0.01459036,0.49925046,0.16201796,0.36338231
-1.61180590,1.28863738,0.00062572,0.26666692,0.22266566,0.01600217,0.55436372,0.17947683,0.40118059
-1.60580290,1.41860734,0.00069889,0.29503110,0.24123799,0.01744355,0.61262464,0.19776543,0.44059172
-1.59979990,1.55379717,0.00077618,0.32496730,0.25976496,0.01890003,0.67361519,0.21670999,0.48129232
-1.59379690,1.69301283,0.00085712,0.35622292,0.27802743,0.02035601,0.73684475,0.23611347,0.52291875
-1.58779390,1.83492275,0.00094113,0.38850685,0.29580260,0.02179513,0.80175396,0.25575788,0.56507224
-1.58179090,1.97807592,0.00102756,0.42149240,0.31286949,0.02320059,0.86772075,0.27540743,0.60732513
-1.57578789,2.12092393,0.00111560,0.45482133,0.32901446,0.02455554,0.93406823,0.29481259,0.64922806
-1.56978489,2.26184655,0.00120440,0.48810907,0.34403653,0.02584346,1.00007459,0.31371488,0.69031778
-1.56378189,2.39918004,0.00129298,0.52095100,0.35775222,0.02704854,1.06498460,0.33185224,0.73012549
-1.55777889,2.53124755,0.00138031,0.55292963,0.36999971,0.02815601,1.12802248,0.34896488,0.76818534
-1.55177589,2.65639081,0.00146532,0.58362260,0.38064221,0.02915245,1.18840600,0.36480131,0.80404290
-1.54577289,2.77300206,0.00154689,0.61261111,0.38957035,0.03002610,1.24536120,0.37912439,0.83726342
-1.53976988,2.87955568,0.00162390,0.63948878,0.39670357,0.03076701,1.29813765,0.39171723,0.86743953
-1.53376688,2.97463854,0.00169525,0.66387048,0.40199055,0.03136721,1.34602364,0.40238861,0.89419846
-1.52776388,3.05697834,0.00175988,0.68540098,0.40540860,0.03182085,1.38836111,0.41097781,0.91720844
-1.52176088,3.12546949,0.00181680,0.70376315,0.40696225,0.03212415,1.42455981,0.41735871,0.93618432
-1.51575788,3.17919573,0.00186510,0.71868539,0.40668124,0.03227547,1.45411048,0.42144290,0.95089235
-1.50975488,3.21744926,0.00190402,0.72994823,0.40461781,0.03227517,1.47659668,0.42318180,0.96115405
-1.50375188,3.23974595,0.00193290,0.73738971,0.40084388,0.03212557,1.49170485,0.42256776,0.96684926
-1.49774887,3.24583630,0.00195127,0.74090952,0.39544793,0.03183077,1.49923257,0.41963397,0.96791824
-1.49174587,3.23571198,0.00195883,0.74047169,0.38853205,0.03139655,1.49909458,0.41445340,0.96436293
-1.48574287,3.20960788,0.00195545,0.73610584,0.38020914,0.03083015,1.49132646,0.40713665,0.95624736
-1.47973987,3.16799939,0.00194121,0.72790681,0.37060042,0.03014017,1.47608574,0.39782901,0.94369709
-1.47373687,3.11159507,0.00191637,0.71603282,0.35983330,0.02933633,1.45365036,0.38670658,0.92689776
-1.46773387,3.04132457,0.00188139,0.70070204,0.34803967,0.02842935,1.42441448,0.37397188,0.90609263
-1.46173087,2.95832202,0.00183690,0.68218784,0.33535453,0.02743081,1.38888147,0.35984885,0.88157916
-1.45572786,2.86390489,0.00178371,0.66081259,0.32191494,0.02635292,1.34765431,0.34457758,0.85370444
-1.44972486,2.75954877,0.00172274,0.63694043,0.30785916,0.02520842,1.30142340,0.32840880,0.82285963
-1.44372186,2.64685833,0.00165508,0.61096896,0.29332597,0.02401040,1.25095216,0.31159833,0.78947335
-1.43771886,2.52753504,0.00158189,0.58332023,0.27845396,0.02277215,1.19706052,0.29440161,0.75400395
-1.43171586,2.40334217,0.00150438,0.55443114,0.26338076,0.02150699,1.14060690,0.27706849,0.71693107
-1.42571286,2.27606806,0.00142382,0.52474358,0.24824205,0.02022807,1.08246893,0.25983830,0.67874629
-1.41970985,2.14748831,0.00134148,0.49469459,0.23317052,0.01894824,1.02352360,0.24293530,0.63994335
-1.41370685,2.01932803,0.00125860,0.46470666,0.21829439,0.01767983,0.96462731,0.22656472,0.60100806
-1.40770385,1.89322522,0.00117635,0.43517870,0.20373592,0.01643450,0.90659644,0.21090932,0.56240824
-1.40170085,1.77069623,0.00109583,0.40647760,0.18960960,0.01522301,0.85018905,0.19612648,0.52458395
-1.39569785,1.65310457,0.00101804,0.37893095,0.17602034,0.01405513,0.79608834,0.18234613,0.48793849
-1.38969485,1.54163389,0.00094384,0.35282085,0.16306163,0.01293942,0.74488829,0.16966912,0.45283025
-1.38369185,1.43726612,0.00087394,0.32837912,0.15081376,0.01188313,0.69708212,0.15816654,0.41956593
-1.37768884,1.34076558,0.00080892,0.30578404,0.13934235,0.01089208,0.65305377,0.14787952,0.38839532
-1.37168584,1.25266943,0.00074918,0.28515865,0.12869711,0.00997065,0.61307281,0.13881983,0.35950767
-1.36568284,1.17328490,0.00069499,0.26657057,0.11891105,0.00912168,0.57729295,0.13097116,0.33303011
-1.35967984,1.10269339,0.00064643,0.25003357,0.11000012,0.00834652,0.54575398,0.12429097,0.30902779
-1.35367684,1.04076112,0.00060347,0.23551046,0.10196341,0.00764507,0.51838727,0.11871298,0.28750605
-1.34767384,0.98715601,0.00056592,0.22291743,0.09478385,0.00701587,0.49502435,0.11415015,0.26841432
-1.34167084,0.94137010,0.00053352,0.21212960,0.08842941,0.00645623,0.47540848,0.11049815,0.25165159
-1.33566783,0.90274660,0.00050587,0.20298753,0.08285479,0.00596240,0.45920836,0.10763917,0.23707334
-1.32966483,0.87051048,0.00048253,0.19530442,0.07800346,0.00552972,0.44603388,0.10544595,0.22449951
-1.32366183,0.84380152,0.00046301,0.18887386,0.07381004,0.00515284,0.43545281,0.10378611,0.21372329
-1.31765883,0.82170856,0.00044679,0.18347770,0.07020283,0.00482593,0.42700816,0.10252635,0.20452032
-1.31165583,0.80330361,0.00043337,0.17889391,0.06710649,0.00454288,0.42023533,0.10153669,0.19665804
-1.30565283,0.78767470,0.00042228,0.17490395,0.06444462,0.00429753,0.41467846,0.10069456,0.18990489
-1.29964982,0.77395626,0.00041311,0.17129972,0.06214222,0.00408383,0.40990538,0.09988850,0.18403891
-1.29364682,0.76135621,0.00040552,0.16788950,0.06012794,0.00389604,0.40552065,0.09902159,0.17885575
-1.28764382,0.74917874,0.00039931,0.16450306,0.05833595,0.00372888,0.40117629,0.09801442,0.17417569
-1.28164082,0.73684243,0.00039438,0.16099556,0.05670753,0.00357764,0.39657985,0.09680752,0.16984962
-1.27563782,0.72389322,0.00039082,0.15725024,0.05519212,0.00343829,0.39149966,0.09536333,0.16576395
-1.26963482,0.71001225,0.00038887,0.15317994,0.05374798,0.00330754,0.38576723,0.09366763,0.16184436
-1.26363182,0.69501867,0.00038899,0.14872741,0.05234250,0.00318286,0.37927688,0.09173038,0.15805850
-1.25762881,0.67886778,0.00039186,0.14386444,0.05095196,0.00306253,0.37198286,0.08958621,0.15441770
-1.25162581,0.66164517,0.00039840,0.13859008,0.04956105,0.00294557,0.36389422,0.08729438,0.15097781
-1.24562281,0.64355737,0.00040982,0.13292793,0.04816204,0.00283176,0.35506784,0.08493841,0.14783944
-1.23961981,0.62492015,0.00042758,0.12692285,0.04675378,0.00272155,0.34560023,0.08262544,0.14514753
-1.23361681,0.60614493,0.00045349,0.12063708,0.04534051,0.00261602,0.33561845,0.08048530,0.14309070
-1.22761381,0.58772449,0.00048966,0.11414627,0.04393060,0.00251679,0.32527075,0.07866946,0.14190021
-1.22161081,0.57021852,0.00053855,0.10753527,0.04253541,0.00242598,0.31471750,0.07734981,0.14184881
-1.21560780,0.55423982,0.00060298,0.10089415,0.04116814,0.00234610,0.30412266,0.07671728,0.14324954
-1.20960480,0.54044147,0.00068610,0.09431449,0.03984282,0.00228003,0.29364641,0.07698038,0.14645418
-1.20360180,0.52950548,0.00079145,0.08788600,0.03857364,0.00223092,0.28343902,0.07836350,0.15185168
-1.19759880,0.52213287,0.00092288,0.08169374,0.03737431,0.00220216,0.27363624,0.08110501,0.15986602
-1.19159580,0.51903510,0.00108454,0.07581579,0.03625782,0.00219730,0.26435624,0.08545496,0.17095358
-1.18559280,0.52092671,0.00128085,0.07032159,0.03523638,0.00222007,0.25569813,0.09167243,0.18559959
-1.17958979,0.52851863,0.00151642,0.06527081,0.03432158,0.00227427,0.24774181,0.10002226,0.20431356
-1.17358679,0.54251162,0.00179597,0.06071270,0.03352478,0.00236379,0.24054903,0.11077115,0.22762326
-1.16758379,0.56358947,0.00212425,0.05668598,0.03285765,0.00249256,0.23416538,0.12418308,0.25606716
-1.16158079,0.59241120,0.00250585,0.05321901,0.03233280,0.00266449,0.22862289,0.14051390,0.29018509
-1.15557779,0.62960197,0.00294514,0.05033036,0.03196455,0.00288348,0.22394287,0.16000521,0.33050709
-1.14957479,0.67574230,0.00344604,0.04802950,0.03176960,0.00315334,0.22013880,0.18287756,0.37754043
-1.14357179,0.73135547,0.00401191,0.04631761,0.03176780,0.00347774,0.21721885,0.20932302,0.43175506
-1.13756878,0.79689331,0.00464531,0.04518848,0.03198272,0.00386019,0.21518796,0.23949752,0.49356769
-1.13156578,0.87272052,0.00534789,0.04462938,0.03244216,0.00430391,0.21404923,0.27351301,0.56332521
-1.12556278,0.95909836,0.00612016,0.04462183,0.03317852,0.00481186,0.21380452,0.31143005,0.64128779
-1.11955978,1.05616834,0.00696138,0.04514237,0.03422891,0.00538660,0.21445437,0.35325095,0.72761265
-1.11355678,1.16393694,0.00786947,0.04616318,0.03563517,0.00603023,0.21599718,0.39891409,0.82233933
-1.10755378,1.28226258,0.00884083,0.04765273,0.03744356,0.00674438,0.21842788,0.44828989,0.92537720
-1.10155078,1.41084584,0.00987043,0.04957625,0.03970434,0.00753009,0.22173622,0.50117860,1.03649635
-1.09554777,1.54922422,0.01095174,0.05189637,0.04247102,0.00838781,0.22590491,0.55731058,1.15532255
-1.08954477,1.69677222,0.01207684,0.05457362,0.04579950,0.00931735,0.23090778,0.61634917,1.28133701
-1.08354177,1.85270765,0.01323656,0.05756708,0.04974694,0.01031783,0.23670830,0.67789630,1.41388155
-1.07753877,2.01610451,0.01442071,0.06083515,0.05437046,0.01138771,0.24325854,0.74150105,1.55216940
-1.07153577,2.18591247,0.01561830,0.06433630,0.05972565,0.01252474,0.25049878,0.80667077,1.69530158
-1.06553277,2.36098272,0.01681786,0.06803005,0.06586489,0.01372603,0.25835782,0.87288470,1.84228869
-1.05952976,2.54009923,0.01800782,0.07187801,0.07283566,0.01498800,0.26675416,0.93960946,1.99207718
-1.05352676,2.72201431,0.01917687,0.07584489,0.08067856,0.01630645,0.27559780,1.00631587,2.14357949
-1.04752376,2.90548685,0.02031434,0.07989972,0.08942540,0.01767656,0.28479287,1.07249630,2.29570644
-1.04152076,3.08932144,0.02141059,0.08401684,0.09909721,0.01909289,0.29424064,1.13768186,2.44740062
-1.03551776,3.27240624,0.02245735,0.08817693,0.10970227,0.02054945,0.30384299,1.20145832,2.59766916
-1.02951476,3.45374758,0.02344804,0.09236783,0.12123424,0.02203965,0.31350593,1.26348007,2.74561405
-1.02351176,3.63249929,0.02437800,0.09658512,0.13367042,0.02355635,0.32314308,1.32348131,2.89045854
-1.01750875,3.80798490,0.02524465,0.10083246,0.14697021,0.02509181,0.33267879,1.38128363,3.03156814
-1.01150575,3.97971134,0.02604756,0.10512153,0.16107395,0.02663774,0.34205069,1.43679967,3.16846495
-1.00550275,4.14737310,0.02678848,0.10947168,0.17590204,0.02818523,0.35121166,1.49003231,3.30083446
-0.99949975,4.31084650,0.02747114,0.11390909,0.19135456,0.02972482,0.36013074,1.54106955,3.42852449
-0.99349675,4.47017411,0.02810114,0.11846566,0.20731144,0.03124646,0.36879336,1.59007497,3.55153600
-0.98749375,4.62554000,0.02868557,0.12317749,0.22363320,0.03273954,0.37720047,1.63727447,3.67000649
-0.98149075,4.77723731,0.02923274,0.12808304,0.24016228,0.03419299,0.38536682,1.68293967,3.78418660
-0.97548774,4.92562960,0.02975167,0.13322109,0.25672510,0.03559529,0.39331855,1.72736890,3.89441130
-0.96948474,5.07110819,0.03025175,0.13862853,0.27313475,0.03693467,0.40108997,1.77086672,4.00106718
-0.96348174,5.21404793,0.03074219,0.14433807,0.28919422,0.03819917,0.40872005,1.81372305,4.10455745
-0.95747874,5.35476355,0.03123162,0.15037598,0.30470034,0.03937686,0.41624852,1.85619287,4.20526672
-0.95147574,5.49346906,0.03172765,0.15676000,0.31944807,0.04045608,0.42371202,1.89847755,4.30352705
-0.94547274,5.63024234,0.03223652,0.16349740,0.33323517,0.04142563,0.43114039,1.94070876,4.39958719
-0.93946973,5.76499641,0.03276276,0.17058347,0.34586710,0.04227502,0.43855330,1.98293566,4.49358625
-0.93346673,5.89745904,0.03330897,0.17800022,0.35716188,0.04299477,0.44595747,2.02511587,4.58553310
-0.92746373,6.02716117,0.03387566,0.18571570,0.36695491,0.04357663,0.45334449,2.06711071,4.67529202
-0.92146073,6.15343470,0.03446117,0.19368365,0.37510335,0.04401380,0.46068938,2.10868467,4.76257534
-0.91545773,6.27541922,0.03506173,0.20184367,0.38149004,0.04430117,0.46794997,2.14950909,4.84694273
-0.90945473,6.39207732,0.03567147,0.21012194,0.38602679,0.04443546,0.47506702,2.18916969,4.92780722
-0.90345173,6.50221721,0.03628267,0.21843234,0.38865674,0.04441531,0.48196517,2.22717752,5.00444707
-0.89744872,6.60452167,0.03688593,0.22667800,0.38935593,0.04424138,0.48855447,2.26298279,5.07602297
-0.89144572,6.69758180,0.03747044,0.23475327,0.38813381,0.04391632,0.49473265,2.29599080,5.14159960
-0.88544272,6.77993425,0.03802435,0.24254604,0.38503275,0.04344468,0.50038778,2.32557944,5.20017060
-0.87943972,6.85010057,0.03853504,0.24994024,0.38012661,0.04283283,0.50540147,2.35111745,5.25068610
-0.87343672,6.90662745,0.03898952,0.25681864,0.37351836,0.04208876,0.50965224,2.37198298,5.29208189
-0.86743372,6.94812680,0.03937478,0.26306573,0.36533693,0.04122185,0.51301922,2.38758175,5.32330955
-0.86143072,6.97331484,0.03967815,0.26857064,0.35573337,0.04024268,0.51538590,2.39736448,5.34336677
-0.85542771,6.98104940,0.03988762,0.27323009,0.34487656,0.03916271,0.51664393,2.40084311,5.35132741
-0.84942471,6.97036499,0.03999220,0.27695122,0.33294862,0.03799406,0.51669689,2.39760565,5.34637067
-0.84342171,6.94050503,0.03998221,0.27965427,0.32014026,0.03674926,0.51546387,2.38732926,5.32780893
-0.83741871,6.89095084,0.03984958,0.28127497,0.30664612,0.03544097,0.51288292,2.36979155,5.29511385
-0.83141571,6.82144685,0.03958803,0.28176665,0.29266049,0.03408187,0.50891414,2.34487979,5.24794004
-0.82541271,6.73202153,0.03919336,0.28110201,0.27837339,0.03268440,0.50354248,2.31259801,5.18614581
-0.81940970,6.62300337,0.03866351,0.27927433,0.26396713,0.03126071,0.49678000,2.27307178,5.10981033
-0.81340670,6.49503121,0.03799876,0.27629824,0.24961354,0.02982254,0.48866759,2.22655045,5.01924647
-0.80740370,6.34905815,0.03720174,0.27220987,0.23547184,0.02838120,0.47927610,2.17340684,4.91500855
-0.80140070,6.18634831,0.03627741,0.26706649,0.22168706,0.02694753,0.46870667,2.11413408,4.79789432
-0.79539770,6.00846585,0.03523305,0.26094540,0.20838921,0.02553192,0.45709027,2.04933962,4.66894055
-0.78939470,5.81725566,0.03407810,0.25394232,0.19569284,0.02414434,0.44458640,1.97973618,4.52941172
-0.78339170,5.61481557,0.03282399,0.24616914,0.18369726,0.02279440,0.43138088,1.90612984,4.38078152
-0.77738869,5.40346011,0.03148388,0.23775110,0.17248694,0.02149131,0.41768276,1.82940514,4.22470729
-0.77138569,5.18567640,0.03007240,0.22882360,0.16213235,0.02024397,0.40372035,1.75050767,4.06299760
-0.76538269,4.96407293,0.02860529,0.21952856,0.15269092,0.01906095,0.38973652,1.67042427,3.89757382
-0.75937969,4.74132265,0.02709903,0.21001062,0.14420807,0.01795049,0.37598335,1.59016141,3.73042647
-0.75337669,4.52010199,0.02557045,0.20041318,0.13671833,0.01692042,0.36271622,1.51072237,3.56356794
-0.74737369,4.30302781,0.02403633,0.19087458,0.13024642,0.01597816,0.35018765,1.43308377,3.39898300
-0.74137069,4.09259456,0.02251302,0.18152436,0.12480824,0.01513061,0.33864099,1.35817242,3.23857894
-0.73536768,3.89111397,0.02101601,0.17248000,0.12041182,0.01438403,0.32830422,1.28684305,3.08413726
-0.72936468,3.70065946,0.01955966,0.16384406,0.11705814,0.01374401,0.31938407,1.21985793,2.93726869
-0.72336168,3.52301770,0.01815688,0.15570196,0.11474194,0.01321524,0.31206064,1.15786888,2.79937346
-0.71735868,3.35964900,0.01681885,0.14812039,0.11345234,0.01280152,0.30648278,1.10140265,2.67160822
-0.71135568,3.21165808,0.01555492,0.14114656,0.11317354,0.01250557,0.30276427,1.05084990,2.55486109
-0.70535268,3.07977648,0.01437245,0.13480803,0.11388538,0.01232897,0.30098097,1.00645845,2.44973559
-0.69934967,2.96435694,0.01327681,0.12911350,0.11556385,0.01227207,0.30116910,0.96833077,2.35654417
-0.69334667,2.86537983,0.01227136,0.12405408,0.11818164,0.01233398,0.30332449,0.93642610,2.27531124
-0.68734367,2.78247122,0.01135763,0.11960525,0.12170851,0.01251250,0.30740294,0.91056666,2.20578565
-0.68134067,2.71493147,0.01053538,0.11572934,0.12611166,0.01280415,0.31332157,0.89044810,2.14746167
-0.67533767,2.66177288,0.00980288,0.11237830,0.13135598,0.01320418,0.32096109,0.87565336,2.09960758
-0.66933467,2.62176480,0.00915710,0.10949669,0.13740412,0.01370669,0.33016885,0.86566960,2.06130051
-0.66333167,2.59348401,0.00859399,0.10702474,0.14421645,0.01430463,0.34076258,0.85990744,2.03146587
-0.65732866,2.57536837,0.00810878,0.10490137,0.15175085,0.01498999,0.35253463,0.85772176,2.00891989
-0.65132566,2.56577150,0.00769622,0.10306687,0.15996230,0.01575390,0.36525660,0.85843329,1.99241333
-0.64532266,2.56301663,0.00735090,0.10146541,0.16880236,0.01658678,0.37868423,0.86135027,1.98067487
-0.63931966,2.56544747,0.00706749,0.10004697,0.17821845,0.01747853,0.39256241,0.86578930,1.97245247
-0.63331666,2.57147480,0.00684100,0.09876889,0.18815321,0.01841869,0.40663022,0.87109492,1.96655138
-0.62731366,2.57961726,0.00666695,0.09759684,0.19854369,0.01939665,0.42062595,0.87665708,1.96186764
-0.62131066,2.58853559,0.00654158,0.09650535,0.20932079,0.02040185,0.43429196,0.88192628,1.95741613
-0.61530765,2.59705956,0.00646198,0.09547772,0.22040882,0.02142393,0.44737941,0.88642581,1.95235255
-0.60930465,2.60420750,0.00642615,0.09450562,0.23172534,0.02245302,0.45965274,0.88976095,1.94598912
-0.60330165,2.60919847,0.00643309,0.09358820,0.24318144,0.02347985,0.47089400,0.89162506,1.93780373
-0.59729865,2.61145741,0.00648278,0.09273103,0.25468240,0.02449599,0.48090685,0.89180248,1.92744301
-0.59129565,2.61061389,0.00657618,0.09194472,0.26612888,0.02549400,0.48952024,0.89016843,1.91471955
-0.58529265,2.60649522,0.00671514,0.09124355,0.27741869,0.02646760,0.49659184,0.88668613,1.89960397
-0.57928964,2.59911475,0.00690229,0.09064399,0.28844893,0.02741182,0.50201096,0.88140145,1.88221264
-0.57328664,2.58865637,0.00714092,0.09016336,0.29911867,0.02832307,0.50570111,0.87443537,1.86279178
-0.56728364,2.57545605,0.00743481,0.08981859,0.30933195,0.02919926,0.50762190,0.86597489,1.84169900
-0.56128064,2.55998131,0.00778805,0.08962519,0.31900096,0.03003985,0.50777045,0.85626257,1.81938309
-0.55527764,2.54280959,0.00820483,0.08959637,0.32804925,0.03084579,0.50618201,0.84558529,1.79636298
-0.54927464,2.52460614,0.00868923,0.08974255,0.33641491,0.03161953,0.50292985,0.83426273,1.77320679
-0.54327164,2.50610222,0.00924502,0.09007092,0.34405329,0.03236491,0.49812434,0.82263581,1.75051157
