energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,1.60978557,0.39180885,1.01377346,0.35897433,0.00016637,0.01821814,0.22781555
-0.88544272,1.56286927,0.38812133,0.98210028,0.35163708,0.00016540,0.01754188,0.22141408
-0.87943972,1.51249630,0.38631747,0.94595921,0.34429711,0.00016401,0.01696220,0.21728525
-0.87343672,1.45957696,0.38652565,0.90602605,0.33711417,0.00016227,0.01648264,0.21546082
-0.86743372,1.40506419,0.38884544,0.86304078,0.33024570,0.00016028,0.01610469,0.21593374
-0.86143072,1.34992452,0.39334460,0.81778461,0.32384142,0.00015810,0.01582784,0.21865999
-0.85542771,1.29510899,0.40005656,0.77105678,0.31803792,0.00015581,0.01564960,0.22356076
-0.84942471,1.24152540,0.40897856,0.72365186,0.31295380,0.00015350,0.01556562,0.23052518
-0.84342171,1.19001313,0.42007067,0.67633874,0.30868537,0.00015123,0.01556977,0.23941332
-0.83741871,1.14132159,0.43325575,0.62984174,0.30530331,0.00014906,0.01565430,0.25005967
-0.83141571,1.09609313,0.44842065,0.58482473,0.30285042,0.00014702,0.01581000,0.26227698
-0.82541271,1.05485104,0.46541851,0.54187855,0.30134053,0.00014516,0.01602645,0.27586047
-0.81940970,1.01799276,0.48407222,0.50151193,0.30075873,0.00014349,0.01629226,0.29059231
-0.81340670,0.98578842,0.50417893,0.46414604,0.30106277,0.00014200,0.01659537,0.30624633
-0.80740370,0.95838425,0.52551534,0.43011246,0.30218554,0.00014069,0.01692339,0.32259286
-0.80140070,0.93581031,0.54784365,0.39965416,0.30403860,0.00013954,0.01726390,0.33940344
-0.79539770,0.91799173,0.57091766,0.37292931,0.30651628,0.00013851,0.01760489,0.35645543
-0.78939470,0.90476255,0.59448889,0.35001709,0.30950036,0.00013757,0.01793500,0.37353616
-0.78339170,0.89588116,0.61831227,0.33092516,0.31286485,0.00013668,0.01824395,0.39044660
-0.77738869,0.89104630,0.64215107,0.31559807,0.31648072,0.00013580,0.01852277,0.40700433
-0.77138569,0.88991269,0.66578095,0.30392619,0.32022031,0.00013488,0.01876406,0.42304564
-0.76538269,0.89210564,0.68899280,0.29575454,0.32396114,0.00013390,0.01896217,0.43842689
-0.75937969,0.89723374,0.71159435,0.29089120,0.32758904,0.00013283,0.01911330,0.45302483
-0.75337669,0.90489945,0.73341062,0.28911497,0.33100050,0.00013165,0.01921557,0.46673613
-0.74737369,0.91470724,0.75428307,0.29018210,0.33410414,0.00013035,0.01926892,0.47947607
-0.74137069,0.92626922,0.77406796,0.29383188,0.33682141,0.00012893,0.01927502,0.49117660
-0.73536768,0.93920857,0.79263391,0.29979128,0.33908651,0.00012741,0.01923705,0.50178389
-0.72936468,0.95316097,0.80985906,0.30777857,0.34084574,0.00012580,0.01915948,0.51125555
-0.72336168,0.96777451,0.82562816,0.31750602,0.34205638,0.00012412,0.01904772,0.51955784
-0.71735868,0.98270855,0.83982992,0.32868209,0.34268531,0.00012241,0.01890784,0.52666290
-0.71135568,0.99763223,0.85235487,0.34101310,0.34270754,0.00012070,0.01874616,0.53254641
-0.70535268,1.01222284,0.86309401,0.35420469,0.34210475,0.00011902,0.01856895,0.53718560
-0.69934967,1.02616488,0.87193846,0.36796334,0.34086417,0.00011741,0.01838205,0.54055792
-0.69334667,1.03914996,0.87878011,0.38199803,0.33897765,0.00011590,0.01819064,0.54264039
-0.68734367,1.05087786,0.88351339,0.39602228,0.33644124,0.00011452,0.01799891,0.54340961
-0.68134067,1.06105900,0.88603812,0.40975658,0.33325517,0.00011329,0.01780995,0.54284243
-0.67533767,1.06941829,0.88626310,0.42293141,0.32942422,0.00011224,0.01762555,0.54091726
-0.66933467,1.07570029,0.88411054,0.43529066,0.32495858,0.00011137,0.01744620,0.53761587
-0.66333167,1.07967552,0.87952084,0.44659560,0.31987497,0.00011070,0.01727108,0.53292549
-0.65732866,1.08114768,0.87245755,0.45662913,0.31419796,0.00011024,0.01709814,0.52684125
-0.65132566,1.07996137,0.86291226,0.46520026,0.30796152,0.00010999,0.01692423,0.51936857
-0.64532266,1.07600992,0.85090903,0.47214870,0.30121044,0.00010995,0.01674534,0.51052550
-0.63931966,1.06924299,0.83650829,0.47734920,0.29400172,0.00011014,0.01655679,0.50034489
-0.63331666,1.05967336,0.81980974,0.48071554,0.28640566,0.00011056,0.01635353,0.48887609
-0.62731366,1.04738263,0.80095431,0.48220396,0.27850672,0.00011123,0.01613039,0.47618629
-0.62131066,1.03252520,0.78012488,0.48181573,0.27040377,0.00011218,0.01588241,0.46236128
-0.61530765,1.01533046,0.75754571,0.47959870,0.26221004,0.00011344,0.01560508,0.44750563
-0.60930465,0.99610260,0.73348058,0.47564764,0.25405234,0.00011507,0.01529459,0.43174228
-0.60330165,0.97521791,0.70822956,0.47010328,0.24606979,0.00011711,0.01494808,0.41521142
-0.59729865,0.95311950,0.68212456,0.46314981,0.23841187,0.00011966,0.01456377,0.39806891
-0.59129565,0.93030922,0.65552356,0.45501098,0.23123587,0.00012278,0.01414109,0.38048397
-0.58529265,0.90733692,0.62880389,0.44594472,0.22470381,0.00012656,0.01368077,0.36263646
-0.57928964,0.88478721,0.60235451,0.43623631,0.21897874,0.00013112,0.01318482,0.34471368
-0.57328664,0.86326400,0.57656761,0.42619038,0.21422068,0.00013654,0.01265647,0.32690681
-0.56728364,0.84337322,0.55182969,0.41612189,0.21058213,0.00014293,0.01210012,0.30940714
-0.56128064,0.82570420,0.52851242,0.40634635,0.20820338,0.00015038,0.01152112,0.29240208
-0.55527764,0.81081043,0.50696357,0.39716963,0.20720781,0.00015897,0.01092566,0.27607122
-0.54927464,0.79919030,0.48749820,0.38887779,0.20769720,0.00016876,0.01032051,0.26058249
-0.54327164,0.79126869,0.47039067,0.38172717,0.20974738,0.00017978,0.00971282,0.24608851
-0.53726863,0.78738006,0.45586739,0.37593543,0.21340437,0.00019206,0.00910988,0.23272341
-0.53126563,0.78775402,0.44410102,0.37167354,0.21868119,0.00020555,0.00851888,0.22060002
-0.52526263,0.79250392,0.43520602,0.36905951,0.22555556,0.00022021,0.00794677,0.20980771
-0.51925963,0.80161921,0.42923601,0.36815385,0.23396859,0.00023592,0.00739998,0.20041094
-0.51325663,0.81496206,0.42618285,0.36895715,0.24382471,0.00025255,0.00688436,0.19244839
-0.50725363,0.83226859,0.42597780,0.37140993,0.25499280,0.00026991,0.00640500,0.18593299
-0.50125063,0.85315471,0.42849446,0.37539480,0.26730862,0.00028778,0.00596620,0.18085260
-0.49524762,0.87712671,0.43355357,0.38074084,0.28057846,0.00030591,0.00557141,0.17717141
-0.48924462,0.90359606,0.44092938,0.38723011,0.29458402,0.00032401,0.00522325,0.17483190
-0.48324162,0.93189801,0.45035742,0.39460597,0.30908817,0.00034179,0.00492348,0.17375739
-0.47723862,0.96131319,0.46154319,0.40258291,0.32384158,0.00035892,0.00467316,0.17385493
-0.47123562,0.99109120,0.47417146,0.41085738,0.33858976,0.00037510,0.00447260,0.17501837
-0.46523262,1.02047537,0.48791574,0.41911916,0.35308033,0.00039002,0.00432155,0.17713160
-0.45922961,1.04872722,0.50244741,0.42706277,0.36707010,0.00040338,0.00421922,0.18007162
-0.45322661,1.07514985,0.51744419,0.43439833,0.38033169,0.00041494,0.00416439,0.18371151
-0.44722361,1.09910892,0.53259748,0.44086145,0.39265931,0.00042447,0.00415546,0.18792298
-0.44122061,1.12005041,0.54761835,0.44622162,0.40387356,0.00043180,0.00419054,0.19257852
-0.43521761,1.13751432,0.56224191,0.45028883,0.41382486,0.00043679,0.00426744,0.19755318
-0.42921461,1.15114392,0.57622999,0.45291806,0.42239553,0.00043937,0.00438374,0.20272573
-0.42321161,1.16069008,0.58937217,0.45401158,0.42950040,0.00043954,0.00453675,0.20797947
-0.41720860,1.16601082,0.60148522,0.45351908,0.43508602,0.00043733,0.00472348,0.21320260
-0.41120560,1.16706640,0.61241127,0.45143554,0.43912856,0.00043282,0.00494068,0.21828831
-0.40520260,1.16391033,0.62201490,0.44779734,0.44163058,0.00042617,0.00518474,0.22313463
-0.39919960,1.15667719,0.63017970,0.44267675,0.44261711,0.00041754,0.00545166,0.22764423
-0.39319660,1.14556809,0.63680451,0.43617522,0.44213106,0.00040714,0.00573705,0.23172427
-0.38719360,1.13083485,0.64179988,0.42841599,0.44022848,0.00039522,0.00603612,0.23528636
-0.38119060,1.11276374,0.64508508,0.41953645,0.43697404,0.00038203,0.00634363,0.23824682
-0.37518759,1.09166003,0.64658595,0.40968070,0.43243680,0.00036780,0.00665400,0.24052720
-0.36918459,1.06783394,0.64623383,0.39899270,0.42668673,0.00035281,0.00696129,0.24205516
-0.36318159,1.04158890,0.64396571,0.38761041,0.41979208,0.00033728,0.00725937,0.24276566
-0.35717859,1.01321257,0.63972551,0.37566122,0.41181771,0.00032144,0.00754194,0.24260245
-0.35117559,0.98297079,0.63346659,0.36325871,0.40282439,0.00030548,0.00780277,0.24151976
-0.34517259,0.95110473,0.62515502,0.35050094,0.39286912,0.00028958,0.00803578,0.23948407
-0.33916958,0.91783092,0.61477362,0.33747013,0.38200617,0.00027388,0.00823529,0.23647591
-0.33316658,0.88334385,0.60232616,0.32423374,0.37028885,0.00025849,0.00839612,0.23249147
-0.32716358,0.84782067,0.58784157,0.31084660,0.35777175,0.00024349,0.00851387,0.22754393
-0.32116058,0.81142744,0.57137766,0.29735397,0.34451304,0.00022896,0.00858500,0.22166449
-0.31515758,0.77432613,0.55302412,0.28379517,0.33057686,0.00021493,0.00860703,0.21490284
-0.30915458,0.73668198,0.53290438,0.27020750,0.31603540,0.00020141,0.00857867,0.20732713
-0.30315158,0.69867045,0.51117632,0.25663027,0.30097047,0.00018842,0.00849987,0.19902343
-0.29714857,0.66048335,0.48803155,0.24310844,0.28547460,0.00017596,0.00837192,0.19009462
-0.29114557,0.62233377,0.46369336,0.22969602,0.26965132,0.00016401,0.00819747,0.18065877
-0.28514257,0.58445961,0.43841336,0.21645875,0.25361484,0.00015258,0.00798043,0.17084721
-0.27913957,0.54712555,0.41246705,0.20347615,0.23748899,0.00014165,0.00772604,0.16080217
-0.27313657,0.51062352,0.38614842,0.19084286,0.22140558,0.00013122,0.00744065,0.15067435
-0.26713357,0.47527178,0.35976405,0.17866925,0.20550226,0.00012129,0.00713168,0.14062030
-0.26113057,0.44141287,0.33362686,0.16708140,0.18992005,0.00011188,0.00680747,0.13079999
-0.25512756,0.40941055,0.30804987,0.15622046,0.17480073,0.00010300,0.00647709,0.12137439
-0.24912456,0.37964609,0.28334034,0.14624149,0.16028407,0.00009468,0.00615020,0.11250337
-0.24312156,0.35251415,0.25979430,0.13731199,0.14650541,0.00008696,0.00583686,0.10434387
-0.23711856,0.32841829,0.23769199,0.12960992,0.13359324,0.00007986,0.00554740,0.09704826
-0.23111556,0.30776640,0.21729397,0.12332155,0.12166734,0.00007345,0.00529222,0.09076311
-0.22511256,0.29096598,0.19883822,0.11863898,0.11083716,0.00006775,0.00508162,0.08562810
-0.21910955,0.27841922,0.18253800,0.11575736,0.10120070,0.00006281,0.00492571,0.08177505
-0.21310655,0.27051783,0.16858054,0.11487183,0.09284378,0.00005870,0.00483416,0.07932708
-0.20710355,0.26763740,0.15712631,0.11617410,0.08583962,0.00005544,0.00481614,0.07839767
-0.20110055,0.27013122,0.14830868,0.11984852,0.08024873,0.00005308,0.00488014,0.07908956
-0.19509755,0.27832319,0.14223394,0.12606778,0.07611905,0.00005167,0.00503377,0.08149339
-0.18909455,0.29249990,0.13898123,0.13498809,0.07348609,0.00005122,0.00528367,0.08568609
-0.18309155,0.31290166,0.13860250,0.14674376,0.07237315,0.00005178,0.00563529,0.09172882
-0.17708854,0.33971265,0.14112216,0.16144148,0.07279150,0.00005334,0.00609270,0.09966465
-0.17108554,0.37305020,0.14653641,0.17915416,0.07474034,0.00005591,0.00665848,0.10951584
-0.16508254,0.41295362,0.15481227,0.19991465,0.07820674,0.00005950,0.00733344,0.12128103
-0.15907954,0.45937297,0.16588632,0.22370951,0.08316527,0.00006407,0.00811653,0.13493221
-0.15307654,0.51215822,0.17966318,0.25047315,0.08957759,0.00006960,0.00900464,0.15041192
-0.14707354,0.57104963,0.19601405,0.28008269,0.09739183,0.00007603,0.00999250,0.16763071
-0.14107054,0.63566982,0.21477533,0.31235382,0.10654202,0.00008331,0.01107260,0.18646506
-0.13506753,0.70551852,0.23574764,0.34703820,0.11694744,0.00009135,0.01223519,0.20675622
-0.12906453,0.77997046,0.25869543,0.38382252,0.12851218,0.00010007,0.01346831,0.22830985
-0.12306153,0.85827717,0.28334751,0.42232978,0.14112483,0.00010934,0.01475795,0.25089697
-0.11705853,0.93957315,0.30939846,0.46212282,0.15465854,0.00011904,0.01608827,0.27425608
-0.11105553,1.02288661,0.33651137,0.50271033,0.16897137,0.00012904,0.01744191,0.29809676
-0.10505253,1.10715502,0.36432171,0.54355540,0.18390714,0.00013918,0.01880043,0.32210463
-0.09904952,1.19124518,0.39244258,0.58408635,0.19929671,0.00014930,0.02014477,0.34594765
-0.09304652,1.27397737,0.42047116,0.62370981,0.21495974,0.00015925,0.02145586,0.36928353
-0.08704352,1.35415303,0.44799622,0.66182539,0.23070701,0.00016886,0.02271518,0.39176824
-0.08104052,1.43058488,0.47460657,0.69784172,0.24634306,0.00017796,0.02390545,0.41306506
-0.07503752,1.50212846,0.49990008,0.73119307,0.26166935,0.00018639,0.02501126,0.43285400
-0.06903452,1.56771390,0.52349300,0.76135589,0.27648762,0.00019401,0.02601967,0.45084115
-0.06303152,1.62637641,0.54502924,0.78786466,0.29060358,0.00020068,0.02692075,0.46676756
-0.05702851,1.67728440,0.56418921,0.81032624,0.30383063,0.00020629,0.02770807,0.48041726
-0.05102551,1.71976376,0.58069786,0.82843208,0.31599363,0.00021073,0.02837895,0.49162404
-0.04502251,1.75331742,0.59433167,0.84196776,0.32693262,0.00021394,0.02893472,0.50027663
-0.03901951,1.77763906,0.60492417,0.85081935,0.33650618,0.00021587,0.02938065,0.50632219
-0.03301651,1.79262057,0.61236993,0.85497632,0.34459465,0.00021649,0.02972582,0.50976766
-0.02701351,1.79835277,0.61662671,0.85453076,0.35110277,0.00021580,0.02998275,0.51067925
-0.02101051,1.79511939,0.61771584,0.84967304,0.35596192,0.00021384,0.03016687,0.50917970
-0.01500750,1.78338477,0.61572075,0.84068415,0.35913177,0.00021066,0.03029587,0.50544385
-0.00900450,1.76377559,0.61078372,0.82792486,0.36060122,0.00020634,0.03038886,0.49969231
-0.00300150,1.73705770,0.60310111,0.81182244,0.36038875,0.00020096,0.03046548,0.49218386
0.00300150,1.70410908,0.59291716,0.79285547,0.35854206,0.00019465,0.03054498,0.48320669
0.00900450,1.66588996,0.58051662,0.77153734,0.35513696,0.00018754,0.03064522,0.47306897
0.01500750,1.62341160,0.56621660,0.74839926,0.35027561,0.00017974,0.03078176,0.46208908
0.02101051,1.57770481,0.55035782,0.72397349,0.34408412,0.00017142,0.03096707,0.45058596
0.02701351,1.52978959,0.53329556,0.69877744,0.33670948,0.00016271,0.03120977,0.43886984
0.03301651,1.48064688,0.51539067,0.67329915,0.32831605,0.00015375,0.03151415,0.42723382
0.03901951,1.43119345,0.49700084,0.64798487,0.31908152,0.00014469,0.03187979,0.41594637
0.04502251,1.38226066,0.47847237,0.62322888,0.30919260,0.00013564,0.03230146,0.40524519
0.05102551,1.33457754,0.46013257,0.59936594,0.29884045,0.00012674,0.03276924,0.39533229
0.05702851,1.28875855,0.44228311,0.57666646,0.28821602,0.00011809,0.03326882,0.38637060
0.06303152,1.24529613,0.42519419,0.55533429,0.27750543,0.00010978,0.03378208,0.37848196
0.06903452,1.20455777,0.40909985,0.53550709,0.26688553,0.00010189,0.03428779,0.37174641
0.07503752,1.16678732,0.39419428,0.51725891,0.25651975,0.00009450,0.03476250,0.36620280
0.08104052,1.13211021,0.38062923,0.50060483,0.24655439,0.00008764,0.03518155,0.36185039
0.08704352,1.10054175,0.36851255,0.48550711,0.23711544,0.00008135,0.03552010,0.35865146
0.09304652,1.07199805,0.35790770,0.47188250,0.22830606,0.00007566,0.03575421,0.35653454
0.09904952,1.04630893,0.34883439,0.45961036,0.22020477,0.00007056,0.03586188,0.35539829
0.10505253,1.02323195,0.34127009,0.44854109,0.21286438,0.00006606,0.03582395,0.35511571
0.11105553,1.00246723,0.33515258,0.43850459,0.20631179,0.00006213,0.03562497,0.35553862
0.11705853,0.98367235,0.33038326,0.42931840,0.20054857,0.00005874,0.03525379,0.35650228
0.12306153,0.96647697,0.32683134,0.42079532,0.19555233,0.00005586,0.03470406,0.35782997
0.12906453,0.95049678,0.32433875,0.41275025,0.19127884,0.00005345,0.03397444,0.35933770
0.13506753,0.93534656,0.32272559,0.40500622,0.18766489,0.00005145,0.03306864,0.36083865
0.14107054,0.92065221,0.32179627,0.39739955,0.18463167,0.00004981,0.03199528,0.36214765
0.14707354,0.90606147,0.32134589,0.38978398,0.18208863,0.00004848,0.03076747,0.36308550
0.15307654,0.89125357,0.32116702,0.38203406,0.17993777,0.00004740,0.02940234,0.36348306
0.15907954,0.87594754,0.32105646,0.37404764,0.17807802,0.00004651,0.02792032,0.36318524
0.16508254,0.85990922,0.32082197,0.36574758,0.17640969,0.00004577,0.02634444,0.36205472
0.17108554,0.84295708,0.32028872,0.35708283,0.17483889,0.00004512,0.02469946,0.35997533
0.17708854,0.82496662,0.31930512,0.34802885,0.17328149,0.00004451,0.02301110,0.35685510
0.18309155,0.80587346,0.31774807,0.33858748,0.17166677,0.00004390,0.02130515,0.35262884
0.18909455,0.78567493,0.31552713,0.32878623,0.16994040,0.00004327,0.01960681,0.34726004
0.19509755,0.76443011,0.31258765,0.31867704,0.16806674,0.00004258,0.01793992,0.34074224
0.20110055,0.74225822,0.30891256,0.30833458,0.16603023,0.00004181,0.01632644,0.33309948
0.20710355,0.71933524,0.30452276,0.29785390,0.16383600,0.00004095,0.01478600,0.32438597
0.21310655,0.69588881,0.29947607,0.28734763,0.16150934,0.00003998,0.01333551,0.31468482
0.21910955,0.67219125,0.29386455,0.27694261,0.15909446,0.00003892,0.01198903,0.30410589
0.22511256,0.64855089,0.28781058,0.26677600,0.15665208,0.00003776,0.01075759,0.29278265
0.23111556,0.62530189,0.28146148,0.25699090,0.15425642,0.00003652,0.00964929,0.28086828
0.23711856,0.60279260,0.27498306,0.24773165,0.15199133,0.00003521,0.00866933,0.26853108
0.24312156,0.58137305,0.26855230,0.23913872,0.14994591,0.00003384,0.00782022,0.25594921
0.24912456,0.56138172,0.26234944,0.23134359,0.14820978,0.00003245,0.00710203,0.24330523
0.25512756,0.54313231,0.25654981,0.22446355,0.14686815,0.00003105,0.00651262,0.23078030
0.26113057,0.52690084,0.25131580,0.21859680,0.14599701,0.00002967,0.00604800,0.21854864
0.26713357,0.51291373,0.24678929,0.21381792,0.14565854,0.00002832,0.00570256,0.20677220
0.27313657,0.50133741,0.24308485,0.21017399,0.14589705,0.00002703,0.00546945,0.19559589
0.27913957,0.49226998,0.24028414,0.20768158,0.14673568,0.00002581,0.00534082,0.18514356
0.28514257,0.48573519,0.23843163,0.20632474,0.14817388,0.00002468,0.00530811,0.17551484
0.29114557,0.48167941,0.23753198,0.20605409,0.15018597,0.00002364,0.00536229,0.16678301
0.29714857,0.47997148,0.23754912,0.20678725,0.15272081,0.00002271,0.00549411,0.15899396
0.30315158,0.48040572,0.23840711,0.20841050,0.15570256,0.00002189,0.00569428,0.15216621
0.30915458,0.48270806,0.23999278,0.21078173,0.15903264,0.00002116,0.00595364,0.14629198
0.31515758,0.48654491,0.24216001,0.21373460,0.16259270,0.00002054,0.00626333,0.14133925
0.32116058,0.49153468,0.24473542,0.21708371,0.16624855,0.00002000,0.00661490,0.13725462
0.32716358,0.49726123,0.24752532,0.22063070,0.16985489,0.00001955,0.00700038,0.13396685
0.33316658,0.50328886,0.25032350,0.22417090,0.17326062,0.00001915,0.00741243,0.13139090
0.33916958,0.50917811,0.25291958,0.22750038,0.17631443,0.00001881,0.00784430,0.12943216
0.34517259,0.51450175,0.25510750,0.23042296,0.17887063,0.00001850,0.00828992,0.12799088
0.35117559,0.51886023,0.25669389,0.23275711,0.18079471,0.00001822,0.00874387,0.12696640
0.35717859,0.52189592,0.25750579,0.23434220,0.18196853,0.00001794,0.00920134,0.12626107
0.36318159,0.52330570,0.25739760,0.23504401,0.18229498,0.00001766,0.00965812,0.12578385
0.36918459,0.52285130,0.25625688,0.23475924,0.18170180,0.00001736,0.01011048,0.12545322
0.37518759,0.52036704,0.25400880,0.23341882,0.18014442,0.00001705,0.01055512,0.12519968
0.38119060,0.51576497,0.25061928,0.23099005,0.17760789,0.00001671,0.01098904,0.12496744
0.38719360,0.50903702,0.24609651,0.22747732,0.17410764,0.00001636,0.01140942,0.12471564
0.39319660,0.50025456,0.24049116,0.22292166,0.16968931,0.00001600,0.01181354,0.12441889
0.39919960,0.48956547,0.23389518,0.21739912,0.16442749,0.00001563,0.01219867,0.12406747
0.40520260,0.47718904,0.22643947,0.21101805,0.15842367,0.00001527,0.01256197,0.12366697
0.41120560,0.46340913,0.21829057,0.20391571,0.15180348,0.00001495,0.01290044,0.12323780
0.41720860,0.44856618,0.20964665,0.19625407,0.14471336,0.00001469,0.01321091,0.12281440
0.42321161,0.43304834,0.20073304,0.18821540,0.13731686,0.00001451,0.01349004,0.12244448
0.42921461,0.41728248,0.19179755,0.17999760,0.12979084,0.00001445,0.01373433,0.12218817
0.43521761,0.40172525,0.18310577,0.17180962,0.12232157,0.00001454,0.01394030,0.12211728
0.44122061,0.38685465,0.17493659,0.16386710,0.11510109,0.00001483,0.01410454,0.12231467
0.44722361,0.37316240,0.16757803,0.15638835,0.10832376,0.00001537,0.01422389,0.12287361
0.45322661,0.36114715,0.16132354,0.14959082,0.10218319,0.00001620,0.01429565,0.12389729
0.45922961,0.35130858,0.15646858,0.14368806,0.09686957,0.00001738,0.01431771,0.12549823
0.46523262,0.34414234,0.15330779,0.13888707,0.09256735,0.00001897,0.01428883,0.12779766
0.47123562,0.34013560,0.15213222,0.13538624,0.08945325,0.00002102,0.01420876,0.13092461
0.47723862,0.33976299,0.15322693,0.13337347,0.08769464,0.00002360,0.01407840,0.13501480
0.48324162,0.34348258,0.15686840,0.13302468,0.08744792,0.00002677,0.01389995,0.14020898
0.48924462,0.35173166,0.16332187,0.13450226,0.08885714,0.00003061,0.01367694,0.14665095
0.49524762,0.36492193,0.17283822,0.13795371,0.09205242,0.00003517,0.01341428,0.15448486
0.50125063,0.38343392,0.18565043,0.14350996,0.09714830,0.00004052,0.01311818,0.16385207
0.50725363,0.40761045,0.20196930,0.15128366,0.10424186,0.00004673,0.01279606,0.17488732
0.51325663,0.43774895,0.22197852,0.16136705,0.11341048,0.00005385,0.01245635,0.18771446
0.51925963,0.47409285,0.24582907,0.17382973,0.12470940,0.00006193,0.01210829,0.20244170
0.52526263,0.51682196,0.27363289,0.18871599,0.13816889,0.00007102,0.01176164,0.21915662
0.53126563,0.56604222,0.30545615,0.20604212,0.15379132,0.00008116,0.01142635,0.23792100
0.53726863,0.62177522,0.34131215,0.22579351,0.17154810,0.00009235,0.01111223,0.25876574
0.54327164,0.68394775,0.38115426,0.24792189,0.19137666,0.00010462,0.01082861,0.28168602
0.54927464,0.75238211,0.42486920,0.27234271,0.21317772,0.00011794,0.01058400,0.30663703
0.55527764,0.82678762,0.47227096,0.29893298,0.23681298,0.00013229,0.01038574,0.33353036
0.56128064,0.90675389,0.52309586,0.32752963,0.26210351,0.00014762,0.01023973,0.36223132
0.56728364,0.99174656,0.57699910,0.35792861,0.28882898,0.00016384,0.01015019,0.39255738
0.57328664,1.08110574,0.63355321,0.38988490,0.31672803,0.00018085,0.01011949,0.42427787
0.57928964,1.17404790,0.69224863,0.42311360,0.34549978,0.00019854,0.01014800,0.45711500
0.58529265,1.26967133,0.75249694,0.45729207,0.37480676,0.00021676,0.01023408,0.49074635
0.59129565,1.36696539,0.81363665,0.49206330,0.40427925,0.00023533,0.01037410,0.52480879
0.59729865,1.46482372,0.87494183,0.52704052,0.43352094,0.00025406,0.01056255,0.55890380
0.60330165,1.56206117,0.93563350,0.56181289,0.46211605,0.00027274,0.01079221,0.59260410
0.60930465,1.65743433,0.99489361,0.59595238,0.48963757,0.00029113,0.01105441,0.62546146
0.61530765,1.74966510,1.05188142,0.62902145,0.51565642,0.00030901,0.01133930,0.65701555
0.62131066,1.83746689,1.10575168,0.66058166,0.53975146,0.00032613,0.01163624,0.68680354
0.62731366,1.91957261,1.15567442,0.69020268,0.56151977,0.00034224,0.01193413,0.71437023
0.63331666,1.99476370,1.20085534,0.71747172,0.58058697,0.00035711,0.01222186,0.73927843
0.63931966,2.06189935,1.24055649,0.74200286,0.59661721,0.00037050,0.01248863,0.76111933
0.64532266,2.11994480,1.27411619,0.76344621,0.60932239,0.00038222,0.01272442,0.77952245
0.65132566,2.16799792,1.30096768,0.78149637,0.61847028,0.00039207,0.01292029,0.79416499
0.65732866,2.20531304,1.32065552,0.79590017,0.62389120,0.00039992,0.01306871,0.80478016
0.66333167,2.23132109,1.33284933,0.80646308,0.62548293,0.00040564,0.01316386,0.81116431
0.66933467,2.24564537,1.33735403,0.81305442,0.62321376,0.00040915,0.01320176,0.81318255
0.67533767,2.24811223,1.33411626,0.81561080,0.61712339,0.00041043,0.01318049,0.81077270
0.68134067,2.23875626,1.32322657,0.81413788,0.60732179,0.00040949,0.01310020,0.80394735
0.68734367,2.21781956,1.30491735,0.80871033,0.59398589,0.00040638,0.01296311,0.79279402
0.69334667,2.18574530,1.27955630,0.79946976,0.57735443,0.00040120,0.01277343,0.77747331
0.69934967,2.14316551,1.24763596,0.78662100,0.55772097,0.00039409,0.01253727,0.75821510
0.70535268,2.09088358,1.20975936,0.77042650,0.53542556,0.00038523,0.01226237,0.73531296
0.71135568,2.02985217,1.16662262,0.75119930,0.51084517,0.00037482,0.01195797,0.70911688
0.71735868,1.96114722,1.11899496,0.72929460,0.48438348,0.00036308,0.01163448,0.68002452
0.72336168,1.88593906,1.06769708,0.70510050,0.45646026,0.00035027,0.01130327,0.64847146
0.72936468,1.80546177,1.01357857,0.67902791,0.42750083,0.00033664,0.01097640,0.61492055
0.73536768,1.72098179,0.95749546,0.65150029,0.39792589,0.00032243,0.01066636,0.57985085
0.74137069,1.63376700,0.90028843,0.62294347,0.36814215,0.00030790,0.01038591,0.54374660
0.74737369,1.54505743,0.84276283,0.59377591,0.33853401,0.00029328,0.01014787,0.50708641
0.75337669,1.45603840,0.78567087,0.56439978,0.30945642,0.00027878,0.00996498,0.47033315
0.75937969,1.36781718,0.72969671,0.53519309,0.28122929,0.00026459,0.00984985,0.43392485
0.76538269,1.28140360,0.67544483,0.50650316,0.25413327,0.00025087,0.00981489,0.39826678
0.77138569,1.19769524,0.62343182,0.47864161,0.22840716,0.00023774,0.00987228,0.36372496
0.77738869,1.11746728,0.57408174,0.45188083,0.20424667,0.00022531,0.01003398,0.33062126
0.78339170,1.04136707,0.52772493,0.42645204,0.18180462,0.00021363,0.01031175,0.29923006
0.78939470,0.96991310,0.48459991,0.40254486,0.16119225,0.00020274,0.01071711,0.26977648
0.79539770,0.90349805,0.44485817,0.38030812,0.14248154,0.00019264,0.01126133,0.24243608
0.80140070,0.84239515,0.40857116,0.35985183,0.12570830,0.00018332,0.01195532,0.21733597
0.80740370,0.78676732,0.37573906,0.34125000,0.11087576,0.00017473,0.01280952,0.19455699
0.81340670,0.73667807,0.34630075,0.32454397,0.09795855,0.00016681,0.01383362,0.17413685
0.81940970,0.69210366,0.32014426,0.30974610,0.08690668,0.00015951,0.01503631,0.15607398
0.82541271,0.65294538,0.29711737,0.29684336,0.07764954,0.00015276,0.01642485,0.14033182
