energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.57728864,0.73048893,0.08276319,0.13334249,0.27714625,0.05972054,0.39564563,0.01085985,0.05580230,0.09943271
4.58329165,0.81698925,0.09171187,0.14826947,0.30577488,0.06722794,0.44339358,0.01218610,0.06141318,0.11258195
4.58929465,0.90846242,0.10103926,0.16398655,0.33558146,0.07520225,0.49392523,0.01360279,0.06724186,0.12683818
4.59529765,1.00430177,0.11068035,0.18039189,0.36634373,0.08359042,0.54691303,0.01510247,0.07323265,0.14217627
4.60130065,1.10377989,0.12056197,0.19736860,0.39782158,0.09232609,0.60195815,0.01667596,0.07932608,0.15855434
4.60730365,1.20605545,0.13060421,0.21478619,0.42976172,0.10132997,0.65859435,0.01831233,0.08546000,0.17591261
4.61330665,1.31018445,0.14072206,0.23250256,0.46190281,0.11051074,0.71629451,0.01999900,0.09157080,0.19417262
4.61930965,1.41513560,0.15082722,0.25036637,0.49398099,0.11976640,0.77447969,0.02172190,0.09759489,0.21323671
4.62531266,1.51980941,0.16083011,0.26821977,0.52573546,0.12898617,0.83253057,0.02346564,0.10347013,0.23298802
4.63131566,1.62306051,0.17064180,0.28590136,0.55691371,0.13805274,0.88980083,0.02521376,0.10913740,0.25329085
4.63731866,1.72372250,0.18017595,0.30324919,0.58727638,0.14684494,0.94563226,0.02694901,0.11454208,0.27399140
4.64332166,1.82063422,0.18935060,0.32010379,0.61660128,0.15524068,0.99937075,0.02865369,0.11963536,0.29491904
4.64932466,1.91266669,0.19808974,0.33631103,0.64468653,0.16312004,1.05038285,0.03030995,0.12437548,0.31588792
4.65532766,1.99874965,0.20632458,0.35172482,0.67135271,0.17036842,1.09807199,0.03190018,0.12872862,0.33669906
4.66133067,2.07789661,0.21399459,0.36620939,0.69644381,0.17687970,1.14189394,0.03340732,0.13266957,0.35714283
4.66733367,2.14922749,0.22104814,0.37964128,0.71982725,0.18255907,1.18137059,0.03481522,0.13618210,0.37700183
4.67333667,2.21198818,0.22744275,0.39191087,0.74139286,0.18732567,1.21610175,0.03610892,0.13925895,0.39605417
4.67933967,2.26556606,0.23314513,0.40292354,0.76105114,0.19111477,1.24577430,0.03727498,0.14190153,0.41407705
4.68534267,2.30950126,0.23813082,0.41260040,0.77873086,0.19387944,1.27016845,0.03830166,0.14411935,0.43085067
4.69134567,2.34349327,0.24238359,0.42087864,0.79437640,0.19559169,1.28916078,0.03917918,0.14592910,0.44616232
4.69734867,2.36740279,0.24589471,0.42771164,0.80794492,0.19624294,1.30272413,0.03989983,0.14735359,0.45981072
4.70335168,2.38124910,0.24866198,0.43306873,0.81940381,0.19584401,1.31092432,0.04045809,0.14842049,0.47161031
4.70935468,2.38520318,0.25068881,0.43693484,0.82872833,0.19442438,1.31391402,0.04085071,0.14916093,0.48139556
4.71535768,2.37957713,0.25198319,0.43930998,0.83590001,0.19203105,1.31192407,0.04107666,0.14960815,0.48902511
4.72136068,2.36481048,0.25255674,0.44020864,0.84090551,0.18872675,1.30525280,0.04113719,0.14979607,0.49438556
4.72736368,2.34145414,0.25242394,0.43965915,0.84373630,0.18458798,1.29425386,0.04103568,0.14975804,0.49739484
4.73336668,2.31015266,0.25160132,0.43770303,0.84438904,0.17970254,1.27932309,0.04077755,0.14952566,0.49800497
4.73936968,2.27162557,0.25010698,0.43439426,0.84286651,0.17416702,1.26088523,0.04037015,0.14912783,0.49620409
4.74537269,2.22664845,0.24796016,0.42979863,0.83917913,0.16808415,1.23938076,0.03982256,0.14859000,0.49201764
4.75137569,2.17603441,0.24518103,0.42399290,0.83334677,0.16156014,1.21525364,0.03914539,0.14793360,0.48550855
4.75737869,2.12061641,0.24179060,0.41706399,0.82540073,0.15470213,1.18894022,0.03835060,0.14717581,0.47677652
4.76338169,2.06123082,0.23781082,0.40910799,0.81538572,0.14761584,1.16085976,0.03745121,0.14632949,0.46595615
4.76938469,1.99870264,0.23326471,0.40022905,0.80336154,0.14040339,1.13140664,0.03646110,0.14540331,0.45321417
4.77538769,1.93383230,0.22817669,0.39053806,0.78940451,0.13316144,1.10094454,0.03539474,0.14440215,0.43874559
4.78139070,1.86738438,0.22257285,0.38015122,0.77360822,0.12597960,1.06980246,0.03426690,0.14332757,0.42276915
4.78739370,1.80007804,0.21648136,0.36918827,0.75608384,0.11893915,1.03827250,0.03309242,0.14217843,0.40552200
4.79339670,1.73257917,0.20993279,0.35777074,0.73695959,0.11211207,1.00660921,0.03188595,0.14095152,0.38725387
4.79939970,1.66549416,0.20296045,0.34601986,0.71637971,0.10556035,0.97503033,0.03066168,0.13964230,0.36822097
4.80540270,1.59936506,0.19560071,0.33405446,0.69450262,0.09933557,0.94371851,0.02943312,0.13824553,0.34867980
4.81140570,1.53466608,0.18789315,0.32198886,0.67149862,0.09347877,0.91282383,0.02821286,0.13675584,0.32888110
4.81740870,1.47180124,0.17988071,0.30993068,0.64754708,0.08802044,0.88246674,0.02701243,0.13516829,0.30906416
4.82341171,1.41110319,0.17160971,0.29797882,0.62283321,0.08298083,0.85274129,0.02584209,0.13347870,0.28945169
4.82941471,1.35283296,0.16312971,0.28622159,0.59754468,0.07837031,0.82371826,0.02471074,0.13168392,0.27024542
4.83541771,1.29718078,0.15449333,0.27473515,0.57186809,0.07419000,0.79544821,0.02362583,0.12978200,0.25162255
4.84142071,1.24426793,0.14575583,0.26358214,0.54598549,0.07043238,0.76796425,0.02259328,0.12777214,0.23373312
4.84742371,1.19414959,0.13697465,0.25281086,0.52007114,0.06708215,0.74128452,0.02161756,0.12565469,0.21669843
4.85342671,1.14681886,0.12820882,0.24245479,0.49428845,0.06411714,0.71541446,0.02070164,0.12343095,0.20061041
4.85942971,1.10221184,0.11951823,0.23253260,0.46878750,0.06150926,0.69034879,0.01984717,0.12110300,0.18553197
4.86543272,1.06021388,0.11096287,0.22304861,0.44370288,0.05922560,0.66607348,0.01905455,0.11867356,0.17149821
4.87143572,1.02066693,0.10260196,0.21399383,0.41915223,0.05722954,0.64256761,0.01832310,0.11614579,0.15851840
4.87743872,0.98337796,0.09449308,0.20534728,0.39523530,0.05548192,0.61980536,0.01765130,0.11352321,0.14657869
4.88344172,0.94812819,0.08669129,0.19707790,0.37203367,0.05394221,0.59775809,0.01703695,0.11080975,0.13564517
4.88944472,0.91468303,0.07924826,0.18914661,0.34961107,0.05256971,0.57639664,0.01647743,0.10800975,0.12566742
4.89544772,0.88280240,0.07221147,0.18150878,0.32801428,0.05132468,0.55569374,0.01596990,0.10512819,0.11658215
4.90145073,0.85225107,0.06562345,0.17411676,0.30727454,0.05016944,0.53562653,0.01551158,0.10217092,0.10831689
4.90745373,0.82280873,0.05952117,0.16692251,0.28740943,0.04906935,0.51617911,0.01509986,0.09914502,0.10079363
4.91345673,0.79427925,0.05393549,0.15988018,0.26842504,0.04799370,0.49734490,0.01473256,0.09605909,0.09393220
4.91945973,0.76649884,0.04889076,0.15294853,0.25031843,0.04691641,0.47912877,0.01440798,0.09292367,0.08765329
4.92546273,0.73934279,0.04440451,0.14609313,0.23308017,0.04581659,0.46154871,0.01412504,0.08975147,0.08188109
4.93146573,0.71273024,0.04048727,0.13928824,0.21669696,0.04467889,0.44463681,0.01388327,0.08655767,0.07654552
4.93746873,0.68662716,0.03714251,0.13251827,0.20115401,0.04349363,0.42843964,0.01368279,0.08336000,0.07158389
4.94347174,0.66104694,0.03436667,0.12577887,0.18643740,0.04225679,0.41301773,0.01352422,0.08017875,0.06694210
4.94947474,0.63604904,0.03214931,0.11907748,0.17253599,0.04096972,0.39844422,0.01340857,0.07703658,0.06257534
4.95547774,0.61173544,0.03047328,0.11243353,0.15944307,0.03963875,0.38480269,0.01333703,0.07395822,0.05844834
4.96148074,0.58824540,0.02931500,0.10587811,0.14715764,0.03827458,0.37218435,0.01331076,0.07097001,0.05453527
4.96748374,0.56574867,0.02864487,0.09945331,0.13568519,0.03689160,0.36068459,0.01333070,0.06809934,0.05081916
4.97348674,0.54443766,0.02842760,0.09321115,0.12503815,0.03550713,0.35039924,0.01339725,0.06537395,0.04729124
4.97948974,0.52451904,0.02862275,0.08721232,0.11523594,0.03414055,0.34142069,0.01351015,0.06282121,0.04394987
4.98549275,0.50620518,0.02918526,0.08152456,0.10630457,0.03281255,0.33383423,0.01366819,0.06046745,0.04079953
4.99149575,0.48970600,0.03006610,0.07622107,0.09827603,0.03154432,0.32771471,0.01386908,0.05833721,0.03784961
4.99749875,0.47522161,0.03121293,0.07137866,0.09118733,0.03035688,0.32312395,0.01410936,0.05645268,0.03511326
5.00350175,0.46293614,0.03257093,0.06707602,0.08507934,0.02927048,0.32010886,0.01438437,0.05483319,0.03260631
5.00950475,0.45301294,0.03408369,0.06339189,0.07999541,0.02830416,0.31870064,0.01468822,0.05349489,0.03034627
5.01550775,0.44559136,0.03569411,0.06040335,0.07597986,0.02747543,0.31891488,0.01501396,0.05245055,0.02835142
5.02151076,0.44078521,0.03734550,0.05818414,0.07307640,0.02680011,0.32075268,0.01535370,0.05170951,0.02664016
5.02751376,0.43868262,0.03898259,0.05680313,0.07132635,0.02629231,0.32420272,0.01569890,0.05127782,0.02523037
5.03351676,0.43934726,0.04055268,0.05632278,0.07076691,0.02596447,0.32924391,0.01604059,0.05115847,0.02413906
5.03951976,0.44282066,0.04200675,0.05679776,0.07142935,0.02582762,0.33584866,0.01636975,0.05135173,0.02338212
5.04552276,0.44912510,0.04330048,0.05827366,0.07333717,0.02589156,0.34398633,0.01667763,0.05185550,0.02297411
5.05152576,0.45826696,0.04439529,0.06078573,0.07650429,0.02616518,0.35362657,0.01695610,0.05266578,0.02292832
5.05752876,0.47023990,0.04525916,0.06435778,0.08093332,0.02665677,0.36474237,0.01719798,0.05377696,0.02325677
5.06353177,0.48502778,0.04586739,0.06900114,0.08661392,0.02737423,0.37731254,0.01739733,0.05518216,0.02397032
5.06953477,0.50260676,0.04620305,0.07471379,0.09352128,0.02832529,0.39132326,0.01754972,0.05687348,0.02507878
5.07553777,0.52294660,0.04625737,0.08147963,0.10161492,0.02951758,0.40676874,0.01765239,0.05884202,0.02659103
5.08154077,0.54601089,0.04602971,0.08926795,0.11083768,0.03095868,0.42365076,0.01770434,0.06107790,0.02851507
5.08754377,0.57175612,0.04552742,0.09803316,0.12111513,0.03265595,0.44197710,0.01770641,0.06357012,0.03085811
5.09354677,0.60012986,0.04476536,0.10771477,0.13235543,0.03461629,0.46175894,0.01766119,0.06630629,0.03362643
5.09954977,0.63106782,0.04376528,0.11823770,0.14444965,0.03684575,0.48300731,0.01757290,0.06927227,0.03682532
5.10555278,0.66449031,0.04255485,0.12951293,0.15727261,0.03934908,0.50572873,0.01744721,0.07245185,0.04045877
5.11155578,0.70029810,0.04116669,0.14143846,0.17068430,0.04212911,0.52992036,0.01729097,0.07582627,0.04452918
5.11755878,0.73836804,0.03963708,0.15390064,0.18453185,0.04518611,0.55556475,0.01711190,0.07937389,0.04903679
5.12356178,0.77854865,0.03800475,0.16677584,0.19865195,0.04851710,0.58262461,0.01691829,0.08306987,0.05397921
5.12956478,0.82065599,0.03630948,0.17993232,0.21287373,0.05211514,0.61103768,0.01671862,0.08688593,0.05935063
5.13556778,0.86446999,0.03459084,0.19323240,0.22702208,0.05596863,0.64071210,0.01652126,0.09079025,0.06514105
5.14157079,0.90973152,0.03288690,0.20653470,0.24092104,0.06006071,0.67152235,0.01633405,0.09474753,0.07133547
5.14757379,0.95614026,0.03123308,0.21969647,0.25439744,0.06436876,0.70330612,0.01616411,0.09871920,0.07791294
5.15357679,1.00335372,0.02966115,0.23257594,0.26728440,0.06886393,0.73586210,0.01601748,0.10266372,0.08484568
5.15957979,1.05098731,0.02819840,0.24503453,0.27942475,0.07351103,0.76894893,0.01589894,0.10653712,0.09209827
5.16558279,1.09861577,0.02686696,0.25693890,0.29067412,0.07826839,0.80228547,0.01581188,0.11029364,0.09962688
5.17158579,1.14577587,0.02568341,0.26816280,0.30090357,0.08308814,0.83555230,0.01575813,0.11388649,0.10737878
5.17758879,1.19197069,0.02465855,0.27858869,0.31000185,0.08791659,0.86839466,0.01573799,0.11726869,0.11529198
5.18359180,1.23667524,0.02379736,0.28810910,0.31787709,0.09269493,0.90042687,0.01575021,0.12039400,0.12329527
5.18959480,1.27934373,0.02309926,0.29662771,0.32445791,0.09736013,0.93123807,0.01579210,0.12321793,0.13130860
5.19559780,1.31941838,0.02255843,0.30406023,0.32969408,0.10184611,0.96039945,0.01585963,0.12569870,0.13924387
5.20160080,1.35633973,0.02216439,0.31033516,0.33355667,0.10608511,0.98747280,0.01594770,0.12779828,0.14700615
5.20760380,1.38955836,0.02190271,0.31539434,0.33603784,0.11000924,1.01202026,0.01605030,0.12948336,0.15449544
5.21360680,1.41854796,0.02175578,0.31919347,0.33715027,0.11355220,1.03361516,0.01616086,0.13072626,0.16160879
5.21960980,1.44281926,0.02170370,0.32170263,0.33692640,0.11665107,1.05185360,0.01627249,0.13150588,0.16824291
5.22561281,1.46193478,0.02172524,0.32290669,0.33541751,0.11924810,1.06636660,0.01637838,0.13180842,0.17429703
5.23161581,1.47552364,0.02179879,0.32280586,0.33269276,0.12129254,1.07683237,0.01647208,0.13162813,0.17967609
5.23761881,1.48329617,0.02190332,0.32141619,0.32883819,0.12274230,1.08298833,0.01654785,0.13096781,0.18429397
5.24362181,1.48505749,0.02201927,0.31876994,0.32395565,0.12356546,1.08464228,0.01660098,0.12983927,0.18807678
5.24962481,1.48071958,0.02212942,0.31491605,0.31816185,0.12374151,1.08168246,0.01662808,0.12826350,0.19096587
5.25562781,1.47031103,0.02221965,0.30992024,0.31158728,0.12326235,1.07408579,0.01662732,0.12627075,0.19292062
5.26163082,1.45398398,0.02227957,0.30386499,0.30437500,0.12213281,1.06192397,0.01659860,0.12390022,0.19392061
5.26763382,1.43201758,0.02230306,0.29684912,0.29667931,0.12037092,1.04536690,0.01654370,0.12119967,0.19396732
5.27363682,1.40481751,0.02228862,0.28898697,0.28866419,0.11800767,1.02468331,0.01646631,0.11822466,0.19308496
5.27963982,1.37291148,0.02223959,0.28040706,0.28050132,0.11508640,1.00023817,0.01637204,0.11503755,0.19132060
5.28564282,1.33694028,0.02216423,0.27125027,0.27236782,0.11166171,0.97248698,0.01626825,0.11170620,0.18874336
5.29164582,1.29764481,0.02207563,0.26166743,0.26444353,0.10779818,0.94196699,0.01616391,0.10830251,0.18544289
5.29764882,1.25584927,0.02199145,0.25181646,0.25690790,0.10356856,0.90928549,0.01606932,0.10490063,0.18152694
5.30365183,1.21244105,0.02193356,0.24185897,0.24993652,0.09905186,0.87510574,0.01599578,0.10157512,0.17711836
5.30965483,1.16834818,0.02192752,0.23195667,0.24369737,0.09433127,0.84013091,0.01595520,0.09839888,0.17235150
5.31565783,1.12451505,0.02200202,0.22226745,0.23834694,0.08949192,0.80508664,0.01595968,0.09544113,0.16736828
5.32166083,1.08187767,0.02218812,0.21294149,0.23402639,0.08461871,0.77070314,0.01602107,0.09276539,0.16231403
5.32766383,1.04133931,0.02251858,0.20411747,0.23085779,0.07979424,0.73769723,0.01615051,0.09042756,0.15733338
5.33366683,1.00374768,0.02302706,0.19591921,0.22894093,0.07509692,0.70675536,0.01635803,0.08847424,0.15256641
5.33966983,0.96987466,0.02374736,0.18845264,0.22835058,0.07059926,0.67851809,0.01665212,0.08694130,0.14814508
5.34567284,0.94039940,0.02471266,0.18180362,0.22913458,0.06636659,0.65356673,0.01703947,0.08585279,0.14419036
5.35167584,0.91589548,0.02595482,0.17603636,0.23131291,0.06245601,0.63241259,0.01752465,0.08522031,0.14080993
5.35767884,0.89682263,0.02750375,0.17119284,0.23487768,0.05891575,0.61548915,0.01810998,0.08504274,0.13809666
5.36368184,0.88352309,0.02938681,0.16729307,0.23979434,0.05578491,0.60314729,0.01879544,0.08530650,0.13612789
5.36968484,0.87622262,0.03162840,0.16433618,0.24600387,0.05309351,0.59565370,0.01957871,0.08598626,0.13496539
5.37568784,0.87503589,0.03424951,0.16230244,0.25342605,0.05086285,0.59319205,0.02045530,0.08704601,0.13465610
5.38169085,0.87997546,0.03726746,0.16115586,0.26196348,0.04910613,0.59586680,0.02141870,0.08844062,0.13523331
5.38769385,0.89096369,0.04069564,0.16084735,0.27150635,0.04782929,0.60370899,0.02246071,0.09011762,0.13671828
5.39369685,0.90784658,0.04454341,0.16131821,0.28193748,0.04703191,0.61668357,0.02357176,0.09201925,0.13912212
5.39969985,0.93040848,0.04881587,0.16250377,0.29313753,0.04670819,0.63469737,0.02474127,0.09408460,0.14244758
5.40570285,0.95838650,0.05351385,0.16433685,0.30498987,0.04684791,0.65760733,0.02595802,0.09625184,0.14669080
5.41170585,0.99148364,0.05863373,0.16675093,0.31738492,0.04743731,0.68522804,0.02721055,0.09846022,0.15184258
5.41770885,1.02937962,0.06416730,0.16968281,0.33022362,0.04845974,0.71733818,0.02848745,0.10065208,0.15788923
5.42371186,1.07173866,0.07010152,0.17307456,0.34341977,0.04989624,0.75368520,0.02977767,0.10277437,0.16481278
5.42971486,1.11821378,0.07641829,0.17687465,0.35690103,0.05172580,0.79398806,0.03107072,0.10478000,0.17259054
5.43571786,1.16844718,0.08309404,0.18103825,0.37060855,0.05392545,0.83793779,0.03235678,0.10662869,0.18119398
5.44172086,1.22206694,0.09009930,0.18552669,0.38449516,0.05647008,0.88519586,0.03362676,0.10828743,0.19058705
5.44772386,1.27868032,0.09739826,0.19030605,0.39852215,0.05933217,0.93539068,0.03487222,0.10973051,0.20072394
5.45372686,1.33786445,0.10494823,0.19534514,0.41265506,0.06248128,0.98811264,0.03608529,0.11093917,0.21154664
5.45972986,1.39915521,0.11269915,0.20061290,0.42685842,0.06588349,1.04290818,0.03725842,0.11190096,0.22298232
5.46573287,1.46203555,0.12059323,0.20607560,0.44109015,0.06950083,1.09927387,0.03838420,0.11260868,0.23494090
5.47173587,1.52592453,0.12856467,0.21169387,0.45529576,0.07329079,1.15665107,0.03945510,0.11305937,0.24731302
5.47773887,1.59016830,0.13653960,0.21741999,0.46940297,0.07720595,1.21442223,0.04046319,0.11325298,0.25996868
5.48374187,1.65403444,0.14443631,0.22319559,0.48331707,0.08119377,1.27190951,0.04139996,0.11319124,0.27275675
5.48974487,1.71671051,0.15216581,0.22894994,0.49691755,0.08519671,1.32837657,0.04225617,0.11287652,0.28550548
5.49574787,1.77730794,0.15963275,0.23459921,0.51005628,0.08915265,1.38303400,0.04302176,0.11231091,0.29802431
5.50175088,1.83487163,0.16673678,0.24004647,0.52255745,0.09299558,1.43504875,0.04368590,0.11149556,0.31010681
5.50775388,1.88839543,0.17337428,0.24518289,0.53421957,0.09665666,1.48355778,0.04423706,0.11043029,0.32153485
5.51375688,1.93684333,0.17944055,0.24988984,0.54481940,0.10006566,1.52768550,0.04466333,0.10911352,0.33208384
5.51975988,1.97917562,0.18483222,0.25404196,0.55411784,0.10315254,1.56656475,0.04495268,0.10754247,0.34152897
5.52576288,2.01437910,0.18945009,0.25751099,0.56186739,0.10584935,1.59936041,0.04509342,0.10571366,0.34965194
5.53176588,2.04149977,0.19320200,0.26017031,0.56782102,0.10809220,1.62529474,0.04507466,0.10362362,0.35624818
5.53776888,2.05967670,0.19600578,0.26189967,0.57174182,0.10982329,1.64367317,0.04488684,0.10126973,0.36113398
5.54377189,2.06817500,0.19779220,0.26259019,0.57341308,0.11099286,1.65390944,0.04452226,0.09865117,0.36415327
5.54977489,2.06641629,0.19850749,0.26214908,0.57264812,0.11156096,1.65554848,0.04397556,0.09576989,0.36518367
5.55577789,2.05400497,0.19811573,0.26050393,0.56929942,0.11149900,1.64828607,0.04324416,0.09263139,0.36414157
5.56178089,2.03074867,0.19660053,0.25760632,0.56326644,0.11079092,1.63198391,0.04232863,0.08924549,0.36098577
5.56778389,1.99667170,0.19396623,0.25343453,0.55450181,0.10943391,1.60667933,0.04123289,0.08562679,0.35571972
5.57378689,1.95202071,0.19023837,0.24799521,0.54301541,0.10743874,1.57258890,0.03996434,0.08179493,0.34839203
5.57978989,1.89726205,0.18546346,0.24132385,0.52887620,0.10482956,1.53010567,0.03853384,0.07777459,0.33909540
5.58579290,1.83307093,0.17970799,0.23348418,0.51221163,0.10164322,1.47979005,0.03695550,0.07359512,0.32796380
5.59179590,1.76031279,0.17305674,0.22456634,0.49320479,0.09792817,1.42235464,0.03524642,0.06929007,0.31516828
5.59779890,1.68001789,0.16561048,0.21468411,0.47208923,0.09374293,1.35864374,0.03342620,0.06489638,0.30091140
5.60380190,1.59335012,0.15748307,0.20397121,0.44914198,0.08915424,1.28960842,0.03151647,0.06045339,0.28542078
5.60980490,1.50157183,0.14879827,0.19257695,0.42467501,0.08423499,1.21627840,0.02954025,0.05600184,0.26894183
5.61580790,1.40600614,0.13968616,0.18066148,0.39902562,0.07906200,1.13973192,0.02752132,0.05158266,0.25173021
5.62181091,1.30799847,0.13027948,0.16839071,0.37254616,0.07371373,1.06106501,0.02548358,0.04723594,0.23404429
5.62781391,1.20887912,0.12071012,0.15593140,0.34559378,0.06826808,0.98136148,0.02345036,0.04299979,0.21613783
5.63381691,1.10992839,0.11110564,0.14344641,0.31852042,0.06280031,0.90166491,0.02144389,0.03890945,0.19825338
5.63981991,1.01234550,0.10158621,0.13109042,0.29166377,0.05738123,0.82295358,0.01948472,0.03499655,0.18061641
