energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.49174587,3.81702597,0.03893858,0.22508036,0.42720221,1.40435316,1.15807534,1.28475165,0.27110945,0.56437102
1.49774887,3.76767486,0.03743109,0.22106061,0.42574088,1.38500880,1.12714135,1.27068673,0.26421668,0.56803545
1.50375188,3.73766111,0.03638720,0.21763274,0.42556807,1.37355096,1.09961797,1.26253502,0.25838429,0.57475904
1.50975488,3.72685715,0.03579524,0.21487132,0.42661858,1.36986231,1.07569151,1.26018398,0.25360417,0.58447775
1.51575788,3.73473903,0.03563847,0.21282839,0.42878577,1.37367551,1.05543622,1.26338150,0.24983356,0.59708248
1.52176088,3.76040448,0.03589598,0.21153237,0.43192362,1.38458273,1.03881544,1.27174165,0.24699658,0.61242328
1.52776388,3.80260494,0.03654356,0.21098804,0.43585062,1.40205003,1.02568717,1.28475557,0.24498712,0.63031550
1.53376688,3.85979062,0.03755451,0.21117763,0.44035548,1.42543616,1.01581388,1.30180738,0.24367300,0.65054772
1.53976988,3.93016748,0.03890046,0.21206288,0.44520442,1.45401526,1.00887627,1.32219472,0.24290120,0.67289146
1.54577289,4.01176415,0.04055210,0.21358810,0.45014977,1.48700268,1.00449021,1.34515316,0.24250400,0.69711220
1.55177589,4.10250622,0.04247980,0.21568396,0.45493950,1.52358278,1.00222630,1.36988387,0.24230561,0.72298149
1.55777889,4.20029522,0.04465416,0.21827197,0.45932736,1.56293780,1.00163094,1.39558326,0.24212916,0.75028967
1.56378189,4.30308896,0.04704645,0.22126937,0.46308293,1.60427663,1.00224817,1.42147361,0.24180361,0.77885868
1.56978489,4.40898004,0.04962900,0.22459417,0.46600142,1.64686217,1.00364100,1.44683325,0.24117032,0.80855432
1.57578789,4.51626921,0.05237541,0.22817026,0.46791250,1.69003630,1.00541151,1.47102518,0.24008903,0.83929746
1.58179090,4.62353040,0.05526076,0.23193223,0.46868788,1.73324132,1.00721861,1.49352281,0.23844290,0.87107353
1.58779390,4.72966467,0.05826172,0.23582975,0.46824723,1.77603698,1.00879281,1.51393156,0.23614250,0.90393969
1.59379690,4.83394063,0.06135662,0.23983137,0.46656225,1.81811242,1.00994723,1.53200563,0.23312867,0.93802921
1.59979990,4.93601953,0.06452541,0.24392742,0.46365860,1.85929235,1.01058456,1.54765882,0.22937389,0.97355250
1.60580290,5.03596372,0.06774970,0.24813218,0.45961568,1.89953736,1.01069960,1.56096917,0.22488254,1.01079447
1.61180590,5.13422796,0.07101269,0.25248491,0.45456433,1.93893821,1.01037746,1.57217691,0.21968978,1.05010808
1.61780890,5.23163372,0.07429915,0.25704987,0.44868252,1.97770426,1.00978751,1.58167592,0.21385929,1.09190382
1.62381191,5.32932716,0.07759533,0.26191538,0.44218931,2.01614659,1.00917355,1.58999887,0.20748004,1.13663534
1.62981491,5.42872234,0.08088896,0.26719174,0.43533729,2.05465622,1.00884065,1.59779660,0.20066221,1.18478138
1.63581791,5.53143158,0.08416915,0.27300825,0.42840399,2.09367856,1.00913935,1.60581266,0.19353254,1.23682457
1.64182091,5.63918564,0.08742635,0.27950932,0.42168245,2.13368477,1.01044801,1.61485376,0.18622925,1.29322748
1.64782391,5.75374663,0.09065227,0.28684989,0.41547151,2.17514134,1.01315407,1.62575754,0.17889692,1.35440700
1.65382691,5.87681700,0.09383981,0.29519015,0.41006615,2.21847906,1.01763512,1.63935875,0.17168131,1.42070766
1.65982991,6.00994817,0.09698291,0.30468980,0.40574812,2.26406257,1.02424054,1.65645520,0.16472452,1.49237521
1.66583292,6.15445243,0.10007643,0.31550216,0.40277739,2.31216188,1.03327447,1.67777484,0.15816053,1.56953145
1.67183592,6.31132185,0.10311597,0.32776798,0.40138445,2.36292699,1.04498088,1.70394526,0.15211130,1.65215164
1.67783892,6.48115754,0.10609763,0.34160957,0.40176387,2.41636694,1.05953117,1.73546676,0.14668353,1.74004550
1.68384192,6.66411255,0.10901782,0.35712505,0.40406910,2.47233408,1.07701487,1.77268998,0.14196606,1.83284317
1.68984492,6.85985114,0.11187291,0.37438322,0.40840867,2.53051481,1.09743371,1.81579912,0.13802805,1.92998698
1.69584792,7.06752662,0.11465907,0.39341912,0.41484382,2.59042706,1.12069918,1.86480118,0.13491784,2.03072989
1.70185093,7.28577913,0.11737188,0.41423037,0.42338755,2.65142519,1.14663365,1.91952166,0.13266250,2.13414130
1.70785393,7.51275415,0.12000615,0.43677471,0.43400490,2.71271231,1.17497497,1.97960693,0.13126803,2.23912035
1.71385693,7.74614153,0.12255564,0.46096851,0.44661451,2.77335983,1.20538409,2.04453287,0.13072009,2.34441682
1.71985993,7.98323369,0.12501291,0.48668670,0.46109125,2.83233359,1.23745549,2.11361960,0.13098527,2.44865911
1.72586293,8.22100119,0.12736918,0.51376391,0.47726978,2.88852588,1.27072985,2.18605136,0.13201274,2.55038861
1.73186593,8.45618252,0.12961424,0.54199692,0.49494881,2.94079188,1.30470836,2.26090077,0.13373627,2.64809924
1.73786893,8.68538438,0.13173647,0.57114838,0.51389601,2.98798931,1.33886790,2.33715627,0.13607643,2.74028072
1.74387194,8.90518827,0.13372292,0.60095167,0.53385329,3.02901932,1.37267671,2.41375158,0.13894310,2.82546392
1.74987494,9.11225841,0.13555938,0.63111672,0.55454235,3.06286705,1.40560944,2.48959580,0.14223798,2.90226624
1.75587794,9.30344623,0.13723062,0.66133659,0.57567026,3.08863973,1.43716132,2.56360295,0.14585717,2.96943518
1.76188094,9.47588656,0.13872057,0.69129457,0.59693506,3.10560068,1.46686068,2.63471959,0.14969375,3.02588800
1.76788394,9.62708101,0.14001259,0.72067149,0.61803111,3.11319743,1.49427925,2.70194959,0.15364031,3.07074575
1.77388694,9.75496488,0.14108976,0.74915305,0.63865423,3.11108255,1.51904017,2.76437507,0.15759124,3.10335995
1.77988994,9.85795447,0.14193511,0.77643664,0.65850645,3.09912626,1.54082322,2.82117275,0.16144499,3.12333079
1.78589295,9.93497317,0.14253198,0.80223767,0.67730036,3.07741995,1.55936737,2.87162566,0.16510598,3.13051591
1.79189595,9.98545546,0.14286425,0.82629494,0.69476303,3.04627062,1.57447072,2.91512973,0.16848633,3.12502947
1.79789895,10.00932946,0.14291663,0.84837500,0.71063948,3.00618648,1.58598809,2.95119580,0.17150729,3.10723165
1.80390195,10.00697993,0.14267497,0.86827526,0.72469571,2.95785451,1.59382662,2.97944730,0.17410032,3.07770921
1.80990495,9.97919434,0.14212650,0.88582592,0.73672133,2.90211114,1.59793997,2.99961448,0.17620791,3.03724826
1.81590795,9.92709602,0.14126011,0.90089061,0.74653176,2.83990766,1.59832150,3.01152590,0.17778403,2.98680069
1.82191096,9.85206879,0.14006665,0.91336596,0.75397011,2.77227226,1.59499718,3.01509830,0.17879425,2.92744623
1.82791396,9.75567773,0.13853922,0.92318017,0.75890866,2.70027056,1.58801880,3.01032573,0.17921564,2.86035189
1.83391696,9.63959114,0.13667344,0.93029081,0.76125012,2.62496679,1.57745782,2.99726906,0.17903625,2.78673119
1.83991996,9.50550819,0.13446777,0.93468215,0.76092850,2.54738742,1.56340057,2.97604657,0.17825452,2.70780486
1.84592296,9.35509621,0.13192376,0.93636223,0.75790972,2.46848910,1.54594483,2.94682646,0.17687834,2.62476513
1.85192596,9.18994095,0.12904639,0.93536000,0.75219192,2.38913220,1.52519821,2.90982160,0.17492405,2.53874496
1.85792896,9.01151192,0.12584423,0.93172267,0.74380539,2.31006117,1.50127812,2.86528693,0.17241531,2.45079347
1.86393197,8.82114391,0.12232968,0.92551358,0.73281220,2.23189212,1.47431341,2.81351928,0.16938196,2.36185828
1.86993497,8.62003455,0.11851908,0.91681067,0.71930543,2.15510790,1.44444727,2.75485948,0.16585878,2.27277501
1.87593797,8.40925679,0.11443275,0.90570566,0.70340792,2.08006049,1.41184107,2.68969628,0.16188443,2.18426381
1.88194097,8.18978406,0.11009494,0.89230379,0.68527065,2.00697972,1.37667875,2.61847123,0.15750037,2.09693223
1.88794397,7.96252513,0.10553366,0.87672433,0.66507066,1.93598768,1.33917109,2.54168403,0.15274996,2.01128357
1.89394697,7.72836516,0.10078045,0.85910136,0.64300849,1.86711717,1.29955958,2.45989725,0.14767764,1.92772938
1.89994997,7.48820910,0.09586995,0.83958494,0.61930525,1.80033306,1.25811926,2.37373983,0.14232834,1.84660474
1.90595298,7.24302362,0.09083945,0.81834222,0.59419923,1.73555474,1.21516015,2.28390843,0.13674690,1.76818487
1.91195598,6.99387398,0.08572834,0.79555840,0.56794225,1.67267849,1.17102710,2.19116623,0.13097778,1.69270157
1.91795898,6.74195276,0.08057741,0.77143720,0.54079572,1.61159815,1.12609768,2.09633859,0.12506480,1.62035826
1.92396198,6.48859810,0.07542820,0.74620076,0.51302659,1.55222308,1.08077817,2.00030553,0.11905094,1.55134249
1.92996498,6.23529982,0.07032227,0.72008866,0.48490315,1.49449255,1.03549778,1.90399093,0.11297835,1.48583514
1.93596798,5.98369276,0.06530045,0.69335620,0.45669094,1.43838572,0.99070112,1.80834880,0.10688822,1.42401589
1.94197099,5.73553764,0.06040218,0.66627168,0.42864875,1.38392728,0.94683938,1.71434696,0.10082081,1.36606464
1.94797399,5.49269040,0.05566481,0.63911296,0.40102489,1.33118842,0.90436056,1.62294891,0.09481540,1.31215931
1.95397699,5.25706182,0.05112308,0.61216333,0.37405372,1.28028368,0.86369913,1.53509443,0.08891017,1.26247032
1.95997999,5.03056991,0.04680856,0.58570678,0.34795261,1.23136407,0.82526570,1.45167999,0.08314207,1.21715243
1.96598299,4.81508771,0.04274930,0.56002315,0.32291931,1.18460731,0.78943706,1.37353951,0.07754663,1.17633503
1.97198599,4.61238951,0.03896949,0.53538316,0.29912975,1.14020591,0.75654707,1.30142650,0.07215768,1.14011158
1.97798899,4.42409847,0.03548931,0.51204374,0.27673643,1.09835417,0.72687880,1.23599827,0.06700696,1.10852943
1.98399200,4.25163841,0.03232484,0.49024377,0.25586715,1.05923497,0.70065816,1.17780268,0.06212378,1.08158080
1.98999500,4.09619224,0.02948805,0.47020056,0.23662437,1.02300718,0.67804936,1.12726809,0.05753452,1.05919587
1.99599800,3.95866886,0.02698694,0.45210706,0.21908489,0.98979451,0.65915217,1.08469664,0.05326222,1.04123850
2.00200100,3.83968024,0.02482573,0.43613008,0.20330005,0.95967650,0.64400125,1.05026114,0.04932606,1.02750516
2.00800400,3.73952922,0.02300510,0.42240930,0.18929631,0.93268191,0.63256730,1.02400547,0.04574099,1.01772711
2.01400700,3.65820845,0.02152255,0.41105720,0.17707610,0.90878505,0.62476009,1.00584838,0.04251729,1.01157599
2.02001001,3.59541014,0.02037276,0.40215976,0.16661916,0.88790490,0.62043314,0.99559040,0.03966030,1.00867239
2.02601301,3.55054578,0.01954805,0.39577773,0.15788403,0.86990709,0.61938989,0.99292361,0.03717021,1.00859710
2.03201601,3.52277469,0.01903880,0.39194830,0.15080987,0.85460846,0.62139108,0.99744367,0.03504197,1.01090427
2.03801901,3.51103981,0.01883397,0.39068702,0.14531858,0.84178379,0.62616312,1.00866393,0.03326532,1.01513596
2.04402201,3.51410917,0.01892162,0.39198971,0.14131707,0.83117432,0.63340729,1.02603099,0.03182499,1.02083720
2.05002501,3.53062110,0.01928945,0.39583421,0.13869977,0.82249750,0.64280927,1.04894124,0.03070100,1.02757075
2.05602801,3.55913147,0.01992535,0.40218189,0.13735133,0.81545740,0.65404904,1.07675820,0.02986914,1.03493098
2.06203102,3.59816116,0.02081794,0.41097866,0.13714947,0.80975531,0.66681068,1.10882994,0.02930153,1.04255605
2.06803402,3.64624212,0.02195712,0.42215566,0.13796791,0.80510001,0.68079190,1.14450633,0.02896737,1.05013805
2.07403702,3.70196071,0.02333458,0.43562944,0.13967942,0.80121727,0.69571312,1.18315579,0.02883365,1.05743056
2.08004002,3.76399678,0.02494425,0.45130186,0.14215881,0.79785823,0.71132565,1.22418101,0.02886608,1.06425346
2.08604302,3.83115762,0.02678275,0.46905964,0.14528589,0.79480635,0.72741899,1.26703331,0.02902994,1.07049496
2.09204602,3.90240577,0.02884964,0.48877383,0.14894826,0.79188288,0.74382678,1.31122527,0.02929099,1.07611084
2.09804902,3.97687999,0.03114772,0.51029934,0.15304379,0.78895051,0.76043126,1.35634121,0.02961632,1.08112107
2.10405203,4.05390893,0.03368302,0.53347456,0.15748286,0.78591545,0.77716603,1.40204515,0.02997519,1.08560414
2.11005503,4.13301701,0.03646482,0.55812137,0.16219003,0.78272774,0.79401690,1.44808586,0.03033970,1.08968947
2.11605803,4.21392251,0.03950538,0.58404562,0.16710523,0.77938012,0.81102065,1.49429878,0.03068541,1.09354821
2.12206103,4.29652783,0.04281953,0.61103805,0.17218432,0.77590534,0.82826176,1.54060450,0.03099179,1.09738290
2.12806403,4.38090214,0.04642413,0.63887596,0.17739894,0.77237234,0.84586684,1.58700373,0.03124253,1.10141645
2.13406703,4.46725701,0.05033731,0.66732533,0.18273567,0.76888127,0.86399723,1.63356880,0.03142564,1.10588072
2.14007004,4.55591557,0.05457758,0.69614363,0.18819442,0.76555765,0.88283954,1.68043172,0.03153346,1.11100521
2.14607304,4.64727636,0.05916277,0.72508310,0.19378627,0.76254589,0.90259476,1.72776929,0.03156243,1.11700601
2.15207604,4.74177285,0.06410897,0.75389437,0.19953056,0.76000225,0.92346610,1.77578570,0.03151278,1.12407548
2.15807904,4.83983033,0.06942927,0.78233048,0.20545159,0.75808752,0.94564616,1.82469313,0.03138810,1.13237275
2.16408204,4.94182154,0.07513262,0.81015088,0.21157501,0.75695964,0.96930395,1.87469134,0.03119474,1.14201537
2.17008504,5.04802301,0.08122263,0.83712542,0.21792405,0.75676632,0.99457229,1.92594706,0.03094123,1.15307223
2.17608804,5.15857385,0.08769649,0.86303819,0.22451578,0.75763799,1.02153625,1.97857407,0.03063767,1.16555791
2.18209105,5.27343894,0.09454404,0.88769096,0.23135778,0.75968121,1.05022329,2.03261505,0.03029505,1.17942871
2.18809405,5.39237815,0.10174695,0.91090607,0.23844522,0.76297269,1.08059548,2.08802606,0.02992472,1.19458032
2.19409705,5.51492338,0.10927820,0.93252880,0.24575874,0.76755424,1.11254439,2.14466446,0.02953784,1.21084743
2.20010005,5.64036453,0.11710175,0.95242896,0.25326317,0.77342868,1.14588897,2.20228112,0.02914495,1.22800518
2.20610305,5.76774557,0.12517244,0.97050177,0.26090738,0.78055701,1.18037659,2.26051716,0.02875572,1.24577269
2.21210605,5.89587110,0.13343624,0.98666789,0.26862515,0.78885691,1.21568735,2.31890577,0.02837868,1.26381851
2.21810905,6.02332362,0.14183073,1.00087269,0.27633728,0.79820280,1.25144156,2.37687894,0.02802124,1.28176810
2.22411206,6.14849115,0.15028578,1.01308479,0.28395472,0.80842736,1.28721009,2.43377901,0.02768969,1.29921309
2.23011506,6.26960424,0.15872461,1.02329383,0.29138271,0.81932480,1.32252722,2.48887461,0.02738942,1.31572224
2.23611806,6.38478121,0.16706492,1.03150774,0.29852570,0.83065560,1.35690552,2.54138024,0.02712514,1.33085378
2.24212106,6.49207981,0.17522030,1.03774952,0.30529283,0.84215279,1.38985198,2.59047876,0.02690120,1.34416886
2.24812406,6.58955349,0.18310172,1.04205374,0.31160358,0.85352958,1.42088487,2.63534582,0.02672195,1.35524553
2.25412706,6.67530984,0.19061916,1.04446287,0.31739344,0.86448806,1.44955041,2.67517515,0.02659212,1.36369295
2.26013007,6.74756900,0.19768331,1.04502369,0.32261903,0.87472866,1.47543866,2.70920369,0.02651710,1.36916514
2.26613307,6.80471965,0.20420728,1.04378399,0.32726252,0.88396006,1.49819781,2.73673549,0.02650322,1.37137379
2.27213607,6.84537022,0.21010833,1.04078964,0.33133488,0.89190912,1.51754627,2.75716349,0.02655795,1.37009946
2.27813907,6.86839336,0.21530946,1.03608227,0.33487779,0.89833036,1.53328198,2.76998829,0.02668996,1.36520072
2.28414207,6.87296172,0.21974108,1.02969768,0.33796396,0.90301448,1.54528856,2.77483314,0.02690904,1.35662062
2.29014507,6.85857371,0.22334241,1.02166502,0.34069569,0.90579572,1.55353792,2.77145485,0.02722596,1.34439022
2.29614807,6.82506816,0.22606278,1.01200695,0.34320167,0.90655736,1.55808926,2.75975006,0.02765208,1.32862874
2.30215108,6.77262721,0.22786280,1.00074049,0.34563212,0.90523527,1.55908449,2.73975689,0.02819896,1.30954031
2.30815408,6.70176758,0.22871526,0.98787884,0.34815229,0.90181920,1.55674009,2.71165203,0.02887772,1.28740727
2.31415708,6.61332043,0.22860579,0.97343373,0.35093473,0.89635165,1.55133606,2.67574340,0.02969842,1.26258016
2.32016008,6.50840082,0.22753332,0.95741840,0.35415053,0.88892445,1.54320209,2.63245889,0.03066930,1.23546492
2.32616308,6.38836807,0.22551018,0.93985084,0.35796004,0.87967309,1.53270187,2.58233177,0.03179604,1.20650763
2.33216608,6.25477881,0.22256200,0.92075718,0.36250348,0.86876904,1.52021607,2.52598330,0.03308096,1.17617746
2.33816908,6.10933477,0.21872720,0.90017489,0.36789193,0.85641058,1.50612491,2.46410341,0.03452241,1.14494881
2.34417209,5.95382758,0.21405631,0.87815573,0.37419926,0.84281250,1.49079107,2.39743029,0.03611409,1.11328316
2.35017509,5.79008308,0.20861094,0.85476809,0.38145532,0.82819528,1.47454393,2.32672957,0.03784462,1.08161175
2.35617809,5.61990753,0.20246250,0.83009868,0.38964099,0.81277435,1.45766579,2.25277418,0.03969730,1.05031980
2.36218109,5.44503824,0.19569073,0.80425348,0.39868534,0.79675002,1.44038097,2.17632542,0.04164999,1.01973309
2.36818409,5.26710056,0.18838205,0.77735780,0.40846517,0.78029865,1.42284829,2.09811621,0.04367529,0.99010758
2.37418709,5.08757325,0.18062779,0.74955561,0.41880700,0.76356552,1.40515750,2.01883690,0.04574097,0.96162261
2.38019010,4.90776359,0.17252238,0.72100816,0.42949169,0.74665993,1.38732975,1.93912437,0.04781061,0.93437787
2.38619310,4.72879312,0.16416151,0.69189191,0.44026134,0.72965259,1.36932246,1.85955454,0.04984451,0.90839449
2.39219610,4.55159431,0.15564043,0.66239617,0.45082843,0.71257560,1.35103803,1.78063853,0.05180075,0.88361997
2.39819910,4.37691801,0.14705230,0.63272035,0.46088669,0.69542488,1.33233628,1.70282250,0.05363655,0.85993674
2.40420210,4.20535066,0.13848672,0.60307120,0.47012325,0.67816492,1.31304991,1.62649079,0.05530958,0.83717386
2.41020510,4.03734004,0.13002856,0.57366007,0.47823158,0.66073545,1.29300201,1.55197213,0.05677945,0.81512109
2.41620810,3.87322753,0.12175690,0.54470042,0.48492451,0.64305966,1.27202487,1.47954815,0.05800920,0.79354475
2.42221111,3.71328466,0.11374435,0.51640557,0.48994679,0.62505341,1.24997885,1.40946378,0.05896666,0.77220423
2.42821411,3.55775150,0.10605647,0.48898679,0.49308648,0.60663475,1.22677027,1.34193842,0.05962571,0.75086856
2.43421711,3.40687419,0.09875156,0.46265173,0.49418474,0.58773330,1.20236709,1.27717738,0.05996738,0.72933184
2.44022011,3.26093925,0.09188054,0.43760314,0.49314334,0.56829884,1.17681160,1.21538251,0.05998065,0.70742706
2.44622311,3.12030220,0.08548701,0.41403771,0.48992975,0.54830847,1.15022896,1.15676134,0.05966301,0.68503734
2.45222611,2.98540870,0.07960750,0.39214503,0.48457928,0.52777222,1.12283118,1.10153412,0.05902066,0.66210430
2.45822911,2.85680669,0.07427164,0.37210656,0.47719441,0.50673645,1.09491605,1.04993820,0.05806841,0.63863314
2.46423212,2.73514880,0.06950249,0.35409437,0.46794127,0.48528521,1.06686085,1.00222932,0.05682930,0.61469417
2.47023512,2.62118464,0.06531679,0.33826972,0.45704333,0.46353921,1.03911113,0.95867984,0.05533387,0.59042112
2.47623812,2.51574370,0.06172515,0.32478132,0.44477289,0.44165287,1.01216491,0.91957395,0.05361917,0.56600622
2.48224112,2.41970956,0.05873223,0.31376331,0.43144056,0.41980929,0.98655319,0.88520007,0.05172763,0.54169262
2.48824412,2.33398743,0.05633683,0.30533301,0.41738340,0.39821387,0.96281762,0.85584107,0.04970570,0.51776458
2.49424712,2.25946668,0.05453192,0.29958839,0.40295228,0.37708673,0.94148658,0.83176281,0.04760249,0.49453618
2.50025013,2.19698100,0.05330465,0.29660561,0.38849910,0.35665448,0.92305083,0.81320194,0.04546828,0.47233913
2.50625313,2.14726858,0.05263636,0.29643656,0.37436443,0.33714191,0.90794018,0.80035361,0.04335325,0.45151037
2.51225613,2.11093469,0.05250261,0.29910664,0.36086615,0.31876391,0.89650238,0.79336008,0.04130615,0.43238024
2.51825913,2.08841916,0.05287332,0.30461299,0.34828964,0.30171820,0.88898532,0.79230084,0.03937321,0.41526152
2.52426213,2.07997049,0.05371300,0.31292323,0.33687985,0.28617909,0.88552367,0.79718507,0.03759728,0.40044009
2.53026513,2.08562823,0.05498115,0.32397491,0.32683555,0.27229265,0.88613067,0.80794688,0.03601713,0.38816733
2.53626813,2.10521457,0.05663280,0.33767565,0.31830592,0.26017333,0.89069548,0.82444362,0.03466701,0.37865452
2.54227114,2.13833533,0.05861933,0.35390406,0.31138952,0.24990224,0.89898630,0.84645740,0.03357642,0.37206929
2.54827414,2.18439019,0.06088939,0.37251138,0.30613546,0.24152692,0.91065912,0.87369977,0.03277012,0.36853398
