energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.89144572,0.24570387,0.00001886,0.02603999,0.08159125,0.11047039,0.00196416,0.13310240
-0.88544272,0.25005304,0.00001649,0.02570501,0.07644679,0.11341652,0.00193779,0.13612661
-0.87943972,0.26184026,0.00001497,0.02617319,0.07402931,0.11976633,0.00197484,0.14304720
-0.87343672,0.28046840,0.00001419,0.02736585,0.07401967,0.12927764,0.00206886,0.15354556
-0.86743372,0.30537417,0.00001407,0.02920955,0.07612877,0.14172372,0.00221393,0.16731601
-0.86143072,0.33601109,0.00001453,0.03163457,0.08009287,0.15688498,0.00240457,0.18405721
-0.85542771,0.37183232,0.00001552,0.03457327,0.08566850,0.17454035,0.00263556,0.20346352
-0.84942471,0.41227423,0.00001699,0.03795851,0.09262726,0.19445907,0.00290181,0.22521694
-0.84342171,0.45674175,0.00001890,0.04172229,0.10075090,0.21639330,0.00319818,0.24898016
-0.83741871,0.50459671,0.00002121,0.04579455,0.10982701,0.24007189,0.00351945,0.27439128
-0.83141571,0.55514948,0.00002390,0.05010243,0.11964559,0.26519581,0.00386016,0.30106046
-0.82541271,0.60765503,0.00002694,0.05456984,0.12999650,0.29143544,0.00421461,0.32856896
-0.81940970,0.66131330,0.00003028,0.05911747,0.14066815,0.31842999,0.00457684,0.35647068
-0.81340670,0.71527442,0.00003389,0.06366329,0.15144726,0.34578911,0.00494063,0.38429608
-0.80740370,0.76864845,0.00003774,0.06812344,0.16211986,0.37309680,0.00529959,0.41155871
-0.80140070,0.82051946,0.00004177,0.07241349,0.17247325,0.39991736,0.00564722,0.43776383
-0.79539770,0.86996332,0.00004594,0.07645006,0.18229892,0.42580337,0.00597705,0.46241884
-0.78939470,0.91606845,0.00005018,0.08015265,0.19139626,0.45030525,0.00628276,0.48504515
-0.78339170,0.95795863,0.00005445,0.08344570,0.19957670,0.47298207,0.00655834,0.50519083
-0.77738869,0.99481674,0.00005866,0.08626055,0.20666812,0.49341306,0.00679825,0.52244340
-0.77138569,1.02590836,0.00006277,0.08853754,0.21251926,0.51120951,0.00699756,0.53644226
-0.76538269,1.05060401,0.00006668,0.09022771,0.21700386,0.52602621,0.00715212,0.54688991
-0.75937969,1.06839890,0.00007035,0.09129446,0.22002426,0.53757222,0.00725867,0.55356160
-0.75337669,1.07892936,0.00007370,0.09171467,0.22151424,0.54562015,0.00731496,0.55631269
-0.74737369,1.08198490,0.00007668,0.09147950,0.22144097,0.55001385,0.00731980,0.55508350
-0.74137069,1.07751549,0.00007923,0.09059475,0.21980589,0.55067383,0.00727311,0.54990123
-0.73536768,1.06563351,0.00008131,0.08908061,0.21664449,0.54760039,0.00717591,0.54087894
-0.72936468,1.04661057,0.00008291,0.08697110,0.21202498,0.54087430,0.00703029,0.52821157
-0.72336168,1.02086907,0.00008402,0.08431295,0.20604584,0.53065488,0.00683936,0.51216928
-0.71735868,0.98896917,0.00008464,0.08116413,0.19883256,0.51717589,0.00660708,0.49308827
-0.71135568,0.95159185,0.00008480,0.07759212,0.19053340,0.50073919,0.00633821,0.47135972
-0.70535268,0.90951873,0.00008457,0.07367189,0.18131472,0.48170671,0.00603810,0.44741725
-0.69934967,0.86360992,0.00008403,0.06948377,0.17135584,0.46049105,0.00571255,0.42172359
-0.69334667,0.81478070,0.00008329,0.06511136,0.16084380,0.43754528,0.00536764,0.39475695
-0.68734367,0.76397825,0.00008249,0.06063947,0.14996819,0.41335226,0.00500954,0.36699778
-0.68134067,0.71215940,0.00008182,0.05615218,0.13891627,0.38841421,0.00464440,0.33891646
-0.67533767,0.66027015,0.00008149,0.05173123,0.12786858,0.36324267,0.00427816,0.31096229
-0.66933467,0.60922793,0.00008176,0.04745460,0.11699517,0.33834950,0.00391645,0.28355421
-0.66333167,0.55990678,0.00008293,0.04339547,0.10645259,0.31423901,0.00356448,0.25707353
-0.65732866,0.51312607,0.00008536,0.03962151,0.09638159,0.29140150,0.00322699,0.23185870
-0.65132566,0.46964257,0.00008945,0.03619446,0.08690575,0.27030825,0.00290819,0.20820219
-0.64532266,0.43014594,0.00009567,0.03316998,0.07813076,0.25140795,0.00261172,0.18634936
-0.63931966,0.39525709,0.00010452,0.03059786,0.07014446,0.23512436,0.00234072,0.16649914
-0.63331666,0.36552914,0.00011659,0.02852229,0.06301751,0.22185512,0.00209777,0.14880623
-0.62731366,0.34145018,0.00013253,0.02698232,0.05680452,0.21197126,0.00188501,0.13338450
-0.62131066,0.32344725,0.00015304,0.02601239,0.05154551,0.20581718,0.00170414,0.12031122
-0.61530765,0.31189088,0.00017887,0.02564280,0.04726770,0.20371074,0.00155650,0.10963187
-0.60930465,0.30709938,0.00021084,0.02590016,0.04398724,0.20594303,0.00144312,0.10136502
-0.60330165,0.30934248,0.00024980,0.02680765,0.04171109,0.21277767,0.00136479,0.09550717
-0.59729865,0.31884373,0.00029663,0.02838525,0.04043868,0.22444928,0.00132207,0.09203720
-0.59129565,0.33578134,0.00035221,0.03064960,0.04016339,0.24116103,0.00131539,0.09092026
-0.58529265,0.36028746,0.00041744,0.03361383,0.04087389,0.26308124,0.00134500,0.09211103
-0.57928964,0.39244570,0.00049313,0.03728711,0.04255514,0.29033903,0.00141102,0.09555631
-0.57328664,0.43228740,0.00058006,0.04167411,0.04518923,0.32301928,0.00151338,0.10119694
-0.56728364,0.47978679,0.00067890,0.04677431,0.04875600,0.36115720,0.00165187,0.10896916
-0.56128064,0.53485578,0.00079016,0.05258125,0.05323350,0.40473277,0.00182603,0.11880560
-0.55527764,0.59733885,0.00091421,0.05908180,0.05859848,0.45366576,0.00203512,0.13063594
-0.54927464,0.66700901,0.00105119,0.06625548,0.06482675,0.50781163,0.00227809,0.14438766
-0.54327164,0.74356537,0.00120103,0.07407394,0.07189377,0.56695892,0.00255348,0.15998686
-0.53726863,0.82663313,0.00136337,0.08250064,0.07977533,0.63082881,0.00285940,0.17735949
-0.53126563,0.91576664,0.00153760,0.09149074,0.08844847,0.69907701,0.00319351,0.19643312
-0.52526263,1.01045608,0.00172282,0.10099138,0.09789273,0.77129866,0.00355292,0.21713935
-0.51925963,1.11013793,0.00191783,0.11094225,0.10809161,0.84703631,0.00393426,0.23941687
-0.51325663,1.21420951,0.00212119,0.12127649,0.11903437,0.92579107,0.00433367,0.26321532
-0.50725363,1.32204725,0.00233123,0.13192200,0.13071806,1.00703695,0.00474682,0.28849970
-0.50125063,1.43302846,0.00254608,0.14280299,0.14314964,1.09023795,0.00516901,0.31525521
-0.49524762,1.54655567,0.00276375,0.15384189,0.15634829,1.17486751,0.00559527,0.34349233
-0.48924462,1.66208279,0.00298219,0.16496139,0.17034740,1.26042963,0.00602044,0.37325179
-0.48324162,1.77914181,0.00319935,0.17608669,0.18519653,1.34648078,0.00643938,0.40460905
-0.47723862,1.89736869,0.00341327,0.18714769,0.20096273,1.43265166,0.00684703,0.43767786
-0.47123562,2.01652705,0.00362221,0.19808123,0.21773134,1.51866776,0.00723867,0.47261258
-0.46523262,2.13652817,0.00382464,0.20883302,0.23560586,1.60436761,0.00760998,0.50960871
-0.45922961,2.25744584,0.00401939,0.21935941,0.25470697,1.68971770,0.00795727,0.54890130
-0.45322661,2.37952488,0.00420566,0.22962874,0.27517029,1.77482303,0.00827755,0.59076103
-0.44722361,2.50318225,0.00438313,0.23962216,0.29714298,1.85993263,0.00856865,0.63548759
-0.44122061,2.62900005,0.00455189,0.24933408,0.32077920,1.94543922,0.00882928,0.68340037
-0.43521761,2.75771017,0.00471255,0.25877187,0.34623421,2.03187292,0.00905905,0.73482660
-0.42921461,2.89017060,0.00486614,0.26795511,0.37365758,2.11988867,0.00925846,0.79008706
-0.42321161,3.02733405,0.00501412,0.27691420,0.40318544,2.21024792,0.00942881,0.84947980
-0.41720860,3.17020985,0.00515830,0.28568848,0.43493219,2.30379479,0.00957215,0.91326253
-0.41120560,3.31982071,0.00530075,0.29432385,0.46898198,2.40142784,0.00969106,0.98163436
-0.40520260,3.47715595,0.00544376,0.30287010,0.50538044,2.50406826,0.00978857,1.05471775
-0.39919960,3.64312346,0.00558967,0.31137796,0.54412693,2.61262590,0.00986789,1.13254164
-0.39319660,3.81850243,0.00574081,0.31989612,0.58516806,2.72796443,0.00993229,1.21502673
-0.38719360,4.00389932,0.00589940,0.32846830,0.62839264,2.85086696,0.00998484,1.30197388
-0.38119060,4.19970892,0.00606742,0.33713054,0.67362869,2.98200358,0.01002829,1.39305655
-0.37518759,4.40608269,0.00624658,0.34590887,0.72064274,3.12190189,0.01006488,1.48781795
-0.36918459,4.62290558,0.00643823,0.35481749,0.76914168,3.27092161,0.01009624,1.58567346
-0.36318159,4.84978257,0.00664331,0.36385755,0.81877725,3.42923402,0.01012336,1.68591864
-0.35717859,5.08603539,0.00686237,0.37301660,0.86915328,3.59680657,0.01014647,1.78774275
-0.35117559,5.33070923,0.00709552,0.38226874,0.91983523,3.77339300,0.01016519,1.89024755
-0.34517259,5.58258894,0.00734252,0.39157547,0.97036198,3.95852873,0.01017850,1.99247062
-0.33916958,5.84022343,0.00760277,0.40088720,1.02025926,4.15153120,0.01018491,2.09341245
-0.33316658,6.10195686,0.00787537,0.41014523,1.06905408,4.35150469,0.01018260,2.19206596
-0.32716358,6.36596459,0.00815922,0.41928425,1.11628960,4.55734891,0.01016960,2.28744721
-0.32116058,6.63029203,0.00845308,0.42823505,1.16153965,4.76777077,0.01014395,2.37862575
-0.31515758,6.89289426,0.00875561,0.43692734,1.20442210,4.98129872,0.01010392,2.46475315
-0.30915458,7.15167464,0.00906546,0.44529248,1.24461052,5.19629918,0.01004817,2.54508819
-0.30315158,7.40452075,0.00938130,0.45326605,1.28184325,5.41099465,0.00997590,2.61901747
-0.29714857,7.64933660,0.00970189,0.46078992,1.31592971,5.62348360,0.00988697,2.68607035
-0.29114557,7.88407015,0.01002605,0.46781394,1.34675326,5.83176189,0.00978197,2.74592737
-0.28514257,8.10673599,0.01035270,0.47429691,1.37427068,6.03374612,0.00966225,2.79842187
-0.27913957,8.31543340,0.01068084,0.48020698,1.39850810,6.22729910,0.00952990,2.84353457
-0.27313657,8.50836005,0.01100949,0.48552147,1.41955377,6.41025772,0.00938766,2.88138166
-0.26713357,8.68382256,0.01133769,0.49022589,1.43754792,6.58046339,0.00923884,2.91219685
-0.26113057,8.84024451,0.01166443,0.49431266,1.45267030,6.73579511,0.00908714,2.93630864
-0.25512756,8.97617330,0.01198856,0.49777920,1.46512604,6.87420508,0.00893647,2.95411395
-0.24912456,9.09028662,0.01230880,0.50062587,1.47513073,6.99375608,0.00879076,2.96604953
-0.24312156,9.18139944,0.01262362,0.50285370,1.48289536,7.09266015,0.00865377,2.97256292
-0.23711856,9.24847207,0.01293124,0.50446209,1.48861195,7.16931735,0.00852883,2.97408430
-0.23111556,9.29061953,0.01322957,0.50544677,1.49244073,7.22235319,0.00841875,2.97100088
-0.22511256,9.30712220,0.01351618,0.50579798,1.49449949,7.25065346,0.00832559,2.96363509
-0.21910955,9.29743751,0.01378835,0.50549912,1.49485555,7.25339470,0.00825054,2.95222772
-0.21310655,9.26121194,0.01404298,0.50452588,1.49352091,7.23006893,0.00819390,2.93692674
-0.20710355,9.19829280,0.01427672,0.50284603,1.49045075,7.18050132,0.00815498,2.91778245
-0.20110055,9.10873895,0.01448596,0.50041978,1.48554526,7.10485968,0.00813216,2.89474889
-0.19509755,8.99282951,0.01466690,0.49720078,1.47865479,7.00365523,0.00812291,2.86769154
-0.18909455,8.85107014,0.01481565,0.49313781,1.46958809,6.87773422,0.00812395,2.83640063
-0.18309155,8.68419609,0.01492831,0.48817687,1.45812302,6.72826094,0.00813131,2.80060939
-0.17708854,8.49317164,0.01500107,0.48226384,1.44401938,6.55669250,0.00814060,2.76001613
-0.17108554,8.27918589,0.01503034,0.47534745,1.42703311,6.36474663,0.00814712,2.71430893
-0.16508254,8.04364467,0.01501286,0.46738238,1.40693124,6.15436388,0.00814612,2.66319176
-0.15907954,7.78815879,0.01494584,0.45833253,1.38350678,5.92766585,0.00813301,2.60641044
-0.15307654,7.51452894,0.01482704,0.44817412,1.35659293,5.68691105,0.00810355,2.54377737
-0.14707354,7.22472750,0.01465492,0.43689850,1.32607584,5.43445037,0.00805406,2.47519358
-0.14107054,6.92087765,0.01442873,0.42451467,1.29190542,5.17268338,0.00798163,2.40066724
-0.13506753,6.60523022,0.01414858,0.41105113,1.25410367,4.90401723,0.00788420,2.32032749
-0.12906453,6.28013864,0.01381549,0.39655723,1.21277013,4.63082887,0.00776075,2.23443331
-0.12306153,5.94803228,0.01343147,0.38110366,1.16808427,4.35543165,0.00761134,2.14337672
-0.11705853,5.61138862,0.01299948,0.36478232,1.12030471,4.08004664,0.00743716,2.04768049
-0.11105553,5.27270452,0.01252345,0.34770524,1.06976536,3.80677878,0.00724056,1.94799044
-0.10505253,4.93446679,0.01200818,0.33000289,1.01686861,3.53759786,0.00702502,1.84506265
-0.09904952,4.59912267,0.01145929,0.31182173,0.96207605,3.27432396,0.00679505,1.73974652
-0.09304652,4.26905033,0.01088313,0.29332114,0.90589696,3.01861683,0.00655614,1.63296423
-0.08704352,3.94653000,0.01028659,0.27466990,0.84887524,2.77196887,0.00631460,1.52568763
-0.08104052,3.63371619,0.00967698,0.25604227,0.79157533,2.53570088,0.00607743,1.41891366
-0.07503752,3.33261141,0.00906188,0.23761396,0.73456764,2.31096039,0.00585216,1.31363923
-0.06903452,3.04504224,0.00844890,0.21955797,0.67841410,2.09872184,0.00564664,1.21083664
-0.06303152,2.77263794,0.00784559,0.20204061,0.62365448,1.89978846,0.00546887,1.11143034
-0.05702851,2.51681243,0.00725916,0.18521774,0.57079373,1.71479550,0.00532678,1.01627594
-0.05102551,2.27875001,0.00669642,0.16923140,0.52029107,1.54421471,0.00522805,0.92614197
-0.04502251,2.05939515,0.00616355,0.15420697,0.47255077,1.38835991,0.00517986,0.84169499
-0.03901951,1.85944671,0.00566600,0.14025080,0.42791518,1.24739375,0.00518874,0.76348825
-0.03301651,1.67935667,0.00520839,0.12744853,0.38665980,1.12133553,0.00526033,0.69195394
-0.02701351,1.51933334,0.00479440,0.11586397,0.34899061,1.01007022,0.00539923,0.62739925
-0.02101051,1.37934909,0.00442675,0.10553867,0.31504352,0.91335866,0.00560883,0.57000572
-0.01500750,1.25915215,0.00410712,0.09649200,0.28488575,0.83084885,0.00589116,0.51983197
-0.00900450,1.15828223,0.00383620,0.08872189,0.25851889,0.76208846,0.00624675,0.47681908
-0.00300150,1.07608953,0.00361369,0.08220593,0.23588356,0.70653822,0.00667461,0.44079864
0.00300150,1.01175671,0.00343830,0.07690304,0.21686522,0.66358626,0.00717213,0.41150266
0.00900450,0.96432309,0.00330789,0.07275537,0.20130090,0.63256313,0.00773507,0.38857526
0.01500750,0.93271078,0.00321949,0.06969059,0.18898671,0.61275715,0.00835769,0.37158548
0.02101051,0.91575192,0.00316944,0.06762432,0.17968564,0.60343001,0.00903276,0.36004107
0.02701351,0.91221661,0.00315345,0.06646278,0.17313558,0.60383202,0.00975176,0.35340278
0.03301651,0.92084070,0.00316678,0.06610547,0.16905739,0.61321685,0.01050510,0.35109890
0.03901951,0.94035303,0.00320432,0.06644788,0.16716262,0.63085517,0.01128237,0.35253972
0.04502251,0.96950123,0.00326073,0.06738422,0.16716094,0.65604681,0.01207266,0.35713174
0.05102551,1.00707545,0.00333059,0.06880999,0.16876697,0.68813100,0.01286490,0.36429123
0.05702851,1.05192945,0.00340852,0.07062443,0.17170652,0.72649414,0.01364825,0.37345696
0.06303152,1.10299809,0.00348931,0.07273272,0.17572196,0.77057478,0.01441246,0.38410182
0.06903452,1.15931082,0.00356805,0.07504799,0.18057678,0.81986544,0.01514824,0.39574299
0.07503752,1.22000053,0.00364020,0.07749291,0.18605908,0.87391088,0.01584767,0.40795049
0.08104052,1.28430724,0.00370177,0.08000100,0.19198412,0.93230297,0.01650440,0.42035381
0.08704352,1.35157653,0.00374930,0.08251743,0.19819567,0.99467195,0.01711401,0.43264635
0.09304652,1.42125251,0.00378001,0.08499946,0.20456628,1.06067445,0.01767408,0.44458758
0.09904952,1.49286577,0.00379179,0.08741639,0.21099647,1.12997879,0.01818429,0.45600284
0.10505253,1.56601670,0.00378324,0.08974900,0.21741278,1.20224810,0.01864641,0.46678064
0.11105553,1.64035498,0.00375366,0.09198864,0.22376489,1.27712231,0.01906416,0.47686766
0.11705853,1.71555653,0.00370305,0.09413587,0.23002196,1.35419995,0.01944296,0.48626171
0.12306153,1.79129911,0.00363203,0.09619878,0.23616824,1.43302114,0.01978960,0.49500272
0.12906453,1.86723821,0.00354181,0.09819108,0.24219829,1.51305277,0.02011189,0.50316248
0.13506753,1.94298483,0.00343408,0.10013004,0.24811198,1.59367751,0.02041816,0.51083340
0.14107054,2.01808686,0.00331096,0.10203437,0.25390965,1.67418742,0.02071677,0.51811701
0.14707354,2.09201551,0.00317485,0.10392225,0.25958755,1.75378345,0.02101565,0.52511275
0.15307654,2.16415820,0.00302839,0.10580952,0.26513389,1.83158136,0.02132178,0.53190761
0.15907954,2.23381884,0.00287428,0.10770819,0.27052579,1.90662452,0.02164083,0.53856739
0.16508254,2.30022608,0.00271525,0.10962534,0.27572725,1.97790343,0.02197678,0.54512981
0.17108554,2.36254960,0.00255392,0.11156258,0.28068826,2.04438165,0.02233169,0.55160015
0.17708854,2.41992404,0.00239278,0.11351588,0.28534521,2.10502710,0.02270556,0.55794945
0.18309155,2.47147948,0.00223404,0.11547607,0.28962245,2.15884750,0.02309635,0.56411557
0.18909455,2.51637717,0.00207967,0.11742974,0.29343512,2.20492822,0.02350008,0.57000688
0.19509755,2.55384853,0.00193131,0.11936060,0.29669292,2.24247068,0.02391109,0.57550846
0.20110055,2.58323511,0.00179026,0.12125124,0.29930465,2.27082922,0.02432236,0.58049040
0.20710355,2.60402742,0.00165750,0.12308502,0.30118331,2.28954426,0.02472594,0.58481757
0.21310655,2.61589979,0.00153369,0.12484812,0.30225142,2.29836981,0.02511345,0.58836045
0.21910955,2.61873932,0.00141919,0.12653148,0.30244614,2.29729350,0.02547655,0.59100596
0.22511256,2.61266652,0.00131409,0.12813255,0.30172409,2.28654769,0.02580744,0.59266797
0.23111556,2.59804623,0.00121828,0.12965666,0.30006522,2.26661068,0.02609936,0.59329634
0.23711856,2.57548740,0.00113144,0.13111790,0.29747587,2.23819744,0.02634690,0.59288428
0.24312156,2.54583146,0.00105311,0.13253944,0.29399045,2.20223998,0.02654633,0.59147308
0.24912456,2.51012907,0.00098276,0.13395315,0.28967180,2.15985807,0.02669578,0.58915407
0.25512756,2.46960614,0.00091978,0.13539859,0.28461013,2.11232121,0.02679525,0.58606753
0.26113057,2.42562051,0.00086352,0.13692133,0.27892048,2.06100375,0.02684656,0.58239838
0.26713357,2.37961106,0.00081337,0.13857064,0.27273894,2.00733505,0.02685312,0.57836899
0.27313657,2.33304178,0.00076869,0.14039681,0.26621763,1.95274701,0.02681965,0.57422925
0.27913957,2.28734338,0.00072892,0.14244797,0.25951882,1.89862145,0.02675176,0.57024451
0.28514257,2.24385542,0.00069354,0.14476693,0.25280841,1.84623984,0.02665550,0.56668204
0.29114557,2.20377190,0.00066205,0.14738788,0.24624911,1.79673785,0.02653691,0.56379664
0.29714857,2.16809304,0.00063404,0.15033343,0.23999368,1.75106679,0.02640150,0.56181631
0.30315158,2.13758580,0.00060911,0.15361208,0.23417855,1.70996393,0.02625389,0.56092879
0.30915458,2.11275540,0.00058694,0.15721629,0.22891816,1.67393300,0.02609741,0.56126965
0.31515758,2.09382930,0.00056720,0.16112133,0.22430029,1.64323605,0.02593383,0.56291282
0.32116058,2.08075477,0.00054963,0.16528506,0.22038266,1.61789686,0.02576329,0.56586399
0.32716358,2.07321045,0.00053398,0.16964872,0.21719091,1.59771598,0.02558419,0.57005740
0.33316658,2.07063153,0.00052002,0.17413873,0.21471815,1.58229675,0.02539340,0.57535634
0.33916958,2.07224778,0.00050757,0.17866945,0.21292600,1.57108122,0.02518641,0.58155728
0.34517259,2.07713281,0.00049646,0.18314695,0.21174718,1.56339435,0.02495774,0.58839775
0.35117559,2.08426252,0.00048654,0.18747350,0.21108948,1.55849479,0.02470134,0.59556737
0.35717859,2.09258039,0.00047775,0.19155273,0.21084090,1.55562999,0.02441112,0.60272181
0.36318159,2.10106660,0.00047003,0.19529517,0.21087575,1.55409332,0.02408143,0.60949890
0.36918459,2.10880827,0.00046342,0.19862398,0.21106141,1.55328096,0.02370764,0.61553614
0.37518759,2.11506754,0.00045802,0.20148054,0.21126548,1.55274599,0.02328659,0.62048883
0.38119060,2.11934464,0.00045401,0.20382975,0.21136291,1.55224764,0.02281706,0.62404796
0.38719360,2.12143311,0.00045169,0.20566465,0.21124277,1.55179339,0.02230012,0.62595695
0.39319660,2.12146460,0.00045145,0.20701021,0.21081451,1.55167225,0.02173934,0.62602642
0.39919960,2.11994115,0.00045380,0.20792600,0.21001319,1.55247761,0.02114096,0.62414645
0.40520260,2.11775319,0.00045935,0.20850769,0.20880362,1.55511840,0.02051385,0.62029546
0.41120560,2.11618208,0.00046885,0.20888707,0.20718317,1.56081774,0.01986938,0.61454553
0.41720860,2.11688641,0.00048315,0.20923063,0.20518309,1.57109857,0.01922121,0.60706369
0.42321161,2.12187195,0.00050321,0.20973668,0.20286832,1.58775612,0.01858484,0.59810920
0.42921461,2.13344564,0.00053007,0.21063089,0.20033576,1.61281754,0.01797722,0.58802691
0.43521761,2.15415439,0.00056485,0.21216052,0.19771109,1.64848925,0.01741617,0.57723682
0.44122061,2.18671029,0.00060873,0.21458734,0.19514432,1.69709313,0.01691979,0.56622036
0.44722361,2.23390396,0.00066289,0.21817942,0.19280410,1.76099286,0.01650585,0.55550392
0.45322661,2.29850836,0.00072852,0.22320210,0.19087115,1.84251224,0.01619114,0.54564018
0.45922961,2.38317599,0.00080676,0.22990835,0.18953104,1.94384757,0.01599085,0.53718808
0.46523262,2.49033233,0.00089866,0.23852879,0.18896656,2.06697664,0.01591805,0.53069202
0.47123562,2.62206916,0.00100514,0.24926184,0.18935002,2.21356703,0.01598310,0.52666131
0.47723862,2.78004126,0.00112698,0.26226414,0.19083571,2.38488692,0.01619329,0.52555041
0.48324162,2.96537036,0.00126472,0.27764180,0.19355293,2.58172155,0.01655245,0.52774076
0.48924462,3.17856022,0.00141866,0.29544278,0.19759970,2.80429891,0.01706075,0.53352501
0.49524762,3.41942655,0.00158881,0.31565066,0.20303759,3.05222801,0.01771457,0.54309399
0.50125063,3.68704544,0.00177488,0.33818029,0.20988765,3.32445300,0.01850652,0.55652710
0.50725363,3.97972341,0.00197620,0.36287542,0.21812781,3.61922640,0.01942554,0.57378640
0.51325663,4.29499173,0.00219177,0.38950875,0.22769180,3.93410375,0.02045717,0.59471465
0.51925963,4.62962703,0.00242020,0.41778431,0.23846958,4.26596189,0.02158393,0.61903753
0.52526263,4.97969899,0.00265975,0.44734243,0.25030943,4.61104199,0.02278571,0.64636974
0.53126563,5.34064545,0.00290833,0.47776717,0.26302153,4.96501739,0.02404038,0.67622518
0.53726863,5.70737343,0.00316352,0.50859606,0.27638311,5.32308572,0.02532440,0.70803056
0.54327164,6.07438401,0.00342263,0.53933201,0.29014470,5.68008301,0.02661344,0.74114228
0.54927464,6.43591738,0.00368277,0.56945689,0.30403767,6.03061684,0.02788314,0.77486584
0.55527764,6.78611342,0.00394086,0.59844640,0.31778244,6.36921425,0.02910973,0.80847720
0.56128064,7.11918226,0.00419376,0.62578572,0.33109730,6.69047923,0.03027073,0.84124534
0.56728364,7.42957824,0.00443835,0.65098529,0.34370745,6.98925382,0.03134554,0.87245524
0.57328664,7.71217060,0.00467159,0.67359608,0.35535390,7.26077635,0.03231599,0.90143034
0.57928964,7.96240364,0.00489062,0.69322381,0.36580188,7.50083022,0.03316675,0.92755383
0.58529265,8.17643954,0.00509288,0.70954135,0.37484852,7.70587660,0.03388571,0.95028784
0.59129565,8.35127754,0.00527617,0.72229890,0.38232938,7.87316521,0.03446413,0.96918981
0.59729865,8.48484411,0.00543873,0.73133142,0.38812370,8.00081786,0.03489673,0.98392553
0.60330165,8.57604977,0.00557932,0.73656295,0.39215804,8.08788084,0.03518168,0.99427824
0.60930465,8.62481001,0.00569727,0.73800770,0.39440819,8.13434351,0.03532038,1.00015356
0.61530765,8.63202919,0.00579250,0.73576779,0.39489939,8.14112214,0.03531721,1.00157996
0.62131066,8.59954801,0.00586556,0.73002780,0.39370467,8.11000946,0.03517915,0.99870490
0.62731366,8.53005707,0.00591763,0.72104634,0.39094151,8.04359235,0.03491536,0.99178679
0.63331666,8.42698044,0.00595045,0.70914509,0.38676695,7.94514136,0.03453669,0.98118309
0.63931966,8.29433457,0.00596632,0.69469580,0.38137123,7.81847720,0.03405514,0.96733506
0.64532266,8.13656905,0.00596801,0.67810587,0.37497041,7.66782029,0.03348342,0.95074993
0.65132566,7.95839644,0.00595866,0.65980316,0.36779812,7.49763045,0.03283443,0.93198098
0.65732866,7.76461876,0.00594168,0.64022065,0.36009680,7.31244359,0.03212085,0.91160652
0.66333167,7.55995811,0.00592064,0.61978177,0.35210885,7.11671295,0.03135476,0.89020862
0.66933467,7.34889866,0.00589912,0.59888684,0.34406790,6.91466138,0.03054735,0.86835221
0.67533767,7.13554640,0.00588061,0.57790122,0.33619064,6.71015070,0.02970875,0.84656555
0.68134067,6.92351177,0.00586831,0.55714560,0.32866949,6.50657323,0.02884787,0.82532267
0.68734367,6.71581952,0.00586510,0.53688874,0.32166633,6.30676912,0.02797237,0.80502847
0.69334667,6.51484809,0.00587334,0.51734287,0.31530755,6.11297184,0.02708875,0.78600691
0.69934967,6.32229993,0.00589485,0.49866161,0.30968056,5.92678282,0.02620244,0.76849267
0.70535268,6.13920229,0.00593078,0.48094065,0.30483189,5.74917469,0.02531798,0.75262657
0.71135568,5.96593675,0.00598164,0.46422068,0.30076691,5.58052148,0.02443927,0.73845476
0.71735868,5.80229475,0.00604726,0.44849248,0.29745111,5.42065277,0.02356983,0.72593161
0.72336168,5.64755513,0.00612684,0.43370371,0.29481293,5.26892800,0.02271311,0.71492606
0.72936468,5.50057902,0.00621900,0.41976705,0.29274794,5.12432649,0.02187276,0.70523119
0.73536768,5.35991699,0.00632194,0.40656916,0.29112425,4.98554818,0.02105296,0.69657635
0.74137069,5.22392313,0.00643351,0.39398011,0.28978882,4.85112002,0.02025868,0.68864154
0.74737369,5.09087056,0.00655145,0.38186274,0.28857450,4.71950294,0.01949595,0.68107316
0.75337669,4.95906351,0.00667353,0.37008164,0.28730744,4.58919478,0.01877206,0.67350066
0.75937969,4.82694112,0.00679775,0.35851133,0.28581463,4.45882480,0.01809579,0.66555327
0.76538269,4.69316908,0.00692258,0.34704337,0.28393118,4.32723621,0.01747749,0.65687621
0.77138569,4.55671578,0.00704713,0.33559222,0.28150716,4.19355384,0.01692915,0.64714563
0.77738869,4.41691054,0.00717131,0.32409958,0.27841361,4.05723486,0.01646446,0.63608185
0.78339170,4.27348226,0.00729602,0.31253721,0.27454759,3.91810125,0.01609868,0.62346032
0.78939470,4.12657790,0.00742320,0.30090818,0.26983606,3.77635357,0.01584855,0.60911987
0.79539770,3.97676068,0.00755593,0.28924658,0.26423839,3.63256629,0.01573202,0.59296814
0.80140070,3.82498905,0.00769843,0.27761579,0.25774747,3.48766584,0.01576796,0.57498393
0.80740370,3.67257786,0.00785593,0.26610542,0.25038951,3.34289269,0.01597578,0.55521659
0.81340670,3.52114405,0.00803465,0.25482715,0.24222238,3.19974986,0.01637488,0.53378248
0.81940970,3.37253924,0.00824153,0.24390961,0.23333272,3.05994023,0.01698414,0.51085889
0.82541271,3.22877252,0.00848400,0.23349262,0.22383202,2.92529539,0.01782119,0.48667567
