energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.35517759,1.34524524,0.01363409,0.36693812,0.62169396,0.17850407,0.54250471,0.21581985,0.02431786,0.37715004
4.36118059,1.40106638,0.01422209,0.38863354,0.63187890,0.18519134,0.56811667,0.22889391,0.02224246,0.39602887
4.36718359,1.45406488,0.01475842,0.40921030,0.64165187,0.19161883,0.59241975,0.24126459,0.02041760,0.41378113
4.37318659,1.50281845,0.01522818,0.42826839,0.65041381,0.19759503,0.61483994,0.25269368,0.01881957,0.43000800
4.37918959,1.54597826,0.01561840,0.44542478,0.65759846,0.20293692,0.63482932,0.26295421,0.01742386,0.44433382
4.38519260,1.58230969,0.01591835,0.46032457,0.66269167,0.20747544,0.65188251,0.27183683,0.01620606,0.45641731
4.39119560,1.61073042,0.01611977,0.47265180,0.66524884,0.21106081,0.66555216,0.27915608,0.01514283,0.46596208
4.39719860,1.63034407,0.01621714,0.48213928,0.66490980,0.21356720,0.67546290,0.28475599,0.01421265,0.47272587
4.40320160,1.64046815,0.01620775,0.48857719,0.66141049,0.21489661,0.68132304,0.28851491,0.01339655,0.47652828
4.40920460,1.64065486,0.01609180,0.49181988,0.65459108,0.21498198,0.68293359,0.29034938,0.01267859,0.47725641
4.41520760,1.63070412,0.01587235,0.49179065,0.64440021,0.21378909,0.68019413,0.29021666,0.01204635,0.47486837
4.42121061,1.61066811,0.01555525,0.48848428,0.63089535,0.21131752,0.67310537,0.28811608,0.01149112,0.46939438
4.42721361,1.58084726,0.01514894,0.48196714,0.61423924,0.20760030,0.66176816,0.28408880,0.01100804,0.46093536
4.43321661,1.54177801,0.01466417,0.47237494,0.59469289,0.20270256,0.64637923,0.27821637,0.01059612,0.44965928
4.43921961,1.49421289,0.01411372,0.45990817,0.57260539,0.19671910,0.62722367,0.27061779,0.01025813,0.43579520
4.44522261,1.43909397,0.01351198,0.44482541,0.54840107,0.18977102,0.60466473,0.26144550,0.01000033,0.41962555
4.45122561,1.37752083,0.01287459,0.42743499,0.52256477,0.18200162,0.57913124,0.25088024,0.00983220,0.40147672
4.45722861,1.31071453,0.01221797,0.40808510,0.49562562,0.17357168,0.55110332,0.23912526,0.00976600,0.38170862
4.46323162,1.23997914,0.01155889,0.38715300,0.46814031,0.16465440,0.52109702,0.22639988,0.00981631,0.36070351
4.46923462,1.16666226,0.01091405,0.36503372,0.44067614,0.15543005,0.48964855,0.21293288,0.00999949,0.33885459
4.47523762,1.09211623,0.01029967,0.34212866,0.41379467,0.14608079,0.45729859,0.19895588,0.01033308,0.31655486
4.48124062,1.01766128,0.00973108,0.31883454,0.38803644,0.13678556,0.42457754,0.18469699,0.01083514,0.29418654
4.48724362,0.94455184,0.00922240,0.29553315,0.36390701,0.12771538,0.39199199,0.17037501,0.01152356,0.27211152
4.49324662,0.87394699,0.00878624,0.27258219,0.34186485,0.11902918,0.36001294,0.15619425,0.01241532,0.25066296
4.49924962,0.80688583,0.00843342,0.25030744,0.32231108,0.11087012,0.32906607,0.14234029,0.01352577,0.23013843
4.50525263,0.74426808,0.00817280,0.22899649,0.30558140,0.10336277,0.29952430,0.12897661,0.01486784,0.21079460
4.51125563,0.68684036,0.00801111,0.20889406,0.29193999,0.09661079,0.27170268,0.11624226,0.01645129,0.19284353
4.51725863,0.63518788,0.00795283,0.19019910,0.28157566,0.09069551,0.24585561,0.10425046,0.01828201,0.17645057
4.52326163,0.58973150,0.00800019,0.17306342,0.27459990,0.08567517,0.22217626,0.09308824,0.02036130,0.16173381
4.52926463,0.55072979,0.00815309,0.15759186,0.27104700,0.08158480,0.20079811,0.08281686,0.02268534,0.14876490
4.53526763,0.51828550,0.00840919,0.14384389,0.27087592,0.07843685,0.18179820,0.07347305,0.02524468,0.13757108
4.54127064,0.49235598,0.00876400,0.13183638,0.27397389,0.07622230,0.16520193,0.06507086,0.02802393,0.12813835
4.54727364,0.47276689,0.00921099,0.12154732,0.28016172,0.07491235,0.15098901,0.05760400,0.03100161,0.12041535
4.55327664,0.45922863,0.00974181,0.11292038,0.28920045,0.07446057,0.13910031,0.05104854,0.03415018,0.11431804
4.55927964,0.45135477,0.01034649,0.10587002,0.30079946,0.07480538,0.12944528,0.04536589,0.03743639,0.10973480
4.56528264,0.44868195,0.01101374,0.10028693,0.31462577,0.07587286,0.12190952,0.04050571,0.04082173,0.10653179
4.57128564,0.45069060,0.01173124,0.09604366,0.33031432,0.07757975,0.11636248,0.03640901,0.04426323,0.10455851
4.57728864,0.45682593,0.01248601,0.09300025,0.34747912,0.07983664,0.11266468,0.03301094,0.04771445,0.10365331
4.58329165,0.46651857,0.01326478,0.09100970,0.36572489,0.08255116,0.11067463,0.03024350,0.05112667,0.10364880
4.58929465,0.47920435,0.01405441,0.08992308,0.38465899,0.08563111,0.11025485,0.02803797,0.05445028,0.10437694
4.59529765,0.49434267,0.01484224,0.08959436,0.40390313,0.08898749,0.11127715,0.02632698,0.05763624,0.10567388
4.60130065,0.51143284,0.01561651,0.08988458,0.42310464,0.09253726,0.11362686,0.02504637,0.06063767,0.10738420
4.60730365,0.53002803,0.01636670,0.09066553,0.44194666,0.09620578,0.11720588,0.02413659,0.06341134,0.10936471
4.61330665,0.54974624,0.01708386,0.09182272,0.46015694,0.09992876,0.12193465,0.02354381,0.06591914,0.11148764
4.61930965,0.57027795,0.01776085,0.09325767,0.47751484,0.10365382,0.12775275,0.02322075,0.06812939,0.11364303
4.62531266,0.59139009,0.01839251,0.09488942,0.49385604,0.10734130,0.13461834,0.02312708,0.07001786,0.11574051
4.63131566,0.61292624,0.01897575,0.09665534,0.50907474,0.11096455,0.14250628,0.02322960,0.07156855,0.11771027
4.63731866,0.63480284,0.01950955,0.09851115,0.52312314,0.11450952,0.15140518,0.02350213,0.07277413,0.11950321
4.64332166,0.65700166,0.01999482,0.10043023,0.53600815,0.11797369,0.16131341,0.02392516,0.07363599,0.12109039
4.64932466,0.67955878,0.02043417,0.10240228,0.54778533,0.12136439,0.17223416,0.02448526,0.07416389,0.12246170
4.65532766,0.70255052,0.02083168,0.10443132,0.55855046,0.12469660,0.18416997,0.02517437,0.07437532,0.12362387
4.66133067,0.72607701,0.02119244,0.10653330,0.56842891,0.12799024,0.19711677,0.02598887,0.07429440,0.12459797
4.66733367,0.75024419,0.02152213,0.10873314,0.57756352,0.13126725,0.21105791,0.02692865,0.07395062,0.12541634
4.67333667,0.77514517,0.02182657,0.11106170,0.58610151,0.13454849,0.22595837,0.02799602,0.07337730,0.12611932
4.67933967,0.80084207,0.02211120,0.11355244,0.59418128,0.13785061,0.24175953,0.02919468,0.07260990,0.12675175
4.68534267,0.82734912,0.02238063,0.11623825,0.60191964,0.14118326,0.25837483,0.03052866,0.07168434,0.12735951
4.69134567,0.85461840,0.02263822,0.11914831,0.60940047,0.14454655,0.27568661,0.03200133,0.07063533,0.12798621
4.69734867,0.88252881,0.02288574,0.12230533,0.61666535,0.14792918,0.29354445,0.03361450,0.06949486,0.12867019
4.70335168,0.91087922,0.02312311,0.12572321,0.62370681,0.15130715,0.31176503,0.03536764,0.06829094,0.12944200
4.70935468,0.93938627,0.02334825,0.12940516,0.63046464,0.15464330,0.33013392,0.03725727,0.06704654,0.13032244
4.71535768,0.96768718,0.02355711,0.13334248,0.63682559,0.15788772,0.34840902,0.03927648,0.06577899,0.13132125
4.72136068,0.99534754,0.02374371,0.13751395,0.64262645,0.16097887,0.36632585,0.04141468,0.06449964,0.13243648
4.72736368,1.02187388,0.02390045,0.14188593,0.64766049,0.16384566,0.38360436,0.04365751,0.06321397,0.13365467
4.73336668,1.04673040,0.02401839,0.14641304,0.65168692,0.16641010,0.39995710,0.04598694,0.06192196,0.13495156
4.73936968,1.06935920,0.02408770,0.15103954,0.65444274,0.16859057,0.41509836,0.04838161,0.06061889,0.13629359
4.74537269,1.08920286,0.02409817,0.15570113,0.65565660,0.17030548,0.42875392,0.05081725,0.05929632,0.13763980
4.75137569,1.10572833,0.02403971,0.16032732,0.65506363,0.17147715,0.44067093,0.05326736,0.05794326,0.13894426
4.75737869,1.11845091,0.02390295,0.16484399,0.65242061,0.17203562,0.45062744,0.05570391,0.05654752,0.14015867
4.76338169,1.12695695,0.02367969,0.16917625,0.64752058,0.17192230,0.45844119,0.05809821,0.05509698,0.14123524
4.76938469,1.13092425,0.02336342,0.17325131,0.64020614,0.17109315,0.46397710,0.06042182,0.05358095,0.14212943
4.77538769,1.13013901,0.02294968,0.17700133,0.63038070,0.16952131,0.46715321,0.06264747,0.05199128,0.14280262
4.78139070,1.12450850,0.02243637,0.18036600,0.61801714,0.16719896,0.46794468,0.06474997,0.05032338,0.14322451
4.78739370,1.11406882,0.02182391,0.18329487,0.60316349,0.16413837,0.46638563,0.06670709,0.04857693,0.14337510
4.79339670,1.09898740,0.02111533,0.18574928,0.58594540,0.16037206,0.46256885,0.06850029,0.04675637,0.14324619
4.79939970,1.07956012,0.02031617,0.18770376,0.56656521,0.15595207,0.45664322,0.07011541,0.04487114,0.14284244
4.80540270,1.05620327,0.01943436,0.18914686,0.54529798,0.15094841,0.44880897,0.07154314,0.04293553,0.14218173
4.81140570,1.02944073,0.01847989,0.19008150,0.52248457,0.14544675,0.43931119,0.07277929,0.04096838,0.14129504
4.81740870,0.99988709,0.01746449,0.19052462,0.49852220,0.13954547,0.42843156,0.07382496,0.03899247,0.14022570
4.82341171,0.96822744,0.01640123,0.19050630,0.47385303,0.13335228,0.41647893,0.07468639,0.03703377,0.13902816
4.82941471,0.93519483,0.01530399,0.19006837,0.44895136,0.12698046,0.40377905,0.07537467,0.03512050,0.13776625
4.83541771,0.90154634,0.01418707,0.18926246,0.42430983,0.12054507,0.39066379,0.07590521,0.03328209,0.13651104
4.84142071,0.86803881,0.01306468,0.18814778,0.40042542,0.11415913,0.37746055,0.07629704,0.03154814,0.13533841
4.84742371,0.83540513,0.01195053,0.18678847,0.37778564,0.10793003,0.36448188,0.07657195,0.02994737,0.13432631
4.85342671,0.80433199,0.01085742,0.18525087,0.35685525,0.10195632,0.35201612,0.07675348,0.02850656,0.13355201
4.85942971,0.77543989,0.00979695,0.18360065,0.33806418,0.09632491,0.34031902,0.07686582,0.02724967,0.13308916
4.86543272,0.74926589,0.00877924,0.18190007,0.32179653,0.09110884,0.32960685,0.07693274,0.02619700,0.13300499
4.87143572,0.72624971,0.00781278,0.18020531,0.30838123,0.08636571,0.32005103,0.07697644,0.02536453,0.13335767
4.87743872,0.70672339,0.00690431,0.17856417,0.29808412,0.08213666,0.31177453,0.07701646,0.02476340,0.13419381
4.88344172,0.69090464,0.00605880,0.17701412,0.29110181,0.07844603,0.30485002,0.07706881,0.02439958,0.13554640
4.88944472,0.67889391,0.00527949,0.17558083,0.28755710,0.07530156,0.29929972,0.07714510,0.02427360,0.13743294
4.89544772,0.67067513,0.00456801,0.17427720,0.28749605,0.07269521,0.29509698,0.07725198,0.02438058,0.13985421
4.90145073,0.66611974,0.00392448,0.17310297,0.29088662,0.07060436,0.29216934,0.07739074,0.02471031,0.14279340
4.90745373,0.66499381,0.00334772,0.17204492,0.29761890,0.06899343,0.29040291,0.07755714,0.02524745,0.14621578
4.91345673,0.66696788,0.00283546,0.17107761,0.30750684,0.06781586,0.28964794,0.07774153,0.02597197,0.15006891
4.91945973,0.67162902,0.00238451,0.17016463,0.32029150,0.06701615,0.28972517,0.07792918,0.02685955,0.15428347
4.92546273,0.67849476,0.00199100,0.16926034,0.33564580,0.06653220,0.29043292,0.07810083,0.02788218,0.15877452
4.93146573,0.68702836,0.00165057,0.16831192,0.35318083,0.06629749,0.29155445,0.07823348,0.02900881,0.16344340
4.93746873,0.69665503,0.00135859,0.16726175,0.37245356,0.06624341,0.29286544,0.07830127,0.03020607,0.16817998
4.94347174,0.70677859,0.00111026,0.16604991,0.39297604,0.06630130,0.29414133,0.07827657,0.03143901,0.17286546
4.94947474,0.71679812,0.00090084,0.16461678,0.41422594,0.06640449,0.29516432,0.07813105,0.03267195,0.17737547
4.95547774,0.72612427,0.00072569,0.16290545,0.43565828,0.06648999,0.29572976,0.07783689,0.03386928,0.18158336
4.96148074,0.73419472,0.00058041,0.16086416,0.45671816,0.06650003,0.29565180,0.07736785,0.03499629,0.18536381
4.96748374,0.74048850,0.00046089,0.15844832,0.47685416,0.06638333,0.29476823,0.07670033,0.03601998,0.18859633
4.97348674,0.74453881,0.00036336,0.15562222,0.49553217,0.06609602,0.29294424,0.07581435,0.03690988,0.19116881
4.97948974,0.74594398,0.00028442,0.15236047,0.51224903,0.06560237,0.29007525,0.07469431,0.03763869,0.19298080
4.98549275,0.74437647,0.00022103,0.14864881,0.52654584,0.06487519,0.28608862,0.07332963,0.03818300,0.19394656
4.99149575,0.73958952,0.00017053,0.14448469,0.53802009,0.06389598,0.28094429,0.07171519,0.03852378,0.19399764
4.99749875,0.73142143,0.00013063,0.13987722,0.54633647,0.06265481,0.27463446,0.06985155,0.03864684,0.19308494
5.00350175,0.71979737,0.00009935,0.13484686,0.55123569,0.06115002,0.26718231,0.06774498,0.03854308,0.19118024
5.00950475,0.70472872,0.00007502,0.12942458,0.55254103,0.05938768,0.25863983,0.06540730,0.03820867,0.18827698
5.01550775,0.68630989,0.00005624,0.12365081,0.55016229,0.05738086,0.24908499,0.06285548,0.03764504,0.18439043
5.02151076,0.66471301,0.00004185,0.11757407,0.54409697,0.05514882,0.23861827,0.06011121,0.03685871,0.17955709
5.02751376,0.64018049,0.00003093,0.11124937,0.53442858,0.05271603,0.22735876,0.05720015,0.03586098,0.17383352
5.03351676,0.61301578,0.00002269,0.10473655,0.52132214,0.05011117,0.21543994,0.05415121,0.03466753,0.16729439
5.03951976,0.58357279,0.00001653,0.09809843,0.50501717,0.04736601,0.20300535,0.05099573,0.03329778,0.16003015
5.04552276,0.55224421,0.00001195,0.09139914,0.48581828,0.04451441,0.19020419,0.04776654,0.03177431,0.15214413
5.05152576,0.51944925,0.00000858,0.08470233,0.46408398,0.04159119,0.17718714,0.04449712,0.03012205,0.14374939
5.05752876,0.48562124,0.00000612,0.07806962,0.44021412,0.03863119,0.16410238,0.04122073,0.02836759,0.13496531
5.06353177,0.45119542,0.00000433,0.07155919,0.41463646,0.03566833,0.15109198,0.03796953,0.02653830,0.12591415
5.06953477,0.41659747,0.00000304,0.06522451,0.38779307,0.03273478,0.13828877,0.03477393,0.02466160,0.11671769
5.07553777,0.38223300,0.00000212,0.05911338,0.36012699,0.02986028,0.12581369,0.03166187,0.02276424,0.10749406
5.08154077,0.34847843,0.00000147,0.05326717,0.33206971,0.02707157,0.11377375,0.02865835,0.02087160,0.09835482
5.08754377,0.31567340,0.00000101,0.04772027,0.30403004,0.02439194,0.10226056,0.02578498,0.01900717,0.08940254
5.09354677,0.28411495,0.00000069,0.04249986,0.27638441,0.02184099,0.09134938,0.02305975,0.01719201,0.08072875
5.09954977,0.25405344,0.00000047,0.03762588,0.24946930,0.01943440,0.08109882,0.02049683,0.01544448,0.07241247
5.10555278,0.22569036,0.00000031,0.03311117,0.22357552,0.01718399,0.07155099,0.01810660,0.01377993,0.06451922
5.11155578,0.19917783,0.00000021,0.02896182,0.19894468,0.01509776,0.06273217,0.01589574,0.01221066,0.05710057
5.11755878,0.17461963,0.00000014,0.02517774,0.17576768,0.01318010,0.05465378,0.01386736,0.01074584,0.05019419
5.12356178,0.15207370,0.00000009,0.02175323,0.15418502,0.01143208,0.04731379,0.01202137,0.00939167,0.04382432
5.12956478,0.13155577,0.00000006,0.01867775,0.13428882,0.00985181,0.04069823,0.01035475,0.00815152,0.03800261
5.13556778,0.11304385,0.00000004,0.01593665,0.11612624,0.00843480,0.03478299,0.00886196,0.00702619,0.03272932
5.14157079,0.09648337,0.00000003,0.01351202,0.09970386,0.00717440,0.02953559,0.00753538,0.00601424,0.02799466
5.14757379,0.08179268,0.00000002,0.01138345,0.08499303,0.00606224,0.02491701,0.00636572,0.00511226,0.02378036
5.15357679,0.06886863,0.00000001,0.00952881,0.07193545,0.00508867,0.02088345,0.00534242,0.00431531,0.02006122
5.15957979,0.05759207,0.00000001,0.00792494,0.06044907,0.00424311,0.01738802,0.00445411,0.00361719,0.01680674
5.16558279,0.04783305,0.00000000,0.00654827,0.05043386,0.00351448,0.01438219,0.00368893,0.00301082,0.01398262
5.17158579,0.03945552,0.00000000,0.00537545,0.04177722,0.00289148,0.01181717,0.00303486,0.00248856,0.01155222
5.17758879,0.03232160,0.00000000,0.00438372,0.03435901,0.00236292,0.00964500,0.00248007,0.00204247,0.00947779
5.18359180,0.02629510,0.00000000,0.00355136,0.02805593,0.00191796,0.00781948,0.00201309,0.00166458,0.00772159
5.18959480,0.02124445,0.00000000,0.00285796,0.02274524,0.00154624,0.00629694,0.00162301,0.00134706,0.00624681
5.19559780,0.01704501,0.00000000,0.00228462,0.01830787,0.00123809,0.00503668,0.00129965,0.00108244,0.00501830
5.20160080,0.01358073,0.00000000,0.00181406,0.01463071,0.00098458,0.00400140,0.00103364,0.00086367,0.00400310
5.20760380,0.01074524,0.00000000,0.00143072,0.01160840,0.00077763,0.00315734,0.00081646,0.00068425,0.00317082
5.21360680,0.00844248,0.00000000,0.00112077,0.00914448,0.00060996,0.00247436,0.00064049,0.00053827,0.00249390
5.21960980,0.00658687,0.00000000,0.00087201,0.00715194,0.00047515,0.00192587,0.00049900,0.00042044,0.00194766
5.22561281,0.00510314,0.00000000,0.00067384,0.00555349,0.00036758,0.00148869,0.00038609,0.00032608,0.00151032
5.23161581,0.00392591,0.00000000,0.00051715,0.00428140,0.00028240,0.00114284,0.00029666,0.00025110,0.00116291
5.23761881,0.00299904,0.00000000,0.00039418,0.00327705,0.00021545,0.00087129,0.00022636,0.00019200,0.00088908
5.24362181,0.00227488,0.00000000,0.00029838,0.00249033,0.00016323,0.00065967,0.00017153,0.00014576,0.00067491
5.24962481,0.00171343,0.00000000,0.00022430,0.00187891,0.00012281,0.00049599,0.00012907,0.00010987,0.00050870
5.25562781,0.00128144,0.00000000,0.00016745,0.00140744,0.00009175,0.00037034,0.00009644,0.00008223,0.00038070
5.26163082,0.00095160,0.00000000,0.00012414,0.00104672,0.00006806,0.00027459,0.00007156,0.00006111,0.00028288
5.26763382,0.00070166,0.00000000,0.00009140,0.00077287,0.00005014,0.00020218,0.00005272,0.00004509,0.00020871
5.27363682,0.00051371,0.00000000,0.00006682,0.00056657,0.00003668,0.00014782,0.00003857,0.00003303,0.00015289
5.27963982,0.00037344,0.00000000,0.00004851,0.00041236,0.00002664,0.00010732,0.00002802,0.00002402,0.00011120
5.28564282,0.00026955,0.00000000,0.00003497,0.00029797,0.00001922,0.00007737,0.00002021,0.00001735,0.00008030
5.29164582,0.00019318,0.00000000,0.00002503,0.00021377,0.00001376,0.00005539,0.00001448,0.00001244,0.00005757
5.29764882,0.00013746,0.00000000,0.00001779,0.00015226,0.00000979,0.00003937,0.00001030,0.00000885,0.00004099
5.30365183,0.00009712,0.00000000,0.00001256,0.00010767,0.00000691,0.00002779,0.00000727,0.00000626,0.00002897
5.30965483,0.00006813,0.00000000,0.00000880,0.00007560,0.00000484,0.00001948,0.00000510,0.00000439,0.00002033
5.31565783,0.00004745,0.00000000,0.00000613,0.00005269,0.00000337,0.00001356,0.00000355,0.00000306,0.00001416
5.32166083,0.00003282,0.00000000,0.00000423,0.00003647,0.00000233,0.00000937,0.00000245,0.00000212,0.00000980
5.32766383,0.00002253,0.00000000,0.00000290,0.00002506,0.00000160,0.00000643,0.00000168,0.00000145,0.00000673
5.33366683,0.00001536,0.00000000,0.00000198,0.00001709,0.00000109,0.00000438,0.00000115,0.00000099,0.00000459
5.33966983,0.00001040,0.00000000,0.00000134,0.00001158,0.00000074,0.00000296,0.00000078,0.00000067,0.00000311
5.34567284,0.00000699,0.00000000,0.00000090,0.00000778,0.00000050,0.00000199,0.00000052,0.00000045,0.00000209
5.35167584,0.00000466,0.00000000,0.00000060,0.00000520,0.00000033,0.00000133,0.00000035,0.00000030,0.00000139
5.35767884,0.00000309,0.00000000,0.00000040,0.00000344,0.00000022,0.00000088,0.00000023,0.00000020,0.00000092
5.36368184,0.00000203,0.00000000,0.00000026,0.00000227,0.00000014,0.00000058,0.00000015,0.00000013,0.00000061
5.36968484,0.00000133,0.00000000,0.00000017,0.00000148,0.00000009,0.00000038,0.00000010,0.00000009,0.00000040
5.37568784,0.00000086,0.00000000,0.00000011,0.00000096,0.00000006,0.00000024,0.00000006,0.00000006,0.00000026
5.38169085,0.00000055,0.00000000,0.00000007,0.00000062,0.00000004,0.00000016,0.00000004,0.00000004,0.00000017
5.38769385,0.00000035,0.00000000,0.00000005,0.00000040,0.00000003,0.00000010,0.00000003,0.00000002,0.00000011
5.39369685,0.00000022,0.00000000,0.00000003,0.00000025,0.00000002,0.00000006,0.00000002,0.00000001,0.00000007
5.39969985,0.00000014,0.00000000,0.00000002,0.00000016,0.00000001,0.00000004,0.00000001,0.00000001,0.00000004
5.40570285,0.00000009,0.00000000,0.00000001,0.00000010,0.00000001,0.00000003,0.00000001,0.00000001,0.00000003
5.41170585,0.00000005,0.00000000,0.00000001,0.00000006,0.00000000,0.00000002,0.00000000,0.00000000,0.00000002
5.41770885,0.00000003,0.00000000,0.00000000,0.00000004,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001
