energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.13156578,5.13331677,0.14889099,0.91083779,1.07990285,1.40105043,3.25407398,1.19172572,0.09935681,1.06185929
1.13756878,5.04951393,0.15256071,0.90121091,1.04069206,1.35380871,3.27411476,1.19828804,0.10093770,1.02680235
1.14357179,4.97139569,0.15598080,0.89067142,1.00323308,1.30981296,3.28819555,1.20570954,0.10299431,0.99435061
1.14957479,4.89946515,0.15906335,0.87922334,0.96771991,1.26940376,3.29551052,1.21386196,0.10556655,0.96497878
1.15557779,4.83400280,0.16172255,0.86687146,0.93426540,1.23281249,3.29534871,1.22259168,0.10868567,0.93907507
1.16158079,4.77508057,0.16387773,0.85362355,0.90290648,1.20016235,3.28712098,1.23172751,0.11237299,0.91693679
1.16758379,4.72258068,0.16545636,0.83949242,0.87361174,1.17147210,3.27038265,1.24108827,0.11663875,0.89876865
1.17358679,4.67621747,0.16639675,0.82449765,0.84629075,1.14666197,3.24485061,1.25048975,0.12148104,0.88468404
1.17958979,4.63556071,0.16665031,0.80866678,0.82080474,1.12556156,3.21041423,1.25975051,0.12688486,0.87470872
1.18559280,4.60005912,0.16618339,0.79203580,0.79697795,1.10791920,3.16713946,1.26869618,0.13282137,0.86878676
1.19159580,4.56906308,0.16497851,0.77464903,0.77460923,1.09341237,3.11526620,1.27716220,0.13924730,0.86678846
1.19759880,4.54184591,0.16303497,0.75655823,0.75348341,1.08165907,3.05519923,1.28499494,0.14610470,0.86851974
1.20360180,4.51762351,0.16036884,0.73782121,0.73338207,1.07222975,2.98749330,1.29205134,0.15332095,0.87373276
1.20960480,4.49557255,0.15701232,0.71849998,0.71409336,1.06465958,2.91283352,1.29819748,0.16080918,0.88213737
1.21560780,4.47484741,0.15301256,0.69865869,0.69542073,1.05846106,2.83201199,1.30330633,0.16846914,0.89341291
1.22161081,4.45459659,0.14843003,0.67836150,0.67719027,1.05313670,2.74590215,1.30725538,0.17618854,0.90722021
1.22761381,4.43397912,0.14333650,0.65767079,0.65925675,1.04819177,2.65543219,1.30992446,0.18384488,0.92321320
1.23361681,4.41218172,0.13781278,0.63664563,0.64150822,1.04314697,2.56155862,1.31119432,0.19130788,0.94104993
1.23961981,4.38843685,0.13194632,0.61534098,0.62386924,1.03755089,2.46524140,1.31094635,0.19844229,0.96040268
1.24562281,4.36204230,0.12582885,0.59380748,0.60630281,1.03099208,2.36742145,1.30906375,0.20511129,0.98096674
1.25162581,4.33238185,0.11955401,0.57209204,0.58881112,1.02311061,2.26900127,1.30543421,0.21118015,1.00246784
1.25762881,4.29894702,0.11321527,0.55023924,0.57143506,1.01360874,2.17082928,1.29995420,0.21652023,1.02466784
1.26363182,4.26135897,0.10690401,0.52829329,0.55425286,1.00226056,2.07368792,1.29253468,0.22101308,1.04736864
1.26963482,4.21938997,0.10070795,0.50630067,0.53737775,0.98892016,1.97828568,1.28310786,0.22455456,1.07041432
1.27563782,4.17298318,0.09470986,0.48431308,0.52095485,0.97352819,1.88525275,1.27163470,0.22705875,1.09369140
1.28164082,4.12226962,0.08898652,0.46239056,0.50515732,0.95611629,1.79513991,1.25811255,0.22846155,1.11712756
1.28764382,4.06758137,0.08360808,0.44060466,0.49018205,0.93680933,1.70842033,1.24258252,0.22872379,1.14068881
1.29364682,4.00945979,0.07863753,0.41904122,0.47624475,0.91582515,1.62549353,1.22513588,0.22783364,1.16437553
1.29964982,3.94865790,0.07413043,0.39780280,0.46357472,0.89347165,1.54669118,1.20591915,0.22580832,1.18821766
1.30565283,3.88613649,0.07013477,0.37701047,0.45240928,0.87014127,1.47228414,1.18513735,0.22269495,1.21226940
1.31165583,3.82305340,0.06669087,0.35680472,0.44298813,0.84630277,1.40249019,1.16305520,0.21857042,1.23660381
1.31765883,3.76074610,0.06383137,0.33734571,0.43554746,0.82249064,1.33748232,1.13999591,0.21354043,1.26130756
1.32366183,3.70070772,0.06158115,0.31881241,0.43031417,0.79929212,1.27739691,1.11633772,0.20773759,1.28647624
1.32966483,3.64455714,0.05995730,0.30140103,0.42750011,0.77733241,1.22234182,1.09250806,0.20131859,1.31221019
1.33566783,3.59400373,0.05896899,0.28532244,0.42729647,0.75725823,1.17240404,1.06897555,0.19446074,1.33861124
1.34167084,3.55080773,0.05861732,0.27079886,0.42986842,0.73972030,1.12765672,1.04624016,0.18735779,1.36577997
1.34767384,3.51673723,0.05889514,0.25805985,0.43534999,0.72535518,1.08816537,1.02482176,0.18021520,1.39381369
1.35367684,3.49352267,0.05978694,0.24733770,0.44383936,0.71476691,1.05399317,1.00524752,0.17324511,1.42280463
1.35967984,3.48280999,0.06126868,0.23886228,0.45539452,0.70850899,1.02520504,0.98803846,0.16666102,1.45283820
1.36568284,3.48611345,0.06330778,0.23285560,0.47002944,0.70706714,1.00187036,0.97369568,0.16067244,1.48399084
1.37168584,3.50476899,0.06586322,0.22952607,0.48771086,0.71084331,0.98406421,0.96268648,0.15547956,1.51632731
1.37768884,3.53988925,0.06888579,0.22906262,0.50835565,0.72014136,0.97186678,0.95543086,0.15126811,1.54989688
1.38369185,3.59232109,0.07231853,0.23162882,0.53182909,0.73515475,0.96536107,0.95228872,0.14820452,1.58472853
1.38969485,3.66260673,0.07609740,0.23735708,0.55794395,0.75595667,0.96462861,0.95354801,0.14643148,1.62082478
1.39569785,3.75094943,0.08015215,0.24634307,0.58646067,0.78249279,0.96974341,0.95941418,0.14606399,1.65815458
1.40170085,3.85718494,0.08440743,0.25864044,0.61708871,0.81457694,0.98076418,0.97000126,0.14718594,1.69664533
1.40770385,3.98075982,0.08878410,0.27425616,0.64948918,0.85189005,0.99772522,0.98532469,0.14984738,1.73617459
1.41370685,4.12071787,0.09320069,0.29314634,0.68327897,0.89398220,1.02062636,1.00529643,0.15406247,1.77656209
1.41970985,4.27569592,0.09757499,0.31521307,0.71803633,0.94027823,1.04942240,1.02972232,0.15980816,1.81756281
1.42571286,4.44393019,0.10182579,0.34030213,0.75330800,0.99008673,1.08401298,1.05830227,0.16702376,1.85886185
1.43171586,4.62327418,0.10587454,0.36820199,0.78861797,1.04261238,1.12423321,1.09063322,0.17561132,1.90007205
1.43771886,4.81122891,0.10964707,0.39864416,0.82347763,1.09697165,1.16984620,1.12621523,0.18543699,1.94073494
1.44372186,5.00498603,0.11307519,0.43130508,0.85739724,1.15221151,1.22053792,1.16446071,0.19633326,1.98032578
1.44972486,5.20148373,0.11609815,0.46580965,0.88989854,1.20733089,1.27591514,1.20470697,0.20810222,2.01826299
1.45572786,5.39747491,0.11866395,0.50173658,0.92052804,1.26130447,1.33550700,1.24623168,0.22051975,2.05392214
1.46173087,5.58960657,0.12073038,0.53862533,0.94887082,1.31310821,1.39877047,1.28827132,0.23334062,2.08665434
1.46773387,5.77450841,0.12226588,0.57598485,0.97456413,1.36174610,1.46509976,1.33004202,0.24630440,2.11580861
1.47373687,5.94888847,0.12325009,0.61330384,0.99731052,1.40627725,1.53383971,1.37076230,0.25914211,2.14075729
1.47973987,6.10963249,0.12367416,0.65006223,1.01688994,1.44584253,1.60430252,1.40967699,0.27158341,2.16092359
1.48574287,6.25390372,0.12354078,0.68574377,1.03317006,1.47969003,1.67578743,1.44608150,0.28336412,2.17580986
1.49174587,6.37923900,0.12286395,0.71984912,1.04611468,1.50719826,1.74760225,1.47934542,0.29423384,2.18502504
1.49774887,6.48363727,0.12166854,0.75190924,1.05578939,1.52789628,1.81908580,1.50893463,0.30396349,2.18830995
1.50375188,6.56563617,0.11998962,0.78149831,1.06236431,1.54148000,1.88963012,1.53443062,0.31235230,2.18555857
1.50975488,6.62437307,0.11787155,0.80824597,1.06611353,1.54782376,1.95870101,1.55554633,0.31923417,2.17683420
1.51575788,6.65962697,0.11536697,0.83184817,1.06741105,1.54698668,2.02585597,1.57213736,0.32448295,2.16237896
1.52176088,6.67183865,0.11253559,0.85207626,1.06672306,1.53921335,2.09075807,1.58420805,0.32801657,2.14261605
1.52776388,6.66210707,0.10944293,0.86878383,1.06459680,1.52492852,2.15318500,1.59191180,0.32979958,2.11814385
1.53376688,6.63216120,0.10615884,0.88191113,1.06164601,1.50472576,2.21303249,1.59554539,0.32984416,2.08972202
1.53976988,6.58430752,0.10275608,0.89148658,1.05853338,1.47935043,2.27031159,1.59553732,0.32820943,2.05824976
1.54577289,6.52135435,0.09930880,0.89762550,1.05595047,1.44967724,2.32513974,1.59243053,0.32499899,2.02473686
1.55177589,6.44651578,0.09589099,0.90052584,1.05459567,1.41668310,2.37772575,1.58686001,0.32035688,1.99026890
1.55777889,6.36329832,0.09257494,0.90046121,1.05515084,1.38141621,2.42834930,1.57952631,0.31446195,1.95596786
1.56378189,6.27537497,0.08942981,0.89777133,1.05825749,1.34496229,2.47733594,1.57116597,0.30752107,1.92295000
1.56978489,6.18645160,0.08652024,0.89285028,1.06449325,1.30840931,2.52502848,1.56252018,0.29976120,1.89228293
1.57578789,6.10013126,0.08390504,0.88613296,1.07434947,1.27281183,2.57175653,1.55430321,0.29142093,1.86494388
1.58179090,6.01978208,0.08163615,0.87808042,1.08821083,1.23915631,2.61780554,1.54717190,0.28274158,1.84178115
1.58779390,5.94841457,0.07975771,0.86916444,1.10633783,1.20832879,2.66338711,1.54169786,0.27395850,1.82348058
1.59379690,5.88857349,0.07830543,0.85985208,1.12885274,1.18108598,2.70861221,1.53834361,0.26529274,1.81053877
1.59979990,5.84224905,0.07730623,0.85059079,1.15572978,1.15803100,2.75346895,1.53744376,0.25694360,1.80324410
1.60580290,5.81081138,0.07677812,0.84179469,1.18679007,1.13959468,2.79780631,1.53919242,0.24908223,1.80166680
1.61180590,5.79497093,0.07673052,0.83383247,1.22170157,1.12602300,2.84132486,1.54363719,0.24184668,1.80565819
1.61780890,5.79476662,0.07716475,0.82701746,1.25998432,1.11737141,2.88357557,1.55068016,0.23533849,1.81485942
1.62381191,5.80958204,0.07807499,0.82160022,1.30102090,1.11350595,2.92396680,1.56008596,0.22962091,1.82871898
1.62981491,5.83818879,0.07944935,0.81776397,1.34407192,1.11411136,2.96177990,1.57149621,0.22471892,1.84651833
1.63581791,5.87881488,0.08127129,0.81562282,1.38829609,1.11870558,2.99619264,1.58445001,0.22062078,1.86740419
1.64182091,5.92923488,0.08352119,0.81522309,1.43277431,1.12666037,3.02630995,1.59840901,0.21728121,1.89042607
1.64782391,5.98687756,0.08617797,0.81654739,1.47653687,1.13722681,3.05120048,1.61278618,0.21462580,1.91457699
1.65382691,6.04894595,0.08922080,0.81952133,1.51859293,1.14956504,3.06993771,1.62697657,0.21255651,1.93883572
1.65982991,6.11254428,0.09263067,0.82402243,1.55796113,1.16277674,3.08164344,1.64038862,0.21095792,1.96220823
1.66583292,6.17480598,0.09639186,0.82989082,1.59370018,1.17593920,3.08553188,1.65247444,0.20970396,1.98376668
1.67183592,6.23301690,0.10049314,0.83694119,1.62493832,1.18813958,3.08095224,1.66275754,0.20866469,2.00268393
1.67783892,6.28472819,0.10492860,0.84497531,1.65090038,1.19850799,3.06742751,1.67085660,0.20771286,2.01826235
1.68384192,6.32785408,0.10969820,0.85379458,1.67093154,1.20624814,3.04468776,1.67650423,0.20673001,2.02995542
1.68984492,6.36075024,0.11480778,0.86321189,1.68451668,1.21066440,3.01269610,1.67955974,0.20561174,2.03738166
1.69584792,6.38226981,0.12026864,0.87306227,1.69129470,1.21118429,2.97166595,1.68001541,0.20427206,2.04033023
1.70185093,6.39179493,0.12609673,0.88321176,1.69106723,1.20737559,2.92206861,1.67799598,0.20264652,2.03875841
1.70785393,6.38924310,0.13231125,0.89356401,1.68380144,1.19895763,2.86463056,1.67375156,0.20069420,2.03278146
1.71385693,6.37504892,0.13893301,0.90406436,1.66962699,1.18580651,2.80032048,1.66764428,0.19839845,2.02265557
1.71985993,6.35012260,0.14598232,0.91470112,1.64882727,1.16795412,2.73032636,1.66012955,0.19576642,2.00875526
1.72586293,6.31578818,0.15347671,0.92550407,1.62182560,1.14558157,2.65602340,1.65173281,0.19282746,1.99154648
1.73186593,6.27370486,0.16142849,0.93654016,1.58916697,1.11900721,2.57893413,1.64302310,0.18963060,1.97155719
1.73786893,6.22577569,0.16984221,0.94790669,1.55149630,1.08867019,2.50068226,1.63458454,0.18624124,1.94934684
1.74387194,6.17404841,0.17871228,0.95972230,1.50953435,1.05511048,2.42294193,1.62698741,0.18273725,1.92547668
1.74987494,6.12061313,0.18802068,0.97211624,1.46405216,1.01894621,2.34738457,1.62075979,0.17920469,1.90048215
1.75587794,6.06750179,0.19773508,0.98521642,1.41584550,0.98084954,2.27562526,1.61636142,0.17573341,1.87484880
1.76188094,6.01659379,0.20780732,0.99913686,1.36571012,0.94152208,2.20917069,1.61416066,0.17241269,1.84899276
1.76788394,5.96953192,0.21817236,1.01396512,1.31441894,0.90167090,2.14937064,1.61441556,0.16932712,1.82324660
1.77388694,5.92765176,0.22874793,1.02975053,1.26270190,0.86198601,2.09737468,1.61725989,0.16655288,1.79785080
1.77988994,5.89192737,0.23943471,1.04649354,1.21122931,0.82312015,2.05409573,1.62269446,0.16415462,1.77295106
1.78589295,5.86293474,0.25011727,1.06413698,1.16059883,0.78567147,2.02018155,1.63058414,0.16218283,1.74860120
1.79189595,5.84083410,0.26066568,1.08255970,1.11132660,0.75016959,1.99599525,1.64066051,0.16067211,1.72477101
1.79789895,5.82537090,0.27093781,1.10157288,1.06384226,0.71706519,1.98160523,1.65253000,0.15963995,1.70135834
1.80390195,5.81589488,0.28078230,1.12091936,1.01848780,0.68672332,1.97678501,1.66568698,0.15908645,1.67820450
1.80990495,5.81139566,0.29004203,1.14027621,0.97551988,0.65942025,1.98102264,1.67953142,0.15899458,1.65511183
1.81590795,5.81055276,0.29855816,1.15926047,0.93511498,0.63534363,1.99353955,1.69339023,0.15933119,1.63186245
1.82191096,5.81179765,0.30617451,1.17743806,0.89737689,0.61459562,2.01331793,1.70654141,0.16004859,1.60823703
1.82791396,5.81338488,0.31274206,1.19433557,0.86234593,0.59719854,2.03913579,1.71824029,0.16108665,1.58403265
1.83391696,5.81346926,0.31812366,1.20945454,0.83000913,0.58310250,2.06960860,1.72774664,0.16237526,1.55907888
1.83991996,5.81018588,0.32219855,1.22228785,0.80031082,0.57219454,2.10323587,1.73435186,0.16383719,1.53325143
1.84592296,5.80173004,0.32486652,1.23233753,0.77316315,0.56430877,2.13845135,1.73740513,0.16539105,1.50648290
1.85192596,5.78643385,0.32605173,1.23913337,0.74845592,0.55923701,2.17367511,1.73633780,0.16695447,1.47877027
1.85792896,5.76283702,0.32570581,1.24225161,0.72606553,0.55673947,2.20736575,1.73068497,0.16844712,1.45017913
1.86393197,5.72974925,0.32381022,1.24133298,0.70586268,0.55655515,2.23807095,1.72010362,0.16979373,1.42084473
1.86993497,5.68630229,0.32037770,1.23609936,0.68771875,0.55841170,2.26447486,1.70438675,0.17092679,1.39096995
1.87593797,5.63198998,0.31545272,1.22636826,0.67151080,0.56203439,2.28544046,1.68347291,0.17178895,1.36082075
1.88194097,5.56669520,0.30911094,1.21206474,0.65712525,0.56715415,2.30004578,1.65745090,0.17233504,1.33071931
1.88794397,5.49070310,0.30145765,1.19322998,0.64446035,0.57351454,2.30761253,1.62655960,0.17253355,1.30103548
1.89394697,5.40470044,0.29262517,1.17002640,0.63342760,0.58087757,2.30772631,1.59118273,0.17236758,1.27217686
1.89994997,5.30976142,0.28276943,1.14273888,0.62395225,0.58902843,2.30024783,1.55183910,0.17183529,1.24457816
1.90595298,5.20732080,0.27206573,1.11177216,0.61597326,0.59777912,2.28531471,1.50916845,0.17094961,1.21869005
1.91195598,5.09913559,0.26070396,1.07764445,0.60944257,0.60697097,2.26333403,1.46391363,0.16973754,1.19496799
1.91795898,4.98723675,0.24888331,1.04097754,0.60432421,0.61647615,2.23496603,1.41689973,0.16823880,1.17386120
1.92396198,4.87387300,0.23680688,1.00248382,0.60059304,0.62619826,2.20109955,1.36901088,0.16650399,1.15580214
1.92996498,4.76144842,0.22467621,0.96295062,0.59823348,0.63607193,2.16282041,1.32116572,0.16459240,1.14119652
1.93596798,4.65245642,0.21268605,0.92322255,0.59723798,0.64606157,2.12137380,1.27429223,0.16256943,1.13041401
1.94197099,4.54941186,0.20101952,0.88418242,0.59760562,0.65615928,2.07812220,1.22930292,0.16050387,1.12377968
1.94797399,4.45478374,0.18984383,0.84673144,0.59934036,0.66638200,2.03450045,1.18707104,0.15846501,1.12156627
1.95397699,4.37093020,0.17930666,0.81176923,0.60244945,0.67676790,1.99196932,1.14840877,0.15651982,1.12398722
1.95997999,4.30003784,0.16953340,0.78017433,0.60694142,0.68737215,1.95196946,1.11404771,0.15473029,1.13119061
1.96598299,4.24406670,0.16062515,0.75278566,0.61282414,0.69826217,1.91587698,1.08462245,0.15315100,1.14325399
1.97198599,4.20470237,0.15265768,0.73038530,0.62010256,0.70951239,1.88496211,1.06065740,0.15182700,1.16018018
1.97798899,4.18331608,0.14568116,0.71368315,0.62877631,0.72119884,1.86035224,1.04255714,0.15079222,1.18189422
1.98399200,4.18093369,0.13972075,0.70330341,0.63883731,0.73339358,1.84300005,1.03060041,0.15006832,1.20824146
1.98999500,4.19821377,0.13477783,0.69977329,0.65026727,0.74615933,1.83365781,1.02493768,0.14966401,1.23898708
1.99599800,4.23543533,0.13083195,0.70351395,0.66303527,0.75954435,1.83285817,1.02559206,0.14957507,1.27381704
2.00200100,4.29249486,0.12784316,0.71483367,0.67709569,0.77357803,1.84090180,1.03246339,0.14978470,1.31234078
2.00800400,4.36891269,0.12575483,0.73392335,0.69238640,0.78826716,1.85785205,1.04533518,0.15026457,1.35409561
2.01400700,4.46384817,0.12449660,0.76085416,0.70882753,0.80359332,1.88353646,1.06388393,0.15097613,1.39855300
2.02001001,4.57612315,0.12398753,0.79557738,0.72632093,0.81951132,1.91755488,1.08769054,0.15187242,1.44512673
2.02601301,4.70425294,0.12413926,0.83792634,0.74475038,0.83594912,1.95929374,1.11625325,0.15290010,1.49318292
2.03201601,4.84648412,0.12485902,0.88762033,0.76398267,0.85280891,2.00794598,1.14900185,0.15400169,1.54205180
2.03801901,5.00083784,0.12605250,0.94427035,0.78386962,0.86996975,2.06253585,1.18531255,0.15511788,1.59104092
2.04402201,5.16515779,0.12762652,1.00738672,0.80425094,0.88729135,2.12194782,1.22452321,0.15618986,1.63944980
2.05002501,5.33716136,0.12949126,1.07638813,0.82495792,0.90461909,2.18495881,1.26594859,0.15716154,1.68658524
2.05602801,5.51449258,0.13156229,1.15061222,0.84581773,0.92178983,2.25027260,1.30889511,0.15798157,1.73177728
2.06203102,5.69477548,0.13376215,1.22932723,0.86665829,0.93863850,2.31655553,1.35267494,0.15860512,1.77439496
2.06803402,5.87566609,0.13602154,1.31174453,0.88731325,0.95500485,2.38247247,1.39661895,0.15899530,1.81386156
2.07403702,6.05490171,0.13828018,1.39703175,0.90762706,0.97074021,2.44672179,1.44008844,0.15912426,1.84966867
2.08004002,6.23034563,0.14048721,1.48432608,0.92745962,0.98571382,2.50806849,1.48248518,0.15897391,1.88138853
2.08604302,6.40002615,0.14260131,1.57274739,0.94669038,0.99981832,2.56537436,1.52325978,0.15853613,1.90868417
2.09204602,6.56216835,0.14459039,1.66141090,0.96522155,1.01297412,2.61762420,1.56191802,0.15781273,1.93131685
2.09804902,6.71521773,0.14643109,1.74943893,0.98298024,1.02513246,2.66394746,1.59802534,0.15681493,1.94915042
2.10405203,6.85785503,0.14810787,1.83597159,0.99991930,1.03627671,2.70363447,1.63120907,0.15556252,1.96215242
2.11005503,6.98900188,0.14961200,1.92017611,1.01601686,1.04642210,2.73614697,1.66115889,0.15408276,1.97039172
2.11605803,7.10781735,0.15094036,2.00125472,1.03127445,1.05561362,2.76112262,1.68762528,0.15240896,1.97403272
2.12206103,7.21368603,0.15209401,2.07845112,1.04571386,1.06392227,2.77837369,1.71041638,0.15057896,1.97332633
2.12806403,7.30619862,0.15307692,2.15105555,1.05937279,1.07143980,2.78787998,1.72939341,0.14863347,1.96859806
2.13406703,7.38512630,0.15389450,2.21840872,1.07229958,1.07827224,2.78977684,1.74446516,0.14661428,1.96023365
2.14007004,7.45039077,0.15455236,2.27990481,1.08454736,1.08453249,2.78433876,1.75558165,0.14456265,1.94866281
2.14607304,7.50203170,0.15505508,2.33499392,1.09616777,1.09033240,2.77195969,1.76272769,0.14251760,1.93434186
2.15207604,7.54017386,0.15540531,2.38318423,1.10720478,1.09577476,2.75313106,1.76591652,0.14051445,1.91773593
2.15807904,7.56499578,0.15560293,2.42404436,1.11768895,1.10094560,2.72841881,1.76518398,0.13858358,1.89930157
2.16408204,7.57670203,0.15564461,2.45720602,1.12763232,1.10590733,2.69844039,1.76058368,0.13674926,1.87947050
2.17008504,7.57550074,0.15552356,2.48236727,1.13702452,1.11069295,2.66384303,1.75218323,0.13502897,1.85863531
2.17608804,7.56158763,0.15522964,2.49929651,1.14582999,1.11530180,2.62528419,1.74006190,0.13343286,1.83713763
2.18209105,7.53513743,0.15474965,2.50783707,1.15398688,1.11969697,2.58341490,1.72430969,0.13196354,1.81525938
2.18809405,7.49630309,0.15406793,2.50791230,1.16140736,1.12380473,2.53886675,1.70502785,0.13061628,1.79321743
2.19409705,7.44522255,0.15316714,2.49953087,1.16797965,1.12751584,2.49224262,1.68233063,0.12937939,1.77116188
