energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,0.82952941,0.39558987,0.00010211,0.00372671,0.14752055,0.61927940,0.51258955
0.83741871,0.79363791,0.38728121,0.00010377,0.00311183,0.13651576,0.60342051,0.48351482
0.84342171,0.76571500,0.38191729,0.00010659,0.00259156,0.12703259,0.59248295,0.45974504
0.84942471,0.74483129,0.37913063,0.00011044,0.00215555,0.11890067,0.58563722,0.44069410
0.85542771,0.73003514,0.37851372,0.00011520,0.00179375,0.11194948,0.58204524,0.42576863
0.86143072,0.72037984,0.37963216,0.00012077,0.00149659,0.10601390,0.58088188,0.41438452
0.86743372,0.71494802,0.38203775,0.00012702,0.00125517,0.10093877,0.58135460,0.40598144
0.87343672,0.71287284,0.38528138,0.00013384,0.00106132,0.09658264,0.58272081,0.40003510
0.87943972,0.71335558,0.38892534,0.00014114,0.00090772,0.09282052,0.58430290,0.39606706
0.88544272,0.71567932,0.39255473,0.00014881,0.00078788,0.08954568,0.58550061,0.39365201
0.89144572,0.71921877,0.39578779,0.00015677,0.00069619,0.08667055,0.58580074,0.39242244
0.89744872,0.72344608,0.39828491,0.00016494,0.00062792,0.08412672,0.58478418,0.39207094
0.90345173,0.72793299,0.39975609,0.00017326,0.00057916,0.08186426,0.58213016,0.39235011
0.90945473,0.73234948,0.39996677,0.00018166,0.00054684,0.07985032,0.57761795,0.39307053
0.91545773,0.73645943,0.39874191,0.00019008,0.00052865,0.07806732,0.57112609,0.39409697
0.92146073,0.74011362,0.39596823,0.00019848,0.00052306,0.07651075,0.56262936,0.39534332
0.92746373,0.74324097,0.39159467,0.00020681,0.00052924,0.07518682,0.55219367,0.39676664
0.93346673,0.74583830,0.38563118,0.00021503,0.00054704,0.07411003,0.53996929,0.39836074
0.93946973,0.74795960,0.37814582,0.00022307,0.00057698,0.07330087,0.52618261,0.40014981
0.94547274,0.74970532,0.36926055,0.00023091,0.00062021,0.07278375,0.51112692,0.40218252
0.95147574,0.75121235,0.35914567,0.00023848,0.00067848,0.07258525,0.49515235,0.40452699
0.95747874,0.75264531,0.34801344,0.00024572,0.00075411,0.07273271,0.47865552,0.40726691
0.96348174,0.75418957,0.33611094,0.00025258,0.00084997,0.07325336,0.46206907,0.41049918
0.96948474,0.75604633,0.32371248,0.00025899,0.00096943,0.07417375,0.44585142,0.41433308
0.97548774,0.75842997,0.31111196,0.00026486,0.00111630,0.07551970,0.43047694,0.41889120
0.98149075,0.76156767,0.29861528,0.00027014,0.00129482,0.07731653,0.41642679,0.42431181
0.98749375,0.76570113,0.28653315,0.00027475,0.00150951,0.07958960,0.40418040,0.43075275
0.99349675,0.77109004,0.27517439,0.00027861,0.00176517,0.08236500,0.39420791,0.43839628
0.99949975,0.77801690,0.26483995,0.00028167,0.00206670,0.08567026,0.38696324,0.44745473
1.00550275,0.78679253,0.25581774,0.00028386,0.00241902,0.08953503,0.38287818,0.45817630
1.01150575,0.79776164,0.24837829,0.00028516,0.00282691,0.09399155,0.38235706,0.47085049
1.01750875,0.81130777,0.24277132,0.00028554,0.00329488,0.09907480,0.38577219,0.48581279
1.02351176,0.82785686,0.23922316,0.00028501,0.00382700,0.10482229,0.39345990,0.50344780
1.02951476,0.84787884,0.23793504,0.00028359,0.00442672,0.11127335,0.40571713,0.52419059
1.03551776,0.87188682,0.23908210,0.00028134,0.00509670,0.11846803,0.42279853,0.54852555
1.04152076,0.90043323,0.24281315,0.00027833,0.00583866,0.12644541,0.44491405,0.57698271
1.04752376,0.93410299,0.24925100,0.00027468,0.00665323,0.13524159,0.47222701,0.61013101
1.05352676,0.97350346,0.25849338,0.00027051,0.00753977,0.14488727,0.50485269,0.64856871
1.05952976,1.01925138,0.27061425,0.00026599,0.00849635,0.15540507,0.54285743,0.69291080
1.06553277,1.07195720,0.28566556,0.00026130,0.00951961,0.16680679,0.58625834,0.74377373
1.07153577,1.13220711,0.30367922,0.00025664,0.01060474,0.17909070,0.63502367,0.80175772
1.07753877,1.20054367,0.32466931,0.00025220,0.01174554,0.19223903,0.68907370,0.86742723
1.08354177,1.27744546,0.34863445,0.00024822,0.01293445,0.20621582,0.74828234,0.94129003
1.08954477,1.36330679,0.37556012,0.00024491,0.01416266,0.22096537,0.81247923,1.02377567
1.09554777,1.45841811,0.40542098,0.00024247,0.01542028,0.23641120,0.88145234,1.11521402
1.10155078,1.56294801,0.43818296,0.00024112,0.01669655,0.25245594,0.95495093,1.21581456
1.10755378,1.67692743,0.47380509,0.00024102,0.01798004,0.26898187,1.03268864,1.32564736
1.11355678,1.80023687,0.51224096,0.00024236,0.01925899,0.28585248,1.11434671,1.44462642
1.11955978,1.93259704,0.55343963,0.00024527,0.02052150,0.30291471,1.19957703,1.57249601
1.12556278,2.07356335,0.59734608,0.00024984,0.02175588,0.32000209,1.28800499,1.70882085
1.13156578,2.22252468,0.64390091,0.00025617,0.02295093,0.33693846,1.37923198,1.85298047
1.13756878,2.37870638,0.69303950,0.00026428,0.02409618,0.35354231,1.47283754,2.00416839
1.14357179,2.54117767,0.74469047,0.00027418,0.02518218,0.36963147,1.56838119,2.16139631
1.14957479,2.70886326,0.79877357,0.00028583,0.02620067,0.38502797,1.66540401,2.32350358
1.15557779,2.88055893,0.85519711,0.00029918,0.02714478,0.39956300,1.76343015,2.48917185
1.16158079,3.05495076,0.91385494,0.00031411,0.02800914,0.41308156,1.86196844,2.65694486
1.16758379,3.23063743,0.97462327,0.00033049,0.02878996,0.42544678,1.96051425,2.82525292
1.17358679,3.40615504,1.03735743,0.00034816,0.02948510,0.43654374,2.05855195,2.99244163
1.17958979,3.58000376,1.10188868,0.00036693,0.03009398,0.44628244,2.15555792,3.15680394
1.18559280,3.75067546,1.16802139,0.00038659,0.03061759,0.45460005,2.25100434,3.31661494
1.19159580,3.91668156,1.23553057,0.00040692,0.03105834,0.46146211,2.34436373,3.47016806
1.19759880,4.07658004,1.30415996,0.00042767,0.03141994,0.46686286,2.43511405,3.61581165
1.20360180,4.22900096,1.37362074,0.00044861,0.03170720,0.47082441,2.52274436,3.75198472
1.20960480,4.37266931,1.44359093,0.00046948,0.03192588,0.47339504,2.60676050,3.87725049
1.21560780,4.50642467,1.51371537,0.00049006,0.03208240,0.47464650,2.68669063,3.99032666
1.22161081,4.62923684,1.58360647,0.00051009,0.03218365,0.47467054,2.76209015,4.09011113
1.22761381,4.74021698,1.65284546,0.00052936,0.03223668,0.47357464,2.83254567,4.17570242
1.23361681,4.83862398,1.72098427,0.00054764,0.03224847,0.47147740,2.89767758,4.24641379
1.23961981,4.92386597,1.78754795,0.00056475,0.03222568,0.46850340,2.95714125,4.30178091
1.24562281,4.99549724,1.85203757,0.00058050,0.03217434,0.46477808,3.01062639,4.34156266
1.25162581,5.05321083,1.91393366,0.00059473,0.03209963,0.46042270,3.05785504,4.36573538
1.25762881,5.09682779,1.97270022,0.00060730,0.03200570,0.45554956,3.09857804,4.37448100
1.26363182,5.12628369,2.02778931,0.00061808,0.03189540,0.45025785,3.13257065,4.36816980
1.26963482,5.14161368,2.07864644,0.00062696,0.03177022,0.44463016,3.15962758,4.34733881
1.27563782,5.14293697,2.12471665,0.00063386,0.03163012,0.43872991,3.17955833,4.31266716
1.28164082,5.13044211,2.16545160,0.00063872,0.03147357,0.43259981,3.19218314,4.26494946
1.28764382,5.10437389,2.20031751,0.00064147,0.03129755,0.42626134,3.19733045,4.20506869
1.29364682,5.06502281,2.22880410,0.00064209,0.03109763,0.41971543,3.19483630,4.13396995
1.29964982,5.01271777,2.25043442,0.00064055,0.03086821,0.41294416,3.18454603,4.05263586
1.30565283,4.94782241,2.26477537,0.00063686,0.03060270,0.40591342,3.16631854,3.96206495
1.31165583,4.87073492,2.27144880,0.00063104,0.03029386,0.39857650,3.14003314,3.86325342
1.31765883,4.78189137,2.27014277,0.00062311,0.02993415,0.39087822,3.10559861,3.75718074
1.32366183,4.68177180,2.26062260,0.00061314,0.02951607,0.38275959,3.06296421,3.64479933
1.32966483,4.57090828,2.24274123,0.00060119,0.02903262,0.37416259,3.01213182,3.52702786
1.33566783,4.44989409,2.21644843,0.00058737,0.02847766,0.36503493,2.95316849,3.40474816
1.34167084,4.31939277,2.18179833,0.00057177,0.02784628,0.35533443,2.88621854,3.27880475
1.34767384,4.18014614,2.13895477,0.00055452,0.02713512,0.34503289,2.81151421,3.15000663
1.35367684,4.03297999,2.08819411,0.00053579,0.02634267,0.33411924,2.72938417,3.01913025
1.35967984,3.87880687,2.02990505,0.00051573,0.02546940,0.32260170,2.64025902,2.88692314
1.36568284,3.71862508,1.96458547,0.00049452,0.02451790,0.31050908,2.54467334,2.75410734
1.37168584,3.55351357,1.89283604,0.00047236,0.02349290,0.29789093,2.44326385,2.62138212
1.37768884,3.38462276,1.81535075,0.00044945,0.02240113,0.28481672,2.33676373,2.48942548
1.38369185,3.21316123,1.73290471,0.00042601,0.02125121,0.27137411,2.22599310,2.35889425
1.38969485,3.04037906,1.64633943,0.00040224,0.02005336,0.25766630,2.11184622,2.23042264
1.39569785,2.86754829,1.55654629,0.00037835,0.01881908,0.24380887,1.99527580,2.10461941
1.40170085,2.69594167,1.46444868,0.00035457,0.01756083,0.22992597,1.87727537,1.98206373
1.40770385,2.52681045,1.37098354,0.00033109,0.01629159,0.21614636,1.75886036,1.86330029
1.41370685,2.36136262,1.27708304,0.00030811,0.01502452,0.20259935,1.64104898,1.74883399
1.41970985,2.20074230,1.18365707,0.00028580,0.01377250,0.18941086,1.52484349,1.63912471
1.42571286,2.04601165,1.09157709,0.00026434,0.01254784,0.17669978,1.41121301,1.53458263
1.43171586,1.89813582,1.00166211,0.00024387,0.01136194,0.16457479,1.30107823,1.43556462
1.43771886,1.75797170,0.91466703,0.00022454,0.01022500,0.15313171,1.19529871,1.34237209
1.44372186,1.62626092,0.83127384,0.00020644,0.00914589,0.14245157,1.09466309,1.25525045
1.44972486,1.50362722,0.75208567,0.00018969,0.00813197,0.13259918,0.99988236,1.17439056
1.45572786,1.39057813,0.67762389,0.00017437,0.00718907,0.12362252,0.91158615,1.09993213
1.46173087,1.28751066,0.60832802,0.00016054,0.00632143,0.11555268,0.83032191,1.03196894
1.46773387,1.19472048,0.54455824,0.00014826,0.00553186,0.10840430,0.75655648,0.97055573
1.47373687,1.11241390,0.48660004,0.00013757,0.00482176,0.10217660,0.69067983,0.91571638
1.47973987,1.04072178,0.43467068,0.00012850,0.00419131,0.09685466,0.63301017,0.86745303
1.48574287,0.97971452,0.38892684,0.00012107,0.00363964,0.09241104,0.58379991,0.82575541
1.49174587,0.92941699,0.34947279,0.00011528,0.00316499,0.08880755,0.54324194,0.79061000
1.49774887,0.88982261,0.31636865,0.00011116,0.00276494,0.08599703,0.51147546,0.76200823
1.50375188,0.86090544,0.28963811,0.00010869,0.00243655,0.08392522,0.48859094,0.73995318
1.50975488,0.84262968,0.26927503,0.00010786,0.00217654,0.08253240,0.47463361,0.72446422
1.51575788,0.83495562,0.25524852,0.00010868,0.00198143,0.08175503,0.46960520,0.71557899
1.52176088,0.83784172,0.24750628,0.00011111,0.00184766,0.08152714,0.47346372,0.71335243
1.52776388,0.85124250,0.24597567,0.00011513,0.00177165,0.08178152,0.48612098,0.71785257
1.53376688,0.87510200,0.25056283,0.00012071,0.00174984,0.08245080,0.50743816,0.72915302
1.53976988,0.90934317,0.26114957,0.00012781,0.00177874,0.08346824,0.53721941,0.74732224
1.54577289,0.95385357,0.27758839,0.00013636,0.00185489,0.08476848,0.57520394,0.77240998
1.55177589,1.00846793,0.29969593,0.00014631,0.00197486,0.08628803,0.62105713,0.80443135
1.55777889,1.07294871,0.32724543,0.00015757,0.00213515,0.08796579,0.67436115,0.84334925
1.56378189,1.14696549,0.35995852,0.00017004,0.00233216,0.08974334,0.73460601,0.88905607
1.56978489,1.23007455,0.39749732,0.00018362,0.00256212,0.09156532,0.80118155,0.94135554
1.57578789,1.32170003,0.43945727,0.00019816,0.00282103,0.09337969,0.87337155,0.99994602
1.58179090,1.42111787,0.48536157,0.00021352,0.00310457,0.09513794,0.95035042,1.06440605
1.58779390,1.52744390,0.53465786,0.00022951,0.00340813,0.09679538,1.03118339,1.13418353
1.59379690,1.63962733,0.58671768,0.00024596,0.00372671,0.09831135,1.11483084,1.20858924
1.59979990,1.75645045,0.64083922,0.00026265,0.00405502,0.09964941,1.20015706,1.28679568
1.60580290,1.87653543,0.69625369,0.00027936,0.00438740,0.10077749,1.28594380,1.36784164
1.61180590,1.99835854,0.75213537,0.00029586,0.00471800,0.10166811,1.37090865,1.45064294
1.61780890,2.12027176,0.80761525,0.00031191,0.00504077,0.10229838,1.45372783,1.53400929
1.62381191,2.24053153,0.86179805,0.00032726,0.00534963,0.10265013,1.53306295,1.61666688
1.62981491,2.35733384,0.91378189,0.00034167,0.00563857,0.10270982,1.60759094,1.69728613
1.63581791,2.46885444,0.96268011,0.00035490,0.00590181,0.10246856,1.67603604,1.77451361
1.64182091,2.57329296,1.00764421,0.00036672,0.00613397,0.10192188,1.73720268,1.84700687
1.64782391,2.66891886,1.04788696,0.00037695,0.00633015,0.10106965,1.79000782,1.91347090
1.65382691,2.75411769,1.08270468,0.00038539,0.00648619,0.09991575,1.83351140,1.97269450
1.65982991,2.82743544,1.11149746,0.00039190,0.00659867,0.09846788,1.86694345,2.02358506
1.66583292,2.88761910,1.13378664,0.00039635,0.00666513,0.09673723,1.88972660,2.06520019
1.67183592,2.93365169,1.14922839,0.00039867,0.00668406,0.09473819,1.90149279,2.09677481
1.67783892,2.96478012,1.15762283,0.00039881,0.00665503,0.09248799,1.90209351,2.11774241
1.68384192,2.98053475,1.15891839,0.00039678,0.00657860,0.09000643,1.89160285,2.12774968
1.68984492,2.98073971,1.15321089,0.00039261,0.00645641,0.08731557,1.87031327,2.12666383
1.69584792,2.96551379,1.14073776,0.00038637,0.00629102,0.08443939,1.83872431,2.11457245
1.70185093,2.93526185,1.12186747,0.00037819,0.00608587,0.08140360,1.79752468,2.09177608
1.70785393,2.89065746,1.09708490,0.00036821,0.00584515,0.07823533,1.74756866,2.05877401
1.71385693,2.83261769,1.06697334,0.00035659,0.00557367,0.07496294,1.68984801,2.01624416
1.71985993,2.76227148,1.03219410,0.00034355,0.00527664,0.07161583,1.62546061,1.96501822
1.72586293,2.68092323,0.99346474,0.00032929,0.00495961,0.06822424,1.55557746,1.90605340
1.73186593,2.59001329,0.95153691,0.00031404,0.00462818,0.06481921,1.48140939,1.84040209
1.73786893,2.49107752,0.90717497,0.00029803,0.00428794,0.06143237,1.40417513,1.76918113
1.74387194,2.38570737,0.86113609,0.00028149,0.00394426,0.05809599,1.32507183,1.69354192
1.74987494,2.27551248,0.81415284,0.00026465,0.00360217,0.05484288,1.24524942,1.61464271
1.75587794,2.16208706,0.76691864,0.00024772,0.00326627,0.05170642,1.16578937,1.53362417
1.76188094,2.04698111,0.72007673,0.00023090,0.00294062,0.04872065,1.08768861,1.45158892
1.76788394,1.93167745,0.67421250,0.00021439,0.00262870,0.04592029,1.01184885,1.36958572
1.77388694,1.81757469,0.62984942,0.00019833,0.00233336,0.04334082,0.93907100,1.28859828
1.77988994,1.70597619,0.58744817,0.00018289,0.00205683,0.04101865,0.87005467,1.20953886
1.78589295,1.59808469,0.54740860,0.00016818,0.00180075,0.03899108,0.80540183,1.13324604
1.79189595,1.49500183,0.51007394,0.00015430,0.00156616,0.03729646,0.74562401,1.06048624
1.79789895,1.39773158,0.47573672,0.00014133,0.00135361,0.03597408,0.69115209,0.99195804
1.80390195,1.30718661,0.44464560,0.00012935,0.00116318,0.03506411,0.64234753,0.92829861
1.80990495,1.22419618,0.41701251,0.00011841,0.00099461,0.03460737,0.59951420,0.87009092
1.81590795,1.14951443,0.39301949,0.00010852,0.00084732,0.03464497,0.56290974,0.81787118
1.82191096,1.08382793,0.37282457,0.00009973,0.00072057,0.03521782,0.53275557,0.77213520
1.82791396,1.02776141,0.35656635,0.00009203,0.00061347,0.03636593,0.50924495,0.73334313
1.83391696,0.98188081,0.34436695,0.00008542,0.00052512,0.03812759,0.49254843,0.70192183
1.83991996,0.94669316,0.33633308,0.00007991,0.00045466,0.04053829,0.48281642,0.67826435
1.84592296,0.92264294,0.33255525,0.00007547,0.00040136,0.04362961,0.48017877,0.66272647
1.85192596,0.91010481,0.33310521,0.00007209,0.00036467,0.04742790,0.48474145,0.65561999
1.85792896,0.90937312,0.33803183,0.00006974,0.00034430,0.05195287,0.49658058,0.65720331
1.86393197,0.92064862,0.34735575,0.00006839,0.00034023,0.05721624,0.51573428,0.66766937
1.86993497,0.94402318,0.36106329,0.00006800,0.00035282,0.06322036,0.54219298,0.68713189
1.87593797,0.97946351,0.37909988,0.00006852,0.00038279,0.06995694,0.57588890,0.71561042
1.88194097,1.02679497,0.40136387,0.00006992,0.00043129,0.07740598,0.61668542,0.75301531
1.88794397,1.08568675,0.42770083,0.00007214,0.00049987,0.08553499,0.66436720,0.79913347
1.89394697,1.15563947,0.45789911,0.00007511,0.00059055,0.09429847,0.71863191,0.85361603
1.89994997,1.23597666,0.49168696,0.00007876,0.00070576,0.10363782,0.77908411,0.91596890
1.90595298,1.32584088,0.52873155,0.00008303,0.00084838,0.11348170,0.84523211,0.98554714
1.91195598,1.42419558,0.56864019,0.00008783,0.00102165,0.12374679,0.91648814,1.06155404
1.91795898,1.52983316,0.61096380,0.00009307,0.00122918,0.13433909,0.99217221,1.14304539
1.92396198,1.64138965,0.65520271,0.00009867,0.00147484,0.14515559,1.07151972,1.22893958
1.92996498,1.75736600,0.70081462,0.00010452,0.00176270,0.15608636,1.15369278,1.31803341
1.93596798,1.87615548,0.74722443,0.00011055,0.00209691,0.16701704,1.23779484,1.40902365
1.94197099,1.99607669,0.79383571,0.00011665,0.00248158,0.17783145,1.32288814,1.50053380
1.94797399,2.11541090,0.84004322,0.00012273,0.00292063,0.18841441,1.40801338,1.59114528
1.95397699,2.23244261,0.88524597,0.00012870,0.00341760,0.19865460,1.49221060,1.67943206
1.95997999,2.34550155,0.92886043,0.00013448,0.00397551,0.20844722,1.57454056,1.76399749
1.96598299,2.45300461,0.97033307,0.00014000,0.00459664,0.21769652,1.65410547,1.84351178
1.97198599,2.55349587,1.00915191,0.00014519,0.00528235,0.22631794,1.73006827,1.91674876
1.97798899,2.64568297,1.04485657,0.00015000,0.00603288,0.23423980,1.80166952,1.98262024
1.98399200,2.72846843,1.07704633,0.00015438,0.00684717,0.24140456,1.86824121,2.04020651
1.98999500,2.80097444,1.10538617,0.00015830,0.00772273,0.24776946,1.92921702,2.08878177
1.99599800,2.86256029,1.12961041,0.00016173,0.00865550,0.25330662,1.98413848,2.12783323
2.00200100,2.91283171,1.14952420,0.00016468,0.00963979,0.25800263,2.03265726,2.15707321
2.00800400,2.95164192,1.16500282,0.00016713,0.01066822,0.26185757,2.07453345,2.17644369
2.01400700,2.97908473,1.17598917,0.00016910,0.01173179,0.26488365,2.10963036,2.18611328
2.02001001,2.99548009,1.18248970,0.00017060,0.01281996,0.26710350,2.13790633,2.18646685
2.02601301,3.00135316,1.18456926,0.00017165,0.01392080,0.26854821,2.15940431,2.17808839
2.03201601,2.99740813,1.18234529,0.00017227,0.01502122,0.26925524,2.17423998,2.16173806
2.03801901,2.98449801,1.17598168,0.00017251,0.01610726,0.26926636,2.18258914,2.13832445
2.04402201,2.96359207,1.16568281,0.00017238,0.01716441,0.26862563,2.18467538,2.10887351
2.05002501,2.93574224,1.15168791,0.00017192,0.01817802,0.26737755,2.18075855,2.07449526
2.05602801,2.90204998,1.13426614,0.00017114,0.01913366,0.26556556,2.17112461,2.03634982
2.06203102,2.86363465,1.11371222,0.00017009,0.02001759,0.26323071,2.15607746,1.99561396
2.06803402,2.82160446,1.09034284,0.00016877,0.02081715,0.26041075,2.13593267,1.95344925
2.07403702,2.77703074,1.06449358,0.00016720,0.02152114,0.25713958,2.11101335,1.91097278
2.08004002,2.73092577,1.03651616,0.00016540,0.02212020,0.25344691,2.08164792,1.86923114
2.08604302,2.68422455,1.00677582,0.00016337,0.02260709,0.24935840,2.04816947,1.82917814
2.09204602,2.63777032,0.97564848,0.00016113,0.02297694,0.24489587,2.01091624,1.79165653
2.09804902,2.59230359,0.94351744,0.00015868,0.02322734,0.24007787,1.97023281,1.75738376
2.10405203,2.54845440,0.91076941,0.00015601,0.02335845,0.23492030,1.92647138,1.72694168
2.11005503,2.50673730,0.87778968,0.00015314,0.02337297,0.22943720,1.87999272,1.70077003
2.11605803,2.46754871,0.84495636,0.00015005,0.02327594,0.22364152,1.83116634,1.67916330
2.12206103,2.43116626,0.81263380,0.00014677,0.02307459,0.21754596,1.78036952,1.66227081
2.12806403,2.39774975,0.78116523,0.00014327,0.02277804,0.21116369,1.72798514,1.65009955
2.13406703,2.36734378,0.75086502,0.00013958,0.02239692,0.20450908,1.67439809,1.64251968
2.14007004,2.33988181,0.72201077,0.00013569,0.02194298,0.19759828,1.61999048,1.63927236
2.14607304,2.31519171,0.69483573,0.00013162,0.02142866,0.19044972,1.56513586,1.63997972
2.15207604,2.29300312,0.66952201,0.00012738,0.02086664,0.18308445,1.51019277,1.64415711
2.15807904,2.27295657,0.64619488,0.00012298,0.02026941,0.17552638,1.45549795,1.65122717
2.16408204,2.25461466,0.62491882,0.00011845,0.01964887,0.16780240,1.40135984,1.66053600
2.17008504,2.23747540,0.60569541,0.00011379,0.01901594,0.15994236,1.34805265,1.67137109
2.17608804,2.22098770,0.58846353,0.00010903,0.01838027,0.15197891,1.29581152,1.68298089
2.18209105,2.20456891,0.57310186,0.00010421,0.01775002,0.14394725,1.24482920,1.69459578
2.18809405,2.18762417,0.55943376,0.00009933,0.01713167,0.13588479,1.19525428,1.70545005
2.19409705,2.16956701,0.54723440,0.00009443,0.01652996,0.12783063,1.14719144,1.71480437
2.20010005,2.14984074,0.53623988,0.00008954,0.01594790,0.11982512,1.10070352,1.72196814
2.20610305,2.12793976,0.52615795,0.00008468,0.01538681,0.11190915,1.05581543,1.72632099
2.21210605,2.10342991,0.51667991,0.00007988,0.01484654,0.10412359,1.01251964,1.72733268
2.21810905,2.07596698,0.50749314,0.00007518,0.01432562,0.09650854,0.97078295,1.72458050
2.22411206,2.04531231,0.49829362,0.00007058,0.01382151,0.08910271,0.93055414,1.71776339
2.23011506,2.01134481,0.48879801,0.00006613,0.01333095,0.08194271,0.89177202,1.70671203
2.23611806,1.97406831,0.47875461,0.00006184,0.01285019,0.07506243,0.85437344,1.69139423
2.24212106,1.93361401,0.46795278,0.00005773,0.01237535,0.06849251,0.81830070,1.67191526
2.24812406,1.89023738,0.45623046,0.00005383,0.01190267,0.06225978,0.78350804,1.64851272
2.25412706,1.84430968,0.44347939,0.00005015,0.01142880,0.05638693,0.74996675,1.62154621
2.26013007,1.79630417,0.42964805,0.00004670,0.01095104,0.05089216,0.71766875,1.59148188
2.26613307,1.74677764,0.41474208,0.00004349,0.01046750,0.04578906,0.68662830,1.55887251
2.27213607,1.69634807,0.39882250,0.00004053,0.00997725,0.04108648,0.65688210,1.52433406
2.27813907,1.64566949,0.38200175,0.00003782,0.00948042,0.03678863,0.62848759,1.48851961
2.28414207,1.59540527,0.36443802,0.00003537,0.00897820,0.03289521,0.60151988,1.45209193
2.29014507,1.54620138,0.34632814,0.00003316,0.00847288,0.02940166,0.57606753,1.41569622
2.29614807,1.49866084,0.32789966,0.00003119,0.00796777,0.02629956,0.55222760,1.37993415
2.30215108,1.45332101,0.30940240,0.00002945,0.00746713,0.02357697,0.53010043,1.34534070
2.30815408,1.41063480,0.29110011,0.00002793,0.00697606,0.02121900,0.50978460,1.31236507
2.31415708,1.37095705,0.27326258,0.00002661,0.00650038,0.01920825,0.49137250,1.28135643
2.32016008,1.33453670,0.25615867,0.00002547,0.00604652,0.01752547,0.47494694,1.25255560
2.32616308,1.30151542,0.24005051,0.00002449,0.00562136,0.01615003,0.46057901,1.22609286
2.33216608,1.27193268,0.22518914,0.00002365,0.00523217,0.01506058,0.44832755,1.20199214
2.33816908,1.24573707,0.21181167,0.00002293,0.00488642,0.01423559,0.43824010,1.18018124
2.34417209,1.22280326,0.20014002,0.00002231,0.00459177,0.01365388,0.43035548,1.16050762
2.35017509,1.20295367,0.19038108,0.00002176,0.00435593,0.01329517,0.42470767,1.14275879
2.35617809,1.18598355,0.18272813,0.00002126,0.00418661,0.01314054,0.42133072,1.12668621
2.36218109,1.17168820,0.17736332,0.00002081,0.00409148,0.01317283,0.42026435,1.11203125
2.36818409,1.15989057,0.17446072,0.00002038,0.00407804,0.01337703,0.42155963,1.09855189
2.37418709,1.15046776,0.17418970,0.00001996,0.00415364,0.01374054,0.42528440,1.08604857
2.38019010,1.14337480,0.17671812,0.00001954,0.00432532,0.01425338,0.43152765,1.07438775
2.38619310,1.13866420,0.18221496,0.00001912,0.00459976,0.01490830,0.44040261,1.06352177
2.39219610,1.13650007,0.19085203,0.00001870,0.00498316,0.01570081,0.45204793,1.05350399
2.39819910,1.13716569,0.20280433,0.00001827,0.00548106,0.01662905,0.46662660,1.04449814
2.40420210,1.14106397,0.21824883,0.00001785,0.00609822,0.01769365,0.48432252,1.03678133
2.41020510,1.14871028,0.23736151,0.00001744,0.00683839,0.01889738,0.50533447,1.03074039
2.41620810,1.16071770,0.26031243,0.00001704,0.00770407,0.02024480,0.52986758,1.02686154
2.42221111,1.17777513,0.28725897,0.00001669,0.00869632,0.02174169,0.55812256,1.02571367
2.42821411,1.20061874,0.31833733,0.00001638,0.00981450,0.02339450,0.59028294,1.02792589
2.43421711,1.22999805,0.35365247,0.00001613,0.01105601,0.02520970,0.62650098,1.03416028
2.44022011,1.26663765,0.39326694,0.00001596,0.01241611,0.02719303,0.66688257,1.04508076
2.44622311,1.31119628,0.43718900,0.00001588,0.01388768,0.02934880,0.71147218,1.06131962
2.45222611,1.36422486,0.48536061,0.00001591,0.01546112,0.03167910,0.76023824,1.08344292
2.45822911,1.42612529,0.53764590,0.00001606,0.01712425,0.03418311,0.81305992,1.11191624
2.46423212,1.49711176,0.59382080,0.00001634,0.01886229,0.03685640,0.86971604,1.14707242
2.47023512,1.57717651,0.65356450,0.00001675,0.02065793,0.03969037,0.92987666,1.18908252
2.47623812,1.66606164,0.71645335,0.00001730,0.02249152,0.04267176,0.99309815,1.23793147
2.48224112,1.76323844,0.78195791,0.00001799,0.02434127,0.04578229,1.05882202,1.29339954
2.48824412,1.86789573,0.84944354,0.00001881,0.02618363,0.04899851,1.12637806,1.35505064
2.49424712,1.97893800,0.91817497,0.00001976,0.02799374,0.05229178,1.19499180,1.42222828
2.50025013,2.09499414,0.98732512,0.00002082,0.02974587,0.05562849,1.26379643,1.49405957
2.50625313,2.21443703,1.05598814,0.00002197,0.03141410,0.05897042,1.33184899,1.56946758
2.51225613,2.33541378,1.12319654,0.00002320,0.03297287,0.06227538,1.39815044,1.64719193
2.51825913,2.45588612,1.18794217,0.00002448,0.03439765,0.06549796,1.46166924,1.72581715
2.52426213,2.57367987,1.24920031,0.00002579,0.03566565,0.06859052,1.52136768,1.80380812
2.53026513,2.68654200,1.30595632,0.00002709,0.03675642,0.07150433,1.57623015,1.87955152
2.53626813,2.79220365,1.35723383,0.00002836,0.03765248,0.07419078,1.62529261,1.95140196
2.54227114,2.88844667,1.40212350,0.00002957,0.03833987,0.07660275,1.66767210,2.01773120
2.54827414,2.97317152,1.43981129,0.00003069,0.03880862,0.07869596,1.70259545,2.07697872
2.55427714,3.04446381,1.46960493,0.00003170,0.03905312,0.08043035,1.72942594,2.12770177
2.56028014,3.10065704,1.49095769,0.00003255,0.03907236,0.08177140,1.74768718,2.16862292
2.56628314,3.14038874,1.50348829,0.00003324,0.03887007,0.08269131,1.75708299,2.19867328
