energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.34167084,4.69698663,1.33256694,2.22228434,0.00825719,0.27922560,0.11872511,0.59581604,0.68650888,1.69649958
1.34767384,4.71858974,1.31825787,2.24490633,0.00828755,0.27754296,0.11737462,0.60966802,0.69123826,1.71065876
1.35367684,4.73853887,1.30250546,2.26705690,0.00830221,0.27550481,0.11579266,0.62404604,0.69541142,1.72457125
1.35967984,4.75618612,1.28544222,2.28809818,0.00830160,0.27313436,0.11398958,0.63874289,0.69901620,1.73791872
1.36568284,4.77088486,1.26721131,2.30740397,0.00828632,0.27045598,0.11197865,0.65354098,0.70204469,1.75037947
1.37168584,4.78201021,1.24796658,2.32437709,0.00825709,0.26749507,0.10977572,0.66821817,0.70449320,1.76163866
1.37768884,4.78898318,1.22787401,2.33846786,0.00821471,0.26427823,0.10739898,0.68255430,0.70636313,1.77139959
1.38369185,4.79129787,1.20711412,2.34919292,0.00816008,0.26083377,0.10486882,0.69633832,0.70766253,1.77939574
1.38969485,4.78855048,1.18588539,2.35615381,0.00809417,0.25719249,0.10220760,0.70937558,0.70840846,1.78540293
1.39569785,4.78046891,1.16440815,2.35905475,0.00801801,0.25338871,0.09943964,0.72149521,0.70862972,1.78925114
1.40170085,4.76694114,1.14292879,2.35771860,0.00793275,0.24946134,0.09659107,0.73255704,0.70836993,1.79083547
1.40770385,4.74804087,1.12172365,2.35210051,0.00783962,0.24545508,0.09368983,0.74245781,0.70769033,1.79012545
1.41370685,4.72404868,1.10110222,2.34229814,0.00774000,0.24142147,0.09076556,0.75113630,0.70667233,1.78717241
1.41970985,4.69546691,1.08140918,2.32855807,0.00763539,0.23741974,0.08784951,0.75857716,0.70541905,1.78211418
1.42571286,4.66302695,1.06302481,2.31127753,0.00752746,0.23351737,0.08497439,0.76481294,0.70405597,1.77517690
1.43171586,4.62768779,1.04636344,2.29100107,0.00741806,0.22979022,0.08217414,0.76992441,0.70273006,1.76667350
1.43771886,4.59062477,1.03186963,2.26841197,0.00730923,0.22632218,0.07948359,0.77403881,0.70160749,1.75699880
1.44372186,4.55320843,1.02001194,2.24431803,0.00720315,0.22320419,0.07693807,0.77732607,0.70086968,1.74662110
1.44972486,4.51697329,1.01127413,2.21963218,0.00710219,0.22053281,0.07457287,0.77999315,0.70070786,1.73607041
1.45572786,4.48357708,1.00614399,2.19534799,0.00700883,0.21840809,0.07242261,0.78227642,0.70131620,1.72592365
1.46173087,4.45475165,1.00509998,2.17251082,0.00692564,0.21693098,0.07052055,0.78443264,0.70288382,1.71678703
1.46773387,4.43224671,1.00859592,2.15218535,0.00685520,0.21620024,0.06889778,0.78672859,0.70558603,1.70927629
1.47373687,4.41776846,1.01704434,2.13542051,0.00680006,0.21630895,0.06758240,0.78942989,0.70957527,1.70399532
1.47973987,4.41291525,1.03079906,2.12321298,0.00676265,0.21734091,0.06659869,0.79278948,0.71497212,1.70151397
1.48574287,4.41911275,1.05013757,2.11647056,0.00674519,0.21936676,0.06596621,0.79703620,0.72185711,1.70234569
1.49174587,4.43755129,1.07524414,2.11597692,0.00674959,0.22244039,0.06569909,0.80236393,0.73026355,1.70692598
1.49774887,4.46912803,1.10619438,2.12235903,0.00677742,0.22659552,0.06580534,0.80892191,0.74017202,1.71559239
1.50375188,4.51439672,1.14294205,2.13605884,0.00682977,0.23184268,0.06628623,0.81680659,0.75150690,1.72856700
1.50975488,4.57352761,1.18530898,2.15731062,0.00690722,0.23816695,0.06713598,0.82605539,0.76413509,1.74594204
1.51575788,4.64627963,1.23297882,2.18612496,0.00700978,0.24552638,0.06834151,0.83664280,0.77786726,1.76766961
1.52176088,4.73198688,1.28549518,2.22228084,0.00713683,0.25385138,0.06988250,0.84847894,0.79246154,1.79355582
1.52776388,4.82956068,1.34226472,2.26532611,0.00728717,0.26304510,0.07173166,0.86141080,0.80762973,1.82326011
1.53376688,4.93750807,1.40256545,2.31458723,0.00745898,0.27298493,0.07385523,0.87522608,0.82304566,1.85629982
1.53976988,5.05396685,1.46556029,2.36918795,0.00764991,0.28352509,0.07621377,0.88965962,0.83835550,1.89206033
1.54577289,5.17675649,1.53031574,2.42807697,0.00785713,0.29450024,0.07876310,0.90440218,0.85318961,1.92981048
1.55177589,5.30344370,1.59582526,2.49006348,0.00807742,0.30573014,0.08145552,0.91911128,0.86717536,1.96872299
1.55777889,5.43142056,1.66103668,2.55385970,0.00830735,0.31702511,0.08424115,0.93342366,0.87995051,2.00789933
1.56378189,5.55799235,1.72488265,2.61812865,0.00854334,0.32819206,0.08706942,0.94696889,0.89117645,2.04639823
1.56978489,5.68047204,1.78631316,2.68153536,0.00878192,0.33904110,0.08989057,0.95938367,0.90055087,2.08326671
1.57578789,5.79627730,1.84432875,2.74279936,0.00901984,0.34939209,0.09265722,0.97032620,0.90781927,2.11757264
1.58179090,5.90302631,1.89801297,2.80074608,0.00925425,0.35908120,0.09532583,0.97948998,0.91278491,2.14843740
1.58779390,5.99862797,1.94656280,2.85435482,0.00948290,0.36796698,0.09785808,0.98661665,0.91531673,2.17506730
1.59379690,6.08136254,1.98931558,2.90280090,0.00970428,0.37593566,0.10022200,0.99150714,0.91535498,2.19678257
1.59979990,6.14994884,2.02577106,2.94549002,0.00991775,0.38290550,0.10239299,0.99403086,0.91291439,2.21304236
1.60580290,6.20359481,2.05560771,2.98208277,0.01012366,0.38882992,0.10435438,0.99413238,0.90808479,2.22346490
1.61180590,6.24202893,2.07869226,3.01250807,0.01032341,0.39369919,0.10609789,0.99183548,0.90102911,2.22784177
1.61780890,6.26551052,2.09508192,3.03696465,0.01051950,0.39754058,0.10762358,0.98724417,0.89197894,2.22614552
1.62381191,6.27481838,2.10501932,3.05591006,0.01071556,0.40041705,0.10893959,0.98054089,0.88122790,2.21853041
1.62981491,6.27121787,2.10891998,3.07003779,0.01091622,0.40242425,0.11006148,0.97198166,0.86912295,2.20532613
1.63581791,6.25640771,2.10735321,3.08024308,0.01112715,0.40368621,0.11101138,0.96188858,0.85605407,2.18702477
1.64182091,6.23244870,2.10101695,3.08757919,0.01135483,0.40434971,0.11181679,0.95063981,0.84244272,2.16426155
1.64782391,6.20167745,2.09070792,3.09320591,0.01160648,0.40457764,0.11250920,0.93865746,0.82872938,2.13779029
1.65382691,6.16660893,2.07728840,3.09833276,0.01188987,0.40454168,0.11312270,0.92639384,0.81536062,2.10845460
1.65982991,6.12983218,2.06165108,3.10415963,0.01221315,0.40441455,0.11369232,0.91431656,0.80277620,2.07715617
1.66583292,6.09390380,2.04468371,3.11181761,0.01258463,0.40436225,0.11425253,0.90289303,0.79139640,2.04482136
1.67183592,6.06124398,2.02723506,3.12231288,0.01301264,0.40453662,0.11483576,0.89257499,0.78161019,2.01236781
1.67783892,6.03403964,2.01008375,3.13647642,0.01350532,0.40506859,0.11547103,0.88378350,0.77376430,1.98067221
1.68384192,6.01415884,1.99391116,3.15492185,0.01407046,0.40606240,0.11618281,0.87689509,0.76815370,1.95054070
1.68984492,6.00308014,1.97927971,3.17801350,0.01471540,0.40759110,0.11699009,0.87222941,0.76501357,1.92268299
1.69584792,6.00183971,1.96661716,3.20584613,0.01544688,0.40969348,0.11790570,0.87003891,0.76451306,1.89769122
1.70185093,6.01099828,1.95620743,3.23823729,0.01627095,0.41237260,0.11893604,0.87050083,0.76675091,1.87602426
1.70785393,6.03062882,1.94818822,3.27473246,0.01719293,0.41559592,0.12008089,0.87371177,0.77175298,1.85799778
1.71385693,6.06032512,1.94255515,3.31462280,0.01821732,0.41929714,0.12133378,0.87968495,0.77947186,1.84378052
1.71985993,6.09923030,1.93917185,3.35697432,0.01934781,0.42337940,0.12268238,0.88835031,0.78978839,1.83339642
1.72586293,6.14608336,1.93778551,3.40066703,0.02058719,0.42771990,0.12410933,0.89955728,0.80251514,1.82673243
1.73186593,6.19928129,1.93804658,3.44444216,0.02193735,0.43217555,0.12559315,0.91308011,0.81740168,1.82355127
1.73786893,6.25695331,1.93953171,3.48695484,0.02339923,0.43658941,0.12710933,0.92862555,0.83414144,1.82350857
1.74387194,6.31704361,1.94176852,3.52682990,0.02497271,0.44079759,0.12863155,0.94584250,0.85238013,1.82617324
1.74987494,6.37739848,1.94426099,3.56271781,0.02665655,0.44463620,0.13013288,0.96433324,0.87172524,1.83105023
1.75587794,6.43585389,1.94651426,3.59334844,0.02844824,0.44794816,0.13158699,0.98366595,0.89175655,1.83760445
1.76188094,6.49031937,1.94805752,3.61757983,0.03034386,0.45058941,0.13296925,1.00338773,0.91203717,1.84528488
1.76788394,6.53885468,1.94846420,3.63444005,0.03233786,0.45243427,0.13425775,1.02303807,0.93212503,1.85354766
1.77388694,6.57973603,1.94736851,3.64316029,0.03442292,0.45337978,0.13543408,1.04216189,0.95158409,1.86187739
1.77988994,6.61150937,1.94447776,3.64319798,0.03658968,0.45334883,0.13648393,1.06032200,0.96999538,1.86980551
1.78589295,6.63302894,1.93958024,3.63424913,0.03882659,0.45229194,0.13739746,1.07711036,0.98696716,1.87692541
1.79189595,6.64348002,1.93254841,3.61624992,0.04111972,0.45018773,0.13816944,1.09215802,1.00214409,1.88290341
1.79789895,6.64238577,1.92333772,3.58936777,0.04345264,0.44704209,0.13879912,1.10514316,1.01521504,1.88748553
1.80390195,6.62959863,1.91198131,3.55398290,0.04580635,0.44288626,0.13928986,1.11579733,1.02591941,1.89049987
1.80990495,6.60527780,1.89858120,3.51066180,0.04815933,0.43777380,0.13964864,1.12390952,1.03405156,1.89185466
1.81590795,6.56985451,1.88329672,3.46012417,0.05048762,0.43177689,0.13988530,1.12932827,1.03946357,1.89153236
1.82191096,6.52398770,1.86633091,3.40320540,0.05276510,0.42498210,0.14001177,1.13196154,1.04206589,1.88958024
1.82791396,6.46851283,1.84791568,3.34081666,0.05496381,0.41748584,0.14004110,1.13177487,1.04182632,1.88609809
1.83391696,6.40438683,1.82829681,3.27390461,0.05705442,0.40938985,0.13998660,1.12878765,1.03876707,1.88122383
1.83991996,6.33263202,1.80771926,3.20341269,0.05900683,0.40079689,0.13986094,1.12306801,1.03296033,1.87511782
1.84592296,6.25428214,1.78641379,3.13024586,0.06079083,0.39180690,0.13967530,1.11472649,1.02452249,1.86794681
1.85192596,6.17033274,1.76458528,3.05524003,0.06237684,0.38251368,0.13943870,1.10390889,1.01360729,1.85986836
1.85792896,6.08169823,1.74240334,2.97913752,0.06373673,0.37300230,0.13915747,1.09078864,1.00039832,1.85101653
1.86393197,5.98917734,1.71999531,2.90256911,0.06484465,0.36334733,0.13883480,1.07555894,0.98510112,1.84148964
1.86993497,5.89342793,1.69744213,2.82604298,0.06567780,0.35361174,0.13847063,1.05842512,0.96793536,1.83134067
1.87593797,5.79495193,1.67477668,2.74994062,0.06621720,0.34384662,0.13806157,1.03959742,0.94912726,1.82057071
1.88194097,5.69409030,1.65198480,2.67451920,0.06644835,0.33409151,0.13760107,1.01928452,0.92890286,1.80912592
1.88794397,5.59102761,1.62900853,2.59991973,0.06636181,0.32437529,0.13707977,0.99768794,0.90748207,1.79689788
1.89394697,5.48580530,1.60575140,2.52618016,0.06595352,0.31471755,0.13648592,0.97499750,0.88507396,1.78372743
1.89994997,5.37834246,1.58208534,2.45325220,0.06522513,0.30513020,0.13580598,0.95138800,0.86187331,1.76941172
1.90595298,5.26846241,1.55785877,2.38102097,0.06418397,0.29561929,0.13502519,0.92701697,0.83805846,1.75371403
1.91195598,5.15592364,1.53290554,2.30932607,0.06284299,0.28618684,0.13412833,0.90202371,0.81379060,1.73637584
1.91795898,5.04045317,1.50705430,2.23798312,0.06122039,0.27683264,0.13310040,0.87652938,0.78921419,1.71713060
1.92396198,4.92178069,1.48013792,2.16680467,0.05933921,0.26755590,0.13192726,0.85063804,0.76445852,1.69571837
1.92996498,4.79967189,1.45200259,2.09561967,0.05722664,0.25835669,0.13059634,0.82443856,0.73964015,1.67190075
1.93596798,4.67395927,1.42251643,2.02429070,0.05491334,0.24923715,0.12909725,0.79800723,0.71486594,1.64547526
1.94197099,4.54456950,1.39157714,1.95272839,0.05243260,0.24020240,0.12742224,0.77141074,0.69023652,1.61628853
1.94797399,4.41154588,1.35911877,1.88090267,0.04981943,0.23126126,0.12556674,0.74470951,0.66584969,1.58424769
1.95397699,4.27506537,1.32511710,1.80885065,0.04710974,0.22242667,0.12352966,0.71796103,0.64180374,1.54932946
1.95997999,4.13544946,1.28959374,1.73668085,0.04433938,0.21371587,0.12131372,0.69122305,0.61820017,1.51158640
1.96598299,3.99316871,1.25261876,1.66457403,0.04154342,0.20515046,0.11892554,0.66455651,0.59514582,1.47115028
1.97198599,3.84884071,1.21431163,1.59278071,0.03875530,0.19675621,0.11637578,0.63802794,0.57275402,1.42823212
1.97798899,3.70322173,1.17484070,1.52161547,0.03600629,0.18856272,0.11367905,0.61171127,0.55114485,1.38311918
1.98399200,3.55719246,1.13442088,1.45144865,0.03332487,0.18060301,0.11085378,0.58568894,0.53044425,1.33616885
1.98999500,3.41173829,1.09330977,1.38269562,0.03073638,0.17291289,0.10792192,0.56005223,0.51078222,1.28779974
1.99599800,3.26792492,1.05180230,1.31580412,0.02826272,0.16553029,0.10490859,0.53490088,0.49228997,1.23848041
2.00200100,3.12687031,1.01022381,1.25124034,0.02592221,0.15849447,0.10184159,0.51034185,0.47509625,1.18871611
2.00800400,2.98971371,0.96892200,1.18947396,0.02372950,0.15184508,0.09875076,0.48648740,0.45932318,1.13903407
2.01400700,2.85758326,0.92825778,1.13096301,0.02169566,0.14562117,0.09566734,0.46345263,0.44508151,1.08996811
2.02001001,2.73156300,0.88859544,1.07613886,0.01982833,0.13986012,0.09262314,0.44135242,0.43246593,1.04204288
2.02601301,2.61266079,0.85029235,1.02539207,0.01813189,0.13459644,0.08964974,0.42029812,0.42155042,0.99575864
2.03201601,2.50177816,0.81368865,0.97905935,0.01660773,0.12986066,0.08677760,0.40039403,0.41238414,0.95157700
2.03801901,2.39968327,0.77909726,0.93741243,0.01525455,0.12567807,0.08403519,0.38173389,0.40498797,0.90990823
2.04402201,2.30698817,0.74679454,0.90064890,0.01406866,0.12206759,0.08144812,0.36439760,0.39935207,0.87110060
2.05002501,2.22413101,0.71701214,0.86888551,0.01304431,0.11904074,0.07903838,0.34844826,0.39543455,0.83543210
2.05602801,2.15136411,0.68993020,0.84215415,0.01217397,0.11660067,0.07682365,0.33392980,0.39316150,0.80310486
2.06203102,2.08874829,0.66567224,0.82040057,0.01144866,0.11474140,0.07481673,0.32086519,0.39242838,0.77424246
2.06803402,2.03615367,0.64430204,0.80348584,0.01085821,0.11344740,0.07302517,0.30925550,0.39310282,0.74889007
2.07403702,1.99326699,0.62582258,0.79119055,0.01039153,0.11269327,0.07145104,0.29907968,0.39502873,0.72701740
2.08004002,1.95960509,0.61017710,0.78322142,0.01003686,0.11244387,0.07009101,0.29029531,0.39803169,0.70852438
2.08604302,1.93453411,0.59725229,0.77922013,0.00978199,0.11265472,0.06893651,0.28284008,0.40192529,0.69324904
2.09204602,1.91729361,0.58688348,0.77877402,0.00961447,0.11327277,0.06797419,0.27663408,0.40651829,0.68097749
2.09804902,1.90702465,0.57886170,0.78142812,0.00952179,0.11423750,0.06718659,0.27158279,0.41162224,0.67145529
2.10405203,1.90280092,0.57294222,0.78669827,0.00949163,0.11548232,0.06655296,0.26758063,0.41705930,0.66440001
2.11005503,1.90366162,0.56885439,0.79408466,0.00951195,0.11693632,0.06605025,0.26451489,0.42266994,0.65951424
2.11605803,1.90864504,0.56631238,0.80308555,0.00957127,0.11852615,0.06565426,0.26226999,0.42832009,0.65649870
2.12206103,1.91682162,0.56502642,0.81321054,0.00965876,0.12017823,0.06534080,0.26073179,0.43390769,0.65506492
2.12806403,1.92732547,0.56471411,0.82399324,0.00976444,0.12182091,0.06508701,0.25979187,0.43936815,0.65494704
2.13406703,1.93938336,0.56511157,0.83500286,0.00987939,0.12338680,0.06487254,0.25935157,0.44467855,0.65591243
2.14007004,1.95234024,0.56598376,0.84585445,0.00999581,0.12481500,0.06468079,0.25932566,0.44986059,0.65777076
2.14607304,1.96568073,0.56713399,0.85621771,0.01010727,0.12605320,0.06450000,0.25964556,0.45498195,0.66038125
2.15207604,1.97904585,0.56841190,0.86582407,0.01020875,0.12705957,0.06432421,0.26026193,0.46015613,0.66365803
2.15807904,1.99224470,0.56971996,0.87447196,0.01029679,0.12780440,0.06415409,0.26114660,0.46554076,0.66757337
2.16408204,2.00526071,0.57101804,0.88203025,0.01036959,0.12827137,0.06399744,0.26229373,0.47133437,0.67215890
2.17008504,2.01825228,0.57232594,0.88843972,0.01042699,0.12845836,0.06386960,0.26372018,0.47777170,0.67750463
2.17608804,2.03154784,0.57372375,0.89371259,0.01047055,0.12837786,0.06379346,0.26546514,0.48511772,0.68375595
2.18209105,2.04563529,0.57534991,0.89793009,0.01050347,0.12805683,0.06379926,0.26758880,0.49366034,0.69110863
2.18809405,2.06114597,0.57739703,0.90123807,0.01053056,0.12753606,0.06392406,0.27017033,0.50370206,0.69980202
2.19409705,2.07883335,0.58010538,0.90384077,0.01055809,0.12686898,0.06421095,0.27330501,0.51555078,0.71011040
2.20010005,2.09954701,0.58375442,0.90599272,0.01059363,0.12612004,0.06470785,0.27710066,0.52950969,0.72233287
2.20610305,2.12420201,0.58865221,0.90798899,0.01064587,0.12536250,0.06546622,0.28167342,0.54586673,0.73678182
2.21210605,2.15374469,0.59512338,0.91015391,0.01072436,0.12467595,0.06653930,0.28714286,0.56488372,0.75377031
2.21810905,2.18911533,0.60349566,0.91282855,0.01083924,0.12414341,0.06798030,0.29362681,0.58678529,0.77359856
2.22411206,2.23120891,0.61408562,0.91635725,0.01100092,0.12384822,0.06984028,0.30123568,0.61174815,0.79654003
2.23011506,2.28083483,0.62718397,0.92107360,0.01121981,0.12387081,0.07216606,0.31006679,0.63989078,0.82282728
2.23611806,2.33867720,0.64304115,0.92728630,0.01150591,0.12428551,0.07499794,0.32019864,0.67126409,0.85263821
2.24212106,2.40525679,0.66185349,0.93526546,0.01186855,0.12515735,0.07836754,0.33168545,0.70584330,0.88608312
2.24812406,2.48089653,0.68375090,0.94522980,0.01231606,0.12653930,0.08229573,0.34455219,0.74352148,0.92319314
2.25412706,2.56569179,0.70878634,0.95733547,0.01285544,0.12846973,0.08679080,0.35879026,0.78410516,0.96391044
2.26013007,2.65948725,0.73692785,0.97166687,0.01349212,0.13097042,0.09184685,0.37435412,0.82731242,1.00808102
2.26613307,2.76186158,0.76805345,0.98823004,0.01422973,0.13404522,0.09744268,0.39115904,0.87277365,1.05545025
2.27213607,2.87212123,0.80194942,1.00694910,0.01506990,0.13767930,0.10354106,0.40908009,0.92003538,1.10566190
2.27813907,2.98930415,0.83831202,1.02766594,0.01601217,0.14183917,0.11008859,0.42795264,0.96856717,1.15826065
2.28414207,3.11219393,0.87675299,1.05014336,0.01705384,0.14647345,0.11701607,0.44757432,1.01777172,1.21269861
2.29014507,3.23934446,0.91680849,1.07407170,0.01819003,0.15151439,0.12423961,0.46770853,1.06699785,1.26834551
2.29614807,3.36911456,0.95795148,1.09907873,0.01941368,0.15688010,0.13166219,0.48808948,1.11555627,1.32450266
2.30215108,3.49971175,0.99960696,1.12474249,0.02071560,0.16247737,0.13917593,0.50842852,1.16273754,1.38042016
2.30815408,3.62924347,1.04116961,1.15060662,0.02208470,0.16820510,0.14666485,0.52842171,1.20783158,1.43531685
2.31415708,3.75577411,1.08202310,1.17619743,0.02350806,0.17395803,0.15400801,0.54775829,1.25014819,1.48840229
2.32016008,3.87738534,1.12156033,1.20104210,0.02497126,0.17963076,0.16108307,0.56612971,1.28903757,1.53889991
2.32616308,3.99223747,1.15920361,1.22468715,0.02645856,0.18512184,0.16776999,0.58323901,1.32391000,1.58607029
2.33216608,4.09862890,1.19442415,1.24671625,0.02795321,0.19033772,0.17395484,0.59880995,1.35425393,1.62923365
2.33816908,4.19505139,1.22675975,1.26676675,0.02943774,0.19519645,0.17953341,0.61259573,1.37965159,1.66779058
2.34417209,4.28023836,1.25583007,1.28454403,0.03089430,0.19963086,0.18441463,0.62438671,1.39979132,1.70123986
2.35017509,4.35320435,1.28134884,1.29983309,0.03230493,0.20359126,0.18852361,0.63401706,1.41447620,1.72919289
2.35617809,4.41327368,1.30313238,1.31250686,0.03365193,0.20704725,0.19180399,0.64136972,1.42362854,1.75138374
2.36218109,4.46009732,1.32110409,1.32253088,0.03491815,0.20998884,0.19421980,0.64637980,1.42729002,1.76767464
2.36818409,4.49365708,1.33529490,1.32996415,0.03608733,0.21242661,0.19575649,0.64903603,1.42561745,1.77805665
2.37418709,4.51425727,1.34583945,1.33495620,0.03714440,0.21439101,0.19642116,0.64938038,1.41887464,1.78264542
2.38019010,4.52250438,1.35296843,1.33774048,0.03807579,0.21593074,0.19624202,0.64750570,1.40742054,1.78167255
2.38619310,4.51927567,1.35699735,1.33862440,0.03886967,0.21711042,0.19526710,0.64355178,1.39169445,1.77547283
2.39219610,4.50567859,1.35831229,1.33797649,0.03951628,0.21800740,0.19356217,0.63769973,1.37219899,1.76446822
2.39819910,4.48300273,1.35735331,1.33621119,0.04000815,0.21870810,0.19120816,0.63016517,1.34948160,1.74914929
2.40420210,4.45266663,1.35459622,1.33377197,0.04034028,0.21930393,0.18829790,0.62119041,1.32411558,1.73005505
