energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.69134567,2.79786261,0.04142174,0.26652956,0.60041860,0.49036140,0.92654271,1.60824391,0.08669639,0.37096887
4.69734867,2.73293026,0.03933231,0.26053521,0.57836478,0.47637797,0.90073335,1.57595498,0.08227273,0.36066344
4.70335168,2.66624487,0.03719075,0.25407787,0.55544078,0.46177665,0.87517592,1.54411516,0.07812264,0.34923189
4.70935468,2.59887300,0.03502428,0.24725027,0.53187456,0.44678393,0.85025561,1.51325166,0.07430465,0.33684411
4.71535768,2.53183695,0.03285896,0.24015472,0.50789654,0.43162581,0.82629795,1.48383180,0.07086828,0.32368373
4.72136068,2.46608959,0.03071928,0.23290011,0.48373525,0.41652262,0.80356246,1.45625112,0.06785331,0.30994403
4.72736368,2.40249097,0.02862782,0.22559839,0.45961292,0.40168396,0.78223849,1.43082378,0.06528940,0.29582343
4.73336668,2.34178738,0.02660491,0.21836089,0.43574132,0.38730365,0.76244347,1.40777550,0.06319591,0.28152069
4.73936968,2.28459351,0.02466835,0.21129463,0.41231784,0.37355515,0.74422342,1.38723908,0.06158186,0.26722995
4.74537269,2.23137809,0.02283325,0.20449857,0.38952186,0.36058723,0.72755575,1.36925267,0.06044606,0.25313589
4.75137569,2.18245371,0.02111185,0.19806023,0.36751168,0.34852037,0.71235422,1.35376076,0.05977735,0.23940908
4.75737869,2.13797114,0.01951341,0.19205261,0.34642194,0.33744380,0.69847580,1.34061788,0.05955502,0.22620173
4.76338169,2.09791848,0.01804424,0.18653170,0.32636177,0.32741350,0.68572918,1.32959486,0.05974928,0.21364409
4.76938469,2.06212535,0.01670765,0.18153457,0.30741359,0.31845111,0.67388469,1.32038761,0.06032190,0.20184159
4.77538769,2.03027202,0.01550412,0.17707830,0.28963279,0.31054394,0.66268516,1.31262799,0.06122695,0.19087274
4.78139070,2.00190347,0.01443140,0.17315962,0.27304813,0.30364606,0.65185735,1.30589655,0.06241174,0.18078815
4.78739370,1.97644774,0.01348478,0.16975536,0.25766293,0.29768054,0.64112355,1.29973684,0.06381777,0.17161039
4.79339670,1.95323815,0.01265730,0.16682378,0.24345701,0.29254264,0.63021287,1.29367061,0.06538201,0.16333490
4.79939970,1.93153858,0.01194008,0.16430655,0.23038917,0.28810403,0.61887178,1.28721366,0.06703814,0.15593178
4.80540270,1.91057090,0.01132271,0.16213139,0.21840033,0.28421774,0.60687366,1.27989164,0.06871807,0.14934847
4.81140570,1.88954339,0.01079359,0.16021524,0.20741687,0.28072372,0.59402673,1.27125526,0.07035343,0.14351309
4.81740870,1.86767933,0.01034033,0.15846781,0.19735433,0.27745482,0.58018045,1.26089454,0.07187728,0.13833832
4.82341171,1.84424435,0.00995016,0.15679530,0.18812110,0.27424289,0.56522984,1.24845133,0.07322567,0.13372568
4.82941471,1.81857164,0.00961032,0.15510421,0.17962209,0.27092475,0.54911790,1.23362994,0.07433933,0.12956991
4.83541771,1.79008406,0.00930844,0.15330494,0.17176208,0.26734793,0.53183591,1.21620527,0.07516516,0.12576343
4.84142071,1.75831218,0.00903284,0.15131520,0.16444881,0.26337568,0.51342185,1.19602831,0.07565767,0.12220051
4.84742371,1.72290777,0.00877286,0.14906292,0.15759559,0.25889141,0.49395697,1.17302879,0.07578013,0.11878111
4.85342671,1.68365218,0.00851908,0.14648863,0.15112337,0.25380207,0.47356085,1.14721492,0.07550552,0.11541423
4.85942971,1.64045949,0.00826349,0.14354724,0.14496228,0.24804054,0.45238512,1.11867035,0.07481718,0.11202060
4.86543272,1.59337438,0.00799964,0.14020912,0.13905256,0.24156699,0.43060640,1.08754848,0.07370909,0.10853475
4.87143572,1.54256521,0.00772268,0.13646050,0.13334499,0.23436900,0.40841850,1.05406448,0.07218588,0.10490626
4.87743872,1.48831254,0.00742935,0.13230317,0.12780077,0.22646075,0.38602465,1.01848545,0.07026238,0.10110036
4.88344172,1.43099408,0.00711790,0.12775362,0.12239094,0.21788116,0.36362969,0.98111909,0.06796298,0.09709782
4.88944472,1.37106662,0.00678803,0.12284151,0.11709552,0.20869118,0.34143290,0.94230164,0.06532054,0.09289420
4.89544772,1.30904621,0.00644070,0.11760789,0.11190225,0.19897047,0.31962157,0.90238536,0.06237519,0.08849852
4.90145073,1.24548729,0.00607795,0.11210290,0.10680533,0.18881346,0.29836550,0.86172641,0.05917283,0.08393157
4.90745373,1.18096199,0.00570269,0.10638339,0.10180394,0.17832526,0.27781274,0.82067345,0.05576354,0.07922382
4.91345673,1.11604033,0.00531848,0.10051044,0.09690084,0.16761737,0.25808657,0.77955753,0.05219994,0.07441321
4.91945973,1.05127234,0.00492934,0.09454692,0.09210108,0.15680354,0.23928368,0.73868357,0.04853551,0.06954281
4.92546273,0.98717260,0.00453946,0.08855521,0.08741088,0.14599587,0.22147370,0.69832383,0.04482306,0.06465851
4.93146573,0.92420785,0.00415310,0.08259515,0.08283669,0.13530139,0.20469977,0.65871340,0.04111326,0.05980694
4.93746873,0.86278779,0.00377434,0.07672235,0.07838447,0.12481910,0.18898022,0.62004780,0.03745339,0.05503346
4.94347174,0.80325942,0.00340697,0.07098682,0.07405936,0.11463764,0.17431102,0.58248271,0.03388631,0.05038057
4.94947474,0.74590458,0.00305436,0.06543202,0.06986538,0.10483368,0.16066886,0.54613544,0.03044969,0.04588658
4.95547774,0.69094066,0.00271936,0.06009424,0.06580559,0.09547085,0.14801474,0.51108812,0.02717545,0.04158463
4.96148074,0.63852395,0.00240430,0.05500247,0.06188226,0.08659938,0.13629766,0.47739211,0.02408954,0.03750202
4.96748374,0.58875525,0.00211089,0.05017842,0.05809730,0.07825631,0.12545847,0.44507326,0.02121186,0.03365997
4.97348674,0.54168705,0.00184029,0.04563701,0.05445275,0.07046612,0.11543342,0.41413775,0.01855653,0.03007359
4.97948974,0.49733183,0.00159309,0.04138694,0.05095138,0.06324186,0.10615756,0.38457799,0.01613222,0.02675209
4.98549275,0.45567089,0.00136937,0.03743148,0.04759726,0.05658654,0.09756764,0.35637834,0.01394276,0.02369930
4.99149575,0.41666307,0.00116878,0.03376939,0.04439635,0.05049467,0.08960450,0.32952029,0.01198780,0.02091425
4.99749875,0.38025314,0.00099054,0.03039581,0.04135699,0.04495401,0.08221500,0.30398686,0.01026352,0.01839191
5.00350175,0.34637928,0.00083360,0.02730319,0.03849038,0.03994724,0.07535333,0.27976619,0.00876349,0.01612394
5.00950475,0.31497954,0.00069665,0.02448217,0.03581092,0.03545362,0.06898180,0.25685406,0.00747944,0.01409952
5.01550775,0.28599702,0.00057821,0.02192236,0.03333640,0.03145051,0.06307118,0.23525546,0.00640200,0.01230608
5.02151076,0.25938384,0.00047668,0.01961302,0.03108823,0.02791473,0.05760058,0.21498523,0.00552150,0.01073003
5.02751376,0.23510374,0.00039045,0.01754360,0.02909134,0.02482371,0.05255694,0.19606781,0.00482852,0.00935737
5.03351676,0.21313352,0.00031788,0.01570419,0.02737415,0.02215641,0.04793433,0.17853635,0.00431452,0.00817425
5.03951976,0.19346336,0.00025738,0.01408583,0.02596834,0.01989405,0.04373294,0.16243123,0.00397221,0.00716740
5.04552276,0.17609622,0.00020745,0.01268072,0.02490849,0.01802053,0.03995805,0.14779812,0.00379592,0.00632445
5.05152576,0.16104638,0.00016670,0.01148224,0.02423160,0.01652274,0.03661882,0.13468586,0.00378178,0.00563418
5.05752876,0.14833736,0.00013383,0.01048502,0.02397653,0.01539057,0.03372717,0.12314417,0.00392779,0.00508662
5.06353177,0.13799928,0.00010769,0.00968477,0.02418324,0.01461677,0.03129658,0.11322125,0.00423378,0.00467313
5.06953477,0.13006571,0.00008725,0.00907818,0.02489188,0.01419660,0.02934097,0.10496146,0.00470123,0.00438634
5.07553777,0.12457024,0.00007162,0.00866263,0.02614175,0.01412737,0.02787369,0.09840301,0.00533298,0.00422004
5.08154077,0.12154267,0.00006002,0.00843595,0.02797007,0.01440783,0.02690645,0.09357578,0.00613284,0.00416903
5.08754377,0.12100496,0.00005179,0.00839608,0.03041060,0.01503740,0.02644839,0.09049906,0.00710511,0.00422890
5.09354677,0.12296699,0.00004637,0.00854074,0.03349208,0.01601533,0.02650521,0.08917954,0.00825398,0.00439576
5.09954977,0.12742215,0.00004330,0.00886704,0.03723661,0.01733984,0.02707822,0.08960921,0.00958294,0.00466600
5.10555278,0.13434287,0.00004220,0.00937112,0.04165786,0.01900711,0.02816362,0.09176337,0.01109407,0.00503595
5.11155578,0.14367626,0.00004272,0.01004776,0.04675933,0.02101039,0.02975168,0.09559874,0.01278738,0.00550162
5.11755878,0.15533989,0.00004462,0.01089001,0.05253260,0.02333900,0.03182603,0.10105169,0.01466009,0.00605842
5.12356178,0.16921798,0.00004766,0.01188888,0.05895574,0.02597756,0.03436311,0.10803671,0.01670608,0.00670084
5.12956478,0.18515818,0.00005165,0.01303303,0.06599191,0.02890514,0.03733159,0.11644514,0.01891524,0.00742228
5.13556778,0.20296921,0.00005643,0.01430857,0.07358833,0.03209476,0.04069213,0.12614440,0.02127310,0.00821479
5.14157079,0.22241948,0.00006184,0.01569889,0.08167561,0.03551293,0.04439717,0.13697768,0.02376050,0.00906899
5.14757379,0.24323703,0.00006775,0.01718466,0.09016764,0.03911955,0.04839106,0.14876438,0.02635345,0.00997398
5.15357679,0.26511096,0.00007403,0.01874386,0.09896204,0.04286795,0.05261041,0.16130132,0.02902318,0.01091732
5.15957979,0.28769438,0.00008054,0.02035198,0.10794128,0.04670536,0.05698480,0.17436479,0.03173645,0.01188513
5.16558279,0.31060917,0.00008715,0.02198234,0.11697446,0.05057358,0.06143771,0.18771356,0.03445597,0.01286226
5.17158579,0.33345230,0.00009375,0.02360649,0.12591973,0.05440998,0.06588786,0.20109284,0.03714115,0.01383248
5.17758879,0.35580380,0.00010020,0.02519483,0.13462744,0.05814882,0.07025079,0.21423904,0.03974894,0.01477885
5.18359180,0.37723612,0.00010637,0.02671719,0.14294369,0.06172272,0.07444068,0.22688546,0.04223493,0.01568407
5.18959480,0.39732451,0.00011215,0.02814359,0.15071446,0.06506443,0.07837251,0.23876839,0.04455452,0.01653088
5.19559780,0.41565828,0.00011742,0.02944506,0.15778994,0.06810866,0.08196413,0.24963382,0.04666423,0.01730259
5.20160080,0.43185218,0.00012207,0.03059440,0.16402897,0.07079398,0.08513863,0.25924417,0.04852305,0.01798350
5.20760380,0.44555770,0.00012601,0.03156701,0.16930349,0.07306470,0.08782646,0.26738494,0.05009369,0.01855937
5.21360680,0.45647360,0.00012914,0.03234163,0.17350263,0.07487265,0.08996755,0.27387091,0.05134387,0.01901792
5.21960980,0.46435529,0.00013140,0.03290098,0.17653641,0.07617872,0.09151309,0.27855164,0.05224737,0.01934916
5.22561281,0.46902253,0.00013275,0.03323235,0.17833871,0.07695417,0.09242707,0.28131600,0.05278501,0.01954576
5.23161581,0.47036508,0.00013315,0.03332798,0.17886958,0.07718160,0.09268738,0.28209541,0.05294523,0.01960326
5.23761881,0.46834604,0.00013259,0.03318528,0.17811655,0.07685548,0.09228643,0.28086577,0.05272458,0.01952024
5.24362181,0.46300263,0.00013109,0.03280693,0.17609504,0.07598237,0.09123130,0.27764785,0.05212781,0.01929834
5.24962481,0.45444451,0.00012868,0.03220072,0.17284770,0.07458059,0.08954339,0.27250616,0.05116769,0.01894222
5.25562781,0.44284945,0.00012540,0.03137926,0.16844291,0.07267958,0.08725758,0.26554637,0.04986458,0.01845932
5.26163082,0.42845681,0.00012133,0.03035953,0.16297230,0.07031882,0.08442090,0.25691126,0.04824568,0.01785969
5.26763382,0.41155901,0.00011655,0.02916225,0.15654753,0.06754647,0.08109089,0.24677563,0.04634412,0.01715553
5.27363682,0.39249143,0.00011115,0.02781121,0.14929651,0.06441768,0.07733355,0.23534014,0.04419782,0.01636085
5.27963982,0.37162115,0.00010524,0.02633241,0.14135910,0.06099279,0.07322116,0.22282458,0.04184822,0.01549098
5.28564282,0.34933510,0.00009893,0.02475328,0.13288269,0.05733537,0.06882992,0.20946072,0.03933899,0.01456206
5.29164582,0.32602819,0.00009233,0.02310181,0.12401762,0.05351029,0.06423760,0.19548519,0.03671464,0.01359055
5.29764882,0.30209176,0.00008555,0.02140572,0.11491286,0.04958179,0.05952131,0.18113250,0.03401929,0.01259279
5.30365183,0.27790298,0.00007870,0.01969175,0.10571194,0.04561182,0.05475532,0.16662870,0.03129545,0.01158449
5.30965483,0.25381537,0.00007188,0.01798495,0.09654939,0.04165842,0.05000929,0.15218571,0.02858296,0.01058041
5.31565783,0.23015103,0.00006518,0.01630813,0.08754778,0.03777446,0.04534668,0.13799661,0.02591809,0.00959396
5.32166083,0.20719445,0.00005868,0.01468147,0.07881534,0.03400665,0.04082353,0.12423194,0.02333291,0.00863701
5.32766383,0.18518826,0.00005244,0.01312214,0.07044438,0.03039481,0.03648764,0.11103716,0.02085474,0.00771967
5.33366683,0.16433075,0.00004654,0.01164422,0.06251036,0.02697149,0.03237808,0.09853116,0.01850591,0.00685022
5.33966983,0.14477524,0.00004100,0.01025854,0.05507158,0.02376187,0.02852505,0.08680583,0.01630370,0.00603504
5.34567284,0.12663092,0.00003586,0.00897287,0.04816961,0.02078386,0.02495008,0.07592666,0.01426040,0.00527868
5.35167584,0.10996519,0.00003114,0.00779196,0.04183008,0.01804852,0.02166643,0.06593404,0.01238361,0.00458396
5.35767884,0.09480706,0.00002685,0.00671788,0.03606403,0.01556063,0.01867982,0.05684537,0.01067660,0.00395209
5.36368184,0.08115142,0.00002298,0.00575026,0.03086951,0.01331934,0.01598925,0.04865758,0.00913879,0.00338284
5.36968484,0.06896386,0.00001953,0.00488667,0.02623343,0.01131900,0.01358794,0.04135004,0.00776630,0.00287480
5.37568784,0.05818579,0.00001648,0.00412295,0.02213352,0.00955000,0.01146434,0.03488761,0.00655254,0.00242551
5.38169085,0.04873963,0.00001380,0.00345361,0.01854026,0.00799961,0.00960316,0.02922379,0.00548877,0.00203174
5.38769385,0.04053382,0.00001148,0.00287216,0.01541882,0.00665279,0.00798637,0.02430367,0.00456468,0.00168968
5.39369685,0.03346747,0.00000948,0.00237145,0.01273082,0.00549300,0.00659409,0.02006675,0.00376891,0.00139511
5.39969985,0.02743456,0.00000777,0.00194397,0.01043594,0.00450282,0.00540543,0.01644949,0.00308952,0.00114363
5.40570285,0.02232766,0.00000632,0.00158210,0.00849331,0.00366463,0.00439922,0.01338744,0.00251441,0.00093074
5.41170585,0.01804091,0.00000511,0.00127835,0.00686265,0.00296104,0.00355460,0.01081715,0.00203166,0.00075205
5.41770885,0.01447250,0.00000410,0.00102550,0.00550525,0.00237536,0.00285151,0.00867756,0.00162981,0.00060329
5.42371186,0.01152653,0.00000326,0.00081675,0.00438462,0.00189184,0.00227107,0.00691119,0.00129805,0.00048049
5.42971486,0.00911430,0.00000258,0.00064582,0.00346703,0.00149593,0.00179579,0.00546484,0.00102640,0.00037994
5.43571786,0.00715514,0.00000203,0.00050700,0.00272177,0.00117437,0.00140978,0.00429015,0.00080577,0.00029827
5.44172086,0.00557678,0.00000158,0.00039516,0.00212137,0.00091531,0.00109879,0.00334378,0.00062802,0.00023247
5.44772386,0.00431537,0.00000122,0.00030578,0.00164154,0.00070828,0.00085026,0.00258745,0.00048597,0.00017989
5.45372686,0.00331530,0.00000094,0.00023492,0.00126112,0.00054414,0.00065321,0.00198782,0.00037335,0.00013820
5.45972986,0.00252870,0.00000072,0.00017918,0.00096190,0.00041503,0.00049823,0.00151618,0.00028477,0.00010541
5.46573287,0.00191488,0.00000054,0.00013569,0.00072841,0.00031429,0.00037729,0.00114814,0.00021564,0.00007982
5.47173587,0.00143965,0.00000041,0.00010201,0.00054763,0.00023629,0.00028365,0.00086320,0.00016212,0.00006001
5.47773887,0.00107459,0.00000030,0.00007614,0.00040877,0.00017637,0.00021173,0.00064431,0.00012101,0.00004479
5.48374187,0.00079634,0.00000023,0.00005643,0.00030292,0.00013070,0.00015690,0.00047747,0.00008968,0.00003320
5.48974487,0.00058590,0.00000017,0.00004152,0.00022287,0.00009616,0.00011544,0.00035130,0.00006598,0.00002442
5.49574787,0.00042797,0.00000012,0.00003033,0.00016280,0.00007024,0.00008432,0.00025661,0.00004820,0.00001784
5.50175088,0.00031037,0.00000009,0.00002199,0.00011806,0.00005094,0.00006115,0.00018609,0.00003495,0.00001294
5.50775388,0.00022347,0.00000006,0.00001583,0.00008501,0.00003668,0.00004403,0.00013399,0.00002517,0.00000932
5.51375688,0.00015974,0.00000005,0.00001132,0.00006076,0.00002622,0.00003147,0.00009578,0.00001799,0.00000666
5.51975988,0.00011337,0.00000003,0.00000803,0.00004312,0.00001861,0.00002234,0.00006797,0.00001277,0.00000473
5.52576288,0.00007988,0.00000002,0.00000566,0.00003039,0.00001311,0.00001574,0.00004790,0.00000900,0.00000333
5.53176588,0.00005588,0.00000002,0.00000396,0.00002126,0.00000917,0.00001101,0.00003350,0.00000629,0.00000233
5.53776888,0.00003881,0.00000001,0.00000275,0.00001476,0.00000637,0.00000765,0.00002327,0.00000437,0.00000162
5.54377189,0.00002676,0.00000001,0.00000190,0.00001018,0.00000439,0.00000527,0.00001605,0.00000301,0.00000112
5.54977489,0.00001832,0.00000001,0.00000130,0.00000697,0.00000301,0.00000361,0.00001098,0.00000206,0.00000076
5.55577789,0.00001245,0.00000000,0.00000088,0.00000474,0.00000204,0.00000245,0.00000747,0.00000140,0.00000052
5.56178089,0.00000840,0.00000000,0.00000060,0.00000320,0.00000138,0.00000166,0.00000504,0.00000095,0.00000035
5.56778389,0.00000563,0.00000000,0.00000040,0.00000214,0.00000092,0.00000111,0.00000337,0.00000063,0.00000023
5.57378689,0.00000374,0.00000000,0.00000027,0.00000142,0.00000061,0.00000074,0.00000224,0.00000042,0.00000016
5.57978989,0.00000247,0.00000000,0.00000018,0.00000094,0.00000041,0.00000049,0.00000148,0.00000028,0.00000010
5.58579290,0.00000162,0.00000000,0.00000011,0.00000062,0.00000027,0.00000032,0.00000097,0.00000018,0.00000007
5.59179590,0.00000105,0.00000000,0.00000007,0.00000040,0.00000017,0.00000021,0.00000063,0.00000012,0.00000004
5.59779890,0.00000068,0.00000000,0.00000005,0.00000026,0.00000011,0.00000013,0.00000041,0.00000008,0.00000003
5.60380190,0.00000044,0.00000000,0.00000003,0.00000017,0.00000007,0.00000009,0.00000026,0.00000005,0.00000002
5.60980490,0.00000028,0.00000000,0.00000002,0.00000011,0.00000005,0.00000005,0.00000017,0.00000003,0.00000001
5.61580790,0.00000018,0.00000000,0.00000001,0.00000007,0.00000003,0.00000003,0.00000011,0.00000002,0.00000001
5.62181091,0.00000011,0.00000000,0.00000001,0.00000004,0.00000002,0.00000002,0.00000007,0.00000001,0.00000000
5.62781391,0.00000007,0.00000000,0.00000000,0.00000003,0.00000001,0.00000001,0.00000004,0.00000001,0.00000000
5.63381691,0.00000004,0.00000000,0.00000000,0.00000002,0.00000001,0.00000001,0.00000003,0.00000000,0.00000000
5.63981991,0.00000003,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000002,0.00000000,0.00000000
5.64582291,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.65182591,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.65782891,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.66383192,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.66983492,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.67583792,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.68184092,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.68784392,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.69384692,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.69984992,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.70585293,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.71185593,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.71785893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.72386193,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.72986493,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.73586793,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.74187094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.74787394,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75387694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
