energy_ev,total_up,B_p_up,B_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,1.83316223,0.58138580,0.00000000,2.24746980,1.08137559,0.30957516,0.00000000
-2.59029515,1.88072373,0.59728273,0.00000000,2.31719625,1.11162736,0.31551868,0.00000000
-2.58429215,1.93443474,0.61334804,0.00000000,2.38961363,1.14483373,0.32414544,0.00000000
-2.57828914,1.99402846,0.62925771,0.00000000,2.46385384,1.18085077,0.33561375,0.00000000
-2.57228614,2.05918041,0.64470286,0.00000000,2.53903518,1.21950624,0.35005758,0.00000000
-2.56628314,2.12951191,0.65939721,0.00000000,2.61428268,1.26059937,0.36758315,0.00000000
-2.56028014,2.20459085,0.67308337,0.00000000,2.68874506,1.30389908,0.38826471,0.00000000
-2.55427714,2.28392974,0.68553767,0.00000000,2.76160753,1.34914070,0.41213924,0.00000000
-2.54827414,2.36698106,0.69657335,0.00000000,2.83210018,1.39602159,0.43920054,0.00000000
-2.54227114,2.45313049,0.70604205,0.00000000,2.89950191,1.44419582,0.46939271,0.00000000
-2.53626813,2.54168881,0.71383370,0.00000000,2.96314024,1.49326884,0.50260344,0.00000000
-2.53026513,2.63188360,0.71987492,0.00000000,3.02238800,1.54279255,0.53865774,0.00000000
-2.52426213,2.72285206,0.72412608,0.00000000,3.07665761,1.59226192,0.57731242,0.00000000
-2.51825913,2.81363635,0.72657750,0.00000000,3.12539441,1.64111362,0.61825197,0.00000000
-2.51225613,2.90318271,0.72724491,0.00000000,3.16807027,1.68872769,0.66108653,0.00000000
-2.50625313,2.99034581,0.72616474,0.00000000,3.20417854,1.73443270,0.70535227,0.00000000
-2.50025013,3.07389901,0.72338933,0.00000000,3.23323174,1.77751475,0.75051473,0.00000000
-2.49424712,3.15255129,0.71898267,0.00000000,3.25476250,1.81723069,0.79597534,0.00000000
-2.48824412,3.22497098,0.71301671,0.00000000,3.26832846,1.85282506,0.84108127,0.00000000
-2.48224112,3.28981577,0.70556844,0.00000000,3.27352114,1.88355068,0.88513857,0.00000000
-2.47623812,3.34576846,0.69671800,0.00000000,3.26997853,1.90869191,0.92742823,0.00000000
-2.47023512,3.39157681,0.68654764,0.00000000,3.25740070,1.92758977,0.96722478,0.00000000
-2.46423212,3.42609605,0.67514163,0.00000000,3.23556738,1.93966765,1.00381665,0.00000000
-2.45822911,3.44833185,0.66258678,0.00000000,3.20435638,1.94445650,1.03652760,0.00000000
-2.45222611,3.45748165,0.64897362,0.00000000,3.16376111,1.94161799,1.06473818,0.00000000
-2.44622311,3.45297212,0.63439777,0.00000000,3.11390613,1.93096454,1.08790633,0.00000000
-2.44022011,3.43449061,0.61896131,0.00000000,3.05505882,1.91247500,1.10558597,0.00000000
-2.43421711,3.40200875,0.60277404,0.00000000,2.98763646,1.88630515,1.11744283,0.00000000
-2.42821411,3.35579675,0.58595408,0.00000000,2.91220734,1.85279226,1.12326664,0.00000000
-2.42221111,3.29642738,0.56862804,0.00000000,2.82948569,1.81245344,1.12297904,0.00000000
-2.41620810,3.22476924,0.55093026,0.00000000,2.74032005,1.76597789,1.11663674,0.00000000
-2.41020510,3.14196942,0.53300134,0.00000000,2.64567559,1.71421312,1.10442993,0.00000000
-2.40420210,3.04942638,0.51498589,0.00000000,2.54661091,1.65814606,1.08667584,0.00000000
-2.39819910,2.94875419,0.49702956,0.00000000,2.44425064,1.59887981,1.06380793,0.00000000
-2.39219610,2.84173986,0.47927563,0.00000000,2.33975508,1.53760711,1.03636110,0.00000000
-2.38619310,2.73029575,0.46186126,0.00000000,2.23428852,1.47558177,1.00495387,0.00000000
-2.38019010,2.61640938,0.44491369,0.00000000,2.12898801,1.41408934,0.97026821,0.00000000
-2.37418709,2.50209255,0.42854662,0.00000000,2.02493409,1.35441818,0.93302819,0.00000000
-2.36818409,2.38933237,0.41285706,0.00000000,1.92312499,1.29783201,0.89397824,0.00000000
-2.36218109,2.28004573,0.39792279,0.00000000,1.82445564,1.24554489,0.85386211,0.00000000
-2.35617809,2.17603899,0.38380057,0.00000000,1.72970230,1.19869935,0.81340331,0.00000000
-2.35017509,2.07897416,0.37052533,0.00000000,1.63951329,1.15834808,0.77328776,0.00000000
-2.34417209,1.99034211,0.35811026,0.00000000,1.55440613,1.12543946,0.73414925,0.00000000
-2.33816908,1.91144331,0.34654778,0.00000000,1.47477051,1.10080684,0.69655789,0.00000000
-2.33216608,1.84337589,0.33581142,0.00000000,1.40087683,1.08516140,0.66101195,0.00000000
-2.32616308,1.78703048,0.32585834,0.00000000,1.33288898,1.07908822,0.62793281,0.00000000
-2.32016008,1.74309104,0.31663238,0.00000000,1.27088053,1.08304486,0.59766292,0.00000000
-2.31415708,1.71204064,0.30806748,0.00000000,1.21485281,1.09736217,0.57046651,0.00000000
-2.30815408,1.69417102,0.30009124,0.00000000,1.16475380,1.12224651,0.54653238,0.00000000
-2.30215108,1.68959471,0.29262832,0.00000000,1.12049630,1.15778291,0.52597853,0.00000000
-2.29614807,1.69825860,0.28560379,0.00000000,1.08197452,1.20393870,0.50885782,0.00000000
-2.29014507,1.71995803,0.27894597,0.00000000,1.04907807,1.26056724,0.49516447,0.00000000
-2.28414207,1.75435042,0.27258887,0.00000000,1.02170266,1.32741163,0.48484062,0.00000000
-2.27813907,1.80096812,0.26647416,0.00000000,0.99975732,1.40410806,0.47778286,0.00000000
-2.27213607,1.85922990,0.26055249,0.00000000,0.98316781,1.49018914,0.47384821,0.00000000
-2.26613307,1.92845116,0.25478443,0.00000000,0.97187668,1.58508722,0.47285956,0.00000000
-2.26013007,2.00785302,0.24914091,0.00000000,0.96584019,1.68813794,0.47461030,0.00000000
-2.25412706,2.09657043,0.24360320,0.00000000,0.96502277,1.79858449,0.47886836,0.00000000
-2.24812406,2.19365991,0.23816274,0.00000000,0.96938987,1.91558284,0.48537954,0.00000000
-2.24212106,2.29810744,0.23282060,0.00000000,0.97889970,2.03820827,0.49387042,0.00000000
-2.23611806,2.40883689,0.22758694,0.00000000,0.99349505,2.16546377,0.50405099,0.00000000
-2.23011506,2.52471973,0.22248027,0.00000000,1.01309553,2.29629025,0.51561723,0.00000000
-2.22411206,2.64458620,0.21752676,0.00000000,1.03759116,2.42957902,0.52825377,0.00000000
-2.21810905,2.76723835,0.21275956,0.00000000,1.06683757,2.56418639,0.54163690,0.00000000
-2.21210605,2.89146504,0.20821807,0.00000000,1.10065326,2.69895038,0.55543805,0.00000000
-2.20610305,3.01605872,0.20394719,0.00000000,1.13881888,2.83270924,0.56932771,0.00000000
-2.20010005,3.13983375,0.19999665,0.00000000,1.18107856,2.96432136,0.58297991,0.00000000
-2.19409705,3.26164569,0.19642006,0.00000000,1.22714295,3.09268597,0.59607728,0.00000000
-2.18809405,3.38041097,0.19327405,0.00000000,1.27669360,3.21676399,0.60831633,0.00000000
-2.18209105,3.49512588,0.19061703,0.00000000,1.32938819,3.33559801,0.61941308,0.00000000
-2.17608804,3.60488422,0.18850793,0.00000000,1.38486591,3.44833081,0.62910857,0.00000000
-2.17008504,3.70889230,0.18700455,0.00000000,1.44275258,3.55422114,0.63717423,0.00000000
-2.16408204,3.80648066,0.18616180,0.00000000,1.50266483,3.65265614,0.64341663,0.00000000
-2.15807904,3.89711139,0.18602958,0.00000000,1.56421294,3.74315949,0.64768154,0.00000000
-2.15207604,3.98038049,0.18665055,0.00000000,1.62700201,3.82539470,0.64985699,0.00000000
-2.14607304,4.05601488,0.18805777,0.00000000,1.69063128,3.89916303,0.64987509,0.00000000
-2.14007004,4.12386386,0.19027217,0.00000000,1.75469175,3.96439604,0.64771258,0.00000000
-2.13406703,4.18388529,0.19330018,0.00000000,1.81876226,4.02114282,0.64339001,0.00000000
-2.12806403,4.23612707,0.19713144,0.00000000,1.88240446,4.06955248,0.63696950,0.00000000
-2.12206103,4.28070489,0.20173682,0.00000000,1.94515744,4.10985263,0.62855119,0.00000000
-2.11605803,4.31777749,0.20706688,0.00000000,2.00653259,4.14232507,0.61826868,0.00000000
-2.11005503,4.34752102,0.21305082,0.00000000,2.06600972,4.16728006,0.60628340,0.00000000
-2.10405203,4.37010415,0.21959622,0.00000000,2.12303513,4.18503070,0.59277852,0.00000000
-2.09804902,4.38566581,0.22658946,0.00000000,2.17702258,4.19586914,0.57795244,0.00000000
-2.09204602,4.39429711,0.23389709,0.00000000,2.22735771,4.20004619,0.56201238,0.00000000
-2.08604302,4.39602920,0.24136809,0.00000000,2.27340655,4.19775594,0.54516832,0.00000000
-2.08004002,4.39082812,0.24883705,0.00000000,2.31452815,4.18912651,0.52762759,0.00000000
-2.07403702,4.37859748,0.25612823,0.00000000,2.35009147,4.17421796,0.50959042,0.00000000
-2.06803402,4.35918938,0.26306042,0.00000000,2.37949607,4.15302772,0.49124656,0.00000000
-2.06203102,4.33242317,0.26945245,0.00000000,2.40219580,4.12550354,0.47277321,0.00000000
-2.05602801,4.29811143,0.27512916,0.00000000,2.41772471,4.09156343,0.45433420,0.00000000
-2.05002501,4.25609158,0.27992762,0.00000000,2.42572377,4.05112146,0.43608044,0.00000000
-2.04402201,4.20626153,0.28370339,0.00000000,2.42596705,4.00411790,0.41815149,0.00000000
-2.03801901,4.14861700,0.28633647,0.00000000,2.41838585,3.95055181,0.40067808,0.00000000
-2.03201601,4.08328823,0.28773676,0.00000000,2.40308929,3.89051391,0.38378529,0.00000000
-2.02601301,4.01057353,0.28784875,0.00000000,2.38037990,3.82421754,0.36759618,0.00000000
-2.02001001,3.93096723,0.28665523,0.00000000,2.35076309,3.75202526,0.35223541,0.00000000
-2.01400700,3.84518004,0.28417979,0.00000000,2.31494958,3.67446929,0.33783276,0.00000000
-2.00800400,3.75414993,0.28048811,0.00000000,2.27385016,3.59226400,0.32452600,0.00000000
-2.00200100,3.65904245,0.27568778,0.00000000,2.22856271,3.50630912,0.31246296,0.00000000
-1.99599800,3.56123978,0.26992687,0.00000000,2.18035169,3.41768314,0.30180266,0.00000000
-1.98999500,3.46231872,0.26339104,0.00000000,2.13062086,3.32762662,0.29271513,0.00000000
-1.98399200,3.36401810,0.25629955,0.00000000,2.08088008,3.23751609,0.28538005,0.00000000
-1.97798899,3.26819715,0.24890016,0.00000000,2.03270775,3.14882958,0.27998394,0.00000000
-1.97198599,3.17678643,0.24146319,0.00000000,1.98771030,3.06310525,0.27671624,0.00000000
-1.96598299,3.09173360,0.23427493,0.00000000,1.94748044,2.98189538,0.27576412,0.00000000
-1.95997999,3.01494655,0.22763059,0.00000000,1.91355590,2.90671764,0.27730637,0.00000000
-1.95397699,2.94823620,0.22182712,0.00000000,1.88738022,2.83900626,0.28150655,0.00000000
-1.94797399,2.89326167,0.21715599,0.00000000,1.87026705,2.78006533,0.28850568,0.00000000
-1.94197099,2.85147993,0.21389619,0.00000000,1.86336909,2.73102633,0.29841478,0.00000000
-1.93596798,2.82410195,0.21230755,0.00000000,1.86765252,2.69281178,0.31130767,0.00000000
-1.92996498,2.81205675,0.21262455,0.00000000,1.88387743,2.66610646,0.32721419,0.00000000
-1.92396198,2.81596456,0.21505068,0.00000000,1.91258444,2.65133703,0.34611442,0.00000000
-1.91795898,2.83611955,0.21975339,0.00000000,1.95408719,2.64866078,0.36793405,0.00000000
-1.91195598,2.87248213,0.22685970,0.00000000,2.00847039,2.65796316,0.39254118,0.00000000
-1.90595298,2.92468074,0.23645250,0.00000000,2.07559265,2.67886395,0.41974493,0.00000000
-1.89994997,2.99202215,0.24856750,0.00000000,2.15509336,2.71073102,0.44929596,0.00000000
-1.89394697,3.07350953,0.26319092,0.00000000,2.24640268,2.75270070,0.48088894,0.00000000
-1.88794397,3.16786703,0.28025795,0.00000000,2.34875385,2.80370342,0.51416721,0.00000000
-1.88194097,3.27356984,0.29965193,0.00000000,2.46119711,2.86249332,0.54872943,0.00000000
-1.87593797,3.38887843,0.32120457,0.00000000,2.58261478,2.92768040,0.58413822,0.00000000
-1.86993497,3.51187591,0.34469693,0.00000000,2.71173696,2.99776409,0.61993045,0.00000000
-1.86393197,3.64050769,0.36986169,0.00000000,2.84715801,3.07116714,0.65562907,0.00000000
-1.85792896,3.77262242,0.39638643,0.00000000,2.98735372,3.14626895,0.69075596,0.00000000
-1.85192596,3.90601371,0.42391824,0.00000000,3.13069954,3.22143767,0.72484543,0.00000000
-1.84592296,4.03846207,0.45206964,0.00000000,3.27549025,3.29506076,0.75745790,0.00000000
-1.83991996,4.16777650,0.48042586,0.00000000,3.41996148,3.36557359,0.78819324,0.00000000
-1.83391696,4.29183549,0.50855344,0.00000000,3.56231343,3.43148600,0.81670316,0.00000000
-1.82791396,4.40862671,0.53600998,0.00000000,3.70073713,3.49140680,0.84270225,0.00000000
-1.82191096,4.51628519,0.56235493,0.00000000,3.83344311,3.54406601,0.86597701,0.00000000
-1.81590795,4.61312903,0.58716122,0.00000000,3.95869247,3.58833495,0.88639262,0.00000000
-1.80990495,4.69769212,0.61002714,0.00000000,4.07482952,3.62324394,0.90389693,0.00000000
-1.80390195,4.76875296,0.63058835,0.00000000,4.18031554,3.64799728,0.91852145,0.00000000
-1.79789895,4.82535850,0.64852934,0.00000000,4.27376216,3.66198549,0.93037927,0.00000000
-1.79189595,4.86684230,0.66359397,0.00000000,4.35396337,3.66479412,0.93965980,0.00000000
-1.78589295,4.89283572,0.67559445,0.00000000,4.41992447,3.65620895,0.94662048,0.00000000
-1.77988994,4.90327173,0.68441846,0.00000000,4.47088659,3.63621706,0.95157579,0.00000000
-1.77388694,4.89838033,0.69003374,0.00000000,4.50634536,3.60500354,0.95488376,0.00000000
-1.76788394,4.87867556,0.69249006,0.00000000,4.52606248,3.56294352,0.95693072,0.00000000
-1.76188094,4.84493391,0.69191809,0.00000000,4.53006930,3.51058957,0.95811463,0.00000000
-1.75587794,4.79816471,0.68852529,0.00000000,4.51866186,3.44865454,0.95882795,0.00000000
-1.74987494,4.73957310,0.68258865,0.00000000,4.49238731,3.37799027,0.95944040,0.00000000
-1.74387194,4.67051702,0.67444467,0.00000000,4.45202215,3.29956271,0.96028266,0.00000000
-1.73786893,4.59245966,0.66447674,0.00000000,4.39854304,3.21442426,0.96163152,0.00000000
-1.73186593,4.50691925,0.65310060,0.00000000,4.33309141,3.12368436,0.96369715,0.00000000
-1.72586293,4.41541830,0.64074824,0.00000000,4.25693370,3.02847930,0.96661306,0.00000000
-1.71985993,4.31943438,0.62785123,0.00000000,4.17141870,2.92994254,0.97042929,0.00000000
-1.71385693,4.22035456,0.61482392,0.00000000,4.07793438,2.82917656,0.97510889,0.00000000
-1.70785393,4.11943547,0.60204746,0.00000000,3.97786579,2.72722740,0.98052821,0.00000000
-1.70185093,4.01777068,0.58985537,0.00000000,3.87255614,2.62506283,0.98648069,0.00000000
-1.69584792,3.91626662,0.57852119,0.00000000,3.76327266,2.52355476,0.99268420,0.00000000
-1.68984492,3.81562803,0.56824895,0.00000000,3.65117840,2.42346664,0.99879157,0.00000000
-1.68384192,3.71635322,0.55916684,0.00000000,3.53731116,2.32544584,1.00440389,0.00000000
-1.67783892,3.61873910,0.55132426,0.00000000,3.42256982,2.23002127,1.00908595,0.00000000
-1.67183592,3.52289531,0.54469259,0.00000000,3.30770836,2.13760574,1.01238338,0.00000000
-1.66583292,3.42876651,0.53916940,0.00000000,3.19333722,2.04850284,1.01384048,0.00000000
-1.65982991,3.33616132,0.53458599,0.00000000,3.07993133,1.96291738,1.01301828,0.00000000
-1.65382691,3.24478621,0.53071787,0.00000000,2.96784385,1.88096895,1.00951190,0.00000000
-1.64782391,3.15428260,0.52729760,0.00000000,2.85732459,1.80270732,1.00296660,0.00000000
-1.64182091,3.06426502,0.52402934,0.00000000,2.74854158,1.72812907,0.99309187,0.00000000
-1.63581791,2.97435857,0.52060455,0.00000000,2.64160474,1.65719438,0.97967293,0.00000000
-1.62981491,2.88423380,0.51671785,0.00000000,2.53658998,1.58984319,0.96257938,0.00000000
-1.62381191,2.79363747,0.51208250,0.00000000,2.43356284,1.52600991,0.94177053,0.00000000
-1.61780890,2.70241780,0.50644470,0.00000000,2.33260022,1.46563623,0.91729739,0.00000000
-1.61180590,2.61054341,0.49959610,0.00000000,2.23380959,1.40868128,0.88930126,0.00000000
-1.60580290,2.51811520,0.49138397,0.00000000,2.13734466,1.35512921,0.85800916,0.00000000
-1.59979990,2.42537097,0.48171868,0.00000000,2.04341729,1.30499361,0.82372621,0.00000000
-1.59379690,2.33268295,0.47057815,0.00000000,1.95230504,1.25831918,0.78682561,0.00000000
-1.58779390,2.24054865,0.45800933,0.00000000,1.86435459,1.21518043,0.74773655,0.00000000
-1.58179090,2.14957577,0.44412647,0.00000000,1.77998077,1.17567796,0.70693060,0.00000000
-1.57578789,2.06046217,0.42910670,0.00000000,1.69966170,1.13993254,0.66490739,0.00000000
-1.56978489,1.97397194,0.41318297,0.00000000,1.62393030,1.10807740,0.62217997,0.00000000
-1.56378189,1.89090896,0.39663480,0.00000000,1.55336262,1.08024933,0.57926060,0.00000000
-1.55777889,1.81208913,0.37977746,0.00000000,1.48856355,1.05657909,0.53664744,0.00000000
-1.55177589,1.73831249,0.36294990,0.00000000,1.43015051,1.03718156,0.49481272,0.00000000
-1.54577289,1.67033651,0.34650214,0.00000000,1.37873577,1.02214626,0.45419263,0.00000000
-1.53976988,1.60885161,0.33078254,0.00000000,1.33490796,1.01152871,0.41517934,0.00000000
-1.53376688,1.55445964,0.31612551,0.00000000,1.29921342,1.00534287,0.37811528,0.00000000
-1.52776388,1.50765622,0.30284017,0.00000000,1.27213809,1.00355536,0.34328976,0.00000000
-1.52176088,1.46881739,0.29120020,0.00000000,1.25409034,1.00608129,0.31093779,0.00000000
-1.51575788,1.43819080,0.28143534,0.00000000,1.24538551,1.01278227,0.28124109,0.00000000
-1.50975488,1.41589160,0.27372473,0.00000000,1.24623248,1.02346646,0.25433096,0.00000000
-1.50375188,1.40190296,0.26819223,0.00000000,1.25672274,1.03789067,0.23029272,0.00000000
-1.49774887,1.39608084,0.26490385,0.00000000,1.27682248,1.05576449,0.20917140,0.00000000
-1.49174587,1.39816279,0.26386723,0.00000000,1.30636777,1.07675618,0.19097825,0.00000000
-1.48574287,1.40778002,0.26503321,0.00000000,1.34506317,1.10050013,0.17569771,0.00000000
-1.47973987,1.42447231,0.26829929,0.00000000,1.39248392,1.12660550,0.16329445,0.00000000
-1.47373687,1.44770498,0.27351483,0.00000000,1.44808150,1.15466573,0.15372008,0.00000000
-1.46773387,1.47688725,0.28048783,0.00000000,1.51119264,1.18426857,0.14691925,0.00000000
-1.46173087,1.51139122,0.28899295,0.00000000,1.58105147,1.21500614,0.14283492,0.00000000
-1.45572786,1.55057097,0.29878046,0.00000000,1.65680440,1.24648487,0.14141241,0.00000000
-1.44972486,1.59378086,0.30958598,0.00000000,1.73752737,1.27833468,0.14260235,0.00000000
-1.44372186,1.64039273,0.32114039,0.00000000,1.82224485,1.31021755,0.14636224,0.00000000
-1.43771886,1.68981147,0.33317975,0.00000000,1.90995009,1.34183481,0.15265670,0.00000000
-1.43171586,1.74148841,0.34545480,0.00000000,1.99962585,1.37293341,0.16145659,0.00000000
-1.42571286,1.79493261,0.35773967,0.00000000,2.09026507,1.40331087,0.17273686,0.00000000
-1.41970985,1.84971955,0.36983951,0.00000000,2.18089085,1.43281901,0.18647364,0.00000000
-1.41370685,1.90549745,0.38159665,0.00000000,2.27057509,1.46136642,0.20264058,0.00000000
-1.40770385,1.96199111,0.39289515,0.00000000,2.35845542,1.48891994,0.22120474,0.00000000
-1.40170085,2.01900344,0.40366350,0.00000000,2.44374997,1.51550508,0.24212240,0.00000000
-1.39569785,2.07641502,0.41387528,0.00000000,2.52576961,1.54120567,0.26533499,0.00000000
-1.38969485,2.13418165,0.42354790,0.00000000,2.60392759,1.56616268,0.29076546,0.00000000
-1.38369185,2.19233039,0.43273934,0.00000000,2.67774653,1.59057247,0.31831531,0.00000000
-1.37768884,2.25095416,0.44154309,0.00000000,2.74686249,1.61468425,0.34786252,0.00000000
-1.37168584,2.31020510,0.45008155,0.00000000,2.81102645,1.63879686,0.37926050,0.00000000
-1.36568284,2.37028688,0.45849807,0.00000000,2.87010319,1.66325467,0.41233814,0.00000000
-1.35967984,2.43144579,0.46694814,0.00000000,2.92406751,1.68844229,0.44690102,0.00000000
-1.35367684,2.49396086,0.47559001,0.00000000,2.97299814,1.71477800,0.48273364,0.00000000
-1.34767384,2.55813253,0.48457521,0.00000000,3.01706924,1.74270544,0.51960257,0.00000000
-1.34167084,2.62427013,0.49403937,0.00000000,3.05653956,1.77268334,0.55726034,0.00000000
-1.33566783,2.69267759,0.50409375,0.00000000,3.09173942,1.80517310,0.59544969,0.00000000
-1.32966483,2.76363757,0.51481781,0.00000000,3.12305553,1.84062390,0.63390810,0.00000000
-1.32366183,2.83739382,0.52625317,0.00000000,3.15091377,1.87945559,0.67237202,0.00000000
-1.31765883,2.91413189,0.53839911,0.00000000,3.17576023,1.92203928,0.71058075,0.00000000
-1.31165583,2.99395851,0.55120982,0.00000000,3.19804064,1.96867617,0.74827951,0.00000000
-1.30565283,3.07688011,0.56459349,0.00000000,3.21817894,2.01957519,0.78522167,0.00000000
-1.29964982,3.16278127,0.57841315,0.00000000,3.23655536,2.07483037,0.82116984,0.00000000
-1.29364682,3.25140396,0.59248931,0.00000000,3.25348485,2.13439888,0.85589599,0.00000000
-1.28764382,3.34232892,0.60660419,0.00000000,3.26919686,2.19808104,0.88918049,0.00000000
-1.28164082,3.43496034,0.62050736,0.00000000,3.28381730,2.26550368,0.92081038,0.00000000
-1.27563782,3.52851537,0.63392264,0.00000000,3.29735389,2.33610814,0.95057705,0.00000000
-1.26963482,3.62201970,0.64655593,0.00000000,3.30968580,2.40914421,0.97827381,0.00000000
-1.26363182,3.71431062,0.65810371,0.00000000,3.32055855,2.48367121,1.00369348,0.00000000
-1.25762881,3.80404834,0.66826209,0.00000000,3.32958499,2.55856688,1.02662680,0.00000000
-1.25162581,3.88973638,0.67673588,0.00000000,3.33625263,2.63254487,1.04686158,0.00000000
-1.24562281,3.96975107,0.68324764,0.00000000,3.33993775,2.70418058,1.06418337,0.00000000
-1.23961981,4.04237985,0.68754634,0.00000000,3.33992585,2.77194512,1.07837751,0.00000000
-1.23361681,4.10586750,0.68941542,0.00000000,3.33543800,2.83424649,1.08923296,0.00000000
-1.22761381,4.15846878,0.68867997,0.00000000,3.32566211,2.88947653,1.09654771,0.00000000
-1.22161081,4.19850557,0.68521286,0.00000000,3.30978774,2.93606185,1.10013572,0.00000000
-1.21560780,4.22442608,0.67893967,0.00000000,3.28704298,2.97251672,1.09983497,0.00000000
-1.20960480,4.23486353,0.66984215,0.00000000,3.25673160,2.99749540,1.09551635,0.00000000
-1.20360180,4.22869148,0.65796012,0.00000000,3.21826868,3.00984161,1.08709272,0.00000000
-1.19759880,4.20507304,0.64339185,0.00000000,3.17121282,3.00863275,1.07452756,0.00000000
-1.19159580,4.16350139,0.62629264,0.00000000,3.11529348,2.99321666,1.05784269,0.00000000
-1.18559280,4.10382948,0.60687181,0.00000000,3.05043187,2.96323914,1.03712442,0.00000000
-1.17958979,4.02628722,0.58538811,0.00000000,2.97675443,2.91866081,1.01252753,0.00000000
-1.17358679,3.93148513,0.56214364,0.00000000,2.89459822,2.85976260,0.98427682,0.00000000
-1.16758379,3.82040411,0.53747647,0.00000000,2.80450804,2.78713951,0.95266585,0.00000000
-1.16158079,3.69437171,0.51175227,0.00000000,2.70722534,2.70168305,0.91805284,0.00000000
-1.15557779,3.55502607,0.48535514,0.00000000,2.60366981,2.60455334,0.88085373,0.00000000
-1.14957479,3.40426908,0.45867799,0.00000000,2.49491424,2.49714221,0.84153276,0.00000000
-1.14357179,3.24421108,0.43211281,0.00000000,2.38215434,2.38102930,0.80059086,0.00000000
-1.13756878,3.07710970,0.40604116,0.00000000,2.26667459,2.25793316,0.75855247,0.00000000
-1.13156578,2.90530554,0.38082518,0.00000000,2.14981191,2.12965968,0.71595136,0.00000000
-1.12556278,2.73115760,0.35679950,0.00000000,2.03291865,1.99805023,0.67331621,0.00000000
-1.11955978,2.55698115,0.33426417,0.00000000,1.91732636,1.86493165,0.63115653,0.00000000
-1.11355678,2.38499048,0.31347898,0.00000000,1.80431169,1.73207005,0.58994968,0.00000000
-1.10755378,2.21724854,0.29465913,0.00000000,1.69506556,1.60113007,0.55012957,0.00000000
-1.10155078,2.05562512,0.27797253,0.00000000,1.59066655,1.47364087,0.51207737,0.00000000
-1.09554777,1.90176445,0.26353852,0.00000000,1.49205898,1.35096961,0.47611475,0.00000000
-1.08954477,1.75706288,0.25142815,0.00000000,1.40003619,1.23430279,0.44249971,0.00000000
-1.08354177,1.62265642,0.24166570,0.00000000,1.31522909,1.12463537,0.41142510,0.00000000
-1.07753877,1.49941768,0.23423152,0.00000000,1.23809987,1.02276716,0.38301963,0.00000000
-1.07153577,1.38796121,0.22906572,0.00000000,1.16894058,0.92930583,0.35735126,0.00000000
-1.06553277,1.28865607,0.22607276,0.00000000,1.10787622,0.84467534,0.33443238,0.00000000
-1.05952976,1.20164391,0.22512638,0.00000000,1.05487179,0.76912869,0.31422666,0.00000000
-1.05352676,1.12686132,0.22607497,0.00000000,1.00974274,0.70276367,0.29665669,0.00000000
-1.04752376,1.06406454,0.22874692,0.00000000,0.97216817,0.64554045,0.28161226,0.00000000
-1.04152076,1.01285524,0.23295583,0.00000000,0.94170632,0.59729972,0.26895857,0.00000000
-1.03551776,0.97270597,0.23850546,0.00000000,0.91781161,0.55778037,0.25854395,0.00000000
-1.02951476,0.94298415,0.24519415,0.00000000,0.89985283,0.52663600,0.25020682,0.00000000
-1.02351176,0.92297396,0.25281883,0.00000000,0.88713194,0.50344948,0.24378149,0.00000000
-1.01750875,0.91189528,0.26117838,0.00000000,0.87890304,0.48774538,0.23910265,0.00000000
-1.01150575,0.90891981,0.27007640,0.00000000,0.87439110,0.47899993,0.23600860,0.00000000
-1.00550275,0.91318415,0.27932343,0.00000000,0.87281007,0.47664887,0.23434297,0.00000000
-0.99949975,0.92380021,0.28873867,0.00000000,0.87338017,0.48009325,0.23395540,0.00000000
-0.99349675,0.93986336,0.29815117,0.00000000,0.87534387,0.48870379,0.23470112,0.00000000
-0.98749375,0.96045906,0.30740079,0.00000000,0.87798055,0.50182424,0.23643984,0.00000000
-0.98149075,0.98466846,0.31633870,0.00000000,0.88061941,0.51877435,0.23903420,0.00000000
-0.97548774,1.01157372,0.32482785,0.00000000,0.88265057,0.53885316,0.24234813,0.00000000
-0.96948474,1.04026375,0.33274321,0.00000000,0.88353422,0.56134301,0.24624541,0.00000000
-0.96348174,1.06984084,0.33997205,0.00000000,0.88280765,0.58551477,0.25058870,0.00000000
-0.95747874,1.09942849,0.34641411,0.00000000,0.88009020,0.61063465,0.25523931,0.00000000
-0.95147574,1.12818082,0.35198194,0.00000000,0.87508603,0.63597268,0.26005780,0.00000000
-0.94547274,1.15529342,0.35660115,0.00000000,0.86758486,0.66081282,0.26490551,0.00000000
-0.93946973,1.18001551,0.36021077,0.00000000,0.85746076,0.68446466,0.26964700,0.00000000
-0.93346673,1.20166311,0.36276362,0.00000000,0.84466906,0.70627606,0.27415338,0.00000000
-0.92746373,1.21963255,0.36422663,0.00000000,0.82924174,0.72564659,0.27830621,0.00000000
-0.92146073,1.23341385,0.36458117,0.00000000,0.81128145,0.74204085,0.28200188,0.00000000
-0.91545773,1.24260312,0.36382320,0.00000000,0.79095440,0.75500117,0.28515618,0.00000000
-0.90945473,1.24691337,0.36196337,0.00000000,0.76848257,0.76415900,0.28770864,0.00000000
-0.90345173,1.24618293,0.35902695,0.00000000,0.74413543,0.76924426,0.28962647,0.00000000
-0.89744872,1.24038096,0.35505358,0.00000000,0.71822150,0.77009219,0.29090779,0.00000000
