energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.85692846,0.70144106,-0.70144107,0.02847083,-0.02847083,0.00089458,-0.00089458,0.63435204,-0.63435204,0.00000000,-0.00000000,0.15377488,-0.15377488,0.00419204,-0.00419204,0.00839404,-0.00839404,0.07927920,-0.07927920
3.86293147,0.67540275,-0.67540275,0.02740416,-0.02740416,0.00086000,-0.00086000,0.62716545,-0.62716545,0.00000000,-0.00000000,0.14694264,-0.14694264,0.00391482,-0.00391482,0.00766145,-0.00766145,0.07692435,-0.07692435
3.86893447,0.65000285,-0.65000285,0.02626374,-0.02626374,0.00086416,-0.00086416,0.61871863,-0.61871863,0.00000000,-0.00000000,0.14065865,-0.14065865,0.00365334,-0.00365334,0.00698386,-0.00698386,0.07438003,-0.07438003
3.87493747,0.62556927,-0.62556928,0.02506695,-0.02506695,0.00090640,-0.00090640,0.60930114,-0.60930114,0.00000000,-0.00000000,0.13504975,-0.13504975,0.00340839,-0.00340839,0.00636490,-0.00636490,0.07167420,-0.07167421
3.88094047,0.60246147,-0.60246147,0.02383228,-0.02383228,0.00098711,-0.00098711,0.59928402,-0.59928403,0.00000000,-0.00000000,0.13023751,-0.13023751,0.00318084,-0.00318084,0.00580773,-0.00580773,0.06884438,-0.06884438
3.88694347,0.58105943,-0.58105943,0.02257874,-0.02257874,0.00110764,-0.00110764,0.58910093,-0.58910093,0.00000000,-0.00000000,0.12633615,-0.12633615,0.00297160,-0.00297160,0.00531521,-0.00531521,0.06593604,-0.06593604
3.89294647,0.56175184,-0.56175184,0.02132533,-0.02132533,0.00127032,-0.00127032,0.57922747,-0.57922747,0.00000000,-0.00000000,0.12345066,-0.12345066,0.00278162,-0.00278162,0.00488991,-0.00488991,0.06300096,-0.06300096
3.89894947,0.54492367,-0.54492367,0.02009044,-0.02009044,0.00147847,-0.00147847,0.57015974,-0.57015974,0.00000000,-0.00000000,0.12167508,-0.12167508,0.00261192,-0.00261192,0.00453430,-0.00453430,0.06009538,-0.06009538
3.90495248,0.53094387,-0.53094388,0.01889136,-0.01889136,0.00173630,-0.00173630,0.56239286,-0.56239286,0.00000000,-0.00000000,0.12109096,-0.12109096,0.00246351,-0.00246351,0.00425079,-0.00425079,0.05727820,-0.05727820
3.91095548,0.52015348,-0.52015348,0.01774377,-0.01774377,0.00204893,-0.00204893,0.55640046,-0.55640046,0.00000000,-0.00000000,0.12176608,-0.12176608,0.00233742,-0.00233742,0.00404190,-0.00404190,0.05460918,-0.05460918
3.91695848,0.51285468,-0.51285468,0.01666144,-0.01666144,0.00242229,-0.00242229,0.55261584,-0.55261584,0.00000000,-0.00000000,0.12375342,-0.12375342,0.00223466,-0.00223466,0.00391032,-0.00391032,0.05214727,-0.05214727
3.92296148,0.50930128,-0.50930128,0.01565582,-0.01565582,0.00286310,-0.00286310,0.55141558,-0.55141557,0.00000000,-0.00000000,0.12709040,-0.12709040,0.00215623,-0.00215623,0.00385897,-0.00385897,0.04994907,-0.04994907
3.92896448,0.50969083,-0.50969083,0.01473590,-0.01473590,0.00337875,-0.00337875,0.55310603,-0.55310603,0.00000000,-0.00000000,0.13179845,-0.13179845,0.00210304,-0.00210304,0.00389108,-0.00389108,0.04806750,-0.04806750
3.93496748,0.51415861,-0.51415861,0.01390807,-0.01390807,0.00397714,-0.00397714,0.55791322,-0.55791321,0.00000000,-0.00000000,0.13788277,-0.13788277,0.00207594,-0.00207594,0.00401020,-0.00401020,0.04655067,-0.04655067
3.94097049,0.52277381,-0.52277381,0.01317609,-0.01317609,0.00466660,-0.00466660,0.56597622,-0.56597622,0.00000000,-0.00000000,0.14533253,-0.14533253,0.00207566,-0.00207566,0.00422016,-0.00422016,0.04544101,-0.04544101
3.94697349,0.53553760,-0.53553760,0.01254118,-0.01254118,0.00545559,-0.00545559,0.57734419,-0.57734418,0.00000000,-0.00000000,0.15412115,-0.15412115,0.00210282,-0.00210282,0.00452505,-0.00452505,0.04477449,-0.04477449
3.95297649,0.55238335,-0.55238335,0.01200215,-0.01200215,0.00635253,-0.00635253,0.59197670,-0.59197670,0.00000000,-0.00000000,0.16420696,-0.16420696,0.00215784,-0.00215784,0.00492914,-0.00492914,0.04458016,-0.04458016
3.95897949,0.57317844,-0.57317844,0.01155564,-0.01155564,0.00736547,-0.00736547,0.60974741,-0.60974741,0.00000000,-0.00000000,0.17553390,-0.17553390,0.00224097,-0.00224097,0.00543668,-0.00543668,0.04487977,-0.04487977
3.96498249,0.59772772,-0.59772772,0.01119642,-0.01119642,0.00850175,-0.00850175,0.63045024,-0.63045024,0.00000000,-0.00000000,0.18803240,-0.18803240,0.00235225,-0.00235225,0.00605182,-0.00605182,0.04568751,-0.04568751
3.97098549,0.62577795,-0.62577795,0.01091773,-0.01091773,0.00976764,-0.00976764,0.65380786,-0.65380786,0.00000000,-0.00000000,0.20162028,-0.20162028,0.00249145,-0.00249145,0.00677834,-0.00677834,0.04700988,-0.04700988
3.97698849,0.65702318,-0.65702318,0.01071161,-0.01071161,0.01116787,-0.01116787,0.67948174,-0.67948174,0.00000000,-0.00000000,0.21620361,-0.21620361,0.00265806,-0.00265806,0.00761941,-0.00761941,0.04884558,-0.04884558
3.98299150,0.69111039,-0.69111038,0.01056929,-0.01056929,0.01270528,-0.01270528,0.70708312,-0.70708312,0.00000000,-0.00000000,0.23167748,-0.23167748,0.00285123,-0.00285123,0.00857732,-0.00857732,0.05118543,-0.05118543
3.98899450,0.72764528,-0.72764528,0.01048160,-0.01048160,0.01438026,-0.01438026,0.73618438,-0.73618438,0.00000000,-0.00000000,0.24792665,-0.24792665,0.00306977,-0.00306977,0.00965321,-0.00965321,0.05401231,-0.05401231
3.99499750,0.76619784,-0.76619784,0.01043924,-0.01043924,0.01619041,-0.01619041,0.76633025,-0.76633025,0.00000000,-0.00000000,0.26482600,-0.26482600,0.00331210,-0.00331210,0.01084672,-0.01084672,0.05730111,-0.05730111
4.00100050,0.80630749,-0.80630748,0.01043318,-0.01043318,0.01813006,-0.01813006,0.79704833,-0.79704833,0.00000000,-0.00000000,0.28224090,-0.28224090,0.00357622,-0.00357622,0.01215572,-0.01215572,0.06101866,-0.06101865
4.00700350,0.84748777,-0.84748777,0.01045486,-0.01045486,0.02018995,-0.02018995,0.82785863,-0.82785862,0.00000000,-0.00000000,0.30002733,-0.30002733,0.00385966,-0.00385966,0.01357601,-0.01357601,0.06512376,-0.06512376
4.01300650,0.88923059,-0.88923059,0.01049646,-0.01049646,0.02235696,-0.02235696,0.85828192,-0.85828192,0.00000000,-0.00000000,0.31803197,-0.31803196,0.00415951,-0.00415951,0.01510109,-0.01510109,0.06956724,-0.06956724
4.01900950,0.93101003,-0.93101003,0.01055101,-0.01055101,0.02461395,-0.02461395,0.88784679,-0.88784678,0.00000000,-0.00000000,0.33609232,-0.33609232,0.00447240,-0.00447240,0.01672193,-0.01672193,0.07429209,-0.07429209
4.02501251,0.97228616,-0.97228616,0.01061252,-0.01061252,0.02693970,-0.02693970,0.91609537,-0.91609537,0.00000000,-0.00000000,0.35403691,-0.35403690,0.00479447,-0.00479447,0.01842685,-0.01842685,0.07923385,-0.07923385
4.03101551,1.01250889,-1.01250889,0.01067601,-0.01067601,0.02930907,-0.02930908,0.94258811,-0.94258811,0.00000000,-0.00000000,0.37168564,-0.37168564,0.00512146,-0.00512146,0.02020147,-0.02020147,0.08432108,-0.08432108
4.03701851,1.05112238,-1.05112237,0.01073748,-0.01073748,0.03169325,-0.03169325,0.96690758,-0.96690757,0.00000000,-0.00000000,0.38885066,-0.38885066,0.00544871,-0.00544871,0.02202874,-0.02202874,0.08947616,-0.08947615
4.04302151,1.08757014,-1.08757013,0.01079384,-0.01079384,0.03406022,-0.03406022,0.98866179,-0.98866179,0.00000000,-0.00000000,0.40533754,-0.40533754,0.00577124,-0.00577124,0.02388907,-0.02388907,0.09461635,-0.09461635
4.04902451,1.12130132,-1.12130132,0.01084284,-0.01084284,0.03637539,-0.03637539,1.00748739,-1.00748739,0.00000000,-0.00000000,0.42094713,-0.42094713,0.00608384,-0.00608384,0.02576062,-0.02576062,0.09965515,-0.09965515
4.05502751,1.15177821,-1.15177820,0.01088290,-0.01088290,0.03860237,-0.03860237,1.02305284,-1.02305284,0.00000000,-0.00000000,0.43547799,-0.43547799,0.00638115,-0.00638115,0.02761961,-0.02761961,0.10450392,-0.10450392
4.06103052,1.17848510,-1.17848510,0.01091300,-0.01091300,0.04070391,-0.04070391,1.03506211,-1.03506211,0.00000000,-0.00000000,0.44872959,-0.44872959,0.00665782,-0.00665782,0.02944081,-0.02944081,0.10907388,-0.10907387
4.06703352,1.20093860,-1.20093860,0.01093250,-0.01093250,0.04264295,-0.04264295,1.04325888,-1.04325887,0.00000000,-0.00000000,0.46050607,-0.46050607,0.00690862,-0.00690862,0.03119810,-0.03119810,0.11327823,-0.11327823
4.07303652,1.21869907,-1.21869907,0.01094105,-0.01094105,0.04438371,-0.04438371,1.04743139,-1.04743138,0.00000000,-0.00000000,0.47062067,-0.47062067,0.00712860,-0.00712860,0.03286511,-0.03286511,0.11703463,-0.11703462
4.07903952,1.23138300,-1.23138300,0.01093843,-0.01093843,0.04589289,-0.04589289,1.04741800,-1.04741799,0.00000000,-0.00000000,0.47890063,-0.47890063,0.00731322,-0.00731322,0.03441591,-0.03441591,0.12026760,-0.12026760
4.08504252,1.23867581,-1.23867581,0.01092449,-0.01092449,0.04714078,-0.04714078,1.04311314,-1.04311314,0.00000000,-0.00000000,0.48519237,-0.48519237,0.00745852,-0.00745852,0.03582577,-0.03582578,0.12291114,-0.12291114
4.09104552,1.24034464,-1.24034464,0.01089909,-0.01089909,0.04810234,-0.04810234,1.03447353,-1.03447353,0.00000000,-0.00000000,0.48936681,-0.48936681,0.00756124,-0.00756124,0.03707194,-0.03707194,0.12491113,-0.12491113
4.09704852,1.23625039,-1.23625039,0.01086212,-0.01086212,0.04875819,-0.04875819,1.02152427,-1.02152427,0.00000000,-0.00000000,0.49132456,-0.49132456,0.00761896,-0.00761896,0.03813432,-0.03813432,0.12622762,-0.12622762
4.10305153,1.22635846,-1.22635846,0.01081349,-0.01081349,0.04909540,-0.04909540,1.00436442,-1.00436441,0.00000000,-0.00000000,0.49100077,-0.49100077,0.00763016,-0.00763016,0.03899622,-0.03899622,0.12683681,-0.12683681
4.10905453,1.21074757,-1.21074757,0.01075322,-0.01075322,0.04910816,-0.04910816,0.98317163,-0.98317162,0.00000000,-0.00000000,0.48836928,-0.48836928,0.00759437,-0.00759437,0.03964499,-0.03964499,0.12673269,-0.12673269
4.11505753,1.18961600,-1.18961600,0.01068157,-0.01068157,0.04879812,-0.04879812,0.95820542,-0.95820542,0.00000000,-0.00000000,0.48344603,-0.48344603,0.00751214,-0.00751214,0.04007249,-0.04007249,0.12592815,-0.12592815
4.12106053,1.16328494,-1.16328494,0.01059913,-0.01059913,0.04817460,-0.04817460,0.92980875,-0.92980875,0.00000000,-0.00000000,0.47629134,-0.47629134,0.00738509,-0.00738509,0.04027559,-0.04027559,0.12445567,-0.12445566
4.12706353,1.13219843,-1.13219843,0.01050700,-0.01050700,0.04725448,-0.04725449,0.89840752,-0.89840752,0.00000000,-0.00000000,0.46701105,-0.46701106,0.00721589,-0.00721589,0.04025639,-0.04025639,0.12236730,-0.12236730
4.13306653,1.09691987,-1.09691987,0.01040695,-0.01040695,0.04606192,-0.04606192,0.86450790,-0.86450790,0.00000000,-0.00000000,0.45575636,-0.45575636,0.00700819,-0.00700819,0.04002238,-0.04002238,0.11973426,-0.11973426
4.13906953,1.05812502,-1.05812502,0.01030159,-0.01030159,0.04462773,-0.04462774,0.82869133,-0.82869133,0.00000000,-0.00000000,0.44272228,-0.44272229,0.00676651,-0.00676651,0.03958640,-0.03958640,0.11664576,-0.11664576
4.14507254,1.01659161,-1.01659161,0.01019444,-0.01019444,0.04298874,-0.04298874,0.79160723,-0.79160722,0.00000000,-0.00000000,0.42814485,-0.42814485,0.00649618,-0.00649618,0.03896650,-0.03896650,0.11320740,-0.11320740
4.15107554,0.97318589,-0.97318589,0.01009016,-0.01009016,0.04118677,-0.04118677,0.75396358,-0.75396358,0.00000000,-0.00000000,0.41229704,-0.41229704,0.00620316,-0.00620316,0.03818557,-0.03818557,0.10953905,-0.10953904
4.15707854,0.92884655,-0.92884656,0.00999450,-0.00999450,0.03926772,-0.03926772,0.71651561,-0.71651561,0.00000000,-0.00000000,0.39548359,-0.39548359,0.00589390,-0.00589390,0.03727093,-0.03727093,0.10577225,-0.10577225
4.16308154,0.88456642,-0.88456643,0.00991443,-0.00991443,0.03728036,-0.03728037,0.68005276,-0.68005276,0.00000000,-0.00000000,0.37803486,-0.37803486,0.00557517,-0.00557517,0.03625365,-0.03625365,0.10204734,-0.10204734
4.16908454,0.84137263,-0.84137264,0.00985805,-0.00985805,0.03527528,-0.03527528,0.64538451,-0.64538451,0.00000000,-0.00000000,0.36029998,-0.36029998,0.00525390,-0.00525390,0.03516792,-0.03516793,0.09851020,-0.09851020
4.17508754,0.80030570,-0.80030570,0.00983451,-0.00983451,0.03330369,-0.03330369,0.61332520,-0.61332520,0.00000000,-0.00000000,0.34263935,-0.34263935,0.00493699,-0.00493699,0.03405022,-0.03405022,0.09530887,-0.09530887
4.18109055,0.76239816,-0.76239816,0.00985388,-0.00985388,0.03141634,-0.03141634,0.58467837,-0.58467837,0.00000000,-0.00000000,0.32541696,-0.32541697,0.00463119,-0.00463119,0.03293840,-0.03293840,0.09259005,-0.09259005
4.18709355,0.72865320,-0.72865320,0.00992689,-0.00992689,0.02966254,-0.02966254,0.56022085,-0.56022085,0.00000000,-0.00000000,0.30899247,-0.30899248,0.00434289,-0.00434289,0.03187084,-0.03187084,0.09049551,-0.09049550
4.19309655,0.70002383,-0.70002383,0.01006469,-0.01006469,0.02808917,-0.02808917,0.54068699,-0.54068699,0.00000000,-0.00000000,0.29371343,-0.29371343,0.00407805,-0.00407805,0.03088541,-0.03088541,0.08915859,-0.08915859
4.19909955,0.67739284,-0.67739284,0.01027849,-0.01027849,0.02673992,-0.02673992,0.52675326,-0.52675326,0.00000000,-0.00000000,0.27990773,-0.27990773,0.00384206,-0.00384206,0.03001860,-0.03001860,0.08870082,-0.08870082
4.20510255,0.66155401,-0.66155401,0.01057916,-0.01057916,0.02565449,-0.02565449,0.51902344,-0.51902344,0.00000000,-0.00000000,0.26787649,-0.26787649,0.00363963,-0.00363963,0.02930451,-0.02930451,0.08922858,-0.08922858
4.21110555,0.65319473,-0.65319473,0.01097684,-0.01097684,0.02486808,-0.02486808,0.51801458,-0.51801457,0.00000000,-0.00000000,0.25788747,-0.25788747,0.00347475,-0.00347475,0.02877401,-0.02877401,0.09083018,-0.09083018
4.21710855,0.65288022,-0.65288022,0.01148048,-0.01148048,0.02441081,-0.02441081,0.52414393,-0.52414393,0.00000000,-0.00000000,0.25016914,-0.25016914,0.00335061,-0.00335061,0.02845389,-0.02845389,0.09357304,-0.09357304
4.22311156,0.66103963,-0.66103963,0.01209737,-0.01209737,0.02430731,-0.02430731,0.53771704,-0.53771703,0.00000000,-0.00000000,0.24490544,-0.24490544,0.00326956,-0.00326956,0.02836610,-0.02836610,0.09750132,-0.09750132
4.22911456,0.67795418,-0.67795418,0.01283274,-0.01283274,0.02457639,-0.02457639,0.55891705,-0.55891704,0.00000000,-0.00000000,0.24223148,-0.24223148,0.00323314,-0.00323314,0.02852712,-0.02852712,0.10263392,-0.10263392
4.23511756,0.70374747,-0.70374747,0.01368929,-0.01368929,0.02523074,-0.02523074,0.58779567,-0.58779566,0.00000000,-0.00000000,0.24222999,-0.24222999,0.00324201,-0.00324201,0.02894746,-0.02894746,0.10896300,-0.10896300
4.24112056,0.73837824,-0.73837824,0.01466688,-0.01466688,0.02627670,-0.02627670,0.62426580,-0.62426579,0.00000000,-0.00000000,0.24492882,-0.24492882,0.00329603,-0.00329603,0.02963123,-0.02963123,0.11645293,-0.11645293
4.24712356,0.78163588,-0.78163587,0.01576218,-0.01576218,0.02771405,-0.02771405,0.66809624,-0.66809623,0.00000000,-0.00000000,0.25029947,-0.25029947,0.00339424,-0.00339424,0.03057595,-0.03057595,0.12503997,-0.12503997
4.25312656,0.83313886,-0.83313886,0.01696853,-0.01696853,0.02953590,-0.02953590,0.71890881,-0.71890880,0.00000000,-0.00000000,0.25825670,-0.25825670,0.00353494,-0.00353494,0.03177247,-0.03177247,0.13463253,-0.13463253
4.25912956,0.89233647,-0.89233647,0.01827577,-0.01827577,0.03172853,-0.03172853,0.77617812,-0.77617811,0.00000000,-0.00000000,0.26865924,-0.26865924,0.00371569,-0.00371569,0.03320508,-0.03320508,0.14511217,-0.14511217
4.26513257,0.95851408,-0.95851407,0.01967027,-0.01967027,0.03427141,-0.03427141,0.83923444,-0.83923443,0.00000000,-0.00000000,0.28131186,-0.28131186,0.00393343,-0.00393343,0.03485179,-0.03485179,0.15633534,-0.15633534
4.27113557,1.03080214,-1.03080213,0.02113510,-0.02113510,0.03713722,-0.03713722,0.90726984,-0.90726983,0.00000000,-0.00000000,0.29596856,-0.29596856,0.00418449,-0.00418449,0.03668482,-0.03668482,0.16813591,-0.16813591
4.27713857,1.10818917,-1.10818917,0.02265024,-0.02265024,0.04029194,-0.04029194,0.97934795,-0.97934794,0.00000000,-0.00000000,0.31233714,-0.31233714,0.00446472,-0.00446472,0.03867121,-0.03867121,0.18032841,-0.18032841
4.28314157,1.18953864,-1.18953863,0.02419303,-0.02419303,0.04369516,-0.04369516,1.05441744,-1.05441743,0.00000000,-0.00000000,0.33008499,-0.33008499,0.00476953,-0.00476953,0.04077363,-0.04077363,0.19271199,-0.19271199
4.28914457,1.27360971,-1.27360970,0.02573870,-0.02573870,0.04730042,-0.04730042,1.13132916,-1.13132915,0.00000000,-0.00000000,0.34884618,-0.34884618,0.00509402,-0.00509402,0.04295131,-0.04295131,0.20507498,-0.20507498
4.29514757,1.35908159,-1.35908158,0.02726095,-0.02726095,0.05105576,-0.05105576,1.20885693,-1.20885691,0.00000000,-0.00000000,0.36822959,-0.36822959,0.00543302,-0.00543302,0.04516109,-0.04516109,0.21720003,-0.21720003
4.30115058,1.44458097,-1.44458096,0.02873278,-0.02873278,0.05490443,-0.05490443,1.28572153,-1.28572151,0.00000000,-0.00000000,0.38782819,-0.38782819,0.00578127,-0.00578127,0.04735852,-0.04735852,0.22886946,-0.22886946
4.30715358,1.52871198,-1.52871198,0.03012724,-0.03012724,0.05878577,-0.05878577,1.36061748,-1.36061747,0.00000000,-0.00000000,0.40722898,-0.40722898,0.00613344,-0.00613344,0.04949910,-0.04949910,0.23987097,-0.23987097
4.31315658,1.61008783,-1.61008783,0.03141834,-0.03141834,0.06263627,-0.06263627,1.43224196,-1.43224194,0.00000000,-0.00000000,0.42602360,-0.42602360,0.00648428,-0.00648428,0.05153939,-0.05153939,0.25000317,-0.25000317
4.31915958,1.68736316,-1.68736316,0.03258191,-0.03258191,0.06639078,-0.06639078,1.49932491,-1.49932489,0.00000000,-0.00000000,0.44381916,-0.44381916,0.00682870,-0.00682870,0.05343820,-0.05343820,0.25908096,-0.25908097
4.32516258,1.75926613,-1.75926612,0.03359648,-0.03359648,0.06998385,-0.06998385,1.56065957,-1.56065956,0.00000000,-0.00000000,0.46024906,-0.46024906,0.00716185,-0.00716185,0.05515766,-0.05515766,0.26694049,-0.26694049
4.33116558,1.82462902,-1.82462902,0.03444410,-0.03444410,0.07335124,-0.07335124,1.61513229,-1.61513228,0.00000000,-0.00000000,0.47498337,-0.47498337,0.00747922,-0.00747922,0.05666416,-0.05666416,0.27344341,-0.27344341
4.33716858,1.88241640,-1.88241640,0.03511106,-0.03511106,0.07643137,-0.07643137,1.66175052,-1.66175050,0.00000000,-0.00000000,0.48773844,-0.48773844,0.00777669,-0.00777669,0.05792916,-0.05792916,0.27848033,-0.27848033
4.34317159,1.93174964,-1.93174964,0.03558853,-0.03558853,0.07916691,-0.07916691,1.69966807,-1.69966805,0.00000000,-0.00000000,0.49828540,-0.49828541,0.00805058,-0.00805058,0.05892983,-0.05892983,0.28197340,-0.28197340
4.34917459,1.97192698,-1.97192697,0.03587303,-0.03587303,0.08150622,-0.08150622,1.72820654,-1.72820653,0.00000000,-0.00000000,0.50645718,-0.50645718,0.00829772,-0.00829772,0.05964944,-0.05964944,0.28387768,-0.28387768
4.35517759,2.00243835,-2.00243835,0.03596674,-0.03596674,0.08340479,-0.08340479,1.74687214,-1.74687213,0.00000000,-0.00000000,0.51215376,-0.51215376,0.00851544,-0.00851544,0.06007765,-0.06007765,0.28418153,-0.28418153
4.36118059,2.02297444,-2.02297444,0.03587760,-0.03587760,0.08482641,-0.08482641,1.75536713,-1.75536712,0.00000000,-0.00000000,0.51534540,-0.51534540,0.00870161,-0.00870161,0.06021043,-0.06021043,0.28290586,-0.28290586
4.36718359,2.03342959,-2.03342959,0.03561927,-0.03561927,0.08574423,-0.08574423,1.75359557,-1.75359556,0.00000000,-0.00000000,0.51607377,-0.51607377,0.00885462,-0.00885462,0.06004992,-0.06004992,0.28010231,-0.28010232
4.37318659,2.03389875,-2.03389875,0.03521084,-0.03521084,0.08614147,-0.08614147,1.74166302,-1.74166301,0.00000000,-0.00000000,0.51445067,-0.51445067,0.00897336,-0.00897336,0.05960401,-0.05960401,0.27585052,-0.27585052
4.37918959,2.02466836,-2.02466836,0.03467637,-0.03467637,0.08601191,-0.08601191,1.71987027,-1.71987026,0.00000000,-0.00000000,0.51065456,-0.51065456,0.00905720,-0.00905720,0.05888583,-0.05888583,0.27025455,-0.27025455
4.38519260,2.00620198,-2.00620198,0.03404424,-0.03404424,0.08535999,-0.08535999,1.68870136,-1.68870135,0.00000000,-0.00000000,0.50492488,-0.50492488,0.00910595,-0.00910595,0.05791301,-0.05791301,0.26343880,-0.26343880
4.39119560,1.97912107,-1.97912108,0.03334632,-0.03334632,0.08420064,-0.08420064,1.64880644,-1.64880644,0.00000000,-0.00000000,0.49755423,-0.49755423,0.00911982,-0.00911982,0.05670696,-0.05670696,0.25554336,-0.25554336
4.39719860,1.94418194,-1.94418194,0.03261707,-0.03261707,0.08255874,-0.08255874,1.60098015,-1.60098015,0.00000000,-0.00000000,0.48887884,-0.48887884,0.00909939,-0.00909939,0.05529199,-0.05529199,0.24671932,-0.24671933
4.40320160,1.90224969,-1.90224969,0.03189239,-0.03189239,0.08046825,-0.08046825,1.54613637,-1.54613636,0.00000000,-0.00000000,0.47926744,-0.47926744,0.00904555,-0.00904555,0.05369450,-0.05369450,0.23712397,-0.23712397
4.40920460,1.85427037,-1.85427038,0.03120858,-0.03120858,0.07797116,-0.07797116,1.48528047,-1.48528047,0.00000000,-0.00000000,0.46910905,-0.46910905,0.00895946,-0.00895946,0.05194209,-0.05194209,0.22691623,-0.22691623
4.41520760,1.80124218,-1.80124218,0.03060106,-0.03060106,0.07511610,-0.07511610,1.41948003,-1.41948003,0.00000000,-0.00000000,0.45879997,-0.45879998,0.00884254,-0.00884254,0.05006280,-0.05006280,0.21625251,-0.21625251
4.42121061,1.74418689,-1.74418690,0.03010328,-0.03010328,0.07195682,-0.07195682,1.34983514,-1.34983514,0.00000000,-0.00000000,0.44873057,-0.44873057,0.00869640,-0.00869640,0.04808438,-0.04808438,0.20528298,-0.20528298
4.42721361,1.68412238,-1.68412239,0.02974549,-0.02974549,0.06855059,-0.06855059,1.27744938,-1.27744938,0.00000000,-0.00000000,0.43927210,-0.43927211,0.00852285,-0.00852285,0.04603368,-0.04603368,0.19414852,-0.19414852
4.43321661,1.62203708,-1.62203709,0.02955373,-0.02955373,0.06495649,-0.06495649,1.20340245,-1.20340245,0.00000000,-0.00000000,0.43076428,-0.43076428,0.00832386,-0.00832386,0.04393609,-0.04393609,0.18297830,-0.18297830
4.43921961,1.55886707,-1.55886708,0.02954884,-0.02954884,0.06123377,-0.06123377,1.12872527,-1.12872527,0.00000000,-0.00000000,0.42350378,-0.42350378,0.00810155,-0.00810155,0.04181517,-0.04181517,0.17188801,-0.17188801
4.44522261,1.49547637,-1.49547637,0.02974568,-0.02974568,0.05744022,-0.05744022,1.05437830,-1.05437831,0.00000000,-0.00000000,0.41773428,-0.41773428,0.00785816,-0.00785816,0.03969236,-0.03969236,0.16097885,-0.16097886
4.45122561,1.43264079,-1.43264080,0.03015246,-0.03015246,0.05363080,-0.05363080,0.98123362,-0.98123362,0.00000000,-0.00000000,0.41363832,-0.41363832,0.00759605,-0.00759606,0.03758675,-0.03758675,0.15033703,-0.15033703
4.45722861,1.37103567,-1.37103568,0.03077038,-0.03077037,0.04985631,-0.04985631,0.91006104,-0.91006104,0.00000000,-0.00000000,0.41133128,-0.41133128,0.00731771,-0.00731771,0.03551503,-0.03551503,0.14003388,-0.14003388
4.46323162,1.31122754,-1.31122755,0.03159334,-0.03159334,0.04616236,-0.04616236,0.84151852,-0.84151852,0.00000000,-0.00000000,0.41085775,-0.41085775,0.00702568,-0.00702568,0.03349147,-0.03349147,0.13012640,-0.13012640
4.46923462,1.25366973,-1.25366974,0.03260807,-0.03260807,0.04258859,-0.04258859,0.77614682,-0.77614682,0.00000000,-0.00000000,0.41219047,-0.41219047,0.00672260,-0.00672260,0.03152802,-0.03152802,0.12065820,-0.12065820
4.47523762,1.19870187,-1.19870187,0.03379437,-0.03379437,0.03916813,-0.03916813,0.71436821,-0.71436822,0.00000000,-0.00000000,0.41523189,-0.41523189,0.00641114,-0.00641114,0.02963438,-0.02963438,0.11166066,-0.11166066
4.48124062,1.14655289,-1.14655290,0.03512566,-0.03512566,0.03592731,-0.03592731,0.65648898,-0.65648898,0.00000000,-0.00000000,0.41981830,-0.41981830,0.00609398,-0.00609398,0.02781824,-0.02781824,0.10315431,-0.10315431
4.48724362,1.09734748,-1.09734749,0.03656975,-0.03656975,0.03288563,-0.03288563,0.60270526,-0.60270526,0.00000000,-0.00000000,0.42572659,-0.42572659,0.00577382,-0.00577382,0.02608541,-0.02608541,0.09515023,-0.09515023
4.49324662,1.05111533,-1.05111533,0.03808981,-0.03808981,0.03005597,-0.03005597,0.55311168,-0.55311168,0.00000000,-0.00000000,0.43268314,-0.43268314,0.00545329,-0.00545329,0.02444010,-0.02444010,0.08765159,-0.08765159
4.49924962,1.00780296,-1.00780297,0.03964554,-0.03964554,0.02744501,-0.02744501,0.50771234,-0.50771234,0.00000000,-0.00000000,0.44037486,-0.44037486,0.00513496,-0.00513496,0.02288514,-0.02288514,0.08065498,-0.08065498
4.50525263,0.96728753,-0.96728753,0.04119449,-0.04119449,0.02505376,-0.02505376,0.46643338,-0.46643339,0.00000000,-0.00000000,0.44846167,-0.44846166,0.00482128,-0.00482128,0.02142217,-0.02142217,0.07415179,-0.07415179
4.51125563,0.92939202,-0.92939202,0.04269347,-0.04269347,0.02287828,-0.02287828,0.42913668,-0.42913668,0.00000000,-0.00000000,0.45659023,-0.45659023,0.00451458,-0.00451458,0.02005192,-0.02005192,0.06812944,-0.06812944
4.51725863,0.89390138,-0.89390138,0.04410001,-0.04410001,0.02091048,-0.02091048,0.39563393,-0.39563393,0.00000000,-0.00000000,0.46440819,-0.46440819,0.00421700,-0.00421700,0.01877439,-0.01877439,0.06257242,-0.06257242
4.52326163,0.86057886,-0.86057886,0.04537381,-0.04537381,0.01913893,-0.01913893,0.36570071,-0.36570071,0.00000000,-0.00000000,0.47157837,-0.47157837,0.00393053,-0.00393053,0.01758908,-0.01758908,0.05746327,-0.05746327
