energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.53376688,1.91717289,0.00073345,0.08173361,0.22730278,0.13082683,1.56697716,0.02599674,0.24070440
1.53976988,1.91270236,0.00072673,0.08434722,0.23812014,0.13023703,1.55089619,0.02763921,0.23907424
1.54577289,1.90204943,0.00071967,0.08672964,0.24826163,0.12924564,1.52973167,0.02921875,0.23678378
1.55177589,1.88525054,0.00071153,0.08884622,0.25753680,0.12785058,1.50370749,0.03070726,0.23385273
1.55777889,1.86239265,0.00070178,0.09066479,0.26576865,0.12605381,1.47307960,0.03207724,0.23030285
1.56378189,1.83361290,0.00069001,0.09215679,0.27279740,0.12386117,1.43813197,0.03330251,0.22615761
1.56978489,1.79909928,0.00067601,0.09329840,0.27848400,0.12128229,1.39917361,0.03435885,0.22144218
1.57578789,1.75909190,0.00065965,0.09407151,0.28271346,0.11833060,1.35653666,0.03522472,0.21618372
1.58179090,1.71388457,0.00064094,0.09446457,0.28539762,0.11502335,1.31057521,0.03588188,0.21041184
1.58779390,1.66382597,0.00061998,0.09447322,0.28647751,0.11138160,1.26166452,0.03631596,0.20415923
1.59379690,1.60932019,0.00059694,0.09410061,0.28592481,0.10743025,1.21020031,0.03651687,0.19746228
1.59979990,1.55082591,0.00057206,0.09335750,0.28374268,0.10319794,1.15659781,0.03647921,0.19036168
1.60580290,1.48885400,0.00054561,0.09226198,0.27996557,0.09871687,1.10129007,0.03620239,0.18290285
1.61180590,1.42396319,0.00051790,0.09083895,0.27465815,0.09402255,1.04472556,0.03569067,0.17513613
1.61780890,1.35675356,0.00048927,0.08911925,0.26791339,0.08915333,0.98736463,0.03495308,0.16711678
1.62381191,1.28785806,0.00046005,0.08713856,0.25984968,0.08414997,0.92967486,0.03400309,0.15890453
1.62981491,1.21793199,0.00043059,0.08493612,0.25060725,0.07905490,0.87212535,0.03285820,0.15056295
1.63581791,1.14764090,0.00040120,0.08255326,0.24034395,0.07391152,0.81518000,0.03153935,0.14215842
1.64182091,1.07764720,0.00037219,0.08003194,0.22923056,0.06876338,0.75929006,0.03007034,0.13375890
1.64782391,1.00859615,0.00034385,0.07741321,0.21744583,0.06365330,0.70488616,0.02847700,0.12543249
1.65382691,0.94110167,0.00031644,0.07473587,0.20517141,0.05862252,0.65237021,0.02678650,0.11724582
1.65982991,0.87573271,0.00029018,0.07203514,0.19258699,0.05370988,0.60210754,0.02502650,0.10926244
1.66583292,0.81300060,0.00026527,0.06934169,0.17986563,0.04895101,0.55441955,0.02322441,0.10154121
1.67183592,0.75334818,0.00024186,0.06668086,0.16716972,0.04437769,0.50957734,0.02140669,0.09413491
1.67783892,0.69714097,0.00022007,0.06407219,0.15464743,0.04001733,0.46779648,0.01959820,0.08708887
1.68384192,0.64466076,0.00019999,0.06152925,0.14243002,0.03589253,0.42923334,0.01782165,0.08044007
1.68984492,0.59610197,0.00018167,0.05905979,0.13062982,0.03202087,0.39398292,0.01609721,0.07421637
1.69584792,0.55157082,0.00016511,0.05666615,0.11933913,0.02841482,0.36207851,0.01444215,0.06843618
1.70185093,0.51108719,0.00015030,0.05434596,0.10862986,0.02508184,0.33349307,0.01287071,0.06310840
1.70785393,0.47458913,0.00013720,0.05209294,0.09855393,0.02202458,0.30814220,0.01139400,0.05823275
1.71385693,0.44193977,0.00012573,0.04989795,0.08914430,0.01924123,0.28588879,0.01002005,0.05380038
1.71985993,0.41293612,0.00011580,0.04775003,0.08041660,0.01672601,0.26654896,0.00875395,0.04979469
1.72586293,0.38731953,0.00010729,0.04563746,0.07237107,0.01446965,0.24989908,0.00759809,0.04619245
1.73186593,0.36478716,0.00010008,0.04354878,0.06499488,0.01246000,0.23568372,0.00655240,0.04296501
1.73786893,0.34500414,0.00009402,0.04147372,0.05826457,0.01068261,0.22362409,0.00561471,0.04007964
1.74387194,0.32761582,0.00008896,0.03940390,0.05214845,0.00912138,0.21342675,0.00478110,0.03750083
1.74987494,0.31225976,0.00008476,0.03733348,0.04660899,0.00775908,0.20479223,0.00404624,0.03519169
1.75587794,0.29857697,0.00008127,0.03525947,0.04160497,0.00657793,0.19742341,0.00340374,0.03311512
1.76188094,0.28622212,0.00007834,0.03318192,0.03709345,0.00556005,0.19103317,0.00284651,0.03123502
1.76788394,0.27487242,0.00007584,0.03110392,0.03303137,0.00468790,0.18535135,0.00236703,0.02951719
1.77388694,0.26423496,0.00007363,0.02903135,0.02937685,0.00394461,0.18013069,0.00195764,0.02793021
1.77988994,0.25405241,0.00007162,0.02697257,0.02609022,0.00331422,0.17515157,0.00161074,0.02644600
1.78589295,0.24410700,0.00006969,0.02493793,0.02313470,0.00278191,0.17022566,0.00131901,0.02504027
1.79189595,0.23422281,0.00006776,0.02293923,0.02047677,0.00233415,0.16519823,0.00107551,0.02369275
1.79789895,0.22426643,0.00006578,0.02098919,0.01808636,0.00195870,0.15994923,0.00087383,0.02238727
1.80390195,0.21414616,0.00006368,0.01910081,0.01593683,0.00164469,0.15439319,0.00070812,0.02111166
1.80990495,0.20380987,0.00006143,0.01728689,0.01400474,0.00138255,0.14847805,0.00057316,0.01985752
1.81590795,0.19324179,0.00005902,0.01555951,0.01226962,0.00116399,0.14218296,0.00046435,0.01861988
1.82191096,0.18245839,0.00005644,0.01392969,0.01071359,0.00098190,0.13551528,0.00037772,0.01739680
1.82791396,0.17150366,0.00005369,0.01240707,0.00932100,0.00083025,0.12850700,0.00030991,0.01618889
1.83391696,0.16044400,0.00005078,0.01099972,0.00807805,0.00070398,0.12121062,0.00025812,0.01499882
1.83991996,0.14936288,0.00004776,0.00971407,0.00697243,0.00059889,0.11369485,0.00022008,0.01383079
1.84592296,0.13835568,0.00004463,0.00855493,0.00599307,0.00051154,0.10604016,0.00019401,0.01269003
1.85192596,0.12752466,0.00004145,0.00752554,0.00512985,0.00043913,0.09833447,0.00017857,0.01158238
1.85792896,0.11697440,0.00003825,0.00662778,0.00437341,0.00037943,0.09066912,0.00017281,0.01051382
1.86393197,0.10680769,0.00003505,0.00586236,0.00371504,0.00033068,0.08313510,0.00017614,0.00949016
1.86993497,0.09712214,0.00003191,0.00522902,0.00314653,0.00029148,0.07581989,0.00018825,0.00851671
1.87593797,0.08800730,0.00002885,0.00472680,0.00266019,0.00026082,0.06880473,0.00020913,0.00759808
1.88194097,0.07954257,0.00002590,0.00435424,0.00224877,0.00023791,0.06216257,0.00023895,0.00673799
1.88794397,0.07179569,0.00002310,0.00410961,0.00190549,0.00022227,0.05595647,0.00027809,0.00593922
1.89394697,0.06482184,0.00002045,0.00399098,0.00162407,0.00021356,0.05023870,0.00032706,0.00520358
1.89994997,0.05866331,0.00001799,0.00399639,0.00139877,0.00021170,0.04505025,0.00038646,0.00453188
1.90595298,0.05334960,0.00001571,0.00412382,0.00122441,0.00021676,0.04042089,0.00045696,0.00392408
1.91195598,0.04889794,0.00001363,0.00437122,0.00109642,0.00022903,0.03636953,0.00053923,0.00337940
1.91795898,0.04531405,0.00001175,0.00473635,0.00101093,0.00024899,0.03290502,0.00063392,0.00289644
1.92396198,0.04259325,0.00001007,0.00521670,0.00096475,0.00027740,0.03002712,0.00074158,0.00247341
1.92996498,0.04072160,0.00000858,0.00580925,0.00095553,0.00031530,0.02772766,0.00086267,0.00210834
1.93596798,0.03967732,0.00000728,0.00651031,0.00098172,0.00036410,0.02599190,0.00099748,0.00179929
1.94197099,0.03943220,0.00000617,0.00731524,0.00104278,0.00042569,0.02479993,0.00114610,0.00154465
1.94797399,0.03995329,0.00000524,0.00821828,0.00113920,0.00050252,0.02412813,0.00130839,0.00134334
1.95397699,0.04120451,0.00000448,0.00921232,0.00127270,0.00059777,0.02395077,0.00148398,0.00119517
1.95997999,0.04314863,0.00000388,0.01028879,0.00144638,0.00071553,0.02424157,0.00167223,0.00110108
1.96598299,0.04574935,0.00000346,0.01143754,0.00166495,0.00086099,0.02497536,0.00187225,0.00106344
1.97198599,0.04897358,0.00000321,0.01264686,0.00193497,0.00104067,0.02612989,0.00208293,0.00108645
1.97798899,0.05279410,0.00000313,0.01390355,0.00226515,0.00126274,0.02768758,0.00230295,0.00117638
1.98399200,0.05719243,0.00000325,0.01519313,0.00266670,0.00153727,0.02963753,0.00253085,0.00134198
1.98999500,0.06216201,0.00000359,0.01650013,0.00315361,0.00187657,0.03197754,0.00276508,0.00159481
1.99599800,0.06771162,0.00000417,0.01780846,0.00374311,0.00229554,0.03471627,0.00300412,0.00194955
2.00200100,0.07386893,0.00000503,0.01910192,0.00445596,0.00281200,0.03787540,0.00324654,0.00242438
2.00800400,0.08068420,0.00000624,0.02036473,0.00531684,0.00344699,0.04149180,0.00349113,0.00304123
2.01400700,0.08823380,0.00000784,0.02158218,0.00635459,0.00422507,0.04561966,0.00373701,0.00382602
2.02001001,0.09662343,0.00000991,0.02274122,0.00760243,0.00517456,0.05033236,0.00398369,0.00480885
2.02601301,0.10599083,0.00001255,0.02383111,0.00909804,0.00632761,0.05572400,0.00423126,0.00602398
2.03201601,0.11650768,0.00001587,0.02484399,0.01088343,0.00772024,0.06191049,0.00448037,0.00750982
2.03801901,0.12838038,0.00001998,0.02577541,0.01300470,0.00939218,0.06902994,0.00473238,0.00930861
2.04402201,0.14184948,0.00002503,0.02662471,0.01551148,0.01138650,0.07724224,0.00498934,0.01146595
2.05002501,0.15718741,0.00003116,0.02739526,0.01845610,0.01374907,0.08672765,0.00525399,0.01403013
2.05602801,0.17469439,0.00003854,0.02809458,0.02189257,0.01652769,0.09768420,0.00552972,0.01705115
2.06203102,0.19469213,0.00004736,0.02873418,0.02587505,0.01977106,0.11032387,0.00582051,0.02057947
2.06803402,0.21751553,0.00005780,0.02932931,0.03045622,0.02352739,0.12486733,0.00613073,0.02466452
2.07403702,0.24350197,0.00007005,0.02989842,0.03568521,0.02784280,0.14153743,0.00646506,0.02935292
2.08004002,0.27297875,0.00008430,0.03046246,0.04160530,0.03275941,0.16055123,0.00682819,0.03468644
2.08604302,0.30624854,0.00010074,0.03104404,0.04825145,0.03831331,0.18211098,0.00722461,0.04069982
2.09204602,0.34357346,0.00011955,0.03166640,0.05564772,0.04453234,0.20639402,0.00765836,0.04741840
2.09804902,0.38515829,0.00014087,0.03235232,0.06380457,0.05143376,0.23354211,0.00813274,0.05485577
2.10405203,0.43113335,0.00016484,0.03312297,0.07271639,0.05902207,0.26365042,0.00865002,0.06301143
2.11005503,0.48153800,0.00019153,0.03399675,0.08235916,0.06728684,0.29675687,0.00921118,0.07186870
2.11605803,0.53630547,0.00022098,0.03498821,0.09268857,0.07620089,0.33283212,0.00981573,0.08139284
2.12206103,0.59525010,0.00025318,0.03610704,0.10363854,0.08571885,0.37177102,0.01046147,0.09152973
2.12806403,0.65805769,0.00028804,0.03735735,0.11512052,0.09577619,0.41338593,0.01114439,0.10220500
2.13406703,0.72428003,0.00032542,0.03873699,0.12702346,0.10628894,0.45740265,0.01185863,0.11332396
2.14007004,0.79333425,0.00036509,0.04023730,0.13921468,0.11715412,0.50345935,0.01259649,0.12477220
2.14607304,0.86450762,0.00040676,0.04184304,0.15154166,0.12825094,0.55110902,0.01334855,0.13641713
2.15207604,0.93696814,0.00045003,0.04353268,0.16383476,0.13944289,0.59982566,0.01410386,0.14811030
2.15807904,1.00978111,0.00049447,0.04527896,0.17591079,0.15058065,0.64901443,0.01485023,0.15969070
2.16408204,1.08193142,0.00053956,0.04704977,0.18757753,0.16150575,0.69802557,0.01557454,0.17098871
2.17008504,1.15235106,0.00058473,0.04880926,0.19863878,0.17205498,0.74617199,0.01626320,0.18183089
2.17608804,1.21995119,0.00062935,0.05051920,0.20890004,0.18206531,0.79274992,0.01690256,0.19204518
2.18209105,1.28365740,0.00067278,0.05214048,0.21817447,0.19137925,0.83706202,0.01747940,0.20146656
2.18809405,1.34244705,0.00071436,0.05363475,0.22628884,0.19985031,0.87844207,0.01798145,0.20994271
2.19409705,1.39538705,0.00075345,0.05496598,0.23308936,0.20734838,0.91628026,0.01839777,0.21733964
2.20010005,1.44167032,0.00078941,0.05610209,0.23844699,0.21376485,0.95004794,0.01871929,0.22354686
2.20610305,1.48064939,0.00082169,0.05701641,0.24226203,0.21901711,0.97932070,0.01893905,0.22848195
2.21210605,1.51186530,0.00084977,0.05768887,0.24446778,0.22305219,1.00379869,0.01905260,0.23209418
2.21810905,1.53507047,0.00087323,0.05810708,0.24503306,0.22584948,1.02332306,0.01905812,0.23436718
2.22411206,1.55024414,0.00089177,0.05826693,0.24396346,0.22742218,1.03788767,0.01895655,0.23532022
2.23011506,1.55759959,0.00090517,0.05817302,0.24130126,0.22781751,1.04764529,0.01875154,0.23500824
2.23611806,1.55758241,0.00091336,0.05783858,0.23712400,0.22711550,1.05290790,0.01844937,0.23352052
2.24212106,1.55085981,0.00091637,0.05728513,0.23154180,0.22542657,1.05414079,0.01805872,0.23097794
2.24812406,1.53830118,0.00091437,0.05654173,0.22469348,0.22288771,1.05195069,0.01759033,0.22752906
2.25412706,1.52095073,0.00090763,0.05564401,0.21674172,0.21965767,1.04706812,0.01705662,0.22334505
2.26013007,1.49999307,0.00089653,0.05463281,0.20786748,0.21591118,1.04032476,0.01647128,0.21861378
2.26613307,1.47671348,0.00088155,0.05355273,0.19826389,0.21183254,1.03262670,0.01584876,0.21353326
2.27213607,1.45245429,0.00086321,0.05245052,0.18812995,0.20760881,1.02492458,0.01520375,0.20830475
2.27813907,1.42856930,0.00084210,0.05137338,0.17766425,0.20342295,1.01818185,0.01455075,0.20312575
2.28414207,1.40637819,0.00081883,0.05036734,0.16705901,0.19944709,1.01334256,0.01390359,0.19818338
2.29014507,1.38712277,0.00079402,0.04947566,0.15649474,0.19583645,1.01129972,0.01327499,0.19364806
2.29614807,1.37192670,0.00076825,0.04873748,0.14613553,0.19272389,1.01286570,0.01267625,0.18966818
2.30215108,1.36176040,0.00074208,0.04818658,0.13612537,0.19021557,1.01874559,0.01211699,0.18636557
2.30815408,1.35741222,0.00071599,0.04785047,0.12658543,0.18838767,1.02951452,0.01160493,0.18383220
2.31415708,1.35946688,0.00069041,0.04774973,0.11761238,0.18728446,1.04559974,0.01114584,0.18212805
2.32016008,1.36829170,0.00066567,0.04789766,0.10927783,0.18691763,1.06726781,0.01074349,0.18128027
2.32616308,1.38403071,0.00064201,0.04830024,0.10162873,0.18726702,1.09461727,0.01039977,0.18128359
2.33216608,1.40660671,0.00061960,0.04895630,0.09468869,0.18828251,1.12757676,0.01011482,0.18210187
2.33816908,1.43573040,0.00059850,0.04985800,0.08846010,0.18988700,1.16590841,0.00988725,0.18367076
2.34417209,1.47091621,0.00057869,0.05099155,0.08292682,0.19198045,1.20921620,0.00971440,0.18590121
2.35017509,1.51150353,0.00056010,0.05233797,0.07805740,0.19444446,1.25695851,0.00959265,0.18868368
2.35617809,1.55668233,0.00054258,0.05387410,0.07380848,0.19714749,1.30846458,0.00951774,0.19189284
2.36218109,1.60552193,0.00052596,0.05557359,0.07012835,0.19995027,1.36295377,0.00948505,0.19539261
2.36818409,1.65700173,0.00051002,0.05740788,0.06696040,0.20271114,1.41955715,0.00948993,0.19904115
2.37418709,1.71004258,0.00049455,0.05934726,0.06424637,0.20529131,1.47734052,0.00952796,0.20269579
2.38019010,1.76353779,0.00047935,0.06136167,0.06192922,0.20755953,1.53532817,0.00959515,0.20621762
2.38619310,1.81638288,0.00046423,0.06342161,0.05995563,0.20939626,1.59252671,0.00968817,0.20947564
2.39219610,1.86750305,0.00044905,0.06549869,0.05827788,0.21069711,1.64794842,0.00980442,0.21235028
2.39819910,1.91587804,0.00043373,0.06756627,0.05685530,0.21137544,1.70063350,0.00994209,0.21473629
2.40420210,1.96056369,0.00041821,0.06959975,0.05565511,0.21136410,1.74967087,0.01010018,0.21654498
2.41020510,2.00071007,0.00040253,0.07157690,0.05465270,0.21061637,1.79421703,0.01027845,0.21770563
2.41620810,2.03557592,0.00038679,0.07347794,0.05383149,0.20910613,1.83351289,0.01047728,0.21816635
2.42221111,2.06453960,0.00037115,0.07528559,0.05318229,0.20682721,1.86689807,0.01069754,0.21789419
2.42821411,2.08710645,0.00035586,0.07698505,0.05270234,0.20379223,1.89382259,0.01094041,0.21687477
2.43421711,2.10291278,0.00034123,0.07856384,0.05239408,0.20003093,1.91385592,0.01120721,0.21511133
2.44022011,2.11172683,0.00032762,0.08001175,0.05226375,0.19558812,1.92669302,0.01149913,0.21262349
2.44622311,2.11344684,0.00031548,0.08132064,0.05231987,0.19052138,1.93215752,0.01181711,0.20944560
2.45222611,2.10809650,0.00030530,0.08248435,0.05257179,0.18489872,1.93020202,0.01216159,0.20562497
2.45822911,2.09581823,0.00029761,0.08349856,0.05302824,0.17879616,1.92090535,0.01253240,0.20121989
2.46423212,2.07686432,0.00029302,0.08436077,0.05369613,0.17229547,1.90446717,0.01292862,0.19629764
2.47023512,2.05158648,0.00029214,0.08507019,0.05457946,0.16548200,1.88119984,0.01334850,0.19093249
2.47623812,2.02042389,0.00029563,0.08562777,0.05567852,0.15844275,1.85151796,0.01378943,0.18520372
2.48224112,1.98389023,0.00030419,0.08603620,0.05698939,0.15126460,1.81592580,0.01424795,0.17919376
2.48824412,1.94255979,0.00031850,0.08629988,0.05850363,0.14403287,1.77500301,0.01471979,0.17298640
2.49424712,1.89705319,0.00033928,0.08642498,0.06020835,0.13682998,1.72938908,0.01519999,0.16666514
2.50025013,1.84802284,0.00036723,0.08641938,0.06208637,0.12973440,1.67976697,0.01568304,0.16031165
2.50625313,1.79613854,0.00040304,0.08629268,0.06411673,0.12281966,1.62684642,0.01616298,0.15400434
2.51225613,1.74207353,0.00044735,0.08605607,0.06627528,0.11615358,1.57134748,0.01663364,0.14781710
2.51825913,1.68649124,0.00050077,0.08572224,0.06853539,0.10979759,1.51398467,0.01708882,0.14181814
2.52426213,1.63003304,0.00056384,0.08530517,0.07086876,0.10380610,1.45545228,0.01752244,0.13606890
2.53026513,1.57330713,0.00063701,0.08481986,0.07324614,0.09822595,1.39641110,0.01792875,0.13062316
2.53626813,1.51687896,0.00072062,0.08428209,0.07563813,0.09309594,1.33747702,0.01830246,0.12552624
2.54227114,1.46126310,0.00081491,0.08370805,0.07801584,0.08844643,1.27921159,0.01863890,0.12081434
2.54827414,1.40691682,0.00091994,0.08311397,0.08035139,0.08429900,1.22211471,0.01893409,0.11651399
2.55427714,1.35423541,0.00103565,0.08251578,0.08261840,0.08066621,1.16661961,0.01918481,0.11264176
2.56028014,1.30354928,0.00116179,0.08192869,0.08479222,0.07755154,1.11308997,0.01938864,0.10920404
2.56628314,1.25512270,0.00129795,0.08136689,0.08685013,0.07494938,1.06181904,0.01954395,0.10619707
2.57228614,1.20915437,0.00144354,0.08084323,0.08877137,0.07284531,1.01303086,0.01964981,0.10360719
2.57828914,1.16577947,0.00159783,0.08036902,0.09053709,0.07121647,0.96688304,0.01970603,0.10141129
2.58429215,1.12507326,0.00175991,0.07995389,0.09213026,0.07003224,0.92347113,0.01971295,0.09957749
2.59029515,1.08705599,0.00192876,0.07960570,0.09353556,0.06925508,0.88283418,0.01967147,0.09806604
2.59629815,1.05169895,0.00210329,0.07933063,0.09473925,0.06884153,0.84496132,0.01958284,0.09683051
2.60230115,1.01893154,0.00228231,0.07913329,0.09572915,0.06874350,0.80979902,0.01944867,0.09581907
2.60830415,0.98864891,0.00246462,0.07901695,0.09649457,0.06890961,0.77725873,0.01927077,0.09497603
2.61430715,0.96072018,0.00264906,0.07898381,0.09702648,0.06928672,0.74722475,0.01905114,0.09424349
2.62031016,0.93499667,0.00283451,0.07903530,0.09731762,0.06982140,0.71956194,0.01879192,0.09356304
2.62631316,0.91132004,0.00301993,0.07917240,0.09736274,0.07046152,0.69412314,0.01849535,0.09287753
2.63231616,0.88952986,0.00320444,0.07939594,0.09715891,0.07115765,0.67075591,0.01816379,0.09213281
2.63831916,0.86947041,0.00338726,0.07970679,0.09670585,0.07186442,0.64930856,0.01779972,0.09127927
2.64432216,0.85099636,0.00356780,0.08010599,0.09600622,0.07254159,0.62963511,0.01740580,0.09027337
2.65032516,0.83397708,0.00374560,0.08059477,0.09506587,0.07315495,0.61159922,0.01698489,0.08907879
2.65632816,0.81829950,0.00392033,0.08117442,0.09389409,0.07367689,0.59507682,0.01654007,0.08766740
2.66233117,0.80386924,0.00409177,0.08184602,0.09250359,0.07408668,0.57995752,0.01607470,0.08601990
2.66833417,0.79061024,0.00425976,0.08261006,0.09091053,0.07437044,0.56614482,0.01559243,0.08412606
2.67433717,0.77846282,0.00442416,0.08346594,0.08913422,0.07452080,0.55355512,0.01509718,0.08198468
2.68034017,0.76738040,0.00458478,0.08441141,0.08719683,0.07453632,0.54211581,0.01459317,0.07960315
2.68634317,0.75732533,0.00474132,0.08544199,0.08512287,0.07442062,0.53176261,0.01408481,0.07699678
2.69234617,0.74826397,0.00489333,0.08655042,0.08293858,0.07418142,0.52243636,0.01357673,0.07418777
2.69834917,0.74016170,0.00504015,0.08772623,0.08067132,0.07382944,0.51407969,0.01307362,0.07120400
2.70435218,0.73297809,0.00518088,0.08895538,0.07834884,0.07337725,0.50663379,0.01258021,0.06807769
2.71035518,0.72666289,0.00531433,0.09022021,0.07599867,0.07283821,0.50003560,0.01210113,0.06484398
