energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up
4.31315658,2.61364659,0.02304090,0.41799274,1.31815350,1.50866367,0.61611104,0.01468090
4.31915958,2.65592046,0.02376553,0.42642449,1.31855353,1.52130048,0.63655373,0.01503784
4.32516258,2.69669744,0.02442905,0.43444917,1.31846565,1.53482532,0.65455382,0.01537604
4.33116558,2.73468867,0.02501772,0.44186425,1.31761382,1.54849357,0.66976717,0.01568818
4.33716858,2.76868375,0.02551887,0.44848042,1.31574815,1.56159061,0.68189673,0.01596737
4.34317159,2.79757893,0.02592127,0.45412578,1.31264392,1.57344828,0.69070032,0.01620728
4.34917459,2.82040290,0.02621545,0.45864954,1.30810024,1.58346014,0.69599719,0.01640235
4.35517759,2.83633951,0.02639402,0.46192536,1.30193848,1.59109524,0.69767286,0.01654792
4.36118059,2.84474656,0.02645195,0.46385410,1.29400095,1.59590991,0.69568226,0.01664037
4.36718359,2.84517003,0.02638671,0.46436588,1.28414994,1.59755717,0.69005077,0.01667723
4.37318659,2.83735315,0.02619843,0.46342135,1.27226738,1.59579341,0.68087334,0.01665725
4.37918959,2.82123976,0.02588991,0.46101221,1.25825510,1.59048203,0.66831147,0.01658044
4.38519260,2.79697164,0.02546655,0.45716078,1.24203574,1.58159374,0.65258832,0.01644807
4.39119560,2.76487983,0.02493624,0.45191873,1.22355414,1.56920343,0.63398201,0.01626262
4.39719860,2.72546987,0.02430909,0.44536493,1.20277918,1.55348358,0.61281734,0.01602766
4.40320160,2.67940154,0.02359712,0.43760247,1.17970572,1.53469437,0.58945634,0.01574780
4.40920460,2.62746355,0.02281391,0.42875500,1.15435648,1.51317076,0.56428787,0.01542844
4.41520760,2.57054419,0.02197410,0.41896244,1.12678369,1.48930692,0.53771675,0.01507566
4.42121061,2.50959899,0.02109301,0.40837629,1.09707020,1.46353867,0.51015275,0.01469596
4.42721361,2.44561650,0.02018607,0.39715465,1.06532997,1.43632460,0.48199995,0.01429603
4.43321661,2.37958382,0.01926839,0.38545721,1.03170778,1.40812663,0.45364664,0.01388258
4.43921961,2.31245305,0.01835430,0.37344034,0.99637812,1.37939079,0.42545629,0.01346206
4.44522261,2.24511022,0.01745690,0.36125256,0.95954329,1.35052927,0.39775983,0.01304049
4.45122561,2.17834793,0.01658775,0.34903051,0.92143068,1.32190435,0.37084931,0.01262328
4.45722861,2.11284286,0.01575655,0.33689560,0.88228949,1.29381506,0.34497332,0.01221508
4.46323162,2.04913914,0.01497097,0.32495147,0.84238693,1.26648719,0.32033404,0.01181968
4.46923462,1.98763813,0.01423651,0.31328232,0.80200403,1.24006713,0.29708606,0.01143993
4.47523762,1.92859505,0.01355652,0.30195224,0.76143142,1.21461976,0.27533676,0.01107774
4.48124062,1.87212239,0.01293223,0.29100545,0.72096502,1.19013053,0.25514831,0.01073410
4.48724362,1.81819980,0.01236289,0.28046739,0.68090199,1.16651155,0.23654087,0.01040916
4.49324662,1.76668987,0.01184604,0.27034666,0.64153686,1.14361138,0.21949700,0.01010230
4.49924962,1.71735870,0.01137773,0.26063765,0.60315812,1.12122788,0.20396679,0.00981228
4.50525263,1.66990032,0.01095286,0.25132360,0.56604515,1.09912355,0.18987367,0.00953739
4.51125563,1.62396337,0.01056553,0.24238009,0.53046551,1.07704239,0.17712046,0.00927565
4.51725863,1.57917879,0.01020936,0.23377854,0.49667262,1.05472743,0.16559545,0.00902491
4.52326163,1.53518694,0.00987787,0.22548976,0.46490365,1.03193798,0.15517832,0.00878310
4.52926463,1.49166283,0.00956477,0.21748718,0.43537764,1.00846562,0.14574561,0.00854829
4.53526763,1.44833808,0.00926425,0.20974965,0.40829360,0.98414822,0.13717561,0.00831891
4.54127064,1.40501871,0.00897122,0.20226372,0.38382864,0.95888107,0.12935255,0.00809377
4.54727364,1.36159774,0.00868149,0.19502518,0.36213594,0.93262480,0.12216994,0.00787219
4.55327664,1.31806236,0.00839188,0.18803992,0.34334251,0.90540951,0.11553311,0.00765399
4.55927964,1.27449519,0.00810030,0.18132398,0.32754683,0.87733517,0.10936084,0.00743950
4.56528264,1.23107007,0.00780574,0.17490291,0.31481620,0.84856817,0.10358616,0.00722954
4.57128564,1.18804249,0.00750818,0.16881038,0.30518406,0.81933441,0.09815646,0.00702535
4.57728864,1.14573570,0.00720858,0.16308626,0.29864720,0.78990940,0.09303285,0.00682846
4.58329165,1.10452315,0.00690862,0.15777424,0.29516320,0.76060588,0.08818904,0.00664064
4.58929465,1.06480851,0.00661065,0.15291909,0.29464816,0.73175982,0.08360976,0.00646374
4.59529765,1.02700436,0.00631741,0.14856387,0.29697495,0.70371538,0.07928887,0.00629956
4.60130065,0.99151079,0.00603189,0.14474707,0.30197223,0.67680991,0.07522737,0.00614977
4.60730365,0.95869495,0.00575712,0.14149999,0.30942441,0.65135948,0.07143129,0.00601576
4.61330665,0.92887276,0.00549599,0.13884446,0.31907279,0.62764583,0.06790970,0.00589853
4.61930965,0.90229331,0.00525110,0.13679088,0.33061797,0.60590520,0.06467285,0.00579866
4.62531266,0.87912699,0.00502463,0.13533700,0.34372368,0.58631955,0.06173048,0.00571626
4.63131566,0.85945736,0.00481824,0.13446705,0.35802194,0.56901040,0.05909051,0.00565088
4.63731866,0.84327724,0.00463298,0.13415169,0.37311971,0.55403548,0.05675786,0.00560158
4.64332166,0.83048876,0.00446931,0.13434840,0.38860669,0.54138811,0.05473374,0.00556693
4.64932466,0.82090722,0.00432704,0.13500250,0.40406412,0.53099914,0.05301507,0.00554505
4.65532766,0.81426820,0.00420537,0.13604864,0.41907442,0.52274117,0.05159425,0.00553369
4.66133067,0.81023748,0.00410298,0.13741260,0.43323119,0.51643477,0.05045914,0.00553031
4.66733367,0.80842299,0.00401806,0.13901349,0.44614920,0.51185600,0.04959323,0.00553214
4.67333667,0.80838810,0.00394841,0.14076599,0.45747405,0.50874517,0.04897596,0.00553633
4.67933967,0.80966570,0.00389156,0.14258274,0.46689108,0.50681599,0.04858310,0.00554000
4.68534267,0.81177226,0.00384481,0.14437661,0.47413309,0.50576496,0.04838735,0.00554032
4.69134567,0.81422139,0.00380541,0.14606284,0.47898662,0.50528054,0.04835880,0.00553464
4.69734867,0.81653652,0.00377060,0.14756103,0.48129646,0.50505175,0.04846558,0.00552052
4.70335168,0.81826222,0.00373769,0.14879680,0.48096828,0.50477609,0.04867446,0.00549579
4.70935468,0.81897407,0.00370420,0.14970317,0.47796930,0.50416652,0.04895141,0.00545864
4.71535768,0.81828696,0.00366786,0.15022163,0.47232690,0.50295745,0.04926227,0.00540757
4.72136068,0.81586168,0.00362667,0.15030299,0.46412544,0.50090977,0.04957337,0.00534148
4.72736368,0.81141008,0.00357898,0.14990780,0.45350138,0.49781478,0.04985209,0.00525966
4.73336668,0.80469865,0.00352347,0.14900668,0.44063699,0.49349731,0.05006758,0.00516176
4.73936968,0.79555090,0.00345920,0.14758033,0.42575294,0.48781784,0.05019130,0.00504779
4.74537269,0.78384853,0.00338556,0.14561940,0.40910027,0.48067392,0.05019770,0.00491811
4.75137569,0.76953153,0.00330235,0.14312422,0.39095189,0.47200078,0.05006482,0.00477342
4.75737869,0.75259743,0.00320966,0.14010442,0.37159417,0.46177130,0.04977484,0.00461467
4.76338169,0.73309969,0.00310797,0.13657841,0.35131879,0.44999535,0.04931465,0.00444311
4.76938469,0.71114527,0.00299802,0.13257284,0.33041528,0.43671852,0.04867630,0.00426018
4.77538769,0.68689155,0.00288086,0.12812195,0.30916442,0.42202030,0.04785740,0.00406754
4.78139070,0.66054250,0.00275780,0.12326687,0.28783261,0.40601164,0.04686138,0.00386700
4.78739370,0.63234417,0.00263038,0.11805482,0.26666742,0.38883211,0.04569768,0.00366049
4.79339670,0.60257957,0.00250032,0.11253829,0.24589428,0.37064644,0.04438177,0.00345004
4.79939970,0.57156291,0.00236956,0.10677407,0.22571434,0.35164071,0.04293502,0.00323774
4.80540270,0.53963340,0.00224017,0.10082229,0.20630336,0.33201807,0.04138452,0.00302569
4.81140570,0.50714852,0.00211436,0.09474536,0.18781160,0.31199428,0.03976263,0.00281601
4.81740870,0.47447713,0.00199442,0.08860686,0.17036441,0.29179297,0.03810647,0.00261078
4.82341171,0.44199232,0.00188275,0.08247044,0.15406361,0.27164086,0.03645733,0.00241201
4.82941471,0.41006443,0.00178180,0.07639863,0.13898919,0.25176305,0.03485988,0.00222164
4.83541771,0.37905413,0.00169402,0.07045182,0.12520141,0.23237844,0.03336140,0.00204150
4.84142071,0.34930593,0.00162190,0.06468713,0.11274293,0.21369548,0.03201079,0.00187326
4.84742371,0.32114219,0.00156786,0.05915752,0.10164106,0.19590831,0.03085773,0.00171847
4.85342671,0.29485777,0.00153429,0.05391086,0.09190975,0.17919335,0.02995158,0.00157849
4.85942971,0.27071540,0.00152346,0.04898930,0.08355143,0.16370649,0.02934043,0.00145452
4.86543272,0.24894176,0.00153748,0.04442861,0.07655855,0.14958082,0.02907002,0.00134755
4.87143572,0.22972450,0.00157829,0.04025787,0.07091473,0.13692493,0.02918277,0.00125835
4.87743872,0.21320996,0.00164754,0.03649911,0.06659563,0.12582182,0.02971672,0.00118749
4.88344172,0.19950171,0.00174662,0.03316735,0.06356937,0.11632838,0.03070459,0.00113533
4.88944472,0.18865980,0.00187651,0.03027057,0.06179677,0.10847526,0.03217286,0.00110196
4.89544772,0.18070074,0.00203778,0.02780997,0.06123118,0.10226734,0.03414099,0.00108728
4.90145073,0.17559813,0.00223052,0.02578031,0.06181826,0.09768445,0.03662069,0.00109092
4.90745373,0.17328391,0.00245425,0.02417031,0.06349554,0.09468259,0.03961546,0.00111230
4.91345673,0.17365022,0.00270793,0.02296326,0.06619208,0.09319535,0.04312024,0.00115060
4.91945973,0.17655196,0.00298988,0.02213754,0.06982813,0.09313568,0.04712140,0.00120475
4.92546273,0.18180995,0.00329780,0.02166740,0.07431506,0.09439797,0.05159701,0.00127349
4.93146573,0.18921480,0.00362875,0.02152362,0.07955556,0.09686034,0.05651744,0.00135536
4.93746873,0.19853151,0.00397919,0.02167433,0.08544423,0.10038730,0.06184637,0.00144869
4.94347174,0.20950487,0.00434507,0.02208584,0.09186859,0.10483265,0.06754217,0.00155168
4.94947474,0.22186556,0.00472186,0.02272345,0.09871060,0.11004265,0.07355971,0.00166242
4.95547774,0.23533701,0.00510471,0.02355239,0.10584870,0.11585952,0.07985253,0.00177892
4.96148074,0.24964283,0.00548861,0.02453862,0.11316025,0.12212511,0.08637528,0.00189915
4.96748374,0.26451482,0.00586853,0.02564982,0.12052446,0.12868482,0.09308647,0.00202113
4.97348674,0.27970113,0.00623964,0.02685617,0.12782563,0.13539150,0.09995128,0.00214295
4.97948974,0.29497454,0.00659751,0.02813119,0.13495651,0.14210946,0.10694437,0.00226287
4.98549275,0.31014035,0.00693835,0.02945255,0.14182183,0.14871823,0.11405255,0.00237932
4.99149575,0.32504366,0.00725921,0.03080266,0.14834164,0.15511602,0.12127703,0.00249103
4.99749875,0.33957552,0.00755821,0.03216921,0.15445430,0.16122279,0.12863524,0.00259701
5.00350175,0.35367772,0.00783471,0.03354557,0.16011908,0.16698256,0.13616180,0.00269662
5.00950475,0.36734581,0.00808948,0.03493095,0.16531806,0.17236503,0.14390883,0.00278963
5.01550775,0.38062997,0.00832481,0.03633038,0.17005719,0.17736624,0.15194507,0.00287615
5.02151076,0.39363371,0.00854456,0.03775443,0.17436656,0.18200825,0.16035409,0.00295671
5.02751376,0.40651009,0.00875420,0.03921879,0.17829965,0.18633772,0.16923135,0.00303220
5.03351676,0.41945569,0.00896072,0.04074351,0.18193160,0.19042350,0.17868017,0.00310385
5.03951976,0.43270228,0.00917258,0.04235213,0.18535666,0.19435318,0.18880678,0.00317315
5.04552276,0.44650658,0.00939945,0.04407058,0.18868474,0.19822885,0.19971460,0.00324180
5.05152576,0.46113857,0.00965205,0.04592597,0.19203740,0.20216206,0.21149787,0.00331167
5.05752876,0.47686880,0.00994183,0.04794533,0.19554338,0.20626843,0.22423513,0.00338466
5.06353177,0.49395528,0.01028065,0.05015428,0.19933389,0.21066201,0.23798266,0.00346263
5.06953477,0.51263082,0.01068044,0.05257582,0.20353805,0.21544972,0.25276842,0.00354735
5.07553777,0.53309123,0.01115281,0.05522917,0.20827853,0.22072618,0.26858674,0.00364039
5.08154077,0.55548528,0.01170871,0.05812886,0.21366780,0.22656920,0.28539421,0.00374306
5.08754377,0.57990687,0.01235804,0.06128398,0.21980513,0.23303615,0.30310699,0.00385635
5.09354677,0.60638991,0.01310935,0.06469784,0.22677441,0.24016142,0.32159990,0.00398094
5.09954977,0.63490627,0.01396953,0.06836777,0.23464309,0.24795516,0.34070738,0.00411713
5.10555278,0.66536695,0.01494362,0.07228539,0.24346201,0.25640324,0.36022652,0.00426489
5.11155578,0.69762638,0.01603464,0.07643709,0.25326624,0.26546862,0.37992194,0.00442386
5.11755878,0.73148966,0.01724346,0.08080483,0.26407676,0.27509375,0.39953265,0.00459342
5.12356178,0.76672230,0.01856888,0.08536716,0.27590274,0.28520415,0.41878039,0.00477270
5.12956478,0.80306189,0.02000761,0.09010039,0.28874426,0.29571272,0.43737931,0.00496072
5.13556778,0.84023093,0.02155446,0.09497985,0.30259512,0.30652453,0.45504641,0.00515640
5.14157079,0.87795011,0.02320251,0.09998113,0.31744546,0.31754192,0.47151239,0.00535868
5.14757379,0.91595106,0.02494339,0.10508128,0.33328403,0.32866938,0.48653225,0.00556655
5.15357679,0.95398795,0.02676753,0.11025977,0.35009965,0.33981808,0.49989530,0.00577916
5.15957979,0.99184710,0.02866447,0.11549930,0.36788188,0.35090966,0.51143388,0.00599578
5.16558279,1.02935400,0.03062317,0.12078624,0.38662067,0.36187920,0.52103054,0.00621594
5.17158579,1.06637743,0.03263227,0.12611080,0.40630501,0.37267700,0.52862327,0.00643935
5.17758879,1.10283044,0.03468036,0.13146687,0.42692066,0.38326938,0.53420849,0.00666593
5.18359180,1.13866819,0.03675613,0.13685157,0.44844705,0.39363825,0.53784176,0.00689578
5.18959480,1.17388304,0.03884859,0.14226451,0.47085374,0.40377973,0.53963620,0.00712915
5.19559780,1.20849715,0.04094707,0.14770686,0.49409658,0.41370195,0.53975865,0.00736637
5.20160080,1.24255344,0.04304132,0.15318032,0.51811410,0.42342216,0.53842400,0.00760781
5.20760380,1.27610555,0.04512142,0.15868607,0.54282437,0.43296359,0.53588776,0.00785381
5.21360680,1.30920761,0.04717779,0.16422371,0.56812272,0.44235212,0.53243744,0.00810465
5.21960980,1.34190473,0.04920106,0.16979047,0.59388072,0.45161325,0.52838317,0.00836049
5.22561281,1.37422480,0.05118200,0.17538051,0.61994648,0.46076948,0.52404778,0.00862135
5.23161581,1.40617232,0.05311146,0.18098455,0.64614656,0.46983831,0.51975706,0.00888707
5.23761881,1.43772466,0.05498032,0.18658982,0.67228934,0.47883097,0.51583025,0.00915733
5.24362181,1.46883093,0.05677954,0.19218021,0.69816991,0.48775199,0.51257134,0.00943167
5.24962481,1.49941342,0.05850022,0.19773680,0.72357607,0.49659952,0.51026120,0.00970947
5.25562781,1.52937146,0.06013372,0.20323852,0.74829516,0.50536630,0.50915079,0.00999004
5.26163082,1.55858710,0.06167195,0.20866299,0.77212131,0.51404106,0.50945550,0.01027261
5.26763382,1.58693217,0.06310754,0.21398739,0.79486262,0.52261030,0.51135065,0.01055639
5.27363682,1.61427579,0.06443424,0.21918935,0.81634762,0.53106002,0.51496802,0.01084060
5.27963982,1.64049182,0.06564718,0.22424764,0.83643079,0.53937724,0.52039343,0.01112448
5.28564282,1.66546529,0.06674324,0.22914273,0.85499649,0.54755112,0.52766517,0.01140727
5.29164582,1.68909733,0.06772125,0.23385704,0.87196113,0.55557350,0.53677329,0.01168826
5.29764882,1.71130802,0.06858232,0.23837491,0.88727331,0.56343864,0.54765959,0.01196667
5.30365183,1.73203698,0.06932984,0.24268232,0.90091195,0.57114233,0.56021825,0.01224171
5.30965483,1.75124146,0.06996955,0.24676626,0.91288250,0.57868020,0.57429719,0.01251242
5.31565783,1.76889226,0.07050943,0.25061395,0.92321154,0.58604544,0.58970003,0.01277766
5.32166083,1.78496773,0.07095938,0.25421189,0.93194003,0.59322615,0.60618888,0.01303604
5.32766383,1.79944642,0.07133089,0.25754485,0.93911587,0.60020246,0.62348778,0.01328583
5.33366683,1.81229912,0.07163652,0.26059494,0.94478627,0.60694370,0.64128713,0.01352492
5.33966983,1.82348087,0.07188930,0.26334080,0.94899040,0.61340597,0.65924893,0.01375078
5.34567284,1.83292394,0.07210210,0.26575705,0.95175304,0.61953019,0.67701301,0.01396046
5.35167584,1.84053224,0.07228695,0.26781408,0.95307963,0.62524106,0.69420411,0.01415059
5.35767884,1.84617790,0.07245438,0.26947819,0.95295303,0.63044690,0.71043978,0.01431745
5.36368184,1.84970036,0.07261288,0.27071209,0.95133248,0.63504056,0.72533896,0.01445702
5.36968484,1.85090824,0.07276835,0.27147588,0.94815451,0.63890141,0.73853102,0.01456511
5.37568784,1.84958400,0.07292381,0.27172825,0.94333613,0.64189833,0.74966496,0.01463750
5.38169085,1.84549114,0.07307918,0.27142806,0.93677975,0.64389353,0.75841851,0.01467008
5.38769385,1.83838369,0.07323128,0.27053607,0.92837977,0.64474715,0.76450680,0.01465900
5.39369685,1.82801731,0.07337397,0.26901676,0.91803021,0.64432221,0.76769016,0.01460089
5.39969985,1.81416132,0.07349854,0.26684019,0.90563298,0.64248982,0.76778086,0.01449295
5.40570285,1.79661119,0.07359416,0.26398360,0.89110621,0.63913427,0.76464840,0.01433316
5.41170585,1.77520039,0.07364849,0.26043296,0.87439206,0.63415776,0.75822311,0.01412037
5.41770885,1.74981122,0.07364843,0.25618410,0.85546365,0.62748464,0.74849799,0.01385439
5.42371186,1.72038381,0.07358083,0.25124350,0.83433049,0.61906479,0.73552856,0.01353606
5.42971486,1.68692292,0.07343321,0.24562870,0.81104230,0.60887616,0.71943088,0.01316726
5.43571786,1.64950217,0.07319455,0.23936827,0.78569088,0.59692629,0.70037773,0.01275089
5.44172086,1.60826541,0.07285581,0.23250136,0.75841000,0.58325281,0.67859314,0.01229082
5.44772386,1.56342549,0.07241047,0.22507694,0.72937341,0.56792302,0.65434560,0.01179175
5.45372686,1.51526025,0.07185491,0.21715262,0.69879099,0.55103240,0.62794012,0.01125913
5.45972986,1.46410619,0.07118853,0.20879334,0.66690345,0.53270250,0.59970957,0.01069898
5.46573287,1.41035020,0.07041382,0.20006977,0.63397580,0.51307795,0.57000566,0.01011774
5.47173587,1.35441974,0.06953620,0.19105666,0.60029005,0.49232312,0.53918986,0.00952206
5.47773887,1.29677198,0.06856378,0.18183115,0.56613738,0.47061827,0.50762459,0.00891864
5.48374187,1.23788246,0.06750690,0.17247112,0.53181036,0.44815560,0.47566503,0.00831409
5.48974487,1.17823377,0.06637771,0.16305362,0.49759543,0.42513508,0.44365174,0.00771469
5.49574787,1.11830465,0.06518963,0.15365348,0.46376602,0.40176050,0.41190432,0.00712635
5.50175088,1.05855991,0.06395679,0.14434202,0.43057657,0.37823552,0.38071616,0.00655441
5.50775388,0.99944161,0.06269354,0.13518606,0.39825753,0.35476005,0.35035045,0.00600360
5.51375688,0.94136151,0.06141399,0.12624705,0.36701164,0.33152695,0.32103737,0.00547795
5.51975988,0.88469511,0.06013165,0.11758043,0.33701138,0.30871899,0.29297248,0.00498080
5.52576288,0.82977727,0.05885912,0.10923521,0.30839756,0.28650629,0.26631613,0.00451471
5.53176588,0.77689936,0.05760794,0.10125370,0.28127913,0.26504411,0.24119392,0.00408158
5.53776888,0.72630783,0.05638850,0.09367139,0.25573393,0.24447107,0.21769788,0.00368258
5.54377189,0.67820417,0.05521007,0.08651696,0.23181031,0.22490772,0.19588840,0.00331829
5.54977489,0.63274586,0.05408083,0.07981246,0.20952946,0.20645551,0.17579665,0.00298869
5.55577789,0.59004831,0.05300806,0.07357345,0.18888820,0.18919623,0.15742726,0.00269329
5.56178089,0.55018739,0.05199827,0.06780933,0.16986213,0.17319163,0.14076137,0.00243115
5.56778389,0.51320250,0.05105733,0.06252367,0.15240901,0.15848350,0.12575965,0.00220103
5.57378689,0.47909979,0.05019066,0.05771454,0.13647208,0.14509407,0.11236537,0.00200137
5.57978989,0.44785560,0.04940325,0.05337489,0.12198336,0.13302659,0.10050731,0.00183045
5.58579290,0.41941981,0.04869975,0.04949300,0.10886673,0.12226633,0.09010263,0.00168638
5.59179590,0.39371905,0.04808446,0.04605289,0.09704079,0.11278174,0.08105940,0.00156722
5.59779890,0.37065983,0.04756124,0.04303473,0.08642138,0.10452587,0.07327902,0.00147098
5.60380190,0.35013142,0.04713346,0.04041536,0.07692384,0.09743802,0.06665838,0.00139568
5.60980490,0.33200874,0.04680382,0.03816877,0.06846487,0.09144554,0.06109180,0.00133940
5.61580790,0.31615494,0.04657425,0.03626662,0.06096419,0.08646586,0.05647272,0.00130029
5.62181091,0.30242418,0.04644581,0.03467882,0.05434577,0.08240858,0.05269531,0.00127660
5.62781391,0.29066424,0.04641855,0.03337414,0.04853898,0.07917772,0.04965578,0.00126671
5.63381691,0.28071925,0.04649151,0.03232083,0.04347942,0.07667403,0.04725362,0.00126913
5.63981991,0.27243258,0.04666271,0.03148729,0.03910961,0.07479732,0.04539271,0.00128254
5.64582291,0.26564966,0.04692916,0.03084280,0.03537956,0.07344876,0.04398221,0.00130578
5.65182591,0.26022094,0.04728704,0.03035816,0.03224720,0.07253313,0.04293747,0.00133786
5.65782891,0.25600479,0.04773173,0.03000642,0.02967879,0.07196096,0.04218071,0.00137798
5.66383192,0.25287027,0.04825807,0.02976353,0.02764915,0.07165046,0.04164161,0.00142552
5.66983492,0.25069966,0.04886038,0.02960892,0.02614192,0.07152929,0.04125780,0.00148008
5.67583792,0.24939060,0.04953269,0.02952606,0.02514968,0.07153589,0.04097511,0.00154141
5.68184092,0.24885777,0.05026874,0.02950284,0.02467396,0.07162069,0.04074783,0.00160947
5.68784392,0.24903392,0.05106199,0.02953191,0.02472511,0.07174674,0.04053860,0.00168437
5.69384692,0.24987014,0.05190559,0.02961076,0.02532206,0.07189010,0.04031830,0.00176636
5.69984992,0.25133540,0.05279223,0.02974175,0.02649174,0.07203965,0.04006571,0.00185585
5.70585293,0.25341520,0.05371390,0.02993189,0.02826835,0.07219658,0.03976695,0.00195331
5.71185593,0.25610950,0.05466169,0.03019242,0.03069229,0.07237340,0.03941486,0.00205929
5.71785893,0.25942979,0.05562545,0.03053828,0.03380876,0.07259256,0.03900818,0.00217437
5.72386193,0.26339556,0.05659357,0.03098737,0.03766601,0.07288472,0.03855062,0.00229909
5.72986493,0.26803027,0.05755267,0.03155960,0.04231321,0.07328670,0.03804990,0.00243392
5.73586793,0.27335698,0.05848749,0.03227592,0.04779797,0.07383918,0.03751672,0.00257923
5.74187094,0.27939375,0.05938078,0.03315711,0.05416358,0.07458428,0.03696366,0.00273523
5.74787394,0.28614925,0.06021338,0.03422267,0.06144595,0.07556302,0.03640422,0.00290191
5.75387694,0.29361843,0.06096441,0.03548950,0.06967037,0.07681283,0.03585183,0.00307900
5.75987994,0.30177886,0.06161168,0.03697079,0.07884821,0.07836512,0.03531899,0.00326598
5.76588294,0.31058749,0.06213217,0.03867480,0.08897368,0.08024311,0.03481656,0.00346199
5.77188594,0.31997838,0.06250268,0.04060391,0.10002079,0.08245988,0.03435311,0.00366584
5.77788894,0.32986120,0.06270063,0.04275376,0.11194071,0.08501682,0.03393453,0.00387600
5.78389195,0.34012074,0.06270485,0.04511259,0.12465965,0.08790247,0.03356373,0.00409059
5.78989495,0.35061752,0.06249646,0.04766088,0.13807744,0.09109188,0.03324048,0.00430738
5.79589795,0.36118937,0.06205968,0.05037119,0.15206700,0.09454646,0.03296153,0.00452387
5.80190095,0.37165399,0.06138263,0.05320840,0.16647478,0.09821434,0.03272072,0.00473725
5.80790395,0.38181257,0.06045792,0.05613018,0.18112230,0.10203134,0.03250931,0.00494448
5.81390695,0.39145413,0.05928317,0.05908780,0.19580877,0.10592238,0.03231639,0.00514238
5.81990995,0.40036061,0.05786128,0.06202723,0.21031486,0.10980341,0.03212935,0.00532765
5.82591296,0.40831258,0.05620052,0.06489052,0.22440752,0.11358377,0.03193445,0.00549699
5.83191596,0.41509523,0.05431438,0.06761734,0.23784571,0.11716880,0.03171738,0.00564713
5.83791896,0.42050454,0.05222127,0.07014680,0.25038688,0.12046283,0.03146385,0.00577500
5.84392196,0.42435346,0.04994395,0.07241929,0.26179395,0.12337218,0.03116014,0.00587774
5.84992496,0.42647777,0.04750882,0.07437832,0.27184253,0.12580823,0.03079365,0.00595282
5.85592796,0.42674144,0.04494516,0.07597245,0.28032803,0.12769042,0.03035335,0.00599815
5.86193097,0.42504133,0.04228415,0.07715694,0.28707245,0.12894890,0.02983021,0.00601210
5.86793397,0.42131091,0.03955798,0.07789531,0.29193038,0.12952698,0.02921750,0.00599359
5.87393697,0.41552302,0.03679889,0.07816055,0.29479406,0.12938306,0.02851102,0.00594214
5.87993997,0.40769133,0.03403829,0.07793610,0.29559720,0.12849200,0.02770924,0.00585788
5.88594297,0.39787056,0.03130594,0.07721637,0.29431738,0.12684599,0.02681331,0.00574157
5.89194597,0.38615542,0.02862927,0.07600693,0.29097684,0.12445474,0.02582705,0.00559458
5.89794897,0.37267817,0.02603282,0.07432428,0.28564179,0.12134506,0.02475670,0.00541888
5.90395198,0.35760511,0.02353781,0.07219520,0.27842006,0.11755984,0.02361080,0.00521694
5.90995498,0.34113183,0.02116192,0.06965587,0.26945738,0.11315647,0.02239978,0.00499172
5.91595798,0.32347772,0.01891912,0.06675048,0.25893234,0.10820483,0.02113566,0.00474657
5.92196098,0.30487972,0.01681973,0.06352981,0.24705038,0.10278485,0.01983163,0.00448509
5.92796398,0.28558568,0.01487052,0.06004948,0.23403701,0.09698382,0.01850163,0.00421110
5.93396698,0.26584759,0.01307496,0.05636817,0.22013062,0.09089364,0.01715990,0.00392848
5.93996998,0.24591487,0.01143356,0.05254582,0.20557521,0.08460791,0.01582058,0.00364111
5.94597299,0.22602815,0.00994416,0.04864186,0.19061326,0.07821923,0.01449730,0.00335274
5.95197599,0.20641348,0.00860241,0.04471362,0.17547913,0.07181668,0.01320286,0.00306689
5.95797899,0.18727753,0.00740212,0.04081484,0.16039322,0.06548356,0.01194888,0.00278683
5.96398199,0.16880355,0.00633569,0.03699449,0.14555698,0.05929555,0.01074560,0.00251546
5.96998499,0.15114848,0.00539448,0.03329582,0.13114904,0.05331922,0.00960169,0.00225528
5.97598799,0.13444110,0.00456917,0.02975569,0.11732237,0.04761104,0.00852412,0.00200837
5.98199100,0.11878118,0.00385008,0.02640417,0.10420271,0.04221677,0.00751816,0.00177637
5.98799400,0.10423976,0.00322742,0.02326444,0.09188796,0.03717134,0.00658736,0.00156046
5.99399700,0.09086017,0.00269155,0.02035288,0.08044862,0.03249904,0.00573361,0.00136141
6.00000000,0.07865999,0.00223313,0.01767947,0.06992913,0.02821410,0.00495732,0.00117960
