energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.63731866,7.41093918,0.01340019,0.65466234,1.00689155,1.78408545,1.17726607,1.23154956,0.03575085,3.60306780
-4.63131566,7.33497053,0.01294533,0.64102151,0.98540082,1.76924940,1.16914616,1.20954668,0.03365793,3.58110276
-4.62531266,7.26376394,0.01254944,0.62860399,0.96253666,1.75542675,1.16563562,1.18884025,0.03162455,3.56074940
-4.61930965,7.19856625,0.01221413,0.61760144,0.93855007,1.74299820,1.16711565,1.16967610,0.02966430,3.54242737
-4.61330665,7.14032620,0.01193940,0.60819335,0.91371367,1.73223722,1.17387977,1.15226049,0.02779188,3.52639952
-4.60730365,7.08968527,0.01172370,0.60054455,0.88832023,1.72330407,1.18612508,1.13676164,0.02602219,3.51277202
-4.60130065,7.04698114,0.01156401,0.59480326,0.86268024,1.71624473,1.20394582,1.12331294,0.02436955,3.50150111
-4.59529765,7.01226241,0.01145602,0.59109935,0.83711837,1.71099454,1.22732954,1.11201736,0.02284712,3.49240559
-4.58929465,6.98531283,0.01139434,0.58954291,0.81196864,1.70738628,1.25615566,1.10295253,0.02146636,3.48518414
-4.58329165,6.96568310,0.01137275,0.59022283,0.78756858,1.70516210,1.29019656,1.09617602,0.02023673,3.47943641
-4.57728864,6.95272803,0.01138445,0.59320546,0.76425220,1.70398871,1.32912102,1.09173015,0.01916541,3.47468650
-4.57128564,6.94564664,0.01142234,0.59853315,0.74234227,1.70347490,1.37249991,1.08964587,0.01825720,3.47040785
-4.56528264,6.94352319,0.01147928,0.60622259,0.72214196,1.70319073,1.41981387,1.08994532,0.01751441,3.46604809
-4.55927964,6.94536695,0.01154834,0.61626303,0.70392635,1.70268727,1.47046286,1.09264266,0.01693693,3.46105298
-4.55327664,6.95014891,0.01162304,0.62861419,0.68793416,1.70151611,1.52377720,1.09774295,0.01652227,3.45488823
-4.54727364,6.95683393,0.01169752,0.64320409,0.67436000,1.69924782,1.57902986,1.10523920,0.01626568,3.44705864
-4.54127064,6.96440736,0.01176669,0.65992678,0.66334764,1.69548845,1.63544976,1.11510749,0.01616025,3.43712366
-4.53526763,6.97189530,0.01182636,0.67864014,0.65498457,1.68989365,1.69223562,1.12730059,0.01619707,3.42470918
-4.52926463,6.97837862,0.01187329,0.69916394,0.64929817,1.68217984,1.74857030,1.14174045,0.01636536,3.40951532
-4.52326163,6.98300078,0.01190518,0.72127841,0.64625379,1.67213207,1.80363508,1.15831019,0.01665268,3.39132021
-4.51725863,6.98497051,0.01192074,0.74472347,0.64575470,1.65960867,1.85662391,1.17684612,0.01704502,3.36998018
-4.51125563,6.98356026,0.01191956,0.76919907,0.64764423,1.64454255,1.90675729,1.19713069,0.01752702,3.34542673
-4.50525263,6.97810213,0.01190207,0.79436665,0.65170995,1.62693966,1.95329565,1.21888699,0.01808213,3.31766103
-4.49924962,6.96798269,0.01186948,0.81985219,0.65768974,1.60687475,1.99555210,1.24177552,0.01869287,3.28674660
-4.49324662,6.95263855,0.01182362,0.84525086,0.66527977,1.58448520,2.03290455,1.26539385,0.01934098,3.25280118
-4.48724362,6.93155422,0.01176688,0.87013345,0.67414397,1.55996331,2.06480693,1.28927961,0.02000776,3.21598838
-4.48124062,6.90426349,0.01170209,0.89405450,0.68392472,1.53354784,2.09079959,1.31291714,0.02067432,3.17651007
-4.47523762,6.87035542,0.01163239,0.91656224,0.69425447,1.50551522,2.11051867,1.33574775,0.02132192,3.13460001
-4.46923462,6.82948523,0.01156117,0.93720975,0.70476776,1.47617105,2.12370430,1.35718344,0.02193233,3.09051917
-4.46323162,6.78139001,0.01149196,0.95556744,0.71511333,1.44584230,2.13020739,1.37662374,0.02248818,3.04455300
-4.45722861,6.72590852,0.01142835,0.97123601,0.72496569,1.41487040,2.12999487,1.39347485,0.02297338,2.99701060
-4.45122561,6.66300359,0.01137388,0.98385959,0.73403588,1.38360543,2.12315290,1.40717032,0.02337345,2.94822539
-4.44522261,6.59278542,0.01133205,0.99313828,0.74208081,1.35240129,2.10988788,1.41719217,0.02367595,2.89855699
-4.43921961,6.51553339,0.01130613,0.99883962,0.74891089,1.32161177,2.09052478,1.42309148,0.02387075,2.84839333
-4.43321661,6.43171400,0.01129917,1.00080812,0.75439553,1.29158709,2.06550260,1.42450710,0.02395033,2.79815247
-4.42721361,6.34199246,0.01131389,0.99897245,0.75846629,1.26267071,2.03536668,1.42118157,0.02390997,2.74828295
-4.42121061,6.24723562,0.01135257,0.99334972,0.76111748,1.23519589,2.00075767,1.41297317,0.02374793,2.69926208
-4.41520760,6.14850457,0.01141699,0.98404637,0.76240411,1.20948165,1.96239723,1.39986340,0.02346541,2.65159138
-4.40920460,6.04703553,0.01150830,0.97125571,0.76243737,1.18582787,1.92107068,1.38195932,0.02306653,2.60578867
-4.40320160,5.94420886,0.01162695,0.95525184,0.76137767,1.16450928,1.87760686,1.35949045,0.02255819,2.56237659
-4.39719860,5.84150662,0.01177258,0.93638031,0.75942570,1.14576841,1.83285586,1.33280048,0.02194978,2.52186782
-4.39119560,5.74046014,0.01194394,0.91504575,0.75681183,1.12980746,1.78766540,1.30233393,0.02125287,2.48474732
-4.38519260,5.64259003,0.01213886,0.89169724,0.75378443,1.11677961,1.74285671,1.26861862,0.02048079,2.45145245
-4.37918959,5.54934164,0.01235414,0.86681178,0.75059781,1.10678014,1.69920103,1.23224482,0.01964821,2.42235225
-4.37318659,5.46201996,0.01258560,0.84087712,0.74750014,1.09983796,1.65739775,1.19384211,0.01877059,2.39772704
-4.36718359,5.38172782,0.01282810,0.81437435,0.74472241,1.09590832,1.61805541,1.15405539,0.01786373,2.37775004
-4.36118059,5.30931169,0.01307562,0.78776156,0.74246871,1.09486755,1.58167643,1.11352107,0.01694328,2.36247241
-4.35517759,5.24531902,0.01332134,0.76145911,0.74090856,1.09651029,1.54864659,1.07284494,0.01602430,2.35181325
-4.34917459,5.18997061,0.01355785,0.73583739,0.74017167,1.10055023,1.51922984,1.03258274,0.01512084,2.34555586
-4.34317159,5.14315047,0.01377732,0.71120763,0.74034548,1.10662447,1.49356885,0.99322438,0.01424564,2.34335101
-4.33716858,5.10441502,0.01397176,0.68781625,0.74147561,1.11430209,1.47169148,0.95518256,0.01340991,2.34472785
-4.33116558,5.07302193,0.01413327,0.66584282,0.74356916,1.12309680,1.45352286,0.91878640,0.01262313,2.34911250
-4.32516258,5.04797779,0.01425432,0.64540187,0.74660070,1.13248346,1.43890263,0.88427987,0.01189305,2.35585371
-4.31915958,5.02810275,0.01432803,0.62654812,0.75052050,1.14191797,1.42760645,0.85182536,0.01122568,2.36425469
-4.31315658,5.01210872,0.01434847,0.60928495,0.75526462,1.15085978,1.41937085,0.82151155,0.01062542,2.37360962
-4.30715358,4.99868717,0.01431088,0.59357540,0.76076601,1.15879591,1.41391990,0.79336523,0.01009522,2.38324293
-4.30115058,4.98660166,0.01421190,0.57935515,0.76696609,1.16526546,1.41099263,0.76736602,0.00963685,2.39254937
-4.29514757,4.97477973,0.01404972,0.56654658,0.77382590,1.16988316,1.41036952,0.74346316,0.00925111,2.40103232
-4.28914457,4.96239886,0.01382425,0.55507319,0.78133611,1.17236078,1.41189675,0.72159321,0.00893818,2.40833840
-4.28314157,4.94896137,0.01353709,0.54487358,0.78952524,1.17252513,1.41550684,0.70169756,0.00869781,2.41428591
-4.27713857,4.93435364,0.01319158,0.53591417,0.79846541,1.17033150,1.42123474,0.68373884,0.00852969,2.41888540
-4.27113557,4.91888596,0.01279271,0.52819997,0.80827509,1.16587164,1.42922819,0.66771531,0.00843357,2.42235098
-4.26513257,4.90331028,0.01234695,0.52178297,0.81911882,1.15937576,1.43975196,0.65367228,0.00840954,2.42510113
-4.25912956,4.88881442,0.01186210,0.51676761,0.83120336,1.15120807,1.45318560,0.64171025,0.00845805,2.42774899
-4.25312656,4.87699270,0.01134703,0.51331309,0.84477079,1.14185608,1.47001466,0.63198927,0.00858004,2.43108202
-4.24712356,4.86979404,0.01081140,0.51163256,0.86008848,1.13191391,1.49081573,0.62472930,0.00877689,2.43603202
-4.24112056,4.86945004,0.01026538,0.51198904,0.87743661,1.12206030,1.51623601,0.62020680,0.00905037,2.44363687
-4.23511756,4.87838658,0.00971933,0.51468855,0.89709379,1.11303250,1.54696822,0.61874771,0.00940250,2.45499575
-4.22911456,4.89912334,0.00918352,0.52007057,0.91932146,1.10559696,1.58372191,0.62071725,0.00983538,2.47122017
-4.22311156,4.93416632,0.00866778,0.52849650,0.94434806,1.10051855,1.62719267,0.62650711,0.01035097,2.49338328
-4.21710855,4.98589883,0.00818133,0.54033647,0.97235372,1.09852958,1.67803047,0.63652080,0.01095085,2.52246998
-4.21110555,5.05647633,0.00773246,0.55595534,1.00345630,1.10030013,1.73680852,0.65115782,0.01163602,2.55933054
-4.20510255,5.14773044,0.00732839,0.57569826,1.03769987,1.10641124,1.80399428,0.67079737,0.01240662,2.60464001
-4.19909955,5.26108672,0.00697513,0.59987659,1.07504591,1.11733207,1.87992377,0.69578245,0.01326177,2.65886566
-4.19309655,5.39750022,0.00667739,0.62875467,1.11536827,1.13340225,1.96478028,0.72640502,0.01419936,2.72224384
-4.18709355,5.55741151,0.00643850,0.66253799,1.15845188,1.15482002,2.05857863,0.76289272,0.01521599,2.79476777
-4.18109055,5.74072514,0.00626046,0.70136307,1.20399565,1.18163677,2.16115541,0.80539776,0.01630688,2.87618650
-4.17508754,5.94681087,0.00614401,0.74528955,1.25161939,1.21375816,2.27216561,0.85398823,0.01746587,2.96601510
-4.16908454,6.17452698,0.00608865,0.79429450,1.30087447,1.25095137,2.39108577,0.90864205,0.01868552,3.06355534
-4.16308154,6.42226370,0.00609285,0.84826913,1.35125782,1.29285835,2.51722308,0.96924374,0.01995722,3.16792569
-4.15707854,6.68800377,0.00615414,0.90701785,1.40222844,1.33901383,2.64973011,1.03558362,0.02127141,3.27809865
-4.15107554,6.96939613,0.00626933,0.97025945,1.45322569,1.38886745,2.78762386,1.10735954,0.02261776,3.39294338
-4.14507254,7.26383825,0.00643467,1.03763031,1.50368835,1.44180845,2.92980839,1.18418060,0.02398548,3.51127099
-4.13906953,7.56856216,0.00664602,1.10868922,1.55307336,1.49719173,3.07509937,1.26557256,0.02536361,3.63187995
-4.13306653,7.88071920,0.00689906,1.18292347,1.60087332,1.55436382,3.22224949,1.35098439,0.02674124,3.75359903
-4.12706353,8.19745880,0.00718941,1.25975594,1.64663180,1.61268748,3.36997323,1.43979562,0.02810781,3.87532517
-4.12106053,8.51599709,0.00751279,1.33855279,1.68995552,1.67156360,3.51696985,1.53132406,0.02945338,3.99605438
-4.11505753,8.83367215,0.00786513,1.41863152,1.73052285,1.73044937,3.66194370,1.62483345,0.03076872,4.11490397
-4.10905453,9.14798352,0.00824262,1.49926911,1.76808828,1.78887201,3.80362103,1.71954093,0.03204553,4.23112495
-4.10305153,9.45661506,0.00864177,1.57971026,1.80248251,1.84643739,3.94076322,1.81462409,0.03327646,4.34410442
-4.09704852,9.75744129,0.00905938,1.65917554,1.83360845,1.90283348,4.07217612,1.90922777,0.03445514,4.45335807
-4.09104552,10.04851879,0.00949254,1.73686964,1.86143347,1.95782879,4.19671625,2.00247059,0.03557610,4.55851376
-4.08504252,10.32806518,0.00993854,1.81198987,1.88597839,2.01126611,4.31329436,2.09345155,0.03663468,4.65928786
-4.07903952,10.59442930,0.01039477,1.88373492,1.90730428,2.06305250,4.42087731,2.18125703,0.03762687,4.75545632
-4.07303652,10.84605682,0.01085861,1.95131441,1.92549774,2.11314640,4.51848954,2.26496864,0.03854912,4.84682286
-4.06703352,11.08145572,0.01132732,2.01395908,1.94065592,2.16154310,4.60521512,2.34367216,0.03939817,4.93318714
-4.06103052,11.29916624,0.01179787,2.07093204,1.95287225,2.20825974,4.68020156,2.41646803,0.04017086,5.01431530
-4.05502751,11.49773937,0.01226687,2.12154097,1.96222387,2.25332119,4.74266616,2.48248361,0.04086392,5.08991551
-4.04902451,11.67572730,0.01273044,2.16515130,1.96876158,2.29674785,4.79190556,2.54088723,0.04147392,5.15962067
-4.04302151,11.83168814,0.01318413,2.20119998,1.97250297,2.33854648,4.82730860,2.59090398,0.04199713,5.22297973
-4.03701851,11.96420608,0.01362294,2.22920972,1.97342925,2.37870477,4.84837235,2.63183294,0.04242954,5.27945877
-4.03101551,12.07192678,0.01404127,2.24880302,1.97148578,2.41718997,4.85472052,2.66306533,0.04276689,5.32845213
-4.02501251,12.15360642,0.01443299,2.25971533,1.96658626,2.45395191,4.84612344,2.68410294,0.04300478,5.36930294
-4.01900950,12.20817159,0.01479157,2.26180686,1.95862025,2.48892993,4.82251793,2.69457591,0.04313884,5.40133217
-4.01300650,12.23478618,0.01511019,2.25507205,1.94746334,2.52206334,4.78402584,2.69425913,0.04316493,5.42387429
-4.00700350,12.23292060,0.01538198,2.23964616,1.93298927,2.55330441,4.73096939,2.68308599,0.04307940,5.43631716
-4.00100050,12.20241823,0.01560015,2.21580830,1.91508305,2.58263290,4.66388185,2.66115888,0.04287933,5.43814382
-3.99499750,12.14355413,0.01575831,2.18398045,1.89365416,2.61007082,4.58351218,2.62875543,0.04256282,5.42897305
-3.98899450,12.05708108,0.01585069,2.14472218,1.86864898,2.63569617,4.49082265,2.58632982,0.04212918,5.40859628
-3.98299150,11.94425894,0.01587237,2.09872102,1.84006145,2.65965429,4.38697878,2.53450896,0.04157919,5.37700809
-3.97698849,11.80686430,0.01581953,2.04677867,1.80794143,2.68216587,4.27333166,2.47408320,0.04091519,5.33442830
-3.97098549,11.64717853,0.01568960,1.98979356,1.77240012,2.70353050,4.15139290,2.40599181,0.04014122,5.28131400
-3.96498249,11.46795366,0.01548150,1.92874021,1.73361233,2.72412517,4.02280333,2.33130364,0.03926300,5.21836052
-3.95897949,11.27235706,0.01519565,1.86464653,1.69181542,2.74439742,3.88929669,2.25119376,0.03828793,5.14649119
-3.95297649,11.06389692,0.01483407,1.79856976,1.64730519,2.76485312,3.75265999,2.16691680,0.03722490,5.06683600
-3.94697349,10.84633190,0.01440037,1.73157214,1.60042888,2.78603919,3.61469256,2.07977820,0.03608422,4.98070051
-3.94097049,10.62356890,0.01389965,1.66469745,1.55157591,2.80852198,3.47716546,1.99110453,0.03487727,4.88952626
-3.93496748,10.39955376,0.01333841,1.59894910,1.50116696,2.83286225,3.34178332,1.90221383,0.03361635,4.79484499
-3.92896448,10.17815961,0.01272432,1.53527068,1.44964196,2.85958796,3.21015003,1.81438724,0.03231432,4.69822866
-3.92296148,9.96307785,0.01206603,1.47452954,1.39744779,2.88916599,3.08373958,1.72884278,0.03098433,4.60123787
-3.91695848,9.75771604,0.01137293,1.41750366,1.34502631,2.92197446,2.96387277,1.64671197,0.02963953,4.50537109
-3.91095548,9.56510655,0.01065484,1.36487196,1.29280321,2.95827672,2.85170029,1.56901988,0.02829282,4.41201678
-3.90495248,9.38782899,0.00992174,1.31720789,1.24117828,2.99819848,2.74819183,1.49666889,0.02695655,4.32241051
-3.89894947,9.22794847,0.00918352,1.27497601,1.19051726,3.04170917,2.65413091,1.43042622,0.02564237,4.23759862
-3.89294647,9.08697098,0.00844968,1.23853098,1.14114555,3.08860837,2.57011435,1.37091508,0.02436104,4.15840963
-3.88694347,8.96581608,0.00772912,1.20811852,1.09334387,3.13851817,2.49655549,1.31860926,0.02312227,4.08543402
-3.88094047,8.86480669,0.00702995,1.18387762,1.04734558,3.19088177,2.43368987,1.27383067,0.02193465,4.01901287
-3.87493747,8.78367477,0.00635930,1.16584347,1.00333577,3.24496863,2.38158223,1.23674951,0.02080559,3.95923506
-3.86893447,8.72158162,0.00572323,1.15395071,0.96145165,3.29988597,2.34013397,1.20738660,0.01974127,3.90594275
-3.86293147,8.67715110,0.00512663,1.14803659,0.92178407,3.35459642,2.30909019,1.18561759,0.01874663,3.85874440
-3.85692846,8.64851406,0.00457322,1.14784403,0.88437986,3.40794129,2.28804609,1.17117877,0.01782536,3.81703429
-3.85092546,8.63336232,0.00406555,1.15302455,0.84924475,3.45866868,2.27645257,1.16367433,0.01697993,3.78001778
-3.84492246,8.62901077,0.00360504,1.16314128,0.81634666,3.50546563,2.27362148,1.16258511,0.01621161,3.74674098
-3.83891946,8.63246615,0.00319206,1.17767264,0.78561911,3.54699334,2.27873114,1.16727893,0.01552050,3.71612400
-3.83291646,8.64050152,0.00282605,1.19601697,0.75696483,3.58192427,2.29083290,1.17702254,0.01490554,3.68699646
-3.82691346,8.64973535,0.00250561,1.21749873,0.73025944,3.60898016,2.30885990,1.19099553,0.01436460,3.65813455
-3.82091046,8.65671421,0.00222867,1.24137691,0.70535510,3.62696965,2.33163901,1.20830632,0.01389450,3.62829862
-3.81490745,8.65799819,0.00199259,1.26685589,0.68208446,3.63482448,2.35790664,1.22801019,0.01349114,3.59627036
-3.80890445,8.65024771,0.00179434,1.29309910,0.66026476,3.63163302,2.38632929,1.24912955,0.01314952,3.56088891
-3.80290145,8.63031039,0.00163057,1.31924566,0.63970215,3.61667011,2.41552897,1.27067599,0.01286393,3.52108510
-3.79689845,8.59530616,0.00149781,1.34442963,0.62019637,3.58942233,2.44411333,1.29167406,0.01262808,3.47591301
-3.79089545,8.54270869,0.00139254,1.36780157,0.60154578,3.54960771,2.47070996,1.31118583,0.01243523,3.42457824
-3.78489245,8.47042061,0.00131130,1.38855172,0.58355256,3.49718918,2.49400374,1.32833591,0.01227844,3.36646215
-3.77888944,8.37684017,0.00125078,1.40593384,0.56602813,3.43238133,2.51277587,1.34233567,0.01215075,3.30114136
-3.77288644,8.26091648,0.00120789,1.41928876,0.54879854,3.35565011,2.52594264,1.35250597,0.01204542,3.22840205
-3.76688344,8.12219099,0.00117981,1.42806639,0.53170972,3.26770523,2.53259211,1.35829724,0.01195614,3.14824830
-3.76088044,7.96082262,0.00116406,1.43184509,0.51463224,3.16948559,2.53201658,1.35930590,0.01187726,3.06090435
-3.75487744,7.77759487,0.00115848,1.43034720,0.49746550,3.06213792,2.52373885,1.35528638,0.01180399,2.96681033
-3.74887444,7.57390348,0.00116127,1.42344985,0.48014097,2.94698932,2.50753065,1.34615784,0.01173256,2.86661141
-3.74287144,7.35172409,0.00117099,1.41119023,0.46262439,2.82551454,2.48342171,1.33200522,0.01166033,2.76114071
-3.73686843,7.11356026,0.00118655,1.39376491,0.44491670,2.69929892,2.45169873,1.31307434,0.01158590,2.65139609
-3.73086543,6.86237303,0.00120714,1.37152295,0.42705366,2.56999827,2.41289377,1.28976110,0.01150912,2.53851172
-3.72486243,6.60149407,0.00123225,1.34495305,0.40910403,2.43929700,2.36776243,1.26259517,0.01143102,2.42372513
-3.71885943,6.33452541,0.00126161,1.31466514,0.39116647,2.30886580,2.31725255,1.23221880,0.01135376,2.30834083
-3.71285643,6.06522934,0.00129512,1.28136732,0.37336518,2.18032032,2.26246483,1.19936162,0.01128041,2.19369187
-3.70685343,5.79741265,0.00133283,1.24583903,0.35584450,2.05518230,2.20460726,1.16481253,0.01121480,2.08110049
-3.70085043,5.53480968,0.00137484,1.20890184,0.33876264,1.93484411,2.14494545,1.12938992,0.01116122,1.97183945
-3.69484742,5.28096866,0.00142129,1.17138904,0.32228497,1.82053821,2.08475129,1.09391153,0.01112417,1.86709531
-3.68884442,5.03914586,0.00147228,1.13411547,0.30657695,1.71331200,2.02525243,1.05916508,0.01110806,1.76793506
-3.68284142,4.81221140,0.00152782,1.09784896,0.29179716,1.61400905,1.96758486,1.02588116,0.01111689,1.67527720
-3.67683842,4.60257022,0.00158780,1.06328447,0.27809077,1.52325693,1.91275087,0.99470910,0.01115399,1.58986830
-3.67083542,4.41210089,0.00165194,1.03102197,0.26558348,1.44146183,1.86158410,0.96619694,0.01122176,1.51226565
-3.66483242,4.24211401,0.00171979,1.00154897,0.25437647,1.36880981,1.81472312,0.94077606,0.01132148,1.44282669
-3.65882941,4.09333107,0.00179068,0.97522800,0.24454234,1.30527433,1.77259444,0.91875078,0.01145312,1.38170510
-3.65282641,3.96588385,0.00186374,0.95228956,0.23612220,1.25062947,1.73540532,0.90029321,0.01161525,1.32885363
-3.64682341,3.85933332,0.00193792,0.93283026,0.22912411,1.20446795,1.70314619,0.88544312,0.01180506,1.28403329
-3.64082041,3.77270654,0.00201198,0.91681611,0.22352268,1.16622321,1.67560226,0.87411256,0.01201830,1.24682818
-3.63481741,3.70454908,0.00208456,0.90409045,0.21925995,1.13519442,1.65237301,0.86609483,0.01224951,1.21666527
-3.62881441,3.65299042,0.00215419,0.89438574,0.21624749,1.11057347,1.63289854,0.86107688,0.01249205,1.19283813
-3.62281141,3.61581909,0.00221934,0.88733868,0.21436942,1.09147295,1.61649096,0.85865483,0.01273844,1.17453361
-3.61680840,3.59056446,0.00227850,0.88250776,0.21348635,1.07695406,1.60236933,0.85835144,0.01298051,1.16086047
-3.61080540,3.57458199,0.00233020,0.87939232,0.21344010,1.06605383,1.58969631,0.85963506,0.01320976,1.15087878
-3.60480240,3.56513901,0.00237309,0.87745250,0.21405883,1.05781071,1.57761497,0.86193913,0.01341763,1.14362920
-3.59879940,3.55949822,0.00240599,0.87612914,0.21516262,1.05128807,1.56528418,0.86468164,0.01359581,1.13816130
-3.59279640,3.55499667,0.00242793,0.87486317,0.21656916,1.04559517,1.55191148,0.86728404,0.01373652,1.13355999
-3.58679340,3.54911813,0.00243818,0.87311376,0.21809937,1.03990531,1.53678218,0.86918883,0.01383283,1.12896957
-3.58079040,3.53955749,0.00243630,0.87037480,0.21958297,1.03347097,1.51928405,0.86987582,0.01387883,1.12361478
-3.57478739,3.52427586,0.00242218,0.86618956,0.22086358,1.02563585,1.49892715,0.86887636,0.01386989,1.11681862
