energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.59529765,0.53893141,0.00139586,0.27602462,0.64341031,0.14171576,0.00266653,0.06951074,0.17713830,0.00450617
4.60130065,0.55495227,0.00133431,0.28600517,0.67145897,0.14527570,0.00292744,0.06723992,0.17945020,0.00460066
4.60730365,0.57165217,0.00132174,0.29480937,0.69690047,0.14869746,0.00325635,0.06587185,0.18455053,0.00472218
4.61330665,0.58854560,0.00135238,0.30224419,0.71934238,0.15185421,0.00365196,0.06527684,0.19217811,0.00486524
4.61930965,0.60520139,0.00142113,0.30814996,0.73845941,0.15463597,0.00411245,0.06533449,0.20208286,0.00502490
4.62531266,0.62124584,0.00152343,0.31240451,0.75400118,0.15695146,0.00463526,0.06593427,0.21402199,0.00519674
4.63131566,0.63636328,0.00165511,0.31492593,0.76579688,0.15872919,0.00521693,0.06697547,0.22775566,0.00537680
4.63731866,0.65029425,0.00181227,0.31567384,0.77375698,0.15991769,0.00585295,0.06836683,0.24304233,0.00556155
4.64332166,0.66283159,0.00199114,0.31464911,0.77787168,0.16048510,0.00653761,0.07002567,0.25963437,0.00574778
4.64932466,0.67381486,0.00218799,0.31189205,0.77820643,0.16041801,0.00726399,0.07187694,0.27727416,0.00593256
4.65532766,0.68312348,0.00239906,0.30747932,0.77489485,0.15971976,0.00802386,0.07385206,0.29569105,0.00611317
4.66133067,0.69066929,0.00262049,0.30151957,0.76812937,0.15840824,0.00880773,0.07588785,0.31459958,0.00628702
4.66733367,0.69638886,0.00284831,0.29414822,0.75815035,0.15651341,0.00960494,0.07792547,0.33369913,0.00645157
4.67333667,0.70023637,0.00307840,0.28552155,0.74523422,0.15407465,0.01040380,0.07990959,0.35267518,0.00660435
4.67933967,0.70217737,0.00330657,0.27581049,0.72968137,0.15113804,0.01119181,0.08178780,0.37120237,0.00674290
4.68534267,0.70218394,0.00352856,0.26519431,0.71180441,0.14775384,0.01195596,0.08351025,0.38894921,0.00686478
4.69134567,0.70023158,0.00374012,0.25385464,0.69191747,0.14397415,0.01268300,0.08502969,0.40558440,0.00696759
4.69734867,0.69629786,0.00393713,0.24196991,0.67032691,0.13985095,0.01335986,0.08630165,0.42078457,0.00704904
4.70335168,0.69036314,0.00411562,0.22971062,0.64732393,0.13543459,0.01397403,0.08728506,0.43424302,0.00710698
4.70935468,0.68241297,0.00427194,0.21723540,0.62317931,0.13077264,0.01451397,0.08794294,0.44567921,0.00713950
4.71535768,0.67244208,0.00440283,0.20468804,0.59814016,0.12590929,0.01496951,0.08824334,0.45484843,0.00714504
4.72136068,0.66045958,0.00450553,0.19219558,0.57242888,0.12088518,0.01533225,0.08816030,0.46155133,0.00712248
4.72736368,0.64649495,0.00457787,0.17986725,0.54624385,0.11573757,0.01559591,0.08767483,0.46564261,0.00707124
4.73336668,0.63060423,0.00461833,0.16779441,0.51976179,0.11050085,0.01575663,0.08677583,0.46703868,0.00699139
4.73936968,0.61287602,0.00462608,0.15605117,0.49314117,0.10520730,0.01581317,0.08546078,0.46572374,0.00688375
4.74537269,0.59343681,0.00460107,0.14469561,0.46652637,0.09988795,0.01576712,0.08373633,0.46175393,0.00674992
4.75137569,0.57245506,0.00454398,0.13377153,0.44005223,0.09457351,0.01562292,0.08161846,0.45525947,0.00659239
4.75737869,0.55014394,0.00445622,0.12331036,0.41384836,0.08929522,0.01538791,0.07913248,0.44644453,0.00641452
4.76338169,0.52676222,0.00433994,0.11333325,0.38804308,0.08408564,0.01507218,0.07631261,0.43558485,0.00622059
4.76938469,0.50261346,0.00419788,0.10385311,0.36276654,0.07897917,0.01468844,0.07320132,0.42302325,0.00601576
4.77538769,0.47804326,0.00403341,0.09487652,0.33815304,0.07401245,0.01425175,0.06984833,0.40916311,0.00580599
4.78139070,0.45343481,0.00385037,0.08640542,0.31434216,0.06922448,0.01377924,0.06630943,0.39446017,0.00559802
4.78739370,0.42920287,0.00365300,0.07843847,0.29147894,0.06465643,0.01328976,0.06264500,0.37941285,0.00539925
4.79339670,0.40578649,0.00344586,0.07097218,0.26971304,0.06035138,0.01280348,0.05891856,0.36455159,0.00521763
4.79939970,0.38364067,0.00323377,0.06400169,0.24919703,0.05635368,0.01234147,0.05519510,0.35042737,0.00506151
4.80540270,0.36322743,0.00302169,0.05752128,0.23008396,0.05270826,0.01192529,0.05153957,0.33759997,0.00493950
4.81140570,0.34500653,0.00281471,0.05152472,0.21252446,0.04945977,0.01157658,0.04801529,0.32662610,0.00486034
4.81740870,0.32942614,0.00261799,0.04600532,0.19666352,0.04665166,0.01131659,0.04468264,0.31804787,0.00483269
4.82341171,0.31691383,0.00243677,0.04095601,0.18263713,0.04432519,0.01116585,0.04159779,0.31238172,0.00486496
4.82941471,0.30786800,0.00227638,0.03636921,0.17056912,0.04251845,0.01114370,0.03881171,0.31010810,0.00496516
4.83541771,0.30265009,0.00214226,0.03223685,0.16056806,0.04126548,0.01126803,0.03636941,0.31166202,0.00514066
4.84142071,0.30157760,0.00204007,0.02855030,0.15272472,0.04059533,0.01155488,0.03430938,0.31742468,0.00539809
4.84742371,0.30491810,0.00197575,0.02530041,0.14710984,0.04053137,0.01201820,0.03266331,0.32771625,0.00574309
4.85342671,0.31288434,0.00195563,0.02247766,0.14377254,0.04109059,0.01266955,0.03145600,0.34278989,0.00618014
4.85942971,0.32563052,0.00198658,0.02007240,0.14273923,0.04228314,0.01351799,0.03070549,0.36282716,0.00671246
4.86543272,0.34324970,0.00207609,0.01807515,0.14401325,0.04411189,0.01456981,0.03042339,0.38793489,0.00734182
4.87143572,0.36577260,0.00223243,0.01647700,0.14757495,0.04657233,0.01582855,0.03061536,0.41814347,0.00806840
4.87743872,0.39316748,0.00246477,0.01527013,0.15338254,0.04965242,0.01729487,0.03128172,0.45340694,0.00889074
4.88344172,0.42534153,0.00278322,0.01444826,0.16137339,0.05333282,0.01896665,0.03241810,0.49360448,0.00980566
4.88944472,0.46214334,0.00319896,0.01400722,0.17146599,0.05758712,0.02083910,0.03401627,0.53854373,0.01080821
4.89544772,0.50336676,0.00372419,0.01394542,0.18356230,0.06238232,0.02290490,0.03606488,0.58796562,0.01189175
4.90145073,0.54875578,0.00437212,0.01426430,0.19755062,0.06767946,0.02515452,0.03855024,0.64155068,0.01304793
4.90745373,0.59801043,0.00515683,0.01496868,0.21330870,0.07343432,0.02757650,0.04145707,0.69892676,0.01426690
4.91345673,0.65079356,0.00609312,0.01606699,0.23070718,0.07959831,0.03015789,0.04476920,0.75967768,0.01553740
4.91945973,0.70673802,0.00719622,0.01757135,0.24961303,0.08611940,0.03288467,0.04847010,0.82335273,0.01684700
4.92546273,0.76545418,0.00848140,0.01949748,0.26989295,0.09294305,0.03574225,0.05254333,0.88947636,0.01818234
4.93146573,0.82653730,0.00996359,0.02186441,0.29141654,0.10001324,0.03871592,0.05697282,0.95755787,0.01952943
4.93746873,0.88957449,0.01165679,0.02469395,0.31405903,0.10727334,0.04179134,0.06174297,1.02710046,0.02087394
4.94347174,0.95415079,0.01357349,0.02800998,0.33770344,0.11466703,0.04495499,0.06683856,1.09760922,0.02220151
4.94947474,1.01985425,0.01572399,0.03183751,0.36224194,0.12213895,0.04819447,0.07224444,1.16859774,0.02349808
4.95547774,1.08627956,0.01811571,0.03620149,0.38757638,0.12963532,0.05149882,0.07794505,1.23959297,0.02475023
4.96148074,1.15303030,0.02075246,0.04112548,0.41361785,0.13710435,0.05485864,0.08392377,1.31013818,0.02594539
4.96748374,1.21971960,0.02363373,0.04663012,0.44028524,0.14449641,0.05826614,0.09016207,1.37979395,0.02707217
4.97348674,1.28596948,0.02675401,0.05273155,0.46750293,0.15176413,0.06171505,0.09663867,1.44813745,0.02812053
4.97948974,1.35140903,0.03010228,0.05943971,0.49519765,0.15886225,0.06520038,0.10332856,1.51476016,0.02908197
4.98549275,1.41567183,0.03366153,0.06675669,0.52329480,0.16574742,0.06871811,0.11020214,1.57926469,0.02994963
4.99149575,1.47839311,0.03740848,0.07467520,0.55171444,0.17237788,0.07226479,0.11722442,1.64126121,0.03071836
4.99749875,1.53920716,0.04131354,0.08317716,0.58036729,0.17871317,0.07583706,0.12435449,1.70036414,0.03138477
5.00350175,1.59774570,0.04534091,0.09223260,0.60915111,0.18471385,0.07943119,0.13154518,1.75619005,0.03194717
5.00950475,1.65363761,0.04944897,0.10179893,0.63794786,0.19034135,0.08304262,0.13874320,1.80835721,0.03240557
5.01550775,1.70651065,0.05359096,0.11182056,0.66662186,0.19555794,0.08666554,0.14588957,1.85648763,0.03276155
5.02151076,1.75599546,0.05771581,0.12222910,0.69501942,0.20032697,0.09029262,0.15292058,1.90021190,0.03301822
5.02751376,1.80173206,0.06176928,0.13294400,0.72296998,0.20461325,0.09391482,0.15976921,1.93917708,0.03318005
5.03351676,1.84337879,0.06569525,0.14387383,0.75028902,0.20838373,0.09752137,0.16636697,1.97305779,0.03325283
5.03951976,1.88062356,0.06943720,0.15491805,0.77678254,0.21160842,0.10109985,0.17264612,2.00156991,0.03324348
5.04552276,1.91319682,0.07293975,0.16596929,0.80225320,0.21426138,0.10463645,0.17854228,2.02448652,0.03315999
5.05152576,1.94088556,0.07615024,0.17691611,0.82650768,0.21632199,0.10811638,0.18399715,2.04165524,0.03301129
5.05752876,1.96354763,0.07902033,0.18764610,0.84936482,0.21777615,0.11152427,0.18896134,2.05301568,0.03280710
5.06353177,1.98112521,0.08150742,0.19804918,0.87066431,0.21861754,0.11484472,0.19339714,2.05861606,0.03255786
5.06953477,1.99365656,0.08357594,0.20802105,0.89027506,0.21884871,0.11806281,0.19728100,2.05862750,0.03227452
5.07553777,2.00128488,0.08519843,0.21746651,0.90810288,0.21848197,0.12116454,0.20060564,2.05335468,0.03196846
5.08154077,2.00426339,0.08635628,0.22630261,0.92409681,0.21754000,0.12413721,0.20338150,2.04324188,0.03165123
5.08754377,2.00295597,0.08704022,0.23446142,0.93825359,0.21605607,0.12696967,0.20563768,2.02887311,0.03133440
5.09354677,1.99783261,0.08725039,0.24189222,0.95061983,0.21407384,0.12965236,0.20742189,2.01096587,0.03102929
5.09954977,1.98945961,0.08699618,0.24856316,0.96129161,0.21164677,0.13217723,0.20879966,1.99035803,0.03074676
5.10555278,1.97848441,0.08629562,0.25446203,0.97041137,0.20883696,0.13453741,0.20985266,1.96798782,0.03049686
5.11155578,1.96561562,0.08517458,0.25959639,0.97816200,0.20571371,0.13672679,0.21067611,1.94486752,0.03028861
5.11755878,1.95159875,0.08366564,0.26399277,0.98475853,0.20235160,0.13873943,0.21137549,1.92205148,0.03012965
5.12356178,1.93718876,0.08180684,0.26769508,0.99043758,0.19882831,0.14056887,0.21206255,1.90059978,0.03002601
5.12956478,1.92312056,0.07964025,0.27076239,0.99544523,0.19522226,0.14220741,0.21285086,1.88153905,0.02998183
5.13556778,1.91007897,0.07721051,0.27326589,1.00002380,0.19161011,0.14364552,0.21385099,1.86582218,0.02999914
5.14157079,1.89866943,0.07456338,0.27528552,1.00439839,0.18806429,0.14487118,0.21516568,1.85428888,0.03007772
5.14757379,1.88939109,0.07174433,0.27690608,1.00876378,0.18465073,0.14586956,0.21688514,1.84762891,0.03021502
5.15357679,1.88261364,0.06879734,0.27821331,1.01327258,0.18142670,0.14662280,0.21908266,1.84635011,0.03040612
5.15957979,1.87855912,0.06576382,0.27928982,1.01802508,0.17843906,0.14711008,0.22181091,1.85075264,0.03064384
5.16558279,1.87728967,0.06268171,0.28021130,1.02306162,0.17572299,0.14730796,0.22509892,1.86091113,0.03091891
5.17158579,1.87870194,0.05958490,0.28104302,1.02835776,0.17330098,0.14719104,0.22895005,1.87666562,0.03122020
5.17758879,1.88252867,0.05650279,0.28183683,1.03382259,0.17118256,0.14673280,0.23334101,1.89762209,0.03153505
5.18359180,1.88834721,0.05346015,0.28262876,1.03930037,0.16936430,0.14590677,0.23822196,1.92316267,0.03184973
5.18959480,1.89559490,0.05047711,0.28343741,1.04457527,0.16783047,0.14468775,0.24351775,1.95246521,0.03214982
5.19559780,1.90359042,0.04756941,0.28426299,1.04937922,0.16655396,0.14305326,0.24913024,1.98453147,0.03242076
5.20160080,1.91156035,0.04474872,0.28508730,1.05340225,0.16549778,0.14098490,0.25494157,2.01822280,0.03264833
5.20760380,1.91866947,0.04202310,0.28587439,1.05630495,0.16461662,0.13846973,0.26081825,2.05230140,0.03281915
5.21360680,1.92405368,0.03939757,0.28657206,1.05773247,0.16385885,0.13550150,0.26661588,2.08547569,0.03292113
5.21960980,1.92685381,0.03687461,0.28711400,1.05732919,0.16316848,0.13208163,0.27218434,2.11644733,0.03294391
5.22561281,1.92624895,0.03445475,0.28742254,1.05475363,0.16248724,0.12821997,0.27737304,2.14395796,0.03287918
5.23161581,1.92148775,0.03213710,0.28741184,1.04969268,0.16175660,0.12393521,0.28203619,2.16683344,0.03272094
5.23761881,1.91191644,0.02991985,0.28699147,1.04187467,0.16091968,0.11925498,0.28603776,2.18402372,0.03246566
5.24362181,1.89700238,0.02780064,0.28607011,1.03108068,0.15992294,0.11421553,0.28925587,2.19463654,0.03211236
5.24962481,1.87635231,0.02577694,0.28455937,1.01715359,0.15871770,0.10886120,0.29158655,2.19796372,0.03166255
5.25562781,1.84972476,0.02384630,0.28237743,1.00000472,0.15726139,0.10324341,0.29294663,2.19349909,0.03112014
5.26163082,1.81703623,0.02200653,0.27945253,0.97961763,0.15551847,0.09741956,0.29327572,2.18094765,0.03049119
5.26763382,1.77836131,0.02025581,0.27572601,0.95604928,0.15346115,0.09145163,0.29253722,2.16022600,0.02978366
5.27363682,1.73392702,0.01859277,0.27115491,0.92942849,0.15106980,0.08540466,0.29071844,2.13145447,0.02900711
5.27963982,1.68410199,0.01701645,0.26571406,0.89995193,0.14833308,0.07934524,0.28782977,2.09494202,0.02817229
5.28564282,1.62938123,0.01552629,0.25939740,0.86787799,0.14524789,0.07333994,0.28390313,2.05116494,0.02729082
5.29164582,1.57036752,0.01412202,0.25221883,0.83351886,0.14181914,0.06745386,0.27898981,2.00074104,0.02637484
5.29764882,1.50775044,0.01280361,0.24421216,0.79723124,0.13805924,0.06174933,0.27315781,1.94440088,0.02543666
5.30365183,1.44228406,0.01157115,0.23543056,0.75940622,0.13398765,0.05628477,0.26648886,1.88295761,0.02448848
5.30965483,1.37476442,0.01042474,0.22594530,0.72045868,0.12963009,0.05111377,0.25907543,1.81727719,0.02354214
5.31565783,1.30600763,0.00936441,0.21584389,0.68081666,0.12501793,0.04628444,0.25101761,1.74825020,0.02260897
5.32166083,1.23682936,0.00839003,0.20522778,0.64091115,0.12018731,0.04183896,0.24242033,1.67676655,0.02169961
5.32766383,1.16802648,0.00750125,0.19420962,0.60116647,0.11517835,0.03781332,0.23339068,1.60369381,0.02082396
5.33366683,1.10036104,0.00669742,0.18291022,0.56199174,0.11003428,0.03423733,0.22403573,1.52985972,0.01999111
5.33966983,1.03454700,0.00597759,0.17145536,0.52377330,0.10480065,0.03113474,0.21446063,1.45603904,0.01920939
5.34567284,0.97123968,0.00534044,0.15997249,0.48686848,0.09952436,0.02852344,0.20476713,1.38294465,0.01848633
5.35167584,0.91102775,0.00478432,0.14858751,0.45160059,0.09425290,0.02641585,0.19505241,1.31122242,0.01782871
5.35767884,0.85442765,0.00430722,0.13742169,0.41825516,0.08903345,0.02481919,0.18540837,1.24144929,0.01724257
5.36368184,0.80188005,0.00390678,0.12658885,0.38707744,0.08391201,0.02373583,0.17592097,1.17413381,0.01673321
5.36968484,0.75374796,0.00358034,0.11619286,0.35827093,0.07893268,0.02316360,0.16666993,1.10971843,0.01630517
5.37568784,0.71031624,0.00332494,0.10632550,0.33199702,0.07413677,0.02309596,0.15772848,1.04858273,0.01596219
5.38169085,0.67179216,0.00313739,0.09706482,0.30837547,0.06956215,0.02352218,0.14916323,0.99104694,0.01570713
5.38769385,0.63830671,0.00301425,0.08847395,0.28748572,0.06524254,0.02442737,0.14103405,0.93737534,0.01554186
5.39369685,0.60991662,0.00295194,0.08060032,0.26936891,0.06120692,0.02579246,0.13339398,0.88777914,0.01546716
5.39969985,0.58660697,0.00294677,0.07347547,0.25403052,0.05747910,0.02759415,0.12628921,0.84241871,0.01548257
5.40570285,0.56829446,0.00299500,0.06711515,0.24144360,0.05407731,0.02980480,0.11975905,0.80140528,0.01558632
5.41170585,0.55483137,0.00309292,0.06152001,0.23155249,0.05101400,0.03239238,0.11383599,0.76480235,0.01577519
5.41770885,0.54601046,0.00323691,0.05667646,0.22427706,0.04829584,0.03532045,0.10854591,0.73262700,0.01604453
5.42371186,0.54157095,0.00342359,0.05255802,0.21951733,0.04592379,0.03854826,0.10390838,0.70485179,0.01638818
5.42971486,0.54120573,0.00364987,0.04912683,0.21715843,0.04389342,0.04203095,0.09993725,0.68140737,0.01679861
5.43571786,0.54456983,0.00391314,0.04633535,0.21707593,0.04219540,0.04571993,0.09664134,0.66218651,0.01726704
5.44172086,0.55129038,0.00421131,0.04412830,0.21914125,0.04081613,0.04956346,0.09402548,0.64704954,0.01778365
5.44772386,0.56097767,0.00454304,0.04244452,0.22322714,0.03973857,0.05350739,0.09209169,0.63583162,0.01833787
5.45372686,0.57323736,0.00490781,0.04121902,0.22921297,0.03894314,0.05749610,0.09084056,0.62835165,0.01891876
5.45972986,0.58768334,0.00530607,0.04038491,0.23698971,0.03840870,0.06147356,0.09027275,0.62442274,0.01951541
5.46573287,0.60395084,0.00573937,0.03987527,0.24646423,0.03811368,0.06538461,0.09039051,0.62386372,0.02011737
5.47173587,0.62170915,0.00621041,0.03962489,0.25756279,0.03803706,0.06917617,0.09119916,0.62651128,0.02071510
5.47773887,0.64067336,0.00672313,0.03957188,0.27023339,0.03815939,0.07279859,0.09270833,0.63223187,0.02130043
5.48374187,0.66061439,0.00728266,0.03965910,0.28444673,0.03846369,0.07620692,0.09493290,0.64093268,0.02186692
5.48974487,0.68136661,0.00789534,0.03983523,0.30019567,0.03893619,0.07936199,0.09789357,0.65257080,0.02241022
5.49574787,0.70283250,0.00856850,0.04005580,0.31749297,0.03956685,0.08223141,0.10161678,0.66715962,0.02292823
5.50175088,0.72498375,0.00931035,0.04028374,0.33636716,0.04034967,0.08479026,0.10613408,0.68477190,0.02342130
5.50775388,0.74785846,0.01012967,0.04048977,0.35685687,0.04128269,0.08702149,0.11148086,0.70553865,0.02389212
5.51375688,0.77155432,0.01103544,0.04065251,0.37900333,0.04236779,0.08891608,0.11769424,0.72964357,0.02434566
5.51975988,0.79621781,0.01203648,0.04075820,0.40284169,0.04361012,0.09047272,0.12481049,0.75731268,0.02478880
5.52576288,0.82202964,0.01314089,0.04080029,0.42839126,0.04501728,0.09169730,0.13286169,0.78879942,0.02522996
5.53176588,0.84918713,0.01435559,0.04077869,0.45564519,0.04659834,0.09260203,0.14187204,0.82436536,0.02567855
5.53776888,0.87788412,0.01568574,0.04069884,0.48456022,0.04836255,0.09320430,0.15185377,0.86425739,0.02614436
5.54377189,0.90828955,0.01713416,0.04057065,0.51504697,0.05031802,0.09352535,0.16280302,0.90868218,0.02663690
5.54977489,0.94052564,0.01870082,0.04040723,0.54696145,0.05247022,0.09358886,0.17469579,0.95777928,0.02716467
5.55577789,0.97464705,0.02038235,0.04022366,0.58009847,0.05482066,0.09341945,0.18748424,1.01159406,0.02773451
5.56178089,1.01062217,0.02217163,0.04003565,0.61418739,0.05736547,0.09304124,0.20109367,1.07005216,0.02835095
5.56778389,1.04831764,0.02405754,0.03985833,0.64889073,0.06009429,0.09247659,0.21542028,1.13293704,0.02901567
5.57378689,1.08748739,0.02602477,0.03970506,0.68380612,0.06298936,0.09174498,0.23033003,1.19987197,0.02972713
5.57978989,1.12776688,0.02805388,0.03958650,0.71847152,0.06602493,0.09086221,0.24565873,1.27030809,0.03048023
5.58579290,1.16867330,0.03012146,0.03950975,0.75237404,0.06916702,0.08983988,0.26121344,1.34351964,0.03126628
5.59179590,1.20961196,0.03220056,0.03947781,0.78496197,0.07237367,0.08868523,0.27677535,1.41860715,0.03207310
5.59779890,1.24988908,0.03426127,0.03948932,0.81565979,0.07559547,0.08740130,0.29210402,1.49450926,0.03288523
5.60380190,1.28873044,0.03627144,0.03953843,0.84388564,0.07877665,0.08598742,0.30694291,1.57002314,0.03368445
5.60980490,1.32530545,0.03819765,0.03961512,0.86907043,0.08185649,0.08443998,0.32102608,1.64383315,0.03445036
5.61580790,1.35875554,0.04000625,0.03970563,0.89067810,0.08477106,0.08275340,0.33408582,1.71454701,0.03516115
5.62181091,1.38822581,0.04166450,0.03979316,0.90822582,0.08745529,0.08092129,0.34586087,1.78073805,0.03579443
5.62781391,1.41289842,0.04314183,0.03985876,0.92130347,0.08984515,0.07893766,0.35610499,1.84099211,0.03632815
5.63381691,1.43202631,0.04441100,0.03988236,0.92959147,0.09188000,0.07679814,0.36459543,1.89395691,0.03674153
5.63981991,1.44496563,0.04544932,0.03984387,0.93287605,0.09350490,0.07450115,0.37114102,1.93839199,0.03701598
5.64582291,1.45120543,0.04623970,0.03972430,0.93106140,0.09467275,0.07204888,0.37558937,1.97321670,0.03713592
5.65182591,1.45039308,0.04677159,0.03950687,0.92417805,0.09534626,0.06944807,0.37783310,1.99755421,0.03708953
5.65782891,1.44235449,0.04704175,0.03917800,0.91238713,0.09549962,0.06671062,0.37781452,2.01076934,0.03686933
