energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,1.85514873,0.50559706,1.13998262,0.03419090,0.53794423,0.13543024,0.01941687
-0.88544272,1.83523062,0.51193602,1.12595218,0.03229603,0.53110816,0.13702266,0.01979379
-0.87943972,1.82967902,0.52211676,1.12033971,0.03066944,0.52899982,0.13985398,0.02031441
-0.87343672,1.84004668,0.53640898,1.12423212,0.02933197,0.53202691,0.14402581,0.02098360
-0.86743372,1.86766232,0.55500157,1.13858852,0.02829989,0.54052968,0.14962030,0.02180294
-0.86143072,1.91360328,0.57799588,1.16422324,0.02758438,0.55477243,0.15669789,0.02277058
-0.85542771,1.97867635,0.60540189,1.20179435,0.02719123,0.57493672,0.16529564,0.02388116
-0.84942471,2.06340715,0.63713734,1.25179792,0.02712047,0.60111648,0.17542611,0.02512589
-0.84342171,2.16803781,0.67302984,1.31456767,0.02736626,0.63331510,0.18707672,0.02649277
-0.83741871,2.29253274,0.71282180,1.39027989,0.02791684,0.67144444,0.20020981,0.02796690
-0.83141571,2.43659169,0.75617802,1.47896302,0.02875462,0.71532574,0.21476309,0.02953085
-0.82541271,2.59966914,0.80269560,1.58051114,0.02985646,0.76469238,0.23065077,0.03116522
-0.81940970,2.78099896,0.85191564,1.69470048,0.03119403,0.81919425,0.24776497,0.03284915
-0.81340670,2.97962302,0.90333641,1.82120822,0.03273436,0.87840356,0.26597768,0.03456098
-0.80740370,3.19442231,0.95642736,1.95963220,0.03444054,0.94182197,0.28514287,0.03627878
-0.80140070,3.42414912,1.01064335,2.10951075,0.03627247,1.00888864,0.30509904,0.03798105
-0.79539770,3.66745902,1.06543868,2.27034150,0.03818781,1.07898910,0.32567173,0.03964721
-0.78939470,3.92294096,1.12028028,2.44159804,0.04014294,1.15146467,0.34667631,0.04125819
-0.78339170,4.18914472,1.17465959,2.62274370,0.04209405,1.22562212,0.36792066,0.04279680
-0.77738869,4.46460423,1.22810274,2.81324163,0.04399816,1.30074349,0.38920787,0.04424815
-0.77138569,4.74785637,1.28017878,3.01256040,0.04581427,1.37609580,0.41033890,0.04559986
-0.76538269,5.03745452,1.33050555,3.22017509,0.04750434,1.45094053,0.43111505,0.04684220
-0.75937969,5.33197667,1.37875344,3.43556342,0.04903425,1.52454282,0.45134040,0.04796820
-0.75337669,5.63002832,1.42464673,3.65819717,0.05037466,1.59618029,0.47082406,0.04897356
-0.74737369,5.93024046,1.46796294,3.88752934,0.05150170,1.66515135,0.48938235,0.04985650
-0.74137069,6.23126341,1.50853028,4.12297756,0.05239754,1.73078330,0.50684086,0.05061765
-0.73536768,6.53175739,1.54622363,4.36390476,0.05305067,1.79243990,0.52303645,0.05125971
-0.72936468,6.83038098,1.58095940,4.60959805,0.05345613,1.84952865,0.53781920,0.05178721
-0.72336168,7.12577865,1.61268975,4.85924712,0.05361541,1.90150782,0.55105432,0.05220621
-0.71735868,7.41656859,1.64139647,5.11192347,0.05353625,1.94789307,0.56262400,0.05252399
-0.71135568,7.70133211,1.66708509,5.36656163,0.05323217,1.98826381,0.57242927,0.05274878
-0.70535268,7.97860558,1.68977939,5.62194392,0.05272191,2.02226909,0.58039171,0.05288946
-0.69934967,8.24687574,1.70951659,5.87668964,0.05202870,2.04963296,0.58645503,0.05295534
-0.69334667,8.50457915,1.72634347,6.12924986,0.05117938,2.07015907,0.59058651,0.05295595
-0.68734367,8.75010595,1.74031329,6.37790841,0.05020354,2.08373428,0.59277799,0.05290086
-0.68134067,8.98180812,1.75148360,6.62078977,0.04913250,2.09033110,0.59304662,0.05279950
-0.67533767,9.19801190,1.75991475,6.85587387,0.04799835,2.09000853,0.59143495,0.05266105
-0.66933467,9.39703413,1.76566891,7.08101782,0.04683295,2.08291121,0.58801051,0.05249423
-0.66333167,9.57720172,1.76880937,7.29398424,0.04566703,2.06926654,0.58286469,0.05230723
-0.65732866,9.73687360,1.76939983,7.49247557,0.04452930,2.04937969,0.57611086,0.05210750
-0.65132566,9.87446451,1.76750360,7.67417342,0.04344566,2.02362651,0.56788180,0.05190160
-0.64532266,9.98846966,1.76318242,7.83678209,0.04243853,1.99244420,0.55832633,0.05169499
-0.63931966,10.07748987,1.75649486,7.97807505,0.04152630,1.95632028,0.54760546,0.05149187
-0.63331666,10.14025635,1.74749439,8.09594303,0.04072284,1.91577988,0.53588785,0.05129495
-0.62731366,10.17565503,1.73622707,8.18844259,0.04003728,1.87137195,0.52334512,0.05110524
-0.62131066,10.18274986,1.72272927,8.25384362,0.03947379,1.82365504,0.51014692,0.05092193
-0.61530765,10.16080502,1.70702549,8.29067473,0.03903158,1.77318300,0.49645618,0.05074218
-0.60930465,10.10930600,1.68912673,8.29776502,0.03870510,1.72049159,0.48242466,0.05056113
-0.60330165,10.02797929,1.66902979,8.27428127,0.03848423,1.66608645,0.46818915,0.05037183
-0.59729865,9.91681063,1.64671760,8.21975926,0.03835480,1.61043296,0.45386845,0.05016538
-0.59129565,9.77606164,1.62216114,8.13412853,0.03829907,1.55394873,0.43956138,0.04993107
-0.58529265,9.60628440,1.59532289,8.01772939,0.03829647,1.49699881,0.42534580,0.04965669
-0.57928964,9.40833352,1.56616202,7.87132188,0.03832430,1.43989391,0.41127897,0.04932893
-0.57328664,9.18337508,1.53464109,7.69608593,0.03835862,1.38289168,0.39739890,0.04893380
-0.56728364,8.93289160,1.50073418,7.49361245,0.03837515,1.32620072,0.38372696,0.04845724
-0.56128064,8.65868232,1.46443609,7.26588535,0.03835010,1.26998714,0.37027129,0.04788568
-0.55527764,8.36285763,1.42577195,7.01525458,0.03826114,1.21438291,0.35703106,0.04720666
-0.54927464,8.04782718,1.38480692,6.74440050,0.03808816,1.15949568,0.34400117,0.04640944
-0.54327164,7.71628065,1.34165522,6.45629033,0.03781406,1.10541908,0.33117717,0.04548558
-0.53726863,7.37116083,1.29648789,6.15412747,0.03742536,1.05224300,0.31856008,0.04442945
-0.53126563,7.01562892,1.24953872,5.84129490,0.03691266,1.00006295,0.30616086,0.04323859
-0.52526263,6.65302199,1.20110775,5.52129388,0.03627098,0.94898811,0.29400427,0.04191402
-0.51925963,6.28680342,1.15156216,5.19767963,0.03549991,0.89914737,0.28213174,0.04046039
-0.51325663,5.92050706,1.10133398,4.87399554,0.03460352,0.85069306,0.27060338,0.03888594
-0.50725363,5.55767663,1.05091485,4.55370765,0.03359020,0.80380222,0.25949870,0.03720235
-0.50125063,5.20180195,1.00084777,4.24014134,0.03247221,0.75867535,0.24891619,0.03542446
-0.49524762,4.85625402,0.95171602,3.93642172,0.03126523,0.71553271,0.23897175,0.03356983
-0.48924462,4.52422108,0.90412990,3.64541959,0.02998766,0.67460863,0.22979599,0.03165823
-0.48324162,4.20864778,0.85871164,3.36970431,0.02865993,0.63614406,0.22153062,0.02971103
-0.47723862,3.91217978,0.81607909,3.11150482,0.02730372,0.60037808,0.21432411,0.02775053
-0.47123562,3.63711569,0.77682913,2.87267987,0.02594120,0.56753866,0.20832675,0.02579934
-0.46523262,3.38536811,0.74152110,2.65469807,0.02459430,0.53783362,0.20368556,0.02387968
-0.45922961,3.15843529,0.71066140,2.45862819,0.02328399,0.51144194,0.20053899,0.02201283
-0.45322661,2.95738428,0.68468943,2.28513960,0.02202972,0.48850628,0.19901204,0.02021854
-0.44722361,2.78284618,0.66396574,2.13451273,0.02084895,0.46912686,0.19921165,0.01851464
-0.44122061,2.63502355,0.64876256,2.00665881,0.01975678,0.45335717,0.20122278,0.01691664
-0.43521761,2.51370950,0.63925721,1.90114803,0.01876574,0.44120164,0.20510535,0.01543752
-0.42921461,2.41831765,0.63552834,1.81724498,0.01788570,0.43261526,0.21089198,0.01408758
-0.42321161,2.34792153,0.63755515,1.75395016,0.01712392,0.42750525,0.21858682,0.01287444
-0.41720860,2.30130197,0.64521944,1.71004586,0.01648519,0.42573445,0.22816525,0.01180308
-0.41120560,2.27700044,0.65831030,1.68414506,0.01597209,0.42712631,0.23957471,0.01087597
-0.40520260,2.27337625,0.67653107,1.67474160,0.01558530,0.43147108,0.25273636,0.01009332
-0.39919960,2.28866566,0.69950832,1.68026007,0.01532398,0.43853288,0.26754756,0.00945328
-0.39319660,2.32104048,0.72680229,1.69910393,0.01518616,0.44805727,0.28388511,0.00895227
-0.38719360,2.36866444,0.75791850,1.72970037,0.01516915,0.45977898,0.30160894,0.00858524
-0.38119060,2.42974528,0.79232005,1.77054071,0.01526997,0.47342943,0.32056631,0.00834600
-0.37518759,2.50258110,0.82944020,1.82021535,0.01548570,0.48874382,0.34059614,0.00822747
-0.36918459,2.58559973,0.86869488,1.87744235,0.01581385,0.50546758,0.36153339,0.00822198
-0.36318159,2.67739029,0.90949491,1.94108924,0.01625269,0.52336194,0.38321345,0.00832151
-0.35717859,2.77672636,0.95125759,2.01018772,0.01680149,0.54220871,0.40547620,0.00851792
-0.35117559,2.88258077,0.99341752,2.08394131,0.01746081,0.56181409,0.42816980,0.00880312
-0.34517259,2.99413222,1.03543659,2.16172638,0.01823264,0.58201162,0.45115404,0.00916926
-0.33916958,3.11076436,1.07681302,2.24308691,0.01912061,0.60266439,0.47430321,0.00960894
-0.33316658,3.23205818,1.11708943,2.32772398,0.02013010,0.62366649,0.49750847,0.01011524
-0.32716358,3.35777882,1.15585994,2.41548089,0.02126832,0.64494379,0.52067962,0.01068198
-0.32116058,3.48785780,1.19277632,2.50632486,0.02254434,0.66645418,0.54374640,0.01130375
-0.31515758,3.62237213,1.22755321,2.60032671,0.02396911,0.68818726,0.56665920,0.01197603
-0.30915458,3.76152111,1.25997224,2.69763928,0.02555534,0.71016335,0.58938923,0.01269534
-0.30315158,3.90560206,1.28988520,2.79847583,0.02731737,0.73243202,0.61192821,0.01345927
-0.29714857,4.05498559,1.31721595,2.90308915,0.02927090,0.75506967,0.63428741,0.01426654
-0.29114557,4.21009094,1.34196104,3.01175204,0.03143265,0.77817647,0.65649623,0.01511705
-0.28514257,4.37136173,1.36418890,3.12473950,0.03381985,0.80187208,0.67860016,0.01601188
-0.27913957,4.53924204,1.38403726,3.24231278,0.03644965,0.82629045,0.70065815,0.01695319
-0.27313657,4.71415267,1.40170881,3.36470521,0.03933837,0.85157331,0.72273926,0.01794415
-0.26713357,4.89646710,1.41746482,3.49210936,0.04250062,0.87786254,0.74491878,0.01898878
-0.26113057,5.08648696,1.43161670,3.62466506,0.04594834,0.90529148,0.76727361,0.02009168
-0.25512756,5.28441627,1.44451546,3.76244778,0.04968976,0.93397522,0.78987704,0.02125780
-0.24912456,5.49033462,1.45653931,3.90545659,0.05372829,0.96400049,0.81279303,0.02249205
-0.24312156,5.70416887,1.46807938,4.05360126,0.05806148,0.99541521,0.83607006,0.02379897
-0.23711856,5.92566405,1.47952426,4.20668826,0.06268000,1.02821852,0.85973475,0.02518224
-0.23111556,6.15435380,1.49124358,4.36440532,0.06756681,1.06235169,0.88378554,0.02664432
-0.22511256,6.38953178,1.50357149,4.52630510,0.07269649,1.09769062,0.90818666,0.02818598
-0.21910955,6.63022518,1.51679052,4.69178824,0.07803485,1.13404054,0.93286277,0.02980591
-0.21310655,6.87517240,1.53111681,4.86008687,0.08353886,1.17113342,0.95769457,0.03150040
-0.20710355,7.12280673,1.54668728,5.03024983,0.08915694,1.20862859,0.98251581,0.03326304
-0.20110055,7.37124811,1.56354967,5.20113094,0.09482963,1.24611688,1.00711189,0.03508460
-0.19509755,7.61830504,1.58165582,5.37138203,0.10049067,1.28312829,1.03122057,0.03695289
-0.18909455,7.86148838,1.60085899,5.53945227,0.10606840,1.31914328,1.05453465,0.03885292
-0.18309155,8.09803817,1.62091516,5.70359535,0.11148754,1.35360713,1.07670710,0.04076703
-0.17708854,8.32496433,1.64148872,5.86188556,0.11667124,1.38594698,1.09735834,0.04267523
-0.17108554,8.53910116,1.66216223,6.01224368,0.12154330,1.41559077,1.11608559,0.04455568
-0.16508254,8.73717463,1.68244981,6.15247284,0.12603044,1.44198721,1.13247419,0.04638516
-0.15907954,8.91588106,1.70181371,6.28030395,0.13006467,1.46462573,1.14611025,0.04813977
-0.15307654,9.07197433,1.71968329,6.39344971,0.13358539,1.48305548,1.15659429,0.04979556
-0.14707354,9.20235875,1.73547528,6.48966547,0.13654142,1.49690239,1.16355527,0.05132925
-0.14107054,9.30418357,1.74861465,6.56681478,0.13889255,1.50588330,1.16666432,0.05271890
-0.13506753,9.37493522,1.75855482,6.62293673,0.14061081,1.50981661,1.16564760,0.05394454
-0.12906453,9.41252298,1.76479655,6.65631227,0.14168124,1.50862879,1.16029759,0.05498879
-0.12306153,9.41535405,1.76690431,6.66552621,0.14210214,1.50235657,1.15048236,0.05583729
-0.11705853,9.38239443,1.76451992,6.64952182,0.14188487,1.49114479,1.13615228,0.05647906
-0.11105553,9.31321265,1.75737250,6.60764530,0.14105321,1.47524014,1.11734385,0.05690675
-0.10505253,9.20800403,1.74528495,6.53967777,0.13964218,1.45498121,1.09418052,0.05711674
-0.09904952,9.06759453,1.72817649,6.44585294,0.13769666,1.43078568,1.06687037,0.05710910
-0.09304652,8.89342377,1.70606185,6.32685967,0.13526966,1.40313520,1.03570089,0.05688743
-0.08704352,8.68750833,1.67904709,6.18382894,0.13242039,1.37255905,1.00103107,0.05645866
-0.08104052,8.45238692,1.64732292,6.01830617,0.12921233,1.33961722,0.96328119,0.05583267
-0.07503752,8.19105028,1.61115579,5.83220989,0.12571127,1.30488396,0.92292080,0.05502194
-0.06903452,7.90685892,1.57087771,5.62777904,0.12198347,1.26893228,0.88045558,0.05404110
-0.06303152,7.60345253,1.52687513,5.40751118,0.11809393,1.23232004,0.83641346,0.05290650
-0.05702851,7.28465485,1.47957783,5.17409466,0.11410498,1.19557808,0.79133080,0.05163579
-0.05102551,6.95437797,1.42944793,4.93033761,0.11007503,1.15920038,0.74573906,0.05024749
-0.04502251,6.61652956,1.37696983,4.67909681,0.10605764,1.12363645,0.70015257,0.04876063
-0.03901951,6.27492628,1.32264099,4.42320924,0.10210078,1.08928577,0.65505765,0.04719443
-0.03301651,5.93321604,1.26696402,4.16542885,0.09824640,1.05649399,0.61090362,0.04556798
-0.02701351,5.59481106,1.21043989,3.90837036,0.09453020,1.02555058,0.56809565,0.04390004
-0.02101051,5.26283316,1.15356242,3.65446200,0.09098146,0.99668770,0.52698986,0.04220883
-0.01500750,4.94007194,1.09681375,3.40590776,0.08762316,0.97007986,0.48789031,0.04051184
-0.00900450,4.62895603,1.04066090,3.16465994,0.08447212,0.94584423,0.45104818,0.03882578
-0.00300150,4.33153708,0.98555301,2.93240175,0.08153916,0.92404135,0.41666262,0.03716640
0.00300150,4.04948551,0.93191937,2.71053962,0.07882942,0.90467628,0.38488339,0.03554848
0.00900450,3.78409728,0.88016792,2.50020431,0.07634261,0.88770008,0.35581475,0.03398576
0.01500750,3.53630997,0.83068433,2.30225983,0.07407338,0.87301205,0.32952052,0.03249091
0.02101051,3.30672708,0.78383148,2.11731878,0.07201169,0.86046249,0.30602989,0.03107551
0.02701351,3.09564890,0.73994937,1.94576303,0.07014318,0.84985665,0.28534383,0.02975008
0.03301651,2.90310842,0.69935548,1.78776804,0.06844974,0.84095969,0.26744161,0.02852414
0.03901951,2.72891082,0.66234546,1.64332981,0.06691001,0.83350312,0.25228738,0.02740623
0.04502251,2.57267517,0.62919428,1.51229302,0.06550009,0.82719253,0.23983646,0.02640402
0.05102551,2.43387669,0.60015755,1.39437940,0.06419420,0.82171673,0.23004106,0.02552443
0.05702851,2.31188838,0.57547302,1.28921516,0.06296560,0.81675801,0.22285530,0.02477371
0.06303152,2.20602056,0.55536211,1.19635679,0.06178739,0.81200337,0.21823939,0.02415762
0.06903452,2.11555713,0.54003107,1.11531435,0.06063349,0.80715605,0.21616264,0.02368151
0.07503752,2.03978730,0.52967174,1.04557186,0.05947954,0.80194702,0.21660538,0.02335045
0.08104052,1.97803176,0.52446151,0.98660410,0.05830384,0.79614582,0.21955961,0.02316934
0.08704352,1.92966240,0.52456226,0.93788983,0.05708817,0.78957004,0.22502824,0.02314286
0.09304652,1.89411504,0.53011801,0.89892097,0.05581845,0.78209296,0.23302319,0.02327557
0.09904952,1.87089456,0.54125136,0.86920799,0.05448539,0.77364883,0.24356210,0.02357173
0.10505253,1.85957266,0.55805826,0.84828143,0.05308478,0.76423530,0.25666394,0.02403523
0.11105553,1.85977826,0.58060162,0.83569001,0.05161766,0.75391293,0.27234368,0.02466934
0.11705853,1.87118146,0.60890352,0.83099568,0.05009026,0.74280157,0.29060618,0.02547644
0.12306153,1.89347182,0.64293663,0.83376612,0.04851368,0.73107382,0.31143956,0.02645772
0.12906453,1.92633241,0.68261497,0.84356546,0.04690337,0.71894578,0.33480841,0.02761277
0.13506753,1.96941122,0.72778467,0.85994388,0.04527841,0.70666563,0.36064718,0.02893926
0.14107054,2.02229155,0.77821527,0.88242688,0.04366064,0.69450055,0.38885404,0.03043248
0.14707354,2.08446337,0.83359199,0.91050515,0.04207364,0.68272271,0.41928555,0.03208506
0.15307654,2.15529739,0.89350975,0.94362560,0.04054167,0.67159507,0.45175252,0.03388661
0.15907954,2.23402353,0.95746932,0.98118450,0.03908858,0.66135762,0.48601733,0.03582352
0.16508254,2.31971530,1.02487617,1.02252311,0.03773675,0.65221490,0.52179283,0.03787881
0.17108554,2.41128135,1.09504227,1.06692645,0.03650604,0.64432533,0.55874314,0.04003211
0.17708854,2.50746485,1.16719121,1.11362534,0.03541300,0.63779276,0.59648634,0.04225972
0.18309155,2.60685125,1.24046659,1.16180195,0.03447009,0.63266084,0.63459900,0.04453487
0.18909455,2.70788441,1.31394363,1.21059871,0.03368514,0.62891014,0.67262265,0.04682802
0.19509755,2.80889059,1.38664394,1.25913040,0.03306103,0.62645831,0.71007185,0.04910736
0.20110055,2.90810965,1.45755291,1.30649901,0.03259553,0.62516300,0.74644377,0.05133932
0.20710355,3.00373231,1.52563940,1.35181086,0.03228137,0.62482753,0.78122893,0.05348930
0.21310655,3.09394211,1.58987711,1.39419532,0.03210650,0.62520874,0.81392288,0.05552230
0.21910955,3.17696059,1.64926704,1.43282450,0.03205455,0.62602683,0.84403835,0.05740381
0.22511256,3.25109402,1.70286047,1.46693321,0.03210543,0.62697651,0.87111765,0.05910049
0.23111556,3.31478018,1.74978156,1.49583845,0.03223607,0.62773921,0.89474483,0.06058104
0.23711856,3.36663343,1.78924919,1.51895776,0.03242126,0.62799556,0.91455736,0.06181695
0.24312156,3.40548671,1.82059719,1.53582588,0.03263454,0.62743784,0.93025697,0.06278317
0.24912456,3.43042904,1.84329246,1.54610908,0.03284920,0.62578185,0.94161924,0.06345882
0.25512756,3.44083739,1.85695044,1.54961682,0.03303914,0.62277788,0.94850187,0.06382765
0.26113057,3.43640187,1.86134737,1.54631025,0.03317983,0.61822030,0.95085112,0.06387857
0.26713357,3.41714339,1.85642908,1.53630734,0.03324913,0.61195551,0.94870647,0.06360587
0.27313657,3.38342329,1.84231578,1.51988440,0.03322804,0.60388810,0.94220308,0.06300948
0.27913957,3.33594432,1.81930284,1.49747378,0.03310127,0.59398497,0.93157205,0.06209495
0.28514257,3.27574283,1.78785719,1.46965791,0.03285778,0.58227733,0.91713838,0.06087338
0.29114557,3.20417207,1.74860943,1.43715938,0.03249101,0.56886054,0.89931640,0.05936115
0.29714857,3.12287672,1.70234165,1.40082735,0.03199910,0.55389183,0.87860284,0.05757958
0.30315158,3.03375893,1.64997117,1.36162038,0.03138483,0.53758594,0.85556753,0.05555439
0.30915458,2.93893643,1.59253041,1.32058589,0.03065538,0.52020888,0.83084166,0.05331512
0.31515758,2.84069342,1.53114341,1.27883650,0.02982205,0.50206998,0.80510406,0.05089439
0.32116058,2.74142522,1.46699943,1.23752375,0.02889971,0.48351235,0.77906539,0.04832715
0.32716358,2.64357783,1.40132436,1.19780964,0.02790618,0.46490229,0.75345083,0.04564982
0.33316658,2.54958392,1.33535065,1.16083658,0.02686153,0.44661768,0.72898147,0.04289948
0.33916958,2.46179668,1.27028655,1.12769650,0.02578728,0.42903599,0.70635496,0.04011297
0.34517259,2.38242366,1.20728570,1.09939991,0.02470561,0.41252201,0.68622585,0.03732611
0.35117559,2.31346230,1.14741784,1.07684581,0.02363849,0.39741599,0.66918626,0.03457294
0.35717859,2.25663944,1.09164166,1.06079343,0.02260698,0.38402237,0.65574752,0.03188499
0.36318159,2.21335690,1.04078078,1.05183683,0.02163041,0.37259960,0.64632334,0.02929076
0.36918459,2.18464520,0.99550351,1.05038343,0.02072584,0.36335141,0.64121526,0.02681521
0.37518759,2.17112754,0.95630731,1.05663735,0.01990748,0.35641985,0.64060091,0.02447946
0.38119060,2.17299567,0.92350853,1.07058860,0.01918635,0.35188045,0.64452575,0.02230057
0.38719360,2.18999935,0.89723780,1.09200891,0.01857004,0.34973960,0.65289867,0.02029151
0.39319660,2.22145021,0.87744140,1.12045465,0.01806262,0.34993445,0.66549193,0.01846122
0.39919960,2.26624091,0.86388872,1.15527739,0.01766472,0.35233530,0.68194560,0.01681487
0.40520260,2.32287935,0.85618546,1.19564203,0.01737375,0.35675042,0.70177663,0.01535414
0.41120560,2.38953753,0.85379242,1.24055229,0.01718424,0.36293330,0.72439233,0.01407765
0.41720860,2.46411373,0.85604909,1.28888307,0.01708834,0.37059196,0.74910818,0.01298152
0.42321161,2.54430613,0.86220131,1.33941862,0.01707631,0.37940005,0.77516918,0.01205989
0.42921461,2.62769546,0.87143197,1.39089524,0.01713720,0.38900939,0.80177433,0.01130551
0.43521761,2.71183340,0.88289371,1.44204712,0.01725946,0.39906334,0.82810317,0.01071039
0.44122061,2.79433363,0.89574219,1.49165334,0.01743163,0.40921051,0.85334353,0.01026634
0.44722361,2.87296139,0.90916885,1.53858407,0.01764291,0.41911833,0.87671941,0.00996552
0.45322661,2.94571793,0.92243164,1.58184403,0.01788378,0.42848574,0.89751772,0.00980095
0.45922961,3.01091598,0.93488264,1.62061104,0.01814641,0.43705455,0.91511292,0.00976689
0.46523262,3.06724265,0.94599142,1.65426789,0.01842511,0.44461891,0.92898846,0.00985914
0.47123562,3.11380684,0.95536304,1.68242575,0.01871652,0.45103252,0.93875400,0.01007521
0.47723862,3.15016859,0.96275016,1.70493798,0.01901974,0.45621315,0.94415778,0.01041444
0.48324162,3.17634902,0.96805869,1.72190335,0.01933628,0.46014439,0.94509359,0.01087791
0.48924462,3.19281998,0.97134685,1.73365835,0.01966994,0.46287444,0.94160195,0.01146831
0.49524762,3.20047394,0.97281771,1.74075886,0.02002647,0.46451220,0.93386572,0.01218963
0.50125063,3.20057546,0.97280583,1.74395177,0.02041321,0.46522060,0.92220019,0.01304679
0.50725363,3.19469646,0.97175858,1.74413802,0.02083857,0.46520791,0.90703841,0.01404522
0.51325663,3.18463868,0.97021325,1.74232863,0.02131156,0.46471715,0.88891240,0.01519030
0.51925963,3.17234703,0.96877114,1.73959596,0.02184113,0.46401438,0.86843131,0.01648686
0.52526263,3.15981835,0.96806993,1.73702269,0.02243572,0.46337648,0.84625757,0.01793860
0.53126563,3.14901017,0.96875583,1.73565097,0.02310267,0.46307898,0.82308234,0.01954761
0.53726863,3.14175402,0.97145676,1.73643433,0.02384781,0.46338465,0.79960126,0.02131387
0.54327164,3.13967775,0.97675806,1.74019495,0.02467510,0.46453340,0.77649185,0.02323490
0.54927464,3.14414061,0.98518166,1.74758821,0.02558641,0.46673401,0.75439328,0.02530548
0.55527764,3.15618413,0.99716965,1.75907650,0.02658140,0.47015797,0.73388959,0.02751752
0.56128064,3.17650094,1.01307295,1.77491331,0.02765755,0.47493578,0.71549670,0.02986003
0.56728364,3.20542267,1.03314516,1.79513845,0.02881032,0.48115561,0.69965368,0.03231933
0.57328664,3.24292680,1.05754167,1.81958426,0.03003339,0.48886450,0.68671821,0.03487924
0.57928964,3.28866135,1.08632349,1.84789234,0.03131903,0.49807145,0.67696619,0.03752155
0.58529265,3.34198527,1.11946527,1.87953952,0.03265851,0.50875247,0.67059481,0.04022653
0.59129565,3.40202147,1.15686636,1.91387144,0.03404255,0.52085671,0.66772871,0.04297346
0.59729865,3.46771869,1.19836389,1.95014153,0.03546177,0.53431342,0.66842829,0.04574130
0.60330165,3.53791817,1.24374664,1.98755309,0.03690708,0.54903892,0.67269928,0.04850927
0.60930465,3.61142055,1.29276842,2.02530179,0.03837000,0.56494316,0.68050272,0.05125745
0.61530765,3.68704901,1.34515978,2.06261628,0.03984295,0.58193519,0.69176457,0.05396726
0.62131066,3.76370450,1.40063717,2.09879430,0.04131930,0.59992725,0.70638397,0.05662184
0.62731366,3.84041004,1.45890869,2.13323248,0.04279342,0.61883700,0.72423969,0.05920629
0.63331666,3.91634140,1.51967606,2.16544809,0.04426052,0.63858791,0.74519435,0.06170778
0.63931966,3.99084297,1.58263268,2.19509179,0.04571639,0.65910757,0.76909599,0.06411543
0.64532266,4.06342817,1.64745806,2.22195085,0.04715703,0.68032426,0.79577728,0.06642011
0.65132566,4.13376525,1.71380920,2.24594297,0.04857829,0.70216196,0.82505238,0.06861407
0.65732866,4.20164997,1.78130984,2.26710151,0.04997531,0.72453431,0.85671191,0.07069048
0.66333167,4.26696792,1.84953868,2.28555343,0.05134213,0.74733800,0.89051677,0.07264287
0.66933467,4.32964952,1.91801788,2.30149156,0.05267122,0.77044628,0.92619137,0.07446460
0.67533767,4.38962162,1.98620313,2.31514346,0.05395318,0.79370306,0.96341725,0.07614831
0.68134067,4.44675950,2.05347675,2.32673888,0.05517647,0.81691842,1.00182768,0.07768547
0.68734367,4.50084319,2.11914475,2.33647840,0.05632735,0.83986582,1.04100431,0.07906604
0.69334667,4.55152168,2.18243897,2.34450518,0.05738993,0.86228167,1.08047631,0.08027828
0.69934967,4.59828789,2.24252474,2.35088197,0.05834643,0.88386739,1.11972265,0.08130872
0.70535268,4.64046675,2.29851449,2.35557473,0.05917759,0.90429408,1.15817773,0.08214238
0.71135568,4.67721760,2.34948686,2.35844419,0.05986320,0.92320993,1.19524070,0.08276306
0.71735868,4.70755116,2.39451106,2.35924568,0.06038277,0.94024984,1.23028800,0.08315396
0.72336168,4.73036060,2.43267520,2.35763737,0.06071633,0.95504715,1.26268903,0.08329828
0.72936468,4.74446469,2.46311760,2.35319636,0.06084522,0.96724672,1.29182421,0.08318009
0.73536768,4.74866099,2.48505930,2.34544146,0.06075291,0.97651883,1.31710467,0.08278512
0.74137069,4.74178553,2.49783630,2.33386137,0.06042578,0.98257310,1.33799259,0.08210168
0.74737369,4.72277568,2.50092955,2.31794619,0.05985384,0.98517176,1.35402130,0.08112145
0.75337669,4.69073225,2.49399129,2.29722056,0.05903127,0.98414143,1.36481387,0.07984020
0.75937969,4.64497703,2.47686597,2.27127612,0.05795686,0.97938282,1.37009937,0.07825846
0.76538269,4.58510241,2.44960464,2.23980137,0.05663427,0.97087777,1.36972567,0.07638185
0.77138569,4.51100989,2.41247175,2.20260719,0.05507208,0.95869314,1.36366826,0.07422138
0.77738869,4.42293518,2.36594405,2.15964632,0.05328367,0.94298139,1.35203422,0.07179343
0.78339170,4.32145842,2.31070120,2.11102588,0.05128691,0.92397768,1.33506128,0.06911955
0.78939470,4.20749877,2.24760862,2.05701204,0.04910369,0.90199356,1.31311174,0.06622602
0.79539770,4.08229356,2.17769317,1.99802684,0.04675931,0.87740771,1.28666153,0.06314332
0.80140070,3.94736330,2.10211291,1.93463718,0.04428177,0.85065389,1.25628488,0.05990530
0.80740370,3.80446421,2.02212211,1.86753696,0.04170095,0.82220693,1.22263528,0.05654833
0.81340670,3.65553096,1.93903328,1.79752323,0.03904780,0.79256722,1.18642357,0.05311037
0.81940970,3.50261252,1.85417789,1.72546787,0.03635349,0.76224460,1.14839431,0.04962996
0.82541271,3.34780458,1.76886746,1.65228637,0.03364862,0.73174223,1.10930143,0.04614522
