energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,2.81988441,0.08278736,0.00000000,0.25135573,2.51376100,0.03519349,0.29282768
-2.59029515,2.79106669,0.08010824,0.00000000,0.24329001,2.49082111,0.03447870,0.28856143
-2.58429215,2.76251529,0.07772813,0.00000000,0.23603917,2.46677929,0.03380667,0.28513001
-2.57828914,2.73440759,0.07565354,0.00000000,0.22961690,2.44182007,0.03318941,0.28255089
-2.57228614,2.70685022,0.07388502,0.00000000,0.22402256,2.41607665,0.03263775,0.28082723
-2.56628314,2.67987176,0.07241729,0.00000000,0.21924189,2.38962400,0.03216094,0.27994665
-2.56028014,2.65341965,0.07123970,0.00000000,0.21524801,2.36247580,0.03176638,0.27988041
-2.55427714,2.62736154,0.07033672,0.00000000,0.21200273,2.33458543,0.03145942,0.28058316
-2.54827414,2.60149150,0.06968871,0.00000000,0.20945815,2.30585107,0.03124318,0.28199313
-2.54227114,2.57554064,0.06927272,0.00000000,0.20755855,2.27612479,0.03111857,0.28403315
-2.53626813,2.54919195,0.06906352,0.00000000,0.20624257,2.24522493,0.03108432,0.28661229
-2.53026513,2.52209841,0.06903457,0.00000000,0.20544537,2.21295129,0.03113711,0.28962822
-2.52426213,2.49390350,0.06915909,0.00000000,0.20510110,2.17910191,0.03127177,0.29297013
-2.51825913,2.46426273,0.06941113,0.00000000,0.20514515,2.14349065,0.03148153,0.29652219
-2.51225613,2.43286525,0.06976652,0.00000000,0.20551637,2.10596422,0.03175832,0.30016737
-2.50625313,2.39945386,0.07020370,0.00000000,0.20615906,2.06641772,0.03209303,0.30379139
-2.50025013,2.36384255,0.07070440,0.00000000,0.20702467,2.02480763,0.03247586,0.30728668
-2.49424712,2.32593031,0.07125417,0.00000000,0.20807303,1.98116141,0.03289656,0.31055611
-2.48824412,2.28571049,0.07184259,0.00000000,0.20927327,1.93558315,0.03334473,0.31351631
-2.48224112,2.24327517,0.07246335,0.00000000,0.21060420,1.88825484,0.03381001,0.31610043
-2.47623812,2.19881436,0.07311402,0.00000000,0.21205419,1.83943334,0.03428228,0.31826017
-2.47023512,2.15261003,0.07379565,0.00000000,0.21362070,1.78944302,0.03475178,0.31996706
-2.46423212,2.10502559,0.07451220,0.00000000,0.21530940,1.73866489,0.03520923,0.32121287
-2.45822911,2.05649132,0.07526976,0.00000000,0.21713286,1.68752254,0.03564584,0.32200917
-2.45222611,2.00748685,0.07607576,0.00000000,0.21910919,1.63646607,0.03605340,0.32238619
-2.44622311,1.95852155,0.07693808,0.00000000,0.22126040,1.58595474,0.03642422,0.32239086
-2.44022011,1.91011420,0.07786417,0.00000000,0.22361076,1.53643955,0.03675113,0.32208436
-2.43421711,1.86277290,0.07886025,0.00000000,0.22618523,1.48834651,0.03702752,0.32153919
-2.42821411,1.81697630,0.07993066,0.00000000,0.22900798,1.44206172,0.03724724,0.32083596
-2.42221111,1.77315710,0.08107725,0.00000000,0.23210105,1.39791870,0.03740470,0.32006001
-2.41620810,1.73168849,0.08229904,0.00000000,0.23548329,1.35618886,0.03749482,0.31929805
-2.41020510,1.69287399,0.08359199,0.00000000,0.23916946,1.31707508,0.03751311,0.31863492
-2.40420210,1.65694088,0.08494901,0.00000000,0.24316950,1.28070878,0.03745572,0.31815058
-2.39819910,1.62403722,0.08636007,0.00000000,0.24748802,1.24715022,0.03731954,0.31791731
-2.39219610,1.59423223,0.08781247,0.00000000,0.25212387,1.21639176,0.03710224,0.31799738
-2.38619310,1.56751950,0.08929129,0.00000000,0.25706981,1.18836364,0.03680246,0.31844094
-2.38019010,1.54382259,0.09077976,0.00000000,0.26231209,1.16294162,0.03641981,0.31928441
-2.37418709,1.52300227,0.09225981,0.00000000,0.26783014,1.13995599,0.03595502,0.32054914
-2.36818409,1.50486477,0.09371253,0.00000000,0.27359608,1.11920110,0.03540998,0.32224046
-2.36218109,1.48917053,0.09511865,0.00000000,0.27957427,1.10044497,0.03478777,0.32434715
-2.35617809,1.47564268,0.09645889,0.00000000,0.28572073,1.08343838,0.03409267,0.32684111
-2.35017509,1.46397524,0.09771434,0.00000000,0.29198261,1.06792298,0.03333013,0.32967761
-2.34417209,1.45384039,0.09886670,0.00000000,0.29829783,1.05363830,0.03250668,0.33279570
-2.33816908,1.44489507,0.09989849,0.00000000,0.30459473,1.04032733,0.03162980,0.33611924
-2.33216608,1.43678680,0.10079319,0.00000000,0.31079219,1.02774090,0.03070781,0.33955826
-2.32616308,1.42915900,0.10153542,0.00000000,0.31680003,1.01564090,0.02974965,0.34301083
-2.32016008,1.42165606,0.10211103,0.00000000,0.32251993,1.00380259,0.02876472,0.34636554
-2.31415708,1.41392850,0.10250731,0.00000000,0.32784692,0.99201637,0.02776268,0.34950435
-2.30815408,1.40563864,0.10271319,0.00000000,0.33267148,0.98008941,0.02675320,0.35230604
-2.30215108,1.39646690,0.10271952,0.00000000,0.33688222,0.96784732,0.02574585,0.35465012
-2.29614807,1.38611906,0.10251940,0.00000000,0.34036914,0.95513632,0.02474988,0.35642102
-2.29014507,1.37433443,0.10210863,0.00000000,0.34302736,0.94182605,0.02377414,0.35751259
-2.28414207,1.36089494,0.10148610,0.00000000,0.34476112,0.92781309,0.02282696,0.35783265
-2.27813907,1.34563479,0.10065432,0.00000000,0.34548798,0.91302521,0.02191611,0.35730740
-2.27213607,1.32845035,0.09961981,0.00000000,0.34514288,0.89742627,0.02104877,0.35588557
-2.26613307,1.30930979,0.09839351,0.00000000,0.34368192,0.88102133,0.02023159,0.35354202
-2.26013007,1.28826175,0.09699107,0.00000000,0.34108564,0.86386192,0.01947069,0.35028054
-2.25412706,1.26544258,0.09543296,0.00000000,0.33736146,0.84605074,0.01877178,0.34613583
-2.24812406,1.24108131,0.09374445,0.00000000,0.33254525,0.82774558,0.01814018,0.34117433
-2.24212106,1.21550205,0.09195534,0.00000000,0.32670181,0.80916197,0.01758093,0.33549393
-2.23611806,1.18912303,0.09009952,0.00000000,0.31992423,0.79057410,0.01709886,0.32922233
-2.23011506,1.16245232,0.08821424,0.00000000,0.31233200,0.77231372,0.01669859,0.32251435
-2.22411206,1.13607985,0.08633924,0.00000000,0.30406809,0.75476690,0.01638458,0.31554794
-2.21810905,1.11066589,0.08451567,0.00000000,0.29529503,0.73836837,0.01616109,0.30851923
-2.21210605,1.08692628,0.08278489,0.00000000,0.28619013,0.72359364,0.01603211,0.30163682
-2.20610305,1.06561486,0.08118721,0.00000000,0.27694016,0.71094896,0.01600131,0.29511533
-2.20010005,1.04750361,0.07976055,0.00000000,0.26773565,0.70095952,0.01607190,0.28916876
-2.19409705,1.03336142,0.07853923,0.00000000,0.25876522,0.69415611,0.01624653,0.28400368
-2.18809405,1.02393222,0.07755286,0.00000000,0.25021003,0.69106099,0.01652710,0.27981278
-2.18209105,1.01991326,0.07682534,0.00000000,0.24223873,0.69217322,0.01691466,0.27676878
-2.17608804,1.02193460,0.07637414,0.00000000,0.23500318,0.69795424,0.01740932,0.27501917
-2.17008504,1.03054044,0.07620985,0.00000000,0.22863491,0.70881411,0.01801009,0.27468187
-2.16408204,1.04617301,0.07633600,0.00000000,0.22324268,0.72509909,0.01871488,0.27584196
-2.15807904,1.06915967,0.07674916,0.00000000,0.21891104,0.74708078,0.01952048,0.27854959
-2.15207604,1.09970349,0.07743934,0.00000000,0.21569991,0.77494740,0.02042263,0.28281918
-2.14607304,1.13787774,0.07839067,0.00000000,0.21364519,0.80879738,0.02141607,0.28862971
-2.14007004,1.18362407,0.07958231,0.00000000,0.21276028,0.84863538,0.02249476,0.29592628
-2.13406703,1.23675452,0.08098949,0.00000000,0.21303820,0.89437087,0.02365201,0.30462259
-2.12806403,1.29695699,0.08258473,0.00000000,0.21445441,0.94581911,0.02488080,0.31460430
-2.12206103,1.36380372,0.08433912,0.00000000,0.21696992,1.00270440,0.02617401,0.32573315
-2.11605803,1.43676236,0.08622353,0.00000000,0.22053453,1.06466538,0.02752472,0.33785153
-2.11005503,1.51520913,0.08820985,0.00000000,0.22509010,1.13126198,0.02892650,0.35078734
-2.10405203,1.59844327,0.09027206,0.00000000,0.23057360,1.20198383,0.03037371,0.36435899
-2.09804902,1.68570243,0.09238715,0.00000000,0.23691986,1.27625957,0.03186174,0.37838031
-2.09204602,1.77617833,0.09453586,0.00000000,0.24406387,1.35346687,0.03338726,0.39266529
-2.08604302,1.86903215,0.09670313,0.00000000,0.25194257,1.43294276,0.03494834,0.40703243
-2.08004002,1.96340939,0.09887845,0.00000000,0.26049617,1.51399395,0.03654466,0.42130861
-2.07403702,2.05845364,0.10105578,0.00000000,0.26966887,1.59590702,0.03817746,0.43533251
-2.06803402,2.15331930,0.10323344,0.00000000,0.27940919,1.67795817,0.03984963,0.44895743
-2.06203102,2.24718288,0.10541360,0.00000000,0.28966975,1.75942248,0.04156558,0.46205346
-2.05602801,2.33925293,0.10760177,0.00000000,0.30040682,1.83958270,0.04333114,0.47450919
-2.05002501,2.42877858,0.10980595,0.00000000,0.31157948,1.91773740,0.04515337,0.48623267
-2.04402201,2.51505675,0.11203586,0.00000000,0.32314865,1.99320860,0.04704029,0.49715200
-2.03801901,2.59743812,0.11430190,0.00000000,0.33507602,2.06534893,0.04900065,0.50721525
-2.03201601,2.67533196,0.11661424,0.00000000,0.34732286,2.13354834,0.05104354,0.51638996
-2.02601301,2.74820990,0.11898182,0.00000000,0.35984891,2.19724028,0.05317808,0.52466223
-2.02001001,2.81560879,0.12141140,0.00000000,0.37261139,2.25590762,0.05541304,0.53203538
-2.01400700,2.87713262,0.12390677,0.00000000,0.38556400,2.30908798,0.05775639,0.53852819
-2.00800400,2.93245357,0.12646793,0.00000000,0.39865618,2.35637864,0.06021495,0.54417296
-2.00200100,2.98131231,0.12909058,0.00000000,0.41183250,2.39744084,0.06279390,0.54901322
-1.99599800,3.02351735,0.13176560,0.00000000,0.42503227,2.43200336,0.06549643,0.55310123
-1.98999500,3.05894365,0.13447888,0.00000000,0.43818928,2.45986531,0.06832326,0.55649543
-1.98399200,3.08753041,0.13721120,0.00000000,0.45123192,2.48089795,0.07127234,0.55925773
-1.97798899,3.10927803,0.13993846,0.00000000,0.46408343,2.49504544,0.07433840,0.56145090
-1.97198599,3.12424447,0.14263198,0.00000000,0.47666246,2.50232452,0.07751272,0.56313603
-1.96598299,3.13254095,0.14525914,0.00000000,0.48888392,2.50282291,0.08078286,0.56437022
-1.95997999,3.13432722,0.14778412,0.00000000,0.50066012,2.49669669,0.08413253,0.56520453
-1.95397699,3.12980657,0.15016887,0.00000000,0.51190218,2.48416650,0.08754148,0.56568237
-1.94797399,3.11922080,0.15237422,0.00000000,0.52252173,2.46551273,0.09098563,0.56583827
-1.94197099,3.10284527,0.15436110,0.00000000,0.53243283,2.44107000,0.09443721,0.56569722
-1.93596798,3.08098426,0.15609184,0.00000000,0.54155407,2.41122089,0.09786514,0.56527447
-1.92996498,3.05396683,0.15753149,0.00000000,0.54981080,2.37638930,0.10123545,0.56457595
-1.92396198,3.02214321,0.15864909,0.00000000,0.55713729,2.33703356,0.10451197,0.56359909
-1.91795898,2.98588182,0.15941893,0.00000000,0.56347893,2.29363942,0.10765704,0.56233416
-1.91195598,2.94556677,0.15982150,0.00000000,0.56879405,2.24671327,0.11063238,0.56076591
-1.90595298,2.90159596,0.15984445,0.00000000,0.57305554,2.19677549,0.11340009,0.55887545
-1.89994997,2.85437936,0.15948311,0.00000000,0.57625193,2.14435413,0.11592362,0.55664226
-1.89394697,2.80433744,0.15874085,0.00000000,0.57838797,2.08997893,0.11816883,0.55404620
-1.88794397,2.75189955,0.15762908,0.00000000,0.57948464,2.03417571,0.12010496,0.55106935
-1.88194097,2.69750185,0.15616689,0.00000000,0.57957843,1.97746106,0.12170558,0.54769757
-1.87593797,2.64158485,0.15438047,0.00000000,0.57872011,1.92033734,0.12294938,0.54392181
-1.86993497,2.58459024,0.15230216,0.00000000,0.57697290,1.86328798,0.12382080,0.53973896
-1.86393197,2.52695710,0.14996925,0.00000000,0.57441018,1.80677300,0.12431053,0.53515229
-1.85792896,2.46911750,0.14742267,0.00000000,0.57111290,1.75122484,0.12441572,0.53017152
-1.85192596,2.41149153,0.14470549,0.00000000,0.56716684,1.69704453,0.12413999,0.52481250
-1.84592296,2.35448218,0.14186135,0.00000000,0.56265994,1.64459820,0.12349326,0.51909668
-1.83991996,2.29847016,0.13893303,0.00000000,0.55767979,1.59421411,0.12249129,0.51305035
-1.83391696,2.24380901,0.13596099,0.00000000,0.55231159,1.54618035,0.12115511,0.50670384
-1.82791396,2.19082097,0.13298224,0.00000000,0.54663662,1.50074312,0.11951025,0.50009080
-1.82191096,2.13979364,0.13002938,0.00000000,0.54073137,1.45810588,0.11758585,0.49324753
-1.81590795,2.09097787,0.12712989,0.00000000,0.53466729,1.41842935,0.11541373,0.48621259
-1.80990495,2.04458680,0.12430584,0.00000000,0.52851126,1.38183228,0.11302745,0.47902667
-1.80390195,2.00079620,0.12157379,0.00000000,0.52232664,1.34839303,0.11046136,0.47173261
-1.79789895,1.95974591,0.11894514,0.00000000,0.51617468,1.31815179,0.10774973,0.46437574
-1.79189595,1.92154211,0.11642658,0.00000000,0.51011626,1.29111324,0.10492592,0.45700426
-1.78589295,1.88626013,0.11402087,0.00000000,0.50421360,1.26724942,0.10202182,0.44966974
-1.77988994,1.85394738,0.11172769,0.00000000,0.49853174,1.24650261,0.09906721,0.44242748
-1.77388694,1.82462597,0.10954463,0.00000000,0.49313957,1.22878790,0.09608941,0.43533664
-1.76788394,1.79829456,0.10746807,0.00000000,0.48811020,1.21399518,0.09311298,0.42846016
-1.76188094,1.77492925,0.10549408,0.00000000,0.48352045,1.20199060,0.09015956,0.42186409
-1.75587794,1.75448312,0.10361912,0.00000000,0.47944943,1.19261707,0.08724781,0.41561655
-1.74987494,1.73688450,0.10184054,0.00000000,0.47597618,1.18569417,0.08439339,0.40978614
-1.74387194,1.72203400,0.10015691,0.00000000,0.47317634,1.18101727,0.08160903,0.40443987
-1.73786893,1.70980063,0.09856803,0.00000000,0.47111811,1.17835638,0.07890462,0.39964066
-1.73186593,1.70001740,0.09707477,0.00000000,0.46985771,1.17745485,0.07628735,0.39544459
-1.72586293,1.69247708,0.09567869,0.00000000,0.46943456,1.17802841,0.07376181,0.39189802
-1.71985993,1.68692870,0.09438150,0.00000000,0.46986654,1.17976504,0.07133014,0.38903481
-1.71385693,1.68307550,0.09318441,0.00000000,0.47114584,1.18232596,0.06899222,0.38687373
-1.70785393,1.68057506,0.09208745,0.00000000,0.47323549,1.18534837,0.06674579,0.38541654
-1.70185093,1.67904211,0.09108884,0.00000000,0.47606722,1.18845003,0.06458672,0.38464654
-1.69584792,1.67805441,0.09018444,0.00000000,0.47954062,1.19123596,0.06250919,0.38452808
-1.68984492,1.67716192,0.08936734,0.00000000,0.48352406,1.19330733,0.06050602,0.38500701
-1.68384192,1.67589920,0.08862773,0.00000000,0.48785734,1.19427232,0.05856897,0.38601200
-1.67783892,1.67380069,0.08795296,0.00000000,0.49235608,1.19375862,0.05668917,0.38745696
-1.67183592,1.67041830,0.08732779,0.00000000,0.49681773,1.19142711,0.05485751,0.38924424
-1.66583292,1.66534054,0.08673502,0.00000000,0.50102907,1.18698604,0.05306515,0.39126867
-1.65982991,1.65821218,0.08615623,0.00000000,0.50477469,1.18020497,0.05130396,0.39342206
-1.65382691,1.64875327,0.08557273,0.00000000,0.50784622,1.17092764,0.04956706,0.39559811
-1.64782391,1.63677658,0.08496659,0.00000000,0.51005172,1.15908297,0.04784926,0.39769738
-1.64182091,1.62220209,0.08432184,0.00000000,0.51122481,1.14469343,0.04614745,0.39963202
-1.63581791,1.60506769,0.08362545,0.00000000,0.51123300,1.12788005,0.04446096,0.40133009
-1.62981491,1.58553527,0.08286840,0.00000000,0.50998474,1.10886371,0.04279183,0.40273926
-1.62381191,1.56389153,0.08204650,0.00000000,0.50743481,1.08796228,0.04114486,0.40382953
-1.61780890,1.54054330,0.08116096,0.00000000,0.50358770,1.06558359,0.03952769,0.40459504
-1.61180590,1.51600734,0.08021877,0.00000000,0.49849878,1.04221431,0.03795060,0.40505472
-1.60580290,1.49089482,0.07923272,0.00000000,0.49227312,1.01840517,0.03642631,0.40525182
-1.59979990,1.46589131,0.07822116,0.00000000,0.48506196,0.99475309,0.03496956,0.40525231
-1.59379690,1.44173281,0.07720739,0.00000000,0.47705710,0.97188082,0.03359666,0.40514228
-1.58779390,1.41917908,0.07621882,0.00000000,0.46848321,0.95041519,0.03232493,0.40502434
-1.58179090,1.39898534,0.07528587,0.00000000,0.45958869,0.93096461,0.03117210,0.40501338
-1.57578789,1.38187359,0.07444068,0.00000000,0.45063529,0.91409711,0.03015567,0.40523164
-1.56978489,1.36850477,0.07371565,0.00000000,0.44188711,0.90031955,0.02929233,0.40580355
-1.56378189,1.35945301,0.07314198,0.00000000,0.43359940,0.89005907,0.02859735,0.40685033
-1.55777889,1.35518296,0.07274819,0.00000000,0.42600777,0.88364746,0.02808408,0.40848473
-1.55177589,1.35603114,0.07255869,0.00000000,0.41931819,0.88130901,0.02776348,0.41080607
-1.54577289,1.36219203,0.07259253,0.00000000,0.41369834,0.88315230,0.02764381,0.41389571
-1.53976988,1.37370936,0.07286236,0.00000000,0.40927055,0.88916621,0.02773037,0.41781321
-1.53376688,1.39047281,0.07337360,0.00000000,0.40610676,0.89922015,0.02802538,0.42259334
-1.52776388,1.41222022,0.07412397,0.00000000,0.40422554,0.91306836,0.02852791,0.42824391
-1.52176088,1.43854507,0.07510326,0.00000000,0.40359145,0.93035810,0.02923397,0.43474463
-1.51575788,1.46890873,0.07629348,0.00000000,0.40411651,0.95064121,0.03013662,0.44204704
-1.50975488,1.50265710,0.07766929,0.00000000,0.40566384,0.97338853,0.03122617,0.45007543
-1.50375188,1.53904066,0.07919873,0.00000000,0.40805316,0.99800654,0.03249046,0.45872876
-1.49774887,1.57723733,0.08084425,0.00000000,0.41106801,1.02385555,0.03391506,0.46788351
-1.49174587,1.61637706,0.08256390,0.00000000,0.41446412,1.05026877,0.03548359,0.47739734
-1.48574287,1.65556728,0.08431274,0.00000000,0.41797883,1.07657139,0.03717802,0.48711340
-1.47973987,1.69391835,0.08604431,0.00000000,0.42134093,1.10209932,0.03897885,0.49686516
-1.47373687,1.73056793,0.08771217,0.00000000,0.42428062,1.12621663,0.04086544,0.50648146
-1.46773387,1.76470366,0.08927141,0.00000000,0.42653913,1.14833143,0.04281615,0.51579173
-1.46173087,1.79558331,0.09068006,0.00000000,0.42787774,1.16790957,0.04480853,0.52463103
-1.45572786,1.82255183,0.09190036,0.00000000,0.42808574,1.18448600,0.04681953,0.53284478
-1.44972486,1.84505496,0.09289985,0.00000000,0.42698712,1.19767337,0.04882561,0.54029295
-1.44372186,1.86264895,0.09365223,0.00000000,0.42444587,1.20716802,0.05080289,0.54685364
-1.43771886,1.87500643,0.09413793,0.00000000,0.42036962,1.21275305,0.05272735,0.55242577
-1.43171586,1.88191851,0.09434447,0.00000000,0.41471171,1.21429889,0.05457496,0.55693107
-1.42571286,1.88329314,0.09426645,0.00000000,0.40747155,1.21176134,0.05632197,0.56031499
-1.41970985,1.87915025,0.09390544,0.00000000,0.39869356,1.20517746,0.05794514,0.56254689
-1.41370685,1.86961417,0.09326948,0.00000000,0.38846464,1.19465968,0.05942204,0.56361940
-1.40770385,1.85490366,0.09237247,0.00000000,0.37691044,1.18038837,0.06073148,0.56354707
-1.40170085,1.83532047,0.09123345,0.00000000,0.36419072,1.16260342,0.06185387,0.56236449
-1.39569785,1.81123685,0.08987569,0.00000000,0.35049394,1.14159513,0.06277173,0.56012402
-1.38969485,1.78308266,0.08832581,0.00000000,0.33603135,1.11769489,0.06347013,0.55689334
-1.38369185,1.75133276,0.08661287,0.00000000,0.32103098,1.09126590,0.06393722,0.55275288
-1.37768884,1.71649505,0.08476751,0.00000000,0.30573147,1.06269429,0.06416467,0.54779342
-1.37168584,1.67909965,0.08282115,0.00000000,0.29037627,1.03238093,0.06414814,0.54211382
-1.36568284,1.63968931,0.08080541,0.00000000,0.27520816,1.00073394,0.06388760,0.53581910
-1.35967984,1.59881150,0.07875146,0.00000000,0.26046424,0.96816232,0.06338764,0.52901882
-1.35367684,1.55701177,0.07668971,0.00000000,0.24637162,0.93507034,0.06265761,0.52182581
-1.34767384,1.51482869,0.07464946,0.00000000,0.23314366,0.90185298,0.06171163,0.51435518
-1.34167084,1.47278980,0.07265875,0.00000000,0.22097685,0.86889224,0.06056845,0.50672351
-1.33566783,1.43140846,0.07074422,0.00000000,0.21004839,0.83655405,0.05925117,0.49904825
-1.32966483,1.39118118,0.06893107,0.00000000,0.20051413,0.80518584,0.05778676,0.49144698
-1.32366183,1.35258505,0.06724300,0.00000000,0.19250717,0.77511441,0.05620544,0.48403665
-1.31765883,1.31607488,0.06570212,0.00000000,0.18613666,0.74664396,0.05453996,0.47693258
-1.31165583,1.28207982,0.06432881,0.00000000,0.18148700,0.72005415,0.05282470,0.47024707
-1.30565283,1.25099901,0.06314157,0.00000000,0.17861713,0.69559793,0.05109468,0.46408771
-1.29964982,1.22319636,0.06215663,0.00000000,0.17756001,0.67349918,0.04938460,0.45855524
-1.29364682,1.19899425,0.06138767,0.00000000,0.17832217,0.65394999,0.04772773,0.45374102
-1.28764382,1.17866623,0.06084526,0.00000000,0.18088333,0.63710757,0.04615497,0.44972420
-1.28164082,1.16242914,0.06053643,0.00000000,0.18519606,0.62309097,0.04469380,0.44656867
-1.27563782,1.15043465,0.06046402,0.00000000,0.19118559,0.61197765,0.04336751,0.44431996
-1.26963482,1.14276103,0.06062623,0.00000000,0.19874986,0.60380000,0.04219440,0.44300217
-1.26363182,1.13940539,0.06101605,0.00000000,0.20775974,0.59854227,0.04118727,0.44261528
-1.25762881,1.14027702,0.06162094,0.00000000,0.21805971,0.59613784,0.04035302,0.44313288
-1.25162581,1.14519246,0.06242254,0.00000000,0.22946900,0.59646738,0.03969247,0.44450060
-1.24562281,1.15387283,0.06339665,0.00000000,0.24178333,0.59935801,0.03920046,0.44663544
-1.23961981,1.16594381,0.06451334,0.00000000,0.25477729,0.60458368,0.03886603,0.44942602
-1.23361681,1.18093869,0.06573738,0.00000000,0.26820752,0.61186712,0.03867293,0.45273398
-1.22761381,1.19830483,0.06702889,0.00000000,0.28181655,0.62088327,0.03860024,0.45639655
-1.22161081,1.21741343,0.06834415,0.00000000,0.29533748,0.63126445,0.03862321,0.46023025
-1.21560780,1.23757269,0.06963677,0.00000000,0.30849929,0.64260719,0.03871413,0.46403570
-1.20960480,1.25804403,0.07085890,0.00000000,0.32103273,0.65448059,0.03884342,0.46760339
-1.20360180,1.27806092,0.07196266,0.00000000,0.33267665,0.66643597,0.03898066,0.47072030
-1.19759880,1.29684986,0.07290163,0.00000000,0.34318455,0.67801773,0.03909571,0.47317712
-1.19159580,1.31365262,0.07363235,0.00000000,0.35233112,0.68877486,0.03915972,0.47477582
-1.18559280,1.32774918,0.07411576,0.00000000,0.35991857,0.69827284,0.03914617,0.47533728
-1.17958979,1.33848026,0.07431860,0.00000000,0.36578246,0.70610545,0.03903171,0.47470876
-1.17358679,1.34526884,0.07421457,0.00000000,0.36979681,0.71190611,0.03879689,0.47277089
-1.16758379,1.34763964,0.07378531,0.00000000,0.37187817,0.71535822,0.03842673,0.46944386
-1.16158079,1.34523592,0.07302116,0.00000000,0.37198863,0.71620422,0.03791116,0.46469272
-1.15557779,1.33783294,0.07192156,0.00000000,0.37013745,0.71425294,0.03724515,0.45853144
-1.14957479,1.32534756,0.07049530,0.00000000,0.36638131,0.70938499,0.03642881,0.45102569
-1.14357179,1.30784362,0.06876032,0.00000000,0.36082306,0.70155608,0.03546717,0.44229412
-1.13756878,1.28553298,0.06674341,0.00000000,0.35360913,0.69079799,0.03436988,0.43250820
-1.13156578,1.25877218,0.06447951,0.00000000,0.34492552,0.67721740,0.03315076,0.42189058
-1.12556278,1.22805483,0.06201096,0.00000000,0.33499257,0.66099248,0.03182720,0.41071194
-1.11955978,1.19400014,0.05938648,0.00000000,0.32405883,0.64236747,0.03041953,0.39928647
-1.11355678,1.15733788,0.05666004,0.00000000,0.31239398,0.62164556,0.02895025,0.38796611
-1.10755378,1.11889043,0.05388975,0.00000000,0.30028131,0.59918017,0.02744334,0.37713356
-1.10155078,1.07955235,0.05113662,0.00000000,0.28800992,0.57536517,0.02592351,0.36719436
-1.09554777,1.04026817,0.04846339,0.00000000,0.27586684,0.55062425,0.02441546,0.35856804
-1.08954477,1.00200912,0.04593339,0.00000000,0.26412950,0.52539982,0.02294330,0.35167864
-1.08354177,0.96574920,0.04360947,0.00000000,0.25305866,0.50014186,0.02152992,0.34694468
-1.07753877,0.93244137,0.04155299,0.00000000,0.24289198,0.47529697,0.02019651,0.34476879
-1.07153577,0.90299443,0.03982295,0.00000000,0.23383856,0.45129794,0.01896216,0.34552714
-1.06553277,0.87825089,0.03847512,0.00000000,0.22607446,0.42855413,0.01784356,0.34955896
-1.05952976,0.85896655,0.03756131,0.00000000,0.21973928,0.40744277,0.01685475,0.35715628
-1.05352676,0.84579201,0.03712869,0.00000000,0.21493397,0.38830151,0.01600703,0.36855413
-1.04752376,0.83925659,0.03721911,0.00000000,0.21171978,0.37142215,0.01530889,0.38392147
-1.04152076,0.83975486,0.03786851,0.00000000,0.21011831,0.35704577,0.01476600,0.40335314
-1.03551776,0.84753617,0.03910631,0.00000000,0.21011273,0.34535917,0.01438129,0.42686305
-1.02951476,0.86269738,0.04095484,0.00000000,0.21164987,0.33649271,0.01415509,0.45437894
-1.02351176,0.88517896,0.04342874,0.00000000,0.21464333,0.33051946,0.01408522,0.48573904
-1.01750875,0.91476453,0.04653446,0.00000000,0.21897722,0.32745557,0.01416720,0.52069080
-1.01150575,0.95108419,0.05026971,0.00000000,0.22451056,0.32726189,0.01439442,0.55889193
-1.00550275,0.99362127,0.05462305,0.00000000,0.23108211,0.32984653,0.01475834,0.59991408
-0.99949975,1.04172288,0.05957353,0.00000000,0.23851548,0.33506849,0.01524868,0.64324905
-0.99349675,1.09461376,0.06509049,0.00000000,0.24662441,0.34274209,0.01585363,0.68831766
-0.98749375,1.15141344,0.07113352,0.00000000,0.25521798,0.35264208,0.01656009,0.73448120
-0.98149075,1.21115634,0.07765262,0.00000000,0.26410571,0.36450944,0.01735384,0.78105526
-0.97548774,1.27281427,0.08458863,0.00000000,0.27310233,0.37805753,0.01821980,0.82732554
-0.96948474,1.33532098,0.09187391,0.00000000,0.28203223,0.39297866,0.01914224,0.87256539
-0.96348174,1.39759806,0.09943331,0.00000000,0.29073327,0.40895089,0.02010505,0.91605440
-0.95747874,1.45858143,0.10718541,0.00000000,0.29906017,0.42564490,0.02109195,0.95709752
-0.95147574,1.51724785,0.11504411,0.00000000,0.30688718,0.44273084,0.02208680,0.99504408
-0.94547274,1.57264047,0.12292034,0.00000000,0.31411009,0.45988504,0.02307383,1.02930592
-0.93946973,1.62389274,0.13072414,0.00000000,0.32064760,0.47679648,0.02403793,1.05937410
-0.93346673,1.67024990,0.13836674,0.00000000,0.32644195,0.49317281,0.02496492,1.08483338
-0.92746373,1.71108731,0.14576280,0.00000000,0.33145890,0.50874591,0.02584178,1.10537396
-0.92146073,1.74592497,0.15283259,0.00000000,0.33568709,0.52327675,0.02665692,1.12080006
-0.91545773,1.77443777,0.15950410,0.00000000,0.33913684,0.53655964,0.02740034,1.13103486
-0.90945473,1.79646107,0.16571496,0.00000000,0.34183835,0.54842546,0.02806385,1.13612164
-0.90345173,1.81199137,0.17141407,0.00000000,0.34383948,0.55874408,0.02864112,1.13622107
-0.89744872,1.82118211,0.17656288,0.00000000,0.34520323,0.56742577,0.02912779,1.13160475
