energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,6.22293475,1.10901697,1.78469295,0.01970320,0.37303740,0.04270502,3.08556079,2.43743685,0.95001198
-4.63131566,6.17540296,1.08107963,1.77809798,0.01959934,0.37768592,0.04228521,3.05543293,2.40283553,0.95760300
-4.62531266,6.12347805,1.05333200,1.76883917,0.01942821,0.38228534,0.04190919,3.02341809,2.36480387,0.96462615
-4.61930965,6.06718610,1.02596752,1.75692725,0.01919007,0.38668557,0.04156910,2.98970105,2.32376397,0.97090851
-4.61330665,6.00672508,0.99919503,1.74244782,0.01888662,0.39074723,0.04125724,2.95454253,2.28023701,0.97630304
-4.60730365,5.94247686,0.97323763,1.72556258,0.01852093,0.39434558,0.04096649,2.91828252,2.23483762,0.98069442
-4.60130065,5.87501295,0.94833071,1.70650766,0.01809736,0.39737412,0.04069067,2.88134093,2.18826568,0.98400419
-4.59529765,5.80509328,0.92471902,1.68558881,0.01762144,0.39974772,0.04042501,2.84421516,2.14129506,0.98619486
-4.58929465,5.73365726,0.90265280,1.66317350,0.01709970,0.40140511,0.04016639,2.80747445,2.09475984,0.98727279
-4.58329165,5.66180698,0.88238300,1.63968031,0.01653954,0.40231078,0.03991360,2.77175045,2.04953774,0.98728959
-4.57728864,5.59078243,0.86415558,1.61556574,0.01594901,0.40245593,0.03966747,2.73772435,2.00653132,0.98634180
-4.57128564,5.52192936,0.84820513,1.59130918,0.01533665,0.40185876,0.03943086,2.70611044,1.96664708,0.98456893
-4.56528264,5.45666052,0.83474778,1.56739651,0.01471126,0.40056381,0.03920862,2.67763651,1.93077304,0.98214963
-4.55927964,5.39641166,0.82397392,1.54430307,0.01408171,0.39864048,0.03900732,2.65302179,1.89975539,0.97929625
-4.55327664,5.34259380,0.81604070,1.52247680,0.01345677,0.39618077,0.03883493,2.63295303,1.87437481,0.97624787
-4.54727364,5.29654394,0.81106489,1.50232237,0.01284489,0.39329634,0.03870042,2.61805982,1.85532329,0.97326204
-4.54127064,5.25947624,0.80911627,1.48418687,0.01225404,0.39011494,0.03861325,2.60889011,1.84318231,0.97060569
-4.53526763,5.23243601,0.81021205,1.46834800,0.01169154,0.38677646,0.03858283,2.60588729,1.83840331,0.96854550
-4.52926463,5.21625887,0.81431273,1.45500506,0.01116397,0.38342869,0.03861799,2.60936985,1.84129120,0.96733829
-4.52326163,5.21153727,0.82131955,1.44427340,0.01067698,0.38022296,0.03872643,2.61951492,1.85199192,0.96722186
-4.51725863,5.21859605,0.83107409,1.43618245,0.01023530,0.37730989,0.03891423,2.63634673,1.87048474,0.96840668
-4.51125563,5.23747880,0.84336003,1.43067744,0.00984261,0.37483536,0.03918546,2.65973064,1.89657978,0.97106897
-4.50525263,5.26794566,0.85790733,1.42762474,0.00950153,0.37293690,0.03954191,2.68937357,1.92992137,0.97534540
-4.49924962,5.30948323,0.87439878,1.42682052,0.00921369,0.37174056,0.03998291,2.72483093,1.96999709,0.98132972
-4.49324662,5.36132600,0.89247881,1.42800227,0.00897968,0.37135833,0.04050530,2.76551993,2.01615271,0.98907141
-4.48724362,5.42248866,0.91176430,1.43086254,0.00879917,0.37188627,0.04110357,2.81073893,2.06761234,0.99857640
-4.48124062,5.49180746,0.93185702,1.43506435,0.00867101,0.37340324,0.04177012,2.85969200,2.12350317,1.00980970
-4.47523762,5.56798882,0.95235719,1.44025727,0.00859330,0.37597025,0.04249567,2.91151748,2.18288398,1.02269974
-4.46923462,5.64966244,0.97287752,1.44609360,0.00856359,0.37963036,0.04326970,2.96531932,2.24477605,1.03714406
-4.46323162,5.73543640,0.99305716,1.45224369,0.00857898,0.38440907,0.04408106,3.02019957,2.30819525,1.05301599
-4.45722861,5.82395107,1.01257478,1.45840975,0.00863625,0.39031508,0.04491856,3.07529041,2.37218380,1.07017178
-4.45122561,5.91392928,1.03116010,1.46433757,0.00873209,0.39734126,0.04577152,3.12978413,2.43584039,1.08845786
-4.44522261,6.00421998,1.04860328,1.46982541,0.00886316,0.40546587,0.04663042,3.18295953,2.49834712,1.10771757
-4.43921961,6.09383331,1.06476162,1.47473008,0.00902625,0.41465374,0.04748727,3.23420342,2.55899214,1.12779717
-4.43321661,6.18196528,1.07956308,1.47896954,0.00921837,0.42485745,0.04833608,3.28302628,2.61718698,1.14855071
-4.42721361,6.26801120,1.09300649,1.48252253,0.00943683,0.43601844,0.04917303,3.32907132,2.67247785,1.16984348
-4.42121061,6.35156732,1.10515824,1.48542488,0.00967930,0.44806797,0.04999660,3.37211669,2.72455053,1.19155409
-4.41520760,6.43242120,1.11614574,1.48776316,0.00994379,0.46092794,0.05080745,3.41207094,2.77322879,1.21357505
-4.40920460,6.51053168,1.12614768,1.48966597,0.01022869,0.47451168,0.05160823,3.44896231,2.81846667,1.23581199
-4.40320160,6.58600020,1.13538185,1.49129343,0.01053266,0.48872461,0.05240318,3.48292249,2.86033529,1.25818182
-4.39719860,6.65903549,1.14409091,1.49282552,0.01085462,0.50346491,0.05319763,3.51416622,2.89900498,1.28061004
-4.39119560,6.72991404,1.15252704,1.49444992,0.01119365,0.51862431,0.05399739,3.54296795,2.93472401,1.30302754
-4.38519260,6.79893917,1.16093605,1.49634998,0.01154887,0.53408904,0.05480812,3.56963700,2.96779508,1.32536734
-4.37918959,6.86640100,1.16954202,1.49869359,0.01191937,0.54974092,0.05563463,3.59449279,2.99855094,1.34756155
-4.37318659,6.93254011,1.17853313,1.50162327,0.01230412,0.56545882,0.05648023,3.61784153,3.02733049,1.36953887
-4.36718359,6.99751680,1.18804943,1.50524813,0.01270188,0.58112039,0.05734617,3.63995559,3.05445658,1.39122299
-4.36118059,7.06138787,1.19817328,1.50963800,0.01311113,0.59660406,0.05823115,3.66105668,3.08021652,1.41253188
-4.35517759,7.12409181,1.20892289,1.51481986,0.01353008,0.61179136,0.05913096,3.68130344,3.10484625,1.43337822
-4.34917459,7.18544325,1.22024919,1.52077668,0.01395666,0.62656940,0.06003830,3.70078410,3.12851862,1.45367082
-4.34317159,7.24513639,1.23203639,1.52744864,0.01438854,0.64083343,0.06094277,3.71951399,3.15133632,1.47331691
-4.33716858,7.30275694,1.24410589,1.53473648,0.01482325,0.65448943,0.06183104,3.73743808,3.17332921,1.49222515
-4.33116558,7.35780130,1.25622349,1.54250670,0.01525825,0.66745648,0.06268717,3.75443760,3.19445612,1.51030902
-4.32516258,7.40970140,1.26810941,1.55059825,0.01569111,0.67966879,0.06349313,3.77034043,3.21461041,1.52749020
-4.31915958,7.45785346,1.27945051,1.55883023,0.01611966,0.69107723,0.06422938,3.78493402,3.23362892,1.54370176
-4.31315658,7.50164836,1.28991420,1.56701016,0.01654212,0.70165030,0.06487561,3.79798003,3.25130330,1.55889066
-4.30715358,7.54050196,1.29916307,1.57494244,0.01695736,0.71137426,0.06541153,3.80922958,3.26739305,1.57301939
-4.30115058,7.57388305,1.30686981,1.58243636,0.01736497,0.72025254,0.06581761,3.81843814,3.28163937,1.58606649
-4.29514757,7.60133762,1.31273130,1.58931356,0.01776546,0.72830424,0.06607591,3.82537922,3.29377901,1.59802590
-4.28914457,7.62250795,1.31648158,1.59541444,0.01816032,0.73556185,0.06617077,3.82985610,3.30355735,1.60890506
-4.28314157,7.63714574,1.31790286,1.60060328,0.01855212,0.74206827,0.06608940,3.83171109,3.31074024,1.61872186
-4.27713857,7.64511895,1.31683421,1.60477214,0.01894446,0.74787320,0.06582238,3.83083216,3.31512399,1.62750073
-4.27113557,7.64641226,1.31317765,1.60784327,0.01934192,0.75302921,0.06536402,3.82715657,3.31654329,1.63526806
-4.26513257,7.64112188,1.30690136,1.60977015,0.01974995,0.75758760,0.06471253,3.82067196,3.31487697,1.64204738
-4.25912956,7.62944542,1.29804016,1.61053736,0.02017466,0.76159434,0.06387006,3.81141491,3.31005153,1.64785464
-4.25312656,7.61166807,1.28669320,1.61015923,0.02062257,0.76508648,0.06284258,3.79946750,3.30204254,1.65269405
-4.24712356,7.58814637,1.27301930,1.60867776,0.02110032,0.76808903,0.06163961,3.78495239,3.29087433,1.65655483
-4.24112056,7.55929105,1.25723014,1.60615973,0.02161431,0.77061281,0.06027386,3.76802685,3.27661805,1.65940915
-4.23511756,7.52555012,1.23958178,1.60269351,0.02217032,0.77265326,0.05876077,3.74887638,3.25938858,1.66121165
-4.22911456,7.48739361,1.22036509,1.59838564,0.02277319,0.77419043,0.05711793,3.72770822,3.23934051,1.66190040
-4.22311156,7.44530073,1.19989538,1.59335745,0.02342637,0.77519015,0.05536458,3.70474534,3.21666370,1.66139966
-4.21710855,7.39975018,1.17850191,1.58774184,0.02413166,0.77560640,0.05352096,3.68022097,3.19157842,1.65962397
-4.21110555,7.35121412,1.15651764,1.58168044,0.02488887,0.77538478,0.05160783,3.65437400,3.16433054,1.65648369
-4.20510255,7.30015552,1.13426958,1.57532116,0.02569560,0.77446685,0.04964585,3.62744524,3.13518685,1.65189141
-4.19909955,7.24702894,1.11207021,1.56881627,0.02654710,0.77279520,0.04765522,3.59967455,3.10443050,1.64576896
-4.19309655,7.19228407,1.09021008,1.56232091,0.02743625,0.77031888,0.04565522,3.57129867,3.07235682,1.63805457
-4.18709355,7.13637125,1.06895186,1.55599209,0.02835353,0.76699899,0.04366389,3.54254965,3.03926941,1.62870972
-4.18109055,7.07974841,1.04852591,1.54998804,0.02928728,0.76281399,0.04169783,3.51365378,3.00547649,1.61772518
-4.17508754,7.02288821,1.02912737,1.54446794,0.03022385,0.75776451,0.03977203,3.48483061,2.97128757,1.60512600
-4.16908454,6.96628478,1.01091479,1.53959171,0.03114805,0.75187738,0.03789977,3.45629219,2.93701031,1.59097495
-4.16308154,6.91045921,0.99401010,1.53551995,0.03204351,0.74520856,0.03609261,3.42824226,2.90294766,1.57537440
-4.15707854,6.85596303,0.97849992,1.53241377,0.03289327,0.73784491,0.03436044,3.40087535,2.86939518,1.55846629
-4.15107554,6.80337946,0.96443788,1.53043442,0.03368029,0.72990459,0.03271154,3.37437581,2.83663864,1.54043047
-4.14507254,6.75332181,0.95184788,1.52974257,0.03438804,0.72153611,0.03115274,3.34891674,2.80495176,1.52148125
-4.13906953,6.70642919,0.94072794,1.53049717,0.03500114,0.71291602,0.02968953,3.32465898,2.77459436,1.50186257
-4.13306653,6.66335941,0.93105459,1.53285382,0.03550587,0.70424530,0.02832625,3.30175014,2.74581065,1.48184188
-4.12706353,6.62477938,0.92278740,1.53696258,0.03589072,0.69574466,0.02706624,3.28032382,2.71882787,1.46170327
-4.12106053,6.59135330,0.91587360,1.54296524,0.03614679,0.68764888,0.02591202,3.26049908,2.69385525,1.44173995
-4.11505753,6.56372905,0.91025245,1.55099198,0.03626820,0.68020042,0.02486546,3.24238019,2.67108311,1.42224664
-4.10905453,6.54252333,0.90585935,1.56115769,0.03625225,0.67364253,0.02392792,3.22605677,2.65068231,1.40351211
-4.10305153,6.52830602,0.90262934,1.57355786,0.03609957,0.66821211,0.02310039,3.21160411,2.63280372,1.38581215
-4.09704852,6.52158427,0.90050006,1.58826430,0.03581407,0.66413263,0.02238359,3.19908383,2.61757787,1.36940326
-4.09104552,6.52278688,0.89941388,1.60532078,0.03540282,0.66160720,0.02177811,3.18854461,2.60511448,1.35451720
-4.08504252,6.53224940,0.89931929,1.62473892,0.03487575,0.66081214,0.02128442,3.18002287,2.59550199,1.34135649
-4.07903952,6.55020030,0.90017142,1.64649430,0.03424528,0.66189128,0.02090292,3.17354338,2.58880682,1.33009102
-4.07303652,6.57674871,0.90193166,1.67052318,0.03352586,0.66495097,0.02063400,3.16911937,2.58507242,1.32085555
-4.06703352,6.61187392,0.90456652,1.69671993,0.03273344,0.67005624,0.02047795,3.16675221,2.58431804,1.31374825
-4.06103052,6.65541681,0.90804567,1.72493524,0.03188489,0.67722794,0.02043493,3.16643040,2.58653713,1.30883006
-4.05502751,6.70707361,0.91233933,1.75497530,0.03099739,0.68644118,0.02050490,3.16812772,2.59169548,1.30612478
-4.04902451,6.76639183,0.91741512,1.78660202,0.03008791,0.69762500,0.02068749,3.17180055,2.59972903,1.30561973
-4.04302151,6.83276862,0.92323452,1.81953420,0.02917262,0.71066330,0.02098186,3.17738433,2.61054148,1.30726695
-4.03701851,6.90545158,0.92974910,1.85344980,0.02826642,0.72539712,0.02138649,3.18478917,2.62400178,1.31098468
-4.03101551,6.98354197,0.93689678,1.88798901,0.02738257,0.74162803,0.02189908,3.19389479,2.63994153,1.31665911
-4.02501251,7.06600036,0.94459823,1.92275835,0.02653233,0.75912270,0.02251624,3.20454508,2.65815256,1.32414629
-4.01900950,7.15165480,0.95275378,1.95733544,0.02572476,0.77761841,0.02323338,3.21654239,2.67838475,1.33327421
-4.01300650,7.23921147,0.96124079,1.99127447,0.02496663,0.79682945,0.02404447,3.22964212,2.70034425,1.34384488
-4.00700350,7.32726788,0.96991203,2.02411226,0.02426236,0.81645406,0.02494188,3.24354786,2.72369237,1.35563665
-4.00100050,7.41432863,0.97859490,2.05537484,0.02361412,0.83618178,0.02591626,3.25790763,2.74804528,1.36840653
-3.99499750,7.49882389,0.98709182,2.08458447,0.02302198,0.85570102,0.02695642,3.27231172,2.77297476,1.38189277
-3.98899450,7.57913058,0.99518190,2.11126705,0.02248414,0.87470646,0.02804933,3.28629244,2.79801015,1.39581764
-3.98299150,7.65359625,1.00262376,2.13495998,0.02199720,0.89290619,0.02918016,3.29932631,2.82264184,1.40989051
-3.97698849,7.72056568,1.00915977,2.15522024,0.02155647,0.91002831,0.03033241,3.31083906,2.84632626,1.42381127
-3.97098549,7.77841002,1.01452135,2.17163292,0.02115632,0.92582674,0.03148810,3.32021348,2.86849270,1.43727412
-3.96498249,7.82555817,1.01843540,2.18381987,0.02079053,0.94008619,0.03262807,3.32680038,2.88855187,1.44997183
-3.95897949,7.86053008,1.02063165,2.19144859,0.02045261,0.95262609,0.03373239,3.32993254,2.90590635,1.46160031
-3.95297649,7.88197117,1.02085057,2.19424102,0.02013611,0.96330336,0.03478079,3.32894131,2.91996267,1.47186369
-3.94697349,7.88868732,1.01885174,2.19198220,0.01983493,0.97201413,0.03575320,3.32317557,2.93014496,1.48047962
-3.94097049,7.87967925,1.01442214,2.18452843,0.01954353,0.97869430,0.03663028,3.31202231,2.93590972,1.48718481
-3.93496748,7.85417522,1.00738426,2.17181467,0.01925715,0.98331899,0.03739404,3.29492821,2.93676146,1.49174069
-3.92896448,7.81166083,0.99760345,2.15386079,0.01897194,0.98590104,0.03802844,3.27142121,2.93226855,1.49393895
-3.92296148,7.75190452,0.98499435,2.13077637,0.01868506,0.98648869,0.03851990,3.24113120,2.92207863,1.49360676
-3.91695848,7.67497751,0.96952600,2.10276365,0.01839471,0.98516241,0.03885788,3.20380873,2.90593313,1.49061165
-3.91095548,7.58126687,0.95122536,2.07011829,0.01810013,0.98203131,0.03903527,3.15934095,2.88368002,1.48486549
-3.90495248,7.47148073,0.93017916,2.03322765,0.01780153,0.97722902,0.03904873,3.10776367,2.85528412,1.47632778
-3.89894947,7.34664478,0.90653377,1.99256641,0.01749998,0.97090941,0.03889894,3.04926892,2.82083453,1.46500768
-3.89294647,7.20808953,0.88049319,1.94868948,0.01719729,0.96324216,0.03859066,2.98420739,2.78054842,1.45096494
-3.88694347,7.05742825,0.85231513,1.90222207,0.01689584,0.95440844,0.03813271,2.91308541,2.73477101,1.43430941
-3.88094047,6.89652587,0.82230531,1.85384732,0.01659838,0.94459676,0.03753780,2.83655637,2.68397140,1.41519918
-3.87493747,6.72745958,0.79081022,1.80429149,0.01630785,0.93399912,0.03682220,2.75540677,2.62873428,1.39383743
-3.86893447,6.55247217,0.75820854,1.75430733,0.01602717,0.92280757,0.03600535,2.67053728,2.56974767,1.37046785
-3.86293147,6.37391962,0.72490159,1.70465605,0.01575907,0.91121121,0.03510933,2.58293952,2.50778705,1.34536897
-3.85692846,6.19421478,0.69130318,1.65608847,0.01550594,0.89939370,0.03415828,2.49366954,2.44369649,1.31884759
-3.85092546,6.01576892,0.65782922,1.60932609,0.01526965,0.88753130,0.03317772,2.40381881,2.37836738,1.29123132
-3.84492246,5.84093346,0.62488746,1.56504256,0.01505147,0.87579136,0.03219395,2.31448413,2.31271566,1.26286081
-3.83891946,5.67194373,0.59286778,1.52384648,0.01485202,0.86433136,0.03123329,2.22673761,2.24765841,1.23408173
-3.83291646,5.51086687,0.56213330,1.48626590,0.01467122,0.85329825,0.03032154,2.14159774,2.18409065,1.20523685
-3.82691346,5.35955564,0.53301258,1.45273523,0.01450834,0.84282820,0.02948327,2.06000297,2.12286336,1.17665861
-3.82091046,5.21960957,0.50579323,1.42358505,0.01436201,0.83304653,0.02874136,1.98278855,2.06476334,1.14866220
-3.81490745,5.09234468,0.48071696,1.39903499,0.01423040,0.82406776,0.02811650,1.91066754,2.01049583,1.12153958
-3.80890445,4.97877257,0.45797618,1.37919012,0.01411126,0.81599576,0.02762682,1.84421669,1.96067027,1.09555448
-3.80290145,4.87958922,0.43771222,1.36404095,0.01400216,0.80892375,0.02728757,1.78386736,1.91578972,1.07093849
-3.79689845,4.79517365,0.42001506,1.35346685,0.01390057,0.80293422,0.02711095,1.72990192,1.87624406,1.04788838
-3.79089545,4.72559596,0.40492440,1.34724295,0.01380409,0.79809863,0.02710596,1.68245526,1.84230716,1.02656451
-3.78489245,4.67063416,0.39243212,1.34505018,0.01371060,0.79447694,0.02727836,1.64152131,1.81413778,1.00709049
-3.77888944,4.62979894,0.38248567,1.34648811,0.01361840,0.79211686,0.02763070,1.60696402,1.79178410,0.98955374
-3.77288644,4.60236499,0.37499240,1.35109014,0.01352634,0.79105303,0.02816244,1.57853210,1.77519129,0.97400714
-3.76688344,4.58740788,0.36982450,1.35834052,0.01343391,0.79130602,0.02887003,1.55587685,1.76421199,0.96047138
-3.76088044,4.58384478,0.36682437,1.36769267,0.01334133,0.79288142,0.02974717,1.53857212,1.75861879,0.94893802
-3.75487744,4.59047768,0.36581023,1.37858806,0.01324954,0.79576899,0.03078499,1.52613563,1.75811841,0.93937304
-3.74887444,4.60603765,0.36658177,1.39047514,0.01316019,0.79994206,0.03197236,1.51805060,1.76236691,0.93172075
-3.74287144,4.62922853,0.36892570,1.40282756,0.01307560,0.80535734,0.03329611,1.51378697,1.77098521,0.92590791
-3.73686843,4.65876877,0.37262110,1.41516107,0.01299865,0.81195518,0.03474142,1.51282135,1.78357457,0.92184789
-3.73086543,4.69343004,0.37744437,1.42704857,0.01293268,0.81966028,0.03629205,1.51465491,1.79973131,0.91944475
-3.72486243,4.73207139,0.38317390,1.43813265,0.01288133,0.82838314,0.03793074,1.51882875,1.81906031,0.91859712
-3.71885943,4.77366795,0.38959417,1.44813523,0.01284837,0.83802192,0.03963948,1.52493614,1.84118687,0.91920173
-3.71285643,4.81733324,0.39649946,1.45686389,0.01283755,0.84846491,0.04139989,1.53263128,1.86576661,0.92115648
-3.70685343,4.86233444,0.40369703,1.46421471,0.01285239,0.85959338,0.04319348,1.54163454,1.89249282,0.92436294
-3.70085043,4.90810004,0.41100977,1.47017137,0.01289601,0.87128466,0.04500198,1.55173381,1.92110138,0.92872814
-3.69484742,4.95421985,0.41827838,1.47480070,0.01297099,0.88341531,0.04680761,1.56278238,1.95137274,0.93416571
-3.68884442,5.00043709,0.42536296,1.47824472,0.01307918,0.89586423,0.04859328,1.57469326,1.98313109,0.94059613
-3.68284142,5.04663325,0.43214409,1.48070955,0.01322159,0.90851533,0.05034283,1.58743053,2.01624066,0.94794612
-3.67683842,5.09280608,0.43852338,1.48245158,0.01339829,0.92125976,0.05204112,1.60099791,2.05059923,0.95614731
-3.67083542,5.13904162,0.44442343,1.48376159,0.01360833,0.93399737,0.05367420,1.61542545,2.08612921,0.96513398
-3.66483242,5.18548172,0.44978725,1.48494744,0.01384968,0.94663743,0.05522928,1.63075463,2.12276648,0.97484020
-3.65882941,5.23228816,0.45457714,1.48631600,0.01411928,0.95909842,0.05669479,1.64702287,2.16044771,0.98519637
-3.65282641,5.27960533,0.45877299,1.48815529,0.01441300,0.97130692,0.05806030,1.66424801,2.19909646,0.99612536
-3.64682341,5.32752308,0.46237014,1.49071755,0.01472573,0.98319577,0.05931646,1.68241358,2.23860905,1.00753859
-3.64082041,5.37604190,0.46537686,1.49420403,0.01505151,0.99470157,0.06045489,1.70145569,2.27884075,1.01933214
-3.63481741,5.42504215,0.46781135,1.49875224,0.01538359,1.00576174,0.06146808,1.72125205,2.31959330,1.03138332
-3.62881441,5.47425935,0.46969872,1.50442633,0.01571465,1.01631152,0.06234930,1.74161391,2.36060442,1.04354803
-3.62281141,5.52326718,0.47106772,1.51121109,0.01603693,1.02628108,0.06309252,1.76228133,2.40154035,1.05565902
-3.61680840,5.57146964,0.47194769,1.51900985,0.01634247,1.03559332,0.06369239,1.78292219,2.44199199,1.06752553
-3.61080540,5.61810335,0.47236568,1.52764669,0.01662326,1.04416237,0.06414422,1.80313518,2.48147528,1.07893447
-3.60480240,5.66225079,0.47234405,1.53687269,0.01687153,1.05189345,0.06444414,1.82245674,2.51943642,1.08965322
-3.59879940,5.70286444,0.47189858,1.54637631,0.01707989,1.05868403,0.06458915,1.84037187,2.55526197,1.09943428
-3.59279640,5.73880149,0.47103742,1.55579731,0.01724158,1.06442667,0.06457744,1.85632856,2.58829398,1.10802156
-3.58679340,5.76886812,0.46976079,1.56474385,0.01735066,1.06901350,0.06440856,1.86975514,2.61784976,1.11515850
-3.58079040,5.79187185,0.46806154,1.57281203,0.01740215,1.07234228,0.06408380,1.88008011,2.64324591,1.12059740
-3.57478739,5.80667991,0.46592671,1.57960696,0.01739220,1.07432394,0.06360648,1.88675352,2.66382559,1.12411003
