energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,2.36917256,2.48603496,0.17897793,1.07492503,0.04136782,1.14400980,0.00000000
0.83741871,2.58489620,2.68958577,0.19672686,1.17993132,0.04503988,1.23248709,0.00000000
0.84342171,2.80637185,2.89597358,0.21515809,1.28805068,0.04877706,1.32174347,0.00000000
0.84942471,3.03103938,3.10253183,0.23407654,1.39811711,0.05253792,1.41062120,0.00000000
0.85542771,3.25614142,3.30649584,0.25326576,1.50886529,0.05627778,1.49792152,0.00000000
0.86143072,3.47876569,3.50505215,0.27249069,1.61895281,0.05994951,1.58242341,0.00000000
0.86743372,3.69589578,3.69539297,0.29150133,1.72698628,0.06350423,1.66290466,0.00000000
0.87343672,3.90446947,3.87477416,0.31003718,1.83155065,0.06689237,1.73816466,0.00000000
0.87943972,4.10144289,4.04057499,0.32783239,1.93124063,0.07006457,1.80704857,0.00000000
0.88544272,4.28385861,4.19035751,0.34462153,2.02469324,0.07297286,1.86847211,0.00000000
0.89144572,4.44891548,4.32192335,0.36014572,2.11062014,0.07557170,1.92144625,0.00000000
0.89744872,4.59403759,4.43336599,0.37415897,2.18783876,0.07781911,1.96510102,0.00000000
0.90345173,4.71694005,4.52311627,0.38643441,2.25530072,0.07967775,1.99870767,0.00000000
0.90945473,4.81568886,4.58997955,0.39677038,2.31211680,0.08111587,2.02169828,0.00000000
0.91545773,4.88875260,4.63316298,0.40499586,2.35757729,0.08210822,2.03368223,0.00000000
0.92146073,4.93504397,4.65229198,0.41097526,2.39116713,0.08263675,2.03445868,0.00000000
0.92746373,4.95394926,4.64741523,0.41461221,2.41257539,0.08269121,2.02402464,0.00000000
0.93346673,4.94534489,4.61899823,0.41585235,2.42169878,0.08226947,2.00257828,0.00000000
0.93946973,4.90960001,4.56790580,0.41468479,2.41863932,0.08137767,1.97051700,0.00000000
0.94547274,4.84756533,4.49537436,0.41114241,2.40369652,0.08003017,1.92843052,0.00000000
0.95147574,4.76054849,4.40297527,0.40530080,2.37735442,0.07824922,1.87708886,0.00000000
0.95747874,4.65027708,4.29257080,0.39727598,2.34026444,0.07606447,1.81742579,0.00000000
0.96348174,4.51885075,4.16626450,0.38722095,2.29322466,0.07351221,1.75051792,0.00000000
0.96948474,4.36868431,4.02634779,0.37532129,2.23715661,0.07063451,1.67756034,0.00000000
0.97548774,4.20244399,3.87524483,0.36178987,2.17308047,0.06747817,1.59983947,0.00000000
0.98149075,4.02297920,3.71545722,0.34686095,2.10208952,0.06409350,1.51870386,0.00000000
0.98749375,3.83325219,3.54951043,0.33078395,2.02532483,0.06053319,1.43553394,0.00000000
0.99349675,3.63626795,3.37990306,0.31381694,1.94395080,0.05685094,1.35171148,0.00000000
0.99949975,3.43500652,3.20906022,0.29622032,1.85913227,0.05310027,1.26858976,0.00000000
1.00550275,3.23235960,3.03929171,0.27825071,1.77201346,0.04933327,1.18746498,0.00000000
1.01150575,3.03107315,2.87275549,0.26015535,1.68369934,0.04559952,1.10954984,0.00000000
1.01750875,2.83369705,2.71142668,0.24216707,1.59523923,0.04194506,1.03594974,0.00000000
1.02351176,2.64254297,2.55707196,0.22450004,1.50761303,0.03841157,0.96764201,0.00000000
1.02951476,2.45965067,2.41122931,0.20734636,1.42171978,0.03503565,0.90545870,0.00000000
1.03551776,2.28676328,2.27519278,0.19087348,1.33836858,0.03184835,0.85007297,0.00000000
1.04152076,2.12531105,2.15000182,0.17522252,1.25827170,0.02887481,0.80198929,0.00000000
1.04752376,1.97640375,2.03643502,0.16050745,1.18203973,0.02613417,0.76153763,0.00000000
1.05352676,1.84083080,1.93500805,0.14681502,1.11017870,0.02363960,0.72887140,0.00000000
1.05952976,1.71906887,1.84597545,0.13420554,1.04308904,0.02139849,0.70396924,0.00000000
1.06553277,1.61129612,1.76933650,0.12271414,0.98106638,0.01941282,0.68664061,0.00000000
1.07153577,1.51741249,1.70484501,0.11235271,0.92430423,0.01767963,0.67653488,0.00000000
1.07753877,1.43706532,1.65202332,0.10311227,0.87289838,0.01619159,0.67315386,0.00000000
1.08354177,1.36967958,1.61018047,0.09496562,0.82685332,0.01493772,0.67586760,0.00000000
1.08954477,1.31449208,1.57843485,0.08787034,0.78609045,0.01390403,0.68393311,0.00000000
1.09554777,1.27058897,1.55574104,0.08177188,0.75045818,0.01307434,0.69651574,0.00000000
1.10155078,1.23694559,1.54092092,0.07660678,0.71974379,0.01243100,0.71271282,0.00000000
1.10755378,1.21246813,1.53269843,0.07230585,0.69368678,0.01195570,0.73157911,0.00000000
1.11355678,1.19603593,1.52973759,0.06879731,0.67199353,0.01163014,0.75215336,0.00000000
1.11955978,1.18654353,1.53068262,0.06600974,0.65435275,0.01143675,0.77348550,0.00000000
1.12556278,1.18294139,1.53419927,0.06387485,0.64045131,0.01135930,0.79466355,0.00000000
1.13156578,1.18427395,1.53901581,0.06232995,0.62998971,0.01138346,0.81483954,0.00000000
1.13756878,1.18971399,1.54396234,0.06132007,0.62269673,0.01149722,0.83325349,0.00000000
1.14357179,1.19859176,1.54800678,0.06079971,0.61834228,0.01169129,0.84925465,0.00000000
1.14957479,1.21041789,1.55028594,0.06073413,0.61674803,0.01195931,0.86231920,0.00000000
1.15557779,1.22489890,1.55013035,0.06110011,0.61779505,0.01229797,0.87206363,0.00000000
1.16158079,1.24194427,1.54708149,0.06188625,0.62142792,0.01270703,0.87825321,0.00000000
1.16758379,1.26166459,1.54090052,0.06309264,0.62765495,0.01318916,0.88080512,0.00000000
1.17358679,1.28436021,1.53156807,0.06473007,0.63654433,0.01374972,0.87978609,0.00000000
1.17958979,1.31050062,1.51927472,0.06681858,0.64821601,0.01439634,0.87540442,0.00000000
1.18559280,1.34069472,1.50440271,0.06938562,0.66282986,0.01513842,0.86799675,0.00000000
1.19159580,1.37565305,1.48749952,0.07246365,0.68057012,0.01598657,0.85801009,0.00000000
1.19759880,1.41614302,1.46924454,0.07608741,0.70162712,0.01695187,0.84597967,0.00000000
1.20360180,1.46293895,1.45041042,0.08029088,0.72617693,0.01804518,0.83250374,0.00000000
1.20960480,1.51676876,1.43182085,0.08510406,0.75435993,0.01927629,0.81821625,0.00000000
1.21560780,1.57825972,1.41430688,0.09054976,0.78625951,0.02065318,0.80375861,0.00000000
1.22161081,1.64788551,1.39866390,0.09664039,0.82188189,0.02218121,0.78975179,0.00000000
1.22761381,1.72591725,1.38561125,0.10337505,0.86113830,0.02386243,0.77676993,0.00000000
1.23361681,1.81238088,1.37575650,0.11073705,0.90383058,0.02569498,0.76531657,0.00000000
1.23961981,1.90702322,1.36956605,0.11869187,0.94964112,0.02767257,0.75580459,0.00000000
1.24562281,2.00928867,1.36734341,0.12718582,0.99812784,0.02978417,0.74854059,0.00000000
1.25162581,2.11830820,1.36921604,0.13614549,1.04872492,0.03201384,0.74371432,0.00000000
1.25762881,2.23290174,1.37513137,0.14547799,1.10074929,0.03434082,0.74139364,0.00000000
1.26363182,2.35159444,1.38486194,0.15507204,1.15341308,0.03673975,0.74152501,0.00000000
1.26963482,2.47264674,1.39801931,0.16480001,1.20584147,0.03918117,0.74393935,0.00000000
1.27563782,2.59409753,1.41407575,0.17452074,1.25709557,0.04163219,0.74836298,0.00000000
1.28164082,2.71381880,1.43239257,0.18408310,1.30619927,0.04405738,0.75443294,0.00000000
1.28764382,2.82958002,1.45225349,0.19333024,1.35216904,0.04641977,0.76171587,0.00000000
1.29364682,2.93911944,1.47290118,0.20210425,1.39404536,0.04868198,0.76972954,0.00000000
1.29964982,3.04021952,1.49357508,0.21025109,1.43092451,0.05080747,0.77796591,0.00000000
1.30565283,3.13078309,1.51354855,0.21762570,1.46198910,0.05276175,0.78591468,0.00000000
1.31165583,3.20890701,1.53216330,0.22409677,1.48653624,0.05451358,0.79308616,0.00000000
1.31765883,3.27294982,1.54885950,0.22955131,1.50400175,0.05603609,0.79903242,0.00000000
1.32366183,3.32159045,1.56319995,0.23389851,1.51397957,0.05730772,0.80336591,0.00000000
1.32966483,3.35387511,1.57488716,0.23707285,1.51623539,0.05831298,0.80577455,0.00000000
1.33566783,3.36925042,1.58377267,0.23903627,1.51071384,0.05904300,0.80603293,0.00000000
1.34167084,3.36758104,1.58985808,0.23977935,1.49753908,0.05949582,0.80400918,0.00000000
1.34767384,3.34915135,1.59328806,0.23932127,1.47700874,0.05967633,0.79966734,0.00000000
1.35367684,3.31465109,1.59433583,0.23770875,1.44958159,0.05959602,0.79306539,0.00000000
1.35967984,3.26514599,1.59338208,0.23501398,1.41585959,0.05927245,0.78434931,0.00000000
1.36568284,3.20203504,1.59088878,0.23133146,1.37656524,0.05872843,0.77374374,0.00000000
1.37168584,3.12699680,1.58736941,0.22677423,1.33251538,0.05799111,0.76153983,0.00000000
1.37768884,3.04192748,1.58335753,0.22146944,1.28459268,0.05709080,0.74808137,0.00000000
1.38369185,2.94887431,1.57937564,0.21555353,1.23371618,0.05605984,0.73374989,0.00000000
1.38969485,2.84996734,1.57590631,0.20916743,1.18081231,0.05493134,0.71894991,0.00000000
1.39569785,2.74735320,1.57336734,0.20245178,1.12678755,0.05373806,0.70409503,0.00000000
1.40170085,2.64313394,1.57209256,0.19554258,1.07250399,0.05251131,0.68959595,0.00000000
1.40770385,2.53931365,1.57231949,0.18856745,1.01875875,0.05128008,0.67585082,0.00000000
1.41370685,2.43775500,1.57418478,0.18164257,0.96626792,0.05007028,0.66323865,0.00000000
1.41970985,2.34014730,1.57772763,0.17487054,0.91565547,0.04890429,0.65211584,0.00000000
1.42571286,2.24798651,1.58290114,0.16833918,0.86744736,0.04780071,0.64281607,0.00000000
1.43171586,2.16256754,1.58959092,0.16212121,0.82207067,0.04677428,0.63565319,0.00000000
1.43771886,2.08498764,1.59763984,0.15627494,0.77985734,0.04583612,0.63092677,0.00000000
1.44372186,2.01615973,1.60687733,0.15084568,0.74105200,0.04499411,0.62892959,0.00000000
1.44972486,1.95683347,1.61715148,0.14586784,0.70582299,0.04425336,0.62995644,0.00000000
1.45572786,1.90762186,1.62836179,0.14136754,0.67427560,0.04361687,0.63431317,0.00000000
1.46173087,1.86903063,1.64049049,0.13736551,0.64646677,0.04308617,0.64232518,0.00000000
1.46773387,1.84148784,1.65363037,0.13388011,0.62241986,0.04266195,0.65434430,0.00000000
1.47373687,1.82537128,1.66800718,0.13093020,0.60213892,0.04234471,0.67075337,0.00000000
1.47973987,1.82103142,1.68399495,0.12853776,0.58562140,0.04213520,0.69196770,0.00000000
1.48574287,1.82880821,1.70212318,0.12673003,0.57286861,0.04203481,0.71843292,0.00000000
1.49174587,1.84904054,1.72307495,0.12554110,0.56389354,0.04204582,0.75061888,0.00000000
1.49774887,1.88206773,1.74767598,0.12501274,0.55872571,0.04217142,0.78900972,0.00000000
1.50375188,1.92822315,1.77687465,0.12519459,0.55741286,0.04241566,0.83409014,0.00000000
1.50975488,1.98782043,1.81171408,0.12614352,0.56001973,0.04278322,0.88632839,0.00000000
1.51575788,2.06113345,1.85329725,0.12792227,0.56662424,0.04327906,0.94615683,0.00000000
1.52176088,2.14837162,1.90274692,0.13059752,0.57731136,0.04390806,1.01395076,0.00000000
1.52776388,2.24965222,1.96116220,0.13423719,0.59216544,0.04467451,1.09000670,0.00000000
1.53376688,2.36497172,2.02957366,0.13890749,0.61126149,0.04558169,1.17452117,0.00000000
1.53976988,2.49417816,2.10889915,0.14466948,0.63465607,0.04663145,1.26757116,0.00000000
1.54577289,2.63694635,2.19990219,0.15157550,0.66237855,0.04782377,1.36909730,0.00000000
1.55177589,2.79275751,2.30315463,0.15966558,0.69442303,0.04915654,1.47889080,0.00000000
1.55777889,2.96088471,2.41900515,0.16896389,0.73074173,0.05062534,1.59658483,0.00000000
1.56378189,3.14038498,2.54755458,0.17947550,0.77123977,0.05222330,1.72165102,0.00000000
1.56978489,3.33009859,2.68863889,0.19118351,0.81577198,0.05394116,1.85340125,0.00000000
1.57578789,3.52865553,2.84182007,0.20404667,0.86414136,0.05576731,1.99099493,0.00000000
1.58179090,3.73448901,3.00638499,0.21799765,0.91609948,0.05768795,2.13345135,0.00000000
1.58779390,3.94585520,3.18135174,0.23294196,0.97134836,0.05968730,2.27966678,0.00000000
1.59379690,4.16085833,3.36548300,0.24875773,1.02954369,0.06174784,2.42843545,0.00000000
1.59979990,4.37748007,3.55730536,0.26529627,1.09029905,0.06385056,2.57847353,0.00000000
1.60580290,4.59361206,3.75513379,0.28238349,1.15319064,0.06597516,2.72844519,0.00000000
1.61180590,4.80709024,3.95710016,0.29982220,1.21776227,0.06810033,2.87698946,0.00000000
1.61780890,5.01572986,4.16118475,0.31739519,1.28353032,0.07020390,3.02274702,0.00000000
1.62381191,5.21736026,4.36524988,0.33486918,1.34998823,0.07226305,3.16438562,0.00000000
1.62981491,5.40985824,4.56707464,0.35199932,1.41661055,0.07425441,3.30062349,0.00000000
1.63581791,5.59117960,4.76439014,0.36853437,1.48285640,0.07615431,3.43024979,0.00000000
1.64182091,5.75938800,4.95491460,0.38422226,1.54817230,0.07793885,3.55214159,0.00000000
1.64782391,5.91268102,5.13638785,0.39881587,1.61199462,0.07958411,3.66527715,0.00000000
1.65382691,6.04941302,5.30660482,0.41207897,1.67375172,0.08106638,3.76874521,0.00000000
1.65982991,6.16811465,5.46344783,0.42379194,1.73286622,0.08236246,3.86175050,0.00000000
1.66583292,6.26750920,5.60491743,0.43375724,1.78875747,0.08344990,3.94361574,0.00000000
1.67183592,6.34652562,5.72916160,0.44180428,1.84084472,0.08430745,4.01378059,0.00000000
1.67783892,6.40430836,5.83450301,0.44779372,1.88855123,0.08491550,4.07179800,0.00000000
1.68384192,6.44022423,5.91946434,0.45162072,1.93130943,0.08525649,4.11732884,0.00000000
1.68984492,6.45386613,5.98279109,0.45321743,1.96856744,0.08531543,4.15013526,0.00000000
1.69584792,6.44505413,6.02347179,0.45255425,1.99979692,0.08508040,4.17007353,0.00000000
1.70185093,6.41383360,6.04075506,0.44964007,2.02450218,0.08454299,4.17708702,0.00000000
1.70785393,6.36047085,6.03416330,0.44452142,2.04223039,0.08369867,4.17119976,0.00000000
1.71385693,6.28544614,6.00350241,0.43728051,2.05258266,0.08254715,4.15251099,0.00000000
1.71985993,6.18944438,5.94886732,0.42803237,2.05522543,0.08109256,4.12119101,0.00000000
1.72586293,6.07334357,5.87064290,0.41692122,2.04990192,0.07934351,4.07747840,0.00000000
1.73186593,5.93820117,5.76949998,0.40411606,2.03644285,0.07731310,4.02167864,0.00000000
1.73786893,5.78523870,5.64638637,0.38980588,2.01477615,0.07501869,3.95416399,0.00000000
1.74387194,5.61582465,5.50251283,0.37419455,1.98493482,0.07248156,3.87537421,0.00000000
1.74987494,5.43145606,5.33933404,0.35749565,1.94706258,0.06972653,3.78581802,0.00000000
1.75587794,5.23373895,5.15852488,0.33992733,1.90141694,0.06678134,3.68607461,0.00000000
1.76188094,5.02436787,4.96195240,0.32170750,1.84836909,0.06367606,3.57679491,0.00000000
1.76788394,4.80510479,4.75164404,0.30304936,1.78840067,0.06044240,3.45870204,0.00000000
1.77388694,4.57775764,4.52975271,0.28415748,1.72209719,0.05711298,3.33259058,0.00000000
1.77988994,4.34415863,4.29851966,0.26522444,1.65013828,0.05372063,3.19932418,0.00000000
1.78589295,4.10614263,4.06023583,0.24642813,1.57328490,0.05029769,3.05983125,0.00000000
1.79189595,3.86552591,3.81720282,0.22792969,1.49236398,0.04687539,2.91509855,0.00000000
1.79789895,3.62408533,3.57169430,0.20987209,1.40825104,0.04348327,2.76616254,0.00000000
1.80390195,3.38353833,3.32591887,0.19237933,1.32185126,0.04014869,2.61409856,0.00000000
1.80990495,3.14552398,3.08198534,0.17555616,1.23407982,0.03689647,2.46000799,0.00000000
1.81590795,2.91158538,2.84187120,0.15948832,1.14584214,0.03374856,2.30500374,0.00000000
1.82191096,2.68315359,2.60739515,0.14424314,1.05801477,0.03072389,2.15019446,0.00000000
1.82791396,2.46153367,2.38019416,0.12987054,0.97142764,0.02783826,1.99666790,0.00000000
1.83391696,2.24789276,2.16170574,0.11640422,0.88684818,0.02510434,1.84547414,0.00000000
1.83991996,2.04325089,1.95315554,0.10386305,0.80496788,0.02253174,1.69760913,0.00000000
1.84592296,1.84847446,1.75555055,0.09225264,0.72639170,0.02012716,1.55399934,0.00000000
1.85192596,1.66427278,1.56967785,0.08156685,0.65163049,0.01789462,1.41548789,0.00000000
1.85792896,1.49119781,1.39610858,0.07178946,0.58109659,0.01583565,1.28282298,0.00000000
1.86393197,1.32964700,1.23520704,0.06289577,0.51510255,0.01394967,1.15664877,0.00000000
1.86993497,1.17986946,1.08714402,0.05485409,0.45386278,0.01223420,1.03749932,0.00000000
1.87593797,1.04197509,0.95191419,0.04762729,0.39749795,0.01068526,0.92579556,0.00000000
1.88194097,0.91594651,0.82935641,0.04117420,0.34604164,0.00929767,0.82184566,0.00000000
1.88794397,0.80165356,0.71917651,0.03545090,0.29944888,0.00806539,0.72584852,0.00000000
1.89394697,0.69886973,0.62097155,0.03041195,0.25760614,0.00698182,0.63790023,0.00000000
1.89994997,0.60729022,0.53425481,0.02601152,0.22034219,0.00604013,0.55800341,0.00000000
1.90595298,0.52655090,0.45848071,0.02220441,0.18743939,0.00523352,0.48607870,0.00000000
1.91195598,0.45624768,0.39306899,0.01894688,0.15864505,0.00455549,0.42197817,0.00000000
1.91795898,0.39595554,0.33742736,0.01619750,0.13368227,0.00400010,0.36550003,0.00000000
1.92396198,0.34524677,0.29097208,0.01391773,0.11226016,0.00356209,0.31640392,0.00000000
1.92996498,0.30370759,0.25314605,0.01207249,0.09408295,0.00323711,0.27442638,0.00000000
1.93596798,0.27095280,0.22343387,0.01063052,0.07885799,0.00302179,0.23929580,0.00000000
1.94197099,0.24663780,0.20137363,0.00956469,0.06630228,0.00291385,0.21074621,0.00000000
1.94797399,0.23046774,0.18656526,0.00885204,0.05614780,0.00291209,0.18852960,0.00000000
1.95397699,0.22220328,0.17867523,0.00847386,0.04814530,0.00301639,0.17242606,0.00000000
1.95997999,0.22166292,0.17743768,0.00841547,0.04206682,0.00322763,0.16225151,0.00000000
1.96598299,0.22872165,0.18265201,0.00866602,0.03770696,0.00354755,0.15786270,0.00000000
1.97198599,0.24330611,0.19417713,0.00921805,0.03488307,0.00397860,0.15915918,0.00000000
1.97798899,0.26538628,0.21192257,0.01006698,0.03343446,0.00452373,0.16608220,0.00000000
1.98399200,0.29496408,0.23583698,0.01121059,0.03322081,0.00518609,0.17861050,0.00000000
1.98999500,0.33205928,0.26589414,0.01264825,0.03411998,0.00596881,0.19675307,0.00000000
1.99599800,0.37669330,0.30207743,0.01438027,0.03602539,0.00687462,0.22053918,0.00000000
2.00200100,0.42887152,0.34436302,0.01640711,0.03884315,0.00790555,0.25000583,0.00000000
2.00800400,0.48856503,0.39270256,0.01872864,0.04248899,0.00906262,0.28518330,0.00000000
2.01400700,0.55569241,0.44700624,0.02134339,0.04688539,0.01034549,0.32607921,0.00000000
2.02001001,0.63010275,0.50712676,0.02424791,0.05195877,0.01175222,0.37266172,0.00000000
2.02601301,0.71156052,0.57284505,0.02743615,0.05763704,0.01327898,0.42484283,0.00000000
2.03201601,0.79973330,0.64385853,0.03089905,0.06384755,0.01491989,0.48246231,0.00000000
2.03801901,0.89418305,0.71977242,0.03462416,0.07051554,0.01666691,0.54527335,0.00000000
2.04402201,0.99436163,0.80009479,0.03859547,0.07756304,0.01850979,0.61293062,0.00000000
2.05002501,1.09961085,0.88423567,0.04279345,0.08490844,0.02043609,0.68498156,0.00000000
2.05602801,1.20916736,0.97151038,0.04719516,0.09246654,0.02243134,0.76086163,0.00000000
2.06203102,1.32217234,1.06114727,0.05177459,0.10014912,0.02447925,0.83989408,0.00000000
2.06803402,1.43768556,1.15229956,0.05650310,0.10786609,0.02656199,0.92129448,0.00000000
2.07403702,1.55470343,1.24406082,0.06135001,0.11552686,0.02866053,1.00418037,0.00000000
2.08004002,1.67218001,1.33548362,0.06628321,0.12304220,0.03075509,1.08758570,0.00000000
2.08604302,1.78905014,1.42560038,0.07126990,0.13032619,0.03282552,1.17047994,0.00000000
2.09204602,1.90425352,1.51344558,0.07627720,0.13729824,0.03485183,1.25179095,0.00000000
2.09804902,2.01675847,1.59807826,0.08127282,0.14388510,0.03681452,1.33043103,0.00000000
2.10405203,2.12558420,1.67860379,0.08622562,0.15002272,0.03869512,1.40532492,0.00000000
2.11005503,2.22982062,1.75419383,0.09110596,0.15565782,0.04047643,1.47543855,0.00000000
2.11605803,2.32864462,1.82410361,0.09588605,0.16074912,0.04214292,1.53980735,0.00000000
2.12206103,2.42133222,1.88768587,0.10054006,0.16526819,0.04368091,1.59756268,0.00000000
2.12806403,2.50726633,1.94440086,0.10504404,0.16919990,0.04507873,1.64795537,0.00000000
2.13406703,2.58593991,1.99382211,0.10937584,0.17254234,0.04632679,1.69037498,0.00000000
2.14007004,2.65695498,2.03563812,0.11351481,0.17530646,0.04741761,1.72436435,0.00000000
2.14607304,2.72001800,2.06965009,0.11744150,0.17751530,0.04834573,1.74962841,0.00000000
2.15207604,2.77493242,2.09576632,0.12113734,0.17920294,0.04910759,1.76603741,0.00000000
2.15807904,2.82158957,2.11399383,0.12458435,0.18041332,0.04970146,1.77362422,0.00000000
2.16408204,2.85995873,2.12442813,0.12776499,0.18119892,0.05012722,1.77257642,0.00000000
2.17008504,2.89007762,2.12724199,0.13066211,0.18161943,0.05038624,1.76322358,0.00000000
2.17608804,2.91204420,2.12267403,0.13325911,0.18174055,0.05048125,1.74602064,0.00000000
2.18209105,2.92601039,2.11101793,0.13554023,0.18163286,0.05041622,1.72152852,0.00000000
2.18809405,2.93217832,2.09261281,0.13749116,0.18137085,0.05019628,1.69039296,0.00000000
2.19409705,2.93079892,2.06783534,0.13909969,0.18103214,0.04982770,1.65332273,0.00000000
2.20010005,2.92217293,2.03709363,0.14035653,0.18069680,0.04931784,1.61106827,0.00000000
2.20610305,2.90665343,2.00082289,0.14125627,0.18044676,0.04867518,1.56440161,0.00000000
2.21210605,2.88464930,1.95948273,0.14179828,0.18036520,0.04790926,1.51409833,0.00000000
2.21810905,2.85662836,1.91355549,0.14198747,0.18053588,0.04703073,1.46092202,0.00000000
2.22411206,2.82311930,1.86354530,0.14183501,0.18104221,0.04605127,1.40561143,0.00000000
2.23011506,2.78471111,1.80997694,0.14135873,0.18196613,0.04498354,1.34887049,0.00000000
2.23611806,2.74204924,1.75339429,0.14058316,0.18338659,0.04384103,1.29136084,0.00000000
2.24212106,2.69582781,1.69435755,0.13953933,0.18537767,0.04263784,1.23369669,0.00000000
2.24812406,2.64677737,1.63343901,0.13826406,0.18800627,0.04138850,1.17644156,0.00000000
2.25412706,2.59564861,1.57121717,0.13679892,0.19132955,0.04010761,1.12010639,0.00000000
2.26013007,2.54319228,1.50826918,0.13518884,0.19539198,0.03880954,1.06514865,0.00000000
2.26613307,2.49013623,1.44516188,0.13348041,0.20022239,0.03750803,1.01197204,0.00000000
2.27213607,2.43716110,1.38244182,0.13171997,0.20583094,0.03621582,0.96092644,0.00000000
2.27813907,2.38487583,1.32062498,0.12995158,0.21220647,0.03494435,0.91230808,0.00000000
2.28414207,2.33379501,1.26018672,0.12821508,0.21931418,0.03370338,0.86635988,0.00000000
2.29014507,2.28431951,1.20155291,0.12654419,0.22709409,0.03250079,0.82327189,0.00000000
2.29614807,2.23672223,1.14509291,0.12496496,0.23546034,0.03134244,0.78318239,0.00000000
2.30215108,2.19114010,1.09111506,0.12349458,0.24430159,0.03023207,0.74617953,0.00000000
2.30815408,2.14757347,1.03986534,0.12214062,0.25348259,0.02917139,0.71230414,0.00000000
2.31415708,2.10589334,0.99152932,0.12090085,0.26284708,0.02816027,0.68155377,0.00000000
2.32016008,2.06585646,0.94623781,0.11976364,0.27222186,0.02719694,0.65388836,0.00000000
2.32616308,2.02712793,0.90407584,0.11870886,0.28142221,0.02627844,0.62923744,0.00000000
2.33216608,1.98931003,0.86509471,0.11770938,0.29025817,0.02540103,0.60750912,0.00000000
2.33816908,1.95197613,0.82932650,0.11673300,0.29854177,0.02456067,0.58860049,0.00000000
2.34417209,1.91470757,0.79680024,0.11574473,0.30609471,0.02375356,0.57240920,0.00000000
2.35017509,1.87713168,0.76755872,0.11470929,0.31275626,0.02297664,0.55884578,0.00000000
2.35617809,1.83895860,0.74167505,0.11359373,0.31839087,0.02222809,0.54784607,0.00000000
2.36218109,1.80001478,0.71926770,0.11236998,0.32289527,0.02150769,0.53938307,0.00000000
2.36818409,1.76027108,0.70051313,0.11101720,0.32620452,0.02081718,0.53347750,0.00000000
2.37418709,1.71986386,0.68565493,0.10952376,0.32829678,0.02016047,0.53020630,0.00000000
2.38019010,1.67910744,0.67500874,0.10788876,0.32919641,0.01954370,0.52970834,0.00000000
2.38619310,1.63849723,0.66896219,0.10612305,0.32897523,0.01897523,0.53218676,0.00000000
2.39219610,1.59870292,0.66796962,0.10424957,0.32775173,0.01846547,0.53790736,0.00000000
2.39819910,1.56055186,0.67254122,0.10230303,0.32568833,0.01802655,0.54719286,0.00000000
2.40420210,1.52500322,0.68322693,0.10032902,0.32298652,0.01767193,0.56041278,0.00000000
2.41020510,1.49311394,0.70059527,0.09838241,0.31988028,0.01741588,0.57796905,0.00000000
2.41620810,1.46599792,0.72520791,0.09652532,0.31662776,0.01727291,0.60027793,0.00000000
2.42221111,1.44478026,0.75759079,0.09482453,0.31350181,0.01725709,0.62774844,0.00000000
2.42821411,1.43054848,0.79820295,0.09334869,0.31077958,0.01738145,0.66075843,0.00000000
2.43421711,1.42430301,0.84740440,0.09216526,0.30873163,0.01765726,0.69962912,0.00000000
2.44022011,1.42690901,0.90542441,0.09133743,0.30761112,0.01809343,0.74459922,0.00000000
2.44622311,1.43905177,0.97233180,0.09092120,0.30764345,0.01869593,0.79580006,0.00000000
2.45222611,1.46119757,1.04800871,0.09096255,0.30901685,0.01946734,0.85323267,0.00000000
2.45822911,1.49356195,1.13212936,0.09149517,0.31187428,0.02040640,0.91674845,0.00000000
2.46423212,1.53608657,1.22414513,0.09253850,0.31630706,0.02150781,0.98603434,0.00000000
2.47023512,1.58842607,1.32327712,0.09409642,0.32235039,0.02276213,1.06060348,0.00000000
2.47623812,1.64994528,1.42851708,0.09615650,0.32998108,0.02415573,1.13979244,0.00000000
2.48224112,1.71972736,1.53863722,0.09868995,0.33911750,0.02567108,1.22276515,0.00000000
2.48824412,1.79659234,1.65220907,0.10165211,0.34962172,0.02728700,1.30852406,0.00000000
2.49424712,1.87912576,1.76763125,0.10498369,0.36130385,0.02897918,1.39592825,0.00000000
2.50025013,1.96571607,1.88316533,0.10861244,0.37392823,0.03072077,1.48371808,0.00000000
2.50625313,2.05459957,1.99697887,0.11245540,0.38722140,0.03248314,1.57054552,0.00000000
2.51225613,2.14391117,2.10719410,0.11642145,0.40088131,0.03423663,1.65500922,0.00000000
2.51825913,2.23173901,2.21194065,0.12041419,0.41458758,0.03595146,1.73569280,0.00000000
2.52426213,2.31618085,2.30941012,0.12433496,0.42801225,0.03759864,1.81120499,0.00000000
2.53026513,2.39540033,2.39791064,0.12808589,0.44083076,0.03915088,1.88021995,0.00000000
2.53626813,2.46768084,2.47591914,0.13157289,0.45273267,0.04058350,1.94151618,0.00000000
2.54227114,2.53147530,2.54212932,0.13470842,0.46343172,0.04187527,1.99401241,0.00000000
2.54827414,2.58545021,2.59549351,0.13741400,0.47267509,0.04300915,2.03679918,0.00000000
2.55427714,2.62852252,2.63525683,0.13962243,0.48025140,0.04397302,2.06916489,0.00000000
2.56028014,2.65988848,2.66098234,0.14127947,0.48599741,0.04476019,2.09061540,0.00000000
2.56628314,2.67904382,2.67256651,0.14234523,0.48980322,0.04536987,2.10088681,0.00000000
