energy_ev,total_up,Ga_p_up,Ga_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,1.51448089,0.49332633,0.00000000,0.42218526,1.19886314,0.15419041,0.00000000
-2.59029515,1.49085699,0.49240681,0.00000000,0.41452015,1.18088510,0.15538728,0.00000000
-2.58429215,1.46953978,0.49271957,0.00000000,0.40722405,1.16470948,0.15707399,0.00000000
-2.57828914,1.45082089,0.49420914,0.00000000,0.40043187,1.15056118,0.15921248,0.00000000
-2.57228614,1.43482747,0.49675225,0.00000000,0.39423510,1.13853723,0.16173947,0.00000000
-2.56628314,1.42152066,0.50016340,0.00000000,0.38868041,1.12860514,0.16456902,0.00000000
-2.56028014,1.41070249,0.50420344,0.00000000,0.38377051,1.12060804,0.16759606,0.00000000
-2.55427714,1.40203105,0.50859082,0.00000000,0.37946743,1.11427623,0.17070095,0.00000000
-2.54827414,1.39504326,0.51301517,0.00000000,0.37569795,1.10924484,0.17375475,0.00000000
-2.54227114,1.38918421,0.51715244,0.00000000,0.37236090,1.10507673,0.17662499,0.00000000
-2.53626813,1.38384156,0.52068115,0.00000000,0.36933603,1.10128952,0.17918177,0.00000000
-2.53026513,1.37838361,0.52329893,0.00000000,0.36649403,1.09738544,0.18130381,0.00000000
-2.52426213,1.37219882,0.52473861,0.00000000,0.36370703,1.09288268,0.18288432,0.00000000
-2.51825913,1.36473524,0.52478313,0.00000000,0.36085937,1.08734648,0.18383634,0.00000000
-2.51225613,1.35553763,0.52327865,0.00000000,0.35785773,1.08041865,0.18409730,0.00000000
-2.50625313,1.34428074,0.52014519,0.00000000,0.35464048,1.07184403,0.18363272,0.00000000
-2.50025013,1.33079698,0.51538435,0.00000000,0.35118552,1.06149259,0.18243878,0.00000000
-2.49424712,1.31509720,0.50908370,0.00000000,0.34751632,1.04937612,0.18054368,0.00000000
-2.48824412,1.29738364,0.50141770,0.00000000,0.34370590,1.03565868,0.17800777,0.00000000
-2.48224112,1.27805435,0.49264495,0.00000000,0.33987838,1.02066031,0.17492240,0.00000000
-2.47623812,1.25769881,0.48310198,0.00000000,0.33620812,1.00485383,0.17140755,0.00000000
-2.47023512,1.23708487,0.47319369,0.00000000,0.33291634,0.98885455,0.16760835,0.00000000
-2.46423212,1.21713742,0.46338082,0.00000000,0.33026533,0.97340358,0.16369063,0.00000000
-2.45822911,1.19890961,0.45416494,0.00000000,0.32855035,0.95934498,0.15983558,0.00000000
-2.45222611,1.18354759,0.44607134,0.00000000,0.32808958,0.94759784,0.15623384,0.00000000
-2.44622311,1.17225005,0.43963060,0.00000000,0.32921238,0.93912414,0.15307916,0.00000000
-2.44022011,1.16622404,0.43535935,0.00000000,0.33224627,0.93489349,0.15056184,0.00000000
-2.43421711,1.16663859,0.43374092,0.00000000,0.33750309,0.93584619,0.14886217,0.00000000
-2.42821411,1.17457772,0.43520652,0.00000000,0.34526479,0.94285561,0.14814411,0.00000000
-2.42221111,1.19099456,0.44011757,0.00000000,0.35576944,0.95669145,0.14854937,0.00000000
-2.41620810,1.21666815,0.44874982,0.00000000,0.36919799,0.97798510,0.15019213,0.00000000
-2.41020510,1.25216448,0.46127985,0.00000000,0.38566219,1.00719822,0.15315442,0.00000000
-2.40420210,1.29780329,0.47777425,0.00000000,0.40519439,1.04459593,0.15748251,0.00000000
-2.39819910,1.35363176,0.49818224,0.00000000,0.42773948,1.09022543,0.16318429,0.00000000
-2.39219610,1.41940638,0.52233171,0.00000000,0.45314960,1.14390113,0.17022770,0.00000000
-2.38619310,1.49458383,0.54992925,0.00000000,0.48118181,1.20519690,0.17854037,0.00000000
-2.38019010,1.57832140,0.58056399,0.00000000,0.51149901,1.27344595,0.18801052,0.00000000
-2.37418709,1.66948751,0.61371559,0.00000000,0.54367439,1.34774875,0.19848895,0.00000000
-2.36818409,1.76668202,0.64876595,0.00000000,0.57719918,1.42698885,0.20979228,0.00000000
-2.36218109,1.86826639,0.68501462,0.00000000,0.61149384,1.50985654,0.22170729,0.00000000
-2.35617809,1.97240266,0.72169739,0.00000000,0.64592222,1.59487964,0.23399625,0.00000000
-2.35017509,2.07710044,0.75800757,0.00000000,0.67980846,1.68046081,0.24640307,0.00000000
-2.34417209,2.18027050,0.79311932,0.00000000,0.71245596,1.76492018,0.25866028,0.00000000
-2.33816908,2.27978321,0.82621218,0.00000000,0.74316785,1.84654204,0.27049629,0.00000000
-2.33216608,2.37353010,0.85649608,0.00000000,0.77126819,1.92362407,0.28164315,0.00000000
-2.32616308,2.45948626,0.88323585,0.00000000,0.79612316,1.99452757,0.29184411,0.00000000
-2.32016008,2.53577150,0.90577431,0.00000000,0.81716123,2.05772668,0.30086112,0.00000000
-2.31415708,2.60070810,0.92355313,0.00000000,0.83389182,2.11185515,0.30848172,0.00000000
-2.30815408,2.65287289,0.93613061,0.00000000,0.84592135,2.15574865,0.31452525,0.00000000
-2.30215108,2.69114186,0.94319568,0.00000000,0.85296630,2.18848135,0.31884812,0.00000000
-2.29614807,2.71472554,0.94457762,0.00000000,0.85486255,2.20939508,0.32134792,0.00000000
-2.29014507,2.72319383,0.94025104,0.00000000,0.85157079,2.21812025,0.32196628,0.00000000
-2.28414207,2.71648935,0.93033609,0.00000000,0.84317767,2.21458750,0.32069032,0.00000000
-2.27813907,2.69492883,0.91509378,0.00000000,0.82989279,2.19902984,0.31755273,0.00000000
-2.27213607,2.65919251,0.89491683,0.00000000,0.81204164,2.17197500,0.31263042,0.00000000
-2.26613307,2.61030197,0.87031623,0.00000000,0.79005482,2.13422850,0.30604187,0.00000000
-2.26013007,2.54958729,0.84190435,0.00000000,0.76445412,2.08684790,0.29794327,0.00000000
-2.25412706,2.47864477,0.81037516,0.00000000,0.73583600,2.03110926,0.28852356,0.00000000
-2.24812406,2.39928688,0.77648244,0.00000000,0.70485319,1.96846711,0.27799872,0.00000000
-2.24212106,2.31348617,0.74101676,0.00000000,0.67219515,1.90050927,0.26660534,0.00000000
-2.23611806,2.22331526,0.70478225,0.00000000,0.63856827,1.82890822,0.25459386,0.00000000
-2.23011506,2.13088494,0.66857381,0.00000000,0.60467629,1.75537068,0.24222165,0.00000000
-2.22411206,2.03828255,0.63315565,0.00000000,0.57120190,1.68158711,0.22974613,0.00000000
-2.21810905,1.94751264,0.59924175,0.00000000,0.53878990,1.60918276,0.21741821,0.00000000
-2.21210605,1.86044174,0.56747887,0.00000000,0.50803247,1.53967201,0.20547628,0.00000000
-2.20610305,1.77874904,0.53843242,0.00000000,0.47945691,1.47441717,0.19414066,0.00000000
-2.20010005,1.70388421,0.51257550,0.00000000,0.45351605,1.41459314,0.18360903,0.00000000
-2.19409705,1.63703371,0.49028125,0.00000000,0.43058144,1.36115890,0.17405253,0.00000000
-2.18809405,1.57909614,0.47181854,0.00000000,0.41093928,1.31483651,0.16561285,0.00000000
-2.18209105,1.53066734,0.45735076,0.00000000,0.39478900,1.27609812,0.15840022,0.00000000
-2.17608804,1.49203522,0.44693766,0.00000000,0.38224421,1.24516120,0.15249228,0.00000000
-2.17008504,1.46318420,0.44053982,0.00000000,0.37333585,1.22199193,0.14793381,0.00000000
-2.16408204,1.44380880,0.43802544,0.00000000,0.36801704,1.20631627,0.14473729,0.00000000
-2.15807904,1.43333556,0.43917905,0.00000000,0.36616946,1.19763837,0.14288415,0.00000000
-2.15207604,1.43095235,0.44371171,0.00000000,0.36761077,1.19526527,0.14232667,0.00000000
-2.14607304,1.43564379,0.45127233,0.00000000,0.37210270,1.19833695,0.14299039,0.00000000
-2.14007004,1.44623149,0.46145960,0.00000000,0.37935962,1.20586067,0.14477702,0.00000000
-2.13406703,1.46141751,0.47383424,0.00000000,0.38905718,1.21674820,0.14756760,0.00000000
-2.12806403,1.47982969,0.48793123,0.00000000,0.40084082,1.22985468,0.15122602,0.00000000
-2.12206103,1.50006717,0.50327166,0.00000000,0.41433401,1.24401778,0.15560267,0.00000000
-2.11605803,1.52074474,0.51937395,0.00000000,0.42914604,1.25809575,0.16053815,0.00000000
-2.11005503,1.54053463,0.53576441,0.00000000,0.44487936,1.27100333,0.16586707,0.00000000
-2.10405203,1.55820455,0.55198677,0.00000000,0.46113641,1.28174423,0.17142181,0.00000000
-2.09804902,1.57265109,0.56761076,0.00000000,0.47752602,1.28943952,0.17703616,0.00000000
-2.09204602,1.58292767,0.58223973,0.00000000,0.49366935,1.29335097,0.18254890,0.00000000
-2.08604302,1.58826651,0.59551720,0.00000000,0.50920558,1.29289918,0.18780713,0.00000000
-2.08004002,1.58809454,0.60713244,0.00000000,0.52379732,1.28767595,0.19266949,0.00000000
-2.07403702,1.58204311,0.61682521,0.00000000,0.53713588,1.27745124,0.19700909,0.00000000
-2.06803402,1.56995185,0.62438958,0.00000000,0.54894637,1.26217464,0.20071613,0.00000000
-2.06203102,1.55186699,0.62967706,0.00000000,0.55899271,1.24197189,0.20370030,0.00000000
-2.05602801,1.52803482,0.63259887,0.00000000,0.56708248,1.21713705,0.20589273,0.00000000
-2.05002501,1.49889090,0.63312758,0.00000000,0.57307146,1.18812082,0.20724762,0.00000000
-2.04402201,1.46504564,0.63129794,0.00000000,0.57686783,1.15551582,0.20774340,0.00000000
-2.03801901,1.42726705,0.62720693,0.00000000,0.57843568,1.12003948,0.20738338,0.00000000
-2.03201601,1.38646120,0.62101289,0.00000000,0.57779773,1.08251521,0.20619594,0.00000000
-2.02601301,1.34365096,0.61293364,0.00000000,0.57503697,1.04385236,0.20423409,0.00000000
-2.02001001,1.29995340,0.60324343,0.00000000,0.57029695,1.00502556,0.20157449,0.00000000
-2.01400700,1.25655620,0.59226862,0.00000000,0.56378042,0.96705365,0.19831581,0.00000000
-2.00800400,1.21469319,0.58038192,0.00000000,0.55574631,0.93097850,0.19457649,0.00000000
-2.00200100,1.17561921,0.56799516,0.00000000,0.54650465,0.89784388,0.19049183,0.00000000
-1.99599800,1.14058416,0.55555043,0.00000000,0.53640962,0.86867430,0.18621058,0.00000000
-1.98999500,1.11080641,0.54350978,0.00000000,0.52585052,0.84445390,0.18189091,0.00000000
-1.98399200,1.08744555,0.53234345,0.00000000,0.51524104,0.82610533,0.17769595,0.00000000
-1.97798899,1.07157451,0.52251681,0.00000000,0.50500681,0.81446868,0.17378894,0.00000000
-1.97198599,1.06415146,0.51447649,0.00000000,0.49557183,0.81028041,0.17032820,0.00000000
-1.96598299,1.06599169,0.50863579,0.00000000,0.48734396,0.81415274,0.16746195,0.00000000
-1.95997999,1.07774020,0.50536004,0.00000000,0.48070022,0.82655351,0.16532322,0.00000000
-1.95397699,1.09984562,0.50495243,0.00000000,0.47597233,0.84778730,0.16402498,0.00000000
-1.94797399,1.13253650,0.50764073,0.00000000,0.47343317,0.87797823,0.16365578,0.00000000
-1.94197099,1.17580092,0.51356571,0.00000000,0.47328472,0.91705533,0.16427593,0.00000000
-1.93596798,1.22937069,0.52277169,0.00000000,0.47564814,0.96474126,0.16591449,0.00000000
-1.92996498,1.29271126,0.53519986,0.00000000,0.48055653,1.02054540,0.16856723,0.00000000
-1.92396198,1.36501845,0.55068488,0.00000000,0.48795069,1.08376200,0.17219565,0.00000000
-1.91795898,1.44522301,0.56895507,0.00000000,0.49767840,1.15347435,0.17672721,0.00000000
-1.91195598,1.53200377,0.58963646,0.00000000,0.50949726,1.22856560,0.18205677,0.00000000
-1.90595298,1.62380980,0.61226081,0.00000000,0.52308129,1.30773641,0.18804926,0.00000000
-1.89994997,1.71889162,0.63627754,0.00000000,0.53803095,1.38952982,0.19454356,0.00000000
-1.89394697,1.81534105,0.66106920,0.00000000,0.55388652,1.47236286,0.20135749,0.00000000
-1.88794397,1.91113885,0.68597015,0.00000000,0.57014428,1.55456433,0.20829371,0.00000000
-1.88194097,2.00420886,0.71028774,0.00000000,0.58627482,1.63441787,0.21514639,0.00000000
-1.87593797,2.09247683,0.73332518,0.00000000,0.60174293,1.71020874,0.22170831,0.00000000
-1.86993497,2.17393173,0.75440539,0.00000000,0.61602813,1.78027283,0.22777828,0.00000000
-1.86393197,2.24668738,0.77289461,0.00000000,0.62864498,1.84304596,0.23316834,0.00000000
-1.85792896,2.30904159,0.78822495,0.00000000,0.63916238,1.89711137,0.23771067,0.00000000
-1.85192596,2.35953033,0.79991479,0.00000000,0.64722082,1.94124345,0.24126380,0.00000000
-1.84592296,2.39697461,0.80758617,0.00000000,0.65254704,1.97444568,0.24371778,0.00000000
-1.83991996,2.42051769,0.81097839,0.00000000,0.65496516,1.99598107,0.24499822,0.00000000
-1.83391696,2.42965102,0.80995711,0.00000000,0.65440393,2.00539361,0.24506895,0.00000000
-1.82791396,2.42422760,0.80451862,0.00000000,0.65089971,2.00251978,0.24393309,0.00000000
-1.82191096,2.40446211,0.79478901,0.00000000,0.64459495,1.98748946,0.24163264,0.00000000
-1.81590795,2.37091778,0.78101826,0.00000000,0.63573225,1.96071642,0.23824645,0.00000000
-1.80990495,2.32448070,0.76356965,0.00000000,0.62464428,1.92287855,0.23388679,0.00000000
-1.80390195,2.26632268,0.74290477,0.00000000,0.61173996,1.87488913,0.22869454,0.00000000
-1.79789895,2.19785462,0.71956500,0.00000000,0.59748741,1.81786037,0.22283333,0.00000000
-1.79189595,2.12067235,0.69415016,0.00000000,0.58239464,1.75306097,0.21648282,0.00000000
-1.78589295,2.03649781,0.66729545,0.00000000,0.56698857,1.68186983,0.20983151,0.00000000
-1.77988994,1.94711780,0.63964750,0.00000000,0.55179343,1.60572794,0.20306919,0.00000000
-1.77388694,1.85432347,0.61184072,0.00000000,0.53730946,1.52609061,0.19637966,0.00000000
-1.76788394,1.75985273,0.58447484,0.00000000,0.52399279,1.44438207,0.18993376,0.00000000
-1.76188094,1.66533809,0.55809461,0.00000000,0.51223728,1.36195427,0.18388312,0.00000000
-1.75587794,1.57226182,0.53317240,0.00000000,0.50235925,1.28005133,0.17835487,0.00000000
-1.74987494,1.48191987,0.51009435,0.00000000,0.49458541,1.19978089,0.17344752,0.00000000
-1.74387194,1.39539564,0.48915043,0.00000000,0.48904482,1.12209293,0.16922811,0.00000000
-1.73786893,1.31354395,0.47052881,0.00000000,0.48576482,1.04776659,0.16573073,0.00000000
-1.73186593,1.23698526,0.45431441,0.00000000,0.48467127,0.97740470,0.16295648,0.00000000
-1.72586293,1.16610958,0.44049171,0.00000000,0.48559293,0.91143578,0.16087478,0.00000000
-1.71985993,1.10108924,0.42895130,0.00000000,0.48826970,0.85012259,0.15942599,0.00000000
-1.71385693,1.04189920,0.41949984,0.00000000,0.49236447,0.79357638,0.15852506,0.00000000
-1.70785393,0.98834343,0.41187290,0.00000000,0.49747774,0.74177552,0.15806626,0.00000000
-1.70185093,0.94008572,0.40574982,0.00000000,0.50316469,0.69458749,0.15792854,0.00000000
-1.69584792,0.89668338,0.40077013,0.00000000,0.50895368,0.65179261,0.15798136,0.00000000
-1.68984492,0.85762181,0.39655050,0.00000000,0.51436544,0.61310863,0.15809085,0.00000000
-1.68384192,0.82234877,0.39270175,0.00000000,0.51893227,0.57821477,0.15812577,0.00000000
-1.67783892,0.79030660,0.38884502,0.00000000,0.52221626,0.54677436,0.15796329,0.00000000
-1.67183592,0.76096145,0.38462660,0.00000000,0.52382590,0.51845513,0.15749426,0.00000000
-1.66583292,0.73382829,0.37973082,0.00000000,0.52343039,0.49294667,0.15662770,0.00000000
-1.65982991,0.70849126,0.37389066,0.00000000,0.52077116,0.46997449,0.15529446,0.00000000
-1.65382691,0.68461873,0.36689574,0.00000000,0.51567016,0.44931044,0.15344982,0.00000000
-1.64782391,0.66197294,0.35859749,0.00000000,0.50803470,0.43077957,0.15107514,0.00000000
-1.64182091,0.64041439,0.34891161,0.00000000,0.49785880,0.41426331,0.14817826,0.00000000
-1.63581791,0.61990111,0.33781782,0.00000000,0.48522103,0.39969946,0.14479290,0.00000000
-1.62981491,0.60048342,0.32535711,0.00000000,0.47027921,0.38707913,0.14097705,0.00000000
-1.62381191,0.58229473,0.31162693,0.00000000,0.45326232,0.37644131,0.13681039,0.00000000
-1.61780890,0.56553921,0.29677452,0.00000000,0.43445998,0.36786534,0.13239098,0.00000000
-1.61180590,0.55047706,0.28098901,0.00000000,0.41421020,0.36146210,0.12783133,0.00000000
-1.60580290,0.53740825,0.26449265,0.00000000,0.39288601,0.35736420,0.12325403,0.00000000
-1.59979990,0.52665564,0.24753158,0.00000000,0.37088151,0.35571592,0.11878709,0.00000000
-1.59379690,0.51854815,0.23036677,0.00000000,0.34859801,0.35666332,0.11455931,0.00000000
-1.58779390,0.51340488,0.21326533,0.00000000,0.32643086,0.36034493,0.11069573,0.00000000
-1.58179090,0.51152056,0.19649254,0.00000000,0.30475739,0.36688348,0.10731336,0.00000000
-1.57578789,0.51315305,0.18030496,0.00000000,0.28392640,0.37637879,0.10451734,0.00000000
-1.56978489,0.51851307,0.16494467,0.00000000,0.26424955,0.38890226,0.10239773,0.00000000
-1.56378189,0.52775652,0.15063471,0.00000000,0.24599468,0.40449277,0.10102687,0.00000000
-1.55777889,0.54097931,0.13757579,0.00000000,0.22938135,0.42315424,0.10045745,0.00000000
-1.55177589,0.55821473,0.12594410,0.00000000,0.21457837,0.44485452,0.10072142,0.00000000
-1.54577289,0.57943308,0.11589011,0.00000000,0.20170332,0.46952568,0.10182951,0.00000000
-1.53976988,0.60454336,0.10753819,0.00000000,0.19082384,0.49706523,0.10377156,0.00000000
-1.53376688,0.63339648,0.10098683,0.00000000,0.18196036,0.52733814,0.10651744,0.00000000
-1.52776388,0.66578968,0.09630916,0.00000000,0.17509011,0.56017924,0.11001864,0.00000000
-1.52176088,0.70147171,0.09355370,0.00000000,0.17015192,0.59539573,0.11421023,0.00000000
-1.51575788,0.74014811,0.09274504,0.00000000,0.16705166,0.63276950,0.11901334,0.00000000
-1.50975488,0.78148646,0.09388435,0.00000000,0.16566789,0.67205898,0.12433778,0.00000000
-1.50375188,0.82512107,0.09694963,0.00000000,0.16585757,0.71300034,0.13008489,0.00000000
-1.49774887,0.87065693,0.10189567,0.00000000,0.16746138,0.75530794,0.13615039,0.00000000
-1.49174587,0.91767278,0.10865374,0.00000000,0.17030879,0.79867402,0.14242711,0.00000000
-1.48574287,0.96572326,0.11713103,0.00000000,0.17422244,0.84276778,0.14880765,0.00000000
-1.47973987,1.01434036,0.12721009,0.00000000,0.17902195,0.88723396,0.15518662,0.00000000
-1.47373687,1.06303420,0.13874833,0.00000000,0.18452700,0.93169134,0.16146271,0.00000000
-1.46773387,1.11129379,0.15157777,0.00000000,0.19055981,0.97573142,0.16754022,0.00000000
-1.46173087,1.15858777,0.16550527,0.00000000,0.19694702,1.01891784,0.17333039,0.00000000
-1.45572786,1.20436597,0.18031348,0.00000000,0.20352105,1.06078676,0.17875217,0.00000000
-1.44972486,1.24806197,0.19576248,0.00000000,0.21012105,1.10084889,0.18373277,0.00000000
-1.44372186,1.28909712,0.21159247,0.00000000,0.21659362,1.13859327,0.18820779,0.00000000
-1.43771886,1.32688640,0.22752737,0.00000000,0.22279334,1.17349319,0.19212121,0.00000000
-1.43171586,1.36084624,0.24327943,0.00000000,0.22858329,1.20501433,0.19542506,0.00000000
-1.42571286,1.39040438,0.25855481,0.00000000,0.23383560,1.23262510,0.19807911,0.00000000
-1.41970985,1.41501155,0.27305989,0.00000000,0.23843212,1.25580887,0.20005048,0.00000000
-1.41370685,1.43415480,0.28650820,0.00000000,0.24226528,1.27407793,0.20131322,0.00000000
-1.40770385,1.44737191,0.29862768,0.00000000,0.24523913,1.28698842,0.20184802,0.00000000
-1.40170085,1.45426627,0.30916795,0.00000000,0.24727047,1.29415565,0.20164204,0.00000000
-1.39569785,1.45452155,0.31790736,0.00000000,0.24829016,1.29526918,0.20068885,0.00000000
-1.38969485,1.44791529,0.32465939,0.00000000,0.24824440,1.29010663,0.19898846,0.00000000
-1.38369185,1.43433069,0.32927812,0.00000000,0.24709600,1.27854559,0.19654754,0.00000000
-1.37768884,1.41376582,0.33166258,0.00000000,0.24482541,1.26057290,0.19337960,0.00000000
-1.37168584,1.38633964,0.33175962,0.00000000,0.24143157,1.23629060,0.18950528,0.00000000
-1.36568284,1.35229417,0.32956529,0.00000000,0.23693232,1.20591818,0.18495259,0.00000000
-1.35967984,1.31199285,0.32512450,0.00000000,0.23136440,1.16979082,0.17975700,0.00000000
-1.35367684,1.26591457,0.31852911,0.00000000,0.22478303,1.12835361,0.17396149,0.00000000
-1.34767384,1.21464393,0.30991447,0.00000000,0.21726083,1.08215195,0.16761631,0.00000000
-1.34167084,1.15885776,0.29945451,0.00000000,0.20888635,1.03181845,0.16077860,0.00000000
-1.33566783,1.09930869,0.28735573,0.00000000,0.19976208,0.97805698,0.15351176,0.00000000
-1.32966483,1.03680632,0.27385029,0.00000000,0.19000201,0.92162459,0.14588452,0.00000000
-1.32366183,0.97219698,0.25918848,0.00000000,0.17972889,0.86331203,0.13796991,0.00000000
-1.31765883,0.90634281,0.24363106,0.00000000,0.16907128,0.80392396,0.12984393,0.00000000
-1.31165583,0.84010125,0.22744150,0.00000000,0.15816042,0.74425938,0.12158414,0.00000000
-1.30565283,0.77430552,0.21087881,0.00000000,0.14712716,0.68509348,0.11326815,0.00000000
-1.29964982,0.70974718,0.19419081,0.00000000,0.13609907,0.62716126,0.10497206,0.00000000
-1.29364682,0.64716098,0.17760846,0.00000000,0.12519762,0.57114367,0.09676898,0.00000000
-1.28764382,0.58721277,0.16134104,0.00000000,0.11453587,0.51765658,0.08872761,0.00000000
-1.28164082,0.53049051,0.14557261,0.00000000,0.10421642,0.46724277,0.08091097,0.00000000
-1.27563782,0.47749848,0.13045953,0.00000000,0.09432989,0.42036702,0.07337536,0.00000000
-1.26963482,0.42865461,0.11612923,0.00000000,0.08495381,0.37741403,0.06616952,0.00000000
-1.26363182,0.38429058,0.10267996,0.00000000,0.07615202,0.33868898,0.05933404,0.00000000
-1.25762881,0.34465443,0.09018161,0.00000000,0.06797446,0.30442025,0.05290110,0.00000000
-1.25162581,0.30991494,0.07867732,0.00000000,0.06045747,0.27476388,0.04689434,0.00000000
-1.24562281,0.28016761,0.06818576,0.00000000,0.05362430,0.24980914,0.04132917,0.00000000
-1.23961981,0.25544134,0.05870390,0.00000000,0.04748606,0.22958486,0.03621310,0.00000000
-1.23361681,0.23570558,0.05021019,0.00000000,0.04204275,0.21406588,0.03154643,0.00000000
-1.22761381,0.22087743,0.04266779,0.00000000,0.03728459,0.20317933,0.02732297,0.00000000
-1.22161081,0.21082835,0.03602794,0.00000000,0.03319333,0.19681041,0.02353102,0.00000000
-1.21560780,0.20539020,0.03023314,0.00000000,0.02974362,0.19480749,0.02015427,0.00000000
-1.20960480,0.20436069,0.02522023,0.00000000,0.02690447,0.19698645,0.01717288,0.00000000
-1.20360180,0.20750795,0.02092312,0.00000000,0.02464052,0.20313427,0.01456450,0.00000000
-1.19759880,0.21457470,0.01727532,0.00000000,0.02291339,0.21301215,0.01230527,0.00000000
-1.19159580,0.22528181,0.01421202,0.00000000,0.02168289,0.22635811,0.01037079,0.00000000
-1.18559280,0.23933183,0.01167193,0.00000000,0.02090819,0.24288971,0.00873701,0.00000000
-1.17958979,0.25641262,0.00959881,0.00000000,0.02054896,0.26230685,0.00738106,0.00000000
-1.17358679,0.27620131,0.00794267,0.00000000,0.02056646,0.28429516,0.00628198,0.00000000
-1.16758379,0.29836897,0.00666079,0.00000000,0.02092467,0.30853006,0.00542132,0.00000000
-1.16158079,0.32258603,0.00571851,0.00000000,0.02159138,0.33468185,0.00478370,0.00000000
-1.15557779,0.34852857,0.00508989,0.00000000,0.02253938,0.36242166,0.00435726,0.00000000
-1.14957479,0.37588549,0.00475824,0.00000000,0.02374769,0.39142844,0.00413398,0.00000000
-1.14357179,0.40436634,0.00471667,0.00000000,0.02520281,0.42139664,0.00410995,0.00000000
-1.13756878,0.43370959,0.00496847,0.00000000,0.02690014,0.45204440,0.00428556,0.00000000
-1.13156578,0.46369089,0.00552760,0.00000000,0.02884528,0.48312182,0.00466560,0.00000000
-1.12556278,0.49413096,0.00641906,0.00000000,0.03105552,0.51441873,0.00525921,0.00000000
-1.11955978,0.52490249,0.00767934,0.00000000,0.03356112,0.54577156,0.00607989,0.00000000
-1.11355678,0.55593545,0.00935674,0.00000000,0.03640660,0.57706864,0.00714527,0.00000000
-1.10755378,0.58722045,0.01151163,0.00000000,0.03965180,0.60825340,0.00847691,0.00000000
-1.10155078,0.61880944,0.01421663,0.00000000,0.04337268,0.63932508,0.01009989,0.00000000
-1.09554777,0.65081361,0.01755650,0.00000000,0.04766175,0.67033645,0.01204240,0.00000000
-1.08954477,0.68339801,0.02162778,0.00000000,0.05262802,0.70138855,0.01433512,0.00000000
-1.08354177,0.71677301,0.02653813,0.00000000,0.05839640,0.73262221,0.01701054,0.00000000
-1.07753877,0.75118267,0.03240511,0.00000000,0.06510635,0.76420676,0.02010212,0.00000000
-1.07153577,0.78689027,0.03935452,0.00000000,0.07290983,0.79632609,0.02364334,0.00000000
-1.06553277,0.82416155,0.04751804,0.00000000,0.08196837,0.82916284,0.02766658,0.00000000
-1.05952976,0.86324638,0.05703029,0.00000000,0.09244923,0.86288138,0.03220191,0.00000000
-1.05352676,0.90435962,0.06802511,0.00000000,0.10452072,0.89761043,0.03727577,0.00000000
-1.04752376,0.94766209,0.08063115,0.00000000,0.11834656,0.93342636,0.04290952,0.00000000
-1.04152076,0.99324258,0.09496683,0.00000000,0.13407951,0.97033801,0.04911800,0.00000000
-1.03551776,1.04110190,0.11113465,0.00000000,0.15185431,1.00827415,0.05590800,0.00000000
-1.02951476,1.09113988,0.12921507,0.00000000,0.17178015,1.04707422,0.06327676,0.00000000
-1.02351176,1.14314592,0.14926016,0.00000000,0.19393287,1.08648309,0.07121063,0.00000000
-1.01750875,1.19679393,0.17128720,0.00000000,0.21834735,1.12615037,0.07968379,0.00000000
-1.01150575,1.25164185,0.19527253,0.00000000,0.24501016,1.16563433,0.08865718,0.00000000
-1.00550275,1.30713611,0.22114600,0.00000000,0.27385316,1.20441059,0.09807781,0.00000000
-0.99949975,1.36262093,0.24878638,0.00000000,0.30474822,1.24188508,0.10787831,0.00000000
-0.99349675,1.41735211,0.27801805,0.00000000,0.33750357,1.27741092,0.11797702,0.00000000
-0.98749375,1.47051506,0.30860926,0.00000000,0.37186221,1.31030834,0.12827843,0.00000000
-0.98149075,1.52124610,0.34027239,0.00000000,0.40750250,1.33988689,0.13867428,0.00000000
-0.97548774,1.56865658,0.37266634,0.00000000,0.44404147,1.36546867,0.14904514,0.00000000
-0.96948474,1.61185859,0.40540126,0.00000000,0.48104074,1.38641187,0.15926258,0.00000000
-0.96348174,1.64999155,0.43804558,0.00000000,0.51801527,1.40213322,0.16919186,0.00000000
-0.95747874,1.68224846,0.47013546,0.00000000,0.55444470,1.41212860,0.17869512,0.00000000
-0.95147574,1.70790106,0.50118623,0.00000000,0.58978709,1.41599088,0.18763500,0.00000000
-0.94547274,1.72632285,0.53070567,0.00000000,0.62349464,1.41342421,0.19587855,0.00000000
-0.93946973,1.73700922,0.55820857,0.00000000,0.65503083,1.40425443,0.20330129,0.00000000
-0.93346673,1.73959402,0.58323211,0.00000000,0.68388829,1.38843507,0.20979134,0.00000000
-0.92746373,1.73386197,0.60535133,0.00000000,0.70960669,1.36604909,0.21525329,0.00000000
-0.92146073,1.71975660,0.62419402,0.00000000,0.73178978,1.33730621,0.21961186,0.00000000
-0.91545773,1.69738342,0.63945439,0.00000000,0.75012077,1.30253634,0.22281494,0.00000000
-0.90945473,1.66700833,0.65090476,0.00000000,0.76437521,1.26217941,0.22483599,0.00000000
-0.90345173,1.62905129,0.65840469,0.00000000,0.77443075,1.21677217,0.22567559,0.00000000
-0.89744872,1.58407554,0.66190707,0.00000000,0.78027307,1.16693272,0.22536209,0.00000000
