energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.11355678,2.65699875,0.00650730,0.00000000,0.15859689,0.36580195,0.97177957,0.63473899,0.52408000,0.00000000
1.11955978,2.58126631,0.00634026,0.00000000,0.15493500,0.35426220,0.93320302,0.61316742,0.50318470,0.00000000
1.12556278,2.49941052,0.00615929,0.00000000,0.15065102,0.34181408,0.89247485,0.58970179,0.48106597,0.00000000
1.13156578,2.41286449,0.00596717,0.00000000,0.14581787,0.32867451,0.85029013,0.56473020,0.45809167,0.00000000
1.13756878,2.32300003,0.00576654,0.00000000,0.14051291,0.31504961,0.80731654,0.53863039,0.43461197,0.00000000
1.14357179,2.23109797,0.00555976,0.00000000,0.13481612,0.30112995,0.76418049,0.51176108,0.41095168,0.00000000
1.14957479,2.13832561,0.00534897,0.00000000,0.12880855,0.28708703,0.72145588,0.48445491,0.38740432,0.00000000
1.15557779,2.04572150,0.00513600,0.00000000,0.12257077,0.27307099,0.67965563,0.45701328,0.36422799,0.00000000
1.16158079,1.95418708,0.00492242,0.00000000,0.11618151,0.25920946,0.63922606,0.42970301,0.34164295,0.00000000
1.16758379,1.86448472,0.00470950,0.00000000,0.10971647,0.24560762,0.60054380,0.40275480,0.31983084,0.00000000
1.17358679,1.77724098,0.00449831,0.00000000,0.10324717,0.23234904,0.56391500,0.37636320,0.29893538,0.00000000
1.17958979,1.69295404,0.00428970,0.00000000,0.09684014,0.21949742,0.52957644,0.35068795,0.27906429,0.00000000
1.18559280,1.61200408,0.00408433,0.00000000,0.09055604,0.20709876,0.49769819,0.32585635,0.26029202,0.00000000
1.19159580,1.53466522,0.00388275,0.00000000,0.08444910,0.19518394,0.46838740,0.30196639,0.24266333,0.00000000
1.19759880,1.46111816,0.00368540,0.00000000,0.07856658,0.18377136,0.44169286,0.27909028,0.22619706,0.00000000
1.20360180,1.39146247,0.00349265,0.00000000,0.07294842,0.17286955,0.41761006,0.25727818,0.21089014,0.00000000
1.20960480,1.32572789,0.00330484,0.00000000,0.06762698,0.16247956,0.39608646,0.23656189,0.19672151,0.00000000
1.21560780,1.26388429,0.00312227,0.00000000,0.06262696,0.15259709,0.37702683,0.21695821,0.18365584,0.00000000
1.22161081,1.20585014,0.00294524,0.00000000,0.05796541,0.14321415,0.36029858,0.19847200,0.17164686,0.00000000
1.22761381,1.15149957,0.00277405,0.00000000,0.05365191,0.13432046,0.34573707,0.18109872,0.16064043,0.00000000
1.23361681,1.10066835,0.00260895,0.00000000,0.04968888,0.12590436,0.33315082,0.16482655,0.15057711,0.00000000
1.23961981,1.05315918,0.00245021,0.00000000,0.04607203,0.11795351,0.32232677,0.14963800,0.14139441,0.00000000
1.24562281,1.00874672,0.00229806,0.00000000,0.04279093,0.11045522,0.31303565,0.13551114,0.13302882,0.00000000
1.25162581,0.96718298,0.00215271,0.00000000,0.03982973,0.10339666,0.30503735,0.12242049,0.12541745,0.00000000
1.25762881,0.92820334,0.00201431,0.00000000,0.03716794,0.09676501,0.29808659,0.11033764,0.11849964,0.00000000
1.26363182,0.89153355,0.00188298,0.00000000,0.03478138,0.09054750,0.29193853,0.09923181,0.11221842,0.00000000
1.26963482,0.85689795,0.00175878,0.00000000,0.03264308,0.08473158,0.28635460,0.08907023,0.10652191,0.00000000
1.27563782,0.82402874,0.00164173,0.00000000,0.03072430,0.07930516,0.28110822,0.07981860,0.10136471,0.00000000
1.28164082,0.79267639,0.00153180,0.00000000,0.02899549,0.07425694,0.27599033,0.07144164,0.09670934,0.00000000
1.28764382,0.76262059,0.00142893,0.00000000,0.02742725,0.06957692,0.27081462,0.06390362,0.09252764,0.00000000
1.29364682,0.73368161,0.00133306,0.00000000,0.02599120,0.06525703,0.26542225,0.05716916,0.08880203,0.00000000
1.29964982,0.70573129,0.00124413,0.00000000,0.02466075,0.06129183,0.25968574,0.05120398,0.08552686,0.00000000
1.30565283,0.67870334,0.00116209,0.00000000,0.02341177,0.05767926,0.25351210,0.04597587,0.08270937,0.00000000
1.31165583,0.65260226,0.00108695,0.00000000,0.02222306,0.05442145,0.24684481,0.04145562,0.08037056,0.00000000
1.31765883,0.62751038,0.00101878,0.00000000,0.02107679,0.05152537,0.23966469,0.03761799,0.07854566,0.00000000
1.32366183,0.60359263,0.00095773,0.00000000,0.01995863,0.04900350,0.23198948,0.03444266,0.07728414,0.00000000
1.32966483,0.58109868,0.00090408,0.00000000,0.01885783,0.04687421,0.22387231,0.03191504,0.07664934,0.00000000
1.33566783,0.56036214,0.00085820,0.00000000,0.01776713,0.04516204,0.21539884,0.03002696,0.07671743,0.00000000
1.34167084,0.54179683,0.00082060,0.00000000,0.01668255,0.04389765,0.20668344,0.02877720,0.07757584,0.00000000
1.34767384,0.52589001,0.00079191,0.00000000,0.01560304,0.04311750,0.19786431,0.02817176,0.07932109,0.00000000
1.35367684,0.51319269,0.00077292,0.00000000,0.01453008,0.04286331,0.18909800,0.02822383,0.08205595,0.00000000
1.35967984,0.50430727,0.00076449,0.00000000,0.01346721,0.04318111,0.18055327,0.02895359,0.08588609,0.00000000
1.36568284,0.49987264,0.00076764,0.00000000,0.01241958,0.04412008,0.17240470,0.03038759,0.09091612,0.00000000
1.37168584,0.50054728,0.00078344,0.00000000,0.01139337,0.04573104,0.16482627,0.03255786,0.09724527,0.00000000
1.37768884,0.50699046,0.00081303,0.00000000,0.01039541,0.04806477,0.15798507,0.03550079,0.10496271,0.00000000
1.38369185,0.51984218,0.00085756,0.00000000,0.00943266,0.05117001,0.15203536,0.03925554,0.11414268,0.00000000
1.38969485,0.53970212,0.00091820,0.00000000,0.00851186,0.05509141,0.14711331,0.04386237,0.12483963,0.00000000
1.39569785,0.56710817,0.00099601,0.00000000,0.00763922,0.05986728,0.14333234,0.04936061,0.13708354,0.00000000
1.40170085,0.60251494,0.00109197,0.00000000,0.00682015,0.06552733,0.14077941,0.05578646,0.15087553,0.00000000
1.40770385,0.64627286,0.00120691,0.00000000,0.00605910,0.07209039,0.13951223,0.06317061,0.16618417,0.00000000
1.41370685,0.69860834,0.00134142,0.00000000,0.00535944,0.07956234,0.13955745,0.07153586,0.18294247,0.00000000
1.41970985,0.75960567,0.00149583,0.00000000,0.00472345,0.08793407,0.14091001,0.08089464,0.20104587,0.00000000
1.42571286,0.82919122,0.00167015,0.00000000,0.00415232,0.09717982,0.14353332,0.09124664,0.22035138,0.00000000
1.43171586,0.90712065,0.00186405,0.00000000,0.00364625,0.10725585,0.14736068,0.10257656,0.24067803,0.00000000
1.43771886,0.99296963,0.00207677,0.00000000,0.00320454,0.11809945,0.15229746,0.11485216,0.26180861,0.00000000
1.44372186,1.08612895,0.00230712,0.00000000,0.00282576,0.12962855,0.15822427,0.12802261,0.28349292,0.00000000
1.44972486,1.18580431,0.00255346,0.00000000,0.00250790,0.14174185,0.16500087,0.14201731,0.30545231,0.00000000
1.45572786,1.29102150,0.00281370,0.00000000,0.00224854,0.15431953,0.17247070,0.15674514,0.32738566,0.00000000
1.46173087,1.40063711,0.00308529,0.00000000,0.00204509,0.16722464,0.18046602,0.17209444,0.34897638,0.00000000
1.46773387,1.51335516,0.00336528,0.00000000,0.00189488,0.18030502,0.18881330,0.18793352,0.36990048,0.00000000
1.47373687,1.62774942,0.00365032,0.00000000,0.00179537,0.19339600,0.19733899,0.20411191,0.38983528,0.00000000
1.47973987,1.74229126,0.00393677,0.00000000,0.00174432,0.20632348,0.20587515,0.22046232,0.40846848,0.00000000
1.48574287,1.85538249,0.00422074,0.00000000,0.00173990,0.21890768,0.21426503,0.23680326,0.42550733,0.00000000
1.49174587,1.96539238,0.00449822,0.00000000,0.00178077,0.23096714,0.22236835,0.25294239,0.44068742,0.00000000
1.49774887,2.07069787,0.00476513,0.00000000,0.00186622,0.24232315,0.23006597,0.26868031,0.45378087,0.00000000
1.50375188,2.16972569,0.00501748,0.00000000,0.00199620,0.25280425,0.23726400,0.28381500,0.46460347,0.00000000
1.50975488,2.26099499,0.00525148,0.00000000,0.00217131,0.26225074,0.24389696,0.29814655,0.47302055,0.00000000
1.51575788,2.34315891,0.00546364,0.00000000,0.00239286,0.27051906,0.24993006,0.31148205,0.47895134,0.00000000
1.52176088,2.41504353,0.00565087,0.00000000,0.00266277,0.27748589,0.25536035,0.32364068,0.48237163,0.00000000
1.52776388,2.47568268,0.00581059,0.00000000,0.00298354,0.28305177,0.26021668,0.33445852,0.48331466,0.00000000
1.53376688,2.52434701,0.00594084,0.00000000,0.00335806,0.28714415,0.26455859,0.34379328,0.48187014,0.00000000
1.53976988,2.56056634,0.00604029,0.00000000,0.00378955,0.28971972,0.26847388,0.35152834,0.47818163,0.00000000
1.54577289,2.58414394,0.00610831,0.00000000,0.00428131,0.29076603,0.27207517,0.35757640,0.47244221,0.00000000
1.55177589,2.59516236,0.00614498,0.00000000,0.00483651,0.29030213,0.27549535,0.36188223,0.46488881,0.00000000
1.55777889,2.59398036,0.00615110,0.00000000,0.00545795,0.28837844,0.27888221,0.36442465,0.45579534,0.00000000
1.56378189,2.58122103,0.00612809,0.00000000,0.00614777,0.28507573,0.28239237,0.36521755,0.44546495,0.00000000
1.56978489,2.55775153,0.00607802,0.00000000,0.00690721,0.28050314,0.28618473,0.36430995,0.43422173,0.00000000
1.57578789,2.52465531,0.00600344,0.00000000,0.00773628,0.27479559,0.29041372,0.36178507,0.42240208,0.00000000
1.58179090,2.48319797,0.00590735,0.00000000,0.00863354,0.26811034,0.29522263,0.35775841,0.41034622,0.00000000
1.58779390,2.43478813,0.00579305,0.00000000,0.00959578,0.26062303,0.30073725,0.35237505,0.39838988,0.00000000
1.59379690,2.38093495,0.00566402,0.00000000,0.01061793,0.25252328,0.30706019,0.34580607,0.38685663,0.00000000
1.59979990,2.32320397,0.00552385,0.00000000,0.01169281,0.24400993,0.31426607,0.33824431,0.37605087,0.00000000
1.60580290,2.26317313,0.00537606,0.00000000,0.01281112,0.23528613,0.32239783,0.32989966,0.36625184,0.00000000
1.61180590,2.20239049,0.00522404,0.00000000,0.01396143,0.22655444,0.33146440,0.32099394,0.35770847,0.00000000
1.61780890,2.14233530,0.00507094,0.00000000,0.01513028,0.21801197,0.34143986,0.31175563,0.35063544,0.00000000
1.62381191,2.08438362,0.00491961,0.00000000,0.01630236,0.20984588,0.35226412,0.30241446,0.34521024,0.00000000
1.62981491,2.02977963,0.00477255,0.00000000,0.01746083,0.20222922,0.36384526,0.29319629,0.34157138,0.00000000
1.63581791,1.97961332,0.00463185,0.00000000,0.01858767,0.19531723,0.37606336,0.28431809,0.33981755,0.00000000
1.64182091,1.93480487,0.00449923,0.00000000,0.01966413,0.18924431,0.38877570,0.27598345,0.34000779,0.00000000
1.64782391,1.89609591,0.00437599,0.00000000,0.02067127,0.18412158,0.40182326,0.26837854,0.34216256,0.00000000
1.65382691,1.86404727,0.00426309,0.00000000,0.02159052,0.18003517,0.41503804,0.26166868,0.34626549,0.00000000
1.65982991,1.83904281,0.00416117,0.00000000,0.02240427,0.17704528,0.42825105,0.25599557,0.35226592,0.00000000
1.66583292,1.82129839,0.00407061,0.00000000,0.02309640,0.17518594,0.44130048,0.25147524,0.36008187,0.00000000
1.67183592,1.81087523,0.00399157,0.00000000,0.02365289,0.17446551,0.45403980,0.24819669,0.36960355,0.00000000
1.67783892,1.80769638,0.00392408,0.00000000,0.02406228,0.17486788,0.46634515,0.24622123,0.38069707,0.00000000
1.68384192,1.81156535,0.00386805,0.00000000,0.02431607,0.17635430,0.47812184,0.24558255,0.39320844,0.00000000
1.68984492,1.82218569,0.00382340,0.00000000,0.02440902,0.17886571,0.48930953,0.24628729,0.40696758,0.00000000
1.69584792,1.83918049,0.00379000,0.00000000,0.02433935,0.18232557,0.49988567,0.24831632,0.42179235,0.00000000
1.70185093,1.86211088,0.00376778,0.00000000,0.02410879,0.18664296,0.50986714,0.25162638,0.43749230,0.00000000
1.70785393,1.89049282,0.00375671,0.00000000,0.02372250,0.19171597,0.51930973,0.25615220,0.45387234,0.00000000
1.71385693,1.92381145,0.00375679,0.00000000,0.02318890,0.19743503,0.52830560,0.26180888,0.47073593,0.00000000
1.71985993,1.96153271,0.00376806,0.00000000,0.02251934,0.20368634,0.53697856,0.26849450,0.48788792,0.00000000
1.72586293,2.00311195,0.00379057,0.00000000,0.02172769,0.21035496,0.54547748,0.27609287,0.50513686,0.00000000
1.73186593,2.04799966,0.00382435,0.00000000,0.02082985,0.21732771,0.55396798,0.28447629,0.52229681,0.00000000
1.73786893,2.09564425,0.00386934,0.00000000,0.01984322,0.22449561,0.56262275,0.29350829,0.53918870,0.00000000
1.74387194,2.14549245,0.00392538,0.00000000,0.01878612,0.23175580,0.57161103,0.30304625,0.55564104,0.00000000
1.74987494,2.19698761,0.00399216,0.00000000,0.01767720,0.23901303,0.58108752,0.31294384,0.57149027,0.00000000
1.75587794,2.24956653,0.00406916,0.00000000,0.01653494,0.24618044,0.59118155,0.32305324,0.58658072,0.00000000
1.76188094,2.30265529,0.00415564,0.00000000,0.01537707,0.25317993,0.60198672,0.33322711,0.60076417,0.00000000
1.76788394,2.35566490,0.00425059,0.00000000,0.01422018,0.25994184,0.61355188,0.34332030,0.61389935,0.00000000
1.77388694,2.40798721,0.00435271,0.00000000,0.01307937,0.26640432,0.62587367,0.35319124,0.62585128,0.00000000
1.77988994,2.45899175,0.00446045,0.00000000,0.01196789,0.27251220,0.63889120,0.36270313,0.63649074,0.00000000
1.78589295,2.50802404,0.00457197,0.00000000,0.01089705,0.27821573,0.65248321,0.37172485,0.64569391,0.00000000
1.79189595,2.55440576,0.00468519,0.00000000,0.00987606,0.28346902,0.66646791,0.38013164,0.65334234,0.00000000
1.79789895,2.59743723,0.00479780,0.00000000,0.00891203,0.28822859,0.68060562,0.38780570,0.65932330,0.00000000
1.80390195,2.63640227,0.00490735,0.00000000,0.00801002,0.29245202,0.69460415,0.39463666,0.66353059,0.00000000
1.80990495,2.67057575,0.00501125,0.00000000,0.00717320,0.29609679,0.70812693,0.40052195,0.66586590,0.00000000
1.81590795,2.69923364,0.00510689,0.00000000,0.00640299,0.29911950,0.72080334,0.40536729,0.66624060,0.00000000
1.82191096,2.72166551,0.00519166,0.00000000,0.00569928,0.30147553,0.73224103,0.40908712,0.66457797,0.00000000
1.82791396,2.73718909,0.00526305,0.00000000,0.00506066,0.30311911,0.74203963,0.41160526,0.66081579,0.00000000
1.83391696,2.74516656,0.00531873,0.00000000,0.00448470,0.30400394,0.74980529,0.41285562,0.65490910,0.00000000
1.83991996,2.74502203,0.00535660,0.00000000,0.00396813,0.30408431,0.75516538,0.41278305,0.64683311,0.00000000
1.84592296,2.73625946,0.00537484,0.00000000,0.00350709,0.30331656,0.75778272,0.41134439,0.63658587,0.00000000
1.85192596,2.71848050,0.00537201,0.00000000,0.00309738,0.30166101,0.75736867,0.40850958,0.62419078,0.00000000
1.85792896,2.69140130,0.00534706,0.00000000,0.00273457,0.29908404,0.75369457,0.40426282,0.60969857,0.00000000
1.86393197,2.65486767,0.00529941,0.00000000,0.00241423,0.29556041,0.74660090,0.39860376,0.59318861,0.00000000
1.86993497,2.60886779,0.00522892,0.00000000,0.00213199,0.29107547,0.73600389,0.39154862,0.57476959,0.00000000
1.87593797,2.55354174,0.00513594,0.00000000,0.00188370,0.28562728,0.72189930,0.38313109,0.55457920,0.00000000
1.88194097,2.48918733,0.00502130,0.00000000,0.00166544,0.27922849,0.70436317,0.37340302,0.53278298,0.00000000
1.88794397,2.41626168,0.00488631,0.00000000,0.00147364,0.27190766,0.68354959,0.36243474,0.50957222,0.00000000
1.89394697,2.33537836,0.00473269,0.00000000,0.00130503,0.26371031,0.65968573,0.35031498,0.48516101,0.00000000
1.89994997,2.24729981,0.00456259,0.00000000,0.00115672,0.25469912,0.63306437,0.33715028,0.45978240,0.00000000
1.90595298,2.15292523,0.00437850,0.00000000,0.00102615,0.24495373,0.60403422,0.32306385,0.43368399,0.00000000
1.91195598,2.05327418,0.00418320,0.00000000,0.00091111,0.23456971,0.57298873,0.30819401,0.40712299,0.00000000
1.91795898,1.94946626,0.00397970,0.00000000,0.00080972,0.22365701,0.54035374,0.29269195,0.38036085,0.00000000
1.92396198,1.84269761,0.00377117,0.00000000,0.00072040,0.21233776,0.50657461,0.27671912,0.35365796,0.00000000
1.92996498,1.73421490,0.00356088,0.00000000,0.00064187,0.20074363,0.47210342,0.26044417,0.32726824,0.00000000
1.93596798,1.62528774,0.00335208,0.00000000,0.00057312,0.18901270,0.43738664,0.24403957,0.30143413,0.00000000
1.94197099,1.51718045,0.00314798,0.00000000,0.00051343,0.17728615,0.40285390,0.22767805,0.27638199,0.00000000
1.94797399,1.41112413,0.00295164,0.00000000,0.00046232,0.16570471,0.36890806,0.21152891,0.25231816,0.00000000
1.95397699,1.30828993,0.00276593,0.00000000,0.00041959,0.15440516,0.33591709,0.19575450,0.22942568,0.00000000
1.95997999,1.20976459,0.00259345,0.00000000,0.00038533,0.14351694,0.30420771,0.18050671,0.20786191,0.00000000
1.96598299,1.11652877,0.00243649,0.00000000,0.00035990,0.13315895,0.27406114,0.16592396,0.18775695,0.00000000
1.97198599,1.02943902,0.00229699,0.00000000,0.00034401,0.12343678,0.24571074,0.15212848,0.16921297,0.00000000
1.97798899,0.94921387,0.00217650,0.00000000,0.00033872,0.11444033,0.21934162,0.13922418,0.15230439,0.00000000
1.98399200,0.87642430,0.00207614,0.00000000,0.00034550,0.10624201,0.19509199,0.12729502,0.13707883,0.00000000
1.98999500,0.81148882,0.00199663,0.00000000,0.00036630,0.09889542,0.17305597,0.11640409,0.12355874,0.00000000
1.99599800,0.75467318,0.00193826,0.00000000,0.00040356,0.09243470,0.15328779,0.10659324,0.11174364,0.00000000
2.00200100,0.70609448,0.00190090,0.00000000,0.00046033,0.08687443,0.13580687,0.09788342,0.10161283,0.00000000
2.00800400,0.66572950,0.00188405,0.00000000,0.00054031,0.08221015,0.12060363,0.09027553,0.09312840,0.00000000
2.01400700,0.63342665,0.00188682,0.00000000,0.00064792,0.07841934,0.10764568,0.08375184,0.08623843,0.00000000
2.02001001,0.60892118,0.00190804,0.00000000,0.00078840,0.07546300,0.09688410,0.07827791,0.08088029,0.00000000
2.02601301,0.59185284,0.00194624,0.00000000,0.00096782,0.07328752,0.08825956,0.07380479,0.07698385,0.00000000
2.03201601,0.58178542,0.00199979,0.00000000,0.00119319,0.07182699,0.08170804,0.07027160,0.07447444,0.00000000
2.03801901,0.57822742,0.00206687,0.00000000,0.00147244,0.07100573,0.07716598,0.06760822,0.07327557,0.00000000
2.04402201,0.58065296,0.00214561,0.00000000,0.00181450,0.07074094,0.07457456,0.06573811,0.07331127,0.00000000
2.05002501,0.58852236,0.00223415,0.00000000,0.00222924,0.07094550,0.07388323,0.06458099,0.07450787,0.00000000
2.05602801,0.60130147,0.00233066,0.00000000,0.00272747,0.07153066,0.07505211,0.06405559,0.07679539,0.00000000
2.06203102,0.61847924,0.00243345,0.00000000,0.00332087,0.07240869,0.07805342,0.06408200,0.08010825,0.00000000
2.06803402,0.63958271,0.00254103,0.00000000,0.00402186,0.07349526,0.08287180,0.06458385,0.08438545,0.00000000
2.07403702,0.66418914,0.00265211,0.00000000,0.00484350,0.07471160,0.08950364,0.06549013,0.08957024,0.00000000
2.08004002,0.69193467,0.00276569,0.00000000,0.00579926,0.07598632,0.09795533,0.06673662,0.09560922,0.00000000
2.08604302,0.72251942,0.00288106,0.00000000,0.00690284,0.07725681,0.10824067,0.06826688,0.10245098,0.00000000
2.09204602,0.75570881,0.00299781,0.00000000,0.00816789,0.07847028,0.12037752,0.07003283,0.11004439,0.00000000
2.09804902,0.79133121,0.00311584,0.00000000,0.00960770,0.07958430,0.13438370,0.07199495,0.11833668,0.00000000
2.10405203,0.82927210,0.00323530,0.00000000,0.01123491,0.08056700,0.15027258,0.07412201,0.12727127,0.00000000
2.11005503,0.86946516,0.00335661,0.00000000,0.01306113,0.08139676,0.16804831,0.07639047,0.13678569,0.00000000
2.11605803,0.91188075,0.00348035,0.00000000,0.01509659,0.08206163,0.18770108,0.07878361,0.14680969,0.00000000
2.12206103,0.95651238,0.00360725,0.00000000,0.01734979,0.08255834,0.20920246,0.08129035,0.15726355,0.00000000
2.12806403,1.00336199,0.00373809,0.00000000,0.01982708,0.08289112,0.23250128,0.08390391,0.16805688,0.00000000
2.13406703,1.05242459,0.00387365,0.00000000,0.02253231,0.08307031,0.25751993,0.08662041,0.17908802,0.00000000
2.14007004,1.10367325,0.00401459,0.00000000,0.02546650,0.08311087,0.28415158,0.08943741,0.19024400,0.00000000
2.14607304,1.15704497,0.00416144,0.00000000,0.02862752,0.08303081,0.31225820,0.09235246,0.20140128,0.00000000
2.15207604,1.21242817,0.00431448,0.00000000,0.03200974,0.08284976,0.34166968,0.09536180,0.21242722,0.00000000
2.15807904,1.26965244,0.00447371,0.00000000,0.03560382,0.08258756,0.37218401,0.09845922,0.22318216,0.00000000
2.16408204,1.32848076,0.00463879,0.00000000,0.03939647,0.08226301,0.40356852,0.10163511,0.23352226,0.00000000
2.17008504,1.38860482,0.00480902,0.00000000,0.04337030,0.08189288,0.43556223,0.10487571,0.24330280,0.00000000
2.17608804,1.44964322,0.00498334,0.00000000,0.04750364,0.08149105,0.46787912,0.10816267,0.25238188,0.00000000
