energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
2.98649325,2.49372516,0.00580596,0.27272730,1.15146571,0.66747689,0.17826761,0.00000000,0.65469278,1.11961773
2.99249625,2.52600678,0.00574668,0.28608347,1.15350626,0.67258394,0.18011777,0.00000000,0.66381869,1.13029647
2.99849925,2.55335287,0.00565629,0.29994565,1.15048848,0.67539777,0.18233186,0.00000000,0.67100642,1.13877093
3.00450225,2.57532739,0.00553506,0.31418415,1.14249217,0.67596393,0.18487784,0.00000000,0.67611418,1.14472091
3.01050525,2.59159758,0.00538416,0.32865430,1.12971147,0.67437510,0.18772393,0.00000000,0.67903783,1.14787833
3.01650825,2.60193264,0.00520559,0.34319754,1.11244906,0.67076447,0.19084062,0.00000000,0.67971213,1.14803144
3.02251126,2.60620110,0.00500202,0.35764301,1.09110706,0.66529813,0.19420264,0.00000000,0.67811134,1.14502837
3.02851426,2.60436754,0.00477669,0.37180989,1.06617501,0.65816682,0.19779084,0.00000000,0.67424941,1.13877993
3.03451726,2.59648892,0.00453321,0.38551046,1.03821542,0.64957768,0.20159390,0.00000000,0.66817964,1.12926167
3.04052026,2.58271083,0.00427549,0.39855376,1.00784762,0.63974631,0.20560974,0.00000000,0.65999406,1.11651493
3.04652326,2.56326372,0.00400753,0.41074984,0.97573040,0.62888955,0.20984650,0.00000000,0.64982227,1.10064678
3.05252626,2.53845904,0.00373332,0.42191449,0.94254398,0.61721927,0.21432312,0.00000000,0.63782998,1.08182871
3.05852926,2.50868504,0.00345672,0.43187424,0.90897204,0.60493743,0.21906927,0.00000000,0.62421702,1.06029378
3.06453227,2.47440185,0.00318137,0.44047132,0.87568407,0.59223237,0.22412465,0.00000000,0.60921486,1.03633224
3.07053527,2.43613557,0.00291058,0.44756851,0.84331872,0.57927646,0.22953753,0.00000000,0.59308346,1.01028537
3.07653827,2.39447081,0.00264728,0.45305354,0.81246832,0.56622495,0.23536265,0.00000000,0.57610755,0.98253773
3.08254127,2.35004155,0.00239401,0.45684271,0.78366495,0.55321577,0.24165822,0.00000000,0.55859208,0.95350778
3.08854427,2.30351992,0.00215286,0.45888372,0.75736845,0.54037022,0.24848242,0.00000000,0.54085708,0.92363718
3.09454727,2.25560311,0.00192548,0.45915736,0.73395630,0.52779410,0.25588925,0.00000000,0.52323171,0.89337907
3.10055028,2.20699842,0.00171311,0.45767806,0.71371593,0.51557910,0.26392403,0.00000000,0.50604775,0.86318573
3.10655328,2.15840697,0.00151660,0.45449320,0.69683923,0.50380434,0.27261866,0.00000000,0.48963259,0.83349622
3.11255628,2.11050660,0.00133645,0.44968124,0.68341977,0.49253755,0.28198706,0.00000000,0.47430194,0.80472447
3.11855928,2.06393486,0.00117288,0.44334876,0.67345251,0.48183610,0.29202079,0.00000000,0.46035241,0.77724845
3.12456228,2.01927288,0.00102585,0.43562658,0.66683635,0.47174753,0.30268549,0.00000000,0.44805431,0.75140101
3.13056528,1.97703111,0.00089517,0.42666519,0.66337930,0.46230981,0.31391799,0.00000000,0.43764487,0.72746281
3.13656828,1.93763791,0.00078055,0.41662974,0.66280643,0.45355114,0.32562480,0.00000000,0.42932223,0.70565778
3.14257129,1.90143170,0.00068165,0.40569482,0.66477034,0.44548966,0.33768176,0.00000000,0.42324044,0.68615136
3.14857429,1.86865735,0.00059815,0.39403939,0.66886399,0.43813296,0.34993533,0.00000000,0.41950570,0.66905161
3.15457729,1.83946719,0.00052984,0.38184203,0.67463557,0.43147778,0.36220533,0.00000000,0.41817405,0.65441316
3.16058029,1.81392662,0.00047668,0.36927680,0.68160501,0.42550990,0.37428925,0.00000000,0.41925066,0.64224355
3.16658329,1.79202418,0.00043883,0.35650980,0.68928149,0.42020441,0.38596804,0.00000000,0.42269074,0.63251187
3.17258629,1.77368543,0.00041675,0.34369652,0.69718154,0.41552643,0.39701300,0.00000000,0.42840205,0.62515877
3.17858929,1.75878978,0.00041124,0.33098013,0.70484685,0.41143244,0.40719369,0.00000000,0.43624902,0.62010746
3.18459230,1.74718913,0.00042350,0.31849053,0.71186122,0.40787201,0.41628636,0.00000000,0.44605804,0.61727480
3.19059530,1.73872718,0.00045518,0.30634416,0.71786588,0.40479009,0.42408258,0.00000000,0.45762405,0.61658173
3.19659830,1.73325788,0.00050843,0.29464436,0.72257254,0.40212958,0.43039764,0.00000000,0.47071767,0.61796242
3.20260130,1.73066185,0.00058594,0.28348222,0.72577358,0.39983413,0.43507821,0.00000000,0.48509296,0.62137145
3.20860430,1.73085947,0.00069096,0.27293764,0.72734893,0.39785093,0.43800899,0.00000000,0.50049509,0.62678845
3.21460730,1.73381980,0.00082734,0.26308036,0.72726925,0.39613337,0.43911792,0.00000000,0.51666777,0.63422000
3.22061031,1.73956444,0.00099953,0.25397100,0.72559544,0.39464333,0.43837966,0.00000000,0.53335996,0.64369850
3.22661331,1.74816624,0.00121254,0.24566176,0.72247430,0.39335291,0.43581729,0.00000000,0.55033168,0.65527822
3.23261631,1.75974263,0.00147194,0.23819679,0.71813077,0.39224563,0.43150198,0.00000000,0.56735861,0.66902862
3.23861931,1.77444428,0.00178379,0.23161219,0.71285703,0.39131686,0.42555072,0.00000000,0.58423529,0.68502548
3.24462231,1.79243964,0.00215450,0.22593562,0.70699900,0.39057353,0.41812229,0.00000000,0.60077702,0.70334042
3.25062531,1.81389660,0.00259078,0.22118557,0.70094109,0.39003317,0.40941166,0.00000000,0.61682031,0.72402953
3.25662831,1.83896241,0.00309942,0.21737047,0.69508965,0.38972240,0.39964303,0.00000000,0.63222214,0.74712184
3.26263132,1.86774343,0.00368714,0.21448759,0.68985624,0.38967486,0.38906196,0.00000000,0.64685808,0.77260845
3.26863432,1.90028616,0.00436033,0.21252214,0.68564120,0.38992890,0.37792705,0.00000000,0.66061978,0.80043314
3.27463732,1.93656075,0.00512480,0.21144647,0.68281839,0.39052517,0.36650129,0.00000000,0.67341186,0.83048497
3.28064032,1.97644844,0.00598550,0.21121964,0.68172178,0.39150421,0.35504383,0.00000000,0.68514873,0.86259361
3.28664332,2.01973360,0.00694624,0.21178746,0.68263415,0.39290432,0.34380228,0.00000000,0.69575159,0.89652754
3.29264632,2.06610119,0.00800933,0.21308311,0.68577851,0.39475976,0.33300581,0.00000000,0.70514585,0.93199548
3.29864932,2.11513966,0.00917536,0.21502830,0.69131227,0.39709943,0.32285955,0.00000000,0.71325936,0.96865092
3.30465233,2.16634937,0.01044282,0.21753504,0.69932426,0.39994607,0.31354009,0.00000000,0.72002140,1.00609949
3.31065533,2.21915575,0.01180794,0.22050799,0.70983442,0.40331594,0.30519241,0.00000000,0.72536274,1.04390894
3.31665833,2.27292658,0.01326443,0.22384715,0.72279600,0.40721910,0.29792814,0.00000000,0.72921654,1.08162087
3.32266133,2.32699216,0.01480340,0.22745102,0.73809980,0.41165986,0.29182502,0.00000000,0.73152016,1.11876388
3.32866433,2.38066718,0.01641324,0.23121985,0.75558015,0.41663772,0.28692757,0.00000000,0.73221768,1.15486718
3.33466733,2.43327293,0.01807970,0.23505891,0.77502206,0.42214833,0.28324862,0.00000000,0.73126281,1.18947399
3.34067034,2.48415850,0.01978601,0.23888163,0.79616911,0.42818442,0.28077162,0.00000000,0.72862207,1.22215403
3.34667334,2.53271982,0.02151311,0.24261243,0.81873161,0.43473664,0.27945350,0.00000000,0.72427775,1.25251450
3.35267634,2.57841555,0.02323996,0.24618908,0.84239468,0.44179415,0.27922775,0.00000000,0.71823066,1.28020897
3.35867934,2.62077896,0.02494401,0.24956456,0.86682585,0.44934482,0.28000773,0.00000000,0.71050212,1.30494392
3.36468234,2.65942558,0.02660165,0.25270819,0.89168201,0.45737511,0.28168984,0.00000000,0.70113520,1.32648267
3.37068534,2.69405624,0.02818884,0.25560623,0.91661557,0.46586959,0.28415663,0.00000000,0.69019503,1.34464670
3.37668834,2.72445593,0.02968172,0.25826167,0.94127965,0.47481013,0.28727957,0.00000000,0.67776807,1.35931456
3.38269135,2.75048885,0.03105723,0.26069350,0.96533256,0.48417487,0.29092167,0.00000000,0.66396044,1.37041860
3.38869435,2.77209036,0.03229379,0.26293534,0.98844149,0.49393712,0.29493970,0.00000000,0.64889535,1.37793993
3.39469735,2.78925670,0.03337189,0.26503359,1.01028557,0.50406419,0.29918631,0.00000000,0.63270981,1.38190222
3.40070035,2.80203345,0.03427467,0.26704522,1.03055863,0.51451651,0.30351191,0.00000000,0.61555084,1.38236468
3.40670335,2.81050372,0.03498840,0.26903525,1.04897167,0.52524688,0.30776651,0.00000000,0.59757133,1.37941491
3.41270635,2.81477682,0.03550287,0.27107402,1.06525528,0.53620017,0.31180151,0.00000000,0.57892594,1.37316212
3.41870935,2.81497824,0.03581164,0.27323443,1.07916220,0.54731338,0.31547160,0.00000000,0.55976716,1.36373104
3.42471236,2.81124152,0.03591223,0.27558910,1.09046997,0.55851614,0.31863669,0.00000000,0.54024175,1.35125688
3.43071536,2.80370214,0.03580607,0.27820765,1.09898377,0.56973156,0.32116409,0.00000000,0.52048780,1.33588164
3.43671836,2.79249374,0.03549846,0.28115399,1.10453939,0.58087747,0.32293070,0.00000000,0.50063243,1.31775173
3.44272136,2.77774633,0.03499828,0.28448385,1.10700619,0.59186774,0.32382536,0.00000000,0.48079025,1.29701688
3.44872436,2.75958623,0.03431768,0.28824241,1.10628989,0.60261376,0.32375121,0.00000000,0.46106259,1.27383022
3.45472736,2.73813738,0.03347165,0.29246214,1.10233508,0.61302575,0.32262795,0.00000000,0.44153742,1.24834921
3.46073037,2.71352316,0.03247751,0.29716083,1.09512705,0.62301395,0.32039397,0.00000000,0.42228983,1.22073723
3.46673337,2.68586850,0.03135436,0.30233992,1.08469296,0.63248943,0.31700814,0.00000000,0.40338308,1.19116525
3.47273637,2.65530155,0.03012254,0.30798307,1.07110198,0.64136453,0.31245121,0.00000000,0.38486990,1.15981348
3.47873937,2.62195454,0.02880305,0.31405512,1.05446437,0.64955292,0.30672669,0.00000000,0.36679398,1.12687257
3.48474237,2.58596359,0.02741699,0.32050139,1.03492952,0.65696931,0.29986108,0.00000000,0.34919156,1.09254400
3.49074537,2.54746746,0.02598508,0.32724759,1.01268270,0.66352885,0.29190356,0.00000000,0.33209284,1.05703974
3.49674837,2.50660526,0.02452720,0.33420019,0.98794093,0.66914652,0.28292490,0.00000000,0.31552332,1.02058083
3.50275138,2.46351354,0.02306204,0.34124756,0.96094792,0.67373651,0.27301576,0.00000000,0.29950476,0.98339509
3.50875438,2.41832306,0.02160677,0.34826179,0.93196837,0.67721190,0.26228447,0.00000000,0.28405598,0.94571400
3.51475738,2.37115600,0.02017684,0.35510127,0.90128201,0.67948491,0.25085421,0.00000000,0.26919332,0.90776897
3.52076038,2.32212398,0.01878584,0.36161414,0.86917750,0.68046768,0.23885991,0.00000000,0.25493091,0.86978725
3.52676338,2.27132758,0.01744542,0.36764243,0.83594667,0.68007404,0.22644489,0.00000000,0.24128071,0.83198783
3.53276638,2.21885776,0.01616534,0.37302700,0.80187927,0.67822202,0.21375743,0.00000000,0.22825252,0.79457752
3.53876938,2.16479954,0.01495349,0.37761297,0.76725856,0.67483740,0.20094743,0.00000000,0.21585388,0.75774774
3.54477239,2.10923800,0.01381603,0.38125564,0.73235782,0.66985799,0.18816334,0.00000000,0.20409007,0.72167196
3.55077539,2.05226647,0.01275754,0.38382657,0.69743792,0.66323864,0.17554937,0.00000000,0.19296425,0.68650424
3.55677839,1.99399668,0.01178119,0.38521962,0.66274602,0.65495664,0.16324318,0.00000000,0.18247763,0.65237881
3.56278139,1.93457016,0.01088895,0.38535671,0.62851514,0.64501722,0.15137413,0.00000000,0.17262997,0.61941079
3.56878439,1.87417029,0.01008177,0.38419288,0.59496466,0.63345890,0.14006200,0.00000000,0.16342015,0.58769787
3.57478739,1.81303398,0.00935978,0.38172059,0.56230140,0.62035814,0.12941627,0.00000000,0.15484697,0.55732289
3.58079040,1.75146227,0.00872245,0.37797282,0.53072109,0.60583308,0.11953593,0.00000000,0.14690999,0.52835702
3.58679340,1.68982864,0.00816875,0.37302480,0.50040985,0.59004601,0.11050970,0.00000000,0.13961051,0.50086330
3.59279640,1.62858444,0.00769730,0.36699433,0.47154558,0.57320418,0.10241649,0.00000000,0.13295249,0.47490020
3.59879940,1.56826060,0.00730644,0.36004044,0.44429886,0.55555889,0.09532627,0.00000000,0.12694344,0.45052489
3.60480240,1.50946512,0.00699431,0.35236046,0.41883324,0.53740272,0.08930087,0.00000000,0.12159512,0.42779603
3.61080540,1.45287616,0.00675895,0.34418555,0.39530476,0.51906482,0.08439489,0.00000000,0.11692409,0.40677568
3.61680840,1.39923065,0.00659827,0.33577477,0.37386060,0.50090443,0.08065645,0.00000000,0.11295199,0.38753034
3.62281141,1.34930869,0.00651011,0.32740799,0.35463703,0.48330283,0.07812779,0.00000000,0.10970557,0.37013089
3.62881441,1.30391428,0.00649223,0.31937774,0.33775647,0.46665393,0.07684558,0.00000000,0.10721637,0.35465144
3.63481741,1.26385323,0.00654230,0.31198050,0.32332409,0.45135395,0.07684090,0.00000000,0.10552024,0.34116717
3.64082041,1.22990885,0.00665789,0.30550754,0.31142400,0.43779046,0.07813895,0.00000000,0.10465642,0.32975137
3.64682341,1.20281686,0.00683650,0.30023586,0.30211534,0.42633132,0.08075842,0.00000000,0.10466650,0.32047161
3.65282641,1.18324026,0.00707550,0.29641945,0.29542850,0.41731391,0.08471055,0.00000000,0.10559314,0.31338565
3.65882941,1.17174541,0.00737220,0.29428121,0.29136177,0.41103500,0.08999796,0.00000000,0.10747852,0.30853700
3.66483242,1.16878031,0.00772378,0.29400587,0.28987869,0.40774168,0.09661343,0.00000000,0.11036281,0.30595073
3.67083542,1.17465599,0.00812735,0.29573407,0.29090632,0.40762370,0.10453842,0.00000000,0.11428236,0.30562946
3.67683842,1.18953162,0.00857997,0.29955795,0.29433456,0.41080733,0.11374181,0.00000000,0.11926797,0.30755008
3.68284142,1.21340411,0.00907859,0.30551816,0.30001674,0.41735106,0.12417859,0.00000000,0.12534301,0.31166119
3.68884442,1.24610231,0.00962010,0.31360257,0.30777145,0.42724313,0.13578893,0.00000000,0.13252157,0.31788152
3.69484742,1.28728610,0.01020132,0.32374652,0.31738564,0.44040099,0.14849739,0.00000000,0.14080661,0.32609929
3.70085043,1.33645019,0.01081891,0.33583471,0.32861894,0.45667256,0.16221263,0.00000000,0.15018811,0.33617277
3.70685343,1.39293244,0.01146941,0.34970443,0.34120902,0.47583921,0.17682746,0.00000000,0.16064136,0.34793171
3.71285643,1.45592617,0.01214908,0.36515014,0.35487775,0.49762037,0.19221941,0.00000000,0.17212525,0.36117981
3.71885943,1.52449613,0.01285393,0.38192909,0.36933809,0.52167946,0.20825170,0.00000000,0.18458085,0.37569799
3.72486243,1.59759719,0.01357954,0.39976781,0.38430123,0.54763097,0.22477476,0.00000000,0.19793010,0.39124832
3.73086543,1.67409545,0.01432104,0.41836917,0.39948381,0.57504856,0.24162814,0.00000000,0.21207490,0.40757840
3.73686843,1.75279072,0.01507298,0.43741981,0.41461496,0.60347375,0.25864276,0.00000000,0.22689657,0.42442611
3.74287144,1.83244003,0.01582932,0.45659766,0.42944275,0.63242518,0.27564360,0.00000000,0.24225580,0.44152443
3.74887444,1.91178130,0.01658335,0.47557936,0.44373993,0.66140806,0.29245244,0.00000000,0.25799327,0.45860616
3.75487744,1.98955689,0.01732772,0.49404729,0.45730870,0.68992384,0.30889094,0.00000000,0.27393094,0.47540855
3.76088044,2.06453632,0.01805449,0.51169619,0.46998433,0.71747968,0.32478363,0.00000000,0.28987419,0.49167751
3.76688344,2.13553794,0.01875525,0.52823903,0.48163765,0.74359779,0.33996092,0.00000000,0.30561477,0.50717145
3.77288644,2.20144926,0.01942129,0.54341225,0.49217618,0.76782443,0.35426194,0.00000000,0.32093471,0.52166465
3.77888944,2.26124564,0.02004386,0.55698014,0.50154418,0.78973846,0.36753718,0.00000000,0.33561104,0.53495008
3.78489245,2.31400717,0.02061446,0.56873839,0.50972154,0.80895933,0.37965086,0.00000000,0.34942145,0.54684184
3.79089545,2.35893368,0.02112522,0.57851685,0.51672175,0.82515442,0.39048292,0.00000000,0.36215051,0.55717698
3.79689845,2.39535772,0.02156931,0.58618151,0.52258908,0.83804569,0.39993062,0.00000000,0.37359659,0.56581699
3.80290145,2.42275540,0.02194139,0.59163571,0.52739535,0.84741540,0.40790982,0.00000000,0.38357893,0.57264877
3.80890445,2.44075499,0.02223804,0.59482066,0.53123630,0.85311090,0.41435571,0.00000000,0.39194493,0.57758534
3.81490745,2.44914319,0.02245821,0.59571541,0.53422802,0.85504831,0.41922329,0.00000000,0.39857704,0.58056620
3.82091046,2.44786892,0.02260363,0.59433614,0.53650346,0.85321500,0.42248736,0.00000000,0.40339915,0.58155735
3.82691346,2.43704450,0.02267915,0.59073509,0.53820941,0.84767076,0.42414226,0.00000000,0.40638210,0.58055115
3.83291646,2.41694411,0.02269303,0.58499894,0.53950379,0.83854750,0.42420123,0.00000000,0.40754789,0.57756584
3.83891946,2.38799937,0.02265707,0.57724678,0.54055362,0.82604744,0.42269563,0.00000000,0.40697246,0.57264494
3.84492246,2.35079211,0.02258666,0.56762774,0.54153338,0.81043982,0.41967386,0.00000000,0.40478666,0.56585631
3.85092546,2.30604405,0.02250073,0.55631817,0.54262386,0.79205584,0.41520023,0.00000000,0.40117531,0.55729102
3.85692846,2.25460371,0.02242148,0.54351853,0.54401133,0.77128225,0.40935363,0.00000000,0.39637429,0.54706202
3.86293147,2.19743044,0.02237407,0.52944983,0.54588670,0.74855335,0.40222620,0.00000000,0.39066545,0.53530246
3.86893447,2.13557587,0.02238605,0.51434979,0.54844467,0.72434166,0.39392191,0.00000000,0.38436971,0.52216378
3.87493747,2.07016309,0.02248682,0.49846866,0.55188238,0.69914744,0.38455511,0.00000000,0.37783815,0.50781358
3.88094047,2.00236381,0.02270682,0.48206466,0.55639752,0.67348733,0.37424907,0.00000000,0.37144168,0.49243315
3.88694347,1.93337411,0.02307677,0.46539922,0.56218551,0.64788234,0.36313445,0.00000000,0.36555940,0.47621477
3.89294647,1.86438923,0.02362677,0.44873199,0.56943579,0.62284543,0.35134776,0.00000000,0.36056600,0.45935884
3.89894947,1.79657803,0.02438539,0.43231570,0.57832700,0.59886928,0.33902977,0.00000000,0.35681892,0.44207074
3.90495248,1.73105773,0.02537874,0.41639098,0.58902110,0.57641428,0.32632383,0.00000000,0.35464534,0.42455761
3.91095548,1.66886974,0.02662965,0.40118126,0.60165660,0.55589737,0.31337419,0.00000000,0.35432992,0.40702507
3.91695848,1.61095706,0.02815683,0.38688786,0.61634119,0.53768191,0.30032420,0.00000000,0.35610339,0.38967387
3.92296148,1.55814415,0.02997416,0.37368546,0.63314390,0.52206896,0.28731455,0.00000000,0.36013275,0.37269672
3.92896448,1.51111974,0.03209013,0.36171802,0.65208756,0.50929028,0.27448143,0.00000000,0.36651339,0.35627518
3.93496748,1.47042322,0.03450744,0.35109540,0.67314164,0.49950329,0.26195474,0.00000000,0.37526345,0.34057687
3.94097049,1.43643502,0.03722270,0.34189071,0.69621640,0.49278801,0.24985636,0.00000000,0.38632080,0.32575300
3.94697349,1.40937143,0.04022640,0.33413869,0.72115861,0.48914643,0.23829854,0.00000000,0.39954284,0.31193630
3.95297649,1.38928397,0.04350305,0.32783498,0.74774935,0.48850393,0.22738247,0.00000000,0.41470908,0.29923940
3.95897949,1.37606336,0.04703141,0.32293663,0.77570438,0.49071306,0.21719700,0.00000000,0.43152665,0.28775374
3.96498249,1.36944806,0.05078506,0.31936370,0.80467724,0.49555937,0.20781766,0.00000000,0.44963852,0.27754898
3.97098549,1.36903691,0.05473292,0.31700199,0.83426520,0.50276908,0.19930593,0.00000000,0.46863409,0.26867298
3.97698849,1.37430551,0.05884001,0.31570688,0.86401809,0.51201845,0.19170879,0.00000000,0.48806197,0.26115217
3.98299150,1.38462561,0.06306828,0.31530815,0.89344964,0.52294435,0.18505860,0.00000000,0.50744426,0.25499245
3.98899450,1.39928679,0.06737739,0.31561564,0.92205101,0.53515574,0.17937316,0.00000000,0.52629199,0.25018041
3.99499750,1.41751945,0.07172560,0.31642555,0.94930583,0.54824555,0.17465609,0.00000000,0.54412090,0.24668474
4.00100050,1.43851826,0.07607052,0.31752715,0.97470626,0.56180267,0.17089732,0.00000000,0.56046713,0.24445789
4.00700350,1.46146505,0.08036983,0.31870966,0.99776901,0.57542334,0.16807380,0.00000000,0.57490198,0.24343775
4.01300650,1.48555025,0.08458191,0.31976902,1.01805079,0.58872180,0.16615021,0.00000000,0.58704527,0.24354922
4.01900950,1.50999210,0.08866630,0.32051431,1.03516216,0.60133963,0.16507978,0.00000000,0.59657671,0.24470575
4.02501251,1.53405303,0.09258410,0.32077353,1.04877937,0.61295359,0.16480509,0.00000000,0.60324485,0.24681061
4.03101551,1.55705257,0.09629814,0.32039855,1.05865322,0.62328170,0.16525886,0.00000000,0.60687322,0.24975800
4.03701851,1.57837684,0.09977318,0.31926901,1.06461498,0.63208740,0.16636470,0.00000000,0.60736356,0.25343395
4.04302151,1.59748433,0.10297592,0.31729509,1.06657872,0.63918178,0.16803791,0.00000000,0.60469602,0.25771706
4.04902451,1.61390839,0.10587504,0.31441901,1.06454037,0.64442403,0.17018623,0.00000000,0.59892657,0.26247915
4.05502751,1.62725669,0.10844116,0.31061527,1.05857348,0.64772010,0.17271079,0.00000000,0.59018161,0.26758594
4.06103052,1.63720840,0.11064696,0.30588970,1.04882222,0.64901992,0.17550704,0.00000000,0.57865047,0.27289788
4.06703352,1.64350964,0.11246721,0.30027733,1.03549199,0.64831352,0.17846603,0.00000000,0.56457604,0.27827116
4.07303652,1.64596803,0.11387907,0.29383932,1.01883844,0.64562621,0.18147579,0.00000000,0.54824420,0.28355918
4.07903952,1.64444701,0.11486239,0.28665909,0.99915550,0.64101333,0.18442311,0.00000000,0.52997249,0.28861444
4.08504252,1.63886081,0.11540018,0.27883786,0.97676322,0.63455483,0.18719555,0.00000000,0.51009880,0.29329088
4.09104552,1.62917030,0.11547925,0.27048984,0.95199603,0.62635002,0.18968379,0.00000000,0.48897046,0.29744685
4.09704852,1.61538039,0.11509086,0.26173728,0.92519208,0.61651269,0.19178422,0.00000000,0.46693418,0.30094853
4.10305153,1.59753918,0.11423150,0.25270568,0.89668415,0.60516693,0.19340174,0.00000000,0.44432741,0.30367376
4.10905453,1.57573861,0.11290369,0.24351926,0.86679242,0.59244365,0.19445268,0.00000000,0.42147124,0.30551616
4.11505753,1.55011680,0.11111664,0.23429694,0.83581930,0.57847791,0.19486773,0.00000000,0.39866502,0.30638937
4.12106053,1.52086141,0.10888697,0.22514894,0.80404634,0.56340714,0.19459468,0.00000000,0.37618283,0.30623121
4.12706353,1.48821372,0.10623915,0.21617412,0.77173312,0.54737000,0.19360097,0.00000000,0.35427167,0.30500746
4.13306653,1.45247280,0.10320579,0.20745810,0.73911779,0.53050607,0.19187574,0.00000000,0.33315117,0.30271513
4.13906953,1.41399914,0.09982761,0.19907217,0.70641905,0.51295585,0.18943140,0.00000000,0.31301471,0.29938489
4.14507254,1.37321710,0.09615326,0.19107305,0.67383903,0.49486128,0.18630449,0.00000000,0.29403155,0.29508255
4.15107554,1.33061576,0.09223871,0.18350324,0.64156669,0.47636639,0.18255589,0.00000000,0.27634959,0.28990936
4.15707854,1.28674755,0.08814641,0.17639215,0.60978136,0.45761798,0.17827009,0.00000000,0.26009862,0.28400104
4.16308154,1.24222448,0.08394416,0.16975765,0.57865601,0.43876624,0.17355381,0.00000000,0.24539350,0.27752551
4.16908454,1.19771170,0.07970377,0.16360807,0.54835985,0.41996517,0.16853370,0.00000000,0.23233718,0.27067926
4.17508754,1.15391846,0.07549944,0.15794438,0.51906021,0.40137270,0.16335343,0.00000000,0.22102312,0.26368258
4.18109055,1.11158651,0.07140611,0.15276253,0.49092341,0.38315046,0.15817003,0.00000000,0.21153709,0.25677355
4.18709355,1.07147641,0.06749762,0.14805577,0.46411452,0.36546325,0.15314985,0.00000000,0.20395815,0.25020128
4.19309655,1.03435188,0.06384495,0.14381672,0.43879625,0.34847808,0.14846398,0.00000000,0.19835872,0.24421837
4.19909955,1.00096296,0.06051447,0.14003925,0.41512684,0.33236291,0.14428362,0.00000000,0.19480381,0.23907305
4.20510255,0.97202837,0.05756624,0.13671996,0.39325730,0.31728506,0.14077531,0.00000000,0.19334946,0.23500122
4.21110555,0.94821782,0.05505262,0.13385920,0.37332803,0.30340935,0.13809625,0.00000000,0.19404049,0.23221868
4.21710855,0.93013475,0.05301693,0.13146170,0.35546527,0.29089602,0.13638994,0.00000000,0.19690775,0.23091389
4.22311156,0.91830024,0.05149248,0.12953658,0.33977743,0.27989850,0.13578220,0.00000000,0.20196502,0.23124162
4.22911456,0.91313860,0.05050176,0.12809704,0.32635161,0.27056099,0.13637766,0.00000000,0.20920589,0.23331754
4.23511756,0.91496518,0.05005604,0.12715954,0.31525065,0.26301608,0.13825702,0.00000000,0.21860070,0.23721420
4.24112056,0.92397686,0.05015515,0.12674263,0.30651061,0.25738220,0.14147484,0.00000000,0.23009387,0.24295843
4.24712356,0.94024554,0.05078764,0.12686554,0.30013918,0.25376125,0.14605821,0.00000000,0.24360184,0.25053037
4.25312656,0.96371503,0.05193114,0.12754656,0.29611482,0.25223620,0.15200620,0.00000000,0.25901169,0.25986405
4.25912956,0.99420129,0.05355306,0.12880142,0.29438694,0.25286893,0.15929006,0.00000000,0.27618079,0.27084972
4.26513257,1.03139628,0.05561148,0.13064157,0.29487689,0.25569816,0.16785422,0.00000000,0.29493740,0.28333767
4.27113557,1.07487521,0.05805627,0.13307276,0.29747993,0.26073769,0.17761811,0.00000000,0.31508241,0.29714355
4.27713857,1.12410705,0.06083040,0.13609374,0.30206802,0.26797499,0.18847851,0.00000000,0.33639222,0.31205485
4.28314157,1.17846796,0.06387133,0.13969524,0.30849330,0.27737005,0.20031266,0.00000000,0.35862262,0.32783851
4.28914457,1.23725730,0.06711262,0.14385940,0.31659208,0.28885477,0.21298180,0.00000000,0.38151372,0.34424915
4.29514757,1.29971552,0.07048548,0.14855941,0.32618932,0.30233273,0.22633511,0.00000000,0.40479566,0.36103774
4.30115058,1.36504350,0.07392039,0.15375969,0.33710315,0.31767951,0.24021394,0.00000000,0.42819499,0.37796028
4.30715358,1.43242261,0.07734869,0.15941630,0.34914952,0.33474354,0.25445619,0.00000000,0.45144133,0.39478626
4.31315658,1.50103468,0.08070409,0.16547773,0.36214651,0.35334751,0.26890066,0.00000000,0.47427427,0.41130638
4.31915958,1.57008144,0.08392407,0.17188596,0.37591828,0.37329034,0.28339131,0.00000000,0.49645000,0.42733934
4.32516258,1.63880238,0.08695114,0.17857768,0.39029846,0.39434970,0.29778120,0.00000000,0.51774756,0.44273739
4.33116558,1.70649077,0.08973392,0.18548572,0.40513276,0.41628508,0.31193602,0.00000000,0.53797421,0.45739032
4.33716858,1.77250710,0.09222800,0.19254041,0.42028074,0.43884127,0.32573712,0.00000000,0.55696997,0.47122793
4.34317159,1.83628948,0.09439666,0.19967111,0.43561675,0.46175237,0.33908391,0.00000000,0.57461078,0.48422055
4.34917459,1.89736091,0.09621123,0.20680753,0.45102990,0.48474606,0.35189545,0.00000000,0.59081038,0.49637797
4.35517759,1.95533301,0.09765137,0.21388097,0.46642311,0.50754812,0.36411143,0.00000000,0.60552066,0.50774652
4.36118059,2.00990641,0.09870505,0.22082550,0.48171142,0.52988716,0.37569213,0.00000000,0.61873043,0.51840460
4.36718359,2.06086771,0.09936834,0.22757878,0.49681959,0.55149927,0.38661775,0.00000000,0.63046274,0.52845682
4.37318659,2.10808347,0.09964502,0.23408289,0.51167915,0.57213267,0.39688682,0.00000000,0.64077076,0.53802697
