energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,1.98333048,0.03230089,0.28939076,0.74348622,1.03523353,0.47440612,0.00000000
-0.88544272,1.94239944,0.03195020,0.28635171,0.75103338,1.00332350,0.47547947,0.00000000
-0.87943972,1.89486948,0.03144939,0.28210396,0.75491377,0.96905607,0.47384748,0.00000000
-0.87343672,1.84125652,0.03080494,0.27669599,0.75510546,0.93274949,0.46961688,0.00000000
-0.86743372,1.78219721,0.03002820,0.27020080,0.75168527,0.89475143,0.46295949,0.00000000
-0.86143072,1.71844501,0.02913520,0.26271539,0.74483039,0.85543836,0.45410842,0.00000000
-0.85542771,1.65086283,0.02814633,0.25435950,0.73481686,0.81521447,0.44335227,0.00000000
-0.84942471,1.58041235,0.02708604,0.24527346,0.72201444,0.77450963,0.43102755,0.00000000
-0.84342171,1.50813973,0.02598232,0.23561539,0.70687827,0.73377635,0.41750940,0.00000000
-0.83741871,1.43515844,0.02486623,0.22555760,0.68993744,0.69348562,0.40320126,0.00000000
-0.83141571,1.36262925,0.02377133,0.21528261,0.67178083,0.65412165,0.38852357,0.00000000
-0.82541271,1.29173837,0.02273313,0.20497863,0.65304077,0.61617556,0.37390212,0.00000000
-0.81940970,1.22367432,0.02178843,0.19483490,0.63437523,0.58013832,0.35975638,0.00000000
-0.81340670,1.15960433,0.02097478,0.18503704,0.61644901,0.54649303,0.34648819,0.00000000
-0.80740370,1.10065128,0.02032977,0.17576245,0.59991491,0.51570691,0.33447128,0.00000000
-0.80140070,1.04787182,0.01989048,0.16717617,0.58539529,0.48822332,0.32404187,0.00000000
-0.79539770,1.00223637,0.01969277,0.15942707,0.57346497,0.46445399,0.31549067,0.00000000
-0.78939470,0.96461178,0.01977067,0.15264484,0.56463586,0.44477182,0.30905648,0.00000000
-0.78339170,0.93574683,0.02015569,0.14693749,0.55934384,0.42950442,0.30492148,0.00000000
-0.77738869,0.91626103,0.02087618,0.14238975,0.55793840,0.41892849,0.30320842,0.00000000
-0.77138569,0.90663674,0.02195654,0.13906218,0.56067510,0.41326532,0.30397953,0.00000000
-0.76538269,0.90721457,0.02341663,0.13699108,0.56771106,0.41267717,0.30723727,0.00000000
-0.75937969,0.91819187,0.02527094,0.13618910,0.57910349,0.41726486,0.31292667,0.00000000
-0.75337669,0.93962408,0.02752797,0.13664650,0.59481112,0.42706624,0.32093916,0.00000000
-0.74737369,0.97142855,0.03018953,0.13833297,0.61469827,0.44205572,0.33111771,0.00000000
-0.74137069,1.01339046,0.03325016,0.14119984,0.63854126,0.46214459,0.34326304,0.00000000
-0.73536768,1.06517047,0.03669664,0.14518269,0.66603693,0.48718226,0.35714063,0.00000000
-0.72936468,1.12631391,0.04050762,0.15020416,0.69681269,0.51695828,0.37248835,0.00000000
-0.72336168,1.19626099,0.04465346,0.15617678,0.73043789,0.55120514,0.38902451,0.00000000
-0.71735868,1.27435810,0.04909628,0.16300595,0.76643601,0.58960188,0.40645593,0.00000000
-0.71135568,1.35986999,0.05379025,0.17059277,0.80429738,0.63177862,0.42448609,0.00000000
-0.70535268,1.45199270,0.05868216,0.17883675,0.84349205,0.67732193,0.44282297,0.00000000
-0.69934967,1.54986743,0.06371229,0.18763845,0.88348258,0.72578124,0.46118652,0.00000000
-0.69334667,1.65259524,0.06881557,0.19690181,0.92373657,0.77667629,0.47931566,0.00000000
-0.68734367,1.75925266,0.07392299,0.20653641,0.96373854,0.82950559,0.49697452,0.00000000
-0.68134067,1.86890819,0.07896332,0.21645948,1.00300123,0.88375595,0.51395807,0.00000000
-0.67533767,1.98063952,0.08386493,0.22659774,1.04107602,0.93891292,0.53009681,0.00000000
-0.66933467,2.09355135,0.08855783,0.23688903,1.07756235,0.99447194,0.54526061,0.00000000
-0.66333167,2.20679337,0.09297569,0.24728382,1.11211603,1.04994997,0.55936146,0.00000000
-0.65732866,2.31957797,0.09705790,0.25774646,1.14445628,1.10489722,0.57235515,0.00000000
-0.65132566,2.43119692,0.10075141,0.26825615,1.17437125,1.15890849,0.58424175,0.00000000
-0.64532266,2.54103648,0.10401241,0.27880775,1.20172197,1.21163365,0.59506478,0.00000000
-0.63931966,2.64858976,0.10680772,0.28941205,1.22644434,1.26278660,0.60490905,0.00000000
-0.63331666,2.75346582,0.10911574,0.30009577,1.24854914,1.31215233,0.61389698,0.00000000
-0.62731366,2.85539432,0.11092698,0.31090091,1.26811974,1.35959122,0.62218362,0.00000000
-0.62131066,2.95422516,0.11224414,0.32188356,1.28530746,1.40504041,0.62995011,0.00000000
-0.61530765,3.04992247,0.11308163,0.33311196,1.30032446,1.44851161,0.63739586,0.00000000
-0.60930465,3.14255259,0.11346470,0.34466390,1.31343415,1.49008528,0.64472953,0.00000000
-0.60330165,3.23226604,0.11342799,0.35662329,1.32493936,1.52990107,0.65215904,0.00000000
-0.59729865,3.31927385,0.11301386,0.36907605,1.33516831,1.56814473,0.65988092,0.00000000
-0.59129565,3.40381883,0.11227023,0.38210528,1.34445906,1.60503178,0.66806942,0.00000000
-0.58529265,3.48614315,0.11124841,0.39578594,1.35314262,1.64078879,0.67686581,0.00000000
-0.57928964,3.56645340,0.11000067,0.41017914,1.36152568,1.67563272,0.68636835,0.00000000
-0.57328664,3.64488518,0.10857798,0.42532629,1.36987345,1.70974977,0.69662351,0.00000000
-0.56728364,3.72146896,0.10702777,0.44124340,1.37839358,1.74327441,0.70761895,0.00000000
-0.56128064,3.79609948,0.10539205,0.45791581,1.38722191,1.77627022,0.71927867,0.00000000
-0.55527764,3.86851076,0.10370580,0.47529366,1.39641091,1.80871329,0.73146089,0.00000000
-0.54927464,3.93825843,0.10199588,0.49328842,1.40592146,1.84047969,0.74395883,0.00000000
-0.54327164,4.00471134,0.10028025,0.51177078,1.41561866,1.87133775,0.75650457,0.00000000
-0.53726863,4.06705330,0.09856791,0.53057005,1.42527209,1.90094587,0.76877615,0.00000000
-0.53126563,4.12429592,0.09685915,0.54947541,1.43456068,1.92885647,0.78040753,0.00000000
-0.52526263,4.17530246,0.09514636,0.56823895,1.44308234,1.95452616,0.79100125,0.00000000
-0.51925963,4.21882224,0.09341524,0.58658059,1.45036787,1.97733185,0.80014335,0.00000000
-0.51325663,4.25353438,0.09164638,0.60419473,1.45589892,1.99659239,0.80741966,0.00000000
-0.50725363,4.27809916,0.08981699,0.62075851,1.45912909,2.01159477,0.81243310,0.00000000
-0.50125063,4.29121472,0.08790290,0.63594142,1.45950735,2.02162379,0.81482090,0.00000000
-0.49524762,4.29167645,0.08588055,0.64941575,1.45650280,2.02599370,0.81427108,0.00000000
-0.48924462,4.27843631,0.08372888,0.66086765,1.44962955,2.02408054,0.81053736,0.00000000
-0.48324162,4.25065903,0.08143112,0.67000825,1.43847070,2.01535325,0.80345178,0.00000000
-0.47723862,4.20777248,0.07897635,0.67658438,1.42270019,1.99940241,0.79293446,0.00000000
-0.47123562,4.14950963,0.07636069,0.68038842,1.40210171,1.97596478,0.77899995,0.00000000
-0.46523262,4.07594003,0.07358823,0.68126689,1.37658372,1.94494279,0.76176000,0.00000000
-0.45922961,3.98748911,0.07067151,0.67912733,1.34618995,1.90641778,0.74142258,0.00000000
-0.45322661,3.88494447,0.06763169,0.67394327,1.31110509,1.86065652,0.71828726,0.00000000
-0.44722361,3.76944873,0.06449831,0.66575700,1.27165536,1.80811064,0.69273712,0.00000000
-0.44122061,3.64247926,0.06130877,0.65468009,1.22830415,1.74940906,0.66522773,0.00000000
-0.43521761,3.50581583,0.05810750,0.64089155,1.18164292,1.68534393,0.63627360,0.00000000
-0.42921461,3.36149748,0.05494491,0.62463382,1.13237793,1.61685057,0.60643281,0.00000000
-0.42321161,3.21177060,0.05187619,0.60620676,1.08131333,1.54498256,0.57629032,0.00000000
-0.41720860,3.05903039,0.04895998,0.58595974,1.02933137,1.47088302,0.54644086,0.00000000
-0.41120560,2.90575804,0.04625696,0.56428235,0.97737055,1.39575323,0.51747180,0.00000000
-0.40520260,2.75445596,0.04382850,0.54159390,0.92640240,1.32081997,0.48994682,0.00000000
-0.39919960,2.60758346,0.04173528,0.51833228,0.87740770,1.24730278,0.46439064,0.00000000
-0.39319660,2.46749498,0.04003592,0.49494231,0.83135286,1.17638226,0.44127549,0.00000000
-0.38719360,2.33638263,0.03878580,0.47186424,0.78916696,1.10917036,0.42100940,0.00000000
-0.38119060,2.21622472,0.03803582,0.44952253,0.75172002,1.04668364,0.40392676,0.00000000
-0.37518759,2.10874144,0.03783129,0.42831539,0.71980296,0.98982007,0.39028108,0.00000000
-0.36918459,2.01535840,0.03821094,0.40860525,0.69410945,0.93933972,0.38024007,0.00000000
-0.36318159,1.93717883,0.03920588,0.39071043,0.67521990,0.89584988,0.37388315,0.00000000
-0.35717859,1.87496439,0.04083871,0.37489829,0.66358793,0.85979450,0.37120102,0.00000000
-0.35117559,1.82912487,0.04312270,0.36137975,0.65952928,0.83144799,0.37209753,0.00000000
-0.34517259,1.79971631,0.04606099,0.35030561,0.66321343,0.81091340,0.37639343,0.00000000
-0.33916958,1.78644747,0.04964594,0.34176441,0.67465803,0.79812451,0.38383198,0.00000000
-0.33316658,1.78869397,0.05385862,0.33578201,0.69372628,0.79285188,0.39408635,0.00000000
-0.32716358,1.80551985,0.05866843,0.33232279,0.72012755,0.79471230,0.40676836,0.00000000
-0.32116058,1.83570567,0.06403297,0.33129245,0.75342120,0.80318156,0.42143875,0.00000000
-0.31515758,1.87778292,0.06989823,0.33254229,0.79302407,0.81761006,0.43761846,0.00000000
-0.30915458,1.93007376,0.07619896,0.33587484,0.83822142,0.83724108,0.45480101,0.00000000
-0.30315158,1.99073558,0.08285958,0.34105069,0.88818173,0.86123128,0.47246552,0.00000000
-0.29714857,2.05780954,0.08979533,0.34779638,0.94197502,0.88867312,0.49009028,0.00000000
-0.29114557,2.12927216,0.09691394,0.35581309,0.99859479,0.91861881,0.50716648,0.00000000
-0.28514257,2.20308908,0.10411766,0.36478597,1.05698311,0.95010531,0.52321193,0.00000000
-0.27913957,2.27726972,0.11130569,0.37439382,1.11605844,0.98218002,0.53778432,0.00000000
-0.27313657,2.34992180,0.11837697,0.38431886,1.17474556,1.01392646,0.55049370,0.00000000
-0.26713357,2.41930424,0.12523318,0.39425632,1.23200677,1.04448947,0.56101392,0.00000000
-0.26113057,2.48387701,0.13178203,0.40392364,1.28687341,1.07309922,0.56909254,0.00000000
-0.25512756,2.54234670,0.13794049,0.41306887,1.33847670,1.09909339,0.57455901,0.00000000
-0.24912456,2.59370605,0.14363802,0.42147820,1.38607662,1.12193692,0.57733076,0.00000000
-0.24312156,2.63726634,0.14881959,0.42898215,1.42908785,1.14123843,0.57741695,0.00000000
-0.23711856,2.67268123,0.15344834,0.43546045,1.46710152,1.15676305,0.57491973,0.00000000
-0.23111556,2.69996103,0.15750778,0.44084531,1.49990179,1.16844076,0.57003295,0.00000000
-0.22511256,2.71947659,0.16100336,0.44512295,1.52747641,1.17637014,0.56303809,0.00000000
-0.21910955,2.73195220,0.16396340,0.44833347,1.55002053,1.18081692,0.55429774,0.00000000
-0.21310655,2.73844742,0.16643910,0.45056883,1.56793335,1.18220743,0.54424645,0.00000000
-0.20710355,2.74032785,0.16850388,0.45196928,1.58180740,1.18111682,0.53337941,0.00000000
-0.20110055,2.73922537,0.17025179,0.45271802,1.59241062,1.17825226,0.52223907,0.00000000
-0.19509755,2.73698880,0.17179502,0.45303458,1.60066153,1.17443155,0.51140004,0.00000000
-0.18909455,2.73562604,0.17326076,0.45316690,1.60759829,1.17055757,0.50145277,0.00000000
-0.18309155,2.73723933,0.17478729,0.45338241,1.61434238,1.16758936,0.49298624,0.00000000
-0.17708854,2.74395540,0.17651950,0.45395849,1.62205824,1.16651052,0.48657025,0.00000000
-0.17108554,2.75785249,0.17860399,0.45517249,1.63191006,1.16829606,0.48273777,0.00000000
-0.16508254,2.78088656,0.18118389,0.45729168,1.64501725,1.17387849,0.48196768,0.00000000
-0.15907954,2.81481891,0.18439359,0.46056348,1.66241009,1.18411439,0.48466864,0.00000000
-0.15307654,2.86114763,0.18835357,0.46520620,1.68498726,1.19975250,0.49116430,0.00000000
-0.14707354,2.92104529,0.19316554,0.47140068,1.71347664,1.22140442,0.50168048,0.00000000
-0.14107054,2.99530497,0.19890798,0.47928302,1.74840111,1.24951888,0.51633476,0.00000000
-0.13506753,3.08429693,0.20563244,0.48893870,1.79005050,1.28436064,0.53512868,0.00000000
-0.12906453,3.18793744,0.21336048,0.50039826,1.83846114,1.32599474,0.55794322,0.00000000
-0.12306153,3.30567152,0.22208169,0.51363464,1.89340365,1.37427684,0.58453754,0.00000000
-0.11705853,3.43647034,0.23175258,0.52856242,1.95437996,1.42885002,0.61455137,0.00000000
-0.11105553,3.57884410,0.24229667,0.54503879,2.02062974,1.48914846,0.64751101,0.00000000
-0.10505253,3.73087013,0.25360555,0.56286636,2.09114629,1.55440778,0.68283911,0.00000000
-0.09904952,3.89023581,0.26554112,0.58179775,2.16470158,1.62368206,0.71986782,0.00000000
-0.09304652,4.05429499,0.27793878,0.60154158,2.23987958,1.69586688,0.75785527,0.00000000
-0.08704352,4.22013628,0.29061148,0.62176991,2.31511697,1.76972773,0.79600479,0.00000000
-0.08104052,4.38466081,0.30335463,0.64212674,2.38874956,1.84393272,0.83348643,0.00000000
-0.07503752,4.54466684,0.31595148,0.66223721,2.45906297,1.91708869,0.86945994,0.00000000
-0.06903452,4.69693805,0.32817900,0.68171730,2.52434538,1.98777905,0.90309863,0.00000000
-0.06303152,4.83833240,0.33981383,0.70018355,2.58294058,2.05460240,0.93361304,0.00000000
-0.05702851,4.96586814,0.35063824,0.71726266,2.63329897,2.11621013,0.96027376,0.00000000
-0.05102551,5.07680386,0.36044585,0.73260041,2.67402471,2.17134193,0.98243232,0.00000000
-0.04502251,5.16870972,0.36904684,0.74586980,2.70391709,2.21885786,0.99953948,0.00000000
-0.03901951,5.23952738,0.37627261,0.75677818,2.72200461,2.25776583,1.01116021,0.00000000
-0.03301651,5.28761666,0.38197959,0.76507313,2.72757050,2.28724379,1.01698466,0.00000000
-0.02701351,5.31178783,0.38605224,0.77054699,2.72016895,2.30665591,1.01683489,0.00000000
-0.02101051,5.31131880,0.38840514,0.77304007,2.69963166,2.31556251,1.01066703,0.00000000
-0.01500750,5.28595742,0.38898406,0.77244254,2.66606487,2.31372377,0.99856890,0.00000000
-0.00900450,5.23590965,0.38776617,0.76869500,2.61983734,2.30109738,0.98075343,0.00000000
-0.00300150,5.16181499,0.38475941,0.76178795,2.56156030,2.27783069,0.95754809,0.00000000
0.00300150,5.06471092,0.38000102,0.75176023,2.49206060,2.24424808,0.92938098,0.00000000
0.00900450,4.94598867,0.37355547,0.73869660,2.41234855,2.20083446,0.89676441,0.00000000
0.01500750,4.80734249,0.36551188,0.72272466,2.32358211,2.14821568,0.86027653,0.00000000
0.02101051,4.65071500,0.35598098,0.70401124,2.22702917,2.08713702,0.82054204,0.00000000
0.02701351,4.47824076,0.34509189,0.68275831,2.12402947,2.01844055,0.77821268,0.00000000
0.03301651,4.29219032,0.33298871,0.65919872,2.01595765,1.94304236,0.73394839,0.00000000
0.03901951,4.09491644,0.31982713,0.63359164,1.90418887,1.86191027,0.68839971,0.00000000
0.04502251,3.88880395,0.30577107,0.60621790,1.79006782,1.77604273,0.64219215,0.00000000
0.05102551,3.67622433,0.29098947,0.57737529,1.67488203,1.68644934,0.59591278,0.00000000
0.05702851,3.45949563,0.27565331,0.54737374,1.55983987,1.59413323,0.55009947,0.00000000
0.06303152,3.24084816,0.25993281,0.51653053,1.44605339,1.50007560,0.50523290,0.00000000
0.06903452,3.02239586,0.24399491,0.48516552,1.33452596,1.40522225,0.46173124,0.00000000
0.07503752,2.80611317,0.22800100,0.45359641,1.22614448,1.31047228,0.41994745,0.00000000
0.08104052,2.59381708,0.21210493,0.42213412,1.12167553,1.21666865,0.38016895,0.00000000
0.08704352,2.38715372,0.19645127,0.39107832,1.02176517,1.12459056,0.34261930,0.00000000
0.09304652,2.18758913,0.18117378,0.36071317,0.92694150,1.03494737,0.30746161,0.00000000
0.09904952,1.99640355,0.16639414,0.33130337,0.83761959,0.94837404,0.27480321,0.00000000
0.10505253,1.81468875,0.15222099,0.30309063,0.75410802,0.86542777,0.24470124,0.00000000
0.11105553,1.64334801,0.13874902,0.27629049,0.67661654,0.78658587,0.21716875,0.00000000
0.11705853,1.48309841,0.12605845,0.25108974,0.60526443,0.71224467,0.19218109,0.00000000
0.12306153,1.33447503,0.11421466,0.22764438,0.54008903,0.64271945,0.16968217,0.00000000
0.12906453,1.19783694,0.10326797,0.20607820,0.48105431,0.57824529,0.14959052,0.00000000
0.13506753,1.07337479,0.09325374,0.18648196,0.42805915,0.51897893,0.13180485,0.00000000
0.14107054,0.96111987,0.08419259,0.16891324,0.38094524,0.46500142,0.11620913,0.00000000
0.14707354,0.86095437,0.07609084,0.15339688,0.33950448,0.41632178,0.10267711,0.00000000
0.15307654,0.77262307,0.06894112,0.13992598,0.30348601,0.37288134,0.09107618,0.00000000
0.15907954,0.69574598,0.06272320,0.12846348,0.27260264,0.33455897,0.08127079,0.00000000
0.16508254,0.62983209,0.05740489,0.11894415,0.24653705,0.30117698,0.07312531,0.00000000
0.17108554,0.57429404,0.05294319,0.11127709,0.22494753,0.27250766,0.06650649,0.00000000
0.17708854,0.52846354,0.04928545,0.10534848,0.20747359,0.24828039,0.06128570,0.00000000
0.18309155,0.49160753,0.04637078,0.10102476,0.19374136,0.22818912,0.05734080,0.00000000
0.18909455,0.46294482,0.04413137,0.09815597,0.18336899,0.21190033,0.05455801,0.00000000
0.19509755,0.44166324,0.04249409,0.09657933,0.17597203,0.19906106,0.05283361,0.00000000
0.20110055,0.42693694,0.04138198,0.09612303,0.17116881,0.18930718,0.05207573,0.00000000
0.20710355,0.41794388,0.04071581,0.09661003,0.16858603,0.18227157,0.05220604,0.00000000
0.21310655,0.41388308,0.04041577,0.09786208,0.16786432,0.17759221,0.05316162,0.00000000
0.21910955,0.41399165,0.04040294,0.09970365,0.16866396,0.17492003,0.05489671,0.00000000
0.22511256,0.41756111,0.04060093,0.10196585,0.17067049,0.17392631,0.05738456,0.00000000
0.23111556,0.42395279,0.04093727,0.10449034,0.17360038,0.17430964,0.06061913,0.00000000
0.23711856,0.43261199,0.04134487,0.10713297,0.17720633,0.17580218,0.06461668,0.00000000
0.24312156,0.44308041,0.04176324,0.10976720,0.18128234,0.17817506,0.06941709,0.00000000
0.24912456,0.45500657,0.04213957,0.11228725,0.18566817,0.18124289,0.07508477,0.00000000
0.25512756,0.46815371,0.04242967,0.11461070,0.19025311,0.18486718,0.08170914,0.00000000
0.26113057,0.48240482,0.04259865,0.11668068,0.19497882,0.18895841,0.08940447,0.00000000
0.26713357,0.49776445,0.04262140,0.11846740,0.19984111,0.19347693,0.09830896,0.00000000
0.27313657,0.51435691,0.04248275,0.11996895,0.20489036,0.19843224,0.10858304,0.00000000
0.27913957,0.53242080,0.04217748,0.12121146,0.21023058,0.20388087,0.12040669,0.00000000
0.28514257,0.55229958,0.04170994,0.12224837,0.21601690,0.20992278,0.13397581,0.00000000
0.29114557,0.57442829,0.04109350,0.12315897,0.22245140,0.21669614,0.14949755,0.00000000
0.29714857,0.59931660,0.04034975,0.12404608,0.22977734,0.22437079,0.16718462,0.00000000
0.30315158,0.62752839,0.03950747,0.12503301,0.23827177,0.23314045,0.18724870,0.00000000
0.30915458,0.65965845,0.03860141,0.12625983,0.24823664,0.24321372,0.20989293,0.00000000
0.31515758,0.69630676,0.03767102,0.12787902,0.25998856,0.25480437,0.23530369,0.00000000
0.32116058,0.73805120,0.03675894,0.13005060,0.27384755,0.26812097,0.26364185,0.00000000
0.32716358,0.78541952,0.03590962,0.13293699,0.29012491,0.28335632,0.29503371,0.00000000
0.33316658,0.83886148,0.03516784,0.13669756,0.30911072,0.30067704,0.32956190,0.00000000
0.33916958,0.89872224,0.03457731,0.14148329,0.33106132,0.32021361,0.36725653,0.00000000
0.34517259,0.96521797,0.03417942,0.14743141,0.35618721,0.34205132,0.40808695,0.00000000
0.35117559,1.03841475,0.03401211,0.15466048,0.38464184,0.36622261,0.45195446,0.00000000
0.35717859,1.11821176,0.03410892,0.16326591,0.41651183,0.39270083,0.49868620,0.00000000
0.36318159,1.20432947,0.03449824,0.17331612,0.45180899,0.42139618,0.54803082,0.00000000
0.36918459,1.29630385,0.03520284,0.18484957,0.49046460,0.45215367,0.59965593,0.00000000
0.37518759,1.39348683,0.03623959,0.19787265,0.53232640,0.48475358,0.65314788,0.00000000
0.38119060,1.49505358,0.03761941,0.21235867,0.57715833,0.51891439,0.70801396,0.00000000
0.38719360,1.60001652,0.03934747,0.22824790,0.62464356,0.55429816,0.76368714,0.00000000
0.39319660,1.70724598,0.04142357,0.24544882,0.67439051,0.59051834,0.81953363,0.00000000
0.39919960,1.81549690,0.04384265,0.26384044,0.72594196,0.62714976,0.87486295,0.00000000
0.40520260,1.92344097,0.04659551,0.28327576,0.77878696,0.66374042,0.92894074,0.00000000
0.41120560,2.02970295,0.04966947,0.30358614,0.83237522,0.69982475,0.98100373,0.00000000
0.41720860,2.13290005,0.05304919,0.32458653,0.88613326,0.73493780,1.03027683,0.00000000
0.42321161,2.23168284,0.05671739,0.34608134,0.93948191,0.76862972,1.07599165,0.00000000
0.42921461,2.32477595,0.06065546,0.36787063,0.99185423,0.80048003,1.11740615,0.00000000
0.43521761,2.41101710,0.06484404,0.38975656,1.04271306,0.83011096,1.15382453,0.00000000
0.44122061,2.48939259,0.06926335,0.41154956,1.09156751,0.85719923,1.18461688,0.00000000
0.44722361,2.55906776,0.07389337,0.43307415,1.13798732,0.88148584,1.20923781,0.00000000
0.45322661,2.61941108,0.07871384,0.45417405,1.18161469,0.90278329,1.22724325,0.00000000
0.45922961,2.67001070,0.08370395,0.47471635,1.22217266,0.92097989,1.23830487,0.00000000
0.46523262,2.71068280,0.08884201,0.49459455,1.25946992,0.93604102,1.24222142,0.00000000
0.47123562,2.74147133,0.09410480,0.51373038,1.29340157,0.94800724,1.23892644,0.00000000
0.47723862,2.76263924,0.09946693,0.53207424,1.32394606,0.95698941,1.22849211,0.00000000
0.48324162,2.77465174,0.10490009,0.54960447,1.35115839,0.96316107,1.21112876,0.00000000
0.48924462,2.77815253,0.11037233,0.56632530,1.37516018,0.96674856,1.18718028,0.00000000
0.49524762,2.77393437,0.11584743,0.58226394,1.39612715,0.96801946,1.15711538,0.00000000
0.50125063,2.76290542,0.12128444,0.59746683,1.41427499,0.96726994,1.12151503,0.00000000
0.50725363,2.74605349,0.12663743,0.61199549,1.42984449,0.96481183,1.08105667,0.00000000
0.51325663,2.72440981,0.13185553,0.62592228,1.44308692,0.96096006,1.03649576,0.00000000
0.51925963,2.69901435,0.13688326,0.63932633,1.45425063,0.95602121,0.98864532,0.00000000
0.52526263,2.67088447,0.14166122,0.65229013,1.46356980,0.95028375,0.93835452,0.00000000
0.53126563,2.64098830,0.14612713,0.66489687,1.47125598,0.94401041,0.88648694,0.00000000
0.53726863,2.61022403,0.15021708,0.67722885,1.47749297,0.93743314,0.83389940,0.00000000
0.54327164,2.57940587,0.15386721,0.68936714,1.48243530,0.93075062,0.78142228,0.00000000
0.54927464,2.54925684,0.15701543,0.70139226,1.48621019,0.92412843,0.72984169,0.00000000
0.55527764,2.52040828,0.15960333,0.71338613,1.48892287,0.91770163,0.67988442,0.00000000
0.56128064,2.49340533,0.16157814,0.72543478,1.49066449,0.91157935,0.63220569,0.00000000
0.56728364,2.46871726,0.16289457,0.73763165,1.49152198,0.90585091,0.58738020,0.00000000
0.57328664,2.44675142,0.16351653,0.75008121,1.49158882,0.90059280,0.54589628,0.00000000
0.57928964,2.42786892,0.16341859,0.76290218,1.49097574,0.89587596,0.50815325,0.00000000
0.58529265,2.41240055,0.16258715,0.77623021,1.48982021,0.89177253,0.47446153,0.00000000
0.59129565,2.40066116,0.16102116,0.79021926,1.48829375,0.88836159,0.44504521,0.00000000
0.59729865,2.39296083,0.15873248,0.80504160,1.48660617,0.88573324,0.42004659,0.00000000
0.60330165,2.38961174,0.15574583,0.82088587,1.48500605,0.88399066,0.39953223,0.00000000
0.60930465,2.39092969,0.15209823,0.83795304,1.48377713,0.88324974,0.38349983,0.00000000
0.61530765,2.39722971,0.14783812,0.85645039,1.48323038,0.88363646,0.37188564,0.00000000
0.62131066,2.40881597,0.14302405,0.87658332,1.48369220,0.88528175,0.36457189,0.00000000
0.62731366,2.42596612,0.13772310,0.89854548,1.48548897,0.88831440,0.36139379,0.00000000
0.63331666,2.44891129,0.13200910,0.92250751,1.48892915,0.89285231,0.36214603,0.00000000
0.63931966,2.47781288,0.12596065,0.94860493,1.49428369,0.89899256,0.36658853,0.00000000
0.64532266,2.51273784,0.11965906,0.97692583,1.50176624,0.90680118,0.37445146,0.00000000
0.65132566,2.55363433,0.11318636,1.00749922,1.51151432,0.91630317,0.38543961,0.00000000
0.65732866,2.60030968,0.10662333,1.04028446,1.52357307,0.92747353,0.39923619,0.00000000
0.66333167,2.65241252,0.10004770,1.07516289,1.53788254,0.94023003,0.41550647,0.00000000
0.66933467,2.70942100,0.09353251,1.11193206,1.55426991,0.95442836,0.43390129,0.00000000
0.67533767,2.77063818,0.08714484,1.15030314,1.57244740,0.96986008,0.45406087,0.00000000
0.68134067,2.83519612,0.08094459,1.18990204,1.59201643,0.98625373,0.47561903,0.00000000
0.68734367,2.90206874,0.07498380,1.23027432,1.61247818,1.00327931,0.49820814,0.00000000
0.69334667,2.97009389,0.06930604,1.27089394,1.63325045,1.02055604,0.52146475,0.00000000
0.69934967,3.03800385,0.06394626,1.31117576,1.65369025,1.03766319,0.54503599,0.00000000
0.70535268,3.10446336,0.05893077,1.35049116,1.67312105,1.05415352,0.56858677,0.00000000
0.71135568,3.16811354,0.05427753,1.38818651,1.69086362,1.06956895,0.59180737,0.00000000
0.71735868,3.22761995,0.04999667,1.42360344,1.70626884,1.08345739,0.61442137,0.00000000
0.72336168,3.28172227,0.04609110,1.45610028,1.71875086,1.09539038,0.63619347,0.00000000
0.72936468,3.32928359,0.04255732,1.48507365,1.72781887,1.10498027,0.65693678,0.00000000
0.73536768,3.36933643,0.03938629,1.50997920,1.73310571,1.11189644,0.67651925,0.00000000
0.74137069,3.40112357,0.03656437,1.53035070,1.73439181,1.11587951,0.69486865,0.00000000
0.74737369,3.42413116,0.03407427,1.54581656,1.73162294,1.11675295,0.71197584,0.00000000
0.75337669,3.43811264,0.03189596,1.55611296,1.72492074,1.11443151,0.72789582,0.00000000
0.75937969,3.44310194,0.03000759,1.56109323,1.71458525,1.10892587,0.74274634,0.00000000
0.76538269,3.43941507,0.02838625,1.56073287,1.70108903,1.10034355,0.75670391,0.00000000
0.77138569,3.42763990,0.02700875,1.55513004,1.68506291,1.08888562,0.76999706,0.00000000
0.77738869,3.40861437,0.02585219,1.54450164,1.66727391,1.07483974,0.78289698,0.00000000
0.78339170,3.38339379,0.02489450,1.52917500,1.64859605,1.05856945,0.79570566,0.00000000
0.78939470,3.35320874,0.02411481,1.50957564,1.62997536,1.04050045,0.80874205,0.00000000
0.79539770,3.31941518,0.02349374,1.48621158,1.61239044,1.02110431,0.82232640,0.00000000
0.80140070,3.28343902,0.02301360,1.45965494,1.59681056,1.00088040,0.83676375,0.00000000
0.80740370,3.24671744,0.02265841,1.43052155,1.58415281,0.98033679,0.85232696,0.00000000
0.81340670,3.21063966,0.02241398,1.39944941,1.57524060,0.95997096,0.86924011,0.00000000
0.81940970,3.17648966,0.02226776,1.36707691,1.57076506,0.94025115,0.88766327,0.00000000
0.82541271,3.14539345,0.02220881,1.33402173,1.57125140,0.92159909,0.90767903,0.00000000
