energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,0.60980832,0.00032321,0.04806575,0.00336942,0.11727507,0.04773021,0.46067537
-0.88544272,0.59191732,0.00037124,0.04788862,0.00325695,0.11147282,0.04669449,0.44906336
-0.87943972,0.58192733,0.00042911,0.04852315,0.00320723,0.10798903,0.04622060,0.44263953
-0.87343672,0.58004509,0.00049769,0.04996608,0.00322232,0.10676000,0.04632113,0.44166492
-0.86743372,0.58638405,0.00057780,0.05220197,0.00330427,0.10771227,0.04700728,0.44632692
-0.86143072,0.60096202,0.00067017,0.05520291,0.00345507,0.11076378,0.04828813,0.45673591
-0.85542771,0.62369983,0.00077537,0.05892844,0.00367659,0.11582486,0.05016993,0.47292308
-0.84942471,0.65442123,0.00089380,0.06332555,0.00397052,0.12279912,0.05265542,0.49483932
-0.84342171,0.69285438,0.00102564,0.06832904,0.00433825,0.13158433,0.05574335,0.52235552
-0.83741871,0.73863503,0.00117083,0.07386209,0.00478076,0.14207337,0.05942805,0.55526443
-0.83141571,0.79131186,0.00132900,0.07983719,0.00529860,0.15415528,0.06369922,0.59328417
-0.82541271,0.85035378,0.00149950,0.08615734,0.00589167,0.16771643,0.06854189,0.63606344
-0.81940970,0.91515939,0.00168132,0.09271778,0.00655924,0.18264181,0.07393660,0.68318854
-0.81340670,0.98506832,0.00187309,0.09940785,0.00729979,0.19881641,0.07985968,0.73419184
-0.80740370,1.05937415,0.00207313,0.10611336,0.00811099,0.21612660,0.08628363,0.78856166
-0.80140070,1.13733838,0.00227940,0.11271909,0.00898960,0.23446132,0.09317768,0.84575308
-0.79539770,1.21820486,0.00248956,0.11911152,0.00993146,0.25371316,0.10050820,0.90519930
-0.78939470,1.30121394,0.00270098,0.12518161,0.01093148,0.27377892,0.10823915,0.96632293
-0.78339170,1.38561556,0.00291085,0.13082758,0.01198362,0.29455974,0.11633240,1.02854676
-0.77738869,1.47068052,0.00311617,0.13595746,0.01308090,0.31596054,0.12474785,1.09130330
-0.77138569,1.55570930,0.00331387,0.14049143,0.01421547,0.33788880,0.13344332,1.15404268
-0.76538269,1.64003776,0.00350088,0.14436372,0.01537860,0.36025250,0.14237426,1.21623847
-0.75937969,1.72303951,0.00367421,0.14752405,0.01656079,0.38295749,0.15149318,1.27739107
-0.75337669,1.80412490,0.00383104,0.14993846,0.01775182,0.40590413,0.16074889,1.33702865
-0.74737369,1.88273663,0.00396879,0.15158959,0.01894083,0.42898355,0.17008556,1.39470566
-0.74137069,1.95834273,0.00408521,0.15247630,0.02011639,0.45207375,0.17944177,1.44999928
-0.73536768,2.03042748,0.00417843,0.15261275,0.02126663,0.47503580,0.18874956,1.50250423
-0.72936468,2.09848132,0.00424703,0.15202689,0.02237936,0.49771045,0.19793357,1.55182665
-0.72336168,2.16199096,0.00429005,0.15075856,0.02344214,0.51991561,0.20691053,1.59757780
-0.71735868,2.22043081,0.00430706,0.14885722,0.02444249,0.54144495,0.21558911,1.63936846
-0.71135568,2.27325695,0.00429809,0.14637951,0.02536800,0.56206792,0.22387023,1.67680487
-0.70535268,2.31990474,0.00426369,0.14338676,0.02620655,0.58153152,0.23164798,1.70948687
-0.69934967,2.35979088,0.00420485,0.13994249,0.02694647,0.59956380,0.23881112,1.73700903
-0.69334667,2.39232043,0.00412297,0.13611022,0.02757678,0.61587932,0.24524528,1.75896497
-0.68734367,2.41689900,0.00401984,0.13195148,0.02808745,0.63018620,0.25083563,1.77495519
-0.68134067,2.43294975,0.00389751,0.12752427,0.02846960,0.64219489,0.25547021,1.78459818
-0.67533767,2.43993462,0.00375829,0.12288191,0.02871579,0.65162796,0.25904352,1.78754437
-0.66933467,2.43737879,0.00360463,0.11807236,0.02882024,0.65823075,0.26146044,1.78349235
-0.66333167,2.42489687,0.00343907,0.11313797,0.02877908,0.66178218,0.26264009,1.77220629
-0.65732866,2.40221948,0.00326417,0.10811564,0.02859051,0.66210525,0.26251963,1.75353373
-0.65132566,2.36921831,0.00308247,0.10303733,0.02825501,0.65907667,0.26105763,1.72742231
-0.64532266,2.32592823,0.00289641,0.09793084,0.02777544,0.65263500,0.25823689,1.69393454
-0.63931966,2.27256482,0.00270826,0.09282072,0.02715704,0.64278690,0.25406655,1.65325950
-0.63331666,2.20953607,0.00252018,0.08772933,0.02640748,0.62961115,0.24858333,1.60572050
-0.62731366,2.13744743,0.00233409,0.08267786,0.02553671,0.61326012,0.24185182,1.55177822
-0.62131066,2.05709958,0.00215171,0.07768732,0.02455686,0.59395868,0.23396387,1.49202881
-0.61530765,1.96947898,0.00197456,0.07277932,0.02348193,0.57200047,0.22503692,1.42719703
-0.60930465,1.87574145,0.00180393,0.06797670,0.02232757,0.54774192,0.21521153,1.35812461
-0.60330165,1.77718973,0.00164092,0.06330402,0.02111070,0.52159410,0.20464820,1.28575438
-0.59729865,1.67524599,0.00148640,0.05878771,0.01984913,0.49401299,0.19352350,1.21111100
-0.59129565,1.57142069,0.00134111,0.05445609,0.01856118,0.46548860,0.18202592,1.13527909
-0.58529265,1.46727935,0.00120561,0.05033920,0.01726522,0.43653340,0.17035141,1.05938003
-0.57928964,1.36440874,0.00108032,0.04646839,0.01597933,0.40767069,0.15869898,0.98454829
-0.57328664,1.26438384,0.00096558,0.04287593,0.01472084,0.37942323,0.14726652,0.91190841
-0.56728364,1.16873710,0.00086161,0.03959438,0.01350605,0.35230273,0.13624683,0.84255348
-0.56128064,1.07893066,0.00076859,0.03665600,0.01234992,0.32680038,0.12582424,0.77752594
-0.55527764,0.99633267,0.00068665,0.03409212,0.01126578,0.30337867,0.11617174,0.71780099
-0.54927464,0.92219772,0.00061590,0.03193252,0.01026519,0.28246471,0.10744863,0.66427305
-0.54327164,0.85765168,0.00055645,0.03020480,0.00935778,0.26444489,0.09979887,0.61774529
-0.53726863,0.80368064,0.00050843,0.02893380,0.00855120,0.24966093,0.09334984,0.57892190
-0.53126563,0.76112343,0.00047198,0.02814108,0.00785107,0.23840716,0.08821168,0.54840297
-0.52526263,0.73066712,0.00044729,0.02784439,0.00726100,0.23092865,0.08447694,0.52668123
-0.51925963,0.71284471,0.00043458,0.02805720,0.00678269,0.22742016,0.08222050,0.51414044
-0.51325663,0.70803425,0.00043411,0.02878824,0.00641596,0.22802556,0.08149970,0.51105451
-0.50725363,0.71645870,0.00044617,0.03004108,0.00615892,0.23283747,0.08235443,0.51758713
-0.50125063,0.73818591,0.00047108,0.03181375,0.00600807,0.24189708,0.08480729,0.53379138
-0.49524762,0.77312850,0.00050917,0.03409838,0.00595845,0.25519396,0.08886360,0.55960911
-0.48924462,0.82104332,0.00056076,0.03688093,0.00600377,0.27266584,0.09451134,0.59486988
-0.48324162,0.88153079,0.00062614,0.04014096,0.00613662,0.29419851,0.10172095,0.63928982
-0.47723862,0.95403441,0.00070552,0.04385157,0.00634856,0.31962585,0.11044513,0.69247039
-0.47123562,1.03784102,0.00079904,0.04797938,0.00663036,0.34873037,0.12061859,0.75389770
-0.46523262,1.13208263,0.00090671,0.05248481,0.00697211,0.38124432,0.13215795,0.82294283
-0.45922961,1.23574065,0.00102839,0.05732248,0.00736346,0.41685188,0.14496190,0.89886391
-0.45322661,1.34765344,0.00116377,0.06244183,0.00779378,0.45519249,0.15891166,0.98081059
-0.44722361,1.46652803,0.00131232,0.06778804,0.00825236,0.49586582,0.17387200,1.06783144
-0.44122061,1.59095679,0.00147332,0.07330320,0.00872866,0.53843837,0.18969278,1.15888513
-0.43521761,1.71943940,0.00164581,0.07892767,0.00921250,0.58245200,0.20621126,1.25285547
-0.42921461,1.85041052,0.00182862,0.08460172,0.00969432,0.62743430,0.22325504,1.34857073
-0.42321161,1.98227283,0.00202037,0.09026735,0.01016535,0.67291074,0.24064585,1.44482704
-0.41720860,2.11343511,0.00221949,0.09587025,0.01061789,0.71841833,0.25820392,1.54041571
-0.41120560,2.24235421,0.00242429,0.10136176,0.01104548,0.76352041,0.27575300,1.63415366
-0.40520260,2.36757980,0.00263296,0.10670090,0.01144308,0.80782215,0.29312573,1.72491617
-0.39919960,2.48780007,0.00284365,0.11185619,0.01180721,0.85098584,0.31016932,1.81167074
-0.39319660,2.60188652,0.00305453,0.11680734,0.01213606,0.89274563,0.32675102,1.89351070
-0.38719360,2.70893567,0.00326384,0.12154653,0.01242951,0.93292057,0.34276337,1.96968703
-0.38119060,2.80830542,0.00346998,0.12607933,0.01268915,0.97142537,0.35812873,2.03963674
-0.37518759,2.89964390,0.00367153,0.13042506,0.01291819,1.00827799,0.37280284,2.10300628
-0.36918459,2.98290887,0.00386732,0.13461665,0.01312132,1.04360342,0.38677713,2.15966853
-0.36318159,3.05837585,0.00405647,0.13869984,0.01330452,1.07763300,0.40007959,2.20973194
-0.35717859,3.12663394,0.00423840,0.14273165,0.01347477,1.11069905,0.41277382,2.25354116
-0.35117559,3.18856841,0.00441284,0.14677841,0.01363978,1.14322445,0.42495650,2.29166823
-0.34517259,3.24533032,0.00457980,0.15091305,0.01380761,1.17570740,0.43675289,2.32489453
-0.33916958,3.29829353,0.00473957,0.15521193,0.01398631,1.20870168,0.44831074,2.35418357
-0.33316658,3.34900070,0.00489262,0.15975134,0.01418352,1.24279295,0.45979271,2.38064569
-0.32716358,3.39910017,0.00503957,0.16460372,0.01440610,1.27857214,0.47136759,2.40549574
-0.32116058,3.45027631,0.00518111,0.16983378,0.01465979,1.31660681,0.48320072,2.43000572
-0.31515758,3.50417659,0.00531791,0.17549476,0.01494888,1.35741194,0.49544410,2.45545414
-0.30915458,3.56233846,0.00545053,0.18162503,0.01527601,1.40142153,0.50822671,2.48307471
-0.30315158,3.62611983,0.00557937,0.18824509,0.01564197,1.44896226,0.52164551,2.51400645
-0.29714857,3.69663645,0.00570458,0.19535529,0.01604566,1.50023084,0.53575774,2.54924774
-0.29114557,3.77470928,0.00582603,0.20293433,0.01648411,1.55527620,0.55057484,2.58961648
-0.28514257,3.86082473,0.00594327,0.21093867,0.01695264,1.61398751,0.56605857,2.63571817
-0.27913957,3.95510964,0.00605555,0.21930297,0.01744506,1.67608909,0.58211949,2.68792341
-0.27313657,4.05732235,0.00616182,0.22794143,0.01795406,1.74114234,0.59861799,2.74635576
-0.26713357,4.16686028,0.00626082,0.23675020,0.01847158,1.80855512,0.61536794,2.81089040
-0.26113057,4.28278359,0.00635112,0.24561062,0.01898936,1.87759809,0.63214278,2.88116321
-0.25512756,4.40385346,0.00643122,0.25439320,0.01949941,1.94742752,0.64868389,2.95658977
-0.24912456,4.52858301,0.00649970,0.26296222,0.01999458,2.01711347,0.66471062,3.03639264
-0.24312156,4.65529794,0.00655527,0.27118062,0.02046911,2.08567214,0.67993185,3.11963553
-0.23711856,4.78220372,0.00659695,0.27891511,0.02091911,2.15210087,0.69405809,3.20526204
-0.23111556,4.90745566,0.00662414,0.28604104,0.02134300,2.21541410,0.70681383,3.29213685
-0.22511256,5.02922828,0.00663673,0.29244706,0.02174183,2.27467866,0.71794929,3.37908719
-0.21910955,5.14578049,0.00663513,0.29803911,0.02211947,2.32904663,0.72725110,3.46494222
-0.21310655,5.25551341,0.00662038,0.30274372,0.02248276,2.37778434,0.73455127,3.54856862
-0.20710355,5.35701819,0.00659406,0.30651032,0.02284137,2.42029608,0.73973401,3.62890074
-0.20110055,5.44911208,0.00655834,0.30931272,0.02320761,2.45614152,0.74274020,3.70496422
-0.19509755,5.53086126,0.00651586,0.31114931,0.02359608,2.48504620,0.74356908,3.77589246
-0.18909455,5.60159044,0.00646964,0.31204248,0.02402318,2.50690456,0.74227727,3.84093595
-0.18309155,5.66087932,0.00642295,0.31203683,0.02450651,2.52177569,0.73897523,3.89946460
-0.17708854,5.70854732,0.00637917,0.31119673,0.02506414,2.52987210,0.73382118,3.95096422
-0.17108554,5.74462817,0.00634158,0.30960302,0.02571393,2.53154223,0.72701306,3.99502800
-0.16508254,5.76933671,0.00631322,0.30734924,0.02647272,2.52724773,0.71877885,4.03134453
-0.15907954,5.78303039,0.00629669,0.30453750,0.02735558,2.51753676,0.70936573,4.05968391
-0.15307654,5.78616814,0.00629402,0.30127426,0.02837513,2.50301465,0.69902874,4.07988323
-0.14707354,5.77926930,0.00630653,0.29766611,0.02954088,2.48431347,0.68801940,4.09183303
-0.14107054,5.76287492,0.00633468,0.29381586,0.03085874,2.46206197,0.67657495,4.09546571
-0.13506753,5.73751368,0.00637807,0.28981899,0.03233062,2.43685734,0.66490860,4.09074679
-0.12906453,5.70367383,0.00643539,0.28576066,0.03395419,2.40924015,0.65320133,4.07766954
-0.12306153,5.66178248,0.00650442,0.28171334,0.03572280,2.37967350,0.64159557,4.05625300
-0.11705853,5.61219272,0.00658211,0.27773513,0.03762555,2.34852731,0.63019097,4.02654337
-0.11105553,5.55517862,0.00666472,0.27386883,0.03964747,2.31606843,0.61904244,3.98861805
-0.10505253,5.49093769,0.00674790,0.27014158,0.04176993,2.28245676,0.60816051,3.94259172
-0.09904952,5.41959999,0.00682691,0.26656533,0.04397105,2.24774750,0.59751387,3.88862346
-0.09304652,5.34124270,0.00689679,0.26313777,0.04622629,2.21189927,0.58703400,3.82692410
-0.08704352,5.25590873,0.00695260,0.25984379,0.04850906,2.17478740,0.57662152,3.75776266
-0.08104052,5.16362812,0.00698958,0.25665741,0.05079143,2.13622187,0.56615395,3.68147123
-0.07503752,5.06444044,0.00700340,0.25354390,0.05304478,2.09596863,0.55549454,3.59844764
-0.06903452,4.95841713,0.00699029,0.25046226,0.05524052,2.05377344,0.54450160,3.50915536
-0.06303152,4.84568243,0.00694724,0.24736769,0.05735075,2.00938684,0.53303802,3.41412073
-0.05702851,4.72643186,0.00687211,0.24421410,0.05934896,1.96258908,0.52098044,3.31392741
-0.05102551,4.60094766,0.00676370,0.24095662,0.06121058,1.91321386,0.50822766,3.20920845
-0.04502251,4.46961053,0.00662181,0.23755391,0.06291354,1.86116967,0.49470801,3.10063655
-0.03901951,4.33290752,0.00644722,0.23397031,0.06443881,1.80645781,0.48038526,2.98891306
-0.03301651,4.19143591,0.00624170,0.23017771,0.06577081,1.74918630,0.46526287,2.87475643
-0.02701351,4.04590319,0.00600784,0.22615722,0.06689782,1.68957892,0.44938650,2.75889082
-0.02101051,3.89712335,0.00574907,0.22190039,0.06781226,1.62797929,0.43284461,2.64203552
-0.01500750,3.74600971,0.00546940,0.21741015,0.06851095,1.56484949,0.41576719,2.52489554
-0.00900450,3.59356454,0.00517335,0.21270137,0.06899527,1.50076355,0.39832273,2.40815378
-0.00300150,3.44086590,0.00486575,0.20780099,0.06927123,1.43639589,0.38071356,2.29246490
0.00300150,3.28905173,0.00455160,0.20274773,0.06934941,1.37250530,0.36316982,2.17845083
0.00900450,3.13930163,0.00423586,0.19759138,0.06924480,1.30991494,0.34594218,2.06669770
0.01500750,2.99281649,0.00392337,0.19239166,0.06897653,1.24948922,0.32929383,1.95775389
0.02101051,2.85079622,0.00361863,0.18721667,0.06856742,1.19210822,0.31349180,1.85212872
0.02701351,2.71441586,0.00332575,0.18214093,0.06804336,1.13864074,0.29879810,1.75029143
0.03301651,2.58480052,0.00304831,0.17724310,0.06743268,1.08991669,0.28546089,1.65266995
0.03901951,2.46299955,0.00278934,0.17260343,0.06676521,1.04669991,0.27370602,1.55964914
0.04502251,2.34996059,0.00255121,0.16830093,0.06607136,1.00966223,0.26372926,1.47156840
0.05102551,2.24650425,0.00233567,0.16441051,0.06538106,0.97935971,0.25568929,1.38871844
0.05702851,2.15330024,0.00214380,0.16100009,0.06472269,0.95621187,0.24970196,1.31133741
0.06303152,2.07084611,0.00197608,0.15812787,0.06412201,0.94048459,0.24583570,1.23960663
0.06903452,1.99944946,0.00183237,0.15583979,0.06360113,0.93227755,0.24410850,1.17364637
0.07503752,1.93921485,0.00171203,0.15416752,0.06317764,0.93151654,0.24448630,1.11351206
0.08104052,1.89003639,0.00161389,0.15312681,0.06286384,0.93795122,0.24688320,1.05919166
0.08704352,1.85159685,0.00153643,0.15271658,0.06266631,0.95115860,0.25116318,1.01060464
0.09304652,1.82337414,0.00147776,0.15291870,0.06258558,0.97055231,0.25714352,0.96760305
0.09904952,1.80465526,0.00143575,0.15369856,0.06261622,0.99539761,0.26459980,0.92997521
0.10505253,1.79455811,0.00140809,0.15500631,0.06274718,1.02483185,0.27327238,0.89745212
0.11105553,1.79206046,0.00139236,0.15677906,0.06296240,1.05788990,0.28287404,0.86971669
0.11705853,1.79603553,0.00138615,0.15894357,0.06324170,1.09353365,0.29309884,0.84641567
0.12306153,1.80529286,0.00138706,0.16141966,0.06356194,1.13068484,0.30363156,0.82717382
0.12906453,1.81862290,0.00139279,0.16412395,0.06389830,1.16825988,0.31415768,0.81160979
0.13506753,1.83484339,0.00140124,0.16697391,0.06422565,1.20520541,0.32437345,0.79935297
0.14107054,1.85284541,0.00141050,0.16989187,0.06451999,1.24053315,0.33399550,0.79006040
0.14707354,1.87163688,0.00141889,0.17280890,0.06475981,1.27335256,0.34276994,0.78343276
0.15307654,1.89038112,0.00142505,0.17566823,0.06492727,1.30289983,0.35048020,0.77922860
0.15907954,1.90842855,0.00142790,0.17842805,0.06500920,1.32856193,0.35695355,0.77727576
0.16508254,1.92533955,0.00142667,0.18106352,0.06499782,1.34989436,0.36206584,0.77747931
0.17108554,1.94089724,0.00142092,0.18356780,0.06489108,1.36663192,0.36574433,0.77982531
0.17708854,1.95510907,0.00141049,0.18595204,0.06469275,1.37869172,0.36796840,0.78438013
0.18309155,1.96819709,0.00139551,0.18824432,0.06441201,1.38616831,0.36876814,0.79128511
0.18909455,1.98057711,0.00137638,0.19048753,0.06406279,1.38932101,0.36822089,0.80074668
0.19509755,1.99282769,0.00135370,0.19273621,0.06366282,1.38855415,0.36644587,0.81302247
0.20110055,2.00565044,0.00132824,0.19505271,0.06323232,1.38439097,0.36359714,0.82840403
0.20710355,2.01982378,0.00130092,0.19750261,0.06279267,1.37744264,0.35985534,0.84719703
0.21310655,2.03615241,0.00127271,0.20014989,0.06236483,1.36837393,0.35541844,0.86969993
0.21910955,2.05541533,0.00124464,0.20305186,0.06196792,1.35786718,0.35049214,0.89618248
0.22511256,2.07831513,0.00121768,0.20625445,0.06161778,1.34658647,0.34528026,0.92686496
0.23111556,2.10543134,0.00119276,0.20978780,0.06132577,1.33514384,0.33997567,0.96189959
0.23711856,2.13718029,0.00117067,0.21366272,0.06109782,1.32406915,0.33475209,1.00135488
0.24312156,2.17378377,0.00115206,0.21786799,0.06093377,1.31378521,0.32975728,1.04520403
0.24912456,2.21524800,0.00113741,0.22236889,0.06082713,1.30458917,0.32510772,1.09331787
0.25512756,2.26135414,0.00112701,0.22710687,0.06076514,1.29664117,0.32088515,1.14546273
0.26113057,2.31166066,0.00112091,0.23200057,0.06072928,1.28996057,0.31713498,1.20130347
0.26713357,2.36551735,0.00111898,0.23694808,0.06069607,1.28442972,0.31386658,1.26041124
0.27313657,2.42209013,0.00112090,0.24183034,0.06063822,1.27980491,0.31105528,1.32227574
0.27913957,2.48039515,0.00112615,0.24651557,0.06052599,1.27573375,0.30864607,1.38632111
0.28514257,2.53934024,0.00113408,0.25086447,0.06032874,1.27177769,0.30655842,1.45192454
0.29114557,2.59777143,0.00114391,0.25473591,0.06001653,1.26743853,0.30469223,1.51843676
0.29714857,2.65452190,0.00115478,0.25799292,0.05956177,1.26218721,0.30293424,1.58520298
0.30315158,2.70846098,0.00116582,0.26050861,0.05894071,1.25549341,0.30116472,1.65158347
0.30915458,2.75854051,0.00117615,0.26217167,0.05813482,1.24685438,0.29926400,1.71697266
0.31515758,2.80383639,0.00118493,0.26289135,0.05713191,1.23582144,0.29711857,1.78081578
0.32116058,2.84358341,0.00119144,0.26260151,0.05592696,1.22202306,0.29462627,1.84262250
0.32716358,2.87720196,0.00119507,0.26126368,0.05452267,1.20518331,0.29170069,1.90197700
0.33316658,2.90431557,0.00119540,0.25886895,0.05292959,1.18513515,0.28827428,1.95854422
0.33916958,2.92475888,0.00119215,0.25543859,0.05116603,1.16182795,0.28430035,2.01207234
0.34517259,2.93857635,0.00118530,0.25102349,0.04925750,1.13532935,0.27975379,2.06239171
0.35117559,2.94601195,0.00117499,0.24570238,0.04723602,1.10582151,0.27463077,2.10941058
0.35717859,2.94749124,0.00116160,0.23957900,0.04513907,1.07359231,0.26894731,2.15310821
0.36318159,2.94359680,0.00114570,0.23277839,0.04300836,1.03902220,0.26273712,2.19352610
0.36918459,2.93503880,0.00112803,0.22544246,0.04088852,1.00256757,0.25604876,2.23075780
0.37518759,2.92262226,0.00110949,0.21772504,0.03882565,0.96474157,0.24894240,2.26493822
0.38119060,2.90721267,0.00109112,0.20978672,0.03686585,0.92609347,0.24148643,2.29623284
0.38719360,2.88970155,0.00107400,0.20178964,0.03505382,0.88718762,0.23375406,2.32482753
0.39319660,2.87097339,0.00105927,0.19389249,0.03343146,0.84858273,0.22582009,2.35091915
0.39919960,2.85187522,0.00104808,0.18624590,0.03203663,0.81081263,0.21775812,2.37470746
0.40520260,2.83318968,0.00104150,0.17898836,0.03090205,0.77436901,0.20963809,2.39638835
0.41120560,2.81561252,0.00104051,0.17224296,0.03005435,0.73968671,0.20152445,2.41614847
0.41720860,2.79973488,0.00104596,0.16611476,0.02951329,0.70713203,0.19347480,2.43416145
0.42321161,2.78603071,0.00105850,0.16068918,0.02929123,0.67699424,0.18553910,2.45058533
0.42921461,2.77484946,0.00107859,0.15603121,0.02939270,0.64948037,0.17775934,2.46556155
0.43521761,2.76641398,0.00110644,0.15218551,0.02981429,0.62471315,0.17016968,2.47921512
0.44122061,2.76082342,0.00114201,0.14917733,0.03054467,0.60273210,0.16279691,2.49165619
0.44722361,2.75806099,0.00118498,0.14701419,0.03156479,0.58349730,0.15566116,2.50298283
0.45322661,2.75800609,0.00123480,0.14568825,0.03284835,0.56689566,0.14877679,2.51328519
0.45922961,2.76045044,0.00129061,0.14517910,0.03436241,0.55274921,0.14215341,2.52265099
0.46523262,2.76511771,0.00135135,0.14545709,0.03606815,0.54082505,0.13579684,2.53117231
0.47123562,2.77168598,0.00141573,0.14648672,0.03792185,0.53084651,0.12971016,2.53895363
0.47723862,2.77981231,0.00148228,0.14823026,0.03987597,0.52250515,0.12389454,2.54612095
0.48324162,2.78915862,0.00154939,0.15065114,0.04188035,0.51547308,0.11835010,2.55283174
0.48924462,2.79941786,0.00161539,0.15371716,0.04388353,0.50941527,0.11307656,2.55928523
0.49524762,2.81033953,0.00167852,0.15740334,0.04583410,0.50400153,0.10807387,2.56573260
0.50125063,2.82175329,0.00173707,0.16169413,0.04768205,0.49891760,0.10334263,2.57248635
0.50725363,2.83358971,0.00178940,0.16658509,0.04938014,0.49387531,0.09888446,2.57992812
0.51325663,2.84589686,0.00183397,0.17208379,0.05088515,0.48862129,0.09470230,2.58851423
0.51925963,2.85885184,0.00186942,0.17820995,0.05215905,0.48294414,0.09080055,2.59877814
0.52526263,2.87276637,0.00189462,0.18499479,0.05316999,0.47667978,0.08718521,2.61132909
0.53126563,2.88808575,0.00190865,0.19247961,0.05389307,0.46971499,0.08386389,2.62684652
0.53726863,2.90538086,0.00191091,0.20071367,0.05431098,0.46198889,0.08084575,2.64606981
0.54327164,2.92533326,0.00190105,0.20975138,0.05441422,0.45349256,0.07814144,2.66978321
0.54927464,2.94871341,0.00187904,0.21964906,0.05420122,0.44426672,0.07576278,2.69879621
0.55527764,2.97635300,0.00184514,0.23046129,0.05367813,0.43439771,0.07372258,2.73391968
0.56128064,3.00911210,0.00179988,0.24223703,0.05285830,0.42401191,0.07203413,2.77593847
0.56728364,3.04784241,0.00174408,0.25501571,0.05176165,0.41326892,0.07071082,2.82558149
0.57328664,3.09334812,0.00167874,0.26882345,0.05041372,0.40235378,0.06976550,2.88349017
0.57928964,3.14634585,0.00160508,0.28366952,0.04884471,0.39146848,0.06920984,2.95018664
0.58529265,3.20742545,0.00152446,0.29954328,0.04708828,0.38082328,0.06905363,3.02604292
0.59129565,3.27701299,0.00143833,0.31641151,0.04518037,0.37062802,0.06930402,3.11125224
0.59729865,3.35533785,0.00134820,0.33421652,0.04315804,0.36108387,0.06996471,3.20580382
0.60330165,3.44240481,0.00125561,0.35287488,0.04105830,0.35237579,0.07103522,3.30946216
0.60930465,3.53797269,0.00116203,0.37227681,0.03891711,0.34466592,0.07251019,3.42175173
0.61530765,3.64154026,0.00106892,0.39228644,0.03676846,0.33808825,0.07437871,3.54194797
0.62131066,3.75234007,0.00097759,0.41274272,0.03464365,0.33274464,0.07662389,3.66907504
0.62731366,3.86934088,0.00088925,0.43346113,0.03257073,0.32870225,0.07922248,3.80191090
0.63331666,3.99125865,0.00080499,0.45423597,0.03057417,0.32599258,0.08214479,3.93899985
0.63931966,4.11657628,0.00072574,0.47484347,0.02867468,0.32461204,0.08535475,4.07867278
0.64532266,4.24357177,0.00065227,0.49504543,0.02688927,0.32452391,0.08881033,4.21907487
0.65132566,4.37035443,0.00058522,0.51459344,0.02523136,0.32566168,0.09246415,4.35820063
0.65732866,4.49490843,0.00052510,0.53323368,0.02371118,0.32793356,0.09626439,4.49393572
0.66333167,4.61514290,0.00047229,0.55071219,0.02233614,0.33122799,0.10015594,4.62410498
0.66933467,4.72894733,0.00042708,0.56678047,0.02111132,0.33541977,0.10408187,4.74652559
0.67533767,4.83425097,0.00038964,0.58120148,0.02004005,0.34037679,0.10798497,4.85906434
0.68134067,4.92908445,0.00036012,0.59375570,0.01912437,0.34596675,0.11180952,4.95969736
0.68734367,5.01164178,0.00033859,0.60424730,0.01836554,0.35206380,0.11550308,5.04657063
0.69334667,5.08034058,0.00032509,0.61251009,0.01776450,0.35855474,0.11901829,5.11805914
0.69934967,5.13387795,0.00031966,0.61841311,0.01732220,0.36534428,0.12231459,5.17282249
0.70535268,5.17127989,0.00032231,0.62186559,0.01703983,0.37235939,0.12535964,5.20985444
0.71135568,5.19194152,0.00033304,0.62282108,0.01691896,0.37955223,0.12813060,5.22852409
0.71735868,5.19565594,0.00035187,0.62128046,0.01696153,0.38690150,0.13061489,5.22860622
0.72336168,5.18262981,0.00037879,0.61729363,0.01716972,0.39441221,0.13281062,5.21029886
0.72936468,5.15348392,0.00041376,0.61095976,0.01754574,0.40211367,0.13472645,5.17422636
0.73536768,5.10923805,0.00045673,0.60242575,0.01809144,0.41005569,0.13638100,5.12142694
0.74137069,5.05127970,0.00050758,0.59188320,0.01880790,0.41830335,0.13780163,5.05332429
0.74737369,4.98131737,0.00056613,0.57956354,0.01969493,0.42693023,0.13902290,4.97168364
0.75337669,4.90131973,0.00063212,0.56573166,0.02075057,0.43601069,0.14008444,4.87855355
0.75937969,4.81344308,0.00070517,0.55067814,0.02197048,0.44561143,0.14102864,4.77619540
0.76538269,4.71994976,0.00078479,0.53471038,0.02334751,0.45578282,0.14189804,4.66700341
0.77138569,4.62312135,0.00087033,0.51814300,0.02487124,0.46655057,0.14273264,4.55341851
0.77738869,4.52517048,0.00096103,0.50128782,0.02652763,0.47790816,0.14356738,4.43784002
0.78339170,4.42815542,0.00105594,0.48444394,0.02829880,0.48981052,0.14442971,4.32253899
0.78939470,4.33390162,0.00115399,0.46788838,0.03016300,0.50216954,0.14533762,4.20957745
0.79539770,4.24393396,0.00125395,0.45186755,0.03209467,0.51485158,0.14629807,4.10073722
0.80140070,4.15942292,0.00135447,0.43659011,0.03406475,0.52767742,0.14730603,3.99746165
0.80740370,4.08114735,0.00145409,0.42222137,0.03604114,0.54042462,0.14834420,3.90081286
0.81340670,4.00947540,0.00155131,0.40887953,0.03798935,0.55283242,0.14938327,3.81144643
0.81940970,3.94436425,0.00164454,0.39663397,0.03987326,0.56460895,0.15038297,3.72960414
0.82541271,3.88537837,0.00173223,0.38550535,0.04165609,0.57544046,0.15129363,3.65512500
