energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,2.27262481,0.01514813,0.65099467,0.05783529,0.67398679,1.24422928,0.08777460
-2.59029515,2.23516324,0.01446386,0.64664044,0.05433007,0.65475384,1.22389255,0.08602305
-2.58429215,2.19336553,0.01376797,0.64095021,0.05099454,0.63369752,1.19937765,0.08415497
-2.57828914,2.14770762,0.01306922,0.63405844,0.04782421,0.61097152,1.17104524,0.08219037
-2.57228614,2.09877034,0.01237696,0.62613282,0.04481120,0.58676300,1.13933703,0.08015281
-2.56628314,2.04722080,0.01170072,0.61736790,0.04194547,0.56128815,1.10476035,0.07806859
-2.56028014,1.99379041,0.01104990,0.60797761,0.03921586,0.53478682,1.06787098,0.07596580
-2.55427714,1.93924993,0.01043338,0.59818684,0.03661104,0.50751645,1.02925483,0.07387333
-2.54827414,1.88438267,0.00985920,0.58822251,0.03412029,0.47974563,0.98950918,0.07181979
-2.54227114,1.82995667,0.00933432,0.57830429,0.03173409,0.45174738,0.94922415,0.06983244
-2.53626813,1.77669719,0.00886439,0.56863550,0.02944461,0.42379256,0.90896491,0.06793616
-2.53026513,1.72526060,0.00845359,0.55939443,0.02724584,0.39614356,0.86925548,0.06615243
-2.52426213,1.67621074,0.00810449,0.55072666,0.02513376,0.36904854,0.83056449,0.06449856
-2.51825913,1.62999899,0.00781809,0.54273850,0.02310617,0.34273643,0.79329351,0.06298691
-2.51225613,1.58694889,0.00759376,0.53549211,0.02116258,0.31741282,0.75776820,0.06162446
-2.50625313,1.54724609,0.00742937,0.52900234,0.01930385,0.29325689,0.72423268,0.06041247
-2.50025013,1.51093412,0.00732142,0.52323570,0.01753189,0.27041940,0.69284712,0.05934645
-2.49424712,1.47791628,0.00726519,0.51811137,0.01584929,0.24902178,0.66368854,0.05841635
-2.48824412,1.44796353,0.00725501,0.51350434,0.01425894,0.22915623,0.63675480,0.05760698
-2.48224112,1.42072815,0.00728447,0.50925058,0.01276371,0.21088678,0.61197130,0.05689867
-2.47623812,1.39576240,0.00734673,0.50515401,0.01136616,0.19425113,0.58920022,0.05626811
-2.47023512,1.37254150,0.00743480,0.50099503,0.01006832,0.17926311,0.56825157,0.05568934
-2.46423212,1.35048963,0.00754183,0.49654015,0.00887149,0.16591565,0.54889580,0.05513486
-2.45822911,1.32900786,0.00766141,0.49155236,0.00777624,0.15418393,0.53087704,0.05457685
-2.45222611,1.30750259,0.00778787,0.48580180,0.00678230,0.14402863,0.51392663,0.05398829
-2.44622311,1.28541325,0.00791648,0.47907608,0.00588870,0.13539905,0.49777617,0.05334416
-2.44022011,1.26223781,0.00804375,0.47119004,0.00509386,0.12823600,0.48216964,0.05262241
-2.43421711,1.23755510,0.00816758,0.46199421,0.00439574,0.12247421,0.46687402,0.05180492
-2.42821411,1.21104281,0.00828744,0.45138183,0.00379209,0.11804436,0.45168806,0.05087812
-2.42221111,1.18249070,0.00840451,0.43929409,0.00328071,0.11487456,0.43644894,0.04983357
-2.41620810,1.15180822,0.00852177,0.42572328,0.00285970,0.11289125,0.42103663,0.04866810
-2.41020510,1.11902673,0.00864405,0.41071387,0.00252772,0.11201973,0.40537583,0.04738394
-2.40420210,1.08429637,0.00877804,0.39436155,0.00228435,0.11218418,0.38943575,0.04598841
-2.39819910,1.04787788,0.00893234,0.37681026,0.00213029,0.11330740,0.37322774,0.04449358
-2.39219610,1.01013036,0.00911738,0.35824749,0.00206763,0.11531046,0.35680120,0.04291559
-2.38619310,0.97149548,0.00934541,0.33889810,0.00210012,0.11811211,0.34023798,0.04127399
-2.38019010,0.93247947,0.00963038,0.31901708,0.00223328,0.12162848,0.32364583,0.03959087
-2.37418709,0.89363367,0.00998791,0.29888143,0.00247458,0.12577284,0.30715122,0.03788997
-2.36818409,0.85553483,0.01043510,0.27878183,0.00283350,0.13045577,0.29089208,0.03619581
-2.36218109,0.81876604,0.01099040,0.25901418,0.00332150,0.13558562,0.27501062,0.03453285
-2.35617809,0.78389910,0.01167342,0.23987149,0.00395193,0.14106950,0.25964694,0.03292474
-2.35017509,0.75147900,0.01250467,0.22163636,0.00473986,0.14681464,0.24493335,0.03139358
-2.34417209,0.72201077,0.01350522,0.20457431,0.00570176,0.15273014,0.23098986,0.02995948
-2.33816908,0.69594922,0.01469636,0.18892796,0.00685510,0.15872908,0.21792082,0.02864006
-2.33216608,0.67369122,0.01609909,0.17491236,0.00821780,0.16473086,0.20581289,0.02745024
-2.32616308,0.65557059,0.01773355,0.16271126,0.00980761,0.17066357,0.19473411,0.02640204
-2.32016008,0.64185524,0.01961839,0.15247451,0.01164135,0.17646643,0.18473420,0.02550457
-2.31415708,0.63274619,0.02177001,0.14431630,0.01373404,0.18209199,0.17584575,0.02476407
-2.30815408,0.62837796,0.02420175,0.13831438,0.01609798,0.18750809,0.16808625,0.02418403
-2.30215108,0.62882018,0.02692299,0.13450994,0.01874181,0.19269942,0.16146074,0.02376538
-2.29614807,0.63407982,0.02993828,0.13290820,0.02166944,0.19766866,0.15596481,0.02350667
-2.29014507,0.64410404,0.03324643,0.13347963,0.02487917,0.20243708,0.15158790,0.02340431
-2.28414207,0.65878350,0.03683970,0.13616164,0.02836278,0.20704479,0.14831662,0.02345279
-2.27813907,0.67795614,0.04070311,0.14086080,0.03210476,0.21155045,0.14613805,0.02364488
-2.27213607,0.70141163,0.04481383,0.14745555,0.03608178,0.21603074,0.14504290,0.02397187
-2.26613307,0.72889670,0.04914093,0.15579944,0.04026233,0.22057960,0.14502843,0.02442379
-2.26013007,0.76012173,0.05364526,0.16572487,0.04460668,0.22530731,0.14610113,0.02498962
-2.25412706,0.79476865,0.05827977,0.17704734,0.04906709,0.23033967,0.14827921,0.02565754
-2.24812406,0.83250069,0.06299009,0.18957032,0.05358849,0.23581721,0.15159466,0.02641525
-2.24212106,0.87297379,0.06771544,0.20309054,0.05810933,0.24189460,0.15609513,0.02725020
-2.23611806,0.91584974,0.07239002,0.21740378,0.06256293,0.24874025,0.16184541,0.02815001
-2.23011506,0.96081079,0.07694459,0.23231095,0.06687904,0.25653604,0.16892856,0.02910282
-2.22411206,1.00757520,0.08130838,0.24762439,0.07098567,0.26547711,0.17744651,0.03009771
-2.21810905,1.05591304,0.08541124,0.26317404,0.07481123,0.27577152,0.18752015,0.03112513
-2.21210605,1.10566137,0.08918588,0.27881337,0.07828664,0.28763960,0.19928873,0.03217734
-2.20610305,1.15673781,0.09257016,0.29442468,0.08134760,0.30131273,0.21290840,0.03324878
-2.20010005,1.20915130,0.09550932,0.30992358,0.08393673,0.31703139,0.22854988,0.03433642
-2.19409705,1.26300905,0.09795802,0.32526220,0.08600557,0.33504201,0.24639503,0.03544001
-2.18809405,1.31851868,0.09988208,0.34043106,0.08751636,0.35559271,0.26663232,0.03656219
-2.18209105,1.37598460,0.10125995,0.35545924,0.08844343,0.37892751,0.28945121,0.03770852
-2.17608804,1.43579835,0.10208357,0.37041278,0.08877420,0.40527918,0.31503530,0.03888725
-2.17008504,1.49842242,0.10235887,0.38539125,0.08850972,0.43486060,0.34355469,0.04010900
-2.16408204,1.56436795,0.10210570,0.40052253,0.08766474,0.46785490,0.37515742,0.04138628
-2.15807904,1.63416698,0.10135718,0.41595599,0.08626724,0.50440475,0.40996048,0.04273275
-2.15207604,1.70834006,0.10015861,0.43185422,0.08435755,0.54460103,0.44804072,0.04416246
-2.14607304,1.78736098,0.09856588,0.44838382,0.08198696,0.58847163,0.48942602,0.04568892
-2.14007004,1.87162016,0.09664354,0.46570558,0.07921605,0.63597095,0.53408726,0.04732413
-2.13406703,1.96138873,0.09446253,0.48396449,0.07611262,0.68697064,0.58193151,0.04907764
-2.12806403,2.05678546,0.09209774,0.50328020,0.07274956,0.74125251,0.63279692,0.05095558
-2.12206103,2.15774842,0.08962556,0.52373837,0.06920248,0.79850405,0.68644976,0.05295985
-2.11605803,2.26401344,0.08712133,0.54538332,0.06554748,0.85831723,0.74258385,0.05508749
-2.11005503,2.37510077,0.08465704,0.56821247,0.06185886,0.92019098,0.80082266,0.05733014
-2.10405203,2.49031113,0.08229917,0.59217279,0.05820715,0.98353752,0.86072412,0.05967391
-2.09804902,2.60873177,0.08010691,0.61715945,0.05465729,1.04769273,0.92178811,0.06209929
-2.09204602,2.72925263,0.07813062,0.64301682,0.05126711,1.11193025,0.98346636,0.06458156
-2.08604302,2.85059191,0.07641075,0.66954151,0.04808622,1.17547881,1.04517433,0.06709123
-2.08004002,2.97133005,0.07497710,0.69648759,0.04515515,1.23754238,1.10630474,0.06959492
-2.07403702,3.08995042,0.07384852,0.72357329,0.04250490,1.29732203,1.16624186,0.07205629
-2.06803402,3.20488460,0.07303286,0.75048919,0.04015681,1.35403869,1.22437616,0.07443716
-2.06203102,3.31456001,0.07252739,0.77690703,0.03812270,1.40695567,1.28011841,0.07669879
-2.05602801,3.41744742,0.07231936,0.80248907,0.03640534,1.45539976,1.33291263,0.07880306
-2.05002501,3.51210581,0.07238688,0.82689718,0.03499908,1.49877997,1.38224733,0.08071376
-2.04402201,3.59722249,0.07269992,0.84980145,0.03389069,1.53660295,1.42766449,0.08239763
-2.03801901,3.67164652,0.07322154,0.87088791,0.03306029,1.56848423,1.46876590,0.08382539
-2.03201601,3.73441415,0.07390906,0.88986507,0.03248247,1.59415488,1.50521688,0.08497251
-2.02601301,3.78476521,0.07471543,0.90646904,0.03212730,1.61346326,1.53674716,0.08581973
-2.02001001,3.82215044,0.07559056,0.92046740,0.03196146,1.62637197,1.56314935,0.08635344
-2.01400700,3.84622995,0.07648261,0.93166157,0.03194936,1.63295025,1.58427524,0.08656572
-2.00800400,3.85686372,0.07733936,0.93988808,0.03205412,1.63336254,1.60003042,0.08645422
-2.00200100,3.85409554,0.07810944,0.94501879,0.03223863,1.62785388,1.61036800,0.08602184
-1.99599800,3.83813198,0.07874360,0.94696032,0.03246642,1.61673329,1.61528179,0.08527619
-1.98999500,3.80931830,0.07919582,0.94565308,0.03270250,1.60035609,1.61479982,0.08422903
-1.98399200,3.76811327,0.07942441,0.94107002,0.03291414,1.57910633,1.60897864,0.08289554
-1.97798899,3.71506466,0.07939298,0.93321543,0.03307149,1.55338035,1.59789892,0.08129364
-1.97198599,3.65078694,0.07907126,0.92212387,0.03314818,1.52357234,1.58166261,0.07944329
-1.96598299,3.57594257,0.07843585,0.90785951,0.03312170,1.49006269,1.56039195,0.07736584
-1.95997999,3.49122754,0.07747071,0.89051565,0.03297380,1.45320958,1.53423020,0.07508350
-1.95397699,3.39736168,0.07616751,0.87021464,0.03269070,1.41334402,1.50334392,0.07261884
-1.94797399,3.29508347,0.07452582,0.84710796,0.03226318,1.37076834,1.46792658,0.06999450
-1.94197099,3.18514913,0.07255299,0.82137634,0.03168659,1.32575783,1.42820292,0.06723291
-1.93596798,3.06833486,0.07026387,0.79322969,0.03096071,1.27856510,1.38443368,0.06435615
-1.92996498,2.94544144,0.06768033,0.76290676,0.03008953,1.22942639,1.33691996,0.06138593
-1.92396198,2.81729976,0.06483051,0.73067430,0.02908094,1.17856917,1.28600688,0.05834354
-1.91795898,2.68477625,0.06174799,0.69682545,0.02794626,1.12622018,1.23208589,0.05524990
-1.91195598,2.54877696,0.05847069,0.66167751,0.02669975,1.07261318,1.17559546,0.05212562
-1.90595298,2.41024946,0.05503976,0.62556880,0.02535810,1.01799563,1.11701979,0.04899106
-1.89994997,2.27018171,0.05149835,0.58885482,0.02393977,0.96263375,1.05688554,0.04586630
-1.89394697,2.12959764,0.04789040,0.55190364,0.02246443,0.90681561,0.99575640,0.04277112
-1.88794397,1.98954930,0.04425940,0.51509077,0.02095235,0.85085190,0.93422596,0.03972500
-1.88194097,1.85110578,0.04064730,0.47879361,0.01942380,0.79507439,0.87290882,0.03674693
-1.87593797,1.71533933,0.03709345,0.44338572,0.01789853,0.73983223,0.81243058,0.03385529
-1.86993497,1.58330943,0.03363373,0.40923106,0.01639532,0.68548628,0.75341699,0.03106766
-1.86393197,1.45604546,0.03029988,0.37667846,0.01493155,0.63240195,0.69648272,0.02840063
-1.85792896,1.33452904,0.02711895,0.34605653,0.01352290,0.58094095,0.64222024,0.02586955
-1.85192596,1.21967662,0.02411300,0.31766895,0.01218314,0.53145261,0.59118923,0.02348831
-1.84592296,1.11232333,0.02129896,0.29179050,0.01092397,0.48426503,0.54390674,0.02126920
-1.83991996,1.01320858,0.01868867,0.26866372,0.00975493,0.43967684,0.50083845,0.01922266
-1.83391696,0.92296391,0.01628912,0.24849616,0.00868348,0.39794980,0.46239120,0.01735720
-1.82791396,0.84210348,0.01410275,0.23145833,0.00771502,0.35930259,0.42890683,0.01567931
-1.82191096,0.77101721,0.01212792,0.21768213,0.00685303,0.32390613,0.40065733,0.01419334
-1.81590795,0.70996662,0.01035947,0.20725981,0.00609924,0.29188043,0.37784133,0.01290157
-1.80990495,0.65908322,0.00878923,0.20024323,0.00545380,0.26329307,0.36058163,0.01180415
-1.80390195,0.61836914,0.00740669,0.19664337,0.00491550,0.23815932,0.34892398,0.01089924
-1.79789895,0.58769983,0.00619954,0.19643019,0.00448196,0.21644365,0.34283666,0.01018302
-1.79189595,0.56682838,0.00515425,0.19953252,0.00414976,0.19806258,0.34221102,0.00964983
-1.78589295,0.55539143,0.00425662,0.20583830,0.00391469,0.18288863,0.34686280,0.00929227
-1.77988994,0.55291625,0.00349220,0.21519497,0.00377183,0.17075515,0.35653434,0.00910135
-1.77388694,0.55882905,0.00284671,0.22741027,0.00371567,0.16146185,0.37089765,0.00906659
-1.76788394,0.57246445,0.00230638,0.24225355,0.00374025,0.15478085,0.38955844,0.00917621
-1.76188094,0.59307613,0.00185822,0.25945769,0.00383916,0.15046303,0.41206137,0.00941725
-1.75587794,0.61984884,0.00149021,0.27872185,0.00400568,0.14824465,0.43789650,0.00977574
-1.74987494,0.65191187,0.00119142,0.29971516,0.00423276,0.14785404,0.46650721,0.01023692
-1.74387194,0.68835422,0.00095216,0.32208155,0.00451311,0.14901826,0.49729962,0.01078539
-1.73786893,0.72824144,0.00076400,0.34544575,0.00483928,0.15146980,0.52965365,0.01140537
-1.73186593,0.77063425,0.00061975,0.36942050,0.00520367,0.15495306,0.56293556,0.01208096
-1.72586293,0.81460891,0.00051352,0.39361499,0.00559868,0.15923068,0.59651206,0.01279640
-1.71985993,0.85927900,0.00044064,0.41764426,0.00601680,0.16408962,0.62976552,0.01353643
-1.71385693,0.90381827,0.00039764,0.44113964,0.00645079,0.16934685,0.66211013,0.01428658
-1.70785393,0.94748401,0.00038219,0.46375956,0.00689379,0.17485459,0.69300844,0.01503355
-1.70185093,0.98964026,0.00039306,0.48520069,0.00733960,0.18050491,0.72198779,0.01576559
-1.69584792,1.02977991,0.00043010,0.50520879,0.00778281,0.18623364,0.74865598,0.01647282
-1.68984492,1.06754476,0.00049411,0.52358892,0.00821908,0.19202324,0.77271543,0.01714761
-1.68384192,1.10274256,0.00058688,0.54021432,0.00864531,0.19790465,0.79397529,0.01778486
-1.67783892,1.13535988,0.00071108,0.55503361,0.00905986,0.20395779,0.81236058,0.01838228
-1.67183592,1.16556976,0.00087022,0.56807583,0.00946275,0.21031064,0.82791789,0.01894052
-1.66583292,1.19373338,0.00106857,0.57945269,0.00985572,0.21713660,0.84081710,0.01946326
-1.65982991,1.22039479,0.00131111,0.58935796,0.01024237,0.22465024,0.85134859,0.01995723
-1.65382691,1.24626837,0.00160341,0.59806351,0.01062810,0.23310122,0.85991577,0.02043201
-1.64782391,1.27221858,0.00195152,0.60591207,0.01102009,0.24276638,0.86702295,0.02089981
-1.64182091,1.29923220,0.00236181,0.61330659,0.01142710,0.25394015,0.87325847,0.02137504
-1.63581791,1.32838352,0.00284084,0.62069656,0.01185924,0.26692339,0.87927382,0.02187382
-1.62981491,1.36079317,0.00339514,0.62856145,0.01232764,0.28201092,0.88575897,0.02241333
-1.62381191,1.39758183,0.00403097,0.63739200,0.01284403,0.29947805,0.89341496,0.02301112
-1.61780890,1.43982051,0.00475413,0.64766980,0.01342025,0.31956658,0.90292470,0.02368428
-1.61180590,1.48847897,0.00556966,0.65984613,0.01406774,0.34247065,0.91492304,0.02444863
-1.60580290,1.54437463,0.00648155,0.67432086,0.01479693,0.36832321,0.92996745,0.02531787
-1.59979990,1.60812422,0.00749253,0.69142232,0.01561670,0.39718351,0.94851053,0.02630277
-1.59379690,1.68010042,0.00860374,0.71138921,0.01653376,0.42902641,0.97087582,0.02741045
-1.58779390,1.76039587,0.00981453,0.73435535,0.01755214,0.46373400,0.99723794,0.02864372
-1.58179090,1.84879681,0.01112221,0.76033830,0.01867272,0.50109027,1.02760836,0.03000063
-1.57578789,1.94476796,0.01252194,0.78923240,0.01989284,0.54077915,1.06182764,0.03147416
-1.56978489,2.04745043,0.01400662,0.82080692,0.02120602,0.58238656,1.09956474,0.03305211
-1.56378189,2.15567328,0.01556680,0.85470962,0.02260184,0.62540650,1.14032396,0.03471725
-1.55777889,2.26797924,0.01719085,0.89047581,0.02406594,0.66925134,1.18345927,0.03644767
-1.55177589,2.38266428,0.01886498,0.92754272,0.02558019,0.71326626,1.22819588,0.03821733
-1.54577289,2.49782969,0.02057352,0.96526885,0.02712301,0.75674740,1.27365833,0.03999691
-1.53976988,2.61144531,0.02229926,1.00295740,0.02866983,0.79896328,1.31890385,0.04175475
-1.53376688,2.72142122,0.02402372,1.03988300,0.03019373,0.83917859,1.36295985,0.04345798
-1.52776388,2.82568495,0.02572771,1.07532052,0.03166614,0.87667967,1.40486380,0.04507371
-1.52176088,2.92226106,0.02739173,1.10857456,0.03305769,0.91080042,1.44370360,0.04657037
-1.51575788,3.00934909,0.02899651,1.13900840,0.03433912,0.94094756,1.47865672,0.04791887
-1.50975488,3.08539652,0.03052353,1.16607086,0.03548214,0.96662415,1.50902602,0.04909380
-1.50375188,3.14916279,0.03195547,1.18931973,0.03646040,0.98745007,1.53427056,0.05007452
-1.49774887,3.19977143,0.03327670,1.20844067,0.03725031,1.00317853,1.55402985,0.05084591
-1.49174587,3.23674732,0.03447364,1.22326045,0.03783185,1.01370765,1.56814009,0.05139909
-1.48574287,3.26003708,0.03553504,1.23375387,0.03818924,1.01908643,1.57664168,0.05173171
-1.47973987,3.27001138,0.03645222,1.24004393,0.03831141,1.01951469,1.57977741,0.05184802
-1.47373687,3.26744880,0.03721913,1.24239522,0.03819242,1.01533681,1.57798131,0.05175869
-1.46773387,3.25350176,0.03783237,1.24120070,0.03783162,1.00702941,1.57185877,0.05148028
-1.46173087,3.22964605,0.03829106,1.23696265,0.03723362,0.99518345,1.56215860,0.05103447
-1.45572786,3.19761642,0.03859668,1.23026861,0.03640815,0.98048147,1.54973863,0.05044709
-1.44972486,3.15933100,0.03875274,1.22176351,0.03536972,0.96367092,1.53552623,0.04974698
-1.44372186,3.11680855,0.03876450,1.21211941,0.03413706,0.94553475,1.52047592,0.04896471
-1.43771886,3.07208214,0.03863857,1.20200440,0.03273259,0.92686066,1.50552589,0.04813124
-1.43171586,3.02711375,0.03838256,1.19205209,0.03118166,0.90841028,1.49155567,0.04727665
-1.42571286,2.98371352,0.03800473,1.18283322,0.02951181,0.89088970,1.47934693,0.04642890
-1.41970985,2.94346779,0.03751362,1.17483090,0.02775196,0.87492279,1.46954926,0.04561272
-1.41370685,2.90767899,0.03691781,1.16842048,0.02593169,0.86102832,1.46265248,0.04484873
-1.40770385,2.87732021,0.03622570,1.16385510,0.02408045,0.84960206,1.45896685,0.04415270
-1.40170085,2.85300641,0.03544536,1.16125751,0.02222696,0.84090448,1.45861185,0.04353520
-1.39569785,2.83498335,0.03458449,1.16061855,0.02039861,0.83505472,1.46151423,0.04300134
-1.38969485,2.82313440,0.03365040,1.16180219,0.01862103,0.83203089,1.46741496,0.04255094
-1.38369185,2.81700476,0.03265008,1.16455685,0.01691779,0.83167668,1.47588508,0.04217889
-1.37768884,2.81584139,0.03159036,1.16853237,0.01531013,0.83371389,1.48634911,0.04187568
-1.37168584,2.81864668,0.03047802,1.17330169,0.01381698,0.83776030,1.49811534,0.04162825
-1.36568284,2.82424284,0.02932000,1.17838618,0.01245489,0.84335178,1.51041105,0.04142090
-1.35967984,2.83134378,0.02812356,1.18328323,0.01123828,0.84996787,1.52242128,0.04123632
-1.35367684,2.83863098,0.02689647,1.18749492,0.01017957,0.85705928,1.53332919,0.04105672
-1.34767384,2.84482941,0.02564714,1.19055616,0.00928951,0.86407628,1.54235606,0.04086486
-1.34167084,2.84878002,0.02438474,1.19206105,0.00857747,0.87049650,1.54879922,0.04064512
-1.33566783,2.84950521,0.02311921,1.19168621,0.00805180,0.87585088,1.55206616,0.04038438
-1.32966483,2.84626427,0.02186134,1.18920984,0.00772014,0.87974665,1.55170319,0.04007284
-1.32366183,2.83859620,0.02062266,1.18452581,0.00758969,0.88188634,1.54741751,0.03970453
-1.31765883,2.82634803,0.01941539,1.17765195,0.00766748,0.88208185,1.53909180,0.03927778
-1.31165583,2.80968743,0.01825225,1.16873217,0.00796053,0.88026329,1.52679059,0.03879528
-1.30565283,2.78909910,0.01714635,1.15803248,0.00847595,0.87648200,1.51075841,0.03826409
-1.29964982,2.76536543,0.01611094,1.14593095,0.00922092,0.87090798,1.49140979,0.03769532
-1.29364682,2.73953246,0.01515916,1.13290216,0.01020262,0.86382179,1.46931173,0.03710362
-1.28764382,2.71286282,0.01430386,1.11949690,0.01142805,0.85560155,1.44515958,0.03650657
-1.28164082,2.68677827,0.01355731,1.10631805,0.01290374,0.84670567,1.41974747,0.03592382
-1.27563782,2.66279448,0.01293096,1.09399388,0.01463542,0.83765233,1.39393478,0.03537624
-1.26963482,2.64245132,0.01243525,1.08314991,0.01662759,0.82899664,1.36861019,0.03488492
-1.26363182,2.62724207,0.01207932,1.07438075,0.01888308,0.82130665,1.34465502,0.03447020
-1.25762881,2.61854480,0.01187084,1.06822322,0.02140256,0.81513932,1.32290753,0.03415078
-1.25162581,2.61755920,0.01181585,1.06513200,0.02418403,0.81101759,1.30412977,0.03394277
-1.24562281,2.62525167,0.01191855,1.06545898,0.02722240,0.80940946,1.28897838,0.03385901
-1.23961981,2.64231120,0.01218119,1.06943715,0.03050904,0.81070997,1.27798054,0.03390845
-1.23361681,2.66911780,0.01260395,1.07716983,0.03403148,0.81522686,1.27151608,0.03409571
-1.22761381,2.70572473,0.01318484,1.08862575,0.03777315,0.82317017,1.26980627,0.03442082
-1.22161081,2.75185510,0.01391965,1.10363995,0.04171330,0.83464630,1.27290956,0.03487918
-1.21560780,2.80691261,0.01480192,1.12192058,0.04582699,0.84965631,1.28072432,0.03546174
-1.20960480,2.87000556,0.01582298,1.14306106,0.05008528,0.86809855,1.29299797,0.03615525
-1.20360180,2.93998275,0.01697193,1.16655699,0.05445557,0.88977501,1.30934204,0.03694281
-1.19759880,3.01547900,0.01823579,1.19182690,0.05890209,0.91440105,1.32925197,0.03780443
-1.19159580,3.09496814,0.01959961,1.21823580,0.06338649,0.94161780,1.35213065,0.03871784
-1.18559280,3.17682056,0.02104660,1.24512028,0.06786861,0.97100640,1.37731441,0.03965923
-1.17958979,3.25936237,0.02255841,1.27181395,0.07230731,1.00210343,1.40409993,0.04060407
-1.17358679,3.34093355,0.02411532,1.29767203,0.07666139,1.03441669,1.43177101,0.04152801
-1.16758379,3.41994213,0.02569657,1.32209382,0.08089047,1.06744047,1.45962358,0.04240758
-1.16158079,3.49491216,0.02728067,1.34454214,0.08495596,1.10066988,1.48698823,0.04322095
-1.15557779,3.56452335,0.02884572,1.36455879,0.08882187,1.13361335,1.51324898,0.04394852
-1.14957479,3.62764102,0.03036982,1.38177555,0.09245556,1.16580317,1.53785780,0.04457338
-1.14357179,3.68333533,0.03183139,1.39592016,0.09582842,1.19680353,1.56034443,0.04508171
-1.13756878,3.73088972,0.03320956,1.40681750,0.09891622,1.22621616,1.58032139,0.04546290
-1.13156578,3.76979855,0.03448456,1.41438585,0.10169947,1.25368340,1.59748426,0.04570964
-1.12556278,3.79975521,0.03563801,1.41862894,0.10416344,1.27888904,1.61160774,0.04581785
-1.11955978,3.82063181,0.03665326,1.41962427,0.10629805,1.30155708,1.62253807,0.04578642
-1.11355678,3.83245250,0.03751568,1.41750872,0.10809754,1.32144903,1.63018265,0.04561693
-1.10755378,3.83536231,0.03821288,1.41246226,0.10956003,1.33836005,1.63449780,0.04531328
-1.10155078,3.82959401,0.03873491,1.40469100,0.11068689,1.35211458,1.63547569,0.04488120
-1.09554777,3.81543502,0.03907441,1.39441044,0.11148208,1.36256198,1.63313143,0.04432787
-1.08954477,3.79319680,0.03922671,1.38183010,0.11195145,1.36957262,1.62749122,0.04366140
-1.08354177,3.76318830,0.03918986,1.36714016,0.11210198,1.37303498,1.61858246,0.04289044
-1.07753877,3.72569539,0.03896467,1.35050115,0.11194121,1.37285400,1.60642636,0.04202382
-1.07153577,3.68096698,0.03855458,1.33203685,0.11147665,1.36895094,1.59103356,0.04107028
-1.06553277,3.62920878,0.03796565,1.31183097,0.11071540,1.36126490,1.57240293,0.04003816
-1.05952976,3.57058448,0.03720638,1.28992742,0.10966393,1.34975590,1.55052354,0.03893538
-1.05352676,3.50522415,0.03628752,1.26633415,0.10832799,1.33440932,1.52537947,0.03776930
-1.04752376,3.43323881,0.03522189,1.24103013,0.10671278,1.31524157,1.49695716,0.03654677
-1.04152076,3.35473998,0.03402412,1.21397481,0.10482319,1.29230641,1.46525450,0.03527421
-1.03551776,3.26986260,0.03271038,1.18511944,0.10266425,1.26570154,1.43029108,0.03395775
-1.02951476,3.17878957,0.03129809,1.15441944,0.10024165,1.23557500,1.39211872,0.03260337
-1.02351176,3.08177600,0.02980563,1.12184695,0.09756231,1.20213080,1.35083148,0.03121710
-1.01750875,2.97917161,0.02825201,1.08740281,0.09463498,1.16563325,1.30657443,0.02980518
-1.01150575,2.87143932,0.02665656,1.05112707,0.09147081,1.12640976,1.25955046,0.02837422
-1.00550275,2.75916893,0.02503862,1.01310758,0.08808379,1.08485140,1.21002466,0.02693129
-0.99949975,2.64308467,0.02341723,0.97348605,0.08449109,1.04141130,1.15832575,0.02548405
-0.99349675,2.52404600,0.02181082,0.93246114,0.08071330,0.99660052,1.10484459,0.02404072
-0.98749375,2.40304121,0.02023698,0.89028857,0.07677438,0.95098144,1.05002945,0.02261009
-0.98149075,2.28117410,0.01871216,0.84727816,0.07270150,0.90515869,0.99437844,0.02120141
-0.97548774,2.15964400,0.01725148,0.80378796,0.06852470,0.85976792,0.93842929,0.01982429
-0.96948474,2.03971997,0.01586855,0.76021573,0.06427638,0.81546252,0.88274694,0.01848850
-0.96348174,1.92271022,0.01457525,0.71698836,0.05999060,0.77289891,0.82790945,0.01720376
-0.95747874,1.80992800,0.01338168,0.67454949,0.05570234,0.73272054,0.77449285,0.01597953
-0.95147574,1.70265526,0.01229601,0.63334620,0.05144668,0.69554140,0.72305567,0.01482476
-0.94547274,1.60210565,0.01132444,0.59381512,0.04725795,0.66192931,0.67412356,0.01374763
-0.93946973,1.50938825,0.01047114,0.55636875,0.04316885,0.63238972,0.62817479,0.01275533
-0.93346673,1.42547341,0.00973830,0.52138250,0.03920975,0.60735040,0.58562718,0.01185384
-0.92746373,1.35116206,0.00912610,0.48918292,0.03540799,0.58714771,0.54682678,0.01104776
-0.92146073,1.28705968,0.00863277,0.46003769,0.03178731,0.57201476,0.51203883,0.01034012
-0.91545773,1.23355584,0.00825469,0.43414773,0.02836747,0.56207212,0.48144126,0.00973231
-0.90945473,1.19081016,0.00798646,0.41164161,0.02516401,0.55732131,0.45512084,0.00922401
-0.90345173,1.15874533,0.00782102,0.39257258,0.02218811,0.55764151,0.43307223,0.00881318
-0.89744872,1.13704747,0.00774982,0.37691823,0.01944670,0.56278973,0.41519978,0.00849607
