energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.61430715,0.74850546,0.56822938,0.05094605,0.00745660,0.28961094,0.17659830,0.00000000
-2.60830415,0.73715866,0.56784956,0.04887511,0.00769153,0.28173715,0.18625982,0.00000000
-2.60230115,0.73047245,0.56897746,0.04733608,0.00804167,0.27540304,0.19664599,0.00000000
-2.59629815,0.72885943,0.57174157,0.04636937,0.00851562,0.27075471,0.20781812,0.00000000
-2.59029515,0.73269210,0.57625441,0.04600959,0.00912126,0.26791688,0.21984835,0.00000000
-2.58429215,0.74230782,0.58261526,0.04628627,0.00986574,0.26699469,0.23281964,0.00000000
-2.57828914,0.75801422,0.59091336,0.04722464,0.01075555,0.26807557,0.24682577,0.00000000
-2.57228614,0.78009445,0.60123142,0.04884647,0.01179656,0.27123119,0.26197134,0.00000000
-2.56628314,0.80881198,0.61364929,0.05117088,0.01299401,0.27651902,0.27837175,0.00000000
-2.56028014,0.84441409,0.62824763,0.05421500,0.01435257,0.28398368,0.29615305,0.00000000
-2.55427714,0.88713406,0.64511129,0.05799449,0.01587626,0.29365780,0.31545153,0.00000000
-2.54827414,0.93719125,0.66433234,0.06252382,0.01756842,0.30556238,0.33641296,0.00000000
-2.54227114,0.99478913,0.68601233,0.06781631,0.01943157,0.31970658,0.35919129,0.00000000
-2.53626813,1.06011067,0.71026368,0.07388384,0.02146725,0.33608701,0.38394659,0.00000000
-2.53026513,1.13331132,0.73720972,0.08073635,0.02367577,0.35468640,0.41084224,0.00000000
-2.52426213,1.21450931,0.76698343,0.08838087,0.02605596,0.37547185,0.44004097,0.00000000
-2.51825913,1.30377347,0.79972433,0.09682044,0.02860482,0.39839268,0.47169985,0.00000000
-2.51225613,1.40110895,0.83557364,0.10605270,0.03131715,0.42337792,0.50596420,0.00000000
-2.50625313,1.50644114,0.87466757,0.11606822,0.03418519,0.45033367,0.54296025,0.00000000
-2.50025013,1.61959846,0.91712867,0.12684883,0.03719818,0.47914042,0.58278694,0.00000000
-2.49424712,1.74029483,0.96305567,0.13836582,0.04034203,0.50965053,0.62550691,0.00000000
-2.48824412,1.86811268,1.01251190,0.15057821,0.04359896,0.54168605,0.67113703,0.00000000
-2.48224112,2.00248744,1.06551289,0.16343121,0.04694727,0.57503705,0.71963894,0.00000000
-2.47623812,2.14269476,1.12201363,0.17685488,0.05036120,0.60946073,0.77090998,0.00000000
-2.47023512,2.28784131,1.18189627,0.19076323,0.05381086,0.64468135,0.82477514,0.00000000
-2.46423212,2.43686041,1.24495886,0.20505378,0.05726241,0.68039130,0.88098050,0.00000000
-2.45822911,2.58851317,1.31090607,0.21960758,0.06067837,0.71625332,0.93918865,0.00000000
-2.45222611,2.74139598,1.37934236,0.23429000,0.06401807,0.75190400,0.99897673,0.00000000
-2.44622311,2.89395474,1.44976859,0.24895206,0.06723833,0.78695852,1.05983732,0.00000000
-2.44022011,3.04450601,1.52158228,0.26343243,0.07029433,0.82101672,1.12118250,0.00000000
-2.43421711,3.19126476,1.59408215,0.27756010,0.07314060,0.85367021,1.18235131,0.00000000
-2.42821411,3.33237845,1.66647697,0.29115761,0.07573216,0.88451053,1.24262042,0.00000000
-2.42221111,3.46596625,1.73789880,0.30404478,0.07802574,0.91313803,1.30121801,0.00000000
-2.41620810,3.59016243,1.80742025,0.31604280,0.07998110,0.93917121,1.35734031,0.00000000
-2.41020510,3.70316238,1.87407545,0.32697854,0.08156227,0.96225621,1.41017051,0.00000000
-2.40420210,3.80326965,1.93688391,0.33668900,0.08273883,0.98207614,1.45889916,0.00000000
-2.39819910,3.88894224,1.99487660,0.34502562,0.08348700,0.99835986,1.50274562,0.00000000
-2.39219610,3.95883635,2.04712309,0.35185837,0.08379069,1.01088987,1.54097946,0.00000000
-2.38619310,4.01184599,2.09275894,0.35707940,0.08364220,1.01950905,1.57294125,0.00000000
-2.38019010,4.04713672,2.13101207,0.36060622,0.08304284,1.02412599,1.59806178,0.00000000
-2.37418709,4.06417233,2.16122710,0.36238411,0.08200324,1.02471856,1.61587906,0.00000000
-2.36818409,4.06273343,2.18288674,0.36238793,0.08054332,1.02133583,1.62605235,0.00000000
-2.36218109,4.04292709,2.19562918,0.36062292,0.07869215,1.01409791,1.62837282,0.00000000
-2.35617809,4.00518738,2.19926089,0.35712485,0.07648738,1.00319410,1.62277030,0.00000000
-2.35017509,3.95026666,2.19376415,0.35195922,0.07397456,0.98887904,1.60931596,0.00000000
-2.34417209,3.87921806,2.17929903,0.34521970,0.07120619,0.97146717,1.58822089,0.00000000
-2.33816908,3.79336972,2.15619963,0.33702583,0.06824061,0.95132567,1.55983047,0.00000000
-2.33216608,3.69429189,2.12496472,0.32752011,0.06514079,0.92886601,1.52461503,0.00000000
-2.32616308,3.58375784,2.08624306,0.31686449,0.06197296,0.90453443,1.48315693,0.00000000
-2.32016008,3.46370004,2.04081392,0.30523652,0.05880525,0.87880156,1.43613468,0.00000000
-2.31415708,3.33616297,1.98956355,0.29282512,0.05570633,0.85215158,1.38430464,0.00000000
-2.30815408,3.20325407,1.93345855,0.27982628,0.05274396,0.82507106,1.32848093,0.00000000
-2.30215108,3.06709421,1.87351695,0.26643865,0.04998374,0.79803794,1.26951433,0.00000000
-2.29614807,2.92976923,1.81077838,0.25285923,0.04748776,0.77151075,1.20827074,0.00000000
-2.29014507,2.79328365,1.74627424,0.23927926,0.04531343,0.74591860,1.14561009,0.00000000
-2.28414207,2.65951800,1.68099910,0.22588039,0.04351237,0.72165180,1.08236613,0.00000000
-2.27813907,2.53019055,1.61588444,0.21283117,0.04212933,0.69905379,1.01932798,0.00000000
-2.27213607,2.40682455,1.55177556,0.20028407,0.04120131,0.67841415,0.95722376,0.00000000
-2.26613307,2.29072138,1.48941253,0.18837288,0.04075663,0.65996315,0.89670683,0.00000000
-2.26013007,2.18294044,1.42941588,0.17721072,0.04081425,0.64386777,0.83834495,0.00000000
-2.25412706,2.08428576,1.37227725,0.16688857,0.04138314,0.63022938,0.78261257,0.00000000
-2.24812406,1.99529963,1.31835526,0.15747434,0.04246176,0.61908311,0.72988637,0.00000000
-2.24212106,1.91626314,1.26787652,0.14901255,0.04403774,0.61039885,0.68044394,0.00000000
-2.23611806,1.84720342,1.22094147,0.14152456,0.04608778,0.60408391,0.63446559,0.00000000
-2.23011506,1.78790706,1.17753453,0.13500929,0.04857767,0.59998732,0.59203890,0.00000000
-2.22411206,1.73793938,1.13753790,0.12944449,0.05146264,0.59790545,0.55316574,0.00000000
-2.21810905,1.69666866,1.10074824,0.12478845,0.05468797,0.59758911,0.51777145,0.00000000
-2.21210605,1.66329481,1.06689523,0.12098211,0.05818985,0.59875166,0.48571555,0.00000000
-2.20610305,1.63688134,1.03566127,0.11795158,0.06189660,0.60107814,0.45680359,0.00000000
-2.20010005,1.61639002,1.00670133,0.11561083,0.06573017,0.60423507,0.43079972,0.00000000
-2.19409705,1.60071692,0.97966205,0.11386476,0.06960789,0.60788070,0.40743934,0.00000000
-2.18809405,1.58872918,0.95419955,0.11261223,0.07344457,0.61167547,0.38644154,0.00000000
-2.18209105,1.57930113,0.92999513,0.11174929,0.07715468,0.61529232,0.36752081,0.00000000
-2.17608804,1.57134909,0.90676852,0.11117231,0.08065479,0.61842667,0.35039769,0.00000000
-2.17008504,1.56386361,0.88428832,0.11078097,0.08386591,0.62080560,0.33480820,0.00000000
-2.16408204,1.55593840,0.86237942,0.11048110,0.08671594,0.62219618,0.32051157,0.00000000
-2.15807904,1.54679506,0.84092747,0.11018720,0.08914191,0.62241242,0.30729643,0.00000000
-2.15207604,1.53580279,0.81988027,0.10982459,0.09109194,0.62132080,0.29498513,0.00000000
-2.14607304,1.52249265,0.79924649,0.10933115,0.09252696,0.61884400,0.28343631,0.00000000
-2.14007004,1.50656577,0.77909173,0.10865857,0.09342189,0.61496276,0.27254574,0.00000000
-2.13406703,1.48789527,0.75953240,0.10777307,0.09376650,0.60971567,0.26224544,0.00000000
-2.12806403,1.46652192,0.74072763,0.10665558,0.09356552,0.60319688,0.25250139,0.00000000
-2.12206103,1.44264355,0.72286959,0.10530139,0.09283842,0.59555174,0.24330987,0.00000000
-2.11605803,1.41659865,0.70617260,0.10371923,0.09161845,0.58697043,0.23469269,0.00000000
-2.11005503,1.38884485,0.69086141,0.10192997,0.08995126,0.57767975,0.22669157,0.00000000
-2.10405203,1.35993284,0.67715892,0.09996476,0.08789304,0.56793343,0.21936193,0.00000000
-2.09804902,1.33047707,0.66527395,0.09786290,0.08550825,0.55800114,0.21276633,0.00000000
-2.09204602,1.30112408,0.65538911,0.09566947,0.08286709,0.54815676,0.20696786,0.00000000
-2.08604302,1.27252003,0.64764957,0.09343277,0.08004281,0.53866624,0.20202372,0.00000000
-2.08004002,1.24527854,0.64215272,0.09120172,0.07710889,0.52977569,0.19797936,0.00000000
-2.07403702,1.21995043,0.63893946,0.08902334,0.07413643,0.52170011,0.19486323,0.00000000
-2.06803402,1.19699655,0.63798734,0.08694045,0.07119157,0.51461329,0.19268251,0.00000000
-2.06203102,1.17676494,0.63920583,0.08498956,0.06833333,0.50863949,0.19141994,0.00000000
-2.05602801,1.15947340,0.64243427,0.08319926,0.06561175,0.50384706,0.19103190,0.00000000
-2.05002501,1.14519820,0.64744246,0.08158891,0.06306653,0.50024465,0.19144777,0.00000000
-2.04402201,1.13386956,0.65393422,0.08016792,0.06072610,0.49778000,0.19257066,0.00000000
-2.03801901,1.12527403,0.66155388,0.07893552,0.05860730,0.49634153,0.19427943,0.00000000
-2.03201601,1.11906370,0.66989560,0.07788105,0.05671545,0.49576272,0.19643197,0.00000000
-2.02601301,1.11477189,0.67851528,0.07698470,0.05504503,0.49582908,0.19886954,0.00000000
-2.02001001,1.11183443,0.68694470,0.07621878,0.05358066,0.49628745,0.20142199,0.00000000
-2.01400700,1.10961560,0.69470740,0.07554931,0.05229851,0.49685724,0.20391365,0.00000000
-2.00800400,1.10743757,0.70133561,0.07493789,0.05116804,0.49724303,0.20616960,0.00000000
-2.00200100,1.10461168,0.70638763,0.07434384,0.05015377,0.49714803,0.20802200,0.00000000
-1.99599800,1.10047033,0.70946476,0.07372633,0.04921733,0.49628775,0.20931630,0.00000000
-1.98999500,1.09439775,0.71022713,0.07304655,0.04831937,0.49440311,0.20991691,0.00000000
-1.98399200,1.08585830,0.70840760,0.07226977,0.04742145,0.49127258,0.20971214,0.00000000
-1.97798899,1.07442088,0.70382311,0.07136708,0.04648773,0.48672260,0.20861818,0.00000000
-1.97198599,1.05977847,0.69638280,0.07031688,0.04548644,0.48063578,0.20658203,0.00000000
-1.96598299,1.04176181,0.68609269,0.06910604,0.04439109,0.47295670,0.20358302,0.00000000
-1.95997999,1.02034673,0.67305640,0.06773051,0.04318127,0.46369476,0.19963320,0.00000000
-1.95397699,0.99565488,0.65747207,0.06619555,0.04184325,0.45292431,0.19477631,0.00000000
-1.94797399,0.96794805,0.63962556,0.06451556,0.04037010,0.44078178,0.18908562,0.00000000
-1.94197099,0.93761641,0.61988014,0.06271334,0.03876163,0.42746021,0.18266063,0.00000000
-1.93596798,0.90516143,0.59866331,0.06081909,0.03702391,0.41320142,0.17562292,0.00000000
-1.92996498,0.87117447,0.57645129,0.05886903,0.03516868,0.39828626,0.16811125,0.00000000
-1.92396198,0.83631217,0.55375196,0.05690376,0.03321245,0.38302341,0.16027627,0.00000000
-1.91795898,0.80126996,0.53108709,0.05496648,0.03117554,0.36773734,0.15227507,0.00000000
-1.91195598,0.76675490,0.50897457,0.05310112,0.02908103,0.35275608,0.14426573,0.00000000
-1.90595298,0.73345941,0.48791165,0.05135051,0.02695362,0.33839927,0.13640228,0.00000000
-1.89994997,0.70203684,0.46835985,0.04975462,0.02481864,0.32496717,0.12883012,0.00000000
-1.89394697,0.67308023,0.45073215,0.04834909,0.02270104,0.31273110,0.12168227,0.00000000
-1.88794397,0.64710511,0.43538318,0.04716391,0.02062452,0.30192574,0.11507637,0.00000000
-1.88194097,0.62453693,0.42260265,0.04622252,0.01861083,0.29274351,0.10911272,0.00000000
-1.87593797,0.60570376,0.41261234,0.04554124,0.01667917,0.28533150,0.10387332,0.00000000
-1.86993497,0.59083434,0.40556669,0.04512909,0.01484585,0.27979070,0.09942193,0.00000000
-1.86393197,0.58006137,0.40155688,0.04498799,0.01312402,0.27617777,0.09580502,0.00000000
-1.85792896,0.57342987,0.40061804,0.04511343,0.01152361,0.27450908,0.09305369,0.00000000
-1.85192596,0.57090988,0.40273935,0.04549536,0.01005141,0.27476670,0.09118625,0.00000000
-1.84592296,0.57241282,0.40787619,0.04611944,0.00871128,0.27690613,0.09021146,0.00000000
-1.83991996,0.57781057,0.41596382,0.04696861,0.00750442,0.28086513,0.09013208,0.00000000
-1.83391696,0.58695620,0.42693179,0.04802463,0.00642977,0.28657332,0.09094874,0.00000000
-1.82791396,0.59970521,0.44071822,0.04926990,0.00548444,0.29396191,0.09266370,0.00000000
-1.82191096,0.61593608,0.45728314,0.05068910,0.00466414,0.30297294,0.09528452,0.00000000
-1.81590795,0.63556909,0.47662007,0.05227086,0.00396366,0.31356766,0.09882727,0.00000000
-1.80990495,0.65858217,0.49876509,0.05400915,0.00337730,0.32573335,0.10331926,0.00000000
-1.80390195,0.68502302,0.52380282,0.05590448,0.00289930,0.33948828,0.10880096,0.00000000
-1.79789895,0.71501656,0.55186867,0.05796467,0.00252421,0.35488431,0.11532721,0.00000000
-1.79189595,0.74876728,0.58314721,0.06020532,0.00224724,0.37200708,0.12296738,0.00000000
-1.78589295,0.78655602,0.61786642,0.06264981,0.00206447,0.39097347,0.13180466,0.00000000
-1.77988994,0.82873129,0.65628780,0.06532885,0.00197314,0.41192644,0.14193432,0.00000000
-1.77388694,0.87569509,0.69869291,0.06827959,0.00197171,0.43502742,0.15346095,0.00000000
-1.76788394,0.92788396,0.74536648,0.07154432,0.00205998,0.46044650,0.16649488,0.00000000
-1.76188094,0.98574573,0.79657702,0.07516871,0.00223912,0.48835087,0.18114772,0.00000000
-1.75587794,1.04971304,0.85255580,0.07919986,0.00251157,0.51889198,0.19752725,0.00000000
-1.74987494,1.12017475,0.91347493,0.08368395,0.00288094,0.55219212,0.21573176,0.00000000
-1.74387194,1.19744634,0.97942590,0.08866380,0.00335186,0.58833103,0.23584406,0.00000000
-1.73786893,1.28174084,1.05039949,0.09417636,0.00392973,0.62733326,0.25792534,0.00000000
-1.73186593,1.37314143,1.12626815,0.10025020,0.00462043,0.66915695,0.28200906,0.00000000
-1.72586293,1.47157710,1.20677188,0.10690319,0.00543004,0.71368464,0.30809516,0.00000000
-1.71985993,1.57680255,1.29150837,0.11414033,0.00636445,0.76071677,0.33614476,0.00000000
-1.71385693,1.68838339,1.37992818,0.12195201,0.00742899,0.80996813,0.36607552,0.00000000
-1.70785393,1.80568741,1.47133530,0.13031260,0.00862806,0.86106772,0.39775798,0.00000000
-1.70185093,1.92788266,1.56489337,0.13917959,0.00996473,0.91356213,0.43101295,0.00000000
-1.69584792,2.05394249,1.65963753,0.14849320,0.01144037,0.96692231,0.46561023,0.00000000
-1.68984492,2.18265783,1.75449160,0.15817665,0.01305433,1.02055381,0.50126870,0.00000000
-1.68384192,2.31265642,1.84829001,0.16813694,0.01480368,1.07380982,0.53765802,0.00000000
-1.67783892,2.44242850,1.93980387,0.17826629,0.01668293,1.12600691,0.57440184,0.00000000
-1.67183592,2.57035832,2.02777019,0.18844408,0.01868395,1.17644256,0.61108283,0.00000000
-1.66583292,2.69476048,2.11092324,0.19853934,0.02079589,1.22441403,0.64724921,0.00000000
-1.65982991,2.81392006,2.18802691,0.20841371,0.02300525,1.26923777,0.68242293,0.00000000
-1.65382691,2.92613522,2.25790702,0.21792476,0.02529599,1.31026864,0.71610932,0.00000000
-1.64782391,3.02976083,2.31948230,0.22692952,0.02764978,1.34691814,0.74780796,0.00000000
-1.64182091,3.12325192,2.37179308,0.23528829,0.03004635,1.37867110,0.77702452,0.00000000
-1.63581791,3.20520521,2.41402663,0.24286835,0.03246382,1.40510013,0.80328330,0.00000000
-1.62981491,3.27439751,2.44553845,0.24954768,0.03487923,1.42587730,0.82614005,0.00000000
-1.62381191,3.32981962,2.46586866,0.25521837,0.03726899,1.44078271,0.84519460,0.00000000
-1.61780890,3.37070445,2.47475308,0.25978975,0.03960939,1.44970963,0.86010291,0.00000000
-1.61180590,3.39654844,2.47212880,0.26319099,0.04187713,1.45266616,0.87058800,0.00000000
-1.60580290,3.40712546,2.45813394,0.26537317,0.04404976,1.44977333,0.87644927,0.00000000
-1.59979990,3.40249257,2.43310188,0.26631064,0.04610611,1.44125981,0.87756999,0.00000000
-1.59379690,3.38298756,2.39755017,0.26600175,0.04802668,1.42745350,0.87392218,0.00000000
-1.58779390,3.34921808,2.35216459,0.26446874,0.04979388,1.40877043,0.86556907,0.00000000
-1.58179090,3.30204299,2.29777905,0.26175695,0.05139226,1.38570132,0.85266459,0.00000000
-1.57578789,3.24254638,2.23535190,0.25793330,0.05280864,1.35879637,0.83545000,0.00000000
-1.56978489,3.17200521,2.16593977,0.25308409,0.05403214,1.32864890,0.81424769,0.00000000
-1.56378189,3.09185195,2.09066956,0.24731225,0.05505418,1.29587838,0.78945231,0.00000000
-1.55777889,3.00363326,2.01070969,0.24073417,0.05586839,1.26111343,0.76151968,0.00000000
-1.55177589,2.90896651,1.92724157,0.23347611,0.05647053,1.22497532,0.73095365,0.00000000
-1.54577289,2.80949550,1.84143197,0.22567049,0.05685834,1.18806256,0.69829174,0.00000000
-1.53976988,2.70684703,1.75440739,0.21745213,0.05703143,1.15093693,0.66408987,0.00000000
-1.53376688,2.60258980,1.66723090,0.20895454,0.05699115,1.11411133,0.62890699,0.00000000
-1.52776388,2.49819696,1.58088216,0.20030648,0.05674050,1.07803980,0.59329007,0.00000000
-1.52176088,2.39501353,1.49624109,0.19162887,0.05628402,1.04310975,0.55776014,0.00000000
-1.51575788,2.29422959,1.41407544,0.18303208,0.05562775,1.00963667,0.52279984,0.00000000
-1.50975488,2.19686001,1.33503240,0.17461384,0.05477921,0.97786126,0.48884298,0.00000000
-1.50375188,2.10373098,1.25963431,0.16645763,0.05374737,0.94794888,0.45626633,0.00000000
-1.49774887,2.01547372,1.18827835,0.15863171,0.05254259,0.91999137,0.42538403,0.00000000
-1.49174587,1.93252497,1.12123989,0.15118878,0.05117668,0.89401083,0.39644453,0.00000000
-1.48574287,1.85513423,1.05867923,0.14416612,0.04966280,0.86996544,0.36963028,0.00000000
-1.47973987,1.78337687,1.00065126,0.13758637,0.04801542,0.84775682,0.34505976,0.00000000
-1.47373687,1.71717257,0.94711762,0.13145869,0.04625020,0.82723882,0.32279188,0.00000000
-1.46773387,1.65630816,0.89796067,0.12578041,0.04438388,0.80822743,0.30283225,0.00000000
-1.46173087,1.60046374,0.85299898,0.12053888,0.04243410,0.79051134,0.28514111,0.00000000
-1.45572786,1.54924117,0.81200349,0.11571369,0.04041916,0.77386316,0.26964234,0.00000000
-1.44972486,1.50219374,0.77471406,0.11127887,0.03835783,0.75805058,0.25623319,0.00000000
-1.44372186,1.45885581,0.74085565,0.10720524,0.03626902,0.74284743,0.24479428,0.00000000
-1.43771886,1.41877144,0.71015381,0.10346266,0.03417153,0.72804416,0.23519939,0.00000000
-1.43171586,1.38152099,0.68234884,0.10002214,0.03208378,0.71345739,0.22732468,0.00000000
-1.42571286,1.34674448,0.65720837,0.09685774,0.03002352,0.69893829,0.22105683,0.00000000
-1.41970985,1.31416123,0.63453784,0.09394822,0.02800760,0.68437941,0.21630002,0.00000000
-1.41370685,1.28358468,0.61418869,0.09127824,0.02605169,0.66971974,0.21298120,0.00000000
-1.40770385,1.25493219,0.59606394,0.08883933,0.02417015,0.65494780,0.21105371,0.00000000
-1.40170085,1.22822917,0.58012108,0.08663029,0.02237586,0.64010256,0.21049888,0.00000000
-1.39569785,1.20360765,0.56637218,0.08465726,0.02068006,0.62527224,0.21132588,0.00000000
-1.38969485,1.18129921,0.55488127,0.08293332,0.01909232,0.61059086,0.21356950,0.00000000
-1.38369185,1.16162264,0.54575905,0.08147770,0.01762047,0.59623280,0.21728627,0.00000000
-1.37768884,1.14496684,0.53915526,0.08031459,0.01627057,0.58240551,0.22254888,0.00000000
-1.37168584,1.13176973,0.53524901,0.07947168,0.01504692,0.56934065,0.22943933,0.00000000
-1.36568284,1.12249405,0.53423731,0.07897842,0.01395208,0.55728407,0.23804104,0.00000000
-1.35967984,1.11760116,0.53632249,0.07886410,0.01298690,0.54648502,0.24843023,0.00000000
-1.35367684,1.11752392,0.54169886,0.07915586,0.01215059,0.53718508,0.26066707,0.00000000
-1.34767384,1.12263992,0.55053918,0.07987670,0.01144075,0.52960723,0.27478706,0.00000000
-1.34167084,1.13324623,0.56298151,0.08104358,0.01085343,0.52394561,0.29079288,0.00000000
-1.33566783,1.14953684,0.57911691,0.08266571,0.01038325,0.52035629,0.30864736,0.00000000
-1.32966483,1.17158372,0.59897855,0.08474311,0.01002345,0.51894950,0.32826779,0.00000000
-1.32366183,1.19932242,0.62253260,0.08726547,0.00976602,0.51978359,0.34952201,0.00000000
-1.31765883,1.23254293,0.64967129,0.09021146,0.00960183,0.52286091,0.37222649,0.00000000
-1.31165583,1.27088604,0.68020845,0.09354842,0.00952079,0.52812584,0.39614659,0.00000000
-1.30565283,1.31384564,0.71387763,0.09723251,0.00951203,0.53546485,0.42099915,0.00000000
-1.29964982,1.36077672,0.75033303,0.10120933,0.00956411,0.54470871,0.44645732,0.00000000
-1.29364682,1.41090893,0.78915319,0.10541495,0.00966525,0.55563656,0.47215760,0.00000000
-1.28764382,1.46336514,0.82984731,0.10977739,0.00980361,0.56798190,0.49770879,0.00000000
-1.28164082,1.51718439,0.87186419,0.11421839,0.00996760,0.58143996,0.52270259,0.00000000
-1.27563782,1.57134844,0.91460349,0.11865551,0.01014611,0.59567653,0.54672552,0.00000000
-1.26963482,1.62481100,0.95742904,0.12300446,0.01032891,0.61033770,0.56937156,0.00000000
-1.26363182,1.67652872,0.99968390,0.12718154,0.01050689,0.62506040,0.59025519,0.00000000
-1.25762881,1.72549288,1.04070681,0.13110615,0.01067240,0.63948338,0.60902429,0.00000000
-1.25162581,1.77076097,1.07984962,0.13470332,0.01081950,0.65325842,0.62537227,0.00000000
-1.24562281,1.81148703,1.11649518,0.13790605,0.01094423,0.66606140,0.63904918,0.00000000
-1.23961981,1.84695005,1.15007546,0.14065754,0.01104479,0.67760314,0.64987128,0.00000000
-1.23361681,1.87657956,1.18008911,0.14291318,0.01112173,0.68763957,0.65772872,0.00000000
-1.22761381,1.89997766,1.20611821,0.14464218,0.01117799,0.69598122,0.66259104,0.00000000
-1.22161081,1.91693699,1.22784349,0.14582890,0.01121900,0.70250149,0.66451052,0.00000000
-1.21560780,1.92745397,1.24505765,0.14647375,0.01125260,0.70714376,0.66362293,0.00000000
-1.20960480,1.93173693,1.25767620,0.14659368,0.01128893,0.70992686,0.66014607,0.00000000
-1.20360180,1.93020881,1.26574525,0.14622223,0.01134029,0.71094876,0.65437587,0.00000000
-1.19759880,1.92350400,1.26944591,0.14540907,0.01142087,0.71038826,0.64668029,0.00000000
-1.19159580,1.91245940,1.26909481,0.14421916,0.01154642,0.70850439,0.63749130,0.00000000
-1.18559280,1.89809930,1.26514053,0.14273136,0.01173387,0.70563339,0.62729501,0.00000000
-1.17958979,1.88161449,1.25815557,0.14103669,0.01200091,0.70218314,0.61662027,0.00000000
-1.17358679,1.86433542,1.24882401,0.13923614,0.01236545,0.69862494,0.60602605,0.00000000
-1.16758379,1.84770009,1.23792472,0.13743809,0.01284510,0.69548264,0.59608783,0.00000000
-1.16158079,1.83321686,1.22631060,0.13575547,0.01345659,0.69331935,0.58738330,0.00000000
-1.15557779,1.82242318,1.21488406,0.13430256,0.01421516,0.69272172,0.58047764,0.00000000
-1.14957479,1.81684082,1.20456960,0.13319173,0.01513396,0.69428234,0.57590879,0.00000000
-1.14357179,1.81792903,1.19628398,0.13252999,0.01622343,0.69858050,0.57417278,0.00000000
-1.13756878,1.82703651,1.19090527,0.13241555,0.01749077,0.70616202,0.57570975,0.00000000
-1.13156578,1.84535398,1.18924147,0.13293447,0.01893937,0.71751866,0.58089065,0.00000000
-1.12556278,1.87386868,1.19200014,0.13415755,0.02056837,0.73306784,0.59000522,0.00000000
-1.11955978,1.91332247,1.19976004,0.13613750,0.02237231,0.75313345,0.60325147,0.00000000
-1.11355678,1.96417521,1.21294606,0.13890650,0.02434088,0.77792854,0.62072696,0.00000000
-1.10755378,2.02657500,1.23180840,0.14247435,0.02645878,0.80754061,0.64242235,0.00000000
-1.10155078,2.10033672,1.25640718,0.14682722,0.02870576,0.84192023,0.66821739,0.00000000
-1.09554777,2.18493011,1.28660306,0.15192703,0.03105685,0.88087363,0.69787970,0.00000000
-1.08954477,2.27947846,1.32205469,0.15771165,0.03348265,0.92405980,0.73106652,0.00000000
-1.08354177,2.38276841,1.36222313,0.16409586,0.03594993,0.97099240,0.76732966,0.00000000
-1.07753877,2.49327125,1.40638347,0.17097308,0.03842228,1.02104679,0.80612352,0.00000000
-1.07153577,2.60917547,1.45364326,0.17821784,0.04086099,1.07347200,0.84681634,0.00000000
-1.06553277,2.72842989,1.50296746,0.18568899,0.04322595,1.12740770,0.88870442,0.00000000
-1.05952976,2.84879636,1.55320883,0.19323355,0.04547681,1.18190546,0.93102896,0.00000000
-1.05352676,2.96791048,1.60314309,0.20069093,0.04757403,1.23595404,0.97299527,0.00000000
-1.04752376,3.08334850,1.65150720,0.20789772,0.04948004,1.28850758,1.01379374,0.00000000
-1.04152076,3.19269807,1.69703978,0.21469248,0.05116040,1.33851604,1.05262197,0.00000000
-1.03551776,3.29363064,1.73852189,0.22092073,0.05258483,1.38495674,1.08870740,0.00000000
-1.02951476,3.38397265,1.77481681,0.22643970,0.05372814,1.42686575,1.12132965,0.00000000
-1.02351176,3.46177320,1.80490720,0.23112284,0.05457105,1.46336818,1.14984186,0.00000000
-1.01750875,3.52536540,1.82792843,0.23486380,0.05510079,1.49370607,1.17369020,0.00000000
-1.01150575,3.57341930,1.84319664,0.23757978,0.05531151,1.51726283,1.19243086,0.00000000
-1.00550275,3.60498416,1.85023063,0.23921416,0.05520442,1.53358331,1.20574377,0.00000000
-0.99949975,3.61951850,1.84876671,0.23973821,0.05478774,1.54238862,1.21344268,0.00000000
-0.99349675,3.61690666,1.83876600,0.23915191,0.05407638,1.54358511,1.21548089,0.00000000
-0.98749375,3.59746116,1.82041403,0.23748380,0.05309140,1.53726714,1.21195258,0.00000000
-0.98149075,3.56191066,1.79411263,0.23478982,0.05185932,1.52371344,1.20308949,0.00000000
-0.97548774,3.51137402,1.76046449,0.23115125,0.05041115,1.50337726,1.18925305,0.00000000
-0.96948474,3.44732123,1.72025114,0.22667182,0.04878138,1.47687048,1.17092218,0.00000000
-0.96348174,3.37152281,1.67440511,0.22147409,0.04700685,1.44494252,1.14867718,0.00000000
-0.95747874,3.28598950,1.62397753,0.21569515,0.04512556,1.40845463,1.12318026,0.00000000
-0.95147574,3.19290454,1.57010221,0.20948194,0.04317547,1.36835074,1.09515350,0.00000000
-0.94547274,3.09455111,1.51395787,0.20298634,0.04119338,1.32562575,1.06535494,0.00000000
-0.93946973,2.99323768,1.45672962,0.19636008,0.03921387,1.28129280,1.03455381,0.00000000
-0.93346673,2.89122410,1.39957144,0.18974985,0.03726837,1.23635047,1.00350585,0.00000000
-0.92746373,2.79065121,1.34357066,0.18329269,0.03538435,1.19175137,0.97292961,0.00000000
-0.92146073,2.69347656,1.28971606,0.17711176,0.03358474,1.14837307,0.94348473,0.00000000
-0.91545773,2.60141863,1.23887038,0.17131287,0.03188753,1.10699272,0.91575303,0.00000000
