energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.03551776,3.25078164,0.02810336,0.52444794,0.56434522,1.23158825,0.27316248,0.00000000,0.76830087,1.15200142
1.04152076,3.26381115,0.02926063,0.51916346,0.56279413,1.23451005,0.27446110,0.00000000,0.78543528,1.16033666
1.04752376,3.27353386,0.03047263,0.51295436,0.56159216,1.23566731,0.27522482,0.00000000,0.80122651,1.16817448
1.05352676,3.27970012,0.03173478,0.50586178,0.56074733,1.23499702,0.27538212,0.00000000,0.81546650,1.17536158
1.05952976,3.28198267,0.03304003,0.49793267,0.56022338,1.23241910,0.27486749,0.00000000,0.82793557,1.18169416
1.06553277,3.27998117,0.03437912,0.48921586,0.55994102,1.22783621,0.27362345,0.00000000,0.83840705,1.18692414
1.07153577,3.27323506,0.03574099,0.47975906,0.55978163,1.22113653,0.27160269,0.00000000,0.84665336,1.19076885
1.07753877,3.26124402,0.03711334,0.46960686,0.55959308,1.21219900,0.26877002,0.00000000,0.85245341,1.19292370
1.08354177,3.24349519,0.03848329,0.45879994,0.55919750,1.20090110,0.26510436,0.00000000,0.85560089,1.19307735
1.08954477,3.21949528,0.03983825,0.44737533,0.55840045,1.18712846,0.26060025,0.00000000,0.85591312,1.19092825
1.09554777,3.18880578,0.04116669,0.43536758,0.55700125,1.17078566,0.25526910,0.00000000,0.85324003,1.18620200
1.10155078,3.15107889,0.04245903,0.42281078,0.55480365,1.15180772,0.24913992,0.00000000,0.84747273,1.17866815
1.10755378,3.10609177,0.04370843,0.40974102,0.55162644,1.13017107,0.24225946,0.00000000,0.83855117,1.16815583
1.11355678,3.05377690,0.04491147,0.39619908,0.54731348,1.10590365,0.23469180,0.00000000,0.82647058,1.15456691
1.11955978,2.99424643,0.04606866,0.38223310,0.54174243,1.07909302,0.22651731,0.00000000,0.81128608,1.13788629
1.12556278,2.92780863,0.04718478,0.36790084,0.53483197,1.04989203,0.21783103,0.00000000,0.79311531,1.11818837
1.13156578,2.85497540,0.04826897,0.35327148,0.52654691,1.01852157,0.20874050,0.00000000,0.77213889,1.09563951
1.13756878,2.77645991,0.04933452,0.33842654,0.51690116,0.98526995,0.19936324,0.00000000,0.74859841,1.07049630
1.14357179,2.69316439,0.05039845,0.32346003,0.50595825,0.95048895,0.18982378,0.00000000,0.72279217,1.04309958
1.14957479,2.60615848,0.05148081,0.30847770,0.49382954,0.91458659,0.18025056,0.00000000,0.69506883,1.01386476
1.15557779,2.51664931,0.05260372,0.29359534,0.48067017,0.87801688,0.17077273,0.00000000,0.66581895,0.98326880
1.16158079,2.42594468,0.05379024,0.27893642,0.46667304,0.84126712,0.16151703,0.00000000,0.63546516,0.95183468
1.16758379,2.33541152,0.05506312,0.26462905,0.45206113,0.80484328,0.15260484,0.00000000,0.60445103,0.92011420
1.17358679,2.24643162,0.05644339,0.25080258,0.43707869,0.76925427,0.14414956,0.00000000,0.57322933,0.88866997
1.17958979,2.16035714,0.05794904,0.23758392,0.42198158,0.73499585,0.13625439,0.00000000,0.54225014,0.85805769
1.18559280,2.07846802,0.05959367,0.22509407,0.40702744,0.70253498,0.12901057,0.00000000,0.51194916,0.82880951
1.19159580,2.00193367,0.06138532,0.21344472,0.39246618,0.67229539,0.12249617,0.00000000,0.48273692,0.80141937
1.19759880,1.93178045,0.06332552,0.20273548,0.37853102,0.64464501,0.11677537,0.00000000,0.45498912,0.77633091
1.20360180,1.86886668,0.06540848,0.19305157,0.36543078,0.61988585,0.11189832,0.00000000,0.42903851,0.75392859
1.20960480,1.81386598,0.06762076,0.18446229,0.35334351,0.59824676,0.10790139,0.00000000,0.40516856,0.73453214
1.21560780,1.76725938,0.06994109,0.17702023,0.34241177,0.57987923,0.10480788,0.00000000,0.38360904,0.71839456
1.22161081,1.72933624,0.07234068,0.17076118,0.33273972,0.56485641,0.10262906,0.00000000,0.36453368,0.70570341
1.22761381,1.70020327,0.07478381,0.16570475,0.32439191,0.55317524,0.10136539,0.00000000,0.34805969,0.69658512
1.23361681,1.67980073,0.07722872,0.16185551,0.31739389,0.54476133,0.10100783,0.00000000,0.33424921,0.69111178
1.23961981,1.66792427,0.07962890,0.15920456,0.31173424,0.53947642,0.10153926,0.00000000,0.32311234,0.68930970
1.24562281,1.66425097,0.08193449,0.15773139,0.30736804,0.53712770,0.10293566,0.00000000,0.31461160,0.69116903
1.25162581,1.66836752,0.08409399,0.15740573,0.30422128,0.53747860,0.10516724,0.00000000,0.30866738,0.69665370
1.25762881,1.67979887,0.08605596,0.15818937,0.30219602,0.54026033,0.10819924,0.00000000,0.30516420,0.70571078
1.26363182,1.69803538,0.08777092,0.16003779,0.30117590,0.54518360,0.11199246,0.00000000,0.30395734,0.71827857
1.26963482,1.72255715,0.08919305,0.16290129,0.30103182,0.55195003,0.11650352,0.00000000,0.30487954,0.73429293
1.27563782,1.75285384,0.09028190,0.16672583,0.30162726,0.56026245,0.12168477,0.00000000,0.30774749,0.75369119
1.28164082,1.78843934,0.09100387,0.17145334,0.30282322,0.56983403,0.12748395,0.00000000,0.31236782,0.77641341
1.28764382,1.82886050,0.09133347,0.17702159,0.30448250,0.58039552,0.13384372,0.00000000,0.31854245,0.80240099
1.29364682,1.87369989,0.09125428,0.18336365,0.30647314,0.59170072,0.14070100,0.00000000,0.32607307,0.83159253
1.29964982,1.92257271,0.09075964,0.19040706,0.30867109,0.60352980,0.14798634,0.00000000,0.33476470,0.86391739
1.30565283,1.97511869,0.08985293,0.19807284,0.31096196,0.61569071,0.15562339,0.00000000,0.34442839,0.89928733
1.31165583,2.03098972,0.08854755,0.20627442,0.31324200,0.62801870,0.16352853,0.00000000,0.35488293,0.93758683
1.31765883,2.08983473,0.08686655,0.21491679,0.31541833,0.64037427,0.17161086,0.00000000,0.36595580,0.97866290
1.32366183,2.15128294,0.08484195,0.22389583,0.31740872,0.65263979,0.17977252,0.00000000,0.37748341,1.02231501
1.32966483,2.21492719,0.08251376,0.23309809,0.31914083,0.66471523,0.18790943,0.00000000,0.38931087,1.06828609
1.33566783,2.28030874,0.07992876,0.24240114,0.32055128,0.67651340,0.19591259,0.00000000,0.40129128,1.11625531
1.34167084,2.34690477,0.07713915,0.25167439,0.32158461,0.68795503,0.20366973,0.00000000,0.41328502,1.16583319
1.34767384,2.41411999,0.07420099,0.26078067,0.32219232,0.69896418,0.21106747,0.00000000,0.42515885,1.21655988
1.35367684,2.48128288,0.07117258,0.26957827,0.32233197,0.70946422,0.21799383,0.00000000,0.43678536,1.26790667
1.35967984,2.54764737,0.06811290,0.27792361,0.32196671,0.71937468,0.22434095,0.00000000,0.44804253,1.31928119
1.36568284,2.61239996,0.06507994,0.28567431,0.32106490,0.72860914,0.23000802,0.00000000,0.45881380,1.37003615
1.37168584,2.67467221,0.06212928,0.29269256,0.31960012,0.73707426,0.23490421,0.00000000,0.46898850,1.41948142
1.37768884,2.73355798,0.05931263,0.29884859,0.31755147,0.74467001,0.23895144,0.00000000,0.47846278,1.46689916
1.38369185,2.78813477,0.05667666,0.30402418,0.31490400,0.75129089,0.24208689,0.00000000,0.48714094,1.51156130
1.38969485,2.83748793,0.05426195,0.30811594,0.31164934,0.75682826,0.24426515,0.00000000,0.49493725,1.55274870
1.39569785,2.88073672,0.05210212,0.31103815,0.30778634,0.76117326,0.24545980,0.00000000,0.50177796,1.58977129
1.40170085,2.91706092,0.05022325,0.31272519,0.30332170,0.76422046,0.24566448,0.00000000,0.50760373,1.62198822
1.40770385,2.94572672,0.04864346,0.31313333,0.29827048,0.76587167,0.24489333,0.00000000,0.51237206,1.64882728
1.41370685,2.96611079,0.04737273,0.31224179,0.29265643,0.76604000,0.24318071,0.00000000,0.51605987,1.66980274
1.41970985,2.97772157,0.04641296,0.31005317,0.28651213,0.76465368,0.24058050,0.00000000,0.51866607,1.68453103
1.42571286,2.98021690,0.04575818,0.30659307,0.27987884,0.76165969,0.23716466,0.00000000,0.52021396,1.69274359
1.43171586,2.97341764,0.04539506,0.30190914,0.27280617,0.75702691,0.23302152,0.00000000,0.52075354,1.69429652
1.43771886,2.95731673,0.04530349,0.29606949,0.26535150,0.75074883,0.22825364,0.00000000,0.52036351,1.68917683
1.44372186,2.93208392,0.04545746,0.28916065,0.25757926,0.74284564,0.22297547,0.00000000,0.51915306,1.67750515
1.44972486,2.89806605,0.04582597,0.28128519,0.24956011,0.73336580,0.21731092,0.00000000,0.51726322,1.65953492
1.45572786,2.85578330,0.04637417,0.27255902,0.24137002,0.72238701,0.21139100,0.00000000,0.51486791,1.63564835
1.46173087,2.80592184,0.04706452,0.26310872,0.23308943,0.71001668,0.20535149,0.00000000,0.51217438,1.60634936
1.46773387,2.74932322,0.04785812,0.25306867,0.22480240,0.69639180,0.19933090,0.00000000,0.50942309,1.57225381
1.47373687,2.68697099,0.04871601,0.24257850,0.21659590,0.68167840,0.19346861,0.00000000,0.50688688,1.53407750
1.47973987,2.61997497,0.04960047,0.23178049,0.20855915,0.66607042,0.18790324,0.00000000,0.50486922,1.49262218
1.48574287,2.54955338,0.05047630,0.22081734,0.20078309,0.64978806,0.18277134,0.00000000,0.50370146,1.44876009
1.49174587,2.47701319,0.05131203,0.20983009,0.19335991,0.63307557,0.17820616,0.00000000,0.50373883,1.40341715
1.49774887,2.40372865,0.05208092,0.19895630,0.18638259,0.61619832,0.17433659,0.00000000,0.50535513,1.35755526
1.50375188,2.33111813,0.05276189,0.18832842,0.17994439,0.59943925,0.17128612,0.00000000,0.50893590,1.31215381
1.50975488,2.26061936,0.05334010,0.17807240,0.17413823,0.58309444,0.16917176,0.00000000,0.51487004,1.26819056
1.51575788,2.19366287,0.05380735,0.16830641,0.16905588,0.56746788,0.16810273,0.00000000,0.52353986,1.22662228
1.52176088,2.13164400,0.05416221,0.15913966,0.16478694,0.55286546,0.16817909,0.00000000,0.53530963,1.18836501
1.52776388,2.07589342,0.05440980,0.15067134,0.16141745,0.53958804,0.16948996,0.00000000,0.55051287,1.15427446
1.53376688,2.02764662,0.05456130,0.14298950,0.15902826,0.52792387,0.17211155,0.00000000,0.56943858,1.12512656
1.53976988,1.98801293,0.05463318,0.13617010,0.15769301,0.51814040,0.17610493,0.00000000,0.59231700,1.10159872
1.54577289,1.95794472,0.05464613,0.13027595,0.15747591,0.51047583,0.18151354,0.00000000,0.61930525,1.08425206
1.55177589,1.93820770,0.05462387,0.12535580,0.15842923,0.50513052,0.18836068,0.00000000,0.65047362,1.07351512
1.55777889,1.92935352,0.05459169,0.12144340,0.16059068,0.50225871,0.19664693,0.00000000,0.68579317,1.06966972
1.56378189,1.93169578,0.05457500,0.11855679,0.16398087,0.50196096,0.20634777,0.00000000,0.72512536,1.07283945
1.56978489,1.94529069,0.05459777,0.11669767,0.16860079,0.50427758,0.21741152,0.00000000,0.76821447,1.08298155
1.57578789,1.96992381,0.05468109,0.11585101,0.17442972,0.50918364,0.22975776,0.00000000,0.81468349,1.09988261
1.58179090,2.00510382,0.05484186,0.11598499,0.18142353,0.51658564,0.24327642,0.00000000,0.86403403,1.12315883
1.58779390,2.05006433,0.05509163,0.11705124,0.18951360,0.52632052,0.25782763,0.00000000,0.91565070,1.15226103
1.59379690,2.10377439,0.05543577,0.11898544,0.19860656,0.53815687,0.27324250,0.00000000,0.96881024,1.18648485
1.59979990,2.16495804,0.05587290,0.12170842,0.20858479,0.55179874,0.28932491,0.00000000,1.02269525,1.22498598
1.60580290,2.23212263,0.05639470,0.12512757,0.21930790,0.56689193,0.30585425,0.00000000,1.07641251,1.26680042
1.61180590,2.30359559,0.05698602,0.12913872,0.23061512,0.58303263,0.32258920,0.00000000,1.12901528,1.31086918
1.61780890,2.37756842,0.05762542,0.13362847,0.24232865,0.59977829,0.33927239,0.00000000,1.17952879,1.35606679
1.62381191,2.45214667,0.05828596,0.13847674,0.25425781,0.61666027,0.35563590,0.00000000,1.22697823,1.40123273
1.62981491,2.52540408,0.05893633,0.14355969,0.26620394,0.63319778,0.37140737,0.00000000,1.27041783,1.44520463
1.63581791,2.59543881,0.05954215,0.14875278,0.27796583,0.64891268,0.38631648,0.00000000,1.30896008,1.48685198
1.64182091,2.66042966,0.06006751,0.15393397,0.28934560,0.66334450,0.40010174,0.00000000,1.34180369,1.52510913
1.64782391,2.71868993,0.06047648,0.15898685,0.30015461,0.67606496,0.41251710,0.00000000,1.36825909,1.55900611
1.65382691,2.76871683,0.06073473,0.16380377,0.31021937,0.68669158,0.42333840,0.00000000,1.38777032,1.58769615
1.65982991,2.80923434,0.06081102,0.16828860,0.31938714,0.69489966,0.43236918,0.00000000,1.39993238,1.61047865
1.66583292,2.83922794,0.06067853,0.17235934,0.32753090,0.70043223,0.43944583,0.00000000,1.40450320,1.62681681
1.67183592,2.85796990,0.06031600,0.17595023,0.33455374,0.70310749,0.44444172,0.00000000,1.40140981,1.63634914
1.67783892,2.86503413,0.05970860,0.17901345,0.34039215,0.70282359,0.44727036,0.00000000,1.39074848,1.63889461
1.68384192,2.86030053,0.05884850,0.18152025,0.34501847,0.69956054,0.44788733,0.00000000,1.37277892,1.63445127
1.68984492,2.84394864,0.05773512,0.18346161,0.34844205,0.69337921,0.44629099,0.00000000,1.34791296,1.62318871
1.69584792,2.81644156,0.05637508,0.18484818,0.35070937,0.68441761,0.44252200,0.00000000,1.31669827,1.60543483
1.70185093,2.77850083,0.05478181,0.18570985,0.35190283,0.67288467,0.43666161,0.00000000,1.27979811,1.58165771
1.70785393,2.73107394,0.05297497,0.18609451,0.35213856,0.65905175,0.42882892,0.00000000,1.23796799,1.55244364
1.71385693,2.67529593,0.05097956,0.18606650,0.35156305,0.64324253,0.41917707,0.00000000,1.19203049,1.51847235
1.71985993,2.61244694,0.04882495,0.18570440,0.35034881,0.62582141,0.40788871,0.00000000,1.14284919,1.48049070
1.72586293,2.54390746,0.04654370,0.18509845,0.34868926,0.60718125,0.39517072,0.00000000,1.09130306,1.43928591
1.73186593,2.47111320,0.04417049,0.18434756,0.34679285,0.58773063,0.38124854,0.00000000,1.03826208,1.39565954
1.73786893,2.39551119,0.04174092,0.18355603,0.34487670,0.56788133,0.36636010,0.00000000,0.98456506,1.35040316
1.74387194,2.31851846,0.03929046,0.18282997,0.34315983,0.54803630,0.35074979,0.00000000,0.93100043,1.30427650
1.74987494,2.24148474,0.03685352,0.18227364,0.34185631,0.52857861,0.33466242,0.00000000,0.87829031,1.25798878
1.75587794,2.16566002,0.03446267,0.18198570,0.34116834,0.50986152,0.31833746,0.00000000,0.82707825,1.21218355
1.76188094,2.09216762,0.03214808,0.18205549,0.34127965,0.49220013,0.30200371,0.00000000,0.77792078,1.16742741
1.76788394,2.02198332,0.02993708,0.18255949,0.34234928,0.47586460,0.28587451,0.00000000,0.73128261,1.12420240
1.77388694,1.95592061,0.02785406,0.18355809,0.34450603,0.46107508,0.27014357,0.00000000,0.68753526,1.08290223
1.77988994,1.89462205,0.02592040,0.18509271,0.34784377,0.44799854,0.25498161,0.00000000,0.64695880,1.04383180
1.78589295,1.83855664,0.02415468,0.18718348,0.35241776,0.43674728,0.24053380,0.00000000,0.60974629,1.00720986
1.79189595,1.78802264,0.02257303,0.18982755,0.35824221,0.42737923,0.22691804,0.00000000,0.57601041,0.97317421
1.79789895,1.74315555,0.02118948,0.19299820,0.36528921,0.41989983,0.21422414,0.00000000,0.54579177,0.94178911
1.80390195,1.70394062,0.02001646,0.19664470,0.37348912,0.41426548,0.20251384,0.00000000,0.51906853,0.91305430
1.80990495,1.67022916,0.01906529,0.20069312,0.38273250,0.41038827,0.19182174,0.00000000,0.49576674,0.88691529
1.81590795,1.64175822,0.01834661,0.20504810,0.39287354,0.40814190,0.18215689,0.00000000,0.47577103,0.86327430
1.82191096,1.61817255,0.01787077,0.20959548,0.40373500,0.40736844,0.17350516,0.00000000,0.45893535,0.84200167
1.82791396,1.59904836,0.01764808,0.21420582,0.41511439,0.40788582,0.16583219,0.00000000,0.44509330,0.82294707
1.83391696,1.58391786,0.01768900,0.21873867,0.42679135,0.40949572,0.15908674,0.00000000,0.43406790,0.80595046
1.83991996,1.57229381,0.01800407,0.22304747,0.43853572,0.41199153,0.15320445,0.00000000,0.42568046,0.79085223
1.84592296,1.56369315,0.01860376,0.22698489,0.45011621,0.41516615,0.14811169,0.00000000,0.41975838,0.77750233
1.85192596,1.55765892,0.01949814,0.23040836,0.46130904,0.41881937,0.14372956,0.00000000,0.41614178,0.76576819
1.85792896,1.55377950,0.02069642,0.23318563,0.47190632,0.42276444,0.13997760,0.00000000,0.41468864,0.75554108
1.86393197,1.55170465,0.02220631,0.23520003,0.48172368,0.42683372,0.13677737,0.00000000,0.41527860,0.74674068
1.86993497,1.55115740,0.02403334,0.23635518,0.49060671,0.43088312,0.13405555,0.00000000,0.41781504,0.73931789
1.87593797,1.55194151,0.02618012,0.23657905,0.49843603,0.43479520,0.13174650,0.00000000,0.42222574,0.73325558
1.88194097,1.55394415,0.02864555,0.23582697,0.50513057,0.43848081,0.12979434,0.00000000,0.42846190,0.72856731
1.88794397,1.55713356,0.03142411,0.23408364,0.51064893,0.44187935,0.12815416,0.00000000,0.43649563,0.72529410
1.89394697,1.56155200,0.03450521,0.23136385,0.51498882,0.44495753,0.12679279,0.00000000,0.44631616,0.72349925
1.89994997,1.56730430,0.03787268,0.22771206,0.51818449,0.44770695,0.12568862,0.00000000,0.45792477,0.72326154
1.90595298,1.57454255,0.04150443,0.22320065,0.52030253,0.45014054,0.12483102,0.00000000,0.47132881,0.72466706
1.91195598,1.58344788,0.04537233,0.21792715,0.52143598,0.45228822,0.12421898,0.00000000,0.48653502,0.72779995
1.91795898,1.59421020,0.04944234,0.21201041,0.52169742,0.45419191,0.12385939,0.00000000,0.50354247,0.73273266
1.92396198,1.60700710,0.05367483,0.20558596,0.52121126,0.45590043,0.12376489,0.00000000,0.52233549,0.73951605
1.92996498,1.62198303,0.05802520,0.19880082,0.52010568,0.45746441,0.12395147,0.00000000,0.54287692,0.74817000
1.93596798,1.63922992,0.06244474,0.19180798,0.51850484,0.45893155,0.12443603,0.00000000,0.56510202,0.75867495
1.94197099,1.65877038,0.06688167,0.18476079,0.51652156,0.46034253,0.12523383,0.00000000,0.58891330,0.77096488
1.94797399,1.68054434,0.07128237,0.17780751,0.51425110,0.46172773,0.12635623,0.00000000,0.61417669,0.78492225
1.95397699,1.70439995,0.07559268,0.17108631,0.51176618,0.46310494,0.12780859,0.00000000,0.64071909,0.80037518
1.95997999,1.73008931,0.07975931,0.16472088,0.50911359,0.46447806,0.12958860,0.00000000,0.66832754,0.81709719
1.96598299,1.75726923,0.08373120,0.15881678,0.50631245,0.46583684,0.13168497,0.00000000,0.69675004,0.83480966
1.97198599,1.78550705,0.08746085,0.15345873,0.50335421,0.46715765,0.13407668,0.00000000,0.72569808,0.85318702
1.97798899,1.81429138,0.09090542,0.14870884,0.50020425,0.46840498,0.13673267,0.00000000,0.75485073,0.87186456
1.98399200,1.84304718,0.09402774,0.14460582,0.49680498,0.46953373,0.13961205,0.00000000,0.78386015,0.89044872
1.98999500,1.87115451,0.09679701,0.14116519,0.49308019,0.47049194,0.14266479,0.00000000,0.81235839,0.90852940
1.99599800,1.89797024,0.09918929,0.13838031,0.48894031,0.47122385,0.14583285,0.00000000,0.83996513,0.92569397
2.00200100,1.92285168,0.10118761,0.13622426,0.48428833,0.47167308,0.14905168,0.00000000,0.86629618,0.94154235
2.00800400,1.94518120,0.10278193,0.13465241,0.47902590,0.47178569,0.15225197,0.00000000,0.89097239,0.95570271
2.01400700,1.96439080,0.10396876,0.13360538,0.47305950,0.47151315,0.15536173,0.00000000,0.91362871,0.96784705
2.02001001,1.97998573,0.10475053,0.13301253,0.46630609,0.47081493,0.15830837,0.00000000,0.93392308,0.97770609
2.02601301,1.99156621,0.10513489,0.13279554,0.45869824,0.46966081,0.16102095,0.00000000,0.95154493,0.98508291
2.03201601,1.99884648,0.10513377,0.13287211,0.45018833,0.46803266,0.16343233,0.00000000,0.96622303,0.98986466
2.03801901,2.00167043,0.10476250,0.13315951,0.44075176,0.46592603,0.16548121,0.00000000,0.97773241,0.99203194
2.04402201,2.00002340,0.10403881,0.13357800,0.43038908,0.46335113,0.16711407,0.00000000,0.98590035,0.99166529
2.05002501,1.99403947,0.10298203,0.13405385,0.41912692,0.46033363,0.16828681,0.00000000,0.99061104,0.98894856
2.05602801,1.98400412,0.10161227,0.13452200,0.40701790,0.45691498,0.16896608,0.00000000,0.99180899,0.98416874
2.06203102,1.97035198,0.09994984,0.13492814,0.39413945,0.45315247,0.16913042,0.00000000,0.98950102,0.97771225
2.06803402,1.95365957,0.09801481,0.13523036,0.38059165,0.44911887,0.16877088,0.00000000,0.98375669,0.97005758
2.07403702,1.93463313,0.09582676,0.13540013,0.36649436,0.44490177,0.16789137,0.00000000,0.97470725,0.96176428
2.08004002,1.91409160,0.09340472,0.13542271,0.35198369,0.44060237,0.16650862,0.00000000,0.96254302,0.95345861
2.08604302,1.89294514,0.09076721,0.13529694,0.33720792,0.43633385,0.16465168,0.00000000,0.94750921,0.94581612
2.09204602,1.87216953,0.08793251,0.13503451,0.32232322,0.43221918,0.16236114,0.00000000,0.92990021,0.93954148
2.09804902,1.85277709,0.08491893,0.13465861,0.30748914,0.42838832,0.15968795,0.00000000,0.91005256,0.93534628
