energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.45322661,12.21728472,-2.92633022,0.00495047,-0.00086698,0.12369118,-0.06922749,2.35115271,-0.47730105,11.70160602,-2.71376434,0.72487626,-0.41773366,0.00000000,-0.00000000
-0.44722361,11.91424063,-2.93675224,0.00496783,-0.00098354,0.12392625,-0.06838073,2.33696431,-0.47559188,11.38628404,-2.72683809,0.72511678,-0.41030594,0.00000000,-0.00000000
-0.44122061,11.61872989,-2.95529567,0.00502963,-0.00111832,0.12428284,-0.06802139,2.32264557,-0.47523654,11.07850846,-2.74545504,0.72512817,-0.40462309,0.00000000,-0.00000000
-0.43521761,11.33570687,-2.98245535,0.00514087,-0.00127201,0.12476286,-0.06817915,2.30888322,-0.47641987,10.78318891,-2.76980381,0.72505994,-0.40094739,0.00000000,-0.00000000
-0.42921461,11.07005496,-3.01874350,0.00530607,-0.00144503,0.12536949,-0.06888264,2.29639160,-0.47932251,10.50513759,-2.80011396,0.72508544,-0.39952945,0.00000000,-0.00000000
-0.42321161,10.82649827,-3.06471466,0.00552911,-0.00163747,0.12610721,-0.07016031,2.28589924,-0.48412185,10.24898281,-2.83668478,0.72539831,-0.40060841,0.00000000,-0.00000000
-0.41720860,10.60951327,-3.12098064,0.00581311,-0.00184907,0.12698183,-0.07204097,2.27813416,-0.49099165,10.01908343,-2.87990446,0.72620811,-0.40441112,0.00000000,-0.00000000
-0.41120560,10.42324111,-3.18821358,0.00616033,-0.00207919,0.12800036,-0.07455398,2.27380800,-0.50010007,9.81944511,-2.93025795,0.72773507,-0.41114998,0.00000000,-0.00000000
-0.40520260,10.27140144,-3.26713577,0.00657203,-0.00232679,0.12917091,-0.07772892,2.27359903,-0.51160601,9.65363908,-2.98832217,0.73020414,-0.42101906,0.00000000,-0.00000000
-0.39919960,10.15720914,-3.35849588,0.00704838,-0.00259040,0.13050232,-0.08159489,2.27813432,-0.52565370,9.52472457,-3.05474812,0.73383836,-0.43418851,0.00000000,-0.00000000
-0.39319660,10.08329499,-3.46303232,0.00758834,-0.00286816,0.13200387,-0.08617926,2.28797140,-0.54236570,9.43517611,-3.13023056,0.73885171,-0.45079741,0.00000000,-0.00000000
-0.38719360,10.05163224,-3.58142521,0.00818968,-0.00315782,0.13368468,-0.09150600,2.30357983,-0.56183457,9.38681719,-3.21546658,0.74544174,-0.47094504,0.00000000,-0.00000000
-0.38119060,10.06347082,-3.71423952,0.00884882,-0.00345679,0.13555311,-0.09759377,2.32532317,-0.58411363,9.38076193,-3.31110512,0.75378199,-0.49468125,0.00000000,-0.00000000
-0.37518759,10.11928130,-3.86186242,0.00956090,-0.00376221,0.13761599,-0.10445359,2.35344194,-0.60920742,9.41736666,-3.41769037,0.76401460,-0.52199627,0.00000000,-0.00000000
-0.36918459,10.21871090,-4.02443856,0.01031975,-0.00407097,0.13987781,-0.11208653,2.38803838,-0.63706237,9.49619332,-3.53560219,0.77624324,-0.55281068,0.00000000,-0.00000000
-0.36318159,10.36055374,-4.20180743,0.01111795,-0.00437985,0.14233979,-0.12048134,2.42906353,-0.66755837,9.61598676,-3.66499718,0.79052669,-0.58696625,0.00000000,-0.00000000
-0.35717859,10.54273776,-4.39344657,0.01194688,-0.00468561,0.14499902,-0.12961222,2.47630751,-0.70050192,9.77466782,-3.80575410,0.80687332,-0.62421840,0.00000000,-0.00000000
-0.35117559,10.76233025,-4.59842495,0.01279689,-0.00498506,0.14784753,-0.13943695,2.52939368,-0.73562153,9.96934414,-3.95742691,0.82523667,-0.66423104,0.00000000,-0.00000000
-0.34517259,11.01556388,-4.81536966,0.01365741,-0.00527519,0.15087156,-0.14989540,2.58777728,-0.77256582,10.19633998,-4.11920888,0.84551245,-0.70657439,0.00000000,-0.00000000
-0.33916958,11.29788445,-5.04244909,0.01451716,-0.00555328,0.15405087,-0.16090863,2.65074912,-0.81090468,10.45124637,-4.28991019,0.86753704,-0.75072643,0.00000000,-0.00000000
-0.33316658,11.60402122,-5.27737461,0.01536440,-0.00581702,0.15735832,-0.17237867,2.71744471,-0.85013403,10.72899191,-4.46795111,0.89108782,-0.79607824,0.00000000,-0.00000000
-0.32716358,11.92807956,-5.51742196,0.01618713,-0.00606457,0.16075964,-0.18418897,2.78685893,-0.88968394,11.02393407,-4.65137193,0.91588530,-0.84194348,0.00000000,-0.00000000
-0.32116058,12.26365511,-5.75947261,0.01697344,-0.00629464,0.16421355,-0.19620570,2.85786621,-0.92893024,11.32996995,-4.83785996,0.94159719,-0.88757191,0.00000000,-0.00000000
-0.31515758,12.60396764,-6.00007431,0.01771176,-0.00650656,0.16767216,-0.20827974,2.92924595,-0.96720920,11.64066469,-5.02479324,0.96784435,-0.93216677,0.00000000,-0.00000000
-0.30915458,12.94201139,-6.23551897,0.01839120,-0.00670031,0.17108170,-0.22024947,2.99971249,-1.00383495,11.94939446,-5.20929954,0.99420857,-0.97490537,0.00000000,-0.00000000
-0.30315158,13.27071836,-6.46193531,0.01900180,-0.00687651,0.17438365,-0.23194416,3.06794885,-1.03811885,12.24950069,-5.38832850,1.02024203,-1.01496216,0.00000000,-0.00000000
-0.29714857,13.58312956,-6.67539278,0.01953484,-0.00703638,0.17751609,-0.24318791,3.13264306,-1.06939014,12.53445057,-5.55873445,1.04547805,-1.05153352,0.00000000,-0.00000000
-0.29114557,13.87256870,-6.87201269,0.01998308,-0.00718174,0.18041542,-0.25380407,3.19252586,-1.09701697,12.79799900,-5.71736640,1.06944308,-1.08386302,0.00000000,-0.00000000
-0.28514257,14.13281233,-7.04808218,0.02034097,-0.00731487,0.18301825,-0.26361982,3.24640825,-1.12042699,13.03434616,-5.86116169,1.09166933,-1.11126616,0.00000000,-0.00000000
-0.27913957,14.35825017,-7.20016643,0.02060482,-0.00743840,0.18526343,-0.27247091,3.29321740,-1.13912643,13.23828491,-5.98723972,1.11170769,-1.13315338,0.00000000,-0.00000000
-0.27313657,14.54402932,-7.32521440,0.02077288,-0.00755524,0.18709418,-0.28020621,3.33202938,-1.15271686,13.40533236,-6.09299163,1.12914050,-1.14905024,0.00000000,-0.00000000
-0.26713357,14.68617666,-7.42065400,0.02084536,-0.00766834,0.18846012,-0.28669210,3.36209733,-1.16090901,13.53184026,-6.17616270,1.14359381,-1.15861385,0.00000000,-0.00000000
-0.26113057,14.78169440,-7.48447266,0.02082444,-0.00778062,0.18931923,-0.29181634,3.38287380,-1.16353265,13.61507971,-6.23492393,1.15474842,-1.16164464,0.00000000,-0.00000000
-0.25512756,14.82862477,-7.51528022,0.02071413,-0.00789472,0.18963950,-0.29549132,3.39402622,-1.16054248,13.65329676,-6.26793012,1.16234955,-1.15809301,0.00000000,-0.00000000
-0.24912456,14.82608132,-7.51235154,0.02052012,-0.00801292,0.18940037,-0.29765669,3.39544495,-1.15201937,13.64573646,-6.27436223,1.16621471,-1.14806040,0.00000000,-0.00000000
-0.24312156,14.77424578,-7.47564742,0.02024954,-0.00813693,0.18859368,-0.29828106,3.38724350,-1.13816710,13.59263483,-6.25395237,1.16623937,-1.13179481,0.00000000,-0.00000000
-0.23711856,14.67433080,-7.40581300,0.01991071,-0.00826778,0.18722424,-0.29736293,3.36975103,-1.11930466,13.49517930,-6.20699069,1.16240039,-1.10968090,0.00000000,-0.00000000
-0.23111556,14.52851100,-7.30415403,0.01951282,-0.00840574,0.18530989,-0.29493062,3.34349761,-1.09585446,13.35543981,-6.13431404,1.15475700,-1.08222526,0.00000000,-0.00000000
-0.22511256,14.33982575,-7.17259216,0.01906558,-0.00855022,0.18288115,-0.29104135,3.30919297,-1.06832693,13.17627431,-6.03727689,1.14344935,-1.05003745,0.00000000,-0.00000000
-0.21910955,14.11205862,-7.01360114,0.01857891,-0.00869975,0.17998033,-0.28577947,3.26769991,-1.03730233,12.96121325,-5.91770604,1.12869478,-1.01380777,0.00000000,-0.00000000
-0.21310655,13.84959942,-6.83012681,0.01806263,-0.00885199,0.17666030,-0.27925383,3.22000366,-1.00341034,12.71432885,-5.77784083,1.11078189,-0.97428276,0.00000000,-0.00000000
-0.20710355,13.55729537,-6.62549389,0.01752610,-0.00900377,0.17298285,-0.27159460,3.16717868,-0.96730858,12.44009513,-5.62026139,1.09006265,-0.93223965,0.00000000,-0.00000000
-0.20110055,13.24029793,-6.40330366,0.01697802,-0.00915119,0.16901681,-0.26294936,3.11035428,-0.92966078,12.14324521,-5.44780764,1.06694307,-0.88846066,0.00000000,-0.00000000
-0.19509755,12.90391203,-6.16732600,0.01642620,-0.00928974,0.16483598,-0.25347892,3.05068077,-0.89111558,11.82863188,-5.26349229,1.04187243,-0.84370853,0.00000000,-0.00000000
-0.18909455,12.55345348,-5.92139024,0.01587738,-0.00941448,0.16051688,-0.24335273,2.98929717,-0.85228683,11.50109693,-5.07041095,1.01533181,-0.79870406,0.00000000,-0.00000000
-0.18309155,12.19411969,-5.66927852,0.01533715,-0.00952019,0.15613665,-0.23274433,2.92730192,-0.81373615,11.16535393,-4.87165272,0.98782207,-0.75410652,0.00000000,-0.00000000
-0.17708854,11.83087762,-5.41462531,0.01480996,-0.00960162,0.15177082,-0.22182665,2.86572720,-0.77595830,10.82588795,-4.67021432,0.95985169,-0.71049774,0.00000000,-0.00000000
-0.17108554,11.46837146,-5.16082668,0.01429910,-0.00965369,0.14749143,-0.21076769,2.80551772,-0.73937002,10.48687448,-4.46892073,0.93192491,-0.66837014,0.00000000,-0.00000000
-0.16508254,11.11085149,-4.91096167,0.01380684,-0.00967169,0.14336518,-0.19972640,2.74751412,-0.70430243,10.15211851,-4.27035493,0.90453041,-0.62811908,0.00000000,-0.00000000
-0.15907954,10.76212383,-4.66772846,0.01333455,-0.00965150,0.13945198,-0.18884904,2.69244113,-0.67099728,9.82501347,-4.07679882,0.87813081,-0.59003956,0.00000000,-0.00000000
-0.15307654,10.42552002,-4.43339650,0.01288289,-0.00958975,0.13580369,-0.17826612,2.64090033,-0.63960703,9.50851874,-3.89018709,0.85315322,-0.55432694,0.00000000,-0.00000000
-0.14707354,10.10388425,-4.20977571,0.01245198,-0.00948402,0.13246319,-0.16808993,2.59336706,-0.61019841,9.20515330,-3.71207503,0.82998108,-0.52108155,0.00000000,-0.00000000
-0.14107054,9.79957527,-3.99820293,0.01204170,-0.00933289,0.12946376,-0.15841278,2.55019106,-0.58275924,8.91700272,-3.54362093,0.80894731,-0.49031657,0.00000000,-0.00000000
-0.13506753,9.51447985,-3.79954512,0.01165181,-0.00913606,0.12682875,-0.14930596,2.51160019,-0.55720794,8.64573634,-3.38558308,0.79032900,-0.46196857,0.00000000,-0.00000000
-0.12906453,9.25003458,-3.61421834,0.01128223,-0.00889435,0.12457153,-0.14081938,2.47770676,-0.53340525,8.39263116,-3.23833078,0.77434361,-0.43591002,0.00000000,-0.00000000
-0.12306153,9.00725263,-3.44222090,0.01093316,-0.00860971,0.12269564,-0.13298197,2.44851572,-0.51116746,8.15859955,-3.10186835,0.76114675,-0.41196322,0.00000000,-0.00000000
-0.11705853,8.78675320,-3.28317883,0.01060525,-0.00828513,0.12119524,-0.12580272,2.42393435,-0.49028046,7.94421816,-2.97587072,0.75083146,-0.38991468,0.00000000,-0.00000000
-0.11105553,8.58879123,-3.13640112,0.01029970,-0.00792453,0.12005574,-0.11927224,2.40378298,-0.47051412,7.74975603,-2.85972879,0.74342907,-0.36952947,0.00000000,-0.00000000
-0.10505253,8.41328628,-3.00094256,0.01001830,-0.00753267,0.11925454,-0.11336498,2.38780640,-0.45163609,7.57520057,-2.75260248,0.73891152,-0.35056493,0.00000000,-0.00000000
-0.09904952,8.25984985,-2.87567120,0.00976343,-0.00711491,0.11876196,-0.10804174,2.37568574,-0.43342487,7.42028096,-2.65347920,0.73719496,-0.33278314,0.00000000,-0.00000000
-0.09304652,8.12781108,-2.75933809,0.00953802,-0.00667711,0.11854235,-0.10325257,2.36705061,-0.41568123,7.28448895,-2.56123550,0.73814471,-0.31596178,0.00000000,-0.00000000
-0.08704352,8.01624163,-2.65064662,0.00934547,-0.00622537,0.11855517,-0.09893983,2.36149139,-0.39823809,7.16709785,-2.47469955,0.74158123,-0.29990317,0.00000000,-0.00000000
-0.08104052,7.92398036,-2.54831925,0.00918951,-0.00576586,0.11875626,-0.09504138,2.35857158,-0.38096823,7.06718064,-2.39271224,0.74728710,-0.28444123,0.00000000,-0.00000000
-0.07503752,7.84965922,-2.45115949,0.00907403,-0.00530465,0.11909911,-0.09149372,2.35784002,-0.36378999,6.98362857,-2.31418495,0.75501461,-0.26944632,0.00000000,-0.00000000
-0.06903452,7.79173139,-2.35810749,0.00900291,-0.00484751,0.11953620,-0.08823502,2.35884294,-0.34667077,6.91517148,-2.23815212,0.76449399,-0.25482803,0.00000000,-0.00000000
-0.06303152,7.74850250,-2.26828775,0.00897982,-0.00439980,0.12002031,-0.08520792,2.36113549,-0.32962854,6.86040097,-2.16381725,0.77544172,-0.24053614,0.00000000,-0.00000000
-0.05702851,7.71816569,-2.18104809,0.00900799,-0.00396633,0.12050582,-0.08236204,2.36429267,-0.31273151,6.81779723,-2.09059107,0.78756903,-0.22655974,0.00000000,-0.00000000
-0.05102551,7.69884050,-2.09598917,0.00909004,-0.00355126,0.12095001,-0.07965611,2.36791933,-0.29609617,6.78575987,-2.01812115,0.80058987,-0.21292502,0.00000000,-0.00000000
-0.04502251,7.68861533,-2.01298425,0.00922778,-0.00315807,0.12131419,-0.07705968,2.37165885,-0.27988404,6.76264271,-1.94631241,0.81422858,-0.19969189,0.00000000,-0.00000000
-0.03901951,7.68559244,-1.93218940,0.00942202,-0.00278951,0.12156479,-0.07455433,2.37520041,-0.26429743,6.74679177,-1.87533838,0.82822658,-0.18694977,0.00000000,-0.00000000
-0.03301651,7.68793435,-1.85404431,0.00967246,-0.00244763,0.12167420,-0.07213446,2.37828441,-0.24957445,6.73658548,-1.80564341,0.84234811,-0.17481281,0.00000000,-0.00000000
-0.02701351,7.69390968,-1.77926434,0.00997757,-0.00213377,0.12162159,-0.06980755,2.38070595,-0.23598370,6.73047560,-1.73793614,0.85638478,-0.16341493,0.00000000,-0.00000000
-0.02101051,7.70193674,-1.70882460,0.01033455,-0.00184866,0.12139330,-0.06759397,2.38231621,-0.22381865,6.72702703,-1.67317488,0.87015881,-0.15290474,0.00000000,-0.00000000
-0.01500750,7.71062266,-1.64393677,0.01073925,-0.00159246,0.12098319,-0.06552628,2.38302177,-0.21339202,6.72495476,-1.61254560,0.88352475,-0.14344068,0.00000000,-0.00000000
-0.00900450,7.71879622,-1.58601958,0.01118629,-0.00136483,0.12039263,-0.06364821,2.38278188,-0.20503026,6.72315606,-1.55743351,0.89636989,-0.13518642,0.00000000,-0.00000000
-0.00300150,7.72553258,-1.53666395,0.01166905,-0.00116507,0.11963026,-0.06201319,2.38160400,-0.19906811,6.72073614,-1.50938895,0.90861326,-0.12830669,0.00000000,-0.00000000
0.00300150,7.73016855,-1.49759360,0.01217987,-0.00099219,0.11871156,-0.06068256,2.37953779,-0.19584322,6.71702592,-1.47008878,0.92020328,-0.12296344,0.00000000,-0.00000000
0.00900450,7.73230749,-1.47062198,0.01271014,-0.00084496,0.11765806,-0.05972354,2.37666797,-0.19569075,6.71159082,-1.44129391,0.93111441,-0.11931247,0.00000000,-0.00000000
0.01500750,7.73181316,-1.45760628,0.01325060,-0.00072211,0.11649649,-0.05920695,2.37310646,-0.19893783,6.70422988,-1.42480420,0.94134279,-0.11750036,0.00000000,-0.00000000
0.02101051,7.72879291,-1.46039938,0.01379150,-0.00062228,0.11525763,-0.05920478,2.36898419,-0.20589775,6.69496514,-1.42241128,0.95090126,-0.11766168,0.00000000,-0.00000000
0.02701351,7.72357036,-1.48080029,0.01432296,-0.00054421,0.11397510,-0.05978767,2.36444286,-0.21686371,6.68402142,-1.43585032,0.95981395,-0.11991641,0.00000000,-0.00000000
0.03301651,7.71664896,-1.52050387,0.01483523,-0.00048674,0.11268399,-0.06102233,2.35962713,-0.23210204,6.67179732,-1.46675152,0.96811070,-0.12436747,0.00000000,-0.00000000
0.03901951,7.70866754,-1.58105050,0.01531901,-0.00044887,0.11141950,-0.06296897,2.35467735,-0.25184477,6.65882842,-1.51659196,0.97582165,-0.13109825,0.00000000,-0.00000000
0.04502251,7.70034985,-1.66377646,0.01576577,-0.00042979,0.11021552,-0.06567882,2.34972301,-0.27628167,6.64574431,-1.58664889,0.98297216,-0.14017017,0.00000000,-0.00000000
0.05102551,7.69244990,-1.76976588,0.01616807,-0.00042894,0.10910334,-0.06919175,2.34487693,-0.30555167,6.63322086,-1.67795504,0.98957831,-0.15162018,0.00000000,-0.00000000
0.05702851,7.68569547,-1.89980518,0.01651984,-0.00044599,0.10811032,-0.07353412,2.34023033,-0.33973398,6.62192991,-1.79125702,0.99564324,-0.16545829,0.00000000,-0.00000000
0.06303152,7.68073190,-2.05434105,0.01681665,-0.00048083,0.10725886,-0.07871685,2.33584849,-0.37883908,6.61248811,-1.92697764,1.00115432,-0.18166505,0.00000000,-0.00000000
0.06903452,7.67806858,-2.23344309,0.01705592,-0.00053359,0.10656540,-0.08473385,2.33176710,-0.42279992,6.60540727,-2.08518332,1.00608146,-0.20018924,0.00000000,-0.00000000
0.07503752,7.67803034,-2.43677245,0.01723707,-0.00060456,0.10603972,-0.09156074,2.32798917,-0.47146389,6.60104801,-2.26555747,1.01037647,-0.22094571,0.00000000,-0.00000000
0.08104052,7.68071582,-2.66355767,0.01736168,-0.00069423,0.10568443,-0.09915411,2.32448241,-0.52458586,6.59957889,-2.46738106,1.01397359,-0.24381365,0.00000000,-0.00000000
0.08704352,7.68596491,-2.91257902,0.01743349,-0.00080317,0.10549472,-0.10745116,2.32117719,-0.58182295,6.60094291,-2.68952126,1.01679103,-0.26863532,0.00000000,-0.00000000
0.09304652,7.69333672,-3.18216262,0.01745838,-0.00093201,0.10545840,-0.11636995,2.31796518,-0.64273152,6.60483293,-2.93042929,1.01873368,-0.29521553,0.00000000,-0.00000000
0.09904952,7.70209960,-3.47018535,0.01744428,-0.00108138,0.10555618,-0.12581016,2.31469868,-0.70676675,6.61067753,-3.18814815,1.01969664,-0.32332183,0.00000000,-0.00000000
0.10505253,7.71123415,-3.77409137,0.01740100,-0.00125185,0.10576223,-0.13565444,2.31119118,-0.77328549,6.61763846,-3.46033086,1.01956958,-0.35268576,0.00000000,-0.00000000
0.11105553,7.71944959,-4.09092088,0.01733999,-0.00144381,0.10604502,-0.14577035,2.30721908,-0.84155238,6.62462010,-3.74426952,1.01824170,-0.38300504,0.00000000,-0.00000000
0.11705853,7.72521352,-4.41735118,0.01727401,-0.00165747,0.10636838,-0.15601280,2.30252506,-0.91074970,6.63029155,-4.03693524,1.01560705,-0.41394694,0.00000000,-0.00000000
0.12306153,7.72679443,-4.74974978,0.01721680,-0.00189274,0.10669272,-0.16622704,2.29682331,-0.97999077,6.63312055,-4.33502844,1.01156997,-0.44515276,0.00000000,-0.00000000
0.12906453,7.72231571,-5.08423886,0.01718261,-0.00214917,0.10697653,-0.17625211,2.28980665,-1.04833690,6.63141885,-4.63503888,1.00605050,-0.47624330,0.00000000,-0.00000000
0.13506753,7.70981930,-5.41676976,0.01718581,-0.00242591,0.10717785,-0.18592458,2.28115571,-1.11481742,6.62339709,-4.93331403,0.99898928,-0.50682549,0.00000000,-0.00000000
0.14107054,7.68733665,-5.74320587,0.01724032,-0.00272164,0.10725590,-0.19508260,2.27054992,-1.17845238,6.60722763,-5.22613444,0.99035190,-0.53649980,0.00000000,-0.00000000
0.14707354,7.65296406,-6.05941186,0.01735920,-0.00303453,0.10717273,-0.20357002,2.25768018,-1.23827718,6.58111257,-5.50979394,0.98013226,-0.56486829,0.00000000,-0.00000000
0.15307654,7.60493920,-6.36134664,0.01755405,-0.00336223,0.10689467,-0.21124052,2.24226263,-1.29336831,6.54335423,-5.78068266,0.96835487,-0.59154329,0.00000000,-0.00000000
0.15907954,7.54171544,-6.64515747,0.01783462,-0.00370185,0.10639382,-0.21796162,2.22405293,-1.34286934,6.49242491,-6.03537032,0.95507586,-0.61615620,0.00000000,-0.00000000
0.16508254,7.46203039,-6.90727219,0.01820830,-0.00404998,0.10564925,-0.22361836,2.20286045,-1.38601603,6.42703282,-6.27068734,0.94038259,-0.63836629,0.00000000,-0.00000000
0.17108554,7.36496555,-7.14448683,0.01867976,-0.00440274,0.10464795,-0.22811654,2.17856143,-1.42215973,6.34618091,-6.48380124,0.92439182,-0.65786919,0.00000000,-0.00000000
0.17708854,7.24999402,-7.35404563,0.01925058,-0.00475580,0.10338555,-0.23138554,2.15111042,-1.45078801,6.24921587,-6.67228586,0.90724654,-0.67440483,0.00000000,-0.00000000
0.18309155,7.11701393,-7.53371082,0.01991905,-0.00510447,0.10186663,-0.23338035,2.12054918,-1.47154164,6.13586484,-6.83418123,0.88911153,-0.68776450,0.00000000,-0.00000000
0.18909455,6.96636594,-7.68182001,0.02068004,-0.00544380,0.10010475,-0.23408303,2.08701233,-1.48422726,6.00625794,-6.96804213,0.87016785,-0.69779678,0.00000000,-0.00000000
0.19509755,6.79883397,-7.79732910,0.02152493,-0.00576869,0.09812209,-0.23350336,2.05072943,-1.48882510,5.86093565,-7.07297380,0.85060662,-0.70441227,0.00000000,-0.00000000
0.20110055,6.61562905,-7.87983933,0.02244175,-0.00607400,0.09594876,-0.23167870,2.01202300,-1.48549142,5.70084049,-7.14865364,0.83062230,-0.70758670,0.00000000,-0.00000000
0.20710355,6.41835736,-7.92960771,0.02341541,-0.00635471,0.09362173,-0.22867314,1.97130253,-1.47455549,5.52729379,-7.19533820,0.81040592,-0.70736248,0.00000000,-0.00000000
0.21310655,6.20897403,-7.94754015,0.02442805,-0.00660603,0.09118361,-0.22457592,1.92905460,-1.45651125,5.34195851,-7.21385540,0.79013860,-0.70384852,0.00000000,-0.00000000
0.21910955,5.98972514,-7.93516787,0.02545954,-0.00682355,0.08868112,-0.21949916,1.88582964,-1.43200387,5.14679026,-7.20558204,0.76998571,-0.69721824,0.00000000,-0.00000000
0.22511256,5.76308096,-7.89460749,0.02648809,-0.00700338,0.08616338,-0.21357506,1.84222576,-1.40181171,4.94397891,-7.17240751,0.75009204,-0.68770588,0.00000000,-0.00000000
0.23111556,5.53166358,-7.82850618,0.02749098,-0.00714227,0.08368026,-0.20695258,1.79887067,-1.36682435,4.73588384,-7.11668476,0.73057818,-0.67560101,0.00000000,-0.00000000
0.23711856,5.29817257,-7.73997355,0.02844531,-0.00723769,0.08128056,-0.19979375,1.75640244,-1.32801756,4.52496582,-7.04117000,0.71153833,-0.66124158,0.00000000,-0.00000000
0.24312156,5.06531202,-7.63250216,0.02932886,-0.00728796,0.07901042,-0.19226976,1.71545016,-1.28642591,4.31371876,-6.94895298,0.69303959,-0.64500541,0.00000000,-0.00000000
0.24912456,4.83572193,-7.50987914,0.03012099,-0.00729229,0.07691174,-0.18455684,1.67661541,-1.24311419,4.10460426,-6.84337990,0.67512285,-0.62730054,0.00000000,-0.00000000
0.25512756,4.61191687,-7.37609139,0.03080340,-0.00725079,0.07502091,-0.17683217,1.64045546,-1.19914845,3.89999157,-6.72797104,0.65780499,-0.60855463,0.00000000,-0.00000000
0.26113057,4.39623376,-7.23522704,0.03136101,-0.00716454,0.07336774,-0.16926983,1.60746894,-1.15556769,3.70210518,-6.60633561,0.64108240,-0.58920359,0.00000000,-0.00000000
0.26713357,4.19079042,-7.09137615,0.03178263,-0.00703552,0.07197473,-0.16203688,1.57808455,-1.11335698,3.51298153,-6.48208601,0.62493538,-0.56968000,0.00000000,-0.00000000
0.27313657,3.99745531,-6.94853323,0.03206159,-0.00686657,0.07085656,-0.15528974,1.55265327,-1.07342296,3.33443580,-6.35875403,0.60933331,-0.55040149,0.00000000,-0.00000000
0.27913957,3.81782877,-6.81050444,0.03219617,-0.00666136,0.07002003,-0.14917088,1.53144410,-1.03657230,3.16803912,-6.23971116,0.59424007,-0.53175944,0.00000000,-0.00000000
0.28514257,3.65323488,-6.68082217,0.03218989,-0.00642428,0.06946422,-0.14380591,1.51464328,-1.00349370,3.01510587,-6.12809525,0.57961946,-0.51410855,0.00000000,-0.00000000
0.29114557,3.50472289,-6.56266925,0.03205167,-0.00616031,0.06918093,-0.13930110,1.50235686,-0.97474396,2.87669019,-6.02674554,0.56544035,-0.49775741,0.00000000,-0.00000000
0.29714857,3.37307660,-6.45881505,0.03179569,-0.00587496,0.06915541,-0.13574141,1.49461587,-0.95073834,2.75359061,-5.93814774,0.55168113,-0.48296063,0.00000000,-0.00000000
0.30315158,3.25882989,-6.37156530,0.03144120,-0.00557411,0.06936724,-0.13318907,1.49138371,-0.93174536,2.64636111,-5.86439081,0.53833333,-0.46991262,0.00000000,-0.00000000
0.30915458,3.16228637,-6.30272694,0.03101206,-0.00526393,0.06979136,-0.13168267,1.49256499,-0.91788619,2.55532706,-5.80713643,0.52540426,-0.45874343,0.00000000,-0.00000000
0.31515758,3.08354132,-6.25358904,0.03053618,-0.00495072,0.07039921,-0.13123689,1.49801496,-0.90913839,2.48060419,-5.76760198,0.51291853,-0.44951678,0.00000000,-0.00000000
0.32116058,3.02250423,-6.22492016,0.03004478,-0.00464082,0.07115980,-0.13184278,1.50754893,-0.90534381,2.42211921,-5.74655738,0.50091844,-0.44223031,0.00000000,-0.00000000
0.32716358,2.97892041,-6.21698187,0.02957162,-0.00434056,0.07204085,-0.13346866,1.52095100,-0.90622039,2.37963045,-5.74433560,0.48946336,-0.43681814,0.00000000,-0.00000000
0.33316658,2.95239067,-6.22955783,0.02915213,-0.00405611,0.07300976,-0.13606155,1.53798150,-0.91137720,2.35274771,-5.76085613,0.47862817,-0.43315572,0.00000000,-0.00000000
0.33916958,2.94238845,-6.26199690,0.02882246,-0.00379344,0.07403447,-0.13954914,1.55838275,-0.92033233,2.34095024,-5.79566027,0.46850088,-0.43106658,0.00000000,-0.00000000
0.34517259,2.94827408,-6.31326839,0.02861859,-0.00355828,0.07508421,-0.14384231,1.58188298,-0.93253287,2.34360282,-5.84795663,0.45917975,-0.43033099,0.00000000,-0.00000000
0.35117559,2.96930642,-6.38202675,0.02857550,-0.00335609,0.07612998,-0.14883799,1.60819840,-0.94737633,2.35996953,-5.91667456,0.45077002,-0.43069596,0.00000000,-0.00000000
0.35717859,3.00465218,-6.46668305,0.02872626,-0.00319198,0.07714493,-0.15442238,1.63703347,-0.96423256,2.38922574,-6.00052316,0.44338048,-0.43188627,0.00000000,-0.00000000
0.36318159,3.05339384,-6.56547961,0.02910134,-0.00307072,0.07810454,-0.16047451,1.66807982,-0.98246563,2.43046857,-6.09805307,0.43712016,-0.43361608,0.00000000,-0.00000000
0.36918459,3.11453685,-6.67656456,0.02972796,-0.00299673,0.07898665,-0.16686979,1.70101425,-1.00145463,2.48272650,-6.20771803,0.43209509,-0.43560055,0.00000000,-0.00000000
0.37518759,3.18701692,-6.79806276,0.03062947,-0.00297402,0.07977139,-0.17348367,1.73549629,-1.02061274,2.54496883,-6.32793341,0.42840550,-0.43756703,0.00000000,-0.00000000
0.38119060,3.26970842,-6.92813985,0.03182494,-0.00300619,0.08044097,-0.18019518,1.77116599,-1.03940391,2.61611550,-6.45712891,0.42614341,-0.43926532,0.00000000,-0.00000000
0.38719360,3.36143416,-7.06505650,0.03332875,-0.00309638,0.08097949,-0.18689024,1.80764243,-1.05735647,2.69504779,-6.59379303,0.42539055,-0.44047662,0.00000000,-0.00000000
0.39319660,3.46097713,-7.20721057,0.03515035,-0.00324725,0.08137272,-0.19346458,1.84452352,-1.07407339,2.78062017,-6.73650734,0.42621680,-0.44102069,0.00000000,-0.00000000
