energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-3.12456228,2.11408917,-2.08562665,0.00981778,-0.01099214,0.29775948,-0.30818739,0.42935779,-0.82662482,1.20832786,-0.50108537,0.02649573,-0.03949003,0.38664797,-1.02136881,0.43113448,-0.38561594,0.00962780,-0.01679298
-3.11855928,2.08252063,-2.01733609,0.00911467,-0.01020749,0.29145540,-0.30257963,0.40780649,-0.79868653,1.20404283,-0.48455770,0.02662236,-0.03668792,0.36955485,-0.98385953,0.42510401,-0.38449003,0.00931774,-0.01615553
-3.11255628,2.04762631,-1.94791462,0.00840894,-0.00954564,0.28438021,-0.29671395,0.38609240,-0.76962329,1.19764923,-0.46784787,0.02659404,-0.03401126,0.35327427,-0.94567615,0.41758728,-0.38300873,0.00899709,-0.01551992
-3.10655328,2.00968417,-1.87804853,0.00770986,-0.00900728,0.27667571,-0.29063436,0.36439982,-0.73980960,1.18915041,-0.45110559,0.02640990,-0.03147152,0.33791427,-0.90728754,0.40865061,-0.38111312,0.00866872,-0.01489144
-3.10055028,1.96913497,-1.80841443,0.00702580,-0.00859075,0.26850235,-0.28438221,0.34292377,-0.70962687,1.17866268,-0.43447399,0.02607239,-0.02907615,0.32359193,-0.86917185,0.39839628,-0.37875333,0.00833593,-0.01427510
-3.09454727,1.92657223,-1.73967087,0.00636412,-0.00829227,0.26003714,-0.27799604,0.32186508,-0.67945338,1.16641248,-0.41808912,0.02558735,-0.02682894,0.31042816,-0.83180764,0.38696136,-0.37589075,0.00800238,-0.01367553
-3.08854427,1.88272642,-1.67244997,0.00573109,-0.00810615,0.25147104,-0.27151146,0.30142560,-0.64965429,1.15272913,-0.40207978,0.02496389,-0.02473042,0.29854261,-0.79566461,0.37451547,-0.37249977,0.00767197,-0.01309696
-3.08254127,1.83844393,-1.60734926,0.00513187,-0.00802510,0.24300568,-0.26496107,0.28180368,-0.62057219,1.13803316,-0.38656733,0.02421416,-0.02277837,0.28804884,-0.76119413,0.36125710,-0.36856882,0.00734876,-0.01254318
-3.07653827,1.79466136,-1.54492381,0.00457046,-0.00804036,0.23484974,-0.25837450,0.26318987,-0.59251848,1.12282096,-0.37166555,0.02335305,-0.02096832,0.27904995,-0.72881994,0.34740905,-0.36410075,0.00703689,-0.01201747
-3.07053527,1.75237601,-1.48567865,0.00404979,-0.00814200,0.22721472,-0.25177831,0.24576308,-0.56576583,1.10764610,-0.35748039,0.02239778,-0.01929411,0.27163459,-0.69892938,0.33321269,-0.35911254,0.00674047,-0.01152257
-3.06453227,1.71261368,-1.43006194,0.00357172,-0.00831906,0.22031044,-0.24519596,0.22968701,-0.54054211,1.09309831,-0.34410964,0.02136744,-0.01774837,0.26587371,-0.67186526,0.31892164,-0.35363429,0.00646346,-0.01106067
-3.05852926,1.67639486,-1.37845879,0.00313717,-0.00855981,0.21434017,-0.23864780,0.21510705,-0.51702594,1.07978092,-0.33164249,0.02028244,-0.01632300,0.26181775,-0.64791898,0.30479478,-0.34770763,0.00620958,-0.01063332
-3.05252626,1.64470055,-1.33118612,0.00274620,-0.00885189,0.20949572,-0.23215111,0.20214753,-0.49534397,1.06828757,-0.32015883,0.01916396,-0.01500959,0.25949459,-0.62732473,0.29108915,-0.34138367,0.00598224,-0.01024151
-3.04652326,1.61843904,-1.28848877,0.00239812,-0.00918253,0.20595248,-0.22572010,0.19090953,-0.47557001,1.05917941,-0.30972861,0.01803343,-0.01379977,0.25890815,-0.61025532,0.27805274,-0.33472054,0.00578438,-0.00988557
-3.04052026,1.59841483,-1.25053700,0.00209161,-0.00953873,0.20386466,-0.21936620,0.18146898,-0.45772603,1.05296341,-0.30041105,0.01691194,-0.01268554,0.26003752,-0.59681944,0.26591762,-0.32778081,0.00561845,-0.00956524
-3.03451726,1.58530078,-1.21742565,0.00182484,-0.00990745,0.20336086,-0.21309836,0.17387541,-0.44178490,1.05007287,-0.29225385,0.01581979,-0.01165943,0.26283687,-0.58706071,0.25489363,-0.32062878,0.00548631,-0.00927967
-3.02851426,1.57961464,-1.18917498,0.00159559,-0.01027586,0.20454014,-0.20692363,0.16815108,-0.42767471,1.05085071,-0.28529255,0.01477600,-0.01071470,0.26723581,-0.58095817,0.24516278,-0.31332802,0.00538917,-0.00902745
-3.02251126,1.58170065,-1.16573333,0.00140132,-0.01063149,0.20746880,-0.20084795,0.16429063,-0.41528460,1.05553623,-0.27955002,0.01379797,-0.00984540,0.27314043,-0.57842846,0.23687468,-0.30593915,0.00532757,-0.00880669
-3.01650825,1.59171694,-1.14698160,0.00123931,-0.01096249,0.21217784,-0.19487715,0.16226131,-0.40447162,1.06425585,-0.27503615,0.01290113,-0.00904648,0.28043477,-0.57932929,0.23014302,-0.29851800,0.00530133,-0.00861502
-3.01050525,1.60962905,-1.13273930,0.00110676,-0.01125787,0.21866145,-0.18901817,0.16200365,-0.39506849,1.07701787,-0.27174788,0.01209875,-0.00831371,0.28898286,-0.58346419,0.22504330,-0.29111436,0.00530957,-0.00844975
-3.00450225,1.63520987,-1.12277224,0.00100079,-0.01150765,0.22687632,-0.18328048,0.16343273,-0.38689180,1.09371179,-0.26966950,0.01140181,-0.00764371,0.29863116,-0.59058827,0.22161178,-0.28377121,0.00535072,-0.00830785
-2.99849925,1.66804575,-1.11680129,0.00091861,-0.01170315,0.23674205,-0.17767760,0.16643987,-0.37975034,1.11411164,-0.26877337,0.01081886,-0.00703388,0.30921140,-0.60041470,0.21984568,-0.27652461,0.00542254,-0.00818613
-2.99249625,1.70754874,-1.11451215,0.00085748,-0.01183710,0.24814254,-0.17222864,0.17089488,-0.37345323,1.13788357,-0.26902085,0.01035612,-0.00648232,0.32054387,-0.61262178,0.21970461,-0.26940410,0.00552224,-0.00808130
-2.98649325,1.75297416,-1.11556559,0.00081484,-0.01190385,0.26092825,-0.16695983,0.17664870,-0.36781738,1.16459702,-0.27036367,0.01001746,-0.00598778,0.33244089,-0.62686021,0.22111308,-0.26243354,0.00564647,-0.00799004
-2.98049025,1.80344311,-1.11960775,0.00078829,-0.01189945,0.27491946,-0.16190575,0.18353643,-0.36267418,1.19373913,-0.27274544,0.00980457,-0.00554956,0.34471064,-0.64276051,0.22396397,-0.25563240,0.00579148,-0.00790910
-2.97448724,1.85796888,-1.12628010,0.00077563,-0.01182174,0.28991020,-0.15711043,0.19138072,-0.35787499,1.22473181,-0.27610340,0.00971707,-0.00516744,0.35716110,-0.65994019,0.22812289,-0.24901728,0.00595320,-0.00783540
-2.96848424,1.91548642,-1.13522879,0.00077492,-0.01167037,0.30567283,-0.15262790,0.19999534,-0.35329528,1.25695082,-0.28037024,0.00975275,-0.00484158,0.36960417,-0.67801067,0.23343308,-0.24260353,0.00612735,-0.00776607
-2.96248124,1.97488380,-1.14611268,0.00078446,-0.01144679,0.32196311,-0.14852229,0.20918903,-0.34883738,1.28974609,-0.28547587,0.00990774,-0.00457250,0.38185975,-0.69658372,0.23972091,-0.23640687,0.00630956,-0.00769855
-2.95647824,2.03503469,-1.15861014,0.00080284,-0.01115410,0.33852552,-0.14486737,0.21876925,-0.34443166,1.32246268,-0.29134918,0.01017678,-0.00436095,0.39375981,-0.71527734,0.24680153,-0.23044485,0.00649553,-0.00763057
-2.95047524,2.09483064,-1.17242414,0.00082893,-0.01079699,0.35509876,-0.14174541,0.22854611,-0.34003631,1.35446153,-0.29791953,0.01055342,-0.00420782,0.40515223,-0.73372109,0.25448467,-0.22473803,0.00668109,-0.00756023
-2.94447224,2.15321238,-1.18728552,0.00086189,-0.01038152,0.37142117,-0.13924543,0.23833607,-0.33563562,1.38513954,-0.30511797,0.01103028,-0.00411412,0.41590443,-0.75156073,0.26258037,-0.21931076,0.00686238,-0.00748600
-2.93846923,2.20919903,-1.20295447,0.00090120,-0.00991487,0.38723600,-0.13746071,0.24796550,-0.33123718,1.41394807,-0.31287817,0.01159933,-0.00408083,0.42590660,-0.76846232,0.27090447,-0.21419156,0.00703591,-0.00740669
-2.93246623,2.26191449,-1.21922023,0.00094666,-0.00940515,0.40229631,-0.13648587,0.25727401,-0.32686792,1.44040954,-0.32113687,0.01225210,-0.00410880,0.43507445,-0.78411578,0.27928365,-0.20941293,0.00719868,-0.00732150
-2.92646323,2.31061022,-1.23589910,0.00099838,-0.00886108,0.41636955,-0.13641328,0.26611742,-0.32256955,1.46413160,-0.32983401,0.01297997,-0.00419867,0.44335144,-0.79823785,0.28756009,-0.20501076,0.00734822,-0.00722989
-2.92046023,2.35468402,-1.25283105,0.00105676,-0.00829171,0.42924151,-0.13732919,0.27437038,-0.31839340,1.48481845,-0.33891240,0.01377440,-0.00435075,0.45071024,-0.81057469,0.29559544,-0.20102322,0.00748271,-0.00713167
-2.91445723,2.39369410,-1.26987514,0.00112255,-0.00770616,0.44071980,-0.13930953,0.28192861,-0.31439513,1.50227905,-0.34831696,0.01462722,-0.00456486,0.45715361,-0.82090412,0.30327415,-0.19748917,0.00760094,-0.00702686
-2.90845423,2.42736843,-1.28690415,0.00119675,-0.00711337,0.45063676,-0.14241572,0.28871063,-0.31062952,1.51643209,-0.35799373,0.01553080,-0.00484025,0.46271435,-0.82903746,0.31050606,-0.19444635,0.00770241,-0.00691567
-2.90245123,2.45560903,-1.30379873,0.00128066,-0.00652182,0.45885172,-0.14669052,0.29465908,-0.30714567,1.52730757,-0.36788850,0.01647838,-0.00517542,0.46745450,-0.83482115,0.31722821,-0.19192922,0.00778724,-0.00679850
-2.89644822,2.47849118,-1.32044145,0.00137580,-0.00593935,0.46525271,-0.15215417,0.29974148,-0.30398266,1.53504507,-0.37794534,0.01746420,-0.00556807,0.47146365,-0.83813814,0.32340580,-0.18996672,0.00785619,-0.00667582
-2.89044522,2.49625775,-1.33671114,0.00148390,-0.00537300,0.46975764,-0.15880103,0.30395054,-0.30116615,1.53988864,-0.38810505,0.01848371,-0.00601493,0.47485641,-0.83890891,0.32903235,-0.18857997,0.00791062,-0.00654822
-2.88444222,2.50930857,-1.35247787,0.00160683,-0.00482885,0.47231486,-0.16659690,0.30730392,-0.29870575,1.54217867,-0.39830360,0.01953373,-0.00651172,0.47776903,-0.83709236,0.33412902,-0.18778009,0.00795237,-0.00641627
-2.87843922,2.51818532,-1.36759882,0.00174656,-0.00431199,0.47290328,-0.17547705,0.30984342,-0.29659346,1.54234071,-0.40847084,0.02061248,-0.00705307,0.48035520,-0.83268622,0.33874303,-0.18756630,0.00798372,-0.00628059
-2.87243622,2.52355219,-1.38191534,0.00190505,-0.00382641,0.47153194,-0.18534533,0.31163361,-0.29480316,1.54087174,-0.41852940,0.02171968,-0.00763250,0.48278123,-0.82572716,0.34294529,-0.18792424,0.00800727,-0.00614176
-2.86643322,2.52617267,-1.39525141,0.00208421,-0.00337506,0.46823910,-0.19607423,0.31275992,-0.29329100,1.53832409,-0.42839398,0.02285641,-0.00824245,0.48522050,-0.81629033,0.34682726,-0.18882482,0.00802585,-0.00600033
-2.86043022,2.52688310,-1.40741352,0.00228578,-0.00295986,0.46309083,-0.20750609,0.31332618,-0.29199681,1.53528738,-0.43797116,0.02402506,-0.00887433,0.48784753,-0.80448847,0.35049697,-0.19022356,0.00804236,-0.00585681
-2.85442721,2.52656351,-1.41819213,0.00251125,-0.00258175,0.45617919,-0.21945543,0.31345151,-0.29084637,1.53236898,-0.44715970,0.02522904,-0.00951859,0.49083160,-0.79047018,0.35407444,-0.19206042,0.00805970,-0.00571164
-2.84842421,2.52610657,-1.42736459,0.00276176,-0.00224082,0.44761989,-0.23171242,0.31326677,-0.28975421,1.53017352,-0.45585147,0.02647253,-0.01016493,0.49433037,-0.77441767,0.35768648,-0.19426041,0.00808060,-0.00556524
-2.84242121,2.52638530,-1.43469945,0.00303797,-0.00193638,0.43754951,-0.24404734,0.31291052,-0.28862707,1.52928195,-0.46393287,0.02776006,-0.01080243,0.49848344,-0.75654359,0.36146103,-0.19673461,0.00810752,-0.00541795
-2.83641821,2.52822077,-1.43996204,0.00334001,-0.00166711,0.42612239,-0.25621597,0.31252452,-0.28736764,1.53023074,-0.47128695,0.02909608,-0.01141979,0.50340628,-0.73708718,0.36552122,-0.19938200,0.00814257,-0.00527010
-2.83041521,2.53235051,-1.44292091,0.00366737,-0.00143114,0.41350705,-0.26796578,0.31224900,-0.28587840,1.53349205,-0.47779596,0.03048446,-0.01200562,0.50918469,-0.71630960,0.36997927,-0.20209168,0.00818737,-0.00512195
-2.82441221,2.53939901,-1.44335507,0.00401882,-0.00122623,0.39988240,-0.27904263,0.31221778,-0.28406551,1.53945535,-0.48334434,0.03192795,-0.01254869,0.51587001,-0.69448859,0.37493057,-0.20474572,0.00824300,-0.00497375
-2.81840920,2.54985134,-1.44106157,0.00439239,-0.00104987,0.38543370,-0.28919777,0.31255329,-0.28184242,1.54841138,-0.48782203,0.03342769,-0.01303823,0.52347539,-0.67191250,0.38044800,-0.20722233,0.00830991,-0.00482574
-2.81240620,2.56403101,-1.43586313,0.00478529,-0.00089934,0.37034846,-0.29819502,0.31336192,-0.27913319,1.56053902,-0.49112804,0.03498269,-0.01346421,0.53197325,-0.64887394,0.38657689,-0.20939936,0.00838792,-0.00467812
-2.80640320,2.58208322,-1.42761541,0.00519397,-0.00077189,0.35481232,-0.30581766,0.31472965,-0.27587530,1.57589584,-0.49317394,0.03658941,-0.01381768,0.54129423,-0.62566304,0.39333081,-0.21115797,0.00847619,-0.00453111
-2.80040020,2.60396443,-1.41621376,0.00561409,-0.00066476,0.33900510,-0.31187490,0.31671827,-0.27202194,1.59441267,-0.49388735,0.03824144,-0.01409096,0.55132763,-0.60256077,0.40068841,-0.21238628,0.00857322,-0.00438491
-2.79439720,2.62943891,-1.40159893,0.00604064,-0.00057530,0.32309719,-0.31620763,0.31936245,-0.26754361,1.61589281,-0.49321515,0.03992931,-0.01427793,0.56192348,-0.57983242,0.40859153,-0.21298294,0.00867693,-0.00423972
-2.78839420,2.65808274,-1.38376171,0.00646796,-0.00050097,0.30724623,-0.31869326,0.32266766,-0.26242912,1.64001596,-0.49112624,0.04164034,-0.01437418,0.57289620,-0.55772147,0.41694472,-0.21286043,0.00878467,-0.00409576
-2.78239120,2.68929545,-1.36274613,0.00688994,-0.00043945,0.29159446,-0.31924944,0.32660919,-0.25668594,1.66634693,-0.48761386,0.04335883,-0.01437717,0.58402986,-0.53644424,0.42561638,-0.21194791,0.00889335,-0.00395324
-2.77638819,2.72231904,-1.33865126,0.00730012,-0.00038859,0.27626661,-0.31783644,0.33113241,-0.25033995,1.69434903,-0.48269724,0.04506622,-0.01428628,0.59508468,-0.51618531,0.43444141,-0.21019364,0.00899953,-0.00381239
-2.77038519,2.75626365,-1.31163142,0.00769186,-0.00034650,0.26136848,-0.31445825,0.33615413,-0.24343456,1.72340154,-0.47642265,0.04674157,-0.01410283,0.60580476,-0.49709426,0.44322540,-0.20756664,0.00909956,-0.00367342
-2.76438219,2.79013913,-1.28189496,0.00805858,-0.00031152,0.24698624,-0.30916225,0.34156517,-0.23602941,1.75282072,-0.46886367,0.04836207,-0.01383006,0.61592652,-0.47928350,0.45175032,-0.20405784,0.00918968,-0.00353659
-2.75837919,2.82289089,-1.24970165,0.00839390,-0.00028221,0.23318643,-0.30203754,0.34723407,-0.22819871,1.78188353,-0.46012084,0.04990370,-0.01347296,0.62518763,-0.46282765,0.45978135,-0.19968033,0.00926619,-0.00340213
-2.75237619,2.85343878,-1.21535884,0.00869187,-0.00025737,0.22001664,-0.29321191,0.35301166,-0.22002926,1.80985285,-0.45032064,0.05134206,-0.01303816,0.63333594,-0.44776427,0.46707475,-0.19446899,0.00932557,-0.00327030
-2.74637319,2.88071690,-1.17921673,0.00894715,-0.00023601,0.20750672,-0.28284780,0.35873638,-0.21161826,1.83600334,-0.43961389,0.05265313,-0.01253372,0.64013808,-0.43409605,0.47338634,-0.18847936,0.00936460,-0.00314135
-2.74037019,2.90371269,-1.14166275,0.00915519,-0.00021732,0.19567058,-0.27113721,0.36424019,-0.20307112,1.85964653,-0.42817365,0.05381412,-0.01196880,0.64538727,-0.42179438,0.47848027,-0.18178591,0.00938050,-0.00301556
-2.73436718,2.92150351,-1.10311568,0.00931236,-0.00020070,0.18450826,-0.25829597,0.36935454,-0.19449924,1.88015409,-0.41619273,0.05480431,-0.01135351,0.64890996,-0.41080404,0.48213765,-0.17447968,0.00937098,-0.00289321
-2.72836418,2.93328878,-1.06401939,0.00941609,-0.00018567,0.17400828,-0.24455748,0.37391644,-0.18601786,1.89697825,-0.40388099,0.05560573,-0.01069849,0.65057115,-0.40104893,0.48416470,-0.16666556,0.00933435,-0.00277460
-2.72236118,2.93841655,-1.02483675,0.00946493,-0.00017190,0.16415019,-0.23016632,0.37777410,-0.17774418,1.90966839,-0.39146234,0.05620382,-0.01001469,0.65027802,-0.39243850,0.48440002,-0.15845916,0.00926954,-0.00266005
-2.71635818,2.93640316,-0.98604369,0.00945857,-0.00015918,0.15490695,-0.21537184,0.38079201,-0.16979548,1.91788323,-0.37917174,0.05658790,-0.00931309,0.64798181,-0.38487459,0.48272065,-0.14998359,0.00917615,-0.00254990
-2.71035518,2.92694540,-0.94812370,0.00939789,-0.00014739,0.14624735,-0.20042212,0.38285523,-0.16228767,1.92139801,-0.36725218,0.05675154,-0.00860438,0.64367797,-0.37825830,0.47904668,-0.14136611,0.00905438,-0.00244452
-2.70435218,2.90992491,-0.91156272,0.00928482,-0.00013649,0.13813817,-0.18555849,0.38387266,-0.15533391,1.92010671,-0.35595164,0.05669267,-0.00789877,0.63740461,-0.37249668,0.47334418,-0.13273494,0.00890509,-0.00234431
-2.69834917,2.88540484,-0.87684457,0.00912236,-0.00012651,0.13054598,-0.17101067,0.38377929,-0.14904349,1.91401932,-0.34552018,0.05641359,-0.00720578,0.62923941,-0.36750875,0.46562639,-0.12421622,0.00872963,-0.00224969
-2.69234617,2.85361950,-0.84444678,0.00891438,-0.00011755,0.12343878,-0.15699287,0.38253727,-0.14352088,1.90325451,-0.33620700,0.05592076,-0.00653409,0.61929529,-0.36323065,0.45595314,-0.11593131,0.00852988,-0.00216113
-2.68634317,2.81495784,-0.81483678,0.00866549,-0.00010973,0.11678717,-0.14370082,0.38013587,-0.13886492,1.88802842,-0.32825760,0.05522450,-0.00589141,0.60771510,-0.35961963,0.44442854,-0.10799451,0.00830809,-0.00207914
-2.68034017,2.76994196,-0.78846836,0.00838089,-0.00010322,0.11056524,-0.13130982,0.37659041,-0.13516808,1.86864025,-0.32191097,0.05433849,-0.00528445,0.59466566,-0.35665664,0.43119720,-0.10051117,0.00806682,-0.00200422
-2.67433717,2.71920204,-0.76577823,0.00806617,-0.00009822,0.10475109,-0.11997379,0.37194027,-0.13251577,1.84545569,-0.31739668,0.05327924,-0.00471889,0.58033153,-0.35434749,0.41643906,-0.09357631,0.00780882,-0.00193694
-2.66833417,2.66344917,-0.74718260,0.00772714,-0.00009495,0.09932712,-0.10982533,0.36624613,-0.13098570,1.81888897,-0.31493197,0.05206544,-0.00419941,0.56490881,-0.35272236,0.40036321,-0.08727379,0.00753698,-0.00187788
-2.66233117,2.60344744,-0.73307360,0.00736964,-0.00009367,0.09427997,-0.10097666,0.35958665,-0.13064716,1.78938469,-0.31471878,0.05071731,-0.00372972,0.54859919,-0.35183391,0.38320102,-0.08167588,0.00725421,-0.00182761
-2.65632816,2.53998684,-0.72381564,0.00699939,-0.00009466,0.08960029,-0.09352129,0.35205476,-0.13156035,1.75740011,-0.31694068,0.04925594,-0.00331269,0.53160465,-0.35175391,0.36519882,-0.07684325,0.00696336,-0.00178672
-2.65032516,2.47385781,-0.71974148,0.00662181,-0.00009820,0.08528238,-0.08753644,0.34375378,-0.13377559,1.72338889,-0.32175976,0.04770267,-0.00295045,0.51412283,-0.35256869,0.34661049,-0.07282549,0.00666720,-0.00175578
-2.64432216,2.40582865,-0.72114826,0.00624194,-0.00010462,0.08132357,-0.08308581,0.33479359,-0.13733261,1.68778667,-0.32931354,0.04607855,-0.00264448,0.49634316,-0.35437362,0.32769033,-0.06966182,0.00636831,-0.00173533
-2.63831916,2.33662630,-0.72829341,0.00586430,-0.00011424,0.07772361,-0.08022271,0.32528695,-0.14225977,1.65099912,-0.33971193,0.04440376,-0.00239581,0.47844393,-0.35726700,0.30868637,-0.06738206,0.00606911,-0.00172588
-2.63231616,2.26692085,-0.74139063,0.00549285,-0.00012740,0.07448391,-0.07899334,0.31534611,-0.14857344,1.61339262,-0.35303437,0.04269730,-0.00220504,0.46059004,-0.36134358,0.28983437,-0.06600792,0.00577181,-0.00172786
-2.62631316,2.19731397,-0.76060615,0.00513095,-0.00014445,0.07160678,-0.07943997,0.30507990,-0.15627734,1.57528766,-0.36932725,0.04097661,-0.00207256,0.44293156,-0.36668820,0.27135270,-0.06555416,0.00547837,-0.00174165
-2.62031016,2.12833105,-0.78605524,0.00478130,-0.00016574,0.06909457,-0.08160383,0.29459123,-0.16536218,1.53695494,-0.38860175,0.03925736,-0.00199858,0.42560282,-0.37336980,0.25343817,-0.06602993,0.00519056,-0.00176752
-2.61430715,2.06041689,-0.81779933,0.00444602,-0.00019161,0.06694888,-0.08552771,0.28397519,-0.17580534,1.49861392,-0.41083209,0.03755332,-0.00198321,0.40872194,-0.38143615,0.23626288,-0.06744000,0.00490992,-0.00180565
-2.60830415,1.99393437,-0.85584372,0.00412662,-0.00022239,0.06516966,-0.09125787,0.27331760,-0.18757091,1.46043355,-0.43595449,0.03587628,-0.00202653,0.39239066,-0.39090957,0.21997209,-0.06978578,0.00463778,-0.00185611
-2.60230115,1.92916566,-0.90013599,0.00382408,-0.00025835,0.06375443,-0.09884529,0.26269408,-0.20060986,1.42253485,-0.46386667,0.03423607,-0.00212861,0.37669438,-0.40178385,0.20468303,-0.07306619,0.00437529,-0.00191886
-2.59629815,1.86631552,-0.95056504,0.00353891,-0.00029976,0.06269749,-0.10834608,0.25216958,-0.21486048,1.38499492,-0.49442815,0.03264062,-0.00228948,0.36170218,-0.41402241,0.19048468,-0.07727824,0.00412340,-0.00199374
-2.59029515,1.80551606,-1.00696081,0.00327119,-0.00034677,0.06198915,-0.11982091,0.24179834,-0.23024899,1.34785195,-0.52746119,0.03109606,-0.00250909,0.34746694,-0.42755792,0.17743824,-0.08241731,0.00388291,-0.00208045
-2.58429215,1.74683271,-1.06909451,0.00302068,-0.00039950,0.06161518,-0.13333350,0.23162411,-0.24669043,1.31111107,-0.56275237,0.02960683,-0.00278730,0.33402531,-0.44229314,0.16557836,-0.08847698,0.00365443,-0.00217858
-2.57828914,1.69027087,-1.13667917,0.00278685,-0.00045794,0.06155621,-0.14894799,0.22168073,-0.26408948,1.27475053,-0.60005482,0.02817585,-0.00312371,0.32139779,-0.45810297,0.15491493,-0.09544861,0.00343842,-0.00228762
-2.57228614,1.63578309,-1.20937024,0.00256901,-0.00052199,0.06178741,-0.16672531,0.21199291,-0.28234148,1.23872798,-0.63909086,0.02680467,-0.00351763,0.30958873,-0.47483753,0.14543526,-0.10332043,0.00323517,-0.00240691
-2.56628314,1.58327660,-1.28676629,0.00236629,-0.00059140,0.06227834,-0.18671859,0.20257712,-0.30133332,1.20298678,-0.67955507,0.02549361,-0.00396792,0.29858652,-0.49232592,0.13710663,-0.11207633,0.00304481,-0.00253571
-2.56028014,1.53262098,-1.36840930,0.00217778,-0.00066580,0.06299296,-0.20896768,0.19344265,-0.32094421,1.16746204,-0.72111757,0.02424195,-0.00447290,0.28836390,-0.51038059,0.12987907,-0.12169428,0.00286733,-0.00267316
