energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
3.04652326,2.34848920,0.01299254,0.59990161,0.86620754,0.27130792,1.00990317,0.71132086,0.79879895,0.00000000
3.05252626,2.31585924,0.01408717,0.59183805,0.84513002,0.26772183,0.99687421,0.69919273,0.78437754,0.00000000
3.05852926,2.27823786,0.01538453,0.58165856,0.82141888,0.26368937,0.98155316,0.68562409,0.76777282,0.00000000
3.06453227,2.23676934,0.01690422,0.56963506,0.79561342,0.25932563,0.96448333,0.67097548,0.74930411,0.00000000
3.07053527,2.19265217,0.01866395,0.55607240,0.76827148,0.25474896,0.94623623,0.65562105,0.72930177,0.00000000
3.07653827,2.14710018,0.02067887,0.54129736,0.73995405,0.25007759,0.92739244,0.63993536,0.70810081,0.00000000
3.08254127,2.10130488,0.02296086,0.52564742,0.71121060,0.24542626,0.90852244,0.62428082,0.68603517,0.00000000
3.08854427,2.05640020,0.02551789,0.50945949,0.68256589,0.24090320,0.89016849,0.60899615,0.66343282,0.00000000
3.09454727,2.01343080,0.02835343,0.49305919,0.65450851,0.23660731,0.87282800,0.59438642,0.64061165,0.00000000
3.10055028,1.97332520,0.03146608,0.47675114,0.62748141,0.23262588,0.85693919,0.58071482,0.61787623,0.00000000
3.10655328,1.93687424,0.03484921,0.46081044,0.60187484,0.22903261,0.84286943,0.56819655,0.59551523,0.00000000
3.11255628,1.90471575,0.03849083,0.44547591,0.57802153,0.22588624,0.83090686,0.55699485,0.57379967,0.00000000
3.11855928,1.87732546,0.04237363,0.43094497,0.55619416,0.22322969,0.82125530,0.54721931,0.55298166,0.00000000
3.12456228,1.85501439,0.04647512,0.41737061,0.53660505,0.22108971,0.81403265,0.53892635,0.53329376,0.00000000
3.13056528,1.83793230,0.05076807,0.40486023,0.51940768,0.21947718,0.80927280,0.53212173,0.51494866,0.00000000
3.13656828,1.82607674,0.05522095,0.39347637,0.50469983,0.21838780,0.80693051,0.52676494,0.49813917,0.00000000
3.14257129,1.81930685,0.05979862,0.38323921,0.49252788,0.21780338,0.80688923,0.52277499,0.48303838,0.00000000
3.14857429,1.81736103,0.06446303,0.37413054,0.48289196,0.21769342,0.80897104,0.52003743,0.46979973,0.00000000
3.15457729,1.81987722,0.06917405,0.36609889,0.47575145,0.21801703,0.81294833,0.51841204,0.45855707,0.00000000
3.16058029,1.82641458,0.07389025,0.35906560,0.47103057,0.21872508,0.81855632,0.51774087,0.44942442,0.00000000
3.16658329,1.83647543,0.07856977,0.35293132,0.46862362,0.21976238,0.82550602,0.51785615,0.44249533,0.00000000
3.17258629,1.84952619,0.08317101,0.34758270,0.46839964,0.22106984,0.83349664,0.51858768,0.43784185,0.00000000
3.17858929,1.86501630,0.08765332,0.34289891,0.47020636,0.22258646,0.84222708,0.51976937,0.43551305,0.00000000
3.18459230,1.88239437,0.09197759,0.33875760,0.47387332,0.22425110,0.85140598,0.52124476,0.43553292,0.00000000
3.19059530,1.90112086,0.09610663,0.33504024,0.47921416,0.22600391,0.86075979,0.52287108,0.43789800,0.00000000
3.19659830,1.92067723,0.10000556,0.33163650,0.48602825,0.22778734,0.87003880,0.52452210,0.44257464,0.00000000
3.20260130,1.94057140,0.10364200,0.32844763,0.49410171,0.22954686,0.87902108,0.52608949,0.44949607,0.00000000
3.20860430,1.96034004,0.10698620,0.32538884,0.50320832,0.23123117,0.88751427,0.52748297,0.45855967,0.00000000
3.21460730,1.97954815,0.11001108,0.32239067,0.51311029,0.23279219,0.89535562,0.52862938,0.46962458,0.00000000
3.22061031,1.99778685,0.11269237,0.31939950,0.52355944,0.23418471,0.90241060,0.52947093,0.48250995,0.00000000
3.22661331,2.01467033,0.11500859,0.31637722,0.53429906,0.23536595,0.90857043,0.52996299,0.49699425,0.00000000
3.23261631,2.02983286,0.11694120,0.31330045,0.54506649,0.23629501,0.91374924,0.53007161,0.51281584,0.00000000
3.23861931,2.04292686,0.11847480,0.31015927,0.55559686,0.23693242,0.91788104,0.52977127,0.52967510,0.00000000
3.24462231,2.05362290,0.11959743,0.30695579,0.56562789,0.23723983,0.92091722,0.52904296,0.54723829,0.00000000
3.25062531,2.06161211,0.12030091,0.30370260,0.57490586,0.23717997,0.92282481,0.52787299,0.56514322,0.00000000
3.25662831,2.06661140,0.12058144,0.30042143,0.58319252,0.23671690,0.92358572,0.52625246,0.58300678,0.00000000
3.26263132,2.06837143,0.12044004,0.29714184,0.59027275,0.23581667,0.92319718,0.52417771,0.60043408,0.00000000
3.26863432,2.06668718,0.11988327,0.29390019,0.59596273,0.23444823,0.92167321,0.52165147,0.61702910,0.00000000
3.27463732,2.06141031,0.11892377,0.29073886,0.60011804,0.23258474,0.91904703,0.51868477,0.63240630,0.00000000
3.28064032,2.05246256,0.11758081,0.28770557,0.60264139,0.23020505,0.91537419,0.51529929,0.64620282,0.00000000
3.28664332,2.03984918,0.11588075,0.28485287,0.60348947,0.22729535,0.91073579,0.51152994,0.65809078,0.00000000
3.29264632,2.02367115,0.11385722,0.28223760,0.60267840,0.22385078,0.90524167,0.50742741,0.66778888,0.00000000
3.29864932,2.00413502,0.11155124,0.27992035,0.60028743,0.21987702,0.89903277,0.50306026,0.67507293,0.00000000
3.30465233,1.98155943,0.10901091,0.27796463,0.59646051,0.21539151,0.89228251,0.49851638,0.67978459,0.00000000
3.31065533,1.95637720,0.10629091,0.27643590,0.59140547,0.21042444,0.88519666,0.49390352,0.68183784,0.00000000
3.31665833,1.92913247,0.10345169,0.27540027,0.58539071,0.20501913,0.87801143,0.48934862,0.68122287,0.00000000
3.32266133,1.90047252,0.10055832,0.27492284,0.57873934,0.19923201,0.87098966,0.48499594,0.67800694,0.00000000
3.32866433,1.87113415,0.09767917,0.27506583,0.57182091,0.19313198,0.86441517,0.48100386,0.67233234,0.00000000
3.33466733,1.84192507,0.09488427,0.27588642,0.56504099,0.18679911,0.85858523,0.47754050,0.66441118,0.00000000
3.34067034,1.81370077,0.09224361,0.27743442,0.55882885,0.18032294,0.85380155,0.47477818,0.65451749,0.00000000
3.34667334,1.78733792,0.08982524,0.27974995,0.55362379,0.17380026,0.85036012,0.47288705,0.64297681,0.00000000
3.35267634,1.76370534,0.08769347,0.28286113,0.54986055,0.16733241,0.84854044,0.47202818,0.63015375,0.00000000
3.35867934,1.74363389,0.08590707,0.28678207,0.54795432,0.16102252,0.84859448,0.47234630,0.61643811,0.00000000
3.36468234,1.72788649,0.08451756,0.29151110,0.54828600,0.15497242,0.85073616,0.47396278,0.60223027,0.00000000
3.37068534,1.71712981,0.08356781,0.29702947,0.55118812,0.14927975,0.85513172,0.47696893,0.58792630,0.00000000
3.37668834,1.71190862,0.08309082,0.30330066,0.55693211,0.14403502,0.86189150,0.48142024,0.57390370,0.00000000
3.38269135,1.71262418,0.08310881,0.31027012,0.56571717,0.13931913,0.87106359,0.48733159,0.56050819,0.00000000
3.38869435,1.71951727,0.08363265,0.31786576,0.57766138,0.13520110,0.88262957,0.49467396,0.54804219,0.00000000
3.39469735,1.73265681,0.08466161,0.32599896,0.59279512,0.13173631,0.89650267,0.50337253,0.53675541,0.00000000
3.40070035,1.75193422,0.08618348,0.33456614,0.61105720,0.12896525,0.91252822,0.51330662,0.52683783,0.00000000
3.40670335,1.77706379,0.08817493,0.34345090,0.63229376,0.12691277,0.93048659,0.52431114,0.51841546,0.00000000
3.41270635,1.80758896,0.09060224,0.35252641,0.65626003,0.12558787,0.95009827,0.53617989,0.51154866,0.00000000
3.41870935,1.84289403,0.09342221,0.36165823,0.68262473,0.12498395,0.97103087,0.54867030,0.50623331,0.00000000
3.42471236,1.88222082,0.09658328,0.37070719,0.71097724,0.12507957,0.99290781,0.56150960,0.50240434,0.00000000
3.43071536,1.92468962,0.10002682,0.37953242,0.74083705,0.12583953,1.01531810,0.57440218,0.49994167,0.00000000
3.43671836,1.96932335,0.10368844,0.38799421,0.77166533,0.12721638,1.03782704,0.58703779,0.49867794,0.00000000
3.44272136,2.01507431,0.10749945,0.39595680,0.80287822,0.12915199,1.05998710,0.59910034,0.49840784,0.00000000
3.44872436,2.06085219,0.11138822,0.40329081,0.83386142,0.13157948,1.08134879,0.61027691,0.49889836,0.00000000
3.45472736,2.10555263,0.11528155,0.40987548,0.86398560,0.13442509,1.10147106,0.62026673,0.49989972,0.00000000
3.46073037,2.14808528,0.11910602,0.41560042,0.89262225,0.13761012,1.11993080,0.62878965,0.50115632,0.00000000
3.46673337,2.18740043,0.12278913,0.42036702,0.91915930,0.14105281,1.13633125,0.63559391,0.50241735,0.00000000
3.47273637,2.22251360,0.12626051,0.42408947,0.94301629,0.14467013,1.15030920,0.64046285,0.50344656,0.00000000
3.47873937,2.25252722,0.12945289,0.42669539,0.96365840,0.14837944,1.16154067,0.64322047,0.50403101,0.00000000
3.48474237,2.27664918,0.13230310,0.42812615,0.98060912,0.15210001,1.16974524,0.64373542,0.50398820,0.00000000
3.49074537,2.29420762,0.13475287,0.42833685,0.99346114,0.15575430,1.17468898,0.64192357,0.50317172,0.00000000
3.49674837,2.30466197,0.13674962,0.42729613,1.00188516,0.15926917,1.17618612,0.63774894,0.50147498,0.00000000
3.50275138,2.30761010,0.13824721,0.42498581,1.00563645,0.16257682,1.17409966,0.63122311,0.49883317,0.00000000
3.50875438,2.30279166,0.13920652,0.42140044,1.00455914,0.16561563,1.16834106,0.62240313,0.49522342,0.00000000
3.51475738,2.29008792,0.13959607,0.41654685,0.99858796,0.16833078,1.15886933,0.61138818,0.49066324,0.00000000
3.52076038,2.26951831,0.13939255,0.41044365,0.98774773,0.17067481,1.14568963,0.59831504,0.48520749,0.00000000
3.52676338,2.24123419,0.13858120,0.40312094,0.97215053,0.17260794,1.12885169,0.58335278,0.47894413,0.00000000
3.53276638,2.20551013,0.13715620,0.39461997,0.95199088,0.17409835,1.10844813,0.56669682,0.47198896,0.00000000
3.53876938,2.16273334,0.13512087,0.38499298,0.92753901,0.17512230,1.08461282,0.54856263,0.46447970,0.00000000
3.54477239,2.11339157,0.13248775,0.37430315,0.89913264,0.17566414,1.05751935,0.52917943,0.45656984,0.00000000
3.55077539,2.05806007,0.12927852,0.36262449,0.86716743,0.17571624,1.02737954,0.50878406,0.44842236,0.00000000
3.55677839,1.99738790,0.12552377,0.35004188,0.83208659,0.17527876,0.99444208,0.48761532,0.44020379,0.00000000
3.56278139,1.93208396,0.12126250,0.33665095,0.79436986,0.17435934,0.95899104,0.46590884,0.43207878,0.00000000
3.56878439,1.86290318,0.11654144,0.32255798,0.75452213,0.17297274,0.92134417,0.44389273,0.42420536,0.00000000
3.57478739,1.79063288,0.11141420,0.30787945,0.71306224,0.17114025,0.88185096,0.42178404,0.41673106,0.00000000
3.58079040,1.71607974,0.10594020,0.29274161,0.67051195,0.16888917,0.84089013,0.39978605,0.40978990,0.00000000
3.58679340,1.64005725,0.10018336,0.27727954,0.62738556,0.16625204,0.79886655,0.37808642,0.40350033,0.00000000
3.59279640,1.56337397,0.09421078,0.26163613,0.58418034,0.16326592,0.75620745,0.35685607,0.39796391,0.00000000
3.59879940,1.48682249,0.08809123,0.24596061,0.54136784,0.15997152,0.71335789,0.33624875,0.39326486,0.00000000
3.60480240,1.41116919,0.08189360,0.23040680,0.49938645,0.15641233,0.67077546,0.31640120,0.38946999,0.00000000
3.61080540,1.33714470,0.07568542,0.21513116,0.45863511,0.15263365,0.62892421,0.29743369,0.38662918,0.00000000
3.61680840,1.26543527,0.06953135,0.20029052,0.41946835,0.14868168,0.58826801,0.27945084,0.38477598,0.00000000
3.62281141,1.19667480,0.06349190,0.18603961,0.38219270,0.14460253,0.54926333,0.26254262,0.38392821,0.00000000
3.62881441,1.13143762,0.05762222,0.17252851,0.34706430,0.14044129,0.51235172,0.24678534,0.38408847,0.00000000
3.63481741,1.07023211,0.05197113,0.15990000,0.31428792,0.13624112,0.47795205,0.23224252,0.38524441,0.00000000
3.64082041,1.01349492,0.04658039,0.14828695,0.28401702,0.13204240,0.44645275,0.21896560,0.38736865,0.00000000
3.64682341,0.96158611,0.04148424,0.13780968,0.25635501,0.12788193,0.41820427,0.20699442,0.39041834,0.00000000
3.65282641,0.91478502,0.03670913,0.12857353,0.23135734,0.12379224,0.39351180,0.19635733,0.39433454,0.00000000
3.65882941,0.87328693,0.03227377,0.12066656,0.20903446,0.11980102,0.37262857,0.18707111,0.39904131,0.00000000
3.66483242,0.83720075,0.02818937,0.11415749,0.18935540,0.11593061,0.35574977,0.17914057,0.40444479,0.00000000
3.67083542,0.80654759,0.02446009,0.10909389,0.17225180,0.11219772,0.34300728,0.17255790,0.41043242,0.00000000
3.67683842,0.78126051,0.02108369,0.10550066,0.15762228,0.10861325,0.33446525,0.16730196,0.41687250,0.00000000
3.68284142,0.76118535,0.01805223,0.10337887,0.14533699,0.10518227,0.33011684,0.16333739,0.42361417,0.00000000
3.68884442,0.74608302,0.01535297,0.10270494,0.13524227,0.10190416,0.32988193,0.16061381,0.43048826,0.00000000
3.69484742,0.73563300,0.01296924,0.10343031,0.12716515,0.09877297,0.33360631,0.15906524,0.43730879,0.00000000
3.70085043,0.72943856,0.01088131,0.10548143,0.12091781,0.09577790,0.34106210,0.15860961,0.44387555,0.00000000
3.70685343,0.72703333,0.00906729,0.10876037,0.11630180,0.09290391,0.35194972,0.15914879,0.44997756,0.00000000
3.71285643,0.72788962,0.00750397,0.11314588,0.11311200,0.09013253,0.36590155,0.16056893,0.45539749,0.00000000
3.71885943,0.73142827,0.00616749,0.11849504,0.11114037,0.08744272,0.38248711,0.16274142,0.45991689,0.00000000
3.72486243,0.73702989,0.00503407,0.12464545,0.11017938,0.08481180,0.40122011,0.16552436,0.46332211,0.00000000
3.73086543,0.74404759,0.00408049,0.13141809,0.11002516,0.08221652,0.42156715,0.16876459,0.46541056,0.00000000
3.73686843,0.75182066,0.00328458,0.13862061,0.11048043,0.07963396,0.44295804,0.17230034,0.46599721,0.00000000
3.74287144,0.75968917,0.00262551,0.14605131,0.11135711,0.07704257,0.46479770,0.17596435,0.46492087,0.00000000
3.74887444,0.76700894,0.00208406,0.15350342,0.11247874,0.07442303,0.48647923,0.17958746,0.46204999,0.00000000
3.75487744,0.77316651,0.00164272,0.16076986,0.11368262,0.07175904,0.50739801,0.18300247,0.45728780,0.00000000
3.76088044,0.77759373,0.00128581,0.16764812,0.11482169,0.06903793,0.52696634,0.18604825,0.45057622,0.00000000
3.76688344,0.77978137,0.00099946,0.17394535,0.11576620,0.06625115,0.54462815,0.18857387,0.44189874,0.00000000
3.77288644,0.77929128,0.00077153,0.17948323,0.11640502,0.06339459,0.55987339,0.19044250,0.43128170,0.00000000
3.77888944,0.77576676,0.00059158,0.18410264,0.11664670,0.06046863,0.57225142,0.19153519,0.41879419,0.00000000
3.78489245,0.76894059,0.00045068,0.18766781,0.11642019,0.05747813,0.58138293,0.19175399,0.40454637,0.00000000
3.79089545,0.75864053,0.00034133,0.19006993,0.11567522,0.05443212,0.58696991,0.19102460,0.38868643,0.00000000
3.79689845,0.74479199,0.00025730,0.19122987,0.11438230,0.05134345,0.58880326,0.18929821,0.37139624,0.00000000
3.80290145,0.72741777,0.00019348,0.19110006,0.11253229,0.04822822,0.58676760,0.18655254,0.35288587,0.00000000
3.80890445,0.70663495,0.00014574,0.18966531,0.11013575,0.04510519,0.58084316,0.18279207,0.33338734,0.00000000
3.81490745,0.68264905,0.00011082,0.18694266,0.10722170,0.04199508,0.57110466,0.17804731,0.31314783,0.00000000
3.82091046,0.65574561,0.00008621,0.18298019,0.10383629,0.03891985,0.55771710,0.17237330,0.29242265,0.00000000
3.82691346,0.62627979,0.00007006,0.17785481,0.10004098,0.03590202,0.54092894,0.16584734,0.27146824,0.00000000
3.83291646,0.59466428,0.00006108,0.17166927,0.09591062,0.03296400,0.52106265,0.15856605,0.25053555,0.00000000
3.83891946,0.56135606,0.00005853,0.16454844,0.09153133,0.03012746,0.49850340,0.15064193,0.22986408,0.00000000
3.84492246,0.52684273,0.00006213,0.15663502,0.08699826,0.02741290,0.47368625,0.14219965,0.20967660,0.00000000
3.85092546,0.49162875,0.00007208,0.14808497,0.08241341,0.02483916,0.44708247,0.13337203,0.19017494,0.00000000
3.85692846,0.45622240,0.00008904,0.13906280,0.07788343,0.02242322,0.41918564,0.12429622,0.17153684,0.00000000
3.86293147,0.42112374,0.00011417,0.12973696,0.07351770,0.02018003,0.39049813,0.11510987,0.15391379,0.00000000
3.86893447,0.38681418,0.00014913,0.12027553,0.06942648,0.01812243,0.36151853,0.10594775,0.13743016,0.00000000
3.87493747,0.35374789,0.00019618,0.11084234,0.06571943,0.01626131,0.33273050,0.09693884,0.12218316,0.00000000
3.88094047,0.32234529,0.00025821,0.10159369,0.06250446,0.01460575,0.30459344,0.08820385,0.10824391,0.00000000
3.88694347,0.29298887,0.00033885,0.09267576,0.05988685,0.01316334,0.27753525,0.07985353,0.09565919,0.00000000
3.89294647,0.26602117,0.00044254,0.08422277,0.05796883,0.01194053,0.25194737,0.07198750,0.08445391,0.00000000
3.89894947,0.24174490,0.00057465,0.07635587,0.05684945,0.01094305,0.22818201,0.06469373,0.07463401,0.00000000
3.90495248,0.22042505,0.00074156,0.06918276,0.05662483,0.01017639,0.20655157,0.05804868,0.06618977,0.00000000
3.91095548,0.20229262,0.00095078,0.06279792,0.05738874,0.00964631,0.18732998,0.05211790,0.05909915,0.00000000
3.91695848,0.18754966,0.00121103,0.05728340,0.05923340,0.00935924,0.17075563,0.04695708,0.05333125,0.00000000
3.92296148,0.17637518,0.00153232,0.05271004,0.06225055,0.00932285,0.15703555,0.04261336,0.04884951,0.00000000
3.92896448,0.16893151,0.00192600,0.04913884,0.06653258,0.00954639,0.14635031,0.03912692,0.04561478,0.00000000
3.93496748,0.16537066,0.00240478,0.04662254,0.07217377,0.01004110,0.13885930,0.03653249,0.04358793,0.00000000
3.94097049,0.16584022,0.00298272,0.04520711,0.07927138,0.01082049,0.13470579,0.03486089,0.04273208,0.00000000
3.94697349,0.17048833,0.00367511,0.04493297,0.08792667,0.01190046,0.13402140,0.03414029,0.04301433,0.00000000
3.95297649,0.17946744,0.00449839,0.04583600,0.09824555,0.01329945,0.13692956,0.03439720,0.04440695,0.00000000
3.95897949,0.19293633,0.00546989,0.04794796,0.11033884,0.01503830,0.14354760,0.03565703,0.04688802,0.00000000
3.96498249,0.21106027,0.00660759,0.05129657,0.12432193,0.01714002,0.15398726,0.03794418,0.05044147,0.00000000
3.97098549,0.23400908,0.00792969,0.05590486,0.14031388,0.01962939,0.16835337,0.04128168,0.05505664,0.00000000
3.97698849,0.26195289,0.00945421,0.06179012,0.15843557,0.02253239,0.18674070,0.04569019,0.06072717,0.00000000
3.98299150,0.29505572,0.01119845,0.06896217,0.17880706,0.02587539,0.20922898,0.05118663,0.06744951,0.00000000
3.98899450,0.33346678,0.01317832,0.07742133,0.20154397,0.02968423,0.23587634,0.05778230,0.07522093,0.00000000
3.99499750,0.37730990,0.01540772,0.08715592,0.22675286,0.03398306,0.26671126,0.06548058,0.08403707,0.00000000
4.00100050,0.42667127,0.01789778,0.09813959,0.25452568,0.03879306,0.30172356,0.07427446,0.09388928,0.00000000
4.00700350,0.48158593,0.02065608,0.11032865,0.28493326,0.04413100,0.34085479,0.08414387,0.10476172,0.00000000
4.01300650,0.54202359,0.02368594,0.12365942,0.31801821,0.05000775,0.38398859,0.09505308,0.11662831,0.00000000
4.01900950,0.60787442,0.02698562,0.13804606,0.35378717,0.05642671,0.43094164,0.10694817,0.12944979,0.00000000
4.02501251,0.67893547,0.03054772,0.15337877,0.39220290,0.06338228,0.48145564,0.11975500,0.14317089,0.00000000
4.03101551,0.75489853,0.03435852,0.16952281,0.43317657,0.07085843,0.53519116,0.13337759,0.15771793,0.00000000
4.03701851,0.83534023,0.03839760,0.18631832,0.47656050,0.07882744,0.59172380,0.14769717,0.17299679,0.00000000
4.04302151,0.91971503,0.04263754,0.20358115,0.52214197,0.08724882,0.65054311,0.16257207,0.18889157,0.00000000
4.04902451,1.00735202,0.04704388,0.22110476,0.56963850,0.09606864,0.71105483,0.17783850,0.20526407,0.00000000
4.05502751,1.09745594,0.05157526,0.23866324,0.61869505,0.10521922,0.77258657,0.19331232,0.22195403,0.00000000
4.06103052,1.18911297,0.05618384,0.25601539,0.66888354,0.11461923,0.83439713,0.20879177,0.23878040,0.00000000
4.06703352,1.28130154,0.06081599,0.27290988,0.71970516,0.12417437,0.89568938,0.22406121,0.25554364,0.00000000
4.07303652,1.37290829,0.06541323,0.28909117,0.77059551,0.13377850,0.95562642,0.23889575,0.27202897,0.00000000
4.07903952,1.46274887,0.06991342,0.30430622,0.82093293,0.14331539,1.01335073,0.25306663,0.28801053,0.00000000
4.08504252,1.54959329,0.07425219,0.31831157,0.87004979,0.15266087,1.06800546,0.26634724,0.30325645,0.00000000
4.09104552,1.63219500,0.07836454,0.33088060,0.91724669,0.16168558,1.11875743,0.27851949,0.31753455,0.00000000
4.09704852,1.70932294,0.08218660,0.34181068,0.96180917,0.17025801,1.16482073,0.28938035,0.33061854,0.00000000
4.10305153,1.77979535,0.08565748,0.35092981,1.00302644,0.17824785,1.20548011,0.29874821,0.34229444,0.00000000
4.10905453,1.84251405,0.08872111,0.35810262,1.04021143,0.18552960,1.24011316,0.30646894,0.35236699,0.00000000
4.11505753,1.89649794,0.09132806,0.36323528,1.07272150,0.19198613,1.26821027,0.31242118,0.36066579,0.00000000
4.12106053,1.94091427,0.09343720,0.36627918,1.09997885,0.19751219,1.28939164,0.31652079,0.36705083,0.00000000
4.12706353,1.97510627,0.09501717,0.36723317,1.12148982,0.20201765,1.30342038,0.31872417,0.37141723,0.00000000
4.13306653,1.99861598,0.09604761,0.36614425,1.13686229,0.20543044,1.31021116,0.31903024,0.37369896,0.00000000
4.13906953,2.01120125,0.09651998,0.36310668,1.14582013,0.20769886,1.30983406,0.31748108,0.37387127,0.00000000
4.14507254,2.01284584,0.09643811,0.35825939,1.14821436,0.20879336,1.30251327,0.31416107,0.37195186,0.00000000
4.15107554,2.00376242,0.09581824,0.35178195,1.14403016,0.20870761,1.28862065,0.30919458,0.36800059,0.00000000
4.15707854,1.98438786,0.09468873,0.34388918,1.13338954,0.20745880,1.26866446,0.30274232,0.36211778,0.00000000
4.16308154,1.95537123,0.09308922,0.33482449,1.11654948,0.20508718,1.24327357,0.29499639,0.35444125,0.00000000
4.16908454,1.91755461,0.09106956,0.32485240,1.09389556,0.20165485,1.21317781,0.28617429,0.34514209,0.00000000
4.17508754,1.87194768,0.08868817,0.31425031,1.06593134,0.19724385,1.17918519,0.27651215,0.33441936,0.00000000
4.18109055,1.81969692,0.08601029,0.30329999,1.03326408,0.19195361,1.14215686,0.26625727,0.32249411,0.00000000
4.18709355,1.76205071,0.08310583,0.29227902,0.99658721,0.18589790,1.10298080,0.25566048,0.30960275,0.00000000
4.19309655,1.70032172,0.08004719,0.28145241,0.95666051,0.17920135,1.06254514,0.24496842,0.29599017,0.00000000
4.19909955,1.63584796,0.07690687,0.27106486,0.91428878,0.17199581,1.02171217,0.23441617,0.28190283,0.00000000
4.20510255,1.56995416,0.07375524,0.26133378,0.87029982,0.16441647,0.98129388,0.22422033,0.26758215,0.00000000
4.21110555,1.50391483,0.07065831,0.25244329,0.82552276,0.15659817,0.94202996,0.21457299,0.25325833,0.00000000
4.21710855,1.43892043,0.06767575,0.24453949,0.78076745,0.14867180,0.90456894,0.20563662,0.23914491,0.00000000
4.22311156,1.37604783,0.06485919,0.23772707,0.73680569,0.14076107,0.86945307,0.19754019,0.22543420,0.00000000
4.22911456,1.31623601,0.06225077,0.23206730,0.69435490,0.13297967,0.83710741,0.19037645,0.21229365,0.00000000
4.23511756,1.26026792,0.05988223,0.22757761,0.65406472,0.12542900,0.80783341,0.18420065,0.19986334,0.00000000
4.24112056,1.20875864,0.05777424,0.22423255,0.61650674,0.11819641,0.78180706,0.17903056,0.18825453,0.00000000
4.24712356,1.16215037,0.05593630,0.22196621,0.58216763,0.11135412,0.75908160,0.17484780,0.17754928,0.00000000
4.25312656,1.12071392,0.05436699,0.22067594,0.55144540,0.10495866,0.73959450,0.17160041,0.16780110,0.00000000
4.25912956,1.08455633,0.05305464,0.22022727,0.52464880,0.09905105,0.72317844,0.16920646,0.15903645,0.00000000
4.26513257,1.05363410,0.05197842,0.22045982,0.50199943,0.09365737,0.70957561,0.16755868,0.15125712,0.00000000
4.27113557,1.02777110,0.05110963,0.22119389,0.48363614,0.08878990,0.69845489,0.16652972,0.14444316,0.00000000
4.27713857,1.00668019,0.05041334,0.22223765,0.46962124,0.08444870,0.68943100,0.16597796,0.13855627,0.00000000
4.28314157,0.98998739,0.04985015,0.22339460,0.45994803,0.08062343,0.68208495,0.16575361,0.13354359,0.00000000
4.28914457,0.97725761,0.04937805,0.22447087,0.45454915,0.07729543,0.67598493,0.16570479,0.12934151,0.00000000
4.29514757,0.96802047,0.04895431,0.22528239,0.45330524,0.07443988,0.67070677,0.16568343,0.12587950,0.00000000
4.30115058,0.96179543,0.04853725,0.22566136,0.45605349,0.07202799,0.66585322,0.16555078,0.12308375,0.00000000
4.30715358,0.95811497,0.04808795,0.22546202,0.46259588,0.07002914,0.66107136,0.16518226,0.12088051,0.00000000
4.31315658,0.95654519,0.04757167,0.22456537,0.47270671,0.06841282,0.65606732,0.16447154,0.11919907,0.00000000
4.31915958,0.95670286,0.04695910,0.22288273,0.48613937,0.06715032,0.65061812,0.16333373,0.11797415,0.00000000
4.32516258,0.95826881,0.04622726,0.22035806,0.50263234,0.06621623,0.64457982,0.16170756,0.11714791,0.00000000
4.33116558,0.96099701,0.04536009,0.21696893,0.52191435,0.06558950,0.63789214,0.15955655,0.11667126,0.00000000
4.33716858,0.96471953,0.04434878,0.21272614,0.54370881,0.06525423,0.63057925,0.15686914,0.11650473,0.00000000
4.34317159,0.96934739,0.04319168,0.20767221,0.56773774,0.06520007,0.62274683,0.15365788,0.11661877,0.00000000
4.34917459,0.97486752,0.04189399,0.20187851,0.59372520,0.06542228,0.61457574,0.14995769,0.11699353,0.00000000
4.35517759,0.98133630,0.04046722,0.19544160,0.62140033,0.06592142,0.60631242,0.14582343,0.11761826,0.00000000
4.36118059,0.98887017,0.03892832,0.18847867,0.65050020,0.06670280,0.59825671,0.14132675,0.11849033,0.00000000
4.36718359,0.99763375,0.03729874,0.18112237,0.68077242,0.06777552,0.59074751,0.13655260,0.11961390,0.00000000
4.37318659,1.00782621,0.03560334,0.17351539,0.71197743,0.06915145,0.58414680,0.13159532,0.12099841,0.00000000
4.37918959,1.01966623,0.03386922,0.16580485,0.74389052,0.07084383,0.57882277,0.12655478,0.12265683,0.00000000
4.38519260,1.03337636,0.03212459,0.15813682,0.77630325,0.07286589,0.57513269,0.12153239,0.12460391,0.00000000
4.39119560,1.04916706,0.03039760,0.15065115,0.80902425,0.07522923,0.57340592,0.11662738,0.12685424,0.00000000
4.39719860,1.06722096,0.02871534,0.14347683,0.84187915,0.07794228,0.57392804,0.11193338,0.12942041,0.00000000
4.40320160,1.08767787,0.02710290,0.13672793,0.87470944,0.08100870,0.57692623,0.10753539,0.13231118,0.00000000
4.40920460,1.11062078,0.02558255,0.13050035,0.90737014,0.08442590,0.58255663,0.10350719,0.13552974,0.00000000
4.41520760,1.13606336,0.02417314,0.12486931,0.93972631,0.08818364,0.59089415,0.09990930,0.13907212,0.00000000
4.42121061,1.16393922,0.02288963,0.11988782,0.97164830,0.09226291,0.60192484,0.09678753,0.14292578,0.00000000
4.42721361,1.19409345,0.02174280,0.11558586,1.00300604,0.09663494,0.61554139,0.09417195,0.14706839,0.00000000
4.43321661,1.22627660,0.02073908,0.11197048,1.03366256,0.10126065,0.63154171,0.09207653,0.15146701,0.00000000
