energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,2.77900665,1.04550085,1.53834962,0.21488447,0.42616501,0.17879490,0.01693042
0.83741871,2.62890207,0.96987162,1.47425121,0.20394435,0.40116587,0.15708962,0.01586681
0.84342171,2.48500911,0.89928297,1.40994581,0.19360906,0.37893259,0.13920035,0.01482957
0.84942471,2.34919189,0.83423636,1.34668345,0.18407382,0.35973991,0.12499702,0.01382933
0.85542771,2.22333846,0.77519417,1.28575948,0.17553136,0.34387560,0.11434994,0.01287609
0.86143072,2.10932121,0.72257802,1.22848046,0.16816876,0.33163653,0.10713565,0.01197914
0.86743372,2.00895421,0.67676607,1.17612857,0.16216410,0.32332356,0.10324105,0.01114686
0.87343672,1.92394850,0.63808944,1.12992571,0.15768291,0.31923541,0.10256598,0.01038665
0.87943972,1.85586695,0.60682778,1.09099837,0.15487449,0.31966156,0.10502401,0.00970472
0.88544272,1.80607983,0.58320433,1.06034444,0.15386819,0.32487437,0.11054169,0.00910605
0.89144572,1.77572271,0.56738051,1.03880288,0.15476974,0.33512057,0.11905630,0.00859424
0.89744872,1.76565788,0.55945061,1.02702726,0.15765776,0.35061247,0.13051229,0.00817149
0.90345173,1.77644085,0.55943667,1.02546393,0.16258043,0.37151897,0.14485666,0.00783851
0.90945473,1.80829285,0.56728413,1.03433550,0.16955271,0.39795687,0.16203359,0.00759454
0.91545773,1.86108078,0.58285834,1.05363039,0.17855399,0.42998257,0.18197851,0.00743736
0.92146073,1.93430538,0.60594247,1.08309858,0.18952650,0.46758474,0.20461207,0.00736336
0.92746373,2.02709846,0.63623694,1.12225410,0.20237449,0.51067805,0.22983414,0.00736762
0.93346673,2.13822972,0.67336061,1.17038417,0.21696442,0.55909847,0.25751838,0.00744406
0.93946973,2.26612362,0.71685393,1.22656510,0.23312619,0.61260030,0.28750745,0.00758558
0.94547274,2.40888607,0.76618408,1.28968446,0.25065542,0.67085519,0.31960926,0.00778427
0.95147574,2.56434080,0.82075199,1.35846917,0.26931706,0.73345347,0.35359438,0.00803161
0.95747874,2.73007466,0.87990131,1.43151886,0.28884997,0.79990771,0.38919493,0.00831871
0.96348174,2.90349084,0.94292891,1.50734341,0.30897266,0.86965871,0.42610485,0.00863659
0.96948474,3.08186854,1.00909676,1.58440382,0.32939000,0.94208369,0.46398177,0.00897637
0.97548774,3.26242743,1.07764480,1.66115486,0.34980066,1.01650671,0.50245041,0.00932957
0.98149075,3.44239483,1.14780434,1.73608841,0.36990504,1.09221093,0.54110741,0.00968830
0.98749375,3.61907341,1.21881157,1.80777564,0.38941351,1.16845233,0.57952754,0.01004552
0.99349675,3.78990702,1.28992083,1.87490685,0.40805453,1.24447463,0.61727095,0.01039518
0.99949975,3.95254230,1.36041702,1.93632722,0.42558238,1.31952479,0.65389143,0.01073238
1.00550275,4.10488386,1.42962687,1.99106728,0.44178409,1.39286861,0.68894528,0.01105346
1.01150575,4.24514084,1.49692887,2.03836684,0.45648537,1.46380591,0.72200048,0.01135606
1.01750875,4.37186331,1.56176128,2.07769149,0.46955510,1.53168482,0.75264606,0.01163911
1.02351176,4.48396714,1.62362853,2.10874104,0.48090831,1.59591455,0.78050109,0.01190278
1.02951476,4.58074657,1.68210554,2.13144969,0.49050737,1.65597649,0.80522325,0.01214838
1.03551776,4.66187431,1.73684033,2.14597799,0.49836134,1.71143301,0.82651658,0.01237823
1.04152076,4.72738947,1.78755488,2.15269717,0.50452361,1.76193397,0.84413821,0.01259547
1.04752376,4.77767426,1.83404449,2.15216656,0.50908776,1.80722067,0.85790390,0.01280382
1.05352676,4.81342088,1.87617599,2.14510541,0.51218194,1.84712725,0.86769219,0.01300744
1.05952976,4.83559028,1.91388489,2.13236032,0.51396210,1.88157970,0.87344701,0.01321060
1.06553277,4.84536505,1.94717194,2.11487006,0.51460428,1.91059256,0.87517881,0.01341754
1.07153577,4.84409861,1.97609919,2.09362912,0.51429645,1.93426354,0.87296398,0.01363221
1.07753877,4.83326300,2.00078583,2.06965192,0.51323022,1.95276657,0.86694282,0.01385810
1.08354177,4.81439749,2.02140391,2.04393888,0.51159293,1.96634331,0.85731583,0.01409811
1.08954477,4.78905991,2.03817385,2.01744587,0.50956042,1.97529381,0.84433870,0.01435442
1.09554777,4.75878251,2.05136001,1.99105794,0.50729077,1.97996639,0.82831588,0.01462842
1.10155078,4.72503334,2.06126580,1.96556815,0.50491942,1.98074727,0.80959315,0.01492071
1.10755378,4.68918414,2.06822849,1.94166187,0.50255566,1.97805013,0.78854908,0.01523110
1.11355678,4.65248494,2.07261332,1.91990662,0.50028070,1.97230581,0.76558598,0.01555868
1.11955978,4.61604545,2.07480682,1.90074727,0.49814732,1.96395244,0.74112016,0.01590187
1.12556278,4.58082261,2.07520902,1.88450605,0.49618094,1.95342608,0.71557216,0.01625856
1.13156578,4.54761366,2.07422455,1.87138666,0.49438194,1.94115193,0.68935693,0.01662620
1.13756878,4.51705394,2.07225250,1.86148170,0.49272917,1.92753627,0.66287438,0.01700191
1.14357179,4.48961821,2.06967523,1.85478248,0.49118408,1.91295911,0.63650051,0.01738262
1.14957479,4.46562486,2.06684624,1.85119034,0.48969551,1.89776772,0.61057944,0.01776514
1.15557779,4.44524199,2.06407751,1.85052872,0.48820461,1.88227100,0.58541642,0.01814623
1.16158079,4.42849494,2.06162686,1.85255525,0.48664968,1.86673487,0.56127226,0.01852267
1.16758379,4.41527486,2.05968588,1.85697345,0.48497072,1.85137881,0.53835910,0.01889128
1.17358679,4.40534831,2.05836921,1.86344379,0.48311353,1.83637363,0.51683785,0.01924895
1.17958979,4.39836799,2.05770586,1.87159380,0.48103303,1.82184074,0.49681724,0.01959261
1.18559280,4.39388502,2.05763338,1.88102762,0.47869596,1.80785287,0.47835450,0.01991922
1.19159580,4.39136312,2.05799556,1.89133483,0.47608271,1.79443656,0.46145779,0.02022580
1.19759880,4.39019521,2.05854414,1.90209910,0.47318845,1.78157637,0.44609002,0.02050935
1.20360180,4.38972271,2.05894503,1.91290679,0.47002344,1.76922065,0.43217416,0.02076692
1.20960480,4.38925765,2.05878902,1.92335570,0.46661271,1.75728904,0.41959964,0.02099562
1.21560780,4.38810751,2.05760699,1.93306424,0.46299523,1.74568113,0.40822975,0.02119263
1.22161081,4.38560225,2.05488906,1.94168096,0.45922244,1.73428616,0.39790953,0.02135534
1.22761381,4.38112276,2.05010713,1.94889425,0.45535647,1.72299318,0.38847411,0.02148140
1.23361681,4.37412955,2.04273978,1.95444203,0.45146799,1.71170113,0.37975697,0.02156889
1.23961981,4.36419024,2.03229830,1.95812093,0.44763379,1.70032832,0.37159778,0.02161638
1.24562281,4.35100439,2.01835271,1.95979442,0.44393412,1.68882059,0.36384969,0.02162315
1.25162581,4.33442390,2.00055626,1.95939939,0.44044991,1.67715768,0.35638563,0.02158924
1.25762881,4.31446757,1.97866720,1.95695043,0.43725979,1.66535728,0.34910338,0.02151564
1.26363182,4.29132845,1.95256644,1.95254150,0.43443713,1.65347629,0.34192934,0.02140431
1.26963482,4.26537292,1.92227023,1.94634446,0.43204706,1.64160930,0.33482082,0.02125825
1.27563782,4.23713126,1.88793700,1.93860417,0.43014351,1.62988409,0.32776674,0.02108149
1.28164082,4.20727937,1.84986790,1.92963035,0.42876647,1.61845438,0.32078686,0.02087905
1.28764382,4.17661254,1.80850108,1.91978616,0.42793958,1.60749027,0.31392962,0.02065682
1.29364682,4.14601213,1.76439989,1.90947404,0.42766800,1.59716687,0.30726867,0.02042139
1.29964982,4.11640689,1.71823555,1.89911947,0.42793687,1.58765185,0.30089834,0.02017989
1.30565283,4.08873088,1.67076540,1.88915328,0.42871043,1.57909271,0.29492834,0.01993970
1.31165583,4.06388016,1.62280768,1.87999357,0.42993176,1.57160458,0.28947795,0.01970822
1.31765883,4.04267076,1.57521433,1.87202807,0.43152344,1.56525945,0.28466990,0.01949258
1.32366183,4.02580002,1.52884305,1.86559790,0.43338891,1.56007752,0.28062444,0.01929939
1.32966483,4.01381370,1.48453012,1.86098368,0.43541476,1.55602130,0.27745360,0.01913443
1.33566783,4.00708042,1.44306527,1.85839456,0.43747374,1.55299294,0.27525621,0.01900247
1.34167084,4.00577493,1.40516962,1.85796077,0.43942844,1.55083500,0.27411358,0.01890709
1.34767384,4.00987108,1.37147774,1.85973017,0.44113550,1.54933477,0.27408625,0.01885048
1.35367684,4.01914460,1.34252429,1.86366868,0.44245019,1.54823177,0.27521171,0.01883345
1.35967984,4.03318565,1.31873577,1.86966456,0.44323109,1.54722834,0.27750336,0.01885536
1.36568284,4.05142008,1.30042721,1.87753635,0.44334480,1.54600237,0.28095049,0.01891417
1.37168584,4.07313828,1.28780366,1.88704364,0.44267024,1.54422179,0.28551931,0.01900658
1.37768884,4.09752979,1.28096602,1.89790029,0.44110258,1.54155984,0.29115499,0.01912814
1.38369185,4.12372176,1.27992027,1.90978911,0.43855646,1.53771030,0.29778436,0.01927348
1.38969485,4.15081910,1.28458954,1.92237727,0.43496841,1.53240184,0.30531931,0.01943654
1.39569785,4.17794406,1.29482763,1.93533148,0.43029842,1.52541079,0.31366043,0.01961081
1.40170085,4.20427317,1.31043340,1.94833223,0.42453058,1.51657152,0.32270093,0.01978962
1.40770385,4.22906961,1.33116463,1.96108626,0.41767276,1.50578398,0.33233033,0.01996635
1.41370685,4.25170927,1.35675065,1.97333658,0.40975547,1.49301800,0.34243796,0.02013473
1.41970985,4.27169932,1.38690290,1.98486973,0.40082998,1.47831411,0.35291588,0.02028899
1.42571286,4.28868824,1.42132278,1.99551980,0.39096575,1.46178086,0.36366124,0.02042409
1.43171586,4.30246716,1.45970631,2.00516901,0.38024745,1.44358886,0.37457777,0.02053583
1.43771886,4.31296238,1.50174557,2.01374518,0.36877165,1.42396183,0.38557655,0.02062092
1.44372186,4.32021968,1.54712678,2.02121593,0.35664340,1.40316500,0.39657584,0.02067704
1.44972486,4.32438151,1.59552542,2.02758030,0.34397283,1.38149175,0.40750028,0.02070283
1.45572786,4.32565836,1.64659883,2.03285813,0.33087195,1.35924879,0.41827921,0.02069781
1.46173087,4.32429596,1.69997697,2.03707797,0.31745172,1.33674095,0.42884462,0.02066229
1.46773387,4.32054051,1.75525218,2.04026418,0.30381955,1.31425609,0.43912873,0.02059724
1.47373687,4.31460373,1.81196890,2.04242410,0.29007720,1.29205103,0.44906133,0.02050415
1.47973987,4.30663002,1.86961427,2.04353600,0.27631919,1.27033898,0.45856746,0.02038480
1.48574287,4.29666766,1.92761070,2.04353867,0.26263168,1.24927937,0.46756519,0.02024116
1.49174587,4.28464594,1.98531115,2.04232331,0.24909173,1.22897023,0.47596421,0.02007516
1.49774887,4.27035960,2.04199815,2.03972827,0.23576706,1.20944374,0.48366499,0.01988855
1.50375188,4.25346188,2.09688689,2.03553722,0.22271606,1.19066506,0.49055899,0.01968278
1.50975488,4.23346666,2.14913301,2.02948087,0.20998808,1.17253449,0.49652982,0.01945887
1.51575788,4.20976003,2.19784511,2.02124237,0.19762394,1.15489289,0.50145543,0.01921736
1.52176088,4.18162084,2.24210182,2.01046634,0.18565657,1.13753018,0.50521134,0.01895828
1.52776388,4.14824942,2.28097311,1.99677107,0.17411168,1.12019640,0.50767474,0.01868114
1.53376688,4.10880315,2.31354506,1.97976352,0.16300852,1.10261500,0.50872933,0.01838498
1.53976988,4.06243730,2.33894725,1.95905637,0.15236059,1.08449762,0.50827071,0.01806846
1.54577289,4.00834902,2.35638167,1.93428632,0.14217632,1.06555987,0.50621202,0.01772999
1.55177589,3.94582240,2.36515186,1.90513288,0.13245976,1.04553724,0.50248953,0.01736782
1.55777889,3.87427246,2.36469099,1.87133652,0.12321111,1.02420068,0.49706802,0.01698022
1.56378189,3.79328566,2.35458766,1.83271556,0.11442739,1.00137096,0.48994541,0.01656564
1.56978489,3.70265530,2.33460804,1.78918071,0.10610289,0.97693145,0.48115668,0.01612287
1.57578789,3.60240976,2.30471344,1.74074670,0.09822973,0.95083865,0.47077661,0.01565118
1.58179090,3.49283252,2.26507220,1.68754037,0.09079835,0.92313017,0.45892130,0.01515048
1.58779390,3.37447289,2.21606551,1.62980480,0.08379806,0.89392983,0.44574822,0.01462142
1.59379690,3.24814711,2.15828658,1.56789933,0.07721751,0.86344979,0.43145491,0.01406549
1.59979990,3.11492984,2.09253319,1.50229542,0.07104522,0.83198967,0.41627617,0.01348505
1.60580290,2.97613660,2.01979394,1.43356859,0.06527011,0.79993269,0.40047982,0.01288342
1.61180590,2.83329795,1.94122852,1.36238682,0.05988203,0.76773916,0.38436125,0.01226481
1.61780890,2.68812677,1.85814288,1.28949596,0.05487228,0.73593763,0.36823686,0.01163435
1.62381191,2.54248015,1.77196034,1.21570271,0.05023405,0.70511385,0.35243650,0.01099797
1.62981491,2.39831748,1.68418951,1.14185616,0.04596292,0.67589835,0.33729537,0.01036238
1.63581791,2.25765646,1.59639048,1.06882831,0.04205725,0.64895268,0.32314537,0.00973495
1.64182091,2.12252879,1.51014018,0.99749466,0.03851852,0.62495506,0.31030638,0.00912357
1.64782391,1.99493703,1.42699839,0.92871539,0.03535162,0.60458575,0.29907762,0.00853660
1.65382691,1.87681387,1.34847516,0.86331780,0.03256501,0.58851252,0.28972935,0.00798267
1.65982991,1.76998508,1.27600074,0.80208051,0.03017085,0.57737655,0.28249518,0.00747064
1.66583292,1.67613671,1.21089861,0.74571988,0.02818491,0.57177915,0.27756528,0.00700940
1.67183592,1.59678713,1.15436225,0.69487866,0.02662647,0.57226931,0.27508051,0.00660783
1.67783892,1.53326396,1.10743580,0.65011716,0.02551801,0.57933239,0.27512785,0.00627465
1.68384192,1.48668573,1.07099885,0.61190677,0.02488474,0.59337993,0.27773720,0.00601827
1.68984492,1.45794797,1.04575510,0.58062560,0.02475399,0.61474056,0.28287960,0.00584675
1.69584792,1.44771306,1.03222475,0.55655605,0.02515440,0.64365207,0.29046703,0.00576763
1.70185093,1.45640309,1.03074015,0.53988391,0.02611494,0.68025442,0.30035382,0.00578779
1.70785393,1.48419520,1.04144430,0.53069861,0.02766368,0.72458382,0.31233957,0.00591332
1.71385693,1.53101847,1.06429162,0.52899423,0.02982649,0.77656753,0.32617366,0.00614936
1.71985993,1.59655193,1.09905062,0.53467098,0.03262544,0.83601956,0.34156108,0.00649993
1.72586293,1.68022314,1.14530790,0.54753688,0.03607718,0.90263713,0.35816957,0.00696770
1.73186593,1.78120738,1.20247331,0.56730937,0.04019114,0.97599792,0.37563775,0.00755382
1.73786893,1.89842722,1.26978600,0.59361698,0.04496778,1.05555838,0.39358407,0.00825770
1.74387194,2.03055313,1.34632131,0.62600084,0.05039683,1.14065310,0.41161624,0.00907681
1.74987494,2.17600552,1.43099869,0.66391657,0.05645562,1.23049567,0.42934085,0.01000647
1.75587794,2.33295922,1.52259083,0.70673640,0.06310776,1.32418123,0.44637294,0.01103970
1.76188094,2.49935134,1.61973445,0.75375230,0.07030195,1.42069129,0.46234508,0.01216710
1.76788394,2.67289371,1.72094310,0.80418017,0.07797138,1.51890104,0.47691577,0.01337680
1.77388694,2.85109093,1.82462267,0.85716577,0.08603347,1.61758968,0.48977680,0.01465443
1.77988994,3.03126513,1.92908981,0.91179268,0.09439030,1.71545404,0.50065951,0.01598323
1.78589295,3.21058824,2.03259388,0.96709260,0.10292960,1.81112584,0.50933965,0.01734424
1.79189595,3.38612208,2.13334244,1.02205825,0.11152641,1.90319257,0.51564075,0.01871656
1.79789895,3.55486655,2.22953053,1.07565895,0.12004539,1.99022201,0.51943607,0.02007775
1.80390195,3.71381516,2.31937328,1.12685870,0.12834369,2.07079011,0.52064909,0.02140424
1.80990495,3.86001715,2.40114146,1.17463650,0.13627445,2.14351160,0.51925259,0.02267196
1.81590795,3.99064438,2.47319914,1.21800850,0.14369060,2.20707273,0.51526655,0.02385687
1.82191096,4.10306117,2.53404243,1.25605108,0.15044903,2.26026495,0.50875501,0.02493569
1.82791396,4.19489435,2.58233780,1.28792433,0.15641487,2.30201860,0.49982206,0.02588650
1.83391696,4.26410097,2.61695879,1.31289474,0.16146564,2.33143508,0.48860720,0.02668949
1.83991996,4.30903041,2.63701933,1.33035620,0.16549521,2.34781623,0.47528032,0.02732752
1.84592296,4.32847822,2.64190206,1.33984841,0.16841734,2.35068947,0.46003638,0.02778670
1.85192596,4.32172881,2.63128045,1.34107153,0.17016857,2.33982756,0.44309017,0.02805688
1.85792896,4.28858464,2.60513316,1.33389654,0.17071044,2.31526171,0.42467106,0.02813199
1.86393197,4.22938018,2.56374992,1.31837053,0.17003077,2.27728727,0.40501800,0.02801023
1.86993497,4.14497957,2.50772822,1.29471650,0.16814412,2.22646153,0.38437492,0.02769420
1.87593797,4.03675754,2.43796073,1.26332773,0.16509127,2.16359343,0.36298637,0.02719075
1.88194097,3.90656419,2.35561377,1.22475669,0.16093782,2.08972549,0.34109369,0.02651084
1.88794397,3.75667497,2.26209757,1.17969896,0.15577194,2.00610846,0.31893153,0.02566913
1.89394697,3.58972787,2.15902943,1.12897291,0.14970141,1.91416991,0.29672483,0.02468352
1.89994997,3.40865039,2.04819145,1.07349588,0.14285007,1.81547783,0.27468628,0.02357459
1.90595298,3.21657970,1.93148439,1.01425805,0.13535392,1.71170087,0.25301413,0.02236497
1.91195598,3.01677906,1.81087974,0.95229492,0.12735692,1.60456693,0.23189051,0.02107864
1.91795898,2.81255416,1.68837186,0.88865978,0.11900686,1.49582161,0.21148010,0.01974029
1.92396198,2.60717269,1.56593198,0.82439703,0.11045127,1.38718830,0.19192930,0.01837460
1.92996498,2.40379007,1.44546583,0.76051760,0.10183372,1.28033127,0.17336575,0.01700566
1.93596798,2.20538379,1.32877620,0.69797702,0.09329050,1.17682299,0.15589830,0.01565641
1.94197099,2.01469848,1.21753150,0.63765707,0.08494791,1.07811665,0.13961735,0.01434812
1.94797399,1.83420267,1.11324082,0.58035122,0.07692008,0.98552440,0.12459558,0.01310007
1.95397699,1.66605785,1.01723589,0.52675410,0.06930747,0.90020158,0.11088901,0.01192922
1.95997999,1.51209974,0.93065969,0.47745504,0.06219597,0.82313678,0.09853827,0.01085005
1.96598299,1.37383080,0.85446108,0.43293528,0.05565662,0.75514740,0.08757021,0.00987445
1.97198599,1.25242279,0.78939496,0.39356865,0.04974578,0.69688005,0.07799956,0.00901170
1.97798899,1.14872768,0.73602656,0.35962494,0.04450578,0.64881480,0.06983062,0.00826857
1.98399200,1.06329490,0.69473911,0.33127555,0.03996587,0.61127260,0.06305901,0.00764939
1.98999500,0.99639295,0.66574351,0.30860066,0.03614335,0.58442455,0.05767324,0.00715625
1.99599800,0.94803341,0.64908898,0.29159725,0.03304483,0.56830233,0.05365603,0.00678914
2.00200100,0.91799553,0.64467375,0.28018752,0.03066754,0.56280884,0.05098544,0.00654619
2.00800400,0.90584991,0.65225501,0.27422704,0.02900043,0.56772823,0.04963560,0.00642382
2.01400700,0.91098011,0.67145767,0.27351237,0.02802529,0.58273510,0.04957709,0.00641700
2.02001001,0.93260148,0.70178148,0.27778791,0.02771754,0.60740221,0.05077699,0.00651933
2.02601301,0.96977699,0.74260686,0.28675170,0.02804689,0.64120700,0.05319846,0.00672330
2.03201601,1.02142999,0.79319939,0.30006040,0.02897780,0.68353673,0.05680015,0.00702034
2.03801901,1.08635465,0.85271362,0.31733336,0.03046968,0.73369285,0.06153526,0.00740103
2.04402201,1.16322470,0.92019686,0.33815623,0.03247705,0.79089483,0.06735053,0.00785512
2.05002501,1.25060147,0.99459371,0.36208413,0.03494952,0.85428425,0.07418516,0.00837175
2.05602801,1.34694258,1.07475204,0.38864497,0.03783185,0.92292964,0.08196985,0.00893943
2.06203102,1.45061224,1.15943144,0.41734309,0.04106395,0.99583273,0.09062606,0.00954629
2.06803402,1.55989425,1.24731449,0.44766360,0.04458108,1.07193669,0.10006559,0.01018009
2.07403702,1.67300882,1.33702173,0.47907763,0.04831419,1.15013683,0.11019067,0.01082844
2.08004002,1.78813355,1.42713019,0.51104877,0.05219050,1.22929406,0.12089459,0.01147894
2.08604302,1.90342913,1.51619588,0.54304070,0.05613429,1.30825106,0.13206286,0.01211936
2.09204602,2.01706950,1.60277969,0.57452600,0.06006807,1.38585133,0.14357516,0.01273787
2.09804902,2.12727617,1.68547615,0.60499607,0.06391385,1.46096052,0.15530774,0.01332322
2.10405203,2.23235578,1.76294433,0.63397181,0.06759485,1.53248954,0.16713653,0.01386498
2.11005503,2.33073968,1.83393956,0.66101482,0.07103719,1.59941878,0.17894065,0.01435378
2.11605803,2.42102407,1.89734480,0.68573864,0.07417191,1.66082244,0.19060624,0.01478153
2.12206103,2.50200904,1.95220018,0.70781947,0.07693686,1.71589187,0.20203060,0.01514158
2.12806403,2.57273451,1.99772926,0.72700602,0.07927868,1.76395693,0.21312616,0.01542895
2.13406703,2.63251154,2.03336066,0.74312781,0.08115458,1.80450427,0.22382439,0.01564040
2.14007004,2.68094695,2.05874372,0.75610148,0.08253391,1.83719146,0.23407928,0.01577456
2.14607304,2.71796000,2.07375731,0.76593480,0.08339942,1.86185622,0.24387023,0.01583191
2.15207604,2.74378987,2.07851107,0.77272792,0.08374812,1.87852002,0.25320425,0.01581479
2.15807904,2.75899307,2.07333869,0.77667166,0.08359177,1.88738579,0.26211724,0.01572732
2.16408204,2.76443058,2.05878343,0.77804294,0.08295675,1.88882957,0.27067441,0.01557517
2.17008504,2.76124477,2.03557641,0.77719714,0.08188360,1.88338641,0.27896956,0.01536547
2.17608804,2.75082676,2.00460843,0.77455784,0.08042592,1.87173099,0.28712346,0.01510645
2.18209105,2.73477526,1.96689675,0.77060412,0.07864891,1.85465389,0.29528122,0.01480724
2.18809405,2.71484844,1.92354817,0.76585593,0.07662743,1.83303450,0.30360870,0.01447750
2.19409705,2.69291041,1.87572033,0.76085792,0.07444373,1.80781182,0.31228818,0.01412710
2.20010005,2.67087446,1.82458281,0.75616256,0.07218493,1.77995453,0.32151334,0.01376585
2.20610305,2.65064498,1.77127994,0.75231280,0.06994022,1.75043163,0.33148369,0.01340309
2.21210605,2.63406022,1.71689691,0.74982525,0.06779810,1.72018503,0.34239862,0.01304750
2.21810905,2.62283773,1.66243052,0.74917412,0.06584350,1.69010515,0.35445129,0.01270680
2.22411206,2.61852438,1.60876584,0.75077660,0.06415507,1.66101055,0.36782230,0.01238756
2.23011506,2.62245227,1.55665925,0.75498019,0.06280263,1.63363226,0.38267355,0.01209503
2.23611806,2.63570194,1.50672849,0.76205212,0.06184491,1.60860313,0.39914221,0.01183310
2.24212106,2.65907363,1.45944950,0.77217134,0.06132757,1.58645247,0.41733500,0.01160420
2.24812406,2.69306720,1.41515967,0.78542317,0.06128172,1.56760549,0.43732292,0.01140934
2.25412706,2.73787094,1.37406675,0.80179671,0.06172275,1.55238727,0.45913651,0.01124818
2.26013007,2.79335931,1.33626246,0.82118501,0.06264980,1.54103048,0.48276173,0.01111916
2.26613307,2.85909930,1.30173961,0.84338803,0.06404563,1.53368588,0.50813674,0.01101959
2.27213607,2.93436497,1.27041142,0.86811812,0.06587700,1.53043472,0.53514948,0.01094592
2.27813907,3.01815950,1.24213176,0.89500800,0.06809563,1.53130191,0.56363642,0.01089384
2.28414207,3.10924410,1.21671522,0.92362089,0.07063954,1.53626903,0.59338244,0.01085857
2.29014507,3.20617273,1.19395577,0.95346254,0.07343493,1.54528622,0.62412208,0.01083504
2.29614807,3.30733174,1.17364327,0.98399490,0.07639837,1.55828223,0.65554225,0.01081812
2.30215108,3.41098332,1.15557710,1.01465094,0.07943934,1.57517196,0.68728639,0.01080281
2.30815408,3.51531158,1.13957657,1.04485030,0.08246304,1.59586122,0.71896024,0.01078441
2.31415708,3.61846994,1.12548781,1.07401525,0.08537327,1.62024849,0.75013905,0.01075873
2.32016008,3.71862864,1.11318736,1.10158659,0.08807548,1.64822366,0.78037625,0.01072217
2.32616308,3.81402076,1.10258253,1.12703880,0.09047967,1.67966413,0.80921328,0.01067187
2.33216608,3.90298562,1.09360908,1.14989412,0.09250315,1.71442863,0.83619049,0.01060572
2.33816908,3.98400804,1.08622652,1.16973497,0.09407309,1.75234920,0.86085855,0.01052249
2.34417209,4.05575218,1.08041176,1.18621428,0.09512866,1.79322224,0.88279024,0.01042177
2.35017509,4.11708904,1.07615166,1.19906337,0.09562277,1.83679905,0.90159197,0.01030394
2.35617809,4.16711643,1.07343496,1.20809700,0.09552330,1.88277692,0.91691481,0.01017016
2.36218109,4.20517116,1.07224425,1.21321558,0.09481383,1.93079118,0.92846427,0.01002225
2.36818409,4.23083286,1.07254841,1.21440424,0.09349376,1.98040914,0.93600881,0.00986257
2.37418709,4.24391977,1.07429586,1.21172907,0.09157790,2.03112644,0.93938632,0.00969392
2.38019010,4.24447679,1.07740910,1.20533062,0.08909555,2.08236620,0.93850859,0.00951938
2.38619310,4.23275684,1.08178069,1.19541502,0.08608915,2.13348153,0.93336344,0.00934216
2.39219610,4.20919661,1.08727086,1.18224332,0.08261240,2.18376150,0.92401443,0.00916545
2.39819910,4.17438814,1.09370693,1.16611951,0.07872825,2.23244062,0.91059825,0.00899228
2.40420210,4.12904806,1.10088454,1.14737783,0.07450654,2.27871187,0.89331987,0.00882538
2.41020510,4.07398603,1.10857072,1.12637019,0.07002161,2.32174295,0.87244575,0.00866708
2.41620810,4.01007425,1.11650874,1.10345423,0.06534988,2.36069539,0.84829547,0.00851921
2.42221111,3.93821964,1.12442465,1.07898254,0.06056754,2.39474599,0.82123204,0.00838306
2.42821411,3.85933992,1.13203529,1.05329377,0.05574840,2.42310994,0.79165158,0.00825936
2.43421711,3.77434483,1.13905764,1.02670574,0.05096206,2.44506490,0.75997253,0.00814828
2.44022011,3.68412293,1.14521914,0.99951097,0.04627231,2.45997509,0.72662512,0.00804948
2.44622311,3.58953437,1.15026866,0.97197452,0.04173592,2.46731470,0.69204130,0.00796220
2.45222611,3.49140930,1.15398777,0.94433423,0.03740181,2.46668948,0.65664559,0.00788534
2.45822911,3.39055136,1.15620174,0.91680297,0.03331058,2.45785583,0.62084714,0.00781759
2.46423212,3.28774511,1.15678987,0.88957248,0.02949432,2.44073639,0.58503307,0.00775760
2.47023512,3.18376636,1.15569452,0.86281848,0.02597686,2.41543137,0.54956339,0.00770404
2.47623812,3.07939360,1.15292840,0.83670628,0.02277413,2.38222507,0.51476736,0.00765580
2.48224112,2.97541922,1.14857955,0.81139643,0.01989490,2.34158702,0.48094135,0.00761211
2.48824412,2.87265886,1.14281353,0.78704982,0.01734155,2.29416729,0.44834803,0.00757257
2.49424712,2.77195748,1.13587258,0.76383157,0.01511103,2.24078609,0.41721671,0.00753731
2.50025013,2.67419107,1.12807132,0.74191343,0.01319585,2.18241747,0.38774467,0.00750696
2.50625313,2.58026316,1.11978908,0.72147435,0.01158508,2.12016766,0.36009920,0.00748266
2.51225613,2.49109569,1.11145882,0.70269887,0.01026529,2.05524839,0.33442014,0.00746606
2.51825913,2.40761423,1.10355296,0.68577363,0.00922152,1.98894607,0.31082271,0.00745920
2.52426213,2.33072808,1.09656658,0.67088178,0.00843804,1.92258777,0.28940039,0.00746443
2.53026513,2.26130605,1.09099856,0.65819593,0.00789907,1.85750504,0.27022770,0.00748426
2.53626813,2.20014912,1.08733156,0.64786985,0.00758943,1.79499691,0.25336277,0.00752122
2.54227114,2.14796158,1.08601162,0.64002948,0.00749496,1.73629346,0.23884952,0.00757768
2.54827414,2.10532234,1.08742852,0.63476403,0.00760291,1.68252114,0.22671947,0.00765569
2.55427714,2.07265814,1.09189766,0.63211757,0.00790219,1.63467141,0.21699309,0.00775684
2.56028014,2.05022053,1.09964470,0.63208194,0.00838351,1.59357379,0.20968069,0.00788208
2.56628314,2.03806812,1.11079359,0.63459143,0.00903943,1.55987447,0.20478294,0.00803166
