energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
4.93746873,3.17676859,0.07667112,0.37898088,1.91046292,0.00000000,1.62394284,0.77139983,0.07675109,0.73382897
4.94347174,3.02398744,0.07288020,0.36419022,1.82614938,0.00000000,1.56389845,0.73123294,0.07406252,0.69724370
4.94947474,2.86711758,0.06900708,0.34841995,1.73905265,0.00000000,1.49790929,0.68990874,0.07127475,0.65991085
4.95547774,2.70791593,0.06508405,0.33190398,1.65010942,0.00000000,1.42698168,0.64795904,0.06841239,0.62224254
4.96148074,2.54807776,0.06114227,0.31488001,1.56022698,0.00000000,1.35217804,0.60589426,0.06549945,0.58462660
4.96748374,2.38921118,0.05721168,0.29758402,1.47027155,0.00000000,1.27459222,0.56419421,0.06255915,0.54742160
4.97348674,2.23281463,0.05332089,0.28024522,1.38105778,0.00000000,1.19532537,0.52330035,0.05961388,0.51095287
4.97948974,2.08025754,0.04949702,0.26308124,1.29333933,0.00000000,1.11546306,0.48360946,0.05668510,0.47550943
4.98549275,1.93276466,0.04576556,0.24629413,1.20780078,0.00000000,1.03605469,0.44546902,0.05379320,0.44134193
4.99149575,1.79140429,0.04215023,0.23006696,1.12505083,0.00000000,0.95809564,0.40917426,0.05095742,0.40866147
4.99749875,1.65708078,0.03867280,0.21456128,1.04561708,0.00000000,0.88251284,0.37496684,0.04819565,0.37763927
5.00350175,1.53053131,0.03535297,0.19991558,0.96994243,0.00000000,0.81015401,0.34303519,0.04552434,0.34840728
5.00950475,1.41232707,0.03220818,0.18624455,0.89838336,0.00000000,0.74178073,0.31351634,0.04295838,0.32105944
5.01550775,1.30287880,0.02925354,0.17363928,0.83121016,0.00000000,0.67806521,0.28649907,0.04051096,0.29565377
5.02151076,1.20244620,0.02650176,0.16216836,0.76860916,0.00000000,0.61959066,0.26202816,0.03819354,0.27221510
5.02751376,1.11115098,0.02396312,0.15187960,0.71068692,0.00000000,0.56685453,0.24010966,0.03601583,0.25073834
5.03351676,1.02899286,0.02164548,0.14280242,0.65747627,0.00000000,0.52027434,0.22071660,0.03398581,0.23119224
5.03951976,0.95586766,0.01955440,0.13495059,0.60894402,0.00000000,0.48019508,0.20379525,0.03210984,0.21352345
5.04552276,0.89158681,0.01769323,0.12832526,0.56499990,0.00000000,0.44689762,0.18927123,0.03039281,0.19766087
5.05152576,0.83589711,0.01606327,0.12291793,0.52550648,0.00000000,0.42060713,0.17705552,0.02883832,0.18351989
5.05752876,0.78849991,0.01466400,0.11871332,0.49028947,0.00000000,0.40150084,0.16704997,0.02744886,0.17100667
5.06353177,0.74906870,0.01349322,0.11569187,0.45914809,0.00000000,0.38971429,0.15915200,0.02622608,0.16002206
5.06953477,0.71726432,0.01254731,0.11383172,0.43186480,0.00000000,0.38534551,0.15325844,0.02517094,0.15046515
5.07553777,0.69274696,0.01182138,0.11311007,0.40821417,0.00000000,0.38845670,0.14926833,0.02428391,0.14223625
5.08154077,0.67518458,0.01130943,0.11350388,0.38797037,0.00000000,0.39907299,0.14708453,0.02356509,0.13523931
5.08754377,0.66425735,0.01100449,0.11498973,0.37091307,0.00000000,0.41717848,0.14661422,0.02301423,0.12938353
5.09354677,0.65965821,0.01089871,0.11754313,0.35683152,0.00000000,0.44270950,0.14776832,0.02263073,0.12458439
5.09954977,0.66108963,0.01098336,0.12113709,0.34552683,0.00000000,0.47554561,0.15045989,0.02241352,0.12076384
5.10555278,0.66825723,0.01124892,0.12574022,0.33681245,0.00000000,0.51549901,0.15460180,0.02236085,0.11784996
5.11155578,0.68086083,0.01168499,0.13131450,0.33051316,0.00000000,0.56230311,0.16010378,0.02247008,0.11577596
5.11755878,0.69858397,0.01228030,0.13781292,0.32646275,0.00000000,0.61560123,0.16686921,0.02273737,0.11447885
5.12356178,0.72108287,0.01302269,0.14517721,0.32450090,0.00000000,0.67493658,0.17479193,0.02315732,0.11389780
5.12956478,0.74797592,0.01389908,0.15333581,0.32446956,0.00000000,0.73974445,0.18375325,0.02372270,0.11397235
5.13556778,0.77883485,0.01489550,0.16220247,0.32620944,0.00000000,0.80934784,0.19361966,0.02442413,0.11464072
5.14157079,0.81317842,0.01599721,0.17167546,0.32955682,0.00000000,0.88295729,0.20424127,0.02524986,0.11583838
5.14757379,0.85046970,0.01718875,0.18163766,0.33434131,0.00000000,0.95967568,0.21545136,0.02618567,0.11749685
5.15357679,0.89011733,0.01845423,0.19195766,0.34038469,0.00000000,1.03850858,0.22706701,0.02721480,0.11954310
5.15957979,0.93148111,0.01977754,0.20249175,0.34750101,0.00000000,1.11838010,0.23889109,0.02831811,0.12189944
5.16558279,0.97388209,0.02114271,0.21308697,0.35549818,0.00000000,1.19815423,0.25071538,0.02947431,0.12448398
5.17158579,1.01661660,0.02253430,0.22358491,0.36418081,0.00000000,1.27666094,0.26232488,0.03066035,0.12721168
5.17758879,1.05897379,0.02393776,0.23382625,0.37335429,0.00000000,1.35272625,0.27350303,0.03185193,0.12999592
5.18359180,1.10025566,0.02533990,0.24365578,0.38282965,0.00000000,1.42520501,0.28403766,0.03302415,0.13275049
5.18959480,1.13979845,0.02672925,0.25292757,0.39242904,0.00000000,1.49301480,0.29372734,0.03415216,0.13539185
5.19559780,1.17699411,0.02809643,0.26151001,0.40199117,0.00000000,1.55516935,0.30238771,0.03521197,0.13784162
5.20160080,1.21131047,0.02943438,0.26929052,0.41137644,0.00000000,1.61080971,0.30985761,0.03618117,0.14002893
5.20760380,1.24230873,0.03073856,0.27617943,0.42047114,0.00000000,1.65923143,0.31600442,0.03703964,0.14189273
5.21360680,1.26965713,0.03200693,0.28211300,0.42919045,0.00000000,1.69990620,0.32072851,0.03777022,0.14338360
5.21960980,1.29313971,0.03323986,0.28705519,0.43747988,0.00000000,1.73249650,0.32396629,0.03835922,0.14446524
5.22561281,1.31265942,0.03443983,0.29099810,0.44531478,0.00000000,1.75686256,0.32569193,0.03879680,0.14511525
5.23161581,1.32823532,0.03561105,0.29396100,0.45269809,0.00000000,1.77306076,0.32591734,0.03907720,0.14532538
5.23761881,1.33999376,0.03675887,0.29598807,0.45965618,0.00000000,1.78133367,0.32469063,0.03919879,0.14510097
5.24362181,1.34815404,0.03788913,0.29714478,0.46623298,0.00000000,1.78209210,0.32209298,0.03916390,0.14445985
5.24962481,1.35300920,0.03900742,0.29751326,0.47248283,0.00000000,1.77588998,0.31823411,0.03897853,0.14343063
5.25562781,1.35490324,0.04011831,0.29718687,0.47846242,0.00000000,1.76339355,0.31324669,0.03865184,0.14205046
5.26163082,1.35420599,0.04122460,0.29626425,0.48422226,0.00000000,1.74534654,0.30727980,0.03819562,0.14036245
5.26763382,1.35128723,0.04232659,0.29484332,0.48979845,0.00000000,1.72253317,0.30049208,0.03762355,0.13841295
5.27363682,1.34649161,0.04342154,0.29301541,0.49520507,0.00000000,1.69574118,0.29304465,0.03695051,0.13624875
5.27963982,1.34011604,0.04450322,0.29086004,0.50042798,0.00000000,1.66572675,0.28509446,0.03619181,0.13391441
5.28564282,1.33239081,0.04556169,0.28844062,0.50542031,0.00000000,1.63318338,0.27678815,0.03536250,0.13144994
5.29164582,1.32346574,0.04658326,0.28580125,0.51010014,0.00000000,1.59871618,0.26825701,0.03447675,0.12888884
5.29764882,1.31340200,0.04755071,0.28296484,0.51435052,0.00000000,1.56282291,0.25961293,0.03354731,0.12625673
5.30365183,1.30217033,0.04844377,0.27993272,0.51802192,0.00000000,1.52588251,0.25094588,0.03258516,0.12357057
5.30965483,1.28965538,0.04923972,0.27668559,0.52093711,0.00000000,1.48815146,0.24232264,0.03159921,0.12083840
5.31565783,1.27566605,0.04991428,0.27318589,0.52289809,0.00000000,1.44976777,0.23378696,0.03059622,0.11805986
5.32166083,1.25995097,0.05044258,0.26938126,0.52369483,0.00000000,1.41076198,0.22536106,0.02958088,0.11522710
5.32766383,1.24221807,0.05080024,0.26520892,0.52311519,0.00000000,1.37107407,0.21704809,0.02855594,0.11232624
5.33366683,1.22215694,0.05096451,0.26060075,0.52095563,0.00000000,1.33057488,0.20883561,0.02752254,0.10933913
5.33966983,1.19946257,0.05091533,0.25548857,0.51703181,0.00000000,1.28909059,0.20069956,0.02648056,0.10624541
5.34567284,1.17385887,0.05063634,0.24980946,0.51118880,0.00000000,1.24642837,0.19260861,0.02542904,0.10302452
5.35167584,1.14512060,0.05011576,0.24351069,0.50330995,0.00000000,1.20240169,0.18452851,0.02436665,0.09965777
5.35767884,1.11309243,0.04934703,0.23655400,0.49332427,0.00000000,1.15685361,0.17642620,0.02329210,0.09613018
5.36368184,1.07770396,0.04832934,0.22891904,0.48121158,0.00000000,1.10967682,0.16827343,0.02220454,0.09243202
5.36968484,1.03898003,0.04706772,0.22060572,0.46700548,0.00000000,1.06082933,0.16004979,0.02110391,0.08856001
5.37568784,0.99704578,0.04557309,0.21163543,0.45079372,0.00000000,1.01034513,0.15174484,0.01999118,0.08451806
5.38169085,0.95212641,0.04386191,0.20205110,0.43271623,0.00000000,0.95833951,0.14335954,0.01886855,0.08031760
5.38769385,0.90454185,0.04195569,0.19191609,0.41296085,0.00000000,0.90500906,0.13490666,0.01773951,0.07597746
5.39369685,0.85469677,0.03988024,0.18131212,0.39175705,0.00000000,0.85062671,0.12641050,0.01660886,0.07152334
5.39969985,0.80306687,0.03766480,0.17033632,0.36936808,0.00000000,0.79553248,0.11790586,0.01548262,0.06698692
5.40570285,0.75018222,0.03534106,0.15909764,0.34608201,0.00000000,0.74012083,0.10943637,0.01436791,0.06240478
5.41170585,0.69660886,0.03294213,0.14771283,0.32220208,0.00000000,0.68482559,0.10105246,0.01327276,0.05781703
5.41770885,0.64292959,0.03050151,0.13630230,0.29803696,0.00000000,0.63010355,0.09280902,0.01220594,0.05326596
5.42371186,0.58972523,0.02805205,0.12498594,0.27389136,0.00000000,0.57641782,0.08476299,0.01117674,0.04879464
5.42971486,0.53755715,0.02562508,0.11387929,0.25005746,0.00000000,0.52422194,0.07697095,0.01019477,0.04444560
5.43571786,0.48695193,0.02324962,0.10309008,0.22680743,0.00000000,0.47394559,0.06948699,0.00926986,0.04025977
5.44172086,0.43838884,0.02095173,0.09271540,0.20438743,0.00000000,0.42598265,0.06236081,0.00841192,0.03627551
5.44772386,0.39229051,0.01875408,0.08283945,0.18301313,0.00000000,0.38068197,0.05563629,0.00763090,0.03252803
5.45372686,0.34901703,0.01667562,0.07353211,0.16286700,0.00000000,0.33834133,0.04935039,0.00693677,0.02904903
5.45972986,0.30886347,0.01473145,0.06484813,0.14409713,0.00000000,0.29920444,0.04353262,0.00633966,0.02586666
5.46573287,0.27206070,0.01293291,0.05682707,0.12681768,0.00000000,0.26346105,0.03820488,0.00584989,0.02300574
5.47173587,0.23877902,0.01128771,0.04949382,0.11111070,0.00000000,0.23124978,0.03338174,0.00547816,0.02048823
5.47773887,0.20913432,0.00980026,0.04285967,0.09702898,0.00000000,0.20266322,0.02907111,0.00523572,0.01833394
5.48374187,0.18319606,0.00847205,0.03692376,0.08459993,0.00000000,0.17775494,0.02527514,0.00513455,0.01656136
5.48974487,0.16099655,0.00730208,0.03167490,0.07382995,0.00000000,0.15654769,0.02199132,0.00518753,0.01518858
5.49574787,0.14254079,0.00628740,0.02709345,0.06470910,0.00000000,0.13904216,0.01921382,0.00540853,0.01423421
5.50175088,0.12781637,0.00542356,0.02315341,0.05721584,0.00000000,0.12522591,0.01693470,0.00581255,0.01371836
5.50775388,0.11680280,0.00470514,0.01982438,0.05132149,0.00000000,0.11508166,0.01514522,0.00641561,0.01366337
5.51375688,0.10947965,0.00412616,0.01707338,0.04699425,0.00000000,0.10859459,0.01383695,0.00723469,0.01409445
5.51975988,0.10583322,0.00368046,0.01486658,0.04420251,0.00000000,0.10575811,0.01300278,0.00828751,0.01504006
5.52576288,0.10586128,0.00336209,0.01317062,0.04291751,0.00000000,0.10657783,0.01263759,0.00959209,0.01653198
5.53176588,0.10957561,0.00316547,0.01195378,0.04311492,0.00000000,0.11107344,0.01273878,0.01116633,0.01860508
5.53776888,0.11700219,0.00308562,0.01118674,0.04477558,0.00000000,0.11927831,0.01330641,0.01302733,0.02129668
5.54377189,0.12817908,0.00311821,0.01084304,0.04788529,0.00000000,0.13123675,0.01434308,0.01519064,0.02464559
5.54977489,0.14315183,0.00325954,0.01089929,0.05243358,0.00000000,0.14699907,0.01585344,0.01766937,0.02869068
5.55577789,0.16196684,0.00350651,0.01133494,0.05841171,0.00000000,0.16661451,0.01784348,0.02047329,0.03346913
5.56178089,0.18466264,0.00385641,0.01213198,0.06580988,0.00000000,0.19012228,0.02031947,0.02360777,0.03901436
5.56778389,0.21125975,0.00430679,0.01327425,0.07461386,0.00000000,0.21754121,0.02328667,0.02707278,0.04535369
5.57378689,0.24174933,0.00485511,0.01474669,0.08480120,0.00000000,0.24885828,0.02674796,0.03086196,0.05250572
5.57978989,0.27608127,0.00549856,0.01653435,0.09633720,0.00000000,0.28401674,0.03070216,0.03496168,0.06047775
5.58579290,0.31415233,0.00623368,0.01862149,0.10917097,0.00000000,0.32290429,0.03514248,0.03935032,0.06926311
5.59179590,0.35579497,0.00705614,0.02099049,0.12323166,0.00000000,0.36534209,0.04005491,0.04399780,0.07883877
5.59779890,0.40076752,0.00796040,0.02362097,0.13842528,0.00000000,0.41107519,0.04541674,0.04886519,0.08916310
5.60380190,0.44874646,0.00893954,0.02648889,0.15463215,0.00000000,0.45976511,0.05119532,0.05390484,0.10017425
5.60980490,0.49932136,0.00998503,0.02956587,0.17170544,0.00000000,0.51098512,0.05734713,0.05906066,0.11178903
5.61580790,0.55199311,0.01108668,0.03281871,0.18947080,0.00000000,0.56421893,0.06381719,0.06426884,0.12390257
5.62181091,0.60617591,0.01223256,0.03620918,0.20772731,0.00000000,0.61886299,0.07053901,0.06945891,0.13638877
5.62781391,0.66120327,0.01340912,0.03969399,0.22624984,0.00000000,0.67423301,0.07743496,0.07455516,0.14910179
5.63381691,0.71633829,0.01460134,0.04322521,0.24479296,0.00000000,0.72957444,0.08441733,0.07947833,0.16187836
5.63981991,0.77078803,0.01579300,0.04675085,0.26309614,0.00000000,0.78407721,0.09138978,0.08414764,0.17454121
5.64582291,0.82372184,0.01696708,0.05021582,0.28089038,0.00000000,0.83689410,0.09824952,0.08848296,0.18690329
5.65182591,0.87429296,0.01810621,0.05356309,0.29790599,0.00000000,0.88716250,0.10488983,0.09240713,0.19877293
5.65782891,0.92166300,0.01919318,0.05673515,0.31388122,0.00000000,0.93402862,0.11120313,0.09584828,0.20995952
5.66383192,0.96502806,0.02021158,0.05967557,0.32857153,0.00000000,0.97667340,0.11708431,0.09874219,0.22027979
5.66983492,1.00364572,0.02114638,0.06233071,0.34175906,0.00000000,1.01433905,0.12243423,0.10103433,0.22956422
5.67583792,1.03686168,0.02198461,0.06465142,0.35326195,0.00000000,1.04635505,0.12716331,0.10268177,0.23766342
5.68184092,1.06413473,0.02271593,0.06659473,0.36294298,0.00000000,1.07216249,0.13119498,0.10365472,0.24445424
5.68784392,1.08505910,0.02333321,0.06812538,0.37071730,0.00000000,1.09133558,0.13446885,0.10393759,0.24984517
5.69384692,1.09938284,0.02383299,0.06921715,0.37655862,0.00000000,1.10359929,0.13694346,0.10352969,0.25378095
5.69984992,1.10702150,0.02421586,0.06985393,0.38050367,0.00000000,1.10884219,0.13859840,0.10244534,0.25624601
5.70585293,1.10806600,0.02448667,0.07003043,0.38265453,0.00000000,1.10712377,0.13943581,0.10071352,0.25726654
5.71185593,1.10278455,0.02465463,0.06975249,0.38317867,0.00000000,1.09867583,0.13948097,0.09837700,0.25691111
5.71785893,1.09161795,0.02473321,0.06903709,0.38230649,0.00000000,1.08389766,0.13878214,0.09549104,0.25528979
5.72386193,1.07516854,0.02473989,0.06791180,0.38032639,0.00000000,1.06334513,0.13740943,0.09212165,0.25255154
5.72986493,1.05418292,0.02469570,0.06641398,0.37757739,0.00000000,1.03771402,0.13545288,0.08834352,0.24888015
5.73586793,1.02952914,0.02462465,0.06458956,0.37443949,0.00000000,1.00781824,0.13301967,0.08423776,0.24448874
5.74187094,1.00216907,0.02455298,0.06249144,0.37132198,0.00000000,0.97456375,0.13023067,0.07988941,0.23961301
5.74787394,0.97312702,0.02450826,0.06017783,0.36865007,0.00000000,0.93891920,0.12721639,0.07538497,0.23450348
5.75387694,0.94345574,0.02451844,0.05771020,0.36685035,0.00000000,0.90188451,0.12411248,0.07080990,0.22941696
5.75987994,0.91420116,0.02461081,0.05515129,0.36633540,0.00000000,0.86445846,0.12105500,0.06624632,0.22460770
5.76588294,0.88636713,0.02481089,0.05256309,0.36748824,0.00000000,0.82760680,0.11817559,0.06177085,0.22031831
5.77188594,0.86088152,0.02514142,0.05000482,0.37064705,0.00000000,0.79223178,0.11559679,0.05745280,0.21677109
5.77788894,0.83856492,0.02562132,0.04753114,0.37609089,0.00000000,0.75914443,0.11342758,0.05335261,0.21415982
5.78389195,0.82010312,0.02626477,0.04519055,0.38402679,0.00000000,0.72904049,0.11175946,0.04952071,0.21264249
5.78989495,0.80602437,0.02708046,0.04302404,0.39457896,0.00000000,0.70248081,0.11066311,0.04599671,0.21233523
5.79589795,0.79668217,0.02807092,0.04106409,0.40778041,0.00000000,0.67987680,0.11018580,0.04280903,0.21330763
5.80190095,0.79224429,0.02923216,0.03933399,0.42356750,0.00000000,0.66148142,0.11034964,0.03997483,0.21557964
5.80790395,0.79268836,0.03055343,0.03784751,0.44177770,0.00000000,0.64738579,0.11115074,0.03750034,0.21912027
5.81390695,0.79780410,0.03201729,0.03660891,0.46215083,0.00000000,0.63752155,0.11255936,0.03538150,0.22384806
5.81990995,0.80720213,0.03359989,0.03561334,0.48433384,0.00000000,0.63166853,0.11452088,0.03360481,0.22963335
5.82591296,0.82032913,0.03527152,0.03484748,0.50788899,0.00000000,0.62946758,0.11695783,0.03214851,0.23630233
5.83191596,0.83648849,0.03699739,0.03429048,0.53230545,0.00000000,0.63043769,0.11977264,0.03098383,0.24364266
5.83791896,0.85486594,0.03873862,0.03391514,0.55701387,0.00000000,0.63399695,0.12285113,0.03007642,0.25141056
5.84392196,0.87455909,0.04045339,0.03368919,0.58140338,0.00000000,0.63948625,0.12606665,0.02938786,0.25933902
5.84992496,0.89460973,0.04209826,0.03357680,0.60484064,0.00000000,0.64619504,0.12928454,0.02887712,0.26714690
5.85592796,0.91403774,0.04362957,0.03354003,0.62669004,0.00000000,0.65338795,0.13236698,0.02850205,0.27454854
5.86193097,0.93187529,0.04500489,0.03354033,0.64633441,0.00000000,0.66033141,0.13517783,0.02822081,0.28126350
5.86793397,0.94720003,0.04618442,0.03354000,0.66319534,0.00000000,0.66631931,0.13758733,0.02799311,0.28702613
5.87393697,0.95916603,0.04713230,0.03350347,0.67675236,0.00000000,0.67069662,0.13947660,0.02778141,0.29159448
5.87993997,0.96703137,0.04781788,0.03339853,0.68656014,0.00000000,0.67288042,0.14074157,0.02755186,0.29475829
5.88594297,0.97018123,0.04821667,0.03319726,0.69226297,0.00000000,0.67237735,0.14129634,0.02727510,0.29634571
5.89194597,0.96814580,0.04831114,0.03287682,0.69360602,0.00000000,0.66879718,0.14107576,0.02692682,0.29622852
5.89794897,0.96061237,0.04809128,0.03242001,0.69044280,0.00000000,0.66186200,0.14003723,0.02648813,0.29432565
5.90395198,0.94743129,0.04755483,0.03181547,0.68273867,0.00000000,0.65141081,0.13816155,0.02594572,0.29060485
5.90995498,0.92861573,0.04670723,0.03105785,0.67057016,0.00000000,0.63739971,0.13545293,0.02529184,0.28508261
5.91595798,0.90433550,0.04556130,0.03014753,0.65412037,0.00000000,0.61989769,0.13193810,0.02452400,0.27782221
5.92196098,0.87490539,0.04413671,0.02909027,0.63367059,0.00000000,0.59907855,0.12766466,0.02364463,0.26893020
5.92796398,0.84076876,0.04245912,0.02789669,0.60958866,0.00000000,0.57520934,0.12269870,0.02266055,0.25855138
5.93396698,0.80247723,0.04055920,0.02658152,0.58231471,0.00000000,0.54863618,0.11712189,0.02158226,0.24686271
5.93996998,0.76066762,0.03847154,0.02516279,0.55234490,0.00000000,0.51976799,0.11102811,0.02042330,0.23406625
5.94597299,0.71603715,0.03623339,0.02366102,0.52021399,0.00000000,0.48905912,0.10451991,0.01919944,0.22038170
5.95197599,0.66931804,0.03388344,0.02209828,0.48647752,0.00000000,0.45699146,0.09770477,0.01792793,0.20603866
5.95797899,0.62125266,0.03146063,0.02049734,0.45169429,0.00000000,0.42405704,0.09069156,0.01662674,0.19126910
5.96398199,0.57257020,0.02900295,0.01888084,0.41641001,0.00000000,0.39074163,0.08358710,0.01531387,0.17630031
5.96998499,0.52396564,0.02654647,0.01727058,0.38114254,0.00000000,0.35750995,0.07649316,0.01400672,0.16134850
5.97598799,0.47608179,0.02412444,0.01568685,0.34636928,0.00000000,0.32479309,0.06950379,0.01272155,0.14661335
5.98199100,0.42949486,0.02176659,0.01414793,0.31251712,0.00000000,0.29297825,0.06270330,0.01147303,0.13227367
5.98799400,0.38470371,0.01949860,0.01266970,0.27995500,0.00000000,0.26240118,0.05616465,0.01027396,0.11848416
5.99399700,0.34212304,0.01734183,0.01126540,0.24898925,0.00000000,0.23334125,0.04994847,0.00913499,0.10537334
6.00000000,0.30208019,0.01531308,0.00994551,0.21986157,0.00000000,0.20601907,0.04410264,0.00806455,0.09304263
