energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,2.40956410,0.00662736,0.13144269,0.89232341,0.82922318,1.45419642,0.00000000
-0.88544272,2.32271713,0.00651834,0.12743228,0.87501839,0.80951969,1.37873513,0.00000000
-0.87943972,2.23939079,0.00640589,0.12371407,0.85886032,0.78975853,1.30783596,0.00000000
-0.87343672,2.15994743,0.00629949,0.12029809,0.84390952,0.77016155,1.24151316,0.00000000
-0.86743372,2.08472301,0.00620954,0.11719250,0.83019928,0.75093398,1.17977149,0.00000000
-0.86143072,2.01401552,0.00614729,0.11440330,0.81773115,0.73225624,1.12260714,0.00000000
-0.85542771,1.94807510,0.00612471,0.11193420,0.80647180,0.71427729,1.07000813,0.00000000
-0.84942471,1.88709710,0.00615431,0.10978665,0.79635178,0.69711019,1.02195446,0.00000000
-0.84342171,1.83121873,0.00624897,0.10796004,0.78726641,0.68083004,0.97841864,0.00000000
-0.83741871,1.78051994,0.00642178,0.10645214,0.77907902,0.66547452,0.93936678,0.00000000
-0.83141571,1.73502847,0.00668579,0.10525971,0.77162645,0.65104700,0.90476058,0.00000000
-0.82541271,1.69472906,0.00705378,0.10437937,0.76472652,0.63752197,0.87456018,0.00000000
-0.81940970,1.65957574,0.00753803,0.10380847,0.75818719,0.62485243,0.84872780,0.00000000
-0.81340670,1.62950673,0.00814997,0.10354611,0.75181667,0.61297881,0.82723183,0.00000000
-0.80740370,1.60446018,0.00889987,0.10359404,0.74543405,0.60183858,0.81005109,0.00000000
-0.80140070,1.58438986,0.00979652,0.10395745,0.73887965,0.59137623,0.79717861,0.00000000
-0.79539770,1.56927905,0.01084685,0.10464549,0.73202431,0.58155258,0.78862446,0.00000000
-0.78939470,1.55915149,0.01205555,0.10567149,0.72477718,0.57235303,0.78441722,0.00000000
-0.78339170,1.55407816,0.01342469,0.10705274,0.71709129,0.56379412,0.78460339,0.00000000
-0.77738869,1.55417919,0.01495337,0.10880987,0.70896664,0.55592786,0.78924474,0.00000000
-0.77138569,1.55962030,0.01663739,0.11096575,0.70045038,0.54884372,0.79841306,0.00000000
-0.76538269,1.57060371,0.01846898,0.11354396,0.69163434,0.54266801,0.81218272,0.00000000
-0.75937969,1.58735402,0.02043658,0.11656688,0.68264978,0.53756072,0.83062089,0.00000000
-0.75337669,1.61009964,0.02252472,0.12005349,0.67365984,0.53371003,0.85377608,0.00000000
-0.74737369,1.63905094,0.02471402,0.12401698,0.66485019,0.53132488,0.88166549,0.00000000
-0.74137069,1.67437653,0.02698132,0.12846229,0.65641833,0.53062595,0.91426185,0.00000000
-0.73536768,1.71617914,0.02929987,0.13338385,0.64856243,0.53183565,0.95148063,0.00000000
-0.72936468,1.76447272,0.03163977,0.13876342,0.64147021,0.53516776,0.99316840,0.00000000
-0.72336168,1.81916230,0.03396847,0.14456853,0.63530863,0.54081708,1.03909321,0.00000000
-0.71735868,1.88002799,0.03625140,0.15075127,0.63021496,0.54894992,1.08893765,0.00000000
-0.71135568,1.94671422,0.03845280,0.15724788,0.62628970,0.55969561,1.14229524,0.00000000
-0.70535268,2.01872491,0.04053652,0.16397898,0.62359170,0.57313961,1.19867049,0.00000000
-0.69934967,2.09542508,0.04246700,0.17085057,0.62213569,0.58931825,1.25748292,0.00000000
-0.69334667,2.17604862,0.04421023,0.17775585,0.62189213,0.60821541,1.31807486,0.00000000
-0.68734367,2.25971204,0.04573468,0.18457761,0.62278930,0.62976096,1.37972283,0.00000000
-0.68134067,2.34543308,0.04701226,0.19119136,0.62471743,0.65383099,1.44165206,0.00000000
-0.67533767,2.43215329,0.04801916,0.19746889,0.62753427,0.68024943,1.50305330,0.00000000
-0.66933467,2.51876310,0.04873655,0.20328209,0.63107177,0.70879098,1.56310134,0.00000000
-0.66333167,2.60412807,0.04915117,0.20850706,0.63514339,0.73918485,1.62097411,0.00000000
-0.65732866,2.68711481,0.04925574,0.21302800,0.63955139,0.77111917,1.67587166,0.00000000
-0.65132566,2.76661531,0.04904915,0.21674096,0.64409382,0.80424569,1.72703406,0.00000000
-0.64532266,2.84156861,0.04853646,0.21955719,0.64857071,0.83818458,1.77375741,0.00000000
-0.63931966,2.91097905,0.04772869,0.22140587,0.65278925,0.87252927,1.81540749,0.00000000
-0.63331666,2.97393050,0.04664248,0.22223614,0.65656779,0.90685115,1.85143053,0.00000000
-0.62731366,3.02959673,0.04529941,0.22201846,0.65973864,0.94070428,1.88136097,0.00000000
-0.62131066,3.07724787,0.04372541,0.22074501,0.66214975,0.97363020,1.90482614,0.00000000
-0.61530765,3.11625377,0.04194978,0.21842942,0.66366542,1.00516304,1.92154815,0.00000000
-0.60930465,3.14608491,0.04000441,0.21510564,0.66416636,1.03483506,1.93134329,0.00000000
-0.60330165,3.16631182,0.03792271,0.21082621,0.66354935,1.06218292,1.93411952,0.00000000
-0.59729865,3.17660393,0.03573873,0.20565991,0.66172681,1.08675483,1.92987256,0.00000000
-0.59129565,3.17672887,0.03348618,0.19968899,0.65862662,1.10811861,1.91868119,0.00000000
-0.58529265,3.16655288,0.03119764,0.19300623,0.65419234,1.12587079,1.90070229,0.00000000
-0.57928964,3.14604278,0.02890378,0.18571170,0.64838403,1.13964652,1.87616612,0.00000000
-0.57328664,3.11526987,0.02663272,0.17790976,0.64117981,1.14913014,1.84537205,0.00000000
-0.56728364,3.07441549,0.02440959,0.16970603,0.63257793,1.15406600,1.80868508,0.00000000
-0.56128064,3.02377785,0.02225616,0.16120481,0.62259940,1.15426912,1.76653290,0.00000000
-0.55527764,2.96377948,0.02019063,0.15250678,0.61129091,1.14963510,1.71940356,0.00000000
-0.54927464,2.89497419,0.01822761,0.14370708,0.59872762,1.14014876,1.66784334,0.00000000
-0.54327164,2.81805265,0.01637815,0.13489392,0.58501567,1.12589080,1.61245437,0.00000000
-0.53726863,2.73384529,0.01464992,0.12614761,0.57029397,1.10704205,1.55389162,0.00000000
-0.53126563,2.64332162,0.01304749,0.11754000,0.55473492,1.08388488,1.49285883,0.00000000
-0.52526263,2.54758499,0.01157265,0.10913427,0.53854381,1.05680121,1.43010290,0.00000000
-0.51925963,2.44786224,0.01022479,0.10098509,0.52195678,1.02626727,1.36640642,0.00000000
-0.51325663,2.34548784,0.00900128,0.09313904,0.50523701,0.99284483,1.30257827,0.00000000
-0.50725363,2.24188278,0.00789793,0.08563510,0.48866946,0.95716930,1.23944224,0.00000000
-0.50125063,2.13852847,0.00690932,0.07850545,0.47255391,0.91993489,1.17782371,0.00000000
-0.49524762,2.03693658,0.00602921,0.07177614,0.45719692,0.88187756,1.11853502,0.00000000
-0.48924462,1.93861589,0.00525087,0.06546790,0.44290266,0.84375631,1.06235968,0.00000000
-0.48324162,1.84503756,0.00456740,0.05959686,0.42996334,0.80633349,1.01003629,0.00000000
-0.47723862,1.75760028,0.00397193,0.05417529,0.41864943,0.77035523,0.96224281,0.00000000
-0.47123562,1.67759688,0.00345787,0.04921217,0.40920042,0.73653242,0.91958178,0.00000000
-0.46523262,1.60618387,0.00301904,0.04471379,0.40181633,0.70552328,0.88256740,0.00000000
-0.45922961,1.54435529,0.00264981,0.04068422,0.39665064,0.67791808,0.85161494,0.00000000
-0.45322661,1.49292192,0.00234517,0.03712571,0.39380494,0.65422644,0.82703305,0.00000000
-0.44722361,1.45249664,0.00210075,0.03403905,0.39332547,0.63486781,0.80901933,0.00000000
-0.44122061,1.42348640,0.00191284,0.03142383,0.39520201,0.62016498,0.79765940,0.00000000
-0.43521761,1.40609073,0.00177840,0.02927870,0.39936886,0.61034107,0.79292927,0.00000000
-0.42921461,1.40030659,0.00169495,0.02760150,0.40570809,0.60551942,0.79470096,0.00000000
-0.42321161,1.40593887,0.00166058,0.02638936,0.41405473,0.60572635,0.80275090,0.00000000
-0.41720860,1.42261547,0.00167381,0.02563868,0.42420370,0.61089634,0.81677055,0.00000000
-0.41120560,1.44980597,0.00173353,0.02534512,0.43591794,0.62087896,0.83637856,0.00000000
-0.40520260,1.48684256,0.00183887,0.02550340,0.44893748,0.63544725,0.86113375,0.00000000
-0.39919960,1.53294189,0.00198909,0.02610700,0.46298878,0.65430672,0.89054819,0.00000000
-0.39319660,1.58722670,0.00218348,0.02714789,0.47779392,0.67710478,0.92409955,0.00000000
-0.38719360,1.64874619,0.00242120,0.02861598,0.49307918,0.70343983,0.96124229,0.00000000
-0.38119060,1.71649423,0.00270117,0.03049864,0.50858250,0.73286991,1.00141707,0.00000000
-0.37518759,1.78942496,0.00302198,0.03278011,0.52405967,0.76492066,1.04405810,0.00000000
-0.36918459,1.86646570,0.00338173,0.03544086,0.53928882,0.79909239,1.08859852,0.00000000
-0.36318159,1.94652711,0.00377798,0.03845703,0.55407326,0.83486646,1.13447367,0.00000000
-0.35717859,2.02851130,0.00420767,0.04179991,0.56824276,0.87171110,1.18112282,0.00000000
-0.35117559,2.11131851,0.00466708,0.04543555,0.58165321,0.90908686,1.22798971,0.00000000
-0.34517259,2.19385333,0.00515180,0.04932452,0.59418522,0.94645217,1.27452267,0.00000000
-0.33916958,2.27503159,0.00565677,0.05342195,0.60574175,0.98326921,1.32017498,0.00000000
-0.33316658,2.35378882,0.00617635,0.05767783,0.61624544,1.01901056,1.36440623,0.00000000
-0.32716358,2.42909133,0.00670443,0.06203755,0.62563585,1.05316686,1.40668540,0.00000000
-0.32116058,2.49995062,0.00723451,0.06644289,0.63386721,1.08525556,1.44649619,0.00000000
-0.31515758,2.56544144,0.00775996,0.07083316,0.64090692,1.11483104,1.48334508,0.00000000
-0.30915458,2.62472362,0.00827420,0.07514685,0.64673516,1.14149574,1.51677212,0.00000000
-0.30315158,2.67706711,0.00877089,0.07932330,0.65134564,1.16491217,1.54636454,0.00000000
-0.29714857,2.72187951,0.00924426,0.08330476,0.65474766,1.18481529,1.57177248,0.00000000
-0.29114557,2.75873473,0.00968929,0.08703840,0.65696923,1.20102474,1.59272651,0.00000000
-0.28514257,2.78740108,0.01010200,0.09047841,0.65806101,1.21345604,1.60905563,0.00000000
-0.27913957,2.80786699,0.01047964,0.09358798,0.65810071,1.22213018,1.62070491,0.00000000
-0.27313657,2.82036222,0.01082090,0.09634097,0.65719738,1.22718058,1.62775132,0.00000000
-0.26713357,2.82537251,0.01112602,0.09872336,0.65549519,1.22885677,1.63041644,0.00000000
-0.26113057,2.82364581,0.01139692,0.10073418,0.65317591,1.22752403,1.62907497,0.00000000
-0.25512756,2.81618844,0.01163712,0.10238591,0.65045983,1.22365842,1.62425765,0.00000000
-0.24912456,2.80424999,0.01185175,0.10370437,0.64760445,1.21783700,1.61664792,0.00000000
-0.24312156,2.78929650,0.01204738,0.10472786,0.64490075,1.21072293,1.60707155,0.00000000
-0.23711856,2.77297180,0.01223176,0.10550577,0.64266676,1.20304589,1.59647924,0.00000000
-0.23111556,2.75704783,0.01241356,0.10609661,0.64123855,1.19557810,1.58592214,0.00000000
-0.22511256,2.74336541,0.01260201,0.10656545,0.64095877,1.18910679,1.57652105,0.00000000
-0.21910955,2.73376752,0.01280644,0.10698101,0.64216317,1.18440412,1.56943024,0.00000000
-0.21310655,2.73002772,0.01303591,0.10741244,0.64516565,1.18219582,1.56579730,0.00000000
-0.20710355,2.73377691,0.01329867,0.10792596,0.65024258,1.18312985,1.56672058,0.00000000
-0.20110055,2.74643182,0.01360173,0.10858156,0.65761721,1.18774665,1.57320627,0.00000000
-0.19509755,2.76912864,0.01395048,0.10942986,0.66744513,1.19645242,1.58612689,0.00000000
-0.18909455,2.80266541,0.01434822,0.11050941,0.67980158,1.20949685,1.60618347,0.00000000
-0.18309155,2.84745617,0.01479596,0.11184445,0.69467152,1.22695658,1.63387309,0.00000000
-0.17708854,2.90349964,0.01529212,0.11344338,0.71194319,1.24872534,1.66946368,0.00000000
-0.17108554,2.97036448,0.01583245,0.11529793,0.73140578,1.27451166,1.71297738,0.00000000
-0.16508254,3.04719241,0.01641004,0.11738321,0.75275148,1.30384428,1.76418353,0.00000000
-0.15907954,3.13271967,0.01701544,0.11965855,0.77558224,1.33608550,1.82260195,0.00000000
-0.15307654,3.22531638,0.01763686,0.12206921,0.79942092,1.37045195,1.88751651,0.00000000
-0.14707354,3.32304236,0.01826059,0.12454878,0.82372671,1.40604203,1.95799868,0.00000000
-0.14107054,3.42371729,0.01887138,0.12702228,0.84791396,1.44186890,2.03294018,0.00000000
-0.13506753,3.52500218,0.01945301,0.12940975,0.87137388,1.47689759,2.11109336,0.00000000
-0.12906453,3.62448869,0.01998886,0.13163012,0.89349791,1.51008462,2.19111762,0.00000000
-0.12306153,3.71979215,0.02046253,0.13360533,0.91370181,1.54041837,2.27162985,0.00000000
-0.11705853,3.80864419,0.02085846,0.13526425,0.93144917,1.56695818,2.35125659,0.00000000
-0.11105553,3.88898061,0.02116255,0.13654646,0.94627336,1.58887072,2.42868560,0.00000000
-0.10505253,3.95902068,0.02136267,0.13740550,0.95779670,1.60546171,2.50271453,0.00000000
-0.09904952,4.01733405,0.02144917,0.13781153,0.96574597,1.61620174,2.57229440,0.00000000
-0.09304652,4.06289247,0.02141523,0.13775321,0.96996348,1.62074498,2.63656602,0.00000000
-0.08704352,4.09510399,0.02125712,0.13723878,0.97041321,1.61894023,2.69488772,0.00000000
-0.08104052,4.11382839,0.02097435,0.13629610,0.96718170,1.61083372,2.74685315,0.00000000
-0.07503752,4.11937348,0.02056964,0.13497192,0.96047373,1.59666393,2.79229855,0.00000000
-0.06903452,4.11247265,0.02004886,0.13333010,0.95060307,1.57684881,2.83129935,0.00000000
-0.06303152,4.09424542,0.01942072,0.13144910,0.93797874,1.55196622,2.86415631,0.00000000
-0.05702851,4.06614296,0.01869647,0.12941879,0.92308759,1.52272873,2.89137230,0.00000000
-0.05102551,4.02988176,0.01788945,0.12733662,0.90647413,1.48995416,2.91362088,0.00000000
-0.04502251,3.98736879,0.01701461,0.12530351,0.88871850,1.45453338,2.93170855,0.00000000
-0.03901951,3.94062186,0.01608796,0.12341950,0.87041376,1.41739694,2.94653256,0.00000000
-0.03301651,3.89168913,0.01512606,0.12177951,0.85214355,1.37948208,2.95903651,0.00000000
-0.02701351,3.84257133,0.01414544,0.12046921,0.83446114,1.34170167,2.97016599,0.00000000
-0.02101051,3.79515032,0.01316210,0.11956142,0.81787070,1.30491615,2.98082633,0.00000000
-0.01500750,3.75112671,0.01219111,0.11911300,0.80281170,1.26990978,2.99184455,0.00000000
-0.00900450,3.71196896,0.01124618,0.11916249,0.78964682,1.23737165,3.00393705,0.00000000
-0.00300150,3.67887565,0.01033934,0.11972856,0.77865383,1.20788210,3.01768442,0.00000000
0.00300150,3.65275161,0.00948078,0.12080930,0.77002159,1.18190461,3.03351425,0.00000000
0.00900450,3.63419808,0.00867866,0.12238249,0.76385009,1.15978290,3.05169221,0.00000000
0.01500750,3.62351623,0.00793910,0.12440661,0.76015420,1.14174292,3.07232153,0.00000000
0.02101051,3.62072283,0.00726615,0.12682276,0.75887079,1.12789898,3.09535011,0.00000000
0.02701351,3.62557595,0.00666197,0.12955724,0.75986863,1.11826316,3.12058450,0.00000000
0.03301651,3.63760878,0.00612690,0.13252473,0.76296026,1.11275716,3.14770942,0.00000000
0.03901951,3.65616877,0.00565970,0.13563182,0.76791531,1.11122550,3.17631133,0.00000000
0.04502251,3.68045964,0.00525775,0.13878085,0.77447420,1.11344919,3.20590437,0.00000000
0.05102551,3.70958363,0.00491731,0.14187377,0.78236181,1.11915891,3.23595695,0.00000000
0.05702851,3.74258168,0.00463376,0.14481587,0.79130001,1.12804715,3.26591749,0.00000000
0.06303152,3.77846951,0.00440183,0.14751924,0.80101882,1.13977847,3.29523762,0.00000000
0.06903452,3.81626807,0.00421583,0.14990572,0.81126546,1.15399781,3.32339179,0.00000000
0.07503752,3.85502720,0.00406987,0.15190934,0.82181096,1.17033651,3.34989228,0.00000000
0.08104052,3.89384212,0.00395800,0.15347805,0.83245424,1.18841612,3.37429900,0.00000000
0.08704352,3.93186260,0.00387439,0.15457472,0.84302347,1.20785037,3.39622399,0.00000000
0.09304652,3.96829553,0.00381345,0.15517744,0.85337500,1.22824554,3.41533070,0.00000000
0.09904952,4.00240175,0.00376989,0.15527907,0.86338997,1.24919993,3.43132866,0.00000000
0.10505253,4.03348858,0.00373885,0.15488617,0.87296912,1.27030292,3.44396439,0.00000000
0.11105553,4.06089971,0.00371587,0.15401737,0.88202641,1.29113427,3.45300966,0.00000000
0.11705853,4.08400412,0.00369696,0.15270133,0.89048177,1.31126443,3.45824837,0.00000000
0.12306153,4.10218597,0.00367862,0.15097443,0.89825402,1.33025611,3.45946353,0.00000000
0.12906453,4.11483691,0.00365781,0.14887832,0.90525427,1.34766787,3.45642556,0.00000000
0.13506753,4.12135258,0.00363195,0.14645755,0.91138059,1.36305974,3.44888340,0.00000000
0.14107054,4.12113402,0.00359894,0.14375733,0.91651449,1.37600114,3.43655937,0.00000000
0.14707354,4.11359510,0.00355711,0.14082160,0.92051950,1.38608096,3.41914866,0.00000000
0.15307654,4.09817582,0.00350521,0.13769159,0.92324224,1.39291958,3.39632409,0.00000000
0.15907954,4.07436153,0.00344239,0.13440474,0.92451595,1.39618238,3.36774605,0.00000000
0.16508254,4.04170719,0.00336822,0.13099420,0.92416659,1.39559417,3.33307759,0.00000000
0.17108554,3.99986553,0.00328262,0.12748880,0.92202097,1.39095384,3.29200398,0.00000000
0.17708854,3.94861754,0.00318586,0.12391357,0.91791681,1.38214857,3.24425560,0.00000000
0.18309155,3.88790352,0.00307853,0.12029049,0.91171385,1.36916658,3.18963320,0.00000000
0.18909455,3.81785262,0.00296155,0.11663974,0.90330557,1.35210790,3.12803362,0.00000000
0.19509755,3.73880881,0.00283608,0.11298101,0.89263060,1.33119222,3.05947466,0.00000000
0.20110055,3.65135119,0.00270352,0.10933488,0.87968324,1.30676322,2.98411723,0.00000000
0.20710355,3.55630701,0.00256548,0.10572423,0.86452209,1.27928890,2.90228310,0.00000000
0.21310655,3.45475558,0.00242370,0.10217537,0.84727643,1.24935749,2.81446704,0.00000000
0.21910955,3.34802211,0.00228004,0.09871895,0.82814945,1.21766875,2.72134183,0.00000000
0.22511256,3.23766072,0.00213641,0.09539044,0.80741829,1.18502058,2.62375558,0.00000000
0.23111556,3.12542640,0.00199474,0.09223019,0.78543030,1.15229120,2.52272072,0.00000000
0.23711856,3.01323634,0.00185689,0.08928307,0.76259577,1.12041714,2.41939477,0.00000000
0.24312156,2.90312144,0.00172467,0.08659756,0.73937716,1.09036763,2.31505323,0.00000000
0.24912456,2.79716945,0.00159971,0.08422441,0.71627512,1.06311604,2.21105560,0.00000000
0.25512756,2.69746159,0.00148351,0.08221494,0.69381202,1.03960923,2.10880560,0.00000000
0.26113057,2.60600483,0.00137733,0.08061896,0.67251344,1.02073577,2.00970736,0.00000000
0.26713357,2.52466250,0.00128221,0.07948248,0.65288860,1.00729401,1.91511941,0.00000000
0.27313657,2.45508582,0.00119893,0.07884538,0.63541046,0.99996126,1.82630828,0.00000000
0.27913957,2.39864932,0.00112798,0.07873898,0.62049646,0.99926514,1.74440407,0.00000000
0.28514257,2.35639285,0.00106958,0.07918384,0.60849078,1.00555829,1.67035971,0.00000000
0.29114557,2.32897286,0.00102370,0.08018777,0.59964893,1.01899753,1.60491605,0.00000000
0.29714857,2.31662535,0.00098999,0.08174426,0.59412544,1.03952858,1.54857417,0.00000000
0.30315158,2.31914244,0.00096788,0.08383137,0.59196530,1.06687709,1.50157647,0.00000000
0.30915458,2.33586420,0.00095654,0.08641118,0.59309958,1.10054682,1.46389732,0.00000000
0.31515758,2.36568647,0.00095494,0.08942991,0.59734549,1.13982531,1.43524395,0.00000000
0.32116058,2.40708525,0.00096186,0.09281859,0.60441108,1.18379740,1.41506761,0.00000000
0.32716358,2.45815712,0.00097594,0.09649454,0.61390436,1.23136632,1.40258458,0.00000000
0.33316658,2.51667468,0.00099571,0.10036330,0.62534666,1.28128206,1.39680648,0.00000000
0.33916958,2.58015534,0.00101961,0.10432132,0.63818961,1.33217622,1.39657837,0.00000000
0.34517259,2.64594102,0.00104606,0.10825893,0.65183519,1.38260220,1.40062341,0.00000000
0.35117559,2.71128579,0.00107349,0.11206386,0.66565799,1.43107946,1.40759199,0.00000000
0.35717859,2.77344831,0.00110038,0.11562484,0.67902875,1.47614017,1.41611349,0.00000000
0.36318159,2.82978509,0.00112529,0.11883537,0.69133827,1.51637647,1.42484839,0.00000000
0.36918459,2.87784103,0.00114690,0.12159738,0.70202055,1.55048640,1.43253860,0.00000000
0.37518759,2.91543336,0.00116406,0.12382464,0.71057434,1.57731674,1.43805388,0.00000000
0.38119060,2.94072540,0.00117576,0.12544580,0.71658195,1.59590077,1.44043250,0.00000000
0.38719360,2.95228724,0.00118124,0.12640688,0.71972473,1.60548943,1.43891427,0.00000000
0.39319660,2.94914039,0.00117991,0.12667316,0.71979432,1.60557459,1.43296482,0.00000000
0.39919960,2.93078501,0.00117141,0.12623029,0.71669946,1.59590328,1.42229003,0.00000000
0.40520260,2.89720824,0.00115561,0.12508464,0.71046777,1.57648252,1.40684018,0.00000000
0.41120560,2.84887375,0.00113258,0.12326294,0.70124271,1.54757441,1.38680372,0.00000000
0.41720860,2.78669310,0.00110261,0.12081102,0.68927577,1.50968200,1.36259114,0.00000000
0.42321161,2.71198031,0.00106613,0.11779195,0.67491427,1.46352657,1.33480978,0.00000000
0.42921461,2.62639216,0.00102376,0.11428354,0.65858539,1.41001754,1.30423076,0.00000000
0.43521761,2.53185687,0.00097625,0.11037529,0.64077716,1.35021650,1.27174978,0.00000000
0.44122061,2.43049472,0.00092442,0.10616507,0.62201737,1.28529706,1.23834340,0.00000000
0.44722361,2.32453413,0.00086917,0.10175557,0.60285112,1.21650231,1.20502305,0.00000000
0.45322661,2.21622699,0.00081144,0.09725062,0.58381838,1.14510199,1.17278859,0.00000000
0.45922961,2.10776687,0.00075216,0.09275176,0.56543214,1.07235092,1.14258373,0.00000000
0.46523262,2.00121358,0.00069225,0.08835494,0.54815840,0.99945062,1.11525494,0.00000000
0.47123562,1.89842680,0.00063257,0.08414765,0.53239865,0.92751540,1.09151577,0.00000000
0.47723862,1.80101141,0.00057390,0.08020651,0.51847553,0.85754409,1.07191798,0.00000000
0.48324162,1.71027610,0.00051695,0.07659538,0.50662226,0.79039829,1.05683045,0.00000000
0.48924462,1.62720633,0.00046232,0.07336409,0.49697615,0.72678743,1.04642675,0.00000000
0.49524762,1.55245205,0.00041050,0.07054778,0.48957630,0.66726099,1.04068152,0.00000000
0.50125063,1.48632974,0.00036187,0.06816674,0.48436544,0.61220728,1.03937572,0.00000000
0.50725363,1.42883780,0.00031672,0.06622690,0.48119579,0.56185864,1.04211017,0.00000000
0.51325663,1.37968388,0.00027522,0.06472075,0.47983834,0.51630199,1.04832651,0.00000000
0.51925963,1.33832201,0.00023744,0.06362865,0.47999519,0.47549401,1.05733454,0.00000000
0.52526263,1.30399754,0.00020338,0.06292048,0.48131418,0.43927969,1.06834447,0.00000000
0.53126563,1.27579717,0.00017296,0.06255749,0.48340520,0.40741335,1.08050243,0.00000000
0.53726863,1.25270173,0.00014605,0.06249429,0.48585722,0.37958085,1.09292779,0.00000000
0.54327164,1.23363931,0.00012245,0.06268084,0.48825547,0.35542204,1.10475022,0.00000000
0.54927464,1.21753630,0.00010195,0.06306443,0.49019796,0.33455256,1.11514530,0.00000000
0.55527764,1.20336452,0.00008430,0.06359151,0.49131057,0.31658410,1.12336678,0.00000000
0.56128064,1.19018276,0.00006924,0.06420938,0.49126029,0.30114254,1.12877441,0.00000000
0.56728364,1.17717146,0.00005653,0.06486762,0.48976611,0.28788356,1.13085638,0.00000000
0.57328664,1.16365965,0.00004590,0.06551941,0.48660720,0.27650543,1.12924538,0.00000000
0.57928964,1.14914397,0.00003713,0.06612249,0.48162821,0.26675885,1.12372820,0.00000000
0.58529265,1.13329965,0.00002998,0.06663999,0.47474175,0.25845394,1.11424862,0.00000000
0.59129565,1.11598396,0.00002427,0.06704107,0.46592811,0.25146459,1.10090400,0.00000000
0.59729865,1.09723295,0.00001982,0.06730136,0.45523246,0.24573047,1.08393603,0.00000000
0.60330165,1.07725244,0.00001650,0.06740329,0.44275981,0.24125713,1.06371661,0.00000000
0.60930465,1.05640462,0.00001420,0.06733636,0.42866838,0.23811448,1.04072986,0.00000000
0.61530765,1.03519149,0.00001284,0.06709736,0.41316153,0.23643440,1.01555131,0.00000000
0.62131066,1.01423652,0.00001241,0.06669050,0.39647901,0.23640757,0.98882569,0.00000000
0.62731366,0.99426587,0.00001290,0.06612765,0.37888791,0.23828023,0.96124433,0.00000000
0.63331666,0.97609014,0.00001437,0.06542852,0.36067370,0.24235090,0.93352336,0.00000000
0.63931966,0.96058778,0.00001692,0.06462086,0.34213193,0.24896754,0.90638376,0.00000000
0.64532266,0.94869053,0.00002069,0.06374069,0.32356065,0.25852502,0.88053374,0.00000000
0.65132566,0.94137141,0.00002589,0.06283251,0.30525399,0.27146308,0.85665436,0.00000000
0.65732866,0.93963528,0.00003279,0.06194944,0.28749695,0.28826450,0.83538832,0.00000000
0.66333167,0.94451148,0.00004173,0.06115329,0.27056142,0.30945331,0.81733212,0.00000000
0.66933467,0.95704830,0.00005313,0.06051453,0.25470337,0.33559262,0.80303143,0.00000000
0.67533767,0.97830826,0.00006746,0.06011197,0.24016113,0.36728166,0.79297904,0.00000000
0.68134067,1.00936335,0.00008533,0.06003241,0.22715463,0.40515163,0.78761513,0.00000000
0.68734367,1.05128921,0.00010742,0.06036980,0.21588514,0.44985962,0.78732889,0.00000000
0.69334667,1.10515722,0.00013450,0.06122425,0.20653563,0.50208051,0.79246098,0.00000000
0.69934967,1.17202351,0.00016749,0.06270062,0.19927114,0.56249601,0.80330604,0.00000000
0.70535268,1.25291419,0.00020738,0.06490676,0.19423912,0.63178099,0.82011460,0.00000000
0.71135568,1.34880620,0.00025530,0.06795141,0.19156957,0.71058659,0.84309385,0.00000000
0.71735868,1.46060355,0.00031248,0.07194167,0.19137465,0.79952045,0.87240692,0.00000000
0.72336168,1.58910915,0.00038023,0.07698022,0.19374778,0.89912412,0.90817039,0.00000000
0.72936468,1.73499258,0.00045999,0.08316213,0.19876214,1.00984825,0.95045016,0.00000000
0.73536768,1.89875484,0.00055325,0.09057158,0.20646857,1.13202619,0.99925558,0.00000000
0.74137069,2.08069115,0.00066155,0.09927830,0.21689295,1.26584692,1.05453244,0.00000000
0.74737369,2.28085340,0.00078644,0.10933407,0.23003319,1.41132841,1.11615523,0.00000000
0.75337669,2.49901406,0.00092947,0.12076919,0.24585596,1.56829263,1.18391907,0.00000000
0.75937969,2.73463340,0.00109210,0.13358924,0.26429342,1.73634344,1.25753235,0.00000000
0.76538269,2.98683207,0.00127571,0.14777213,0.28524017,1.91484878,1.33661039,0.00000000
0.77138569,3.25437090,0.00148146,0.16326567,0.30855063,2.10292825,1.42067103,0.00000000
0.77738869,3.53563974,0.00171033,0.17998574,0.33403722,2.29944737,1.50913268,0.00000000
0.78339170,3.82865679,0.00196295,0.19781521,0.36146941,2.50301930,1.60131523,0.00000000
0.78939470,4.13107947,0.00223963,0.21660386,0.39057395,2.71201473,1.69644431,0.00000000
0.79539770,4.44022761,0.00254025,0.23616909,0.42103650,2.92458021,1.79365897,0.00000000
0.80140070,4.75311896,0.00286418,0.25629785,0.45250465,3.13866495,1.89202284,0.00000000
0.80740370,5.06651665,0.00321030,0.27674951,0.48459245,3.35205560,1.99053857,0.00000000
0.81340670,5.37698768,0.00357691,0.29725988,0.51688653,3.56241835,2.08816530,0.00000000
0.81940970,5.68097099,0.00396175,0.31754613,0.54895349,3.76734701,2.18383857,0.00000000
0.82541271,5.97485299,0.00436195,0.33731272,0.58034872,3.96441586,2.27649215,0.00000000
