energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,3.11033566,0.00226004,0.25878599,0.35598581,2.54951108,0.00270575,0.53418551
-0.88544272,3.45067154,0.00230610,0.28525793,0.38832889,2.83739675,0.00316254,0.58424153
-0.87943972,3.81257208,0.00240855,0.31272882,0.42312310,3.14441081,0.00368680,0.63704411
-0.87343672,4.19282087,0.00256620,0.34090148,0.45991251,3.46802280,0.00428294,0.69192940
-0.86743372,4.58772191,0.00277834,0.36944737,0.49820003,3.80527417,0.00495529,0.74817869
-0.86143072,4.99315370,0.00304489,0.39801286,0.53745518,4.15281782,0.00570803,0.80503157
-0.85542771,5.40464323,0.00336635,0.42622676,0.57712346,4.50697516,0.00654504,0.86170156
-0.84942471,5.81745857,0.00374386,0.45370910,0.61663743,4.86380986,0.00746988,0.91739395
-0.84342171,6.22671779,0.00417916,0.48008064,0.65542898,5.21921670,0.00848567,0.97132503
-0.83741871,6.62751067,0.00467462,0.50497294,0.69294261,5.56902266,0.00959504,1.02274231
-0.83141571,7.01502878,0.00523315,0.52803861,0.72864913,5.90909680,0.01080008,1.07094473
-0.82541271,7.38469878,0.00585821,0.54896114,0.76205929,6.23546465,0.01210235,1.11530204
-0.81940970,7.73231323,0.00655366,0.56746411,0.79273671,6.54442212,0.01350286,1.15527253
-0.81340670,8.05415307,0.00732374,0.58331931,0.82030965,6.83264407,0.01500208,1.19041817
-0.80740370,8.34709585,0.00817293,0.59635332,0.84448083,7.09728233,0.01660002,1.22041650
-0.80140070,8.60870466,0.00910580,0.60645238,0.86503506,7.33604839,0.01829621,1.24506864
-0.79539770,8.83729320,0.01012687,0.61356535,0.88184408,7.54727673,0.02008986,1.26430292
-0.78939470,9.03196347,0.01124042,0.61770447,0.89486851,7.72996544,0.02197985,1.27817406
-0.78339170,9.19261435,0.01245028,0.61894412,0.90415664,7.88379188,0.02396486,1.28685777
-0.77738869,9.31992008,0.01375961,0.61741748,0.90984018,8.00910251,0.02604339,1.29064109
-0.77138569,9.41527986,0.01517066,0.61331138,0.91212712,8.10687709,0.02821384,1.28990892
-0.76538269,9.48074069,0.01668453,0.60685950,0.91129198,8.17866905,0.03047456,1.28512740
-0.75937969,9.51889732,0.01830091,0.59833431,0.90766405,8.22652464,0.03282382,1.27682487
-0.75337669,9.53277404,0.02001781,0.58803809,0.90161397,8.25288502,0.03525981,1.26557137
-0.74737369,9.52569389,0.02183135,0.57629339,0.89353942,8.26047570,0.03778059,1.25195767
-0.74137069,9.50114167,0.02373553,0.56343336,0.88385043,8.25218891,0.04038400,1.23657462
-0.73536768,9.46262676,0.02572204,0.54979232,0.87295514,8.23096413,0.04306753,1.21999384
-0.72936468,9.41355215,0.02778012,0.53569694,0.86124638,8.19967249,0.04582817,1.20275049
-0.72336168,9.35709510,0.02989649,0.52145821,0.84908975,8.16100994,0.04866220,1.18532865
-0.71735868,9.29610427,0.03205527,0.50736458,0.83681358,8.11740385,0.05156501,1.16814993
-0.71135568,9.23301714,0.03423809,0.49367633,0.82470108,8.07093657,0.05453083,1.15156538
-0.70535268,9.16980022,0.03642416,0.48062126,0.81298483,8.02328873,0.05755254,1.13585094
-0.69934967,9.10791343,0.03859052,0.46839179,0.80184382,7.97570372,0.06062136,1.12120626
-0.69334667,9.04829880,0.04071233,0.45714337,0.79140275,7.92897390,0.06372671,1.10775660
-0.68734367,8.99139223,0.04276323,0.44699408,0.78173371,7.88344789,0.06685598,1.09555744
-0.68134067,8.93715640,0.04471584,0.43802545,0.77285966,7.83905730,0.06999437,1.08460142
-0.67533767,8.88513168,0.04654227,0.43028411,0.76475979,7.79536044,0.07312482,1.07482689
-0.66933467,8.83450142,0.04821479,0.42378430,0.75737594,7.75159994,0.07622799,1.06612764
-0.66333167,8.78416769,0.04970641,0.41851092,0.75062010,7.70677056,0.07928228,1.05836324
-0.65732866,8.73283312,0.05099162,0.41442305,0.74438234,7.65969349,0.08226401,1.05136946
-0.65132566,8.67908468,0.05204703,0.41145773,0.73853885,7.60909307,0.08514763,1.04496832
-0.64532266,8.62147548,0.05285210,0.40953377,0.73295981,7.55367228,0.08790606,1.03897740
-0.63931966,8.55860107,0.05338971,0.40855568,0.72751665,7.49218357,0.09051110,1.03321818
-0.63331666,8.48916711,0.05364677,0.40841740,0.72208860,7.42349191,0.09293395,1.02752314
-0.62731366,8.41204625,0.05361464,0.40900588,0.71656821,7.34662778,0.09514576,1.02174156
-0.62131066,8.32632238,0.05328950,0.41020435,0.71086572,7.26082825,0.09711832,1.01574385
-0.61530765,8.23132136,0.05267256,0.41189537,0.70491225,7.16556522,0.09882468,1.00942467
-0.60930465,8.12662804,0.05177014,0.41396348,0.69866172,7.06056020,0.10023989,1.00270462
-0.60330165,8.01208985,0.05059357,0.41629750,0.69209156,6.94578622,0.10134163,0.99553082
-0.59729865,7.88780811,0.04915897,0.41879245,0.68520220,6.82145769,0.10211091,0.98787636
-0.59129565,7.75411855,0.04748687,0.42135112,0.67801558,6.68800959,0.10253262,0.97973889
-0.58529265,7.61156288,0.04560166,0.42388520,0.67057274,6.54606814,0.10259601,0.97113835
-0.57928964,7.46085380,0.04353101,0.42631606,0.66293057,6.39641503,0.10229508,0.96211417
-0.57328664,7.30283566,0.04130510,0.42857513,0.65515817,6.23994768,0.10162885,0.95272187
-0.56728364,7.13844345,0.03895588,0.43060396,0.64733268,6.07763821,0.10060144,0.94302951
-0.56128064,6.96866227,0.03651619,0.43235395,0.63953509,5.91049325,0.09922201,0.93311374
-0.55527764,6.79448959,0.03401900,0.43378574,0.63184606,5.73951714,0.09750459,0.92305603
-0.54927464,6.61690222,0.03149656,0.43486841,0.62434194,5.56568025,0.09546777,0.91293883
-0.54327164,6.43682943,0.02897972,0.43557849,0.61709132,5.38989399,0.09313416,0.90284203
-0.53726863,6.25513337,0.02649721,0.43589882,0.61015199,5.21299357,0.09052987,0.89283974
-0.53126563,6.07259737,0.02407515,0.43581732,0.60356868,5.03572897,0.08768386,0.88299742
-0.52526263,5.88992229,0.02173655,0.43532588,0.59737150,4.85876430,0.08462718,0.87336967
-0.51925963,5.70773052,0.01950106,0.43441913,0.59157513,4.68268481,0.08139226,0.86399842
-0.51325663,5.52657697,0.01738470,0.43309352,0.58617880,4.50801090,0.07801218,0.85491184
-0.50725363,5.34696576,0.01539989,0.43134644,0.58116699,4.33521767,0.07451993,0.84612383
-0.50125063,5.16937145,0.01355543,0.42917562,0.57651076,4.16475854,0.07094782,0.83763410
-0.49524762,4.99426302,0.01185671,0.42657869,0.57216964,3.99709130,0.06732687,0.82942880
-0.48924462,4.82212918,0.01030589,0.42355307,0.56809385,3.83270465,0.06368635,0.82148169
-0.48324162,4.65350318,0.00890230,0.42009598,0.56422695,3.67214390,0.06005344,0.81375575
-0.47723862,4.48898593,0.00764273,0.41620475,0.56050849,3.51603389,0.05645294,0.80620508
-0.47123562,4.32926577,0.00652185,0.41187731,0.55687671,3.36509819,0.05290719,0.79877710
-0.46523262,4.17513417,0.00553263,0.40711278,0.55327126,3.22017328,0.04943593,0.79141493
-0.45922961,4.02749630,0.00466676,0.40191228,0.54963553,3.08221710,0.04605644,0.78405984
-0.45322661,3.88737605,0.00391498,0.39627977,0.54591892,2.95231146,0.04278362,0.77665372
-0.44722361,3.75591519,0.00326750,0.39022298,0.54207868,2.83165802,0.03963017,0.76914149
-0.44122061,3.63436648,0.00271427,0.38375443,0.53808144,2.72156797,0.03660681,0.76147347
-0.43521761,3.52408092,0.00224532,0.37689245,0.53390446,2.62344540,0.03372254,0.75360745
-0.42921461,3.42648921,0.00185093,0.36966219,0.52953642,2.53876485,0.03098489,0.74551075
-0.42321161,3.34307775,0.00152183,0.36209671,0.52497796,2.46904322,0.02840015,0.73716188
-0.41720860,3.27535940,0.00124937,0.35423800,0.52024188,2.41580656,0.02597364,0.72855200
-0.41120560,3.22483946,0.00102557,0.34613802,0.51535294,2.38055213,0.02370989,0.71968598
-0.40520260,3.19297716,0.00084323,0.33785969,0.51034738,2.36470642,0.02161283,0.71058305
-0.39919960,3.18114322,0.00069590,0.32947778,0.50527207,2.36957954,0.01968595,0.70127704
-0.39319660,3.19057407,0.00057793,0.32107973,0.50018333,2.39631685,0.01793242,0.69181596
-0.38719360,3.22232359,0.00048442,0.31276623,0.49514528,2.44584885,0.01635520,0.68226113
-0.38119060,3.27721330,0.00041118,0.30465166,0.49022793,2.51884036,0.01495708,0.67268557
-0.37518759,3.35578256,0.00035470,0.29686411,0.48550484,2.61564066,0.01374076,0.66317180
-0.36918459,3.45824024,0.00031206,0.28954517,0.48105045,2.73623612,0.01270884,0.65380904
-0.36318159,3.58441993,0.00028092,0.28284914,0.47693720,2.88020765,0.01186384,0.64468979
-0.35717859,3.73374095,0.00025939,0.27694181,0.47323242,3.04669498,0.01120820,0.63590611
-0.35117559,3.90517756,0.00024602,0.27199872,0.46999526,3.23437036,0.01074420,0.62754553
-0.34517259,4.09723881,0.00023974,0.26820276,0.46727373,3.44142407,0.01047394,0.61968701
-0.33916958,4.30796158,0.00023977,0.26574126,0.46510206,3.66556390,0.01039922,0.61239700
-0.33316658,4.53491879,0.00024559,0.26480258,0.46349862,3.90403075,0.01052145,0.60572606
-0.32716358,4.77524458,0.00025691,0.26557210,0.46246456,4.15363165,0.01084152,0.59970619
-0.32116058,5.02567753,0.00027357,0.26822797,0.46198337,4.41079100,0.01135958,0.59434920
-0.31515758,5.28262214,0.00029559,0.27293655,0.46202155,4.67162014,0.01207493,0.58964625
-0.30915458,5.54222808,0.00032305,0.27984784,0.46253045,4.93200408,0.01298575,0.58556890
-0.30315158,5.80048558,0.00035609,0.28909094,0.46344942,5.18770363,0.01408889,0.58207158
-0.29714857,6.05333453,0.00039488,0.30076997,0.46471017,5.43447014,0.01537966,0.57909568
-0.29114557,6.29678389,0.00043961,0.31496051,0.46624235,5.66816895,0.01685160,0.57657504
-0.28514257,6.52703746,0.00049043,0.33170689,0.46798017,5.88490736,0.01849631,0.57444286
-0.27913957,6.74062116,0.00054744,0.35102047,0.46986981,6.08116227,0.02030329,0.57263959
-0.27313657,6.93450711,0.00061067,0.37287924,0.47187749,6.25390213,0.02225985,0.57112167
-0.26713357,7.10622941,0.00068007,0.39722881,0.47399767,6.40069851,0.02435115,0.56987062
-0.26113057,7.25398690,0.00075547,0.42398488,0.47626121,6.51982219,0.02656021,0.56890214
-0.25512756,7.37672857,0.00083660,0.45303741,0.47874313,6.61031988,0.02886817,0.56827471
-0.24912456,7.47421805,0.00092305,0.48425614,0.48156935,6.67206794,0.03125452,0.56809733
-0.24312156,7.54707421,0.00101428,0.51749775,0.48492241,6.70580088,0.03369758,0.56853587
-0.23711856,7.59678618,0.00110962,0.55261396,0.48904546,6.71311306,0.03617493,0.56981766
-0.23111556,7.62570169,0.00120828,0.58946067,0.49424449,6.69643340,0.03866407,0.57223396
-0.22511256,7.63698872,0.00130936,0.62790739,0.50088824,6.65897378,0.04114306,0.57614000
-0.21910955,7.63457137,0.00141183,0.66784657,0.50940579,6.60465274,0.04359125,0.58195226
-0.21310655,7.62304143,0.00151462,0.70920230,0.52028147,6.53799711,0.04598998,0.59014297
-0.20710355,7.60754790,0.00161657,0.75193759,0.53404698,6.46402434,0.04832332,0.60123142
-0.20110055,7.59366697,0.00171652,0.79605975,0.55127070,6.38810933,0.05057863,0.61577245
-0.19509755,7.58725556,0.00181329,0.84162318,0.57254417,6.31583939,0.05274712,0.63434184
-0.18909455,7.59429172,0.00190574,0.88872905,0.59846583,6.25286123,0.05482421,0.65751897
-0.18309155,7.62070514,0.00199280,0.93752152,0.62962216,6.20472387,0.05680970,0.68586695
-0.17708854,7.67220177,0.00207350,0.98818022,0.66656681,6.17672126,0.05870779,0.71991076
-0.17108554,7.75408604,0.00214698,1.04090892,0.70979777,6.17373835,0.06052682,0.76011372
-0.16508254,7.87108509,0.00221252,1.09592066,0.75973355,6.20010404,0.06227879,0.80685328
-0.15907954,8.02717916,0.00226959,1.15341971,0.81668891,6.25945457,0.06397874,0.86039656
-0.15307654,8.22544281,0.00231780,1.21358105,0.88085106,6.35461059,0.06564383,0.92087702
-0.14707354,8.46790187,0.00235696,1.27652828,0.95225725,6.48747119,0.06729234,0.98827281
-0.14107054,8.75541101,0.00238703,1.34231107,1.03077496,6.65892814,0.06894254,1.06238829
-0.13506753,9.08755723,0.00240815,1.41088332,1.11608557,6.86880313,0.07061146,1.14283948
-0.12906453,9.46259390,0.00242061,1.48208343,1.20767273,7.11581105,0.07231372,1.22904479
-0.12306153,9.87741011,0.00242481,1.55561794,1.30481648,7.39755154,0.07406041,1.32022166
-0.11705853,10.32753894,0.00242125,1.63104975,1.40659377,7.71053084,0.07585805,1.41539014
-0.11105553,10.80720769,0.00241051,1.70779216,1.51188621,8.05021512,0.07770781,1.51338384
-0.10505253,11.30943137,0.00239320,1.78510927,1.61939546,8.41111566,0.07960491,1.61286840
-0.09904952,11.82614948,0.00236993,1.86212356,1.72766609,8.78690513,0.08153832,1.71236758
-0.09304652,12.34840427,0.00234133,1.93783071,1.83511587,9.17056328,0.08349076,1.81029633
-0.08704352,12.86655663,0.00230794,2.01112131,1.94007273,9.55454874,0.08543900,1.90500004
-0.08104052,13.37053407,0.00227028,2.08080911,2.04081728,9.93099267,0.08735447,1.99479887
-0.07503752,13.85010333,0.00222878,2.14566464,2.13562962,10.29190880,0.08920414,2.07803545
-0.06903452,14.29515867,0.00218380,2.20445296,2.22283884,10.62941326,0.09095166,2.15312436
-0.06303152,14.69601586,0.00213561,2.25597390,2.30087319,10.93594698,0.09255866,2.21860128
-0.05702851,15.04370084,0.00208442,2.29910318,2.36830906,11.20449290,0.09398623,2.27317000
-0.05102551,15.33022239,0.00203038,2.33283237,2.42391682,11.42878020,0.09519639,2.31574496
-0.04502251,15.54881785,0.00197359,2.35630608,2.46670146,11.60346801,0.09615366,2.34548792
-0.03901951,15.69416249,0.00191412,2.36885446,2.49593649,11.72430174,0.09682642,2.36183672
-0.03301651,15.76253410,0.00185203,2.37001978,2.51118950,11.78823611,0.09718828,2.36452518
-0.02701351,15.75192644,0.00178739,2.35957561,2.51233842,11.79352039,0.09721909,2.35359316
-0.02101051,15.66210728,0.00172032,2.33753804,2.49957774,11.73974278,0.09690585,2.32938629
-0.01500750,15.49461904,0.00165094,2.30416825,2.47341442,11.62783254,0.09624321,2.29254555
-0.00900450,15.25272267,0.00157946,2.25996660,2.43465375,11.46002019,0.09523380,2.24398716
-0.00300150,14.94128741,0.00150615,2.20565842,2.38437571,11.23975780,0.09388814,2.18487355
0.00300150,14.56663139,0.00143133,2.14217229,2.32390279,10.97160269,0.09222430,2.11657697
0.00900450,14.13631987,0.00135538,2.07061190,2.25476063,10.66106954,0.09026728,2.04063695
0.01500750,13.65892916,0.00127877,1.99222257,2.17863293,10.31445652,0.08804813,1.95871359
0.02101051,13.14378544,0.00120199,1.90835412,2.09731231,9.93865217,0.08560287,1.87253843
0.02701351,12.60068818,0.00112557,1.82042134,2.01264894,9.54092993,0.08297126,1.78386462
0.03301651,12.03962797,0.00105006,1.72986386,1.92649858,9.12873749,0.08019543,1.69441838
0.03901951,11.47050834,0.00097602,1.63810674,1.84067174,8.70948808,0.07731856,1.60585308
0.04502251,10.90288053,0.00090397,1.54652314,1.75688565,8.29036008,0.07438343,1.51970753
0.05102551,10.34569912,0.00083443,1.45640041,1.67672013,7.87811124,0.07143115,1.43736954
0.05702851,9.80710555,0.00076785,1.36891038,1.60157881,7.47891256,0.06849996,1.36004558
0.06303152,9.29424507,0.00070463,1.28508479,1.53265656,7.09820630,0.06562416,1.28873734
0.06903452,8.81312128,0.00064509,1.20579628,1.47091381,6.74059157,0.06283327,1.22422520
0.07503752,8.36849136,0.00058949,1.13174526,1.41705838,6.40973977,0.06015142,1.16705907
0.08104052,7.96380309,0.00053798,1.06345273,1.37153502,6.10834151,0.05759687,1.11755621
0.08704352,7.60117403,0.00049065,1.00125885,1.33452281,5.83808520,0.05518192,1.07580575
0.09304652,7.28141155,0.00044749,0.94532702,1.30594021,5.59966681,0.05291292,1.04167953
0.09904952,7.00407138,0.00040844,0.89565295,1.28545749,5.39282941,0.05079057,1.01484848
0.10505253,6.76755117,0.00037335,0.85207810,1.27251606,5.21642985,0.04881042,0.99480388
0.11105553,6.56921474,0.00034202,0.81430674,1.26635388,5.06852979,0.04696351,0.98088263
0.11705853,6.40554176,0.00031420,0.78192601,1.26603627,4.94650701,0.04523718,0.97229566
0.12306153,6.27229704,0.00028960,0.75442796,1.27049090,4.84718266,0.04361595,0.96815846
0.12906453,6.16471317,0.00026792,0.73123294,1.27854606,4.76695981,0.04208246,0.96752283
0.13506753,6.07767983,0.00024884,0.71171328,1.28897076,4.70196807,0.04061847,0.96940886
0.14107054,6.00593333,0.00023205,0.69521676,1.30051549,4.64820921,0.03920574,0.97283606
0.14707354,5.94423992,0.00021725,0.68108890,1.31195226,4.60169884,0.03782695,0.97685296
0.15307654,5.88756684,0.00020415,0.66869353,1.32211255,4.55859922,0.03646642,0.98056408
0.15907954,5.83123597,0.00019251,0.65743110,1.32992210,4.51533910,0.03511079,0.98315371
0.16508254,5.77105538,0.00018213,0.64675421,1.33443128,4.46871689,0.03374951,0.98390582
0.17108554,5.70342550,0.00017284,0.63618019,1.33484013,4.41598434,0.03237515,0.98221961
0.17708854,5.62541753,0.00016454,0.62530032,1.33051741,4.35490883,0.03098363,0.97762043
0.18309155,5.53482307,0.00015716,0.61378592,1.32101321,4.28381322,0.02957423,0.96976601
0.18909455,5.43017494,0.00015069,0.60139114,1.30606479,4.20159329,0.02814942,0.95844797
0.19509755,5.31074073,0.00014520,0.58795273,1.28559594,4.10771371,0.02671469,0.94358889
0.20110055,5.17649116,0.00014077,0.57338721,1.25971004,4.00218422,0.02527813,0.92523538
0.20710355,5.02804671,0.00013757,0.55768554,1.22867751,3.88551864,0.02385001,0.90354766
0.21310655,4.86660628,0.00013580,0.54090607,1.19291842,3.75867953,0.02244231,0.87878630
0.21910955,4.69386226,0.00013569,0.52316590,1.15298130,3.62301204,0.02106819,0.85129686
0.22511256,4.51190651,0.00013755,0.50463142,1.10951905,3.48017044,0.01974144,0.82149310
0.23111556,4.32313175,0.00014169,0.48550834,1.06326321,3.33204079,0.01847601,0.78983961
0.23711856,4.13013243,0.00014847,0.46603168,1.01499763,3.18066313,0.01728550,0.75683443
0.24312156,3.93560896,0.00015825,0.44645608,0.96553249,3.02815603,0.01618280,0.72299238
0.24912456,3.74227820,0.00017144,0.42704690,0.91567963,2.87664604,0.01517967,0.68882950
0.25512756,3.55279287,0.00018841,0.40807205,0.86622994,2.72820407,0.01428644,0.65484906
0.26113057,3.36967149,0.00020957,0.38979515,0.81793337,2.58478986,0.01351182,0.62152947
0.26713357,3.19523987,0.00023528,0.37246971,0.77148199,2.44820565,0.01286271,0.58931410
0.27313657,3.03158468,0.00026588,0.35633470,0.72749628,2.32005922,0.01234406,0.55860324
0.27913957,2.88051896,0.00030169,0.34161132,0.68651481,2.20173636,0.01195884,0.52974804
0.28514257,2.74355910,0.00034294,0.32850110,0.64898714,2.09438231,0.01170802,0.50304640
0.29114557,2.62191237,0.00038983,0.31718500,0.61526995,1.99889163,0.01159058,0.47874067
0.29714857,2.51647429,0.00044245,0.30782374,0.58562594,1.91590561,0.01160362,0.45701687
0.30315158,2.42783453,0.00050082,0.30055895,0.56022541,1.84581659,0.01174242,0.43800541
0.30915458,2.35629050,0.00056483,0.29551527,0.53915002,1.78877820,0.01200057,0.42178304
0.31515758,2.30186744,0.00063430,0.29280301,0.52239860,1.74472088,0.01237018,0.40837581
0.32116058,2.26434419,0.00070889,0.29252155,0.50989449,1.71337175,0.01284204,0.39776296
0.32716358,2.24328365,0.00078817,0.29476292,0.50149426,1.69427838,0.01340585,0.38988154
0.33316658,2.23806698,0.00087160,0.29961581,0.49699746,1.68683560,0.01405051,0.38463174
0.33916958,2.24793076,0.00095851,0.30716944,0.49615705,1.69031481,0.01476435,0.38188251
0.34517259,2.27200585,0.00104814,0.31751732,0.49869041,1.70389493,0.01553550,0.38147775
0.35117559,2.30935727,0.00113967,0.33076059,0.50429052,1.72669453,0.01635222,0.38324247
0.35717859,2.35902353,0.00123219,0.34701064,0.51263704,1.75780392,0.01720322,0.38698919
0.36318159,2.42005448,0.00132478,0.36639087,0.52340717,1.79631670,0.01807802,0.39252402
0.36918459,2.49154614,0.00141648,0.38903725,0.53628582,1.84135946,0.01896730,0.39965251
0.37518759,2.57267140,0.00150638,0.41509761,0.55097497,1.89211895,0.01986321,0.40818496
0.38119060,2.66270511,0.00159360,0.44472935,0.56720191,1.94786556,0.02075965,0.41794104
0.38719360,2.76104278,0.00167733,0.47809561,0.58472615,2.00797230,0.02165248,0.42875355
0.39319660,2.86721167,0.00175686,0.51535989,0.60334478,2.07192861,0.02253967,0.44047116
0.39919960,2.98087406,0.00183162,0.55667903,0.62289615,2.13934832,0.02342141,0.45296016
0.40520260,3.10182228,0.00190116,0.60219506,0.64326181,2.20997159,0.02430002,0.46610503
0.41120560,3.22996586,0.00196519,0.65202584,0.66436669,2.28366072,0.02517991,0.47980798
0.41720860,3.36531138,0.00202359,0.70625519,0.68617750,2.36039016,0.02606734,0.49398747
0.42321161,3.50793609,0.00207638,0.76492267,0.70869952,2.44023110,0.02697014,0.50857591
0.42921461,3.65795664,0.00212376,0.82801379,0.73197204,2.52333165,0.02789729,0.52351670
0.43521761,3.81549451,0.00216606,0.89545090,0.75606236,2.60989335,0.02885854,0.53876084
0.44122061,3.98063990,0.00220372,0.96708545,0.78105907,2.70014528,0.02986384,0.55426335
0.44722361,4.15341582,0.00223730,1.04269195,0.80706437,2.79431684,0.03092286,0.56997977
0.45322661,4.33374413,0.00226744,1.12196413,0.83418612,2.89261035,0.03204442,0.58586302
0.45922961,4.52141487,0.00229482,1.20451344,0.86252955,2.99517461,0.03323595,0.60186060
0.46523262,4.71606024,0.00232014,1.28987011,0.89218916,3.10208030,0.03450299,0.61791268
0.47123562,4.91713401,0.00234409,1.37748678,0.92324068,3.21329796,0.03584872,0.63395072
0.47723862,5.12389698,0.00236733,1.46674460,0.95573362,3.32867925,0.03727359,0.64989703
0.48324162,5.33540866,0.00239044,1.55696146,0.98968434,3.44794180,0.03877500,0.66566504
0.48924462,5.55052512,0.00241392,1.64740222,1.02506980,3.57065791,0.04034711,0.68116034
0.49524762,5.76790281,0.00243815,1.73729033,1.06182230,3.69624734,0.04198071,0.69628228
0.50125063,5.98600792,0.00246342,1.82582059,1.09982515,3.82397416,0.04366319,0.71092608
0.50725363,6.20313084,0.00248983,1.91217248,1.13890962,3.95294780,0.04537874,0.72498525
0.51325663,6.41740544,0.00251738,1.99552385,1.17885313,4.08212822,0.04710845,0.73835426
0.51925963,6.62683277,0.00254590,2.07506443,1.21937919,4.21033550,0.04883072,0.75093129
0.52526263,6.82930913,0.00257506,2.15000911,1.26015892,4.33626372,0.05052161,0.76262091
0.53126563,7.02265830,0.00260443,2.21961064,1.30081459,4.45849951,0.05215535,0.77333673
0.53726863,7.20466795,0.00263340,2.28317182,1.34092529,4.57554515,0.05370495,0.78300394
0.54327164,7.37313024,0.00266127,2.34005701,1.38003461,4.68584635,0.05514276,0.79156167
0.54927464,7.52588627,0.00268723,2.38970295,1.41766061,4.78782455,0.05644121,0.79896515
0.55527764,7.66087406,0.00271040,2.43162900,1.45330771,4.87991331,0.05757349,0.80518775
0.56128064,7.77617922,0.00272984,2.46544651,1.48648034,4.96059819,0.05851425,0.81022277
0.56728364,7.87008727,0.00274456,2.49086749,1.51669793,5.02845903,0.05924033,0.81408496
0.57328664,7.94113581,0.00275362,2.50771211,1.54351064,5.08221343,0.05973142,0.81681169
0.57928964,7.98816471,0.00275607,2.51591492,1.56651515,5.12075963,0.05997068,0.81846363
0.58529265,8.01036179,0.00275105,2.51552931,1.58536983,5.14321698,0.05994529,0.81912482
0.59129565,8.00730150,0.00273779,2.50672987,1.59980831,5.14896188,0.05964688,0.81890199
0.59729865,7.97897388,0.00271564,2.48981206,1.60965064,5.13765716,0.05907187,0.81792282
0.60330165,7.92580125,0.00268412,2.46518885,1.61481141,5.10927273,0.05822167,0.81633329
0.60930465,7.84864058,0.00264290,2.43338393,1.61530397,5.06409610,0.05710273,0.81429365
0.61530765,7.74876999,0.00259186,2.39502128,1.61124048,5.00273111,0.05572643,0.81197330
0.62131066,7.62785857,0.00253106,2.35081089,1.60282738,4.92608457,0.05410885,0.80954440
0.62731366,7.48791971,0.00246080,2.30153108,1.59035644,4.83534042,0.05227037,0.80717451
0.63331666,7.33124935,0.00238154,2.24800749,1.57419167,4.73192234,0.05023513,0.80501838
0.63931966,7.16035107,0.00229398,2.19108971,1.55475260,4.61744613,0.04803039,0.80320935
0.64532266,6.97785149,0.00219894,2.13162617,1.53249494,4.49366396,0.04568581,0.80185073
0.65132566,6.78640984,0.00209745,2.07043852,1.50788949,4.36240322,0.04323263,0.80100768
0.65732866,6.58862628,0.00199062,2.00829666,1.48140062,4.22550296,0.04070285,0.80070018
0.66333167,6.38695370,0.00187966,1.94589570,1.45346552,4.08475125,0.03812842,0.80089752
0.66933467,6.18361785,0.00176586,1.88383597,1.42447545,3.94182685,0.03554041,0.80151496
0.67533767,5.98055022,0.00165052,1.82260736,1.39476016,3.79824804,0.03296833,0.80241274
0.68134067,5.77933717,0.00153492,1.76257875,1.36457634,3.65533156,0.03043947,0.80339808
0.68734367,5.58118830,0.00142031,1.70399322,1.33410088,3.51416342,0.02797841,0.80422984
0.69334667,5.38692547,0.00130788,1.64696931,1.30342918,3.37558311,0.02560660,0.80462630
0.69934967,5.19699286,0.00119870,1.59150837,1.27257880,3.24018151,0.02334215,0.80427538
0.70535268,5.01148714,0.00109377,1.53750743,1.24149787,3.10831225,0.02119972,0.80284733
0.71135568,4.83020551,0.00099395,1.48477697,1.21007791,2.98011530,0.01919056,0.80000894
0.71735868,4.65270843,0.00090001,1.43306250,1.17817007,2.85555086,0.01732267,0.79543892
0.72336168,4.47839285,0.00081257,1.38206868,1.14560376,2.73444118,0.01560113,0.78884349
0.72936468,4.30657144,0.00073218,1.33148460,1.11220641,2.61651729,0.01402840,0.77997143
0.73536768,4.13655283,0.00065930,1.28100874,1.07782323,2.50146775,0.01260486,0.76862779
0.74137069,3.96771815,0.00059432,1.23037224,1.04233556,2.38898627,0.01132925,0.75468558
0.74737369,3.79958939,0.00053759,1.17935926,1.00567689,2.27881536,0.01019923,0.73809473
0.75337669,3.63188599,0.00048946,1.12782322,0.96784548,2.17078359,0.00921187,0.71888789
0.75937969,3.46456651,0.00045029,1.07569843,0.92891288,2.06483437,0.00836421,0.69718280
0.76538269,3.29785378,0.00042049,1.02300635,0.88902808,1.96104508,0.00765369,0.67318102
0.77138569,3.13224247,0.00040055,0.96985653,0.84841688,1.85963566,0.00707858,0.64716321
0.77738869,2.96848952,0.00039106,0.91644243,0.80737687,1.76096678,0.00663831,0.61948111
0.78339170,2.80758837,0.00039273,0.86303242,0.76626818,1.66552794,0.00633373,0.59054674
0.78939470,2.65072935,0.00040642,0.80995689,0.72550078,1.57391693,0.00616726,0.56081923
0.79539770,2.49924865,0.00043314,0.75759223,0.68551897,1.48681182,0.00614298,0.53079004
0.80140070,2.35456921,0.00047407,0.70634285,0.64678400,1.40493765,0.00626657,0.50096714
0.80740370,2.21813687,0.00053054,0.65662209,0.60975576,1.32902970,0.00654516,0.47185894
0.81340670,2.09135513,0.00060405,0.60883340,0.57487450,1.25979547,0.00698709,0.44395848
0.81940970,1.97552198,0.00069628,0.56335244,0.54254338,1.19787744,0.00760154,0.41772863
0.82541271,1.87177154,0.00080902,0.52051121,0.51311270,1.14381839,0.00839809,0.39358873
